0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.06807,0.071972,0.078005,0.086168,0.094333,0.099832,0.10266,0.10549,0.12197,0.15212,0.18227,0.20893,0.23211,0.25528,0.2591,0.24355,0.22801,0.22202,0.22559,0.22916,0.23984,0.25762,0.27541,0.30542,0.34768,0.38992,0.40921,0.40554,0.40185,0.37332,0.31992,0.26652,0.23719,0.23194,0.22669,0.26207,0.33807,0.41407,0.44662,0.4357,0.42477,0.39586,0.34899,0.30211,0.26826,0.24742,0.22659,0.21391,0.20938,0.20485,0.20357,0.20554,0.20751,0.21229,0.21989,0.22748,0.23164,0.23237,0.2331,0.23614,0.2415,0.24685,0.2537,0.26204,0.27039,0.27454,0.27452,0.27449,0.26859,0.25683,0.24507,0.23797,0.23553,0.23309,0.23319,0.23583,0.23847,0.23988,0.24007,0.24026,0.23664,0.22922,0.2218,0.21337,0.20394,0.1945,0.18737,0.18253,0.1777,0.1765,0.17895,0.1814,0.18458,0.1885,0.19242,0.19194,0.18705,0.18215,0.14284,0.069131,-0.0045759,-0.095537,-0.20375,-0.31198,-0.3561,-0.33611,-0.31612,-0.28392,-0.23953,-0.19513,-0.17184,-0.16967,-0.1675,-0.18409,-0.21944,-0.2548,-0.28688,-0.31566,-0.34443,-0.36392,-0.37412,-0.38432,-0.39553,-0.40774,-0.41996,-0.43455,-0.45153,-0.4685,-0.48306,-0.49519,-0.50732,-0.51636,-0.52229,-0.52823,-0.53265,-0.53556,-0.53847,-0.54877,-0.56647,-0.58416,-0.60025,-0.61472,-0.6292,-0.63131,-0.62105,-0.61078,-0.59458,-0.57245,-0.55031,-0.52759,-0.50427,-0.48096,-0.45468,-0.42545,-0.39621,-0.36622,-0.33545,-0.30469,-0.27547,-0.24777,-0.22007,-0.19325,-0.16733,-0.1414,-0.11536,-0.089211,-0.063052,-0.039251,-0.017816,0.0036144,0.020981,0.034272,0.047558,0.052874,0.050217,0.047557,0.043074,0.036771,0.030468,0.013704,-0.013528,-0.040772,-0.067499,-0.093693,-0.11989,-0.13609,-0.14227,-0.14846,-0.15104,-0.15002,-0.14899,-0.14791,-0.14675,-0.1456,-0.14801,-0.154,-0.15998,-0.16423,-0.16673,-0.16923,-0.171,-0.17204,-0.17308,-0.17413,-0.1752,-0.17627,-0.18154,-0.191,-0.20046,-0.21405,-0.23177,-0.24949,-0.27231,-0.30021,-0.32811,-0.35169,-0.37094,-0.39019,-0.41201,-0.43642,-0.46082,-0.48062,-0.49581,-0.511,-0.51674,-0.51302,-0.50931,-0.501,-0.48809,-0.47518,-0.46665,-0.46249,-0.45834,-0.43984,-0.407,-0.37416,-0.35469,-0.34861,-0.34253,-0.33971,-0.34015,-0.34059,-0.34425,-0.35113,-0.35801,-0.35341,-0.33733,-0.32125,-0.29665,-0.26353,-0.23041,-0.20878,-0.19864,-0.18851,-0.16546,-0.12949,-0.093525,-0.063039,-0.038037,-0.013038,0.010906,0.033797,0.056692,0.072621,0.081585,0.09055,0.097033,0.10103,0.10503,0.11262,0.12381,0.13499,0.12421,0.09146,0.058713,0.032135,0.01173,-0.0086729,-0.02568,-0.039289,-0.052898,-0.073187,-0.10016,-0.12713,-0.15933,-0.19677,-0.23421,-0.261,-0.27716,-0.2933,-0.3063,-0.31613,-0.32596,-0.33758,-0.351,-0.36442,-0.37043,-0.36901,-0.36759,-0.3669,-0.36694,-0.36699,-0.37284,-0.3845,-0.39616,-0.40076,-0.39828,-0.39581,-0.38685,-0.37138,-0.35592,-0.33969,-0.32268,-0.30567,-0.28678,-0.266,-0.24521,-0.22913,-0.21777,-0.20641,-0.19405,-0.18069,-0.16734,-0.1569,-0.14937,-0.14183,-0.14079,-0.14625,-0.15171,-0.15247,-0.14853,-0.14459,-0.14517,-0.15026,-0.15536,-0.15771,-0.15732,-0.15693,-0.15611,-0.15485,-0.1536,-0.1518,-0.14948,-0.14715,-0.14327,-0.13783,-0.13239,-0.1286,-0.12647,-0.12434,-0.12485,-0.12803,-0.1312,-0.13472,-0.13859,-0.14246,-0.14745,-0.15355,-0.15966,-0.16621,-0.1732,-0.18019,-0.18276,-0.18092,-0.17908,-0.17311,-0.16301,-0.15291,-0.14593,-0.14209,-0.13825,-0.13599,-0.1353,-0.13461,-0.1323,-0.12838,-0.12446,-0.11616,-0.10349,-0.090807,-0.083475,-0.081482,-0.079483,-0.078407,-0.078254,-0.078101,-0.076585,-0.073705,-0.070824,-0.070194,-0.071817,-0.073441,-0.075514,-0.078038,-0.080562,-0.08094,-0.079173,-0.077405,-0.073317,-0.066908,-0.060496,-0.05356,-0.046099,-0.038636,-0.037038,-0.041306,-0.045574,-0.052032,-0.060681,-0.069328,-0.079896,-0.092382,-0.10487,-0.11979,-0.13717,-0.15453,-0.16514,-0.169,-0.17285,-0.17443,-0.17375,-0.17306,-0.17166,-0.16954,-0.16743,-0.16217,-0.15376,-0.14535,-0.133,-0.11671,-0.10042,-0.080897,-0.058142,-0.035382,-0.010926,0.015216,0.041362,0.068849,0.09767,0.12648,0.15381,0.17966,0.2055,0.2298,0.25259,0.27538,0.29463,0.31033,0.32604,0.33678,0.34256,0.34833,0.35282,0.35603,0.35924,0.36406,0.37049,0.37691,0.38998,0.40967,0.42937,0.44192,0.44731,0.4527,0.45859,0.46497,0.47136,0.47182,0.46634,0.46086,0.4321,0.3801,0.3281,0.2855,0.25234,0.21917,0.19414,0.17725,0.16036,0.14419,0.12872,0.11325,0.10083,0.091451,0.082076,0.077918,0.078979,0.080042,0.089747,0.10809,0.12645,0.14205,0.15491,0.16777,0.15189,0.10728,0.062656,0.031701,0.014433,-0.0028301,-0.010738,-0.0092827,-0.007824,-0.003703,0.0030838,0.0098726,0.018093,0.027748,0.037404,0.046444,0.054871,0.063297,0.074087,0.087249,0.10041,0.11199,0.122,0.132,0.14004,0.14613,0.15221,0.15784,0.16302,0.1682,0.17292,0.17718,0.18144,0.18331,0.1828,0.18228,0.17971,0.17508,0.17046,0.16582,0.16117,0.15652,0.14956,0.14032,0.13107,0.12342,0.11737,0.11132,0.10546,0.099813,0.09416,0.091719,0.092491,0.093264,0.07805,0.046844,0.015621
0,0,0,0,0.13154,0.13946,0.15122,0.16682,0.18243,0.19432,0.20249,0.21066,0.24271,0.29868,0.35465,0.40393,0.44654,0.48915,0.49718,0.47064,0.4441,0.43465,0.4423,0.44996,0.4717,0.5075,0.54332,0.59927,0.67537,0.75147,0.78438,0.77408,0.76376,0.70942,0.61105,0.51268,0.45971,0.45216,0.44463,0.50882,0.64476,0.78069,0.84179,0.82808,0.81433,0.76515,0.68053,0.59591,0.53251,0.49034,0.44816,0.42262,0.41372,0.40482,0.40235,0.40633,0.41031,0.41983,0.4349,0.44997,0.45898,0.46195,0.46491,0.47179,0.48258,0.49337,0.50655,0.52211,0.53767,0.54531,0.54502,0.54473,0.53343,0.51112,0.4888,0.47524,0.47044,0.46564,0.46562,0.47039,0.47515,0.47752,0.47747,0.47742,0.47014,0.45562,0.44109,0.4245,0.40586,0.38722,0.37319,0.36378,0.35437,0.35239,0.35786,0.36334,0.37008,0.37811,0.38614,0.38379,0.37108,0.35837,0.28322,0.14566,0.0080803,-0.15888,-0.35522,-0.55157,-0.63494,-0.6053,-0.57566,-0.52269,-0.44636,-0.37003,-0.33203,-0.33237,-0.33273,-0.36757,-0.43687,-0.50617,-0.5696,-0.62713,-0.68465,-0.72476,-0.74744,-0.77012,-0.79342,-0.81733,-0.84124,-0.86961,-0.90246,-0.93531,-0.96397,-0.98844,-1.0129,-1.0317,-1.0449,-1.0581,-1.0689,-1.0773,-1.0857,-1.1073,-1.1419,-1.1766,-1.2074,-1.2342,-1.261,-1.2642,-1.244,-1.2238,-1.1921,-1.1492,-1.1062,-1.0611,-1.0141,-0.9671,-0.91428,-0.85567,-0.79706,-0.73715,-0.67594,-0.61474,-0.55646,-0.50109,-0.44572,-0.39216,-0.34041,-0.28866,-0.23657,-0.18412,-0.13166,-0.083601,-0.039951,0.0036982,0.039134,0.06634,0.093545,0.10599,0.10367,0.10135,0.093942,0.08146,0.068976,0.037007,-0.014466,-0.065958,-0.11699,-0.16756,-0.21814,-0.25073,-0.2653,-0.27987,-0.28706,-0.28684,-0.28663,-0.28594,-0.28479,-0.28364,-0.289,-0.30086,-0.31273,-0.32171,-0.32781,-0.3339,-0.33833,-0.34108,-0.34383,-0.34658,-0.34932,-0.35207,-0.36286,-0.38171,-0.40055,-0.42827,-0.46486,-0.50146,-0.54763,-0.60338,-0.65912,-0.70768,-0.74906,-0.79043,-0.83466,-0.88176,-0.92885,-0.96557,-0.9919,-1.0182,-1.0285,-1.0226,-1.0167,-1.0015,-0.97686,-0.95225,-0.93332,-0.92008,-0.90685,-0.86787,-0.80316,-0.73843,-0.69944,-0.68619,-0.67295,-0.66629,-0.6662,-0.66612,-0.67192,-0.68359,-0.69527,-0.68559,-0.65456,-0.62354,-0.57687,-0.51458,-0.45228,-0.41046,-0.38911,-0.36776,-0.32195,-0.25169,-0.18142,-0.12107,-0.070648,-0.020234,0.02715,0.071513,0.11587,0.14648,0.16334,0.1802,0.19137,0.19686,0.20234,0.21435,0.23289,0.25142,0.23086,0.17119,0.11151,0.059742,0.015873,-0.027994,-0.06361,-0.090968,-0.11832,-0.15732,-0.20796,-0.2586,-0.32031,-0.39307,-0.46584,-0.52011,-0.55588,-0.59165,-0.61824,-0.63565,-0.65306,-0.67452,-0.70006,-0.72561,-0.73747,-0.73564,-0.73381,-0.73383,-0.73571,-0.73759,-0.74896,-0.76984,-0.79071,-0.7992,-0.79531,-0.79141,-0.77346,-0.74144,-0.70941,-0.6766,-0.643,-0.60941,-0.57201,-0.5308,-0.4896,-0.45765,-0.43496,-0.41228,-0.38861,-0.36394,-0.33927,-0.32007,-0.30634,-0.29261,-0.29031,-0.29944,-0.30857,-0.30884,-0.30027,-0.29169,-0.29227,-0.30202,-0.31177,-0.3167,-0.31681,-0.31692,-0.31594,-0.31389,-0.31183,-0.30865,-0.30435,-0.30005,-0.29313,-0.2836,-0.27406,-0.26744,-0.26374,-0.26005,-0.26112,-0.26697,-0.27283,-0.27957,-0.28721,-0.29486,-0.30454,-0.31628,-0.32802,-0.34038,-0.35337,-0.36636,-0.37118,-0.36782,-0.36447,-0.35365,-0.33538,-0.3171,-0.30403,-0.29618,-0.28834,-0.28324,-0.28087,-0.27851,-0.27327,-0.26516,-0.25706,-0.24133,-0.21797,-0.1946,-0.18033,-0.17515,-0.16995,-0.16654,-0.16492,-0.16329,-0.15959,-0.1538,-0.14802,-0.1463,-0.14866,-0.15101,-0.15423,-0.1583,-0.16237,-0.16249,-0.15863,-0.15478,-0.14666,-0.13427,-0.12187,-0.10882,-0.095104,-0.081385,-0.078486,-0.086408,-0.094332,-0.10707,-0.12462,-0.14217,-0.16353,-0.18869,-0.21385,-0.24287,-0.27576,-0.30865,-0.3293,-0.33771,-0.34611,-0.34981,-0.3488,-0.34779,-0.34506,-0.34059,-0.33612,-0.32539,-0.3084,-0.2914,-0.26645,-0.23354,-0.20063,-0.16108,-0.11487,-0.068665,-0.018847,0.034574,0.087984,0.14384,0.20215,0.26044,0.3158,0.36824,0.42067,0.46953,0.51479,0.56007,0.59799,0.62855,0.65911,0.68011,0.69154,0.70297,0.71183,0.71812,0.7244,0.73373,0.74608,0.75844,0.78252,0.81831,0.85411,0.87767,0.88899,0.90032,0.91126,0.92181,0.93237,0.93036,0.91577,0.90118,0.84495,0.74709,0.64921,0.56744,0.50181,0.43617,0.38593,0.35111,0.31629,0.28374,0.25343,0.22313,0.19884,0.18054,0.16225,0.15438,0.15691,0.15945,0.17761,0.21138,0.24517,0.2727,0.29398,0.31527,0.28542,0.20444,0.12344,0.065781,0.031473,-0.0028242,-0.018964,-0.016935,-0.014899,-0.0068919,0.007093,0.021082,0.037714,0.056996,0.076281,0.09458,0.1119,0.12922,0.15078,0.1766,0.20242,0.22537,0.24546,0.26555,0.28174,0.29403,0.30632,0.31736,0.32717,0.33697,0.34574,0.35347,0.3612,0.36464,0.36378,0.36293,0.35824,0.34973,0.34122,0.33233,0.32305,0.31377,0.30015,0.28221,0.26428,0.24881,0.2358,0.2228,0.21056,0.19911,0.18766,0.18292,0.1849,0.18688,0.15657,0.09396,0.015621
0,0,0,0,0.12234,0.13048,0.14163,0.15579,0.16996,0.18364,0.19683,0.21003,0.24026,0.28756,0.33486,0.37607,0.41118,0.44629,0.45514,0.43771,0.42027,0.41589,0.42457,0.43324,0.45572,0.49201,0.52831,0.57612,0.63542,0.69473,0.71629,0.70008,0.68386,0.63499,0.55347,0.47194,0.43036,0.42874,0.42713,0.47819,0.58197,0.68577,0.73891,0.74142,0.74392,0.71199,0.64563,0.57927,0.5245,0.48132,0.43814,0.41225,0.40365,0.39506,0.39278,0.39683,0.40088,0.41032,0.42515,0.43997,0.45037,0.45635,0.46233,0.4708,0.48175,0.49271,0.50485,0.51816,0.53147,0.53775,0.537,0.53624,0.52592,0.50602,0.48611,0.47383,0.46919,0.46455,0.4641,0.46784,0.47159,0.47302,0.47213,0.47124,0.46384,0.44995,0.43605,0.42001,0.40182,0.38364,0.3701,0.3612,0.35231,0.35117,0.35779,0.36442,0.37192,0.38032,0.38871,0.38363,0.36506,0.34649,0.27827,0.1604,0.042516,-0.094494,-0.25064,-0.40681,-0.48042,-0.47147,-0.46252,-0.43235,-0.38095,-0.32955,-0.30871,-0.31845,-0.32821,-0.36633,-0.43281,-0.4993,-0.5613,-0.61876,-0.67622,-0.71857,-0.74583,-0.77308,-0.79814,-0.82101,-0.84388,-0.87063,-0.90128,-0.93192,-0.95968,-0.98457,-1.0095,-1.0298,-1.0456,-1.0615,-1.0761,-1.0897,-1.1033,-1.1267,-1.16,-1.1932,-1.2211,-1.2436,-1.2661,-1.2675,-1.2478,-1.2281,-1.1981,-1.1577,-1.1172,-1.0731,-1.0253,-0.97746,-0.92411,-0.8652,-0.80631,-0.74658,-0.68601,-0.62546,-0.56751,-0.51219,-0.45688,-0.40346,-0.35191,-0.30037,-0.24824,-0.1955,-0.14276,-0.093788,-0.048575,-0.0033586,0.033477,0.061938,0.090407,0.10648,0.11014,0.11381,0.10953,0.097294,0.085056,0.056201,0.010713,-0.034782,-0.080989,-0.12792,-0.17484,-0.2078,-0.22681,-0.24581,-0.25703,-0.26047,-0.26391,-0.26621,-0.26738,-0.26854,-0.27495,-0.2866,-0.29825,-0.30822,-0.31651,-0.32479,-0.33099,-0.33508,-0.33918,-0.3432,-0.34716,-0.35112,-0.36244,-0.38112,-0.39981,-0.42861,-0.4675,-0.5064,-0.55366,-0.6093,-0.66494,-0.71631,-0.76342,-0.81054,-0.85593,-0.8996,-0.94327,-0.97422,-0.99246,-1.0107,-1.0184,-1.0157,-1.0129,-1.0004,-0.97823,-0.95602,-0.93337,-0.91028,-0.88719,-0.84426,-0.78146,-0.71866,-0.67955,-0.66413,-0.64872,-0.64001,-0.63801,-0.63602,-0.63877,-0.64627,-0.65376,-0.64313,-0.61436,-0.58559,-0.54401,-0.48962,-0.43522,-0.39626,-0.37275,-0.34923,-0.30402,-0.23709,-0.17015,-0.11105,-0.059804,-0.0085521,0.03783,0.079344,0.12085,0.14896,0.16368,0.17839,0.18598,0.18645,0.18691,0.19257,0.20344,0.21431,0.19573,0.14771,0.099689,0.050681,0.00068854,-0.049297,-0.088111,-0.11575,-0.14338,-0.17921,-0.22326,-0.26731,-0.3236,-0.39214,-0.46068,-0.51631,-0.55902,-0.60174,-0.62954,-0.64244,-0.65534,-0.67325,-0.69619,-0.71914,-0.73071,-0.7309,-0.73109,-0.73391,-0.73936,-0.7448,-0.75552,-0.7715,-0.78749,-0.79459,-0.79279,-0.79099,-0.77299,-0.73877,-0.70455,-0.67105,-0.63829,-0.60552,-0.5689,-0.52842,-0.48793,-0.4564,-0.43381,-0.41122,-0.38963,-0.36903,-0.34843,-0.33261,-0.32156,-0.3105,-0.30776,-0.31331,-0.31887,-0.31666,-0.30668,-0.2967,-0.29614,-0.305,-0.31387,-0.31924,-0.32113,-0.32301,-0.32338,-0.32225,-0.32111,-0.31875,-0.31514,-0.31154,-0.30632,-0.29947,-0.29263,-0.28792,-0.28536,-0.2828,-0.28396,-0.28882,-0.29368,-0.29984,-0.30729,-0.31473,-0.32385,-0.33464,-0.34542,-0.35632,-0.36733,-0.37834,-0.38249,-0.37979,-0.3771,-0.36853,-0.3541,-0.33966,-0.32836,-0.32019,-0.31203,-0.30577,-0.30142,-0.29707,-0.29059,-0.28197,-0.27335,-0.25935,-0.23996,-0.22057,-0.20708,-0.19951,-0.19193,-0.18601,-0.18174,-0.17747,-0.17242,-0.16659,-0.16077,-0.15814,-0.1587,-0.15927,-0.16062,-0.16275,-0.16488,-0.1637,-0.15921,-0.15472,-0.14671,-0.13517,-0.12364,-0.11222,-0.10091,-0.08961,-0.087304,-0.094001,-0.1007,-0.11308,-0.13115,-0.14921,-0.17101,-0.19654,-0.22207,-0.24944,-0.27864,-0.30783,-0.32733,-0.33713,-0.34692,-0.35169,-0.35142,-0.35115,-0.34854,-0.34359,-0.33864,-0.32749,-0.31014,-0.29279,-0.26734,-0.23378,-0.20021,-0.15964,-0.11205,-0.064472,-0.012847,0.042835,0.098509,0.15615,0.21577,0.27537,0.33216,0.3861,0.44004,0.48935,0.53402,0.5787,0.61547,0.64432,0.67317,0.6932,0.7044,0.7156,0.72421,0.73023,0.73624,0.74494,0.7563,0.76767,0.78765,0.81624,0.84483,0.86533,0.87774,0.89015,0.89942,0.90554,0.91167,0.90381,0.88197,0.86013,0.80642,0.72084,0.63525,0.56032,0.49605,0.43179,0.38121,0.34431,0.30742,0.27446,0.24543,0.2164,0.1932,0.17583,0.15846,0.15146,0.15482,0.15819,0.17384,0.20178,0.22972,0.2499,0.26231,0.27472,0.24869,0.18419,0.1197,0.070533,0.036682,0.0028468,-0.013941,-0.013674,-0.0134,-0.0058633,0.0089448,0.023756,0.040772,0.059997,0.079224,0.097962,0.11621,0.13446,0.15599,0.18079,0.2056,0.22813,0.24839,0.26865,0.28505,0.29758,0.31012,0.32073,0.32941,0.3381,0.34552,0.35168,0.35785,0.36067,0.36016,0.35965,0.35589,0.34887,0.34185,0.33372,0.32448,0.31524,0.3022,0.28538,0.26856,0.25275,0.23794,0.22313,0.20984,0.19808,0.18633,0.18188,0.18473,0.18759,0.15752,0.094524,0
