0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.11314,0.1215,0.13205,0.14476,0.15748,0.17295,0.19117,0.2094,0.23781,0.27644,0.31507,0.3482,0.37582,0.40345,0.4131,0.40478,0.39645,0.39713,0.40682,0.41651,0.43975,0.47653,0.5133,0.55295,0.59547,0.63799,0.6482,0.62608,0.60396,0.56056,0.49589,0.43121,0.40101,0.40531,0.40961,0.44756,0.51919,0.59084,0.63603,0.65478,0.67352,0.65884,0.61073,0.56261,0.51647,0.4723,0.42812,0.40188,0.39359,0.3853,0.38321,0.38733,0.39145,0.4008,0.41539,0.42998,0.44177,0.45076,0.45975,0.46981,0.48093,0.49205,0.50314,0.5142,0.52527,0.53019,0.52897,0.52776,0.5184,0.50091,0.48341,0.47242,0.46794,0.46345,0.46257,0.4653,0.46803,0.46852,0.46679,0.46505,0.45754,0.44428,0.43101,0.41551,0.39779,0.38006,0.36701,0.35863,0.35026,0.34995,0.35773,0.3655,0.37376,0.38253,0.39129,0.38346,0.35904,0.33462,0.27331,0.17513,0.076937,-0.030122,-0.14606,-0.26204,-0.3259,-0.33764,-0.34937,-0.342,-0.31554,-0.28906,-0.28538,-0.30452,-0.32367,-0.36508,-0.42875,-0.49243,-0.55299,-0.61039,-0.66778,-0.7124,-0.74422,-0.77604,-0.80286,-0.82469,-0.84653,-0.87166,-0.90009,-0.92852,-0.95539,-0.9807,-1.006,-1.0279,-1.0463,-1.0648,-1.0834,-1.1021,-1.1208,-1.1461,-1.178,-1.2098,-1.2348,-1.253,-1.2712,-1.2708,-1.2516,-1.2325,-1.204,-1.1662,-1.1283,-1.0851,-1.0364,-0.98784,-0.93394,-0.87475,-0.81557,-0.75602,-0.6961,-0.63617,-0.57857,-0.5233,-0.46804,-0.41474,-0.36341,-0.31209,-0.25991,-0.20688,-0.15386,-0.10396,-0.057195,-0.010425,0.027815,0.05754,0.087268,0.10696,0.11662,0.12627,0.12511,0.11312,0.10114,0.075395,0.035895,-0.0036096,-0.045002,-0.088274,-0.13154,-0.16489,-0.18832,-0.21174,-0.227,-0.23409,-0.24118,-0.24647,-0.24996,-0.25345,-0.26091,-0.27234,-0.28378,-0.29474,-0.30521,-0.31569,-0.32364,-0.32909,-0.33453,-0.33983,-0.345,-0.35016,-0.36201,-0.38055,-0.39908,-0.42894,-0.47013,-0.51133,-0.5597,-0.61522,-0.67075,-0.72494,-0.77779,-0.83064,-0.87719,-0.91743,-0.95767,-0.98287,-0.99302,-1.0032,-1.0084,-1.0088,-1.0091,-0.9994,-0.97959,-0.95979,-0.93342,-0.90047,-0.86753,-0.82063,-0.75977,-0.6989,-0.65967,-0.64207,-0.62449,-0.61374,-0.60983,-0.60592,-0.60563,-0.60895,-0.61227,-0.60067,-0.57416,-0.54765,-0.51115,-0.46466,-0.41816,-0.38207,-0.35639,-0.33072,-0.28608,-0.22249,-0.15889,-0.10105,-0.048967,0.0031247,0.048504,0.087173,0.12584,0.15145,0.16402,0.17658,0.18059,0.17603,0.17147,0.17079,0.17399,0.17719,0.16061,0.12424,0.087867,0.041622,-0.014494,-0.070597,-0.11261,-0.14052,-0.16843,-0.20111,-0.23856,-0.27602,-0.3269,-0.3912,-0.45551,-0.5125,-0.56216,-0.61182,-0.64084,-0.64923,-0.65762,-0.67198,-0.69232,-0.71266,-0.72394,-0.72615,-0.72837,-0.73399,-0.743,-0.75201,-0.76207,-0.77317,-0.78427,-0.78997,-0.79027,-0.79057,-0.77252,-0.7361,-0.69969,-0.66551,-0.63357,-0.60164,-0.5658,-0.52603,-0.48627,-0.45515,-0.43266,-0.41017,-0.39065,-0.37412,-0.3576,-0.34515,-0.33677,-0.3284,-0.3252,-0.32718,-0.32917,-0.32447,-0.31309,-0.30171,-0.30001,-0.30799,-0.31597,-0.32179,-0.32545,-0.32911,-0.33083,-0.33061,-0.3304,-0.32884,-0.32594,-0.32304,-0.31951,-0.31535,-0.31119,-0.3084,-0.30698,-0.30556,-0.30679,-0.31067,-0.31454,-0.32011,-0.32736,-0.33461,-0.34315,-0.35299,-0.36283,-0.37226,-0.38129,-0.39031,-0.3938,-0.39176,-0.38972,-0.38341,-0.37282,-0.36223,-0.35269,-0.3442,-0.33571,-0.3283,-0.32197,-0.31564,-0.30791,-0.29877,-0.28964,-0.27737,-0.26195,-0.24653,-0.23383,-0.22387,-0.21391,-0.20547,-0.19856,-0.19165,-0.18526,-0.17939,-0.17351,-0.16997,-0.16875,-0.16754,-0.16702,-0.1672,-0.16738,-0.16491,-0.15978,-0.15466,-0.14676,-0.13608,-0.12541,-0.11562,-0.10673,-0.097834,-0.096122,-0.1016,-0.10707,-0.1191,-0.13768,-0.15626,-0.1785,-0.2044,-0.2303,-0.25601,-0.28152,-0.30702,-0.32537,-0.33656,-0.34774,-0.35357,-0.35404,-0.3545,-0.35202,-0.34659,-0.34116,-0.32959,-0.31188,-0.29418,-0.26822,-0.23401,-0.1998,-0.15821,-0.10925,-0.060289,-0.0068466,0.051085,0.10902,0.16845,0.22938,0.29031,0.3485,0.40395,0.4594,0.50917,0.55325,0.59732,0.63293,0.66008,0.68722,0.70628,0.71725,0.72822,0.73658,0.74233,0.74808,0.75614,0.76651,0.77689,0.79277,0.81416,0.83555,0.853,0.86649,0.87999,0.88758,0.88927,0.89096,0.87726,0.84817,0.81907,0.76787,0.69458,0.62129,0.5532,0.4903,0.42743,0.37651,0.33752,0.29855,0.26519,0.23743,0.20967,0.18757,0.17112,0.15467,0.14854,0.15273,0.15693,0.17008,0.19217,0.21427,0.2271,0.23064,0.23417,0.21196,0.16396,0.11596,0.075271,0.041892,0.0085239,-0.0089138,-0.010412,-0.0119,-0.0048325,0.010798,0.026431,0.043831,0.063001,0.082169,0.10135,0.12053,0.13971,0.1612,0.18499,0.20879,0.2309,0.25132,0.27174,0.28835,0.30113,0.31391,0.32409,0.33166,0.33922,0.34531,0.3499,0.3545,0.35671,0.35654,0.35638,0.35353,0.348,0.34248,0.33511,0.32591,0.3167,0.30425,0.28855,0.27285,0.25669,0.24008,0.22346,0.20912,0.19706,0.185,0.18084,0.18456,0.18829,0.15847,0.095098,0
0,0,0,0,0.10005,0.10864,0.11897,0.13102,0.14307,0.15914,0.17924,0.19935,0.2252,0.25677,0.28834,0.31528,0.33757,0.35987,0.37054,0.3696,0.36865,0.37379,0.38501,0.39623,0.41936,0.4544,0.48944,0.52171,0.55121,0.5807,0.58301,0.55815,0.53328,0.49545,0.44468,0.39391,0.3716,0.37779,0.38398,0.41232,0.46284,0.51336,0.55173,0.57794,0.60416,0.60062,0.56733,0.53404,0.49701,0.45624,0.41548,0.39088,0.38244,0.374,0.37223,0.37711,0.382,0.39152,0.40568,0.41984,0.4325,0.44366,0.45481,0.46601,0.47725,0.4885,0.49884,0.5083,0.51775,0.52177,0.52038,0.51899,0.51095,0.49626,0.48157,0.47195,0.46738,0.46281,0.46133,0.46293,0.46453,0.46398,0.46129,0.45859,0.45086,0.43808,0.4253,0.41043,0.39345,0.37648,0.36407,0.35623,0.3484,0.34844,0.35636,0.36427,0.37236,0.38061,0.38886,0.38018,0.35456,0.32894,0.27649,0.19721,0.11792,0.035497,-0.050012,-0.13555,-0.19056,-0.21499,-0.23942,-0.2489,-0.24346,-0.238,-0.24967,-0.27848,-0.3073,-0.35338,-0.41672,-0.48009,-0.54088,-0.59908,-0.65727,-0.70394,-0.73908,-0.77422,-0.80285,-0.82498,-0.84711,-0.87159,-0.89842,-0.92525,-0.9516,-0.97746,-1.0033,-1.0269,-1.0481,-1.0693,-1.0913,-1.1141,-1.137,-1.1634,-1.1933,-1.2233,-1.2456,-1.2601,-1.2747,-1.2729,-1.2548,-1.2368,-1.2097,-1.1737,-1.1377,-1.0954,-1.0468,-0.99818,-0.94452,-0.88586,-0.8272,-0.76816,-0.70874,-0.64933,-0.59188,-0.5364,-0.48092,-0.4273,-0.37556,-0.3238,-0.27126,-0.21792,-0.16459,-0.114,-0.066144,-0.018282,0.021614,0.053547,0.085478,0.10852,0.12267,0.13682,0.13868,0.12823,0.11779,0.095337,0.060887,0.026438,-0.010871,-0.051021,-0.091169,-0.12444,-0.15081,-0.17719,-0.19569,-0.20635,-0.217,-0.22546,-0.23173,-0.238,-0.24715,-0.25918,-0.27121,-0.28336,-0.29563,-0.30791,-0.31742,-0.32418,-0.33093,-0.33737,-0.34351,-0.34964,-0.36214,-0.38098,-0.39983,-0.43023,-0.47217,-0.51413,-0.5627,-0.61788,-0.67306,-0.72829,-0.78356,-0.83882,-0.88576,-0.92437,-0.96299,-0.98618,-0.99396,-1.0017,-1.0045,-1.0022,-1,-0.98861,-0.96807,-0.94754,-0.91717,-0.87698,-0.83678,-0.78948,-0.73504,-0.6806,-0.64302,-0.62231,-0.60159,-0.58886,-0.5841,-0.57934,-0.57652,-0.57562,-0.57473,-0.56311,-0.54077,-0.51842,-0.48809,-0.44975,-0.41141,-0.37798,-0.34945,-0.32091,-0.27661,-0.21655,-0.15649,-0.10071,-0.049194,0.0023204,0.046877,0.084476,0.12207,0.14685,0.1588,0.17075,0.17406,0.1687,0.16334,0.15868,0.15472,0.15076,0.13394,0.10424,0.074548,0.031739,-0.024192,-0.080124,-0.12401,-0.15584,-0.18767,-0.22049,-0.2543,-0.2881,-0.33556,-0.39668,-0.4578,-0.51358,-0.56404,-0.6145,-0.64387,-0.65214,-0.66041,-0.67239,-0.68808,-0.70378,-0.71363,-0.71763,-0.72163,-0.72944,-0.74104,-0.75265,-0.76383,-0.7746,-0.78536,-0.79093,-0.79131,-0.79169,-0.77298,-0.73519,-0.6974,-0.66314,-0.63243,-0.60171,-0.56699,-0.52826,-0.48954,-0.45901,-0.43669,-0.41437,-0.39636,-0.38266,-0.36897,-0.35879,-0.35211,-0.34544,-0.34203,-0.34188,-0.34173,-0.33695,-0.32753,-0.31811,-0.3157,-0.32029,-0.32489,-0.3297,-0.33472,-0.33973,-0.34259,-0.34329,-0.34399,-0.34327,-0.34113,-0.339,-0.33675,-0.3344,-0.33205,-0.33052,-0.32983,-0.32913,-0.3303,-0.33333,-0.33637,-0.34123,-0.34791,-0.35459,-0.36243,-0.37144,-0.38045,-0.3888,-0.39648,-0.40417,-0.40744,-0.40629,-0.40515,-0.40073,-0.39304,-0.38535,-0.37731,-0.36892,-0.36053,-0.35248,-0.34479,-0.33709,-0.32841,-0.31874,-0.30907,-0.29766,-0.28453,-0.27139,-0.25899,-0.24735,-0.23571,-0.22536,-0.21631,-0.20726,-0.19947,-0.19293,-0.1864,-0.18164,-0.17864,-0.17564,-0.17329,-0.1716,-0.16991,-0.16627,-0.16069,-0.15511,-0.14756,-0.13805,-0.12853,-0.12043,-0.11377,-0.1071,-0.10635,-0.11151,-0.11668,-0.12854,-0.1471,-0.16565,-0.18762,-0.213,-0.23838,-0.26243,-0.28515,-0.30786,-0.32514,-0.33698,-0.34882,-0.35539,-0.35669,-0.35799,-0.35579,-0.35008,-0.34436,-0.33249,-0.31447,-0.29645,-0.27014,-0.23553,-0.20093,-0.15877,-0.10906,-0.05935,-0.0049372,0.054164,0.11327,0.17362,0.23521,0.29679,0.35568,0.41188,0.46807,0.51798,0.56157,0.60517,0.64005,0.6662,0.69235,0.7109,0.72184,0.73279,0.74103,0.74656,0.75209,0.75946,0.76867,0.77789,0.79057,0.8067,0.82285,0.83735,0.8502,0.86306,0.86847,0.86644,0.8644,0.84689,0.81388,0.78087,0.73236,0.66835,0.60436,0.54223,0.48199,0.42175,0.37177,0.33202,0.29228,0.25904,0.23232,0.2056,0.18441,0.16876,0.1531,0.14706,0.15062,0.15419,0.16415,0.18052,0.19689,0.204,0.20185,0.1997,0.18064,0.14468,0.1087,0.075308,0.044513,0.013718,-0.0029472,-0.0054771,-0.0079989,-0.0015473,0.013884,0.029318,0.046512,0.065468,0.084422,0.10385,0.12374,0.14364,0.16517,0.18833,0.21148,0.23334,0.2539,0.27446,0.2913,0.30444,0.31758,0.32763,0.33461,0.34159,0.34686,0.35043,0.35399,0.35578,0.35579,0.35579,0.35354,0.34904,0.34453,0.33777,0.32876,0.31975,0.30787,0.29312,0.27837,0.26239,0.24518,0.22798,0.2132,0.20086,0.18852,0.18357,0.186,0.18843,0.15804,0.094841,0
0,0,0,0,0.083066,0.091903,0.1024,0.11456,0.12672,0.14222,0.16107,0.17991,0.20241,0.22854,0.25468,0.2773,0.29642,0.31553,0.32745,0.33217,0.3369,0.34589,0.35914,0.3724,0.39457,0.42565,0.45674,0.4824,0.50264,0.52286,0.52075,0.49628,0.47181,0.43966,0.39984,0.36002,0.34213,0.34617,0.35023,0.37246,0.4129,0.45334,0.48601,0.51092,0.53585,0.53736,0.51545,0.49354,0.46611,0.43318,0.40024,0.37925,0.37022,0.36118,0.35984,0.36618,0.37253,0.38247,0.39602,0.40957,0.42258,0.43505,0.44751,0.45941,0.47073,0.48206,0.49196,0.50043,0.5089,0.5125,0.51122,0.50994,0.50355,0.49207,0.48058,0.4724,0.46751,0.46262,0.46036,0.46072,0.46108,0.45939,0.45563,0.45188,0.44379,0.43136,0.41893,0.40476,0.38882,0.37289,0.36129,0.35401,0.34674,0.34663,0.35369,0.36075,0.36771,0.37458,0.38144,0.37379,0.35163,0.32948,0.2878,0.22662,0.16544,0.1024,0.037532,-0.027351,-0.074367,-0.10351,-0.13264,-0.15304,-0.1647,-0.17636,-0.20156,-0.24032,-0.27908,-0.33122,-0.39676,-0.46229,-0.52498,-0.58482,-0.64466,-0.69319,-0.73041,-0.76763,-0.79812,-0.82187,-0.84562,-0.87042,-0.89626,-0.92211,-0.94831,-0.97485,-1.0014,-1.0267,-1.0509,-1.075,-1.1,-1.1258,-1.1517,-1.1784,-1.206,-1.2337,-1.2533,-1.2649,-1.2764,-1.2739,-1.2574,-1.2408,-1.2151,-1.1804,-1.1456,-1.1043,-1.0564,-1.0085,-0.95587,-0.89853,-0.8412,-0.783,-0.72396,-0.66491,-0.60742,-0.55147,-0.49552,-0.44114,-0.38833,-0.33552,-0.28228,-0.22862,-0.17496,-0.1239,-0.075405,-0.026913,0.014872,0.049955,0.085035,0.11115,0.12831,0.14546,0.15023,0.14262,0.135,0.11603,0.085698,0.055365,0.021405,-0.016179,-0.053761,-0.086473,-0.11431,-0.14215,-0.16312,-0.17724,-0.19135,-0.20316,-0.21268,-0.2222,-0.23367,-0.2471,-0.26053,-0.27409,-0.28778,-0.30147,-0.31233,-0.32035,-0.32837,-0.33582,-0.34269,-0.34956,-0.36281,-0.38244,-0.40207,-0.43246,-0.47362,-0.51479,-0.56268,-0.6173,-0.67191,-0.72639,-0.78074,-0.83508,-0.88165,-0.92043,-0.95921,-0.98416,-0.99528,-1.0064,-1.0067,-0.99612,-0.98556,-0.96808,-0.94367,-0.91927,-0.88464,-0.8398,-0.79496,-0.75079,-0.70727,-0.66376,-0.62961,-0.60483,-0.58004,-0.56537,-0.56082,-0.55628,-0.55144,-0.5463,-0.54115,-0.53045,-0.51418,-0.49791,-0.47482,-0.4449,-0.41498,-0.38398,-0.3519,-0.31983,-0.27561,-0.21927,-0.16293,-0.11,-0.060486,-0.010965,0.032951,0.071254,0.10956,0.13515,0.14804,0.16091,0.16638,0.16444,0.16249,0.15622,0.14561,0.13501,0.11571,0.087721,0.059731,0.02102,-0.028425,-0.077883,-0.12231,-0.16172,-0.20112,-0.23737,-0.27047,-0.30357,-0.34959,-0.40855,-0.46751,-0.51955,-0.56467,-0.60979,-0.63863,-0.65117,-0.6637,-0.67448,-0.68349,-0.6925,-0.69978,-0.70533,-0.71089,-0.72027,-0.73349,-0.7467,-0.7608,-0.77578,-0.79076,-0.79747,-0.7959,-0.79434,-0.77438,-0.73604,-0.69769,-0.66395,-0.63484,-0.60573,-0.57248,-0.53511,-0.49773,-0.46799,-0.44591,-0.42384,-0.40675,-0.39464,-0.38255,-0.37353,-0.36758,-0.36164,-0.35824,-0.35739,-0.35654,-0.35407,-0.34998,-0.34589,-0.3432,-0.34191,-0.34062,-0.34296,-0.34892,-0.35489,-0.35867,-0.36028,-0.36188,-0.36203,-0.36073,-0.35942,-0.35805,-0.35662,-0.35518,-0.35427,-0.35389,-0.35352,-0.35449,-0.35683,-0.35917,-0.3632,-0.36893,-0.37467,-0.38168,-0.38998,-0.39828,-0.40593,-0.41292,-0.41991,-0.42339,-0.42338,-0.42336,-0.42049,-0.41476,-0.40903,-0.40223,-0.39435,-0.38647,-0.37831,-0.36986,-0.36142,-0.35209,-0.34186,-0.33162,-0.32023,-0.30769,-0.29514,-0.28256,-0.26994,-0.25733,-0.24567,-0.23497,-0.22429,-0.21504,-0.20724,-0.19943,-0.19314,-0.18835,-0.18357,-0.17943,-0.17595,-0.17246,-0.16779,-0.16194,-0.15609,-0.14913,-0.14107,-0.133,-0.12665,-0.12203,-0.1174,-0.11798,-0.12376,-0.12954,-0.14142,-0.1594,-0.1774,-0.19837,-0.22234,-0.24632,-0.26872,-0.28953,-0.31035,-0.32664,-0.3384,-0.35016,-0.35716,-0.35939,-0.36162,-0.35984,-0.35404,-0.34825,-0.3362,-0.31791,-0.29962,-0.2731,-0.23834,-0.20359,-0.1613,-0.11149,-0.061674,-0.0071598,0.052054,0.11128,0.17168,0.23324,0.29482,0.3537,0.40987,0.46604,0.51575,0.55901,0.60226,0.63682,0.6627,0.68857,0.70706,0.71819,0.72931,0.73755,0.74291,0.74827,0.75489,0.76278,0.77068,0.78104,0.79387,0.80672,0.81838,0.82887,0.83937,0.84209,0.83704,0.83199,0.81268,0.77911,0.74552,0.69988,0.64217,0.58446,0.52743,0.47109,0.41475,0.36698,0.32778,0.28858,0.25603,0.2301,0.20417,0.18372,0.16874,0.15376,0.14701,0.14849,0.14998,0.15608,0.16682,0.17756,0.1806,0.17594,0.17128,0.15474,0.12633,0.097912,0.070645,0.04454,0.018434,0.0039631,0.0011314,-0.0016968,0.0039932,0.018204,0.032417,0.048815,0.067399,0.085979,0.10547,0.12586,0.14625,0.1679,0.1908,0.21369,0.23547,0.25612,0.27678,0.2939,0.3075,0.3211,0.33136,0.33828,0.34519,0.35019,0.35327,0.35634,0.35789,0.35789,0.3579,0.35592,0.35196,0.348,0.34169,0.33303,0.32436,0.31305,0.29909,0.28513,0.26985,0.25326,0.23668,0.22209,0.20948,0.19688,0.19006,0.18903,0.188,0.15624,0.093763,0
0,0,0,0,0.066085,0.075163,0.085836,0.098102,0.11036,0.12529,0.14289,0.16048,0.17962,0.20032,0.22102,0.23933,0.25526,0.27119,0.28435,0.29475,0.30514,0.31799,0.33328,0.34857,0.36978,0.3969,0.42403,0.44309,0.45407,0.46505,0.4585,0.43442,0.41034,0.38387,0.355,0.32613,0.31265,0.31456,0.31648,0.33261,0.36297,0.39333,0.42032,0.44393,0.46755,0.4741,0.46357,0.45304,0.43522,0.41011,0.385,0.36763,0.35799,0.34836,0.34744,0.35525,0.36305,0.37342,0.38636,0.39929,0.41265,0.42643,0.44021,0.45281,0.46421,0.47562,0.48507,0.49256,0.50006,0.50323,0.50206,0.50089,0.49616,0.48788,0.47959,0.47285,0.46764,0.46243,0.45939,0.45852,0.45764,0.45479,0.44998,0.44516,0.43672,0.42464,0.41256,0.39908,0.38419,0.36931,0.35851,0.35179,0.34508,0.34483,0.35103,0.35723,0.36307,0.36854,0.37401,0.3674,0.34871,0.33001,0.29912,0.25604,0.21295,0.1693,0.12508,0.08084,0.041809,0.0079673,-0.025878,-0.057195,-0.085975,-0.11474,-0.15347,-0.20216,-0.25085,-0.30906,-0.37678,-0.44448,-0.50909,-0.57057,-0.63204,-0.68244,-0.72173,-0.76104,-0.79338,-0.81876,-0.84413,-0.86925,-0.89411,-0.91897,-0.94501,-0.97225,-0.99947,-1.0266,-1.0537,-1.0807,-1.1087,-1.1375,-1.1664,-1.1934,-1.2187,-1.2441,-1.261,-1.2696,-1.2782,-1.275,-1.2599,-1.2449,-1.2206,-1.187,-1.1534,-1.1131,-1.0659,-1.0188,-0.96722,-0.9112,-0.85518,-0.79784,-0.73917,-0.6805,-0.62296,-0.56654,-0.51013,-0.45499,-0.40111,-0.34723,-0.2933,-0.23932,-0.18533,-0.13378,-0.084662,-0.035551,0.0081196,0.046357,0.084591,0.11379,0.13394,0.15409,0.16178,0.157,0.15222,0.13673,0.11051,0.08429,0.053676,0.018659,-0.016357,-0.04852,-0.077822,-0.10712,-0.13056,-0.14813,-0.1657,-0.18087,-0.19363,-0.20639,-0.22019,-0.23502,-0.24985,-0.26482,-0.27993,-0.29503,-0.30724,-0.31653,-0.32582,-0.33427,-0.34187,-0.34947,-0.36348,-0.38389,-0.4043,-0.4347,-0.47507,-0.51545,-0.56267,-0.61671,-0.67075,-0.72449,-0.77791,-0.83134,-0.87753,-0.91649,-0.95544,-0.98214,-0.9966,-1.011,-1.0088,-0.98998,-0.97112,-0.94755,-0.91927,-0.89099,-0.85211,-0.80262,-0.75314,-0.7121,-0.67951,-0.64692,-0.6162,-0.58735,-0.55849,-0.54189,-0.53755,-0.53322,-0.52636,-0.51698,-0.50759,-0.4978,-0.4876,-0.47741,-0.46156,-0.44005,-0.41855,-0.38999,-0.35436,-0.31875,-0.27462,-0.22199,-0.16937,-0.11929,-0.071778,-0.024262,0.019013,0.058027,0.097039,0.12346,0.13726,0.15107,0.15871,0.16018,0.16165,0.15376,0.13651,0.11926,0.097489,0.071204,0.044917,0.010297,-0.032662,-0.075632,-0.1206,-0.16758,-0.21455,-0.25424,-0.28664,-0.31902,-0.36362,-0.42042,-0.47723,-0.52552,-0.56531,-0.60509,-0.63338,-0.6502,-0.667,-0.67657,-0.67889,-0.68122,-0.68593,-0.69304,-0.70014,-0.71111,-0.72594,-0.74076,-0.75777,-0.77697,-0.79616,-0.804,-0.80049,-0.79698,-0.77578,-0.73688,-0.69797,-0.66477,-0.63725,-0.60974,-0.57797,-0.54194,-0.50591,-0.47697,-0.45513,-0.4333,-0.41713,-0.40662,-0.39612,-0.38826,-0.38305,-0.37784,-0.37446,-0.3729,-0.37135,-0.37119,-0.37242,-0.37366,-0.37069,-0.36353,-0.35636,-0.35623,-0.36313,-0.37004,-0.37475,-0.37726,-0.37977,-0.38079,-0.38032,-0.37985,-0.37935,-0.37883,-0.37832,-0.37803,-0.37796,-0.3779,-0.37868,-0.38032,-0.38196,-0.38517,-0.38996,-0.39474,-0.40093,-0.40852,-0.41612,-0.42306,-0.42935,-0.43564,-0.43935,-0.44046,-0.44157,-0.44025,-0.43648,-0.43271,-0.42714,-0.41977,-0.4124,-0.40413,-0.39494,-0.38575,-0.37577,-0.36497,-0.35417,-0.3428,-0.33085,-0.3189,-0.30613,-0.29253,-0.27893,-0.26597,-0.25365,-0.24131,-0.23061,-0.22154,-0.21246,-0.20464,-0.19807,-0.1915,-0.18558,-0.1803,-0.17502,-0.16931,-0.16319,-0.15706,-0.15069,-0.14408,-0.13747,-0.13288,-0.13029,-0.12771,-0.12961,-0.136,-0.14239,-0.15429,-0.17171,-0.18914,-0.20913,-0.23169,-0.25426,-0.275,-0.29391,-0.31283,-0.32813,-0.33982,-0.3515,-0.35892,-0.36208,-0.36524,-0.36389,-0.35801,-0.35213,-0.33991,-0.32135,-0.30279,-0.27605,-0.24115,-0.20624,-0.16384,-0.11393,-0.064009,-0.0093867,0.049945,0.10927,0.16971,0.23128,0.29286,0.35171,0.40786,0.46401,0.51353,0.55644,0.59934,0.63359,0.65918,0.68478,0.70322,0.71453,0.72583,0.73408,0.73927,0.74445,0.75033,0.75689,0.76346,0.77151,0.78105,0.79059,0.79942,0.80755,0.81568,0.81571,0.80765,0.79959,0.77848,0.74433,0.71018,0.6674,0.61599,0.56457,0.51265,0.46021,0.40776,0.36221,0.32356,0.28491,0.25302,0.22788,0.20275,0.18303,0.16873,0.15443,0.14697,0.14637,0.14576,0.14801,0.15312,0.15823,0.1572,0.15003,0.14286,0.12885,0.10799,0.087125,0.065983,0.04457,0.023155,0.010877,0.0077402,0.0046061,0.0095341,0.022525,0.035517,0.051119,0.06933,0.087537,0.10709,0.12798,0.14887,0.17063,0.19327,0.21591,0.2376,0.25835,0.27909,0.2965,0.31056,0.32462,0.33508,0.34194,0.3488,0.35352,0.35611,0.35869,0.35999,0.36,0.36001,0.3583,0.35489,0.35148,0.34561,0.3373,0.32898,0.31823,0.30505,0.29187,0.27731,0.26135,0.24539,0.23098,0.21811,0.20524,0.19656,0.19206,0.18757,0.15445,0.092683,0.015361
