0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.042,0.052277,0.063742,0.076382,0.089015,0.10345,0.1197,0.13594,0.15226,0.16866,0.18505,0.20044,0.21481,0.22917,0.24355,0.25792,0.27229,0.28809,0.30533,0.32256,0.34266,0.36563,0.3886,0.4026,0.4076,0.41261,0.40421,0.38241,0.3606,0.33892,0.31735,0.29578,0.28515,0.28547,0.28579,0.29716,0.31958,0.34201,0.36363,0.38447,0.4053,0.41425,0.41135,0.40844,0.39823,0.38069,0.36315,0.35027,0.34204,0.33381,0.33382,0.34207,0.35032,0.36094,0.37393,0.38691,0.40072,0.41535,0.42999,0.44319,0.45496,0.46673,0.4762,0.48336,0.49052,0.49381,0.49323,0.49265,0.48946,0.48367,0.47788,0.47243,0.46733,0.46222,0.45863,0.45654,0.45445,0.45051,0.44473,0.43895,0.43011,0.41822,0.40633,0.39344,0.37957,0.36569,0.35558,0.34923,0.34288,0.34209,0.34686,0.35162,0.35613,0.36037,0.3646,0.35992,0.34631,0.3327,0.31205,0.28435,0.25665,0.2282,0.19899,0.16977,0.13781,0.10306,0.068287,0.03054,-0.010172,-0.050874,-0.099889,-0.15724,-0.21459,-0.27846,-0.3489,-0.41933,-0.48614,-0.54932,-0.6125,-0.66516,-0.70726,-0.74936,-0.78431,-0.81207,-0.83984,-0.86627,-0.89134,-0.91642,-0.94298,-0.97103,-0.99907,-1.0278,-1.0573,-1.0868,-1.1167,-1.147,-1.1774,-1.2041,-1.2273,-1.2504,-1.2652,-1.2716,-1.278,-1.2742,-1.2602,-1.2462,-1.2231,-1.1909,-1.1587,-1.1197,-1.0737,-1.0277,-0.97736,-0.92259,-0.86783,-0.8113,-0.75299,-0.69469,-0.63706,-0.58011,-0.52317,-0.46725,-0.41234,-0.35743,-0.30287,-0.24867,-0.19446,-0.14241,-0.092513,-0.042626,0.0026191,0.043215,0.083807,0.11546,0.13816,0.16087,0.17127,0.16936,0.16745,0.15513,0.13239,0.10966,0.081908,0.049134,0.016354,-0.015068,-0.045128,-0.07519,-0.10051,-0.12109,-0.14167,-0.1599,-0.17578,-0.19166,-0.20787,-0.22441,-0.24095,-0.25735,-0.27361,-0.28987,-0.30324,-0.31371,-0.32418,-0.33373,-0.34236,-0.35099,-0.36568,-0.38643,-0.40718,-0.43724,-0.4766,-0.51597,-0.56207,-0.61491,-0.66777,-0.72042,-0.77287,-0.82534,-0.87107,-0.91006,-0.94904,-0.97606,-0.99111,-1.0062,-1.0016,-0.97758,-0.9535,-0.92346,-0.88747,-0.85148,-0.80859,-0.75881,-0.70902,-0.67153,-0.64636,-0.62119,-0.59518,-0.56835,-0.54151,-0.52585,-0.52137,-0.5169,-0.51051,-0.5022,-0.49389,-0.48737,-0.48267,-0.47796,-0.46699,-0.44975,-0.43251,-0.40433,-0.36521,-0.32608,-0.28139,-0.23117,-0.18094,-0.1341,-0.090669,-0.047247,-0.0052488,0.035315,0.07587,0.10423,0.12038,0.13652,0.14575,0.14806,0.15037,0.14247,0.12437,0.10627,0.085629,0.062441,0.039252,0.007783,-0.031968,-0.071721,-0.11707,-0.16802,-0.21897,-0.26186,-0.29668,-0.3315,-0.37508,-0.42742,-0.47977,-0.52435,-0.56113,-0.59792,-0.62734,-0.64941,-0.67148,-0.68205,-0.68111,-0.68017,-0.68367,-0.69161,-0.69955,-0.71118,-0.72649,-0.7418,-0.75979,-0.78047,-0.80115,-0.80787,-0.80063,-0.79338,-0.77151,-0.73501,-0.6985,-0.66741,-0.64175,-0.61608,-0.58592,-0.55126,-0.51661,-0.48862,-0.46731,-0.446,-0.4305,-0.42081,-0.41112,-0.40387,-0.39905,-0.39423,-0.39099,-0.38935,-0.3877,-0.3889,-0.39295,-0.397,-0.39379,-0.38333,-0.37286,-0.37143,-0.37904,-0.38665,-0.39213,-0.3955,-0.39886,-0.40072,-0.40108,-0.40143,-0.40165,-0.40173,-0.4018,-0.40195,-0.40216,-0.40236,-0.40314,-0.40449,-0.40584,-0.40859,-0.41273,-0.41688,-0.4224,-0.42928,-0.43616,-0.44252,-0.44834,-0.45417,-0.45805,-0.45998,-0.46192,-0.4617,-0.45932,-0.45695,-0.45242,-0.44571,-0.43901,-0.43088,-0.42132,-0.41177,-0.4013,-0.38993,-0.37855,-0.36672,-0.35444,-0.34216,-0.32876,-0.31426,-0.29975,-0.28562,-0.27187,-0.25811,-0.24589,-0.2352,-0.22451,-0.21495,-0.20653,-0.19811,-0.19044,-0.18352,-0.1766,-0.16994,-0.16355,-0.15717,-0.15132,-0.14601,-0.1407,-0.13766,-0.13687,-0.13609,-0.13928,-0.14646,-0.15364,-0.16558,-0.18227,-0.19897,-0.2178,-0.23876,-0.25972,-0.27894,-0.29644,-0.31393,-0.32841,-0.33989,-0.35136,-0.35896,-0.36268,-0.36641,-0.36532,-0.35941,-0.35349,-0.34113,-0.32233,-0.30353,-0.27672,-0.24193,-0.20713,-0.16501,-0.11556,-0.066105,-0.012024,0.046679,0.10538,0.16518,0.22608,0.28698,0.3452,0.40078,0.45634,0.50537,0.54788,0.59039,0.62446,0.6501,0.67573,0.69438,0.70606,0.71774,0.72616,0.73132,0.73648,0.74183,0.74736,0.7529,0.75925,0.76641,0.77358,0.77984,0.78521,0.79057,0.78802,0.77755,0.76708,0.7451,0.71162,0.67813,0.63808,0.59147,0.54486,0.49731,0.44883,0.40035,0.35738,0.31994,0.2825,0.25151,0.22696,0.20242,0.18309,0.16897,0.15486,0.14623,0.1431,0.13998,0.13855,0.13883,0.13911,0.13501,0.12655,0.11809,0.10607,0.090485,0.074899,0.058764,0.042075,0.025385,0.015658,0.012898,0.010139,0.0146,0.026285,0.037973,0.052743,0.070596,0.088446,0.108,0.12926,0.15051,0.17244,0.19504,0.21765,0.23935,0.26012,0.2809,0.2985,0.3129,0.32731,0.33802,0.34504,0.35206,0.35678,0.3592,0.36162,0.3628,0.36276,0.36271,0.36111,0.35797,0.35482,0.34926,0.34128,0.33331,0.32316,0.31082,0.29849,0.2849,0.27005,0.25521,0.24143,0.22874,0.21604,0.20647,0.20004,0.1936,0.15866,0.095209,0.031747
0,0,0,0,0.010811,0.023257,0.03612,0.049399,0.062674,0.076706,0.0915,0.10629,0.12031,0.13353,0.14675,0.16059,0.17505,0.18951,0.20505,0.22169,0.23834,0.2562,0.27529,0.29438,0.31323,0.33184,0.35045,0.36091,0.36323,0.36555,0.35788,0.34023,0.32258,0.3048,0.28688,0.26896,0.25963,0.25889,0.25816,0.2661,0.28273,0.29937,0.31597,0.33252,0.34907,0.35783,0.3588,0.35977,0.35515,0.34492,0.3347,0.32718,0.32236,0.31754,0.31897,0.32666,0.33434,0.34503,0.35873,0.37242,0.38678,0.4018,0.41683,0.43056,0.44299,0.45541,0.46536,0.47282,0.48028,0.48425,0.48474,0.48522,0.48346,0.47945,0.47544,0.47115,0.46657,0.462,0.45807,0.45479,0.45151,0.44654,0.43988,0.43323,0.42396,0.41209,0.40022,0.38784,0.37495,0.36205,0.35251,0.34632,0.34014,0.33842,0.34118,0.34394,0.3469,0.35006,0.35322,0.35135,0.34446,0.33757,0.32661,0.31157,0.29654,0.27911,0.25929,0.23948,0.21365,0.18177,0.14987,0.11019,0.062726,0.015255,-0.040824,-0.10554,-0.17025,-0.23943,-0.31312,-0.3868,-0.45614,-0.52109,-0.58603,-0.64134,-0.68698,-0.73262,-0.77091,-0.80182,-0.83275,-0.86146,-0.88795,-0.91445,-0.9422,-0.9712,-1.0002,-1.0304,-1.0618,-1.0932,-1.1241,-1.1544,-1.1847,-1.2104,-1.2316,-1.2528,-1.2659,-1.2708,-1.2757,-1.2715,-1.2581,-1.2448,-1.2228,-1.1922,-1.1616,-1.1241,-1.0797,-1.0353,-0.98633,-0.93274,-0.87916,-0.82339,-0.76542,-0.70747,-0.64972,-0.59218,-0.53465,-0.47794,-0.42203,-0.36612,-0.31101,-0.25668,-0.20235,-0.14977,-0.098949,-0.04812,-0.001626,0.040525,0.082674,0.11616,0.14097,0.16577,0.17868,0.17969,0.1807,0.17125,0.15136,0.13147,0.10609,0.075223,0.04435,0.013867,-0.016236,-0.046344,-0.072972,-0.096115,-0.11926,-0.14026,-0.15912,-0.17799,-0.1967,-0.21526,-0.23382,-0.25167,-0.26883,-0.28599,-0.30034,-0.31189,-0.32345,-0.3342,-0.34415,-0.3541,-0.36939,-0.39004,-0.41069,-0.44008,-0.47821,-0.51634,-0.56092,-0.61192,-0.66294,-0.71416,-0.76561,-0.81708,-0.86226,-0.90115,-0.94003,-0.96593,-0.97883,-0.99173,-0.98508,-0.95889,-0.93269,-0.89583,-0.84829,-0.80075,-0.7541,-0.70835,-0.66261,-0.6291,-0.60783,-0.58656,-0.56656,-0.54782,-0.52908,-0.51723,-0.51228,-0.50732,-0.50389,-0.50196,-0.50004,-0.49917,-0.49936,-0.49955,-0.49109,-0.47398,-0.45687,-0.42702,-0.38442,-0.34181,-0.29594,-0.2468,-0.19765,-0.15444,-0.11718,-0.079924,-0.039827,0.0031105,0.046041,0.07746,0.097371,0.11728,0.12752,0.12809,0.12866,0.12237,0.10921,0.096056,0.080128,0.061427,0.042727,0.01347,-0.026341,-0.066151,-0.11172,-0.16306,-0.21439,-0.26024,-0.30062,-0.34099,-0.38398,-0.42956,-0.47516,-0.51602,-0.55215,-0.58828,-0.6205,-0.64882,-0.67714,-0.69091,-0.69012,-0.68933,-0.69297,-0.70103,-0.7091,-0.72047,-0.73514,-0.74981,-0.76687,-0.7863,-0.80573,-0.80907,-0.79631,-0.78355,-0.7616,-0.73043,-0.69926,-0.67189,-0.64831,-0.62472,-0.59631,-0.56308,-0.52984,-0.50296,-0.48244,-0.46191,-0.44683,-0.43719,-0.42755,-0.42035,-0.41557,-0.4108,-0.40786,-0.40673,-0.40561,-0.40722,-0.41157,-0.41592,-0.4125,-0.40132,-0.39014,-0.38858,-0.39664,-0.40471,-0.41082,-0.41498,-0.41914,-0.42181,-0.42299,-0.42417,-0.42494,-0.42529,-0.42564,-0.42604,-0.42648,-0.42692,-0.42787,-0.42933,-0.4308,-0.43344,-0.43726,-0.44108,-0.44608,-0.45225,-0.45842,-0.4643,-0.46989,-0.47547,-0.47949,-0.48194,-0.48438,-0.48484,-0.4833,-0.48176,-0.47804,-0.47216,-0.46628,-0.45856,-0.44901,-0.43946,-0.4287,-0.41673,-0.40476,-0.392,-0.37846,-0.36492,-0.35047,-0.33513,-0.31978,-0.30462,-0.28964,-0.27466,-0.26085,-0.24821,-0.23557,-0.22407,-0.21373,-0.20338,-0.194,-0.1856,-0.1772,-0.16968,-0.16305,-0.15641,-0.15101,-0.14685,-0.14269,-0.141,-0.14177,-0.14254,-0.147,-0.15514,-0.16328,-0.17526,-0.19109,-0.20691,-0.2244,-0.24355,-0.26271,-0.28055,-0.29709,-0.31364,-0.32748,-0.3386,-0.34973,-0.35726,-0.36119,-0.36511,-0.36412,-0.35822,-0.35232,-0.33987,-0.32086,-0.30185,-0.27513,-0.24069,-0.20625,-0.16482,-0.1164,-0.067974,-0.015092,0.042257,0.099609,0.15806,0.21763,0.27718,0.33417,0.3886,0.44303,0.49127,0.53333,0.5754,0.60944,0.63544,0.66143,0.68056,0.69281,0.70505,0.71381,0.71909,0.72437,0.72941,0.7342,0.73899,0.74425,0.74998,0.7557,0.75966,0.76186,0.76405,0.75902,0.74674,0.73447,0.71254,0.68095,0.64936,0.61192,0.56861,0.5253,0.48142,0.43695,0.39248,0.35247,0.31691,0.28135,0.2515,0.22733,0.20317,0.18388,0.16947,0.15505,0.1448,0.13871,0.13262,0.12769,0.12394,0.12018,0.11404,0.1055,0.096966,0.086405,0.073822,0.061237,0.048982,0.037056,0.025129,0.018312,0.016605,0.014901,0.019194,0.029488,0.039783,0.053685,0.071194,0.088703,0.10821,0.1297,0.15118,0.17333,0.19613,0.21894,0.24072,0.26146,0.2822,0.29989,0.31453,0.32917,0.34019,0.34759,0.35499,0.35998,0.36254,0.36511,0.36631,0.36616,0.36601,0.36435,0.36119,0.35802,0.35262,0.34499,0.33736,0.32783,0.3164,0.30497,0.29262,0.27938,0.26613,0.25346,0.24137,0.22927,0.2198,0.21294,0.20609,0.16888,0.10134,0.033793
0,0,0,0,-0.02037,-0.005763,0.0084976,0.022413,0.036328,0.049959,0.063307,0.076656,0.088357,0.098408,0.10846,0.12075,0.13529,0.14984,0.16656,0.18547,0.20438,0.22431,0.24526,0.26621,0.2838,0.29805,0.31229,0.31923,0.31887,0.3185,0.31157,0.29807,0.28456,0.27068,0.25641,0.24215,0.23412,0.23232,0.23053,0.23505,0.24589,0.25674,0.2683,0.28057,0.29285,0.30141,0.30625,0.3111,0.31207,0.30916,0.30625,0.30409,0.30267,0.30125,0.30411,0.31124,0.31836,0.32913,0.34353,0.35792,0.37283,0.38825,0.40367,0.41793,0.43101,0.44409,0.45451,0.46227,0.47004,0.4747,0.47624,0.47779,0.47745,0.47523,0.47301,0.46987,0.46582,0.46177,0.45751,0.45304,0.44857,0.44257,0.43504,0.42751,0.41782,0.40597,0.39412,0.38224,0.37033,0.35841,0.34944,0.34342,0.3374,0.33476,0.33551,0.33626,0.33767,0.33975,0.34183,0.34278,0.34261,0.34243,0.34116,0.33879,0.33642,0.33002,0.3196,0.30919,0.28948,0.26046,0.23144,0.18983,0.1356,0.081356,0.018215,-0.053835,-0.12589,-0.20041,-0.27734,-0.35428,-0.42613,-0.49284,-0.55955,-0.61751,-0.66669,-0.71586,-0.75749,-0.79157,-0.82565,-0.85665,-0.88456,-0.91248,-0.94141,-0.97137,-1.0013,-1.033,-1.0663,-1.0997,-1.1315,-1.1617,-1.192,-1.2167,-1.236,-1.2552,-1.2666,-1.27,-1.2734,-1.2688,-1.2561,-1.2434,-1.2225,-1.1935,-1.1644,-1.1285,-1.0857,-1.0429,-0.99529,-0.94288,-0.89048,-0.83548,-0.77786,-0.72024,-0.66237,-0.60425,-0.54614,-0.48863,-0.43172,-0.37482,-0.31915,-0.26469,-0.21025,-0.15714,-0.10538,-0.053616,-0.0058733,0.037834,0.081539,0.11686,0.14377,0.17068,0.1861,0.19002,0.19394,0.18737,0.17032,0.15327,0.13027,0.10131,0.072343,0.042796,0.012652,-0.017494,-0.045425,-0.071137,-0.096846,-0.12062,-0.14247,-0.16431,-0.18553,-0.20611,-0.22668,-0.246,-0.26405,-0.2821,-0.29744,-0.31008,-0.32272,-0.33467,-0.34594,-0.35721,-0.37311,-0.39365,-0.41419,-0.44291,-0.47981,-0.51671,-0.55976,-0.60893,-0.6581,-0.70791,-0.75836,-0.80881,-0.85344,-0.89223,-0.93102,-0.95579,-0.96654,-0.9773,-0.96852,-0.9402,-0.91189,-0.86819,-0.8091,-0.75002,-0.69962,-0.6579,-0.61619,-0.58665,-0.56929,-0.55193,-0.53793,-0.52729,-0.51665,-0.50861,-0.50318,-0.49774,-0.49726,-0.50172,-0.50619,-0.51096,-0.51605,-0.52113,-0.51518,-0.4982,-0.48122,-0.4497,-0.40363,-0.35755,-0.31049,-0.26245,-0.21438,-0.17479,-0.1437,-0.1126,-0.074397,-0.029098,0.016199,0.050688,0.074363,0.098034,0.10929,0.10812,0.10695,0.10226,0.094051,0.085839,0.074626,0.060412,0.046199,0.019158,-0.020714,-0.060585,-0.10637,-0.15808,-0.20979,-0.25861,-0.30455,-0.35048,-0.39287,-0.4317,-0.47054,-0.50769,-0.54316,-0.57863,-0.61365,-0.64823,-0.68279,-0.69977,-0.69914,-0.6985,-0.70227,-0.71046,-0.71865,-0.72976,-0.7438,-0.75783,-0.77394,-0.79212,-0.81031,-0.81027,-0.792,-0.77372,-0.75168,-0.72586,-0.70003,-0.67637,-0.65487,-0.63337,-0.60671,-0.57489,-0.54307,-0.5173,-0.49756,-0.47783,-0.46316,-0.45357,-0.44398,-0.43682,-0.4321,-0.42738,-0.42472,-0.42411,-0.42351,-0.42553,-0.43018,-0.43483,-0.43121,-0.41931,-0.40742,-0.40573,-0.41425,-0.42277,-0.42951,-0.43447,-0.43942,-0.4429,-0.44491,-0.44691,-0.44823,-0.44886,-0.44948,-0.45013,-0.4508,-0.45148,-0.4526,-0.45418,-0.45576,-0.45829,-0.46179,-0.46528,-0.46976,-0.47522,-0.48069,-0.48609,-0.49143,-0.49678,-0.50093,-0.50389,-0.50685,-0.50798,-0.50727,-0.50656,-0.50368,-0.49861,-0.49355,-0.48624,-0.47669,-0.46715,-0.4561,-0.44353,-0.43096,-0.41728,-0.40248,-0.38767,-0.37217,-0.356,-0.33982,-0.32362,-0.30742,-0.29122,-0.27581,-0.26122,-0.24663,-0.23319,-0.22092,-0.20865,-0.19757,-0.18769,-0.1778,-0.16942,-0.16254,-0.15565,-0.1507,-0.14769,-0.14468,-0.14434,-0.14666,-0.14899,-0.1547,-0.16381,-0.17292,-0.18495,-0.19989,-0.21484,-0.23099,-0.24834,-0.26569,-0.28216,-0.29775,-0.31334,-0.32654,-0.33732,-0.3481,-0.35556,-0.35969,-0.36381,-0.36293,-0.35704,-0.35115,-0.3386,-0.31939,-0.30018,-0.27354,-0.23945,-0.20536,-0.16462,-0.11723,-0.069841,-0.01815,0.037838,0.093829,0.15094,0.20917,0.26739,0.32315,0.37643,0.42971,0.47716,0.51879,0.56041,0.59441,0.62078,0.64714,0.66673,0.67954,0.69236,0.70147,0.70686,0.71226,0.71698,0.72103,0.72509,0.72926,0.73354,0.73782,0.73948,0.73851,0.73753,0.73001,0.71594,0.70186,0.67998,0.65029,0.6206,0.58575,0.54575,0.50575,0.46551,0.42507,0.38462,0.34756,0.31389,0.28021,0.25149,0.2277,0.20391,0.18467,0.16996,0.15525,0.14337,0.13431,0.12526,0.11684,0.10905,0.10127,0.093067,0.084456,0.075843,0.066744,0.057161,0.047577,0.039203,0.032037,0.024872,0.020964,0.020311,0.019661,0.023785,0.032688,0.041592,0.054626,0.071793,0.088959,0.10841,0.13013,0.15185,0.17421,0.19722,0.22023,0.24209,0.2628,0.28351,0.30129,0.31616,0.33102,0.34235,0.35014,0.35792,0.36317,0.36589,0.3686,0.36983,0.36957,0.36931,0.36759,0.36441,0.36122,0.35599,0.3487,0.34141,0.3325,0.32197,0.31144,0.30035,0.2887,0.27706,0.26549,0.254,0.24251,0.23312,0.22585,0.21857,0.17911,0.10748,0.035836
0,0,0,0,-0.0479,-0.03429,-0.020657,-0.0070019,0.0066536,0.019983,0.032978,0.045972,0.056767,0.065365,0.073962,0.085667,0.10048,0.11529,0.13282,0.15306,0.17331,0.19429,0.21602,0.23776,0.25466,0.26672,0.27878,0.28425,0.28312,0.282,0.27624,0.26585,0.25546,0.2444,0.23268,0.22095,0.21344,0.21015,0.20685,0.20811,0.21392,0.21973,0.22685,0.2353,0.24374,0.25112,0.25744,0.26376,0.26778,0.26947,0.27115,0.27275,0.27426,0.27576,0.28035,0.28804,0.29573,0.30716,0.32234,0.33752,0.35334,0.3698,0.38627,0.40166,0.41596,0.43026,0.44184,0.45071,0.45959,0.4655,0.46845,0.47141,0.47244,0.47154,0.47064,0.46836,0.46468,0.46101,0.45647,0.45105,0.44563,0.43878,0.43049,0.4222,0.41221,0.40053,0.38884,0.37743,0.36629,0.35515,0.34648,0.34028,0.33409,0.3305,0.32951,0.32851,0.32878,0.33031,0.33185,0.3349,0.33947,0.34404,0.34937,0.35546,0.36155,0.36289,0.35949,0.35608,0.34149,0.31572,0.28995,0.24904,0.19296,0.13686,0.071267,-0.0038286,-0.078932,-0.15575,-0.23429,-0.31284,-0.38652,-0.45531,-0.5241,-0.58513,-0.63836,-0.6916,-0.73738,-0.7757,-0.81401,-0.84843,-0.87894,-0.90945,-0.94026,-0.97137,-1.0025,-1.0349,-1.0687,-1.1025,-1.1341,-1.1634,-1.1927,-1.2161,-1.2336,-1.2511,-1.2611,-1.2637,-1.2663,-1.2615,-1.2495,-1.2374,-1.2177,-1.1902,-1.1628,-1.1285,-1.0874,-1.0462,-1,-0.94876,-0.89749,-0.84328,-0.78614,-0.72899,-0.6712,-0.61276,-0.55431,-0.49635,-0.43888,-0.38142,-0.32525,-0.27038,-0.21551,-0.16187,-0.10948,-0.057094,-0.0085436,0.036157,0.080857,0.11742,0.14584,0.17425,0.19158,0.1978,0.20402,0.1998,0.18515,0.1705,0.14952,0.1222,0.094877,0.066127,0.035949,0.0057708,-0.023088,-0.050631,-0.078175,-0.104,-0.1281,-0.1522,-0.17536,-0.19758,-0.21979,-0.24042,-0.25944,-0.27846,-0.29495,-0.30891,-0.32287,-0.33629,-0.34917,-0.36204,-0.37893,-0.39982,-0.42072,-0.44892,-0.48442,-0.51993,-0.5611,-0.60792,-0.65475,-0.70251,-0.75122,-0.79994,-0.84312,-0.88074,-0.91835,-0.94119,-0.94924,-0.9573,-0.94537,-0.91347,-0.88156,-0.83214,-0.76519,-0.69824,-0.6442,-0.60306,-0.56193,-0.53354,-0.51787,-0.5022,-0.49252,-0.48882,-0.48513,-0.48268,-0.48148,-0.48029,-0.48527,-0.49643,-0.50759,-0.51629,-0.52251,-0.52874,-0.52396,-0.50817,-0.49238,-0.46277,-0.41934,-0.37592,-0.33216,-0.28808,-0.24399,-0.20648,-0.17555,-0.14462,-0.10619,-0.060263,-0.014345,0.021465,0.047154,0.072835,0.085867,0.086234,0.086593,0.084609,0.08028,0.075951,0.067635,0.055333,0.043032,0.016617,-0.023916,-0.064446,-0.10915,-0.15802,-0.20689,-0.25563,-0.30422,-0.3528,-0.39471,-0.42995,-0.46518,-0.49997,-0.5343,-0.56863,-0.60457,-0.64214,-0.67971,-0.70017,-0.70352,-0.70686,-0.71266,-0.72091,-0.72917,-0.73978,-0.75274,-0.7657,-0.77933,-0.79365,-0.80796,-0.80582,-0.78724,-0.76866,-0.74798,-0.72521,-0.70243,-0.6811,-0.66122,-0.64134,-0.61616,-0.58568,-0.5552,-0.53056,-0.51176,-0.49296,-0.4789,-0.46957,-0.46024,-0.45331,-0.44878,-0.44425,-0.44186,-0.4416,-0.44135,-0.44364,-0.44845,-0.45327,-0.45126,-0.44241,-0.43355,-0.43156,-0.43643,-0.4413,-0.44655,-0.45218,-0.45781,-0.46206,-0.46492,-0.46777,-0.46986,-0.47116,-0.47247,-0.47382,-0.47519,-0.47657,-0.47835,-0.48055,-0.48274,-0.48561,-0.48916,-0.49271,-0.49691,-0.50176,-0.5066,-0.51142,-0.51621,-0.52099,-0.5249,-0.52792,-0.53094,-0.53236,-0.53218,-0.532,-0.52967,-0.52519,-0.52071,-0.51373,-0.50426,-0.49479,-0.48346,-0.47026,-0.45706,-0.44244,-0.4264,-0.41034,-0.39363,-0.37625,-0.35888,-0.34137,-0.32373,-0.3061,-0.28904,-0.27255,-0.25607,-0.24076,-0.22663,-0.21251,-0.19982,-0.18858,-0.17734,-0.16806,-0.16075,-0.15345,-0.14858,-0.14617,-0.14376,-0.1442,-0.14751,-0.15082,-0.15728,-0.16689,-0.1765,-0.18842,-0.20266,-0.2169,-0.23205,-0.2481,-0.26416,-0.27961,-0.29447,-0.30933,-0.32204,-0.33261,-0.34318,-0.35052,-0.35462,-0.35873,-0.35778,-0.35176,-0.34573,-0.33308,-0.31379,-0.29451,-0.26809,-0.23455,-0.201,-0.16117,-0.11506,-0.06895,-0.018733,0.035578,0.089899,0.14533,0.20184,0.25835,0.31253,0.36438,0.41622,0.4626,0.50352,0.54445,0.57818,0.60471,0.63124,0.65121,0.66462,0.67803,0.6876,0.69333,0.69906,0.70375,0.70738,0.71102,0.71431,0.71722,0.72014,0.71992,0.71654,0.71317,0.70384,0.68856,0.67328,0.65155,0.62337,0.59519,0.56256,0.52551,0.48845,0.4513,0.41405,0.37681,0.34216,0.31011,0.27806,0.2502,0.22653,0.20287,0.18326,0.1677,0.15214,0.13862,0.12713,0.11564,0.10467,0.094207,0.083747,0.074148,0.065408,0.056669,0.048649,0.041351,0.034053,0.028496,0.024679,0.020864,0.019267,0.019888,0.020509,0.025022,0.033428,0.041836,0.054499,0.071419,0.08834,0.10774,0.12962,0.15148,0.17397,0.19708,0.22019,0.24205,0.26266,0.28328,0.30105,0.31597,0.33089,0.34237,0.3504,0.35843,0.36386,0.36668,0.36949,0.37073,0.37039,0.37005,0.36828,0.36507,0.36185,0.35682,0.34995,0.34308,0.33486,0.32529,0.31571,0.30581,0.29556,0.28532,0.27491,0.26435,0.25379,0.24518,0.23854,0.2319,0.19049,0.11431,0.038111
