0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.071793,-0.062322,-0.051337,-0.03884,-0.026343,-0.013226,0.00050771,0.014238,0.025533,0.034397,0.043261,0.055326,0.070596,0.085865,0.10382,0.12446,0.14509,0.16613,0.18758,0.20904,0.2258,0.23786,0.24992,0.25597,0.256,0.25603,0.25189,0.24357,0.23526,0.22595,0.21566,0.20537,0.1976,0.19236,0.18712,0.18527,0.18682,0.18836,0.19165,0.19667,0.2017,0.20693,0.21235,0.21777,0.22227,0.22585,0.22942,0.23318,0.23712,0.24105,0.2477,0.25707,0.26644,0.27914,0.29518,0.31121,0.32831,0.34647,0.36463,0.38175,0.39783,0.41392,0.42736,0.43814,0.44892,0.45666,0.46137,0.46608,0.46842,0.46839,0.46835,0.46661,0.46317,0.45973,0.45495,0.44882,0.4427,0.43517,0.42623,0.41729,0.40714,0.39576,0.38439,0.37341,0.36283,0.35226,0.34362,0.33692,0.33022,0.32564,0.32318,0.32071,0.32024,0.32176,0.32327,0.3277,0.33505,0.3424,0.35124,0.36159,0.37193,0.37772,0.37895,0.38017,0.36971,0.34755,0.3254,0.28783,0.2348,0.18177,0.11834,0.044497,-0.029322,-0.10548,-0.18398,-0.26248,-0.33732,-0.4085,-0.47968,-0.54419,-0.60203,-0.65986,-0.71059,-0.75422,-0.79785,-0.8368,-0.87109,-0.90538,-0.93874,-0.97119,-1.0036,-1.0362,-1.069,-1.1018,-1.1319,-1.1594,-1.1868,-1.2085,-1.2245,-1.2404,-1.2496,-1.2519,-1.2543,-1.2497,-1.2383,-1.2269,-1.2083,-1.1825,-1.1568,-1.1242,-1.0848,-1.0454,-1.0006,-0.95037,-0.90018,-0.84681,-0.79027,-0.73373,-0.6762,-0.61769,-0.55917,-0.50112,-0.4435,-0.3859,-0.32932,-0.27373,-0.21814,-0.16399,-0.11127,-0.05855,-0.009628,0.035496,0.080625,0.11785,0.14717,0.17649,0.19511,0.20302,0.21093,0.20854,0.19585,0.18316,0.16384,0.1379,0.11194,0.083868,0.053663,0.023454,-0.0059666,-0.034603,-0.063249,-0.090384,-0.11601,-0.14164,-0.1662,-0.18968,-0.21316,-0.23494,-0.25501,-0.27508,-0.29287,-0.30839,-0.32391,-0.33905,-0.35383,-0.3686,-0.38683,-0.40854,-0.43025,-0.45808,-0.49203,-0.52599,-0.56494,-0.6089,-0.65285,-0.69795,-0.74421,-0.79047,-0.83129,-0.86667,-0.90204,-0.92213,-0.92694,-0.93174,-0.91566,-0.8787,-0.84173,-0.78768,-0.71655,-0.64542,-0.58785,-0.54384,-0.49984,-0.46974,-0.45356,-0.43739,-0.43034,-0.43243,-0.43452,-0.43945,-0.4472,-0.45496,-0.46792,-0.48608,-0.50425,-0.51515,-0.51877,-0.52239,-0.51743,-0.5039,-0.49036,-0.46625,-0.43157,-0.39689,-0.36094,-0.32372,-0.2865,-0.2495,-0.21275,-0.17599,-0.13521,-0.090397,-0.045595,-0.010214,0.015742,0.041692,0.057257,0.062421,0.067577,0.069403,0.067898,0.066389,0.059153,0.046188,0.033223,0.0058486,-0.035939,-0.077723,-0.12003,-0.16287,-0.20572,-0.2513,-0.29963,-0.34796,-0.38952,-0.42431,-0.4591,-0.49285,-0.52556,-0.55826,-0.59326,-0.63057,-0.66788,-0.69211,-0.70327,-0.71441,-0.72412,-0.73239,-0.74066,-0.75052,-0.76197,-0.77342,-0.78306,-0.79087,-0.79868,-0.79574,-0.78205,-0.76835,-0.75049,-0.72848,-0.70647,-0.6861,-0.66737,-0.64863,-0.62465,-0.59543,-0.56622,-0.54275,-0.52503,-0.50731,-0.49403,-0.48518,-0.47633,-0.46981,-0.46561,-0.46142,-0.45928,-0.45921,-0.45914,-0.46153,-0.46638,-0.47124,-0.47264,-0.4706,-0.46855,-0.46608,-0.46319,-0.4603,-0.46194,-0.46813,-0.47432,-0.47928,-0.48302,-0.48675,-0.48982,-0.49222,-0.49461,-0.49709,-0.49965,-0.5022,-0.50514,-0.50845,-0.51175,-0.5154,-0.51939,-0.52337,-0.52752,-0.53184,-0.53616,-0.54028,-0.5442,-0.54812,-0.55139,-0.55402,-0.55665,-0.55798,-0.55803,-0.55807,-0.55603,-0.5519,-0.54776,-0.54103,-0.5317,-0.52237,-0.51077,-0.49691,-0.48305,-0.46748,-0.4502,-0.43293,-0.41483,-0.39591,-0.37697,-0.35787,-0.33859,-0.31931,-0.30052,-0.2822,-0.26389,-0.24678,-0.23087,-0.21496,-0.20076,-0.18828,-0.1758,-0.16561,-0.1577,-0.14979,-0.14466,-0.14229,-0.13992,-0.1406,-0.14431,-0.14803,-0.15471,-0.16436,-0.17402,-0.18569,-0.19939,-0.21309,-0.22757,-0.24284,-0.25812,-0.27292,-0.28726,-0.30159,-0.314,-0.32448,-0.33495,-0.34213,-0.346,-0.34987,-0.34866,-0.34237,-0.33608,-0.32332,-0.30407,-0.28482,-0.25879,-0.22598,-0.19316,-0.15447,-0.10988,-0.065301,-0.016847,0.035486,0.087821,0.14121,0.19565,0.25008,0.30235,0.35246,0.40256,0.44759,0.48754,0.52749,0.56072,0.58724,0.61375,0.63401,0.64804,0.66205,0.67221,0.6785,0.68479,0.68971,0.69326,0.6968,0.69939,0.70103,0.70266,0.70097,0.69596,0.69096,0.68051,0.66461,0.64872,0.62724,0.60017,0.57311,0.54234,0.50788,0.47342,0.43875,0.40389,0.36903,0.33626,0.30556,0.27487,0.24762,0.22383,0.20003,0.17965,0.16268,0.14573,0.13055,0.11716,0.10376,0.09118,0.079403,0.067627,0.057279,0.04836,0.039441,0.032118,0.02639,0.020663,0.016861,0.014983,0.013106,0.013223,0.015336,0.017449,0.022906,0.03171,0.040515,0.053304,0.070076,0.086847,0.1062,0.12815,0.15008,0.1726,0.19571,0.21883,0.24061,0.26106,0.28152,0.29915,0.31397,0.32878,0.34025,0.34839,0.35653,0.36203,0.36491,0.36778,0.36902,0.36864,0.36825,0.36643,0.36317,0.35991,0.3551,0.34874,0.34237,0.33491,0.32635,0.31778,0.30898,0.29995,0.29091,0.28174,0.27243,0.26312,0.25598,0.25102,0.24606,0.203,0.12182,0.019682
0,0,0,0,-0.095688,-0.090349,-0.082011,-0.070676,-0.059341,-0.046433,-0.031963,-0.017503,-0.0057049,0.0034286,0.012558,0.024988,0.040716,0.056444,0.074826,0.095858,0.11688,0.13797,0.15915,0.18032,0.19693,0.209,0.22107,0.2277,0.22888,0.23007,0.22754,0.2213,0.21506,0.20751,0.19865,0.18979,0.18176,0.17458,0.16739,0.16244,0.15971,0.15699,0.15644,0.15805,0.15967,0.16274,0.16726,0.17178,0.17677,0.18223,0.18769,0.19361,0.19998,0.20634,0.21505,0.2261,0.23715,0.25112,0.26802,0.28491,0.30328,0.32313,0.34298,0.36184,0.37971,0.39758,0.41287,0.42556,0.43825,0.44783,0.45429,0.46076,0.46441,0.46523,0.46606,0.46487,0.46166,0.45845,0.45343,0.4466,0.43977,0.43156,0.42198,0.4124,0.40207,0.391,0.37993,0.36939,0.35938,0.34937,0.34076,0.33356,0.32635,0.32078,0.31685,0.31292,0.3117,0.3132,0.3147,0.3205,0.33063,0.34076,0.35312,0.36771,0.38231,0.39254,0.3984,0.40426,0.39792,0.37938,0.36083,0.32659,0.27663,0.22666,0.1654,0.092835,0.02029,-0.055205,-0.13366,-0.21212,-0.28812,-0.36169,-0.43525,-0.50325,-0.56568,-0.62812,-0.68381,-0.73273,-0.78167,-0.82517,-0.86324,-0.9013,-0.93723,-0.971,-1.0048,-1.0375,-1.0693,-1.1011,-1.1298,-1.1553,-1.1809,-1.2009,-1.2153,-1.2298,-1.238,-1.2401,-1.2422,-1.2379,-1.2271,-1.2163,-1.1989,-1.1748,-1.1507,-1.1199,-1.0822,-1.0445,-1.0011,-0.95198,-0.90286,-0.85033,-0.7944,-0.73845,-0.68119,-0.62261,-0.56404,-0.50588,-0.44813,-0.39039,-0.33338,-0.27708,-0.22078,-0.16611,-0.11306,-0.060014,-0.010711,0.03484,0.080389,0.11828,0.1485,0.17872,0.19864,0.20824,0.21784,0.21728,0.20655,0.19582,0.17817,0.15359,0.12901,0.10161,0.071377,0.041142,0.011155,-0.018582,-0.048327,-0.076775,-0.10393,-0.13109,-0.15704,-0.18178,-0.20653,-0.22946,-0.25058,-0.2717,-0.2908,-0.30787,-0.32495,-0.34182,-0.35849,-0.37515,-0.39474,-0.41726,-0.43978,-0.46724,-0.49963,-0.53203,-0.56878,-0.60987,-0.65096,-0.69341,-0.7372,-0.781,-0.81947,-0.8526,-0.88573,-0.90307,-0.90463,-0.90619,-0.88596,-0.84393,-0.80189,-0.74322,-0.66791,-0.5926,-0.5315,-0.48462,-0.43774,-0.40595,-0.38926,-0.37257,-0.36816,-0.37604,-0.38391,-0.39621,-0.41292,-0.42963,-0.45057,-0.47573,-0.5009,-0.514,-0.51501,-0.51603,-0.5109,-0.49963,-0.48835,-0.46974,-0.4438,-0.41788,-0.38973,-0.35936,-0.32899,-0.29253,-0.24995,-0.20736,-0.16422,-0.12053,-0.076843,-0.041892,-0.015666,0.010559,0.028651,0.038607,0.048565,0.054201,0.055515,0.056827,0.05067,0.037043,0.023414,-0.0049196,-0.047958,-0.090996,-0.13092,-0.16773,-0.20454,-0.24697,-0.29504,-0.34311,-0.38432,-0.41867,-0.45302,-0.48574,-0.51682,-0.5479,-0.58197,-0.61901,-0.65606,-0.68406,-0.70301,-0.72196,-0.73558,-0.74386,-0.75214,-0.76126,-0.7712,-0.78115,-0.78678,-0.7881,-0.78941,-0.78566,-0.77685,-0.76804,-0.753,-0.73175,-0.7105,-0.69109,-0.6735,-0.65592,-0.63315,-0.60519,-0.57723,-0.55494,-0.5383,-0.52167,-0.50917,-0.5008,-0.49243,-0.48631,-0.48245,-0.47858,-0.47671,-0.47682,-0.47693,-0.47943,-0.48432,-0.4892,-0.49403,-0.49879,-0.50355,-0.5006,-0.48995,-0.47929,-0.47733,-0.48408,-0.49082,-0.49651,-0.50112,-0.50574,-0.50978,-0.51327,-0.51675,-0.52036,-0.5241,-0.52784,-0.53192,-0.53634,-0.54076,-0.54519,-0.54961,-0.55403,-0.55814,-0.56193,-0.56572,-0.56914,-0.57219,-0.57524,-0.57789,-0.58012,-0.58235,-0.58361,-0.58388,-0.58414,-0.58239,-0.5786,-0.57482,-0.56833,-0.55914,-0.54995,-0.53809,-0.52356,-0.50903,-0.49252,-0.47401,-0.45551,-0.43603,-0.41555,-0.39507,-0.37438,-0.35345,-0.33253,-0.312,-0.29185,-0.27171,-0.2528,-0.2351,-0.21741,-0.2017,-0.18798,-0.17427,-0.16315,-0.15465,-0.14614,-0.14073,-0.13841,-0.13608,-0.13699,-0.14111,-0.14524,-0.15215,-0.16184,-0.17153,-0.18295,-0.19611,-0.20927,-0.2231,-0.23759,-0.25209,-0.26624,-0.28004,-0.29385,-0.30595,-0.31634,-0.32673,-0.33374,-0.33737,-0.34101,-0.33955,-0.33299,-0.32643,-0.31355,-0.29435,-0.27514,-0.24949,-0.21741,-0.18532,-0.14775,-0.1047,-0.061645,-0.014952,0.035396,0.085746,0.13711,0.18947,0.24182,0.29217,0.34054,0.3889,0.43258,0.47156,0.51053,0.54327,0.56977,0.59626,0.61682,0.63145,0.64608,0.65682,0.66367,0.67052,0.67567,0.67913,0.68258,0.68448,0.68483,0.68517,0.68203,0.67539,0.66874,0.65717,0.64066,0.62416,0.60293,0.57698,0.55103,0.52212,0.49026,0.45839,0.42622,0.39374,0.36126,0.33034,0.30101,0.27168,0.24505,0.22112,0.19719,0.17603,0.15767,0.1393,0.12248,0.10718,0.091887,0.077694,0.0646,0.051508,0.040413,0.031314,0.022216,0.015588,0.01143,0.007274,0.0052249,0.0052856,0.0053478,0.0071792,0.010783,0.014386,0.020786,0.02999,0.039193,0.052108,0.068732,0.085353,0.10467,0.12668,0.14868,0.17123,0.19434,0.21746,0.23916,0.25946,0.27976,0.29726,0.31196,0.32666,0.33814,0.34638,0.35462,0.36021,0.36314,0.36607,0.36732,0.36688,0.36645,0.36458,0.36127,0.35796,0.35338,0.34752,0.34167,0.33496,0.32741,0.31985,0.31216,0.30433,0.2965,0.28856,0.2805,0.27245,0.26678,0.26349,0.26021,0.21549,0.12932,0
0,0,0,0,-0.12624,-0.12341,-0.11685,-0.10655,-0.096248,-0.083538,-0.068438,-0.053346,-0.040324,-0.02938,-0.018446,-0.0047361,0.011753,0.028243,0.046986,0.067987,0.088991,0.10999,0.131,0.15201,0.16901,0.182,0.19499,0.20297,0.20595,0.20892,0.20814,0.2036,0.19906,0.19264,0.18436,0.17607,0.16753,0.15873,0.14992,0.14248,0.13641,0.13033,0.12639,0.12457,0.12276,0.12301,0.12533,0.12765,0.13145,0.13674,0.14202,0.14848,0.15613,0.16377,0.17392,0.18657,0.19922,0.21479,0.23327,0.25175,0.27198,0.29396,0.31594,0.33707,0.35736,0.37764,0.39539,0.4106,0.42582,0.43775,0.44638,0.45502,0.46036,0.46241,0.46446,0.46397,0.46093,0.45789,0.45267,0.44527,0.43787,0.42914,0.41908,0.40901,0.39856,0.38773,0.37689,0.36661,0.35689,0.34718,0.33847,0.33076,0.32306,0.31674,0.31181,0.30687,0.30507,0.30639,0.30772,0.3139,0.32496,0.33601,0.34962,0.36577,0.38193,0.39416,0.40245,0.41073,0.40744,0.39256,0.37768,0.34785,0.30307,0.25827,0.20188,0.13388,0.065876,-0.0063602,-0.082848,-0.15934,-0.23507,-0.31005,-0.38504,-0.45585,-0.52252,-0.5892,-0.64968,-0.70397,-0.75826,-0.80655,-0.84883,-0.89112,-0.92984,-0.96498,-1.0001,-1.033,-1.0635,-1.094,-1.121,-1.1446,-1.1681,-1.1865,-1.1997,-1.2129,-1.2205,-1.2225,-1.2244,-1.2204,-1.2104,-1.2004,-1.1841,-1.1615,-1.1389,-1.1096,-1.0737,-1.0377,-0.99588,-0.94817,-0.90045,-0.84904,-0.79392,-0.73881,-0.68209,-0.62377,-0.56544,-0.50731,-0.44938,-0.39145,-0.33409,-0.27732,-0.22055,-0.1655,-0.11218,-0.058857,-0.0093666,0.036294,0.081956,0.12014,0.15083,0.18153,0.20225,0.21296,0.22368,0.22444,0.21524,0.20604,0.18971,0.16627,0.14281,0.11604,0.085951,0.055859,0.025591,-0.0048562,-0.035308,-0.064649,-0.092881,-0.12112,-0.14812,-0.17391,-0.19969,-0.22379,-0.2462,-0.26862,-0.28937,-0.30845,-0.32754,-0.34651,-0.36534,-0.38418,-0.40526,-0.42859,-0.45192,-0.47894,-0.50964,-0.54035,-0.57458,-0.61233,-0.65008,-0.68924,-0.72981,-0.77038,-0.80581,-0.83608,-0.86635,-0.88074,-0.87925,-0.87775,-0.8544,-0.80921,-0.76401,-0.70252,-0.62477,-0.54701,-0.48318,-0.43324,-0.38331,-0.3483,-0.32821,-0.30812,-0.30387,-0.31548,-0.32709,-0.34443,-0.36752,-0.39061,-0.41672,-0.44583,-0.47495,-0.49188,-0.49659,-0.5013,-0.50158,-0.49743,-0.49327,-0.48171,-0.46277,-0.44384,-0.42205,-0.39741,-0.37277,-0.33707,-0.29029,-0.2435,-0.19838,-0.15493,-0.11148,-0.075492,-0.046968,-0.018449,0.0020907,0.014651,0.027209,0.035753,0.04028,0.044809,0.040197,0.026442,0.012686,-0.015019,-0.056666,-0.098316,-0.13632,-0.17068,-0.20504,-0.24467,-0.28957,-0.33448,-0.37481,-0.41055,-0.44629,-0.47977,-0.51098,-0.54219,-0.57465,-0.60837,-0.64209,-0.67075,-0.69435,-0.71794,-0.73584,-0.74802,-0.7602,-0.77049,-0.77888,-0.78728,-0.79017,-0.78757,-0.78497,-0.78062,-0.77454,-0.76845,-0.75525,-0.73493,-0.71461,-0.69426,-0.67388,-0.65349,-0.63168,-0.60844,-0.58519,-0.56573,-0.55006,-0.53439,-0.52269,-0.51495,-0.50721,-0.50164,-0.49824,-0.49483,-0.49331,-0.49368,-0.49405,-0.49671,-0.50166,-0.5066,-0.51314,-0.52125,-0.52937,-0.52593,-0.51093,-0.49593,-0.49203,-0.49923,-0.50645,-0.51282,-0.51835,-0.52388,-0.52909,-0.53396,-0.53883,-0.54387,-0.54908,-0.55429,-0.55971,-0.56535,-0.57099,-0.57628,-0.58124,-0.58619,-0.59035,-0.5937,-0.59705,-0.5998,-0.60195,-0.60409,-0.60597,-0.60759,-0.60921,-0.6101,-0.61025,-0.61041,-0.60865,-0.60497,-0.60128,-0.59483,-0.58561,-0.5764,-0.56425,-0.54914,-0.53403,-0.51667,-0.49703,-0.4774,-0.45655,-0.43447,-0.4124,-0.39002,-0.36732,-0.34463,-0.32233,-0.30042,-0.27852,-0.25792,-0.23862,-0.21933,-0.20221,-0.18729,-0.17237,-0.16028,-0.15103,-0.14178,-0.13583,-0.13317,-0.13052,-0.1312,-0.13521,-0.13922,-0.14593,-0.15535,-0.16477,-0.17584,-0.18856,-0.20128,-0.21467,-0.22872,-0.24277,-0.25655,-0.27005,-0.28355,-0.29543,-0.30569,-0.31595,-0.32278,-0.32617,-0.32957,-0.32789,-0.32114,-0.31438,-0.3015,-0.28248,-0.26346,-0.23833,-0.2071,-0.17586,-0.13949,-0.097984,-0.056485,-0.011577,0.036737,0.085058,0.13432,0.18452,0.23472,0.28307,0.32956,0.37605,0.4182,0.45599,0.49378,0.52577,0.55197,0.57818,0.5988,0.61385,0.6289,0.64008,0.64741,0.65474,0.66005,0.66334,0.66663,0.66792,0.66722,0.66652,0.66232,0.65463,0.64694,0.6348,0.61819,0.60159,0.58092,0.55616,0.5314,0.50416,0.47444,0.44472,0.41457,0.38398,0.35339,0.32393,0.2956,0.26727,0.24102,0.21684,0.19267,0.17077,0.15113,0.1315,0.11335,0.096681,0.080007,0.064756,0.050926,0.037097,0.025595,0.01642,0.0072463,0.00093534,-0.0025107,-0.0059553,-0.0071108,-0.0059755,-0.0048399,-0.0018469,0.0030052,0.007856,0.015256,0.025212,0.035168,0.048518,0.065264,0.082009,0.10138,0.12336,0.14534,0.16783,0.19085,0.21387,0.23542,0.25551,0.27559,0.29292,0.30749,0.32206,0.33353,0.34189,0.35024,0.356,0.35917,0.36233,0.36378,0.3635,0.36322,0.36154,0.35844,0.35535,0.35115,0.34586,0.34056,0.33459,0.32794,0.3213,0.31443,0.30734,0.30024,0.29296,0.28548,0.27799,0.27267,0.26951,0.26634,0.22065,0.13243,0
0,0,0,0,-0.16347,-0.16152,-0.15585,-0.14646,-0.13707,-0.12455,-0.10892,-0.093283,-0.078323,-0.064041,-0.049754,-0.033842,-0.016302,0.0012423,0.020295,0.040855,0.06142,0.082186,0.10315,0.12411,0.14202,0.15685,0.17167,0.18179,0.1872,0.1926,0.19369,0.19047,0.18725,0.18136,0.17279,0.16422,0.15489,0.1448,0.13472,0.12541,0.11689,0.10837,0.10148,0.096228,0.090973,0.087752,0.086571,0.08539,0.086314,0.089355,0.092391,0.097788,0.10556,0.11335,0.12432,0.13849,0.15266,0.17015,0.19094,0.21173,0.2344,0.25896,0.28351,0.30745,0.33077,0.35409,0.37493,0.39329,0.41164,0.42643,0.43764,0.44886,0.45629,0.45992,0.46356,0.46391,0.46098,0.45805,0.45267,0.44484,0.43701,0.42791,0.41753,0.40715,0.39662,0.38594,0.37526,0.36507,0.35538,0.34568,0.33673,0.32853,0.32033,0.3135,0.30804,0.30258,0.30034,0.30134,0.30233,0.3079,0.31803,0.32817,0.34075,0.35578,0.3708,0.38257,0.39108,0.39959,0.39826,0.3871,0.37593,0.35161,0.31412,0.27662,0.22777,0.16761,0.10745,0.04106,-0.031527,-0.1041,-0.17813,-0.25359,-0.32902,-0.40201,-0.47256,-0.5431,-0.60822,-0.66792,-0.72763,-0.78095,-0.82789,-0.87482,-0.91657,-0.95313,-0.98969,-1.0225,-1.0514,-1.0804,-1.1056,-1.127,-1.1484,-1.1652,-1.1775,-1.1897,-1.1969,-1.1989,-1.2009,-1.1973,-1.1882,-1.179,-1.1638,-1.1425,-1.1212,-1.0935,-1.0593,-1.025,-0.9849,-0.93892,-0.89294,-0.84292,-0.78886,-0.73481,-0.6789,-0.62114,-0.56337,-0.50541,-0.44724,-0.38907,-0.33149,-0.27448,-0.21747,-0.16218,-0.10863,-0.055088,-0.0055883,0.039872,0.085334,0.12344,0.15417,0.18491,0.20592,0.21718,0.22844,0.23002,0.22191,0.21381,0.19847,0.17591,0.15334,0.12717,0.097392,0.067611,0.037342,0.0065812,-0.024185,-0.053995,-0.082856,-0.11172,-0.13945,-0.16605,-0.19266,-0.21793,-0.24188,-0.26584,-0.28859,-0.31014,-0.33168,-0.3531,-0.37438,-0.39566,-0.41837,-0.44252,-0.46666,-0.49317,-0.52205,-0.55094,-0.58235,-0.61627,-0.6502,-0.68545,-0.72203,-0.75861,-0.79031,-0.81712,-0.84392,-0.85514,-0.85078,-0.84641,-0.821,-0.77453,-0.72805,-0.66558,-0.58712,-0.50865,-0.44284,-0.38969,-0.33655,-0.29678,-0.27039,-0.24401,-0.23746,-0.25076,-0.26405,-0.28413,-0.31102,-0.33792,-0.36638,-0.3964,-0.42642,-0.44879,-0.4635,-0.47821,-0.48947,-0.4973,-0.50512,-0.50218,-0.48847,-0.47476,-0.45789,-0.43787,-0.41783,-0.38313,-0.33377,-0.28442,-0.23768,-0.19358,-0.14948,-0.11101,-0.078167,-0.04533,-0.02243,-0.0094576,0.0035052,0.014053,0.022194,0.030335,0.027733,0.014384,0.0010342,-0.024449,-0.062066,-0.099686,-0.13624,-0.17174,-0.20724,-0.2444,-0.28324,-0.32208,-0.36099,-0.39995,-0.43891,-0.47494,-0.50803,-0.54111,-0.57132,-0.59865,-0.62597,-0.65219,-0.67729,-0.70238,-0.72491,-0.74488,-0.76484,-0.77822,-0.78502,-0.79181,-0.79324,-0.78929,-0.78535,-0.78062,-0.77511,-0.76959,-0.75722,-0.738,-0.71878,-0.69561,-0.66849,-0.64136,-0.62025,-0.60518,-0.5901,-0.57514,-0.56031,-0.54548,-0.53459,-0.52764,-0.52069,-0.5158,-0.51298,-0.51017,-0.50911,-0.50981,-0.51051,-0.51338,-0.51841,-0.52344,-0.52997,-0.538,-0.54603,-0.54208,-0.52614,-0.5102,-0.50602,-0.5136,-0.52119,-0.52822,-0.53471,-0.5412,-0.54772,-0.55429,-0.56085,-0.56762,-0.57459,-0.58156,-0.58852,-0.59547,-0.60243,-0.6087,-0.61428,-0.61987,-0.62416,-0.62716,-0.63016,-0.63226,-0.63346,-0.63466,-0.63565,-0.63643,-0.63721,-0.63745,-0.63716,-0.63687,-0.63481,-0.63099,-0.62717,-0.62055,-0.61114,-0.60174,-0.58924,-0.57364,-0.55805,-0.53992,-0.51924,-0.49857,-0.47638,-0.45267,-0.42896,-0.40481,-0.38021,-0.35561,-0.33151,-0.30791,-0.2843,-0.26214,-0.24142,-0.22071,-0.2023,-0.1862,-0.17011,-0.15699,-0.14685,-0.1367,-0.12995,-0.12659,-0.12324,-0.12324,-0.12661,-0.12997,-0.13607,-0.14491,-0.15374,-0.16435,-0.17674,-0.18912,-0.20228,-0.21623,-0.23018,-0.24386,-0.25727,-0.27069,-0.28244,-0.29252,-0.3026,-0.30922,-0.31239,-0.31555,-0.31369,-0.30681,-0.29993,-0.28715,-0.26847,-0.24979,-0.22531,-0.19504,-0.16477,-0.12967,-0.089749,-0.049824,-0.0067418,0.039499,0.085746,0.13285,0.18082,0.2288,0.27503,0.31952,0.364,0.40443,0.44082,0.47719,0.50821,0.53386,0.55951,0.57997,0.59524,0.61051,0.622,0.62973,0.63746,0.64285,0.6459,0.64895,0.64972,0.6482,0.64668,0.64185,0.6337,0.62555,0.61338,0.5972,0.58103,0.56119,0.5377,0.51421,0.48846,0.46044,0.43241,0.40381,0.37463,0.34545,0.31701,0.28931,0.26162,0.23552,0.211,0.18648,0.16384,0.14308,0.12232,0.10318,0.08565,0.068121,0.052364,0.038377,0.024391,0.012825,0.0036773,-0.0054691,-0.01184,-0.015434,-0.019025,-0.020149,-0.018804,-0.017457,-0.013856,-0.0079976,-0.0021401,0.0063184,0.017378,0.028438,0.042536,0.059674,0.076814,0.096322,0.1182,0.14007,0.16241,0.18523,0.20806,0.22938,0.2492,0.26901,0.28613,0.30055,0.31498,0.32643,0.33491,0.34339,0.34942,0.353,0.35657,0.3584,0.35849,0.35857,0.3573,0.35468,0.35207,0.34842,0.34373,0.33905,0.33379,0.32795,0.32212,0.31579,0.30895,0.30212,0.29492,0.28734,0.27976,0.27367,0.26907,0.26446,0.21849,0.13113,0.021755
