0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.2007,-0.19963,-0.19486,-0.18638,-0.1779,-0.16557,-0.1494,-0.13322,-0.11632,-0.098693,-0.081063,-0.062951,-0.044355,-0.025756,-0.0063917,0.013732,0.033854,0.054377,0.075295,0.096215,0.11502,0.13169,0.14836,0.16062,0.16845,0.17628,0.17925,0.17735,0.17545,0.17007,0.16122,0.15237,0.14226,0.13089,0.11951,0.10835,0.097379,0.086411,0.076579,0.067883,0.059187,0.052497,0.047814,0.043128,0.041178,0.041971,0.042759,0.047099,0.055004,0.062916,0.074721,0.090409,0.1061,0.12549,0.14859,0.1717,0.19681,0.22395,0.25107,0.27781,0.30418,0.33055,0.35447,0.37596,0.39745,0.4151,0.4289,0.4427,0.45221,0.45744,0.46266,0.46386,0.46104,0.45821,0.45267,0.44441,0.43615,0.42667,0.41598,0.40529,0.39468,0.38416,0.37363,0.36353,0.35386,0.34418,0.335,0.3263,0.31761,0.31027,0.30428,0.29828,0.29562,0.29628,0.29695,0.30189,0.3111,0.32032,0.33188,0.34577,0.35967,0.37098,0.37971,0.38844,0.38909,0.38164,0.37419,0.35536,0.32517,0.29496,0.25368,0.20133,0.149,0.088478,0.019808,-0.048853,-0.12117,-0.19711,-0.27301,-0.34817,-0.4226,-0.497,-0.56676,-0.63187,-0.69698,-0.75534,-0.80693,-0.85852,-0.9033,-0.94128,-0.97925,-1.012,-1.0394,-1.0668,-1.0902,-1.1094,-1.1287,-1.144,-1.1553,-1.1666,-1.1733,-1.1753,-1.1774,-1.1742,-1.1659,-1.1577,-1.1435,-1.1236,-1.1036,-1.0773,-1.0448,-1.0123,-0.97392,-0.92967,-0.88542,-0.83679,-0.7838,-0.7308,-0.67571,-0.6185,-0.5613,-0.50351,-0.4451,-0.38669,-0.32887,-0.27163,-0.21439,-0.15887,-0.10509,-0.051322,-0.0018075,0.04345,0.088708,0.12673,0.15752,0.18829,0.20959,0.22139,0.2332,0.23559,0.22858,0.22157,0.20723,0.18555,0.16387,0.13829,0.10883,0.079359,0.04909,0.018017,-0.01306,-0.043338,-0.072824,-0.10232,-0.13077,-0.1582,-0.18562,-0.21208,-0.23757,-0.26306,-0.28781,-0.31182,-0.33582,-0.35969,-0.38342,-0.40715,-0.4315,-0.45645,-0.4814,-0.50741,-0.53446,-0.56152,-0.5901,-0.62021,-0.65031,-0.68166,-0.71425,-0.74685,-0.77482,-0.79816,-0.82149,-0.82954,-0.82231,-0.81508,-0.78759,-0.73985,-0.6921,-0.62864,-0.54947,-0.4703,-0.40252,-0.34615,-0.28978,-0.24526,-0.21258,-0.17991,-0.17106,-0.18603,-0.201,-0.22383,-0.25453,-0.28522,-0.31602,-0.34695,-0.37789,-0.40571,-0.43041,-0.45511,-0.47736,-0.49716,-0.51696,-0.52263,-0.51416,-0.50569,-0.49374,-0.47832,-0.46289,-0.42921,-0.37727,-0.32533,-0.27698,-0.23223,-0.18748,-0.14653,-0.10937,-0.072209,-0.046944,-0.03357,-0.020203,-0.0076458,0.0041082,0.015862,0.015267,0.0023251,-0.010618,-0.033882,-0.067471,-0.10106,-0.13617,-0.1728,-0.20943,-0.24413,-0.27691,-0.30969,-0.34717,-0.38935,-0.43153,-0.47011,-0.50507,-0.54004,-0.56799,-0.58893,-0.60987,-0.63363,-0.66023,-0.68682,-0.71399,-0.74173,-0.76947,-0.78595,-0.79115,-0.79635,-0.7963,-0.79102,-0.78573,-0.78062,-0.77567,-0.77073,-0.7592,-0.74108,-0.72296,-0.69697,-0.6631,-0.62923,-0.60884,-0.60192,-0.59501,-0.58456,-0.57056,-0.55657,-0.54649,-0.54032,-0.53416,-0.52996,-0.52773,-0.5255,-0.5249,-0.52594,-0.52697,-0.53005,-0.53516,-0.54028,-0.54681,-0.55475,-0.56269,-0.55823,-0.54135,-0.52448,-0.52002,-0.52797,-0.53593,-0.54363,-0.55107,-0.55852,-0.56636,-0.57462,-0.58288,-0.59137,-0.6001,-0.60883,-0.61733,-0.6256,-0.63387,-0.64111,-0.64733,-0.65354,-0.65797,-0.66062,-0.66327,-0.66472,-0.66498,-0.66523,-0.66533,-0.66527,-0.66521,-0.66481,-0.66407,-0.66333,-0.66098,-0.65701,-0.65305,-0.64627,-0.63667,-0.62707,-0.61423,-0.59815,-0.58208,-0.56318,-0.54146,-0.51975,-0.49621,-0.47087,-0.44552,-0.4196,-0.3931,-0.3666,-0.3407,-0.3154,-0.29009,-0.26637,-0.24423,-0.22209,-0.20238,-0.18512,-0.16785,-0.1537,-0.14266,-0.13163,-0.12408,-0.12001,-0.11595,-0.11528,-0.118,-0.12072,-0.12621,-0.13446,-0.14272,-0.15286,-0.16491,-0.17695,-0.18989,-0.20374,-0.21758,-0.23117,-0.2445,-0.25783,-0.26945,-0.27935,-0.28925,-0.29567,-0.2986,-0.30153,-0.29949,-0.29249,-0.28548,-0.27281,-0.25446,-0.23612,-0.21229,-0.18298,-0.15367,-0.11985,-0.081506,-0.043164,-0.0019181,0.042253,0.086427,0.13138,0.17712,0.22287,0.26699,0.30947,0.35195,0.39067,0.42565,0.46062,0.49065,0.51575,0.54085,0.56114,0.57663,0.59211,0.60392,0.61204,0.62017,0.62564,0.62846,0.63127,0.63152,0.62918,0.62685,0.62137,0.61276,0.60415,0.59197,0.57621,0.56046,0.54147,0.51924,0.49702,0.47275,0.44643,0.4201,0.39305,0.36527,0.3375,0.31008,0.28303,0.25597,0.23002,0.20516,0.1803,0.15692,0.13503,0.11314,0.093005,0.074618,0.056234,0.039971,0.025828,0.011686,5.5178e-05,-0.0090644,-0.018184,-0.024616,-0.028356,-0.032096,-0.03319,-0.031634,-0.030075,-0.025866,-0.019004,-0.012139,-0.0026228,0.0095426,0.021708,0.036552,0.054079,0.071614,0.091265,0.11303,0.13479,0.15699,0.17962,0.20225,0.22333,0.24288,0.26243,0.27934,0.29361,0.30788,0.31932,0.32793,0.33655,0.34285,0.34683,0.35081,0.35303,0.35347,0.35391,0.35307,0.35093,0.34879,0.34568,0.34161,0.33754,0.33299,0.32796,0.32294,0.31714,0.31057,0.304,0.29688,0.28921,0.28153,0.27467,0.26863,0.26258,0.21632,0.12981,0.021755
0,0,0,0,-0.23235,-0.23286,-0.22914,-0.2212,-0.21327,-0.20112,-0.18476,-0.1684,-0.1505,-0.13105,-0.11161,-0.092052,-0.072356,-0.052664,-0.03255,-0.012011,0.0085301,0.02951,0.05092,0.072336,0.092165,0.11039,0.12863,0.14264,0.15242,0.16221,0.16675,0.16605,0.16534,0.16059,0.1518,0.143,0.13245,0.12015,0.10785,0.095177,0.082132,0.069085,0.056583,0.044624,0.032665,0.022415,0.013875,0.005333,-0.00010517,-0.0024365,-0.0047681,-0.0026001,0.004068,0.010741,0.022214,0.038477,0.054744,0.075373,0.10035,0.12535,0.15279,0.1827,0.21261,0.24246,0.27229,0.30212,0.32958,0.35467,0.37977,0.40076,0.41765,0.43453,0.44657,0.45377,0.46097,0.46349,0.46132,0.45916,0.45388,0.44549,0.43709,0.42744,0.41652,0.40561,0.39486,0.38427,0.37369,0.3635,0.35372,0.34393,0.33453,0.32551,0.31649,0.30879,0.30242,0.29605,0.29285,0.29281,0.29277,0.29657,0.30421,0.31184,0.3216,0.33349,0.34538,0.35536,0.36343,0.3715,0.37322,0.36857,0.36391,0.34979,0.32619,0.30258,0.26852,0.22399,0.17947,0.12554,0.062226,-0.0010926,-0.070075,-0.14469,-0.2193,-0.29492,-0.37159,-0.44826,-0.52123,-0.59052,-0.65982,-0.72218,-0.77759,-0.83301,-0.88053,-0.92011,-0.95969,-0.99288,-1.0197,-1.0465,-1.0688,-1.0867,-1.1046,-1.1188,-1.1292,-1.1397,-1.1458,-1.1477,-1.1496,-1.1467,-1.1389,-1.1311,-1.1177,-1.0989,-1.08,-1.055,-1.0241,-0.99317,-0.95644,-0.91392,-0.8714,-0.82433,-0.77271,-0.72109,-0.66706,-0.61061,-0.55417,-0.49682,-0.43855,-0.38028,-0.32253,-0.26528,-0.20802,-0.15257,-0.09895,-0.045329,0.0039027,0.048737,0.093574,0.13123,0.16172,0.1922,0.21346,0.22551,0.23756,0.24049,0.23429,0.22809,0.21463,0.19391,0.17319,0.1484,0.11955,0.090713,0.060737,0.029631,-0.0014755,-0.032104,-0.062253,-0.092408,-0.12177,-0.15034,-0.17892,-0.20693,-0.23438,-0.26182,-0.2889,-0.31561,-0.34232,-0.36869,-0.39471,-0.42072,-0.44643,-0.47181,-0.49719,-0.52242,-0.54749,-0.57257,-0.59833,-0.62477,-0.65121,-0.67871,-0.70726,-0.73581,-0.75994,-0.77966,-0.79937,-0.80441,-0.79478,-0.78515,-0.7557,-0.70645,-0.6572,-0.59429,-0.51773,-0.44118,-0.37321,-0.31385,-0.25449,-0.2059,-0.16806,-0.13023,-0.11679,-0.12772,-0.13867,-0.15934,-0.18973,-0.22014,-0.14542,-0.16112,-0.17681,-0.19208,-0.20693,-0.22178,-0.45726,-0.48535,-0.51344,-0.52707,-0.52624,-0.52541,-0.52014,-0.51043,-0.50072,-0.47021,-0.41888,-0.36754,-0.31786,-0.26982,-0.22178,-0.17784,-0.138,-0.098152,-0.070309,-0.054467,-0.03863,-0.024305,-0.011489,0.0013256,0.001657,-0.010497,-0.022652,-0.044878,-0.077179,-0.10948,-0.14332,-0.17869,-0.21406,-0.24792,-0.28027,-0.31263,-0.34886,-0.38898,-0.42911,-0.46686,-0.50223,-0.5376,-0.56525,-0.58517,-0.60508,-0.6283,-0.65483,-0.68137,-0.71032,-0.74168,-0.77304,-0.79094,-0.79537,-0.79979,-0.79907,-0.79321,-0.78735,-0.7824,-0.77836,-0.77433,-0.76389,-0.74704,-0.7302,-0.70322,-0.66611,-0.629,-0.60905,-0.60628,-0.60352,-0.59529,-0.58159,-0.5679,-0.55831,-0.55284,-0.54736,-0.54391,-0.54247,-0.54104,-0.5411,-0.54266,-0.54422,-0.5476,-0.55278,-0.55797,-0.5645,-0.57236,-0.58023,-0.57768,-0.56471,-0.55174,-0.54702,-0.55055,-0.55409,-0.56001,-0.56829,-0.57657,-0.5856,-0.59537,-0.60514,-0.61526,-0.62572,-0.63618,-0.64619,-0.65575,-0.6653,-0.67343,-0.68013,-0.68682,-0.69132,-0.69363,-0.69594,-0.6968,-0.6962,-0.6956,-0.69481,-0.69384,-0.69287,-0.69168,-0.69028,-0.68888,-0.68602,-0.6817,-0.67738,-0.67029,-0.6604,-0.65053,-0.63731,-0.62075,-0.6042,-0.58458,-0.5619,-0.53923,-0.51448,-0.48765,-0.46081,-0.43328,-0.40504,-0.3768,-0.34922,-0.3223,-0.29538,-0.27016,-0.24663,-0.2231,-0.20212,-0.18369,-0.16526,-0.15006,-0.13808,-0.1261,-0.11768,-0.11282,-0.10796,-0.10652,-0.10849,-0.11046,-0.11525,-0.12287,-0.13048,-0.14012,-0.15179,-0.16346,-0.17612,-0.18979,-0.20345,-0.21686,-0.23001,-0.24316,-0.25454,-0.26417,-0.27379,-0.27995,-0.28264,-0.28533,-0.28318,-0.27618,-0.26917,-0.25672,-0.23883,-0.22093,-0.19781,-0.16948,-0.14114,-0.10856,-0.071733,-0.034909,0.0045874,0.04677,0.088951,0.1318,0.17532,0.21885,0.26082,0.30121,0.34159,0.3785,0.41191,0.44532,0.4742,0.49855,0.52289,0.54279,0.55823,0.57368,0.58555,0.59382,0.60209,0.60751,0.61009,0.61266,0.61252,0.60966,0.60681,0.60101,0.59227,0.58352,0.57158,0.55644,0.5413,0.52325,0.50229,0.48133,0.45843,0.43359,0.40875,0.38303,0.35642,0.32983,0.30328,0.27677,0.25026,0.22512,0.20134,0.17755,0.15375,0.12992,0.1061,0.084696,0.065711,0.046727,0.030019,0.015591,0.0011634,-0.010745,-0.020136,-0.029527,-0.036281,-0.040398,-0.044513,-0.045809,-0.044282,-0.042754,-0.038265,-0.030812,-0.023356,-0.013156,-0.00021121,0.012733,0.028142,0.046022,0.063903,0.08367,0.10532,0.12697,0.14898,0.17135,0.19372,0.21456,0.23388,0.2532,0.26997,0.28418,0.29839,0.30994,0.31884,0.32774,0.33447,0.33902,0.34358,0.34638,0.34743,0.34848,0.34822,0.34665,0.34509,0.34255,0.33903,0.33552,0.33144,0.3268,0.32216,0.31662,0.31016,0.30371,0.29648,0.28847,0.28046,0.27304,0.26623,0.25941,0.21336,0.12803,0
0,0,0,0,-0.25844,-0.2612,-0.25871,-0.25094,-0.24318,-0.2312,-0.21501,-0.19883,-0.18087,-0.16114,-0.14141,-0.12114,-0.10032,-0.079501,-0.058187,-0.036372,-0.01455,0.0075843,0.030023,0.052472,0.073452,0.092959,0.11247,0.12785,0.13912,0.15039,0.15621,0.15658,0.15695,0.15293,0.14452,0.13611,0.12547,0.1126,0.099723,0.085909,0.071151,0.056391,0.04149,0.026447,0.011403,-0.0024957,-0.015249,-0.028003,-0.037543,-0.04387,-0.050196,-0.051325,-0.04726,-0.043194,-0.03321,-0.017307,-0.0013985,0.019787,0.046237,0.072694,0.10236,0.13523,0.16811,0.20139,0.2351,0.26881,0.30025,0.32942,0.35859,0.38341,0.40388,0.42436,0.43938,0.44894,0.4585,0.46281,0.46185,0.46089,0.45629,0.44807,0.43984,0.4302,0.41914,0.40809,0.39714,0.38628,0.37542,0.36498,0.35495,0.34492,0.33532,0.32614,0.31696,0.30908,0.30248,0.29588,0.29202,0.29092,0.28981,0.29195,0.29733,0.30272,0.30992,0.31893,0.32794,0.33571,0.34224,0.34877,0.35066,0.34788,0.34511,0.33488,0.31718,0.29948,0.27229,0.23559,0.19889,0.15227,0.09574,0.039217,-0.024824,-0.096343,-0.16787,-0.24227,-0.31956,-0.39688,-0.47164,-0.54387,-0.61611,-0.68145,-0.73988,-0.79831,-0.84822,-0.88962,-0.93101,-0.96522,-0.99228,-1.0193,-1.0415,-1.0588,-1.0761,-1.0896,-1.0993,-1.109,-1.1146,-1.1161,-1.1177,-1.1146,-1.107,-1.0993,-1.0865,-1.0684,-1.0503,-1.0266,-0.99707,-0.96758,-0.93244,-0.89166,-0.85088,-0.80553,-0.7556,-0.70566,-0.65294,-0.59745,-0.54196,-0.48534,-0.42759,-0.36985,-0.31246,-0.25542,-0.19837,-0.1433,-0.090204,-0.037115,0.011536,0.05574,0.099941,0.13695,0.16679,0.19663,0.21754,0.22954,0.24154,0.2447,0.23902,0.23334,0.22066,0.20098,0.18129,0.15749,0.12958,0.10168,0.072296,0.041427,0.01056,-0.020296,-0.051147,-0.082,-0.11245,-0.1425,-0.17255,-0.20249,-0.23231,-0.26213,-0.29186,-0.32152,-0.35117,-0.38008,-0.40823,-0.43637,-0.46316,-0.4886,-0.51403,-0.53821,-0.56114,-0.58408,-0.60701,-0.62995,-0.65288,-0.67657,-0.70103,-0.72549,-0.74569,-0.76163,-0.77757,-0.77975,-0.76818,-0.75661,-0.72533,-0.67434,-0.62336,-0.56255,-0.49192,-0.42129,-0.35492,-0.2928,-0.23068,-0.17868,-0.13683,-0.094974,-0.074644,-0.075835,-0.077029,-0.090629,-0.076593,-0.090704,0,0,0,0,0,0,-0.22161,-0.46186,-0.49455,-0.51551,-0.52472,-0.53393,-0.5371,-0.53422,-0.53134,-0.50613,-0.45858,-0.41104,-0.36029,-0.30632,-0.25236,-0.20494,-0.16405,-0.12317,-0.092534,-0.072154,-0.051779,-0.035926,-0.024597,-0.01327,-0.013097,-0.024082,-0.035069,-0.057438,-0.091192,-0.12495,-0.15769,-0.18941,-0.22112,-0.25576,-0.29332,-0.33088,-0.36606,-0.39885,-0.43164,-0.46519,-0.4995,-0.53381,-0.5631,-0.58735,-0.61159,-0.63617,-0.66109,-0.68601,-0.71389,-0.74471,-0.77554,-0.79319,-0.79767,-0.80214,-0.80154,-0.79587,-0.79019,-0.78596,-0.78317,-0.78038,-0.77129,-0.75588,-0.74048,-0.71436,-0.6775,-0.64064,-0.6209,-0.61827,-0.61564,-0.60735,-0.5934,-0.57946,-0.57005,-0.56517,-0.5603,-0.55764,-0.55721,-0.55677,-0.5577,-0.55999,-0.56227,-0.56603,-0.57127,-0.5765,-0.58302,-0.59084,-0.59865,-0.60044,-0.59621,-0.59197,-0.58702,-0.58135,-0.57568,-0.57735,-0.58636,-0.59537,-0.60543,-0.61654,-0.62765,-0.63929,-0.65146,-0.66362,-0.67511,-0.68592,-0.69673,-0.70566,-0.71268,-0.71971,-0.72421,-0.72619,-0.72817,-0.72848,-0.72713,-0.72577,-0.72411,-0.72215,-0.72019,-0.71807,-0.71579,-0.71352,-0.70994,-0.70505,-0.70016,-0.6926,-0.68236,-0.67212,-0.65848,-0.64145,-0.62441,-0.60412,-0.58058,-0.55704,-0.53118,-0.50301,-0.47484,-0.44584,-0.41603,-0.38622,-0.35709,-0.32863,-0.30018,-0.27351,-0.24862,-0.22375,-0.20151,-0.18192,-0.16234,-0.14606,-0.1331,-0.12014,-0.11078,-0.10503,-0.099275,-0.096954,-0.098065,-0.099179,-0.1032,-0.11012,-0.11705,-0.12614,-0.13738,-0.14863,-0.16096,-0.17438,-0.18781,-0.20095,-0.21382,-0.22668,-0.23773,-0.24697,-0.2562,-0.26205,-0.2645,-0.26695,-0.26474,-0.25787,-0.251,-0.2389,-0.22157,-0.20423,-0.18189,-0.15453,-0.12718,-0.095812,-0.060436,-0.025062,0.012767,0.053044,0.093319,0.13412,0.17543,0.21675,0.25651,0.29474,0.33295,0.3679,0.3996,0.4313,0.45884,0.48223,0.50562,0.5249,0.54006,0.55522,0.56689,0.57506,0.58323,0.58847,0.59079,0.59311,0.59273,0.58965,0.58657,0.58076,0.57221,0.56366,0.55221,0.53788,0.52355,0.50653,0.48683,0.46713,0.44549,0.42192,0.39835,0.37374,0.34808,0.32243,0.29658,0.27053,0.24449,0.22083,0.19954,0.17825,0.15432,0.12776,0.10119,0.078252,0.058923,0.039594,0.022507,0.0076626,-0.0071779,-0.019578,-0.029538,-0.039498,-0.046838,-0.051558,-0.056276,-0.058007,-0.056751,-0.055495,-0.051051,-0.043421,-0.035791,-0.025279,-0.011882,0.0015159,0.017311,0.035497,0.053679,0.073538,0.095072,0.11661,0.13839,0.16043,0.18247,0.20305,0.22219,0.24132,0.25801,0.27225,0.2865,0.29829,0.30764,0.31699,0.3243,0.32958,0.33486,0.33846,0.34036,0.34226,0.34277,0.34187,0.34097,0.33902,0.33601,0.333,0.32915,0.32447,0.31978,0.31421,0.30773,0.30126,0.29372,0.28513,0.27654,0.26878,0.26187,0.25495,0.20959,0.12576,0.020777
0,0,0,0,-0.28453,-0.28955,-0.28827,-0.28068,-0.27309,-0.26128,-0.24526,-0.22925,-0.21124,-0.19122,-0.17121,-0.15023,-0.12828,-0.10633,-0.083811,-0.060722,-0.037628,-0.014341,0.009129,0.032607,0.054739,0.075524,0.096311,0.11308,0.12583,0.13857,0.14567,0.14711,0.14855,0.14526,0.13724,0.12922,0.11849,0.10505,0.0916,0.076644,0.060173,0.0437,0.0264,0.0082727,-0.0098565,-0.027402,-0.044367,-0.061333,-0.074977,-0.085298,-0.095619,-0.10005,-0.09859,-0.097124,-0.088619,-0.073081,-0.057535,-0.035803,-0.0078786,0.02004,0.051911,0.08776,0.1236,0.16031,0.1979,0.23549,0.27092,0.30416,0.3374,0.36605,0.39011,0.41417,0.43217,0.4441,0.45603,0.46212,0.46237,0.46261,0.45871,0.45065,0.44258,0.43296,0.42177,0.41058,0.39942,0.38829,0.37716,0.36646,0.35619,0.34591,0.33611,0.32677,0.31744,0.30936,0.30253,0.2957,0.2912,0.28903,0.28685,0.28733,0.29046,0.2936,0.29823,0.30437,0.3105,0.31607,0.32105,0.32605,0.3281,0.3272,0.32631,0.31997,0.30817,0.29638,0.27605,0.24717,0.2183,0.17899,0.12926,0.079522,0.020421,-0.048015,-0.11645,-0.18962,-0.26755,-0.3455,-0.42206,-0.49722,-0.5724,-0.64072,-0.70216,-0.76361,-0.81593,-0.85911,-0.90231,-0.93756,-0.96489,-0.99221,-1.0142,-1.0309,-1.0477,-1.0605,-1.0694,-1.0783,-1.0833,-1.0845,-1.0857,-1.0826,-1.0751,-1.0676,-1.0552,-1.038,-1.0207,-0.99809,-0.97004,-0.94199,-0.90844,-0.8694,-0.83036,-0.78672,-0.73848,-0.69023,-0.63884,-0.58429,-0.52973,-0.47385,-0.41663,-0.35941,-0.30239,-0.24555,-0.18872,-0.13403,-0.081462,-0.028899,0.019165,0.062734,0.1063,0.14267,0.17186,0.20105,0.22162,0.23356,0.24551,0.24891,0.24376,0.2386,0.2267,0.20804,0.18939,0.16658,0.13961,0.11265,0.083851,0.053225,0.022593,-0.0084907,-0.040039,-0.071585,-0.10312,-0.13465,-0.16619,-0.19806,-0.23025,-0.26243,-0.29483,-0.32743,-0.36003,-0.39147,-0.42175,-0.45202,-0.4799,-0.50538,-0.53086,-0.554,-0.57479,-0.59559,-0.6157,-0.63512,-0.65455,-0.67444,-0.69481,-0.71517,-0.73144,-0.74361,-0.75577,-0.7551,-0.74159,-0.72808,-0.69497,-0.64225,-0.58953,-0.53082,-0.46612,-0.40142,-0.33663,-0.27175,-0.20687,-0.15148,-0.1056,-0.059728,-0.032515,-0.02396,-0.01541,-0.021947,0,0,0,0,0,0,0,0,0,-0.43838,-0.47568,-0.50395,-0.5232,-0.54245,-0.55404,-0.55799,-0.56194,-0.54204,-0.49828,-0.45453,-0.40271,-0.34282,-0.28293,-0.23203,-0.1901,-0.14818,-0.11476,-0.089841,-0.064933,-0.047552,-0.037703,-0.027861,-0.027847,-0.037663,-0.047481,-0.069994,-0.1052,-0.14042,-0.17206,-0.20013,-0.22819,-0.2636,-0.30636,-0.34913,-0.38325,-0.40871,-0.43418,-0.46354,-0.49678,-0.53003,-0.56095,-0.58953,-0.61811,-0.64405,-0.66736,-0.69066,-0.71745,-0.74774,-0.77803,-0.79544,-0.79997,-0.80449,-0.80402,-0.79853,-0.79304,-0.78952,-0.78797,-0.78643,-0.77867,-0.76472,-0.75077,-0.72549,-0.6889,-0.6523,-0.63275,-0.63025,-0.62775,-0.61941,-0.60521,-0.59102,-0.58178,-0.57751,-0.57323,-0.57138,-0.57194,-0.57251,-0.5743,-0.57731,-0.58032,-0.58447,-0.58975,-0.59503,-0.60155,-0.60931,-0.61708,-0.62321,-0.6277,-0.6322,-0.62701,-0.61214,-0.59727,-0.5947,-0.60443,-0.61417,-0.62526,-0.63771,-0.65016,-0.66332,-0.67719,-0.69106,-0.70403,-0.71609,-0.72816,-0.73788,-0.74523,-0.75259,-0.7571,-0.75875,-0.7604,-0.76017,-0.75806,-0.75594,-0.75341,-0.75045,-0.7475,-0.74445,-0.7413,-0.73816,-0.73386,-0.7284,-0.72293,-0.71491,-0.70431,-0.69371,-0.67965,-0.66214,-0.64463,-0.62367,-0.59926,-0.57485,-0.54788,-0.51837,-0.48886,-0.45841,-0.42702,-0.39564,-0.36495,-0.33496,-0.30497,-0.27686,-0.25062,-0.22439,-0.2009,-0.18016,-0.15941,-0.14207,-0.12812,-0.11417,-0.10387,-0.097228,-0.090585,-0.08739,-0.087644,-0.087901,-0.091146,-0.097382,-0.10362,-0.11215,-0.12297,-0.13379,-0.14579,-0.15898,-0.17216,-0.18504,-0.19762,-0.2102,-0.22091,-0.22976,-0.23862,-0.24415,-0.24636,-0.24857,-0.24631,-0.23957,-0.23284,-0.22108,-0.2043,-0.18753,-0.16596,-0.13958,-0.11321,-0.083057,-0.049137,-0.015213,0.020939,0.059315,0.097688,0.13643,0.17554,0.21465,0.25222,0.28826,0.3243,0.3573,0.38729,0.41727,0.44349,0.46592,0.48836,0.50701,0.52188,0.53675,0.54822,0.55629,0.56436,0.56943,0.57149,0.57356,0.57294,0.56964,0.56634,0.56051,0.55215,0.54379,0.53285,0.51933,0.5058,0.48981,0.47137,0.45293,0.43256,0.41026,0.38795,0.36445,0.33973,0.31503,0.28988,0.2643,0.23873,0.21653,0.19773,0.17894,0.15489,0.1256,0.096299,0.071814,0.052135,0.03246,0.014995,-0.00026225,-0.015517,-0.028408,-0.038937,-0.049468,-0.057395,-0.062717,-0.068038,-0.070206,-0.069221,-0.068234,-0.063838,-0.056033,-0.048229,-0.037402,-0.02355,-0.0096983,0.0064741,0.024964,0.043453,0.063405,0.084822,0.10624,0.1278,0.14951,0.17122,0.19154,0.21049,0.22944,0.24605,0.26033,0.27461,0.28664,0.29643,0.30623,0.31413,0.32014,0.32615,0.33053,0.33329,0.33605,0.33731,0.33708,0.33685,0.33549,0.33298,0.33047,0.32686,0.32213,0.31741,0.31179,0.3053,0.2988,0.29096,0.28179,0.27261,0.26452,0.2575,0.25049,0.20582,0.1235,0.041183
