0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.31161,-0.31673,-0.31559,-0.30819,-0.3008,-0.28923,-0.2735,-0.25777,-0.23971,-0.21932,-0.19894,-0.1771,-0.1538,-0.1305,-0.1064,-0.081518,-0.056634,-0.031719,-0.0067842,0.018153,0.041521,0.063311,0.085107,0.10284,0.11652,0.1302,0.13824,0.14066,0.14308,0.14062,0.13329,0.12596,0.11546,0.10179,0.088114,0.072318,0.054396,0.036474,0.017071,-0.0038121,-0.024694,-0.045535,-0.066338,-0.087141,-0.10481,-0.11934,-0.13387,-0.14217,-0.14421,-0.14625,-0.14038,-0.12659,-0.1128,-0.091762,-0.063487,-0.035224,-0.0020197,0.036143,0.074287,0.11401,0.15531,0.19661,0.23602,0.2735,0.31099,0.34372,0.37168,0.39964,0.42106,0.43594,0.45082,0.4593,0.46136,0.46342,0.4608,0.4535,0.4462,0.43698,0.42583,0.41468,0.40338,0.39193,0.38048,0.36946,0.35887,0.34828,0.33825,0.32879,0.31932,0.31104,0.30394,0.29685,0.29167,0.2884,0.28513,0.28396,0.28489,0.28582,0.28803,0.2915,0.29497,0.2984,0.30179,0.30518,0.30692,0.30702,0.30712,0.30331,0.2956,0.28789,0.27271,0.25006,0.22742,0.19439,0.15098,0.10757,0.053733,-0.010507,-0.074737,-0.14518,-0.22187,-0.29856,-0.37497,-0.4511,-0.52724,-0.59694,-0.6602,-0.72345,-0.77752,-0.82238,-0.86724,-0.90382,-0.93213,-0.96043,-0.983,-0.99988,-1.0167,-1.0294,-1.0379,-1.0464,-1.051,-1.0518,-1.0525,-1.049,-1.0413,-1.0336,-1.0212,-1.0043,-0.98733,-0.96525,-0.93805,-0.91085,-0.87841,-0.84072,-0.80302,-0.76083,-0.71413,-0.66743,-0.61746,-0.56423,-0.51099,-0.45626,-0.40003,-0.34381,-0.28769,-0.23167,-0.17566,-0.12184,-0.070186,-0.018539,0.028575,0.071157,0.11374,0.14924,0.17766,0.20608,0.22617,0.23793,0.2497,0.25327,0.24864,0.24401,0.2329,0.2153,0.19771,0.17595,0.15002,0.12408,0.095948,0.065628,0.035299,0.0039441,-0.028438,-0.060816,-0.093766,-0.1273,-0.16084,-0.19512,-0.23013,-0.26514,-0.30039,-0.33587,-0.37135,-0.40514,-0.43724,-0.46934,-0.4981,-0.52354,-0.54898,-0.5712,-0.5902,-0.6092,-0.62695,-0.64345,-0.65994,-0.67648,-0.69304,-0.70961,-0.72201,-0.73024,-0.73847,-0.73496,-0.71972,-0.70448,-0.67077,-0.6186,-0.56642,-0.51058,-0.45108,-0.39157,-0.32921,-0.264,-0.1988,-0.14161,-0.092446,-0.043291,-0.0099727,0.0075129,0.024993,0.025533,0,0,0,0,0,0,0,0,0,-0.40742,-0.45461,-0.49078,-0.51594,-0.54111,-0.55731,-0.56454,-0.57178,-0.55695,-0.52006,-0.48316,-0.43407,-0.37277,-0.31147,-0.25868,-0.21438,-0.17009,-0.13389,-0.10576,-0.077648,-0.058025,-0.046896,-0.035774,-0.035049,-0.044719,-0.054393,-0.076983,-0.11249,-0.148,-0.17933,-0.20648,-0.23363,-0.26914,-0.31303,-0.35693,-0.39253,-0.41985,-0.44716,-0.47688,-0.50902,-0.54116,-0.57233,-0.60253,-0.63273,-0.65728,-0.67618,-0.69508,-0.71814,-0.74534,-0.77255,-0.7901,-0.79801,-0.80591,-0.80733,-0.80228,-0.79723,-0.79295,-0.78945,-0.78595,-0.77796,-0.76549,-0.75302,-0.73039,-0.69758,-0.66478,-0.64707,-0.64445,-0.64185,-0.63316,-0.61839,-0.60361,-0.59425,-0.59029,-0.58634,-0.58509,-0.58654,-0.58799,-0.59058,-0.59431,-0.59803,-0.60265,-0.60816,-0.61367,-0.62032,-0.62811,-0.63591,-0.6443,-0.65329,-0.66227,-0.65952,-0.64503,-0.63054,-0.6259,-0.63112,-0.63634,-0.64561,-0.65895,-0.67228,-0.68648,-0.70154,-0.71661,-0.73069,-0.74379,-0.75688,-0.76732,-0.7751,-0.78288,-0.78753,-0.78907,-0.7906,-0.78998,-0.78723,-0.78447,-0.7811,-0.77713,-0.77317,-0.76913,-0.76503,-0.76092,-0.75581,-0.74968,-0.74355,-0.73495,-0.72386,-0.71277,-0.69819,-0.68013,-0.66207,-0.64042,-0.6152,-0.58997,-0.56205,-0.53141,-0.50079,-0.46914,-0.43645,-0.40376,-0.37175,-0.34041,-0.30907,-0.27965,-0.25217,-0.22468,-0.20002,-0.1782,-0.15637,-0.13801,-0.12311,-0.10821,-0.097003,-0.089482,-0.081962,-0.077914,-0.07734,-0.076768,-0.079243,-0.084765,-0.090287,-0.098183,-0.10845,-0.11872,-0.13021,-0.14293,-0.15565,-0.16807,-0.18019,-0.19232,-0.20259,-0.21101,-0.21944,-0.22465,-0.22666,-0.22865,-0.22635,-0.21976,-0.21316,-0.20175,-0.18551,-0.16927,-0.14845,-0.12306,-0.097657,-0.06871,-0.036221,-0.0037305,0.030754,0.06724,0.10373,0.14043,0.17737,0.2143,0.24972,0.28364,0.31756,0.34867,0.37697,0.40527,0.43012,0.45152,0.47292,0.49083,0.50524,0.51964,0.53078,0.53865,0.54652,0.55142,0.55332,0.55524,0.55452,0.55119,0.54785,0.54215,0.53407,0.526,0.51555,0.50273,0.48991,0.47479,0.45738,0.43998,0.42066,0.39944,0.37821,0.35566,0.3318,0.30793,0.28346,0.25839,0.23333,0.21149,0.19289,0.17429,0.15034,0.12103,0.091717,0.067103,0.047188,0.027279,0.0094561,-0.0062811,-0.022019,-0.035473,-0.046641,-0.05781,-0.066352,-0.072265,-0.078177,-0.080835,-0.080235,-0.079633,-0.075511,-0.067864,-0.060217,-0.049458,-0.035584,-0.02171,-0.0055357,0.012948,0.031434,0.051249,0.072403,0.093556,0.1148,0.13613,0.15746,0.17752,0.19631,0.2151,0.23175,0.24625,0.26075,0.2732,0.28359,0.29398,0.30261,0.30946,0.31631,0.32156,0.32521,0.32885,0.33092,0.33139,0.33187,0.33101,0.32882,0.32662,0.32311,0.31829,0.31347,0.30771,0.30102,0.29433,0.28644,0.27734,0.26825,0.26029,0.25348,0.24666,0.20272,0.12165,0.040571
0,0,0,0,-0.33967,-0.34273,-0.34066,-0.33348,-0.3263,-0.31505,-0.29971,-0.28439,-0.2663,-0.24546,-0.22461,-0.20176,-0.17689,-0.15201,-0.12597,-0.098766,-0.071563,-0.044551,-0.017724,0.0091057,0.03379,0.056317,0.07885,0.097148,0.1112,0.12526,0.13394,0.13722,0.14051,0.13899,0.13265,0.12631,0.11637,0.10281,0.08926,0.072929,0.053817,0.034708,0.013501,-0.0098074,-0.033115,-0.056902,-0.081169,-0.10543,-0.12705,-0.14601,-0.16497,-0.17768,-0.18413,-0.19059,-0.18849,-0.17784,-0.16718,-0.1481,-0.12059,-0.093096,-0.059437,-0.019634,0.020158,0.062489,0.10733,0.15216,0.19554,0.23743,0.27935,0.3164,0.34857,0.38075,0.40605,0.42446,0.44287,0.45433,0.45882,0.46331,0.46259,0.45664,0.4507,0.44225,0.43131,0.42037,0.409,0.3972,0.38539,0.374,0.36302,0.35203,0.34175,0.33218,0.3226,0.31411,0.30671,0.29931,0.29342,0.28904,0.28466,0.28185,0.28063,0.2794,0.2793,0.28032,0.28135,0.28273,0.28445,0.28617,0.28714,0.28734,0.28754,0.28491,0.27946,0.27401,0.26228,0.24426,0.22625,0.19847,0.16092,0.12338,0.075126,0.016194,-0.042728,-0.10896,-0.18252,-0.25607,-0.3304,-0.40549,-0.4806,-0.55009,-0.61397,-0.67785,-0.733,-0.7794,-0.8258,-0.864,-0.89401,-0.924,-0.94787,-0.96564,-0.9834,-0.99651,-1.005,-1.0134,-1.0177,-1.0178,-1.0179,-1.0139,-1.0056,-0.9973,-0.98455,-0.96733,-0.95011,-0.92804,-0.90111,-0.87419,-0.84235,-0.80561,-0.76886,-0.72784,-0.68255,-0.63725,-0.58882,-0.53727,-0.48571,-0.43255,-0.37779,-0.32304,-0.26837,-0.21378,-0.15919,-0.10672,-0.056372,-0.0060356,0.039762,0.081014,0.12226,0.15665,0.18418,0.21171,0.2312,0.24265,0.2541,0.25777,0.25366,0.24956,0.23926,0.22275,0.20625,0.18559,0.16079,0.13598,0.10859,0.07864,0.048678,0.017018,-0.016343,-0.049703,-0.084398,-0.12045,-0.15649,-0.19366,-0.23195,-0.27024,-0.30854,-0.34683,-0.38513,-0.42109,-0.4547,-0.48831,-0.51777,-0.54307,-0.56837,-0.5898,-0.60735,-0.62491,-0.64076,-0.65491,-0.66907,-0.68267,-0.69574,-0.7088,-0.7174,-0.72153,-0.72566,-0.71934,-0.70257,-0.6858,-0.65274,-0.60339,-0.55404,-0.50183,-0.44679,-0.39174,-0.33266,-0.26956,-0.20647,-0.14907,-0.097367,-0.045669,-0.0070113,0.018595,0.044196,0.051836,0,0,0,0,0,0,0,0,0,-0.369,-0.43133,-0.47597,-0.50294,-0.52991,-0.54689,-0.55388,-0.56087,-0.55088,-0.52392,-0.49695,-0.45437,-0.39617,-0.33797,-0.28488,-0.23689,-0.18892,-0.14993,-0.11993,-0.089933,-0.067348,-0.052177,-0.037012,-0.034704,-0.045254,-0.055807,-0.078407,-0.11305,-0.1477,-0.17951,-0.20848,-0.23745,-0.2724,-0.31334,-0.35429,-0.39393,-0.43225,-0.47057,-0.50523,-0.53622,-0.56721,-0.59725,-0.62635,-0.65545,-0.67586,-0.68757,-0.69929,-0.71594,-0.73752,-0.7591,-0.77719,-0.79179,-0.80639,-0.8115,-0.80714,-0.80277,-0.79626,-0.78761,-0.77896,-0.76916,-0.75821,-0.74726,-0.72905,-0.70356,-0.67807,-0.66384,-0.66088,-0.65792,-0.64861,-0.63293,-0.61724,-0.60744,-0.60354,-0.59963,-0.59878,-0.601,-0.60322,-0.60655,-0.61098,-0.61541,-0.62058,-0.62649,-0.6324,-0.63931,-0.64724,-0.65516,-0.66374,-0.67297,-0.6822,-0.68455,-0.68002,-0.67549,-0.67096,-0.66642,-0.66188,-0.66649,-0.68024,-0.694,-0.70876,-0.72452,-0.74028,-0.7551,-0.769,-0.7829,-0.79399,-0.80228,-0.81057,-0.81553,-0.81715,-0.81876,-0.81792,-0.81464,-0.81135,-0.80721,-0.8022,-0.79718,-0.79211,-0.78696,-0.78182,-0.7758,-0.76892,-0.76202,-0.75272,-0.74102,-0.72931,-0.7141,-0.69541,-0.67673,-0.65438,-0.6284,-0.60241,-0.57365,-0.54214,-0.51062,-0.47801,-0.4443,-0.41058,-0.37748,-0.34498,-0.31248,-0.2819,-0.25327,-0.22463,-0.19889,-0.17605,-0.15322,-0.13389,-0.11808,-0.10227,-0.09017,-0.081787,-0.073405,-0.068527,-0.067152,-0.065779,-0.067486,-0.072272,-0.077056,-0.084241,-0.093824,-0.1034,-0.11421,-0.12626,-0.1383,-0.15006,-0.16155,-0.17303,-0.18276,-0.19072,-0.19867,-0.20356,-0.20538,-0.20719,-0.20488,-0.19843,-0.19198,-0.1809,-0.16518,-0.14946,-0.12938,-0.10495,-0.080523,-0.052771,-0.021701,0.0093677,0.042208,0.076819,0.11143,0.14613,0.18091,0.2157,0.24902,0.28089,0.31275,0.342,0.36865,0.39529,0.41876,0.43904,0.45932,0.47635,0.49012,0.50389,0.51457,0.52214,0.52972,0.53444,0.53629,0.53813,0.53747,0.53429,0.53111,0.52567,0.51797,0.51027,0.50031,0.48809,0.47587,0.46146,0.44487,0.42828,0.40981,0.38946,0.36911,0.34738,0.32426,0.30114,0.27733,0.25282,0.2283,0.2057,0.18501,0.16432,0.14067,0.11406,0.087451,0.064124,0.044083,0.024047,0.0058882,-0.010399,-0.026686,-0.040769,-0.052647,-0.064524,-0.07371,-0.080203,-0.086696,-0.089895,-0.089796,-0.089695,-0.086067,-0.078913,-0.071757,-0.061448,-0.047986,-0.034522,-0.018712,-0.00054941,0.017614,0.037066,0.057814,0.078559,0.099388,0.1203,0.14121,0.161,0.17966,0.19831,0.21511,0.23003,0.24495,0.25798,0.26912,0.28026,0.28974,0.29755,0.30535,0.31154,0.31611,0.32069,0.32358,0.3248,0.32602,0.32559,0.32352,0.32145,0.31792,0.31295,0.30798,0.30196,0.29491,0.28786,0.28016,0.27179,0.26343,0.25609,0.24978,0.24347,0.20028,0.12019,0.040095
0,0,0,0,-0.36774,-0.36873,-0.36574,-0.35878,-0.35181,-0.34086,-0.32593,-0.31101,-0.2929,-0.27159,-0.25029,-0.22641,-0.19997,-0.17352,-0.14554,-0.11602,-0.086494,-0.057376,-0.02866,6.1219e-05,0.026058,0.049326,0.072598,0.091453,0.10589,0.12033,0.12963,0.13379,0.13795,0.13736,0.13202,0.12668,0.11729,0.10385,0.090407,0.073542,0.053247,0.032944,0.0099328,-0.015798,-0.041534,-0.068266,-0.095991,-0.12372,-0.14928,-0.17267,-0.19605,-0.21318,-0.22405,-0.23492,-0.23659,-0.22908,-0.22156,-0.20443,-0.1777,-0.15096,-0.11686,-0.075419,-0.03397,0.010954,0.059324,0.10768,0.15503,0.20136,0.24771,0.28907,0.32546,0.36186,0.39103,0.41297,0.43492,0.44936,0.45628,0.4632,0.46437,0.45978,0.45519,0.44753,0.4368,0.42607,0.41462,0.40246,0.3903,0.37853,0.36716,0.35578,0.34525,0.33557,0.32588,0.31719,0.30949,0.30178,0.29518,0.28968,0.28418,0.27974,0.27636,0.27298,0.27057,0.26915,0.26773,0.26705,0.26711,0.26717,0.26735,0.26765,0.26795,0.26651,0.26332,0.26013,0.25185,0.23846,0.22508,0.20255,0.17087,0.13919,0.09652,0.042895,-0.010732,-0.072762,-0.14318,-0.21359,-0.28583,-0.35989,-0.43394,-0.50323,-0.56774,-0.63226,-0.68848,-0.73642,-0.78436,-0.82418,-0.85588,-0.88758,-0.91275,-0.9314,-0.95005,-0.96358,-0.97199,-0.98039,-0.98436,-0.98388,-0.9834,-0.97873,-0.96988,-0.96103,-0.94786,-0.93038,-0.9129,-0.89083,-0.86418,-0.83752,-0.8063,-0.7705,-0.7347,-0.69485,-0.65096,-0.60706,-0.56017,-0.51029,-0.46042,-0.40884,-0.35556,-0.30227,-0.24905,-0.19588,-0.14271,-0.091601,-0.042561,0.0064711,0.050946,0.090868,0.13079,0.16406,0.1907,0.21735,0.23623,0.24736,0.25849,0.26227,0.25869,0.25511,0.24562,0.23021,0.21479,0.19524,0.17156,0.14788,0.12124,0.091653,0.062053,0.030093,-0.0042454,-0.038592,-0.075036,-0.11359,-0.15215,-0.19221,-0.23377,-0.27535,-0.31669,-0.3578,-0.39891,-0.43703,-0.47216,-0.50729,-0.53744,-0.5626,-0.58777,-0.6084,-0.62451,-0.64062,-0.65458,-0.66639,-0.67819,-0.68888,-0.69844,-0.708,-0.71279,-0.71283,-0.71286,-0.70373,-0.68543,-0.66713,-0.63472,-0.58819,-0.54167,-0.4931,-0.4425,-0.39191,-0.33612,-0.27514,-0.21416,-0.15654,-0.1023,-0.04805,-0.0040584,0.029668,0.063386,0.07812,0.04502,0,0,0,0,-0.018359,0,0,0,-0.33058,-0.40804,-0.46115,-0.48993,-0.5187,-0.53645,-0.5432,-0.54994,-0.5448,-0.52777,-0.51073,-0.47467,-0.41956,-0.36446,-0.31107,-0.2594,-0.20774,-0.16596,-0.13409,-0.10222,-0.07667,-0.057455,-0.038247,-0.034354,-0.045781,-0.057213,-0.07982,-0.11361,-0.1474,-0.17968,-0.21047,-0.24125,-0.27565,-0.31365,-0.35165,-0.39532,-0.44465,-0.49399,-0.53358,-0.56342,-0.59326,-0.62217,-0.65017,-0.67817,-0.69443,-0.69897,-0.7035,-0.71375,-0.72971,-0.74567,-0.76429,-0.78557,-0.80686,-0.81566,-0.81198,-0.8083,-0.79957,-0.78577,-0.77197,-0.76035,-0.75093,-0.7415,-0.72771,-0.70954,-0.69137,-0.68062,-0.67731,-0.674,-0.66405,-0.64746,-0.63087,-0.62064,-0.61678,-0.61291,-0.61247,-0.61546,-0.61845,-0.62251,-0.62764,-0.63278,-0.6385,-0.64482,-0.65113,-0.65831,-0.66636,-0.67441,-0.68317,-0.69265,-0.70212,-0.70957,-0.715,-0.72043,-0.716,-0.70172,-0.68743,-0.68737,-0.70155,-0.71573,-0.73105,-0.74749,-0.76394,-0.77951,-0.79421,-0.80891,-0.82066,-0.82946,-0.83827,-0.84352,-0.84522,-0.84692,-0.84586,-0.84205,-0.83824,-0.83331,-0.82725,-0.8212,-0.81508,-0.8089,-0.80272,-0.79579,-0.78814,-0.78049,-0.77049,-0.75817,-0.74584,-0.73001,-0.7107,-0.69138,-0.66834,-0.64159,-0.61484,-0.58527,-0.55286,-0.52045,-0.48689,-0.45215,-0.41741,-0.38321,-0.34954,-0.31588,-0.28416,-0.25437,-0.22458,-0.19777,-0.17392,-0.15006,-0.12977,-0.11305,-0.096323,-0.083337,-0.074092,-0.064849,-0.059139,-0.056965,-0.054791,-0.055727,-0.059776,-0.063823,-0.070293,-0.079189,-0.088088,-0.098221,-0.10958,-0.12095,-0.13206,-0.1429,-0.15375,-0.16292,-0.17041,-0.1779,-0.18246,-0.1841,-0.18574,-0.18341,-0.17711,-0.17081,-0.16005,-0.14485,-0.12964,-0.11031,-0.086847,-0.063388,-0.036833,-0.0071847,0.022465,0.05366,0.086399,0.11914,0.15183,0.18446,0.2171,0.24833,0.27813,0.30794,0.33534,0.36032,0.38532,0.4074,0.42656,0.44572,0.46187,0.475,0.48813,0.49835,0.50563,0.51292,0.51745,0.51925,0.52103,0.52042,0.51739,0.51437,0.5092,0.50187,0.49454,0.48506,0.47345,0.46183,0.44813,0.43235,0.41658,0.39896,0.37949,0.36002,0.3391,0.31673,0.29436,0.2712,0.24724,0.22328,0.19991,0.17713,0.15435,0.131,0.1071,0.083188,0.061149,0.040983,0.020818,0.0023176,-0.014517,-0.031352,-0.046064,-0.058651,-0.071238,-0.081068,-0.088142,-0.095214,-0.098953,-0.099355,-0.099756,-0.096624,-0.08996,-0.083299,-0.073443,-0.060389,-0.047338,-0.031892,-0.01405,0.0037913,0.022884,0.043225,0.063564,0.083975,0.10447,0.12496,0.14447,0.16299,0.18152,0.19846,0.2138,0.22914,0.24275,0.25464,0.26654,0.27686,0.28563,0.29439,0.30152,0.30702,0.31252,0.31625,0.31821,0.32017,0.32017,0.31822,0.31627,0.31273,0.30761,0.30248,0.29622,0.28881,0.28139,0.27387,0.26624,0.25861,0.25189,0.24608,0.24028,0.19783,0.11873,0.039595
0,0,0,0,-0.39883,-0.39843,-0.39444,-0.38685,-0.37926,-0.3679,-0.35278,-0.33766,-0.31896,-0.29667,-0.27437,-0.24902,-0.22062,-0.19222,-0.16206,-0.13016,-0.098251,-0.06695,-0.036257,-0.0055582,0.021989,0.04638,0.070773,0.090501,0.10556,0.12063,0.13065,0.13561,0.14057,0.1408,0.13628,0.13177,0.1229,0.10967,0.096438,0.079281,0.058191,0.037088,0.012748,-0.014834,-0.042419,-0.071556,-0.10225,-0.13294,-0.16204,-0.18953,-0.21702,-0.23852,-0.25403,-0.26954,-0.27554,-0.27204,-0.26854,-0.2545,-0.22992,-0.20534,-0.17218,-0.13045,-0.08871,-0.042372,0.0085396,0.059443,0.11002,0.16028,0.21054,0.25598,0.29665,0.33731,0.37054,0.39635,0.42217,0.44004,0.44997,0.4599,0.46349,0.46076,0.45803,0.45161,0.4415,0.43139,0.42016,0.40782,0.39548,0.38345,0.37174,0.36003,0.34924,0.33936,0.32949,0.32055,0.31255,0.30455,0.29734,0.29094,0.28454,0.27882,0.27378,0.26874,0.26455,0.26121,0.25787,0.25553,0.25417,0.25282,0.25212,0.25206,0.25201,0.25093,0.24881,0.2467,0.24037,0.22981,0.21926,0.20031,0.17297,0.14563,0.10758,0.058811,0.010051,-0.047491,-0.11382,-0.18015,-0.2491,-0.32071,-0.39231,-0.4601,-0.52407,-0.58803,-0.64449,-0.69342,-0.74236,-0.78349,-0.8168,-0.85011,-0.87671,-0.89659,-0.91647,-0.9308,-0.93959,-0.94837,-0.95232,-0.95145,-0.95057,-0.94529,-0.93562,-0.92594,-0.91191,-0.89354,-0.87516,-0.85237,-0.82516,-0.79795,-0.76653,-0.73088,-0.69524,-0.65596,-0.61304,-0.57012,-0.52454,-0.4763,-0.42807,-0.37827,-0.32692,-0.27556,-0.22428,-0.17307,-0.12186,-0.072657,-0.025456,0.021743,0.064524,0.10289,0.14125,0.17325,0.19889,0.22453,0.24277,0.25362,0.26447,0.26836,0.26528,0.2622,0.25346,0.23906,0.22465,0.20608,0.18332,0.16057,0.13451,0.10511,0.07571,0.04327,0.0077741,-0.027731,-0.066101,-0.10734,-0.14858,-0.19169,-0.23665,-0.28162,-0.32607,-0.36998,-0.4139,-0.45421,-0.49091,-0.52761,-0.55866,-0.58404,-0.60943,-0.62973,-0.64496,-0.66019,-0.67282,-0.68286,-0.6929,-0.70096,-0.70703,-0.7131,-0.71398,-0.70968,-0.70538,-0.69222,-0.67019,-0.64817,-0.61588,-0.57334,-0.5308,-0.48646,-0.44034,-0.39423,-0.34201,-0.28369,-0.22536,-0.16924,-0.11532,-0.061396,-0.015791,0.021499,0.058786,0.077058,0.076301,0.031125,0.02547,0.014312,0.0031505,-0.030598,-0.031856,-0.051469,-0.081823,-0.27859,-0.36219,-0.41786,-0.44558,-0.47328,-0.49283,-0.50423,-0.51562,-0.51811,-0.5117,-0.50529,-0.47834,-0.43087,-0.38339,-0.3332,-0.2803,-0.22739,-0.18292,-0.1469,-0.11088,-0.081198,-0.057872,-0.03455,-0.027606,-0.037047,-0.046493,-0.067642,-0.10051,-0.13337,-0.16616,-0.19887,-0.23158,-0.26786,-0.3077,-0.34753,-0.39565,-0.45206,-0.50847,-0.55392,-0.5884,-0.62287,-0.65342,-0.68004,-0.70667,-0.71984,-0.71956,-0.71928,-0.72511,-0.73705,-0.749,-0.76465,-0.78402,-0.80338,-0.81244,-0.81119,-0.80993,-0.80134,-0.7854,-0.76946,-0.75811,-0.75135,-0.7446,-0.73446,-0.72096,-0.70745,-0.69887,-0.69522,-0.69157,-0.68087,-0.66311,-0.64536,-0.63429,-0.62991,-0.62553,-0.62499,-0.62828,-0.63158,-0.63613,-0.64194,-0.64775,-0.65414,-0.66111,-0.66807,-0.67576,-0.68416,-0.69257,-0.70167,-0.71147,-0.72127,-0.73159,-0.74243,-0.75327,-0.75185,-0.73816,-0.72447,-0.72204,-0.7309,-0.73976,-0.75244,-0.76892,-0.78542,-0.80112,-0.81605,-0.83097,-0.84305,-0.85229,-0.86153,-0.8672,-0.8693,-0.87139,-0.87049,-0.86659,-0.86268,-0.85734,-0.85057,-0.8438,-0.83681,-0.82962,-0.82243,-0.8145,-0.80582,-0.79715,-0.78617,-0.7729,-0.75962,-0.74291,-0.72278,-0.70264,-0.67885,-0.6514,-0.62396,-0.59369,-0.56061,-0.52752,-0.4932,-0.45764,-0.42208,-0.38698,-0.35231,-0.31765,-0.28494,-0.25416,-0.22339,-0.19566,-0.17097,-0.14627,-0.12517,-0.10767,-0.090162,-0.076401,-0.066382,-0.056364,-0.049876,-0.046922,-0.043968,-0.044117,-0.04737,-0.050623,-0.056297,-0.064393,-0.072491,-0.081848,-0.092459,-0.10307,-0.11349,-0.12372,-0.13394,-0.14258,-0.14964,-0.1567,-0.16095,-0.16238,-0.16382,-0.16145,-0.15527,-0.14908,-0.13865,-0.12396,-0.10927,-0.090686,-0.068214,-0.045741,-0.020415,0.0077674,0.035948,0.065482,0.096378,0.12728,0.15806,0.18871,0.21936,0.24867,0.27665,0.30462,0.33037,0.35388,0.37739,0.3982,0.41631,0.43442,0.44971,0.46219,0.47467,0.4844,0.49136,0.49832,0.50266,0.50439,0.50611,0.50553,0.50265,0.49977,0.49482,0.4878,0.48078,0.47169,0.46054,0.44939,0.43624,0.42108,0.40592,0.38896,0.3702,0.35144,0.33123,0.30957,0.2879,0.2654,0.24206,0.21871,0.19527,0.17171,0.14816,0.1252,0.1028,0.080407,0.059101,0.038884,0.018667,-7.3385e-05,-0.017329,-0.034583,-0.049808,-0.063001,-0.076195,-0.086641,-0.094339,-0.10204,-0.10643,-0.1075,-0.10858,-0.10616,-0.10025,-0.094332,-0.085217,-0.072894,-0.060574,-0.045824,-0.028644,-0.011465,0.0069958,0.026732,0.046466,0.066346,0.086378,0.10641,0.12566,0.14411,0.16257,0.1797,0.1955,0.21129,0.22555,0.23828,0.251,0.26224,0.272,0.28176,0.28987,0.29635,0.30283,0.3074,0.31008,0.31276,0.31325,0.31157,0.30988,0.30646,0.30131,0.29615,0.28986,0.28242,0.27498,0.26773,0.26065,0.25358,0.24768,0.24294,0.2382,0.19654,0.11793,0.039315
