0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.43293,-0.43182,-0.42674,-0.4177,-0.40866,-0.39619,-0.38027,-0.36436,-0.3445,-0.32068,-0.29686,-0.26958,-0.23883,-0.20808,-0.17553,-0.14118,-0.10682,-0.073273,-0.040516,-0.007754,0.021577,0.047472,0.073368,0.094289,0.11023,0.12617,0.13699,0.14268,0.14837,0.14929,0.14544,0.14159,0.1332,0.12028,0.10735,0.090139,0.068637,0.047127,0.021942,-0.0069146,-0.035772,-0.06679,-0.09996,-0.13312,-0.16534,-0.1966,-0.22786,-0.25368,-0.27407,-0.29446,-0.30535,-0.30674,-0.30814,-0.29832,-0.27728,-0.25625,-0.22539,-0.18473,-0.14407,-0.097488,-0.045026,0.0074242,0.060495,0.11415,0.16782,0.21715,0.26212,0.30708,0.34458,0.3746,0.40461,0.42638,0.43989,0.4534,0.45996,0.45959,0.45921,0.45449,0.44541,0.43633,0.42562,0.41327,0.40093,0.38876,0.37676,0.36477,0.3537,0.34356,0.33343,0.32421,0.31591,0.30761,0.29992,0.29282,0.28573,0.27908,0.27288,0.26668,0.26122,0.2565,0.25178,0.24816,0.24564,0.24312,0.24142,0.24056,0.23969,0.23815,0.23593,0.23372,0.22785,0.21831,0.20878,0.19175,0.16724,0.14272,0.10829,0.063965,0.019645,-0.033153,-0.094446,-0.15574,-0.22024,-0.28795,-0.35568,-0.42069,-0.48293,-0.54519,-0.60101,-0.65039,-0.69979,-0.7419,-0.77674,-0.81159,-0.83974,-0.86119,-0.88265,-0.89817,-0.90775,-0.91733,-0.92159,-0.92052,-0.91946,-0.91355,-0.90279,-0.89203,-0.8767,-0.85679,-0.83689,-0.81265,-0.78407,-0.75548,-0.72305,-0.68677,-0.65049,-0.61117,-0.56879,-0.52641,-0.48191,-0.43528,-0.38865,-0.34085,-0.29188,-0.2429,-0.19407,-0.14536,-0.096656,-0.049886,-0.0050501,0.039783,0.080494,0.11707,0.15365,0.18421,0.20873,0.23326,0.25082,0.26142,0.27202,0.27602,0.27342,0.27081,0.26278,0.24931,0.23583,0.21809,0.19608,0.17407,0.14839,0.11903,0.089656,0.056557,0.019721,-0.017119,-0.057587,-0.10168,-0.14578,-0.19208,-0.24058,-0.28908,-0.33667,-0.38338,-0.43009,-0.4726,-0.51094,-0.54928,-0.58143,-0.60739,-0.63335,-0.65379,-0.6687,-0.68361,-0.69549,-0.70434,-0.71319,-0.71891,-0.72151,-0.7241,-0.72096,-0.71209,-0.70322,-0.68482,-0.65687,-0.62892,-0.59624,-0.55884,-0.52142,-0.48191,-0.4403,-0.39869,-0.35033,-0.29521,-0.24009,-0.18717,-0.13645,-0.08573,-0.042214,-0.0058933,0.030425,0.048668,0.048823,0.048967,0.040262,0.022704,0.0031505,-0.012238,-0.031856,-0.051469,-0.081823,-0.21306,-0.29384,-0.34612,-0.3699,-0.39368,-0.41603,-0.43696,-0.4579,-0.47082,-0.47573,-0.48063,-0.46542,-0.4301,-0.39477,-0.35126,-0.29957,-0.24788,-0.2008,-0.15836,-0.11593,-0.080947,-0.053433,-0.025924,-0.014464,-0.019057,-0.023653,-0.04188,-0.073749,-0.10563,-0.13894,-0.17368,-0.20843,-0.24904,-0.29549,-0.34194,-0.39494,-0.45449,-0.51404,-0.56627,-0.61116,-0.65605,-0.69099,-0.71598,-0.74096,-0.75208,-0.74935,-0.7466,-0.75,-0.75954,-0.76908,-0.77827,-0.78711,-0.79596,-0.80184,-0.80475,-0.80766,-0.80159,-0.78652,-0.77145,-0.76243,-0.75948,-0.75653,-0.74931,-0.73782,-0.72632,-0.71859,-0.71462,-0.71064,-0.69906,-0.67988,-0.6607,-0.64838,-0.64293,-0.63748,-0.63633,-0.63947,-0.64262,-0.64742,-0.65387,-0.66032,-0.66749,-0.67536,-0.68323,-0.69166,-0.70065,-0.70963,-0.71923,-0.72943,-0.73963,-0.75059,-0.76231,-0.77403,-0.7785,-0.77575,-0.77299,-0.7705,-0.7683,-0.76609,-0.77293,-0.78881,-0.8047,-0.81993,-0.83451,-0.84909,-0.86118,-0.87078,-0.88037,-0.88658,-0.88938,-0.89219,-0.89181,-0.88826,-0.8847,-0.87933,-0.87215,-0.86498,-0.8573,-0.84913,-0.84096,-0.83191,-0.82196,-0.812,-0.79975,-0.7852,-0.77064,-0.75279,-0.73166,-0.71053,-0.68592,-0.65783,-0.62975,-0.59894,-0.56538,-0.53181,-0.49695,-0.46077,-0.42459,-0.38877,-0.35327,-0.31777,-0.28425,-0.25266,-0.22107,-0.19259,-0.16721,-0.14184,-0.12008,-0.10193,-0.08379,-0.069365,-0.058657,-0.047951,-0.040738,-0.037023,-0.033309,-0.032652,-0.035053,-0.037455,-0.042248,-0.049431,-0.056616,-0.065103,-0.074889,-0.084671,-0.094369,-0.10398,-0.1136,-0.12174,-0.1284,-0.13506,-0.13901,-0.14022,-0.14145,-0.13901,-0.13291,-0.12681,-0.11668,-0.10251,-0.088334,-0.070515,-0.049048,-0.027581,-0.003516,0.023147,0.049807,0.077671,0.10676,0.13584,0.1648,0.19363,0.22246,0.25006,0.27643,0.30281,0.3271,0.34931,0.37152,0.39118,0.40831,0.42542,0.43989,0.4517,0.46352,0.47273,0.47933,0.48593,0.49006,0.49171,0.49336,0.4928,0.49005,0.48729,0.48253,0.47576,0.46899,0.46019,0.44938,0.43856,0.42579,0.41104,0.3963,0.37981,0.3616,0.34338,0.32378,0.30278,0.28179,0.25995,0.23727,0.2146,0.19176,0.16876,0.14576,0.12324,0.10118,0.079117,0.057987,0.037785,0.017588,-0.0012841,-0.018834,-0.03638,-0.052003,-0.0657,-0.079395,-0.090427,-0.098796,-0.10716,-0.11231,-0.11424,-0.11617,-0.11468,-0.10977,-0.10486,-0.096769,-0.085501,-0.074232,-0.060511,-0.044335,-0.02816,-0.010603,0.0083325,0.027266,0.046504,0.066039,0.085571,0.10456,0.12301,0.14145,0.15883,0.17513,0.19142,0.20639,0.22004,0.23367,0.24588,0.25666,0.26745,0.27659,0.2841,0.29161,0.29705,0.30043,0.3038,0.30484,0.30356,0.30228,0.29911,0.29405,0.28899,0.28289,0.27575,0.26862,0.26171,0.25503,0.24834,0.24345,0.24034,0.23724,0.19641,0.11786,0.039293
0,0,0,0,-0.46705,-0.46522,-0.45906,-0.44857,-0.43807,-0.42447,-0.40776,-0.39105,-0.37004,-0.3447,-0.31936,-0.29014,-0.25704,-0.22395,-0.189,-0.1522,-0.1154,-0.079586,-0.044768,-0.0099477,0.021165,0.048566,0.075968,0.098078,0.11489,0.13171,0.14333,0.14975,0.15618,0.15779,0.1546,0.15141,0.14351,0.13089,0.11826,0.101,0.079083,0.05716,0.031133,0.0010055,-0.029125,-0.062017,-0.097659,-0.1333,-0.16864,-0.20367,-0.2387,-0.26884,-0.29411,-0.31937,-0.33514,-0.34144,-0.34773,-0.34213,-0.32464,-0.30715,-0.2786,-0.23901,-0.19942,-0.1526,-0.09859,-0.044598,0.010942,0.068023,0.12511,0.1783,0.22758,0.27687,0.31862,0.35284,0.38705,0.41271,0.42981,0.4469,0.45643,0.45842,0.4604,0.45737,0.44932,0.44127,0.43107,0.41872,0.40638,0.39406,0.38178,0.36951,0.35817,0.34777,0.33736,0.32786,0.31927,0.31068,0.30249,0.2947,0.28691,0.27934,0.27198,0.26462,0.25789,0.25178,0.24568,0.24079,0.2371,0.23341,0.23073,0.22905,0.22737,0.22537,0.22306,0.22074,0.21532,0.20681,0.1983,0.1832,0.1615,0.1398,0.10901,0.069119,0.029228,-0.018831,-0.075071,-0.13132,-0.19137,-0.25521,-0.31906,-0.38126,-0.4418,-0.50235,-0.55753,-0.60737,-0.65721,-0.70032,-0.7367,-0.77308,-0.80278,-0.82579,-0.84883,-0.86554,-0.87591,-0.88629,-0.89085,-0.8896,-0.88834,-0.8818,-0.86996,-0.85812,-0.84149,-0.82005,-0.79862,-0.77293,-0.74297,-0.71301,-0.67958,-0.64266,-0.60574,-0.56637,-0.52453,-0.4827,-0.43927,-0.39425,-0.34923,-0.30343,-0.25684,-0.21025,-0.16386,-0.11765,-0.071444,-0.027108,0.015363,0.057832,0.096467,0.13126,0.16606,0.19517,0.21858,0.242,0.25888,0.26923,0.27957,0.28368,0.28155,0.27943,0.27209,0.25955,0.24701,0.2301,0.20884,0.18756,0.16227,0.13294,0.10359,0.069838,0.031664,-0.0065093,-0.049071,-0.096035,-0.14299,-0.19247,-0.2445,-0.29652,-0.34728,-0.39678,-0.44627,-0.491,-0.53097,-0.57095,-0.6042,-0.63074,-0.65728,-0.67784,-0.69244,-0.70703,-0.71816,-0.72582,-0.73348,-0.73687,-0.73599,-0.73511,-0.72795,-0.71451,-0.70107,-0.67742,-0.64355,-0.60969,-0.57661,-0.54433,-0.51205,-0.47736,-0.44025,-0.40314,-0.35864,-0.30673,-0.25482,-0.2051,-0.15758,-0.11007,-0.068642,-0.033288,0.0020636,0.020273,0.021338,0.022399,0.018907,0.010861,0,0,0,0,0,-0.090149,-0.12983,-0.15513,-0.29424,-0.31408,-0.33923,-0.3697,-0.40018,-0.42352,-0.43974,-0.45595,-0.45248,-0.42932,-0.40615,-0.36932,-0.31884,-0.26836,-0.21868,-0.16983,-0.12097,-0.080691,-0.048989,-0.017297,-0.00132,-0.0010615,-0.00080781,-0.016114,-0.046992,-0.077877,-0.11172,-0.1485,-0.18528,-0.23021,-0.28328,-0.33635,-0.39422,-0.45691,-0.51959,-0.5786,-0.63391,-0.68922,-0.72856,-0.75191,-0.77525,-0.78434,-0.77914,-0.77395,-0.77492,-0.78204,-0.78917,-0.7919,-0.79022,-0.78854,-0.79124,-0.79831,-0.80539,-0.80183,-0.78763,-0.77343,-0.76676,-0.76761,-0.76846,-0.76415,-0.75468,-0.74521,-0.73831,-0.73401,-0.7297,-0.71725,-0.69664,-0.67603,-0.66247,-0.65595,-0.64943,-0.64767,-0.65066,-0.65366,-0.6587,-0.6658,-0.67289,-0.68083,-0.68961,-0.69839,-0.70756,-0.71713,-0.7267,-0.73679,-0.74739,-0.758,-0.7696,-0.78219,-0.79478,-0.80516,-0.81333,-0.8215,-0.81895,-0.80569,-0.79242,-0.79343,-0.8087,-0.82399,-0.83875,-0.85298,-0.86721,-0.87931,-0.88926,-0.89921,-0.90595,-0.90947,-0.91298,-0.91314,-0.90993,-0.90671,-0.90132,-0.89374,-0.88616,-0.87779,-0.86865,-0.8595,-0.84932,-0.83809,-0.82686,-0.81333,-0.7975,-0.78166,-0.76267,-0.74054,-0.7184,-0.69298,-0.66427,-0.63555,-0.60418,-0.57014,-0.5361,-0.5007,-0.4639,-0.42711,-0.39055,-0.35423,-0.3179,-0.28354,-0.25114,-0.21874,-0.18951,-0.16345,-0.1374,-0.11498,-0.096197,-0.077418,-0.062329,-0.050932,-0.039536,-0.0316,-0.027124,-0.02265,-0.021187,-0.022736,-0.024287,-0.028198,-0.03447,-0.040744,-0.048359,-0.057316,-0.066272,-0.075247,-0.084251,-0.093261,-0.1009,-0.10716,-0.11342,-0.11706,-0.11806,-0.11907,-0.11656,-0.11055,-0.10454,-0.094712,-0.081056,-0.067401,-0.050342,-0.02988,-0.0094176,0.013385,0.038525,0.063666,0.089867,0.11713,0.14441,0.17154,0.19855,0.22557,0.25146,0.27622,0.30099,0.32383,0.34474,0.36565,0.38417,0.4003,0.41643,0.43007,0.44121,0.45236,0.46105,0.4673,0.47354,0.47745,0.47903,0.4806,0.48008,0.47745,0.47482,0.47025,0.46372,0.4572,0.44869,0.43822,0.42773,0.41533,0.401,0.38667,0.37067,0.353,0.33532,0.31632,0.296,0.27567,0.2545,0.23249,0.21048,0.18826,0.16581,0.14336,0.12128,0.099558,0.077829,0.056871,0.03669,0.016511,-0.0024962,-0.020336,-0.038176,-0.054196,-0.068396,-0.082594,-0.094214,-0.10325,-0.11229,-0.1182,-0.12098,-0.12376,-0.12319,-0.11929,-0.11538,-0.10832,-0.098109,-0.087895,-0.075205,-0.060031,-0.044859,-0.028205,-0.010066,0.0080715,0.026659,0.045692,0.064727,0.083469,0.10191,0.12033,0.13795,0.15475,0.17155,0.18723,0.20178,0.21633,0.22952,0.24133,0.25314,0.26331,0.27185,0.2804,0.2867,0.29077,0.29483,0.29643,0.29556,0.29468,0.29176,0.28679,0.28182,0.27592,0.26909,0.26226,0.25569,0.2494,0.2431,0.23922,0.23775,0.23628,0.1963,0.1178,0.039286
0,0,0,0,-0.50663,-0.50371,-0.49623,-0.48419,-0.47214,-0.45691,-0.43849,-0.42008,-0.39701,-0.36926,-0.34151,-0.30979,-0.27409,-0.2384,-0.20093,-0.16169,-0.12244,-0.084236,-0.047094,-0.0099541,0.023341,0.052786,0.082225,0.10609,0.12438,0.14267,0.15546,0.16276,0.17005,0.17235,0.16966,0.16696,0.15942,0.14702,0.13462,0.11738,0.095309,0.073232,0.046725,0.015789,-0.01515,-0.049356,-0.086823,-0.1243,-0.16213,-0.20032,-0.23851,-0.27249,-0.30227,-0.33205,-0.35267,-0.36413,-0.37558,-0.37482,-0.36183,-0.34883,-0.32379,-0.2867,-0.24962,-0.20404,-0.15001,-0.095985,-0.039289,0.020095,0.079489,0.13567,0.18865,0.24164,0.2873,0.32563,0.36395,0.39351,0.41433,0.43514,0.4479,0.45261,0.45731,0.45638,0.44979,0.4432,0.43395,0.42201,0.41008,0.39793,0.38558,0.37322,0.36174,0.35113,0.34053,0.3308,0.32196,0.31312,0.30461,0.29642,0.28823,0.28014,0.27214,0.26415,0.25668,0.24974,0.2428,0.23703,0.23242,0.2278,0.22421,0.22162,0.21904,0.21625,0.21325,0.21025,0.20452,0.19607,0.18761,0.17333,0.15322,0.1331,0.10484,0.068422,0.032003,-0.012018,-0.063635,-0.11526,-0.17095,-0.23069,-0.29045,-0.34946,-0.40772,-0.46599,-0.51993,-0.56954,-0.61916,-0.66269,-0.70012,-0.73756,-0.76846,-0.79284,-0.81723,-0.83508,-0.84636,-0.85765,-0.86267,-0.86142,-0.86017,-0.85309,-0.8402,-0.82731,-0.80922,-0.78593,-0.76264,-0.73499,-0.70299,-0.67099,-0.63582,-0.59748,-0.55913,-0.51895,-0.47693,-0.4349,-0.39199,-0.34818,-0.30437,-0.26034,-0.2161,-0.17185,-0.12806,-0.084715,-0.041368,0.00016128,0.039875,0.079586,0.11577,0.14842,0.18108,0.20847,0.23061,0.25274,0.2688,0.2788,0.28879,0.29295,0.29125,0.28956,0.28288,0.27121,0.25953,0.24341,0.22285,0.20228,0.17726,0.14779,0.1183,0.083703,0.043995,0.004283,-0.0405,-0.09036,-0.14022,-0.19287,-0.24834,-0.30381,-0.35779,-0.41028,-0.46278,-0.51004,-0.55208,-0.59411,-0.6289,-0.65644,-0.68398,-0.70505,-0.71965,-0.73425,-0.74468,-0.75093,-0.75718,-0.75803,-0.75347,-0.74891,-0.73804,-0.72086,-0.70368,-0.67683,-0.64031,-0.60379,-0.57007,-0.53916,-0.50825,-0.47611,-0.44272,-0.40934,-0.36812,-0.31905,-0.26999,-0.22388,-0.18075,-0.13763,-0.099793,-0.067249,-0.03471,-0.017934,-0.016926,-0.015922,0.0041145,0.0024687,0,0,0,0,0,0,0,0,-0.21367,-0.22856,-0.25564,-0.29491,-0.3342,-0.36518,-0.38789,-0.4106,-0.41647,-0.40551,-0.39454,-0.36645,-0.32126,-0.27606,-0.22737,-0.17519,-0.12301,-0.078357,-0.04124,-0.0041327,0.016737,0.021359,0.025978,0.014041,-0.014454,-0.04295,-0.076085,-0.11385,-0.1516,-0.19904,-0.25617,-0.3133,-0.37488,-0.44088,-0.50688,-0.57192,-0.63598,-0.70002,-0.7482,-0.78051,-0.8128,-0.83029,-0.83295,-0.83561,-0.83502,-0.83117,-0.82732,-0.81888,-0.80585,-0.79281,-0.78793,-0.79121,-0.79449,-0.79163,-0.78264,-0.77364,-0.7717,-0.7768,-0.7819,-0.78081,-0.77353,-0.76624,-0.75763,-0.74769,-0.73776,-0.72432,-0.70737,-0.69042,-0.67811,-0.67045,-0.66279,-0.66016,-0.66257,-0.66499,-0.66977,-0.67693,-0.68409,-0.69239,-0.70184,-0.71129,-0.72128,-0.7318,-0.74233,-0.75334,-0.76483,-0.77633,-0.78876,-0.80214,-0.81552,-0.82914,-0.843,-0.85686,-0.85421,-0.83503,-0.81585,-0.81355,-0.82816,-0.84277,-0.8568,-0.87025,-0.8837,-0.89532,-0.90511,-0.9149,-0.92183,-0.92589,-0.92994,-0.93076,-0.92834,-0.92593,-0.92102,-0.91363,-0.90625,-0.89754,-0.88752,-0.87749,-0.8661,-0.85333,-0.84056,-0.8255,-0.80814,-0.79078,-0.77045,-0.74715,-0.72385,-0.69754,-0.66821,-0.63887,-0.60704,-0.57272,-0.53839,-0.50261,-0.46535,-0.42809,-0.39093,-0.35388,-0.31682,-0.2817,-0.24856,-0.21541,-0.18549,-0.15882,-0.13214,-0.10913,-0.0898,-0.070467,-0.054797,-0.042789,-0.03078,-0.022174,-0.016972,-0.01177,-0.0095201,-0.010224,-0.010929,-0.013957,-0.019306,-0.024659,-0.031394,-0.039514,-0.047639,-0.0559,-0.064303,-0.072708,-0.079855,-0.085739,-0.091622,-0.094974,-0.095787,-0.096599,-0.094081,-0.088226,-0.082369,-0.07294,-0.059936,-0.046934,-0.03075,-0.011387,0.0079763,0.029515,0.053225,0.076937,0.10163,0.12729,0.15296,0.17851,0.20394,0.22938,0.25377,0.27711,0.30045,0.32199,0.34173,0.36146,0.37895,0.39419,0.40943,0.42231,0.43284,0.44337,0.45158,0.45746,0.46333,0.467,0.46844,0.46988,0.4693,0.46668,0.46407,0.45955,0.45314,0.44672,0.43839,0.42814,0.4179,0.4058,0.39185,0.37789,0.36235,0.34521,0.32807,0.30968,0.29004,0.27039,0.24992,0.22862,0.20733,0.18575,0.16389,0.14204,0.12041,0.099025,0.07764,0.05688,0.036746,0.016615,-0.0024804,-0.02054,-0.038597,-0.054958,-0.069626,-0.084291,-0.096501,-0.10626,-0.11602,-0.12278,-0.12654,-0.1303,-0.13083,-0.12812,-0.12541,-0.1196,-0.11068,-0.10176,-0.090339,-0.076403,-0.062465,-0.046909,-0.029731,-0.012559,0.0052654,0.02375,0.042239,0.060684,0.079069,0.097447,0.11527,0.13252,0.14976,0.16608,0.18145,0.19683,0.21091,0.22372,0.23652,0.24768,0.2572,0.26672,0.27392,0.27879,0.28367,0.28598,0.28572,0.28546,0.28307,0.27857,0.27407,0.26866,0.26234,0.25602,0.24992,0.24403,0.23814,0.23443,0.2329,0.23138,0.1922,0.11535,0.019643
0,0,0,0,-0.55166,-0.5473,-0.53827,-0.52457,-0.51088,-0.49352,-0.47247,-0.45143,-0.42539,-0.39435,-0.36331,-0.32851,-0.28996,-0.25141,-0.2113,-0.16963,-0.12795,-0.087239,-0.047501,-0.007768,0.028111,0.060128,0.092135,0.11832,0.13868,0.15904,0.17337,0.18168,0.18999,0.19296,0.1906,0.18823,0.18092,0.16867,0.15641,0.1393,0.11731,0.095338,0.068709,0.037428,0.0061481,-0.02882,-0.067471,-0.10612,-0.14582,-0.18656,-0.2273,-0.26464,-0.29858,-0.33251,-0.35792,-0.37482,-0.39172,-0.3964,-0.38885,-0.38131,-0.36097,-0.32783,-0.29469,-0.25184,-0.1993,-0.14675,-0.090196,-0.029655,0.030908,0.089236,0.14532,0.20142,0.25063,0.29297,0.3353,0.3688,0.39346,0.41813,0.43436,0.44216,0.44997,0.45152,0.44682,0.44213,0.43423,0.42314,0.41205,0.40039,0.38815,0.37591,0.36442,0.35367,0.34292,0.33302,0.32398,0.31494,0.30628,0.29798,0.28968,0.28148,0.27338,0.26527,0.2576,0.25037,0.24314,0.23688,0.23158,0.22629,0.22185,0.21826,0.21468,0.21076,0.20651,0.20226,0.19545,0.18608,0.1767,0.16214,0.14238,0.12262,0.09579,0.061887,0.027982,-0.012691,-0.060125,-0.10755,-0.15898,-0.21438,-0.26979,-0.32524,-0.38068,-0.43611,-0.48819,-0.53691,-0.58562,-0.62898,-0.667,-0.70501,-0.73678,-0.76232,-0.78786,-0.80679,-0.8191,-0.83141,-0.83704,-0.83598,-0.83492,-0.82743,-0.81352,-0.7996,-0.7799,-0.75442,-0.72893,-0.69884,-0.66413,-0.62942,-0.59179,-0.55123,-0.51066,-0.46891,-0.42597,-0.38303,-0.34006,-0.29706,-0.25407,-0.2116,-0.16966,-0.12772,-0.086685,-0.046557,-0.0064299,0.031915,0.068484,0.10505,0.1384,0.16855,0.19869,0.22411,0.2448,0.26549,0.2806,0.29015,0.29969,0.30381,0.30251,0.30121,0.29513,0.28426,0.27338,0.258,0.23811,0.21821,0.19337,0.16358,0.13377,0.098147,0.056701,0.015251,-0.031873,-0.084672,-0.13746,-0.19327,-0.2521,-0.31093,-0.36819,-0.4239,-0.47961,-0.52972,-0.57425,-0.61876,-0.65551,-0.68448,-0.71345,-0.7354,-0.75033,-0.76527,-0.77505,-0.77968,-0.78431,-0.7824,-0.77395,-0.76551,-0.75124,-0.73115,-0.71105,-0.68305,-0.64714,-0.61123,-0.57662,-0.54332,-0.51002,-0.47816,-0.44772,-0.41729,-0.37878,-0.33218,-0.28558,-0.2435,-0.20595,-0.1684,-0.13567,-0.10777,-0.079882,-0.065942,-0.065964,-0.065993,0,0,0,0,0,0,0,0,0,0,-0.085461,-0.091423,-0.10522,-0.21259,-0.25994,-0.2958,-0.32019,-0.34458,-0.35741,-0.35868,-0.35996,-0.34267,-0.30684,-0.27099,-0.22686,-0.17445,-0.12204,-0.073952,-0.030185,0.013575,0.039706,0.048203,0.056699,0.048589,0.02387,-0.00085636,-0.032062,-0.069735,-0.1074,-0.15554,-0.21418,-0.27282,-0.33692,-0.40643,-0.47595,-0.54627,-0.61739,-0.68849,-0.74995,-0.80178,-0.8536,-0.88993,-0.91075,-0.93157,-0.93029,-0.9069,-0.88351,-0.8592,-0.83398,-0.80877,-0.79192,-0.78344,-0.77497,-0.77101,-0.77155,-0.77209,-0.77726,-0.78706,-0.79685,-0.79928,-0.79435,-0.78942,-0.77653,-0.75567,-0.73481,-0.72027,-0.71206,-0.70385,-0.69531,-0.68643,-0.67755,-0.67381,-0.67521,-0.6766,-0.68062,-0.68726,-0.6939,-0.70216,-0.71205,-0.72193,-0.7328,-0.74466,-0.75652,-0.76888,-0.78175,-0.79461,-0.80809,-0.82217,-0.83625,-0.85045,-0.86476,-0.87908,-0.87627,-0.85632,-0.83636,-0.83331,-0.84717,-0.86104,-0.87409,-0.88632,-0.89856,-0.90923,-0.91834,-0.92745,-0.93422,-0.93865,-0.94308,-0.9447,-0.94352,-0.94234,-0.93845,-0.93185,-0.92524,-0.91654,-0.90574,-0.89494,-0.88226,-0.86769,-0.85313,-0.83628,-0.81714,-0.798,-0.77611,-0.7515,-0.72688,-0.6996,-0.66967,-0.63973,-0.60755,-0.57311,-0.53868,-0.50268,-0.46511,-0.42754,-0.3899,-0.35221,-0.31451,-0.27875,-0.2449,-0.21107,-0.18053,-0.15329,-0.12605,-0.10253,-0.082739,-0.062948,-0.046778,-0.034232,-0.021686,-0.012464,-0.0065669,-0.00067045,0.0023467,0.0024824,0.0026179,0.00047883,-0.0039368,-0.0083572,-0.014209,-0.021492,-0.028775,-0.036322,-0.044137,-0.05195,-0.058616,-0.064139,-0.069658,-0.072744,-0.073397,-0.074048,-0.071558,-0.065924,-0.060288,-0.051363,-0.039148,-0.026934,-0.011739,0.0064329,0.024604,0.044877,0.067245,0.089614,0.11294,0.13722,0.1615,0.1857,0.20979,0.23389,0.25699,0.27909,0.30119,0.32158,0.34027,0.35895,0.37552,0.38997,0.40442,0.41663,0.42659,0.43656,0.44429,0.4498,0.45531,0.45869,0.45994,0.4612,0.46047,0.45775,0.45504,0.45046,0.444,0.43755,0.42927,0.41916,0.40905,0.39719,0.38358,0.36997,0.35485,0.33824,0.32163,0.30385,0.2849,0.26596,0.24621,0.22567,0.20513,0.18424,0.16301,0.14177,0.12064,0.09959,0.078552,0.058006,0.037947,0.017893,-0.0012373,-0.019444,-0.037648,-0.054295,-0.06939,-0.084485,-0.097293,-0.10782,-0.11834,-0.12604,-0.13092,-0.13579,-0.13757,-0.13625,-0.13493,-0.13058,-0.12321,-0.11584,-0.10592,-0.093448,-0.080977,-0.066717,-0.050673,-0.034635,-0.017674,0.00021201,0.018104,0.036205,0.054504,0.072801,0.090779,0.10842,0.12606,0.14294,0.15905,0.17515,0.19009,0.20385,0.21761,0.22971,0.24015,0.25059,0.2587,0.2645,0.2703,0.27348,0.27404,0.2746,0.27305,0.26939,0.26573,0.2611,0.25552,0.24993,0.2444,0.23893,0.23346,0.22909,0.22582,0.22254,0.18411,0.11049,0
