0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.59669,-0.59089,-0.58032,-0.56497,-0.54962,-0.53011,-0.50645,-0.48278,-0.45378,-0.41946,-0.38512,-0.34724,-0.30583,-0.26443,-0.22168,-0.17758,-0.13348,-0.090255,-0.047916,-0.0055785,0.032883,0.067467,0.10205,0.13055,0.15298,0.17541,0.19128,0.20061,0.20993,0.21357,0.21154,0.2095,0.20243,0.19032,0.17821,0.16121,0.13933,0.11744,0.090684,0.059063,0.027449,-0.0082756,-0.048107,-0.08794,-0.12951,-0.1728,-0.21608,-0.25678,-0.29487,-0.33296,-0.36317,-0.38551,-0.40785,-0.41797,-0.41587,-0.41377,-0.39813,-0.36895,-0.33977,-0.29964,-0.24858,-0.19751,-0.14109,-0.079386,-0.017676,0.042782,0.10198,0.16118,0.21395,0.2603,0.30665,0.34408,0.3726,0.40112,0.42082,0.43172,0.44262,0.44666,0.44385,0.44105,0.43452,0.42427,0.41402,0.40284,0.39072,0.3786,0.36709,0.3562,0.34531,0.33524,0.326,0.31676,0.30794,0.29954,0.29114,0.28283,0.27461,0.26639,0.25852,0.251,0.24348,0.23673,0.23075,0.22477,0.21949,0.21491,0.21032,0.20528,0.19978,0.19427,0.18638,0.17609,0.1658,0.15095,0.13155,0.11214,0.086741,0.055349,0.023953,-0.013365,-0.05661,-0.099851,-0.14701,-0.19808,-0.24915,-0.30101,-0.35363,-0.40624,-0.45646,-0.50428,-0.5521,-0.5953,-0.63388,-0.67246,-0.7051,-0.7318,-0.75849,-0.7785,-0.79183,-0.80517,-0.81141,-0.81054,-0.80968,-0.80177,-0.78683,-0.77188,-0.75058,-0.7229,-0.69523,-0.66269,-0.62527,-0.58785,-0.54775,-0.50497,-0.4622,-0.41887,-0.37501,-0.33115,-0.28813,-0.24595,-0.20377,-0.16286,-0.12321,-0.083577,-0.045304,-0.008394,0.028513,0.063675,0.097096,0.13051,0.16104,0.18868,0.21632,0.23976,0.259,0.27824,0.29241,0.3015,0.31059,0.31468,0.31377,0.31287,0.30738,0.29731,0.28724,0.2726,0.25337,0.23415,0.20948,0.17936,0.14924,0.11259,0.069406,0.026224,-0.023235,-0.078979,-0.13472,-0.19367,-0.25586,-0.31805,-0.3786,-0.43752,-0.49644,-0.54941,-0.59642,-0.64342,-0.68213,-0.71252,-0.74292,-0.76575,-0.78102,-0.79628,-0.80542,-0.80842,-0.81143,-0.80677,-0.79444,-0.78211,-0.76444,-0.74143,-0.71843,-0.68927,-0.65397,-0.61866,-0.58316,-0.54747,-0.51179,-0.4802,-0.45272,-0.42524,-0.38944,-0.34531,-0.30117,-0.26312,-0.23114,-0.19916,-0.17155,-0.1483,-0.12505,-0.11394,-0.115,-0.11605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.085713,-0.11141,-0.13056,-0.25248,-0.27855,-0.29833,-0.31185,-0.32536,-0.31888,-0.2924,-0.26591,-0.22635,-0.17372,-0.12107,-0.069542,-0.019127,0.031282,0.062673,0.075044,0.087418,0.083136,0.06219,0.041235,0.011968,-0.025604,-0.063178,-0.11204,-0.17218,-0.23233,-0.29892,-0.37196,-0.445,-0.5206,-0.59877,-0.67694,-0.7517,-0.82305,-0.89439,-0.94956,-0.98855,-1.0275,-1.0256,-0.98264,-0.9397,-0.89953,-0.86212,-0.82472,-0.79591,-0.77568,-0.75546,-0.75039,-0.76047,-0.77054,-0.78283,-0.79731,-0.8118,-0.81776,-0.81518,-0.8126,-0.79543,-0.76365,-0.73186,-0.71623,-0.71676,-0.71729,-0.71251,-0.70242,-0.69232,-0.68746,-0.68784,-0.68822,-0.69147,-0.69759,-0.70371,-0.71193,-0.72225,-0.73257,-0.74432,-0.75752,-0.77071,-0.78442,-0.79866,-0.8129,-0.82741,-0.8422,-0.85698,-0.87176,-0.88653,-0.90129,-0.89833,-0.87761,-0.85688,-0.85308,-0.86619,-0.87931,-0.89138,-0.9024,-0.91342,-0.92314,-0.93157,-0.93999,-0.94661,-0.95141,-0.95621,-0.95864,-0.95869,-0.95875,-0.95587,-0.95005,-0.94424,-0.93554,-0.92396,-0.91238,-0.89841,-0.88205,-0.86568,-0.84705,-0.82613,-0.80521,-0.78178,-0.75584,-0.72991,-0.70166,-0.67112,-0.64058,-0.60804,-0.5735,-0.53896,-0.50276,-0.46488,-0.42699,-0.38887,-0.35054,-0.31221,-0.27578,-0.24125,-0.20672,-0.17556,-0.14776,-0.11996,-0.095925,-0.075675,-0.055427,-0.038759,-0.025675,-0.012591,-0.0027524,0.0038389,0.010429,0.014214,0.01519,0.016165,0.014912,0.01143,0.0079447,0.0029798,-0.0034672,-0.0099127,-0.016743,-0.023966,-0.031191,-0.037381,-0.042535,-0.04769,-0.050512,-0.051004,-0.051493,-0.049032,-0.04362,-0.038206,-0.029787,-0.01836,-0.0069333,0.0072721,0.024255,0.041236,0.060243,0.081269,0.10229,0.12425,0.14715,0.17005,0.19288,0.21565,0.23841,0.26022,0.28107,0.30193,0.32117,0.33881,0.35644,0.37209,0.38575,0.39942,0.41095,0.42035,0.42974,0.43701,0.44215,0.44728,0.45039,0.45145,0.45251,0.45164,0.44882,0.44601,0.44136,0.43487,0.42839,0.42015,0.41018,0.4002,0.38858,0.37531,0.36204,0.34736,0.33127,0.31519,0.29802,0.27977,0.26152,0.2425,0.22272,0.20293,0.18274,0.16212,0.14151,0.12086,0.10016,0.07946,0.059126,0.039149,0.01917,4.7867e-06,-0.018343,-0.036695,-0.053635,-0.069157,-0.084679,-0.098087,-0.10938,-0.12067,-0.12931,-0.1353,-0.14129,-0.14432,-0.14439,-0.14445,-0.14157,-0.13574,-0.12991,-0.12149,-0.11049,-0.099485,-0.086527,-0.071621,-0.056717,-0.040617,-0.023324,-0.0060306,0.011731,0.029945,0.048156,0.066288,0.084326,0.10236,0.1198,0.13664,0.15348,0.16926,0.18398,0.19871,0.21174,0.22309,0.23445,0.24349,0.25021,0.25693,0.26099,0.26237,0.26375,0.26303,0.26021,0.25739,0.25355,0.24869,0.24383,0.23887,0.23382,0.22877,0.22374,0.21873,0.21371,0.17602,0.10563,0.017206
0,0,0,0,-0.64636,-0.63979,-0.6276,-0.6098,-0.592,-0.56954,-0.54243,-0.51531,-0.48283,-0.44499,-0.40715,-0.36611,-0.32189,-0.27767,-0.23223,-0.18556,-0.13889,-0.092974,-0.047818,-0.0026605,0.038679,0.076202,0.11372,0.14489,0.1697,0.19451,0.21222,0.22285,0.23347,0.23798,0.23636,0.23473,0.22794,0.21597,0.204,0.18717,0.16545,0.14373,0.11707,0.085485,0.053893,0.017888,-0.022523,-0.062942,-0.10571,-0.1508,-0.19589,-0.23924,-0.28082,-0.3224,-0.35688,-0.38427,-0.41167,-0.42715,-0.43072,-0.43428,-0.42391,-0.3996,-0.37529,-0.33902,-0.29081,-0.2426,-0.18777,-0.12634,-0.064939,-0.0036756,0.057466,0.11861,0.174,0.22364,0.27328,0.31415,0.34625,0.37836,0.40143,0.41547,0.42951,0.43625,0.43569,0.43513,0.43036,0.42139,0.41241,0.40212,0.39051,0.3789,0.36768,0.35688,0.34606,0.33603,0.32678,0.31752,0.30874,0.30044,0.29213,0.28396,0.27593,0.26789,0.26011,0.25258,0.24506,0.23806,0.23159,0.22512,0.21908,0.21349,0.20789,0.20167,0.19484,0.188,0.17889,0.1675,0.15612,0.14072,0.1213,0.10188,0.077342,0.047688,0.01803,-0.016792,-0.056772,-0.096756,-0.14049,-0.18794,-0.2354,-0.28413,-0.33409,-0.38405,-0.43236,-0.47901,-0.52566,-0.5683,-0.60692,-0.64553,-0.6785,-0.7058,-0.73311,-0.75374,-0.76769,-0.78164,-0.78823,-0.78747,-0.7867,-0.77841,-0.76258,-0.74676,-0.724,-0.6943,-0.6646,-0.62965,-0.58945,-0.54926,-0.50643,-0.46097,-0.41552,-0.37005,-0.32456,-0.27906,-0.23526,-0.19315,-0.15104,-0.11108,-0.073276,-0.035475,0.00034772,0.034196,0.068042,0.10001,0.13009,0.16018,0.18766,0.21253,0.2374,0.25859,0.2761,0.29362,0.30661,0.31507,0.32353,0.32742,0.32676,0.32609,0.32108,0.31172,0.30236,0.28835,0.26969,0.25102,0.22644,0.19594,0.16544,0.12773,0.082804,0.037882,-0.013871,-0.072481,-0.13109,-0.19319,-0.2588,-0.32441,-0.38847,-0.45096,-0.51346,-0.56974,-0.61981,-0.66988,-0.71105,-0.74331,-0.77557,-0.79941,-0.81483,-0.83025,-0.83822,-0.83873,-0.83924,-0.83151,-0.81553,-0.79956,-0.77795,-0.75072,-0.72349,-0.69314,-0.65966,-0.62618,-0.59095,-0.55398,-0.51702,-0.48554,-0.45954,-0.43354,-0.39964,-0.35785,-0.31606,-0.28068,-0.25173,-0.22278,-0.19829,-0.17825,-0.15822,-0.1481,-0.14789,-0.14769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18219,-0.2046,-0.22826,-0.25318,-0.2781,-0.28121,-0.26252,-0.24382,-0.21015,-0.16149,-0.11283,-0.061668,-0.0080214,0.04562,0.080338,0.096131,0.11192,0.1113,0.094265,0.077219,0.051598,0.017408,-0.01679,-0.061896,-0.11789,-0.17388,-0.23987,-0.31582,-0.39178,-0.47636,-0.56955,-0.66274,-0.75247,-0.83874,-0.92501,-0.9971,-1.055,-1.1129,-1.1141,-1.0585,-1.003,-0.9491,-0.89696,-0.84482,-0.80456,-0.77618,-0.74782,-0.74039,-0.75388,-0.76737,-0.7856,-0.80856,-0.83153,-0.83963,-0.83287,-0.82611,-0.80635,-0.77359,-0.74082,-0.72673,-0.73133,-0.73593,-0.73269,-0.72161,-0.71052,-0.70448,-0.70348,-0.70248,-0.70444,-0.70936,-0.71428,-0.72184,-0.73203,-0.74223,-0.75447,-0.76876,-0.78306,-0.79812,-0.81395,-0.82979,-0.84562,-0.86146,-0.87731,-0.8928,-0.90794,-0.92309,-0.92288,-0.90732,-0.89175,-0.88716,-0.89357,-0.89998,-0.90811,-0.91797,-0.92783,-0.93656,-0.94417,-0.95177,-0.95799,-0.96281,-0.96764,-0.97051,-0.97144,-0.97236,-0.97029,-0.96523,-0.96017,-0.95163,-0.9396,-0.92757,-0.91263,-0.8948,-0.87697,-0.85676,-0.83418,-0.81159,-0.78669,-0.7595,-0.7323,-0.70316,-0.67207,-0.64098,-0.60811,-0.57343,-0.53875,-0.50234,-0.46418,-0.42601,-0.38748,-0.34863,-0.30977,-0.27276,-0.23759,-0.20243,-0.17064,-0.14224,-0.11383,-0.089246,-0.068491,-0.047739,-0.030542,-0.016903,-0.0032626,0.0072143,0.014525,0.021835,0.02641,0.028249,0.030087,0.02974,0.027205,0.024669,0.020611,0.015028,0.0094447,0.003348,-0.0032576,-0.0098664,-0.015602,-0.020455,-0.025308,-0.028005,-0.028543,-0.029079,-0.026842,-0.021832,-0.016818,-0.0090014,0.0016193,0.012239,0.025464,0.041293,0.057122,0.074927,0.094705,0.11448,0.13522,0.15691,0.1786,0.20025,0.22184,0.24344,0.26411,0.28385,0.30359,0.3218,0.33847,0.35514,0.36995,0.38288,0.39581,0.40671,0.41558,0.42444,0.43127,0.43605,0.44082,0.44363,0.44448,0.44532,0.44426,0.4413,0.43834,0.43357,0.42701,0.42044,0.41222,0.40236,0.3925,0.38113,0.36824,0.35535,0.34114,0.32562,0.3101,0.29356,0.27599,0.25842,0.24011,0.22104,0.20198,0.18244,0.16242,0.14241,0.12223,0.10188,0.081535,0.061412,0.041512,0.021609,0.0023864,-0.016153,-0.034693,-0.051968,-0.067973,-0.083975,-0.098035,-0.11015,-0.12226,-0.1319,-0.13906,-0.14622,-0.15057,-0.15209,-0.15362,-0.15227,-0.14804,-0.14381,-0.13696,-0.12749,-0.11802,-0.10644,-0.092767,-0.079089,-0.063966,-0.047408,-0.030853,-0.013567,0.0044296,0.022424,0.040582,0.058881,0.077185,0.095071,0.11254,0.13002,0.14653,0.16207,0.17762,0.1915,0.20373,0.21597,0.22594,0.23365,0.24136,0.24645,0.24893,0.2514,0.25178,0.25008,0.24836,0.2455,0.24149,0.23747,0.23318,0.2286,0.22403,0.21889,0.21318,0.20748,0.17053,0.10234,0.034126
0,0,0,0,-0.70064,-0.69398,-0.68012,-0.65907,-0.63802,-0.6118,-0.58041,-0.54902,-0.51252,-0.47094,-0.42938,-0.38511,-0.33813,-0.29115,-0.24297,-0.19359,-0.1442,-0.095408,-0.047209,0.00099242,0.045504,0.086336,0.12716,0.16133,0.18883,0.21633,0.23619,0.2484,0.26062,0.26616,0.26504,0.26392,0.25745,0.24562,0.23379,0.21715,0.19569,0.17421,0.14788,0.11667,0.085468,0.049667,0.0092686,-0.031134,-0.074411,-0.12057,-0.16674,-0.21203,-0.25643,-0.30083,-0.33905,-0.37112,-0.40318,-0.42394,-0.43339,-0.44284,-0.4383,-0.41977,-0.40124,-0.36998,-0.32601,-0.28203,-0.23021,-0.17055,-0.11091,-0.050131,0.011797,0.073732,0.1308,0.18301,0.2352,0.27902,0.31444,0.34987,0.3762,0.39343,0.41066,0.42029,0.42234,0.42438,0.42177,0.4145,0.40723,0.39824,0.38752,0.3768,0.36619,0.35569,0.34519,0.3354,0.32631,0.31721,0.30867,0.30066,0.29266,0.28488,0.27734,0.26979,0.26239,0.25513,0.24788,0.24086,0.23409,0.22732,0.22062,0.214,0.20738,0.19994,0.1917,0.18344,0.17299,0.16033,0.14767,0.13144,0.11163,0.09183,0.067583,0.038898,0.010212,-0.02296,-0.060609,-0.098263,-0.13938,-0.18396,-0.22854,-0.27457,-0.32205,-0.36953,-0.41588,-0.46109,-0.50631,-0.54798,-0.5861,-0.62421,-0.65696,-0.68434,-0.71171,-0.73249,-0.74665,-0.76081,-0.76751,-0.76675,-0.76599,-0.75734,-0.74078,-0.72423,-0.70017,-0.6686,-0.63703,-0.59973,-0.55668,-0.51363,-0.46782,-0.41923,-0.37064,-0.32244,-0.27461,-0.22678,-0.18147,-0.13868,-0.095887,-0.056277,-0.019845,0.016584,0.050267,0.081208,0.11215,0.1409,0.16747,0.19405,0.21825,0.24009,0.26192,0.2806,0.29611,0.31163,0.32321,0.33086,0.33852,0.34205,0.34146,0.34088,0.33622,0.32748,0.31875,0.30527,0.28705,0.26883,0.24425,0.2133,0.18234,0.14354,0.096876,0.050213,-0.0038002,-0.065191,-0.12657,-0.19181,-0.26091,-0.33002,-0.3978,-0.46422,-0.53065,-0.59073,-0.64443,-0.69813,-0.74227,-0.77684,-0.8114,-0.83638,-0.85177,-0.86716,-0.87344,-0.8706,-0.86775,-0.85664,-0.83725,-0.81786,-0.79178,-0.75901,-0.72625,-0.69465,-0.6642,-0.63377,-0.59998,-0.56285,-0.52573,-0.49417,-0.46817,-0.44217,-0.40938,-0.3698,-0.33022,-0.29619,-0.26772,-0.23925,-0.21589,-0.19765,-0.17941,-0.16841,-0.16465,-0.16089,-0.068637,-0.041183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072871,-0.081834,-0.093866,-0.10896,-0.12407,-0.22969,-0.2172,-0.20472,-0.17825,-0.13778,-0.097305,-0.050333,0.0031329,0.056597,0.092708,0.11146,0.13021,0.13309,0.12009,0.10708,0.08682,0.059292,0.031759,-0.0051134,-0.051312,-0.097518,-0.15978,-0.23807,-0.31636,-0.41359,-0.52974,-0.64588,-0.75226,-0.84885,-0.94546,-1.0326,-1.1101,-1.1877,-1.1959,-1.1346,-1.0733,-1.0079,-0.93848,-0.86905,-0.81788,-0.78495,-0.75204,-0.74098,-0.75177,-0.76257,-0.78558,-0.8208,-0.85603,-0.86491,-0.84743,-0.82995,-0.8093,-0.78548,-0.76167,-0.75176,-0.75576,-0.75977,-0.75585,-0.74399,-0.73214,-0.72484,-0.72211,-0.71937,-0.71952,-0.72256,-0.72561,-0.73188,-0.74139,-0.7509,-0.76323,-0.7784,-0.79357,-0.80998,-0.82763,-0.84528,-0.86273,-0.87998,-0.89722,-0.91357,-0.92901,-0.94445,-0.94993,-0.94543,-0.94093,-0.93555,-0.9293,-0.92305,-0.9243,-0.93304,-0.94178,-0.94948,-0.95613,-0.96279,-0.96836,-0.97287,-0.97737,-0.98033,-0.98175,-0.98317,-0.98171,-0.97738,-0.97304,-0.9648,-0.95265,-0.94051,-0.92494,-0.90595,-0.88697,-0.86541,-0.84126,-0.81712,-0.79085,-0.76247,-0.73408,-0.70411,-0.67253,-0.64095,-0.60774,-0.57289,-0.53804,-0.50142,-0.46301,-0.4246,-0.38575,-0.34646,-0.30719,-0.26968,-0.23392,-0.19816,-0.16576,-0.13672,-0.10767,-0.082497,-0.061193,-0.039896,-0.022138,-0.0079201,0.0062971,0.017435,0.02549,0.033544,0.038934,0.04166,0.044385,0.044962,0.043389,0.041817,0.038683,0.033988,0.029294,0.02396,0.017988,0.012019,0.0067224,0.0021018,-0.0025149,-0.005222,-0.0060166,-0.00681,-0.004991,-0.00055732,0.0038771,0.010992,0.020788,0.030583,0.042836,0.057548,0.072261,0.088931,0.10756,0.12618,0.14583,0.1665,0.18716,0.20779,0.22838,0.24898,0.26866,0.28742,0.30618,0.32346,0.33927,0.35507,0.3691,0.38135,0.3936,0.40391,0.41228,0.42066,0.42706,0.43149,0.43592,0.43844,0.43903,0.43963,0.43834,0.43518,0.43203,0.4271,0.4204,0.41371,0.40548,0.39572,0.38596,0.37484,0.36237,0.3499,0.33621,0.32129,0.30638,0.29047,0.27357,0.25667,0.23903,0.22064,0.20226,0.18335,0.16391,0.14447,0.12476,0.10477,0.084775,0.064864,0.045032,0.025202,0.0059049,-0.012867,-0.03164,-0.049294,-0.065834,-0.082372,-0.097137,-0.11013,-0.12312,-0.13381,-0.14221,-0.1506,-0.15632,-0.15938,-0.16244,-0.16268,-0.1601,-0.15752,-0.1523,-0.14444,-0.13658,-0.12647,-0.11411,-0.10175,-0.087723,-0.072039,-0.05636,-0.039693,-0.02204,-0.0043927,0.013655,0.032091,0.050528,0.068753,0.086764,0.10478,0.12189,0.13812,0.15435,0.169,0.18207,0.19515,0.20607,0.21482,0.22358,0.22988,0.23372,0.23756,0.23932,0.23898,0.23865,0.23696,0.23391,0.23086,0.22731,0.22327,0.21923,0.21453,0.20919,0.20384,0.16765,0.1006,0.033545
0,0,0,0,-0.75491,-0.74815,-0.73262,-0.70833,-0.68404,-0.65406,-0.6184,-0.58273,-0.54223,-0.49691,-0.45161,-0.4041,-0.35436,-0.30462,-0.25371,-0.20162,-0.14952,-0.097851,-0.046608,0.0046422,0.052332,0.096469,0.14061,0.17777,0.20796,0.23815,0.26015,0.27395,0.28776,0.29435,0.29373,0.29312,0.28697,0.27528,0.26358,0.24714,0.22592,0.2047,0.17868,0.14787,0.11705,0.08145,0.041068,0.00068485,-0.04312,-0.090355,-0.13759,-0.18482,-0.23204,-0.27925,-0.32122,-0.35796,-0.3947,-0.42073,-0.43606,-0.45139,-0.45269,-0.43994,-0.42718,-0.40094,-0.3612,-0.32146,-0.27264,-0.21477,-0.15689,-0.096599,-0.033873,0.028858,0.087598,0.14237,0.19713,0.24388,0.28263,0.32138,0.35096,0.37138,0.39181,0.40434,0.40898,0.41363,0.41317,0.40761,0.40206,0.39436,0.38453,0.37471,0.3647,0.35451,0.34432,0.33477,0.32584,0.31691,0.30859,0.30089,0.29319,0.28581,0.27875,0.27169,0.26466,0.25768,0.25069,0.24367,0.23659,0.22952,0.22216,0.21452,0.20687,0.19822,0.18855,0.17889,0.16709,0.15316,0.13922,0.12216,0.10197,0.081782,0.057825,0.030108,0.0023898,-0.029127,-0.064444,-0.099763,-0.13827,-0.17997,-0.22168,-0.26502,-0.31002,-0.35501,-0.39939,-0.44318,-0.48696,-0.52766,-0.56528,-0.60291,-0.63544,-0.66288,-0.69033,-0.71124,-0.72561,-0.73998,-0.74679,-0.74604,-0.74529,-0.73627,-0.71898,-0.70169,-0.67634,-0.64291,-0.60948,-0.56982,-0.52392,-0.47801,-0.4292,-0.37749,-0.32577,-0.27483,-0.22466,-0.17449,-0.12768,-0.084206,-0.040739,-0.0014764,0.033584,0.068642,0.10019,0.12822,0.15625,0.1818,0.20485,0.22791,0.24884,0.26765,0.28645,0.30261,0.31612,0.32963,0.33981,0.34666,0.3535,0.35668,0.35617,0.35566,0.35135,0.34324,0.33513,0.32219,0.30441,0.28664,0.26205,0.23065,0.19924,0.15935,0.11095,0.062549,0.0062732,-0.05789,-0.12205,-0.19043,-0.26303,-0.33562,-0.40711,-0.47748,-0.54785,-0.61171,-0.66905,-0.72639,-0.7735,-0.81036,-0.84723,-0.87334,-0.88871,-0.90408,-0.90866,-0.90246,-0.89626,-0.88176,-0.85897,-0.83616,-0.80561,-0.76731,-0.729,-0.69615,-0.66875,-0.64135,-0.60901,-0.57172,-0.53444,-0.5028,-0.4768,-0.45081,-0.41913,-0.38176,-0.34438,-0.3117,-0.28371,-0.25571,-0.23349,-0.21704,-0.2006,-0.18872,-0.1814,-0.17409,-0.14204,-0.085232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10196,-0.17189,-0.16562,-0.14635,-0.11407,-0.081788,-0.039,0.014286,0.067569,0.10507,0.12679,0.1485,0.15488,0.14591,0.13695,0.12204,0.10117,0.080304,0.051664,0.015248,-0.021166,-0.079684,-0.16031,-0.24094,-0.35081,-0.48989,-0.62898,-0.752,-0.85894,-0.96589,-1.068,-1.1653,-1.2625,-1.2776,-1.2106,-1.1436,-1.0667,-0.98,-0.89329,-0.83119,-0.79372,-0.75626,-0.74157,-0.74968,-0.75779,-0.78557,-0.83304,-0.88051,-0.89016,-0.86198,-0.83379,-0.81225,-0.79739,-0.78252,-0.77679,-0.78019,-0.7836,-0.779,-0.76638,-0.75376,-0.74522,-0.74074,-0.73626,-0.73461,-0.73577,-0.73693,-0.74192,-0.75074,-0.75957,-0.772,-0.78805,-0.80409,-0.82184,-0.84131,-0.86077,-0.87983,-0.89848,-0.91714,-0.93434,-0.95008,-0.96582,-0.97697,-0.98354,-0.99011,-0.98394,-0.96503,-0.94612,-0.94048,-0.94811,-0.95574,-0.96241,-0.9681,-0.9738,-0.97874,-0.98292,-0.9871,-0.99015,-0.99207,-0.99398,-0.99313,-0.98952,-0.98591,-0.97797,-0.96571,-0.95344,-0.93725,-0.91711,-0.89697,-0.87406,-0.84835,-0.82265,-0.79501,-0.76544,-0.73587,-0.70505,-0.67299,-0.64092,-0.60739,-0.57236,-0.53733,-0.50049,-0.46184,-0.42319,-0.384,-0.3443,-0.30462,-0.2666,-0.23024,-0.19389,-0.16088,-0.1312,-0.10151,-0.075745,-0.053897,-0.032051,-0.01373,0.0010642,0.015859,0.027657,0.036455,0.045254,0.051459,0.055071,0.058682,0.060183,0.059573,0.058963,0.056756,0.052948,0.04914,0.044572,0.039239,0.033906,0.029048,0.024662,0.02028,0.017562,0.01651,0.01546,0.016862,0.020718,0.024572,0.030985,0.039955,0.048925,0.060207,0.073803,0.087398,0.10294,0.12041,0.13788,0.15644,0.17608,0.19572,0.21533,0.23492,0.25452,0.27321,0.29099,0.30877,0.32513,0.34007,0.355,0.36825,0.37982,0.39138,0.40111,0.40899,0.41687,0.42285,0.42694,0.43103,0.43324,0.43359,0.43393,0.43242,0.42907,0.42572,0.42063,0.4138,0.40698,0.39874,0.38908,0.37941,0.36856,0.3565,0.34445,0.33127,0.31696,0.30265,0.28738,0.27115,0.25492,0.23795,0.22024,0.20254,0.18426,0.1654,0.14654,0.12729,0.10765,0.088015,0.068319,0.048557,0.028795,0.0094175,-0.0095826,-0.028583,-0.046618,-0.063693,-0.080769,-0.096241,-0.11011,-0.12398,-0.13573,-0.14535,-0.15497,-0.16208,-0.16667,-0.17125,-0.17308,-0.17216,-0.17124,-0.16765,-0.1614,-0.15514,-0.14649,-0.13545,-0.12441,-0.11149,-0.096674,-0.081868,-0.065817,-0.048512,-0.031216,-0.013277,0.0052997,0.023874,0.042437,0.060985,0.079533,0.097265,0.11418,0.13108,0.1465,0.16041,0.17433,0.1862,0.196,0.2058,0.21331,0.21852,0.22373,0.22685,0.22789,0.22894,0.22841,0.22633,0.22424,0.22144,0.21793,0.21442,0.21017,0.20519,0.20021,0.16478,0.098876,0.032968
