0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.79788,-0.79368,-0.77848,-0.75227,-0.72606,-0.69321,-0.65371,-0.6142,-0.57023,-0.5218,-0.47339,-0.42309,-0.37089,-0.3187,-0.2653,-0.21069,-0.15607,-0.10166,-0.04747,0.0067317,0.05747,0.10474,0.15201,0.1921,0.22502,0.25794,0.2822,0.29778,0.31337,0.32126,0.32144,0.32162,0.31603,0.30466,0.29329,0.27721,0.25638,0.23557,0.21007,0.17988,0.14969,0.11465,0.074768,0.034883,-0.0088403,-0.056393,-0.10394,-0.15225,-0.20132,-0.25039,-0.29516,-0.33567,-0.37616,-0.40677,-0.42749,-0.44821,-0.45519,-0.4484,-0.44162,-0.42091,-0.38628,-0.35163,-0.30692,-0.25214,-0.19736,-0.13892,-0.076804,-0.014692,0.044472,0.10069,0.15692,0.20573,0.24713,0.28854,0.32093,0.34431,0.36769,0.38305,0.39038,0.3977,0.3996,0.39607,0.39254,0.38649,0.37793,0.36937,0.36033,0.35081,0.34129,0.33228,0.32377,0.31526,0.30738,0.30013,0.29288,0.28598,0.27944,0.27289,0.26628,0.2596,0.25292,0.24591,0.23858,0.23124,0.2233,0.21475,0.2062,0.19648,0.18558,0.17469,0.16175,0.14677,0.13179,0.11402,0.093462,0.072899,0.049065,0.021959,-0.0051483,-0.035579,-0.069334,-0.10309,-0.1398,-0.17946,-0.21913,-0.26052,-0.30362,-0.34672,-0.3895,-0.43195,-0.4744,-0.51402,-0.5508,-0.58759,-0.61943,-0.6463,-0.67318,-0.69359,-0.70752,-0.72144,-0.72781,-0.72662,-0.72544,-0.71585,-0.69786,-0.67986,-0.65345,-0.6186,-0.58376,-0.54222,-0.49399,-0.44575,-0.39429,-0.33962,-0.28495,-0.23117,-0.17827,-0.12537,-0.076485,-0.031598,0.013288,0.052987,0.0875,0.12201,0.15211,0.17782,0.20352,0.22626,0.24606,0.26586,0.28361,0.29932,0.31504,0.32856,0.3399,0.35125,0.35983,0.36566,0.37149,0.3741,0.37348,0.37286,0.36865,0.36085,0.35305,0.34035,0.32275,0.30513,0.28034,0.24837,0.21638,0.1754,0.1254,0.075389,0.017001,-0.049764,-0.11653,-0.18798,-0.26412,-0.34024,-0.41553,-0.49,-0.56446,-0.63227,-0.69342,-0.75456,-0.80485,-0.84428,-0.8837,-0.91099,-0.92615,-0.9413,-0.94425,-0.93498,-0.9257,-0.90684,-0.8784,-0.84995,-0.81581,-0.776,-0.73618,-0.70332,-0.67741,-0.6515,-0.61975,-0.58216,-0.54457,-0.51279,-0.48679,-0.4608,-0.42976,-0.39365,-0.35753,-0.32556,-0.29773,-0.2699,-0.24727,-0.22986,-0.21245,-0.19823,-0.18721,-0.17619,-0.14225,-0.085361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1283,-0.12829,-0.11491,-0.088138,-0.06136,-0.022998,0.026944,0.076883,0.11413,0.13868,0.16323,0.17288,0.16763,0.16237,0.15204,0.13664,0.12125,0.098998,0.069896,0.040799,-0.012993,-0.091498,-0.17001,-0.28224,-0.42821,-0.57418,-0.71183,-0.84112,-0.97041,-1.0887,-1.1958,-1.303,-1.3263,-1.2658,-1.2052,-1.1248,-1.0247,-0.9245,-0.85319,-0.81072,-0.76826,-0.75125,-0.75971,-0.76817,-0.79516,-0.84068,-0.8862,-0.89692,-0.87286,-0.84878,-0.83113,-0.81992,-0.80871,-0.80169,-0.79888,-0.79606,-0.7909,-0.78339,-0.77588,-0.769,-0.76275,-0.75649,-0.75296,-0.75216,-0.75136,-0.75474,-0.76231,-0.76987,-0.78166,-0.79767,-0.81368,-0.83202,-0.85269,-0.87337,-0.89377,-0.91391,-0.93405,-0.95234,-0.9688,-0.98525,-0.99957,-1.0118,-1.024,-1.0201,-1.0002,-0.98026,-0.97069,-0.97147,-0.97224,-0.97506,-0.97991,-0.98477,-0.98906,-0.99278,-0.9965,-0.99928,-1.0011,-1.003,-1.0022,-0.99889,-0.99554,-0.98778,-0.97562,-0.96346,-0.94699,-0.9262,-0.90541,-0.8816,-0.85476,-0.82792,-0.7993,-0.76891,-0.73852,-0.70707,-0.67455,-0.64204,-0.60805,-0.57257,-0.53709,-0.49981,-0.46074,-0.42167,-0.38208,-0.34199,-0.30191,-0.26344,-0.22658,-0.18973,-0.15614,-0.12583,-0.095513,-0.069101,-0.046591,-0.024081,-0.005102,0.010346,0.025794,0.038292,0.047837,0.057382,0.064414,0.068933,0.073452,0.075907,0.076299,0.076689,0.075436,0.072535,0.069633,0.06581,0.061067,0.056321,0.051823,0.047581,0.043342,0.040534,0.039164,0.037793,0.038692,0.041862,0.045031,0.050646,0.058705,0.066763,0.077047,0.089557,0.10207,0.1165,0.13287,0.14923,0.16673,0.18537,0.20401,0.22267,0.24135,0.26002,0.27782,0.29473,0.31165,0.32719,0.34136,0.35552,0.36807,0.37901,0.38994,0.39913,0.40655,0.41398,0.41958,0.42335,0.42712,0.42906,0.42918,0.4293,0.42763,0.42416,0.4207,0.41556,0.40875,0.40195,0.39381,0.38433,0.37485,0.36428,0.35261,0.34095,0.32824,0.31448,0.30072,0.28603,0.27041,0.25479,0.23843,0.22132,0.20422,0.18648,0.16811,0.14975,0.13088,0.11152,0.092167,0.07261,0.052844,0.033073,0.013527,-0.0057983,-0.025122,-0.043642,-0.061362,-0.079083,-0.095366,-0.11021,-0.12505,-0.13791,-0.1488,-0.15968,-0.16815,-0.1742,-0.18026,-0.18361,-0.18427,-0.18492,-0.18289,-0.17817,-0.17346,-0.16625,-0.15654,-0.14683,-0.13507,-0.12123,-0.10739,-0.09207,-0.075262,-0.058459,-0.04031,-0.02082,-0.0013318,0.017418,0.035434,0.053453,0.071237,0.08878,0.10632,0.12247,0.13722,0.15197,0.1648,0.1757,0.18659,0.19536,0.20198,0.20861,0.21319,0.21572,0.21825,0.21907,0.21817,0.21728,0.21545,0.2127,0.20995,0.20636,0.20195,0.19753,0.16278,0.097689,0.032571
0,0,0,0,-0.82954,-0.83055,-0.81767,-0.79088,-0.76409,-0.72926,-0.68636,-0.64344,-0.59653,-0.54563,-0.49472,-0.4421,-0.38774,-0.3334,-0.27775,-0.22079,-0.16385,-0.10684,-0.049788,0.0072689,0.060916,0.11114,0.16138,0.20432,0.24001,0.2757,0.30233,0.3199,0.33746,0.34689,0.34816,0.34944,0.34464,0.33378,0.32292,0.30736,0.28709,0.26683,0.24203,0.21271,0.18338,0.14927,0.11037,0.071478,0.028475,-0.018636,-0.065753,-0.1143,-0.16427,-0.21422,-0.26088,-0.30424,-0.34758,-0.38207,-0.40769,-0.43331,-0.44581,-0.44518,-0.44455,-0.4299,-0.40123,-0.37257,-0.33305,-0.28267,-0.2323,-0.17707,-0.117,-0.056937,0.0014008,0.057996,0.11458,0.16457,0.20796,0.25135,0.2861,0.31221,0.33832,0.35642,0.36652,0.37661,0.38106,0.37988,0.37869,0.37464,0.36771,0.36079,0.35308,0.3446,0.33611,0.32794,0.3201,0.31226,0.30502,0.29837,0.29172,0.2854,0.2794,0.27341,0.26724,0.26089,0.25454,0.24759,0.24004,0.23249,0.22404,0.2147,0.20536,0.19472,0.18278,0.17084,0.15697,0.14117,0.12537,0.10701,0.0861,0.065184,0.041299,0.014449,-0.0124,-0.042309,-0.075277,-0.10825,-0.14397,-0.18243,-0.2209,-0.26104,-0.30285,-0.34467,-0.3862,-0.42741,-0.46863,-0.50704,-0.54266,-0.57828,-0.60892,-0.6346,-0.66028,-0.67953,-0.69234,-0.70516,-0.71055,-0.7085,-0.70645,-0.69609,-0.67742,-0.65874,-0.63149,-0.59568,-0.55987,-0.51694,-0.46689,-0.41684,-0.36309,-0.30563,-0.24818,-0.19145,-0.13544,-0.079429,-0.027899,0.019149,0.066196,0.10712,0.1419,0.17668,0.20605,0.22999,0.25394,0.2743,0.2911,0.30789,0.32256,0.33512,0.34767,0.35845,0.36745,0.37646,0.38327,0.38787,0.39247,0.39431,0.39338,0.39245,0.3881,0.38031,0.37253,0.35977,0.34205,0.32432,0.29912,0.26644,0.23376,0.19168,0.14021,0.088729,0.028391,-0.040817,-0.11002,-0.18447,-0.26417,-0.34387,-0.42308,-0.50178,-0.58049,-0.65241,-0.71754,-0.78266,-0.83634,-0.87858,-0.92081,-0.94931,-0.96408,-0.97885,-0.98021,-0.96815,-0.95608,-0.93189,-0.89556,-0.85922,-0.8224,-0.78509,-0.74778,-0.71614,-0.69016,-0.66418,-0.63218,-0.59416,-0.55614,-0.52414,-0.49815,-0.47216,-0.44128,-0.40548,-0.36968,-0.33778,-0.3098,-0.28181,-0.25726,-0.23612,-0.21498,-0.19696,-0.18208,-0.16719,-0.13313,-0.079891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.053685,-0.055261,-0.083929,-0.059977,-0.036017,-0.0023226,0.041108,0.084542,0.11989,0.14715,0.17441,0.1871,0.18523,0.18335,0.17685,0.16572,0.15459,0.1369,0.11264,0.088386,0.040307,-0.030782,-0.068387,-0.12253,-0.34468,-0.48148,-0.63174,-0.79538,-0.95901,-1.0945,-1.2019,-1.3092,-1.342,-1.3001,-1.2581,-1.1823,-1.0725,-0.96269,-0.88385,-0.83593,-0.78803,-0.77001,-0.78187,-0.79373,-0.81435,-0.84372,-0.87309,-0.88521,-0.88007,-0.87492,-0.86592,-0.85308,-0.84023,-0.82648,-0.81181,-0.79715,-0.79154,-0.79502,-0.79849,-0.7962,-0.78812,-0.78005,-0.77459,-0.77175,-0.7689,-0.77035,-0.77608,-0.78182,-0.79221,-0.80728,-0.82235,-0.84052,-0.86179,-0.88306,-0.90455,-0.92625,-0.94795,-0.96759,-0.98518,-1.0028,-1.0177,-1.0301,-1.0425,-1.044,-1.0348,-1.0255,-1.0149,-1.0031,-0.99129,-0.98744,-0.99156,-0.99569,-0.99931,-1.0024,-1.0056,-1.0077,-1.009,-1.0102,-1.009,-1.0055,-1.0019,-0.99423,-0.9824,-0.97056,-0.95417,-0.93323,-0.91229,-0.88804,-0.86048,-0.83292,-0.80371,-0.77288,-0.74205,-0.71017,-0.67724,-0.64431,-0.60975,-0.57353,-0.53732,-0.49939,-0.45972,-0.42005,-0.37999,-0.33953,-0.29906,-0.2602,-0.22293,-0.18566,-0.15156,-0.12061,-0.089674,-0.062565,-0.03928,-0.015996,0.0037367,0.01992,0.036103,0.049343,0.059637,0.069929,0.0778,0.083247,0.088695,0.092133,0.093564,0.094995,0.094724,0.092749,0.090774,0.087681,0.08347,0.07926,0.075055,0.070863,0.066672,0.063697,0.061943,0.060188,0.060499,0.062877,0.065256,0.069975,0.077037,0.084099,0.093358,0.10481,0.11627,0.12964,0.14493,0.16022,0.1767,0.19437,0.21205,0.22981,0.24765,0.26549,0.28249,0.29866,0.31482,0.32965,0.34314,0.35662,0.36855,0.37891,0.38927,0.39796,0.40498,0.41199,0.41724,0.42072,0.42421,0.42591,0.42583,0.42575,0.42396,0.42046,0.41697,0.41189,0.40525,0.39861,0.39068,0.38147,0.37226,0.362,0.3507,0.3394,0.32712,0.31385,0.30058,0.28641,0.27135,0.25629,0.24047,0.22388,0.2073,0.19002,0.17206,0.15409,0.13554,0.11639,0.097237,0.07774,0.057888,0.038035,0.018236,-0.0015121,-0.021255,-0.040365,-0.058844,-0.077321,-0.094518,-0.11043,-0.12634,-0.14038,-0.15255,-0.16471,-0.17453,-0.18199,-0.18945,-0.19426,-0.19642,-0.19857,-0.19803,-0.19479,-0.19154,-0.18574,-0.17739,-0.16904,-0.15848,-0.14571,-0.13293,-0.11846,-0.10229,-0.086123,-0.067448,-0.046272,-0.025093,-0.0063,0.01011,0.026523,0.043795,0.06193,0.080055,0.096911,0.11249,0.12807,0.14188,0.15392,0.16596,0.17603,0.18412,0.19221,0.19832,0.20247,0.20661,0.20894,0.20945,0.20996,0.20934,0.20758,0.20581,0.2031,0.19945,0.19579,0.16166,0.097014,0.016228
0,0,0,0,-0.8612,-0.86742,-0.85685,-0.82948,-0.80212,-0.76529,-0.71899,-0.67268,-0.62283,-0.56944,-0.51606,-0.46112,-0.40461,-0.3481,-0.29019,-0.2309,-0.17161,-0.11202,-0.052101,0.0078175,0.064365,0.11755,0.17074,0.21655,0.255,0.29344,0.32245,0.342,0.36156,0.37252,0.37489,0.37725,0.37326,0.3629,0.35254,0.33751,0.3178,0.29808,0.274,0.24554,0.21707,0.18388,0.14597,0.10807,0.065781,0.019112,-0.027564,-0.07634,-0.1272,-0.17805,-0.22659,-0.2728,-0.319,-0.35737,-0.38789,-0.41841,-0.43643,-0.44196,-0.44748,-0.43889,-0.41619,-0.3935,-0.35916,-0.3132,-0.26721,-0.21521,-0.15721,-0.099177,-0.041672,0.015285,0.072237,0.12341,0.16879,0.21415,0.25126,0.2801,0.30895,0.3298,0.34266,0.35552,0.36252,0.36368,0.36484,0.36277,0.35749,0.35221,0.34584,0.33838,0.33092,0.32361,0.31644,0.30927,0.30266,0.29661,0.29056,0.28481,0.27937,0.27393,0.2682,0.26218,0.25616,0.24927,0.2415,0.23373,0.22478,0.21465,0.20452,0.19297,0.17998,0.16699,0.15219,0.13557,0.11895,0.10001,0.078737,0.057465,0.033533,0.0069383,-0.019653,-0.049038,-0.081222,-0.11341,-0.14813,-0.1854,-0.22266,-0.26156,-0.30209,-0.34263,-0.38289,-0.42287,-0.46285,-0.50006,-0.53451,-0.56897,-0.59843,-0.6229,-0.64737,-0.66546,-0.67717,-0.68888,-0.69329,-0.69038,-0.68747,-0.67633,-0.65697,-0.63761,-0.60954,-0.57276,-0.53597,-0.49165,-0.43979,-0.38793,-0.33189,-0.27165,-0.21141,-0.15173,-0.092606,-0.033482,0.020687,0.069899,0.11911,0.16124,0.1963,0.23136,0.25998,0.28218,0.30436,0.32235,0.33614,0.34993,0.36152,0.37091,0.3803,0.38833,0.39501,0.40168,0.40671,0.41008,0.41346,0.41453,0.41329,0.41205,0.40754,0.39977,0.39201,0.3792,0.36135,0.3435,0.31789,0.28451,0.25112,0.20796,0.15501,0.10205,0.039767,-0.031859,-0.1035,-0.18095,-0.26422,-0.3475,-0.43062,-0.51357,-0.59652,-0.67255,-0.74166,-0.81076,-0.86783,-0.91288,-0.95792,-0.98763,-1.002,-1.0164,-1.0162,-1.0013,-0.98647,-0.95693,-0.91273,-0.86852,-0.829,-0.79418,-0.75938,-0.72895,-0.70291,-0.67687,-0.64463,-0.60617,-0.56771,-0.53549,-0.5095,-0.48352,-0.45279,-0.41731,-0.38182,-0.35001,-0.32187,-0.29374,-0.26724,-0.24237,-0.2175,-0.19569,-0.17694,-0.15819,-0.12402,-0.038579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034219,-0.031816,-0.010675,0.018357,0.055277,0.092196,0.12564,0.15561,0.18558,0.20132,0.20282,0.20432,0.20164,0.19478,0.18792,0.17479,0.15538,0.13596,0.093607,0,0,0,-0.26115,-0.38878,-0.55163,-0.74963,-0.9476,-1.1004,-1.2079,-1.3155,-1.3576,-1.3343,-1.311,-1.2397,-1.1203,-1.0009,-0.91451,-0.86115,-0.80781,-0.78877,-0.80403,-0.81929,-0.83354,-0.84677,-0.85999,-0.87349,-0.88727,-0.90105,-0.9007,-0.88623,-0.87175,-0.85126,-0.82476,-0.79824,-0.7922,-0.80665,-0.82111,-0.82339,-0.8135,-0.80361,-0.79623,-0.79134,-0.78645,-0.78596,-0.78986,-0.79376,-0.80277,-0.81689,-0.83101,-0.84901,-0.87089,-0.89276,-0.91533,-0.93859,-0.96185,-0.98283,-1.0016,-1.0203,-1.0359,-1.0484,-1.061,-1.0679,-1.0693,-1.0707,-1.0592,-1.0348,-1.0103,-0.99982,-1.0032,-1.0066,-1.0096,-1.0121,-1.0146,-1.0162,-1.0168,-1.0174,-1.0158,-1.0121,-1.0083,-1.0007,-0.98917,-0.97766,-0.96136,-0.94027,-0.91917,-0.89449,-0.86621,-0.83791,-0.80813,-0.77686,-0.74559,-0.71328,-0.67993,-0.64658,-0.61144,-0.57449,-0.53756,-0.49896,-0.4587,-0.41843,-0.37789,-0.33706,-0.29623,-0.25697,-0.21928,-0.18159,-0.14697,-0.11541,-0.083844,-0.056032,-0.031974,-0.0079131,0.012577,0.029495,0.046414,0.060395,0.071437,0.082478,0.091186,0.097562,0.10394,0.10836,0.11083,0.1133,0.11401,0.11296,0.11192,0.10955,0.10588,0.1022,0.098288,0.094145,0.090003,0.08686,0.08472,0.082582,0.082307,0.083893,0.085478,0.089303,0.095369,0.10143,0.10967,0.12007,0.13047,0.14278,0.15699,0.17121,0.18667,0.20338,0.22009,0.23694,0.25395,0.27095,0.28716,0.30258,0.318,0.33212,0.34493,0.35774,0.36904,0.37882,0.38861,0.3968,0.4034,0.41,0.4149,0.41809,0.42129,0.42275,0.42247,0.42219,0.42029,0.41676,0.41324,0.40823,0.40175,0.39527,0.38756,0.37861,0.36966,0.35972,0.34879,0.33785,0.32599,0.31322,0.30044,0.28679,0.27229,0.25779,0.2425,0.22644,0.21038,0.19357,0.176,0.15844,0.1402,0.12125,0.10231,0.08287,0.062929,0.04299,0.022941,0.0027755,-0.017388,-0.037087,-0.056325,-0.075564,-0.093673,-0.11065,-0.12763,-0.14284,-0.15629,-0.16975,-0.18091,-0.18978,-0.19865,-0.20491,-0.20857,-0.21222,-0.21317,-0.2114,-0.20963,-0.20524,-0.19824,-0.19124,-0.18189,-0.17018,-0.15846,-0.14485,-0.12932,-0.11379,-0.094594,-0.071728,-0.048859,-0.030023,-0.015218,-0.00041511,0.016346,0.035076,0.053797,0.071358,0.087766,0.10417,0.11896,0.13214,0.14533,0.1567,0.16625,0.1758,0.18346,0.18921,0.19496,0.1988,0.20073,0.20265,0.20323,0.20245,0.20167,0.19984,0.19695,0.19406,0.16053,0.096335,0
0,0,0,0,-0.88702,-0.8947,-0.88477,-0.85722,-0.82968,-0.792,-0.74417,-0.69635,-0.64501,-0.59014,-0.53528,-0.4788,-0.42068,-0.36255,-0.30291,-0.24175,-0.18058,-0.11895,-0.056869,0.0052085,0.064042,0.11964,0.17523,0.22347,0.26432,0.30519,0.33642,0.35801,0.3796,0.39227,0.39603,0.39979,0.39691,0.3874,0.37788,0.36364,0.34468,0.3257,0.30251,0.27509,0.24766,0.21565,0.17908,0.14251,0.10146,0.055949,0.01044,-0.03766,-0.088377,-0.13909,-0.18841,-0.23634,-0.28425,-0.32544,-0.3599,-0.39434,-0.41718,-0.4284,-0.43962,-0.43699,-0.4205,-0.40401,-0.37541,-0.3347,-0.29398,-0.24623,-0.19144,-0.13664,-0.081168,-0.025034,0.031096,0.08241,0.12889,0.17536,0.21413,0.24522,0.27629,0.29956,0.31503,0.33049,0.33999,0.34355,0.3471,0.34717,0.34375,0.34034,0.33556,0.32941,0.32327,0.31708,0.31083,0.30459,0.29879,0.29345,0.2881,0.28296,0.27804,0.27312,0.26776,0.26199,0.25621,0.24934,0.24136,0.2334,0.22403,0.21328,0.20252,0.19024,0.17645,0.16265,0.14712,0.12984,0.11257,0.09314,0.07155,0.049958,0.02589,-0.00066132,-0.027214,-0.056402,-0.088229,-0.12005,-0.15428,-0.19091,-0.22755,-0.26571,-0.30538,-0.34506,-0.38435,-0.42323,-0.46212,-0.4981,-0.53115,-0.56421,-0.59214,-0.61492,-0.63771,-0.6541,-0.66411,-0.67412,-0.67699,-0.67273,-0.66847,-0.65625,-0.63607,-0.61588,-0.5871,-0.54971,-0.51232,-0.46714,-0.41417,-0.3612,-0.30352,-0.24112,-0.17872,-0.11651,-0.054487,0.0075411,0.06442,0.11616,0.16789,0.2118,0.24788,0.28396,0.31263,0.3339,0.35517,0.37149,0.38287,0.39425,0.4032,0.4097,0.41621,0.42161,0.4259,0.43019,0.43333,0.43532,0.43731,0.43741,0.43564,0.43387,0.42902,0.42108,0.41314,0.40012,0.38201,0.36389,0.33779,0.30368,0.26957,0.22532,0.17091,0.11648,0.052236,-0.021851,-0.095948,-0.17648,-0.26343,-0.3504,-0.4375,-0.52473,-0.61194,-0.69205,-0.76505,-0.83804,-0.89826,-0.9457,-0.99312,-1.0239,-1.038,-1.052,-1.049,-1.0288,-1.0086,-0.97676,-0.93337,-0.88999,-0.84993,-0.81322,-0.77652,-0.74493,-0.71842,-0.69191,-0.65896,-0.61957,-0.58017,-0.54632,-0.518,-0.48968,-0.45801,-0.42299,-0.38797,-0.35569,-0.32616,-0.29662,-0.26807,-0.2405,-0.21293,-0.18802,-0.16577,-0.14353,-0.10998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0086274,0.011921,0.037621,0.068472,0.099318,0.12985,0.16006,0.19028,0.20768,0.21226,0.21684,0.21623,0.21044,0.20465,0.19335,0.17655,0.15975,0.1213,0,0,0,-0.18281,-0.28535,-0.44664,-0.66661,-0.88657,-1.0498,-1.1564,-1.263,-1.3139,-1.3092,-1.3045,-1.2482,-1.1401,-1.032,-0.94976,-0.89341,-0.83707,-0.81576,-0.82947,-0.84319,-0.85367,-0.86091,-0.86815,-0.87945,-0.8948,-0.91016,-0.91235,-0.90137,-0.89038,-0.87111,-0.84355,-0.81599,-0.8085,-0.82111,-0.83371,-0.83771,-0.83309,-0.82847,-0.82276,-0.81596,-0.80916,-0.80672,-0.80865,-0.81057,-0.81781,-0.83038,-0.84295,-0.8599,-0.88123,-0.90256,-0.92517,-0.94906,-0.97294,-0.99482,-1.0147,-1.0345,-1.0511,-1.0643,-1.0776,-1.0877,-1.0946,-1.1015,-1.0894,-1.0583,-1.0271,-1.0129,-1.0156,-1.0183,-1.0206,-1.0225,-1.0244,-1.0253,-1.0252,-1.0251,-1.023,-1.0188,-1.0145,-1.0066,-0.99502,-0.98341,-0.96706,-0.94596,-0.92486,-0.90014,-0.87177,-0.84339,-0.81349,-0.78206,-0.75061,-0.71796,-0.68408,-0.65019,-0.61436,-0.5766,-0.53884,-0.49951,-0.45859,-0.41768,-0.3766,-0.33535,-0.29409,-0.2544,-0.21628,-0.17816,-0.14299,-0.11079,-0.078598,-0.050034,-0.025105,-0.0001751,0.021177,0.038945,0.056713,0.071509,0.083333,0.095155,0.10472,0.11203,0.11933,0.12473,0.12823,0.13172,0.13341,0.13327,0.13313,0.13152,0.12843,0.12534,0.12178,0.11775,0.11371,0.11042,0.10788,0.10534,0.10444,0.10518,0.10592,0.10879,0.11379,0.11878,0.12594,0.13524,0.14455,0.15577,0.16891,0.18204,0.19646,0.21216,0.22786,0.24378,0.25993,0.27608,0.2915,0.30621,0.32092,0.33438,0.34659,0.35881,0.36956,0.37886,0.38816,0.39594,0.4022,0.40846,0.4131,0.41611,0.41911,0.42045,0.42011,0.41977,0.41788,0.41444,0.411,0.40616,0.39994,0.39371,0.38629,0.37767,0.36906,0.35947,0.34891,0.33835,0.32691,0.31459,0.30228,0.28913,0.27513,0.26114,0.24633,0.23069,0.21506,0.1986,0.18131,0.16402,0.14593,0.12703,0.10814,0.088612,0.068434,0.048258,0.027812,0.0070909,-0.013631,-0.034052,-0.054172,-0.074295,-0.093414,-0.11153,-0.12965,-0.14607,-0.1608,-0.17552,-0.18799,-0.19819,-0.20839,-0.21601,-0.22104,-0.22608,-0.22838,-0.22795,-0.22753,-0.22444,-0.2187,-0.21295,-0.20476,-0.1941,-0.18345,-0.17071,-0.1559,-0.14108,-0.12204,-0.098792,-0.075534,-0.056778,-0.042525,-0.028273,-0.011521,0.0077459,0.027012,0.045255,0.062488,0.079714,0.095461,0.10973,0.12401,0.1366,0.1475,0.15839,0.16748,0.17476,0.18204,0.18738,0.19078,0.19418,0.196,0.19625,0.1965,0.19548,0.19318,0.19089,0.15814,0.094901,0.015638
