0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.90702,-0.9124,-0.90143,-0.8741,-0.84677,-0.80938,-0.76191,-0.71444,-0.66305,-0.60771,-0.55238,-0.49514,-0.43595,-0.37678,-0.3159,-0.25331,-0.19072,-0.12765,-0.064108,-0.00056037,0.059951,0.11741,0.17486,0.22506,0.26799,0.31092,0.34423,0.36792,0.3916,0.40616,0.4116,0.41704,0.4156,0.40727,0.39894,0.38576,0.36773,0.34968,0.32756,0.30134,0.27512,0.24457,0.20969,0.1748,0.13555,0.091923,0.048292,0.0017265,-0.04781,-0.097338,-0.14634,-0.19484,-0.24331,-0.28627,-0.32371,-0.36113,-0.38808,-0.40454,-0.421,-0.4242,-0.41416,-0.40411,-0.38179,-0.3472,-0.3126,-0.27012,-0.21973,-0.16933,-0.11708,-0.062966,-0.0088525,0.041554,0.088263,0.13497,0.17473,0.20754,0.24035,0.26571,0.28362,0.30152,0.31348,0.31948,0.32548,0.32782,0.32649,0.32516,0.32223,0.31769,0.31315,0.30836,0.3033,0.29823,0.29343,0.28889,0.28434,0.27985,0.27541,0.27097,0.26594,0.26031,0.25468,0.24779,0.23964,0.23149,0.2218,0.21057,0.19934,0.18655,0.17219,0.15782,0.14176,0.124,0.10623,0.086414,0.064539,0.042665,0.018368,-0.0083547,-0.035079,-0.064393,-0.096297,-0.1282,-0.16243,-0.19899,-0.23555,-0.27346,-0.3127,-0.35195,-0.39055,-0.42849,-0.46643,-0.50112,-0.53256,-0.56401,-0.59005,-0.61067,-0.6313,-0.64546,-0.65316,-0.66086,-0.66166,-0.65557,-0.64947,-0.63585,-0.6147,-0.59356,-0.56417,-0.52653,-0.4889,-0.44339,-0.39001,-0.33663,-0.27798,-0.21405,-0.15012,-0.085801,-0.021082,0.043627,0.1033,0.15793,0.21255,0.25878,0.29663,0.33447,0.36399,0.38518,0.40636,0.42173,0.43131,0.44088,0.4476,0.45149,0.45538,0.45826,0.46013,0.462,0.46315,0.46358,0.46401,0.46297,0.46045,0.45793,0.45252,0.44424,0.43595,0.42254,0.40402,0.38549,0.35881,0.32396,0.2891,0.24375,0.1879,0.13205,0.065826,-0.010783,-0.087392,-0.17107,-0.26181,-0.35257,-0.44371,-0.53524,-0.62678,-0.71094,-0.78774,-0.86453,-0.92763,-0.97703,-1.0264,-1.0581,-1.0719,-1.0858,-1.0786,-1.0505,-1.0224,-0.99137,-0.95749,-0.92361,-0.88518,-0.8422,-0.79922,-0.76405,-0.73667,-0.70929,-0.67519,-0.63436,-0.59354,-0.55662,-0.52363,-0.49063,-0.45694,-0.42254,-0.38815,-0.35485,-0.32267,-0.29048,-0.25976,-0.23051,-0.20127,-0.17395,-0.14858,-0.12321,-0.091013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0095928,0.03177,0.055469,0.080692,0.10591,0.13252,0.16051,0.1885,0.20617,0.21354,0.22089,0.22061,0.21269,0.20477,0.1926,0.17618,0.15976,0.1234,0,0,0,-0.073115,-0.11414,-0.19084,-0.54632,-0.77589,-0.94289,-1.0473,-1.1518,-1.211,-1.2249,-1.2387,-1.2077,-1.1319,-1.056,-0.98958,-0.93269,-0.8758,-0.85096,-0.85819,-0.86542,-0.87474,-0.88615,-0.89756,-0.90306,-0.90266,-0.90226,-0.90087,-0.8985,-0.89613,-0.88603,-0.86821,-0.85038,-0.84044,-0.83838,-0.83633,-0.83916,-0.84689,-0.85461,-0.85419,-0.84562,-0.83705,-0.83266,-0.83245,-0.83225,-0.83734,-0.84775,-0.85815,-0.87317,-0.89281,-0.91244,-0.93406,-0.95765,-0.98123,-1.0035,-1.0245,-1.0456,-1.0633,-1.0778,-1.0923,-1.1032,-1.1106,-1.1179,-1.1056,-1.0737,-1.0417,-1.0268,-1.0288,-1.0309,-1.0325,-1.0336,-1.0348,-1.035,-1.0343,-1.0335,-1.0306,-1.0256,-1.0206,-1.0121,-0.99993,-0.9878,-0.97126,-0.95031,-0.92937,-0.90499,-0.87718,-0.84936,-0.81979,-0.78847,-0.75715,-0.72422,-0.68968,-0.65513,-0.61852,-0.57984,-0.54117,-0.50103,-0.45942,-0.4178,-0.37613,-0.33439,-0.29263,-0.25247,-0.2139,-0.17532,-0.13961,-0.10677,-0.07393,-0.044565,-0.018674,0.0072204,0.029534,0.048265,0.066999,0.082687,0.095324,0.10796,0.1184,0.12664,0.13487,0.14125,0.14576,0.15027,0.15291,0.15366,0.15441,0.15356,0.15113,0.14869,0.14554,0.14167,0.13781,0.13439,0.13142,0.12846,0.1269,0.12674,0.12659,0.12844,0.13229,0.13614,0.14216,0.15034,0.15851,0.16863,0.18067,0.19272,0.20606,0.22072,0.23537,0.25033,0.2656,0.28086,0.29551,0.30954,0.32358,0.33644,0.34814,0.35983,0.37013,0.37904,0.38794,0.39539,0.40138,0.40738,0.41184,0.41476,0.41768,0.419,0.41873,0.41846,0.41671,0.41348,0.41025,0.40569,0.39981,0.39392,0.38687,0.37865,0.37043,0.36123,0.35106,0.34088,0.32986,0.31798,0.30612,0.29342,0.27988,0.26635,0.25194,0.23664,0.22135,0.20513,0.18797,0.17082,0.15274,0.13375,0.11475,0.094972,0.074406,0.053845,0.032854,0.011429,-0.0099939,-0.031269,-0.052393,-0.073518,-0.093746,-0.11308,-0.13241,-0.15007,-0.16605,-0.18204,-0.19576,-0.20722,-0.21869,-0.22756,-0.23385,-0.24013,-0.24366,-0.24445,-0.24524,-0.24335,-0.23876,-0.23417,-0.22708,-0.21747,-0.20787,-0.19605,-0.18202,-0.16799,-0.1498,-0.12746,-0.10512,-0.086569,-0.071813,-0.057053,-0.039805,-0.020053,-0.00029843,0.018598,0.036649,0.054704,0.071388,0.0867,0.10202,0.11574,0.12784,0.13996,0.15038,0.15912,0.16786,0.17469,0.17962,0.18456,0.18768,0.18899,0.19029,0.19002,0.18816,0.18629,0.15448,0.0927,0.030909
0,0,0,0,-0.92701,-0.93009,-0.91807,-0.89096,-0.86385,-0.82674,-0.77963,-0.73252,-0.68107,-0.62527,-0.56948,-0.51148,-0.45124,-0.391,-0.32889,-0.26488,-0.20087,-0.13636,-0.071338,-0.0063176,0.055856,0.11517,0.17449,0.22666,0.27166,0.31666,0.35205,0.37782,0.40359,0.42004,0.42717,0.43429,0.43428,0.42714,0.42,0.40787,0.39077,0.37367,0.35261,0.32759,0.30257,0.27347,0.24028,0.20709,0.16963,0.12789,0.086153,0.041114,-0.0072404,-0.055587,-0.10428,-0.15334,-0.20238,-0.24709,-0.2875,-0.32791,-0.35897,-0.38066,-0.40236,-0.41141,-0.40781,-0.40421,-0.38817,-0.35969,-0.33122,-0.29398,-0.24801,-0.20202,-0.15298,-0.10089,-0.048794,0.00071515,0.04765,0.094593,0.13533,0.16987,0.20441,0.23187,0.25222,0.27256,0.28697,0.29542,0.30387,0.30847,0.30923,0.30999,0.3089,0.30597,0.30304,0.29963,0.29576,0.29188,0.28807,0.28433,0.28058,0.27674,0.27278,0.26883,0.26411,0.25863,0.25315,0.24624,0.23792,0.22959,0.21957,0.20787,0.19617,0.18285,0.16792,0.15299,0.1364,0.11815,0.09989,0.079686,0.057527,0.035369,0.01084,-0.016058,-0.042954,-0.072391,-0.10437,-0.13634,-0.17058,-0.20707,-0.24356,-0.28122,-0.32003,-0.35885,-0.39676,-0.43375,-0.47074,-0.50415,-0.53398,-0.56381,-0.58796,-0.60642,-0.62489,-0.63682,-0.64222,-0.64761,-0.64633,-0.6384,-0.63047,-0.61545,-0.59334,-0.57123,-0.54123,-0.50335,-0.46547,-0.41964,-0.36584,-0.31205,-0.25243,-0.18697,-0.12152,-0.055092,0.012314,0.079713,0.14217,0.19969,0.2572,0.30577,0.34538,0.38499,0.41534,0.43645,0.45755,0.47198,0.47974,0.4875,0.49201,0.49328,0.49456,0.49491,0.49436,0.4938,0.49296,0.49184,0.49072,0.48853,0.48525,0.48198,0.47603,0.46739,0.45875,0.44496,0.42603,0.40709,0.37983,0.34423,0.30863,0.26218,0.2049,0.14761,0.079404,0.00027746,-0.078855,-0.16568,-0.26021,-0.35475,-0.44993,-0.54576,-0.6416,-0.72982,-0.81042,-0.89103,-0.95701,-1.0084,-1.0597,-1.0922,-1.1059,-1.1195,-1.1083,-1.0723,-1.0362,-1.006,-0.98161,-0.95724,-0.92042,-0.87118,-0.82193,-0.78318,-0.75493,-0.72668,-0.69142,-0.64916,-0.6069,-0.56693,-0.52926,-0.49159,-0.45586,-0.42209,-0.38831,-0.354,-0.31917,-0.28434,-0.25145,-0.22052,-0.18959,-0.15988,-0.13139,-0.1029,-0.072047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093513,0.020847,0.073314,0.092913,0.11251,0.13519,0.16095,0.18671,0.20467,0.21481,0.22495,0.225,0.21494,0.20489,0.19185,0.1758,0.15976,0.12549,0,0,0,0,0,0,-0.42605,-0.66523,-0.83599,-0.93831,-1.0406,-1.108,-1.1405,-1.1729,-1.1673,-1.1236,-1.0799,-1.0294,-0.97196,-0.91453,-0.88618,-0.88691,-0.88765,-0.89581,-0.91139,-0.92696,-0.92668,-0.91052,-0.89437,-0.88941,-0.89564,-0.90187,-0.90095,-0.89286,-0.88477,-0.87237,-0.85566,-0.83895,-0.84062,-0.86069,-0.88076,-0.88562,-0.87528,-0.86493,-0.85859,-0.85626,-0.85393,-0.85688,-0.86511,-0.87335,-0.88644,-0.90439,-0.92233,-0.94295,-0.96624,-0.98952,-1.0123,-1.0344,-1.0566,-1.0755,-1.0913,-1.107,-1.1188,-1.1265,-1.1343,-1.1218,-1.089,-1.0563,-1.0406,-1.042,-1.0434,-1.0443,-1.0448,-1.0452,-1.0447,-1.0433,-1.0419,-1.0383,-1.0325,-1.0267,-1.0175,-1.0048,-0.99219,-0.97547,-0.95467,-0.93387,-0.90984,-0.88258,-0.85533,-0.82609,-0.79489,-0.76369,-0.73049,-0.69528,-0.66007,-0.62267,-0.58308,-0.5435,-0.50255,-0.46024,-0.41792,-0.37565,-0.33342,-0.29118,-0.25055,-0.21152,-0.17248,-0.13623,-0.10275,-0.069263,-0.039093,-0.012238,0.014613,0.037889,0.057586,0.077285,0.093863,0.10731,0.12077,0.13208,0.14125,0.15042,0.15777,0.1633,0.16882,0.17241,0.17405,0.17568,0.17561,0.17383,0.17204,0.1693,0.1656,0.1619,0.15835,0.15496,0.15157,0.14935,0.1483,0.14725,0.14808,0.15079,0.1535,0.15838,0.16543,0.17248,0.18148,0.19244,0.20339,0.21567,0.22927,0.24288,0.25688,0.27126,0.28564,0.29951,0.31287,0.32623,0.3385,0.34968,0.36086,0.3707,0.37921,0.38772,0.39483,0.40056,0.40629,0.41058,0.41341,0.41624,0.41755,0.41736,0.41716,0.41555,0.41252,0.4095,0.40521,0.39968,0.39414,0.38746,0.37963,0.3718,0.36299,0.3532,0.34341,0.3328,0.32138,0.30995,0.2977,0.28463,0.27156,0.25755,0.2426,0.22765,0.21166,0.19463,0.17762,0.15956,0.14046,0.12136,0.10134,0.080381,0.059432,0.037897,0.015766,-0.006364,-0.02849,-0.050616,-0.072743,-0.094079,-0.11462,-0.13517,-0.15407,-0.17131,-0.18855,-0.20354,-0.21626,-0.22899,-0.23911,-0.24665,-0.25418,-0.25895,-0.26096,-0.26296,-0.26225,-0.25882,-0.25539,-0.2494,-0.24085,-0.2323,-0.2214,-0.20815,-0.19491,-0.17757,-0.15613,-0.1347,-0.11636,-0.1011,-0.085843,-0.068095,-0.04785,-0.027611,-0.0080611,0.010811,0.029692,0.047313,0.063672,0.080034,0.094875,0.10819,0.12152,0.13328,0.14347,0.15366,0.162,0.16846,0.17493,0.17935,0.18172,0.18408,0.18455,0.18312,0.18169,0.15083,0.090508,0.030178
0,0,0,0,-0.93773,-0.93852,-0.9256,-0.89897,-0.87232,-0.83602,-0.79005,-0.74409,-0.69346,-0.63816,-0.58285,-0.52495,-0.46443,-0.40391,-0.34132,-0.27668,-0.21202,-0.14678,-0.08094,-0.015112,0.048047,0.10855,0.16905,0.22264,0.26932,0.31599,0.3532,0.38093,0.40867,0.42702,0.43597,0.44491,0.4465,0.44072,0.43493,0.42402,0.40799,0.39195,0.37207,0.34835,0.32463,0.29713,0.26586,0.23457,0.19924,0.15985,0.12046,0.077586,0.031205,-0.015169,-0.062639,-0.11121,-0.15978,-0.20517,-0.24743,-0.2897,-0.32388,-0.34996,-0.37603,-0.39033,-0.39286,-0.39538,-0.38559,-0.36349,-0.34139,-0.30989,-0.26902,-0.22815,-0.18312,-0.13395,-0.084785,-0.037061,0.0092376,0.055553,0.096543,0.1322,0.16786,0.1969,0.21929,0.24169,0.25825,0.26896,0.27967,0.28644,0.28927,0.29209,0.29289,0.29167,0.29045,0.28855,0.28597,0.28339,0.28068,0.27782,0.27496,0.27181,0.26836,0.26491,0.26053,0.25522,0.24991,0.24304,0.2346,0.22616,0.21593,0.20389,0.19186,0.17814,0.16275,0.14736,0.13029,0.11156,0.092822,0.072158,0.049564,0.02697,0.0020165,-0.025295,-0.052605,-0.082426,-0.11476,-0.14709,-0.18157,-0.21819,-0.25481,-0.29234,-0.33078,-0.36922,-0.40641,-0.44233,-0.47823,-0.51018,-0.53817,-0.56616,-0.58818,-0.60422,-0.62027,-0.62969,-0.63249,-0.63529,-0.63165,-0.62158,-0.61151,-0.59486,-0.57161,-0.54837,-0.51774,-0.47973,-0.44171,-0.39583,-0.34207,-0.28833,-0.22834,-0.16208,-0.095817,-0.027984,0.041444,0.11088,0.17569,0.23588,0.29607,0.34703,0.38878,0.43053,0.46228,0.48403,0.50578,0.52002,0.52677,0.53351,0.5365,0.53572,0.53495,0.5332,0.53048,0.52777,0.52505,0.52234,0.51962,0.51619,0.51202,0.50785,0.50121,0.49208,0.48296,0.4687,0.4493,0.4299,0.40202,0.36567,0.32931,0.28175,0.22298,0.1642,0.093922,0.012142,-0.069638,-0.15965,-0.25791,-0.35619,-0.45533,-0.55535,-0.65538,-0.74751,-0.8317,-0.91589,-0.98447,-1.0374,-1.0904,-1.1239,-1.138,-1.1521,-1.1401,-1.1019,-1.0637,-1.032,-1.007,-0.98189,-0.94486,-0.89588,-0.8469,-0.80584,-0.77269,-0.73953,-0.70171,-0.6592,-0.61669,-0.57505,-0.53428,-0.49351,-0.45585,-0.4213,-0.38675,-0.35169,-0.3161,-0.28052,-0.24533,-0.21054,-0.17575,-0.14267,-0.11131,-0.079938,-0.051513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082754,0.099095,0.11543,0.13557,0.15951,0.18346,0.20092,0.21191,0.22289,0.22276,0.21152,0.20029,0.18641,0.16988,0.15336,0.12092,0.034596,0,0,0,0,0,-0.33265,-0.55444,-0.71397,-0.81121,-0.90847,-0.981,-1.0288,-1.0766,-1.093,-1.0781,-1.0632,-1.0336,-0.98924,-0.94489,-0.92018,-0.9151,-0.91002,-0.91559,-0.9318,-0.94801,-0.94636,-0.92686,-0.90735,-0.89922,-0.90247,-0.90574,-0.90751,-0.90779,-0.90808,-0.89852,-0.8791,-0.85969,-0.85901,-0.87706,-0.89511,-0.90219,-0.8983,-0.89441,-0.89027,-0.88589,-0.88151,-0.8821,-0.88766,-0.89322,-0.90366,-0.91898,-0.93431,-0.95299,-0.97503,-0.99707,-1.0194,-1.0421,-1.0648,-1.0847,-1.1016,-1.1186,-1.1314,-1.1401,-1.1488,-1.1396,-1.1127,-1.0858,-1.0698,-1.0647,-1.0597,-1.057,-1.0568,-1.0566,-1.0554,-1.0532,-1.051,-1.0466,-1.04,-1.0333,-1.0233,-1.0101,-0.99677,-0.97985,-0.95929,-0.93874,-0.91518,-0.88862,-0.86205,-0.83318,-0.80203,-0.77087,-0.73736,-0.7015,-0.66564,-0.62755,-0.58722,-0.54689,-0.50527,-0.46238,-0.41948,-0.37667,-0.33394,-0.29121,-0.25004,-0.21045,-0.17087,-0.134,-0.099841,-0.06568,-0.034761,-0.0070874,0.020584,0.044768,0.065462,0.086153,0.10375,0.11825,0.13276,0.14512,0.15534,0.16556,0.17397,0.18055,0.18714,0.19173,0.19432,0.19691,0.19765,0.19655,0.19544,0.19312,0.18959,0.18606,0.18239,0.17858,0.17477,0.17191,0.17001,0.16811,0.16797,0.16959,0.17121,0.17497,0.18086,0.18674,0.19457,0.20434,0.21412,0.22524,0.23771,0.25018,0.26314,0.27658,0.29002,0.30307,0.31575,0.32842,0.34012,0.35084,0.36157,0.37104,0.37925,0.38747,0.39436,0.39994,0.40552,0.40973,0.41258,0.41543,0.41685,0.41684,0.41684,0.41548,0.41276,0.41004,0.40612,0.40098,0.39585,0.38959,0.38223,0.37486,0.36651,0.35719,0.34787,0.33773,0.32677,0.3158,0.30398,0.2913,0.27862,0.26491,0.25017,0.23543,0.21954,0.2025,0.18546,0.16726,0.14788,0.12851,0.10806,0.086547,0.065033,0.042782,0.019789,-0.0032011,-0.026312,-0.049549,-0.072793,-0.095308,-0.11709,-0.13888,-0.15903,-0.17753,-0.19602,-0.21225,-0.2262,-0.24014,-0.25145,-0.26012,-0.26878,-0.27462,-0.27764,-0.28065,-0.28089,-0.27835,-0.27581,-0.27067,-0.26292,-0.25517,-0.24499,-0.23237,-0.21976,-0.20338,-0.18323,-0.16309,-0.14519,-0.12954,-0.1139,-0.095757,-0.075116,-0.054481,-0.034351,-0.014721,0.0049091,0.023396,0.040736,0.058068,0.073941,0.088355,0.10276,0.11565,0.12701,0.13838,0.14791,0.15563,0.16334,0.16879,0.17198,0.17517,0.17597,0.17438,0.17279,0.14335,0.08603,0.028684
0,0,0,0,-0.93917,-0.93771,-0.92402,-0.89811,-0.8722,-0.83722,-0.79319,-0.74916,-0.70022,-0.64636,-0.59249,-0.53554,-0.47552,-0.41551,-0.35323,-0.28871,-0.22418,-0.15893,-0.09293,-0.026936,0.036554,0.097556,0.15855,0.21303,0.26098,0.30892,0.34768,0.37726,0.40685,0.4271,0.438,0.44891,0.45224,0.44799,0.44374,0.43421,0.41937,0.40453,0.38594,0.36361,0.34128,0.31554,0.28639,0.25723,0.22437,0.1878,0.15123,0.11114,0.067522,0.023911,-0.021417,-0.068459,-0.11549,-0.16051,-0.20352,-0.24653,-0.28283,-0.31242,-0.34201,-0.36097,-0.3693,-0.37763,-0.37406,-0.35859,-0.34312,-0.31784,-0.28276,-0.24768,-0.20748,-0.16216,-0.11683,-0.071754,-0.026946,0.017868,0.058362,0.094526,0.13068,0.16079,0.18485,0.2089,0.22732,0.24012,0.2529,0.26173,0.2666,0.27147,0.2742,0.27479,0.27538,0.2751,0.27394,0.27278,0.27126,0.26937,0.26748,0.26507,0.26215,0.25922,0.2552,0.25009,0.24497,0.23817,0.22969,0.22122,0.21087,0.19864,0.18641,0.17242,0.15667,0.14093,0.12345,0.10424,0.085029,0.063834,0.040654,0.017474,-0.0080985,-0.036058,-0.064018,-0.094487,-0.12746,-0.16044,-0.1954,-0.23235,-0.2693,-0.30683,-0.34495,-0.38308,-0.41949,-0.4542,-0.48889,-0.5192,-0.54514,-0.57107,-0.59072,-0.60407,-0.61742,-0.62406,-0.62399,-0.62391,-0.61761,-0.60511,-0.59261,-0.57408,-0.54954,-0.52499,-0.49369,-0.45564,-0.41759,-0.37195,-0.31871,-0.26547,-0.20569,-0.13937,-0.073034,-0.0044723,0.066326,0.13713,0.20384,0.26649,0.32912,0.38257,0.42684,0.47109,0.50479,0.52792,0.55104,0.56586,0.57239,0.57892,0.58105,0.5788,0.57655,0.57312,0.56851,0.5639,0.55942,0.55507,0.55072,0.54595,0.54075,0.53555,0.52807,0.51832,0.50857,0.49374,0.47384,0.45393,0.42541,0.38829,0.35117,0.30246,0.24216,0.18185,0.10942,0.02484,-0.059733,-0.15298,-0.25492,-0.35686,-0.4599,-0.56402,-0.66815,-0.76401,-0.85158,-0.93914,-1.01,-1.0642,-1.1184,-1.1531,-1.1683,-1.1836,-1.1739,-1.1393,-1.1048,-1.0695,-1.0335,-0.99756,-0.95849,-0.91633,-0.87416,-0.83204,-0.78995,-0.74787,-0.70605,-0.66448,-0.62291,-0.58098,-0.53868,-0.49639,-0.45689,-0.42018,-0.38348,-0.3479,-0.31346,-0.27902,-0.24138,-0.20056,-0.15975,-0.066252,-0.049911,-0.033569,-0.020232,-0.0036723,0.0018378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041637,0.099243,0.11469,0.13368,0.1562,0.17872,0.19493,0.20482,0.21471,0.21391,0.20244,0.19096,0.17629,0.15842,0.14055,0.10968,0.065818,0,0,0,0,0,-0.2661,-0.44349,-0.57682,-0.66608,-0.75529,-0.82986,-0.88982,-0.94976,-0.98495,-0.99537,-1.0058,-1.0022,-0.98454,-0.96689,-0.95297,-0.94275,-0.93253,-0.93407,-0.94739,-0.9607,-0.96213,-0.95165,-0.94118,-0.9303,-0.91901,-0.90773,-0.90572,-0.91301,-0.9203,-0.91887,-0.90871,-0.89855,-0.89431,-0.896,-0.89769,-0.90392,-0.91469,-0.92546,-0.92768,-0.92134,-0.91501,-0.91302,-0.91538,-0.91774,-0.92481,-0.93659,-0.94837,-0.96418,-0.98402,-1.0039,-1.0251,-1.0477,-1.0703,-1.0907,-1.1089,-1.1271,-1.1412,-1.1512,-1.1613,-1.1591,-1.1446,-1.1301,-1.1143,-1.097,-1.0797,-1.0706,-1.0698,-1.069,-1.067,-1.064,-1.061,-1.0557,-1.048,-1.0404,-1.0296,-1.0155,-1.0015,-0.9844,-0.9642,-0.944,-0.92103,-0.89529,-0.86954,-0.84107,-0.80989,-0.7787,-0.74485,-0.70834,-0.67184,-0.63314,-0.59224,-0.55134,-0.5092,-0.46584,-0.42247,-0.37917,-0.33594,-0.2927,-0.25096,-0.21071,-0.17046,-0.13291,-0.098048,-0.063186,-0.031578,-0.0032222,0.025138,0.050174,0.071888,0.093602,0.11235,0.12814,0.14393,0.15753,0.16892,0.18031,0.18985,0.19753,0.20521,0.21086,0.21447,0.21809,0.21969,0.21929,0.21888,0.217,0.21364,0.21028,0.20649,0.20227,0.19805,0.19458,0.19187,0.18915,0.18809,0.18868,0.18928,0.19192,0.19661,0.2013,0.2079,0.2164,0.22489,0.23477,0.24602,0.25727,0.26911,0.28155,0.29398,0.30619,0.31817,0.33015,0.3413,0.35163,0.36195,0.37113,0.37916,0.38719,0.39398,0.39951,0.40505,0.4093,0.41227,0.41524,0.41688,0.41718,0.41749,0.41649,0.41419,0.41189,0.4084,0.40372,0.39905,0.39329,0.38644,0.3796,0.37179,0.36303,0.35426,0.34463,0.33415,0.32367,0.31225,0.29989,0.28752,0.27402,0.25937,0.24472,0.22878,0.21157,0.19436,0.17584,0.15602,0.13619,0.11515,0.092894,0.07064,0.047506,0.023499,-0.00050686,-0.024742,-0.049203,-0.073671,-0.097438,-0.1205,-0.14355,-0.16496,-0.18471,-0.20446,-0.2219,-0.23702,-0.25215,-0.26455,-0.27424,-0.28393,-0.29068,-0.2945,-0.29831,-0.29927,-0.29735,-0.29544,-0.29088,-0.28369,-0.27649,-0.26682,-0.25468,-0.24255,-0.22725,-0.20876,-0.19026,-0.17306,-0.15713,-0.14121,-0.12278,-0.10184,-0.080904,-0.060278,-0.039959,-0.019642,-0.0003622,0.017886,0.036122,0.052929,0.068313,0.083695,0.097509,0.10976,0.122,0.13246,0.14112,0.14977,0.15599,0.15976,0.16354,0.16426,0.16193,0.1596,0.13204,0.079238,0.02642
