0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.94061,-0.93688,-0.92243,-0.89725,-0.87206,-0.83843,-0.79634,-0.75425,-0.70699,-0.65455,-0.60212,-0.54614,-0.48662,-0.4271,-0.36514,-0.30074,-0.23635,-0.17108,-0.10491,-0.038759,0.025069,0.086573,0.14807,0.20342,0.25264,0.30185,0.34217,0.37359,0.40502,0.42717,0.44003,0.4529,0.45798,0.45527,0.45256,0.44439,0.43075,0.41711,0.39982,0.37887,0.35793,0.33394,0.30691,0.27989,0.2495,0.21574,0.18199,0.14469,0.10384,0.062987,0.019801,-0.025706,-0.071211,-0.11584,-0.15959,-0.20334,-0.24177,-0.27488,-0.30798,-0.3316,-0.34574,-0.35988,-0.36254,-0.35369,-0.34484,-0.32578,-0.2965,-0.26722,-0.23184,-0.19035,-0.14886,-0.10645,-0.06312,-0.019794,0.020193,0.056857,0.093507,0.12469,0.1504,0.17611,0.1964,0.21127,0.22614,0.23702,0.24394,0.25085,0.25551,0.25791,0.26032,0.26165,0.26191,0.26217,0.26184,0.26092,0.25999,0.25833,0.25593,0.25353,0.24987,0.24495,0.24002,0.2333,0.22479,0.21627,0.20581,0.19339,0.18097,0.1667,0.1506,0.13449,0.1166,0.096917,0.077236,0.05551,0.031745,0.0079783,-0.018216,-0.046825,-0.075434,-0.10655,-0.14017,-0.17379,-0.20924,-0.24651,-0.28378,-0.32132,-0.35912,-0.39693,-0.43258,-0.46606,-0.49955,-0.52823,-0.5521,-0.57598,-0.59325,-0.60392,-0.61458,-0.61844,-0.61548,-0.61253,-0.60358,-0.58864,-0.5737,-0.55331,-0.52746,-0.5016,-0.46964,-0.43156,-0.39348,-0.34808,-0.29534,-0.24261,-0.18305,-0.11666,-0.050254,0.019042,0.091217,0.16339,0.23201,0.29709,0.36218,0.4181,0.46488,0.51165,0.54729,0.5718,0.5963,0.61171,0.61801,0.62432,0.6256,0.62188,0.61815,0.61303,0.60653,0.60003,0.59379,0.5878,0.58182,0.57571,0.56947,0.56323,0.55493,0.54455,0.53418,0.51879,0.49837,0.47795,0.4488,0.41092,0.37303,0.32317,0.26134,0.1995,0.12491,0.037535,-0.049836,-0.14632,-0.25193,-0.35754,-0.46447,-0.5727,-0.68094,-0.78053,-0.87146,-0.96238,-1.0355,-1.091,-1.1464,-1.1823,-1.1987,-1.215,-1.2077,-1.1768,-1.1459,-1.107,-1.0601,-1.0132,-0.97213,-0.93678,-0.90143,-0.85824,-0.80723,-0.75621,-0.71039,-0.66975,-0.62912,-0.5869,-0.54309,-0.49928,-0.45793,-0.41906,-0.3802,-0.34411,-0.31081,-0.27751,-0.23744,-0.19059,-0.075873,0,0,0,0,-0.0036723,0.0050862,0.0047167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099386,0.11395,0.13178,0.15289,0.17399,0.18894,0.19773,0.20653,0.20506,0.19335,0.18163,0.16617,0.14696,0.12774,0.098444,0.059072,0,0,0,0,0,-0.11641,-0.19402,-0.43971,-0.52094,-0.60212,-0.67876,-0.75087,-0.82297,-0.87689,-0.91261,-0.94835,-0.97074,-0.97981,-0.98888,-0.98574,-0.97038,-0.95503,-0.95256,-0.96298,-0.97341,-0.9779,-0.97645,-0.97501,-0.96138,-0.93556,-0.90973,-0.90395,-0.91823,-0.93252,-0.93921,-0.93831,-0.9374,-0.92961,-0.91494,-0.90027,-0.90565,-0.93108,-0.95651,-0.96508,-0.95679,-0.9485,-0.94394,-0.9431,-0.94225,-0.94595,-0.95419,-0.96243,-0.97537,-0.99301,-1.0106,-1.0307,-1.0533,-1.0758,-1.0968,-1.1162,-1.1355,-1.151,-1.1624,-1.1739,-1.1786,-1.1765,-1.1745,-1.1587,-1.1292,-1.0997,-1.0842,-1.0828,-1.0813,-1.0787,-1.0748,-1.0709,-1.0647,-1.0561,-1.0475,-1.0358,-1.021,-1.0063,-0.98896,-0.96911,-0.94926,-0.92687,-0.90195,-0.87703,-0.84896,-0.81774,-0.78652,-0.75234,-0.71519,-0.67804,-0.63873,-0.59726,-0.5558,-0.51314,-0.4693,-0.42546,-0.38167,-0.33793,-0.2942,-0.25188,-0.21098,-0.17007,-0.13182,-0.096255,-0.060695,-0.028397,0.00064584,0.029688,0.055574,0.07831,0.10105,0.12096,0.13803,0.15511,0.16993,0.18249,0.19506,0.20573,0.21451,0.22329,0.22999,0.23463,0.23926,0.24173,0.24203,0.24233,0.24088,0.23769,0.23451,0.23059,0.22596,0.22132,0.21725,0.21373,0.2102,0.20822,0.20778,0.20735,0.20888,0.21237,0.21587,0.22123,0.22845,0.23567,0.2443,0.25433,0.26436,0.27509,0.28652,0.29795,0.30931,0.32059,0.33187,0.34248,0.35241,0.36233,0.37122,0.37907,0.38692,0.3936,0.39909,0.40458,0.40887,0.41196,0.41506,0.41691,0.41753,0.41814,0.41751,0.41562,0.41374,0.41068,0.40647,0.40225,0.39698,0.39066,0.38434,0.37707,0.36886,0.36064,0.35153,0.34153,0.33153,0.32051,0.30847,0.29643,0.28313,0.26857,0.254,0.23802,0.22064,0.20326,0.18443,0.16415,0.14387,0.12223,0.099236,0.07624,0.052226,0.027204,0.0021832,-0.023176,-0.048864,-0.074554,-0.099568,-0.1239,-0.14822,-0.17089,-0.19189,-0.2129,-0.23155,-0.24785,-0.26416,-0.27766,-0.28837,-0.29908,-0.30674,-0.31136,-0.31597,-0.31764,-0.31636,-0.31507,-0.31111,-0.30446,-0.29781,-0.28866,-0.277,-0.26535,-0.25111,-0.23428,-0.21745,-0.20093,-0.18472,-0.16852,-0.14981,-0.12857,-0.10733,-0.086206,-0.065197,-0.044191,-0.024117,-0.0049719,0.014173,0.031921,0.048274,0.064628,0.079368,0.092493,0.10562,0.11699,0.1266,0.13621,0.14319,0.14755,0.15191,0.15255,0.14948,0.1464,0.12073,0.072445,0.024155
0,0,0,0,-0.93206,-0.92582,-0.91029,-0.88549,-0.86068,-0.8294,-0.79166,-0.75391,-0.70972,-0.65907,-0.60844,-0.55396,-0.49562,-0.4373,-0.37569,-0.31079,-0.24591,-0.18085,-0.1156,-0.050371,0.012841,0.07402,0.13518,0.19077,0.24081,0.29084,0.33242,0.36557,0.39873,0.42266,0.43735,0.45205,0.45878,0.45756,0.45633,0.44949,0.43703,0.42456,0.40853,0.38894,0.36935,0.34709,0.32217,0.29726,0.26938,0.23855,0.20772,0.17344,0.13568,0.097927,0.057399,0.014096,-0.029204,-0.072643,-0.11622,-0.15982,-0.19945,-0.2351,-0.27076,-0.29819,-0.31736,-0.33654,-0.34485,-0.34228,-0.33971,-0.32675,-0.30339,-0.28003,-0.24976,-0.21257,-0.17538,-0.13619,-0.094976,-0.053762,-0.014899,0.021625,0.058134,0.08982,0.11669,0.14354,0.16526,0.18184,0.19842,0.21108,0.21981,0.22854,0.23493,0.23899,0.24305,0.24588,0.24748,0.24908,0.24992,0.24997,0.25003,0.24918,0.24742,0.24565,0.24248,0.23791,0.23334,0.22686,0.21848,0.21009,0.19965,0.18714,0.17464,0.16017,0.14373,0.12728,0.10893,0.088656,0.068388,0.04596,0.021377,-0.0032075,-0.030273,-0.059806,-0.089341,-0.12132,-0.15575,-0.19016,-0.22617,-0.26374,-0.30132,-0.33874,-0.37601,-0.41328,-0.44792,-0.47991,-0.51191,-0.53872,-0.56034,-0.58196,-0.59675,-0.60469,-0.61263,-0.61371,-0.60791,-0.60211,-0.59051,-0.57313,-0.55574,-0.53342,-0.50616,-0.4789,-0.44616,-0.40794,-0.36972,-0.32455,-0.27244,-0.22032,-0.16127,-0.095295,-0.029305,0.040105,0.11292,0.18574,0.25562,0.32256,0.38952,0.44758,0.49674,0.5459,0.58363,0.60992,0.63621,0.65274,0.65952,0.6663,0.66745,0.66296,0.65847,0.6523,0.64443,0.63655,0.62893,0.62156,0.61419,0.60684,0.59951,0.59219,0.58295,0.5718,0.56064,0.54451,0.52341,0.5023,0.47235,0.43352,0.39469,0.34349,0.27993,0.21636,0.13952,0.049357,-0.040809,-0.14045,-0.24959,-0.35873,-0.46925,-0.58118,-0.69312,-0.79588,-0.88948,-0.98306,-1.0582,-1.115,-1.1717,-1.2075,-1.2223,-1.2372,-1.2317,-1.2059,-1.1801,-1.1417,-1.0905,-1.0393,-0.99723,-0.96419,-0.93115,-0.88561,-0.82758,-0.76953,-0.71829,-0.67387,-0.62944,-0.58428,-0.53839,-0.4925,-0.44976,-0.41018,-0.37061,-0.33384,-0.2999,-0.26596,-0.11773,-0.0928,0,0,0,0,0,0,0.0032484,0.01136,0.0078565,0.0090694,0.008064,0.0048393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092225,0.11022,0.129,0.14856,0.16811,0.18204,0.19034,0.19863,0.19745,0.18679,0.17613,0.16129,0.14226,0.12323,0.094762,0.056862,0,0,0,0,0,0,0,-0.31528,-0.39157,-0.46787,-0.54448,-0.62142,-0.69835,-0.76292,-0.8151,-0.8673,-0.90783,-0.93669,-0.96555,-0.97733,-0.97201,-0.96669,-0.97173,-0.98712,-1.0025,-1.0095,-1.0079,-1.0064,-0.9914,-0.96298,-0.93454,-0.92433,-0.93236,-0.94039,-0.94784,-0.95471,-0.96157,-0.95661,-0.93981,-0.92301,-0.92664,-0.95068,-0.97473,-0.98574,-0.9837,-0.98167,-0.97854,-0.97431,-0.97009,-0.97031,-0.975,-0.97969,-0.98948,-1.0044,-1.0193,-1.0374,-1.0589,-1.0803,-1.1011,-1.1212,-1.1412,-1.1577,-1.1705,-1.1834,-1.1922,-1.1971,-1.2019,-1.1866,-1.1512,-1.1157,-1.0971,-1.0953,-1.0936,-1.0903,-1.0855,-1.0807,-1.0736,-1.064,-1.0544,-1.042,-1.0268,-1.0116,-0.99429,-0.97483,-0.95536,-0.93345,-0.90909,-0.88473,-0.85691,-0.82565,-0.79439,-0.75997,-0.72238,-0.68478,-0.64504,-0.60316,-0.56127,-0.51819,-0.47392,-0.42965,-0.38539,-0.34113,-0.29687,-0.25401,-0.21255,-0.1711,-0.1323,-0.096187,-0.060078,-0.027164,0.0025657,0.032292,0.059078,0.082938,0.1068,0.12803,0.1466,0.16518,0.18144,0.1954,0.20936,0.22129,0.2312,0.24111,0.24886,0.25444,0.26002,0.26327,0.2642,0.26513,0.2641,0.26112,0.25813,0.25419,0.24931,0.24442,0.23988,0.23568,0.23148,0.22865,0.2272,0.22574,0.22614,0.22839,0.23064,0.23471,0.2406,0.24649,0.25381,0.26256,0.27132,0.28088,0.29126,0.30164,0.31211,0.32267,0.33323,0.34327,0.35281,0.36235,0.37098,0.3787,0.38642,0.39304,0.39857,0.40409,0.40849,0.41176,0.41503,0.41716,0.41814,0.41912,0.41893,0.41756,0.4162,0.4137,0.41008,0.40645,0.4018,0.39611,0.39043,0.38379,0.37618,0.36858,0.36001,0.35047,0.34094,0.33028,0.31847,0.30668,0.29349,0.2789,0.26432,0.24817,0.23048,0.21278,0.19349,0.17259,0.15169,0.1293,0.1054,0.0815,0.056468,0.030305,0.0041422,-0.02243,-0.049406,-0.07638,-0.10269,-0.12834,-0.15399,-0.17796,-0.20022,-0.22249,-0.24234,-0.25975,-0.27716,-0.29167,-0.30328,-0.31488,-0.32345,-0.329,-0.33454,-0.33687,-0.33599,-0.3351,-0.3316,-0.32551,-0.31941,-0.31081,-0.29971,-0.28861,-0.2752,-0.25951,-0.24382,-0.22763,-0.21095,-0.19427,-0.17522,-0.15379,-0.13236,-0.11084,-0.089216,-0.067595,-0.046374,-0.025557,-0.0047365,0.013889,0.03031,0.046729,0.061856,0.075692,0.089532,0.10149,0.11156,0.12163,0.12902,0.13373,0.13844,0.1394,0.13661,0.13382,0.11036,0.066221,0.022081
0,0,0,0,-0.91353,-0.90451,-0.88761,-0.86283,-0.83805,-0.81016,-0.77916,-0.74817,-0.70842,-0.65993,-0.61146,-0.559,-0.50254,-0.4461,-0.38488,-0.31888,-0.25287,-0.18824,-0.125,-0.061754,-0.00012242,0.059874,0.11988,0.17507,0.22548,0.27588,0.31845,0.35322,0.38798,0.41356,0.42996,0.44635,0.45466,0.45487,0.45508,0.44952,0.4382,0.42687,0.41207,0.39381,0.37554,0.35501,0.33218,0.30935,0.28404,0.25622,0.22841,0.19735,0.16305,0.12875,0.091376,0.050949,0.010525,-0.030936,-0.073444,-0.11597,-0.15586,-0.1931,-0.23036,-0.26072,-0.28417,-0.30761,-0.32102,-0.32437,-0.32773,-0.32075,-0.30344,-0.28612,-0.26125,-0.22883,-0.1964,-0.16096,-0.1225,-0.08404,-0.04693,-0.011173,0.024571,0.056191,0.0837,0.11119,0.13391,0.15184,0.16978,0.18391,0.19422,0.20452,0.21246,0.21801,0.22356,0.22778,0.23065,0.23352,0.23548,0.23654,0.23759,0.23761,0.2366,0.23558,0.23304,0.22898,0.22492,0.21885,0.21076,0.20268,0.1924,0.17992,0.16744,0.15282,0.13606,0.11931,0.10044,0.07946,0.058484,0.035181,0.0095533,-0.016079,-0.044269,-0.075002,-0.10574,-0.1388,-0.17418,-0.20956,-0.24619,-0.28405,-0.32191,-0.3591,-0.39562,-0.43213,-0.46551,-0.49575,-0.52598,-0.55068,-0.56985,-0.58902,-0.60119,-0.60638,-0.61157,-0.60986,-0.60125,-0.59265,-0.57842,-0.55858,-0.53874,-0.51443,-0.48565,-0.45688,-0.42325,-0.38478,-0.34631,-0.30138,-0.24999,-0.1986,-0.14037,-0.075286,-0.010188,0.058721,0.13144,0.20417,0.27465,0.3429,0.41114,0.47098,0.52242,0.57385,0.61381,0.64229,0.67078,0.68898,0.69692,0.70487,0.70658,0.70205,0.69753,0.69091,0.68219,0.67346,0.66484,0.65633,0.64783,0.63934,0.63088,0.62242,0.61214,0.60004,0.58793,0.5709,0.54895,0.52699,0.49604,0.4561,0.41616,0.36345,0.29796,0.23246,0.15325,0.060316,-0.032634,-0.13536,-0.24787,-0.36037,-0.47422,-0.58946,-0.70468,-0.81007,-0.90563,-1.0012,-1.078,-1.1361,-1.1942,-1.2286,-1.2394,-1.2501,-1.2459,-1.2267,-1.2075,-1.1735,-1.1247,-1.0758,-1.0338,-0.99856,-0.96334,-0.91415,-0.851,-0.78784,-0.72978,-0.67683,-0.62388,-0.57313,-0.5246,-0.47607,-0.43238,-0.39354,-0.35471,-0.3171,-0.28074,-0.12758,0,0,0,0,0,0,0,0,0,0.0066437,0.0078565,0.018004,0.015586,0.0093523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07776,0.10351,0.12533,0.14322,0.1611,0.17424,0.18263,0.19103,0.19108,0.18277,0.17446,0.16165,0.14432,0.127,0.098623,0.059183,0,0,0,0,0,0,0,-0.1297,-0.278,-0.35251,-0.42698,-0.50144,-0.57589,-0.64303,-0.70284,-0.76267,-0.81345,-0.85519,-0.89694,-0.92776,-0.94763,-0.96752,-0.99157,-1.0198,-1.048,-1.0568,-1.046,-1.0353,-1.0204,-1.0013,-0.98216,-0.96688,-0.9554,-0.94393,-0.94476,-0.95792,-0.97107,-0.9753,-0.9706,-0.9659,-0.96687,-0.97349,-0.98012,-0.98965,-1.0021,-1.0145,-1.0168,-1.009,-1.0012,-0.99788,-0.99901,-1.0001,-1.0065,-1.0181,-1.0297,-1.0452,-1.0646,-1.0839,-1.1037,-1.1239,-1.1441,-1.1613,-1.1756,-1.1898,-1.2,-1.2062,-1.2124,-1.198,-1.1629,-1.1279,-1.1094,-1.1076,-1.1058,-1.102,-1.0962,-1.0905,-1.0823,-1.0717,-1.0612,-1.0482,-1.0329,-1.0176,-1.0004,-0.98136,-0.96232,-0.94077,-0.91669,-0.89261,-0.86492,-0.83361,-0.80231,-0.76774,-0.72992,-0.69208,-0.65209,-0.60993,-0.56777,-0.52436,-0.47971,-0.43505,-0.39033,-0.34553,-0.30072,-0.25736,-0.21545,-0.17355,-0.13435,-0.097848,-0.061349,-0.02789,0.002528,0.032942,0.060689,0.085778,0.11086,0.13355,0.15385,0.17414,0.19207,0.20764,0.22321,0.23653,0.24761,0.25869,0.26746,0.2739,0.28035,0.28432,0.28581,0.2873,0.28667,0.28392,0.28116,0.27729,0.27231,0.26733,0.26247,0.25773,0.25299,0.24939,0.24693,0.24447,0.24372,0.24468,0.24564,0.24836,0.25286,0.25735,0.26331,0.27073,0.27815,0.2865,0.29578,0.30506,0.3146,0.32441,0.33422,0.3437,0.35285,0.362,0.37039,0.37804,0.38568,0.39232,0.39795,0.40359,0.40816,0.41166,0.41517,0.41762,0.41902,0.42043,0.42076,0.42001,0.41927,0.41745,0.41455,0.41166,0.40774,0.40281,0.39787,0.39194,0.385,0.37807,0.37006,0.36098,0.3519,0.34154,0.3299,0.31827,0.30509,0.29038,0.27566,0.25923,0.24108,0.22294,0.20303,0.18134,0.15966,0.13634,0.11138,0.086416,0.060224,0.032801,0.0053739,-0.022501,-0.050821,-0.079146,-0.10682,-0.13384,-0.16087,-0.18616,-0.20971,-0.23326,-0.25426,-0.27271,-0.29117,-0.30658,-0.31895,-0.33132,-0.34081,-0.34742,-0.35402,-0.35696,-0.35624,-0.35551,-0.35238,-0.34684,-0.34131,-0.3333,-0.32281,-0.31231,-0.29953,-0.28445,-0.26937,-0.25315,-0.23579,-0.21844,-0.19902,-0.17751,-0.15601,-0.13419,-0.11202,-0.089859,-0.067141,-0.043872,-0.020601,-0.0011681,0.014418,0.030003,0.044982,0.05936,0.073742,0.085952,0.095987,0.10602,0.11345,0.11829,0.12313,0.12481,0.12333,0.12185,0.10094,0.060568,0.020198
0,0,0,-0.44945,-0.895,-0.88321,-0.86494,-0.84018,-0.81542,-0.79092,-0.76667,-0.74242,-0.70713,-0.66081,-0.61448,-0.56403,-0.50946,-0.45489,-0.39406,-0.32694,-0.25981,-0.19563,-0.13439,-0.073137,-0.013086,0.045733,0.10457,0.15938,0.21016,0.26092,0.30448,0.34087,0.37724,0.40447,0.42257,0.44066,0.45053,0.45218,0.45382,0.44955,0.43937,0.42917,0.41561,0.39868,0.38174,0.36291,0.34218,0.32145,0.29869,0.2739,0.2491,0.22127,0.19042,0.15957,0.12536,0.087802,0.05025,0.010766,-0.030674,-0.072123,-0.11227,-0.15112,-0.18997,-0.22326,-0.25097,-0.27867,-0.29717,-0.30646,-0.31575,-0.31475,-0.30348,-0.2922,-0.27273,-0.24508,-0.21743,-0.18574,-0.15002,-0.1143,-0.078956,-0.043975,-0.008995,0.022569,0.050712,0.078846,0.10256,0.12186,0.14115,0.15674,0.16863,0.18052,0.18998,0.19703,0.20408,0.20967,0.21381,0.21795,0.22105,0.2231,0.22515,0.22604,0.22578,0.22551,0.2236,0.22005,0.2165,0.21083,0.20305,0.19527,0.18515,0.17269,0.16023,0.14547,0.1284,0.11133,0.091953,0.070264,0.048577,0.024398,-0.0022737,-0.02895,-0.058262,-0.090198,-0.12214,-0.15628,-0.19262,-0.22896,-0.26621,-0.30435,-0.3425,-0.37946,-0.41522,-0.45098,-0.4831,-0.51158,-0.54005,-0.56264,-0.57936,-0.59607,-0.60564,-0.60808,-0.61051,-0.60602,-0.5946,-0.58319,-0.56633,-0.54403,-0.52174,-0.49544,-0.46515,-0.43486,-0.40035,-0.36163,-0.3229,-0.27821,-0.22754,-0.17688,-0.11947,-0.055276,0.0089264,0.077338,0.14998,0.22261,0.2937,0.36324,0.43277,0.49439,0.54809,0.6018,0.64398,0.67466,0.70533,0.72522,0.73432,0.74343,0.74571,0.74115,0.73659,0.72952,0.71994,0.71036,0.70075,0.6911,0.68146,0.67183,0.66224,0.65264,0.64132,0.62827,0.61523,0.5973,0.57448,0.55166,0.51973,0.47867,0.43761,0.3834,0.316,0.24857,0.167,0.071279,-0.02445,-0.13025,-0.24612,-0.362,-0.47921,-0.59775,-0.71626,-0.82428,-0.92181,-1.0193,-1.0978,-1.1573,-1.2167,-1.2498,-1.2564,-1.2631,-1.2601,-1.2475,-1.2349,-1.2054,-1.1588,-1.1123,-1.0703,-1.0329,-0.99553,-0.94268,-0.87441,-0.80613,-0.74125,-0.67977,-0.61831,-0.56199,-0.51081,-0.45964,-0.415,-0.3769,-0.33881,-0.30037,-0.13558,0,0,0,0,0,0,0,0,0,0,0,0,0.008935,0.014501,0.008701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063299,0.096805,0.12166,0.13787,0.15408,0.16643,0.17493,0.18343,0.1847,0.17874,0.17279,0.16201,0.1464,0.13078,0.10249,0.061504,0,0,0,0,0,0,0,0,-0.16445,-0.23717,-0.30951,-0.38148,-0.45345,-0.52314,-0.59058,-0.65803,-0.71905,-0.77368,-0.82832,-0.87817,-0.92324,-0.96832,-1.0114,-1.0525,-1.0935,-1.1041,-1.0842,-1.0642,-1.0493,-1.0396,-1.0298,-1.0094,-0.97845,-0.94747,-0.9417,-0.96114,-0.98058,-0.994,-1.0014,-1.0088,-1.0071,-0.9963,-0.98552,-0.99357,-1.0205,-1.0473,-1.0551,-1.0437,-1.0324,-1.0255,-1.023,-1.0206,-1.0235,-1.0319,-1.0402,-1.053,-1.0703,-1.0875,-1.1063,-1.1267,-1.147,-1.165,-1.1806,-1.1963,-1.2078,-1.2154,-1.2229,-1.2093,-1.1746,-1.14,-1.1217,-1.1198,-1.1179,-1.1136,-1.1069,-1.1002,-1.091,-1.0795,-1.0679,-1.0544,-1.039,-1.0235,-1.0065,-0.9879,-0.96928,-0.94808,-0.9243,-0.90051,-0.87293,-0.84157,-0.81021,-0.77551,-0.73745,-0.69939,-0.65915,-0.61672,-0.57429,-0.53055,-0.48551,-0.44047,-0.39527,-0.34992,-0.30456,-0.26071,-0.21836,-0.17602,-0.13639,-0.099509,-0.062625,-0.028619,0.0024907,0.033593,0.062301,0.088615,0.11492,0.13908,0.1611,0.18311,0.2027,0.21988,0.23706,0.25178,0.26402,0.27627,0.28605,0.29337,0.30069,0.30537,0.30742,0.30947,0.30924,0.30671,0.30419,0.3004,0.29532,0.29024,0.28507,0.27978,0.2745,0.27013,0.26666,0.26319,0.2613,0.26096,0.26063,0.26201,0.26511,0.26821,0.27281,0.27889,0.28498,0.29211,0.30029,0.30848,0.3171,0.32615,0.33521,0.34412,0.35288,0.36164,0.36981,0.37737,0.38494,0.39159,0.39734,0.40308,0.40782,0.41156,0.4153,0.41809,0.41991,0.42173,0.42258,0.42246,0.42234,0.4212,0.41903,0.41687,0.41369,0.4095,0.40531,0.40008,0.39382,0.38756,0.38011,0.37148,0.36286,0.3528,0.34133,0.32986,0.3167,0.30185,0.287,0.27028,0.25169,0.2331,0.21257,0.1901,0.16763,0.14339,0.11736,0.091334,0.063976,0.035292,0.006611,-0.022566,-0.052238,-0.081913,-0.11095,-0.13935,-0.16774,-0.19436,-0.21919,-0.24402,-0.26619,-0.28568,-0.30517,-0.32149,-0.33463,-0.34777,-0.35817,-0.36584,-0.3735,-0.37705,-0.37649,-0.37592,-0.37315,-0.36818,-0.3632,-0.35578,-0.3459,-0.33602,-0.32385,-0.30939,-0.29492,-0.27867,-0.26064,-0.24261,-0.22281,-0.20123,-0.17966,-0.15753,-0.13483,-0.11212,-0.08791,-0.062188,-0.036465,-0.016221,-0.0014671,0.013285,0.02812,0.043037,0.057954,0.070412,0.080412,0.090411,0.097894,0.10286,0.10782,0.11022,0.11006,0.10989,0.091512,0.054914,0.018313
