0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.89491,-0.88154,-0.86816,-0.84918,-0.8246,-0.80001,-0.7764,-0.75379,-0.73117,-0.69787,-0.65389,-0.6099,-0.56179,-0.50956,-0.45733,-0.39865,-0.33351,-0.26837,-0.20593,-0.14618,-0.086427,-0.027474,0.030679,0.088837,0.14346,0.19454,0.24561,0.28988,0.32735,0.36481,0.39327,0.41274,0.4322,0.44349,0.4466,0.4497,0.44668,0.43754,0.42839,0.41596,0.40024,0.38452,0.36723,0.34838,0.32954,0.30909,0.28705,0.26501,0.24022,0.21266,0.18511,0.15406,0.11951,0.08497,0.047788,0.0079485,-0.031896,-0.071603,-0.11116,-0.15073,-0.186,-0.21694,-0.24788,-0.27055,-0.28493,-0.29931,-0.30368,-0.29805,-0.29242,-0.27819,-0.25536,-0.23253,-0.20482,-0.17221,-0.13961,-0.10646,-0.072764,-0.039057,-0.0080664,0.020205,0.048471,0.072709,0.092925,0.11314,0.12979,0.14288,0.15596,0.16661,0.17482,0.18304,0.18975,0.19494,0.20013,0.20421,0.20719,0.21017,0.21193,0.21248,0.21303,0.21188,0.20901,0.20613,0.20105,0.19374,0.18644,0.17663,0.16432,0.152,0.13715,0.11976,0.10237,0.082431,0.05994,0.03745,0.012277,-0.015576,-0.043426,-0.073962,-0.10717,-0.14039,-0.17563,-0.2129,-0.25016,-0.28793,-0.3262,-0.36447,-0.40101,-0.43584,-0.47066,-0.50138,-0.52799,-0.55461,-0.57508,-0.58941,-0.60374,-0.61085,-0.61073,-0.61062,-0.60359,-0.58965,-0.57572,-0.55647,-0.53192,-0.50736,-0.47915,-0.44728,-0.4154,-0.37983,-0.34056,-0.3013,-0.25658,-0.20642,-0.15627,-0.099606,-0.036423,0.026762,0.094386,0.16647,0.23856,0.30969,0.37989,0.45008,0.51294,0.56848,0.62401,0.66819,0.70103,0.73388,0.75563,0.7663,0.77697,0.7803,0.77628,0.77227,0.7653,0.75539,0.74548,0.73527,0.72476,0.71424,0.70366,0.69299,0.68233,0.66998,0.65594,0.6419,0.62301,0.59925,0.57549,0.54245,0.50014,0.45781,0.402,0.33269,0.26336,0.17947,0.080994,-0.017489,-0.12637,-0.24568,-0.365,-0.48538,-0.60682,-0.72824,-0.83842,-0.93732,-1.0362,-1.1148,-1.1731,-1.2313,-1.2642,-1.2718,-1.2793,-1.2772,-1.2653,-1.2535,-1.2268,-1.1852,-1.1437,-1.1014,-1.0585,-1.0156,-0.95807,-0.886,-0.81393,-0.74412,-0.67657,-0.60904,-0.54859,-0.49523,-0.44187,-0.39547,-0.35601,-0.31656,-0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011632,0.0069798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055274,0.092121,0.118,0.1329,0.14781,0.16018,0.17003,0.17989,0.18304,0.1795,0.17595,0.16652,0.15118,0.13585,0.10923,0.071307,0,0,0,0,0,0,0,0,-0.089745,-0.14959,-0.21351,-0.28152,-0.34952,-0.41717,-0.48452,-0.55187,-0.61587,-0.67653,-0.73719,-0.79925,-0.86271,-0.92616,-0.98622,-1.0429,-1.0995,-1.1231,-1.1135,-1.104,-1.0935,-1.0823,-1.071,-1.0467,-1.0096,-0.97242,-0.96378,-0.98366,-1.0036,-1.0189,-1.0296,-1.0403,-1.0389,-1.0252,-1.0115,-1.0166,-1.0406,-1.0646,-1.0738,-1.0681,-1.0624,-1.0568,-1.0512,-1.0456,-1.0452,-1.0502,-1.0551,-1.0648,-1.0792,-1.0937,-1.1106,-1.1301,-1.1495,-1.1674,-1.1839,-1.2004,-1.2131,-1.2221,-1.231,-1.2215,-1.1936,-1.1656,-1.1477,-1.1398,-1.132,-1.1242,-1.1167,-1.1091,-1.0991,-1.0866,-1.0742,-1.0602,-1.0447,-1.0292,-1.0123,-0.99422,-0.97611,-0.95537,-0.932,-0.90862,-0.88131,-0.85007,-0.81884,-0.78414,-0.74598,-0.70782,-0.66738,-0.62465,-0.58192,-0.53784,-0.49242,-0.44699,-0.40141,-0.35569,-0.30998,-0.26579,-0.22314,-0.18049,-0.14049,-0.10316,-0.065833,-0.031127,0.00093801,0.032995,0.062905,0.090667,0.11843,0.14415,0.16782,0.19148,0.21266,0.23134,0.25003,0.26604,0.2794,0.29275,0.30348,0.31157,0.31967,0.32504,0.32768,0.33031,0.33056,0.32842,0.32628,0.32269,0.31765,0.31261,0.30722,0.30149,0.29576,0.29071,0.28634,0.28197,0.279,0.27743,0.27586,0.27593,0.27764,0.27935,0.28255,0.28726,0.29197,0.29783,0.30485,0.31186,0.31949,0.32772,0.33595,0.34423,0.35255,0.36087,0.36876,0.37622,0.38368,0.39034,0.3962,0.40206,0.407,0.41102,0.41504,0.4182,0.42048,0.42277,0.42419,0.42474,0.42529,0.42488,0.42352,0.42215,0.41977,0.41639,0.41302,0.40856,0.40302,0.39748,0.39064,0.38251,0.37438,0.36466,0.35336,0.34206,0.32889,0.31387,0.29885,0.28177,0.26263,0.2435,0.22225,0.19889,0.17553,0.15026,0.12307,0.095885,0.067284,0.037276,0.0072756,-0.02326,-0.054329,-0.085399,-0.11584,-0.14563,-0.17542,-0.20338,-0.2295,-0.25562,-0.27892,-0.29941,-0.31989,-0.33705,-0.35088,-0.3647,-0.37569,-0.38383,-0.39197,-0.39591,-0.39566,-0.39541,-0.39292,-0.38819,-0.38346,-0.37632,-0.36676,-0.35719,-0.34536,-0.33126,-0.31716,-0.30084,-0.2823,-0.26376,-0.24361,-0.22185,-0.20011,-0.17788,-0.15516,-0.13243,-0.10785,-0.081419,-0.054986,-0.033993,-0.018447,-0.002907,0.012611,0.028102,0.043591,0.05637,0.066442,0.076516,0.084062,0.089081,0.0941,0.097059,0.097958,0.098853,0.082759,0.04966,0.016559
0,0,0,-0.88691,-0.87315,-0.85937,-0.84035,-0.81607,-0.7918,-0.76661,-0.7405,-0.7144,-0.68063,-0.63918,-0.59773,-0.55229,-0.50285,-0.45341,-0.39866,-0.3386,-0.27854,-0.21912,-0.16037,-0.10164,-0.043282,0.014687,0.072653,0.12731,0.17865,0.22997,0.27465,0.31267,0.35069,0.37995,0.40047,0.42098,0.43353,0.43812,0.44271,0.44091,0.43271,0.42451,0.4131,0.39848,0.38387,0.36797,0.35079,0.33362,0.31526,0.2957,0.27614,0.25417,0.22977,0.20537,0.17748,0.14608,0.11469,0.080143,0.042429,0.0047135,-0.033842,-0.073244,-0.11266,-0.14895,-0.1821,-0.21526,-0.24115,-0.25978,-0.27841,-0.28754,-0.28716,-0.28678,-0.27762,-0.25967,-0.24173,-0.21819,-0.18908,-0.15996,-0.12945,-0.097533,-0.065612,-0.035715,-0.0078305,0.020057,0.044348,0.065047,0.08575,0.10306,0.11695,0.13085,0.14233,0.1514,0.16046,0.16801,0.17402,0.18004,0.18496,0.1888,0.19264,0.19528,0.19672,0.19815,0.19786,0.19584,0.19382,0.18949,0.18285,0.17621,0.16686,0.1548,0.14274,0.12786,0.11015,0.092432,0.071878,0.048485,0.025096,-0.0011821,-0.030345,-0.059503,-0.091368,-0.12593,-0.16048,-0.19685,-0.23501,-0.27317,-0.31136,-0.34958,-0.3878,-0.42376,-0.45746,-0.49116,-0.52034,-0.545,-0.56965,-0.58799,-0.60001,-0.61202,-0.6168,-0.61434,-0.61189,-0.60257,-0.5864,-0.57023,-0.54884,-0.52223,-0.49562,-0.46555,-0.43203,-0.3985,-0.36169,-0.32159,-0.28149,-0.2365,-0.18663,-0.13676,-0.080796,-0.018734,0.043324,0.10987,0.18093,0.25199,0.32262,0.39285,0.46308,0.52664,0.58357,0.64049,0.68644,0.72143,0.75641,0.78021,0.79285,0.80548,0.81035,0.80746,0.80457,0.79826,0.78853,0.7788,0.76839,0.75729,0.74619,0.73481,0.72314,0.71147,0.6981,0.68304,0.66798,0.64805,0.62325,0.59845,0.5642,0.52048,0.47676,0.41928,0.34807,0.27684,0.19065,0.089469,-0.011725,-0.12372,-0.24653,-0.36935,-0.49274,-0.6167,-0.74066,-0.85248,-0.95214,-1.0518,-1.1289,-1.1835,-1.2381,-1.2721,-1.2855,-1.2989,-1.2971,-1.2802,-1.2632,-1.2378,-1.2039,-1.17,-1.1271,-1.0753,-1.0235,-0.9603,-0.88578,-0.81126,-0.73841,-0.66724,-0.59606,-0.53293,-0.47785,-0.42277,-0.37378,-0.33087,-0.28797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0046526,0.0027919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053676,0.089462,0.11434,0.12831,0.14228,0.15549,0.16795,0.18041,0.18611,0.18503,0.18396,0.17518,0.15869,0.14221,0.11884,0.08859,0.035404,0,0,0,0,0,0,0,-0.035894,-0.05983,-0.088117,-0.20152,-0.26408,-0.32511,-0.38463,-0.44417,-0.50387,-0.56372,-0.62357,-0.69102,-0.76604,-0.84105,-0.91606,-0.99108,-1.0661,-1.1138,-1.1342,-1.1546,-1.153,-1.1294,-1.1057,-1.0789,-1.0488,-1.0188,-1.011,-1.0255,-1.04,-1.0499,-1.0552,-1.0606,-1.0622,-1.0601,-1.0579,-1.0588,-1.0625,-1.0663,-1.0728,-1.0822,-1.0915,-1.092,-1.0836,-1.0751,-1.0716,-1.073,-1.0744,-1.0805,-1.0915,-1.1024,-1.1166,-1.134,-1.1515,-1.1686,-1.1854,-1.2022,-1.2158,-1.2263,-1.2368,-1.2346,-1.2197,-1.2047,-1.1874,-1.1676,-1.1478,-1.1338,-1.1255,-1.1172,-1.1064,-1.0932,-1.08,-1.0656,-1.05,-1.0344,-1.0179,-1.0003,-0.9828,-0.96262,-0.93979,-0.91696,-0.89007,-0.85913,-0.82818,-0.79364,-0.7555,-0.71737,-0.67677,-0.63372,-0.59067,-0.54624,-0.50042,-0.45461,-0.40875,-0.36284,-0.31695,-0.2726,-0.22978,-0.18696,-0.14665,-0.10882,-0.070978,-0.035416,-0.0021369,0.031139,0.062499,0.091941,0.12139,0.14875,0.17401,0.19928,0.22195,0.24202,0.2621,0.27933,0.29373,0.30813,0.31972,0.32851,0.3373,0.34332,0.34658,0.34983,0.35066,0.34905,0.34743,0.34419,0.3393,0.33442,0.32894,0.32286,0.31679,0.31116,0.30598,0.3008,0.29683,0.29408,0.29134,0.29013,0.29044,0.29075,0.29256,0.29584,0.29913,0.30366,0.30944,0.31522,0.32177,0.32911,0.33645,0.34403,0.35186,0.35968,0.36725,0.37457,0.38189,0.38855,0.39454,0.40053,0.4057,0.41004,0.41438,0.41795,0.42075,0.42356,0.42559,0.42686,0.42813,0.42851,0.428,0.42749,0.42599,0.42349,0.42099,0.41736,0.41259,0.40783,0.40165,0.39405,0.38646,0.37711,0.36599,0.35487,0.34169,0.32645,0.3112,0.2937,0.27392,0.25414,0.23208,0.20772,0.18337,0.15696,0.12851,0.10006,0.070145,0.038755,0.0073686,-0.024583,-0.05709,-0.089596,-0.12147,-0.15269,-0.18392,-0.21324,-0.24065,-0.26805,-0.29247,-0.3139,-0.33532,-0.35326,-0.36769,-0.38213,-0.39336,-0.40139,-0.40942,-0.41355,-0.41376,-0.41397,-0.41168,-0.40689,-0.4021,-0.39493,-0.38538,-0.37584,-0.36407,-0.35008,-0.33609,-0.31966,-0.30078,-0.28189,-0.26142,-0.23939,-0.21736,-0.19523,-0.17301,-0.15078,-0.12697,-0.10157,-0.076168,-0.054484,-0.036528,-0.018572,-0.0015443,0.014553,0.03065,0.043826,0.05408,0.064329,0.071955,0.076959,0.081962,0.08532,0.087034,0.088747,0.074676,0.04481,0.014941
0,0,0,-0.87892,-0.86475,-0.85058,-0.83151,-0.80755,-0.78359,-0.75681,-0.72723,-0.69764,-0.66339,-0.62448,-0.58556,-0.54279,-0.49615,-0.4495,-0.39869,-0.34369,-0.28868,-0.23231,-0.17458,-0.11684,-0.059083,-0.0013102,0.056463,0.11116,0.16275,0.21434,0.25942,0.29799,0.33656,0.36662,0.38819,0.40975,0.42357,0.42965,0.43572,0.43514,0.42788,0.42063,0.41024,0.39673,0.38322,0.36871,0.3532,0.3377,0.32141,0.30434,0.28727,0.26811,0.24687,0.22562,0.20089,0.17265,0.14441,0.1125,0.076909,0.041319,0.0039075,-0.035333,-0.074589,-0.1119,-0.14725,-0.18261,-0.21174,-0.23463,-0.25751,-0.2714,-0.27627,-0.28115,-0.27706,-0.26399,-0.25092,-0.23156,-0.20594,-0.18031,-0.15243,-0.1223,-0.092175,-0.063366,-0.035866,-0.0083597,0.015987,0.037173,0.058368,0.076325,0.091031,0.10574,0.11806,0.12797,0.13789,0.14626,0.1531,0.15995,0.16572,0.17042,0.17512,0.17863,0.18095,0.18327,0.18384,0.18268,0.18151,0.17794,0.17195,0.16597,0.15708,0.14528,0.13348,0.11857,0.10053,0.082491,0.061325,0.03703,0.012739,-0.014642,-0.045109,-0.075579,-0.10877,-0.14468,-0.18058,-0.21806,-0.25712,-0.29617,-0.33479,-0.37296,-0.41114,-0.44651,-0.47909,-0.51166,-0.5393,-0.562,-0.5847,-0.6009,-0.6106,-0.6203,-0.62275,-0.61796,-0.61316,-0.60156,-0.58315,-0.56475,-0.54122,-0.51255,-0.48388,-0.45196,-0.41678,-0.38161,-0.34356,-0.30261,-0.26168,-0.21642,-0.16684,-0.11726,-0.061991,-0.0010437,0.059889,0.12536,0.19539,0.26542,0.33556,0.40581,0.47607,0.54036,0.59866,0.65697,0.70469,0.74181,0.77894,0.80479,0.81939,0.83399,0.8404,0.83863,0.83687,0.83121,0.82167,0.81213,0.80151,0.78982,0.77813,0.76595,0.75328,0.74061,0.72622,0.71013,0.69404,0.67308,0.64725,0.62142,0.58595,0.54083,0.49569,0.43656,0.36345,0.29034,0.20184,0.09794,-0.005959,-0.12106,-0.24737,-0.37369,-0.5001,-0.62661,-0.75311,-0.86657,-0.96697,-1.0674,-1.143,-1.1939,-1.2448,-1.2799,-1.2991,-1.3184,-1.317,-1.295,-1.273,-1.2488,-1.2225,-1.1962,-1.1527,-1.092,-1.0313,-0.96253,-0.88556,-0.80859,-0.73271,-0.6579,-0.5831,-0.51729,-0.46048,-0.40368,-0.35209,-0.30573,-0.13684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05208,0.086802,0.11068,0.12372,0.13675,0.1508,0.16587,0.18094,0.18917,0.19056,0.19195,0.18383,0.1662,0.14857,0.12846,0.10587,0.083282,0,0,0,0,0,0,0,0,0,0,-0.12155,-0.11068,-0.13955,-0.16735,-0.19516,-0.39185,-0.45089,-0.50996,-0.58279,-0.66936,-0.75594,-0.84591,-0.93925,-1.0326,-1.1045,-1.1549,-1.2052,-1.2124,-1.1764,-1.1404,-1.111,-1.088,-1.0651,-1.0582,-1.0673,-1.0764,-1.0809,-1.0809,-1.0808,-1.0855,-1.0949,-1.1044,-1.1009,-1.0844,-1.068,-1.0719,-1.0962,-1.1205,-1.1271,-1.1159,-1.1047,-1.098,-1.0958,-1.0937,-1.0963,-1.1037,-1.1112,-1.1226,-1.138,-1.1535,-1.1697,-1.1868,-1.2039,-1.2185,-1.2305,-1.2426,-1.2476,-1.2457,-1.2439,-1.2271,-1.1953,-1.1636,-1.1433,-1.1343,-1.1253,-1.1138,-1.0998,-1.0857,-1.0709,-1.0553,-1.0397,-1.0234,-1.0064,-0.98948,-0.96987,-0.94759,-0.9253,-0.89883,-0.86818,-0.83752,-0.80314,-0.76502,-0.7269,-0.68616,-0.64279,-0.59942,-0.55464,-0.50844,-0.46223,-0.41609,-0.37,-0.32392,-0.2794,-0.23643,-0.19345,-0.1528,-0.11446,-0.076122,-0.039704,-0.0052107,0.029284,0.062095,0.09322,0.12435,0.15335,0.18021,0.20707,0.23123,0.2527,0.27417,0.29263,0.30807,0.32351,0.33597,0.34545,0.35493,0.36161,0.36548,0.36936,0.37075,0.36967,0.36858,0.36568,0.36095,0.35622,0.35065,0.34423,0.33781,0.3316,0.32561,0.31961,0.31466,0.31074,0.30682,0.30432,0.30324,0.30216,0.30256,0.30442,0.30629,0.30949,0.31403,0.31857,0.32406,0.3305,0.33695,0.34383,0.35116,0.35849,0.36574,0.37293,0.38011,0.38676,0.39288,0.399,0.40439,0.40905,0.41372,0.41771,0.42103,0.42434,0.42699,0.42898,0.43097,0.43214,0.43249,0.43284,0.43221,0.43059,0.42897,0.42617,0.42217,0.41818,0.41265,0.4056,0.39854,0.38955,0.37861,0.36768,0.35449,0.33902,0.32355,0.30562,0.2852,0.26479,0.24191,0.21656,0.19119,0.16366,0.13395,0.10424,0.073009,0.040233,0.0074556,-0.025904,-0.059848,-0.093788,-0.12709,-0.15976,-0.19242,-0.2231,-0.2518,-0.28048,-0.30601,-0.32839,-0.35076,-0.36946,-0.38451,-0.39955,-0.41103,-0.41896,-0.42688,-0.43118,-0.43185,-0.43253,-0.43044,-0.42559,-0.42074,-0.41355,-0.40401,-0.39447,-0.38277,-0.36889,-0.35502,-0.33848,-0.31925,-0.30002,-0.27924,-0.25693,-0.23461,-0.21259,-0.19086,-0.16913,-0.14608,-0.12172,-0.097347,-0.074972,-0.054605,-0.034238,-0.015698,0.0010082,0.017715,0.031285,0.041716,0.052144,0.059852,0.064841,0.069826,0.073582,0.076111,0.078639,0.06659,0.039961,0.013325
0,0,0,-0.8685,-0.85404,-0.83958,-0.82075,-0.79754,-0.77433,-0.74757,-0.71726,-0.68695,-0.65339,-0.61657,-0.57976,-0.53916,-0.49476,-0.45037,-0.40228,-0.35049,-0.2987,-0.24434,-0.1874,-0.13044,-0.073113,-0.015402,0.04233,0.097152,0.14904,0.20093,0.24645,0.28557,0.32469,0.35543,0.37779,0.40014,0.41478,0.42169,0.4286,0.42888,0.42255,0.41621,0.40676,0.3942,0.38164,0.36826,0.35408,0.3399,0.32524,0.31012,0.295,0.27813,0.25953,0.24092,0.21894,0.19359,0.16823,0.13892,0.10564,0.072353,0.03651,-0.0018836,-0.040278,-0.077763,-0.11433,-0.15089,-0.18224,-0.20839,-0.23455,-0.25233,-0.26175,-0.27117,-0.27164,-0.26316,-0.25468,-0.23942,-0.21737,-0.19533,-0.17032,-0.14234,-0.11437,-0.087044,-0.060374,-0.033698,-0.0097465,0.011482,0.032719,0.050908,0.066044,0.081186,0.093987,0.10444,0.1149,0.12386,0.13132,0.13879,0.14523,0.15066,0.15609,0.16039,0.16355,0.1667,0.16814,0.16785,0.16755,0.16478,0.15952,0.15425,0.14588,0.13439,0.1229,0.10799,0.089645,0.071303,0.049543,0.024357,-0.00082864,-0.029265,-0.060946,-0.092629,-0.12699,-0.16401,-0.20102,-0.23935,-0.27897,-0.3186,-0.35736,-0.39526,-0.43316,-0.46785,-0.49934,-0.53082,-0.55709,-0.57815,-0.59921,-0.61367,-0.62153,-0.62939,-0.63,-0.62338,-0.61675,-0.60335,-0.58316,-0.56298,-0.53766,-0.50722,-0.47677,-0.4431,-0.40622,-0.36933,-0.32981,-0.28766,-0.24549,-0.19954,-0.14978,-0.10002,-0.045082,0.015022,0.075112,0.13961,0.20855,0.27748,0.34689,0.41677,0.48665,0.55118,0.61037,0.66954,0.71859,0.75754,0.79649,0.82425,0.84082,0.8574,0.86549,0.86512,0.86473,0.85999,0.85089,0.84179,0.83118,0.81908,0.80698,0.79416,0.78062,0.76708,0.75178,0.73472,0.71766,0.69571,0.66887,0.64203,0.60541,0.55899,0.51256,0.45186,0.37691,0.30196,0.21127,0.10484,-0.0015662,-0.11922,-0.24813,-0.37703,-0.50546,-0.63341,-0.76134,-0.87523,-0.97505,-1.0749,-1.1506,-1.2023,-1.254,-1.2922,-1.317,-1.3418,-1.342,-1.3177,-1.2933,-1.2671,-1.2389,-1.2108,-1.1648,-1.101,-1.0372,-0.96595,-0.88725,-0.80855,-0.72976,-0.65088,-0.57201,-0.50183,-0.44037,-0.37892,-0.32086,-0.26619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051292,0.085486,0.10889,0.1215,0.13412,0.14819,0.16373,0.17927,0.18838,0.19108,0.19378,0.18634,0.16877,0.1512,0.13321,0.1148,0.0964,0,0,0,0,0,0,0,0,0,0,-0.068689,0,0,0,0,-0.293,-0.349,-0.405,-0.47758,-0.56679,-0.656,-0.75425,-0.86154,-0.96885,-1.0599,-1.1346,-1.2094,-1.233,-1.2055,-1.178,-1.1554,-1.1376,-1.1199,-1.1099,-1.1076,-1.1052,-1.1047,-1.1059,-1.107,-1.1134,-1.1249,-1.1364,-1.1316,-1.1106,-1.0896,-1.0899,-1.1115,-1.1332,-1.1417,-1.1369,-1.1321,-1.1271,-1.122,-1.1168,-1.1161,-1.1199,-1.1238,-1.1319,-1.1445,-1.157,-1.1715,-1.188,-1.2045,-1.2193,-1.2325,-1.2457,-1.2549,-1.2601,-1.2654,-1.2492,-1.2115,-1.1738,-1.1502,-1.1407,-1.1312,-1.1192,-1.1047,-1.0902,-1.0752,-1.0598,-1.0445,-1.0286,-1.0124,-0.99616,-0.97723,-0.95562,-0.93399,-0.90805,-0.87781,-0.84758,-0.81341,-0.77532,-0.73723,-0.69636,-0.65271,-0.60906,-0.56402,-0.51756,-0.4711,-0.42478,-0.37861,-0.33245,-0.28777,-0.24456,-0.20134,-0.16021,-0.12115,-0.082081,-0.044662,-0.0088971,0.026873,0.061105,0.093795,0.12649,0.157,0.18533,0.21365,0.23916,0.26188,0.28459,0.30416,0.32059,0.33702,0.35034,0.36057,0.37079,0.37817,0.38268,0.3872,0.3892,0.38867,0.38814,0.38565,0.38119,0.37673,0.37119,0.36458,0.35797,0.35133,0.34468,0.33803,0.33221,0.32724,0.32227,0.31859,0.3162,0.3138,0.31284,0.31331,0.31378,0.31565,0.3189,0.32215,0.32651,0.33197,0.33742,0.34352,0.35025,0.35698,0.36383,0.37078,0.37773,0.38431,0.39052,0.39672,0.40233,0.40734,0.41235,0.41678,0.42064,0.4245,0.42777,0.43047,0.43317,0.43512,0.43632,0.43753,0.43775,0.43701,0.43626,0.43429,0.43108,0.42787,0.42304,0.41657,0.4101,0.40151,0.39082,0.38012,0.36695,0.35129,0.33563,0.31729,0.29627,0.27524,0.25156,0.22521,0.19885,0.17018,0.13921,0.10824,0.075663,0.041466,0.007263,-0.02754,-0.062954,-0.098365,-0.13312,-0.16721,-0.2013,-0.23331,-0.26325,-0.29319,-0.31982,-0.34315,-0.36647,-0.38594,-0.40156,-0.41718,-0.42895,-0.43687,-0.44478,-0.44915,-0.44995,-0.45075,-0.44862,-0.44355,-0.43849,-0.4311,-0.42139,-0.41168,-0.39987,-0.38596,-0.37206,-0.35548,-0.33622,-0.31695,-0.29624,-0.27407,-0.25189,-0.22985,-0.20795,-0.18604,-0.16305,-0.13897,-0.1149,-0.091879,-0.069927,-0.047977,-0.028261,-0.010787,0.0066842,0.020915,0.031906,0.042899,0.05083,0.0557,0.06057,0.063645,0.064923,0.0662,0.055704,0.033429,0.011147
