0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.43104,-0.84101,-0.82637,-0.80805,-0.78603,-0.76403,-0.73889,-0.71061,-0.68234,-0.65063,-0.61547,-0.58032,-0.5414,-0.4987,-0.456,-0.40945,-0.35902,-0.3086,-0.2552,-0.19883,-0.14246,-0.08538,-0.02758,0.030233,0.085265,0.13751,0.18978,0.23574,0.27541,0.31508,0.34637,0.36927,0.39215,0.40714,0.41424,0.42133,0.42216,0.41671,0.41126,0.40265,0.39089,0.37912,0.36663,0.35342,0.34021,0.32675,0.31304,0.29934,0.28424,0.26775,0.25126,0.23165,0.20891,0.18617,0.1594,0.12862,0.097822,0.063987,0.027121,-0.0097359,-0.04655,-0.083317,-0.12008,-0.15268,-0.18109,-0.20951,-0.23035,-0.2436,-0.25686,-0.26139,-0.25721,-0.25302,-0.24175,-0.22339,-0.20504,-0.18312,-0.15764,-0.13217,-0.10674,-0.081352,-0.055957,-0.032853,-0.012031,0.0087975,0.026807,0.041991,0.057176,0.070118,0.080812,0.091507,0.10079,0.10867,0.11654,0.12349,0.12953,0.13556,0.14055,0.14451,0.14846,0.15073,0.15134,0.15195,0.15001,0.14554,0.14106,0.13325,0.12212,0.11099,0.096115,0.077495,0.058875,0.036534,0.010462,-0.015608,-0.045045,-0.07785,-0.11065,-0.14601,-0.18391,-0.22182,-0.26071,-0.30058,-0.34044,-0.37908,-0.41648,-0.45388,-0.48779,-0.51821,-0.54863,-0.57371,-0.59345,-0.61318,-0.62629,-0.63279,-0.63928,-0.63855,-0.63061,-0.62267,-0.60794,-0.58642,-0.56491,-0.53817,-0.50622,-0.47427,-0.43897,-0.40032,-0.36166,-0.32046,-0.2767,-0.23293,-0.18585,-0.13544,-0.085028,-0.030066,0.029461,0.08899,0.15263,0.22039,0.28817,0.35659,0.42571,0.49483,0.55914,0.61867,0.6782,0.72818,0.76863,0.80908,0.83858,0.85715,0.87571,0.88563,0.88689,0.88816,0.88459,0.87619,0.86778,0.85741,0.84508,0.83274,0.81944,0.80517,0.7909,0.77478,0.75681,0.73884,0.71594,0.6881,0.66027,0.62256,0.57497,0.52737,0.4652,0.38845,0.31168,0.21893,0.11019,0.0014665,-0.1182,-0.2488,-0.37941,-0.50885,-0.6371,-0.76536,-0.87845,-0.97637,-1.0743,-1.1517,-1.2087,-1.2657,-1.3091,-1.3391,-1.3691,-1.3722,-1.3482,-1.3243,-1.2926,-1.2531,-1.2136,-1.1633,-1.1022,-1.041,-0.97056,-0.89086,-0.81113,-0.72957,-0.64616,-0.56275,-0.48654,-0.41753,-0.34853,-0.15024,-0.11961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051305,0.085512,0.10897,0.12167,0.13437,0.14766,0.16153,0.17541,0.18376,0.18659,0.18943,0.1827,0.1664,0.1501,0.1331,0.1154,0.097692,0,0,0,0,0,0,0,0,0,0,-0.042919,0,0,0,0,-0.2073,-0.25799,-0.30867,-0.37543,-0.45832,-0.54121,-0.64108,-0.75798,-0.87489,-0.98009,-1.0736,-1.1671,-1.2147,-1.2165,-1.2183,-1.212,-1.1976,-1.1832,-1.1661,-1.1463,-1.1265,-1.1211,-1.1302,-1.1393,-1.1459,-1.1499,-1.1539,-1.1509,-1.141,-1.131,-1.1268,-1.1282,-1.1295,-1.1357,-1.1466,-1.1574,-1.159,-1.1514,-1.1437,-1.1399,-1.1401,-1.1402,-1.1447,-1.1534,-1.1621,-1.1739,-1.1888,-1.2038,-1.2182,-1.2322,-1.2462,-1.2564,-1.2629,-1.2693,-1.2537,-1.2161,-1.1784,-1.1546,-1.1448,-1.135,-1.1227,-1.108,-1.0933,-1.0785,-1.0636,-1.0488,-1.0336,-1.0182,-1.0028,-0.9847,-0.96387,-0.94303,-0.91775,-0.88805,-0.85834,-0.82447,-0.78642,-0.74838,-0.7074,-0.6635,-0.61959,-0.57436,-0.52779,-0.48121,-0.43484,-0.38869,-0.34253,-0.29769,-0.25418,-0.21065,-0.16889,-0.12888,-0.088851,-0.050288,-0.013196,0.023908,0.05953,0.093665,0.1278,0.1597,0.18936,0.21902,0.24575,0.26955,0.29336,0.31394,0.3313,0.34866,0.36285,0.37387,0.38489,0.39299,0.39819,0.40338,0.406,0.40606,0.40611,0.40409,0.4,0.39592,0.39055,0.38391,0.37726,0.37036,0.36319,0.35603,0.34949,0.34359,0.33769,0.33293,0.32931,0.32568,0.32342,0.32251,0.32161,0.32212,0.32404,0.32596,0.32912,0.3335,0.33788,0.34309,0.34913,0.35516,0.3615,0.36813,0.37476,0.3812,0.38745,0.39371,0.39952,0.4049,0.41028,0.41517,0.4196,0.42402,0.42793,0.43134,0.43475,0.43747,0.43951,0.44155,0.44263,0.44275,0.44287,0.44173,0.43932,0.43692,0.4328,0.42696,0.42112,0.413,0.4026,0.39219,0.37908,0.36326,0.34744,0.32872,0.3071,0.28548,0.261,0.23367,0.20634,0.17654,0.14429,0.11204,0.078103,0.042454,0.0067944,-0.029497,-0.066417,-0.10333,-0.13955,-0.17506,-0.21055,-0.24387,-0.27502,-0.30616,-0.33388,-0.35818,-0.38247,-0.40269,-0.41885,-0.43501,-0.4471,-0.45512,-0.46314,-0.46744,-0.46803,-0.46863,-0.46621,-0.46077,-0.45534,-0.44758,-0.43751,-0.42744,-0.41537,-0.40128,-0.3872,-0.37066,-0.35168,-0.3327,-0.31241,-0.29081,-0.26921,-0.24703,-0.22427,-0.20151,-0.17787,-0.15334,-0.12882,-0.1052,-0.082493,-0.059785,-0.039227,-0.02083,-0.0024429,0.012714,0.02465,0.036588,0.044884,0.049539,0.054196,0.055506,0.05347,0.051433,0.042016,0.025213,0.0084074
0,0,0,0,-0.82799,-0.81316,-0.79534,-0.77453,-0.75372,-0.7302,-0.70396,-0.67773,-0.64786,-0.61437,-0.58089,-0.54364,-0.50263,-0.46163,-0.41661,-0.36755,-0.3185,-0.26607,-0.21028,-0.15449,-0.097655,-0.039762,0.018128,0.073381,0.126,0.17862,0.22504,0.26526,0.30548,0.33731,0.36074,0.38416,0.39951,0.40679,0.41407,0.41543,0.41087,0.40631,0.39854,0.38757,0.37661,0.365,0.35276,0.34051,0.32825,0.31596,0.30367,0.29035,0.27598,0.2616,0.24435,0.22423,0.2041,0.17989,0.15159,0.12328,0.091463,0.056139,0.02082,-0.015326,-0.052299,-0.08927,-0.1231,-0.15379,-0.18447,-0.20836,-0.22545,-0.24254,-0.25114,-0.25125,-0.25136,-0.24408,-0.22941,-0.21474,-0.19592,-0.17294,-0.14997,-0.12643,-0.10233,-0.078221,-0.05596,-0.035542,-0.015123,0.0027045,0.017938,0.033166,0.046248,0.057181,0.068113,0.077722,0.086008,0.094297,0.10176,0.10839,0.11503,0.12072,0.12547,0.13021,0.13333,0.13483,0.13634,0.13525,0.13155,0.12786,0.12063,0.10985,0.099078,0.084243,0.065344,0.046447,0.023522,-0.0034342,-0.030388,-0.060826,-0.094749,-0.12867,-0.16503,-0.20382,-0.24261,-0.28207,-0.32218,-0.36229,-0.4008,-0.4377,-0.4746,-0.50773,-0.53708,-0.56644,-0.59033,-0.60874,-0.62715,-0.63892,-0.64405,-0.64917,-0.64711,-0.63785,-0.62859,-0.61253,-0.58969,-0.56684,-0.53868,-0.50523,-0.47178,-0.43484,-0.39443,-0.354,-0.3111,-0.26573,-0.22036,-0.17215,-0.1211,-0.070047,-0.015044,0.04391,0.10287,0.16563,0.23224,0.29885,0.3663,0.43464,0.50299,0.5671,0.62698,0.68685,0.73776,0.77971,0.82166,0.85291,0.87347,0.89403,0.90576,0.90867,0.91158,0.90918,0.90148,0.89378,0.88364,0.87107,0.8585,0.84472,0.82972,0.81471,0.79777,0.77889,0.76001,0.73616,0.70734,0.67851,0.63972,0.59096,0.54219,0.47853,0.39997,0.32139,0.22659,0.11556,0.0045181,-0.11716,-0.24948,-0.38179,-0.51223,-0.6408,-0.76938,-0.88165,-0.97766,-1.0737,-1.1528,-1.2151,-1.2773,-1.326,-1.3613,-1.3965,-1.4023,-1.3788,-1.3552,-1.318,-1.2673,-1.2165,-1.1618,-1.1033,-1.0448,-0.97518,-0.89444,-0.81371,-0.72937,-0.64144,-0.5535,-0.47125,-0.39467,-0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051319,0.085535,0.10904,0.12183,0.13463,0.14713,0.15934,0.17155,0.17914,0.18211,0.18508,0.17905,0.16403,0.149,0.13299,0.11599,0.098983,0.042835,0,0,0,0,0,0,0,0,0,-0.01715,0,0,0,0,-0.12161,-0.16698,-0.21235,-0.2733,-0.34986,-0.4264,-0.52792,-0.65441,-0.78088,-0.90024,-1.0125,-1.1247,-1.1964,-1.2276,-1.2587,-1.2687,-1.2576,-1.2465,-1.2223,-1.185,-1.1477,-1.1376,-1.1546,-1.1716,-1.1784,-1.1749,-1.1714,-1.1702,-1.1714,-1.1725,-1.1637,-1.1448,-1.1259,-1.1297,-1.1562,-1.1827,-1.1909,-1.1808,-1.1706,-1.1637,-1.1602,-1.1567,-1.1574,-1.1623,-1.1672,-1.1764,-1.1897,-1.203,-1.2171,-1.2319,-1.2467,-1.2579,-1.2656,-1.2733,-1.2583,-1.2206,-1.183,-1.159,-1.1489,-1.1387,-1.1262,-1.1113,-1.0965,-1.0819,-1.0675,-1.0531,-1.0386,-1.024,-1.0095,-0.99218,-0.97212,-0.95206,-0.92744,-0.89827,-0.8691,-0.83551,-0.79752,-0.75952,-0.71844,-0.67429,-0.63014,-0.58472,-0.53802,-0.49132,-0.4449,-0.39875,-0.35261,-0.30763,-0.2638,-0.21996,-0.17757,-0.1366,-0.095623,-0.055922,-0.017492,0.020945,0.057947,0.093529,0.12912,0.16241,0.1934,0.22438,0.25233,0.27723,0.30212,0.32372,0.34201,0.3603,0.37535,0.38717,0.39898,0.40782,0.41369,0.41955,0.4228,0.42344,0.42408,0.42254,0.41882,0.41511,0.40991,0.40324,0.39656,0.38938,0.38171,0.37403,0.36678,0.35995,0.35311,0.34727,0.34242,0.33756,0.334,0.33171,0.32943,0.32859,0.32918,0.32977,0.33172,0.33503,0.33834,0.34266,0.348,0.35334,0.35917,0.36548,0.37179,0.3781,0.38439,0.39069,0.39672,0.40246,0.4082,0.41357,0.41855,0.42354,0.42809,0.4322,0.43632,0.43982,0.44269,0.44556,0.4475,0.44848,0.44947,0.44917,0.44756,0.44596,0.44256,0.43735,0.43215,0.42449,0.41437,0.40425,0.3912,0.37522,0.35924,0.34015,0.31793,0.29571,0.27046,0.24214,0.21382,0.1829,0.14937,0.11585,0.080545,0.043439,0.0063223,-0.031448,-0.069878,-0.10831,-0.14598,-0.18289,-0.2198,-0.25443,-0.28678,-0.31914,-0.34795,-0.3732,-0.39845,-0.41943,-0.43614,-0.45284,-0.46525,-0.47337,-0.48149,-0.48574,-0.48612,-0.48651,-0.4838,-0.47799,-0.47219,-0.46407,-0.45364,-0.44321,-0.43086,-0.4166,-0.40233,-0.38585,-0.36715,-0.34844,-0.32858,-0.30755,-0.28653,-0.26421,-0.2406,-0.21698,-0.19269,-0.16772,-0.14274,-0.11852,-0.09506,-0.071591,-0.050191,-0.030875,-0.011573,0.0045153,0.017397,0.030276,0.038936,0.043379,0.047821,0.047367,0.042018,0.036668,0.028329,0.017,0.0056682
0,0,0,0,-0.81096,-0.79691,-0.78039,-0.76137,-0.74235,-0.72076,-0.69661,-0.67246,-0.64456,-0.61291,-0.58126,-0.5457,-0.50621,-0.46673,-0.42298,-0.37496,-0.32695,-0.27523,-0.21981,-0.16439,-0.10766,-0.049623,0.0084156,0.063931,0.11693,0.16993,0.21677,0.25746,0.29815,0.33046,0.35435,0.37825,0.394,0.40159,0.40918,0.41105,0.40718,0.40332,0.39621,0.38585,0.37549,0.36447,0.35279,0.34111,0.32955,0.31812,0.30668,0.29454,0.28168,0.26882,0.25342,0.23548,0.21753,0.19562,0.16975,0.14388,0.11423,0.08082,0.047409,0.012471,-0.023988,-0.060451,-0.094725,-0.12681,-0.15889,-0.185,-0.20514,-0.22528,-0.23732,-0.24127,-0.2452,-0.24166,-0.23062,-0.21958,-0.20395,-0.18372,-0.16349,-0.14215,-0.1197,-0.097251,-0.076183,-0.056497,-0.036815,-0.019451,-0.0043923,0.010662,0.02371,0.034752,0.045792,0.055615,0.064217,0.072824,0.080707,0.08786,0.095021,0.10133,0.10678,0.11222,0.1161,0.1184,0.1207,0.12034,0.11732,0.1143,0.10755,0.097068,0.086587,0.07177,0.05262,0.033469,0.010047,-0.01765,-0.045348,-0.076593,-0.11139,-0.14618,-0.18324,-0.22254,-0.26184,-0.30148,-0.34146,-0.38144,-0.41956,-0.4558,-0.49205,-0.52445,-0.55299,-0.58154,-0.60466,-0.62235,-0.64004,-0.65112,-0.65561,-0.66009,-0.65737,-0.64744,-0.63751,-0.62071,-0.59704,-0.57337,-0.54423,-0.50961,-0.475,-0.43665,-0.39455,-0.35246,-0.30778,-0.26053,-0.21329,-0.16352,-0.11121,-0.058891,-0.0032176,0.055814,0.11484,0.17722,0.24296,0.3087,0.37526,0.44267,0.51008,0.5737,0.63352,0.69333,0.74476,0.78779,0.83082,0.86348,0.88579,0.90809,0.92148,0.92595,0.93042,0.92916,0.92217,0.91519,0.90534,0.89264,0.87993,0.86581,0.85025,0.8347,0.81715,0.7976,0.77805,0.75346,0.72381,0.69417,0.65433,0.60429,0.55423,0.48889,0.40826,0.32761,0.2308,0.11783,0.0048648,-0.11769,-0.24985,-0.38201,-0.51128,-0.63768,-0.76411,-0.87564,-0.97228,-1.0689,-1.152,-1.2216,-1.2912,-1.3444,-1.3812,-1.4179,-1.4263,-1.4062,-1.3861,-1.3455,-1.2846,-1.2236,-1.1611,-1.097,-1.033,-0.95905,-0.87523,-0.79141,-0.70663,-0.6209,-0.53518,-0.44675,-0.35562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049978,0.083298,0.10647,0.11949,0.1325,0.14493,0.15676,0.16859,0.17534,0.177,0.17865,0.17243,0.15833,0.14423,0.12899,0.1126,0.096208,0.082941,0.035597,0,0,0,0,0,0,0,0,-0.0030714,0,0,0,0,-0.062108,-0.099114,-0.13612,-0.18519,-0.24633,-0.30749,-0.40411,-0.53616,-0.66824,-0.79642,-0.92068,-1.0449,-1.1355,-1.1923,-1.2491,-1.2774,-1.2773,-1.2771,-1.2587,-1.222,-1.1853,-1.1728,-1.1847,-1.1965,-1.201,-1.1982,-1.1954,-1.1951,-1.1974,-1.1997,-1.1888,-1.1647,-1.1406,-1.1407,-1.1651,-1.1894,-1.2001,-1.1973,-1.1945,-1.1896,-1.1829,-1.1761,-1.1732,-1.1743,-1.1754,-1.1814,-1.1925,-1.2035,-1.2164,-1.231,-1.2456,-1.2571,-1.2657,-1.2742,-1.2597,-1.2223,-1.1849,-1.1612,-1.1512,-1.1412,-1.1289,-1.1143,-1.0997,-1.0855,-1.0717,-1.0579,-1.0441,-1.0302,-1.0163,-0.99961,-0.98018,-0.96076,-0.93677,-0.90821,-0.87964,-0.84651,-0.8088,-0.77109,-0.73011,-0.68587,-0.64163,-0.59605,-0.54913,-0.50223,-0.45564,-0.40937,-0.36309,-0.31791,-0.27382,-0.22971,-0.18676,-0.14496,-0.10315,-0.062421,-0.022755,0.016912,0.055195,0.092103,0.12901,0.1636,0.19587,0.22813,0.25725,0.28322,0.30919,0.33177,0.35096,0.37014,0.38602,0.3986,0.41117,0.42072,0.42725,0.43378,0.43765,0.43887,0.44009,0.43905,0.43576,0.43248,0.42754,0.42096,0.41438,0.40706,0.39903,0.39099,0.38316,0.37554,0.36793,0.36115,0.35521,0.34927,0.34453,0.341,0.33747,0.33537,0.3347,0.33402,0.3348,0.33701,0.33922,0.3426,0.34715,0.35169,0.3569,0.36277,0.36864,0.37469,0.38093,0.38717,0.39331,0.39934,0.40537,0.41113,0.41664,0.42214,0.42728,0.43207,0.43686,0.44108,0.44474,0.44841,0.45114,0.45295,0.45476,0.45524,0.4544,0.45355,0.45082,0.44621,0.4416,0.43438,0.42458,0.41477,0.40185,0.3858,0.36974,0.35037,0.32766,0.30496,0.27902,0.24983,0.22063,0.18867,0.15394,0.11921,0.082593,0.044067,0.0055403,-0.033656,-0.073543,-0.11344,-0.1525,-0.19074,-0.22898,-0.26484,-0.29833,-0.33182,-0.36164,-0.38779,-0.41394,-0.43561,-0.45282,-0.47002,-0.4827,-0.49087,-0.49904,-0.50319,-0.50332,-0.50346,-0.5004,-0.49417,-0.48793,-0.47938,-0.4685,-0.45761,-0.4449,-0.43035,-0.4158,-0.39926,-0.38072,-0.36218,-0.34248,-0.32162,-0.30077,-0.27831,-0.25423,-0.23015,-0.20542,-0.18006,-0.15468,-0.12989,-0.10569,-0.081476,-0.059241,-0.038993,-0.018754,-0.0017999,0.011863,0.025521,0.034391,0.03847,0.042544,0.041005,0.03385,0.026693,0.019263,0.011559,0.0038547
0,0,0,0,-0.78993,-0.77763,-0.76317,-0.74653,-0.72989,-0.71057,-0.68855,-0.66653,-0.64071,-0.61108,-0.58145,-0.54757,-0.50943,-0.47129,-0.42857,-0.38125,-0.33394,-0.28265,-0.22741,-0.17217,-0.11542,-0.057185,0.0010651,0.056893,0.11029,0.1637,0.21094,0.25202,0.29311,0.32581,0.35011,0.37441,0.39059,0.39863,0.40667,0.40901,0.40565,0.40228,0.39564,0.38571,0.37578,0.36505,0.35352,0.34199,0.33066,0.31951,0.30836,0.29682,0.28487,0.27292,0.25885,0.24265,0.22646,0.20662,0.18311,0.15961,0.1323,0.10117,0.070036,0.036855,0.0016296,-0.033606,-0.067543,-0.10016,-0.13277,-0.16028,-0.18268,-0.20509,-0.21995,-0.22725,-0.23455,-0.23447,-0.22701,-0.21954,-0.2072,-0.18997,-0.17274,-0.15391,-0.13347,-0.11304,-0.093521,-0.074902,-0.056286,-0.039657,-0.025005,-0.010349,0.0024966,0.013524,0.02455,0.034477,0.043297,0.052121,0.060333,0.067924,0.075522,0.082362,0.088434,0.094507,0.099039,0.10203,0.10503,0.1053,0.10284,0.10037,0.094018,0.083766,0.073514,0.058699,0.039323,0.019945,-0.0038911,-0.032186,-0.060483,-0.092343,-0.12776,-0.16319,-0.20063,-0.24007,-0.27951,-0.31896,-0.35842,-0.3979,-0.43534,-0.47078,-0.50622,-0.53794,-0.56593,-0.59392,-0.6167,-0.63426,-0.65183,-0.66289,-0.66746,-0.67203,-0.66934,-0.65939,-0.64944,-0.63247,-0.60848,-0.5845,-0.55478,-0.51934,-0.48391,-0.44436,-0.40068,-0.35701,-0.31049,-0.2611,-0.21172,-0.15993,-0.10574,-0.051559,0.0054097,0.065162,0.12492,0.18738,0.25255,0.31772,0.38346,0.4498,0.51612,0.57896,0.63831,0.69764,0.74916,0.79286,0.83656,0.87031,0.89411,0.91791,0.93279,0.93873,0.94468,0.94453,0.93827,0.93202,0.92252,0.90978,0.89703,0.88269,0.86677,0.85085,0.83291,0.81294,0.79296,0.76784,0.73755,0.70726,0.6664,0.61497,0.56353,0.49632,0.41333,0.33032,0.23155,0.11703,0.0025215,-0.11979,-0.24993,-0.38007,-0.50602,-0.62779,-0.74958,-0.86038,-0.9602,-1.06,-1.1494,-1.2284,-1.3074,-1.3642,-1.3989,-1.4336,-1.4441,-1.4305,-1.4169,-1.375,-1.305,-1.235,-1.1611,-1.0833,-1.0056,-0.92221,-0.83324,-0.74427,-0.66138,-0.58457,-0.50777,-0.41304,-0.30037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047281,0.078801,0.10125,0.11462,0.128,0.14106,0.1538,0.16654,0.17236,0.17126,0.17016,0.16284,0.14932,0.13579,0.1211,0.10523,0.089366,0.077485,0.06959,0.030608,0,0,0,0,0,0,0,-0.00067464,0,0,0,0,-0.022719,-0.054372,-0.054026,-0.074072,-0.098527,-0.12299,-0.16844,-0.40333,-0.53704,-0.66864,-0.79816,-0.92769,-1.0319,-1.1108,-1.1897,-1.2383,-1.2567,-1.2752,-1.2753,-1.2572,-1.2391,-1.2269,-1.2205,-1.214,-1.2138,-1.2199,-1.2259,-1.2256,-1.2191,-1.2127,-1.2023,-1.188,-1.1737,-1.1688,-1.1731,-1.1774,-1.1867,-1.201,-1.2153,-1.2176,-1.208,-1.1983,-1.1921,-1.1893,-1.1865,-1.1891,-1.1972,-1.2052,-1.216,-1.2295,-1.2429,-1.2542,-1.2631,-1.2721,-1.2581,-1.2212,-1.1843,-1.1612,-1.1518,-1.1425,-1.1309,-1.1169,-1.103,-1.0895,-1.0764,-1.0633,-1.0501,-1.0366,-1.0232,-1.007,-0.98806,-0.96912,-0.94572,-0.91785,-0.88998,-0.85745,-0.82027,-0.78309,-0.74241,-0.69823,-0.65406,-0.60836,-0.56114,-0.51394,-0.46707,-0.42053,-0.37397,-0.32854,-0.28422,-0.23989,-0.19647,-0.15396,-0.11144,-0.06978,-0.02898,0.011822,0.051282,0.089388,0.1275,0.1633,0.19678,0.23026,0.26051,0.28755,0.31458,0.33811,0.35815,0.37819,0.39486,0.40816,0.42147,0.43171,0.43888,0.44605,0.45053,0.45234,0.45414,0.45364,0.45083,0.44802,0.44344,0.43708,0.43071,0.42341,0.41516,0.40691,0.39865,0.39039,0.38213,0.37455,0.36767,0.36079,0.35503,0.35037,0.34572,0.34245,0.34059,0.33872,0.33833,0.33943,0.34053,0.34291,0.34655,0.3502,0.35468,0.35999,0.36529,0.37098,0.37706,0.38314,0.3893,0.39554,0.40177,0.40788,0.41385,0.41982,0.42552,0.43094,0.43636,0.44127,0.44567,0.45007,0.45356,0.45615,0.45873,0.45996,0.45982,0.45969,0.45759,0.45353,0.44946,0.44269,0.43322,0.42375,0.411,0.39497,0.37894,0.35938,0.3363,0.31322,0.28669,0.25673,0.22676,0.19384,0.15798,0.12212,0.084245,0.044345,0.0044445,-0.036135,-0.077418,-0.11872,-0.1591,-0.19859,-0.23808,-0.27509,-0.30964,-0.3442,-0.37496,-0.40194,-0.42892,-0.45123,-0.46888,-0.48652,-0.49944,-0.50761,-0.51579,-0.51979,-0.51963,-0.51947,-0.51603,-0.5093,-0.50257,-0.4935,-0.48208,-0.47067,-0.45749,-0.44254,-0.42759,-0.41087,-0.39238,-0.37388,-0.3541,-0.33303,-0.31196,-0.28934,-0.26518,-0.24101,-0.21606,-0.19035,-0.16463,-0.13931,-0.11439,-0.08945,-0.066378,-0.045181,-0.023983,-0.0062372,0.0080458,0.022328,0.031251,0.03481,0.038367,0.03642,0.028965,0.021507,0.014816,0.00889,0.0029649
