0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.76889,-0.75835,-0.74595,-0.7317,-0.71744,-0.70037,-0.68049,-0.66061,-0.63686,-0.60925,-0.58164,-0.54944,-0.51264,-0.47585,-0.43415,-0.38754,-0.34093,-0.29009,-0.23501,-0.17994,-0.12318,-0.064744,-0.0062929,0.04984,0.10365,0.15747,0.20511,0.24658,0.28806,0.32115,0.34587,0.37058,0.38718,0.39567,0.40415,0.40697,0.40411,0.40125,0.39507,0.38557,0.37607,0.36563,0.35425,0.34288,0.33176,0.3209,0.31004,0.2991,0.28805,0.27701,0.26427,0.24983,0.23539,0.21761,0.19648,0.17534,0.15036,0.12152,0.092678,0.061249,0.027239,-0.0067691,-0.040357,-0.073507,-0.10665,-0.13556,-0.16023,-0.1849,-0.20257,-0.21324,-0.2239,-0.22728,-0.22339,-0.2195,-0.21044,-0.19622,-0.18199,-0.16566,-0.14725,-0.12884,-0.11086,-0.093307,-0.075759,-0.059864,-0.04561,-0.031354,-0.018716,-0.0077036,0.0033082,0.013336,0.022377,0.031419,0.039958,0.047991,0.056025,0.063394,0.070091,0.076791,0.081985,0.085672,0.08936,0.090253,0.088351,0.086448,0.080486,0.070464,0.06044,0.045627,0.026025,0.0064211,-0.01783,-0.046725,-0.075618,-0.10809,-0.14414,-0.18019,-0.21801,-0.25759,-0.29717,-0.33643,-0.37539,-0.41434,-0.45113,-0.48577,-0.5204,-0.55144,-0.57887,-0.6063,-0.62874,-0.64618,-0.66361,-0.67466,-0.67932,-0.68397,-0.68132,-0.67134,-0.66137,-0.64423,-0.61993,-0.59563,-0.56535,-0.52909,-0.49282,-0.45206,-0.40682,-0.36157,-0.31319,-0.26168,-0.21015,-0.15634,-0.10029,-0.044236,0.014035,0.074507,0.13499,0.19754,0.26215,0.32674,0.39166,0.45692,0.52217,0.58423,0.64309,0.70195,0.75356,0.79793,0.8423,0.87713,0.90243,0.92774,0.9441,0.95151,0.95893,0.95988,0.95437,0.94885,0.9397,0.92691,0.91413,0.89958,0.88329,0.867,0.84866,0.82827,0.80787,0.78221,0.75129,0.72036,0.67848,0.62566,0.57283,0.50374,0.41839,0.33303,0.23232,0.11625,0.00018345,-0.1219,-0.25,-0.37812,-0.50076,-0.61791,-0.73504,-0.8451,-0.94812,-1.0511,-1.1468,-1.2352,-1.3236,-1.384,-1.4166,-1.4492,-1.4619,-1.4548,-1.4476,-1.4045,-1.3254,-1.2463,-1.161,-1.0696,-0.97814,-0.88536,-0.79124,-0.69712,-0.61612,-0.54823,-0.48035,-0.3793,-0.2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044583,0.0743,0.096025,0.10976,0.12349,0.13719,0.15084,0.16449,0.16938,0.16552,0.16166,0.15325,0.1403,0.12735,0.11321,0.097866,0.082524,0.072029,0.066383,0.060739,0,0,0,0,0,0,0,0.0017214,0,0,0,0,0,-0.015998,0,0,0,0,0,-0.27053,-0.40581,-0.54082,-0.67563,-0.81044,-0.92832,-1.0293,-1.1302,-1.1992,-1.2362,-1.2732,-1.292,-1.2925,-1.293,-1.2809,-1.2563,-1.2316,-1.2267,-1.2415,-1.2564,-1.2562,-1.2409,-1.2256,-1.2157,-1.2113,-1.2068,-1.1968,-1.1811,-1.1654,-1.1732,-1.2047,-1.2361,-1.2456,-1.2331,-1.2206,-1.211,-1.2043,-1.1977,-1.1968,-1.2019,-1.2069,-1.2156,-1.228,-1.2403,-1.2512,-1.2606,-1.27,-1.2565,-1.2201,-1.1836,-1.1611,-1.1524,-1.1438,-1.1328,-1.1196,-1.1064,-1.0935,-1.0811,-1.0687,-1.056,-1.0431,-1.0301,-1.0144,-0.99594,-0.97748,-0.95466,-0.92749,-0.90032,-0.86841,-0.83176,-0.7951,-0.75471,-0.71059,-0.66647,-0.62066,-0.57315,-0.52565,-0.4785,-0.43168,-0.38486,-0.33917,-0.29463,-0.25008,-0.20618,-0.16296,-0.11973,-0.077147,-0.035202,0.0067397,0.047365,0.08667,0.12598,0.16299,0.19769,0.23238,0.26377,0.29187,0.31997,0.34446,0.36534,0.38623,0.40369,0.41773,0.43176,0.44269,0.4505,0.45832,0.46342,0.4658,0.46819,0.46822,0.46589,0.46357,0.45934,0.45319,0.44705,0.43975,0.43129,0.42283,0.41415,0.40524,0.39633,0.38796,0.38014,0.37232,0.36552,0.35974,0.35396,0.34954,0.34648,0.34341,0.34187,0.34186,0.34184,0.34321,0.34596,0.34872,0.35246,0.35721,0.36195,0.36728,0.37319,0.37911,0.38529,0.39173,0.39818,0.40462,0.41106,0.4175,0.42375,0.4298,0.43586,0.44146,0.44659,0.45173,0.45598,0.45934,0.4627,0.46467,0.46525,0.46582,0.46436,0.46084,0.45733,0.451,0.44186,0.43272,0.42015,0.40414,0.38813,0.3684,0.34494,0.32148,0.29437,0.26363,0.23288,0.19901,0.16201,0.12502,0.085894,0.044625,0.0033491,-0.038623,-0.081307,-0.124,-0.1657,-0.20644,-0.24718,-0.28535,-0.32096,-0.35657,-0.38829,-0.41609,-0.44389,-0.46684,-0.48494,-0.50303,-0.51617,-0.52435,-0.53253,-0.5364,-0.53594,-0.53549,-0.53165,-0.52443,-0.5172,-0.50762,-0.49567,-0.48372,-0.47008,-0.45473,-0.43939,-0.42249,-0.40404,-0.38559,-0.36572,-0.34443,-0.32314,-0.30037,-0.27612,-0.25186,-0.2267,-0.20065,-0.17458,-0.14873,-0.12309,-0.097427,-0.073516,-0.051363,-0.029208,-0.010675,0.0042283,0.019135,0.02811,0.031151,0.03419,0.031833,0.024077,0.01632,0.010367,0.0062203,0.0012599
0,0,0,0,-0.7479,-0.73823,-0.72727,-0.71501,-0.70274,-0.68793,-0.67057,-0.65321,-0.63184,-0.60645,-0.58106,-0.55067,-0.51529,-0.47991,-0.43918,-0.39312,-0.34706,-0.29645,-0.24128,-0.18611,-0.12909,-0.070221,-0.011347,0.045239,0.099527,0.15383,0.20191,0.24375,0.28561,0.31912,0.34426,0.36941,0.38651,0.39556,0.4046,0.40795,0.4056,0.40326,0.39748,0.38828,0.37908,0.36875,0.35729,0.34584,0.33464,0.32368,0.31273,0.30194,0.29132,0.2807,0.26884,0.25574,0.24264,0.2266,0.20763,0.18865,0.1659,0.13938,0.11287,0.083386,0.050939,0.018493,-0.014275,-0.047347,-0.08041,-0.11007,-0.13635,-0.16262,-0.18255,-0.19613,-0.20971,-0.21629,-0.21588,-0.21546,-0.20972,-0.19865,-0.18757,-0.17396,-0.15779,-0.14163,-0.12538,-0.10904,-0.092708,-0.077619,-0.063763,-0.049907,-0.037434,-0.026345,-0.015254,-0.0050327,0.0043187,0.013673,0.022605,0.031108,0.039613,0.047513,0.0548,0.062091,0.067873,0.072143,0.076411,0.077792,0.076284,0.074775,0.069054,0.059118,0.04918,0.034294,0.014459,-0.0053774,-0.029971,-0.059319,-0.08866,-0.12155,-0.158,-0.19444,-0.23245,-0.272,-0.31155,-0.35054,-0.38896,-0.42738,-0.46358,-0.49757,-0.53155,-0.56214,-0.58934,-0.61654,-0.63904,-0.65685,-0.67466,-0.68623,-0.69156,-0.69689,-0.69484,-0.68542,-0.676,-0.65924,-0.63515,-0.61105,-0.58065,-0.54397,-0.50728,-0.46564,-0.41903,-0.37244,-0.32228,-0.26855,-0.2148,-0.1587,-0.10024,-0.041781,0.018432,0.080405,0.14238,0.20565,0.27022,0.33477,0.39918,0.46347,0.52776,0.58895,0.64708,0.70522,0.75661,0.80124,0.84587,0.88139,0.90781,0.93423,0.95176,0.96039,0.96903,0.97092,0.96605,0.96119,0.95237,0.9396,0.92682,0.91219,0.8957,0.87921,0.86071,0.84018,0.81966,0.79369,0.76229,0.73088,0.68793,0.63345,0.57897,0.50779,0.41992,0.33205,0.2297,0.11288,-0.0039356,-0.1245,-0.24881,-0.37314,-0.49203,-0.6055,-0.71895,-0.82831,-0.9336,-1.0389,-1.1409,-1.2396,-1.3383,-1.4057,-1.4419,-1.478,-1.491,-1.4806,-1.4703,-1.4207,-1.3317,-1.2427,-1.1475,-1.0458,-0.94421,-0.84483,-0.74768,-0.65054,-0.56825,-0.50081,-0.43337,-0.18121,-0.10873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045696,0.070771,0.090426,0.10466,0.11889,0.13257,0.14568,0.15879,0.1627,0.15742,0.15213,0.14333,0.13101,0.11869,0.10553,0.09153,0.077526,0.068635,0.064859,0.061083,0.025164,0.015102,0,0,0,0,0,0.0024324,0,0,0,0,0,0,0,0,0,0,0,-0.17009,-0.28348,-0.23845,-0.30717,-0.37591,-0.81649,-0.92872,-1.0409,-1.126,-1.1839,-1.2419,-1.2804,-1.2996,-1.3188,-1.3167,-1.2932,-1.2698,-1.2669,-1.2845,-1.3021,-1.2985,-1.2736,-1.2487,-1.2341,-1.2298,-1.2254,-1.2132,-1.1931,-1.173,-1.1779,-1.2079,-1.238,-1.2504,-1.2453,-1.2402,-1.2326,-1.2226,-1.2126,-1.2084,-1.2099,-1.2115,-1.2173,-1.2275,-1.2376,-1.2473,-1.2565,-1.2657,-1.2555,-1.2259,-1.1962,-1.1745,-1.1606,-1.1467,-1.1337,-1.1218,-1.1099,-1.0982,-1.0866,-1.075,-1.0628,-1.05,-1.0371,-1.0216,-1.0035,-0.98527,-0.96294,-0.93645,-0.90997,-0.8787,-0.84266,-0.8066,-0.76658,-0.72259,-0.6786,-0.63281,-0.58521,-0.53761,-0.49041,-0.4436,-0.39679,-0.35104,-0.30638,-0.26172,-0.21744,-0.17356,-0.12968,-0.086188,-0.043091,8.3015e-07,0.041839,0.082417,0.123,0.16123,0.19709,0.23296,0.26544,0.29453,0.32363,0.34904,0.37074,0.39246,0.41068,0.42542,0.44017,0.45177,0.46022,0.46868,0.47438,0.47733,0.48028,0.48083,0.47896,0.4771,0.47323,0.46736,0.46148,0.45427,0.44573,0.43719,0.42823,0.41884,0.40945,0.40045,0.39184,0.38323,0.37555,0.36881,0.36206,0.35663,0.35251,0.34839,0.3458,0.34473,0.34367,0.34405,0.34587,0.3477,0.35065,0.35472,0.3588,0.36364,0.36925,0.37486,0.38091,0.3874,0.39389,0.40051,0.40728,0.41405,0.42072,0.4273,0.43388,0.44005,0.44582,0.4516,0.45651,0.46056,0.46462,0.46726,0.46848,0.4697,0.46882,0.46582,0.46282,0.45693,0.44815,0.43936,0.42701,0.41109,0.39518,0.37536,0.35163,0.32789,0.30032,0.26893,0.23754,0.20287,0.16492,0.12697,0.086796,0.044384,0.0019709,-0.041161,-0.085017,-0.12887,-0.17171,-0.21355,-0.25539,-0.2946,-0.33117,-0.36775,-0.4003,-0.42883,-0.45736,-0.48088,-0.49939,-0.5179,-0.53126,-0.53949,-0.54771,-0.55147,-0.55076,-0.55006,-0.54587,-0.53821,-0.53055,-0.52049,-0.50804,-0.49558,-0.48146,-0.4657,-0.44993,-0.43274,-0.41414,-0.39554,-0.37546,-0.35391,-0.33237,-0.30938,-0.28496,-0.26054,-0.23513,-0.20875,-0.18236,-0.15603,-0.12976,-0.10347,-0.078853,-0.055915,-0.032972,-0.013903,0.0012913,0.01649,0.025252,0.027577,0.029899,0.026493,0.017362,0.0082283,0.0030501,0.0018295,0
0,0,0,0,-0.72695,-0.71728,-0.70711,-0.69646,-0.6858,-0.67325,-0.65879,-0.64434,-0.62563,-0.60267,-0.57972,-0.55128,-0.51736,-0.48345,-0.44366,-0.39798,-0.35232,-0.30173,-0.24621,-0.19069,-0.13316,-0.073625,-0.014099,0.043091,0.097937,0.15278,0.20132,0.24354,0.28577,0.31969,0.3453,0.3709,0.38857,0.39829,0.40801,0.41195,0.41013,0.4083,0.40287,0.39384,0.38481,0.37442,0.36265,0.35088,0.33928,0.32784,0.3164,0.30535,0.29466,0.28399,0.27256,0.26038,0.2482,0.23359,0.21655,0.19951,0.17891,0.15475,0.1306,0.10325,0.072714,0.042176,0.01071,-0.021672,-0.054045,-0.083834,-0.11104,-0.13825,-0.15988,-0.17593,-0.19199,-0.2015,-0.20446,-0.20742,-0.20503,-0.19727,-0.18951,-0.17879,-0.1651,-0.15141,-0.13708,-0.1221,-0.10713,-0.092919,-0.079468,-0.066018,-0.053661,-0.042403,-0.031143,-0.020634,-0.010877,-0.0011132,0.0082715,0.017276,0.026287,0.034715,0.042562,0.050411,0.056706,0.061445,0.066184,0.067914,0.066634,0.065353,0.059717,0.049726,0.039734,0.024699,0.0046225,-0.015454,-0.040316,-0.069964,-0.09961,-0.13274,-0.16935,-0.20596,-0.24395,-0.28331,-0.32267,-0.36129,-0.39916,-0.43702,-0.4727,-0.50619,-0.53967,-0.57006,-0.59734,-0.62462,-0.6476,-0.66628,-0.68497,-0.6976,-0.70419,-0.71078,-0.70992,-0.70162,-0.69332,-0.67748,-0.65411,-0.63073,-0.60069,-0.56399,-0.52729,-0.48508,-0.43734,-0.38961,-0.33774,-0.28172,-0.22568,-0.16698,-0.10559,-0.044188,0.018619,0.08285,0.14708,0.21171,0.27676,0.34182,0.40605,0.46946,0.53286,0.59314,0.6503,0.70746,0.75829,0.80278,0.84727,0.88309,0.91025,0.93739,0.95577,0.96537,0.97497,0.97763,0.97333,0.96904,0.96054,0.94783,0.93513,0.92052,0.904,0.88748,0.86905,0.84869,0.82832,0.80228,0.77055,0.73883,0.69476,0.63836,0.58193,0.50845,0.41791,0.32735,0.2237,0.10694,-0.0098084,-0.12758,-0.24637,-0.36516,-0.47989,-0.59059,-0.70131,-0.81,-0.91664,-1.0233,-1.1316,-1.2415,-1.3515,-1.4292,-1.4746,-1.5201,-1.5312,-1.508,-1.4848,-1.4234,-1.3239,-1.2242,-1.1203,-1.012,-0.90379,-0.80063,-0.70257,-0.60451,-0.51775,-0.4423,-0.20005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050621,0.068216,0.084449,0.099326,0.1142,0.1272,0.13833,0.14945,0.15232,0.14695,0.14158,0.13307,0.12144,0.10981,0.09807,0.086222,0.074373,0.067304,0.065016,0.062729,0.025164,0.015102,0,0,0,0,0,0.00097286,0,0,0,0,0,0,0,0,0,0,0,-0.068032,-0.11338,0,0,0,-0.69644,-0.80914,-0.92181,-1.0187,-1.0999,-1.1811,-1.2407,-1.2786,-1.3166,-1.3342,-1.3314,-1.3287,-1.3344,-1.3487,-1.363,-1.3525,-1.3173,-1.2821,-1.2575,-1.2434,-1.2294,-1.2179,-1.209,-1.2001,-1.2007,-1.2108,-1.2208,-1.2321,-1.2445,-1.257,-1.2569,-1.2441,-1.2313,-1.2237,-1.2213,-1.219,-1.2212,-1.2281,-1.235,-1.2426,-1.2509,-1.2592,-1.2551,-1.2386,-1.222,-1.2012,-1.1762,-1.1511,-1.1336,-1.1237,-1.1138,-1.1035,-1.0928,-1.0821,-1.0703,-1.0573,-1.0443,-1.0288,-1.0106,-0.9925,-0.97053,-0.94473,-0.91893,-0.88835,-0.85297,-0.81759,-0.77802,-0.73425,-0.69047,-0.64482,-0.59731,-0.54982,-0.50281,-0.45628,-0.40975,-0.36415,-0.31947,-0.27481,-0.23023,-0.18575,-0.14127,-0.096895,-0.052637,-0.008382,0.034708,0.07663,0.11855,0.15801,0.195,0.232,0.26551,0.29554,0.32558,0.35186,0.37436,0.39687,0.41584,0.43126,0.44668,0.45894,0.46803,0.47712,0.48342,0.48692,0.49042,0.49146,0.49004,0.48862,0.48513,0.47957,0.47401,0.46699,0.4585,0.45001,0.4409,0.43119,0.42148,0.412,0.40276,0.39352,0.38512,0.37757,0.37001,0.36372,0.35868,0.35365,0.35011,0.34807,0.34603,0.34543,0.34629,0.34714,0.34922,0.35253,0.35583,0.36007,0.36524,0.3704,0.37617,0.38253,0.3889,0.39556,0.40251,0.40947,0.41644,0.42342,0.43041,0.43706,0.44336,0.44967,0.45515,0.45981,0.46448,0.46771,0.46952,0.47133,0.47098,0.46846,0.46594,0.46048,0.45207,0.44366,0.43158,0.41584,0.4001,0.38027,0.35637,0.33246,0.30455,0.27264,0.24073,0.20542,0.16669,0.12797,0.086951,0.043629,0.00030522,-0.043743,-0.088534,-0.13332,-0.17711,-0.21991,-0.26271,-0.30283,-0.34027,-0.37771,-0.41102,-0.44018,-0.46933,-0.49335,-0.51223,-0.53112,-0.54471,-0.55302,-0.56132,-0.56502,-0.5641,-0.56318,-0.5587,-0.55066,-0.54261,-0.53212,-0.51918,-0.50623,-0.49166,-0.47544,-0.45923,-0.44164,-0.42269,-0.40373,-0.38333,-0.36149,-0.33965,-0.31639,-0.29171,-0.26704,-0.24135,-0.21465,-0.18796,-0.16121,-0.1344,-0.10757,-0.082392,-0.058841,-0.035281,-0.015925,-0.00076532,0.014399,0.022683,0.024089,0.025491,0.020401,0.008818,-0.0027663,-0.0071336,-0.0042819,-0.0012238
0,0,0,0,-0.70599,-0.69632,-0.68696,-0.67791,-0.66886,-0.65856,-0.64701,-0.63546,-0.61942,-0.5989,-0.57837,-0.55188,-0.51944,-0.487,-0.44813,-0.40284,-0.35757,-0.307,-0.25112,-0.19525,-0.13722,-0.077036,-0.016845,0.040949,0.096339,0.15173,0.20073,0.24333,0.28593,0.32026,0.34633,0.37239,0.39063,0.40102,0.41141,0.41596,0.41465,0.41334,0.40826,0.39941,0.39055,0.38009,0.36801,0.35593,0.34393,0.332,0.32008,0.30875,0.29801,0.28727,0.27627,0.26501,0.25375,0.24057,0.22547,0.21037,0.19192,0.17013,0.14834,0.12312,0.094487,0.065851,0.035688,0.0040026,-0.027681,-0.057592,-0.085733,-0.11387,-0.1372,-0.15574,-0.17427,-0.1867,-0.19305,-0.19938,-0.20033,-0.19589,-0.19144,-0.18362,-0.17241,-0.1612,-0.14878,-0.13517,-0.12155,-0.10822,-0.095171,-0.082126,-0.069885,-0.058455,-0.04703,-0.036235,-0.026066,-0.015897,-0.0060604,0.0034495,0.012961,0.021919,0.030326,0.038734,0.045543,0.050752,0.055961,0.05804,0.056986,0.055932,0.050382,0.040336,0.030289,0.015106,-0.0052103,-0.025527,-0.050658,-0.080605,-0.11055,-0.14391,-0.18069,-0.21747,-0.25546,-0.29463,-0.3338,-0.37203,-0.40934,-0.44666,-0.48182,-0.51481,-0.54779,-0.57797,-0.60534,-0.6327,-0.65616,-0.67572,-0.69527,-0.70898,-0.71683,-0.72468,-0.72501,-0.71782,-0.71064,-0.69572,-0.67307,-0.65042,-0.62074,-0.58402,-0.54731,-0.50451,-0.45566,-0.40679,-0.3532,-0.2949,-0.23658,-0.17525,-0.11092,-0.046595,0.018805,0.085288,0.15177,0.21779,0.28332,0.34886,0.4129,0.47544,0.53797,0.59734,0.65352,0.7097,0.75997,0.80432,0.84868,0.8848,0.91267,0.94055,0.95978,0.97035,0.98092,0.98434,0.98061,0.97688,0.9687,0.95607,0.94343,0.92885,0.9123,0.89575,0.87738,0.85718,0.83698,0.81086,0.77882,0.74678,0.70159,0.64326,0.5849,0.50911,0.41588,0.32265,0.21769,0.101,-0.015691,-0.13066,-0.24391,-0.35716,-0.46775,-0.57571,-0.68366,-0.79166,-0.89969,-1.0077,-1.1223,-1.2435,-1.3647,-1.4527,-1.5074,-1.5622,-1.5715,-1.5354,-1.4994,-1.4262,-1.316,-1.2057,-1.0931,-0.97824,-0.86335,-0.75643,-0.65746,-0.55849,-0.46727,-0.20652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055548,0.065661,0.078474,0.093989,0.10951,0.12183,0.13097,0.14011,0.14194,0.13648,0.13102,0.12282,0.11188,0.10093,0.09061,0.080915,0.071221,0.065973,0.065173,0.064375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31821,-0.37467,-0.80269,-0.91146,-1.0159,-1.1204,-1.201,-1.2577,-1.3144,-1.3517,-1.3696,-1.3875,-1.402,-1.4129,-1.4238,-1.4066,-1.361,-1.3155,-1.2808,-1.2571,-1.2334,-1.2227,-1.225,-1.2273,-1.2235,-1.2136,-1.2037,-1.2138,-1.2438,-1.2738,-1.2811,-1.2656,-1.25,-1.2391,-1.2327,-1.2264,-1.2251,-1.2287,-1.2323,-1.2378,-1.2453,-1.2527,-1.2547,-1.2512,-1.2478,-1.228,-1.1918,-1.1556,-1.1335,-1.1256,-1.1176,-1.1088,-1.099,-1.0892,-1.0778,-1.0646,-1.0515,-1.0359,-1.0178,-0.99972,-0.97813,-0.95301,-0.92789,-0.89798,-0.86328,-0.82858,-0.78945,-0.74589,-0.70233,-0.65684,-0.60943,-0.56202,-0.51521,-0.46896,-0.42272,-0.37726,-0.33257,-0.28791,-0.24303,-0.19794,-0.15285,-0.1076,-0.06218,-0.016763,0.027573,0.070838,0.1141,0.1548,0.19291,0.23103,0.26557,0.29655,0.32753,0.35468,0.37798,0.40129,0.42099,0.4371,0.4532,0.46612,0.47584,0.48557,0.49245,0.49651,0.50056,0.50209,0.50112,0.50014,0.49703,0.49179,0.48654,0.4797,0.47126,0.46282,0.45358,0.44354,0.43351,0.42355,0.41368,0.40381,0.39469,0.38632,0.37796,0.3708,0.36485,0.35891,0.35443,0.35141,0.34839,0.34682,0.3467,0.34659,0.3478,0.35034,0.35287,0.3565,0.36122,0.36594,0.37143,0.37767,0.38391,0.3906,0.39774,0.40489,0.41215,0.41955,0.42695,0.43406,0.4409,0.44774,0.45379,0.45907,0.46434,0.46817,0.47056,0.47295,0.47313,0.4711,0.46906,0.46403,0.456,0.44796,0.43616,0.42059,0.40501,0.38519,0.36111,0.33703,0.30877,0.27635,0.24393,0.20797,0.16847,0.12897,0.087102,0.042876,-0.001358,-0.046328,-0.092048,-0.13776,-0.1825,-0.22627,-0.27004,-0.31107,-0.34938,-0.38768,-0.42172,-0.45151,-0.48129,-0.50581,-0.52507,-0.54434,-0.55816,-0.56654,-0.57493,-0.57856,-0.57743,-0.57631,-0.57153,-0.5631,-0.55467,-0.54374,-0.53031,-0.51689,-0.50184,-0.48518,-0.46852,-0.45054,-0.43123,-0.41191,-0.3912,-0.36907,-0.34694,-0.3234,-0.29847,-0.27353,-0.24757,-0.22057,-0.19357,-0.1664,-0.13905,-0.11169,-0.085932,-0.061767,-0.037593,-0.017948,-0.0028226,0.012307,0.020115,0.0206,0.021084,0.014309,0.00027473,-0.013761,-0.017318,-0.010394,-0.0034655
