0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.68288,-0.67344,-0.66501,-0.65759,-0.65018,-0.64206,-0.63324,-0.62442,-0.61113,-0.59335,-0.57557,-0.55133,-0.52062,-0.48992,-0.45213,-0.40729,-0.36245,-0.3118,-0.25534,-0.19889,-0.14009,-0.078916,-0.017737,0.040971,0.097192,0.15341,0.20309,0.24622,0.28935,0.3242,0.35076,0.37732,0.3961,0.40708,0.41806,0.42311,0.42222,0.42133,0.41653,0.40783,0.39913,0.38857,0.37615,0.36373,0.35126,0.33874,0.32622,0.31445,0.30342,0.2924,0.28156,0.27092,0.26027,0.24819,0.2347,0.22121,0.20465,0.18504,0.16542,0.14228,0.11562,0.088967,0.06029,0.029603,-0.0010777,-0.030761,-0.059448,-0.088132,-0.11283,-0.13353,-0.15422,-0.16933,-0.17886,-0.18839,-0.19257,-0.19139,-0.19021,-0.18527,-0.17656,-0.16784,-0.15736,-0.14509,-0.13283,-0.12033,-0.10759,-0.09485,-0.082578,-0.070779,-0.058983,-0.047672,-0.03685,-0.026028,-0.015521,-0.0053302,0.0048587,0.014447,0.023435,0.032423,0.039711,0.045299,0.050886,0.053206,0.052256,0.051306,0.045747,0.035581,0.025411,0.010056,-0.010485,-0.03103,-0.0564,-0.086599,-0.1168,-0.15039,-0.18737,-0.22435,-0.26247,-0.30171,-0.34096,-0.37921,-0.41647,-0.45373,-0.48886,-0.52184,-0.55481,-0.58516,-0.61287,-0.64058,-0.6647,-0.68522,-0.70575,-0.72066,-0.72996,-0.73926,-0.74111,-0.73549,-0.72988,-0.71643,-0.69514,-0.67384,-0.64511,-0.60893,-0.57273,-0.52971,-0.47989,-0.43003,-0.37469,-0.31384,-0.25299,-0.18876,-0.12114,-0.053545,0.01481,0.083945,0.15308,0.22091,0.28743,0.35396,0.41821,0.48022,0.54222,0.60082,0.65602,0.7112,0.76075,0.80468,0.84859,0.88467,0.9129,0.94114,0.96089,0.97214,0.9834,0.98739,0.98413,0.98087,0.97299,0.9605,0.94801,0.93355,0.91713,0.90071,0.88251,0.86252,0.84253,0.81629,0.7838,0.75131,0.70496,0.64474,0.58451,0.50677,0.41152,0.31626,0.21088,0.095352,-0.020166,-0.13186,-0.23972,-0.34758,-0.45343,-0.55727,-0.6611,-0.76779,-0.87735,-0.98691,-1.1073,-1.2384,-1.3696,-1.468,-1.5336,-1.5992,-1.6108,-1.5684,-1.526,-1.4429,-1.3192,-1.1954,-1.0712,-0.94648,-0.82178,-0.70772,-0.60431,-0.50092,-0.40536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025451,0.05681,0.06235,0.072325,0.086738,0.10115,0.11239,0.12045,0.12851,0.12995,0.12476,0.11957,0.11225,0.10279,0.093335,0.084822,0.077253,0.069685,0.065587,0.064959,0.064331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37156,-0.42891,-0.92768,-1.0521,-1.1539,-1.2331,-1.3124,-1.366,-1.3942,-1.4223,-1.4416,-1.4522,-1.4627,-1.4451,-1.3993,-1.3536,-1.3139,-1.2804,-1.2468,-1.2317,-1.2352,-1.2387,-1.2334,-1.2194,-1.2054,-1.213,-1.2421,-1.2713,-1.2819,-1.2739,-1.2659,-1.2567,-1.2462,-1.2358,-1.2304,-1.23,-1.2296,-1.2324,-1.2382,-1.2441,-1.2486,-1.2519,-1.2551,-1.2361,-1.195,-1.1539,-1.1304,-1.1246,-1.1188,-1.1114,-1.1026,-1.0938,-1.0828,-1.0696,-1.0565,-1.041,-1.0231,-1.0052,-0.98399,-0.9595,-0.93502,-0.90579,-0.87181,-0.83784,-0.79943,-0.75658,-0.71373,-0.66898,-0.62234,-0.57568,-0.52949,-0.48375,-0.43801,-0.39273,-0.34792,-0.30311,-0.25779,-0.21196,-0.16613,-0.11994,-0.073375,-0.026815,0.018728,0.063255,0.10778,0.14966,0.18889,0.22811,0.26369,0.29563,0.32756,0.35559,0.37972,0.40383,0.42429,0.44109,0.45789,0.47147,0.48182,0.49218,0.49965,0.50425,0.50884,0.51087,0.51033,0.50979,0.50706,0.50213,0.4972,0.49056,0.48222,0.47388,0.46461,0.45439,0.44417,0.43389,0.42356,0.41322,0.40354,0.39451,0.38548,0.3776,0.37086,0.36412,0.3588,0.35488,0.35097,0.34849,0.34744,0.34639,0.34671,0.3484,0.35008,0.35299,0.35712,0.36125,0.36629,0.37225,0.37821,0.38477,0.39192,0.39908,0.40647,0.41411,0.42174,0.42918,0.43641,0.44365,0.45015,0.45591,0.46168,0.46601,0.46892,0.47182,0.47249,0.47093,0.46937,0.46477,0.45712,0.44948,0.43798,0.42262,0.40726,0.38751,0.36338,0.33925,0.31081,0.27807,0.24533,0.20896,0.16894,0.12891,0.086473,0.041635,-0.0032108,-0.04883,-0.09522,-0.14161,-0.18706,-0.23156,-0.27607,-0.31782,-0.35683,-0.39583,-0.43048,-0.4608,-0.49112,-0.51609,-0.53572,-0.55536,-0.56944,-0.57796,-0.58649,-0.59014,-0.5889,-0.58766,-0.58267,-0.57392,-0.56517,-0.55386,-0.53999,-0.52612,-0.51063,-0.49353,-0.47642,-0.45802,-0.43834,-0.41865,-0.39758,-0.37512,-0.35267,-0.32881,-0.30356,-0.27831,-0.25203,-0.2247,-0.19737,-0.16983,-0.14208,-0.11431,-0.088162,-0.063621,-0.039076,-0.019283,-0.0042371,0.010808,0.018133,0.017735,0.017334,0.0090568,-0.0070977,-0.023255,-0.026115,-0.015674,-0.0052257
0,0,0,0,-0.65761,-0.64863,-0.64127,-0.63551,-0.62975,-0.62374,-0.61748,-0.61122,-0.60074,-0.58602,-0.57131,-0.5496,-0.52091,-0.49221,-0.45568,-0.41131,-0.36693,-0.31612,-0.25887,-0.20161,-0.14173,-0.079243,-0.016759,0.043153,0.10049,0.15782,0.20839,0.25222,0.29605,0.33151,0.35859,0.38568,0.40497,0.41646,0.42795,0.43341,0.43284,0.43226,0.42769,0.41911,0.41054,0.39986,0.38708,0.37429,0.36129,0.34805,0.33481,0.32243,0.3109,0.29938,0.28844,0.27809,0.26773,0.25645,0.24424,0.23204,0.21712,0.19948,0.18185,0.16072,0.13611,0.1115,0.084508,0.055129,0.025753,-0.0033625,-0.032208,-0.061055,-0.086758,-0.1093,-0.13184,-0.14938,-0.16192,-0.17445,-0.18174,-0.18378,-0.18582,-0.18374,-0.17755,-0.17135,-0.1628,-0.15188,-0.14097,-0.12924,-0.11672,-0.10419,-0.091742,-0.079373,-0.067004,-0.054955,-0.04323,-0.031504,-0.020116,-0.0090691,0.0019768,0.012298,0.021889,0.031479,0.039211,0.045083,0.050958,0.053411,0.052441,0.05147,0.045809,0.035455,0.025099,0.0095459,-0.011209,-0.031968,-0.057545,-0.087949,-0.11835,-0.15216,-0.18937,-0.22659,-0.265,-0.30459,-0.34417,-0.38282,-0.42053,-0.45824,-0.49382,-0.52727,-0.56072,-0.59162,-0.61994,-0.64826,-0.67321,-0.6948,-0.71638,-0.73265,-0.7436,-0.75454,-0.75822,-0.75463,-0.75104,-0.7396,-0.72031,-0.70101,-0.67381,-0.6387,-0.60358,-0.56069,-0.51003,-0.45937,-0.40221,-0.33856,-0.27493,-0.2075,-0.13626,-0.065032,0.0066541,0.078822,0.15099,0.22106,0.28908,0.35709,0.42199,0.48381,0.54562,0.60361,0.65779,0.71196,0.76064,0.80383,0.84702,0.88272,0.91094,0.93916,0.9591,0.97076,0.98242,0.9868,0.9839,0.98099,0.97341,0.96113,0.94885,0.93464,0.91851,0.90237,0.88444,0.86471,0.84497,0.81857,0.78551,0.75244,0.70488,0.64283,0.58076,0.50143,0.40482,0.30819,0.20326,0.090005,-0.023245,-0.13119,-0.23383,-0.33645,-0.43693,-0.53527,-0.6336,-0.73839,-0.84964,-0.9609,-1.0864,-1.2263,-1.3662,-1.4751,-1.5532,-1.6313,-1.6492,-1.6069,-1.5646,-1.4734,-1.3334,-1.1934,-1.0544,-0.91674,-0.77903,-0.65449,-0.54313,-0.43179,-0.18435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050538,0.054412,0.058284,0.066003,0.077572,0.089143,0.098874,0.10677,0.11466,0.11633,0.11178,0.10723,0.10136,0.094195,0.087024,0.080705,0.075235,0.069766,0.066145,0.064373,0.062601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.83518,-0.97624,-1.0995,-1.205,-1.3106,-1.3772,-1.4051,-1.4329,-1.4534,-1.4665,-1.4795,-1.4681,-1.4323,-1.3964,-1.3567,-1.3131,-1.2695,-1.245,-1.2395,-1.2341,-1.2303,-1.2282,-1.226,-1.2298,-1.2396,-1.2494,-1.2592,-1.2691,-1.279,-1.2765,-1.2618,-1.247,-1.2371,-1.232,-1.2269,-1.2262,-1.2298,-1.2334,-1.2369,-1.2404,-1.2439,-1.2257,-1.1858,-1.146,-1.1243,-1.1208,-1.1172,-1.1115,-1.1037,-1.0958,-1.0853,-1.0723,-1.0593,-1.044,-1.0264,-1.0088,-0.98811,-0.96421,-0.94032,-0.91177,-0.87857,-0.84537,-0.80795,-0.76632,-0.72468,-0.68124,-0.63602,-0.5908,-0.54566,-0.50065,-0.45562,-0.41058,-0.3655,-0.32041,-0.27452,-0.22782,-0.18112,-0.13392,-0.086227,-0.03853,0.0081734,0.053882,0.099588,0.1426,0.18293,0.22324,0.25986,0.29278,0.32568,0.35462,0.37957,0.40451,0.42574,0.44326,0.46076,0.475,0.48598,0.49696,0.50501,0.51015,0.51528,0.5178,0.51769,0.51759,0.51523,0.5106,0.50598,0.49958,0.4914,0.48322,0.474,0.46373,0.45347,0.44302,0.43239,0.42176,0.41167,0.40213,0.39258,0.3841,0.37669,0.36928,0.36322,0.35851,0.35379,0.35046,0.3485,0.34654,0.34594,0.3467,0.34747,0.34954,0.35293,0.35631,0.36077,0.36629,0.37181,0.37807,0.38506,0.39205,0.3994,0.4071,0.4148,0.4224,0.4299,0.4374,0.44422,0.45036,0.4565,0.46125,0.46459,0.46793,0.46906,0.46796,0.46687,0.46271,0.45546,0.44822,0.43705,0.42194,0.40683,0.38725,0.36319,0.33913,0.31067,0.27782,0.24496,0.20839,0.1681,0.1278,0.085066,0.039903,-0.005267,-0.051252,-0.098049,-0.14484,-0.19076,-0.23577,-0.28079,-0.32307,-0.36261,-0.40214,-0.4373,-0.46806,-0.49882,-0.5242,-0.54419,-0.56418,-0.57854,-0.58728,-0.59602,-0.59976,-0.5985,-0.59724,-0.59212,-0.58312,-0.57412,-0.56248,-0.54821,-0.53393,-0.51802,-0.50047,-0.48293,-0.46411,-0.44403,-0.42394,-0.40248,-0.37965,-0.35683,-0.3326,-0.30698,-0.28136,-0.25472,-0.22706,-0.19938,-0.17152,-0.14349,-0.11545,-0.089086,-0.064405,-0.039726,-0.019928,-0.0050084,0.0099074,0.016742,0.015492,0.01424,0.0046425,-0.013302,-0.031249,-0.033522,-0.020119,-0.0067101
0,0,0,0,-0.63234,-0.62383,-0.61752,-0.61342,-0.60932,-0.60542,-0.60172,-0.59802,-0.59034,-0.57869,-0.56704,-0.54788,-0.52119,-0.49451,-0.45923,-0.41533,-0.37142,-0.32045,-0.26239,-0.20431,-0.14337,-0.079582,-0.015782,0.045342,0.10378,0.16222,0.2137,0.25823,0.30274,0.33881,0.36643,0.39404,0.41385,0.42585,0.43784,0.44371,0.44346,0.4432,0.43884,0.43039,0.42194,0.41115,0.398,0.38486,0.37131,0.35736,0.3434,0.33041,0.31839,0.30636,0.29532,0.28526,0.2752,0.26471,0.25379,0.24287,0.22959,0.21393,0.19827,0.17917,0.15661,0.13404,0.10872,0.080655,0.052587,0.024046,-0.0049642,-0.033978,-0.060682,-0.085076,-0.10946,-0.12943,-0.14497,-0.16051,-0.17092,-0.17617,-0.18143,-0.18221,-0.17854,-0.17486,-0.16824,-0.15867,-0.1491,-0.13815,-0.12584,-0.11353,-0.1009,-0.08796,-0.075019,-0.062236,-0.049608,-0.036977,-0.024709,-0.012804,-0.00089978,0.010151,0.020344,0.030536,0.038712,0.044872,0.051033,0.053619,0.052628,0.051637,0.045872,0.035333,0.024793,0.0090387,-0.011932,-0.032904,-0.058687,-0.089295,-0.1199,-0.15393,-0.19137,-0.22882,-0.26752,-0.30746,-0.34739,-0.38643,-0.42459,-0.46274,-0.49879,-0.53271,-0.56664,-0.59807,-0.627,-0.65593,-0.68172,-0.70437,-0.72702,-0.74464,-0.75723,-0.76982,-0.77533,-0.77377,-0.77221,-0.76278,-0.74547,-0.72817,-0.70251,-0.66848,-0.63445,-0.59168,-0.54019,-0.4887,-0.42974,-0.3633,-0.29688,-0.22624,-0.15139,-0.076532,-0.0015092,0.073682,0.14888,0.22123,0.29072,0.36022,0.42577,0.4874,0.54901,0.60641,0.65957,0.71273,0.76053,0.80298,0.84544,0.88077,0.90897,0.93717,0.95731,0.96937,0.98144,0.9862,0.98366,0.98112,0.97382,0.96175,0.94969,0.93573,0.91988,0.90403,0.88637,0.86689,0.84741,0.82085,0.78721,0.75356,0.7048,0.64091,0.577,0.49608,0.3981,0.3001,0.19563,0.084639,-0.026336,-0.13052,-0.22793,-0.32533,-0.42043,-0.51326,-0.60611,-0.70898,-0.82191,-0.93487,-1.0656,-1.2142,-1.3628,-1.4823,-1.5728,-1.6634,-1.6876,-1.6454,-1.6033,-1.504,-1.3476,-1.1912,-1.0377,-0.88698,-0.73627,-0.60127,-0.48196,-0.36265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04981,0.052015,0.054217,0.059681,0.068407,0.077133,0.08536,0.093088,0.10082,0.10272,0.098802,0.094881,0.09048,0.085596,0.080712,0.076585,0.073215,0.069845,0.066702,0.063785,0.06087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.74264,-0.90032,-1.0451,-1.1769,-1.3087,-1.3884,-1.416,-1.4436,-1.4652,-1.4808,-1.4964,-1.4912,-1.4652,-1.4393,-1.3995,-1.3459,-1.2922,-1.2582,-1.2439,-1.2296,-1.2272,-1.2369,-1.2466,-1.2466,-1.237,-1.2275,-1.2365,-1.2643,-1.292,-1.2964,-1.2773,-1.2582,-1.2438,-1.234,-1.2242,-1.22,-1.2214,-1.2227,-1.2252,-1.2289,-1.2326,-1.2152,-1.1767,-1.1381,-1.1182,-1.117,-1.1157,-1.1116,-1.1047,-1.0978,-1.0879,-1.075,-1.0621,-1.0471,-1.0298,-1.0125,-0.99223,-0.96892,-0.94561,-0.91775,-0.88533,-0.85291,-0.81648,-0.77605,-0.73564,-0.69351,-0.6497,-0.60589,-0.56184,-0.51754,-0.47324,-0.42841,-0.38307,-0.33772,-0.29125,-0.24369,-0.19612,-0.14792,-0.099083,-0.050248,-0.002385,0.044506,0.091386,0.13554,0.17696,0.21838,0.25603,0.28992,0.32381,0.35364,0.37942,0.4052,0.4272,0.44541,0.46363,0.47854,0.49014,0.50174,0.51038,0.51605,0.52172,0.52473,0.52506,0.52539,0.52339,0.51907,0.51476,0.50859,0.50057,0.49255,0.48339,0.47308,0.46277,0.45215,0.44122,0.43029,0.41979,0.40974,0.39968,0.39061,0.38253,0.37445,0.36765,0.36213,0.35661,0.35242,0.34955,0.34668,0.34517,0.34501,0.34486,0.3461,0.34874,0.35138,0.35524,0.36032,0.36541,0.37136,0.37819,0.38502,0.39231,0.40008,0.40785,0.41562,0.42338,0.43114,0.43828,0.4448,0.45132,0.45648,0.46026,0.46404,0.46562,0.465,0.46437,0.46064,0.4538,0.44696,0.43611,0.42126,0.4064,0.38698,0.363,0.33902,0.31053,0.27756,0.24458,0.20781,0.16725,0.12669,0.083659,0.038167,-0.0073276,-0.053673,-0.10087,-0.14807,-0.19444,-0.23998,-0.28551,-0.32832,-0.36839,-0.40846,-0.44411,-0.47532,-0.50652,-0.5323,-0.55266,-0.573,-0.58765,-0.5966,-0.60555,-0.60938,-0.6081,-0.60682,-0.60156,-0.59231,-0.58306,-0.5711,-0.55642,-0.54175,-0.52541,-0.50742,-0.48943,-0.47019,-0.44971,-0.42922,-0.40738,-0.38419,-0.36099,-0.3364,-0.31041,-0.28442,-0.25741,-0.2294,-0.20138,-0.17321,-0.1449,-0.11658,-0.090013,-0.065192,-0.040373,-0.02057,-0.0057818,0.0090046,0.01535,0.013249,0.011147,0.00023043,-0.019505,-0.039241,-0.040929,-0.024564,-0.0081911
0,0,0,0,-0.6066,-0.59786,-0.5921,-0.5893,-0.58651,-0.58457,-0.58346,-0.58236,-0.57754,-0.56901,-0.56048,-0.54406,-0.51974,-0.49542,-0.46171,-0.41859,-0.37547,-0.32449,-0.26562,-0.20674,-0.1446,-0.079191,-0.013768,0.04893,0.1089,0.16888,0.22162,0.26712,0.31261,0.3494,0.37749,0.40558,0.42576,0.43802,0.45028,0.45636,0.45625,0.45615,0.45187,0.44341,0.43495,0.42399,0.41053,0.39707,0.3831,0.36861,0.35413,0.34069,0.32829,0.3159,0.30474,0.29483,0.28492,0.27498,0.26501,0.25503,0.24306,0.22907,0.2151,0.19777,0.17709,0.15642,0.13268,0.10588,0.079083,0.051144,0.022065,-0.0070274,-0.034552,-0.060514,-0.086473,-0.10852,-0.12667,-0.1448,-0.15791,-0.166,-0.17408,-0.17743,-0.17604,-0.17465,-0.16981,-0.16151,-0.15322,-0.14301,-0.13088,-0.11875,-0.10588,-0.092273,-0.078662,-0.06499,-0.051255,-0.037518,-0.024176,-0.011228,0.0017199,0.013597,0.024404,0.035211,0.043764,0.050062,0.05636,0.058958,0.057855,0.056751,0.050876,0.04023,0.029582,0.013741,-0.0072894,-0.02832,-0.054223,-0.085006,-0.11578,-0.15015,-0.1881,-0.22604,-0.26544,-0.3063,-0.34715,-0.38725,-0.42658,-0.4659,-0.50306,-0.53804,-0.57302,-0.60535,-0.63503,-0.66471,-0.69129,-0.71476,-0.73823,-0.757,-0.77109,-0.78518,-0.79261,-0.79338,-0.79416,-0.78719,-0.77248,-0.75778,-0.73422,-0.70182,-0.6694,-0.62714,-0.57506,-0.52298,-0.46226,-0.39292,-0.3236,-0.24962,-0.17095,-0.092278,-0.013714,0.064743,0.14319,0.21809,0.28943,0.36076,0.42734,0.48914,0.55094,0.60799,0.66029,0.71258,0.75951,0.80109,0.84267,0.8774,0.90529,0.93318,0.95322,0.96543,0.97764,0.98263,0.98038,0.97814,0.97114,0.95938,0.94763,0.934,0.91848,0.90297,0.8855,0.86609,0.84668,0.81974,0.78529,0.75083,0.70095,0.63563,0.57029,0.48866,0.39069,0.29272,0.18971,0.081607,-0.026491,-0.1267,-0.21902,-0.31133,-0.4019,-0.49074,-0.5796,-0.68092,-0.79471,-0.90853,-1.0427,-1.1972,-1.3518,-1.4794,-1.5801,-1.6808,-1.7122,-1.6744,-1.6365,-1.5331,-1.3642,-1.1952,-1.0261,-0.85685,-0.68762,-0.53953,-0.41253,-0.28553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048929,0.050133,0.051335,0.055216,0.061775,0.068335,0.075013,0.081811,0.088609,0.090464,0.087375,0.084285,0.08098,0.077459,0.073938,0.07109,0.068916,0.066742,0.064234,0.061394,0.058553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.62126,-0.7869,-0.94575,-1.0978,-1.2499,-1.3505,-1.3996,-1.4488,-1.485,-1.5081,-1.5313,-1.5287,-1.5003,-1.472,-1.4303,-1.3753,-1.3203,-1.2801,-1.2547,-1.2293,-1.2227,-1.2347,-1.2467,-1.2471,-1.2358,-1.2246,-1.237,-1.2732,-1.3093,-1.316,-1.2933,-1.2706,-1.2521,-1.2379,-1.2236,-1.2158,-1.2143,-1.2128,-1.2139,-1.2174,-1.221,-1.2042,-1.167,-1.1297,-1.1114,-1.1118,-1.1122,-1.1093,-1.1031,-1.0968,-1.0874,-1.0749,-1.0624,-1.0478,-1.031,-1.0143,-0.99454,-0.97187,-0.9492,-0.92224,-0.89097,-0.85971,-0.82476,-0.78611,-0.74747,-0.70707,-0.6649,-0.62272,-0.57979,-0.5361,-0.49241,-0.44768,-0.40193,-0.35617,-0.30907,-0.26065,-0.21222,-0.16312,-0.11333,-0.063537,-0.01469,0.033207,0.081086,0.12627,0.16876,0.21125,0.24995,0.28487,0.3198,0.3506,0.37727,0.40395,0.42677,0.44573,0.4647,0.48029,0.49251,0.50473,0.51395,0.52017,0.52639,0.52988,0.53066,0.53144,0.52982,0.52581,0.5218,0.51588,0.50804,0.5002,0.49114,0.48087,0.4706,0.45992,0.44883,0.43774,0.42699,0.41656,0.40613,0.39658,0.38793,0.37927,0.3718,0.36553,0.35925,0.35424,0.3505,0.34675,0.34433,0.34325,0.34217,0.34253,0.34433,0.34614,0.34929,0.35378,0.35827,0.36376,0.37024,0.37672,0.3838,0.39148,0.39915,0.40693,0.41482,0.42271,0.43005,0.43684,0.44364,0.44911,0.45325,0.45739,0.45935,0.45912,0.4589,0.45555,0.44908,0.44261,0.4321,0.41756,0.40301,0.38386,0.36012,0.33637,0.30807,0.2752,0.24233,0.20562,0.16507,0.12451,0.081452,0.035885,-0.0096778,-0.056137,-0.1035,-0.15086,-0.19742,-0.2432,-0.28898,-0.33207,-0.37246,-0.41284,-0.44883,-0.48042,-0.51201,-0.53816,-0.55887,-0.57957,-0.59451,-0.60367,-0.61284,-0.61678,-0.61549,-0.6142,-0.60882,-0.59934,-0.58986,-0.5776,-0.56257,-0.54754,-0.53083,-0.51244,-0.49405,-0.47444,-0.45359,-0.43274,-0.41056,-0.38704,-0.36352,-0.3386,-0.31229,-0.28598,-0.25865,-0.23033,-0.20201,-0.17361,-0.14515,-0.11668,-0.090046,-0.065251,-0.040459,-0.020736,-0.0060853,0.0085654,0.014608,0.012037,0.0094633,-0.0021772,-0.022891,-0.043607,-0.044975,-0.026991,-0.0089981
