0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.58038,-0.57073,-0.56499,-0.56316,-0.56133,-0.56118,-0.56271,-0.56424,-0.56233,-0.55697,-0.55162,-0.53814,-0.51654,-0.49494,-0.46314,-0.42112,-0.37909,-0.32825,-0.26858,-0.20889,-0.14539,-0.078062,-0.010731,0.053909,0.11584,0.17777,0.23213,0.27888,0.32563,0.36327,0.39178,0.42029,0.44069,0.45298,0.46526,0.47135,0.47123,0.47111,0.46676,0.45815,0.44955,0.43838,0.42466,0.41094,0.39666,0.38182,0.36699,0.35325,0.34062,0.32798,0.31671,0.30681,0.29691,0.28727,0.27789,0.26852,0.25753,0.24492,0.23231,0.21653,0.19758,0.17863,0.15637,0.1308,0.10524,0.077926,0.048867,0.0198,-0.0083614,-0.035615,-0.062867,-0.086657,-0.10699,-0.12732,-0.14274,-0.15326,-0.16378,-0.16938,-0.17006,-0.17073,-0.16752,-0.16042,-0.15333,-0.1438,-0.13183,-0.11986,-0.10669,-0.092313,-0.077936,-0.063223,-0.048178,-0.033134,-0.018525,-0.0043488,0.0098272,0.022632,0.034067,0.045501,0.054362,0.06065,0.066938,0.069427,0.068118,0.066808,0.060817,0.050143,0.039466,0.023659,0.0027198,-0.018219,-0.044149,-0.075079,-0.106,-0.14082,-0.17953,-0.21823,-0.25877,-0.30112,-0.34345,-0.38524,-0.42648,-0.46771,-0.50664,-0.54326,-0.57988,-0.61347,-0.64403,-0.6746,-0.7019,-0.72595,-0.74999,-0.76973,-0.78517,-0.8006,-0.81004,-0.81347,-0.81689,-0.81285,-0.80134,-0.78983,-0.76894,-0.73869,-0.70845,-0.66709,-0.61464,-0.56219,-0.49981,-0.42747,-0.35512,-0.27762,-0.19494,-0.11226,-0.029938,0.051999,0.13391,0.21164,0.28519,0.35874,0.42669,0.48904,0.55139,0.60835,0.65993,0.7115,0.75757,0.79815,0.83872,0.87264,0.89991,0.92717,0.94685,0.95895,0.97104,0.97609,0.97407,0.97205,0.96537,0.95402,0.94268,0.92944,0.91432,0.89919,0.88185,0.86231,0.84277,0.81525,0.77976,0.74426,0.69334,0.62698,0.5606,0.47916,0.38262,0.28608,0.18552,0.080896,-0.023725,-0.11972,-0.20709,-0.29445,-0.38131,-0.46768,-0.55407,-0.65418,-0.76802,-0.88187,-1.0177,-1.1754,-1.3332,-1.4664,-1.575,-1.6836,-1.7232,-1.6938,-1.6643,-1.5607,-1.383,-1.2052,-1.0197,-0.82638,-0.63309,-0.46926,-0.33485,-0.12149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011754,0.019595,0.047899,0.048769,0.049638,0.052607,0.057676,0.062745,0.067831,0.072934,0.078037,0.079559,0.077499,0.075437,0.072866,0.036811,0.03516,0.033827,0.032814,0.06046,0.058746,0.057198,0.05565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27308,-0.35573,-0.8015,-0.9677,-1.1339,-1.2633,-1.3559,-1.4485,-1.5127,-1.5485,-1.5843,-1.5807,-1.5376,-1.4945,-1.4491,-1.4014,-1.3537,-1.3105,-1.272,-1.2334,-1.2165,-1.2215,-1.2264,-1.2312,-1.2359,-1.2407,-1.2606,-1.2957,-1.3308,-1.3356,-1.3099,-1.2842,-1.2621,-1.2436,-1.2251,-1.2134,-1.2086,-1.2037,-1.2029,-1.2059,-1.209,-1.1926,-1.1567,-1.1208,-1.1037,-1.1053,-1.1069,-1.1047,-1.0988,-1.0928,-1.084,-1.0721,-1.0602,-1.0463,-1.0302,-1.0141,-0.99504,-0.97306,-0.95108,-0.92523,-0.89551,-0.86578,-0.83277,-0.79648,-0.76019,-0.7219,-0.68161,-0.6413,-0.59954,-0.55634,-0.51312,-0.46837,-0.42208,-0.37577,-0.32799,-0.27873,-0.22946,-0.17954,-0.12897,-0.078402,-0.028747,0.01998,0.068688,0.1148,0.15833,0.20185,0.24162,0.27763,0.31364,0.34548,0.37312,0.40077,0.42447,0.44421,0.46395,0.48025,0.4931,0.50594,0.51575,0.52251,0.52927,0.53327,0.53451,0.53574,0.53451,0.53081,0.52711,0.52144,0.5138,0.50616,0.49726,0.48711,0.47696,0.46633,0.45522,0.44412,0.43324,0.42258,0.41192,0.40203,0.39288,0.38374,0.37568,0.3687,0.36171,0.35593,0.35133,0.34674,0.34343,0.34141,0.3394,0.33883,0.33972,0.3406,0.34291,0.34665,0.35038,0.35524,0.36121,0.36718,0.37387,0.38127,0.38868,0.39633,0.40421,0.41209,0.41951,0.42648,0.43345,0.43914,0.44356,0.44798,0.45024,0.45035,0.45045,0.44744,0.44131,0.43518,0.42502,0.41085,0.39667,0.3779,0.35455,0.33119,0.30326,0.27074,0.23822,0.20183,0.16155,0.12128,0.078453,0.033068,-0.012318,-0.05865,-0.10594,-0.15322,-0.19972,-0.24545,-0.29119,-0.3343,-0.37479,-0.41528,-0.45148,-0.48338,-0.51529,-0.54177,-0.56283,-0.58389,-0.59911,-0.60851,-0.6179,-0.62195,-0.62066,-0.61937,-0.61389,-0.6042,-0.59451,-0.58199,-0.56664,-0.55129,-0.53426,-0.51553,-0.49681,-0.47686,-0.45569,-0.43451,-0.41202,-0.38822,-0.36442,-0.33922,-0.31262,-0.28603,-0.25844,-0.22986,-0.20128,-0.17274,-0.14424,-0.11574,-0.089188,-0.064585,-0.039985,-0.020429,-0.0059187,0.0085913,0.014517,0.011853,0.0091879,-0.0025814,-0.023459,-0.044343,-0.045657,-0.027399,-0.0091356
0,0,0,0,-0.55417,-0.54361,-0.53789,-0.53702,-0.53615,-0.53779,-0.54195,-0.54611,-0.54711,-0.54493,-0.54276,-0.53223,-0.51334,-0.49446,-0.46456,-0.42364,-0.38271,-0.33201,-0.27153,-0.21104,-0.14618,-0.07693,-0.0076897,0.058879,0.12277,0.18667,0.24263,0.29064,0.33866,0.37714,0.40607,0.43501,0.45563,0.46794,0.48025,0.48634,0.48621,0.48608,0.48164,0.4729,0.46415,0.45278,0.43879,0.4248,0.41022,0.39503,0.37985,0.36582,0.35295,0.34007,0.32868,0.31878,0.30889,0.29955,0.29078,0.28201,0.272,0.26076,0.24952,0.23529,0.21806,0.20084,0.18006,0.15573,0.1314,0.10471,0.075672,0.04663,0.01783,-0.010721,-0.039266,-0.064796,-0.087316,-0.10983,-0.12756,-0.14053,-0.15349,-0.16134,-0.16407,-0.1668,-0.16522,-0.15933,-0.15344,-0.14459,-0.13278,-0.12098,-0.1075,-0.092349,-0.077203,-0.061453,-0.045102,-0.028749,-0.012871,0.0025327,0.017936,0.031669,0.043731,0.055793,0.064963,0.071239,0.077516,0.079899,0.078385,0.076868,0.07076,0.060057,0.049354,0.033581,0.012733,-0.0081158,-0.034069,-0.065147,-0.096225,-0.13149,-0.17096,-0.21042,-0.25208,-0.29592,-0.33976,-0.38325,-0.42639,-0.46953,-0.51023,-0.54848,-0.58673,-0.62158,-0.65304,-0.68449,-0.71252,-0.73714,-0.76176,-0.78246,-0.79925,-0.81603,-0.82746,-0.83355,-0.83963,-0.83851,-0.83019,-0.82188,-0.80367,-0.77557,-0.74748,-0.70703,-0.65422,-0.60141,-0.53735,-0.462,-0.38664,-0.30562,-0.21893,-0.13223,-0.046173,0.039224,0.12462,0.2052,0.28096,0.35671,0.42604,0.48893,0.55184,0.60872,0.65957,0.71043,0.75563,0.7952,0.83477,0.86788,0.89452,0.92117,0.94048,0.95246,0.96445,0.96954,0.96775,0.96596,0.9596,0.94866,0.93772,0.92488,0.91015,0.89541,0.87821,0.85853,0.83886,0.81076,0.77422,0.73769,0.68573,0.61833,0.55091,0.46966,0.37455,0.27945,0.18133,0.080174,-0.020961,-0.11273,-0.19516,-0.27758,-0.36073,-0.44464,-0.52854,-0.62744,-0.74133,-0.85523,-0.99266,-1.1536,-1.3146,-1.4534,-1.5699,-1.6865,-1.7342,-1.7132,-1.6921,-1.5883,-1.4018,-1.2152,-1.0133,-0.79589,-0.57856,-0.21706,-0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011754,0.019595,0.046868,0.047404,0.047939,0.049997,0.053577,0.057156,0.06065,0.064059,0.067468,0.068656,0.067624,0.035507,0.034404,0,0,0,0,0.054175,0.053254,0.052998,0.052742,0.021453,0.012873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.65727,-0.83763,-1.018,-1.1762,-1.3122,-1.4482,-1.5404,-1.5889,-1.6374,-1.6327,-1.5749,-1.5171,-1.468,-1.4275,-1.3871,-1.341,-1.2892,-1.2374,-1.2104,-1.2083,-1.2061,-1.2154,-1.236,-1.2567,-1.2841,-1.3182,-1.3524,-1.3551,-1.3265,-1.2978,-1.2721,-1.2493,-1.2265,-1.211,-1.2028,-1.1946,-1.1918,-1.1944,-1.1969,-1.181,-1.1464,-1.1119,-1.096,-1.0988,-1.1015,-1.1001,-1.0945,-1.0889,-1.0805,-1.0692,-1.058,-1.0447,-1.0293,-1.0139,-0.99554,-0.97425,-0.95297,-0.92823,-0.90004,-0.87185,-0.84079,-0.80685,-0.77291,-0.73673,-0.69831,-0.65988,-0.6193,-0.57657,-0.53384,-0.48905,-0.44221,-0.39538,-0.34691,-0.2968,-0.2467,-0.19598,-0.14462,-0.093264,-0.042802,0.0067478,0.056286,0.10333,0.14789,0.19245,0.23328,0.27038,0.30749,0.34035,0.36897,0.39759,0.42216,0.44269,0.46321,0.48021,0.49369,0.50716,0.51755,0.52486,0.53216,0.53666,0.53836,0.54005,0.5392,0.53581,0.53242,0.527,0.51956,0.51212,0.50338,0.49335,0.48332,0.47274,0.46162,0.4505,0.43949,0.42861,0.41772,0.40746,0.39784,0.38822,0.37956,0.37186,0.36417,0.35761,0.35217,0.34672,0.34253,0.33958,0.33663,0.33514,0.3351,0.33506,0.33654,0.33952,0.3425,0.34672,0.35217,0.35763,0.36393,0.37107,0.37822,0.38573,0.3936,0.40147,0.40898,0.41612,0.42326,0.42918,0.43387,0.43857,0.44114,0.44157,0.442,0.43933,0.43354,0.42774,0.41795,0.40414,0.39032,0.37194,0.34898,0.32602,0.29845,0.26628,0.2341,0.19803,0.15804,0.11806,0.075461,0.030254,-0.014955,-0.06116,-0.10837,-0.15558,-0.20202,-0.2477,-0.29339,-0.33653,-0.37712,-0.41772,-0.45412,-0.48635,-0.51857,-0.54538,-0.56679,-0.5882,-0.60371,-0.61333,-0.62295,-0.62712,-0.62583,-0.62455,-0.61895,-0.60905,-0.59915,-0.58637,-0.57071,-0.55505,-0.53769,-0.51862,-0.49956,-0.47928,-0.45778,-0.43628,-0.41348,-0.3894,-0.36532,-0.33984,-0.31295,-0.28607,-0.25822,-0.22938,-0.20054,-0.17186,-0.14333,-0.1148,-0.088328,-0.063917,-0.03951,-0.020122,-0.0057528,0.0086157,0.014424,0.011669,0.0089128,-0.0029856,-0.024028,-0.045075,-0.046336,-0.027807,-0.0046024
0,0,0,0,-0.52464,-0.5141,-0.50891,-0.50909,-0.50927,-0.51248,-0.51871,-0.52494,-0.5285,-0.52938,-0.53025,-0.52281,-0.50704,-0.49127,-0.46378,-0.42457,-0.38534,-0.33523,-0.27421,-0.21319,-0.14696,-0.075509,-0.0040545,0.064793,0.13105,0.1973,0.25512,0.30449,0.35385,0.39311,0.42226,0.45141,0.47201,0.48407,0.49612,0.502,0.50169,0.50137,0.4968,0.48795,0.47911,0.46766,0.45361,0.43956,0.42487,0.40954,0.39421,0.38001,0.36694,0.35387,0.34251,0.33286,0.32321,0.31416,0.30571,0.29726,0.28785,0.27749,0.26713,0.25393,0.2379,0.22186,0.20213,0.1787,0.15526,0.12907,0.10013,0.071191,0.042041,0.012697,-0.016644,-0.043294,-0.067253,-0.091211,-0.11053,-0.1252,-0.13988,-0.14939,-0.15372,-0.15806,-0.15783,-0.15304,-0.14826,-0.1401,-0.12857,-0.11703,-0.10338,-0.087614,-0.071849,-0.055213,-0.037706,-0.020197,-0.003203,0.013275,0.029751,0.044255,0.056786,0.069315,0.078645,0.084774,0.090902,0.093078,0.091299,0.089516,0.08329,0.072623,0.061953,0.046317,0.025712,0.0050998,-0.020764,-0.051899,-0.083034,-0.11878,-0.15915,-0.19951,-0.24255,-0.28829,-0.33402,-0.37966,-0.4252,-0.47074,-0.51363,-0.55388,-0.59413,-0.63047,-0.66292,-0.69535,-0.72406,-0.74905,-0.77403,-0.79543,-0.81324,-0.83104,-0.84278,-0.84843,-0.85408,-0.8544,-0.84941,-0.84441,-0.82908,-0.80343,-0.77777,-0.74011,-0.69046,-0.64081,-0.57718,-0.49956,-0.42195,-0.33791,-0.24742,-0.15692,-0.067076,0.022132,0.11136,0.1952,0.27363,0.35206,0.42323,0.48714,0.55103,0.6082,0.65863,0.70907,0.75355,0.79209,0.83062,0.86276,0.8885,0.91424,0.93292,0.94451,0.95611,0.96109,0.95945,0.95781,0.95176,0.94128,0.9308,0.91833,0.90386,0.88939,0.87206,0.85187,0.83169,0.80274,0.76504,0.72733,0.67468,0.60706,0.53943,0.45946,0.36712,0.27478,0.18023,0.083432,-0.013343,-0.10123,-0.18022,-0.2592,-0.33982,-0.42209,-0.50435,-0.6024,-0.71626,-0.83015,-0.96767,-1.1288,-1.29,-1.4312,-1.5522,-1.6732,-1.7268,-1.7129,-1.6989,-1.5997,-1.4153,-1.2308,-1.0094,-0.75118,-0.49293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039857,0.042636,0.045416,0.04809,0.050656,0.053222,0.055717,0.058139,0.060561,0.061635,0.06136,0,0,0,0,0,0,0.042525,0.042088,0.042413,0.042738,0.035754,0.021455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50582,-0.69839,-0.891,-1.0686,-1.2313,-1.394,-1.5098,-1.5786,-1.6475,-1.6568,-1.6067,-1.5565,-1.5106,-1.469,-1.4274,-1.3743,-1.3098,-1.2452,-1.212,-1.2102,-1.2083,-1.2174,-1.2373,-1.2572,-1.2831,-1.3152,-1.3472,-1.3521,-1.3299,-1.3076,-1.2834,-1.2573,-1.2311,-1.2123,-1.2009,-1.1895,-1.1845,-1.1859,-1.1874,-1.1744,-1.1472,-1.1199,-1.1047,-1.1016,-1.0985,-1.0945,-1.0895,-1.0845,-1.0767,-1.0662,-1.0557,-1.0431,-1.0282,-1.0134,-0.99571,-0.97517,-0.95463,-0.9311,-0.90458,-0.87806,-0.84896,-0.81728,-0.7856,-0.75139,-0.71465,-0.6779,-0.63844,-0.59625,-0.55408,-0.50945,-0.46235,-0.41525,-0.36638,-0.31571,-0.26506,-0.21374,-0.16175,-0.10978,-0.058631,-0.0083155,0.041988,0.089916,0.13547,0.18103,0.22291,0.26113,0.29935,0.33329,0.36295,0.39261,0.41812,0.43951,0.46089,0.47864,0.49277,0.5069,0.51787,0.5257,0.53352,0.53849,0.5406,0.54271,0.54222,0.53915,0.53608,0.53094,0.52373,0.51653,0.50799,0.49813,0.48826,0.47779,0.46671,0.45563,0.44457,0.43353,0.42249,0.41196,0.40194,0.39191,0.38272,0.37436,0.366,0.35867,0.35239,0.34609,0.341,0.33711,0.33323,0.33078,0.32979,0.3288,0.32937,0.33151,0.33364,0.33712,0.34195,0.34678,0.35258,0.35934,0.36611,0.37335,0.38107,0.38879,0.39624,0.40343,0.41061,0.41665,0.42152,0.4264,0.42919,0.42988,0.43056,0.42818,0.42271,0.41725,0.40784,0.39447,0.3811,0.36321,0.34077,0.31834,0.29132,0.25971,0.2281,0.19259,0.15316,0.11373,0.071659,0.026934,-0.017787,-0.063562,-0.1104,-0.15722,-0.20332,-0.24872,-0.29412,-0.33707,-0.3776,-0.41812,-0.45456,-0.48694,-0.51933,-0.54635,-0.56802,-0.58968,-0.60544,-0.61527,-0.62511,-0.62942,-0.6282,-0.62697,-0.62135,-0.61132,-0.60129,-0.58834,-0.57245,-0.55656,-0.53895,-0.51962,-0.50029,-0.47974,-0.45795,-0.43617,-0.41313,-0.38881,-0.3645,-0.33881,-0.31175,-0.28468,-0.25668,-0.22772,-0.19877,-0.17006,-0.14159,-0.11312,-0.086818,-0.062691,-0.038565,-0.019459,-0.0053708,0.0087146,0.014447,0.011825,0.0092006,-0.0022751,-0.022602,-0.042928,-0.044248,-0.026555,0
0,0,0,0,-0.49181,-0.4822,-0.47806,-0.47938,-0.48071,-0.48524,-0.49299,-0.50073,-0.50651,-0.51031,-0.51411,-0.50989,-0.49764,-0.48539,-0.46081,-0.42392,-0.38701,-0.33791,-0.27663,-0.21532,-0.14771,-0.073788,0.00014665,0.071633,0.14065,0.20967,0.26959,0.32039,0.37119,0.41117,0.44033,0.4695,0.48984,0.50137,0.5129,0.51833,0.51766,0.51699,0.51221,0.50331,0.49442,0.48302,0.46911,0.45521,0.44062,0.42534,0.41007,0.39582,0.3826,0.36938,0.3582,0.34904,0.33988,0.33109,0.32267,0.31426,0.30507,0.29511,0.28515,0.27247,0.25709,0.24171,0.22259,0.19971,0.17683,0.15101,0.12225,0.093483,0.064283,0.034644,0.0050003,-0.022153,-0.046809,-0.071466,-0.091627,-0.10729,-0.12295,-0.13353,-0.13901,-0.14449,-0.14535,-0.14157,-0.13779,-0.13033,-0.11918,-0.10803,-0.094343,-0.078113,-0.061882,-0.044509,-0.025997,-0.007483,0.010474,0.027873,0.04527,0.060388,0.073227,0.086066,0.095407,0.10125,0.10709,0.10896,0.10685,0.10474,0.098404,0.087836,0.077266,0.061868,0.041651,0.021432,-0.0042281,-0.035337,-0.066437,-0.10268,-0.14409,-0.18549,-0.2302,-0.27821,-0.32623,-0.37444,-0.42287,-0.47131,-0.51683,-0.55944,-0.60206,-0.64014,-0.67367,-0.70721,-0.73654,-0.76167,-0.7868,-0.80862,-0.82713,-0.84564,-0.85597,-0.85811,-0.86026,-0.86055,-0.85899,-0.85743,-0.84518,-0.82225,-0.79931,-0.76635,-0.72337,-0.68038,-0.61932,-0.54019,-0.46106,-0.37448,-0.28041,-0.18633,-0.092624,0.00074634,0.094136,0.18163,0.26322,0.34481,0.41828,0.48362,0.54896,0.60679,0.65711,0.70743,0.75132,0.7888,0.82627,0.85729,0.88185,0.90641,0.92416,0.9351,0.94603,0.95072,0.94917,0.94761,0.94185,0.93188,0.92191,0.90977,0.89544,0.88112,0.86341,0.84233,0.82125,0.79121,0.7522,0.71319,0.66019,0.59318,0.52616,0.44855,0.36032,0.27208,0.18219,0.090641,-0.00090053,-0.085207,-0.16227,-0.23933,-0.31859,-0.40004,-0.4815,-0.57909,-0.69285,-0.80664,-0.94268,-1.101,-1.2594,-1.3996,-1.5218,-1.644,-1.701,-1.6928,-1.6845,-1.5947,-1.4234,-1.252,-1.0082,-0.69226,-0.2173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016681,0.034471,0.042068,0.046883,0.048913,0.050943,0.053028,0.05517,0.057313,0.058491,0.058702,0,0,0,0,0,0,0.017009,0.016834,0.016965,0.017095,0.014301,0.008582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21322,-0.54991,-0.7528,-0.94054,-1.1132,-1.286,-1.4208,-1.5177,-1.6147,-1.6531,-1.633,-1.6129,-1.5772,-1.5259,-1.4746,-1.4105,-1.3337,-1.2568,-1.2213,-1.2272,-1.2331,-1.2372,-1.2396,-1.242,-1.2576,-1.2865,-1.3154,-1.3266,-1.3201,-1.3136,-1.2961,-1.2674,-1.2388,-1.2172,-1.2027,-1.1882,-1.1808,-1.1805,-1.1802,-1.173,-1.1589,-1.1448,-1.1298,-1.1139,-1.0979,-1.0879,-1.0837,-1.0796,-1.0727,-1.063,-1.0533,-1.0413,-1.027,-1.0126,-0.99554,-0.97581,-0.95608,-0.93385,-0.90913,-0.88441,-0.85729,-0.82777,-0.79825,-0.76587,-0.73062,-0.69537,-0.65697,-0.61542,-0.57387,-0.52955,-0.48247,-0.4354,-0.38639,-0.33545,-0.28452,-0.23283,-0.18038,-0.12796,-0.076235,-0.025217,0.025789,0.074548,0.12107,0.16758,0.21051,0.24987,0.28922,0.32428,0.35506,0.38583,0.41237,0.43467,0.45697,0.47553,0.49035,0.50516,0.51673,0.52504,0.53336,0.53876,0.54124,0.54372,0.54359,0.54084,0.53809,0.53325,0.52632,0.51939,0.5111,0.50144,0.49178,0.48147,0.47049,0.45951,0.44847,0.43737,0.42626,0.41553,0.40518,0.39483,0.38516,0.37618,0.3672,0.35913,0.35199,0.34485,0.33886,0.33402,0.32919,0.32578,0.32379,0.32181,0.32142,0.32261,0.32381,0.32645,0.33054,0.33463,0.33982,0.34609,0.35236,0.3592,0.36663,0.37404,0.3813,0.38841,0.39551,0.40154,0.40651,0.41147,0.41439,0.41526,0.41613,0.41399,0.40885,0.4037,0.39471,0.38186,0.36901,0.35171,0.32994,0.30817,0.28187,0.25104,0.2202,0.18549,0.1469,0.1083,0.067042,0.023108,-0.020827,-0.065861,-0.112,-0.15815,-0.20365,-0.24852,-0.29339,-0.33595,-0.37621,-0.41647,-0.45278,-0.48518,-0.51757,-0.54468,-0.56651,-0.58834,-0.60428,-0.61433,-0.62438,-0.62885,-0.62775,-0.62665,-0.62107,-0.611,-0.60094,-0.58789,-0.57186,-0.55583,-0.53805,-0.51853,-0.499,-0.47823,-0.45623,-0.43422,-0.41096,-0.38646,-0.36196,-0.33614,-0.309,-0.28186,-0.25382,-0.22489,-0.19596,-0.16734,-0.13902,-0.1107,-0.084661,-0.060907,-0.037154,-0.018441,-0.0047744,0.0088875,0.014587,0.012321,0.010051,-0.00044846,-0.019179,-0.037909,-0.0394,-0.023645,0
