0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.45897,-0.45031,-0.44721,-0.44967,-0.45214,-0.458,-0.46726,-0.47651,-0.4845,-0.49123,-0.49797,-0.49697,-0.48824,-0.47952,-0.45785,-0.42327,-0.38867,-0.3406,-0.27904,-0.21746,-0.14847,-0.072063,0.0043531,0.078462,0.15025,0.22205,0.28406,0.33629,0.38852,0.42923,0.45841,0.48759,0.50768,0.51868,0.52968,0.53466,0.53364,0.53261,0.52762,0.51867,0.50972,0.49837,0.48461,0.47086,0.45637,0.44114,0.42592,0.41163,0.39827,0.3849,0.37388,0.36521,0.35655,0.34802,0.33964,0.33125,0.32228,0.31272,0.30316,0.29101,0.27628,0.26156,0.24304,0.22072,0.1984,0.17295,0.14436,0.11578,0.086517,0.056579,0.02664,-0.0010104,-0.026369,-0.051724,-0.072726,-0.089377,-0.10603,-0.11767,-0.1243,-0.13092,-0.13286,-0.13009,-0.12732,-0.12055,-0.10979,-0.099033,-0.085304,-0.068608,-0.051913,-0.033807,-0.014288,0.0052345,0.024154,0.042471,0.060788,0.076521,0.089669,0.10282,0.11217,0.11773,0.12329,0.12485,0.12241,0.11997,0.11352,0.10305,0.092579,0.077426,0.057593,0.037765,0.012313,-0.018772,-0.049842,-0.086586,-0.12903,-0.17146,-0.21783,-0.26813,-0.31843,-0.36924,-0.42055,-0.47187,-0.52003,-0.56501,-0.60999,-0.6498,-0.68443,-0.71906,-0.74902,-0.7743,-0.79958,-0.82182,-0.84103,-0.86024,-0.86916,-0.8678,-0.86643,-0.86669,-0.86857,-0.87045,-0.86128,-0.84108,-0.82087,-0.7926,-0.75627,-0.71995,-0.66148,-0.58084,-0.5002,-0.41106,-0.31341,-0.21575,-0.11817,-0.020631,0.076927,0.16806,0.25279,0.33754,0.41331,0.48009,0.54688,0.60537,0.65559,0.70578,0.74908,0.7855,0.82193,0.85182,0.8752,0.89857,0.9154,0.92568,0.93596,0.94036,0.93888,0.9374,0.93194,0.92248,0.91303,0.90121,0.88703,0.87285,0.85477,0.83279,0.81082,0.77967,0.73936,0.69905,0.6457,0.57931,0.51289,0.43763,0.35351,0.26938,0.18416,0.097852,0.011539,-0.06918,-0.14432,-0.21946,-0.29736,-0.37799,-0.45865,-0.5558,-0.66946,-0.78312,-0.9177,-1.0732,-1.2287,-1.3681,-1.4915,-1.6148,-1.6752,-1.6727,-1.6702,-1.5898,-1.4315,-1.2731,-1.0071,-0.63336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015195,0.020197,0.02314,0.024021,0.04866,0.050338,0.052201,0.054065,0.055347,0.056044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23783,-0.34184,-0.81247,-0.99522,-1.1779,-1.3318,-1.4569,-1.582,-1.6494,-1.6593,-1.6692,-1.6437,-1.5828,-1.5218,-1.4468,-1.3576,-1.2684,-1.2306,-1.2442,-1.2578,-1.2571,-1.2419,-1.2267,-1.232,-1.2578,-1.2836,-1.3011,-1.3104,-1.3196,-1.3087,-1.2776,-1.2465,-1.2222,-1.2046,-1.187,-1.1772,-1.1751,-1.1731,-1.1716,-1.1707,-1.1697,-1.1549,-1.1261,-1.0973,-1.0813,-1.078,-1.0747,-1.0687,-1.0598,-1.051,-1.0396,-1.0257,-1.0118,-0.99538,-0.97645,-0.95752,-0.9366,-0.91368,-0.89076,-0.86562,-0.83826,-0.8109,-0.78035,-0.74659,-0.71284,-0.67551,-0.63458,-0.59365,-0.54966,-0.50259,-0.45553,-0.4064,-0.3552,-0.30398,-0.25192,-0.19903,-0.14613,-0.093828,-0.042115,0.0095932,0.059176,0.10665,0.15412,0.1981,0.2386,0.27908,0.31527,0.34717,0.37905,0.40661,0.42983,0.45306,0.47243,0.48793,0.50343,0.51558,0.52439,0.53319,0.53902,0.54188,0.54474,0.54495,0.54253,0.5401,0.53557,0.52891,0.52226,0.51421,0.50476,0.4953,0.48514,0.47427,0.4634,0.45238,0.4412,0.43002,0.4191,0.40842,0.39775,0.38761,0.378,0.3684,0.35959,0.3516,0.3436,0.33671,0.33093,0.32514,0.32077,0.3178,0.31482,0.31346,0.31371,0.31397,0.31577,0.31913,0.32249,0.32705,0.33283,0.3386,0.34505,0.35217,0.3593,0.36636,0.37338,0.3804,0.38643,0.39149,0.39655,0.3996,0.40065,0.40169,0.39981,0.39498,0.39015,0.38158,0.36925,0.35692,0.3402,0.31911,0.298,0.27243,0.24237,0.21231,0.1784,0.14064,0.10288,0.062427,0.019279,-0.023869,-0.068162,-0.11362,-0.15907,-0.20397,-0.24831,-0.29266,-0.33482,-0.37482,-0.41483,-0.45102,-0.48342,-0.51581,-0.54301,-0.565,-0.587,-0.60312,-0.61338,-0.62364,-0.62828,-0.62731,-0.62633,-0.62079,-0.61068,-0.60058,-0.58744,-0.57127,-0.5551,-0.53716,-0.51743,-0.49771,-0.47673,-0.45449,-0.43226,-0.40879,-0.3841,-0.35941,-0.33346,-0.30624,-0.27903,-0.25097,-0.22206,-0.19314,-0.16461,-0.13644,-0.10828,-0.082503,-0.059119,-0.035738,-0.017422,-0.0041769,0.009063,0.014728,0.012816,0.0109,0.0013766,-0.015758,-0.032894,-0.034554,-0.020737,-0.0032149
0,0,0,0,-0.41883,-0.41239,-0.41096,-0.41454,-0.41812,-0.42579,-0.43755,-0.44932,-0.45984,-0.46912,-0.47839,-0.48051,-0.47547,-0.47043,-0.45208,-0.42041,-0.38875,-0.34229,-0.28103,-0.21975,-0.14971,-0.070906,0.007901,0.08474,0.15961,0.23448,0.29889,0.35283,0.40675,0.44829,0.47742,0.50655,0.52619,0.53633,0.54647,0.55067,0.54893,0.54719,0.54178,0.53268,0.52359,0.5124,0.49909,0.48577,0.47182,0.4572,0.44258,0.42872,0.41561,0.40249,0.39157,0.38284,0.37411,0.3656,0.35729,0.34899,0.33991,0.33006,0.32021,0.30788,0.29307,0.27827,0.25983,0.23773,0.21564,0.19053,0.16242,0.1343,0.10552,0.076107,0.046691,0.019458,-0.0055929,-0.030637,-0.051525,-0.068268,-0.085016,-0.09699,-0.10419,-0.1114,-0.11404,-0.11213,-0.11021,-0.10418,-0.094021,-0.083865,-0.070437,-0.053738,-0.03704,-0.018721,0.001223,0.02117,0.040483,0.059166,0.077849,0.093775,0.10694,0.12011,0.12935,0.13466,0.13996,0.14128,0.13861,0.13594,0.12938,0.11892,0.10845,0.093394,0.073745,0.054096,0.028687,-0.0024906,-0.03365,-0.070941,-0.11437,-0.15779,-0.20573,-0.25817,-0.31062,-0.36387,-0.41794,-0.472,-0.52272,-0.57008,-0.61744,-0.6591,-0.69503,-0.73097,-0.76171,-0.78722,-0.81273,-0.83518,-0.85458,-0.87397,-0.88206,-0.87886,-0.87565,-0.87641,-0.88113,-0.88584,-0.87956,-0.86228,-0.845,-0.82079,-0.78968,-0.75857,-0.70265,-0.62195,-0.54124,-0.45074,-0.35049,-0.25024,-0.14928,-0.047647,0.054009,0.14912,0.23766,0.32622,0.40507,0.4742,0.54332,0.60323,0.65395,0.70466,0.74777,0.78332,0.81886,0.84766,0.8697,0.89174,0.90742,0.91674,0.92606,0.92989,0.92822,0.92656,0.92116,0.91203,0.9029,0.8912,0.87694,0.86268,0.84397,0.82083,0.79769,0.76537,0.72387,0.68237,0.62917,0.56423,0.49929,0.42669,0.34643,0.26616,0.18582,0.10538,0.02493,-0.051627,-0.12433,-0.19703,-0.27367,-0.35429,-0.4349,-0.53228,-0.64642,-0.76056,-0.89337,-1.0449,-1.1964,-1.3327,-1.4538,-1.575,-1.6364,-1.6382,-1.64,-1.5662,-1.4168,-1.2674,-0.9939,-0.59638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039597,0.042116,0.046133,0.050151,0.052554,0.05334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69956,-0.89376,-1.088,-1.261,-1.4129,-1.5647,-1.6555,-1.6851,-1.7148,-1.6925,-1.6183,-1.544,-1.4616,-1.3711,-1.2805,-1.2423,-1.2563,-1.2704,-1.2679,-1.2488,-1.2298,-1.2316,-1.2545,-1.2773,-1.2929,-1.3013,-1.3096,-1.3012,-1.2762,-1.2512,-1.2286,-1.2084,-1.1882,-1.1759,-1.1717,-1.1674,-1.1676,-1.1722,-1.1768,-1.1615,-1.1263,-1.091,-1.0724,-1.0704,-1.0684,-1.0635,-1.0556,-1.0477,-1.037,-1.0236,-1.0103,-0.99457,-0.97653,-0.95849,-0.9388,-0.91745,-0.8961,-0.87264,-0.84706,-0.82149,-0.79254,-0.76022,-0.72791,-0.69176,-0.65177,-0.61176,-0.56845,-0.52181,-0.47516,-0.42625,-0.37505,-0.32384,-0.27163,-0.2184,-0.16517,-0.11238,-0.060044,-0.0077009,0.042641,0.090994,0.13935,0.1843,0.22586,0.26741,0.3047,0.3377,0.3707,0.39929,0.42349,0.44769,0.4679,0.48413,0.50036,0.51312,0.52242,0.53172,0.53799,0.54121,0.54443,0.545,0.54291,0.54082,0.5366,0.53026,0.52391,0.51614,0.50692,0.49771,0.48773,0.47697,0.46622,0.45522,0.44397,0.43272,0.4216,0.4106,0.3996,0.389,0.37878,0.36856,0.35903,0.35018,0.34133,0.33353,0.32676,0.31999,0.31461,0.31062,0.30663,0.30427,0.30356,0.30285,0.30378,0.30635,0.30893,0.31281,0.318,0.32318,0.32912,0.33581,0.3425,0.34924,0.35604,0.36284,0.36876,0.37383,0.3789,0.38206,0.38331,0.38457,0.38297,0.37854,0.37409,0.366,0.35425,0.34249,0.32645,0.30612,0.28579,0.26107,0.23196,0.20285,0.16996,0.13326,0.096562,0.057167,0.015062,-0.027038,-0.070357,-0.1149,-0.15943,-0.20352,-0.24716,-0.2908,-0.3324,-0.37199,-0.41159,-0.4475,-0.47973,-0.51197,-0.5391,-0.56113,-0.58316,-0.5994,-0.60984,-0.62027,-0.62508,-0.62427,-0.62346,-0.61801,-0.60793,-0.59785,-0.58467,-0.5684,-0.55212,-0.53404,-0.51415,-0.49425,-0.4731,-0.4507,-0.42829,-0.4047,-0.37991,-0.35512,-0.32914,-0.30197,-0.27479,-0.24683,-0.21809,-0.18934,-0.16104,-0.13318,-0.10531,-0.079919,-0.056998,-0.034084,-0.01625,-0.0034994,0.009248,0.014745,0.012989,0.011231,0.0026562,-0.012741,-0.028141,-0.02987,-0.017925,-0.0059777
0,0,0,0,-0.37138,-0.36845,-0.36932,-0.37398,-0.37864,-0.38861,-0.40388,-0.41917,-0.43253,-0.44396,-0.45539,-0.46051,-0.45932,-0.45814,-0.44348,-0.41536,-0.38723,-0.34298,-0.28259,-0.22218,-0.15143,-0.070332,0.010759,0.090437,0.16871,0.24698,0.31408,0.36999,0.4259,0.46836,0.49738,0.52639,0.54537,0.55433,0.56328,0.56636,0.56356,0.56076,0.55469,0.54536,0.53603,0.52508,0.51253,0.49997,0.48696,0.47351,0.46006,0.4471,0.43463,0.42217,0.41127,0.40192,0.39258,0.38382,0.37564,0.36746,0.35796,0.34712,0.3363,0.32308,0.30747,0.29186,0.27295,0.25075,0.22855,0.20377,0.17641,0.14905,0.12132,0.093237,0.065153,0.03925,0.01552,-0.0082037,-0.028025,-0.043968,-0.059914,-0.071492,-0.0787,-0.085907,-0.088904,-0.087687,-0.086468,-0.081195,-0.071864,-0.062534,-0.049747,-0.033505,-0.017264,0.00074779,0.020532,0.04032,0.059461,0.077956,0.096452,0.11215,0.12505,0.13794,0.14694,0.15203,0.15712,0.15827,0.15546,0.15265,0.14597,0.13543,0.12488,0.10978,0.090107,0.070431,0.044902,0.013516,-0.01786,-0.055736,-0.10011,-0.14449,-0.19391,-0.24835,-0.30279,-0.35834,-0.41502,-0.47169,-0.5249,-0.57465,-0.62441,-0.66802,-0.70548,-0.74295,-0.77461,-0.80044,-0.82626,-0.84871,-0.86777,-0.88683,-0.89467,-0.89129,-0.88791,-0.8897,-0.89666,-0.90362,-0.90001,-0.88586,-0.8717,-0.85093,-0.82357,-0.79622,-0.74287,-0.66351,-0.58415,-0.49352,-0.39164,-0.28975,-0.18596,-0.080299,0.025381,0.12476,0.21781,0.31084,0.39354,0.46591,0.53828,0.60037,0.65222,0.70406,0.74739,0.78224,0.81709,0.8448,0.86536,0.88591,0.90022,0.90828,0.91633,0.9193,0.91719,0.91507,0.90951,0.90052,0.89153,0.87975,0.86518,0.85061,0.83103,0.80645,0.78186,0.74829,0.70573,0.66317,0.61058,0.54797,0.48533,0.41572,0.33909,0.26245,0.18717,0.11322,0.039259,-0.03257,-0.10229,-0.17201,-0.24754,-0.32892,-0.41029,-0.50856,-0.62377,-0.73899,-0.86973,-1.0161,-1.1624,-1.2934,-1.409,-1.5246,-1.5847,-1.5893,-1.5939,-1.5239,-1.3794,-1.2348,-0.9688,-0.58132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015839,0.017621,0.036967,0.045572,0.050114,0.05059,0.024767,0.020708,0.012427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.60184,-0.80894,-1.016,-1.2082,-1.3856,-1.563,-1.6713,-1.7105,-1.7497,-1.7237,-1.6324,-1.5412,-1.4551,-1.3742,-1.2932,-1.2564,-1.2636,-1.2708,-1.2697,-1.2604,-1.251,-1.2564,-1.2765,-1.2967,-1.3021,-1.2928,-1.2835,-1.2736,-1.2632,-1.2528,-1.2364,-1.2141,-1.1918,-1.1771,-1.1701,-1.1632,-1.161,-1.1635,-1.1661,-1.1497,-1.1144,-1.0791,-1.0613,-1.0609,-1.0606,-1.057,-1.0502,-1.0434,-1.0336,-1.0209,-1.0081,-0.99312,-0.97605,-0.95898,-0.94044,-0.92044,-0.90043,-0.87835,-0.85417,-0.83,-0.80245,-0.77152,-0.74059,-0.70575,-0.66698,-0.6282,-0.58591,-0.5401,-0.49429,-0.44593,-0.39501,-0.3441,-0.29194,-0.2385,-0.18506,-0.13189,-0.078996,-0.026085,0.024943,0.0741,0.12326,0.16911,0.21166,0.25421,0.29254,0.32666,0.36077,0.39043,0.41564,0.44086,0.46196,0.47895,0.49594,0.50934,0.51914,0.52895,0.53564,0.53923,0.54281,0.54373,0.54199,0.54025,0.53637,0.53037,0.52436,0.51689,0.50795,0.499,0.48922,0.4786,0.46799,0.45702,0.44569,0.43436,0.42304,0.41171,0.40038,0.38932,0.37851,0.3677,0.35745,0.34775,0.33805,0.32931,0.32152,0.31373,0.30732,0.30227,0.29722,0.29384,0.29214,0.29044,0.29047,0.29221,0.29396,0.29709,0.30159,0.3061,0.31141,0.31754,0.32367,0.32995,0.33638,0.34281,0.34853,0.35353,0.35853,0.36178,0.36326,0.36475,0.3635,0.35951,0.35553,0.34798,0.33686,0.32574,0.31045,0.29099,0.27153,0.2478,0.21982,0.19185,0.16016,0.12476,0.089359,0.05126,0.010453,-0.030346,-0.072441,-0.11583,-0.15921,-0.2023,-0.24507,-0.28783,-0.32872,-0.36772,-0.40675,-0.44222,-0.47413,-0.50605,-0.53297,-0.55491,-0.57685,-0.59311,-0.60369,-0.61426,-0.61925,-0.61864,-0.61803,-0.61274,-0.60275,-0.59276,-0.57959,-0.56325,-0.5469,-0.52871,-0.50867,-0.48864,-0.46736,-0.44485,-0.42234,-0.39868,-0.37389,-0.34909,-0.32318,-0.29616,-0.26913,-0.2414,-0.21298,-0.18455,-0.15663,-0.12921,-0.10179,-0.076903,-0.054545,-0.032194,-0.014924,-0.0027405,0.009439,0.014632,0.012839,0.011043,0.0033887,-0.010129,-0.023652,-0.025346,-0.015211,-0.0027628
0,0,0,0,-0.32393,-0.32452,-0.32769,-0.33343,-0.33917,-0.35144,-0.37022,-0.38902,-0.40521,-0.4188,-0.43238,-0.4405,-0.44317,-0.44584,-0.43488,-0.41029,-0.38571,-0.34366,-0.28414,-0.22461,-0.15316,-0.069781,0.013599,0.096125,0.1778,0.25948,0.32927,0.38716,0.44504,0.48844,0.51733,0.54623,0.56456,0.57233,0.5801,0.58205,0.57818,0.57432,0.5676,0.55803,0.54846,0.53777,0.52597,0.51416,0.50211,0.48982,0.47753,0.46548,0.45366,0.44185,0.43097,0.42101,0.41106,0.40205,0.39399,0.38594,0.376,0.36419,0.35239,0.33828,0.32186,0.30544,0.28608,0.26377,0.24146,0.217,0.1904,0.1638,0.13711,0.11036,0.083604,0.059032,0.036632,0.014234,-0.004526,-0.019671,-0.034813,-0.045989,-0.053207,-0.060418,-0.063764,-0.063242,-0.06272,-0.058208,-0.049704,-0.041199,-0.029053,-0.01327,0.0025139,0.020219,0.039843,0.059472,0.07844,0.096747,0.11506,0.13052,0.14315,0.15578,0.16453,0.1694,0.17428,0.17525,0.1723,0.16935,0.16257,0.15194,0.14131,0.12616,0.10647,0.08677,0.061128,0.029531,-0.0020679,-0.040528,-0.085852,-0.13119,-0.18209,-0.23853,-0.29496,-0.35281,-0.41209,-0.47137,-0.52708,-0.57923,-0.63136,-0.67693,-0.71593,-0.75494,-0.78751,-0.81365,-0.83979,-0.86223,-0.88096,-0.89969,-0.90727,-0.90372,-0.90016,-0.90298,-0.91218,-0.92138,-0.92047,-0.90943,-0.89839,-0.88107,-0.85748,-0.83388,-0.78309,-0.70509,-0.62709,-0.53632,-0.43279,-0.32924,-0.22261,-0.11293,-0.0032319,0.10039,0.19792,0.29544,0.38201,0.45762,0.53322,0.59751,0.65048,0.70345,0.74701,0.78117,0.81533,0.84194,0.86101,0.88009,0.89302,0.89982,0.90661,0.90872,0.90615,0.90358,0.89787,0.88901,0.88016,0.86829,0.85342,0.83854,0.81809,0.79207,0.76604,0.73121,0.68759,0.64396,0.592,0.5317,0.47138,0.40474,0.33174,0.25875,0.18853,0.12106,0.053595,-0.013505,-0.080249,-0.14699,-0.22142,-0.30354,-0.38565,-0.48484,-0.60113,-0.71742,-0.84612,-0.98726,-1.1284,-1.254,-1.3641,-1.4742,-1.533,-1.5404,-1.5478,-1.4817,-1.342,-1.2023,-0.9437,-0.56625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016191,0.021641,0.047671,0.024607,0.024767,0.020708,0.012427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27649,-0.72413,-0.9441,-1.1555,-1.3584,-1.5612,-1.6871,-1.7358,-1.7845,-1.7548,-1.6466,-1.5383,-1.4486,-1.3773,-1.3059,-1.2704,-1.2708,-1.2712,-1.2715,-1.2719,-1.2722,-1.2811,-1.2986,-1.316,-1.3113,-1.2844,-1.2574,-1.246,-1.2502,-1.2544,-1.2443,-1.2198,-1.1953,-1.1783,-1.1686,-1.1589,-1.1543,-1.1549,-1.1554,-1.1379,-1.1025,-1.0671,-1.0501,-1.0514,-1.0528,-1.0506,-1.0449,-1.0392,-1.0303,-1.0181,-1.0058,-0.99168,-0.97557,-0.95946,-0.94208,-0.92342,-0.90476,-0.88405,-0.86127,-0.8385,-0.81235,-0.78281,-0.75327,-0.71973,-0.68218,-0.64463,-0.60337,-0.55839,-0.51341,-0.46561,-0.41499,-0.36437,-0.31224,-0.25859,-0.20495,-0.1514,-0.097944,-0.044473,0.0072404,0.057202,0.10717,0.15391,0.19747,0.24101,0.2804,0.31562,0.35084,0.38156,0.40779,0.43402,0.45602,0.47377,0.49152,0.50556,0.51587,0.52617,0.5333,0.53725,0.54119,0.54247,0.54107,0.53967,0.53614,0.53047,0.52481,0.51764,0.50897,0.50029,0.49071,0.48023,0.46975,0.45881,0.44741,0.43601,0.42448,0.41282,0.40116,0.38964,0.37824,0.36685,0.35587,0.34532,0.33476,0.32508,0.31628,0.30747,0.30002,0.29391,0.28781,0.28341,0.28073,0.27804,0.27715,0.27807,0.27899,0.28136,0.28519,0.28901,0.29371,0.29927,0.30483,0.31065,0.31672,0.32279,0.32829,0.33323,0.33817,0.3415,0.34321,0.34493,0.34402,0.34049,0.33696,0.32996,0.31948,0.309,0.29446,0.27586,0.25726,0.23454,0.20769,0.18084,0.15037,0.11626,0.082158,0.045351,0.0058454,-0.033656,-0.074528,-0.11676,-0.15899,-0.20106,-0.24296,-0.28486,-0.32502,-0.36346,-0.40191,-0.43693,-0.46853,-0.50012,-0.52683,-0.54869,-0.57054,-0.58682,-0.59754,-0.60826,-0.61342,-0.61301,-0.61261,-0.60746,-0.59757,-0.58767,-0.57452,-0.5581,-0.54168,-0.52338,-0.5032,-0.48302,-0.46162,-0.439,-0.41637,-0.39266,-0.36786,-0.34306,-0.31722,-0.29035,-0.26347,-0.23598,-0.20787,-0.17977,-0.15222,-0.12525,-0.098273,-0.073883,-0.052091,-0.030302,-0.013597,-0.001982,0.0096299,0.014521,0.01269,0.010856,0.0041185,-0.0075214,-0.019165,-0.020825,-0.012496,0
0,0,0,0,-0.28439,-0.28674,-0.29117,-0.29769,-0.30421,-0.31698,-0.336,-0.35503,-0.37206,-0.38711,-0.40216,-0.41277,-0.41894,-0.42511,-0.41793,-0.39741,-0.37688,-0.33864,-0.28267,-0.22669,-0.15626,-0.071377,0.013536,0.098602,0.1838,0.26901,0.34194,0.40257,0.46321,0.50816,0.53743,0.5667,0.58452,0.5909,0.59727,0.59774,0.5923,0.58686,0.57906,0.56889,0.55872,0.54802,0.53681,0.5256,0.51448,0.50346,0.49244,0.48152,0.4707,0.45989,0.44941,0.43924,0.42907,0.41969,0.41108,0.40248,0.39156,0.37833,0.3651,0.34972,0.3322,0.31468,0.29471,0.2723,0.24988,0.22595,0.2005,0.17505,0.14996,0.12524,0.10052,0.078035,0.057769,0.037498,0.020497,0.0067586,-0.0069799,-0.017262,-0.024102,-0.030938,-0.034321,-0.034259,-0.034198,-0.030377,-0.022795,-0.015213,-0.0040413,0.01072,0.025482,0.042243,0.061003,0.079766,0.098016,0.11575,0.13349,0.14857,0.16099,0.17341,0.18211,0.1871,0.19208,0.19315,0.1903,0.18744,0.18058,0.16971,0.15884,0.14327,0.123,0.10273,0.076421,0.044059,0.011698,-0.027642,-0.073961,-0.12029,-0.17238,-0.23019,-0.28801,-0.34748,-0.40858,-0.46968,-0.52735,-0.58157,-0.63577,-0.68325,-0.72399,-0.76472,-0.79846,-0.82522,-0.85198,-0.87439,-0.89246,-0.91053,-0.91714,-0.91228,-0.90741,-0.91013,-0.92042,-0.93072,-0.93201,-0.92427,-0.91654,-0.90341,-0.88486,-0.86632,-0.81958,-0.74466,-0.66973,-0.58045,-0.47681,-0.37315,-0.26476,-0.15162,-0.038505,0.069319,0.17188,0.27443,0.36565,0.44555,0.52543,0.59287,0.64785,0.70282,0.74727,0.78119,0.81511,0.84092,0.85862,0.87632,0.88786,0.89323,0.8986,0.89959,0.89621,0.89283,0.88659,0.87748,0.86838,0.85611,0.84067,0.82524,0.80382,0.77642,0.74902,0.71315,0.66882,0.62449,0.57343,0.51565,0.45785,0.39481,0.3265,0.25819,0.19322,0.13156,0.069902,0.0069575,-0.057297,-0.12156,-0.19488,-0.27729,-0.35967,-0.45924,-0.57599,-0.69273,-0.81967,-0.9568,-1.0939,-1.215,-1.3202,-1.4253,-1.4813,-1.4882,-1.495,-1.432,-1.299,-1.1661,-0.91631,-0.54981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64203,-0.88005,-1.1023,-1.3088,-1.5153,-1.6474,-1.7052,-1.763,-1.7408,-1.6387,-1.5366,-1.453,-1.3879,-1.3228,-1.2872,-1.2812,-1.2752,-1.273,-1.2744,-1.2759,-1.2836,-1.2977,-1.3118,-1.3045,-1.276,-1.2474,-1.2349,-1.2384,-1.242,-1.2344,-1.2156,-1.1968,-1.1811,-1.1685,-1.1559,-1.1486,-1.1466,-1.1446,-1.1289,-1.0993,-1.0698,-1.0531,-1.0494,-1.0456,-1.0414,-1.0367,-1.032,-1.024,-1.0126,-1.0012,-0.98802,-0.97295,-0.95788,-0.94159,-0.92409,-0.90659,-0.88709,-0.8656,-0.84411,-0.81932,-0.79124,-0.76315,-0.73103,-0.69488,-0.65873,-0.61867,-0.5747,-0.53073,-0.48368,-0.43355,-0.38342,-0.33153,-0.2779,-0.22429,-0.17057,-0.11674,-0.062907,-0.010667,0.039967,0.090588,0.13812,0.18259,0.22704,0.26739,0.30365,0.3399,0.37162,0.39882,0.42602,0.44887,0.46738,0.48589,0.50057,0.5114,0.52224,0.52983,0.53418,0.53853,0.5402,0.5392,0.53819,0.53506,0.52978,0.52451,0.51768,0.50931,0.50093,0.49157,0.48122,0.47087,0.45994,0.44843,0.43693,0.42515,0.41311,0.40106,0.38902,0.37698,0.36494,0.35322,0.34181,0.3304,0.31977,0.30994,0.30012,0.29161,0.28442,0.27723,0.27178,0.26805,0.26433,0.26247,0.26247,0.26248,0.26402,0.26709,0.27017,0.2742,0.27921,0.28422,0.28958,0.2953,0.30102,0.30628,0.3111,0.31592,0.31928,0.32117,0.32307,0.32249,0.31943,0.31636,0.30995,0.30018,0.29041,0.27673,0.25912,0.24152,0.21993,0.19435,0.16877,0.13964,0.10696,0.074287,0.038908,0.00083817,-0.037238,-0.076752,-0.11769,-0.15864,-0.19957,-0.24044,-0.28132,-0.32061,-0.35833,-0.39605,-0.43051,-0.46169,-0.49287,-0.51931,-0.54103,-0.56274,-0.57896,-0.58969,-0.60042,-0.60561,-0.60528,-0.60494,-0.59985,-0.59001,-0.58017,-0.56702,-0.55056,-0.53409,-0.51572,-0.49543,-0.47514,-0.45367,-0.431,-0.40833,-0.38464,-0.35992,-0.33521,-0.30954,-0.28292,-0.25631,-0.22918,-0.20153,-0.17388,-0.14688,-0.12054,-0.094196,-0.07046,-0.049351,-0.028239,-0.012113,-0.00098025,0.010152,0.014753,0.012818,0.010881,0.0039765,-0.0078958,-0.019771,-0.021427,-0.012859,-0.0024304
