0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.25272,-0.25509,-0.25976,-0.26676,-0.27375,-0.28523,-0.3012,-0.31719,-0.33308,-0.3489,-0.36473,-0.37731,-0.38662,-0.39594,-0.39263,-0.37669,-0.36075,-0.32791,-0.27817,-0.22842,-0.16074,-0.075102,0.010567,0.097835,0.18669,0.27557,0.35209,0.41624,0.4804,0.52754,0.55768,0.5878,0.60525,0.61003,0.6148,0.61343,0.60592,0.5984,0.58908,0.57793,0.56679,0.55583,0.54507,0.5343,0.52408,0.51443,0.50478,0.49522,0.48577,0.47631,0.4666,0.45662,0.44664,0.43674,0.42692,0.4171,0.40463,0.38953,0.37443,0.35742,0.3385,0.31957,0.29885,0.27635,0.25383,0.23062,0.20671,0.18279,0.15985,0.13789,0.11593,0.096274,0.078929,0.061585,0.047046,0.035317,0.02359,0.014693,0.0086203,0.002546,-0.00057254,-0.00073481,-0.00089509,0.0023027,0.0088597,0.015419,0.025288,0.038464,0.05164,0.066823,0.084012,0.1012,0.11819,0.13497,0.15175,0.16628,0.17857,0.19085,0.1997,0.20511,0.21053,0.21197,0.20945,0.20692,0.20001,0.18873,0.17745,0.16111,0.13972,0.11832,0.090792,0.057117,0.023443,-0.017071,-0.06443,-0.11181,-0.16479,-0.22336,-0.28194,-0.34231,-0.40447,-0.46662,-0.52569,-0.58167,-0.63766,-0.68698,-0.72964,-0.7723,-0.80746,-0.83514,-0.86281,-0.88519,-0.90228,-0.91937,-0.92426,-0.91696,-0.90965,-0.91112,-0.92138,-0.93163,-0.93464,-0.93039,-0.92614,-0.91793,-0.90574,-0.89355,-0.85238,-0.78222,-0.71207,-0.62589,-0.52366,-0.42146,-0.31239,-0.19642,-0.080466,0.031548,0.13967,0.24779,0.34444,0.42968,0.51492,0.58647,0.64432,0.70217,0.74815,0.7823,0.81644,0.84173,0.85817,0.87462,0.88473,0.88852,0.8923,0.89192,0.88737,0.88282,0.87568,0.86593,0.85619,0.84319,0.82694,0.81068,0.7882,0.7595,0.73079,0.69409,0.64942,0.60474,0.55488,0.49982,0.44475,0.38594,0.32337,0.2608,0.20125,0.14472,0.088182,0.028802,-0.033429,-0.095679,-0.16791,-0.25013,-0.33235,-0.43176,-0.54836,-0.66495,-0.79038,-0.92462,-1.0589,-1.1764,-1.2771,-1.3778,-1.4297,-1.4327,-1.4356,-1.3749,-1.2505,-1.1261,-0.88659,-0.53199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.56274,-0.82391,-1.0486,-1.2369,-1.4251,-1.5524,-1.6187,-1.685,-1.6817,-1.6088,-1.5359,-1.4683,-1.4061,-1.3438,-1.3068,-1.2949,-1.283,-1.274,-1.268,-1.2619,-1.2639,-1.2739,-1.2839,-1.2818,-1.2676,-1.2534,-1.2402,-1.2279,-1.2155,-1.2067,-1.2014,-1.1961,-1.1856,-1.1699,-1.1541,-1.1438,-1.1388,-1.1338,-1.1225,-1.1047,-1.087,-1.0703,-1.0547,-1.0391,-1.0294,-1.0255,-1.0217,-1.0147,-1.0045,-0.99425,-0.98216,-0.9682,-0.95424,-0.93899,-0.92245,-0.90592,-0.88748,-0.86715,-0.84682,-0.82336,-0.7968,-0.77024,-0.73966,-0.70508,-0.67049,-0.63181,-0.58903,-0.54625,-0.50014,-0.45069,-0.40125,-0.34982,-0.29644,-0.24306,-0.18938,-0.13539,-0.081377,-0.028785,0.022373,0.073526,0.12175,0.16703,0.2123,0.25354,0.29074,0.32795,0.36061,0.38872,0.41684,0.44053,0.45979,0.47905,0.49437,0.50576,0.51714,0.52524,0.53003,0.53482,0.53694,0.53638,0.53583,0.53313,0.52829,0.52346,0.51702,0.50897,0.50092,0.49178,0.48156,0.47134,0.46041,0.44877,0.43713,0.42506,0.41257,0.40007,0.38746,0.37473,0.36199,0.34949,0.33722,0.32494,0.31338,0.30252,0.29166,0.28208,0.27378,0.26548,0.25893,0.25412,0.24932,0.24642,0.24542,0.24442,0.24505,0.2473,0.24955,0.25291,0.25738,0.26185,0.26676,0.27213,0.27749,0.28249,0.28713,0.29178,0.29511,0.29714,0.29917,0.2989,0.29632,0.29373,0.28795,0.27898,0.27,0.25727,0.24078,0.2243,0.20397,0.17981,0.15563,0.12799,0.096867,0.065746,0.031935,-0.0045745,-0.041085,-0.079106,-0.11863,-0.15817,-0.1978,-0.2375,-0.27721,-0.31548,-0.35231,-0.38917,-0.42294,-0.45362,-0.48431,-0.51041,-0.53194,-0.55346,-0.56952,-0.58013,-0.59074,-0.59583,-0.59543,-0.59502,-0.58991,-0.58008,-0.57025,-0.5571,-0.54062,-0.52415,-0.50573,-0.48538,-0.46502,-0.44352,-0.42087,-0.39822,-0.37462,-0.35008,-0.32554,-0.30014,-0.27389,-0.24765,-0.221,-0.19396,-0.16691,-0.14062,-0.11509,-0.089562,-0.066636,-0.046319,-0.025999,-0.010468,0.00026777,0.011006,0.015326,0.013224,0.01112,0.0029631,-0.011251,-0.025469,-0.027152,-0.016296,-0.0054336
0,0,0,0,-0.22106,-0.22344,-0.22835,-0.23582,-0.24329,-0.25348,-0.26641,-0.27935,-0.29411,-0.31071,-0.32731,-0.34184,-0.35431,-0.36677,-0.36733,-0.35598,-0.34462,-0.31719,-0.27367,-0.23015,-0.16521,-0.078825,0.0075845,0.097053,0.18959,0.28213,0.36224,0.42992,0.49759,0.54692,0.57792,0.6089,0.62599,0.62917,0.63234,0.62913,0.61954,0.60995,0.5991,0.58698,0.57487,0.56364,0.55332,0.54299,0.53369,0.52541,0.51712,0.50893,0.50083,0.49274,0.48379,0.474,0.4642,0.45379,0.44275,0.43171,0.41771,0.40073,0.38376,0.36511,0.34479,0.32446,0.30299,0.28039,0.25777,0.23528,0.21291,0.19053,0.16974,0.15053,0.13133,0.11451,0.10009,0.085664,0.073593,0.063875,0.054158,0.046647,0.041337,0.036024,0.033175,0.032792,0.032409,0.034984,0.040519,0.046054,0.054618,0.066208,0.077798,0.091402,0.10702,0.12264,0.13836,0.15419,0.17001,0.184,0.19614,0.20828,0.21728,0.22313,0.22897,0.2308,0.2286,0.2264,0.21945,0.20776,0.19606,0.17895,0.15644,0.13392,0.10517,0.070183,0.035195,-0.0064977,-0.054901,-0.10332,-0.15719,-0.21652,-0.27587,-0.33714,-0.40034,-0.46355,-0.52403,-0.58178,-0.63953,-0.69071,-0.7353,-0.77988,-0.81646,-0.84505,-0.87363,-0.89598,-0.91209,-0.9282,-0.93138,-0.92164,-0.91189,-0.91212,-0.92233,-0.93254,-0.93727,-0.93651,-0.93574,-0.93244,-0.92661,-0.92078,-0.88517,-0.81979,-0.7544,-0.67132,-0.57055,-0.46979,-0.36002,-0.24123,-0.12245,-0.0062283,0.10744,0.22111,0.32324,0.41383,0.50442,0.58007,0.64079,0.7015,0.74903,0.7834,0.81776,0.84254,0.85772,0.87291,0.88161,0.8838,0.886,0.88424,0.87853,0.87282,0.86477,0.85438,0.844,0.83027,0.8132,0.79613,0.77259,0.74258,0.71256,0.67504,0.63002,0.58499,0.53632,0.48399,0.43164,0.37707,0.32024,0.2634,0.20928,0.15787,0.10646,0.050647,-0.0095656,-0.069792,-0.14094,-0.22298,-0.30501,-0.40426,-0.52073,-0.63718,-0.76109,-0.89245,-1.0238,-1.1377,-1.234,-1.3304,-1.3781,-1.3771,-1.3762,-1.3178,-1.202,-1.0862,-0.85688,-0.51417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48349,-0.76781,-0.99498,-1.165,-1.335,-1.4574,-1.5322,-1.6071,-1.6226,-1.5789,-1.5352,-1.4836,-1.4242,-1.3649,-1.3263,-1.3085,-1.2908,-1.2751,-1.2616,-1.248,-1.2442,-1.2502,-1.2561,-1.2591,-1.2593,-1.2595,-1.2455,-1.2173,-1.1891,-1.1791,-1.1873,-1.1954,-1.1901,-1.1712,-1.1524,-1.1389,-1.131,-1.123,-1.1161,-1.1101,-1.1042,-1.0875,-1.0601,-1.0326,-1.0174,-1.0144,-1.0114,-1.0054,-0.99635,-0.98727,-0.9763,-0.96345,-0.95059,-0.93638,-0.92082,-0.90525,-0.88787,-0.8687,-0.84952,-0.82741,-0.80237,-0.77732,-0.7483,-0.71528,-0.68226,-0.64496,-0.60337,-0.56178,-0.5166,-0.46783,-0.41906,-0.36811,-0.31497,-0.26183,-0.20818,-0.15402,-0.099851,-0.046916,0.0047744,0.056467,0.10537,0.15147,0.19755,0.23968,0.27784,0.316,0.3496,0.37863,0.40766,0.43219,0.4522,0.4722,0.48817,0.50011,0.51205,0.52064,0.52588,0.53112,0.53368,0.53357,0.53346,0.5312,0.52681,0.52241,0.51635,0.50863,0.5009,0.492,0.48191,0.47182,0.46089,0.44911,0.43733,0.42497,0.41202,0.39908,0.3859,0.37247,0.35904,0.34577,0.33263,0.31949,0.30698,0.29509,0.28321,0.27256,0.26314,0.25373,0.24608,0.24019,0.23431,0.23037,0.22836,0.22636,0.22608,0.22751,0.22894,0.23162,0.23554,0.23947,0.24394,0.24895,0.25397,0.25871,0.26317,0.26763,0.27094,0.27311,0.27528,0.27531,0.27321,0.2711,0.26596,0.25777,0.24958,0.23781,0.22244,0.20708,0.18802,0.16526,0.1425,0.11634,0.086771,0.057206,0.024955,-0.0099895,-0.044931,-0.081458,-0.11957,-0.1577,-0.19603,-0.23456,-0.2731,-0.31034,-0.34631,-0.38228,-0.41536,-0.44555,-0.47574,-0.5015,-0.52284,-0.54418,-0.56008,-0.57057,-0.58105,-0.58606,-0.58558,-0.58511,-0.57996,-0.57015,-0.56033,-0.54718,-0.53069,-0.5142,-0.49575,-0.47532,-0.4549,-0.43337,-0.41074,-0.3881,-0.3646,-0.34023,-0.31586,-0.29074,-0.26486,-0.23898,-0.21282,-0.18638,-0.15993,-0.13435,-0.10964,-0.084929,-0.06281,-0.043284,-0.023756,-0.0088223,0.0015181,0.01186,0.015899,0.01363,0.01136,0.0019484,-0.014605,-0.03116,-0.03287,-0.019728,-0.0065785
0,0,0,0,-0.18999,-0.19319,-0.1987,-0.20651,-0.21434,-0.22367,-0.23452,-0.24536,-0.25922,-0.27611,-0.29299,-0.30902,-0.32421,-0.3394,-0.3437,-0.33711,-0.33052,-0.30764,-0.26847,-0.2293,-0.16738,-0.082678,0.0020408,0.092323,0.18815,0.28398,0.36785,0.43974,0.51164,0.56399,0.59678,0.62956,0.64687,0.6487,0.65052,0.64538,0.63327,0.62117,0.60826,0.59456,0.58086,0.56881,0.55841,0.54801,0.53914,0.53182,0.52449,0.51735,0.51041,0.50347,0.49528,0.48584,0.4764,0.46556,0.45331,0.44106,0.42568,0.40715,0.38863,0.36853,0.34685,0.32518,0.30308,0.28055,0.25803,0.23656,0.21615,0.19574,0.17752,0.16149,0.14546,0.13173,0.12029,0.10886,0.099206,0.091309,0.08341,0.077261,0.072857,0.068454,0.066118,0.065849,0.06558,0.067652,0.072069,0.076485,0.083571,0.093324,0.10308,0.11475,0.12835,0.14195,0.15617,0.171,0.18583,0.19955,0.21214,0.22473,0.2345,0.24144,0.24839,0.25106,0.24946,0.24787,0.24092,0.22862,0.21632,0.1981,0.17396,0.14982,0.11938,0.082652,0.045929,0.0028957,-0.046439,-0.095781,-0.15013,-0.20948,-0.26885,-0.33022,-0.39363,-0.45705,-0.51832,-0.57744,-0.63656,-0.68946,-0.73613,-0.7828,-0.82112,-0.85112,-0.88113,-0.90397,-0.91966,-0.93535,-0.93721,-0.92523,-0.91325,-0.91182,-0.92095,-0.93008,-0.93554,-0.93735,-0.93915,-0.94043,-0.94119,-0.94195,-0.91274,-0.85358,-0.79439,-0.71578,-0.61779,-0.51978,-0.41026,-0.28922,-0.16819,-0.048,0.071298,0.19059,0.29842,0.39475,0.49109,0.57134,0.6355,0.69965,0.74927,0.78437,0.81945,0.84411,0.85832,0.87253,0.87999,0.88069,0.88139,0.87827,0.87132,0.86436,0.85523,0.84393,0.83262,0.81792,0.79983,0.78173,0.75713,0.72602,0.6949,0.65683,0.6118,0.56677,0.51927,0.46931,0.41933,0.36837,0.31641,0.26444,0.21522,0.16875,0.12229,0.070425,0.013169,-0.044093,-0.11325,-0.1943,-0.27533,-0.37422,-0.49099,-0.60775,-0.7314,-0.86196,-0.9925,-1.1047,-1.1985,-1.2923,-1.338,-1.3354,-1.3328,-1.2765,-1.1663,-1.0561,-0.42102,-0.25264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42106,-0.70179,-0.92332,-1.0857,-1.2481,-1.3711,-1.4547,-1.5382,-1.5696,-1.5488,-1.528,-1.4904,-1.436,-1.3816,-1.3431,-1.3204,-1.2977,-1.276,-1.2554,-1.2347,-1.2287,-1.2374,-1.2461,-1.2503,-1.2502,-1.2501,-1.2355,-1.2066,-1.1776,-1.1701,-1.1842,-1.1982,-1.1943,-1.1726,-1.1509,-1.1347,-1.124,-1.1133,-1.1075,-1.1066,-1.1057,-1.0883,-1.0546,-1.0209,-1.0029,-1.0007,-0.99843,-0.99335,-0.98543,-0.9775,-0.96764,-0.95585,-0.94405,-0.93084,-0.91621,-0.90158,-0.88524,-0.86719,-0.84914,-0.82831,-0.8047,-0.78109,-0.75355,-0.72206,-0.69057,-0.65469,-0.61443,-0.57417,-0.53012,-0.4823,-0.43448,-0.38424,-0.3316,-0.27895,-0.22555,-0.17143,-0.11731,-0.064206,-0.012123,0.039954,0.089379,0.13614,0.1829,0.22576,0.26473,0.30369,0.33808,0.36792,0.39776,0.42302,0.44372,0.46441,0.48101,0.49351,0.50602,0.51514,0.52087,0.52661,0.52967,0.53006,0.53045,0.52868,0.52477,0.52086,0.51523,0.50786,0.5005,0.49185,0.4819,0.47195,0.46101,0.44908,0.43715,0.42448,0.41106,0.39765,0.38386,0.36969,0.35553,0.34142,0.32736,0.3133,0.2998,0.28686,0.27392,0.26218,0.25164,0.2411,0.23234,0.22535,0.21837,0.21336,0.21033,0.2073,0.20608,0.20667,0.20726,0.20923,0.21258,0.21593,0.21992,0.22454,0.22917,0.23361,0.23784,0.24208,0.24531,0.24753,0.24976,0.25005,0.24841,0.24677,0.2423,0.23498,0.22767,0.21695,0.20283,0.1887,0.17101,0.14974,0.12848,0.10388,0.075955,0.048026,0.017425,-0.015843,-0.049112,-0.08403,-0.1206,-0.15716,-0.19405,-0.23126,-0.26847,-0.30452,-0.33944,-0.37436,-0.40657,-0.43605,-0.46554,-0.49077,-0.51174,-0.53271,-0.54833,-0.55861,-0.56889,-0.57374,-0.57317,-0.5726,-0.56742,-0.55763,-0.54785,-0.53473,-0.51828,-0.50184,-0.4834,-0.46299,-0.44257,-0.4211,-0.39856,-0.37602,-0.3527,-0.3286,-0.30451,-0.27976,-0.25436,-0.22897,-0.20341,-0.17769,-0.15197,-0.1272,-0.10339,-0.079583,-0.058338,-0.039664,-0.020992,-0.0067138,0.0031688,0.013051,0.016887,0.014675,0.012462,0.0031773,-0.013177,-0.029531,-0.031429,-0.018863,-0.0062902
0,0,0,0,-0.15951,-0.16434,-0.17079,-0.17884,-0.18689,-0.19578,-0.20551,-0.21522,-0.22842,-0.24509,-0.26176,-0.27884,-0.29633,-0.31382,-0.32175,-0.32009,-0.31843,-0.29926,-0.26256,-0.22586,-0.16723,-0.086638,-0.0060454,0.083631,0.18238,0.28111,0.36891,0.44574,0.52258,0.57876,0.61428,0.64978,0.6679,0.66863,0.66935,0.66218,0.64712,0.63206,0.61658,0.60068,0.58479,0.57134,0.56034,0.54935,0.54046,0.53367,0.52689,0.5205,0.51452,0.50853,0.50108,0.49216,0.48324,0.47205,0.45861,0.44516,0.42855,0.4088,0.38904,0.36767,0.34469,0.32172,0.2991,0.27685,0.2546,0.23447,0.21644,0.19841,0.18317,0.17075,0.15832,0.14792,0.13955,0.13119,0.12388,0.11762,0.11135,0.10655,0.1032,0.099851,0.098267,0.098443,0.098619,0.10031,0.10351,0.10671,0.11215,0.11981,0.12748,0.13688,0.14801,0.15914,0.17161,0.18541,0.19922,0.21293,0.22656,0.24018,0.25135,0.26007,0.26878,0.27277,0.27204,0.27131,0.2644,0.25132,0.23823,0.21856,0.19229,0.16602,0.13343,0.094529,0.055634,0.011111,-0.039038,-0.089193,-0.14359,-0.20224,-0.26089,-0.32159,-0.38436,-0.44712,-0.50856,-0.56866,-0.62877,-0.68326,-0.73215,-0.78104,-0.82144,-0.85337,-0.8853,-0.90917,-0.925,-0.94082,-0.94173,-0.92773,-0.91373,-0.91023,-0.91723,-0.92424,-0.92947,-0.93292,-0.93638,-0.94189,-0.94948,-0.95707,-0.93509,-0.88355,-0.83199,-0.75924,-0.66531,-0.5714,-0.46309,-0.34038,-0.21765,-0.093771,0.031227,0.15622,0.26996,0.37244,0.47493,0.56027,0.62845,0.69663,0.74888,0.7852,0.82152,0.84644,0.85996,0.87346,0.87987,0.87917,0.87848,0.87399,0.86572,0.85745,0.84707,0.83456,0.82205,0.80613,0.7868,0.76748,0.74181,0.70981,0.67781,0.63946,0.59477,0.55007,0.50374,0.45577,0.4078,0.35984,0.31189,0.26393,0.21909,0.17737,0.13566,0.08813,0.034784,-0.018573,-0.084851,-0.16406,-0.24328,-0.34164,-0.45915,-0.57666,-0.7013,-0.8331,-0.96489,-1.0774,-1.1705,-1.2637,-1.3093,-1.3074,-1.3054,-1.2508,-1.1434,-1.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37548,-0.62585,-0.83371,-0.99911,-1.1645,-1.2935,-1.386,-1.4785,-1.5227,-1.5185,-1.5142,-1.4885,-1.4413,-1.3941,-1.3572,-1.3305,-1.3037,-1.2767,-1.2493,-1.222,-1.2174,-1.2356,-1.2538,-1.2554,-1.2403,-1.2252,-1.2103,-1.1957,-1.181,-1.1798,-1.1921,-1.2044,-1.1984,-1.174,-1.1497,-1.1309,-1.1178,-1.1046,-1.0967,-1.0941,-1.0914,-1.0729,-1.0384,-1.004,-0.98599,-0.98433,-0.98267,-0.97847,-0.97171,-0.96495,-0.95618,-0.94539,-0.93461,-0.92235,-0.90863,-0.89491,-0.87957,-0.86263,-0.84568,-0.82607,-0.80381,-0.78155,-0.75542,-0.72542,-0.69542,-0.66103,-0.62222,-0.58341,-0.5407,-0.49409,-0.44747,-0.39821,-0.34631,-0.29442,-0.24152,-0.18764,-0.13374,-0.08065,-0.028343,0.023966,0.073763,0.12105,0.16834,0.21179,0.25141,0.29102,0.32608,0.35659,0.38711,0.41303,0.43436,0.45568,0.47289,0.48597,0.49904,0.50873,0.51501,0.5213,0.52491,0.52585,0.52679,0.52557,0.52219,0.51881,0.51364,0.50668,0.49972,0.49134,0.48153,0.47172,0.46077,0.44868,0.43659,0.42359,0.40968,0.39577,0.38134,0.36639,0.35144,0.33645,0.32141,0.30638,0.29185,0.27782,0.26378,0.25093,0.23927,0.2276,0.21771,0.20961,0.20151,0.19541,0.19133,0.18724,0.18506,0.18479,0.18452,0.18575,0.18849,0.19123,0.1947,0.1989,0.20311,0.2072,0.21115,0.21511,0.2182,0.22041,0.22262,0.22312,0.22193,0.22073,0.21696,0.21061,0.20426,0.1947,0.18193,0.16916,0.15294,0.13326,0.11358,0.090633,0.06442,0.038206,0.0093523,-0.022138,-0.053632,-0.08682,-0.12169,-0.15655,-0.19185,-0.22758,-0.26331,-0.29803,-0.33171,-0.3654,-0.39654,-0.42513,-0.45372,-0.47822,-0.49865,-0.51908,-0.53428,-0.54426,-0.55425,-0.55889,-0.55819,-0.55749,-0.55228,-0.54254,-0.5328,-0.51976,-0.50341,-0.48705,-0.46871,-0.44838,-0.42805,-0.4067,-0.38434,-0.36198,-0.33893,-0.3152,-0.29147,-0.2672,-0.24239,-0.21759,-0.19276,-0.16789,-0.14302,-0.11917,-0.096349,-0.073522,-0.053223,-0.03546,-0.017703,-0.0041428,0.005219,0.014579,0.018293,0.01636,0.014427,0.0066525,-0.0069654,-0.020586,-0.022834,-0.013704,-0.0045692
0,0,0,0,-0.12902,-0.13549,-0.14287,-0.15116,-0.15945,-0.1679,-0.1765,-0.18509,-0.19762,-0.21407,-0.23054,-0.24867,-0.26846,-0.28825,-0.29979,-0.30307,-0.30634,-0.29087,-0.25665,-0.22242,-0.16708,-0.090602,-0.014128,0.074936,0.17661,0.27826,0.36996,0.45174,0.53351,0.59352,0.63176,0.67,0.68893,0.68856,0.68819,0.67899,0.66097,0.64294,0.62489,0.6068,0.58871,0.57387,0.56227,0.55068,0.54176,0.53552,0.52929,0.52365,0.51861,0.51358,0.50686,0.49847,0.49007,0.47855,0.4639,0.44924,0.43142,0.41043,0.38945,0.36681,0.34253,0.31825,0.29512,0.27315,0.25118,0.23237,0.21673,0.20107,0.18883,0.18001,0.17118,0.16411,0.15882,0.15352,0.14856,0.14393,0.1393,0.13584,0.13354,0.13125,0.13041,0.13103,0.13166,0.13296,0.13495,0.13694,0.14072,0.1463,0.15188,0.159,0.16766,0.17633,0.18704,0.19982,0.2126,0.22631,0.24098,0.25564,0.26821,0.27869,0.28917,0.29448,0.29461,0.29474,0.28788,0.27402,0.26016,0.23903,0.21063,0.18223,0.14749,0.10641,0.065332,0.019316,-0.031642,-0.082601,-0.13705,-0.19498,-0.25293,-0.31297,-0.37509,-0.43721,-0.49881,-0.55988,-0.62097,-0.67707,-0.72817,-0.77928,-0.82176,-0.85562,-0.88948,-0.91438,-0.93033,-0.94628,-0.94625,-0.93023,-0.91421,-0.90864,-0.91352,-0.91841,-0.9234,-0.9285,-0.9336,-0.94336,-0.95777,-0.97219,-0.95744,-0.91352,-0.86959,-0.8027,-0.71288,-0.62305,-0.51592,-0.39152,-0.2671,-0.13954,-0.0088465,0.12183,0.2415,0.35014,0.45876,0.54919,0.62139,0.69358,0.74846,0.78603,0.82359,0.84878,0.86159,0.8744,0.87976,0.87766,0.87556,0.86972,0.86013,0.85055,0.8389,0.82519,0.81148,0.79435,0.77378,0.75322,0.7265,0.69361,0.66072,0.6221,0.57774,0.53338,0.48821,0.44224,0.39627,0.35131,0.30737,0.26342,0.22296,0.18599,0.14902,0.10582,0.056395,0.0069526,-0.056461,-0.13384,-0.21122,-0.30904,-0.4273,-0.54556,-0.67121,-0.80425,-0.93727,-1.05,-1.1425,-1.235,-1.2806,-1.2794,-1.278,-1.2251,-1.1205,-1.0159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32994,-0.54989,-0.74409,-0.91251,-1.0809,-1.2159,-1.3174,-1.4188,-1.4758,-1.4881,-1.5004,-1.4866,-1.4467,-1.4067,-1.3713,-1.3405,-1.3098,-1.2774,-1.2433,-1.2093,-1.2061,-1.2338,-1.2616,-1.2604,-1.2304,-1.2004,-1.1852,-1.1848,-1.1844,-1.1895,-1.2,-1.2106,-1.2024,-1.1754,-1.1485,-1.1272,-1.1116,-1.096,-1.086,-1.0815,-1.0771,-1.0574,-1.0223,-0.98714,-0.96905,-0.96798,-0.96691,-0.96358,-0.95799,-0.9524,-0.94471,-0.93494,-0.92516,-0.91387,-0.90105,-0.88824,-0.87391,-0.85806,-0.84221,-0.82383,-0.80292,-0.782,-0.75729,-0.72879,-0.70028,-0.66736,-0.63001,-0.59267,-0.55129,-0.50588,-0.46046,-0.41217,-0.36102,-0.30988,-0.25749,-0.20385,-0.15019,-0.097096,-0.044565,0.0079755,0.058152,0.10597,0.15378,0.19782,0.23808,0.27834,0.31406,0.34525,0.37645,0.40303,0.42499,0.44695,0.46476,0.47842,0.49207,0.50232,0.50915,0.51599,0.52015,0.52164,0.52313,0.52246,0.51961,0.51676,0.51206,0.5055,0.49894,0.49083,0.48116,0.4715,0.46054,0.44828,0.43602,0.4227,0.4083,0.3939,0.37883,0.36309,0.34735,0.33148,0.31547,0.29946,0.28389,0.26877,0.25365,0.23969,0.2269,0.2141,0.20309,0.19386,0.18464,0.17746,0.17232,0.16719,0.16405,0.16291,0.16176,0.16226,0.16439,0.16652,0.16948,0.17327,0.17705,0.18078,0.18446,0.18814,0.19108,0.19328,0.19547,0.19619,0.19544,0.19469,0.19162,0.18623,0.18084,0.17244,0.16103,0.14962,0.13486,0.11677,0.098675,0.077382,0.052885,0.028392,0.0012862,-0.028436,-0.058159,-0.089604,-0.12277,-0.15594,-0.18965,-0.2239,-0.25816,-0.29152,-0.32398,-0.35643,-0.3865,-0.41419,-0.44188,-0.46567,-0.48555,-0.50544,-0.52023,-0.52992,-0.5396,-0.54403,-0.54321,-0.54239,-0.53713,-0.52745,-0.51775,-0.50478,-0.48852,-0.47227,-0.45402,-0.43377,-0.41353,-0.39231,-0.37012,-0.34793,-0.32515,-0.30179,-0.27842,-0.25463,-0.23043,-0.20622,-0.18211,-0.15809,-0.13407,-0.11114,-0.089303,-0.067459,-0.04811,-0.031261,-0.014413,-0.0015685,0.0072703,0.016105,0.019697,0.018045,0.016392,0.010127,-0.00075303,-0.011637,-0.014237,-0.0085448,-0.0028487
