0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.1037,-0.11144,-0.11923,-0.12709,-0.13494,-0.14244,-0.14959,-0.15674,-0.16823,-0.18408,-0.19993,-0.2186,-0.24008,-0.26156,-0.27619,-0.28396,-0.29173,-0.28057,-0.25047,-0.22036,-0.16888,-0.096021,-0.023163,0.064809,0.16793,0.27104,0.36579,0.45221,0.53862,0.60265,0.64427,0.6859,0.70634,0.70559,0.70484,0.69396,0.67296,0.65195,0.63098,0.61006,0.58913,0.57229,0.55953,0.54676,0.53737,0.53133,0.5253,0.52016,0.51591,0.51166,0.50571,0.49806,0.49041,0.47907,0.46404,0.44901,0.43043,0.4083,0.38617,0.3624,0.337,0.31159,0.28823,0.26691,0.24559,0.22854,0.21574,0.20295,0.19395,0.18874,0.18353,0.17958,0.17689,0.17419,0.17115,0.16777,0.16438,0.16185,0.16016,0.15847,0.15805,0.1589,0.15974,0.16081,0.1621,0.16338,0.16582,0.1694,0.17298,0.17789,0.18412,0.19036,0.19937,0.21114,0.22292,0.2368,0.25281,0.26881,0.28327,0.29619,0.3091,0.31624,0.31761,0.31898,0.31224,0.29738,0.28251,0.25965,0.22877,0.1979,0.16088,0.11769,0.074503,0.027286,-0.023971,-0.075223,-0.12919,-0.18589,-0.2426,-0.30154,-0.3627,-0.42387,-0.48546,-0.54747,-0.60948,-0.66739,-0.72119,-0.775,-0.82019,-0.85677,-0.89335,-0.91841,-0.93197,-0.94553,-0.94518,-0.9309,-0.91661,-0.91058,-0.91281,-0.91504,-0.91886,-0.92427,-0.92968,-0.94249,-0.96269,-0.98289,-0.97502,-0.93908,-0.90313,-0.84262,-0.75757,-0.67253,-0.56715,-0.44145,-0.31575,-0.18482,-0.048657,0.087496,0.21289,0.3275,0.4421,0.53745,0.61356,0.68965,0.7471,0.78592,0.82473,0.85025,0.86247,0.8747,0.87919,0.87596,0.87272,0.86577,0.85512,0.84446,0.83172,0.8169,0.80207,0.78379,0.76204,0.7403,0.71266,0.67911,0.64556,0.60686,0.56301,0.51916,0.47511,0.43087,0.38662,0.34409,0.30327,0.26244,0.22555,0.19259,0.15963,0.12041,0.074922,0.02943,-0.031017,-0.10639,-0.18176,-0.27835,-0.39618,-0.51401,-0.64011,-0.77452,-0.9089,-1.0226,-1.1156,-1.2086,-1.2551,-1.2551,-1.255,-1.2033,-1.1,-0.99663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30151,-0.48829,-0.66504,-0.83175,-0.99845,-1.1369,-1.247,-1.3571,-1.4257,-1.4528,-1.48,-1.4773,-1.4448,-1.4123,-1.3794,-1.3462,-1.3129,-1.2765,-1.237,-1.1974,-1.1928,-1.2231,-1.2534,-1.2528,-1.2212,-1.1897,-1.1769,-1.1829,-1.189,-1.1929,-1.1948,-1.1967,-1.1867,-1.1647,-1.1428,-1.123,-1.1053,-1.0876,-1.0756,-1.0691,-1.0626,-1.0442,-1.0138,-0.98335,-0.96505,-0.95889,-0.95273,-0.94728,-0.94253,-0.93778,-0.93094,-0.92201,-0.91308,-0.90263,-0.89065,-0.87868,-0.86524,-0.85035,-0.83545,-0.81815,-0.79842,-0.7787,-0.75532,-0.72827,-0.70122,-0.66982,-0.63407,-0.59831,-0.55842,-0.51439,-0.47034,-0.42322,-0.37301,-0.3228,-0.2711,-0.2179,-0.16469,-0.11182,-0.059307,-0.0067883,0.04352,0.091625,0.13972,0.18414,0.22487,0.2656,0.30185,0.3336,0.36537,0.39251,0.41504,0.43757,0.45595,0.47015,0.48436,0.49516,0.50255,0.50994,0.51467,0.51672,0.51878,0.51865,0.51635,0.51405,0.50983,0.5037,0.49757,0.48977,0.48027,0.47078,0.45984,0.44743,0.43502,0.42138,0.40652,0.39165,0.37597,0.35946,0.34295,0.32619,0.30917,0.29215,0.27551,0.25926,0.24301,0.22791,0.21395,0.19999,0.18783,0.17747,0.16712,0.15885,0.15267,0.14649,0.14238,0.14033,0.13828,0.13793,0.1393,0.14066,0.14297,0.14621,0.14946,0.15281,0.15626,0.15971,0.16258,0.16489,0.16719,0.16823,0.16799,0.16776,0.16544,0.16103,0.15662,0.14938,0.13933,0.12927,0.11601,0.099538,0.083065,0.063474,0.040768,0.018065,-0.0072193,-0.035086,-0.062947,-0.092561,-0.12394,-0.15532,-0.18734,-0.22,-0.25266,-0.28454,-0.31563,-0.34671,-0.37556,-0.40215,-0.42875,-0.45162,-0.47077,-0.48992,-0.50416,-0.51348,-0.52279,-0.52698,-0.52605,-0.52511,-0.51982,-0.51016,-0.5005,-0.48759,-0.47143,-0.45527,-0.43715,-0.41706,-0.39696,-0.37596,-0.35405,-0.33214,-0.30974,-0.28685,-0.26396,-0.24078,-0.2173,-0.19382,-0.17054,-0.14747,-0.1244,-0.10245,-0.081636,-0.060817,-0.042437,-0.026494,-0.01055,0.0015638,0.0098451,0.018125,0.021611,0.020301,0.01899,0.01381,0.0047619,-0.0042878,-0.007347,-0.0044104,-0.0014704
0,0,0,0,-0.083523,-0.092164,-0.099859,-0.10661,-0.11336,-0.11942,-0.12479,-0.13017,-0.14026,-0.15511,-0.16996,-0.18865,-0.21121,-0.23377,-0.25096,-0.26278,-0.27461,-0.26836,-0.24402,-0.21969,-0.17265,-0.10289,-0.033137,0.05326,0.15634,0.25942,0.35635,0.44713,0.53792,0.60615,0.65182,0.69749,0.72013,0.71973,0.71932,0.70712,0.6831,0.65908,0.63487,0.61046,0.58607,0.56662,0.55211,0.5376,0.52726,0.5211,0.51494,0.51004,0.50641,0.50278,0.49762,0.49093,0.48425,0.47362,0.45904,0.44446,0.42558,0.4024,0.37921,0.35444,0.32809,0.30174,0.27842,0.25812,0.23783,0.22295,0.21349,0.20403,0.19852,0.19696,0.1954,0.19433,0.19377,0.1932,0.19166,0.18913,0.18661,0.18458,0.18305,0.18152,0.18118,0.18203,0.18288,0.18385,0.18495,0.18605,0.18743,0.1891,0.19077,0.19354,0.19739,0.20125,0.20858,0.21938,0.23018,0.2444,0.26205,0.2797,0.29653,0.31255,0.32856,0.33806,0.34104,0.34402,0.33747,0.32139,0.3053,0.28041,0.24673,0.21305,0.1736,0.12837,0.083144,0.035015,-0.016024,-0.067052,-0.12003,-0.17496,-0.2299,-0.28731,-0.3472,-0.4071,-0.4685,-0.53139,-0.59427,-0.65421,-0.71121,-0.7682,-0.81674,-0.85683,-0.89691,-0.92128,-0.92994,-0.93859,-0.93852,-0.92973,-0.92094,-0.91606,-0.9151,-0.91414,-0.91585,-0.92024,-0.92462,-0.93929,-0.96423,-0.98917,-0.98783,-0.96021,-0.93259,-0.87898,-0.79939,-0.7198,-0.61675,-0.4902,-0.36364,-0.22963,-0.088199,0.053215,0.18412,0.30451,0.4249,0.52503,0.60494,0.68484,0.74482,0.78488,0.82494,0.85084,0.8626,0.87436,0.87818,0.87407,0.86995,0.86215,0.85068,0.8392,0.82553,0.80968,0.79382,0.77446,0.75159,0.72873,0.7003,0.66632,0.63233,0.59376,0.5506,0.50744,0.46446,0.42166,0.37886,0.33817,0.29958,0.26099,0.22686,0.19717,0.16748,0.13189,0.090376,0.048861,-0.0084946,-0.081685,-0.15487,-0.24956,-0.36579,-0.482,-0.60803,-0.7439,-0.87976,-0.99506,-1.0898,-1.1845,-1.2328,-1.2346,-1.2364,-1.1855,-1.0818,-0.97816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075821,-0.29018,-0.44103,-0.59662,-0.75688,-0.91714,-1.0565,-1.1749,-1.2933,-1.3725,-1.4126,-1.4528,-1.4605,-1.4357,-1.411,-1.3815,-1.3473,-1.3132,-1.2741,-1.2303,-1.1864,-1.1774,-1.2033,-1.2292,-1.2323,-1.2127,-1.193,-1.1855,-1.1901,-1.1948,-1.1902,-1.1765,-1.1627,-1.1512,-1.1419,-1.1325,-1.1182,-1.0989,-1.0796,-1.0655,-1.0567,-1.0479,-1.0333,-1.0129,-0.99262,-0.97399,-0.95707,-0.94015,-0.92957,-0.92534,-0.92111,-0.91488,-0.90662,-0.89837,-0.88864,-0.87743,-0.86622,-0.85357,-0.83949,-0.82541,-0.80903,-0.79034,-0.77164,-0.74949,-0.72388,-0.69827,-0.66844,-0.63439,-0.60034,-0.56208,-0.51962,-0.47715,-0.43137,-0.38228,-0.33318,-0.28235,-0.2298,-0.17723,-0.12482,-0.072579,-0.020342,0.029845,0.077995,0.12614,0.17074,0.21177,0.2528,0.28943,0.32164,0.35385,0.38147,0.4045,0.42754,0.44643,0.46116,0.4759,0.48725,0.49521,0.50317,0.50847,0.51109,0.51372,0.51416,0.51242,0.51067,0.50696,0.5013,0.49563,0.48815,0.47886,0.46958,0.45866,0.44612,0.43358,0.41965,0.40435,0.38904,0.37275,0.35549,0.33822,0.32056,0.30251,0.28445,0.26672,0.24929,0.23187,0.21559,0.20044,0.18529,0.17196,0.16045,0.14894,0.13958,0.13237,0.12516,0.12006,0.11706,0.11406,0.11277,0.11321,0.11365,0.11517,0.11776,0.12034,0.12327,0.12654,0.12981,0.13271,0.13525,0.13778,0.13923,0.13959,0.13995,0.13842,0.135,0.13158,0.12552,0.11682,0.10813,0.096373,0.08156,0.066745,0.048915,0.02807,0.0072245,-0.016159,-0.042077,-0.067993,-0.095696,-0.12519,-0.15469,-0.18491,-0.21585,-0.2468,-0.27706,-0.30665,-0.33624,-0.36369,-0.38901,-0.41432,-0.43608,-0.4543,-0.47252,-0.48607,-0.49495,-0.50381,-0.50773,-0.5067,-0.50567,-0.50033,-0.49069,-0.48104,-0.46819,-0.45213,-0.43608,-0.41811,-0.39824,-0.37837,-0.35767,-0.33613,-0.31459,-0.29268,-0.27038,-0.24809,-0.22563,-0.20301,-0.18039,-0.15807,-0.13604,-0.11401,-0.093119,-0.073359,-0.053603,-0.036201,-0.021159,-0.0061192,0.0052494,0.012943,0.020638,0.024033,0.023126,0.022218,0.017705,0.0095857,0.0014656,-0.0021639,-0.0012997,-0.00043342
0,0,0,0,-0.063351,-0.072894,-0.080489,-0.086132,-0.091775,-0.096397,-0.099994,-0.10359,-0.1123,-0.12614,-0.13998,-0.15872,-0.18235,-0.20597,-0.22573,-0.24161,-0.25749,-0.25615,-0.23758,-0.21901,-0.17641,-0.10976,-0.043108,0.041708,0.14474,0.24779,0.34689,0.44204,0.53719,0.60963,0.65936,0.70908,0.73392,0.73386,0.7338,0.72027,0.69324,0.6662,0.63875,0.61087,0.583,0.56094,0.54468,0.52843,0.51716,0.51086,0.50457,0.49992,0.4969,0.49389,0.48952,0.4838,0.47808,0.46816,0.45404,0.43991,0.42073,0.39649,0.37225,0.34648,0.31918,0.29189,0.26861,0.24934,0.23007,0.21737,0.21124,0.20512,0.20309,0.20517,0.20726,0.20908,0.21065,0.21221,0.21216,0.2105,0.20883,0.20731,0.20594,0.20457,0.20431,0.20516,0.20601,0.20689,0.2078,0.20871,0.20904,0.2088,0.20856,0.20918,0.21066,0.21213,0.21778,0.22761,0.23743,0.252,0.27129,0.29059,0.30979,0.32891,0.34803,0.35988,0.36447,0.36906,0.3627,0.3454,0.32809,0.30118,0.26469,0.22819,0.18631,0.13904,0.091776,0.042733,-0.0080725,-0.058868,-0.11086,-0.16403,-0.21719,-0.27308,-0.33171,-0.39035,-0.45155,-0.5153,-0.57906,-0.64104,-0.70122,-0.7614,-0.81329,-0.85689,-0.90048,-0.92415,-0.9279,-0.93165,-0.93187,-0.92858,-0.92528,-0.92155,-0.91739,-0.91324,-0.91284,-0.91621,-0.91957,-0.93609,-0.96577,-0.99545,-1.0006,-0.98135,-0.96205,-0.91535,-0.84122,-0.7671,-0.66634,-0.53894,-0.41153,-0.27444,-0.12773,0.018943,0.15536,0.28152,0.40766,0.51259,0.59631,0.68002,0.74252,0.78383,0.82514,0.85144,0.86273,0.87402,0.87717,0.87217,0.86718,0.85854,0.84624,0.83394,0.81935,0.80246,0.78558,0.76514,0.74114,0.71715,0.68794,0.65352,0.6191,0.58066,0.53819,0.49572,0.45381,0.41245,0.37109,0.33224,0.29589,0.25954,0.22817,0.20175,0.17533,0.14336,0.10582,0.068285,0.014022,-0.056969,-0.12797,-0.22076,-0.33537,-0.44999,-0.57596,-0.71329,-0.85064,-0.96752,-1.0639,-1.1604,-1.2104,-1.2141,-1.2177,-1.1676,-1.0637,-0.95969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16395,-0.27884,-0.39375,-0.52815,-0.68201,-0.83588,-0.97617,-1.1028,-1.2294,-1.3193,-1.3724,-1.4256,-1.4436,-1.4266,-1.4096,-1.3836,-1.3485,-1.3134,-1.2718,-1.2236,-1.1754,-1.1621,-1.1836,-1.2051,-1.2119,-1.2041,-1.1964,-1.1941,-1.1973,-1.2005,-1.1875,-1.1581,-1.1288,-1.1158,-1.119,-1.1223,-1.1134,-1.0925,-1.0715,-1.0555,-1.0443,-1.0331,-1.0224,-1.0121,-1.0019,-0.98292,-0.95524,-0.92755,-0.91185,-0.90815,-0.90444,-0.89881,-0.89123,-0.88366,-0.87465,-0.8642,-0.85375,-0.8419,-0.82863,-0.81537,-0.79991,-0.78225,-0.76459,-0.74367,-0.71949,-0.69531,-0.66705,-0.63471,-0.60237,-0.56575,-0.52486,-0.48395,-0.4395,-0.39153,-0.34354,-0.29359,-0.24167,-0.18975,-0.13781,-0.085853,-0.033891,0.016174,0.064363,0.11255,0.15733,0.19867,0.24,0.277,0.30967,0.34233,0.37043,0.39397,0.41751,0.43691,0.45218,0.46745,0.47934,0.48787,0.4964,0.50226,0.50547,0.50867,0.50968,0.50848,0.50729,0.50409,0.49889,0.49369,0.48654,0.47745,0.46837,0.45749,0.44481,0.43213,0.41792,0.40217,0.38643,0.36954,0.35152,0.33349,0.31493,0.29585,0.27676,0.25792,0.23933,0.22074,0.20327,0.18693,0.17058,0.15608,0.14342,0.13076,0.12031,0.11207,0.10383,0.097734,0.093782,0.089831,0.087609,0.087121,0.086639,0.087364,0.089295,0.091229,0.09374,0.096826,0.099912,0.10284,0.1056,0.10837,0.11023,0.11119,0.11215,0.11141,0.10897,0.10654,0.10165,0.094318,0.086982,0.076736,0.06358,0.050423,0.034354,0.015369,-0.0036157,-0.025093,-0.049065,-0.073041,-0.098834,-0.12644,-0.15405,-0.18247,-0.21169,-0.24092,-0.26958,-0.29767,-0.32577,-0.35183,-0.37586,-0.39989,-0.42055,-0.43783,-0.45512,-0.46798,-0.47641,-0.48483,-0.48848,-0.48735,-0.48622,-0.48084,-0.47121,-0.46158,-0.44879,-0.43283,-0.41688,-0.39908,-0.37943,-0.35978,-0.33937,-0.31821,-0.29705,-0.27561,-0.25391,-0.23222,-0.21049,-0.18872,-0.16696,-0.14559,-0.12461,-0.10363,-0.083788,-0.065085,-0.046384,-0.029963,-0.015824,-0.0016886,0.0089346,0.016043,0.023152,0.026455,0.025951,0.025446,0.0216,0.01441,0.0072183,0.0030189,0.0018108,0.0006037
0,0,0,0,-0.048617,-0.055995,-0.062494,-0.068112,-0.073732,-0.077463,-0.079307,-0.08115,-0.08834,-0.10088,-0.11342,-0.13167,-0.15564,-0.17963,-0.20104,-0.21987,-0.23871,-0.24138,-0.22787,-0.21435,-0.17627,-0.11361,-0.050946,0.030972,0.13216,0.23336,0.33256,0.42976,0.52696,0.60269,0.657,0.71129,0.73882,0.73957,0.74032,0.72601,0.69663,0.66725,0.63694,0.60569,0.57445,0.5496,0.53112,0.51265,0.49998,0.4931,0.48623,0.48151,0.47894,0.47637,0.47261,0.46766,0.46271,0.45341,0.43975,0.4261,0.40716,0.38295,0.35874,0.33343,0.30704,0.28065,0.25904,0.24222,0.2254,0.21544,0.21232,0.20921,0.20979,0.21406,0.21834,0.22186,0.22462,0.22739,0.22825,0.2272,0.22616,0.2249,0.22342,0.22194,0.22135,0.22165,0.22194,0.22222,0.22248,0.22274,0.22213,0.22064,0.21916,0.21863,0.21907,0.2195,0.22466,0.23454,0.24441,0.25983,0.28079,0.30176,0.3231,0.34481,0.36652,0.38033,0.38623,0.39212,0.38578,0.36718,0.34858,0.31976,0.28075,0.24172,0.19787,0.14921,0.10055,0.051195,0.0011472,-0.0489,-0.099587,-0.1509,-0.20221,-0.25664,-0.31421,-0.37179,-0.43301,-0.49792,-0.56283,-0.62714,-0.69087,-0.75462,-0.80885,-0.85355,-0.89825,-0.92307,-0.92801,-0.93293,-0.93476,-0.93349,-0.93222,-0.92821,-0.92146,-0.91472,-0.91276,-0.91558,-0.91841,-0.93633,-0.96933,-1.0023,-1.0126,-1.0002,-0.98773,-0.94704,-0.8781,-0.80917,-0.71094,-0.58339,-0.45585,-0.31631,-0.16481,-0.01332,0.12828,0.26002,0.39174,0.50119,0.58836,0.67549,0.7401,0.78221,0.8243,0.85064,0.86125,0.87185,0.87425,0.86845,0.86264,0.8533,0.84042,0.82753,0.81231,0.79474,0.77718,0.75605,0.73135,0.70666,0.67708,0.64262,0.60815,0.57015,0.52861,0.48707,0.44579,0.40476,0.36373,0.32637,0.2927,0.25903,0.23017,0.20612,0.18206,0.15294,0.11874,0.084546,0.033317,-0.034937,-0.1032,-0.19375,-0.30658,-0.41943,-0.54444,-0.68162,-0.81882,-0.93662,-1.035,-1.1334,-1.1853,-1.1907,-1.1961,-1.1472,-1.0439,-0.9405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16498,-0.25693,-0.34888,-0.46892,-0.61707,-0.76522,-0.90563,-1.0383,-1.1709,-1.2686,-1.3314,-1.3941,-1.4206,-1.4108,-1.401,-1.3791,-1.3453,-1.3114,-1.2723,-1.2278,-1.1833,-1.1667,-1.1781,-1.1895,-1.1935,-1.19,-1.1865,-1.1853,-1.1863,-1.1873,-1.1721,-1.1407,-1.1093,-1.098,-1.1069,-1.1158,-1.109,-1.0864,-1.0639,-1.046,-1.0326,-1.0192,-1.0095,-1.0035,-0.99749,-0.97786,-0.9446,-0.91133,-0.89295,-0.88948,-0.88601,-0.8808,-0.87383,-0.86687,-0.85848,-0.84866,-0.83885,-0.82763,-0.815,-0.80238,-0.78771,-0.77099,-0.75427,-0.73451,-0.71173,-0.68895,-0.66222,-0.63155,-0.60089,-0.5659,-0.52659,-0.48727,-0.44425,-0.39752,-0.3508,-0.30191,-0.25087,-0.19982,-0.14859,-0.097152,-0.045716,0.0039965,0.051999,0.099996,0.14472,0.18617,0.2276,0.2648,0.29778,0.33074,0.35918,0.38311,0.40704,0.42686,0.44256,0.45825,0.47061,0.47962,0.48863,0.49501,0.49874,0.50247,0.50401,0.50335,0.50269,0.49998,0.49523,0.49048,0.48368,0.47483,0.46597,0.45517,0.44242,0.42967,0.41523,0.3991,0.38297,0.36554,0.34681,0.32809,0.30868,0.2886,0.26851,0.24858,0.22881,0.20904,0.19035,0.17276,0.15517,0.13942,0.12554,0.11166,0.10005,0.09072,0.081387,0.074266,0.06936,0.064455,0.06135,0.06005,0.058753,0.0588,0.060196,0.061598,0.063775,0.066736,0.069699,0.072694,0.075728,0.078762,0.081063,0.082634,0.084204,0.084255,0.082788,0.081322,0.077593,0.071596,0.065599,0.056856,0.045365,0.033874,0.019578,0.0024766,-0.014625,-0.034186,-0.056207,-0.078227,-0.10209,-0.12779,-0.15349,-0.18006,-0.2075,-0.23494,-0.26191,-0.28842,-0.31493,-0.33952,-0.36221,-0.3849,-0.40436,-0.42061,-0.43686,-0.4489,-0.45672,-0.46453,-0.46775,-0.46637,-0.46499,-0.45946,-0.44977,-0.44007,-0.4273,-0.41146,-0.39562,-0.37803,-0.35869,-0.33935,-0.31935,-0.29868,-0.278,-0.25718,-0.2362,-0.21522,-0.19434,-0.17356,-0.15278,-0.13248,-0.11265,-0.092827,-0.074129,-0.056563,-0.038996,-0.023589,-0.010346,0.0028962,0.012852,0.01952,0.026188,0.029368,0.02906,0.02875,0.025379,0.018942,0.012502,0.0077366,0.0046418,0.0015478
0,0,0,0,-0.039322,-0.041469,-0.045877,-0.052551,-0.059224,-0.062615,-0.062728,-0.062838,-0.068367,-0.079318,-0.090267,-0.10753,-0.13113,-0.15473,-0.17689,-0.19759,-0.21828,-0.22405,-0.21489,-0.20572,-0.17223,-0.11444,-0.056637,0.021042,0.11857,0.21613,0.31337,0.41027,0.50717,0.58532,0.64474,0.70414,0.73485,0.73687,0.73887,0.72435,0.69329,0.66222,0.62944,0.59494,0.56044,0.5326,0.51142,0.49025,0.47572,0.46783,0.45993,0.45483,0.45253,0.45022,0.44688,0.44251,0.43814,0.42937,0.4162,0.40303,0.38489,0.36178,0.33868,0.3153,0.29166,0.26802,0.24972,0.23677,0.22383,0.21715,0.21673,0.21631,0.21861,0.22362,0.22863,0.23266,0.2357,0.23873,0.23992,0.23925,0.23859,0.23733,0.23549,0.23365,0.23231,0.23149,0.23067,0.22983,0.22899,0.22815,0.2267,0.22463,0.22256,0.22189,0.22262,0.22335,0.2292,0.24015,0.25111,0.26791,0.29056,0.31321,0.33644,0.36025,0.38405,0.39941,0.40631,0.41322,0.40669,0.38674,0.36678,0.33617,0.2949,0.25364,0.2083,0.15887,0.10947,0.060384,0.011621,-0.037132,-0.086203,-0.13558,-0.18495,-0.23798,-0.29469,-0.3514,-0.4129,-0.47922,-0.54553,-0.61252,-0.68019,-0.74785,-0.8034,-0.84684,-0.89025,-0.91806,-0.93025,-0.94243,-0.94717,-0.94447,-0.94176,-0.93605,-0.92731,-0.91857,-0.91559,-0.91836,-0.92114,-0.93999,-0.97492,-1.0098,-1.0238,-1.0167,-1.0096,-0.97407,-0.91005,-0.84603,-0.75056,-0.6236,-0.49663,-0.35524,-0.19944,-0.043626,0.10285,0.24,0.37715,0.49084,0.58104,0.67124,0.73756,0.77998,0.82239,0.84845,0.85816,0.86786,0.86944,0.86289,0.85634,0.84645,0.83322,0.81998,0.80442,0.78652,0.76863,0.7472,0.72223,0.69726,0.66772,0.6336,0.59948,0.56223,0.52187,0.4815,0.44041,0.39858,0.35675,0.32056,0.29001,0.25946,0.23289,0.21028,0.18768,0.16063,0.12913,0.097638,0.049402,-0.015579,-0.080569,-0.16851,-0.27939,-0.39025,-0.51342,-0.64886,-0.78431,-0.90237,-1.003,-1.1036,-1.1575,-1.1646,-1.1716,-1.1242,-1.0224,-0.92057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14242,-0.22442,-0.30642,-0.41896,-0.56203,-0.70512,-0.84489,-0.98133,-1.1178,-1.2205,-1.2895,-1.3584,-1.3913,-1.3881,-1.3849,-1.3681,-1.3377,-1.3073,-1.2756,-1.2428,-1.2099,-1.1913,-1.1869,-1.1825,-1.177,-1.1703,-1.1636,-1.1592,-1.1571,-1.1551,-1.1441,-1.1241,-1.1041,-1.0979,-1.1055,-1.113,-1.1048,-1.0807,-1.0567,-1.037,-1.0216,-1.0061,-0.99462,-0.98703,-0.97944,-0.95881,-0.92514,-0.89147,-0.87287,-0.86934,-0.86583,-0.86085,-0.85443,-0.848,-0.84013,-0.83082,-0.8215,-0.81077,-0.79861,-0.78645,-0.77243,-0.75656,-0.74069,-0.72204,-0.70061,-0.67919,-0.65396,-0.62493,-0.59589,-0.56253,-0.52483,-0.48713,-0.44561,-0.40029,-0.35497,-0.30733,-0.25739,-0.20745,-0.15715,-0.10648,-0.055811,-0.0066903,0.040887,0.088459,0.13293,0.17428,0.21561,0.25284,0.28596,0.31907,0.34773,0.37194,0.39614,0.41626,0.4323,0.44833,0.46105,0.47047,0.47988,0.4867,0.49092,0.49513,0.49716,0.49701,0.49686,0.49463,0.49032,0.48601,0.47957,0.47098,0.4624,0.45173,0.43897,0.4262,0.41159,0.39514,0.37868,0.36076,0.34139,0.32201,0.3018,0.28076,0.25971,0.2387,0.21774,0.19678,0.17684,0.15794,0.13904,0.122,0.10682,0.091645,0.078813,0.068322,0.057831,0.049653,0.043792,0.037931,0.033998,0.031993,0.029991,0.029479,0.030463,0.031448,0.033384,0.036277,0.039171,0.042285,0.04562,0.048955,0.051722,0.053922,0.056125,0.056967,0.056448,0.055931,0.053335,0.048658,0.04398,0.036733,0.026916,0.017098,0.0045906,-0.010609,-0.025808,-0.043437,-0.063495,-0.083549,-0.10546,-0.12923,-0.15299,-0.17767,-0.20326,-0.22885,-0.25406,-0.2789,-0.30374,-0.32679,-0.34806,-0.36933,-0.38752,-0.40263,-0.41774,-0.42882,-0.43587,-0.44291,-0.44554,-0.44377,-0.44199,-0.43618,-0.42635,-0.41651,-0.40374,-0.38802,-0.37231,-0.35498,-0.33604,-0.31709,-0.29759,-0.27753,-0.25746,-0.23736,-0.21723,-0.19711,-0.1772,-0.15753,-0.13785,-0.11873,-0.10017,-0.081611,-0.064151,-0.047798,-0.031443,-0.017083,-0.0047224,0.0076381,0.017005,0.023376,0.029747,0.032772,0.032452,0.032131,0.029041,0.02318,0.017317,0.011988,0.0071928,0.0023985
