0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.030031,-0.026949,-0.029269,-0.036993,-0.044718,-0.047771,-0.04615,-0.044528,-0.048397,-0.057757,-0.067115,-0.0834,-0.10662,-0.12985,-0.15274,-0.1753,-0.19786,-0.20673,-0.2019,-0.19708,-0.1682,-0.11526,-0.062317,0.011104,0.10499,0.1989,0.29417,0.39078,0.48741,0.56797,0.63248,0.69698,0.73087,0.73416,0.73743,0.72269,0.68994,0.65719,0.62193,0.58417,0.54642,0.5156,0.49173,0.46786,0.45147,0.44255,0.43364,0.42816,0.42611,0.42407,0.42115,0.41736,0.41357,0.40533,0.39264,0.37996,0.36261,0.34062,0.31861,0.29717,0.27628,0.25539,0.2404,0.23133,0.22225,0.21886,0.22113,0.22342,0.22743,0.23318,0.23893,0.24346,0.24677,0.25008,0.25159,0.2513,0.25101,0.24977,0.24756,0.24535,0.24327,0.24133,0.23939,0.23745,0.2355,0.23355,0.23126,0.22861,0.22596,0.22515,0.22618,0.2272,0.23374,0.24577,0.2578,0.27599,0.30032,0.32466,0.34978,0.37568,0.40158,0.41848,0.42639,0.4343,0.42761,0.40629,0.38497,0.35256,0.30906,0.26555,0.21872,0.16855,0.11839,0.069578,0.02211,-0.025343,-0.072803,-0.12025,-0.16769,-0.21932,-0.27517,-0.33101,-0.39279,-0.46051,-0.52823,-0.5979,-0.6695,-0.74109,-0.79798,-0.84012,-0.88226,-0.91304,-0.93248,-0.95192,-0.95957,-0.95544,-0.95131,-0.94388,-0.93315,-0.92242,-0.91842,-0.92114,-0.92387,-0.94366,-0.98051,-1.0174,-1.0349,-1.0332,-1.0315,-1.0011,-0.94199,-0.8829,-0.79018,-0.66379,-0.53742,-0.39419,-0.23407,-0.073944,0.077415,0.21999,0.36255,0.48045,0.57373,0.667,0.73501,0.77776,0.82049,0.84627,0.85507,0.86387,0.86462,0.85733,0.85003,0.83959,0.82601,0.81243,0.79653,0.7783,0.76008,0.73834,0.71311,0.68786,0.65835,0.62458,0.5908,0.55432,0.51513,0.47593,0.43502,0.3924,0.34977,0.31474,0.28731,0.25989,0.2356,0.21444,0.19329,0.16832,0.13952,0.11072,0.065479,0.0037748,-0.057943,-0.14326,-0.25216,-0.36106,-0.48238,-0.6161,-0.74982,-0.86813,-0.97102,-1.0739,-1.1297,-1.1384,-1.1471,-1.1013,-1.001,-0.90063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11987,-0.19191,-0.26395,-0.36897,-0.50699,-0.64504,-0.78419,-0.9244,-1.0646,-1.1723,-1.2475,-1.3227,-1.362,-1.3655,-1.3689,-1.3571,-1.3301,-1.3031,-1.279,-1.2578,-1.2366,-1.2159,-1.1957,-1.1756,-1.1605,-1.1505,-1.1406,-1.1331,-1.128,-1.1229,-1.1161,-1.1075,-1.099,-1.0978,-1.104,-1.1102,-1.1005,-1.075,-1.0495,-1.028,-1.0105,-0.99307,-0.97975,-0.97057,-0.96139,-0.93976,-0.90569,-0.87161,-0.85278,-0.84921,-0.84564,-0.84091,-0.83502,-0.82913,-0.82178,-0.81297,-0.80416,-0.7939,-0.78221,-0.77051,-0.75715,-0.74213,-0.7271,-0.70956,-0.68949,-0.66942,-0.64569,-0.6183,-0.5909,-0.55916,-0.52308,-0.48699,-0.44698,-0.40305,-0.35913,-0.31275,-0.26392,-0.21509,-0.16571,-0.1158,-0.065896,-0.017366,0.029779,0.076927,0.12114,0.16239,0.20363,0.24087,0.27415,0.3074,0.33627,0.36076,0.38524,0.40566,0.42203,0.43841,0.4515,0.46132,0.47114,0.4784,0.48309,0.48779,0.49032,0.49068,0.49103,0.48928,0.48541,0.48155,0.47545,0.46714,0.45882,0.44828,0.43551,0.42273,0.40796,0.39117,0.37438,0.35598,0.33596,0.31594,0.29492,0.27291,0.25091,0.22882,0.20667,0.18451,0.16333,0.14312,0.12291,0.10456,0.088096,0.07163,0.057572,0.045924,0.034276,0.025041,0.018224,0.011408,0.0066453,0.0039378,0.0012304,0.00016113,0.00073181,0.0013009,0.0029956,0.0058165,0.0086389,0.011873,0.015511,0.019147,0.022384,0.025216,0.028046,0.029677,0.03011,0.030541,0.029078,0.02572,0.022361,0.016611,0.0084671,0.00032203,-0.010398,-0.023695,-0.036992,-0.052686,-0.070781,-0.088874,-0.10883,-0.13067,-0.15251,-0.17529,-0.19903,-0.22277,-0.24622,-0.26939,-0.29255,-0.31405,-0.33391,-0.35376,-0.37067,-0.38465,-0.39863,-0.40875,-0.41503,-0.4213,-0.42334,-0.42116,-0.41898,-0.4129,-0.40293,-0.39296,-0.38017,-0.36458,-0.34899,-0.33192,-0.31338,-0.29484,-0.27583,-0.25638,-0.23691,-0.21754,-0.19826,-0.17899,-0.16006,-0.14149,-0.12292,-0.10499,-0.087691,-0.070396,-0.054175,-0.039032,-0.023888,-0.010575,0.00090423,0.012382,0.021158,0.027232,0.033306,0.036176,0.035844,0.035511,0.032702,0.027416,0.022129,0.016238,0.009743,0.0032485
0,0,0,0,-0.029749,-0.023432,-0.023021,-0.028515,-0.034013,-0.034888,-0.03114,-0.02739,-0.029123,-0.036342,-0.043559,-0.058077,-0.079889,-0.1017,-0.12454,-0.1484,-0.17228,-0.18332,-0.18155,-0.17977,-0.15486,-0.10683,-0.058787,0.0097602,0.098796,0.18784,0.27957,0.374,0.46843,0.54823,0.61344,0.67864,0.714,0.71952,0.72502,0.71127,0.67823,0.6452,0.60887,0.56923,0.52959,0.49681,0.4709,0.44499,0.42687,0.41654,0.40622,0.39981,0.39731,0.39481,0.39155,0.38753,0.38352,0.37557,0.3637,0.35184,0.33631,0.31711,0.29792,0.28009,0.26363,0.24717,0.23617,0.23062,0.22508,0.22383,0.22687,0.22991,0.23367,0.23813,0.2426,0.24626,0.24912,0.25198,0.25348,0.25363,0.25378,0.25272,0.25044,0.24817,0.24559,0.24272,0.23984,0.23693,0.23398,0.23103,0.22819,0.22546,0.22272,0.22273,0.22547,0.22822,0.23669,0.2509,0.2651,0.28495,0.31044,0.33593,0.36139,0.38682,0.41224,0.42841,0.4353,0.4422,0.43472,0.41285,0.39098,0.35862,0.31576,0.2729,0.22733,0.17905,0.13078,0.08397,0.038623,-0.0067168,-0.052357,-0.098309,-0.14426,-0.19488,-0.25021,-0.30554,-0.36751,-0.43613,-0.50476,-0.57599,-0.64984,-0.72369,-0.78296,-0.82766,-0.87236,-0.90681,-0.93105,-0.95528,-0.96562,-0.96206,-0.95849,-0.95158,-0.94133,-0.93108,-0.92804,-0.9322,-0.93636,-0.95594,-0.99095,-1.0259,-1.0438,-1.0445,-1.0453,-1.0191,-0.96598,-0.91289,-0.82351,-0.69784,-0.57218,-0.4277,-0.26439,-0.10109,0.054376,0.202,0.34958,0.47154,0.56794,0.66434,0.7332,0.77453,0.81584,0.84001,0.84702,0.85404,0.85325,0.84467,0.83609,0.82566,0.81339,0.80111,0.78582,0.76752,0.74922,0.72759,0.70262,0.67764,0.64873,0.61587,0.58301,0.54715,0.50828,0.4694,0.42951,0.3886,0.34769,0.31446,0.28892,0.26338,0.24042,0.22004,0.19968,0.1759,0.14873,0.12155,0.078559,0.019753,-0.039055,-0.12132,-0.22705,-0.3328,-0.45106,-0.58185,-0.71264,-0.82995,-0.93376,-1.0376,-1.0949,-1.1057,-1.1166,-1.0722,-0.97269,-0.87315,-0.34399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013725,-0.022879,-0.097582,-0.16277,-0.22796,-0.32927,-0.46671,-0.60416,-0.74156,-0.87888,-1.0162,-1.1243,-1.2034,-1.2824,-1.3271,-1.3373,-1.3475,-1.3418,-1.32,-1.2983,-1.2799,-1.2651,-1.2502,-1.2279,-1.1982,-1.1684,-1.1496,-1.1417,-1.1337,-1.1257,-1.1175,-1.1093,-1.1035,-1.0999,-1.0964,-1.094,-1.0928,-1.0915,-1.0806,-1.06,-1.0394,-1.0196,-1.0004,-0.98122,-0.96619,-0.95529,-0.94439,-0.92164,-0.88702,-0.8524,-0.83318,-0.82937,-0.82556,-0.82085,-0.81524,-0.80964,-0.80257,-0.79403,-0.78549,-0.77553,-0.76414,-0.75275,-0.7399,-0.72558,-0.71127,-0.69468,-0.6758,-0.65693,-0.63453,-0.60862,-0.5827,-0.55247,-0.51793,-0.48339,-0.44491,-0.40248,-0.36004,-0.31506,-0.26753,-0.22,-0.17177,-0.12283,-0.073892,-0.026161,0.020355,0.066867,0.11059,0.15151,0.19241,0.22946,0.26266,0.29585,0.32473,0.34933,0.37391,0.39447,0.41102,0.42758,0.4409,0.45098,0.46106,0.46864,0.4737,0.47877,0.4817,0.48248,0.48326,0.48191,0.47844,0.47496,0.46921,0.46117,0.45314,0.44277,0.43006,0.41735,0.40248,0.38545,0.36843,0.34962,0.32903,0.30844,0.2867,0.26381,0.24092,0.21785,0.19459,0.17134,0.14899,0.12756,0.10613,0.086572,0.068888,0.051206,0.035987,0.023234,0.01048,0.00024947,-0.0074536,-0.015157,-0.020662,-0.023964,-0.027267,-0.028801,-0.02856,-0.028321,-0.026824,-0.02407,-0.021314,-0.017985,-0.014087,-0.010191,-0.006525,-0.0030869,0.00034756,0.0027594,0.0041523,0.0055429,0.0052175,0.0031783,0.0011389,-0.0031361,-0.0096457,-0.016155,-0.025129,-0.036569,-0.04801,-0.061807,-0.077964,-0.094122,-0.11215,-0.13205,-0.15195,-0.17283,-0.19467,-0.21652,-0.23815,-0.25956,-0.28097,-0.30083,-0.31916,-0.33748,-0.353,-0.36572,-0.37843,-0.38747,-0.39283,-0.39818,-0.39951,-0.39681,-0.39411,-0.3877,-0.37758,-0.36746,-0.3547,-0.3393,-0.3239,-0.30718,-0.28913,-0.27109,-0.2527,-0.23397,-0.21524,-0.19671,-0.1784,-0.16009,-0.14225,-0.12489,-0.10752,-0.090868,-0.074927,-0.058986,-0.044091,-0.030243,-0.016394,-0.004183,0.006389,0.01696,0.025108,0.030834,0.03656,0.039195,0.038739,0.038281,0.035169,0.029402,0.023634,0.017293,0.010377,0.0034595
0,0,0,0,-0.038468,-0.030914,-0.02713,-0.027115,-0.027101,-0.02396,-0.017691,-0.011421,-0.010547,-0.015074,-0.019601,-0.031554,-0.050926,-0.070297,-0.092294,-0.11691,-0.14154,-0.15384,-0.15382,-0.1538,-0.13224,-0.089141,-0.046038,0.01701,0.1,0.18299,0.26962,0.35991,0.4502,0.5261,0.58761,0.64911,0.68423,0.69295,0.70167,0.69008,0.65817,0.62626,0.59024,0.55011,0.50997,0.47625,0.44895,0.42165,0.40193,0.38981,0.37768,0.36978,0.36612,0.36245,0.35809,0.35304,0.34798,0.3401,0.32938,0.31867,0.30597,0.29128,0.27659,0.26407,0.25372,0.24337,0.23702,0.23466,0.2323,0.23206,0.23393,0.23581,0.23733,0.23849,0.23965,0.24107,0.24276,0.24444,0.24561,0.24625,0.24689,0.2462,0.24416,0.24212,0.23928,0.23565,0.23202,0.22828,0.22443,0.22059,0.2175,0.21517,0.21285,0.21463,0.22051,0.2264,0.23807,0.25554,0.273,0.29479,0.32091,0.34703,0.37128,0.39367,0.41606,0.42919,0.43305,0.43692,0.42805,0.40644,0.38482,0.35435,0.31504,0.27571,0.23416,0.19039,0.14663,0.10356,0.061163,0.018768,-0.024874,-0.069761,-0.11466,-0.16468,-0.21982,-0.27498,-0.33705,-0.40606,-0.47509,-0.5468,-0.6212,-0.69562,-0.75836,-0.80944,-0.86054,-0.89937,-0.92595,-0.95253,-0.96532,-0.96431,-0.96329,-0.95914,-0.95184,-0.94454,-0.94443,-0.95152,-0.9586,-0.97684,-1.0062,-1.0356,-1.0504,-1.0507,-1.0509,-1.028,-0.98203,-0.93601,-0.85059,-0.72573,-0.60087,-0.45578,-0.29042,-0.12507,0.033727,0.18601,0.33825,0.46413,0.5637,0.66326,0.73213,0.77029,0.80844,0.82969,0.83403,0.83838,0.83534,0.82493,0.81452,0.80466,0.79534,0.78601,0.7723,0.75418,0.73606,0.71493,0.69077,0.66662,0.63885,0.60748,0.5761,0.54073,0.50134,0.46194,0.4239,0.3872,0.35051,0.31971,0.29482,0.26992,0.24735,0.22709,0.20684,0.18339,0.15675,0.13012,0.088661,0.03238,-0.0239,-0.10271,-0.20408,-0.30546,-0.41947,-0.54612,-0.67279,-0.78785,-0.89127,-0.9947,-1.0531,-1.0666,-1.08,-1.037,-0.93758,-0.83811,-0.68157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013725,-0.022879,-0.075561,-0.137,-0.19845,-0.29984,-0.44116,-0.58247,-0.71701,-0.84475,-0.97246,-1.0766,-1.157,-1.2375,-1.2864,-1.3036,-1.3209,-1.3221,-1.3074,-1.2927,-1.2785,-1.2647,-1.2508,-1.2274,-1.1943,-1.1612,-1.1443,-1.1437,-1.143,-1.137,-1.1257,-1.1144,-1.1063,-1.1012,-1.0962,-1.0864,-1.0717,-1.057,-1.045,-1.0358,-1.0265,-1.0116,-0.9911,-0.97057,-0.95393,-0.94119,-0.92845,-0.90443,-0.86914,-0.83384,-0.81406,-0.80982,-0.80558,-0.80067,-0.7951,-0.78952,-0.78249,-0.774,-0.76551,-0.75565,-0.74441,-0.73317,-0.72068,-0.70693,-0.69318,-0.67739,-0.65955,-0.6417,-0.62048,-0.59588,-0.57128,-0.54245,-0.50941,-0.47637,-0.43942,-0.39857,-0.35772,-0.31427,-0.26823,-0.2222,-0.17531,-0.12755,-0.079798,-0.033076,0.012607,0.058279,0.10129,0.14164,0.18197,0.21859,0.25151,0.28441,0.31312,0.33764,0.36215,0.38269,0.39927,0.41584,0.42924,0.43945,0.44966,0.45743,0.46275,0.46808,0.4713,0.47241,0.47353,0.47253,0.4694,0.46627,0.46083,0.45309,0.44534,0.43519,0.42261,0.41004,0.39517,0.378,0.36082,0.34169,0.3206,0.29952,0.27713,0.25344,0.22976,0.20578,0.18151,0.15724,0.13383,0.11127,0.088708,0.068014,0.049191,0.03037,0.014057,0.00025013,-0.013557,-0.024723,-0.033244,-0.041766,-0.047923,-0.051713,-0.055503,-0.057405,-0.057414,-0.057425,-0.056083,-0.053387,-0.050691,-0.047287,-0.043176,-0.039065,-0.035002,-0.030987,-0.026973,-0.023788,-0.021426,-0.019063,-0.018244,-0.018969,-0.019693,-0.022512,-0.027423,-0.032335,-0.039605,-0.049234,-0.058862,-0.0708,-0.085047,-0.099295,-0.1154,-0.13336,-0.15133,-0.17027,-0.19019,-0.21011,-0.22986,-0.24944,-0.26901,-0.28713,-0.30381,-0.32049,-0.3345,-0.34583,-0.35716,-0.36498,-0.36927,-0.37357,-0.37405,-0.37072,-0.36739,-0.36059,-0.35031,-0.34002,-0.32731,-0.31217,-0.29704,-0.28074,-0.2633,-0.24585,-0.22819,-0.21031,-0.19243,-0.17487,-0.15764,-0.14041,-0.12376,-0.10771,-0.091648,-0.076372,-0.061877,-0.047381,-0.033901,-0.021435,-0.008967,0.0020884,0.011731,0.021372,0.028857,0.034185,0.039512,0.04183,0.041137,0.040442,0.036443,0.029138,0.021834,0.015153,0.0090923,0.0030311
0,0,0,0,-0.047186,-0.038397,-0.031241,-0.025716,-0.020193,-0.013037,-0.0042463,0.0045461,0.0080258,0.0061896,0.0043552,-0.0050291,-0.021964,-0.038896,-0.060049,-0.085424,-0.1108,-0.12435,-0.12609,-0.12782,-0.10961,-0.071444,-0.033279,0.024263,0.1012,0.17814,0.25967,0.34582,0.43198,0.50397,0.56178,0.61958,0.65446,0.66639,0.67831,0.66888,0.6381,0.60731,0.57161,0.53098,0.49035,0.45569,0.427,0.39831,0.377,0.36307,0.34914,0.33976,0.33492,0.33009,0.32463,0.31854,0.31245,0.30462,0.29506,0.2855,0.27563,0.26544,0.25526,0.24804,0.24381,0.23958,0.23787,0.2387,0.23952,0.24029,0.241,0.2417,0.24099,0.23884,0.2367,0.23588,0.23639,0.2369,0.23773,0.23886,0.24,0.23967,0.23787,0.23607,0.23297,0.22858,0.22419,0.21963,0.21489,0.21014,0.20681,0.20489,0.20297,0.20652,0.21555,0.22458,0.23945,0.26017,0.2809,0.30463,0.33138,0.35812,0.38117,0.40052,0.41987,0.42996,0.4308,0.43163,0.42137,0.40001,0.37865,0.35008,0.3143,0.27852,0.241,0.20175,0.1625,0.12316,0.08371,0.044264,0.0026192,-0.041218,-0.08506,-0.13447,-0.18945,-0.24444,-0.30661,-0.37599,-0.44539,-0.51758,-0.59255,-0.66753,-0.73376,-0.79124,-0.84871,-0.89192,-0.92085,-0.94977,-0.96501,-0.96655,-0.96809,-0.96669,-0.96234,-0.958,-0.96083,-0.97083,-0.98083,-0.99773,-1.0215,-1.0453,-1.0571,-1.0568,-1.0566,-1.037,-0.99808,-0.95913,-0.87764,-0.7536,-0.62957,-0.48388,-0.31647,-0.14904,0.013082,0.17,0.32692,0.45673,0.55947,0.66217,0.73104,0.76605,0.80105,0.81938,0.82105,0.82272,0.81743,0.8052,0.79296,0.78366,0.77728,0.77092,0.75877,0.74083,0.7229,0.70227,0.67893,0.65559,0.62897,0.59908,0.56919,0.5343,0.49439,0.45448,0.41829,0.3858,0.35332,0.32496,0.30072,0.27648,0.25429,0.23414,0.214,0.19088,0.16478,0.13868,0.098756,0.045009,-0.0087482,-0.084113,-0.1811,-0.2781,-0.38786,-0.51039,-0.63293,-0.74573,-0.84877,-0.9518,-1.0114,-1.0275,-1.0435,-1.0019,-0.90248,-0.80307,-0.66879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032278,-0.062059,-0.16893,-0.27039,-0.41559,-0.56078,-0.69245,-0.81061,-0.92876,-1.0288,-1.1107,-1.1926,-1.2457,-1.2699,-1.2942,-1.3025,-1.2949,-1.2872,-1.277,-1.2642,-1.2514,-1.2268,-1.1904,-1.154,-1.139,-1.1456,-1.1522,-1.1483,-1.1339,-1.1195,-1.1091,-1.1026,-1.0961,-1.0788,-1.0506,-1.0224,-1.0094,-1.0115,-1.0136,-1.0037,-0.9818,-0.95991,-0.94168,-0.92709,-0.9125,-0.88723,-0.85125,-0.81527,-0.79494,-0.79027,-0.7856,-0.7805,-0.77495,-0.76941,-0.76241,-0.75397,-0.74553,-0.73576,-0.72468,-0.71359,-0.70145,-0.68828,-0.6751,-0.6601,-0.64329,-0.62648,-0.60643,-0.58314,-0.55985,-0.53243,-0.50088,-0.46933,-0.43393,-0.39466,-0.3554,-0.3135,-0.26895,-0.22441,-0.17884,-0.13227,-0.0857,-0.039991,0.0048566,0.049694,0.091991,0.13176,0.17153,0.20772,0.24036,0.27298,0.30151,0.32596,0.3504,0.37091,0.38751,0.40411,0.41758,0.42792,0.43826,0.44622,0.4518,0.45737,0.46089,0.46235,0.46381,0.46314,0.46036,0.45757,0.45245,0.445,0.43755,0.4276,0.41517,0.40274,0.38786,0.37054,0.35321,0.33376,0.31218,0.29059,0.26756,0.24307,0.21859,0.19371,0.16842,0.14314,0.11866,0.094975,0.071286,0.049458,0.029496,0.0095368,-0.0078725,-0.022733,-0.037594,-0.049695,-0.059035,-0.068375,-0.075183,-0.07946,-0.083737,-0.086006,-0.086269,-0.086531,-0.085344,-0.082708,-0.080072,-0.07659,-0.072264,-0.067937,-0.063476,-0.058888,-0.054299,-0.050337,-0.047004,-0.043668,-0.041702,-0.041113,-0.040527,-0.041888,-0.045201,-0.048515,-0.05408,-0.061898,-0.069715,-0.079793,-0.092133,-0.10447,-0.11866,-0.13468,-0.15071,-0.16772,-0.18571,-0.20369,-0.22156,-0.23931,-0.25705,-0.27344,-0.28847,-0.3035,-0.31599,-0.32595,-0.33589,-0.34248,-0.34572,-0.34895,-0.34858,-0.34463,-0.34067,-0.33347,-0.32303,-0.31259,-0.29993,-0.28505,-0.27017,-0.25431,-0.23746,-0.22061,-0.20368,-0.18665,-0.16962,-0.15303,-0.13688,-0.12073,-0.10528,-0.090526,-0.075775,-0.061875,-0.048827,-0.035778,-0.023712,-0.012626,-0.0015392,0.0083613,0.017075,0.025787,0.032607,0.037537,0.042465,0.044465,0.043534,0.042602,0.037717,0.028876,0.020036,0.013013,0.0078082,0.0014082
0,0,0,0,-0.060889,-0.053692,-0.045176,-0.035338,-0.025499,-0.013624,0.00028359,0.014193,0.022179,0.02424,0.026303,0.020515,0.0068756,-0.0067576,-0.025445,-0.049193,-0.072936,-0.086103,-0.088698,-0.091288,-0.076334,-0.043835,-0.011334,0.039152,0.10765,0.17615,0.24985,0.3288,0.40776,0.47409,0.52774,0.58138,0.61492,0.62834,0.64176,0.63455,0.60672,0.57888,0.54545,0.50644,0.46742,0.4334,0.40435,0.37531,0.35311,0.33775,0.3224,0.31151,0.30509,0.29868,0.29212,0.28541,0.27871,0.27166,0.26426,0.25687,0.25079,0.24603,0.24127,0.23939,0.24038,0.24137,0.24278,0.24462,0.24645,0.24621,0.24388,0.24155,0.2375,0.23174,0.22597,0.22282,0.22228,0.22175,0.22223,0.22371,0.22519,0.22583,0.2256,0.22538,0.22319,0.21903,0.21487,0.20982,0.20387,0.19793,0.19361,0.19091,0.18822,0.1927,0.20438,0.21607,0.23379,0.25756,0.28133,0.30695,0.3344,0.36185,0.38336,0.39894,0.41453,0.4206,0.41717,0.41374,0.40211,0.3823,0.36248,0.33763,0.30774,0.27784,0.24644,0.21353,0.18063,0.14595,0.1095,0.073043,0.032522,-0.012076,-0.056674,-0.10765,-0.16501,-0.22237,-0.28639,-0.35709,-0.4278,-0.50025,-0.57441,-0.64858,-0.71541,-0.7749,-0.83438,-0.8786,-0.90757,-0.93653,-0.95251,-0.95548,-0.95846,-0.95984,-0.95959,-0.95935,-0.96551,-0.97809,-0.99068,-1.0088,-1.0326,-1.0563,-1.0692,-1.0712,-1.0732,-1.0546,-1.0155,-0.97641,-0.89489,-0.77094,-0.64699,-0.50085,-0.33252,-0.16418,-0.00014212,0.15959,0.31932,0.45173,0.55685,0.66192,0.73172,0.76623,0.80073,0.81739,0.81622,0.81506,0.80695,0.79189,0.77683,0.76548,0.75783,0.75017,0.73829,0.72216,0.70604,0.68616,0.66251,0.63886,0.61304,0.58504,0.55704,0.52425,0.48666,0.44908,0.41568,0.38646,0.35724,0.33101,0.30777,0.28452,0.26274,0.24241,0.22207,0.19875,0.17242,0.1461,0.10756,0.056802,0.0060403,-0.065492,-0.1578,-0.2501,-0.35527,-0.4733,-0.59132,-0.70098,-0.80228,-0.90357,-0.96379,-0.98292,-1.002,-0.96519,-0.87236,-0.7795,-0.66511,-0.27146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12848,-0.2262,-0.3751,-0.52399,-0.65697,-0.77402,-0.89105,-0.99197,-1.0768,-1.1616,-1.22,-1.2522,-1.2843,-1.2968,-1.2896,-1.2825,-1.2733,-1.262,-1.2508,-1.2282,-1.1944,-1.1606,-1.1448,-1.147,-1.1493,-1.1444,-1.1325,-1.1206,-1.1107,-1.1028,-1.095,-1.0735,-1.0384,-1.0033,-0.98952,-0.997,-1.0045,-0.99672,-0.9737,-0.95067,-0.93101,-0.91472,-0.89844,-0.87206,-0.83557,-0.79908,-0.77823,-0.773,-0.76778,-0.76217,-0.75617,-0.75017,-0.7428,-0.73406,-0.72532,-0.71541,-0.70434,-0.69328,-0.68135,-0.66856,-0.65578,-0.64137,-0.62534,-0.60931,-0.59021,-0.56805,-0.54588,-0.51972,-0.48957,-0.45942,-0.42551,-0.38782,-0.35013,-0.30981,-0.26683,-0.22385,-0.17974,-0.13453,-0.089307,-0.044814,-0.0010409,0.042739,0.08412,0.12311,0.16211,0.19768,0.22983,0.26198,0.29015,0.31433,0.3385,0.35881,0.37525,0.39169,0.40504,0.4153,0.42556,0.43351,0.43914,0.44478,0.44841,0.45005,0.45168,0.45123,0.44869,0.44615,0.44127,0.43407,0.42686,0.41713,0.40485,0.39258,0.37775,0.36035,0.34296,0.32328,0.30133,0.27937,0.25584,0.23073,0.20563,0.18002,0.15392,0.12782,0.10246,0.077844,0.05323,0.030479,0.0095934,-0.011289,-0.029587,-0.045304,-0.06102,-0.07392,-0.084001,-0.094082,-0.10153,-0.10634,-0.11115,-0.11383,-0.11437,-0.11491,-0.11387,-0.11125,-0.10862,-0.105,-0.10039,-0.095779,-0.090877,-0.085686,-0.080496,-0.075757,-0.07147,-0.067183,-0.064109,-0.062253,-0.060397,-0.060359,-0.062142,-0.063927,-0.067859,-0.07394,-0.08002,-0.088295,-0.098765,-0.10924,-0.12151,-0.1356,-0.1497,-0.16477,-0.18081,-0.19686,-0.21281,-0.22867,-0.24452,-0.2591,-0.27239,-0.28568,-0.29655,-0.30501,-0.31347,-0.31875,-0.32086,-0.32296,-0.32171,-0.3171,-0.3125,-0.30491,-0.29434,-0.28378,-0.27123,-0.25669,-0.24215,-0.22681,-0.21066,-0.19451,-0.1784,-0.16234,-0.14627,-0.13075,-0.11578,-0.10081,-0.086635,-0.073254,-0.059874,-0.047398,-0.035827,-0.024256,-0.013622,-0.0039258,0.0057696,0.014455,0.022127,0.029799,0.035823,0.0402,0.044576,0.046188,0.045036,0.043884,0.038783,0.029731,0.020675,0.013457,0.0080757,0
