0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.079571,-0.076797,-0.068931,-0.055972,-0.043008,-0.025716,-0.0040956,0.017522,0.031914,0.03908,0.046243,0.045082,0.035597,0.026116,0.011511,-0.0082207,-0.027951,-0.039092,-0.041646,-0.044199,-0.032424,-0.0063164,0.019794,0.061682,0.11935,0.17703,0.24021,0.30888,0.37756,0.43643,0.48548,0.53452,0.56563,0.57883,0.59203,0.5871,0.56403,0.54096,0.51178,0.47649,0.44119,0.40936,0.381,0.35264,0.33026,0.31385,0.29745,0.28504,0.27662,0.2682,0.26054,0.25365,0.24676,0.24121,0.23699,0.23277,0.23146,0.23304,0.23463,0.23809,0.24342,0.24875,0.25175,0.25242,0.25309,0.24981,0.24259,0.23536,0.22689,0.21718,0.20747,0.20189,0.20044,0.19899,0.19911,0.20079,0.20248,0.20467,0.20736,0.21005,0.20993,0.20699,0.20404,0.19885,0.1914,0.18394,0.17789,0.17324,0.16859,0.17318,0.18703,0.20088,0.2211,0.24771,0.27432,0.30174,0.32998,0.35822,0.37788,0.38896,0.40005,0.40112,0.39219,0.38325,0.37029,0.3533,0.33631,0.31699,0.29534,0.27368,0.25048,0.22574,0.201,0.17193,0.13852,0.10512,0.06483,0.01766,-0.029507,-0.084226,-0.1465,-0.20877,-0.27638,-0.34935,-0.42231,-0.4948,-0.56678,-0.63875,-0.7033,-0.76041,-0.81752,-0.85943,-0.88612,-0.91282,-0.92782,-0.93112,-0.93443,-0.93858,-0.94358,-0.94859,-0.9585,-0.97331,-0.98813,-1.0102,-1.0394,-1.0686,-1.0867,-1.0937,-1.1006,-1.0809,-1.0344,-0.98785,-0.9023,-0.77771,-0.65312,-0.50674,-0.33856,-0.1704,-0.0059568,0.15476,0.31543,0.44913,0.55583,0.6625,0.73416,0.77082,0.80747,0.82371,0.81955,0.81539,0.80388,0.78501,0.76614,0.75013,0.73696,0.7238,0.71087,0.69817,0.68548,0.6666,0.64153,0.61646,0.59107,0.56536,0.53966,0.51059,0.47816,0.44573,0.41607,0.38918,0.36227,0.33787,0.31597,0.29406,0.2727,0.25188,0.23105,0.20699,0.17969,0.15238,0.11508,0.067775,0.02047,-0.046853,-0.13418,-0.2215,-0.32172,-0.43484,-0.54797,-0.65363,-0.75181,-0.85,-0.9104,-0.933,-0.95559,-0.927,-0.84721,-0.76739,-0.67054,-0.55669,-0.23382,-0.17343,-0.10407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051393,-0.098365,-0.3197,-0.47218,-0.61062,-0.73498,-0.85934,-0.96612,-1.0553,-1.1444,-1.2094,-1.2503,-1.2912,-1.305,-1.2918,-1.2785,-1.2673,-1.258,-1.2488,-1.2316,-1.2063,-1.181,-1.1616,-1.1479,-1.1342,-1.1254,-1.1215,-1.1177,-1.1112,-1.102,-1.0928,-1.0705,-1.0351,-0.99961,-0.98534,-0.99228,-0.99922,-0.99072,-0.96678,-0.94283,-0.92193,-0.90409,-0.88625,-0.85892,-0.8221,-0.78528,-0.76391,-0.758,-0.7521,-0.74568,-0.73875,-0.73181,-0.72365,-0.71426,-0.70488,-0.69459,-0.68341,-0.67224,-0.66036,-0.64779,-0.63522,-0.62119,-0.60569,-0.59019,-0.57183,-0.5506,-0.52936,-0.50433,-0.47549,-0.44665,-0.41417,-0.37805,-0.34192,-0.3032,-0.26186,-0.22052,-0.17801,-0.13433,-0.090638,-0.04755,-0.0050741,0.037414,0.077672,0.11569,0.15371,0.18846,0.21993,0.25141,0.27901,0.30275,0.32647,0.34638,0.36247,0.37856,0.39159,0.40157,0.41156,0.41929,0.42479,0.43028,0.43386,0.43551,0.43716,0.43679,0.43439,0.43199,0.42729,0.42029,0.4133,0.40376,0.39167,0.37958,0.36484,0.34745,0.33006,0.31026,0.28806,0.26586,0.24198,0.21642,0.19086,0.16471,0.13799,0.11126,0.085227,0.059881,0.034537,0.011069,-0.010521,-0.032109,-0.051088,-0.067462,-0.083838,-0.097398,-0.10814,-0.11889,-0.12696,-0.13235,-0.13774,-0.14086,-0.14172,-0.14257,-0.14166,-0.139,-0.13633,-0.13252,-0.12755,-0.12259,-0.11721,-0.11138,-0.10556,-0.10005,-0.09483,-0.089613,-0.085464,-0.082387,-0.079308,-0.077927,-0.078249,-0.078573,-0.080942,-0.08536,-0.089779,-0.096307,-0.10494,-0.11358,-0.12398,-0.13613,-0.14829,-0.16141,-0.17551,-0.1896,-0.20361,-0.21753,-0.23145,-0.24413,-0.25558,-0.26702,-0.27617,-0.28304,-0.2899,-0.29378,-0.2947,-0.2956,-0.29342,-0.28814,-0.28287,-0.27491,-0.26426,-0.25361,-0.24122,-0.2271,-0.21298,-0.19824,-0.18289,-0.16753,-0.15236,-0.13737,-0.12239,-0.10804,-0.094349,-0.080656,-0.067836,-0.055889,-0.043942,-0.032937,-0.022875,-0.012812,-0.0036321,0.0046634,0.012959,0.020367,0.026889,0.033409,0.038504,0.042174,0.045843,0.047,0.045644,0.044288,0.03964,0.031698,0.023754,0.016485,0.0098927,0.0018006
0,0,0,0,-0.098253,-0.0999,-0.092683,-0.076601,-0.060515,-0.037808,-0.0084766,0.020853,0.041651,0.05392,0.066184,0.069651,0.06432,0.058989,0.048467,0.032746,0.017026,0.0079139,0.005404,0.0028932,0.011492,0.031205,0.050922,0.084209,0.13107,0.17793,0.23057,0.28897,0.34735,0.39876,0.4432,0.48763,0.51634,0.52932,0.54229,0.53964,0.52134,0.50304,0.47811,0.44653,0.41495,0.38533,0.35765,0.32997,0.3074,0.28995,0.27249,0.25856,0.24814,0.23771,0.22897,0.22189,0.21481,0.21076,0.20971,0.20867,0.21212,0.22005,0.22798,0.23679,0.24645,0.25612,0.26071,0.26022,0.25972,0.25341,0.24129,0.22916,0.21627,0.20262,0.18897,0.18096,0.17859,0.17623,0.17599,0.17788,0.17976,0.18351,0.18912,0.19473,0.19667,0.19494,0.19322,0.18788,0.17892,0.16996,0.16218,0.15557,0.14896,0.15366,0.16967,0.18569,0.20841,0.23785,0.26729,0.29652,0.32555,0.35457,0.37239,0.37898,0.38556,0.38164,0.3672,0.35276,0.33846,0.3243,0.31015,0.29636,0.28294,0.26953,0.25453,0.23795,0.22137,0.19791,0.16755,0.1372,0.097148,0.047404,-0.0023447,-0.06081,-0.12799,-0.19517,-0.26637,-0.34161,-0.41684,-0.48936,-0.55915,-0.62893,-0.6912,-0.74594,-0.80067,-0.84025,-0.86467,-0.8891,-0.90313,-0.90676,-0.91039,-0.91733,-0.92758,-0.93783,-0.95148,-0.96853,-0.98557,-1.0115,-1.0462,-1.0809,-1.1043,-1.1162,-1.1281,-1.1071,-1.0532,-0.9993,-0.90972,-0.78448,-0.65927,-0.51265,-0.34461,-0.17661,-0.011781,0.1499,0.31155,0.44653,0.5548,0.66306,0.7366,0.77541,0.81421,0.83004,0.82289,0.81573,0.80082,0.77814,0.75546,0.73478,0.7161,0.69742,0.68345,0.67418,0.66491,0.64704,0.62054,0.59405,0.5691,0.54568,0.52227,0.49693,0.46966,0.44238,0.41646,0.39189,0.36731,0.34473,0.32416,0.30359,0.28266,0.26135,0.24004,0.21525,0.18696,0.15867,0.1226,0.078752,0.034901,-0.028207,-0.11056,-0.19292,-0.28819,-0.39639,-0.50459,-0.60625,-0.70132,-0.79641,-0.857,-0.88307,-0.90914,-0.88881,-0.82207,-0.7553,-0.67601,-0.58421,-0.49242,-0.37211,-0.22328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146,-0.22315,-0.56426,-0.69594,-0.82763,-0.94025,-1.0338,-1.1273,-1.1988,-1.2484,-1.298,-1.3132,-1.2939,-1.2746,-1.2613,-1.2541,-1.2468,-1.2349,-1.2182,-1.2015,-1.1783,-1.1487,-1.1191,-1.1064,-1.1106,-1.1148,-1.1116,-1.1011,-1.0907,-1.0675,-1.0317,-0.99589,-0.98117,-0.98755,-0.99394,-0.98471,-0.95985,-0.93499,-0.91286,-0.89346,-0.87406,-0.84579,-0.80863,-0.77148,-0.7496,-0.74301,-0.73643,-0.7292,-0.72133,-0.71346,-0.7045,-0.69447,-0.68444,-0.67377,-0.66248,-0.6512,-0.63937,-0.62702,-0.61467,-0.601,-0.58604,-0.57107,-0.55344,-0.53314,-0.51284,-0.48893,-0.4614,-0.43387,-0.40283,-0.36827,-0.33371,-0.29659,-0.25689,-0.21719,-0.17626,-0.13412,-0.091976,-0.050299,-0.0091088,0.032088,0.071221,0.10827,0.14531,0.17924,0.21004,0.24084,0.26788,0.29116,0.31444,0.33396,0.3497,0.36543,0.37815,0.38785,0.39755,0.40508,0.41043,0.41578,0.41929,0.42096,0.42263,0.42234,0.42008,0.41782,0.4133,0.40651,0.39973,0.39038,0.37848,0.36657,0.35193,0.33454,0.31716,0.29724,0.27479,0.25234,0.22811,0.2021,0.17609,0.14941,0.12206,0.094708,0.067994,0.041923,0.015846,-0.0083413,-0.030635,-0.052927,-0.072589,-0.089621,-0.10665,-0.12088,-0.13228,-0.14369,-0.15238,-0.15836,-0.16433,-0.1679,-0.16906,-0.17023,-0.16945,-0.16675,-0.16404,-0.16003,-0.15472,-0.14941,-0.14353,-0.13708,-0.13063,-0.12433,-0.11819,-0.11204,-0.10682,-0.10252,-0.098216,-0.095496,-0.094357,-0.093217,-0.094024,-0.09678,-0.099537,-0.10432,-0.11112,-0.11793,-0.12644,-0.13666,-0.14688,-0.15806,-0.1702,-0.18233,-0.1944,-0.20639,-0.21837,-0.22916,-0.23876,-0.24836,-0.25579,-0.26106,-0.26632,-0.26881,-0.26853,-0.26825,-0.26513,-0.25919,-0.25324,-0.2449,-0.23417,-0.22343,-0.21121,-0.19751,-0.18381,-0.16967,-0.15512,-0.14056,-0.12632,-0.11241,-0.098499,-0.085334,-0.072917,-0.060501,-0.049037,-0.038524,-0.028011,-0.018477,-0.0099226,-0.0013682,0.0063568,0.013252,0.020148,0.026281,0.03165,0.037019,0.041185,0.044148,0.047111,0.047813,0.046253,0.044692,0.040496,0.033665,0.026833,0.019514,0.011709,0.0039041
0,0,0,0,-0.12452,-0.12673,-0.11728,-0.096171,-0.075059,-0.046719,-0.011141,0.02444,0.05161,0.07037,0.089129,0.097962,0.096869,0.095775,0.089206,0.077155,0.065103,0.057478,0.054274,0.05107,0.056119,0.069421,0.082725,0.10674,0.14147,0.1762,0.21675,0.2631,0.30943,0.35199,0.39077,0.42953,0.45577,0.4695,0.48321,0.48334,0.46987,0.4564,0.43534,0.40669,0.37805,0.35039,0.32371,0.29704,0.2743,0.25551,0.23672,0.2211,0.20865,0.1962,0.18672,0.18019,0.17368,0.17234,0.17618,0.18002,0.18927,0.20392,0.21857,0.23229,0.24508,0.25786,0.26322,0.26113,0.25905,0.24953,0.23259,0.21564,0.19919,0.18322,0.16725,0.15807,0.15567,0.15327,0.15408,0.15809,0.1621,0.16787,0.1754,0.18292,0.18621,0.18527,0.18432,0.17854,0.16791,0.15728,0.14747,0.13848,0.12948,0.13273,0.14822,0.1637,0.18679,0.21749,0.24819,0.27833,0.30788,0.33742,0.35435,0.35866,0.36296,0.3567,0.33986,0.32303,0.30869,0.29684,0.285,0.27626,0.27063,0.265,0.25776,0.2489,0.24005,0.22181,0.19419,0.16657,0.12617,0.073025,0.019866,-0.042915,-0.11533,-0.18776,-0.26329,-0.34191,-0.42053,-0.49419,-0.56288,-0.63159,-0.69087,-0.74074,-0.79061,-0.82669,-0.84898,-0.87126,-0.88449,-0.88867,-0.89284,-0.90029,-0.91103,-0.92177,-0.93603,-0.95382,-0.9716,-0.99793,-1.0328,-1.0677,-1.0939,-1.1114,-1.1289,-1.1122,-1.0612,-1.0102,-0.92356,-0.80139,-0.6792,-0.53382,-0.36523,-0.19664,-0.030222,0.13408,0.29841,0.4367,0.54896,0.6612,0.73844,0.78069,0.82295,0.83953,0.83046,0.82138,0.80329,0.77617,0.74905,0.72368,0.70005,0.67643,0.65974,0.65001,0.64027,0.62285,0.59774,0.57263,0.54949,0.52834,0.50718,0.48489,0.46147,0.43806,0.41526,0.39306,0.37087,0.35021,0.33109,0.31196,0.29157,0.26992,0.24826,0.22326,0.19491,0.16656,0.13119,0.088821,0.046445,-0.012968,-0.089423,-0.16589,-0.25535,-0.35779,-0.46022,-0.55772,-0.65027,-0.7428,-0.80515,-0.8373,-0.86944,-0.86014,-0.80938,-0.7586,-0.69313,-0.61299,-0.53286,-0.41069,-0.24642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50804,-0.64008,-0.7721,-0.88795,-0.98761,-1.0873,-1.1665,-1.2253,-1.2841,-1.3073,-1.2948,-1.2823,-1.2706,-1.2594,-1.2483,-1.2361,-1.2229,-1.2096,-1.1859,-1.1516,-1.1174,-1.1011,-1.1027,-1.1043,-1.0991,-1.0872,-1.0752,-1.0537,-1.0225,-0.99137,-0.97567,-0.97545,-0.97523,-0.96514,-0.94518,-0.92522,-0.90499,-0.8845,-0.86401,-0.83498,-0.79739,-0.7598,-0.73724,-0.72972,-0.7222,-0.71395,-0.70497,-0.69598,-0.68609,-0.67528,-0.66447,-0.65331,-0.64179,-0.63027,-0.61837,-0.6061,-0.59382,-0.58037,-0.56574,-0.55112,-0.53403,-0.51448,-0.49492,-0.47196,-0.44558,-0.41921,-0.38946,-0.35635,-0.32323,-0.28762,-0.24951,-0.2114,-0.17206,-0.13152,-0.090978,-0.050824,-0.011048,0.028725,0.066567,0.10247,0.13838,0.17128,0.20117,0.23106,0.25729,0.27986,0.30243,0.32131,0.33651,0.35171,0.36393,0.37319,0.38244,0.38958,0.3946,0.39962,0.40289,0.4044,0.4059,0.40551,0.40323,0.40096,0.39646,0.38975,0.38304,0.37379,0.36199,0.3502,0.33562,0.31828,0.30093,0.28098,0.25843,0.23587,0.21148,0.18523,0.15898,0.132,0.10428,0.07655,0.049412,0.022858,-0.0037004,-0.028382,-0.051184,-0.073983,-0.094152,-0.11169,-0.12923,-0.14396,-0.15589,-0.16782,-0.17699,-0.1834,-0.18982,-0.19371,-0.19507,-0.19643,-0.19572,-0.19292,-0.19011,-0.18587,-0.18019,-0.17451,-0.16812,-0.16104,-0.15395,-0.14688,-0.13985,-0.13281,-0.12657,-0.12111,-0.11566,-0.11166,-0.10912,-0.10658,-0.10589,-0.10705,-0.10821,-0.11131,-0.11636,-0.1214,-0.12808,-0.1364,-0.14473,-0.15398,-0.16417,-0.17435,-0.18446,-0.1945,-0.20454,-0.21343,-0.22117,-0.22892,-0.23462,-0.23827,-0.24192,-0.243,-0.24151,-0.24002,-0.23596,-0.22934,-0.22272,-0.21402,-0.20324,-0.19246,-0.18047,-0.16728,-0.15408,-0.14066,-0.12702,-0.11337,-0.10018,-0.087453,-0.074726,-0.062837,-0.051788,-0.04074,-0.03069,-0.021639,-0.012589,-0.0045203,0.0025677,0.0096562,0.015967,0.021501,0.027034,0.031904,0.036109,0.040314,0.0435,0.045665,0.047831,0.048107,0.046494,0.04488,0.04116,0.035333,0.029506,0.022161,0.013298,0.0044347
0,0,0,0,-0.15836,-0.15728,-0.14272,-0.11468,-0.086648,-0.052451,-0.012084,0.028283,0.061785,0.088431,0.11508,0.13001,0.13324,0.13647,0.13372,0.125,0.11628,0.1096,0.10497,0.10034,0.10146,0.10833,0.11521,0.12928,0.15057,0.17185,0.19877,0.2313,0.26382,0.29612,0.32819,0.36024,0.38397,0.39938,0.41479,0.4182,0.40962,0.40102,0.38348,0.35698,0.33048,0.30455,0.2792,0.25384,0.23096,0.21054,0.19013,0.17267,0.15816,0.14366,0.1338,0.12858,0.12336,0.12596,0.13638,0.1468,0.16289,0.18464,0.20638,0.2246,0.23929,0.25398,0.25927,0.25517,0.25107,0.23817,0.21649,0.19481,0.17564,0.15899,0.14233,0.13322,0.13166,0.13011,0.13336,0.14143,0.14949,0.15774,0.16618,0.17462,0.17854,0.17795,0.17736,0.17084,0.15838,0.14591,0.13378,0.12197,0.11017,0.1104,0.12267,0.13494,0.15627,0.18666,0.21705,0.24716,0.27697,0.30677,0.32379,0.32802,0.33224,0.32629,0.31018,0.29406,0.28098,0.27092,0.26086,0.25669,0.25839,0.2601,0.26016,0.25859,0.25702,0.24363,0.21843,0.19321,0.15192,0.094527,0.037128,-0.030566,-0.10856,-0.18656,-0.26713,-0.35025,-0.43338,-0.5093,-0.578,-0.6467,-0.70231,-0.74483,-0.78734,-0.81874,-0.83903,-0.8593,-0.87191,-0.87684,-0.88177,-0.88747,-0.89394,-0.9004,-0.91215,-0.92919,-0.94622,-0.96955,-0.99918,-1.0288,-1.0555,-1.0794,-1.1032,-1.0962,-1.0583,-1.0204,-0.94378,-0.82834,-0.71291,-0.57026,-0.40036,-0.2305,-0.061262,0.10737,0.27601,0.41965,0.53829,0.65691,0.73971,0.78669,0.83366,0.85218,0.84226,0.83234,0.81128,0.7791,0.74692,0.71683,0.68882,0.66081,0.63976,0.62566,0.61156,0.59405,0.57312,0.55219,0.53226,0.51332,0.49438,0.47448,0.45362,0.43276,0.41246,0.39271,0.37296,0.35431,0.33673,0.31915,0.29944,0.27758,0.25572,0.23104,0.20355,0.17605,0.14086,0.097986,0.055106,-0.001142,-0.070778,-0.14043,-0.2232,-0.31906,-0.4149,-0.50811,-0.59867,-0.68921,-0.75487,-0.79568,-0.83647,-0.84095,-0.80912,-0.77727,-0.7219,-0.64304,-0.56419,-0.43733,-0.26242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44201,-0.56738,-0.69274,-0.80925,-0.9169,-1.0245,-1.1126,-1.1811,-1.2495,-1.2873,-1.2946,-1.3018,-1.295,-1.2741,-1.2533,-1.2354,-1.2204,-1.2054,-1.1842,-1.1567,-1.1292,-1.1096,-1.0979,-1.0861,-1.0735,-1.0601,-1.0466,-1.0291,-1.0076,-0.98604,-0.96884,-0.95597,-0.94309,-0.93203,-0.92277,-0.91352,-0.89834,-0.87722,-0.85611,-0.8265,-0.78837,-0.75024,-0.72683,-0.71812,-0.70942,-0.69994,-0.68966,-0.67939,-0.6684,-0.65669,-0.64497,-0.63319,-0.62132,-0.60946,-0.59736,-0.58502,-0.57268,-0.55928,-0.54481,-0.53035,-0.51361,-0.49461,-0.4756,-0.45341,-0.42803,-0.40264,-0.37405,-0.34226,-0.31047,-0.27629,-0.23971,-0.20313,-0.1654,-0.12652,-0.087645,-0.049108,-0.010889,0.027321,0.06372,0.098325,0.13293,0.1646,0.19334,0.22208,0.24724,0.26884,0.29044,0.30847,0.32293,0.33738,0.34893,0.35758,0.36621,0.37279,0.3773,0.38181,0.38465,0.3858,0.38696,0.38631,0.38384,0.38138,0.37676,0.37,0.36324,0.35397,0.34221,0.33045,0.31593,0.29865,0.28137,0.26148,0.23897,0.21646,0.19207,0.1658,0.13954,0.11248,0.084635,0.056792,0.029478,0.0026896,-0.024103,-0.049057,-0.07217,-0.095278,-0.11578,-0.13367,-0.15157,-0.16666,-0.17896,-0.19127,-0.20078,-0.20749,-0.2142,-0.21829,-0.21974,-0.2212,-0.22045,-0.21751,-0.21456,-0.21005,-0.20398,-0.1979,-0.19099,-0.18325,-0.17551,-0.1677,-0.15981,-0.15191,-0.1447,-0.13816,-0.13163,-0.12642,-0.12255,-0.11867,-0.11655,-0.11618,-0.11581,-0.11729,-0.12064,-0.12398,-0.12889,-0.13535,-0.14182,-0.14917,-0.15741,-0.16565,-0.1738,-0.18188,-0.18996,-0.19694,-0.20281,-0.20869,-0.21264,-0.21467,-0.2167,-0.21635,-0.21364,-0.21092,-0.20591,-0.19861,-0.19131,-0.18227,-0.17147,-0.16068,-0.14899,-0.1364,-0.12381,-0.1112,-0.098579,-0.085953,-0.073926,-0.062497,-0.051067,-0.040554,-0.03096,-0.021367,-0.012792,-0.0052336,0.0023234,0.0089343,0.014599,0.020263,0.025201,0.029411,0.033621,0.03724,0.040268,0.043296,0.045448,0.046725,0.048002,0.047883,0.046368,0.044854,0.041632,0.036703,0.031775,0.024426,0.014657,0.0048885
0,0,0,0,-0.19221,-0.18783,-0.16815,-0.1332,-0.098241,-0.05818,-0.013022,0.032126,0.071963,0.1065,0.14103,0.16207,0.16962,0.17717,0.17825,0.17284,0.16744,0.16171,0.15565,0.1496,0.1468,0.14724,0.14768,0.15182,0.15966,0.16751,0.18079,0.1995,0.21821,0.24024,0.26559,0.29094,0.31217,0.32927,0.34637,0.35307,0.34936,0.34564,0.33161,0.30726,0.28291,0.25871,0.23468,0.21064,0.18761,0.16557,0.14353,0.12423,0.10767,0.091119,0.080878,0.076958,0.073038,0.079578,0.096584,0.11359,0.13651,0.16535,0.19419,0.21691,0.2335,0.25008,0.25532,0.2492,0.24308,0.22681,0.2004,0.17398,0.1521,0.13475,0.11741,0.10838,0.10766,0.10695,0.11265,0.12477,0.13689,0.14762,0.15697,0.16631,0.17087,0.17064,0.1704,0.16314,0.14884,0.13454,0.12008,0.10547,0.090863,0.088082,0.097133,0.10619,0.12575,0.15584,0.18592,0.21599,0.24606,0.27611,0.29322,0.29737,0.30152,0.29589,0.28049,0.2651,0.25326,0.245,0.23673,0.23712,0.24616,0.2552,0.26257,0.26828,0.27398,0.26544,0.24265,0.21985,0.17764,0.11602,0.054391,-0.018226,-0.10181,-0.18539,-0.27097,-0.3586,-0.44624,-0.52441,-0.59312,-0.66182,-0.71375,-0.74893,-0.78408,-0.8108,-0.82908,-0.84735,-0.85933,-0.86501,-0.8707,-0.87464,-0.87684,-0.87903,-0.88828,-0.90456,-0.92084,-0.94117,-0.96556,-0.98995,-1.0172,-1.0473,-1.0774,-1.0801,-1.0554,-1.0307,-0.96401,-0.85532,-0.74664,-0.60671,-0.43551,-0.26433,-0.092288,0.080649,0.25358,0.40257,0.5276,0.65261,0.74097,0.79268,0.84437,0.86483,0.85406,0.84329,0.81928,0.78204,0.7448,0.70998,0.67759,0.6452,0.61977,0.60131,0.58285,0.56524,0.5485,0.53175,0.51502,0.4983,0.48157,0.46406,0.44576,0.42746,0.40966,0.39236,0.37506,0.3584,0.34238,0.32635,0.30731,0.28524,0.26317,0.23882,0.21219,0.18554,0.15053,0.10715,0.063779,0.010684,-0.052151,-0.11498,-0.19104,-0.28033,-0.36959,-0.4585,-0.54705,-0.63562,-0.70462,-0.75407,-0.8035,-0.82178,-0.80887,-0.79594,-0.75069,-0.6731,-0.59551,-0.46395,-0.27839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2045,-0.4947,-0.61338,-0.73055,-0.84619,-0.9618,-1.0587,-1.1368,-1.2149,-1.2674,-1.2943,-1.3213,-1.3194,-1.2888,-1.2582,-1.2346,-1.2179,-1.2012,-1.1825,-1.1618,-1.141,-1.1181,-1.0931,-1.068,-1.048,-1.033,-1.0179,-1.0045,-0.9926,-0.98072,-0.96202,-0.93649,-0.91096,-0.89891,-0.90037,-0.90182,-0.89168,-0.86995,-0.84821,-0.81802,-0.77935,-0.74069,-0.71641,-0.70653,-0.69665,-0.68592,-0.67436,-0.6628,-0.65071,-0.63809,-0.62548,-0.61307,-0.60086,-0.58865,-0.57635,-0.56394,-0.55154,-0.53818,-0.52388,-0.50957,-0.49319,-0.47474,-0.45628,-0.43486,-0.41047,-0.38607,-0.35864,-0.32818,-0.29771,-0.26496,-0.22991,-0.19487,-0.15874,-0.12153,-0.084308,-0.047384,-0.010737,0.025911,0.060876,0.094176,0.12747,0.15791,0.1855,0.21309,0.2372,0.25783,0.27845,0.29563,0.30935,0.32306,0.33394,0.34197,0.34999,0.356,0.36,0.364,0.3664,0.36721,0.36802,0.3671,0.36445,0.3618,0.35707,0.35025,0.34343,0.33416,0.32243,0.31071,0.29624,0.27902,0.26181,0.24197,0.21951,0.19704,0.17266,0.14638,0.12009,0.092962,0.064996,0.037032,0.0095414,-0.017479,-0.044505,-0.06973,-0.093152,-0.11657,-0.13741,-0.15566,-0.1739,-0.18936,-0.20204,-0.21472,-0.22456,-0.23157,-0.23859,-0.24286,-0.24441,-0.24595,-0.24518,-0.2421,-0.23901,-0.23422,-0.22776,-0.22129,-0.21386,-0.20546,-0.19707,-0.18851,-0.17976,-0.17102,-0.16283,-0.15522,-0.1476,-0.14119,-0.13597,-0.13076,-0.1272,-0.1253,-0.1234,-0.12327,-0.12492,-0.12657,-0.12969,-0.13431,-0.13892,-0.14436,-0.15065,-0.15694,-0.16314,-0.16926,-0.17538,-0.18044,-0.18445,-0.18845,-0.19066,-0.19107,-0.19147,-0.1897,-0.18577,-0.18183,-0.17586,-0.16788,-0.1599,-0.15051,-0.1397,-0.1289,-0.1175,-0.10552,-0.093538,-0.081745,-0.070141,-0.058539,-0.047672,-0.03754,-0.027407,-0.018272,-0.010133,-0.0019949,0.0051064,0.011171,0.017235,0.022388,0.026629,0.03087,0.034434,0.03732,0.040207,0.042576,0.044427,0.046278,0.047397,0.047785,0.048173,0.047659,0.046243,0.044826,0.042103,0.038073,0.034043,0.026692,0.016016,0.0053416
