0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.22305,-0.21784,-0.19491,-0.15425,-0.11358,-0.0659,-0.011199,0.0435,0.091836,0.13382,0.1758,0.20257,0.21414,0.22572,0.22934,0.225,0.22066,0.21387,0.20462,0.19536,0.18753,0.1811,0.17467,0.16979,0.16645,0.16311,0.16466,0.1711,0.17753,0.18971,0.20763,0.22555,0.2429,0.25969,0.27646,0.28506,0.28549,0.28591,0.27508,0.25299,0.23089,0.20675,0.18055,0.15435,0.12863,0.10339,0.078156,0.056727,0.039119,0.021514,0.013313,0.014519,0.015729,0.028025,0.051408,0.074791,0.10336,0.13711,0.17086,0.19653,0.21413,0.23174,0.23679,0.22928,0.22177,0.2047,0.17807,0.15144,0.13053,0.11536,0.10019,0.093249,0.094532,0.095817,0.10278,0.11543,0.12808,0.13857,0.1469,0.15523,0.15897,0.15812,0.15726,0.15028,0.13717,0.12405,0.11054,0.09662,0.082705,0.079006,0.085532,0.092061,0.10854,0.13499,0.16143,0.18797,0.2146,0.24122,0.25643,0.26022,0.264,0.25937,0.24634,0.2333,0.22478,0.22078,0.21678,0.22199,0.23639,0.2508,0.2633,0.2739,0.2845,0.27966,0.25939,0.23911,0.19736,0.13417,0.07098,-0.0044606,-0.092153,-0.17984,-0.26876,-0.35893,-0.44911,-0.52953,-0.60019,-0.67084,-0.72235,-0.7547,-0.78705,-0.81055,-0.82518,-0.83981,-0.84745,-0.84808,-0.84872,-0.84868,-0.84797,-0.84726,-0.85486,-0.87077,-0.88669,-0.90627,-0.92954,-0.95281,-0.98105,-1.0143,-1.0475,-1.0575,-1.0442,-1.031,-0.97509,-0.87661,-0.77813,-0.64441,-0.47546,-0.3065,-0.13459,0.040339,0.21527,0.36882,0.50099,0.6331,0.72827,0.78651,0.84471,0.86951,0.86091,0.8523,0.82803,0.7881,0.74817,0.70979,0.67295,0.63612,0.60643,0.58387,0.56131,0.5426,0.52775,0.5129,0.49813,0.48342,0.46872,0.45338,0.4374,0.42141,0.40574,0.39038,0.37503,0.36001,0.34533,0.33065,0.31287,0.292,0.27113,0.24765,0.22155,0.19545,0.16096,0.1181,0.075241,0.024668,-0.03363,-0.091917,-0.16247,-0.24529,-0.32809,-0.4131,-0.50032,-0.58756,-0.6599,-0.71732,-0.77474,-0.80357,-0.8038,-0.80401,-0.76653,-0.69134,-0.61613,-0.48215,-0.28931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22919,-0.53791,-0.65534,-0.77767,-0.89999,-1.0048,-1.0921,-1.1794,-1.2434,-1.284,-1.3245,-1.331,-1.3033,-1.2756,-1.2497,-1.2257,-1.2017,-1.1804,-1.1617,-1.143,-1.1199,-1.0923,-1.0647,-1.0426,-1.0259,-1.0092,-0.99668,-0.98836,-0.98005,-0.9595,-0.92669,-0.89388,-0.88079,-0.88741,-0.89403,-0.88644,-0.86462,-0.84279,-0.81222,-0.77288,-0.73354,-0.70822,-0.69693,-0.68563,-0.67355,-0.66069,-0.64783,-0.63461,-0.62105,-0.60748,-0.59431,-0.58151,-0.56872,-0.55601,-0.54338,-0.53074,-0.51731,-0.50307,-0.48884,-0.4727,-0.45466,-0.43663,-0.41582,-0.39224,-0.36866,-0.34222,-0.31291,-0.28359,-0.25211,-0.21847,-0.18482,-0.15019,-0.11459,-0.07898,-0.043649,-0.0086006,0.026449,0.05991,0.091781,0.12365,0.15271,0.17895,0.20519,0.22802,0.24744,0.26686,0.28297,0.29576,0.30855,0.31859,0.32587,0.33314,0.33845,0.34179,0.34513,0.34695,0.34723,0.34752,0.34616,0.34315,0.34013,0.3351,0.32805,0.32099,0.31155,0.29972,0.28788,0.27337,0.25618,0.23899,0.21922,0.19687,0.17452,0.15027,0.12413,0.097983,0.071,0.043185,0.01537,-0.012,-0.038923,-0.065852,-0.091047,-0.11451,-0.13797,-0.1589,-0.17731,-0.19571,-0.21134,-0.22419,-0.23705,-0.24704,-0.25417,-0.26129,-0.26562,-0.26714,-0.26867,-0.2678,-0.26454,-0.26127,-0.25621,-0.24936,-0.24251,-0.23457,-0.22555,-0.21653,-0.20722,-0.19763,-0.18803,-0.17891,-0.17024,-0.16157,-0.154,-0.14752,-0.14104,-0.13612,-0.13277,-0.12942,-0.12776,-0.12779,-0.12783,-0.12926,-0.13209,-0.13492,-0.13852,-0.14289,-0.14726,-0.15154,-0.15571,-0.15988,-0.16305,-0.16522,-0.16738,-0.16788,-0.1667,-0.16553,-0.16239,-0.15728,-0.15218,-0.14533,-0.13674,-0.12815,-0.11848,-0.10774,-0.096992,-0.085966,-0.074662,-0.06336,-0.052465,-0.041978,-0.031493,-0.021881,-0.013143,-0.004404,0.0032757,0.009895,0.016514,0.022109,0.026678,0.031248,0.034977,0.037865,0.040752,0.043039,0.044726,0.046412,0.047641,0.048412,0.049183,0.049371,0.048975,0.048578,0.047586,0.045997,0.044408,0.041866,0.038372,0.034876,0.027609,0.016568,0.0055252
0,0,0,0,-0.25088,-0.24733,-0.22299,-0.17785,-0.13269,-0.075612,-0.0066141,0.062391,0.12139,0.17039,0.21938,0.25152,0.26681,0.28211,0.287,0.28149,0.27597,0.2661,0.25186,0.23763,0.22365,0.20991,0.19617,0.18318,0.17092,0.15867,0.1504,0.1461,0.1418,0.14453,0.1543,0.16408,0.17619,0.19061,0.20505,0.21419,0.21801,0.22183,0.21388,0.19416,0.17444,0.14865,0.11681,0.084971,0.054045,0.024034,-0.0059795,-0.029816,-0.047479,-0.06514,-0.06889,-0.058732,-0.04856,-0.028699,0.00085135,0.030418,0.063437,0.099904,0.13637,0.16347,0.18121,0.19895,0.20369,0.19541,0.18714,0.17184,0.14951,0.12717,0.11094,0.10081,0.090676,0.087828,0.092264,0.096702,0.10375,0.1134,0.12305,0.13058,0.13597,0.14137,0.14284,0.14039,0.13794,0.13226,0.12336,0.11446,0.10514,0.095415,0.08569,0.083172,0.087866,0.09256,0.10464,0.12411,0.14359,0.16308,0.18261,0.20212,0.21344,0.21657,0.2197,0.21675,0.20771,0.19868,0.19553,0.19828,0.20102,0.2113,0.2291,0.2469,0.26236,0.27546,0.28857,0.28629,0.26863,0.25097,0.21109,0.14899,0.086893,0.010695,-0.079611,-0.16993,-0.26047,-0.35123,-0.44202,-0.52468,-0.59921,-0.67375,-0.72807,-0.76216,-0.79625,-0.81797,-0.82733,-0.83668,-0.83625,-0.82605,-0.81584,-0.8096,-0.80734,-0.80508,-0.81192,-0.82783,-0.84375,-0.86484,-0.8911,-0.91736,-0.94707,-0.98025,-1.0134,-1.0283,-1.0247,-1.0212,-0.97702,-0.8922,-0.80737,-0.68337,-0.52017,-0.35699,-0.18811,-0.01348,0.16114,0.31844,0.45842,0.59839,0.70163,0.76816,0.83468,0.86623,0.86279,0.85936,0.83753,0.79728,0.75704,0.71626,0.67492,0.63358,0.59972,0.57334,0.54695,0.52613,0.51088,0.49563,0.48157,0.4687,0.45582,0.44243,0.42852,0.41461,0.4007,0.38678,0.37286,0.35913,0.34559,0.33205,0.31614,0.29786,0.27959,0.25751,0.23164,0.20577,0.17217,0.13083,0.08949,0.040817,-0.015209,-0.071234,-0.13747,-0.21394,-0.29039,-0.37191,-0.45847,-0.54504,-0.62069,-0.68543,-0.75017,-0.78633,-0.79392,-0.80149,-0.76944,-0.69775,-0.62607,-0.4919,-0.29519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46634,-0.58361,-0.71135,-0.83909,-0.95102,-1.0471,-1.1432,-1.2154,-1.2635,-1.3117,-1.3297,-1.3175,-1.3054,-1.2808,-1.2439,-1.2069,-1.1778,-1.1565,-1.1352,-1.1149,-1.0956,-1.0762,-1.0573,-1.0388,-1.0203,-1.0057,-0.99485,-0.98402,-0.96126,-0.92656,-0.89186,-0.87764,-0.88389,-0.89015,-0.8826,-0.86123,-0.83985,-0.8091,-0.76895,-0.7288,-0.70226,-0.68932,-0.67638,-0.66282,-0.64864,-0.63446,-0.6201,-0.60554,-0.59099,-0.5769,-0.56329,-0.54968,-0.53635,-0.52332,-0.51029,-0.49665,-0.4824,-0.46815,-0.45214,-0.43439,-0.41663,-0.39628,-0.37335,-0.35041,-0.32478,-0.29644,-0.26811,-0.23776,-0.20539,-0.17301,-0.13978,-0.10571,-0.071653,-0.037906,-0.0044818,0.028939,0.060817,0.091145,0.12147,0.14898,0.17367,0.19836,0.2197,0.23768,0.25566,0.27049,0.28217,0.29385,0.30289,0.30928,0.31568,0.32014,0.32268,0.32521,0.32628,0.32587,0.32546,0.32348,0.31993,0.31637,0.31086,0.30339,0.29593,0.28616,0.27407,0.26198,0.24733,0.23012,0.21291,0.19322,0.17106,0.1489,0.1249,0.099061,0.073223,0.0466,0.0192,-0.0081979,-0.035147,-0.061643,-0.088139,-0.113,-0.13624,-0.15946,-0.18026,-0.19862,-0.21699,-0.23259,-0.24543,-0.25827,-0.26821,-0.27526,-0.28232,-0.28654,-0.28794,-0.28934,-0.2883,-0.28483,-0.28136,-0.27601,-0.26879,-0.26157,-0.25314,-0.2435,-0.23386,-0.22383,-0.2134,-0.20297,-0.19291,-0.18323,-0.17355,-0.16487,-0.15719,-0.1495,-0.1433,-0.13858,-0.13386,-0.13075,-0.12926,-0.12776,-0.12758,-0.1287,-0.12982,-0.13163,-0.13412,-0.13662,-0.13899,-0.14123,-0.14348,-0.14477,-0.14512,-0.14547,-0.14429,-0.14158,-0.13886,-0.1344,-0.12819,-0.12198,-0.11431,-0.10518,-0.096054,-0.086187,-0.075575,-0.064962,-0.054378,-0.043826,-0.033277,-0.023366,-0.01409,-0.0048151,0.0034473,0.010696,0.017945,0.024088,0.029123,0.034159,0.038215,0.041289,0.044362,0.046701,0.048306,0.04991,0.051017,0.051626,0.052236,0.052436,0.052224,0.052013,0.051369,0.050293,0.049218,0.047664,0.045632,0.043599,0.040921,0.037598,0.034273,0.027178,0.01631,0.0054394
0,0,0,0,-0.27872,-0.27683,-0.25107,-0.20143,-0.15179,-0.08532,-0.0020166,0.08129,0.15095,0.20696,0.26297,0.30047,0.31949,0.3385,0.34467,0.33797,0.33127,0.31832,0.29911,0.2799,0.25976,0.23872,0.21767,0.19657,0.17541,0.15424,0.13613,0.1211,0.10607,0.099359,0.10098,0.10261,0.10947,0.12156,0.13365,0.14331,0.15053,0.15776,0.1527,0.13534,0.11798,0.090556,0.053075,0.01559,-0.020543,-0.055326,-0.090108,-0.11636,-0.13407,-0.15178,-0.15108,-0.13197,-0.11285,-0.085425,-0.04969,-0.013944,0.023524,0.062711,0.10189,0.13042,0.14829,0.16615,0.17058,0.16154,0.15251,0.13898,0.12095,0.10291,0.091352,0.086256,0.081162,0.082407,0.089994,0.097581,0.1047,0.11137,0.11803,0.12258,0.12504,0.1275,0.12671,0.12267,0.11862,0.11425,0.10956,0.10486,0.099747,0.094213,0.088679,0.08734,0.090199,0.093058,0.10074,0.11324,0.12574,0.1382,0.1506,0.16301,0.17044,0.17292,0.17539,0.17411,0.16909,0.16406,0.16629,0.17577,0.18526,0.20061,0.22181,0.24301,0.26141,0.27702,0.29263,0.29291,0.27787,0.26283,0.22481,0.16381,0.10281,0.025845,-0.067091,-0.16002,-0.25217,-0.34354,-0.43493,-0.51983,-0.59824,-0.67665,-0.73379,-0.76962,-0.80544,-0.82539,-0.82946,-0.83354,-0.82505,-0.804,-0.78295,-0.77052,-0.7667,-0.7629,-0.76897,-0.78489,-0.80082,-0.8234,-0.85265,-0.8819,-0.91309,-0.9462,-0.97933,-0.999,-1.0052,-1.0114,-0.97896,-0.90779,-0.83663,-0.72235,-0.56492,-0.40749,-0.24163,-0.067291,0.10704,0.26807,0.41587,0.56368,0.67498,0.74979,0.82463,0.86293,0.86467,0.86642,0.84702,0.80647,0.76591,0.72272,0.67689,0.63106,0.59303,0.56281,0.53259,0.50965,0.49401,0.47836,0.46502,0.45397,0.44292,0.43148,0.41964,0.40781,0.39565,0.38317,0.37069,0.35825,0.34584,0.33344,0.3194,0.30372,0.28804,0.26738,0.24174,0.21609,0.18336,0.14355,0.10374,0.056963,0.0032002,-0.05056,-0.11249,-0.1826,-0.25272,-0.33072,-0.41662,-0.50252,-0.58149,-0.65354,-0.72559,-0.76909,-0.78403,-0.79895,-0.77233,-0.70417,-0.63599,-0.50163,-0.30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39477,-0.5119,-0.64505,-0.7782,-0.89724,-1.0021,-1.107,-1.1873,-1.2431,-1.2988,-1.3284,-1.3318,-1.3351,-1.3119,-1.262,-1.2121,-1.1752,-1.1513,-1.1275,-1.11,-1.0988,-1.0877,-1.072,-1.0518,-1.0315,-1.0147,-1.0013,-0.98798,-0.96302,-0.92643,-0.88984,-0.87449,-0.88038,-0.88628,-0.87877,-0.85784,-0.83691,-0.80598,-0.76503,-0.72408,-0.6963,-0.68172,-0.66713,-0.65209,-0.63659,-0.6211,-0.60558,-0.59004,-0.57449,-0.5595,-0.54507,-0.53063,-0.5167,-0.50327,-0.48984,-0.47599,-0.46172,-0.44745,-0.43158,-0.41411,-0.39663,-0.37675,-0.35445,-0.33216,-0.30734,-0.27998,-0.25263,-0.2234,-0.1923,-0.16118,-0.12937,-0.096843,-0.064319,-0.032159,-0.00035986,0.031436,0.061722,0.090504,0.11929,0.14525,0.16839,0.19154,0.21138,0.22793,0.24446,0.25802,0.26859,0.27915,0.28719,0.2927,0.29821,0.30183,0.30356,0.3053,0.30561,0.30451,0.30341,0.30081,0.2967,0.2926,0.28661,0.27874,0.27086,0.26076,0.24842,0.23608,0.22129,0.20406,0.18682,0.16722,0.14524,0.12327,0.09952,0.073989,0.04846,0.022201,-0.004785,-0.03177,-0.058295,-0.084362,-0.11043,-0.13496,-0.15796,-0.18096,-0.20162,-0.21994,-0.23827,-0.25384,-0.26666,-0.27948,-0.28938,-0.29636,-0.30334,-0.30747,-0.30874,-0.31001,-0.3088,-0.30512,-0.30145,-0.29581,-0.28822,-0.28063,-0.27171,-0.26146,-0.2512,-0.24044,-0.22918,-0.21791,-0.20692,-0.19622,-0.18552,-0.17573,-0.16684,-0.15796,-0.15048,-0.14439,-0.1383,-0.13374,-0.13072,-0.1277,-0.12589,-0.12531,-0.12472,-0.12474,-0.12536,-0.12597,-0.12644,-0.12675,-0.12706,-0.12649,-0.12503,-0.12357,-0.12071,-0.11645,-0.1122,-0.10641,-0.099096,-0.09178,-0.08329,-0.073623,-0.06396,-0.053889,-0.04341,-0.032931,-0.022791,-0.012991,-0.003194,0.0057345,0.013799,0.021863,0.028775,0.034535,0.040295,0.0449,0.048352,0.051804,0.054319,0.055897,0.057474,0.058424,0.058745,0.059066,0.058993,0.058527,0.05806,0.05723,0.056036,0.054842,0.053367,0.051612,0.049857,0.047742,0.045266,0.042791,0.039976,0.036823,0.033669,0.026745,0.016051,0.0053528
0,0,0,0,-0.31498,-0.31427,-0.28395,-0.22402,-0.1641,-0.085907,0.010564,0.10704,0.18727,0.25126,0.31525,0.35815,0.37999,0.40182,0.40813,0.39891,0.38969,0.37243,0.34714,0.32184,0.29507,0.26682,0.23858,0.21066,0.18307,0.15548,0.1304,0.10784,0.085284,0.071099,0.065294,0.059491,0.060636,0.068733,0.076832,0.084407,0.091465,0.09853,0.093489,0.076338,0.059188,0.030003,-0.011227,-0.05246,-0.092093,-0.13013,-0.16816,-0.19478,-0.20999,-0.22519,-0.2199,-0.19411,-0.16831,-0.13494,-0.093995,-0.053054,-0.013305,0.025255,0.063811,0.092293,0.11068,0.12906,0.13527,0.12929,0.12331,0.11416,0.10185,0.089549,0.081828,0.078692,0.075557,0.077614,0.084864,0.092114,0.097686,0.10159,0.10548,0.10802,0.1092,0.11038,0.10935,0.10611,0.10287,0.10085,0.10006,0.099259,0.09761,0.09511,0.092611,0.091443,0.091607,0.091772,0.094125,0.098668,0.10321,0.1078,0.11242,0.11704,0.12057,0.12302,0.12547,0.12711,0.12795,0.12879,0.1372,0.15319,0.16918,0.18939,0.21384,0.23828,0.25919,0.27656,0.29394,0.29571,0.28188,0.26804,0.2314,0.17195,0.11249,0.036187,-0.056973,-0.15014,-0.24305,-0.3357,-0.42836,-0.51414,-0.59302,-0.67191,-0.72889,-0.76393,-0.79897,-0.81631,-0.81594,-0.81558,-0.80099,-0.77216,-0.74333,-0.72602,-0.72023,-0.71446,-0.71913,-0.73425,-0.74936,-0.77189,-0.80184,-0.8318,-0.86367,-0.89747,-0.93127,-0.95535,-0.96973,-0.98409,-0.963,-0.90644,-0.84989,-0.74809,-0.60102,-0.45394,-0.29473,-0.12338,0.047958,0.20937,0.36084,0.5123,0.62932,0.71192,0.79455,0.84086,0.85084,0.86081,0.84702,0.80945,0.77189,0.72918,0.68135,0.63352,0.59273,0.55899,0.52526,0.49988,0.48286,0.46584,0.45228,0.44217,0.43207,0.42183,0.41145,0.40107,0.3901,0.37854,0.36698,0.35534,0.34362,0.33191,0.31906,0.30509,0.29112,0.27181,0.24718,0.22254,0.19133,0.15356,0.11579,0.071762,0.021457,-0.028846,-0.087301,-0.15394,-0.22059,-0.29627,-0.38101,-0.46576,-0.54537,-0.61984,-0.6943,-0.74106,-0.7601,-0.77914,-0.756,-0.69066,-0.62532,-0.50037,-0.31572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33923,-0.45575,-0.59086,-0.72597,-0.85093,-0.96571,-1.0805,-1.1699,-1.234,-1.2981,-1.3331,-1.3392,-1.3452,-1.323,-1.2726,-1.2221,-1.1843,-1.159,-1.1337,-1.1148,-1.1021,-1.0895,-1.0745,-1.0572,-1.0399,-1.0233,-1.0074,-0.99159,-0.96467,-0.92669,-0.88869,-0.87262,-0.87848,-0.88435,-0.87703,-0.85651,-0.83598,-0.80685,-0.76912,-0.73138,-0.70248,-0.68242,-0.66236,-0.64391,-0.62708,-0.61025,-0.5935,-0.57684,-0.56017,-0.54413,-0.52871,-0.51329,-0.49856,-0.48451,-0.47047,-0.45622,-0.44177,-0.42732,-0.41146,-0.39417,-0.37688,-0.35735,-0.33558,-0.31381,-0.28967,-0.26316,-0.23665,-0.20839,-0.17841,-0.14842,-0.11786,-0.086724,-0.055586,-0.024892,0.0053565,0.035605,0.064321,0.091506,0.11869,0.14307,0.16462,0.18617,0.20447,0.21953,0.23458,0.24674,0.25602,0.2653,0.27216,0.27661,0.28104,0.28366,0.28445,0.28524,0.28466,0.28271,0.28077,0.27739,0.27257,0.26775,0.26112,0.25269,0.24425,0.23367,0.22093,0.2082,0.19316,0.1758,0.15844,0.13887,0.11707,0.095274,0.071818,0.0467,0.021582,-0.0041633,-0.030536,-0.056908,-0.082784,-0.10817,-0.13355,-0.15747,-0.17995,-0.20242,-0.22267,-0.24068,-0.25869,-0.274,-0.2866,-0.2992,-0.3089,-0.3157,-0.3225,-0.32644,-0.32753,-0.32862,-0.32719,-0.32323,-0.31928,-0.31329,-0.30528,-0.29726,-0.28782,-0.27696,-0.2661,-0.25463,-0.24255,-0.23048,-0.2186,-0.20691,-0.19523,-0.18438,-0.17436,-0.16435,-0.15565,-0.14828,-0.14091,-0.13498,-0.1305,-0.12602,-0.12267,-0.12044,-0.11821,-0.1165,-0.11531,-0.11413,-0.11276,-0.11121,-0.10966,-0.10728,-0.10408,-0.10087,-0.096413,-0.090707,-0.085,-0.077997,-0.069695,-0.061393,-0.052216,-0.04216,-0.032104,-0.021952,-0.011701,-0.0014489,0.0081769,0.017176,0.026172,0.034068,0.040865,0.047663,0.053165,0.057372,0.061579,0.064602,0.066439,0.068277,0.069249,0.069355,0.069461,0.069075,0.068197,0.067319,0.066182,0.064786,0.063389,0.061697,0.059709,0.05772,0.055499,0.053045,0.050592,0.047859,0.044848,0.041836,0.038679,0.035375,0.032072,0.025352,0.015214,0.0050722
0,0,0,0,-0.35966,-0.35965,-0.32165,-0.24564,-0.16962,-0.077371,0.031121,0.13962,0.23033,0.30328,0.37621,0.42455,0.4483,0.47205,0.47738,0.4643,0.4512,0.42843,0.39595,0.36346,0.32956,0.29422,0.25887,0.22543,0.19391,0.16238,0.13319,0.10632,0.079441,0.059743,0.047223,0.034702,0.029669,0.032125,0.034584,0.037478,0.04081,0.044143,0.036263,0.017171,-0.0019209,-0.033007,-0.076092,-0.11918,-0.16061,-0.20037,-0.24013,-0.26509,-0.27524,-0.28539,-0.27535,-0.24514,-0.21492,-0.17724,-0.13209,-0.086947,-0.047064,-0.012457,0.022143,0.049099,0.068389,0.08767,0.097754,0.098634,0.099515,0.097376,0.092222,0.087066,0.082362,0.07811,0.073859,0.073448,0.076877,0.080306,0.082702,0.084062,0.085418,0.086877,0.088438,0.089996,0.090756,0.09072,0.090684,0.092062,0.094852,0.097643,0.098728,0.098107,0.097485,0.09548,0.092091,0.088701,0.084805,0.080401,0.075999,0.071884,0.06805,0.064213,0.063823,0.066882,0.06994,0.075748,0.084307,0.092872,0.10828,0.13052,0.15277,0.17766,0.20519,0.23272,0.25569,0.27409,0.29248,0.29467,0.28064,0.26662,0.23088,0.17342,0.11594,0.041702,-0.049291,-0.14029,-0.2331,-0.3277,-0.4223,-0.5076,-0.58357,-0.65954,-0.71341,-0.74514,-0.77686,-0.79074,-0.78678,-0.78282,-0.76406,-0.73052,-0.69698,-0.67611,-0.66794,-0.65977,-0.66242,-0.67589,-0.68936,-0.71027,-0.73865,-0.76703,-0.79883,-0.83404,-0.86925,-0.89732,-0.91826,-0.9392,-0.92916,-0.88816,-0.84715,-0.7606,-0.62845,-0.4963,-0.34739,-0.18171,-0.016024,0.1423,0.29328,0.44426,0.56467,0.65455,0.74445,0.80003,0.8213,0.84256,0.83754,0.80626,0.77496,0.73564,0.68829,0.64095,0.59881,0.56189,0.52497,0.49681,0.47743,0.45805,0.44334,0.43331,0.42328,0.41349,0.40393,0.39438,0.38403,0.37288,0.36173,0.35041,0.33893,0.32745,0.31513,0.30198,0.28883,0.27082,0.24797,0.22511,0.19608,0.16086,0.12564,0.085216,0.039569,-0.0060751,-0.061899,-0.12794,-0.19398,-0.26855,-0.35165,-0.43476,-0.51232,-0.58431,-0.65631,-0.70226,-0.72216,-0.74206,-0.72043,-0.65726,-0.59409,-0.48812,-0.33931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091528,-0.29969,-0.41511,-0.54874,-0.68238,-0.81206,-0.93784,-1.0636,-1.1631,-1.2363,-1.3095,-1.344,-1.3397,-1.3355,-1.3141,-1.2755,-1.2369,-1.2049,-1.1795,-1.154,-1.1293,-1.1055,-1.0816,-1.0648,-1.0551,-1.0454,-1.0314,-1.0131,-0.99482,-0.96623,-0.92731,-0.8884,-0.87203,-0.8782,-0.88437,-0.87738,-0.85722,-0.83706,-0.81172,-0.78121,-0.7507,-0.72077,-0.69142,-0.66207,-0.63829,-0.62011,-0.60192,-0.58387,-0.56595,-0.54803,-0.53079,-0.51422,-0.49765,-0.48193,-0.46705,-0.45217,-0.43734,-0.42255,-0.40775,-0.39176,-0.37456,-0.35737,-0.33809,-0.31674,-0.29538,-0.27179,-0.24597,-0.22015,-0.19274,-0.16374,-0.13473,-0.10527,-0.075362,-0.045455,-0.016113,0.012667,0.041446,0.068605,0.094145,0.11969,0.14242,0.16235,0.18227,0.19898,0.21248,0.22598,0.23665,0.24447,0.2523,0.25781,0.261,0.26418,0.26563,0.26533,0.26504,0.26342,0.26048,0.25753,0.25321,0.24752,0.24183,0.2344,0.22524,0.21608,0.20488,0.19162,0.17836,0.16294,0.14536,0.12778,0.10817,0.086539,0.064908,0.041794,0.017196,-0.007404,-0.032485,-0.058049,-0.083613,-0.10861,-0.13305,-0.15749,-0.18054,-0.2022,-0.22386,-0.2434,-0.26083,-0.27825,-0.29306,-0.30523,-0.31741,-0.32676,-0.33328,-0.33979,-0.34348,-0.34433,-0.34518,-0.34346,-0.33916,-0.33487,-0.32847,-0.31996,-0.31146,-0.30148,-0.29001,-0.27855,-0.26639,-0.25354,-0.2407,-0.22795,-0.21532,-0.20267,-0.19081,-0.17973,-0.16865,-0.15883,-0.15026,-0.1417,-0.13448,-0.12861,-0.12274,-0.1179,-0.11409,-0.11028,-0.10691,-0.10399,-0.10107,-0.097943,-0.094604,-0.091266,-0.087156,-0.082273,-0.077391,-0.071414,-0.064341,-0.057268,-0.04915,-0.039987,-0.030823,-0.021091,-0.01079,-0.00048924,0.0096256,0.019554,0.029484,0.038525,0.046674,0.054822,0.061633,0.067107,0.072582,0.076615,0.079206,0.081798,0.08319,0.083383,0.083578,0.083003,0.081661,0.080319,0.078653,0.076662,0.07467,0.072583,0.070403,0.068224,0.065836,0.063241,0.060647,0.057764,0.054593,0.051423,0.048018,0.044377,0.040736,0.03703,0.033257,0.029484,0.022999,0.013801,0.0046015
