0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.40434,-0.40502,-0.35934,-0.26727,-0.17516,-0.068845,0.051674,0.1722,0.27341,0.3553,0.43718,0.49095,0.51661,0.54227,0.54664,0.52968,0.51271,0.48441,0.44477,0.40511,0.36406,0.32161,0.27917,0.24022,0.20476,0.1693,0.13597,0.10479,0.073598,0.048387,0.029153,0.009918,-0.0012895,-0.004471,-0.0076511,-0.00944,-0.0098389,-0.010237,-0.020953,-0.041989,-0.063029,-0.096019,-0.14096,-0.18591,-0.22913,-0.27062,-0.31212,-0.33541,-0.3405,-0.34559,-0.33083,-0.2962,-0.26156,-0.21957,-0.17022,-0.12086,-0.080838,-0.050166,-0.01952,0.0059038,0.026097,0.046284,0.060249,0.067988,0.075731,0.080597,0.08259,0.084582,0.082895,0.077528,0.07216,0.069281,0.068889,0.068498,0.067716,0.066538,0.065361,0.065742,0.067681,0.069617,0.072168,0.075333,0.078498,0.08327,0.089646,0.096025,0.099842,0.1011,0.10235,0.099511,0.092567,0.085619,0.075471,0.062124,0.048774,0.035956,0.023672,0.011389,0.0070816,0.010752,0.014422,0.024399,0.040685,0.05697,0.07936,0.10787,0.13638,0.16593,0.19654,0.22716,0.25218,0.27161,0.29103,0.29363,0.27941,0.26519,0.23035,0.17487,0.11939,0.047223,-0.041627,-0.13046,-0.22316,-0.3197,-0.41622,-0.50103,-0.57411,-0.64718,-0.69793,-0.72636,-0.75476,-0.76519,-0.75763,-0.75006,-0.72715,-0.68889,-0.65063,-0.62622,-0.61565,-0.60509,-0.60571,-0.61752,-0.62934,-0.64864,-0.67545,-0.70228,-0.73399,-0.77061,-0.80722,-0.83927,-0.86678,-0.89429,-0.89532,-0.86987,-0.84442,-0.7731,-0.65589,-0.53867,-0.40007,-0.24004,-0.080016,0.075223,0.22571,0.3762,0.50002,0.59718,0.69435,0.7592,0.79175,0.82428,0.82805,0.80305,0.77803,0.7421,0.69524,0.64838,0.60489,0.56479,0.52467,0.49374,0.472,0.45027,0.43442,0.42445,0.41449,0.40514,0.39641,0.38769,0.37795,0.36722,0.35648,0.34548,0.33423,0.32298,0.31119,0.29887,0.28654,0.26984,0.24876,0.22768,0.20081,0.16815,0.13549,0.098666,0.057676,0.016684,-0.036515,-0.10194,-0.16737,-0.24083,-0.32229,-0.40375,-0.47926,-0.54878,-0.61829,-0.66344,-0.68421,-0.70497,-0.68486,-0.62386,-0.56284,-0.47586,-0.36289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16365,-0.26017,-0.37447,-0.50661,-0.63875,-0.7732,-0.90999,-1.0468,-1.1563,-1.2386,-1.3209,-1.3548,-1.3403,-1.3258,-1.3052,-1.2785,-1.2518,-1.2256,-1.1999,-1.1743,-1.1439,-1.1088,-1.0737,-1.0551,-1.053,-1.0509,-1.0394,-1.0187,-0.99804,-0.96778,-0.92794,-0.8881,-0.87143,-0.87791,-0.88439,-0.87774,-0.85794,-0.83813,-0.81659,-0.7933,-0.77002,-0.73906,-0.70043,-0.66178,-0.63268,-0.61313,-0.59359,-0.57423,-0.55506,-0.53589,-0.51745,-0.49973,-0.48201,-0.4653,-0.44959,-0.43389,-0.41846,-0.40332,-0.38818,-0.37206,-0.35496,-0.33786,-0.31883,-0.29789,-0.27695,-0.25392,-0.22879,-0.20366,-0.17708,-0.14906,-0.12103,-0.092681,-0.064003,-0.035327,-0.0073337,0.019979,0.047286,0.072884,0.096782,0.12068,0.14178,0.16007,0.17837,0.19349,0.20544,0.21739,0.22655,0.23292,0.23929,0.24345,0.24539,0.24732,0.2476,0.24622,0.24484,0.24218,0.23824,0.2343,0.22904,0.22247,0.2159,0.20767,0.19779,0.18792,0.17609,0.1623,0.14852,0.13272,0.11492,0.097109,0.077473,0.056007,0.034542,0.01177,-0.01231,-0.036391,-0.060809,-0.085563,-0.11032,-0.13444,-0.15793,-0.18143,-0.2036,-0.22445,-0.2453,-0.26414,-0.28098,-0.29781,-0.31211,-0.32387,-0.33563,-0.34462,-0.35086,-0.35709,-0.36051,-0.36112,-0.36173,-0.35972,-0.35509,-0.35045,-0.34364,-0.33465,-0.32566,-0.31513,-0.30306,-0.29099,-0.27815,-0.26453,-0.25091,-0.23731,-0.22371,-0.21012,-0.19725,-0.1851,-0.17295,-0.162,-0.15225,-0.14249,-0.13398,-0.12672,-0.11946,-0.11313,-0.10774,-0.10234,-0.097321,-0.092669,-0.088018,-0.083128,-0.077999,-0.07287,-0.067026,-0.060468,-0.053912,-0.046414,-0.037974,-0.029535,-0.020302,-0.010278,-0.00025304,0.010033,0.020579,0.031126,0.041202,0.050809,0.060416,0.068871,0.076172,0.083472,0.089197,0.09335,0.097503,0.10007,0.10104,0.10202,0.10178,0.10033,0.098876,0.096756,0.093965,0.091177,0.08823,0.085125,0.08202,0.078985,0.076022,0.073059,0.069976,0.066774,0.063573,0.060028,0.056141,0.052254,0.048176,0.043906,0.039636,0.03538,0.031137,0.026895,0.020646,0.012389,0.0041311
0,0,0,0,-0.44145,-0.44557,-0.39305,-0.28385,-0.17462,-0.053409,0.079777,0.21297,0.32353,0.41148,0.49943,0.556,0.58121,0.60642,0.60878,0.58828,0.56776,0.53507,0.4902,0.44531,0.39869,0.35032,0.30196,0.25739,0.21662,0.17586,0.13807,0.10327,0.06847,0.040058,0.018035,-0.0039878,-0.017828,-0.023489,-0.029149,-0.03478,-0.040386,-0.045992,-0.06302,-0.091475,-0.11993,-0.15998,-0.21161,-0.26324,-0.31291,-0.36062,-0.40832,-0.43119,-0.4292,-0.4272,-0.4063,-0.36648,-0.32664,-0.27877,-0.22286,-0.16695,-0.12181,-0.087438,-0.05309,-0.023319,0.0018742,0.027062,0.045089,0.055942,0.066794,0.074234,0.078261,0.082286,0.081017,0.074452,0.067885,0.062793,0.059176,0.05556,0.052457,0.049867,0.047277,0.047329,0.05002,0.05271,0.056873,0.062506,0.068139,0.074821,0.082553,0.090287,0.094961,0.096574,0.098188,0.091459,0.076379,0.061295,0.042639,0.020411,-0.0018186,-0.019175,-0.03166,-0.044143,-0.044775,-0.033556,-0.022338,-0.0049087,0.018735,0.042373,0.069852,0.10118,0.1325,0.16338,0.19381,0.22424,0.24943,0.26935,0.28928,0.29242,0.27877,0.26511,0.23085,0.176,0.12115,0.049245,-0.039722,-0.12867,-0.22233,-0.32069,-0.41905,-0.50416,-0.57601,-0.64785,-0.69674,-0.72269,-0.74862,-0.75575,-0.74407,-0.73238,-0.70434,-0.65994,-0.61553,-0.58487,-0.56795,-0.55105,-0.54596,-0.5527,-0.55943,-0.57477,-0.59874,-0.62271,-0.65407,-0.69283,-0.73158,-0.76852,-0.80367,-0.8388,-0.84995,-0.8371,-0.82425,-0.76634,-0.66336,-0.56038,-0.43371,-0.28336,-0.13302,0.015471,0.16205,0.30861,0.43236,0.53325,0.63411,0.70479,0.74526,0.78573,0.79783,0.78154,0.76524,0.73568,0.69284,0.65,0.60825,0.56759,0.52692,0.49482,0.47127,0.44773,0.43011,0.4184,0.40669,0.3965,0.38783,0.37916,0.36948,0.35879,0.3481,0.33704,0.32562,0.3142,0.30256,0.29069,0.27882,0.26332,0.24419,0.22506,0.201,0.17203,0.14305,0.10981,0.072288,0.034766,-0.015854,-0.079578,-0.14331,-0.21402,-0.29168,-0.36933,-0.44103,-0.50675,-0.57248,-0.61521,-0.63492,-0.65463,-0.63715,-0.58246,-0.52777,-0.45755,-0.37177,-0.14618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13283,-0.22141,-0.3294,-0.45684,-0.58426,-0.71976,-0.86332,-1.0069,-1.1234,-1.2129,-1.3025,-1.3417,-1.3305,-1.3193,-1.304,-1.2848,-1.2656,-1.2436,-1.2187,-1.1939,-1.1608,-1.1193,-1.0778,-1.0547,-1.05,-1.0453,-1.0318,-1.0093,-0.98681,-0.95766,-0.92184,-0.88601,-0.87157,-0.87852,-0.88547,-0.87905,-0.85924,-0.83943,-0.81959,-0.79971,-0.77983,-0.74989,-0.70988,-0.66986,-0.63771,-0.61343,-0.58916,-0.56688,-0.5466,-0.52633,-0.50679,-0.48801,-0.46923,-0.45146,-0.43471,-0.41797,-0.40168,-0.38585,-0.37003,-0.3535,-0.33628,-0.31906,-0.30013,-0.27951,-0.25888,-0.23632,-0.21182,-0.18732,-0.16151,-0.13439,-0.10726,-0.079905,-0.052321,-0.024741,0.0020374,0.028016,0.053989,0.078132,0.10045,0.12277,0.14229,0.15899,0.1757,0.18927,0.19969,0.21012,0.21776,0.22263,0.2275,0.23023,0.23082,0.23141,0.23042,0.22787,0.22531,0.22152,0.21647,0.21143,0.20511,0.19752,0.18993,0.18077,0.17003,0.1593,0.14673,0.13232,0.1179,0.10165,0.083542,0.065439,0.045727,0.024407,0.0030886,-0.019312,-0.042795,-0.066279,-0.089935,-0.11376,-0.13759,-0.16071,-0.18314,-0.20557,-0.22671,-0.24657,-0.26643,-0.28438,-0.30042,-0.31647,-0.33008,-0.34125,-0.35242,-0.36091,-0.36672,-0.37253,-0.37557,-0.37584,-0.3761,-0.37372,-0.36869,-0.36365,-0.35638,-0.34687,-0.33737,-0.32627,-0.31358,-0.30089,-0.28736,-0.27299,-0.25863,-0.2442,-0.22971,-0.21522,-0.20139,-0.18824,-0.17508,-0.16306,-0.15216,-0.14127,-0.13152,-0.12294,-0.11435,-0.1066,-0.099702,-0.0928,-0.086208,-0.079924,-0.073642,-0.067102,-0.060304,-0.053506,-0.046058,-0.03796,-0.029863,-0.020987,-0.011329,-0.0016708,0.0085277,0.019266,0.030005,0.040708,0.051374,0.062041,0.071964,0.081145,0.090328,0.09811,0.10449,0.11087,0.11546,0.11826,0.12106,0.12214,0.1215,0.12087,0.11901,0.11594,0.11287,0.10924,0.10505,0.10086,0.096687,0.092534,0.088381,0.084472,0.080808,0.077145,0.073454,0.069734,0.066016,0.061933,0.057485,0.053038,0.048346,0.043408,0.03847,0.033485,0.028453,0.02342,0.01742,0.010454,0.0034861
0,0,0,0,-0.47099,-0.48129,-0.42276,-0.29538,-0.16799,-0.031056,0.11541,0.26187,0.38067,0.47183,0.56295,0.6197,0.64209,0.66448,0.66382,0.64011,0.61638,0.58042,0.53224,0.48406,0.43342,0.38033,0.32724,0.27697,0.22951,0.18206,0.13947,0.10176,0.064052,0.034753,0.013866,-0.0070198,-0.019952,-0.024935,-0.029916,-0.03855,-0.050842,-0.063134,-0.08995,-0.13129,-0.17264,-0.22488,-0.28802,-0.35117,-0.41194,-0.47033,-0.52873,-0.55241,-0.54133,-0.53023,-0.50177,-0.45596,-0.41014,-0.35482,-0.29001,-0.22522,-0.16998,-0.12427,-0.078564,-0.038573,-0.0042855,0.029999,0.052262,0.062483,0.0727,0.078282,0.07923,0.080178,0.076728,0.068881,0.061034,0.053986,0.04774,0.041495,0.03693,0.034047,0.031165,0.031634,0.035456,0.039276,0.044871,0.05224,0.059609,0.066721,0.073576,0.080432,0.084087,0.08454,0.084992,0.071329,0.043539,0.015741,-0.013678,-0.044722,-0.075765,-0.093507,-0.097946,-0.10238,-0.091747,-0.066049,-0.040354,-0.012192,0.018443,0.049074,0.07974,0.11045,0.14115,0.16999,0.19698,0.22397,0.24741,0.26732,0.28724,0.29103,0.2787,0.26638,0.2324,0.17681,0.12122,0.04776,-0.043572,-0.13491,-0.23062,-0.33071,-0.43081,-0.51699,-0.58927,-0.66153,-0.70983,-0.73413,-0.75843,-0.76241,-0.7461,-0.72977,-0.69562,-0.64365,-0.59166,-0.55207,-0.52486,-0.49766,-0.48318,-0.48142,-0.47965,-0.48868,-0.50851,-0.52833,-0.55906,-0.60069,-0.64235,-0.68508,-0.7289,-0.77272,-0.79305,-0.78987,-0.78667,-0.74035,-0.65089,-0.56143,-0.44835,-0.31167,-0.17499,-0.036999,0.10228,0.24155,0.36169,0.46273,0.56375,0.63678,0.68185,0.72691,0.74689,0.74175,0.73661,0.71639,0.68109,0.64579,0.60886,0.57029,0.53171,0.50003,0.47524,0.45044,0.43041,0.41514,0.39988,0.38756,0.37817,0.36879,0.3586,0.3476,0.3366,0.3251,0.3131,0.3011,0.28922,0.27745,0.26568,0.25129,0.23427,0.21725,0.19666,0.17249,0.14833,0.11864,0.083414,0.048185,0.00010095,-0.060836,-0.12179,-0.18812,-0.25981,-0.3315,-0.39764,-0.45826,-0.51889,-0.55756,-0.57429,-0.59103,-0.57729,-0.53309,-0.48888,-0.43317,-0.36594,-0.2987,-0.12347,-0.094335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060712,-0.1012,-0.27986,-0.39941,-0.51896,-0.65174,-0.79777,-0.94379,-1.0643,-1.1593,-1.2543,-1.3046,-1.3102,-1.3158,-1.3106,-1.2945,-1.2784,-1.2589,-1.2359,-1.213,-1.18,-1.1369,-1.0938,-1.0636,-1.0462,-1.0288,-1.0083,-0.98472,-0.96113,-0.93589,-0.909,-0.8821,-0.87244,-0.88002,-0.88761,-0.88132,-0.86114,-0.84096,-0.82072,-0.80042,-0.78011,-0.75323,-0.71976,-0.68629,-0.65337,-0.621,-0.58863,-0.56182,-0.54058,-0.51933,-0.49883,-0.47907,-0.45931,-0.44042,-0.42242,-0.40441,-0.38698,-0.37014,-0.35329,-0.33609,-0.31853,-0.30097,-0.28199,-0.26158,-0.24118,-0.21901,-0.19507,-0.17114,-0.14602,-0.11972,-0.093409,-0.066941,-0.040318,-0.013698,0.012001,0.036775,0.061549,0.08434,0.10515,0.12596,0.14395,0.15911,0.17428,0.18631,0.19523,0.20415,0.21026,0.21359,0.21691,0.21815,0.2173,0.21644,0.2141,0.21028,0.20646,0.20142,0.19517,0.18892,0.18142,0.17267,0.16392,0.15369,0.14196,0.13023,0.1168,0.10166,0.086517,0.069712,0.051239,0.032767,0.012934,-0.00826,-0.029454,-0.051453,-0.074261,-0.097068,-0.11986,-0.14264,-0.16542,-0.18743,-0.20867,-0.22991,-0.24988,-0.26857,-0.28726,-0.30413,-0.31917,-0.33421,-0.34694,-0.35736,-0.36777,-0.37561,-0.38086,-0.38612,-0.38865,-0.38847,-0.38829,-0.38545,-0.37996,-0.37447,-0.3667,-0.35664,-0.34659,-0.33489,-0.32156,-0.30823,-0.29402,-0.27894,-0.26385,-0.24865,-0.23331,-0.21798,-0.20326,-0.18915,-0.17504,-0.16199,-0.15001,-0.13802,-0.12711,-0.11726,-0.1074,-0.098311,-0.089979,-0.081646,-0.073571,-0.065756,-0.057941,-0.049862,-0.041519,-0.033175,-0.024253,-0.014751,-0.0052483,0.0048664,0.015594,0.026323,0.037339,0.048645,0.05995,0.070933,0.081596,0.092257,0.10191,0.11057,0.11922,0.12624,0.13163,0.13701,0.14042,0.14183,0.14325,0.14284,0.14059,0.13835,0.13489,0.13023,0.12556,0.12045,0.11491,0.10936,0.10402,0.098888,0.093753,0.089045,0.084765,0.080485,0.07627,0.072121,0.067975,0.063476,0.058625,0.053775,0.048527,0.042884,0.03724,0.031347,0.025203,0.019059,0.013323,0.0079953,0.0026665
0,0,0,0,-0.50052,-0.517,-0.45246,-0.30692,-0.16137,-0.0087315,0.15102,0.31078,0.43783,0.53216,0.62646,0.68338,0.70296,0.72253,0.71886,0.69193,0.66499,0.62577,0.57428,0.52279,0.46814,0.41033,0.35252,0.29654,0.2424,0.18826,0.14087,0.10025,0.059629,0.029446,0.0096936,-0.010053,-0.022076,-0.026379,-0.03068,-0.042316,-0.061292,-0.080268,-0.11687,-0.1711,-0.22533,-0.28978,-0.36443,-0.43909,-0.51096,-0.58005,-0.64914,-0.67361,-0.65344,-0.63325,-0.59725,-0.54545,-0.49363,-0.43087,-0.35719,-0.28351,-0.21814,-0.16108,-0.10403,-0.053818,-0.010431,0.032945,0.059435,0.069023,0.078602,0.082327,0.080196,0.078064,0.072435,0.063307,0.05418,0.04518,0.036306,0.027433,0.021409,0.018233,0.015058,0.015945,0.020894,0.025845,0.032871,0.041973,0.051077,0.058619,0.064598,0.070578,0.073215,0.07251,0.071803,0.051206,0.010709,-0.029796,-0.06998,-0.10984,-0.1497,-0.16783,-0.16421,-0.1606,-0.13871,-0.098533,-0.05836,-0.019469,0.018156,0.055777,0.089629,0.11971,0.1498,0.17661,0.20015,0.22369,0.24541,0.2653,0.28519,0.28964,0.27864,0.26763,0.23396,0.17763,0.1213,0.046276,-0.047444,-0.14117,-0.23893,-0.34075,-0.44254,-0.5298,-0.60252,-0.67522,-0.7229,-0.74558,-0.76823,-0.76909,-0.74813,-0.72717,-0.68691,-0.62735,-0.56779,-0.51926,-0.48176,-0.44426,-0.42039,-0.41014,-0.39988,-0.40259,-0.41827,-0.43395,-0.46405,-0.50856,-0.5531,-0.60163,-0.65414,-0.70665,-0.73615,-0.74262,-0.74908,-0.71434,-0.63842,-0.56247,-0.463,-0.33998,-0.21696,-0.08947,0.042499,0.17445,0.291,0.39219,0.49338,0.56878,0.61843,0.6681,0.69594,0.70195,0.70796,0.69709,0.66933,0.64158,0.60946,0.57299,0.53651,0.50525,0.4792,0.45315,0.43072,0.41189,0.39308,0.37862,0.36852,0.35843,0.34773,0.33641,0.32509,0.31315,0.30058,0.288,0.27589,0.26422,0.25255,0.23926,0.22435,0.20944,0.19231,0.17295,0.1536,0.12746,0.094534,0.061599,0.016051,-0.042107,-0.10028,-0.16222,-0.22793,-0.29364,-0.35425,-0.40977,-0.46528,-0.49991,-0.51366,-0.52742,-0.51744,-0.48372,-0.44999,-0.40879,-0.36009,-0.3114,-0.26031,-0.20681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23032,-0.34198,-0.45365,-0.58374,-0.73225,-0.88075,-1.0052,-1.1057,-1.2061,-1.2675,-1.2899,-1.3123,-1.3171,-1.3041,-1.2912,-1.2742,-1.2531,-1.232,-1.1991,-1.1545,-1.1099,-1.0725,-1.0424,-1.0123,-0.98487,-0.96017,-0.93546,-0.91413,-0.89616,-0.8782,-0.87332,-0.88153,-0.88974,-0.88358,-0.86304,-0.84249,-0.82185,-0.80113,-0.7804,-0.75658,-0.72965,-0.70272,-0.66902,-0.62856,-0.5881,-0.55676,-0.53455,-0.51234,-0.49087,-0.47013,-0.44939,-0.42939,-0.41012,-0.39086,-0.37229,-0.35443,-0.33656,-0.31868,-0.30079,-0.28289,-0.26385,-0.24366,-0.22347,-0.20169,-0.17833,-0.15496,-0.13053,-0.10505,-0.079557,-0.053979,-0.028318,-0.0026585,0.021959,0.045533,0.069108,0.090544,0.10985,0.12915,0.14561,0.15923,0.17285,0.18336,0.19077,0.19818,0.20277,0.20455,0.20633,0.20607,0.20377,0.20148,0.19779,0.19269,0.1876,0.18132,0.17386,0.16641,0.15772,0.14782,0.13792,0.1266,0.11388,0.10116,0.086869,0.071,0.05513,0.037776,0.018936,9.569e-05,-0.019859,-0.040927,-0.061995,-0.083594,-0.10573,-0.12786,-0.14979,-0.17152,-0.19325,-0.21415,-0.2342,-0.25426,-0.27305,-0.29057,-0.30809,-0.32387,-0.33791,-0.35196,-0.36381,-0.37347,-0.38313,-0.39031,-0.395,-0.3997,-0.40173,-0.4011,-0.40047,-0.39718,-0.39124,-0.38529,-0.37701,-0.36641,-0.3558,-0.34352,-0.32954,-0.31557,-0.30068,-0.28488,-0.26907,-0.25308,-0.23691,-0.22075,-0.20513,-0.19006,-0.17499,-0.16092,-0.14785,-0.13478,-0.12269,-0.11157,-0.10046,-0.090018,-0.080254,-0.07049,-0.060934,-0.051587,-0.042241,-0.032623,-0.022733,-0.012844,-0.0024463,0.0084602,0.019367,0.03072,0.042519,0.054318,0.066153,0.078024,0.089893,0.10116,0.11182,0.12247,0.13186,0.13999,0.14811,0.15437,0.15876,0.16316,0.16537,0.16541,0.16545,0.16354,0.15969,0.15584,0.15078,0.14451,0.13825,0.13167,0.12477,0.11787,0.11136,0.10524,0.099124,0.093618,0.088721,0.083824,0.079086,0.074509,0.069933,0.065018,0.059765,0.05451,0.048709,0.04236,0.03601,0.029208,0.021953,0.014699,0.0092264,0.0055361,0.0018462
0,0,0,0,-0.52263,-0.53505,-0.46167,-0.30251,-0.14337,0.020669,0.18961,0.35854,0.49014,0.58443,0.6787,0.73379,0.74973,0.76566,0.7587,0.72886,0.69902,0.65709,0.60305,0.54902,0.49135,0.43004,0.36871,0.30769,0.24696,0.18623,0.13458,0.092037,0.049502,0.019833,0.0030326,-0.013759,-0.022472,-0.023104,-0.023735,-0.035508,-0.058423,-0.081341,-0.12627,-0.1932,-0.26014,-0.33688,-0.42342,-0.50996,-0.59396,-0.67541,-0.75686,-0.78562,-0.76169,-0.73775,-0.69728,-0.64028,-0.58326,-0.51114,-0.42393,-0.33673,-0.25712,-0.18513,-0.11315,-0.053187,-0.0052652,0.042646,0.069306,0.074702,0.080092,0.079758,0.073698,0.067638,0.060767,0.053084,0.045402,0.03748,0.029319,0.021158,0.01573,0.013035,0.01034,0.010749,0.014263,0.017777,0.023561,0.031614,0.039667,0.047218,0.05427,0.061322,0.066127,0.068689,0.071249,0.047926,-0.0012881,-0.050506,-0.098397,-0.14496,-0.19151,-0.2115,-0.20492,-0.19833,-0.16897,-0.11682,-0.064668,-0.01771,0.024057,0.065825,0.10064,0.1285,0.15636,0.18065,0.20136,0.22206,0.24113,0.25854,0.27596,0.2802,0.27127,0.26234,0.23157,0.17894,0.12632,0.053912,-0.038295,-0.13049,-0.2282,-0.33145,-0.43468,-0.52485,-0.60194,-0.679,-0.73016,-0.75545,-0.78072,-0.78035,-0.75433,-0.7283,-0.67885,-0.60593,-0.533,-0.47451,-0.43046,-0.38641,-0.35663,-0.34112,-0.32562,-0.32441,-0.3375,-0.35059,-0.38069,-0.42776,-0.47484,-0.52646,-0.58263,-0.63879,-0.67379,-0.68765,-0.70151,-0.67716,-0.61459,-0.552,-0.4659,-0.35626,-0.24659,-0.13062,-0.0083382,0.11394,0.22424,0.32254,0.42086,0.49685,0.55051,0.60418,0.63787,0.65155,0.66524,0.66202,0.6419,0.62178,0.59592,0.56433,0.53274,0.50424,0.47884,0.45345,0.43075,0.41075,0.39074,0.37521,0.36414,0.35308,0.34118,0.32845,0.31571,0.30273,0.28949,0.27626,0.26373,0.25189,0.24006,0.22736,0.2138,0.20023,0.18536,0.16919,0.15301,0.12978,0.099495,0.069207,0.027412,-0.025899,-0.079211,-0.13565,-0.19522,-0.25478,-0.30938,-0.35899,-0.4086,-0.44005,-0.45334,-0.46663,-0.46169,-0.43849,-0.41529,-0.38596,-0.35049,-0.31502,-0.27468,-0.22944,-0.096099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18252,-0.29472,-0.40693,-0.53715,-0.68536,-0.83357,-0.96004,-1.0647,-1.1694,-1.2391,-1.2737,-1.3083,-1.3218,-1.3141,-1.3064,-1.2904,-1.2661,-1.2417,-1.2088,-1.1672,-1.1256,-1.0856,-1.0472,-1.0088,-0.97658,-0.95055,-0.92452,-0.90475,-0.89123,-0.87771,-0.87528,-0.88393,-0.89259,-0.88633,-0.86514,-0.84395,-0.82274,-0.80149,-0.78024,-0.75777,-0.73406,-0.71036,-0.67787,-0.63661,-0.59535,-0.5617,-0.53565,-0.5096,-0.48572,-0.464,-0.44228,-0.42112,-0.40051,-0.37991,-0.36006,-0.34097,-0.32188,-0.30308,-0.28456,-0.26604,-0.24673,-0.22661,-0.2065,-0.18504,-0.16222,-0.13941,-0.11566,-0.090976,-0.066286,-0.041565,-0.016817,0.0079291,0.031549,0.054044,0.076537,0.096776,0.11476,0.13276,0.14786,0.16006,0.17226,0.18135,0.18732,0.19329,0.19644,0.19676,0.19708,0.19538,0.19166,0.18794,0.18286,0.17642,0.16997,0.16237,0.1536,0.14483,0.13487,0.12374,0.1126,0.10015,0.086377,0.072606,0.0574,0.040758,0.024115,0.0061772,-0.013054,-0.032286,-0.052375,-0.07332,-0.094265,-0.11546,-0.13691,-0.15835,-0.17941,-0.20007,-0.22073,-0.24046,-0.25928,-0.27809,-0.29562,-0.31187,-0.32811,-0.34269,-0.35559,-0.36849,-0.37932,-0.38807,-0.39682,-0.40318,-0.40716,-0.41114,-0.41252,-0.41131,-0.4101,-0.40628,-0.39985,-0.39341,-0.38464,-0.37352,-0.36241,-0.34957,-0.335,-0.32042,-0.30488,-0.28836,-0.27185,-0.25511,-0.23815,-0.22118,-0.20471,-0.18872,-0.17274,-0.1577,-0.1436,-0.12949,-0.11629,-0.104,-0.091713,-0.08003,-0.068954,-0.057879,-0.046968,-0.036222,-0.025476,-0.014464,-0.0031863,0.0080906,0.019794,0.031926,0.044058,0.056463,0.069142,0.081821,0.094299,0.10658,0.11885,0.13027,0.14081,0.15136,0.16039,0.1679,0.17542,0.18085,0.1842,0.18756,0.18857,0.18725,0.18593,0.18259,0.17721,0.17183,0.16525,0.15747,0.14969,0.1417,0.1335,0.1253,0.11766,0.11058,0.1035,0.097199,0.091676,0.086154,0.080916,0.075961,0.071007,0.065761,0.060225,0.054689,0.048523,0.041729,0.034935,0.027552,0.019581,0.01161,0.0063531,0.0038118,0.0012713
