0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.53733,-0.53545,-0.45039,-0.28216,-0.11393,0.057168,0.23114,0.40509,0.53759,0.62866,0.7197,0.77094,0.7824,0.79385,0.78336,0.75092,0.71848,0.67436,0.61854,0.56273,0.50303,0.43943,0.37583,0.31042,0.24319,0.17596,0.1206,0.077137,0.033667,0.0059133,-0.0061156,-0.018139,-0.021139,-0.015112,-0.0090827,-0.018126,-0.042244,-0.06637,-0.11816,-0.19761,-0.27706,-0.36619,-0.465,-0.5638,-0.66095,-0.75644,-0.85193,-0.88848,-0.86612,-0.84376,-0.80188,-0.74047,-0.67904,-0.59563,-0.49026,-0.38487,-0.2869,-0.19641,-0.1059,-0.036681,0.011208,0.059093,0.081869,0.079523,0.077172,0.070579,0.05974,0.048903,0.041726,0.038211,0.034698,0.030886,0.026776,0.022665,0.019889,0.018447,0.017005,0.016042,0.015559,0.015075,0.016943,0.021163,0.025383,0.032526,0.042593,0.052661,0.062821,0.073072,0.083323,0.061484,0.0075407,-0.04641,-0.098954,-0.15009,-0.20123,-0.22457,-0.22009,-0.21561,-0.18255,-0.12092,-0.059285,-0.0069275,0.03614,0.079214,0.11277,0.13681,0.16085,0.18211,0.20061,0.2191,0.23458,0.24705,0.25952,0.26271,0.25661,0.25051,0.22522,0.18074,0.13625,0.07065,-0.016099,-0.10286,-0.19843,-0.30285,-0.40728,-0.50217,-0.58752,-0.67287,-0.7316,-0.76375,-0.79589,-0.79621,-0.76471,-0.7332,-0.67143,-0.57937,-0.48731,-0.41784,-0.37096,-0.32409,-0.2919,-0.27437,-0.25685,-0.25412,-0.2662,-0.27826,-0.30895,-0.35827,-0.40758,-0.45959,-0.51433,-0.56906,-0.60593,-0.62496,-0.64399,-0.62882,-0.57943,-0.53004,-0.45705,-0.36048,-0.26391,-0.16049,-0.050246,0.060014,0.16136,0.25379,0.34623,0.42101,0.47809,0.53517,0.57266,0.59055,0.60845,0.6112,0.5988,0.58641,0.56825,0.54433,0.52041,0.49702,0.47418,0.45133,0.43051,0.41169,0.39288,0.37732,0.36503,0.35274,0.33897,0.3237,0.30844,0.29381,0.27984,0.26586,0.25274,0.24048,0.22823,0.2156,0.20261,0.18962,0.17582,0.16119,0.14656,0.1256,0.098307,0.071014,0.03418,-0.0122,-0.05858,-0.1084,-0.16167,-0.21494,-0.26303,-0.30595,-0.34885,-0.37798,-0.39331,-0.40865,-0.41002,-0.3974,-0.38477,-0.36469,-0.33713,-0.30958,-0.27667,-0.23842,-0.20017,-0.084344,-0.062256,-0.04017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079741,-0.25761,-0.37878,-0.51194,-0.65708,-0.80221,-0.92869,-1.0365,-1.1443,-1.2193,-1.2616,-1.3038,-1.3248,-1.3244,-1.324,-1.3075,-1.2748,-1.2422,-1.2089,-1.175,-1.141,-1.1029,-1.0606,-1.0184,-0.98344,-0.95587,-0.92831,-0.90775,-0.8942,-0.88064,-0.87832,-0.88722,-0.89614,-0.88955,-0.86745,-0.84535,-0.82337,-0.8015,-0.77963,-0.7568,-0.733,-0.70921,-0.67993,-0.64516,-0.61038,-0.57662,-0.54387,-0.51112,-0.48339,-0.46069,-0.43799,-0.41563,-0.39359,-0.37157,-0.35029,-0.32977,-0.30925,-0.28928,-0.26986,-0.25043,-0.23063,-0.21044,-0.19026,-0.16903,-0.14677,-0.1245,-0.10141,-0.077506,-0.053595,-0.029696,-0.0058129,0.018073,0.040782,0.062309,0.083833,0.10303,0.1199,0.13678,0.15068,0.1616,0.17252,0.18028,0.18489,0.18949,0.19127,0.19022,0.18917,0.18608,0.18096,0.17584,0.16933,0.16145,0.15357,0.14454,0.13436,0.12418,0.11286,0.10042,0.087975,0.074314,0.059435,0.044557,0.028389,0.010929,-0.0065317,-0.025086,-0.044733,-0.06438,-0.084617,-0.10544,-0.12627,-0.14705,-0.1678,-0.18856,-0.20871,-0.22828,-0.24784,-0.26638,-0.2839,-0.30142,-0.31761,-0.33247,-0.34734,-0.36058,-0.3722,-0.38382,-0.39347,-0.40116,-0.40884,-0.41424,-0.41733,-0.42043,-0.42102,-0.41911,-0.41719,-0.41276,-0.4058,-0.39883,-0.38957,-0.37799,-0.36642,-0.35306,-0.33792,-0.32277,-0.3066,-0.2894,-0.2722,-0.25473,-0.23701,-0.21928,-0.202,-0.18515,-0.1683,-0.15233,-0.13724,-0.12215,-0.10791,-0.094541,-0.081167,-0.068347,-0.056081,-0.043815,-0.031674,-0.019659,-0.0076443,0.0046164,0.017122,0.029628,0.04247,0.055647,0.068824,0.082097,0.095466,0.10884,0.12178,0.13431,0.14683,0.15826,0.16859,0.17893,0.1875,0.19432,0.20114,0.20568,0.20795,0.21021,0.21002,0.20737,0.20472,0.19998,0.19316,0.18633,0.17831,0.1691,0.15988,0.15055,0.1411,0.13166,0.12292,0.1149,0.10688,0.09979,0.093633,0.087476,0.081757,0.076477,0.071195,0.065705,0.060007,0.054308,0.04797,0.040994,0.034016,0.02638,0.018087,0.0097927,0.0047041,0.0028219,0.00094088
0,0,0,0,-0.55202,-0.53584,-0.43909,-0.26177,-0.084457,0.093706,0.27268,0.45165,0.58506,0.67287,0.76067,0.80806,0.81506,0.82204,0.80802,0.77298,0.73794,0.69163,0.63402,0.57643,0.51469,0.44881,0.38294,0.31314,0.23942,0.1657,0.10663,0.062229,0.017832,-0.0079988,-0.015262,-0.02252,-0.019809,-0.007123,0.0055671,-0.00074466,-0.026069,-0.051398,-0.11004,-0.202,-0.29396,-0.39549,-0.50655,-0.61762,-0.72793,-0.83746,-0.94697,-0.99133,-0.97053,-0.94975,-0.90646,-0.84063,-0.77478,-0.68009,-0.55655,-0.43298,-0.31668,-0.20767,-0.09864,-0.020184,0.027674,0.075523,0.094419,0.084334,0.074246,0.061395,0.045781,0.030168,0.022686,0.023339,0.023995,0.024293,0.024232,0.024172,0.024047,0.023857,0.023667,0.021332,0.016852,0.012372,0.010325,0.010712,0.011101,0.017836,0.030916,0.043997,0.059511,0.077453,0.095394,0.075041,0.016376,-0.042311,-0.099515,-0.15523,-0.21094,-0.23761,-0.23524,-0.23286,-0.19612,-0.12501,-0.053896,0.0038491,0.048218,0.092597,0.1249,0.14512,0.16533,0.18358,0.19986,0.21613,0.22803,0.23556,0.24308,0.24521,0.24194,0.23867,0.21887,0.18252,0.14618,0.087369,0.0060663,-0.075254,-0.1687,-0.27428,-0.37987,-0.47948,-0.5731,-0.66671,-0.73302,-0.77203,-0.81103,-0.81204,-0.77506,-0.73807,-0.66399,-0.5528,-0.4416,-0.36115,-0.31146,-0.26178,-0.22717,-0.20762,-0.18809,-0.18384,-0.1949,-0.20595,-0.23722,-0.28875,-0.34029,-0.39272,-0.44603,-0.49933,-0.53807,-0.56228,-0.58647,-0.58046,-0.54427,-0.50807,-0.44821,-0.36469,-0.28118,-0.19033,-0.092131,0.0060774,0.098464,0.18505,0.27163,0.34517,0.40566,0.46616,0.50747,0.52955,0.55164,0.56036,0.5557,0.55104,0.54058,0.52432,0.50806,0.48979,0.4695,0.44922,0.43026,0.41264,0.39501,0.37944,0.36592,0.3524,0.33675,0.31896,0.30116,0.2849,0.27018,0.25546,0.24176,0.22907,0.21639,0.20384,0.19143,0.17902,0.16627,0.15319,0.1401,0.12141,0.097115,0.072815,0.040944,0.0014978,-0.037952,-0.081156,-0.12813,-0.17511,-0.21671,-0.25291,-0.28911,-0.3159,-0.33328,-0.35067,-0.35835,-0.3563,-0.35425,-0.34341,-0.32377,-0.30412,-0.27867,-0.2474,-0.21613,-0.17922,-0.13665,-0.094085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22049,-0.35063,-0.48674,-0.6288,-0.77085,-0.89734,-1.0083,-1.1192,-1.1996,-1.2495,-1.2993,-1.3277,-1.3347,-1.3416,-1.3246,-1.2836,-1.2427,-1.2091,-1.1827,-1.1564,-1.1201,-1.074,-1.0279,-0.99029,-0.9612,-0.9321,-0.91076,-0.89716,-0.88357,-0.88136,-0.89052,-0.89969,-0.89277,-0.86976,-0.84674,-0.82399,-0.8015,-0.77901,-0.75583,-0.73195,-0.70807,-0.68199,-0.6537,-0.62541,-0.59155,-0.55209,-0.51263,-0.48106,-0.45738,-0.4337,-0.41013,-0.38668,-0.36322,-0.34052,-0.31857,-0.29662,-0.27548,-0.25515,-0.23482,-0.21452,-0.19427,-0.17402,-0.15303,-0.13131,-0.10959,-0.087163,-0.064036,-0.040903,-0.017825,0.0051958,0.028222,0.050014,0.070573,0.09113,0.10929,0.12505,0.14081,0.1535,0.16314,0.17277,0.17921,0.18245,0.18569,0.1861,0.18368,0.18126,0.17678,0.17026,0.16373,0.15581,0.14649,0.13717,0.12672,0.11512,0.10353,0.090852,0.077099,0.063346,0.048476,0.032492,0.016507,-0.00062317,-0.018901,-0.03718,-0.056351,-0.076413,-0.096476,-0.11686,-0.13757,-0.15827,-0.17865,-0.1987,-0.21876,-0.23802,-0.25649,-0.27496,-0.2923,-0.30852,-0.32474,-0.3396,-0.35308,-0.36656,-0.37847,-0.38881,-0.39915,-0.40763,-0.41425,-0.42087,-0.42529,-0.42751,-0.42972,-0.42952,-0.4269,-0.42428,-0.41923,-0.41174,-0.40426,-0.3945,-0.38246,-0.37042,-0.35654,-0.34083,-0.32512,-0.30831,-0.29043,-0.27254,-0.25435,-0.23587,-0.21738,-0.19928,-0.18157,-0.16386,-0.14696,-0.13088,-0.1148,-0.099533,-0.085076,-0.07062,-0.056663,-0.043206,-0.029748,-0.016377,-0.0030936,0.010189,0.023698,0.037433,0.051169,0.065148,0.079371,0.093593,0.10773,0.12179,0.13585,0.14927,0.16204,0.17481,0.18626,0.19637,0.20649,0.21462,0.22074,0.22686,0.23051,0.23169,0.23286,0.23146,0.22748,0.2235,0.21738,0.2091,0.20083,0.19137,0.18072,0.17007,0.1594,0.1487,0.13801,0.12819,0.11922,0.11026,0.10238,0.095588,0.088797,0.082597,0.07699,0.071383,0.065649,0.059788,0.053927,0.047417,0.040256,0.033095,0.025206,0.01659,0.0079746,0.0030549,0.0018321,0.00061094
0,0,0,0,-0.54202,-0.51741,-0.41389,-0.2315,-0.049108,0.13139,0.30994,0.48849,0.61909,0.7017,0.7843,0.82689,0.82948,0.83206,0.81503,0.77839,0.74174,0.69476,0.63745,0.58014,0.51815,0.45151,0.38486,0.31513,0.24232,0.16951,0.10934,0.061812,0.014297,-0.012748,-0.019326,-0.025893,-0.021292,-0.0055159,0.010263,0.0074645,-0.01392,-0.035307,-0.093194,-0.18756,-0.28193,-0.38915,-0.50918,-0.62923,-0.74601,-0.8595,-0.97302,-1.0222,-1.0069,-0.99165,-0.95131,-0.88585,-0.82038,-0.71782,-0.57812,-0.43842,-0.31195,-0.19867,-0.085429,-0.0083358,0.032583,0.073481,0.086991,0.073081,0.059168,0.044936,0.030386,0.015836,0.010053,0.013038,0.016026,0.018744,0.02119,0.023636,0.024496,0.023769,0.023042,0.019979,0.014581,0.0091829,0.005847,0.0045739,0.0033017,0.0087427,0.020899,0.033053,0.051083,0.074989,0.098891,0.083985,0.030247,-0.02351,-0.076475,-0.12865,-0.18081,-0.20869,-0.21228,-0.21586,-0.18337,-0.1148,-0.046231,0.0092125,0.051526,0.09384,0.12492,0.14477,0.16462,0.18097,0.19384,0.2067,0.21517,0.21925,0.22333,0.22465,0.22321,0.22177,0.2069,0.1786,0.1503,0.10043,0.028988,-0.042466,-0.12913,-0.23102,-0.3329,-0.43312,-0.53168,-0.63021,-0.6976,-0.73388,-0.77013,-0.76864,-0.72944,-0.69022,-0.61459,-0.50251,-0.39042,-0.30929,-0.25911,-0.20895,-0.17446,-0.15565,-0.13684,-0.13234,-0.14217,-0.15199,-0.18116,-0.2297,-0.27825,-0.32867,-0.38093,-0.43318,-0.47332,-0.50134,-0.52935,-0.52961,-0.50212,-0.47462,-0.42488,-0.35289,-0.2809,-0.20197,-0.11609,-0.030224,0.051448,0.12893,0.20641,0.2747,0.33379,0.39291,0.43583,0.46256,0.48931,0.50353,0.5052,0.50687,0.503,0.49358,0.48416,0.47148,0.45554,0.43959,0.42377,0.40808,0.39238,0.37758,0.36367,0.34975,0.33357,0.31511,0.29665,0.27945,0.2635,0.24755,0.2327,0.21895,0.20519,0.19204,0.17949,0.16693,0.15449,0.14217,0.12984,0.11303,0.091736,0.070438,0.043311,0.010346,-0.022622,-0.059094,-0.099084,-0.13909,-0.17478,-0.20617,-0.23756,-0.26267,-0.28149,-0.30032,-0.31249,-0.31801,-0.32354,-0.31987,-0.30702,-0.29417,-0.27452,-0.24807,-0.22161,-0.18902,-0.1503,-0.11158,-0.042152,-0.029364,0,0,0,0.00026216,0.0022129,0.0019384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19507,-0.32512,-0.45888,-0.5963,-0.73371,-0.85936,-0.97326,-1.0871,-1.174,-1.2338,-1.2937,-1.3315,-1.3473,-1.3631,-1.349,-1.3049,-1.2609,-1.2263,-1.2013,-1.1763,-1.1387,-1.0885,-1.0383,-0.99806,-0.96772,-0.93738,-0.91547,-0.902,-0.88853,-0.88639,-0.8956,-0.90481,-0.89734,-0.87318,-0.84902,-0.82522,-0.80178,-0.77833,-0.7546,-0.73058,-0.70656,-0.68225,-0.65765,-0.63305,-0.60093,-0.56128,-0.52162,-0.488,-0.4604,-0.4328,-0.40664,-0.38192,-0.35719,-0.33316,-0.30982,-0.28649,-0.26411,-0.2427,-0.22129,-0.20031,-0.17976,-0.15922,-0.1383,-0.11701,-0.095715,-0.073875,-0.051486,-0.029095,-0.0068072,0.015379,0.037569,0.058497,0.078164,0.097831,0.11507,0.12989,0.1447,0.1564,0.16497,0.17355,0.17886,0.18093,0.18299,0.18218,0.17851,0.17484,0.16906,0.16117,0.15328,0.14394,0.13315,0.12235,0.11042,0.097361,0.084301,0.070233,0.055155,0.040078,0.023991,0.0068962,-0.010198,-0.028284,-0.047365,-0.066446,-0.086202,-0.10663,-0.12706,-0.14756,-0.16813,-0.18869,-0.20868,-0.22809,-0.24751,-0.26593,-0.28335,-0.30078,-0.31696,-0.33189,-0.34683,-0.36034,-0.37242,-0.3845,-0.39503,-0.404,-0.41296,-0.42016,-0.42558,-0.431,-0.43433,-0.43557,-0.43681,-0.43573,-0.43235,-0.42896,-0.42324,-0.41519,-0.40714,-0.39686,-0.38435,-0.37185,-0.35748,-0.34125,-0.32502,-0.30765,-0.28913,-0.27062,-0.25177,-0.23257,-0.21338,-0.19452,-0.17601,-0.1575,-0.13975,-0.12277,-0.10578,-0.089572,-0.074136,-0.058702,-0.04373,-0.029217,-0.014704,-0.00025438,0.01413,0.028515,0.043097,0.057875,0.072652,0.087575,0.10264,0.11771,0.13253,0.1471,0.16167,0.17539,0.18827,0.20115,0.21249,0.2223,0.23211,0.23971,0.24512,0.25052,0.25329,0.25341,0.25353,0.25098,0.24574,0.24051,0.23308,0.22345,0.21383,0.20303,0.19105,0.17907,0.16714,0.15528,0.14342,0.13255,0.12266,0.11278,0.10413,0.096704,0.08928,0.082604,0.076678,0.070752,0.064808,0.058845,0.052882,0.046309,0.039127,0.031944,0.024075,0.01552,0.0069652,0.0022386,0.0013425,0.00044771
0,0,0,0,-0.50736,-0.48017,-0.37485,-0.19139,-0.0079054,0.17019,0.34291,0.5156,0.63967,0.71514,0.79058,0.82742,0.82567,0.82391,0.80441,0.76714,0.72988,0.68376,0.62881,0.57386,0.51342,0.44751,0.3816,0.31638,0.25189,0.18739,0.12872,0.075886,0.023048,-0.0083523,-0.018311,-0.028259,-0.025588,-0.01029,0.0050112,0.0065087,-0.0057988,-0.018116,-0.067619,-0.1543,-0.24099,-0.34719,-0.47291,-0.59863,-0.71519,-0.82262,-0.93008,-0.98096,-0.97523,-0.96949,-0.93648,-0.87619,-0.8159,-0.70886,-0.55505,-0.40124,-0.27271,-0.16946,-0.06625,-0.0011001,0.025952,0.052983,0.059594,0.045773,0.031945,0.021205,0.013555,0.0059054,0.0038219,0.0073064,0.010792,0.014239,0.017649,0.021059,0.021238,0.018185,0.0095434,0.0079913,0.0058322,0.003673,0.0023387,0.0018295,0.0013207,0.0034968,0.0083587,0.01322,0.022155,0.065679,0.093813,0.088314,0.049161,0.0099997,-0.029841,-0.070359,-0.11088,-0.13785,-0.15124,-0.16462,-0.14431,-0.090299,-0.036282,0.0091749,0.046063,0.08294,0.11284,0.13577,0.15869,0.17428,0.18255,0.19081,0.19601,0.19813,0.20026,0.20102,0.20042,0.19982,0.18933,0.16897,0.1486,0.10984,0.052687,-0.0044668,-0.079708,-0.17305,-0.26638,-0.36311,-0.46326,-0.56338,-0.6254,-0.64932,-0.6732,-0.66606,-0.62789,-0.5897,-0.52325,-0.42851,-0.33378,-0.26225,-0.21391,-0.16559,-0.13376,-0.11843,-0.1031,-0.099623,-0.108,-0.11637,-0.14073,-0.1811,-0.22146,-0.26743,-0.31901,-0.3706,-0.41165,-0.44214,-0.47264,-0.47625,-0.45297,-0.42969,-0.38706,-0.32508,-0.26309,-0.19546,-0.12218,-0.048895,0.020314,0.085446,0.15059,0.2096,0.26251,0.31541,0.35776,0.38961,0.42147,0.4407,0.44731,0.45391,0.45551,0.45211,0.44871,0.4421,0.43228,0.42246,0.41104,0.39802,0.38499,0.37174,0.35827,0.34479,0.32942,0.31216,0.29489,0.27744,0.25979,0.24214,0.22558,0.21011,0.19463,0.18019,0.16678,0.15337,0.14049,0.12813,0.11577,0.10045,0.082171,0.063887,0.041279,0.014345,-0.012589,-0.04221,-0.074527,-0.10685,-0.13726,-0.16575,-0.19422,-0.21828,-0.23792,-0.25756,-0.27243,-0.28252,-0.29262,-0.29407,-0.2869,-0.27972,-0.26423,-0.24042,-0.21661,-0.18758,-0.15333,-0.11909,-0.089378,-0.064201,-0.022451,-0.013391,-0.0076589,-0.0016663,0.0035016,0.0039313,0.002697,0.0030307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18134,-0.30225,-0.42834,-0.55957,-0.69081,-0.81478,-0.93146,-1.0481,-1.1425,-1.2147,-1.2869,-1.3361,-1.3624,-1.3887,-1.3808,-1.3387,-1.2966,-1.2606,-1.2307,-1.2008,-1.1586,-1.1041,-1.0496,-1.0067,-0.97544,-0.94415,-0.9219,-0.9087,-0.8955,-0.89342,-0.90245,-0.91149,-0.90324,-0.87771,-0.85218,-0.82705,-0.80232,-0.77759,-0.75312,-0.7289,-0.70468,-0.68071,-0.657,-0.63329,-0.60477,-0.57143,-0.53809,-0.50419,-0.46973,-0.43528,-0.40514,-0.37931,-0.35349,-0.32823,-0.30354,-0.27884,-0.25517,-0.2325,-0.20984,-0.18798,-0.16692,-0.14586,-0.12484,-0.10386,-0.082878,-0.061545,-0.039858,-0.018172,0.0033605,0.024736,0.046113,0.06623,0.085084,0.10394,0.12039,0.13443,0.14848,0.15937,0.1671,0.17484,0.17924,0.18031,0.18138,0.17952,0.17472,0.16993,0.16292,0.15371,0.1445,0.13374,0.12142,0.10911,0.095659,0.081081,0.066504,0.051006,0.034589,0.018172,0.00085928,-0.017349,-0.035557,-0.054595,-0.074462,-0.094329,-0.11464,-0.13539,-0.15615,-0.17673,-0.19713,-0.21753,-0.23715,-0.25598,-0.2748,-0.29243,-0.30887,-0.32531,-0.34036,-0.35402,-0.36767,-0.37984,-0.3905,-0.40116,-0.41024,-0.41776,-0.42527,-0.43107,-0.43516,-0.43925,-0.44137,-0.44152,-0.44168,-0.43965,-0.43545,-0.43124,-0.4248,-0.41614,-0.40747,-0.39665,-0.38367,-0.3707,-0.35587,-0.33918,-0.32249,-0.30461,-0.28553,-0.26645,-0.24699,-0.22713,-0.20728,-0.18773,-0.16848,-0.14923,-0.1307,-0.1129,-0.09509,-0.078031,-0.061722,-0.045413,-0.029545,-0.014115,0.0013156,0.016691,0.032013,0.047336,0.062814,0.078445,0.094077,0.10975,0.12547,0.14118,0.15649,0.17139,0.18629,0.20016,0.213,0.22583,0.23696,0.24636,0.25577,0.2628,0.26746,0.27212,0.274,0.27311,0.27222,0.26856,0.26215,0.25573,0.24708,0.2362,0.22532,0.21328,0.20007,0.18686,0.17378,0.16083,0.14788,0.13601,0.12523,0.11445,0.10503,0.09698,0.088924,0.081777,0.07554,0.069303,0.063182,0.057176,0.051172,0.044648,0.037606,0.030564,0.022986,0.014875,0.0067638,0.0022554,0.0013522,0.00045089
