0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.4727,-0.44292,-0.33578,-0.15124,0.033323,0.20901,0.37586,0.54271,0.66027,0.72856,0.79684,0.82794,0.82186,0.81576,0.79377,0.75589,0.71801,0.67276,0.62017,0.56758,0.50869,0.44351,0.37834,0.31765,0.26146,0.20528,0.14811,0.089952,0.031787,-0.003966,-0.017297,-0.030623,-0.02988,-0.015061,-0.0002384,0.0055548,0.002318,-0.00092716,-0.042051,-0.12104,-0.20003,-0.30522,-0.43662,-0.56801,-0.6844,-0.78578,-0.88717,-0.93977,-0.94356,-0.94734,-0.92166,-0.86654,-0.81141,-0.69989,-0.53197,-0.36405,-0.23347,-0.14025,-0.047053,0.0061477,0.019326,0.032491,0.032207,0.01847,0.0047283,-0.0025193,-0.0032718,-0.0040228,-0.0024078,0.0015749,0.0055574,0.0097354,0.014109,0.018482,0.01798,0.012602,0,0,0,0,0,0,0,0,0,0,0,0.056367,0.08873,0.09264,0.068077,0.043505,0.016778,-0.012101,-0.040987,-0.067025,-0.090208,-0.11339,-0.10526,-0.065794,-0.026322,0.0091395,0.040588,0.072033,0.10076,0.12676,0.15276,0.16759,0.17126,0.17492,0.17684,0.17702,0.17719,0.1774,0.17763,0.17786,0.17176,0.15933,0.1469,0.11924,0.076375,0.033508,-0.030322,-0.1151,-0.19987,-0.29311,-0.39484,-0.49655,-0.55318,-0.56475,-0.57629,-0.5635,-0.52635,-0.48921,-0.43194,-0.35456,-0.27717,-0.21523,-0.16872,-0.12223,-0.093065,-0.049908,-0.043114,-0.041631,-0.045456,-0.080759,-0.10031,-0.13249,-0.16466,-0.2062,-0.25711,-0.30801,-0.34997,-0.38296,-0.41593,-0.42288,-0.40382,-0.38476,-0.34924,-0.29726,-0.24527,-0.18893,-0.12824,-0.067543,-0.01081,0.041974,0.09477,0.14452,0.19122,0.23791,0.27973,0.31668,0.35363,0.37788,0.38943,0.40096,0.40803,0.41064,0.41325,0.41271,0.40902,0.40533,0.39831,0.38795,0.3776,0.3659,0.35286,0.33983,0.32527,0.3092,0.29313,0.27542,0.25608,0.23673,0.21846,0.20126,0.18408,0.16835,0.15408,0.13981,0.12648,0.11409,0.1017,0.087875,0.072604,0.057334,0.039249,0.018343,-0.0025617,-0.025332,-0.049978,-0.07463,-0.09975,-0.12533,-0.1509,-0.17391,-0.19436,-0.21482,-0.23238,-0.24704,-0.2617,-0.26827,-0.26677,-0.26527,-0.25393,-0.23277,-0.2116,-0.18612,-0.15636,-0.1266,-0.099523,-0.075148,-0.050777,-0.03208,-0.019064,-0.0060499,0.0016508,0.0040385,0.0064264,0.007575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16762,-0.27939,-0.3978,-0.52286,-0.64794,-0.77022,-0.88967,-1.0091,-1.1111,-1.1956,-1.2801,-1.3408,-1.3775,-1.4143,-1.4126,-1.3725,-1.3324,-1.2949,-1.26,-1.2252,-1.1784,-1.1197,-1.0609,-1.0154,-0.98317,-0.95092,-0.92833,-0.91541,-0.90248,-0.90045,-0.9093,-0.91816,-0.90914,-0.88224,-0.85534,-0.82887,-0.80286,-0.77685,-0.75164,-0.72722,-0.7028,-0.67918,-0.65636,-0.63354,-0.60861,-0.58158,-0.55455,-0.52038,-0.47907,-0.43776,-0.40364,-0.37671,-0.34979,-0.3233,-0.29725,-0.2712,-0.24622,-0.22231,-0.19839,-0.17565,-0.15408,-0.1325,-0.11138,-0.090709,-0.07004,-0.049214,-0.028231,-0.0072485,0.013528,0.034094,0.054659,0.073963,0.092002,0.11004,0.1257,0.13898,0.15225,0.16234,0.16923,0.17613,0.17961,0.17969,0.17977,0.17685,0.17093,0.16501,0.15678,0.14625,0.13572,0.12353,0.1097,0.09586,0.080894,0.064799,0.048706,0.031781,0.014024,-0.0037336,-0.022274,-0.041595,-0.060917,-0.080905,-0.10156,-0.12221,-0.14308,-0.16415,-0.18523,-0.20589,-0.22613,-0.24638,-0.26562,-0.28386,-0.30209,-0.31894,-0.33439,-0.34984,-0.36375,-0.37614,-0.38852,-0.39933,-0.40857,-0.41781,-0.42546,-0.43152,-0.43758,-0.44199,-0.44474,-0.44749,-0.44841,-0.44748,-0.44655,-0.44357,-0.43855,-0.43352,-0.42636,-0.41708,-0.4078,-0.39644,-0.38299,-0.36955,-0.35425,-0.33711,-0.31996,-0.30156,-0.28192,-0.26228,-0.2422,-0.22169,-0.20117,-0.18093,-0.16095,-0.14096,-0.12165,-0.10302,-0.084392,-0.066487,-0.049304,-0.03212,-0.015358,0.0009887,0.017336,0.033639,0.049898,0.066157,0.082531,0.099017,0.1155,0.13193,0.14829,0.16465,0.18045,0.19568,0.21091,0.22493,0.23773,0.25052,0.26143,0.27043,0.27943,0.28589,0.2898,0.29372,0.29472,0.29281,0.29091,0.28615,0.27855,0.27095,0.26108,0.24895,0.23681,0.22352,0.20909,0.19466,0.18042,0.16638,0.15233,0.13946,0.12779,0.11612,0.10594,0.097255,0.088568,0.080949,0.074402,0.067854,0.061556,0.055508,0.049461,0.042986,0.036085,0.029183,0.021897,0.014228,0.0065601,0.0022704,0.0013616,0.00045409
0,0,0,0,-0.43723,-0.39696,-0.2867,-0.10644,0.073817,0.24167,0.39715,0.55267,0.66056,0.72083,0.78109,0.80665,0.79751,0.78836,0.76575,0.72967,0.69358,0.65128,0.60274,0.55421,0.49979,0.43946,0.37914,0.32591,0.27976,0.23361,0.17625,0.10768,0.039091,-0.0014711,-0.013991,-0.026503,-0.026686,-0.014537,-0.0023845,0.0042321,0.0053123,0.0063902,-0.024385,-0.087005,-0.14962,-0.25396,-0.40001,-0.54607,-0.66397,-0.75368,-0.84338,-0.89887,-0.92013,-0.94137,-0.92684,-0.87654,-0.40459,-0.34769,-0.26021,-0.31266,-0.1782,-0.1047,-0.031214,0.0081392,0.013345,0.018539,0.015431,0.0040175,-0.0073961,-0.01198,-0.009735,-0.0074876,-0.0046009,-0.0010754,0.00245,0.0062356,0.01028,0.014325,0.013624,0.008176,0,0,0,0,0,0,0,0,0,0,0,0.048216,0.080366,0.088035,0.071205,0.054367,0.033813,0.0095345,-0.014747,-0.036546,-0.055867,-0.075187,-0.071438,-0.044615,-0.017788,0.0075938,0.031534,0.055478,0.082809,0.11353,0.14424,0.15968,0.15984,0.16,0.1603,0.16074,0.16117,0.16045,0.15856,0.15667,0.15048,0.13998,0.12948,0.10787,0.075154,0.042437,-0.010889,-0.084818,-0.15876,-0.24259,-0.3363,-0.43001,-0.48208,-0.49253,-0.50295,-0.49396,-0.46555,-0.43713,-0.39311,-0.3335,-0.27389,-0.2142,-0.15444,-0.094684,-0.060596,0,0,0,0,-0.054136,-0.069821,-0.095339,-0.12085,-0.15606,-0.20096,-0.24585,-0.28572,-0.32056,-0.35539,-0.36569,-0.35145,-0.33721,-0.30812,-0.2642,-0.22028,-0.17276,-0.12164,-0.070529,-0.023331,0.019964,0.063259,0.10438,0.1433,0.18222,0.21958,0.25536,0.29114,0.31657,0.33164,0.34669,0.35751,0.36411,0.3707,0.3747,0.3761,0.37751,0.3747,0.36769,0.36067,0.3516,0.34047,0.32935,0.31648,0.30187,0.28725,0.27036,0.25117,0.23199,0.21339,0.19538,0.17737,0.16054,0.14489,0.12923,0.11506,0.10236,0.089658,0.076732,0.063579,0.050427,0.035669,0.019306,0.0029445,-0.014748,-0.033773,-0.052805,-0.073457,-0.095727,-0.118,-0.13916,-0.15921,-0.17926,-0.1976,-0.21422,-0.23084,-0.24025,-0.24245,-0.24465,-0.23676,-0.21877,-0.20078,-0.17892,-0.15318,-0.12745,-0.10338,-0.080984,-0.058592,-0.040212,-0.011405,-0.0041214,0.00036213,0.0016453,0.0056041,0.0078995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15171,-0.24942,-0.35664,-0.47341,-0.59021,-0.70972,-0.83195,-0.95418,-1.0638,-1.1609,-1.258,-1.3305,-1.3785,-1.4266,-1.434,-1.4008,-1.3676,-1.3288,-1.2843,-1.2398,-1.1884,-1.13,-1.0716,-1.0258,-0.99274,-0.95969,-0.93675,-0.92394,-0.91113,-0.90567,-0.90758,-0.90949,-0.89955,-0.87778,-0.856,-0.83143,-0.80405,-0.77669,-0.75062,-0.72587,-0.70111,-0.67767,-0.65557,-0.63346,-0.61068,-0.58724,-0.56379,-0.53125,-0.48962,-0.44797,-0.41311,-0.38505,-0.35699,-0.32799,-0.29805,-0.26812,-0.24054,-0.2153,-0.19006,-0.16629,-0.14397,-0.12165,-0.10019,-0.07957,-0.058954,-0.038438,-0.018019,0.0024012,0.022513,0.042313,0.062113,0.080637,0.097881,0.11513,0.13003,0.14259,0.15515,0.16453,0.17074,0.17694,0.17969,0.17898,0.17828,0.17449,0.16762,0.16075,0.15144,0.13971,0.12797,0.11448,0.099232,0.083984,0.067593,0.050061,0.032531,0.014222,-0.0048641,-0.023951,-0.043711,-0.064144,-0.084577,-0.10548,-0.12687,-0.14825,-0.1696,-0.19092,-0.21224,-0.23291,-0.25293,-0.27296,-0.29178,-0.3094,-0.32702,-0.34307,-0.35755,-0.37204,-0.38486,-0.39603,-0.40719,-0.41671,-0.42458,-0.43245,-0.4387,-0.44333,-0.44796,-0.45098,-0.45237,-0.45376,-0.45343,-0.45138,-0.44932,-0.44535,-0.43947,-0.43359,-0.4257,-0.41578,-0.40586,-0.39394,-0.38001,-0.36609,-0.35034,-0.33276,-0.31519,-0.29634,-0.27621,-0.25609,-0.23549,-0.21441,-0.19333,-0.17248,-0.15185,-0.13122,-0.11124,-0.091893,-0.072552,-0.053913,-0.035974,-0.018037,-0.00051077,0.016609,0.033728,0.050797,0.067814,0.084831,0.10192,0.11907,0.13621,0.1532,0.17003,0.18686,0.20298,0.2184,0.23381,0.24784,0.2605,0.27315,0.28374,0.29226,0.30078,0.30661,0.30975,0.3129,0.31302,0.31013,0.30724,0.30144,0.29275,0.28405,0.27307,0.25981,0.24655,0.23217,0.21666,0.20116,0.18591,0.17091,0.1559,0.14217,0.1297,0.11724,0.10638,0.097118,0.087855,0.0798,0.072955,0.06611,0.059637,0.053539,0.04744,0.040984,0.034172,0.02736,0.020183,0.012641,0.0050991,0.001106,0.00066316,0.00022118
0,0,0,0,-0.40097,-0.34227,-0.22763,-0.057039,0.11356,0.26817,0.40681,0.54547,0.64051,0.69193,0.74333,0.76357,0.75265,0.74173,0.72035,0.68848,0.65662,0.6193,0.57653,0.53376,0.48671,0.43536,0.38401,0.34115,0.30677,0.27238,0.21314,0.12905,0.021014,-0.00058369,-0.005597,-0.010602,-0.010674,-0.0058146,-0.00095328,0.0016933,0.0021249,0.0025559,-0.0097527,-0.0348,-0.059853,-0.11185,-0.36306,-0.53274,-0.65383,-0.7263,-0.79872,-0.85825,-0.90491,-0.95157,-0.952,-0.90618,0,0,0,-0.13992,-0.071282,-0.041882,-0.01249,0.0032549,0.0053384,0.0074156,0.0061719,0.0016067,-0.002958,-0.0047914,-0.0038938,-0.0029949,-0.0018402,-0.00043007,0.0009796,0.0024933,0.0041113,0.0057291,0.0054493,0.0032705,0,0,0,0,0,0,0,0,0,0,0,0.041234,0.068725,0.074505,0.058558,0.042604,0.021276,-0.0054287,-0.032137,-0.046395,-0.048199,-0.031297,-0.028575,-0.017845,-0.0071166,0.0030347,0.01261,0.022189,0.035449,0.096064,0.13313,0.15054,0.1483,0.14606,0.14638,0.14929,0.1522,0.15017,0.14322,0.13626,0.12549,0.11091,0.096337,0.075709,0.049028,0.022345,-0.021397,-0.08221,-0.14303,-0.21151,-0.28765,-0.36379,-0.41213,-0.43266,-0.45318,-0.45745,-0.44545,-0.43345,-0.40675,-0.36533,-0.32391,-0.25915,-0.17104,-0.044405,-0.024236,0,0,0,0,-0.036493,-0.049248,-0.06964,-0.090027,-0.117,-0.15055,-0.1841,-0.21892,-0.25499,-0.29105,-0.30468,-0.29585,-0.28702,-0.26371,-0.22592,-0.18812,-0.14694,-0.10239,-0.057847,-0.017251,0.019398,0.056051,0.089173,0.11876,0.14835,0.17731,0.20566,0.234,0.25677,0.27394,0.29111,0.30397,0.31252,0.32106,0.32807,0.33353,0.339,0.34023,0.33723,0.33422,0.32885,0.3211,0.31336,0.30305,0.29015,0.27725,0.26223,0.24508,0.22792,0.21038,0.19244,0.1745,0.15675,0.1392,0.12164,0.10622,0.092926,0.079634,0.067024,0.055094,0.043164,0.030546,0.017241,0.0039348,-0.010449,-0.025905,-0.041364,-0.058378,-0.076945,-0.095517,-0.11403,-0.13246,-0.15089,-0.16809,-0.18407,-0.20004,-0.21,-0.21394,-0.21787,-0.2127,-0.19843,-0.18416,-0.16595,-0.1438,-0.12165,-0.10095,-0.081711,-0.062473,-0.045873,0,0,0,-0.00040037,0.0018746,0.0055207,0.0035943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0087053,-0.02764,-0.13359,-0.21234,-0.30487,-0.41122,-0.51759,-0.63328,-0.75832,-0.88337,-1.0008,-1.1106,-1.2205,-1.3054,-1.3655,-1.4255,-1.4449,-1.4236,-1.4023,-1.3623,-1.3035,-1.2447,-1.1885,-1.135,-1.0815,-1.0379,-1.0042,-0.97045,-0.94717,-0.93431,-0.92144,-0.9091,-0.89728,-0.88547,-0.87448,-0.86433,-0.85419,-0.83471,-0.8059,-0.77709,-0.75007,-0.72484,-0.69961,-0.6762,-0.65463,-0.63305,-0.61098,-0.5884,-0.56583,-0.53682,-0.50136,-0.46589,-0.43354,-0.40432,-0.37508,-0.34229,-0.30595,-0.2696,-0.23811,-0.21149,-0.18486,-0.1599,-0.13661,-0.11332,-0.091263,-0.070443,-0.049625,-0.029218,-0.009221,0.010777,0.030317,0.049395,0.068472,0.086247,0.10272,0.11919,0.13337,0.14527,0.15717,0.16595,0.17161,0.17727,0.17946,0.17818,0.17691,0.17244,0.16479,0.15714,0.1469,0.13408,0.12126,0.10657,0.090025,0.073478,0.055756,0.036865,0.01798,-0.0016668,-0.022073,-0.042477,-0.063449,-0.084989,-0.10653,-0.12833,-0.15038,-0.17244,-0.19421,-0.21569,-0.23717,-0.25779,-0.27753,-0.29727,-0.31563,-0.3326,-0.34957,-0.36483,-0.37837,-0.39191,-0.40369,-0.41369,-0.4237,-0.43198,-0.43854,-0.4451,-0.44998,-0.4532,-0.45642,-0.45804,-0.45805,-0.45806,-0.45646,-0.45323,-0.44999,-0.445,-0.43823,-0.43147,-0.4228,-0.41223,-0.40166,-0.38916,-0.37473,-0.36031,-0.34411,-0.32615,-0.30818,-0.28894,-0.26841,-0.24789,-0.22685,-0.20529,-0.18374,-0.16237,-0.14119,-0.12002,-0.099457,-0.079512,-0.059571,-0.040313,-0.021736,-0.0031622,0.014997,0.032744,0.050492,0.068164,0.085759,0.10335,0.12097,0.13859,0.15621,0.17358,0.19069,0.20779,0.22407,0.23953,0.25498,0.26891,0.2813,0.2937,0.30389,0.31185,0.31982,0.32497,0.32731,0.32966,0.3289,0.32506,0.32121,0.31444,0.30473,0.29502,0.28304,0.2688,0.25455,0.23922,0.22279,0.20636,0.19024,0.17442,0.15859,0.14411,0.13097,0.11782,0.10635,0.09657,0.086788,0.078331,0.071201,0.064072,0.057427,0.051268,0.045109,0.038642,0.031868,0.025096,0.017844,0.010113,0.0023826,-0.0012368,-0.00074322,-0.00024782
0,0,0,0,-0.36469,-0.28758,-0.16857,-0.0076248,0.15331,0.29465,0.41646,0.53827,0.62045,0.663,0.70554,0.72047,0.70779,0.6951,0.67494,0.6473,0.61965,0.58732,0.55031,0.5133,0.47362,0.43126,0.38889,0.35639,0.33376,0.31113,0.25,0.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32612,-0.51942,-0.64369,-0.6989,-0.75408,-0.81768,-0.88973,-0.9618,-0.97718,-0.93585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034246,0.057084,0.060979,0.045912,0.030841,0.0087425,-0.020389,-0.04952,-0.056232,-0.040529,0,0,0,0,0,0,0,0,0.078602,0.12202,0.1414,0.13675,0.1321,0.13246,0.13784,0.14323,0.1399,0.12787,0.11584,0.1005,0.081852,0.063206,0.043556,0.022906,0.0022543,-0.031906,-0.079594,-0.12729,-0.18042,-0.239,-0.29758,-0.34218,-0.37281,-0.40343,-0.42095,-0.42537,-0.4298,-0.4204,-0.39718,-0.37396,-0.30412,-0.18766,0,0,0,0,0,0,-0.018853,-0.028678,-0.043945,-0.059212,-0.077953,-0.10016,-0.12236,-0.15212,-0.18942,-0.22672,-0.24366,-0.24025,-0.23683,-0.21929,-0.18762,-0.15596,-0.12113,-0.083146,-0.045163,-0.011167,0.018837,0.048844,0.073974,0.094226,0.11448,0.13506,0.15597,0.17688,0.19698,0.21626,0.23555,0.25043,0.26093,0.27142,0.28144,0.29097,0.30049,0.30576,0.30676,0.30777,0.30609,0.30173,0.29738,0.28961,0.27843,0.26725,0.2541,0.23898,0.22386,0.20736,0.18949,0.17163,0.15297,0.13351,0.11405,0.097379,0.083495,0.06961,0.057315,0.046608,0.035901,0.025423,0.015173,0.0049213,-0.0061496,-0.018038,-0.029926,-0.043305,-0.058172,-0.073044,-0.08889,-0.1057,-0.12252,-0.13859,-0.15391,-0.16925,-0.17975,-0.18541,-0.19109,-0.18865,-0.17809,-0.16754,-0.15298,-0.13441,-0.11584,-0.098521,-0.082436,-0.066352,-0.051529,0,0,0,0,0,0.0031408,0.0035943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02176,-0.0557,-0.11547,-0.17525,-0.25311,-0.34904,-0.44499,-0.55688,-0.68473,-0.81258,-0.9378,-1.0604,-1.183,-1.2804,-1.3524,-1.4245,-1.4558,-1.4464,-1.437,-1.3958,-1.3227,-1.2495,-1.1887,-1.14,-1.0914,-1.0499,-1.0156,-0.98123,-0.95759,-0.94467,-0.93175,-0.91252,-0.88699,-0.86145,-0.84942,-0.85089,-0.85237,-0.83799,-0.80775,-0.77749,-0.74952,-0.72381,-0.69811,-0.67473,-0.65369,-0.63265,-0.61127,-0.58957,-0.56786,-0.54237,-0.5131,-0.48382,-0.45398,-0.42358,-0.39317,-0.3566,-0.31384,-0.27108,-0.23569,-0.20768,-0.17967,-0.15352,-0.12925,-0.10498,-0.082337,-0.061316,-0.040297,-0.02,-0.0004242,0.019154,0.038122,0.056477,0.074833,0.09186,0.10755,0.12325,0.13671,0.14795,0.15918,0.16736,0.17248,0.17759,0.17923,0.17738,0.17553,0.17039,0.16196,0.15353,0.14236,0.12845,0.11454,0.098666,0.080817,0.062969,0.043918,0.023671,0.0034299,-0.017554,-0.039279,-0.061003,-0.083188,-0.10584,-0.12849,-0.15118,-0.1739,-0.19662,-0.21881,-0.24046,-0.26211,-0.28267,-0.30212,-0.32158,-0.33947,-0.3558,-0.37212,-0.38658,-0.39918,-0.41179,-0.42251,-0.43135,-0.4402,-0.44724,-0.45249,-0.45773,-0.46126,-0.46307,-0.46488,-0.4651,-0.46373,-0.46236,-0.45947,-0.45507,-0.45066,-0.44464,-0.43699,-0.42934,-0.4199,-0.40868,-0.39745,-0.38437,-0.36945,-0.35453,-0.33789,-0.31953,-0.30117,-0.28153,-0.26061,-0.2397,-0.21822,-0.19618,-0.17414,-0.15226,-0.13053,-0.10881,-0.087674,-0.06713,-0.046588,-0.02671,-0.0074966,0.011715,0.030507,0.04888,0.067255,0.085532,0.10371,0.12188,0.14002,0.15811,0.17621,0.19395,0.21134,0.22873,0.24517,0.26066,0.27615,0.28997,0.30211,0.31426,0.32403,0.33144,0.33885,0.34333,0.34487,0.34642,0.34479,0.33999,0.33518,0.32743,0.31671,0.306,0.29302,0.27779,0.26255,0.24626,0.22891,0.21156,0.19457,0.17793,0.16129,0.14605,0.13222,0.11839,0.10632,0.096021,0.08572,0.076862,0.069447,0.062034,0.055216,0.048996,0.042777,0.036299,0.029565,0.022832,0.015505,0.0075852,-0.00033448,-0.0035802,-0.0021496,-0.00071662
0,0,0,0,-0.30484,-0.22919,-0.11844,0.027433,0.17329,0.2986,0.40339,0.50819,0.57865,0.61474,0.65083,0.66374,0.65351,0.64329,0.62618,0.60217,0.57817,0.55036,0.51875,0.48714,0.45404,0.41946,0.38488,0.35898,0.34176,0.32454,0.2633,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29829,-0.49716,-0.6289,-0.69349,-0.75806,-0.83449,-0.9228,-1.0111,-1.0427,-1.0174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025374,0.046244,0.050184,0.037182,0.024175,0.0045386,-0.021739,-0.048013,-0.050957,-0.030578,0,0,0,0,0,0,0,0,0.058219,0.097041,0.11401,0.10914,0.10426,0.10821,0.12099,0.13376,0.1323,0.11658,0.10087,0.083011,0.063015,0.043024,0.02492,0.0087114,-0.0074987,-0.033861,-0.070381,-0.10691,-0.15073,-0.20185,-0.25297,-0.30132,-0.34693,-0.18928,-0.20135,-0.43924,-0.45516,-0.21362,-0.20655,-0.19949,-0.16331,-0.21692,0,0,0,0,0,-0.002007,-0.0083623,-0.015328,-0.025915,-0.036503,-0.051171,-0.069921,-0.088674,-0.11323,-0.14359,-0.17396,-0.18812,-0.18606,-0.184,-0.16965,-0.14301,-0.11636,-0.087173,-0.055451,-0.023729,0.0040483,0.027878,0.051707,0.070802,0.085161,0.099519,0.11393,0.12841,0.14288,0.15806,0.17396,0.18986,0.20303,0.2135,0.22397,0.23466,0.24555,0.25644,0.26482,0.27069,0.27655,0.279,0.27804,0.27707,0.27218,0.26336,0.25453,0.24336,0.22984,0.21633,0.20113,0.18427,0.1674,0.1489,0.12875,0.1086,0.091235,0.076661,0.062085,0.049607,0.039228,0.028848,0.019403,0.01089,0.0023769,-0.0065022,-0.015748,-0.024995,-0.035303,-0.046673,-0.058044,-0.070617,-0.084389,-0.098163,-0.1117,-0.125,-0.1383,-0.14816,-0.15459,-0.16102,-0.16073,-0.15371,-0.14669,-0.13589,-0.12131,-0.10672,-0.09299,-0.080105,-0.067221,-0.054315,0,0,0,0,0,0.00023264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00056905,-0.00094847,-0.003293,-0.0076028,-0.024969,-0.052162,-0.097377,-0.1426,-0.2094,-0.29778,-0.38615,-0.49592,-0.62707,-0.75822,-0.89235,-1.0295,-1.1665,-1.2764,-1.3589,-1.4414,-1.4783,-1.4696,-1.4607,-1.4178,-1.3406,-1.2635,-1.1993,-1.148,-1.0967,-1.0552,-1.0234,-0.99167,-0.96894,-0.95526,-0.94159,-0.91835,-0.88556,-0.85276,-0.8398,-0.84669,-0.85358,-0.84138,-0.81006,-0.77874,-0.74997,-0.72376,-0.69755,-0.67402,-0.65317,-0.63232,-0.61145,-0.59054,-0.56964,-0.54638,-0.52076,-0.49514,-0.46693,-0.43613,-0.40532,-0.36791,-0.32389,-0.27987,-0.24208,-0.21052,-0.17896,-0.15055,-0.12529,-0.10003,-0.076673,-0.0552,-0.033729,-0.013302,0.0060863,0.025476,0.044048,0.061796,0.079547,0.095903,0.11086,0.12582,0.13859,0.14917,0.15975,0.16735,0.17197,0.17658,0.17774,0.17544,0.17314,0.16747,0.15844,0.14941,0.13751,0.12275,0.10799,0.091158,0.072249,0.053339,0.033162,0.011718,-0.0097199,-0.031914,-0.05487,-0.077827,-0.10114,-0.12483,-0.14851,-0.17202,-0.19536,-0.21869,-0.24125,-0.26301,-0.28478,-0.30521,-0.3243,-0.3434,-0.36074,-0.37632,-0.39191,-0.40553,-0.41719,-0.42884,-0.43853,-0.44626,-0.45399,-0.45985,-0.46385,-0.46785,-0.47008,-0.47054,-0.47101,-0.46989,-0.46717,-0.46445,-0.46029,-0.45469,-0.44908,-0.442,-0.43344,-0.42487,-0.41466,-0.40279,-0.39093,-0.37732,-0.36195,-0.34659,-0.32958,-0.3109,-0.29222,-0.27227,-0.25105,-0.22983,-0.20802,-0.18562,-0.16323,-0.14096,-0.11881,-0.096664,-0.075083,-0.054073,-0.033065,-0.012706,0.0070035,0.02671,0.045991,0.064844,0.083698,0.10242,0.12101,0.13961,0.1581,0.1765,0.1949,0.21285,0.23037,0.24788,0.26433,0.27971,0.29509,0.30867,0.32045,0.33222,0.34151,0.3483,0.35508,0.35885,0.35958,0.36031,0.35783,0.35212,0.34641,0.33775,0.32615,0.31454,0.30072,0.28469,0.26866,0.25161,0.23354,0.21547,0.1978,0.18052,0.16324,0.14741,0.13304,0.11867,0.10612,0.095398,0.084674,0.07547,0.067789,0.060109,0.053116,0.046808,0.040501,0.033976,0.027233,0.020491,0.013123,0.0051299,-0.0028626,-0.0057172,-0.0034316,-0.0011442
