0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.22142,-0.16708,-0.077228,0.048137,0.1735,0.28001,0.36764,0.45526,0.5151,0.54714,0.57916,0.59339,0.58984,0.5863,0.57406,0.55312,0.53218,0.50842,0.48184,0.45526,0.42797,0.39998,0.37198,0.34892,0.33078,0.31265,0.253,0.15181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27955,-0.46593,-0.60944,-0.71006,-0.81065,-0.90866,-1.0041,-1.0995,-1.1484,-1.1509,-0.61702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090976,-0.015162,-0.018576,-0.019337,-0.020098,-0.019039,-0.016158,-0.013279,-0.0063517,0.014619,0.036204,0.042122,0.032363,0.022603,0.0086576,-0.0094807,-0.018909,-0.020383,-0.012231,0,0,0,0,0,0,0,0,0.023287,0.038815,0.045607,0.043658,0.041701,0.045457,0.098711,0.1238,0.12735,0.10934,0.091335,0.073019,0.054401,0.035783,0.019794,0.0064369,-0.0069196,-0.027259,-0.054577,-0.081898,-0.12243,-0.17619,-0.22995,-0.28956,-0.35504,0,0,-0.48703,-0.50954,0,0,0,0,-0.25877,0,0,0,0,0,-0.0030101,-0.005017,-0.0091965,-0.015548,-0.021898,-0.036657,-0.059828,-0.083007,-0.10223,-0.1175,-0.13277,-0.13803,-0.13329,-0.12854,-0.1148,-0.092065,-0.069328,-0.045077,-0.019315,0.006446,0.028387,0.046509,0.064629,0.079646,0.091561,0.10348,0.11395,0.12297,0.132,0.14001,0.14702,0.15403,0.16177,0.17023,0.17869,0.18772,0.1973,0.20688,0.21746,0.22902,0.24057,0.24758,0.25002,0.25246,0.25076,0.24492,0.23908,0.23,0.21767,0.20533,0.1917,0.17676,0.16182,0.14454,0.12491,0.10528,0.087786,0.072423,0.057059,0.043902,0.032953,0.022004,0.012486,0.0043965,-0.0036928,-0.011503,-0.019034,-0.026563,-0.034365,-0.042437,-0.050509,-0.059201,-0.068514,-0.077825,-0.087423,-0.097314,-0.1072,-0.11524,-0.12146,-0.12767,-0.12895,-0.12529,-0.12163,-0.11469,-0.10449,-0.094287,-0.084363,-0.074722,-0.065081,-0.054229,0,0,0,0,0,-0.0032042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012626,-0.0021044,-0.0065579,-0.014622,-0.022688,-0.044249,-0.079309,-0.11437,-0.17373,-0.25741,-0.34108,-0.45038,-0.58532,-0.72026,-0.86438,-1.0177,-1.1711,-1.2935,-1.385,-1.4764,-1.5124,-1.493,-1.4734,-1.4282,-1.3574,-1.2865,-1.2203,-1.1588,-1.0973,-1.0536,-1.0277,-1.0018,-0.98123,-0.96609,-0.95095,-0.92659,-0.89298,-0.85938,-0.84563,-0.85172,-0.85783,-0.84487,-0.81284,-0.78081,-0.75142,-0.72468,-0.69794,-0.67407,-0.65308,-0.63209,-0.61151,-0.59133,-0.57116,-0.54884,-0.52436,-0.49988,-0.47242,-0.44197,-0.41152,-0.37623,-0.33611,-0.29598,-0.25729,-0.22002,-0.18275,-0.15099,-0.12473,-0.09848,-0.074268,-0.052096,-0.029925,-0.0091227,0.010311,0.029746,0.048095,0.065353,0.082613,0.098375,0.11264,0.1269,0.139,0.14894,0.15887,0.16592,0.17008,0.17423,0.175,0.17236,0.16973,0.16369,0.15424,0.14479,0.13237,0.11698,0.1016,0.084047,0.064319,0.044587,0.023484,0.0010067,-0.021467,-0.044749,-0.068849,-0.092953,-0.11732,-0.14196,-0.1666,-0.19087,-0.21475,-0.23864,-0.26151,-0.28335,-0.30519,-0.32543,-0.34407,-0.36271,-0.37942,-0.39418,-0.40895,-0.42168,-0.43238,-0.44307,-0.45174,-0.4584,-0.46506,-0.4698,-0.47261,-0.47543,-0.47643,-0.47563,-0.47483,-0.47241,-0.46837,-0.46434,-0.45891,-0.45209,-0.44526,-0.43709,-0.42758,-0.41806,-0.40706,-0.39458,-0.3821,-0.36799,-0.35225,-0.33651,-0.31917,-0.30025,-0.28133,-0.26115,-0.23972,-0.2183,-0.19627,-0.17363,-0.151,-0.12846,-0.10602,-0.083584,-0.061687,-0.040343,-0.019001,0.0017011,0.021763,0.041825,0.061445,0.080633,0.09982,0.11884,0.13768,0.15653,0.17522,0.19375,0.21228,0.23029,0.24777,0.26525,0.28155,0.29668,0.31181,0.32502,0.33631,0.34761,0.35631,0.36241,0.36852,0.37153,0.37144,0.37135,0.36803,0.36146,0.35489,0.34542,0.33305,0.32067,0.30616,0.28952,0.27287,0.25525,0.23666,0.21808,0.19992,0.18218,0.16444,0.14819,0.13343,0.11866,0.10576,0.094703,0.083651,0.074158,0.066226,0.058296,0.051122,0.044703,0.038282,0.031673,0.024873,0.018074,0.010699,0.0027499,-0.0051997,-0.007647,-0.0045896,-0.0015306
0,0,0,0,-0.13802,-0.10499,-0.036049,0.068825,0.17371,0.26139,0.33186,0.40233,0.45155,0.47954,0.5075,0.52305,0.52618,0.52931,0.52194,0.50406,0.48618,0.46647,0.44492,0.42338,0.4019,0.38049,0.35908,0.33885,0.3198,0.30074,0.24268,0.14563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26081,-0.43468,-0.58995,-0.72662,-0.86326,-0.98285,-1.0854,-1.1878,-1.2542,-1.2844,-1.3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022736,-0.037897,-0.046431,-0.048336,-0.050239,-0.047592,-0.040394,-0.033198,-0.018444,0.003858,0.026158,0.034058,0.027546,0.021033,0.012776,0.0027745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076441,0.11384,0.12239,0.1021,0.081798,0.063023,0.045783,0.028543,0.014669,0.0041635,-0.0063428,-0.020656,-0.038774,-0.056895,-0.094144,-0.15052,-0.20691,-0.27779,-0.36315,0,0,-0.53483,-0.56392,0,0,0,0,-0.30062,0,0,0,0,0,-0.0010031,-0.0016721,-0.0030653,-0.0051818,-0.007298,-0.022147,-0.049737,-0.077334,-0.091225,-0.091407,-0.091584,-0.087954,-0.080522,-0.07309,-0.05996,-0.041132,-0.022305,-0.002989,0.016814,0.036612,0.052718,0.065134,0.077546,0.088489,0.097963,0.10744,0.11396,0.11754,0.12112,0.12197,0.12009,0.11821,0.1205,0.12696,0.13343,0.14079,0.14905,0.15732,0.17008,0.18734,0.2046,0.21616,0.222,0.22784,0.22933,0.22648,0.22363,0.21664,0.20549,0.19434,0.18226,0.16925,0.15624,0.14018,0.12108,0.10197,0.084341,0.068188,0.052034,0.038197,0.026679,0.015162,0.0055695,-0.0020972,-0.0097634,-0.016504,-0.022319,-0.028133,-0.033427,-0.038202,-0.042976,-0.047788,-0.052639,-0.05749,-0.063151,-0.069626,-0.076098,-0.08233,-0.08833,-0.094327,-0.097172,-0.096867,-0.09656,-0.093494,-0.087672,-0.081848,-0.075736,-0.069337,-0.062937,-0.054141,-0.021668,-0.016287,-0.012166,-0.0093047,-0.0064447,-0.0066405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00069353,-0.0011559,-0.0032648,-0.0070196,-0.010775,-0.036336,-0.061239,-0.086142,-0.13806,-0.21702,-0.296,-0.40484,-0.54355,-0.68226,-0.8364,-1.006,-1.1755,-1.3105,-1.411,-1.5114,-1.5465,-1.5164,-1.4861,-1.4387,-1.3741,-1.3095,-1.2413,-1.1696,-1.098,-1.0521,-1.032,-1.0119,-0.99351,-0.97691,-0.96031,-0.93481,-0.9004,-0.86599,-0.85144,-0.85675,-0.86207,-0.84836,-0.81562,-0.78288,-0.75287,-0.7256,-0.69833,-0.67412,-0.65299,-0.63186,-0.61157,-0.59213,-0.57269,-0.5513,-0.52796,-0.50462,-0.47791,-0.44781,-0.41772,-0.38456,-0.34833,-0.3121,-0.2725,-0.22952,-0.18654,-0.15143,-0.12417,-0.096926,-0.071864,-0.048994,-0.026125,-0.0049492,0.014531,0.034015,0.052143,0.068911,0.08568,0.10085,0.11441,0.12798,0.13941,0.14871,0.158,0.1645,0.16819,0.17189,0.17225,0.16929,0.16632,0.15991,0.15004,0.14016,0.12722,0.11122,0.09521,0.076935,0.056385,0.035836,0.013809,-0.0097026,-0.033212,-0.057585,-0.082829,-0.10808,-0.1335,-0.1591,-0.1847,-0.20972,-0.23415,-0.25859,-0.28177,-0.30368,-0.32559,-0.34564,-0.36383,-0.38202,-0.39809,-0.41204,-0.42599,-0.43783,-0.44757,-0.4573,-0.46496,-0.47055,-0.47614,-0.47975,-0.48138,-0.48301,-0.48279,-0.48072,-0.47864,-0.47493,-0.46958,-0.46423,-0.45753,-0.44948,-0.44143,-0.43218,-0.42172,-0.41125,-0.39947,-0.38637,-0.37327,-0.35866,-0.34254,-0.32642,-0.30877,-0.2896,-0.27043,-0.25003,-0.22839,-0.20676,-0.18452,-0.16164,-0.13878,-0.11597,-0.093236,-0.070502,-0.048292,-0.026613,-0.0049377,0.016107,0.036522,0.056935,0.076899,0.09642,0.11594,0.13525,0.15435,0.17345,0.19233,0.211,0.22967,0.24773,0.26517,0.28262,0.29878,0.31365,0.32852,0.34136,0.35218,0.36299,0.37111,0.37653,0.38195,0.38421,0.3833,0.38239,0.37823,0.3708,0.36338,0.35309,0.33994,0.3268,0.3116,0.29434,0.27707,0.25889,0.23979,0.22069,0.20204,0.18384,0.16564,0.14897,0.13381,0.11866,0.10539,0.094008,0.082626,0.072844,0.064664,0.056485,0.049129,0.042597,0.036064,0.029369,0.022514,0.015658,0.0082771,0.00037053,-0.0075366,-0.009577,-0.0057478,-0.00086173
0,0,0,0,-0.10097,-0.076253,-0.024301,0.054908,0.13414,0.20635,0.27152,0.33671,0.38466,0.41534,0.44602,0.46416,0.46976,0.47536,0.47057,0.45537,0.44017,0.42393,0.40665,0.38936,0.37255,0.3562,0.33986,0.32195,0.30248,0.283,0.22951,0.14202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20951,-0.34918,-0.52401,-0.73404,-0.94406,-1.0979,-1.1957,-1.2934,-1.3644,-1.4087,-1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024861,-0.041441,-0.051338,-0.054545,-0.05775,-0.056508,-0.050818,-0.045127,-0.031224,-0.0091138,0.012996,0.024315,0.024837,0.025359,0.021349,0.012809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054427,0.09072,0.099926,0.082059,0.064187,0.048352,0.034559,0.020767,0.010088,0.002522,-0.0050455,-0.014462,-0.025728,-0.036997,-0.066674,-0.11475,-0.16283,-0.24655,-0.36591,0,0,-0.59066,-0.62111,0,0,0,0,-0.3773,0,0,0,0,0,0,0,0,0,0,-0.0074464,-0.022346,-0.037248,-0.072608,-0.068835,-0.065056,-0.058109,-0.047993,-0.037876,-0.025137,-0.0097753,0.0055869,0.02063,0.035349,0.050064,0.062568,0.072863,0.083157,0.093609,0.10422,0.11484,0.12037,0.12082,0.12127,0.11729,0.10887,0.10045,0.096849,0.098066,0.099285,0.10303,0.1093,0.11557,0.12834,0.14759,0.16684,0.18096,0.18994,0.19893,0.20345,0.20352,0.2036,0.19921,0.19035,0.18149,0.17143,0.16016,0.14888,0.1343,0.1164,0.098505,0.081277,0.064717,0.048154,0.033673,0.021276,0.0088798,-0.0011787,-0.0088978,-0.016616,-0.022694,-0.027132,-0.03157,-0.034706,-0.036541,-0.038374,-0.039676,-0.040445,-0.041215,-0.043166,-0.0463,-0.049433,-0.053504,-0.058514,-0.063526,-0.067109,-0.069264,-0.071415,-0.071528,-0.069608,-0.067687,-0.064711,-0.06068,-0.056648,-0.049599,-0.039531,-0.029463,-0.022022,-0.017211,-0.0124,-0.0083295,-0.0024905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026981,-0.043503,-0.060022,-0.10443,-0.17676,-0.24911,-0.3573,-0.50134,-0.64537,-0.80733,-0.98718,-1.167,-1.3098,-1.4154,-1.5211,-1.5594,-1.5305,-1.5015,-1.4546,-1.3899,-1.3252,-1.2561,-1.1827,-1.1092,-1.0608,-1.0374,-1.0139,-0.99292,-0.97426,-0.9556,-0.93086,-0.90005,-0.86924,-0.85639,-0.8615,-0.86662,-0.85267,-0.81964,-0.78661,-0.75614,-0.72823,-0.70031,-0.6755,-0.65379,-0.63208,-0.61166,-0.59252,-0.57338,-0.55263,-0.53027,-0.50792,-0.48206,-0.45271,-0.42335,-0.39173,-0.35783,-0.32391,-0.28509,-0.24133,-0.19756,-0.16053,-0.13021,-0.099899,-0.072941,-0.049335,-0.025732,-0.0040777,0.015628,0.035338,0.053436,0.069922,0.086407,0.10117,0.11422,0.12727,0.13815,0.14688,0.15561,0.16159,0.16483,0.16806,0.16804,0.16475,0.16146,0.15472,0.14454,0.13435,0.12105,0.10464,0.088221,0.069463,0.048358,0.027256,0.0045643,-0.019722,-0.044008,-0.069221,-0.095367,-0.12152,-0.14779,-0.17419,-0.20058,-0.22624,-0.25117,-0.2761,-0.29955,-0.32152,-0.34348,-0.36334,-0.38109,-0.39885,-0.4143,-0.42744,-0.44059,-0.45154,-0.46029,-0.46905,-0.47568,-0.48018,-0.48468,-0.48715,-0.4876,-0.48805,-0.48662,-0.48332,-0.48001,-0.47505,-0.46845,-0.46185,-0.45395,-0.44474,-0.43553,-0.42524,-0.41386,-0.40248,-0.38993,-0.37623,-0.36253,-0.34745,-0.331,-0.31455,-0.29665,-0.27731,-0.25797,-0.23744,-0.21572,-0.194,-0.17166,-0.1487,-0.12573,-0.10282,-0.079945,-0.057074,-0.034706,-0.012842,0.0090189,0.030263,0.050891,0.071516,0.091688,0.1114,0.13112,0.15059,0.16981,0.18902,0.20796,0.22662,0.24528,0.26323,0.28049,0.29774,0.31361,0.32808,0.34256,0.35491,0.36514,0.37536,0.38283,0.38753,0.39224,0.39376,0.3921,0.39044,0.38554,0.3774,0.36926,0.35832,0.34456,0.33081,0.31508,0.29736,0.27963,0.26104,0.2416,0.22215,0.20318,0.18469,0.16619,0.14923,0.13382,0.1184,0.10488,0.093275,0.081665,0.071665,0.063278,0.054893,0.047361,0.040685,0.034009,0.027236,0.020368,0.013499,0.0061438,-0.0017001,-0.0095446,-0.011224,-0.006736,0
0,0,0,0,-0.11023,-0.080842,-0.041965,0.0064127,0.054797,0.11487,0.18663,0.25839,0.31438,0.35456,0.39472,0.41674,0.42059,0.42445,0.41993,0.40704,0.39415,0.3808,0.36701,0.35321,0.33991,0.32712,0.31432,0.29822,0.27882,0.25943,0.21347,0.14094,0.037668,0.018271,0.01201,0.0057501,0.0021833,0.0013104,0,0,0,0,0,0,0,0,-0.083793,-0.13967,-0.23392,-0.73232,-1.053,-1.2539,-1.335,-1.4161,-1.479,-1.5238,-1.5687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020031,-0.033388,-0.042593,-0.047641,-0.052688,-0.055311,-0.055508,-0.055705,-0.045299,-0.024291,-0.0032801,0.012896,0.024236,0.035578,0.034374,0.020626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021773,0.036289,0.039969,0.032821,0.025673,0.019339,0.013823,0.0083063,0.004035,0.0010084,-0.0020184,-0.0057845,-0.01029,-0.014798,-0.026671,-0.045903,-0.097673,-0.19584,-0.36333,-0.27679,-0.33087,-0.6545,-0.68112,-0.36015,0,0,0,-0.48879,-0.21893,-0.16024,-0.09615,-0.032068,-8.7366e-06,0,0,0,0,0,0,0,0,-0.046385,-0.049784,-0.053174,-0.048476,-0.035687,-0.022896,-0.010329,0.0020152,0.014359,0.025787,0.036297,0.046806,0.057939,0.069699,0.081459,0.095004,0.11034,0.12568,0.13317,0.13282,0.13246,0.12598,0.11336,0.10074,0.0908,0.083528,0.076257,0.074426,0.078034,0.081646,0.092225,0.10976,0.1273,0.142,0.15386,0.16572,0.17311,0.17604,0.17897,0.17771,0.17225,0.16679,0.1592,0.14948,0.13975,0.12689,0.11089,0.094893,0.078598,0.062008,0.045418,0.030329,0.016743,0.0031559,-0.0077613,-0.016005,-0.024248,-0.030071,-0.033471,-0.036871,-0.038198,-0.037451,-0.036702,-0.034863,-0.031932,-0.029001,-0.027469,-0.027336,-0.027204,-0.028765,-0.032016,-0.03527,-0.038756,-0.042472,-0.046188,-0.048796,-0.0503,-0.051805,-0.051289,-0.048752,-0.046214,-0.040605,-0.031924,-0.023241,-0.017403,-0.014413,-0.011422,-0.0082728,-0.0049643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010792,-0.0174,-0.024008,-0.044322,-0.07835,-0.11238,-0.16627,-0.45868,-0.60962,-0.77715,-0.9613,-1.1455,-1.2911,-1.3983,-1.5055,-1.5511,-1.5353,-1.5194,-1.4759,-1.4048,-1.3338,-1.2648,-1.1979,-1.131,-1.0797,-1.0439,-1.008,-0.97946,-0.95814,-0.93681,-0.91474,-0.89193,-0.86912,-0.86046,-0.86597,-0.87148,-0.85779,-0.8249,-0.792,-0.76122,-0.73255,-0.70389,-0.67819,-0.65548,-0.63277,-0.61178,-0.59251,-0.57324,-0.55283,-0.5313,-0.50977,-0.48489,-0.45666,-0.42844,-0.39775,-0.36459,-0.33143,-0.29504,-0.25543,-0.21581,-0.17828,-0.14284,-0.1074,-0.077494,-0.053118,-0.028746,-0.0065056,0.013605,0.033716,0.051976,0.068386,0.084796,0.099352,0.11205,0.12475,0.13523,0.14347,0.15171,0.15722,0.15999,0.16276,0.16235,0.15875,0.15515,0.14814,0.13774,0.12734,0.11384,0.097236,0.080633,0.061634,0.040241,0.018847,-0.0042499,-0.029051,-0.053854,-0.07966,-0.10647,-0.13328,-0.16021,-0.18723,-0.21426,-0.24045,-0.26581,-0.29117,-0.31486,-0.33686,-0.35887,-0.37854,-0.39586,-0.41319,-0.42803,-0.44038,-0.45273,-0.46279,-0.47056,-0.47832,-0.4839,-0.48729,-0.49068,-0.49201,-0.49128,-0.49055,-0.48793,-0.48343,-0.47893,-0.47278,-0.465,-0.45721,-0.44817,-0.43786,-0.42755,-0.41627,-0.404,-0.39173,-0.37846,-0.36417,-0.34989,-0.33437,-0.31764,-0.3009,-0.28281,-0.26339,-0.24396,-0.2234,-0.2017,-0.18,-0.1577,-0.13479,-0.11189,-0.089007,-0.066154,-0.043305,-0.02093,0.00097038,0.02287,0.044169,0.06487,0.085569,0.10581,0.12559,0.14537,0.16486,0.18406,0.20326,0.22211,0.24061,0.25911,0.27681,0.29372,0.31063,0.32605,0.33999,0.35392,0.36566,0.37519,0.38473,0.39147,0.39543,0.39938,0.40019,0.39784,0.39549,0.38996,0.38126,0.37255,0.3611,0.3469,0.3327,0.31659,0.29857,0.28054,0.26171,0.2421,0.22247,0.20334,0.18471,0.16608,0.14899,0.13344,0.11789,0.10424,0.092503,0.080766,0.070621,0.062069,0.053518,0.045817,0.038967,0.032116,0.025273,0.018436,0.011597,0.0042979,-0.003463,-0.011224,-0.012589,-0.0075556,0
0,0,0,0,-0.11948,-0.085424,-0.059629,-0.042087,-0.024548,0.023393,0.10175,0.18009,0.24411,0.29378,0.34342,0.36931,0.37142,0.37354,0.3693,0.35871,0.34812,0.33767,0.32736,0.31706,0.30728,0.29803,0.28878,0.27449,0.25517,0.23584,0.19741,0.13985,0.082281,0.045665,0.030017,0.014373,0.0054574,0.0032739,0,0,0,0,0,0,0,0,0,0,0,-0.73064,-1.162,-1.4099,-1.4743,-1.5387,-1.5936,-1.6389,-1.6843,-0.7354,-0.4413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015201,-0.025335,-0.033847,-0.040739,-0.04763,-0.054119,-0.060204,-0.066289,-0.059378,-0.039472,-0.019563,0.0014693,0.023626,0.045784,0.047388,0.028437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032548,-0.14513,-0.36073,-0.57634,-0.69555,-0.71835,-0.74112,-0.74707,-0.3792,-0.37149,-0.35442,-0.60025,-0.52049,-0.40052,-0.24035,-0.080182,-5.3939e-05,-2.4348e-05,-1.7037e-05,-1.3878e-05,-9.3485e-06,-3.233e-06,0,0,0,-0.020173,-0.030735,-0.041291,-0.038841,-0.023382,-0.0079194,-0.0014623,0.0039554,0.0093725,0.014182,0.03724,0.043541,0.053302,0.066528,0.079752,0.096395,0.11646,0.13652,0.14597,0.14481,0.14365,0.13466,0.11785,0.10104,0.084758,0.068995,0.053234,0.045829,0.046776,0.047729,0.056117,0.071943,0.087773,0.10305,0.11779,0.13252,0.14278,0.14856,0.15434,0.15621,0.15415,0.15209,0.14698,0.1388,0.13062,0.11948,0.10538,0.091279,0.075918,0.059299,0.042681,0.026984,0.012207,-0.0025703,-0.014344,-0.023112,-0.03188,-0.037447,-0.03981,-0.042173,-0.04169,-0.038361,-0.035031,-0.030051,-0.023421,-0.016789,-0.011774,-0.0083762,-0.0049791,-0.0040287,-0.0055231,-0.0070194,-0.010407,-0.015684,-0.020964,-0.026067,-0.030994,-0.035924,-0.037868,-0.036825,-0.035781,-0.031612,-0.024317,-0.01702,-0.012786,-0.011615,-0.010444,-0.0082159,-0.0049303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41599,-0.57383,-0.74697,-0.93541,-1.1239,-1.2725,-1.3812,-1.4899,-1.5428,-1.5401,-1.5373,-1.4972,-1.4197,-1.3423,-1.2734,-1.2132,-1.1529,-1.0986,-1.0504,-1.0021,-0.96601,-0.94202,-0.91803,-0.89862,-0.8838,-0.86899,-0.86453,-0.87043,-0.87634,-0.86291,-0.83015,-0.79739,-0.7663,-0.73688,-0.70746,-0.68089,-0.65717,-0.63346,-0.6119,-0.5925,-0.57309,-0.55304,-0.53233,-0.51162,-0.48771,-0.46061,-0.43352,-0.40377,-0.37136,-0.33894,-0.305,-0.26952,-0.23405,-0.19603,-0.15547,-0.1149,-0.082045,-0.056902,-0.031763,-0.0089363,0.011575,0.03209,0.050516,0.066849,0.083185,0.097533,0.10989,0.12224,0.1323,0.14006,0.14781,0.15285,0.15515,0.15746,0.15666,0.15274,0.14883,0.14156,0.13095,0.12033,0.10663,0.089837,0.073045,0.053809,0.032128,0.010443,-0.01306,-0.03838,-0.0637,-0.090097,-0.11757,-0.14505,-0.17262,-0.20027,-0.22794,-0.25466,-0.28045,-0.30624,-0.33016,-0.35221,-0.37425,-0.39373,-0.41063,-0.42753,-0.44176,-0.45332,-0.46488,-0.47405,-0.48082,-0.48759,-0.49212,-0.4944,-0.49669,-0.49688,-0.49496,-0.49305,-0.48925,-0.48355,-0.47784,-0.47051,-0.46154,-0.45257,-0.44238,-0.43098,-0.41958,-0.4073,-0.39414,-0.38099,-0.36698,-0.35211,-0.33725,-0.3213,-0.30427,-0.28724,-0.26898,-0.24946,-0.22995,-0.20936,-0.18768,-0.166,-0.14374,-0.12089,-0.09804,-0.075199,-0.052366,-0.029536,-0.0071549,0.014783,0.036719,0.058073,0.078848,0.099618,0.11993,0.13977,0.15961,0.17912,0.19831,0.21749,0.23625,0.25459,0.27293,0.29039,0.30695,0.32351,0.33849,0.35189,0.36528,0.3764,0.38525,0.39409,0.40011,0.40332,0.40653,0.40661,0.40358,0.40054,0.39439,0.38511,0.37584,0.36388,0.34923,0.33459,0.3181,0.29978,0.28145,0.26238,0.24259,0.22279,0.20351,0.18474,0.16597,0.14874,0.13306,0.11737,0.1036,0.091732,0.079867,0.069577,0.060859,0.052142,0.044274,0.03725,0.030224,0.023308,0.016503,0.0096963,0.0024544,-0.005224,-0.012904,-0.013954,-0.0083739,0
