0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.10341,-0.073092,-0.061268,-0.067946,-0.074627,-0.037385,0.043782,0.12494,0.19041,0.24016,0.28989,0.31632,0.31946,0.3226,0.31999,0.31162,0.30326,0.29521,0.28749,0.27976,0.27255,0.26586,0.25918,0.2465,0.22783,0.20916,0.17691,0.1311,0.085288,0.052586,0.033009,0.01344,0.0030457,0.0018264,0,0,0,0,0,0,0,0,0,0,0,-0.73777,-1.2297,-1.5035,-1.5591,-1.6147,-1.6633,-1.7049,-1.7464,-1.4728,-0.88382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010928,-0.018214,-0.027767,-0.039584,-0.0514,-0.063868,-0.076987,-0.090107,-0.087027,-0.067743,-0.048454,-0.023834,0.0061218,0.036083,0.04181,0.023299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05989,-0.37131,-0.61889,-0.75272,-0.77279,-0.79284,-0.79558,-0.78101,-0.76643,-0.73253,-0.67928,-0.62604,-0.51005,-0.33136,-0.15268,-0.057615,-0.046253,-0.034908,-0.024362,-0.014617,-0.0048736,0,0,0,-0.0058926,-0.017675,-0.029456,-0.028352,-0.014358,-0.00036014,0,0,0,0,0.031425,0.034922,0.042485,0.054117,0.065747,0.085117,0.11222,0.13932,0.15258,0.15197,0.15137,0.14265,0.1258,0.10895,0.089852,0.068479,0.047108,0.034743,0.031373,0.028004,0.03268,0.045403,0.058131,0.072055,0.087185,0.10232,0.11354,0.12085,0.12818,0.13207,0.13255,0.13302,0.13024,0.12421,0.11818,0.10918,0.097211,0.085237,0.071119,0.054856,0.038593,0.022533,0.00667,-0.009195,-0.021859,-0.031325,-0.040792,-0.046037,-0.04706,-0.048083,-0.045802,-0.040216,-0.034629,-0.027228,-0.018011,-0.0087917,-0.0011188,0.0050089,0.011137,0.014442,0.014926,0.01541,0.012762,0.0069836,0.0012062,-0.0053798,-0.012773,-0.020165,-0.024179,-0.024811,-0.025442,-0.022927,-0.017265,-0.011602,-0.0087529,-0.0087193,-0.0086863,-0.0072253,-0.0043359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38222,-0.55222,-0.72874,-0.91179,-1.0948,-1.2411,-1.3505,-1.46,-1.5189,-1.5273,-1.5356,-1.5035,-1.431,-1.3585,-1.2914,-1.2297,-1.168,-1.1103,-1.0565,-1.0027,-0.96236,-0.93539,-0.90843,-0.88973,-0.87929,-0.86886,-0.86388,-0.86437,-0.86485,-0.85212,-0.82618,-0.80023,-0.77204,-0.74162,-0.71118,-0.68352,-0.65866,-0.6338,-0.6116,-0.59205,-0.5725,-0.55278,-0.5329,-0.51301,-0.49015,-0.46432,-0.43849,-0.40985,-0.37841,-0.34695,-0.31466,-0.28153,-0.2484,-0.21017,-0.16682,-0.12347,-0.088982,-0.063353,-0.037725,-0.014446,0.00648,0.027409,0.046113,0.062585,0.079059,0.093412,0.10564,0.11788,0.12771,0.13514,0.14257,0.14724,0.14914,0.15104,0.14986,0.14561,0.14136,0.13383,0.12302,0.11221,0.098372,0.0815,0.064626,0.045307,0.023541,0.0017713,-0.021884,-0.047418,-0.072948,-0.099618,-0.12742,-0.15523,-0.18316,-0.2112,-0.23924,-0.26631,-0.2924,-0.31849,-0.34257,-0.36465,-0.38673,-0.40606,-0.42263,-0.4392,-0.45293,-0.46381,-0.47469,-0.48304,-0.48885,-0.49466,-0.49815,-0.49931,-0.50047,-0.49948,-0.49636,-0.49324,-0.48823,-0.48133,-0.47444,-0.46596,-0.45589,-0.44582,-0.43459,-0.4222,-0.4098,-0.39663,-0.38268,-0.36872,-0.35404,-0.33864,-0.32324,-0.30689,-0.28961,-0.27233,-0.25392,-0.23439,-0.21486,-0.19433,-0.17279,-0.15125,-0.12917,-0.10652,-0.083881,-0.061232,-0.038572,-0.015916,0.0063263,0.02816,0.049992,0.071269,0.091994,0.11272,0.13297,0.15276,0.17255,0.19197,0.21102,0.23007,0.24862,0.26667,0.28471,0.30178,0.31787,0.33395,0.34837,0.36113,0.37388,0.38432,0.39243,0.40055,0.40584,0.40832,0.4108,0.41021,0.40656,0.40291,0.39623,0.38651,0.37679,0.36446,0.34952,0.33458,0.31786,0.29937,0.28087,0.2617,0.24186,0.22201,0.2027,0.18392,0.16515,0.14791,0.1322,0.11648,0.10267,0.090754,0.078837,0.068466,0.059644,0.050823,0.04283,0.035664,0.028498,0.021524,0.014746,0.0079705,0.00096921,-0.0062575,-0.013486,-0.014252,-0.0085523,-0.0013878
0,0,0,0,-0.041362,-0.029234,-0.027039,-0.07116,-0.095436,-0.067484,0.012731,0.092945,0.15326,0.1937,0.131,0.14353,0.14604,0.27164,0.272,0.26578,0.25956,0.25342,0.24737,0.24131,0.23573,0.23062,0.22552,0.21425,0.19681,0.17937,0.152,0.1147,0.077405,0.048174,0.027005,0.0058372,-0.0039571,-0.0023764,0,0,0,0,0,0,0,0,0,0,0,-0.75378,-1.2564,-1.535,-1.5895,-1.644,-1.6881,-1.7217,-1.7553,-1.4768,-0.88625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0072172,-0.012029,-0.024348,-0.044171,-0.063992,-0.084551,-0.10585,-0.12715,-0.12823,-0.10909,-0.089943,-0.063004,-0.028264,0.0064858,0.017649,0.0052197,-0.0066071,-0.0091232,-0.0094572,-0.0097906,-0.0071981,-0.0016761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39504,-0.65845,-0.79939,-0.81784,-0.83627,-0.83906,-0.8262,-0.81334,-0.77991,-0.7259,-0.6719,-0.56902,-0.41731,-0.2656,-0.17267,-0.13864,-0.10463,-0.073029,-0.043818,-0.014611,0,0,0,-0.0023572,-0.0070697,-0.011781,-0.011341,-0.005743,-0.00014373,0,0,0,0,0.01257,0.013968,0.016994,0.021646,0.0263,0.036571,0.097622,0.13408,0.15298,0.15431,0.15564,0.14994,0.13721,0.12448,0.10607,0.081974,0.057875,0.041158,0.031811,0.022463,0.021904,0.030134,0.038368,0.049008,0.062059,0.075113,0.085405,0.092935,0.10047,0.10531,0.10744,0.10956,0.10899,0.10572,0.10245,0.096003,0.086387,0.076771,0.064202,0.04868,0.033157,0.016975,0.00013196,-0.016715,-0.030306,-0.040643,-0.050981,-0.05584,-0.05522,-0.0546,-0.050532,-0.043015,-0.035497,-0.026393,-0.015701,-0.0050074,0.0045002,0.012823,0.021147,0.026651,0.029335,0.032019,0.030754,0.02554,0.020326,0.01327,0.004371,-0.0045283,-0.010223,-0.01271,-0.015197,-0.01455,-0.010767,-0.0069842,-0.0053037,-0.0057264,-0.0061494,-0.0053013,-0.0031813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35742,-0.54481,-0.72245,-0.89038,-1.0583,-1.197,-1.3064,-1.4158,-1.4793,-1.4969,-1.5144,-1.495,-1.4387,-1.3823,-1.3186,-1.2475,-1.1765,-1.1147,-1.0623,-1.0098,-0.96851,-0.93826,-0.90801,-0.88805,-0.8784,-0.86874,-0.85854,-0.84779,-0.83704,-0.82544,-0.81299,-0.80054,-0.77846,-0.74675,-0.71504,-0.6861,-0.65995,-0.6338,-0.61088,-0.59117,-0.57146,-0.55207,-0.53301,-0.51395,-0.49221,-0.46778,-0.44336,-0.41601,-0.38574,-0.35547,-0.32403,-0.29145,-0.25887,-0.22069,-0.17691,-0.13312,-0.098307,-0.07247,-0.046635,-0.023037,-0.0016812,0.019675,0.038767,0.055591,0.072413,0.08699,0.099322,0.11165,0.12145,0.12872,0.13599,0.1404,0.14194,0.14349,0.14196,0.13735,0.13274,0.12495,0.11396,0.10298,0.089065,0.072222,0.055379,0.036132,0.014479,-0.0071728,-0.030721,-0.056163,-0.081595,-0.10822,-0.13603,-0.16384,-0.19184,-0.22001,-0.24819,-0.27541,-0.30166,-0.32792,-0.3521,-0.3742,-0.3963,-0.41553,-0.43187,-0.44822,-0.46155,-0.47186,-0.48216,-0.48976,-0.49465,-0.49954,-0.50199,-0.502,-0.50202,-0.49984,-0.49547,-0.4911,-0.48488,-0.47679,-0.46871,-0.45913,-0.44804,-0.43695,-0.42477,-0.41151,-0.39824,-0.38427,-0.3696,-0.35493,-0.33965,-0.32375,-0.30786,-0.29116,-0.27365,-0.25614,-0.23764,-0.21816,-0.19868,-0.1783,-0.15703,-0.13577,-0.11399,-0.091702,-0.069416,-0.047108,-0.024777,-0.0024482,0.019511,0.041101,0.062688,0.083754,0.10431,0.12486,0.14495,0.16457,0.18419,0.2034,0.2222,0.24099,0.25921,0.27683,0.29445,0.311,0.32647,0.34194,0.35568,0.3677,0.37972,0.3894,0.39675,0.4041,0.40866,0.41043,0.41219,0.41098,0.40679,0.4026,0.39549,0.38545,0.37542,0.36285,0.34776,0.33267,0.31586,0.29734,0.27882,0.25967,0.23991,0.22014,0.20093,0.18227,0.16361,0.14647,0.13085,0.11522,0.10146,0.089567,0.077673,0.067291,0.058425,0.049559,0.041486,0.03421,0.026935,0.01992,0.013169,0.0064178,-0.00016132,-0.0065672,-0.012973,-0.013483,-0.0080921,-0.0026987
0,0,0,0,0,0,0,-0.036384,-0.052921,-0.09755,-0.018308,0.038474,0.067347,0.085236,0,0,0,0.2207,0.22403,0.21995,0.21587,0.21164,0.20725,0.20287,0.19891,0.19538,0.19186,0.18199,0.16579,0.14958,0.12709,0.098305,0.069524,0.043756,0.020997,-0.0017645,-0.010959,-0.0065806,0,0,0,0,0,0,0,0,0,0,0,-0.76976,-1.283,-1.5664,-1.6199,-1.6734,-1.7129,-1.7385,-1.7641,-1.4808,-0.88865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035121,-0.0058518,-0.020933,-0.04876,-0.076587,-0.10524,-0.13471,-0.16419,-0.16944,-0.15044,-0.13144,-0.10218,-0.062654,-0.023121,-0.0065225,-0.012863,-0.019213,-0.022806,-0.023639,-0.02447,-0.017986,-0.0041829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41882,-0.69802,-0.84602,-0.86288,-0.87969,-0.88253,-0.87139,-0.86024,-0.82729,-0.77252,-0.71775,-0.62798,-0.50323,-0.37847,-0.2877,-0.23102,-0.17435,-0.12169,-0.073032,-0.024376,-2.795e-05,-1.1837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083038,0.12886,0.15339,0.15665,0.1599,0.15722,0.14861,0.13999,0.12228,0.095468,0.068646,0.047576,0.032255,0.016928,0.011133,0.014871,0.01861,0.025965,0.036937,0.047911,0.057273,0.06502,0.072773,0.078543,0.082327,0.086111,0.087747,0.087231,0.086711,0.082822,0.075563,0.068303,0.057283,0.042504,0.027723,0.011419,-0.0064076,-0.024236,-0.038754,-0.04996,-0.061167,-0.065641,-0.06338,-0.061117,-0.055263,-0.045814,-0.036364,-0.025556,-0.013391,-0.0012244,0.010119,0.020637,0.031156,0.038857,0.043742,0.048626,0.048743,0.044094,0.039443,0.031916,0.021512,0.011105,0.0037318,-0.00060938,-0.0049527,-0.0061742,-0.0042709,-0.0023674,-0.0018549,-0.0027336,-0.0036126,-0.0033772,-0.0020266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33259,-0.53734,-0.71612,-0.86896,-1.0217,-1.1528,-1.2623,-1.3717,-1.4398,-1.4665,-1.4933,-1.4866,-1.4464,-1.4062,-1.3459,-1.2654,-1.1849,-1.1191,-1.068,-1.017,-0.97465,-0.94112,-0.90758,-0.88637,-0.8775,-0.86862,-0.8532,-0.83121,-0.80923,-0.79876,-0.7998,-0.80084,-0.78487,-0.75189,-0.7189,-0.68868,-0.66124,-0.63381,-0.61016,-0.59028,-0.57041,-0.55136,-0.53312,-0.51488,-0.49426,-0.47124,-0.44823,-0.42218,-0.39309,-0.36398,-0.33341,-0.30137,-0.26933,-0.2312,-0.18699,-0.14277,-0.10763,-0.081586,-0.055544,-0.031631,-0.0098481,0.011938,0.031421,0.048592,0.065763,0.080567,0.093001,0.10543,0.1152,0.1223,0.12941,0.13356,0.13475,0.13594,0.13405,0.12909,0.12412,0.11606,0.10491,0.093747,0.079758,0.062943,0.046131,0.026956,0.0054174,-0.016119,-0.039558,-0.064902,-0.090242,-0.11681,-0.14463,-0.17244,-0.20051,-0.22882,-0.25713,-0.2845,-0.31092,-0.33735,-0.36162,-0.38375,-0.40587,-0.42499,-0.44112,-0.45724,-0.47017,-0.4799,-0.48964,-0.49648,-0.50045,-0.50441,-0.50583,-0.5047,-0.50357,-0.5002,-0.49458,-0.48897,-0.48152,-0.47225,-0.46298,-0.4523,-0.44019,-0.42808,-0.41496,-0.40082,-0.38668,-0.37191,-0.35652,-0.34114,-0.32525,-0.30887,-0.29248,-0.27542,-0.25769,-0.23995,-0.22137,-0.20193,-0.1825,-0.16228,-0.14128,-0.12028,-0.098812,-0.07688,-0.054948,-0.032983,-0.010982,0.01102,0.032694,0.054041,0.075383,0.09624,0.11662,0.137,0.15692,0.17638,0.19584,0.21484,0.23337,0.25191,0.26979,0.28699,0.30419,0.32022,0.33507,0.34993,0.36299,0.37428,0.38556,0.39449,0.40107,0.40765,0.41147,0.41253,0.41359,0.41175,0.40702,0.40229,0.39474,0.38439,0.37404,0.36125,0.346,0.33076,0.31386,0.29531,0.27676,0.25764,0.23795,0.21827,0.19916,0.18062,0.16208,0.14504,0.1295,0.11396,0.10025,0.08838,0.076508,0.066116,0.057205,0.048294,0.040143,0.032756,0.02537,0.018316,0.011591,0.0048653,-0.0012911,-0.0068774,-0.012463,-0.012715,-0.0076307,-0.0025448
0,0,0,0,0,0,0,0,0,-0.093798,-0.028184,0,0,0,0,0,0,0.18194,0.18653,0.18373,0.18093,0.1774,0.17312,0.16884,0.16481,0.16102,0.15723,0.14817,0.13384,0.11951,0.10156,0.08,0.058438,0.036432,0.013982,-0.0084696,-0.019016,-0.017653,0,0,0,0,0,0,0,0,0,0,0,-0.79706,-1.2647,-1.5303,-1.5938,-1.6573,-1.6983,-1.717,-1.7356,-1.4542,-0.87265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00912,-0.012101,-0.030842,-0.065346,-0.099857,-0.13439,-0.16893,-0.20348,-0.21224,-0.1952,-0.17815,-0.14902,-0.10778,-0.066527,-0.043795,-0.039584,-0.035374,-0.031185,-0.027015,-0.022846,-0.012086,0.005263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46883,-0.72124,-0.85987,-0.88474,-0.90961,-0.9177,-0.90901,-0.90032,-0.86706,-0.80921,-0.75136,-0.66778,-0.55843,-0.44909,-0.36152,-0.29571,-0.22989,-0.17183,-0.1215,-0.071178,-0.038351,-0.023008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075453,0.12576,0.15275,0.15644,0.16012,0.15962,0.15492,0.15022,0.13524,0.10999,0.084724,0.062676,0.043843,0.025,0.014791,0.013214,0.011636,0.014469,0.021716,0.028965,0.035879,0.042464,0.049049,0.054663,0.059307,0.063948,0.067109,0.068791,0.070469,0.068754,0.063644,0.058535,0.048955,0.034906,0.020856,0.0047156,-0.013513,-0.031741,-0.046559,-0.057962,-0.069364,-0.073421,-0.070128,-0.066834,-0.059401,-0.047831,-0.036259,-0.023924,-0.01083,0.0022661,0.014911,0.027102,0.039294,0.048312,0.054158,0.060005,0.060939,0.05696,0.05298,0.045638,0.034935,0.024231,0.015978,0.010177,0.0043745,0.0015319,0.001652,0.0017731,0.0012888,0.00019921,-0.00089055,-0.0012076,-0.00072466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30644,-0.51073,-0.68583,-0.83168,-0.97749,-1.1066,-1.219,-1.3314,-1.4069,-1.4453,-1.4838,-1.4886,-1.4598,-1.431,-1.3731,-1.2861,-1.1991,-1.1269,-1.0696,-1.0124,-0.96688,-0.93322,-0.89956,-0.87887,-0.87117,-0.86347,-0.84651,-0.82029,-0.79407,-0.78493,-0.79288,-0.80083,-0.78784,-0.75391,-0.71997,-0.68889,-0.66067,-0.63246,-0.60849,-0.58877,-0.56905,-0.55052,-0.53319,-0.51585,-0.49635,-0.47467,-0.45299,-0.42816,-0.40016,-0.37216,-0.34097,-0.30658,-0.2722,-0.23431,-0.19292,-0.15152,-0.11785,-0.091919,-0.065987,-0.041982,-0.019904,0.002178,0.022003,0.039562,0.057119,0.072221,0.084867,0.097508,0.10738,0.11449,0.1216,0.12567,0.12671,0.12775,0.12567,0.12049,0.11531,0.10708,0.095824,0.084561,0.070566,0.053838,0.03711,0.018088,-0.0032249,-0.02454,-0.047716,-0.072753,-0.097793,-0.12408,-0.15162,-0.17916,-0.20704,-0.23525,-0.26346,-0.2908,-0.31726,-0.34373,-0.36806,-0.39024,-0.41242,-0.43153,-0.44757,-0.4636,-0.47627,-0.48557,-0.49487,-0.50107,-0.50417,-0.50727,-0.50767,-0.50538,-0.50308,-0.4985,-0.49164,-0.48477,-0.47612,-0.46569,-0.45526,-0.4435,-0.43043,-0.41736,-0.40336,-0.38844,-0.37351,-0.35805,-0.34204,-0.32603,-0.30963,-0.29283,-0.27603,-0.25869,-0.2408,-0.22291,-0.20432,-0.18501,-0.16571,-0.14575,-0.12513,-0.1045,-0.083469,-0.062024,-0.04058,-0.019087,0.002454,0.023998,0.045261,0.066246,0.087229,0.10777,0.12787,0.14797,0.16761,0.18679,0.20597,0.22465,0.24283,0.261,0.27842,0.29509,0.31176,0.32718,0.34133,0.35549,0.36781,0.37831,0.3888,0.39695,0.40276,0.40857,0.41167,0.41207,0.41247,0.41007,0.40487,0.39967,0.39178,0.38119,0.37061,0.35768,0.34241,0.32713,0.31027,0.29182,0.27338,0.2544,0.2349,0.2154,0.19648,0.17814,0.1598,0.14292,0.12752,0.11212,0.098514,0.086715,0.074914,0.064555,0.055645,0.046735,0.038577,0.031173,0.023768,0.016697,0.0099588,0.0032207,-0.0029329,-0.0085011,-0.01407,-0.014046,-0.0084294,-0.002811
0,0,0,0,0,0,0,0,0,-0.037516,-0.011273,0,0,0,0,0,0,0.15535,0.15949,0.15712,0.15473,0.15069,0.14497,0.13924,0.13343,0.12752,0.12161,0.11276,0.10095,0.089145,0.075422,0.059783,0.044143,0.026204,0.0059656,-0.014275,-0.028128,-0.035591,-0.028217,-0.02599,-0.015595,0,0,0,0,0,0,0,0,-0.83584,-1.2017,-1.4269,-1.5113,-1.5958,-1.6444,-1.6571,-1.6699,-1.3969,-0.83827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081248,-0.013542,-0.015468,-0.013902,-0.012335,-0.011174,-0.010421,-0.0096675,-0.011442,-0.024036,-0.030771,-0.05407,-0.093932,-0.1338,-0.17199,-0.2085,-0.24501,-0.25663,-0.24334,-0.23006,-0.20349,-0.16362,-0.12374,-0.094179,-0.074936,-0.055696,-0.038825,-0.024322,-0.0098182,0.0068951,0.025815,0.0279,0.034921,0.039108,0.043295,0.037826,0.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090161,-0.15027,-0.21741,-0.54504,-0.72808,-0.84088,-0.88345,-0.92602,-0.94457,-0.93908,-0.93358,-0.89923,-0.83598,-0.77274,-0.68842,-0.58299,-0.47756,-0.39413,-0.33269,-0.27124,-0.22342,-0.18922,-0.15502,-0.11494,-0.068968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074859,0.12477,0.15105,0.15367,0.1563,0.15712,0.15614,0.15515,0.14495,0.12553,0.10611,0.086454,0.066568,0.046673,0.032867,0.025152,0.017438,0.014518,0.016396,0.018274,0.021229,0.025266,0.029301,0.033668,0.038372,0.043071,0.04708,0.050401,0.05372,0.053797,0.050632,0.047467,0.039219,0.025888,0.012556,-0.0031342,-0.021182,-0.03923,-0.05372,-0.064648,-0.075575,-0.079181,-0.075465,-0.071747,-0.062949,-0.049066,-0.03518,-0.021498,-0.0080176,0.0054655,0.018877,0.032218,0.045561,0.055017,0.060587,0.066157,0.067343,0.064141,0.060939,0.054441,0.044646,0.03485,0.026517,0.019651,0.012785,0.0085676,0.0070016,0.005437,0.0041271,0.0030718,0.0020169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,-0.46503,-0.63158,-0.77859,-0.92561,-1.0583,-1.1767,-1.295,-1.3806,-1.4333,-1.486,-1.5012,-1.479,-1.4569,-1.4004,-1.3097,-1.2189,-1.138,-1.067,-0.99604,-0.94522,-0.91459,-0.88395,-0.86556,-0.85942,-0.85328,-0.83848,-0.81502,-0.79155,-0.78395,-0.79222,-0.8005,-0.78737,-0.75282,-0.71825,-0.68673,-0.65825,-0.62977,-0.60589,-0.58663,-0.56737,-0.54956,-0.53321,-0.51685,-0.49847,-0.47807,-0.45766,-0.43396,-0.40698,-0.38,-0.34671,-0.30709,-0.26748,-0.23002,-0.1947,-0.15939,-0.12898,-0.10347,-0.077959,-0.054085,-0.031848,-0.0096067,0.010511,0.028493,0.046474,0.061951,0.07492,0.087887,0.09801,0.10529,0.11257,0.11675,0.11783,0.11891,0.11682,0.11155,0.10629,0.098012,0.086717,0.075421,0.061483,0.044901,0.028318,0.009533,-0.01145,-0.032436,-0.055195,-0.079721,-0.10425,-0.13001,-0.15701,-0.18401,-0.21145,-0.23932,-0.26718,-0.2943,-0.32069,-0.34708,-0.37141,-0.39369,-0.41595,-0.43513,-0.45122,-0.46731,-0.47986,-0.48887,-0.49788,-0.50353,-0.50582,-0.50811,-0.50751,-0.50404,-0.50056,-0.49476,-0.48664,-0.47851,-0.46866,-0.4571,-0.44553,-0.43275,-0.41877,-0.40478,-0.38997,-0.37436,-0.35875,-0.34267,-0.32615,-0.30962,-0.29279,-0.27565,-0.25852,-0.24096,-0.22299,-0.20502,-0.18649,-0.16741,-0.14833,-0.12872,-0.10858,-0.088448,-0.067969,-0.04714,-0.026315,-0.0054236,0.015529,0.036483,0.057211,0.077717,0.098224,0.11833,0.13805,0.15776,0.17702,0.19582,0.21461,0.23286,0.25056,0.26825,0.28511,0.30114,0.31717,0.33187,0.34525,0.35863,0.37015,0.3798,0.38945,0.39679,0.40182,0.40685,0.40926,0.40905,0.40884,0.40594,0.40035,0.39475,0.38659,0.37586,0.36513,0.35217,0.33698,0.32179,0.30509,0.28688,0.26867,0.24996,0.23075,0.21155,0.19291,0.17484,0.15677,0.14013,0.12492,0.1097,0.096256,0.084572,0.072887,0.062609,0.053744,0.044882,0.036787,0.029458,0.022128,0.015066,0.0082747,0.001483,-0.005089,-0.01144,-0.017791,-0.017474,-0.010487,-0.0034962
