0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12876,0.13247,0.13051,0.12854,0.12398,0.11681,0.10965,0.10205,0.09403,0.086007,0.077354,0.068072,0.058787,0.049284,0.039565,0.029846,0.015974,-0.0020509,-0.020078,-0.037234,-0.053518,-0.069803,-0.06496,-0.038979,0,0,0,0,0,0,0,0,-0.87454,-1.1386,-1.3234,-1.4288,-1.5342,-1.5904,-1.5973,-1.6041,-1.3397,-0.80391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020312,-0.03385,-0.038661,-0.034745,-0.030828,-0.027929,-0.026047,-0.024164,-0.028465,-0.038951,-0.049438,-0.07729,-0.12251,-0.16774,-0.20959,-0.24806,-0.28654,-0.30101,-0.29149,-0.28196,-0.25795,-0.21945,-0.18095,-0.14456,-0.11029,-0.07602,-0.046469,-0.021634,0.0032052,0.025868,0.046359,0.066855,0.083162,0.095278,0.10739,0.094552,0.056742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2254,-0.37564,-0.50759,-0.62126,-0.73491,-0.82188,-0.88215,-0.94242,-0.97142,-0.96913,-0.96683,-0.93137,-0.86274,-0.79411,-0.70906,-0.60756,-0.50606,-0.42676,-0.36967,-0.31259,-0.27501,-0.25693,-0.23886,-0.19152,-0.11492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074268,0.12379,0.14933,0.15091,0.15248,0.15463,0.15736,0.16009,0.15466,0.14107,0.12749,0.11023,0.08929,0.068343,0.050945,0.037095,0.023245,0.014573,0.011079,0.0075858,0.006584,0.0080706,0.0095574,0.012679,0.017437,0.022197,0.027055,0.032014,0.036971,0.03884,0.037621,0.036401,0.029484,0.016872,0.0042577,-0.010982,-0.028849,-0.046719,-0.060881,-0.071331,-0.081781,-0.084938,-0.080798,-0.076658,-0.066493,-0.050298,-0.034099,-0.010143,-0.0033057,0.0035327,0.01043,0.037333,0.051826,0.061719,0.067013,0.072307,0.073743,0.07132,0.068897,0.063241,0.054353,0.045465,0.037055,0.029124,0.021193,0.015601,0.01235,0.0091006,0.0069652,0.0059437,0.0017352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25157,-0.41931,-0.5773,-0.72551,-0.87374,-1.01,-1.1343,-1.2586,-1.3542,-1.4212,-1.4882,-1.5138,-1.4983,-1.4827,-1.4277,-1.3332,-1.2388,-1.1492,-1.0644,-0.97973,-0.92356,-0.89595,-0.86833,-0.85224,-0.84766,-0.84309,-0.83045,-0.80974,-0.78902,-0.78296,-0.79156,-0.80016,-0.78688,-0.75171,-0.71653,-0.68457,-0.65582,-0.62707,-0.6033,-0.58449,-0.56569,-0.5486,-0.53323,-0.51785,-0.5006,-0.48146,-0.46232,-0.43977,-0.4138,-0.38784,-0.35244,-0.30761,-0.26277,-0.22574,-0.1965,-0.16727,-0.14011,-0.11502,-0.089931,-0.06619,-0.043792,-0.021392,-0.00098423,0.017421,0.035829,0.051682,0.064976,0.078267,0.088638,0.096087,0.10354,0.10782,0.10895,0.11007,0.10796,0.10262,0.097277,0.088941,0.077611,0.066282,0.052399,0.035962,0.019526,0.00097947,-0.019677,-0.040332,-0.062673,-0.086691,-0.1107,-0.13594,-0.1624,-0.18886,-0.21585,-0.24337,-0.2709,-0.29781,-0.32412,-0.35043,-0.37476,-0.39713,-0.41948,-0.43873,-0.45487,-0.47101,-0.48344,-0.49217,-0.50089,-0.50599,-0.50747,-0.50895,-0.50736,-0.5027,-0.49804,-0.49102,-0.48163,-0.47225,-0.46121,-0.44851,-0.43581,-0.422,-0.4071,-0.3922,-0.37659,-0.36029,-0.34398,-0.3273,-0.31026,-0.29321,-0.27595,-0.25847,-0.241,-0.22324,-0.20518,-0.18712,-0.16866,-0.1498,-0.13094,-0.11169,-0.092039,-0.072396,-0.052472,-0.032262,-0.012052,0.0082364,0.0286,0.048965,0.06916,0.089189,0.10922,0.12889,0.14822,0.16755,0.18642,0.20484,0.22325,0.24107,0.25829,0.2755,0.2918,0.30719,0.32258,0.33657,0.34917,0.36177,0.37248,0.38129,0.39011,0.39664,0.40089,0.40513,0.40685,0.40603,0.40521,0.40181,0.39582,0.38984,0.3814,0.37052,0.35964,0.34665,0.33155,0.31645,0.29991,0.28194,0.26397,0.24552,0.2266,0.20769,0.18934,0.17154,0.15374,0.13733,0.12231,0.10729,0.093995,0.082428,0.070861,0.060665,0.051845,0.043029,0.034995,0.027743,0.02049,0.013439,0.0065918,-0.00025493,-0.0072454,-0.014379,-0.021513,-0.020902,-0.012543,-0.0041817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062195,0.1199,0.12046,0.11723,0.114,0.10767,0.098244,0.088813,0.078743,0.068035,0.057326,0.047811,0.039489,0.031167,0.024623,0.019861,0.015099,0.0061185,-0.0070808,-0.020281,-0.035721,-0.053403,-0.071086,-0.064917,-0.034884,0,0,0,0,0,-0.1717,-0.26004,-0.34913,-0.88588,-1.0823,-1.2358,-1.346,-1.4563,-1.508,-1.5011,-1.4942,-1.2539,-0.78022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028567,-0.038906,-0.041505,-0.036365,-0.031226,-0.028537,-0.028301,-0.028065,-0.036077,-0.052341,-0.068605,-0.10043,-0.14784,-0.19524,-0.23771,-0.27525,-0.3128,-0.32811,-0.3212,-0.31428,-0.29248,-0.25579,-0.21909,-0.17954,-0.13711,-0.094683,-0.057551,-0.025708,0.0061356,0.033039,0.055014,0.076997,0.095526,0.1106,0.12568,0.11102,0.066623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32493,-0.47749,-0.58987,-0.66209,-0.73428,-0.80399,-0.87119,-0.93838,-0.97196,-0.97192,-0.97187,-0.93736,-0.86838,-0.7994,-0.71716,-0.62166,-0.52616,-0.45139,-0.39735,-0.34332,-0.31112,-0.30078,-0.29045,-0.23775,-0.14266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070811,0.11802,0.1425,0.14425,0.14599,0.14958,0.155,0.16043,0.15917,0.15121,0.14325,0.12986,0.11103,0.092197,0.073698,0.055528,0.037357,0.023626,0.014331,0.00504,-0.00019798,-0.001385,-0.0025705,-0.0011059,0.003011,0.0071304,0.012198,0.018212,0.024226,0.027132,0.026931,0.026727,0.020779,0.0090893,-0.0026009,-0.016672,-0.033127,-0.049584,-0.062328,-0.071359,-0.080392,-0.082862,-0.078762,-0.074663,-0.063968,-0.046676,-0.029382,0,0,0,0,0.038381,0.054364,0.064429,0.068578,0.072726,0.074267,0.0732,0.072133,0.06756,0.05948,0.0514,0.043246,0.035017,0.026789,0.020538,0.016267,0.011998,0.0090342,0.0073779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21984,-0.36642,-0.5135,-0.66108,-0.80867,-0.95019,-1.0857,-1.2211,-1.3276,-1.4051,-1.4825,-1.5167,-1.5076,-1.4984,-1.4458,-1.3495,-1.2533,-1.1576,-1.0624,-0.96726,-0.90406,-0.87283,-0.8416,-0.82405,-0.82016,-0.81627,-0.80724,-0.79307,-0.7789,-0.77333,-0.77637,-0.77942,-0.76644,-0.73744,-0.70844,-0.67973,-0.65132,-0.62292,-0.59966,-0.58154,-0.56342,-0.54719,-0.53285,-0.51851,-0.50235,-0.48437,-0.46638,-0.44494,-0.42002,-0.3951,-0.35895,-0.31157,-0.2642,-0.22763,-0.20188,-0.17613,-0.15098,-0.12643,-0.10189,-0.078448,-0.056116,-0.033784,-0.013285,0.00538,0.024049,0.040192,0.053811,0.067427,0.078097,0.085821,0.093543,0.098066,0.099388,0.10071,0.098761,0.093543,0.088325,0.080121,0.068931,0.05774,0.044043,0.027837,0.011631,-0.0066104,-0.026887,-0.047162,-0.069013,-0.092437,-0.11585,-0.14043,-0.16617,-0.19191,-0.21827,-0.24524,-0.27222,-0.29878,-0.32492,-0.35107,-0.37542,-0.39798,-0.42053,-0.44,-0.45639,-0.47277,-0.48525,-0.49383,-0.5024,-0.50704,-0.50773,-0.50843,-0.50584,-0.49995,-0.49406,-0.48578,-0.4751,-0.46443,-0.45219,-0.43839,-0.42459,-0.40981,-0.39406,-0.37832,-0.36199,-0.34508,-0.32817,-0.31098,-0.29351,-0.27603,-0.25842,-0.24069,-0.22295,-0.20505,-0.18698,-0.16892,-0.1506,-0.13204,-0.11349,-0.09467,-0.075596,-0.056525,-0.037237,-0.01773,0.0017781,0.021374,0.041058,0.060743,0.080312,0.099771,0.11923,0.13837,0.15722,0.17607,0.19446,0.21238,0.23031,0.24759,0.26422,0.28085,0.2965,0.31117,0.32583,0.33905,0.35082,0.3626,0.37246,0.38043,0.3884,0.39413,0.39763,0.40113,0.4022,0.40084,0.39948,0.39567,0.38939,0.38311,0.37451,0.36358,0.35265,0.33973,0.32481,0.30988,0.2936,0.27594,0.25827,0.24016,0.22159,0.20303,0.185,0.16751,0.15001,0.13384,0.11902,0.1042,0.091062,0.079618,0.068174,0.058098,0.049394,0.040692,0.03276,0.025599,0.018439,0.011454,0.0046441,-0.0021647,-0.0092636,-0.016652,-0.024041,-0.023115,-0.013872,-0.0022626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075443,0.13321,0.12876,0.12344,0.11727,0.1111,0.10176,0.089247,0.076736,0.063497,0.049531,0.035566,0.024123,0.015203,0.0062837,0.0014387,0.00066979,-9.6775e-05,-0.00336,-0.0091223,-0.014884,-0.023596,-0.035254,-0.046913,-0.038874,-0.011121,0.013688,0.0038946,-0.029003,-0.061905,-0.11887,-0.3716,-0.54096,-0.70709,-0.86997,-1.0329,-1.1639,-1.263,-1.362,-1.3973,-1.3687,-1.3401,-1.1396,-0.76713,-0.21931,-0.12578,-0.099693,-0.073621,-0.061397,-0.063027,-0.064666,-0.063291,-0.058896,-0.054502,-0.047939,-0.039205,-0.030468,-0.024258,-0.036955,-0.035488,-0.031743,-0.025723,-0.019703,-0.018595,-0.022401,-0.026207,-0.040142,-0.064205,-0.088269,-0.1235,-0.16991,-0.21631,-0.25637,-0.29009,-0.3238,-0.33793,-0.33248,-0.32702,-0.30708,-0.27264,-0.2382,-0.19912,-0.1554,-0.11168,-0.072066,-0.036549,-0.0010328,0.028414,0.051792,0.075168,0.093613,0.10713,0.12064,0.10617,0.063712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096006,-0.16002,-0.2094,-0.43384,-0.53101,-0.60892,-0.66756,-0.72619,-0.7872,-0.85056,-0.91391,-0.94622,-0.94747,-0.94872,-0.9172,-0.8529,-0.78859,-0.71272,-0.62529,-0.53787,-0.46801,-0.41572,-0.3634,-0.33175,-0.32079,-0.30983,-0.25363,-0.15218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3081e-07,0.010221,0.064486,0.10748,0.13055,0.1337,0.13684,0.14197,0.14908,0.15619,0.15848,0.15594,0.1534,0.14535,0.13179,0.11824,0.10112,0.080442,0.059765,0.041665,0.026149,0.010633,0.00087996,-0.0031039,-0.007087,-0.0076896,-0.0049104,-0.0021303,0.0025043,0.008993,0.015483,0.018673,0.018559,0.018443,0.013104,0.0025407,-0.0080234,-0.020208,-0.034016,-0.047822,-0.058062,-0.064737,-0.071412,-0.072953,-0.069358,-0.065764,-0.05538,-0.038206,-0.012603,0,0,0,0,0.035361,0.053175,0.06315,0.065284,0.067417,0.068916,0.069783,0.070649,0.067398,0.060027,0.052657,0.045092,0.037332,0.029574,0.023382,0.018755,0.014128,0.004842,0.0036882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18382,-0.30638,-0.4402,-0.58533,-0.73047,-0.87895,-1.0308,-1.1826,-1.3006,-1.3849,-1.4691,-1.5098,-1.507,-1.5041,-1.4546,-1.3586,-1.2624,-1.1632,-1.0609,-0.95859,-0.8867,-0.84522,-0.80376,-0.78099,-0.7769,-0.77282,-0.76886,-0.76503,-0.76119,-0.75507,-0.74667,-0.73827,-0.72605,-0.71002,-0.69398,-0.67222,-0.64476,-0.6173,-0.59497,-0.57777,-0.56058,-0.54534,-0.53208,-0.51881,-0.50371,-0.48679,-0.46986,-0.44947,-0.42563,-0.40179,-0.36624,-0.31899,-0.27174,-0.23569,-0.21085,-0.18599,-0.16162,-0.13771,-0.11381,-0.090848,-0.068823,-0.046795,-0.026397,-0.0076348,0.01113,0.027483,0.041423,0.055363,0.066385,0.074487,0.082588,0.087476,0.08915,0.090823,0.089215,0.084326,0.079435,0.071552,0.060674,0.049794,0.036412,0.020523,0.004634,-0.013233,-0.033081,-0.05293,-0.074225,-0.096961,-0.11969,-0.14348,-0.16833,-0.19318,-0.21872,-0.24493,-0.27114,-0.2972,-0.3231,-0.34899,-0.37338,-0.39624,-0.4191,-0.43894,-0.45577,-0.4726,-0.48529,-0.49385,-0.50242,-0.50667,-0.50661,-0.50655,-0.50294,-0.49578,-0.48862,-0.47904,-0.46705,-0.45505,-0.44162,-0.42675,-0.41187,-0.39617,-0.37965,-0.36313,-0.34616,-0.32875,-0.31133,-0.29371,-0.2759,-0.25808,-0.24021,-0.22229,-0.20437,-0.1864,-0.1684,-0.1504,-0.13231,-0.11414,-0.095964,-0.077668,-0.059251,-0.040834,-0.022265,-0.0035449,0.015175,0.033991,0.052906,0.071818,0.090668,0.10946,0.12825,0.14678,0.16505,0.18332,0.20112,0.21846,0.23579,0.25243,0.26837,0.2843,0.29921,0.31307,0.32692,0.3393,0.3502,0.3611,0.3701,0.37722,0.38434,0.38928,0.39206,0.39483,0.39531,0.39348,0.39166,0.38751,0.38105,0.37458,0.36591,0.35504,0.34417,0.33141,0.31675,0.30209,0.28613,0.26886,0.25159,0.23388,0.21573,0.19757,0.17991,0.16273,0.14556,0.12966,0.11504,0.10042,0.087455,0.076141,0.064827,0.054908,0.046388,0.037869,0.030083,0.023029,0.015975,0.0091083,0.0024303,-0.0042478,-0.011145,-0.018261,-0.025376,-0.024114,-0.014472,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.046532,0.07756,0.1641,0.15086,0.13761,0.12643,0.11732,0.1082,0.095848,0.080257,0.064664,0.048259,0.031036,0.013811,0.00044057,-0.0090768,-0.018594,-0.021742,-0.018518,-0.01529,-0.012837,-0.011162,-0.0094871,-0.011465,-0.017095,-0.022731,-0.012822,0.012646,0.038116,0.0097262,-0.072503,-0.15473,-0.27324,-0.428,-0.58273,-0.72476,-0.85409,-0.98343,-1.092,-1.1799,-1.2678,-1.2866,-1.2363,-1.1861,-1.0253,-0.754,-0.48266,-0.3144,-0.24921,-0.18405,-0.15349,-0.15756,-0.16165,-0.15821,-0.14722,-0.13624,-0.11983,-0.098,-0.076169,-0.058616,-0.045344,-0.032073,-0.021985,-0.015082,-0.0081804,-0.0086535,-0.0165,-0.024349,-0.044204,-0.076064,-0.10793,-0.14656,-0.19196,-0.23737,-0.27503,-0.30491,-0.33479,-0.34774,-0.34375,-0.33976,-0.32167,-0.28948,-0.25729,-0.2187,-0.17368,-0.12867,-0.086575,-0.04739,-0.0081984,0.023789,0.048565,0.073332,0.091689,0.10364,0.1156,0.10132,0.060799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24001,-0.4,-0.50092,-0.54273,-0.58453,-0.62796,-0.67303,-0.71811,-0.7704,-0.82992,-0.88944,-0.92048,-0.92302,-0.92556,-0.89702,-0.8374,-0.77777,-0.70828,-0.62894,-0.54959,-0.48463,-0.43406,-0.38348,-0.35239,-0.3408,-0.3292,-0.2695,-0.16171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.575e-06,0.01939,0.058165,0.096936,0.11859,0.12314,0.12769,0.13436,0.14316,0.15195,0.15779,0.16067,0.16355,0.16084,0.15255,0.14427,0.12853,0.10535,0.08217,0.059704,0.037966,0.016227,0.0019612,-0.0048231,-0.011604,-0.014274,-0.012832,-0.011391,-0.0071881,-0.00022348,0.0067438,0.010216,0.010189,0.010161,0.0054311,-0.0040058,-0.013443,-0.023741,-0.034901,-0.04606,-0.053798,-0.058115,-0.062431,-0.063044,-0.059953,-0.056863,-0.04679,-0.029736,0,0,0,0,0,0.032341,0.051986,0.06187,0.061988,0.062107,0.063566,0.066365,0.069165,0.067234,0.060573,0.053911,0.046936,0.039648,0.03236,0.026224,0.0099993,0.0075965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14779,-0.24633,-0.36692,-0.50957,-0.65226,-0.80769,-0.97587,-1.1441,-1.2737,-1.3647,-1.4558,-1.503,-1.5064,-1.5098,-1.4635,-1.3676,-1.2716,-1.1689,-1.0594,-0.94991,-0.86934,-0.81763,-0.76593,-0.73793,-0.73366,-0.72938,-0.73049,-0.73698,-0.74348,-0.73681,-0.71697,-0.69713,-0.68567,-0.68259,-0.67951,-0.66472,-0.6382,-0.61168,-0.59028,-0.574,-0.55773,-0.5435,-0.53131,-0.51912,-0.50508,-0.48921,-0.47333,-0.45401,-0.43124,-0.40847,-0.37353,-0.32641,-0.27929,-0.24376,-0.2198,-0.19585,-0.17225,-0.149,-0.12574,-0.10325,-0.081528,-0.059802,-0.039508,-0.020648,-0.0017898,0.014774,0.029039,0.0433,0.054673,0.063154,0.071632,0.076885,0.078911,0.080936,0.079668,0.075107,0.070545,0.062981,0.052415,0.041847,0.028779,0.013208,-0.0023646,-0.019857,-0.039276,-0.058697,-0.079436,-0.10149,-0.12354,-0.14654,-0.1705,-0.19445,-0.21916,-0.24461,-0.27007,-0.29562,-0.32127,-0.34692,-0.37133,-0.3945,-0.41766,-0.43788,-0.45516,-0.47242,-0.48533,-0.49388,-0.50243,-0.5063,-0.50549,-0.50467,-0.50005,-0.49161,-0.48317,-0.4723,-0.45898,-0.44568,-0.43105,-0.4151,-0.39915,-0.38254,-0.36524,-0.34795,-0.33034,-0.31241,-0.29449,-0.27644,-0.25829,-0.24013,-0.222,-0.20389,-0.18578,-0.16776,-0.14982,-0.13189,-0.11402,-0.096233,-0.078443,-0.060668,-0.042905,-0.025142,-0.0072942,0.010641,0.028574,0.046611,0.064753,0.082891,0.10103,0.11916,0.13728,0.15519,0.17288,0.19057,0.20779,0.22453,0.24127,0.25726,0.27251,0.28776,0.30191,0.31496,0.32801,0.33955,0.34958,0.3596,0.36775,0.37401,0.38028,0.38444,0.38649,0.38854,0.38842,0.38612,0.38383,0.37936,0.3727,0.36605,0.35732,0.3465,0.33569,0.32309,0.30869,0.2943,0.27867,0.26179,0.24491,0.2276,0.20986,0.19211,0.17481,0.15796,0.14111,0.12547,0.11106,0.096645,0.083846,0.072663,0.061481,0.051719,0.04338,0.035045,0.027404,0.020458,0.013511,0.0067633,0.00021529,-0.0063329,-0.013029,-0.019872,-0.026714,-0.025115,-0.015071,-0.0025632
0,0,0,0,0,0,0,0,0,0,0,0,0,0.094836,0.15807,0.18189,0.16629,0.15069,0.13717,0.12575,0.11433,0.099559,0.081444,0.063323,0.0443,0.024374,0.0044458,-0.011266,-0.022757,-0.03425,-0.037584,-0.032758,-0.027931,-0.020027,-0.0090497,0.0019271,0.010698,0.017257,0.023811,0.034128,0.048207,0.062281,0.01746,-0.086249,-0.18996,-0.317,-0.46731,-0.6176,-0.74465,-0.8485,-0.95234,-1.0398,-1.111,-1.1822,-1.1875,-1.1269,-1.0663,-0.93815,-0.74256,-0.54697,-0.41188,-0.3373,-0.26276,-0.22477,-0.22336,-0.22198,-0.2129,-0.19612,-0.17933,-0.1565,-0.12761,-0.098721,-0.073462,-0.051837,-0.030215,-0.015232,-0.0068884,0.0014528,0.00038199,-0.010101,-0.020589,-0.043725,-0.079512,-0.1153,-0.1552,-0.19921,-0.24322,-0.27864,-0.30545,-0.33227,-0.34351,-0.33918,-0.33484,-0.31724,-0.28637,-0.25549,-0.21885,-0.17643,-0.134,-0.094673,-0.058427,-0.022183,0.0073612,0.030213,0.053057,0.069408,0.079277,0.089149,0.078408,0.047049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34374,-0.50745,-0.59691,-0.61207,-0.62721,-0.65171,-0.68557,-0.71943,-0.76169,-0.81234,-0.86298,-0.88964,-0.8923,-0.89495,-0.8695,-0.81596,-0.76241,-0.6996,-0.62754,-0.55548,-0.49429,-0.44396,-0.39364,-0.36178,-0.3484,-0.33501,-0.27362,-0.16418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4415e-07,0.016943,0.050826,0.084704,0.10465,0.11066,0.11668,0.12544,0.13696,0.14847,0.1571,0.16285,0.16859,0.16864,0.163,0.15736,0.14337,0.12103,0.098686,0.074635,0.048878,0.023121,0.0051029,-0.0051756,-0.015452,-0.020216,-0.019467,-0.018716,-0.014445,-0.0066523,0.0011411,0.0052578,0.0056957,0.0061333,0.0022182,-0.0060518,-0.014321,-0.023087,-0.032354,-0.04162,-0.047567,-0.050198,-0.052829,-0.052407,-0.048931,-0.045454,-0.036431,-0.02186,0,0,0,0,0,0.028315,0.047193,0.056474,0.056154,0.055834,0.057449,0.061,0.064551,0.063597,0.058137,0.052676,0.0468,0.040509,0.034218,0.027942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10821,-0.18037,-0.28729,-0.429,-0.5707,-0.73479,-0.92129,-1.1078,-1.2525,-1.3555,-1.4584,-1.5137,-1.5213,-1.5289,-1.4823,-1.3814,-1.2806,-1.1726,-1.0574,-0.94221,-0.8553,-0.79663,-0.73796,-0.70607,-0.70098,-0.6959,-0.69922,-0.71096,-0.7227,-0.71623,-0.69153,-0.66684,-0.65676,-0.66131,-0.66586,-0.65564,-0.63066,-0.60566,-0.58558,-0.57042,-0.55526,-0.54209,-0.53092,-0.51975,-0.50675,-0.49191,-0.47708,-0.45886,-0.43725,-0.41563,-0.38133,-0.33433,-0.28734,-0.25224,-0.22904,-0.20585,-0.18292,-0.16026,-0.1376,-0.11562,-0.094323,-0.073023,-0.052996,-0.034246,-0.015499,0.0011098,0.015579,0.030044,0.041682,0.050492,0.0593,0.064882,0.067235,0.069587,0.068672,0.06449,0.060306,0.053163,0.04306,0.032955,0.020363,0.0052819,-0.0098022,-0.026781,-0.045652,-0.064524,-0.084626,-0.10595,-0.12728,-0.14945,-0.17247,-0.19548,-0.21927,-0.24383,-0.2684,-0.29332,-0.31858,-0.34385,-0.36819,-0.3916,-0.41502,-0.43559,-0.45329,-0.471,-0.48412,-0.49268,-0.50123,-0.50474,-0.50321,-0.50168,-0.49608,-0.48642,-0.47675,-0.46461,-0.45,-0.43539,-0.4196,-0.40261,-0.38562,-0.36813,-0.35013,-0.33213,-0.31396,-0.29561,-0.27726,-0.25887,-0.24046,-0.22204,-0.20372,-0.18551,-0.16729,-0.14928,-0.13148,-0.11368,-0.096112,-0.078773,-0.061434,-0.044238,-0.027182,-0.010129,0.0069492,0.024054,0.041156,0.058369,0.07569,0.093008,0.11037,0.12777,0.14517,0.16238,0.17942,0.19645,0.21301,0.22908,0.24515,0.26043,0.27492,0.28941,0.30275,0.31494,0.32713,0.33778,0.34691,0.35603,0.36332,0.36875,0.37419,0.37761,0.37902,0.38043,0.3798,0.37713,0.37447,0.36975,0.36299,0.35623,0.34751,0.33682,0.32614,0.31376,0.29969,0.28562,0.27037,0.25393,0.23749,0.22061,0.2033,0.18599,0.16908,0.15256,0.13605,0.12069,0.10649,0.092283,0.079668,0.068641,0.057612,0.048025,0.039885,0.031746,0.024321,0.01761,0.010899,0.0043447,-0.0020542,-0.0084524,-0.015045,-0.021832,-0.028619,-0.026679,-0.01601,-0.0053399
