0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.048304,0.080514,0.093227,0.1795,0.16798,0.15566,0.14257,0.12948,0.11289,0.092797,0.072708,0.051621,0.029542,0.0074633,-0.011,-0.025842,-0.040685,-0.046091,-0.042056,-0.03802,-0.02493,-0.002788,0.019356,0.042886,0.067794,0.092706,0.10196,0.095541,0.089124,0.029018,-0.084789,-0.1986,-0.33353,-0.48956,-0.64555,-0.76676,-0.8532,-0.93961,-1.0073,-1.0564,-1.1054,-1.1001,-1.0404,-0.98066,-0.87815,-0.73283,-0.58751,-0.48117,-0.41384,-0.34657,-0.30593,-0.29195,-0.27799,-0.25902,-0.23504,-0.21106,-0.18193,-0.14765,-0.11337,-0.082962,-0.056437,-0.029913,-0.011481,-0.001141,0.0091979,0.0085111,-0.0032066,-0.014927,-0.03871,-0.074554,-0.1104,-0.14943,-0.19165,-0.23387,-0.26723,-0.29173,-0.31624,-0.32525,-0.31877,-0.31227,-0.29379,-0.2633,-0.23281,-0.19958,-0.16363,-0.12769,-0.096371,-0.069686,-0.043008,-0.020869,-0.003261,0.014347,0.02678,0.03404,0.041306,0.037451,0.022472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098093,-0.1635,-0.21595,-0.45518,-0.56242,-0.62465,-0.64186,-0.65906,-0.68016,-0.70516,-0.73017,-0.76104,-0.79778,-0.83453,-0.8537,-0.85531,-0.8569,-0.83466,-0.78857,-0.74248,-0.68666,-0.62111,-0.55556,-0.497,-0.44544,-0.39387,-0.35992,-0.34361,-0.32729,-0.26596,-0.15959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014154,0.042467,0.070782,0.08871,0.096258,0.10381,0.11521,0.13048,0.14575,0.15641,0.16247,0.16853,0.16876,0.16314,0.15752,0.14563,0.12747,0.10931,0.086453,0.05889,0.031319,0.010302,-0.0041634,-0.018632,-0.025516,-0.024813,-0.024107,-0.019268,-0.010297,-0.0013264,0.0037987,0.0050776,0.0063553,0.0034638,-0.0035978,-0.01066,-0.018251,-0.026374,-0.034497,-0.039368,-0.040989,-0.042608,-0.041044,-0.036292,-0.03154,-0.024304,-0.014583,0,0,0,0,0,0.02328,0.0388,0.046969,0.047785,0.0486,0.050568,0.053689,0.05681,0.056487,0.052721,0.048954,0.044687,0.039918,0.035149,0.014119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065102,-0.10851,-0.20133,-0.34359,-0.48584,-0.66032,-0.86706,-1.0738,-1.2372,-1.3571,-1.477,-1.5419,-1.5516,-1.5613,-1.5108,-1.4,-1.2893,-1.1743,-1.0549,-0.93547,-0.84458,-0.78222,-0.71986,-0.6854,-0.67888,-0.67236,-0.67505,-0.68695,-0.69886,-0.69333,-0.67036,-0.64738,-0.63931,-0.64616,-0.65302,-0.64501,-0.62212,-0.59924,-0.58087,-0.56701,-0.55316,-0.54113,-0.53092,-0.52071,-0.50871,-0.49491,-0.48111,-0.46402,-0.44365,-0.42328,-0.38965,-0.34276,-0.29586,-0.26112,-0.23854,-0.21597,-0.19362,-0.1715,-0.14938,-0.12795,-0.10721,-0.086465,-0.066871,-0.048434,-0.03,-0.013506,0.0010447,0.015594,0.027413,0.036503,0.045593,0.051465,0.054121,0.056776,0.056227,0.052475,0.048722,0.0421,0.032611,0.02312,0.011164,-0.0032577,-0.017681,-0.033999,-0.052206,-0.070413,-0.089799,-0.11036,-0.13091,-0.15221,-0.17424,-0.19627,-0.21906,-0.2426,-0.26614,-0.29029,-0.31503,-0.33978,-0.36396,-0.38756,-0.41117,-0.43205,-0.45018,-0.46831,-0.48167,-0.49024,-0.49881,-0.502,-0.49979,-0.49758,-0.49105,-0.4802,-0.46935,-0.45598,-0.44009,-0.42421,-0.40727,-0.38926,-0.37126,-0.35294,-0.33432,-0.31569,-0.29704,-0.27834,-0.25965,-0.24101,-0.22241,-0.20381,-0.18539,-0.16714,-0.14889,-0.13097,-0.11338,-0.09579,-0.078583,-0.061761,-0.044937,-0.028379,-0.012085,0.0042071,0.020467,0.036695,0.052924,0.069266,0.085718,0.10217,0.1187,0.1353,0.1519,0.16836,0.18466,0.20097,0.21679,0.23211,0.24744,0.26194,0.2756,0.28926,0.30173,0.313,0.32426,0.33399,0.34219,0.35039,0.35681,0.36144,0.36608,0.36882,0.36967,0.37052,0.36947,0.36652,0.36357,0.3587,0.35192,0.34513,0.33649,0.326,0.31551,0.30342,0.28974,0.27605,0.26123,0.24528,0.22932,0.21292,0.19607,0.17922,0.16271,0.14654,0.13038,0.1153,0.10132,0.087339,0.074924,0.064074,0.05322,0.043828,0.0359,0.027973,0.020835,0.014487,0.0081399,0.001852,-0.0043771,-0.010606,-0.017194,-0.024143,-0.03109,-0.028807,-0.017288,-0.005765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19271,0.18526,0.17416,0.15939,0.14463,0.12622,0.10415,0.082088,0.05894,0.034711,0.01048,-0.010736,-0.028926,-0.047117,-0.054594,-0.051351,-0.048106,-0.02983,0.0034772,0.036784,0.07507,0.11833,0.16159,0.16977,0.14286,0.11595,0.040546,-0.083363,-0.20726,-0.35005,-0.51177,-0.67349,-0.78885,-0.85788,-0.92689,-0.97485,-1.0018,-1.0287,-1.0127,-0.9539,-0.89508,-0.81814,-0.72306,-0.62799,-0.55044,-0.4904,-0.43038,-0.38709,-0.36054,-0.33401,-0.30514,-0.27396,-0.24279,-0.20737,-0.16769,-0.12802,-0.092469,-0.061042,-0.029616,-0.0077313,0.0046063,0.016943,0.01664,0.0036884,-0.0092633,-0.03369,-0.069594,-0.10549,-0.14366,-0.18409,-0.22451,-0.25582,-0.27802,-0.30021,-0.30698,-0.29835,-0.28971,-0.27034,-0.24023,-0.21012,-0.18032,-0.15084,-0.12136,-0.098066,-0.080946,-0.063827,-0.049088,-0.036731,-0.024369,-0.015855,-0.011196,-0.0065326,-0.0035043,-0.0021094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24521,-0.40868,-0.51582,-0.5666,-0.61736,-0.65238,-0.67165,-0.69091,-0.70861,-0.72475,-0.7409,-0.76039,-0.78324,-0.80609,-0.81778,-0.81832,-0.81886,-0.79982,-0.76118,-0.72254,-0.67371,-0.61468,-0.55565,-0.49972,-0.44691,-0.3941,-0.35807,-0.33882,-0.31957,-0.2583,-0.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3279e-06,0.011372,0.034111,0.056858,0.07277,0.081849,0.090932,0.10498,0.124,0.14302,0.15572,0.1621,0.16848,0.16887,0.16327,0.15768,0.14789,0.13392,0.11994,0.098274,0.068904,0.039523,0.015504,-0.0031547,-0.021813,-0.030815,-0.030157,-0.029496,-0.024093,-0.013942,-0.003793,0.00234,0.0044596,0.0065772,0.0047096,-0.0011435,-0.0069977,-0.013415,-0.020395,-0.027374,-0.03117,-0.031781,-0.03239,-0.029682,-0.023656,-0.017629,-0.01218,-0.0073082,0,0,0,0,0,0.010381,0.017303,0.037466,0.039415,0.041365,0.043685,0.046377,0.049069,0.049378,0.047305,0.045233,0.042573,0.039327,0.036081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021987,-0.03665,-0.11536,-0.25818,-0.401,-0.58587,-0.81283,-1.0398,-1.2218,-1.3587,-1.4957,-1.5701,-1.5819,-1.5936,-1.5392,-1.4187,-1.2981,-1.1759,-1.0523,-0.92872,-0.83387,-0.76781,-0.70175,-0.66473,-0.65678,-0.64883,-0.65089,-0.66295,-0.67501,-0.67043,-0.64918,-0.62793,-0.62187,-0.63102,-0.64018,-0.63437,-0.61359,-0.59281,-0.57615,-0.56361,-0.55107,-0.54017,-0.53092,-0.52167,-0.51067,-0.4979,-0.48514,-0.46919,-0.45006,-0.43092,-0.39796,-0.35117,-0.30437,-0.26999,-0.24804,-0.22609,-0.20432,-0.18274,-0.16117,-0.14028,-0.12009,-0.0999,-0.080743,-0.062621,-0.044499,-0.028119,-0.013488,0.0011445,0.013148,0.022515,0.031883,0.038047,0.041004,0.043963,0.043782,0.040459,0.037136,0.031036,0.02216,0.013282,0.0019631,-0.011799,-0.025563,-0.041216,-0.058758,-0.076302,-0.094973,-0.11476,-0.13455,-0.15497,-0.17602,-0.19706,-0.21885,-0.24137,-0.26389,-0.28726,-0.31148,-0.33572,-0.35973,-0.38352,-0.40732,-0.4285,-0.44707,-0.46563,-0.47921,-0.4878,-0.49639,-0.49925,-0.49636,-0.49347,-0.48601,-0.47398,-0.46195,-0.44735,-0.43019,-0.41303,-0.39494,-0.37592,-0.35689,-0.33776,-0.3185,-0.29925,-0.28011,-0.26108,-0.24204,-0.22314,-0.20436,-0.18559,-0.16706,-0.14878,-0.1305,-0.11266,-0.095281,-0.077899,-0.061054,-0.044748,-0.028441,-0.012521,0.0030111,0.018544,0.033985,0.049337,0.064692,0.080161,0.095744,0.11133,0.12703,0.14283,0.15864,0.17433,0.1899,0.20548,0.22056,0.23515,0.24974,0.26345,0.27628,0.28911,0.3007,0.31105,0.32139,0.3302,0.33747,0.34474,0.3503,0.35413,0.35796,0.36003,0.36031,0.3606,0.35913,0.3559,0.35267,0.34765,0.34084,0.33403,0.32548,0.31518,0.30489,0.29309,0.27979,0.26648,0.25209,0.23662,0.22115,0.20522,0.18883,0.17244,0.15634,0.14052,0.12471,0.10992,0.096156,0.082395,0.070178,0.059504,0.048828,0.039631,0.031915,0.024199,0.017348,0.011365,0.0053809,-0.00064081,-0.0066993,-0.012758,-0.019342,-0.026451,-0.03356,-0.030933,-0.018563,-0.0061879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1997,0.19549,0.1863,0.17214,0.15799,0.14006,0.11834,0.096629,0.072486,0.04592,0.019351,-0.0045217,-0.025689,-0.046858,-0.056535,-0.054716,-0.052892,-0.031247,0.010219,0.051685,0.099316,0.1531,0.20689,0.21022,0.16307,0.11589,0.038597,-0.068851,-0.17629,-0.31989,-0.49966,-0.67946,-0.79622,-0.84992,-0.90362,-0.93719,-0.95062,-0.96406,-0.94758,-0.9012,-0.85481,-0.80236,-0.74386,-0.68535,-0.62924,-0.57549,-0.52173,-0.47592,-0.43807,-0.40024,-0.36111,-0.32073,-0.28036,-0.23719,-0.19119,-0.1452,-0.10394,-0.067399,-0.030868,-0.0050255,0.010121,0.025263,0.026615,0.014168,0.0017212,-0.022072,-0.057231,-0.092389,-0.12981,-0.16949,-0.20917,-0.23975,-0.26123,-0.28271,-0.28802,-0.27716,-0.2663,-0.24512,-0.21361,-0.18211,-0.15467,-0.1313,-0.10794,-0.093593,-0.088274,-0.082958,-0.077714,-0.072547,-0.06738,-0.062135,-0.05682,-0.051505,-0.044382,-0.035463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33651,-0.5106,-0.61006,-0.63483,-0.65959,-0.68146,-0.70046,-0.71946,-0.73377,-0.74341,-0.75305,-0.76434,-0.77728,-0.79022,-0.79613,-0.795,-0.79387,-0.77648,-0.74282,-0.70916,-0.66502,-0.61041,-0.5558,-0.502,-0.44902,-0.39605,-0.35868,-0.33691,-0.31514,-0.25356,-0.15215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3279e-06,0.0083173,0.024946,0.041578,0.053997,0.062203,0.070409,0.087417,0.11324,0.13907,0.15472,0.16019,0.16567,0.16576,0.16049,0.15521,0.14684,0.13538,0.12391,0.1038,0.075046,0.046278,0.021224,-0.00011647,-0.021454,-0.032403,-0.032963,-0.033518,-0.028117,-0.016756,-0.0053949,0.0013424,0.0034586,0.0055729,0.0045046,0.00025287,-0.0039998,-0.0093491,-0.015795,-0.022238,-0.02536,-0.025161,-0.02496,-0.021781,-0.015626,-0.0094689,-0.0053245,-0.0031944,0,0,0,0,0,0,0,0.02726,0.029357,0.031454,0.03454,0.038614,0.042687,0.044135,0.042956,0.041778,0.040127,0.038003,0.035878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024433,0.04073,-0.025434,-0.17411,-0.3228,-0.51861,-0.76155,-1.0045,-1.2044,-1.3611,-1.5179,-1.6019,-1.6132,-1.6245,-1.5663,-1.4388,-1.3112,-1.1828,-1.0535,-0.92427,-0.82472,-0.7549,-0.68508,-0.6448,-0.63407,-0.62336,-0.62375,-0.63526,-0.64676,-0.64291,-0.62369,-0.60447,-0.60104,-0.6134,-0.62577,-0.62284,-0.60461,-0.58638,-0.57168,-0.56053,-0.54937,-0.53967,-0.53141,-0.52316,-0.51328,-0.50175,-0.49023,-0.47329,-0.45092,-0.42856,-0.39651,-0.35478,-0.31306,-0.28149,-0.2601,-0.23871,-0.21741,-0.19619,-0.17497,-0.15447,-0.1347,-0.11492,-0.096147,-0.07838,-0.060611,-0.044441,-0.029879,-0.015317,-0.0032914,0.0061876,0.015667,0.022001,0.025184,0.028367,0.028518,0.025633,0.022749,0.017201,0.0089902,0.00077815,-0.0098094,-0.022773,-0.035737,-0.050574,-0.067288,-0.084006,-0.10183,-0.12077,-0.13971,-0.15924,-0.17937,-0.19949,-0.22034,-0.24194,-0.26353,-0.28611,-0.30969,-0.33327,-0.35689,-0.38054,-0.4042,-0.42537,-0.44406,-0.46274,-0.4763,-0.48474,-0.49317,-0.4956,-0.492,-0.48841,-0.48005,-0.46691,-0.45378,-0.43805,-0.41974,-0.40142,-0.3823,-0.36238,-0.34246,-0.3226,-0.3028,-0.283,-0.26345,-0.24415,-0.22485,-0.20576,-0.18687,-0.16799,-0.14942,-0.13117,-0.11292,-0.095235,-0.078107,-0.060982,-0.044536,-0.028771,-0.013006,0.0022524,0.017007,0.03176,0.046362,0.060817,0.075273,0.089846,0.10453,0.11923,0.13406,0.14904,0.16401,0.1789,0.1937,0.20851,0.22282,0.23663,0.25044,0.26334,0.27531,0.28728,0.29798,0.30739,0.3168,0.32469,0.33105,0.33742,0.34215,0.34524,0.34833,0.34977,0.34956,0.34936,0.34752,0.34405,0.34058,0.33545,0.32866,0.32187,0.31346,0.30341,0.29337,0.28191,0.26903,0.25615,0.24224,0.2273,0.21235,0.19693,0.18104,0.16514,0.14948,0.13405,0.11862,0.10415,0.090653,0.077155,0.065174,0.05471,0.044248,0.035307,0.02789,0.020473,0.013975,0.0083964,0.002818,-0.0027682,-0.0083622,-0.013956,-0.020227,-0.027175,-0.034125,-0.031337,-0.018804,-0.0062682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20046,0.19866,0.19211,0.18083,0.16955,0.1544,0.13537,0.11633,0.092267,0.063169,0.034067,0.0076319,-0.016137,-0.039908,-0.051915,-0.05215,-0.052382,-0.029184,0.017438,0.064058,0.11562,0.17212,0.22863,0.22331,0.15615,0.088975,0.023162,-0.041293,-0.10575,-0.24311,-0.4533,-0.6635,-0.78887,-0.82934,-0.86982,-0.89437,-0.90299,-0.91161,-0.9047,-0.88226,-0.85981,-0.83079,-0.79521,-0.75962,-0.71759,-0.66912,-0.62063,-0.57241,-0.52454,-0.47668,-0.42693,-0.37534,-0.32375,-0.27136,-0.21814,-0.16492,-0.11738,-0.075519,-0.033663,-0.0033562,0.015401,0.034156,0.038434,0.028232,0.018028,-0.0038659,-0.037468,-0.071079,-0.10788,-0.14787,-0.18785,-0.21903,-0.24139,-0.26375,-0.26836,-0.2552,-0.24204,-0.21812,-0.18345,-0.14877,-0.12263,-0.10502,-0.08741,-0.082963,-0.091684,-0.10041,-0.10675,-0.11071,-0.11468,-0.11205,-0.10283,-0.093608,-0.085185,-0.077583,-0.045852,-0.042597,-0.039558,-0.036517,-0.03602,-0.038072,-0.040125,-0.047155,-0.059163,-0.071172,-0.089424,-0.11392,-0.13841,-0.17766,-0.42105,-0.55108,-0.63071,-0.6599,-0.68908,-0.71188,-0.72829,-0.7447,-0.75565,-0.76114,-0.76663,-0.77288,-0.77991,-0.78693,-0.78874,-0.78534,-0.78193,-0.76465,-0.73348,-0.70231,-0.66058,-0.6083,-0.55602,-0.50384,-0.45178,-0.39973,-0.36176,-0.33789,-0.31402,-0.25173,-0.15104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2454e-07,0.0049881,0.014967,0.024944,0.032394,0.024881,0.028163,0.037488,0.098205,0.13389,0.15341,0.15676,0.16011,0.15945,0.15479,0.15013,0.14248,0.13185,0.12122,0.10304,0.077311,0.051577,0.027458,0.0049522,-0.017556,-0.030286,-0.033232,-0.036175,-0.031344,-0.0088734,-0.0028823,0.0005367,0.0013832,0.0022289,0.0018385,0.00021126,-0.0014167,-0.0038507,-0.012568,-0.019086,-0.021941,-0.02113,-0.020319,-0.017341,-0.0069562,-0.004131,-0.0022649,-0.0013588,0,0,0,0,0,0,0,0.010904,0.011742,0.012581,0.014418,0.030398,0.037663,0.040755,0.039673,0.03859,0.037348,0.035946,0.034543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024649,0.041087,0.068447,-0.091383,-0.25123,-0.45852,-0.71322,-0.96788,-1.1849,-1.3642,-1.5435,-1.6373,-1.6455,-1.6537,-1.592,-1.4604,-1.3287,-1.1948,-1.0585,-0.92212,-0.81712,-0.74348,-0.66985,-0.62561,-0.61078,-0.59595,-0.59365,-0.60388,-0.6141,-0.61078,-0.5939,-0.57701,-0.57681,-0.5933,-0.6098,-0.61042,-0.59518,-0.57993,-0.56746,-0.55776,-0.54807,-0.53961,-0.53239,-0.52518,-0.51653,-0.50646,-0.49638,-0.47632,-0.44626,-0.4162,-0.38532,-0.35361,-0.32191,-0.29561,-0.27471,-0.25382,-0.23287,-0.21183,-0.1908,-0.17054,-0.15104,-0.13153,-0.11309,-0.095711,-0.078332,-0.06247,-0.048131,-0.033791,-0.021906,-0.012481,-0.0030534,0.0033274,0.0066575,0.0099867,0.010434,0.0079985,0.0055616,0.00059642,-0.0068978,-0.014393,-0.024153,-0.036177,-0.048201,-0.062073,-0.077795,-0.09352,-0.11038,-0.12839,-0.14639,-0.16502,-0.18428,-0.20354,-0.22355,-0.24431,-0.26507,-0.28685,-0.30965,-0.33245,-0.35544,-0.37863,-0.40181,-0.42265,-0.44115,-0.45965,-0.47296,-0.48106,-0.48915,-0.49104,-0.48672,-0.48239,-0.47315,-0.45899,-0.44484,-0.42808,-0.40874,-0.38939,-0.36936,-0.34865,-0.32794,-0.30746,-0.2872,-0.26695,-0.24707,-0.22757,-0.20807,-0.18886,-0.16993,-0.15101,-0.13247,-0.11432,-0.09617,-0.078684,-0.061861,-0.045039,-0.029029,-0.01383,0.0013687,0.015946,0.029902,0.043857,0.057602,0.071136,0.08467,0.098321,0.11209,0.12586,0.13979,0.1539,0.16801,0.18207,0.19606,0.21005,0.22354,0.23655,0.24956,0.2616,0.27269,0.28378,0.29355,0.30202,0.31048,0.31746,0.32294,0.32843,0.33237,0.33478,0.33718,0.33806,0.33741,0.33677,0.33462,0.33096,0.32731,0.32212,0.31539,0.30867,0.30043,0.29069,0.28095,0.26988,0.25748,0.24508,0.23168,0.2173,0.20292,0.18804,0.17268,0.15732,0.14213,0.12712,0.11211,0.098005,0.084813,0.07162,0.059913,0.049696,0.039479,0.030855,0.023825,0.016796,0.010716,0.0055837,0.00045199,-0.0045312,-0.0093663,-0.0142,-0.01985,-0.026317,-0.032786,-0.030018,-0.018014,-0.0060074
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099897,0.20123,0.20182,0.19792,0.18951,0.18111,0.16873,0.15238,0.13602,0.11203,0.080406,0.048777,0.01978,-0.0065891,-0.032957,-0.04729,-0.049582,-0.051867,-0.027118,0.024656,0.076422,0.13191,0.19112,0.25032,0.11492,0.076345,0.03776,0.0077219,-0.013765,-0.035245,-0.10236,-0.21507,-0.64752,-0.78146,-0.80873,-0.83601,-0.85155,-0.85536,-0.85917,-0.86183,-0.86332,-0.86481,-0.85922,-0.84656,-0.8339,-0.80595,-0.76274,-0.7195,-0.66891,-0.61101,-0.55312,-0.49276,-0.42995,-0.36716,-0.30554,-0.2451,-0.18466,-0.13083,-0.083641,-0.036458,-0.0016823,0.020685,0.043049,0.050254,0.042296,0.034338,0.014338,-0.017716,-0.049775,-0.085946,-0.12624,-0.16654,-0.1983,-0.22155,-0.2448,-0.24869,-0.23324,-0.21779,-0.19114,-0.15329,-0.11545,-0.090601,-0.078743,-0.066885,-0.07233,-0.095082,-0.11784,-0.13577,-0.14887,-0.16197,-0.16195,-0.14883,-0.1357,-0.12598,-0.1197,-0.11341,-0.10648,-0.098879,-0.091277,-0.090038,-0.095168,-0.1003,-0.11787,-0.14789,-0.17791,-0.22353,-0.28476,-0.34598,-0.41958,-0.50556,-0.59155,-0.65135,-0.68496,-0.71857,-0.74228,-0.75611,-0.76993,-0.77751,-0.77886,-0.7802,-0.78142,-0.78253,-0.78364,-0.78135,-0.77567,-0.76999,-0.75282,-0.72414,-0.69545,-0.65614,-0.60619,-0.54851,-0.49687,-0.45247,-0.39976,-0.35228,-0.31066,-0.39192,-0.47961,-0.28233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2454e-07,0.0016627,0.004989,0.0083138,0.010796,0,0,0,0.083174,0.12871,0.1521,0.15332,0.15455,0.15313,0.14909,0.14504,0.13812,0.12832,0.11853,0.10228,0.079575,0.056872,0.033687,0.010016,-0.013663,-0.028169,-0.033499,-0.038831,-0.034572,0,0,0,0,0,0,0,0,0,-0.0093434,-0.015935,-0.01852,-0.0171,-0.015678,-0.012902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022184,0.032639,0.037375,0.036389,0.035403,0.034569,0.033888,0.016938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057699,-0.013384,-0.18151,-0.39716,-0.67151,-0.93905,-1.1741,-1.3736,-1.5656,-1.6707,-1.6847,-1.6929,-1.6228,-1.4865,-1.3483,-1.2045,-1.0582,-0.91834,-0.8121,-0.73438,-0.65404,-0.61212,-0.59613,-0.57027,-0.57271,-0.58694,-0.58619,-0.57812,-0.56258,-0.54882,-0.56945,-0.59746,-0.60068,-0.59646,-0.58411,-0.5723,-0.56222,-0.55395,-0.54616,-0.53911,-0.53287,-0.52694,-0.51977,-0.51127,-0.50263,-0.48632,-0.46256,-0.41778,-0.37411,-0.35256,-0.33083,-0.30979,-0.28946,-0.26899,-0.24836,-0.22752,-0.20653,-0.18639,-0.16713,-0.14787,-0.1298,-0.11286,-0.09585,-0.080283,-0.066191,-0.052094,-0.040342,-0.03093,-0.021498,-0.015028,-0.011559,-0.0081433,-0.0074463,-0.0094529,-0.011462,-0.015866,-0.022652,-0.029425,-0.03833,-0.049352,-0.060358,-0.073216,-0.087924,-0.10266,-0.11859,-0.1357,-0.15281,-0.17056,-0.18895,-0.20738,-0.22659,-0.24654,-0.26654,-0.28757,-0.3096,-0.33168,-0.35408,-0.37673,-0.399,-0.4261,-0.44483,-0.45657,-0.46961,-0.47737,-0.48513,-0.48649,-0.48143,-0.47637,-0.46625,-0.45108,-0.4359,-0.41812,-0.39774,-0.37736,-0.35643,-0.33493,-0.31342,-0.29232,-0.2716,-0.25089,-0.23068,-0.21099,-0.19129,-0.17196,-0.153,-0.13403,-0.11552,-0.09747,-0.079418,-0.062134,-0.045617,-0.0291,-0.013524,0.00111,0.015743,0.029639,0.042797,0.055955,0.06884,0.081452,0.094065,0.1068,0.11964,0.13249,0.14553,0.15877,0.17202,0.18523,0.19841,0.21159,0.22428,0.23647,0.24867,0.25987,0.27007,0.28027,0.28913,0.29665,0.30417,0.31023,0.31483,0.31944,0.3226,0.32431,0.32603,0.32634,0.32526,0.32418,0.32172,0.31788,0.31404,0.30878,0.30212,0.29546,0.28741,0.27797,0.26853,0.25784,0.24592,0.234,0.22112,0.20731,0.19348,0.17915,0.16432,0.14949,0.13478,0.12019,0.1056,0.091858,0.078972,0.066086,0.054656,0.044684,0.034711,0.026403,0.01976,0.013119,0.0074558,0.0027717,-0.0019128,-0.006293,-0.010369,-0.014443,-0.019473,-0.025459,-0.031446,-0.028701,-0.017225,-0.0057455
