0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.049438,0.08241,0.19855,0.19896,0.19936,0.19615,0.18934,0.18253,0.1729,0.16047,0.14804,0.1237,0.08745,0.051201,0.021546,-0.0015117,-0.024568,-0.037481,-0.040246,-0.043006,-0.02174,0.023545,0.068826,0.1167,0.16716,0.21762,0,0,0,0,0,0,0,0,-0.53286,-0.66769,-0.72425,-0.78079,-0.81241,-0.81913,-0.82585,-0.83939,-0.85976,-0.88013,-0.89272,-0.89753,-0.90233,-0.88677,-0.85084,-0.8149,-0.7646,-0.69989,-0.63517,-0.56549,-0.49084,-0.41622,-0.34405,-0.27433,-0.20459,-0.14291,-0.089276,-0.035648,0.0044842,0.031121,0.057755,0.067807,0.061274,0.054741,0.035481,0.0034881,-0.028505,-0.065099,-0.1063,-0.14749,-0.18011,-0.20416,-0.2282,-0.2326,-0.21737,-0.20213,-0.17617,-0.13948,-0.10279,-0.077614,-0.063947,-0.050277,-0.055842,-0.080644,-0.10546,-0.13102,-0.15733,-0.18365,-0.18985,-0.17592,-0.162,-0.15196,-0.14582,-0.13968,-0.13216,-0.12325,-0.11434,-0.11358,-0.12098,-0.12837,-0.15118,-0.18939,-0.22761,-0.28297,-0.35548,-0.428,-0.49568,-0.55854,-0.62141,-0.66975,-0.70356,-0.73735,-0.75959,-0.77027,-0.78095,-0.78563,-0.78433,-0.78302,-0.78121,-0.77892,-0.77662,-0.77189,-0.76471,-0.75753,-0.74056,-0.71379,-0.68701,-0.64966,-0.60174,-0.5435,-0.49227,-0.22588,-0.19897,-0.17063,-0.29851,-0.43646,-0.62406,-0.397,0,0,0,0,0,0,0,0,-0.017171,-0.0057277,-3.2739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.072554,0.12094,0.14536,0.1458,0.14622,0.14484,0.14164,0.13843,0.13239,0.12351,0.11463,0.10044,0.08094,0.061439,0.039519,0.015179,-0.0091683,-0.024631,-0.031205,-0.037779,-0.034223,0,0,0,0,0,0,0,0,0,-0.0068983,-0.012725,-0.015042,-0.013851,-0.012659,-0.010278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090391,0.015064,0.033129,0.032501,0.031872,0.030794,0.029268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011625,-0.10704,-0.3292,-0.61791,-0.89712,-1.1496,-1.3713,-1.5729,-1.6935,-1.7257,-1.7387,-1.6637,-1.5224,-1.3725,-1.2179,-1.0605,-0.91637,-0.8085,-0.7262,-0.65219,-0.6119,-0.58154,-0.56023,-0.56639,-0.56741,-0.555,-0.54228,-0.55364,-0.56922,-0.58659,-0.60102,-0.59086,-0.581,-0.57098,-0.56279,-0.55527,-0.5482,-0.54255,-0.53733,-0.53193,-0.52713,-0.52192,-0.51559,-0.50854,-0.49851,-0.46443,-0.40973,-0.3753,-0.35969,-0.34343,-0.32555,-0.30599,-0.28608,-0.26595,-0.24543,-0.22461,-0.20457,-0.18536,-0.16617,-0.14821,-0.13141,-0.11457,-0.099176,-0.085306,-0.071571,-0.060041,-0.050651,-0.041341,-0.034759,-0.031027,-0.02758,-0.026587,-0.028051,-0.029678,-0.033456,-0.039409,-0.045534,-0.053583,-0.063547,-0.073658,-0.085488,-0.099085,-0.11285,-0.1278,-0.14399,-0.16026,-0.17719,-0.19486,-0.21261,-0.23107,-0.25027,-0.26962,-0.28994,-0.31127,-0.33277,-0.35454,-0.37656,-0.39804,-0.2618,-0.2801,-0.45403,-0.46655,-0.47374,-0.48093,-0.48159,-0.47571,-0.46983,-0.45883,-0.44271,-0.42657,-0.40789,-0.38665,-0.36542,-0.34375,-0.32164,-0.29952,-0.27794,-0.25689,-0.23584,-0.2154,-0.19558,-0.17575,-0.15637,-0.13743,-0.11849,-0.10007,-0.082164,-0.064261,-0.047208,-0.031004,-0.014799,0.00035917,0.014468,0.028574,0.041832,0.054243,0.066651,0.07871,0.090423,0.10214,0.11395,0.12587,0.13778,0.14991,0.16227,0.17463,0.18698,0.19932,0.21166,0.22352,0.23489,0.24626,0.25661,0.26594,0.27526,0.28324,0.28987,0.29649,0.3017,0.3055,0.3093,0.31175,0.31284,0.31394,0.31375,0.31227,0.3108,0.30805,0.30402,0.29999,0.29468,0.28807,0.28147,0.2736,0.26446,0.25532,0.24504,0.23361,0.22219,0.20987,0.19666,0.18345,0.16973,0.1555,0.14128,0.12712,0.11303,0.098945,0.085643,0.073131,0.060618,0.049543,0.039908,0.030272,0.022358,0.016167,0.009976,0.0048328,0.000737,-0.0033592,-0.0070835,-0.010435,-0.013786,-0.017987,-0.023038,-0.02809,-0.025516,-0.015313,-0.0051071
0,0,0,0,0,0,0,0,0,0,0,0,0,0.049438,0.08241,0.098649,0.098152,0.097656,0.095742,0.092412,0.089082,0.084956,0.080035,0.075111,0.062745,0.042941,0.023134,0.008617,-0.00060503,-0.0098272,-0.014993,-0.016098,-0.017202,-0.0086976,0.009413,0.027526,0.046676,0.066859,0.087048,0,0,0,0,0,0,0,0,-0.2131,-0.27883,-0.57597,-0.70419,-0.77695,-0.79428,-0.8116,-0.83736,-0.87156,-0.90577,-0.93129,-0.9481,-0.96491,-0.96002,-0.93345,-0.90688,-0.85945,-0.79114,-0.72281,-0.64511,-0.55801,-0.47093,-0.38686,-0.30579,-0.22474,-0.15362,-0.092427,-0.031232,0.015142,0.046708,0.078273,0.091092,0.085165,0.079236,0.059564,0.026152,-0.0072635,-0.045328,-0.088033,-0.13074,-0.16447,-0.18921,-0.21395,-0.22007,-0.20757,-0.19506,-0.17321,-0.142,-0.11079,-0.083665,-0.060626,-0.037586,-0.033503,-0.048383,-0.063264,-0.092509,-0.13612,-0.17973,-0.19574,-0.18413,-0.17251,-0.16312,-0.15596,-0.14879,-0.14096,-0.13247,-0.12398,-0.12467,-0.13454,-0.14442,-0.17065,-0.21326,-0.25587,-0.31248,-0.38308,-0.45368,-0.51932,-0.58001,-0.6407,-0.68592,-0.71568,-0.74544,-0.76381,-0.77079,-0.77776,-0.78001,-0.77755,-0.77508,-0.77226,-0.76908,-0.7659,-0.76035,-0.75245,-0.74454,-0.72787,-0.70242,-0.67698,-0.64115,-0.59495,-0.54616,-0.50164,0,0,0,-0.34283,-0.40917,-0.47986,-0.32411,-0.061575,-0.060154,-0.070695,-0.072717,-0.071266,-0.067233,-0.060768,-0.052182,-0.059676,-0.040613,-0.031128,-0.029395,-0.014375,0,0,0,0,0,0,0,0,0,0,0.066348,0.11059,0.13321,0.13418,0.13514,0.13456,0.13243,0.1303,0.1253,0.11742,0.10954,0.097533,0.081406,0.065278,0.04496,0.020441,-0.0040791,-0.019676,-0.026352,-0.033023,-0.030301,0,0,0,0,0,0,0,0,0,-0.0052314,-0.0094562,-0.011508,-0.011385,-0.011262,-0.0094688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028018,0.028007,0.027997,0.014204,0.012839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020057,-0.243,-0.54119,-0.83008,-1.0986,-1.3624,-1.5807,-1.7165,-1.7699,-1.7786,-1.7028,-1.5491,-1.3835,-1.2207,-1.0589,-0.91388,-0.80242,-0.72129,-0.65799,-0.60481,-0.57197,-0.56224,-0.5495,-0.5319,-0.51792,-0.52935,-0.56993,-0.59178,-0.58764,-0.58058,-0.57433,-0.56708,-0.55938,-0.55439,-0.54944,-0.54368,-0.53962,-0.53604,-0.53186,-0.52835,-0.52495,-0.52071,-0.51542,-0.50756,-0.45435,-0.40144,-0.39022,-0.37607,-0.36078,-0.34388,-0.32524,-0.30603,-0.28646,-0.26627,-0.24567,-0.22564,-0.20618,-0.18681,-0.1687,-0.15179,-0.13506,-0.11979,-0.10602,-0.092626,-0.081322,-0.071994,-0.063066,-0.056539,-0.052476,-0.048898,-0.047414,-0.048145,-0.049377,-0.052536,-0.057721,-0.06339,-0.07066,-0.079591,-0.088937,-0.09974,-0.1121,-0.12488,-0.13882,-0.15397,-0.16935,-0.18544,-0.20234,-0.21944,-0.23726,-0.25586,-0.27471,-0.29432,-0.31484,-0.33568,-0.35676,-0.37808,-0.39896,-0.092667,-0.10984,-0.45204,-0.46378,-0.47017,-0.47655,-0.47635,-0.46957,-0.46278,-0.45088,-0.43388,-0.41687,-0.3974,-0.37548,-0.35356,-0.33133,-0.30878,-0.28624,-0.26433,-0.24306,-0.22179,-0.20121,-0.18133,-0.16145,-0.14208,-0.12323,-0.10437,-0.086093,-0.068398,-0.050701,-0.033908,-0.018022,-0.0021354,0.012622,0.026244,0.039866,0.052531,0.064239,0.075945,0.087213,0.098047,0.10888,0.11978,0.13076,0.14174,0.15295,0.16439,0.17584,0.1873,0.19879,0.21027,0.22128,0.23181,0.24233,0.25183,0.2603,0.26877,0.2759,0.28168,0.28746,0.29189,0.29496,0.29802,0.29983,0.30038,0.30093,0.30028,0.29844,0.2966,0.29358,0.28938,0.28518,0.27981,0.27325,0.26669,0.259,0.25016,0.24132,0.23145,0.22055,0.20965,0.19792,0.18537,0.17282,0.15977,0.14622,0.13268,0.11916,0.10565,0.092151,0.079363,0.06729,0.055215,0.044574,0.035369,0.026163,0.018721,0.013044,0.0073688,0.0028468,-0.00052065,-0.0038884,-0.0069041,-0.009567,-0.012229,-0.015392,-0.019054,-0.022718,-0.02046,-0.012279,-0.0040944
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42769,-0.62755,-0.74145,-0.76942,-0.79736,-0.83534,-0.88337,-0.93141,-0.96985,-0.99866,-1.0275,-1.0333,-1.0161,-0.99884,-0.95427,-0.88238,-0.81046,-0.72472,-0.62518,-0.52563,-0.42964,-0.33726,-0.24489,-0.16433,-0.095572,-0.026818,0.025806,0.0623,0.098787,0.11437,0.10906,0.10373,0.083651,0.04881,0.013968,-0.025559,-0.069774,-0.114,-0.14884,-0.17427,-0.19971,-0.20754,-0.19778,-0.188,-0.17026,-0.14454,-0.11881,-0.089726,-0.05731,-0.024901,-0.011172,-0.016126,-0.021087,-0.054011,-0.1149,-0.1758,-0.2016,-0.19231,-0.18301,-0.17426,-0.16608,-0.1579,-0.14977,-0.14169,-0.13361,-0.13575,-0.1481,-0.16046,-0.19013,-0.23713,-0.28412,-0.34196,-0.41065,-0.47935,-0.54294,-0.60145,-0.65996,-0.70207,-0.7278,-0.75352,-0.76803,-0.77129,-0.77456,-0.77439,-0.77077,-0.76715,-0.7633,-0.75924,-0.75517,-0.74882,-0.74019,-0.73156,-0.71518,-0.69106,-0.66694,-0.63263,-0.58816,-0.54367,-0.50826,0,0,0,-0.39169,-0.42025,-0.39335,-0.26511,-0.15317,-0.14158,-0.15969,-0.16533,-0.16057,-0.14867,-0.13025,-0.10669,-0.081796,-0.06342,-0.057301,-0.05742,-0.028695,0,0,0,0,0,0,0,0,0,0.0095085,0.060143,0.10024,0.12105,0.12256,0.12406,0.12428,0.12323,0.12217,0.1182,0.11132,0.10444,0.094626,0.081871,0.069115,0.050397,0.025702,0.0010049,-0.014726,-0.021501,-0.028271,-0.026381,-0.007328,-0.0024461,0,0,0,0,0,0,0,-0.0021989,-0.0039106,-0.0079721,-0.0089183,-0.0098642,-0.0086596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022906,0.023514,0.024121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062432,-0.14501,-0.44259,-0.75524,-1.0447,-1.3343,-1.59,-1.753,-1.8259,-1.8243,-1.7263,-1.5512,-1.3685,-1.1987,-1.0389,-0.89972,-0.79277,-0.71437,-0.64416,-0.59305,-0.57115,-0.54492,-0.51408,-0.49539,-0.50404,-0.54082,-0.5644,-0.56748,-0.56611,-0.56199,-0.55884,-0.55526,-0.55113,-0.54863,-0.54605,-0.54225,-0.53875,-0.53567,-0.53321,-0.53163,-0.52973,-0.52699,-0.52353,-0.51846,-0.46823,-0.4169,-0.40658,-0.39352,-0.37904,-0.36303,-0.34541,-0.32686,-0.3076,-0.28752,-0.26692,-0.24656,-0.22651,-0.2068,-0.1885,-0.17159,-0.15532,-0.14036,-0.12649,-0.1132,-0.1018,-0.092324,-0.083937,-0.077771,-0.073539,-0.069815,-0.067642,-0.067389,-0.068158,-0.070809,-0.075467,-0.080968,-0.087628,-0.095581,-0.10422,-0.11401,-0.12505,-0.13688,-0.1499,-0.16396,-0.17838,-0.19348,-0.20931,-0.22565,-0.243,-0.26129,-0.27986,-0.29882,-0.3184,-0.33838,-0.35872,-0.37928,-0.39931,-0.092537,-0.10896,-0.45005,-0.46101,-0.46659,-0.47217,-0.47111,-0.46342,-0.45572,-0.44294,-0.42505,-0.40716,-0.38691,-0.3643,-0.3417,-0.31891,-0.29593,-0.27296,-0.25072,-0.22923,-0.20774,-0.18703,-0.16709,-0.14715,-0.1278,-0.10903,-0.090252,-0.072122,-0.054633,-0.037141,-0.02061,-0.0050419,0.010526,0.024881,0.03802,0.051158,0.063231,0.074235,0.085237,0.095715,0.10567,0.11562,0.12562,0.13565,0.14569,0.15598,0.16652,0.17705,0.18763,0.19826,0.20888,0.21903,0.22872,0.23841,0.24706,0.25466,0.26227,0.26855,0.27349,0.27843,0.28207,0.28441,0.28674,0.28791,0.28791,0.28791,0.28681,0.28461,0.28241,0.27913,0.27475,0.27037,0.26493,0.25843,0.25192,0.2444,0.23586,0.22732,0.21786,0.20749,0.19711,0.18597,0.17408,0.16219,0.14981,0.13694,0.12408,0.11119,0.098275,0.08536,0.073086,0.061452,0.049815,0.039608,0.03083,0.022054,0.015084,0.0099225,0.0047625,0.00086212,-0.0017776,-0.0044169,-0.0067237,-0.0086976,-0.010671,-0.012796,-0.015071,-0.017345,-0.015404,-0.0092439,-0.0030824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29455,-0.49094,-0.62832,-0.70666,-0.78496,-0.8492,-0.89942,-0.94964,-0.9948,-1.0349,-1.075,-1.0915,-1.0843,-1.077,-1.0376,-0.96585,-0.89412,-0.80278,-0.69187,-0.58095,-0.47336,-0.36915,-0.26496,-0.17407,-0.096491,-0.018908,0.040068,0.080435,0.1208,0.1388,0.13443,0.13005,0.10795,0.068121,0.028283,-0.014462,-0.060133,-0.10581,-0.14071,-0.16486,-0.18901,-0.19794,-0.19167,-0.18539,-0.1734,-0.15568,-0.13795,-0.10757,-0.064536,-0.021523,-8.5085e-06,0,-3.3977e-06,-0.028971,-0.086907,-0.14485,-0.17043,-0.16366,-0.15687,-0.15399,-0.15502,-0.15606,-0.15338,-0.147,-0.14061,-0.14529,-0.16104,-0.17679,-0.20817,-0.25517,-0.30217,-0.35827,-0.42346,-0.48865,-0.5488,-0.6039,-0.65902,-0.69813,-0.72126,-0.74439,-0.75673,-0.75827,-0.75981,-0.75854,-0.75446,-0.75037,-0.74615,-0.74177,-0.7374,-0.7311,-0.72285,-0.71461,-0.69961,-0.67785,-0.6561,-0.62453,-0.58314,-0.54176,-0.51046,0,0,0,-0.41049,-0.41801,-0.37254,-0.29367,-0.2306,-0.20739,-0.21224,-0.21526,-0.206,-0.18593,-0.15668,-0.12106,-0.085457,-0.059078,-0.051175,-0.040803,-0.01432,0,0,0,0,0,0,0,0,0,0.015843,0.047527,0.079212,0.098428,0.10516,0.11189,0.11478,0.11383,0.11287,0.10955,0.10388,0.098205,0.090192,0.079839,0.069483,0.052223,0.02805,0.0038719,-0.012381,-0.020718,-0.029055,-0.028838,-0.02007,-0.011306,0,0,0,0,0,0,0,0,0,-0.0031021,-0.0064037,-0.0076372,-0.0068786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016957,0.017722,0.018486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097509,0,0,0,0,0,0.14203,-0.042339,-0.31471,-0.64179,-0.96665,-1.2698,-1.5614,-1.7863,-1.8894,-1.8707,-1.7375,-1.5401,-1.3408,-1.1635,-1.0099,-0.87972,-0.77818,-0.69454,-0.62932,-0.58998,-0.55266,-0.51,-0.47716,-0.47772,-0.51017,-0.53055,-0.53583,-0.54268,-0.5456,-0.54461,-0.54322,-0.54265,-0.54228,-0.54212,-0.54195,-0.54048,-0.53718,-0.53394,-0.53281,-0.53313,-0.53293,-0.53162,-0.52995,-0.52783,-0.48101,-0.4316,-0.42196,-0.4095,-0.39569,-0.38081,-0.36453,-0.34682,-0.32792,-0.30809,-0.2877,-0.26708,-0.24641,-0.22624,-0.20747,-0.19029,-0.17449,-0.15986,-0.14593,-0.1327,-0.1209,-0.11089,-0.10281,-0.096925,-0.092605,-0.088923,-0.086153,-0.084833,-0.085043,-0.087127,-0.091131,-0.096379,-0.10253,-0.10968,-0.11774,-0.12663,-0.13649,-0.14744,-0.15955,-0.17256,-0.18621,-0.20047,-0.21534,-0.23096,-0.24778,-0.26568,-0.28393,-0.30237,-0.32128,-0.34055,-0.36006,-0.37982,-0.39934,-0.092376,-0.10803,-0.44803,-0.45818,-0.46288,-0.46759,-0.46563,-0.45701,-0.44839,-0.43477,-0.41613,-0.3975,-0.37663,-0.35355,-0.33046,-0.3073,-0.28407,-0.26084,-0.23843,-0.21684,-0.19525,-0.17449,-0.15458,-0.13466,-0.11538,-0.096739,-0.078096,-0.060141,-0.042871,-0.0256,-0.0093354,0.0059207,0.021178,0.035156,0.04785,0.060545,0.07208,0.082451,0.092821,0.10257,0.11171,0.12084,0.12997,0.13908,0.1482,0.15757,0.16719,0.17682,0.18651,0.19627,0.20603,0.21533,0.22418,0.23304,0.24087,0.24769,0.25451,0.26002,0.26423,0.26844,0.2714,0.2731,0.27479,0.27539,0.27488,0.27438,0.27286,0.27032,0.26779,0.26425,0.25972,0.25519,0.24969,0.24321,0.23673,0.22935,0.22106,0.21277,0.20369,0.19382,0.18395,0.17341,0.16222,0.15102,0.13938,0.12728,0.11519,0.10304,0.09082,0.078604,0.066959,0.055886,0.044812,0.035142,0.026879,0.018616,0.0122,0.0076322,0.0030672,-0.00017827,-0.0021031,-0.0040269,-0.0056183,-0.0068769,-0.008135,-0.0094614,-0.010855,-0.012249,-0.010789,-0.0064747,-0.0021591
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11779,-0.19633,-0.26646,-0.606,-0.77439,-0.87895,-0.9197,-0.96044,-1.0062,-1.0569,-1.1076,-1.1346,-1.1381,-1.1415,-1.1093,-1.0416,-0.97382,-0.87931,-0.7581,-0.63689,-0.51799,-0.40147,-0.28496,-0.18284,-0.095184,-0.007516,0.057923,0.10112,0.14432,0.16437,0.16128,0.15819,0.13246,0.084074,0.035675,-0.012047,-0.059103,-0.10616,-0.14012,-0.16099,-0.18185,-0.19127,-0.18926,-0.18724,-0.18262,-0.17542,-0.16822,-0.13718,-0.08231,-0.027441,-4.1192e-06,0,0,-0.011587,-0.034758,-0.05793,-0.068169,-0.06546,-0.062745,-0.064076,-0.1228,-0.14328,-0.15181,-0.14839,-0.14497,-0.15328,-0.17334,-0.19341,-0.22476,-0.26739,-0.31002,-0.3614,-0.4215,-0.4816,-0.53689,-0.58738,-0.63788,-0.67412,-0.69609,-0.71806,-0.72994,-0.73173,-0.73352,-0.73248,-0.72862,-0.72476,-0.72079,-0.7167,-0.7126,-0.70719,-0.70044,-0.6937,-0.68115,-0.6628,-0.64445,-0.61683,-0.57992,-0.54301,-0.51399,0,0,0,-0.40249,-0.4106,-0.39537,-0.36209,-0.32634,-0.3007,-0.28803,-0.27875,-0.26138,-0.23228,-0.19285,-0.14687,-0.10151,-0.066195,-0.024999,-0.012778,0,0,0,0,0,0,0,0,0,0,0.0063346,0.019008,0.031681,0.065347,0.081998,0.098639,0.10605,0.10423,0.1024,0.099356,0.095093,0.090828,0.084234,0.07531,0.066385,0.050445,0.027487,0.0045245,-0.012638,-0.024003,-0.03537,-0.037669,-0.030903,-0.024137,0,0,0,0,0,0,0,0,0,0,-0.0025612,-0.0030545,-0.0027512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067823,0.0070883,0.0073939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022408,0.011647,0.068648,0.14287,0.1923,0.17973,0.22261,0.059597,-0.18402,-0.49536,-0.84319,-1.1868,-1.5029,-1.7767,-1.9314,-1.9146,-1.7595,-1.5427,-1.3245,-1.1353,-0.98482,-0.8605,-0.75791,-0.67835,-0.62546,-0.57709,-0.52419,-0.4782,-0.46329,-0.48339,-0.49838,-0.50156,-0.50936,-0.51912,-0.52602,-0.52792,-0.52735,-0.52729,-0.52883,-0.53175,-0.53486,-0.53588,-0.53378,-0.5312,-0.53128,-0.53344,-0.53492,-0.53458,-0.53391,-0.53401,-0.49055,-0.44385,-0.43522,-0.423,-0.40968,-0.39615,-0.38164,-0.36528,-0.34717,-0.32798,-0.30822,-0.28796,-0.2673,-0.2468,-0.22727,-0.20934,-0.19321,-0.17855,-0.16485,-0.15192,-0.13991,-0.12936,-0.12094,-0.11471,-0.11006,-0.10632,-0.10323,-0.10122,-0.10085,-0.10232,-0.1055,-0.11004,-0.11556,-0.12199,-0.12929,-0.13733,-0.14621,-0.15617,-0.16728,-0.17951,-0.19275,-0.20672,-0.22116,-0.23619,-0.25217,-0.26909,-0.28659,-0.30456,-0.32318,-0.34211,-0.36103,-0.38015,-0.3992,-0.092243,-0.1072,-0.44597,-0.4553,-0.45906,-0.4628,-0.4599,-0.45034,-0.44079,-0.42638,-0.40713,-0.38787,-0.36656,-0.3432,-0.31985,-0.29651,-0.2732,-0.24989,-0.22745,-0.20587,-0.1843,-0.16361,-0.14379,-0.12397,-0.10483,-0.086364,-0.067897,-0.050147,-0.033114,-0.01608,-8.5119e-05,0.014868,0.029822,0.043447,0.055738,0.068028,0.07908,0.088889,0.098696,0.10779,0.11616,0.12454,0.13283,0.14105,0.14926,0.15773,0.16644,0.17515,0.18394,0.19283,0.20171,0.21017,0.21819,0.22622,0.23328,0.23937,0.24546,0.25031,0.2539,0.25749,0.25987,0.26103,0.26218,0.26227,0.2613,0.26033,0.25842,0.25558,0.25273,0.24897,0.2443,0.23963,0.23406,0.22759,0.22112,0.21385,0.20576,0.19768,0.18894,0.17955,0.17016,0.16023,0.14978,0.13932,0.12848,0.11725,0.10601,0.094693,0.083287,0.071881,0.060983,0.050596,0.040207,0.031179,0.023515,0.01585,0.010069,0.0061748,0.0022824,-0.00027529,-0.0014978,-0.0027197,-0.0035888,-0.0041047,-0.0046204,-0.005388,-0.0064084,-0.0074281,-0.0066154,-0.0039702,-0.0013239
