0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50535,-0.76382,-0.9087,-0.93998,-0.97125,-1.0175,-1.0788,-1.1401,-1.1778,-1.1919,-1.2059,-1.1811,-1.1173,-1.0535,-0.95584,-0.82432,-0.69282,-0.56262,-0.43377,-0.30494,-0.19161,-0.093863,0.0038767,0.075775,0.1218,0.16783,0.18994,0.18814,0.18633,0.15696,0.10002,0.043064,-0.0096302,-0.058063,-0.1065,-0.13952,-0.1571,-0.17469,-0.1846,-0.18684,-0.18907,-0.19185,-0.19516,-0.19847,-0.16678,-0.10008,-0.033369,-1.0988e-05,-6.0354e-06,0,0,0,0,0,0,0,0,-0.090579,-0.1305,-0.15023,-0.14977,-0.14931,-0.16126,-0.18564,-0.21002,-0.24135,-0.27961,-0.31787,-0.36451,-0.41951,-0.47452,-0.52498,-0.57086,-0.61675,-0.6501,-0.67091,-0.69173,-0.70315,-0.70519,-0.70723,-0.70643,-0.70279,-0.69915,-0.69543,-0.69162,-0.68781,-0.68329,-0.67804,-0.67279,-0.6627,-0.64775,-0.63281,-0.60912,-0.57669,-0.54426,-0.51892,0,0,0,-0.39933,-0.41715,-0.42935,-0.42695,-0.4113,-0.38902,-0.36614,-0.34257,-0.3133,-0.27417,-0.22535,-0.17094,-0.11788,-0.075939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024404,0.058837,0.085384,0.097318,0.09463,0.091934,0.089159,0.086305,0.083452,0.078277,0.070782,0.063287,0.048668,0.026924,0.0051778,-0.012892,-0.027286,-0.041681,-0.046498,-0.041732,-0.036964,-0.017287,-0.010374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0060283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020916,0.022524,0.11199,0.22962,0.32103,0.33535,0.27275,0.13609,-0.077607,-0.36292,-0.70249,-1.0696,-1.425,-1.7238,-1.9217,-1.9482,-1.8015,-1.5679,-1.328,-1.1254,-0.96594,-0.83939,-0.73951,-0.66809,-0.61071,-0.55463,-0.5007,-0.47001,-0.47284,-0.47628,-0.47254,-0.476,-0.48592,-0.4988,-0.50916,-0.51365,-0.51293,-0.51095,-0.51202,-0.51736,-0.52417,-0.52841,-0.52866,-0.52773,-0.52932,-0.53338,-0.53655,-0.53701,-0.53678,-0.53818,-0.49743,-0.45355,-0.44625,-0.43404,-0.42083,-0.40855,-0.39619,-0.38183,-0.36497,-0.34652,-0.32751,-0.30817,-0.28835,-0.26811,-0.24808,-0.22916,-0.21201,-0.19681,-0.18325,-0.1707,-0.15886,-0.1481,-0.1391,-0.1321,-0.12678,-0.12253,-0.11904,-0.11655,-0.11565,-0.11657,-0.11908,-0.12287,-0.12767,-0.13331,-0.13968,-0.1468,-0.15471,-0.1636,-0.17373,-0.18531,-0.19826,-0.21215,-0.22643,-0.24096,-0.25596,-0.27165,-0.28806,-0.30539,-0.32375,-0.34263,-0.36146,-0.38035,-0.39904,-0.092077,-0.10636,-0.44391,-0.45243,-0.45522,-0.45802,-0.45417,-0.44368,-0.43318,-0.418,-0.39812,-0.37824,-0.35649,-0.33286,-0.30923,-0.28572,-0.26233,-0.23894,-0.21647,-0.19491,-0.17336,-0.15272,-0.133,-0.11329,-0.09428,-0.075989,-0.057697,-0.040154,-0.023359,-0.0065612,0.009163,0.023815,0.038466,0.051737,0.063624,0.075512,0.08608,0.095326,0.10457,0.113,0.12062,0.12823,0.1357,0.14301,0.15033,0.15788,0.16568,0.17347,0.18137,0.18938,0.19739,0.205,0.2122,0.21941,0.22569,0.23105,0.23642,0.24059,0.24357,0.24655,0.24834,0.24895,0.24956,0.24915,0.24772,0.24629,0.24399,0.24083,0.23767,0.23369,0.22888,0.22408,0.21844,0.21198,0.20552,0.19835,0.19046,0.18258,0.17418,0.16528,0.15637,0.14706,0.13734,0.12763,0.11759,0.10721,0.096837,0.086352,0.075755,0.065158,0.055008,0.045307,0.035605,0.02722,0.020153,0.013085,0.0079403,0.0047189,0.0014984,-0.00037194,-0.00089217,-0.0014122,-0.0015589,-0.0013323,-0.0011052,-0.0013148,-0.0019616,-0.002608,-0.0024427,-0.001466,-0.00048894
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45427,-0.75718,-0.92448,-0.95617,-0.98782,-1.0385,-1.1081,-1.1777,-1.2229,-1.2437,-1.2645,-1.2446,-1.1841,-1.1236,-1.026,-0.89125,-0.7566,-0.61593,-0.46928,-0.32267,-0.19715,-0.092758,0.011616,0.08803,0.13648,0.18492,0.20952,0.21028,0.21103,0.17842,0.11245,0.046456,-0.0070137,-0.047945,-0.088885,-0.12014,-0.1417,-0.16326,-0.17672,-0.18206,-0.1874,-0.19404,-0.20198,-0.20992,-0.18271,-0.12033,-0.057961,-0.022313,-0.013382,0,0,0,0,0,0,0,0,-0.062052,-0.10342,-0.12453,-0.12538,-0.12623,-0.14397,-0.17862,-0.21328,-0.24731,-0.2807,-0.3141,-0.35554,-0.40501,-0.45449,-0.50034,-0.54255,-0.58477,-0.61636,-0.63734,-0.65832,-0.67072,-0.67453,-0.67835,-0.67924,-0.67721,-0.67518,-0.67294,-0.67048,-0.66803,-0.66503,-0.66147,-0.65792,-0.65011,-0.63804,-0.62596,-0.60588,-0.57779,-0.5497,-0.52886,-0.25292,-0.23004,-0.21546,-0.41642,-0.43717,-0.46045,-0.473,-0.47013,-0.45375,-0.42786,-0.39488,-0.35422,-0.30462,-0.24697,-0.1857,-0.12818,-0.082624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043855,0.073088,0.086488,0.084054,0.081614,0.079549,0.07786,0.076171,0.072256,0.066116,0.059976,0.046803,0.0266,0.0063929,-0.011918,-0.028331,-0.044745,-0.051214,-0.047736,-0.044254,-0.03543,-0.021261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013524,0.0022443,0.028667,0.027453,0.028686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127,0.016263,0.070758,0.1442,0.21741,0.2668,0.25609,0.16455,-0.0042497,-0.24914,-0.55969,-0.91745,-1.2992,-1.6336,-1.8725,-1.9559,-1.8448,-1.6076,-1.3436,-1.1232,-0.95261,-0.82228,-0.72359,-0.64713,-0.58471,-0.53157,-0.48122,-0.46856,-0.47039,-0.45616,-0.45177,-0.45456,-0.46422,-0.47807,-0.49162,-0.4997,-0.49972,-0.49577,-0.49496,-0.50061,-0.51006,-0.51797,-0.52144,-0.52257,-0.52541,-0.53087,-0.53592,-0.53804,-0.53865,-0.54069,-0.50159,-0.46011,-0.45443,-0.44248,-0.42919,-0.41794,-0.40787,-0.396,-0.38076,-0.36307,-0.34469,-0.3264,-0.30786,-0.28858,-0.26874,-0.24921,-0.23108,-0.21502,-0.20097,-0.18829,-0.17651,-0.16571,-0.15633,-0.14868,-0.14258,-0.13761,-0.13353,-0.13055,-0.1291,-0.12945,-0.13145,-0.13467,-0.13879,-0.14365,-0.14919,-0.15541,-0.16238,-0.17033,-0.17957,-0.19038,-0.20277,-0.2163,-0.23027,-0.24427,-0.25844,-0.27302,-0.28822,-0.30462,-0.3227,-0.34168,-0.36046,-0.37909,-0.39761,-0.09135,-0.1051,-0.44117,-0.44903,-0.45099,-0.45295,-0.44827,-0.43694,-0.42561,-0.40978,-0.38943,-0.36908,-0.34705,-0.32334,-0.29964,-0.27613,-0.25284,-0.22955,-0.2072,-0.18578,-0.16436,-0.14388,-0.12433,-0.10478,-0.085955,-0.067857,-0.049759,-0.032425,-0.015851,0.00072161,0.016186,0.030545,0.044903,0.057835,0.069337,0.080838,0.090954,0.099682,0.10841,0.11623,0.12316,0.13008,0.13678,0.14326,0.14974,0.15645,0.16338,0.17031,0.17736,0.18454,0.19172,0.19853,0.20497,0.21141,0.21699,0.2217,0.22642,0.23001,0.23246,0.23491,0.23621,0.23637,0.23652,0.23569,0.23386,0.23203,0.22939,0.22593,0.22248,0.21827,0.21332,0.20837,0.20268,0.19625,0.18981,0.18277,0.1751,0.16744,0.15938,0.15092,0.14246,0.13372,0.1247,0.11568,0.10642,0.096914,0.087413,0.077817,0.068128,0.058439,0.049159,0.040289,0.03142,0.02381,0.01746,0.01111,0.0066504,0.0040819,0.0015143,0.00030849,0.00046448,0.00062079,0.0010406,0.0017242,0.0024082,0.0023789,0.0016356,0.00089224,0.00043373,0.00026021,8.681e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45263,-0.75443,-0.92632,-0.96825,-1.0102,-1.069,-1.1446,-1.2203,-1.27,-1.2936,-1.3172,-1.3,-1.2421,-1.1841,-1.0897,-0.95893,-0.8282,-0.67789,-0.50802,-0.33819,-0.19947,-0.091892,0.015667,0.094675,0.14514,0.1956,0.22312,0.22771,0.23229,0.19682,0.12134,0.023076,-0.0028056,-0.019178,-0.035552,-0.050537,-0.064123,-0.077711,-0.16764,-0.17493,-0.18222,-0.1892,-0.19588,-0.20256,-0.18497,-0.14307,-0.10119,-0.06688,-0.040118,0,0,0,0,0,0,0,0,-0.024817,-0.041366,-0.049811,-0.05015,-0.050489,-0.061349,-0.1523,-0.20319,-0.24265,-0.2707,-0.29874,-0.3345,-0.37799,-0.42149,-0.46297,-0.50245,-0.54193,-0.5729,-0.59539,-0.61786,-0.63266,-0.63977,-0.64688,-0.65092,-0.65188,-0.65284,-0.65331,-0.65328,-0.65325,-0.6524,-0.65075,-0.64909,-0.64339,-0.63364,-0.62389,-0.60708,-0.58321,-0.55934,-0.5424,-0.51629,-0.4761,-0.44987,-0.44801,-0.46459,-0.48612,-0.50114,-0.50359,-0.49186,-0.46672,-0.42933,-0.38066,-0.32188,-0.25604,-0.18885,-0.12855,-0.083131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037045,0.061739,0.073559,0.072503,0.071441,0.070525,0.069755,0.068985,0.066171,0.061313,0.056454,0.044855,0.026512,0.008166,-0.0097182,-0.02714,-0.044563,-0.051823,-0.048919,-0.046014,-0.037136,-0.022284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032313,-0.0045336,0,0,0,0,-0.030492,-0.030445,0.0072366,0.04328,0.06861,0.077093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067743,-0.0060189,0.003712,0.0063228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01431,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032402,-0.00024555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009324,-0.00044949,0.035515,0.09147,0.1443,0.18372,0.19431,0.15274,0.042004,-0.14394,-0.40639,-0.74051,-1.1264,-1.5056,-1.81,-1.9482,-1.8754,-1.651,-1.3704,-1.1295,-0.9483,-0.80994,-0.70481,-0.62229,-0.55986,-0.51049,-0.47906,-0.46874,-0.4558,-0.43949,-0.4344,-0.43739,-0.44593,-0.45891,-0.47359,-0.4843,-0.48708,-0.48398,-0.48176,-0.48573,-0.49534,-0.50579,-0.51278,-0.51634,-0.52003,-0.52608,-0.53268,-0.53691,-0.53887,-0.54132,-0.50292,-0.46328,-0.45974,-0.44894,-0.43593,-0.42536,-0.4171,-0.40762,-0.39434,-0.37784,-0.36028,-0.34299,-0.32573,-0.30766,-0.28858,-0.2692,-0.25064,-0.23368,-0.21856,-0.20502,-0.19276,-0.18172,-0.1721,-0.164,-0.15729,-0.15172,-0.14715,-0.14376,-0.14187,-0.14169,-0.14308,-0.14567,-0.14914,-0.15333,-0.15818,-0.16365,-0.16982,-0.17691,-0.18526,-0.19517,-0.20672,-0.21957,-0.23299,-0.24645,-0.25991,-0.27349,-0.28742,-0.30268,-0.32039,-0.33951,-0.35815,-0.37642,-0.39481,-0.24999,-0.2635,-0.43775,-0.44511,-0.44635,-0.44759,-0.44218,-0.43013,-0.41808,-0.40172,-0.38106,-0.36039,-0.33825,-0.31465,-0.29105,-0.26775,-0.24473,-0.22171,-0.19963,-0.17847,-0.15732,-0.13708,-0.11777,-0.098451,-0.079851,-0.061966,-0.044081,-0.026959,-0.010594,0.0057669,0.020986,0.035063,0.049138,0.061743,0.072878,0.084008,0.093701,0.10196,0.11021,0.11749,0.12378,0.13007,0.13607,0.1418,0.14752,0.15343,0.15955,0.16567,0.17192,0.1783,0.18468,0.19075,0.19648,0.20222,0.20717,0.21132,0.21547,0.21855,0.22056,0.22257,0.22348,0.22327,0.22307,0.22188,0.21973,0.21757,0.21462,0.21088,0.20715,0.20273,0.19762,0.19252,0.18678,0.18039,0.17401,0.16711,0.15969,0.15226,0.14453,0.13647,0.12842,0.12021,0.11184,0.10346,0.094968,0.086352,0.077736,0.069087,0.060406,0.051724,0.043436,0.035545,0.027652,0.020949,0.015436,0.009922,0.0061974,0.0042634,0.0023297,0.0017657,0.0025718,0.0033783,0.0042094,0.0050648,0.0059204,0.0056934,0.0043828,0.0030722,0.0020142,0.0012086,0.0001225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45097,-0.75168,-0.92816,-0.98033,-1.0325,-1.0995,-1.1812,-1.2629,-1.317,-1.3435,-1.3699,-1.3554,-1.3,-1.2445,-1.1534,-1.0266,-0.89981,-0.73985,-0.54675,-0.35369,-0.20177,-0.091028,0.019691,0.10129,0.15378,0.20626,0.23671,0.24513,0.25354,0.21524,0.13023,0,0,0,0,0,0,0,-0.15854,-0.16779,-0.17703,-0.18437,-0.18978,-0.1952,-0.18721,-0.1658,-0.14439,-0.11142,-0.066847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12598,-0.1931,-0.238,-0.26069,-0.28337,-0.31347,-0.35097,-0.38849,-0.42562,-0.46236,-0.4991,-0.52946,-0.55343,-0.5774,-0.59459,-0.60501,-0.61542,-0.62261,-0.62656,-0.63051,-0.63368,-0.63607,-0.63847,-0.63978,-0.64002,-0.64026,-0.63667,-0.62925,-0.62183,-0.60829,-0.58864,-0.56972,-0.55625,-0.53632,-0.50656,-0.48645,-0.48322,-0.49309,-0.50748,-0.51857,-0.52088,-0.51092,-0.48667,-0.45039,-0.39763,-0.3279,-0.25103,-0.17549,-0.11156,-0.063777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01682,0.028031,0.060629,0.06095,0.061268,0.0615,0.061649,0.0618,0.060087,0.05651,0.052933,0.042905,0.026421,0.0099347,-0.0075211,-0.025949,-0.044379,-0.052431,-0.050101,-0.047771,-0.038841,-0.023307,-0.0039712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012738,-0.018928,-0.018323,-0.025276,-0.040045,-0.049331,-0.07205,-0.038707,0.0091947,0.05517,0.093039,0.11597,0.064341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018311,-0.01468,-0.012549,0.0034244,0.017545,0.026302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034905,0,0,0,0,0,0,0,0,0,0,0,-0.0064893,-0.0011278,0.0079978,0.0074327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016692,-0.023438,-0.00043594,0.044016,0.079876,0.11071,0.13095,0.12114,0.062318,-0.059883,-0.2635,-0.5638,-0.95133,-1.377,-1.7435,-1.9267,-1.8884,-1.6823,-1.3987,-1.1432,-0.94865,-0.80018,-0.68875,-0.6034,-0.5392,-0.49107,-0.47665,-0.46788,-0.44053,-0.42334,-0.41885,-0.42356,-0.43309,-0.4458,-0.45974,-0.47107,-0.47665,-0.4765,-0.47473,-0.47658,-0.48424,-0.4953,-0.50488,-0.51058,-0.51479,-0.52063,-0.5278,-0.53362,-0.53711,-0.5401,-0.52283,-0.48417,-0.46197,-0.45368,-0.44189,-0.43161,-0.42397,-0.41598,-0.40476,-0.39022,-0.37417,-0.35808,-0.34196,-0.32499,-0.30684,-0.2881,-0.26968,-0.25221,-0.23596,-0.22112,-0.20782,-0.19619,-0.18622,-0.17776,-0.17063,-0.16466,-0.15982,-0.15623,-0.15405,-0.15336,-0.15407,-0.15596,-0.15883,-0.16252,-0.16689,-0.17183,-0.17734,-0.1836,-0.19096,-0.19981,-0.2103,-0.22217,-0.2348,-0.24763,-0.26049,-0.27328,-0.28614,-0.30026,-0.31718,-0.33618,-0.35504,-0.37345,-0.39193,-0.24853,-0.26181,-0.43433,-0.4412,-0.44172,-0.44223,-0.4361,-0.42332,-0.41054,-0.39366,-0.37268,-0.35169,-0.32946,-0.30597,-0.28248,-0.25936,-0.23663,-0.21388,-0.19206,-0.17117,-0.15027,-0.13028,-0.1112,-0.092124,-0.07375,-0.056078,-0.038404,-0.021492,-0.0053394,0.010814,0.025787,0.03958,0.053373,0.065652,0.076416,0.087177,0.096449,0.10423,0.11202,0.11874,0.1244,0.13006,0.13537,0.14033,0.14529,0.15042,0.15572,0.16102,0.16647,0.17206,0.17765,0.18297,0.188,0.19304,0.19735,0.20093,0.20451,0.2071,0.20867,0.21025,0.21075,0.21018,0.20961,0.20808,0.20559,0.2031,0.19985,0.19584,0.19182,0.18718,0.18192,0.17666,0.17087,0.16454,0.15821,0.15145,0.14427,0.13709,0.12967,0.12203,0.11438,0.1067,0.098975,0.091249,0.083521,0.075789,0.068059,0.060357,0.052683,0.04501,0.037715,0.030801,0.023886,0.01809,0.013412,0.008734,0.0057442,0.0044445,0.0031449,0.003223,0.0046794,0.006136,0.0073781,0.0084052,0.0094324,0.0090076,0.0071297,0.005252,0.0035947,0.002157,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45355,-0.75597,-0.93668,-0.99568,-1.0547,-1.1277,-1.2148,-1.3019,-1.3593,-1.3871,-1.4149,-1.4012,-1.346,-1.2908,-1.2063,-1.0924,-0.97849,-0.80392,-0.56872,-0.33351,-0.1691,-0.075494,0.018087,0.094254,0.15301,0.21176,0.24486,0.2523,0.25975,0.21957,0.13176,0,0,0,0,0,0,0,-0.14727,-0.15648,-0.16567,-0.17267,-0.17747,-0.18227,-0.18013,-0.17105,-0.16198,-0.1312,-0.078723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.094009,-0.1567,-0.2026,-0.2317,-0.26079,-0.29111,-0.32262,-0.35414,-0.38758,-0.42297,-0.45836,-0.48888,-0.51454,-0.54021,-0.55993,-0.5737,-0.58747,-0.59799,-0.60526,-0.61253,-0.61865,-0.62364,-0.62863,-0.63212,-0.63411,-0.6361,-0.63437,-0.62892,-0.62347,-0.61262,-0.59635,-0.58082,-0.56969,-0.55406,-0.53235,-0.51813,-0.51434,-0.51839,-0.52572,-0.53155,-0.54043,-0.53716,-0.5083,-0.46512,-0.40333,-0.32217,-0.22871,-0.13521,-0.060916,-0.013113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027082,0.045976,0.046814,0.048624,0.051405,0.054188,0.054177,0.051374,0.04857,0.040087,0.025921,0.011751,-0.0041713,-0.021848,-0.039527,-0.048179,-0.0478,-0.047419,-0.040275,-0.026362,-0.012446,-0.0045714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026747,-0.03824,-0.049591,-0.07218,-0.10271,-0.11754,-0.096352,-0.046378,0.010469,0.064656,0.11505,0.1506,0.15727,0.08262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046324,-0.037547,-0.013994,0.015237,0.041671,0.057206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066654,-0.011914,-0.037148,-0.015296,0,0,0,0,0,0,0,0,-0.032929,-0.029508,-0.024764,0.0012825,0.01677,0.01397,-0.00052747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029225,-0.038309,-0.03053,-0.0051045,0.021671,0.053349,0.081442,0.088428,0.060964,-0.012686,-0.15805,-0.41168,-0.78491,-1.2311,-1.6417,-1.8812,-1.8887,-1.7033,-1.4273,-1.1616,-0.94979,-0.79374,-0.67782,-0.58974,-0.52166,-0.47046,-0.45491,-0.44673,-0.42072,-0.40498,-0.40285,-0.4107,-0.42289,-0.43616,-0.4495,-0.46101,-0.4682,-0.47089,-0.47121,-0.4726,-0.47828,-0.4885,-0.49921,-0.50624,-0.51043,-0.51526,-0.52169,-0.52789,-0.53237,-0.53586,-0.53961,-0.50141,-0.46047,-0.45572,-0.44637,-0.4365,-0.42838,-0.42075,-0.41125,-0.39908,-0.38517,-0.37069,-0.35574,-0.3397,-0.32238,-0.30433,-0.28631,-0.26873,-0.25174,-0.23568,-0.22113,-0.20852,-0.19792,-0.18908,-0.18173,-0.17566,-0.17079,-0.16711,-0.16467,-0.16349,-0.16355,-0.16477,-0.16712,-0.1705,-0.17465,-0.17929,-0.18427,-0.18973,-0.19606,-0.20368,-0.21289,-0.22355,-0.23515,-0.24721,-0.25947,-0.27172,-0.28392,-0.29714,-0.31308,-0.33163,-0.35082,-0.36966,-0.38826,-0.086727,-0.099822,-0.43024,-0.43675,-0.4367,-0.43665,-0.42997,-0.41666,-0.40335,-0.38613,-0.36501,-0.34388,-0.32171,-0.29849,-0.27526,-0.25249,-0.23016,-0.20783,-0.1864,-0.16584,-0.14529,-0.1256,-0.10679,-0.087972,-0.069853,-0.052428,-0.035002,-0.018335,-0.0024297,0.01348,0.028197,0.041717,0.055237,0.067218,0.077655,0.08809,0.096995,0.10437,0.11175,0.11801,0.12314,0.12828,0.133,0.13732,0.14163,0.14607,0.15064,0.15521,0.15993,0.16478,0.16964,0.17427,0.17866,0.18306,0.1868,0.18988,0.19297,0.19511,0.1963,0.1975,0.19767,0.19681,0.19594,0.19415,0.19143,0.1887,0.18523,0.18101,0.17679,0.17198,0.1666,0.16122,0.15539,0.14913,0.14286,0.13626,0.12933,0.1224,0.11531,0.10806,0.10081,0.093609,0.086465,0.07932,0.072296,0.065392,0.058488,0.051708,0.045052,0.038396,0.032138,0.026279,0.020419,0.015606,0.011841,0.0080763,0.0058731,0.0052333,0.004594,0.005224,0.0071239,0.0090239,0.010516,0.011598,0.012681,0.012076,0.0097824,0.0074881,0.0052845,0.0031711,0
