0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46032,-0.76723,-0.95189,-1.0143,-1.0767,-1.1538,-1.2455,-1.3372,-1.3969,-1.4245,-1.452,-1.4372,-1.3801,-1.323,-1.2484,-1.1563,-1.0642,-0.87011,-0.57391,-0.1528,-0.067643,-0.030197,0.0072371,0.041956,0.14282,0.21208,0.24756,0.24924,0.25091,0.2098,0.12589,0,0,0,0,0,0,0,-0.13381,-0.14098,-0.14813,-0.15412,-0.15894,-0.16376,-0.16373,-0.15884,-0.15394,-0.12625,-0.075749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037598,-0.062678,-0.084763,-0.18373,-0.23101,-0.26742,-0.29293,-0.31844,-0.34888,-0.38428,-0.41968,-0.45115,-0.47872,-0.50631,-0.52868,-0.54585,-0.56302,-0.57706,-0.58798,-0.5989,-0.60823,-0.61598,-0.62373,-0.6294,-0.63299,-0.63659,-0.63647,-0.63264,-0.62881,-0.62005,-0.60635,-0.59265,-0.58233,-0.56912,-0.55268,-0.54258,-0.53834,-0.53832,-0.5405,-0.55299,-0.57148,-0.56421,-0.52962,-0.4776,-0.40528,-0.31685,-0.21146,-0.10042,-0.0052868,0.050045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018389,0.018724,0.020131,0.022607,0.025084,0.048444,0.045906,0.043367,0.036402,0.025009,0.013612,0.00033085,-0.014842,-0.030013,-0.039072,-0.042017,-0.044959,-0.041437,-0.031447,-0.021455,-0.013715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040283,-0.054456,-0.077777,-0.1124,-0.14649,-0.15524,-0.11904,-0.054695,0.011515,0.070534,0.12488,0.17161,0.19993,0.18771,0.084132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06753,-0.056762,-0.021105,0.02692,0.069716,0.09022,0.046705,0.028408,0.013994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0066654,-0.025532,-0.034006,-0.033967,-0.01614,0,0,0,0,0,0,-0.037473,-0.08009,-0.071598,-0.039633,0.009098,0.030336,0.017661,-0.0030194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017416,-0.051154,-0.059697,-0.04967,-0.020867,0.02077,0.058102,0.072341,0.056363,0.0079042,-0.093006,-0.29308,-0.62584,-1.0627,-1.5029,-1.8068,-1.8735,-1.7218,-1.4581,-1.1784,-0.95068,-0.78864,-0.6701,-0.57969,-0.50625,-0.44809,-0.41474,-0.40613,-0.39612,-0.38364,-0.38392,-0.39479,-0.41068,-0.42713,-0.4422,-0.45411,-0.46152,-0.46552,-0.46796,-0.47062,-0.47591,-0.48527,-0.49598,-0.50352,-0.5074,-0.51071,-0.51524,-0.52017,-0.52433,-0.52797,-0.53189,-0.49441,-0.4555,-0.45399,-0.44761,-0.43891,-0.43051,-0.42284,-0.41446,-0.40425,-0.39241,-0.37959,-0.3659,-0.3509,-0.33443,-0.317,-0.2993,-0.2817,-0.26433,-0.24751,-0.23187,-0.21808,-0.2065,-0.19713,-0.18968,-0.18383,-0.17926,-0.1757,-0.17304,-0.17133,-0.17071,-0.17132,-0.17327,-0.17645,-0.18051,-0.18498,-0.18954,-0.19428,-0.19959,-0.206,-0.2139,-0.22327,-0.23371,-0.24483,-0.25636,-0.26808,-0.27992,-0.29269,-0.30797,-0.32615,-0.34559,-0.36487,-0.38365,-0.084481,-0.097524,-0.42549,-0.43177,-0.43131,-0.43085,-0.42379,-0.41014,-0.39648,-0.37911,-0.35804,-0.33695,-0.31501,-0.29221,-0.26941,-0.24712,-0.22535,-0.20357,-0.18262,-0.16249,-0.14236,-0.12304,-0.10451,-0.08599,-0.068159,-0.051016,-0.033876,-0.01749,-0.0018635,0.013764,0.028212,0.041476,0.054738,0.066446,0.076598,0.086749,0.095343,0.10238,0.10941,0.11529,0.12001,0.12473,0.12898,0.13277,0.13655,0.14041,0.14432,0.14824,0.15229,0.15647,0.16065,0.16465,0.16847,0.17229,0.17553,0.17818,0.18082,0.18258,0.18346,0.18433,0.18423,0.18315,0.18207,0.1801,0.17724,0.17437,0.17076,0.1664,0.16205,0.15713,0.15165,0.14617,0.14034,0.13415,0.12797,0.12154,0.11487,0.10821,0.10144,0.094561,0.087685,0.080933,0.074305,0.067676,0.061294,0.055159,0.049024,0.043142,0.037512,0.031883,0.026704,0.021978,0.017251,0.013498,0.010723,0.0079472,0.0065823,0.0066296,0.0066772,0.007769,0.0099053,0.012042,0.013622,0.014644,0.015667,0.014899,0.01234,0.0097794,0.0070831,0.0042507,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.46708,-0.7785,-0.96712,-1.0329,-1.0987,-1.1798,-1.2762,-1.3725,-1.4344,-1.4618,-1.4892,-1.4733,-1.4142,-1.3551,-1.2904,-1.2202,-1.15,-0.9363,-0.5791,0,0,0,0,0,0.13263,0.21241,0.25026,0.24617,0.24207,0.20003,0.12003,0,0,0,0,0,0,0,-0.12036,-0.12547,-0.13058,-0.13556,-0.14041,-0.14526,-0.14732,-0.14661,-0.1459,-0.12129,-0.072778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13577,-0.20123,-0.24372,-0.26323,-0.28274,-0.31018,-0.34558,-0.38099,-0.41342,-0.44291,-0.47241,-0.49744,-0.518,-0.53857,-0.55613,-0.5707,-0.58528,-0.59781,-0.60832,-0.61883,-0.62668,-0.63188,-0.63707,-0.63857,-0.63636,-0.63416,-0.62749,-0.61636,-0.60522,-0.59556,-0.58289,-0.56876,-0.55997,-0.5548,-0.5648,-0.58333,-0.59625,-0.60025,-0.58236,-0.54431,-0.48913,-0.41586,-0.32567,-0.218,-0.097636,0.018927,0.096241,0.06476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042707,0.040435,0.038161,0.032714,0.024093,0.015469,0.0048278,-0.0078372,-0.020502,-0.029967,-0.036235,-0.0425,-0.0426,-0.036532,-0.030462,-0.022857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023042,-0.062232,-0.099054,-0.14197,-0.18099,-0.19,-0.14772,-0.073786,0.0078095,0.074769,0.12641,0.17333,0.21447,0.23017,0.20831,0.10272,0,0,0,0,0,0,0,0,0,0,0,-0.040667,-0.088722,-0.074851,-0.026413,0.03929,0.093659,0.11637,0.10323,0.068856,0.041778,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039678,-0.052675,-0.046295,-0.030681,0,0,0,0,-0.0082179,-0.021793,-0.080458,-0.098255,-0.083086,-0.039486,0.01788,0.043567,0.027289,-0.00149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082045,-0.086119,-0.067558,-0.030138,0.017242,0.054657,0.068159,0.055662,0.018889,-0.054276,-0.20712,-0.49302,-0.9075,-1.3613,-1.719,-1.8459,-1.7319,-1.4774,-1.1895,-0.95413,-0.78576,-0.66426,-0.57147,-0.49227,-0.42507,-0.37168,-0.36137,-0.36769,-0.35962,-0.36214,-0.37484,-0.39393,-0.41507,-0.43462,-0.44917,-0.45719,-0.46067,-0.46333,-0.46767,-0.47479,-0.48468,-0.49499,-0.50251,-0.50628,-0.50824,-0.51037,-0.51271,-0.51506,-0.51799,-0.52187,-0.48529,-0.44791,-0.44848,-0.44487,-0.43845,-0.43122,-0.42401,-0.41619,-0.40695,-0.39629,-0.38466,-0.37222,-0.35859,-0.34335,-0.32666,-0.30912,-0.29133,-0.27367,-0.25643,-0.24006,-0.22521,-0.2125,-0.20226,-0.19457,-0.18908,-0.18512,-0.18195,-0.17921,-0.17693,-0.17556,-0.17559,-0.17724,-0.18032,-0.18432,-0.18857,-0.19271,-0.1968,-0.20128,-0.20672,-0.21355,-0.22176,-0.23105,-0.24107,-0.25167,-0.26274,-0.27429,-0.28698,-0.30207,-0.32016,-0.34001,-0.35984,-0.37891,-0.082107,-0.095126,-0.42074,-0.42678,-0.42592,-0.42505,-0.41761,-0.40362,-0.38962,-0.3721,-0.35106,-0.33002,-0.30831,-0.28593,-0.26356,-0.24176,-0.22054,-0.19931,-0.17885,-0.15914,-0.13944,-0.12047,-0.10224,-0.084008,-0.066467,-0.049609,-0.032753,-0.01665,-0.0012992,0.01405,0.028226,0.041231,0.054236,0.065674,0.07554,0.085408,0.093689,0.10038,0.10707,0.11257,0.11687,0.12117,0.12495,0.12821,0.13147,0.13474,0.138,0.14127,0.14465,0.14815,0.15165,0.15503,0.15828,0.16153,0.16426,0.16647,0.16868,0.17006,0.17061,0.17116,0.17079,0.1695,0.1682,0.16605,0.16304,0.16003,0.15629,0.1518,0.14731,0.14228,0.1367,0.13113,0.12529,0.11918,0.11307,0.10681,0.10041,0.094015,0.087566,0.081065,0.074564,0.068257,0.062145,0.056032,0.050292,0.044927,0.039561,0.034577,0.029973,0.02537,0.021271,0.017677,0.014083,0.011392,0.0096044,0.0078174,0.007291,0.0080258,0.0087606,0.010314,0.012687,0.01506,0.016728,0.01769,0.018653,0.017722,0.014897,0.012071,0.008882,0.0053303,0.00097875
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50623,-0.78335,-0.9592,-1.0338,-1.1084,-1.1942,-1.2913,-1.3883,-1.4508,-1.4789,-1.5069,-1.492,-1.4341,-1.3763,-1.3181,-1.2596,-1.2011,-0.97663,-0.58602,0,0,0,0,0,0.11859,0.19766,0.23354,0.2262,0.21886,0.17929,0.10746,0,0,0,0,0,-0.026717,-0.039693,-0.1039,-0.10775,-0.1116,-0.11608,-0.12119,-0.1263,-0.12931,-0.13022,-0.13113,-0.10996,-0.066703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1031,-0.17184,-0.2147,-0.23165,-0.2486,-0.27465,-0.30981,-0.34497,-0.37816,-0.40937,-0.44057,-0.46801,-0.49169,-0.51537,-0.53621,-0.55421,-0.57221,-0.58786,-0.60116,-0.61447,-0.62463,-0.63165,-0.63867,-0.64182,-0.64108,-0.64034,-0.6352,-0.62566,-0.61612,-0.60783,-0.59578,-0.58105,-0.5825,-0.59474,-0.61095,-0.63334,-0.6384,-0.62196,-0.59666,-0.55551,-0.49713,-0.42784,-0.34228,-0.23715,-0.11544,0.013246,0.11353,0.16324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033198,0.031414,0.017778,0.015435,0.011818,0.016321,0.0083001,-0.0027728,-0.013848,-0.023806,-0.032643,-0.041481,-0.044538,-0.041812,-0.039084,-0.032724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03162,-0.11114,-0.16189,-0.2053,-0.21663,-0.18436,-0.10735,-0.0052221,0.078698,0.1314,0.16554,0.20375,0.24123,0.25215,0.22393,0.09491,0,0,0,0,0,0,0,0,0,0,-0.090712,-0.097102,-0.074866,-0.018087,0.052974,0.10966,0.13683,0.1264,0.091096,0.05873,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071139,-0.082965,-0.050277,-0.012376,0,0,0,0,-0.013478,-0.046139,-0.089336,-0.10029,-0.07791,-0.042273,-0.0064713,0.01703,0.019446,0.0093348,0.0099179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13325,-0.10229,-0.056338,-0.012171,0.025709,0.054383,0.066122,0.059252,0.032501,-0.022579,-0.14066,-0.38524,-0.77138,-1.2256,-1.6239,-1.8083,-1.7337,-1.492,-1.2064,-0.96549,-0.78709,-0.66133,-0.56463,-0.47947,-0.4033,-0.34185,-0.32837,-0.33732,-0.33408,-0.33923,-0.35271,-0.37321,-0.39804,-0.42313,-0.44315,-0.4543,-0.45782,-0.4594,-0.46403,-0.473,-0.48453,-0.4955,-0.5035,-0.50774,-0.50927,-0.50949,-0.50891,-0.50832,-0.50918,-0.51208,-0.47594,-0.43952,-0.44128,-0.44016,-0.43693,-0.43232,-0.42631,-0.41864,-0.40925,-0.3986,-0.38742,-0.37602,-0.36397,-0.35046,-0.33497,-0.3177,-0.29952,-0.28139,-0.26387,-0.24713,-0.23146,-0.2176,-0.20632,-0.19805,-0.19259,-0.18908,-0.1864,-0.1838,-0.18119,-0.17917,-0.17857,-0.17989,-0.18284,-0.18667,-0.19062,-0.1943,-0.19787,-0.20181,-0.20667,-0.2128,-0.22013,-0.22835,-0.23723,-0.24677,-0.25707,-0.26834,-0.28109,-0.29623,-0.31432,-0.33444,-0.35467,-0.37391,-0.079561,-0.092508,-0.41558,-0.42145,-0.42031,-0.41916,-0.41152,-0.3974,-0.38326,-0.3658,-0.34501,-0.32422,-0.30292,-0.2811,-0.25929,-0.2381,-0.21751,-0.19693,-0.17704,-0.15783,-0.13862,-0.12006,-0.10215,-0.084239,-0.067002,-0.05043,-0.033855,-0.018042,-0.002987,0.01207,0.025968,0.038706,0.051445,0.062624,0.072243,0.081863,0.089893,0.096334,0.10278,0.10801,0.11203,0.11606,0.1195,0.12235,0.12521,0.12799,0.13069,0.1334,0.1362,0.13909,0.14199,0.1448,0.14753,0.15026,0.15254,0.15436,0.15618,0.15724,0.15754,0.15784,0.15727,0.15583,0.15439,0.15213,0.14905,0.14597,0.14217,0.13765,0.13313,0.12809,0.12254,0.11698,0.1112,0.10519,0.099182,0.093092,0.08692,0.080748,0.074592,0.068451,0.062311,0.056435,0.050822,0.04521,0.04007,0.035402,0.030735,0.026565,0.022892,0.01922,0.016115,0.013578,0.011041,0.0093662,0.0085537,0.0077414,0.0080432,0.0094594,0.010876,0.012879,0.01547,0.018061,0.019788,0.020652,0.021515,0.020458,0.017481,0.014503,0.010845,0.0065084,0.0021705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.4081e-07,-0.030194,-0.090598,-0.15102,-0.22306,-0.57772,-0.78169,-0.92809,-1.017,-1.1058,-1.1971,-1.2908,-1.3845,-1.4461,-1.4756,-1.5051,-1.4932,-1.4399,-1.3865,-1.3314,-1.2746,-1.2177,-0.99103,-0.59462,0,0,0,0,0,0.10071,0.16786,0.19741,0.18936,0.1813,0.14758,0.088184,0.012689,-0.0029311,-0.0075729,-0.012207,-0.018199,-0.052263,-0.072588,-0.084439,-0.087805,-0.091172,-0.095664,-0.10128,-0.1069,-0.1097,-0.10966,-0.10963,-0.09225,-0.057513,-0.011216,-0.0016924,0.0021094,0.0059105,0.0065108,0.0039071,0,0,0,0,0,0,0,0,0,0,0,-0.085705,-0.14285,-0.18036,-0.19819,-0.21602,-0.24227,-0.27694,-0.31162,-0.34532,-0.37805,-0.41079,-0.44041,-0.46692,-0.49344,-0.5173,-0.5385,-0.55971,-0.57837,-0.59451,-0.61064,-0.62324,-0.63231,-0.64138,-0.6462,-0.64679,-0.64737,-0.6432,-0.63428,-0.62536,-0.61847,-0.60677,-0.60151,-0.61948,-0.64469,-0.65878,-0.66078,-0.65578,-0.63757,-0.6046,-0.55923,-0.50497,-0.44142,-0.36033,-0.26107,-0.14591,-0.019019,0.098677,0.19366,0.13046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019918,0.018847,0,0,0,0.016168,0.010753,0.00035176,-0.010054,-0.020585,-0.031241,-0.041902,-0.047251,-0.047289,-0.047326,-0.043321,-0.020775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12188,-0.16786,-0.21617,-0.23984,-0.22295,-0.15136,-0.037595,0.067124,0.13165,0.16154,0.18572,0.22203,0.25551,0.26002,0.22497,0.10329,0,0,0,0,0,0,0,0,0,-0.096458,-0.082635,-0.05031,0.0006413,0.058308,0.10827,0.14157,0.15078,0.12859,0.078839,0.019982,0,0,0,0,0,0,0,0,0,0,0,0,-0.10375,-0.10049,-0.045665,0.017706,0.039522,0,0,0,-0.0075602,-0.048481,-0.088763,-0.088296,-0.071067,-0.062983,-0.058029,-0.041399,-0.010623,0.020815,0.03916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19857,-0.10479,-0.025459,0.014078,0.033208,0.049893,0.060046,0.061108,0.047855,0.010112,-0.082033,-0.29057,-0.64388,-1.0999,-1.5266,-1.7551,-1.7273,-1.5093,-1.2283,-0.97821,-0.79107,-0.66152,-0.56026,-0.46875,-0.38434,-0.31544,-0.29774,-0.30763,-0.30871,-0.31696,-0.33146,-0.35244,-0.37905,-0.40813,-0.43389,-0.45056,-0.45724,-0.45902,-0.46256,-0.47174,-0.48489,-0.4973,-0.50637,-0.51197,-0.51438,-0.5139,-0.51103,-0.50717,-0.50481,-0.50544,-0.48842,-0.45245,-0.43543,-0.43651,-0.43651,-0.4348,-0.43027,-0.42271,-0.41274,-0.40146,-0.39004,-0.3791,-0.3684,-0.35683,-0.3431,-0.32664,-0.3082,-0.28938,-0.27144,-0.25459,-0.23857,-0.22384,-0.21138,-0.20199,-0.19577,-0.1921,-0.18979,-0.18757,-0.18496,-0.18253,-0.18135,-0.18215,-0.1847,-0.18811,-0.1916,-0.19485,-0.19809,-0.20183,-0.20651,-0.21228,-0.21899,-0.22631,-0.23411,-0.24261,-0.25216,-0.2631,-0.27585,-0.29106,-0.30909,-0.3291,-0.34933,-0.36859,-0.07689,-0.089743,-0.41001,-0.41577,-0.41448,-0.41319,-0.40552,-0.39147,-0.37741,-0.36022,-0.33989,-0.31955,-0.29883,-0.27772,-0.25661,-0.23614,-0.21629,-0.19643,-0.17719,-0.15854,-0.1399,-0.1218,-0.10425,-0.086688,-0.069768,-0.053481,-0.037189,-0.021669,-0.0069241,0.0078232,0.021433,0.0339,0.046366,0.0573,0.066705,0.076111,0.083956,0.090242,0.096528,0.10161,0.1055,0.10939,0.11262,0.11519,0.11777,0.12017,0.1224,0.12463,0.12693,0.12929,0.13166,0.13397,0.13623,0.13849,0.14036,0.14184,0.14332,0.14412,0.14424,0.14435,0.14366,0.14215,0.14064,0.13835,0.13526,0.13218,0.12841,0.12396,0.11951,0.11458,0.10915,0.10372,0.09807,0.092189,0.086309,0.080375,0.074389,0.068404,0.062514,0.05672,0.050925,0.045464,0.040337,0.035209,0.030626,0.026586,0.022546,0.019108,0.01627,0.013433,0.011237,0.0096816,0.0081264,0.0074225,0.0075706,0.0077191,0.0088387,0.01093,0.013022,0.015464,0.018254,0.021046,0.022804,0.023529,0.024253,0.023108,0.020092,0.017075,0.012973,0.007785,0.0025956
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5862e-05,-2.7594e-05,-0.075524,-0.22649,-0.37747,-0.51838,-0.64919,-0.78001,-0.89699,-1.0001,-1.1032,-1.2,-1.2903,-1.3807,-1.4413,-1.4723,-1.5033,-1.4944,-1.4456,-1.3968,-1.3447,-1.2895,-1.2342,-1.0055,-0.60328,0,0,0,0,0,0.082829,0.13806,0.16129,0.15252,0.14373,0.11586,0.068906,0.021943,-0.0073397,-0.018931,-0.030514,-0.040845,-0.049918,-0.058994,-0.064977,-0.067861,-0.070747,-0.075252,-0.081377,-0.087506,-0.090082,-0.089108,-0.088134,-0.074537,-0.048316,-0.022095,-0.0042295,0.0052746,0.014776,0.016275,0.0097679,0,0,0,0,0,0,0,0,0,0,0,-0.068315,-0.11387,-0.14603,-0.16474,-0.18345,-0.20989,-0.24407,-0.27826,-0.31248,-0.34673,-0.38099,-0.4128,-0.44215,-0.4715,-0.49839,-0.52279,-0.54721,-0.56889,-0.58785,-0.60681,-0.62184,-0.63296,-0.64408,-0.65059,-0.6525,-0.6544,-0.6512,-0.6429,-0.6346,-0.62827,-0.62778,-0.64041,-0.65939,-0.67624,-0.68854,-0.68616,-0.66922,-0.64522,-0.61026,-0.56359,-0.51589,-0.45787,-0.37971,-0.28594,-0.17896,-0.06428,0.049344,0.15682,0.25157,0.17546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066385,0.0062819,0,0,0,0.0080455,0.013204,0.0034747,-0.006258,-0.017363,-0.029842,-0.042324,-0.049965,-0.052766,-0.055567,-0.053917,-0.047815,-0.024475,-0.019328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06328,-0.15964,-0.21541,-0.26194,-0.26197,-0.19916,-0.085439,0.033003,0.11715,0.16056,0.18167,0.20641,0.23717,0.26349,0.25746,0.21665,0.09366,0.065266,0.04321,0.026551,0.0091372,-0.010051,-0.030083,-0.042532,-0.041194,-0.075072,-0.048344,-0.017782,0.013896,0.048005,0.085561,0.12642,0.16487,0.17344,0.12405,0.065105,0.022395,0,0,0,0,0,0,0,0,0,0,-0.053856,-0.12722,-0.12068,-0.06936,0.0052323,0.064381,0.043113,0.037329,0.018623,-0.0063649,-0.05049,-0.083306,-0.081783,-0.072355,-0.082277,-0.095201,-0.080307,-0.031533,0.027589,0.070633,0.049185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2296,-0.26953,-0.11477,-0.029078,0.019654,0.037509,0.042591,0.050234,0.057559,0.057676,0.038538,-0.027635,-0.19976,-0.51813,-0.97248,-1.424,-1.6935,-1.7142,-1.525,-1.2479,-0.98926,-0.79667,-0.66275,-0.55811,-0.46147,-0.36918,-0.29377,-0.27115,-0.27996,-0.28421,-0.29632,-0.31344,-0.33493,-0.36114,-0.39105,-0.42044,-0.44319,-0.45573,-0.46056,-0.46468,-0.47389,-0.48732,-0.50018,-0.51048,-0.51825,-0.52245,-0.52228,-0.51823,-0.5119,-0.50619,-0.5036,-0.50424,-0.4679,-0.43213,-0.43517,-0.4375,-0.43773,-0.43446,-0.42737,-0.41734,-0.40576,-0.39395,-0.38291,-0.37284,-0.36274,-0.35074,-0.33543,-0.31714,-0.29776,-0.27935,-0.2626,-0.24692,-0.23194,-0.2183,-0.20714,-0.19921,-0.19451,-0.19207,-0.19026,-0.18801,-0.18553,-0.18383,-0.18385,-0.18561,-0.18835,-0.19128,-0.19417,-0.19727,-0.20104,-0.20578,-0.21149,-0.21784,-0.22448,-0.2314,-0.23904,-0.24792,-0.25846,-0.27107,-0.28626,-0.30414,-0.3238,-0.34382,-0.36314,-0.22591,-0.23868,-0.40444,-0.41009,-0.40866,-0.40723,-0.39952,-0.38554,-0.37156,-0.35464,-0.33476,-0.31489,-0.29474,-0.27434,-0.25394,-0.23418,-0.21506,-0.19594,-0.17734,-0.15926,-0.14119,-0.12355,-0.10635,-0.089141,-0.072535,-0.056531,-0.040522,-0.025297,-0.010861,0.0035762,0.016893,0.029091,0.041287,0.051979,0.061167,0.070355,0.078015,0.084146,0.090278,0.095217,0.098965,0.10271,0.10573,0.10803,0.11032,0.11234,0.1141,0.11586,0.11766,0.11949,0.12132,0.12313,0.12493,0.12672,0.12818,0.12932,0.13047,0.131,0.13093,0.13087,0.13004,0.12847,0.12689,0.12456,0.12147,0.11839,0.11465,0.11028,0.1059,0.10106,0.095762,0.090465,0.08494,0.079187,0.073435,0.067658,0.061859,0.05606,0.050437,0.044988,0.03954,0.034494,0.029852,0.025209,0.021182,0.01777,0.014358,0.011651,0.0096482,0.0076461,0.0063583,0.0057849,0.0052117,0.0054793,0.0065876,0.0076963,0.0096343,0.012401,0.015169,0.018048,0.021039,0.02403,0.025819,0.026406,0.026992,0.025758,0.022703,0.019648,0.015101,0.0090606,0.00302
