0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034846,-0.058078,-0.14918,-0.30814,-0.4671,-0.59124,-0.68057,-0.76988,-0.86835,-0.97597,-1.0836,-1.1804,-1.2664,-1.3523,-1.4104,-1.4405,-1.4705,-1.463,-1.4178,-1.3727,-1.3185,-1.2552,-1.1919,-0.97451,-0.60315,0,0,0,0,0,0.06055,0.1035,0.11984,0.10957,0.099308,0.076814,0.042087,0.0073561,-0.015674,-0.026997,-0.03832,-0.045092,-0.047311,-0.049529,-0.052143,-0.055152,-0.058161,-0.062635,-0.068571,-0.074507,-0.076249,-0.073798,-0.071347,-0.059773,-0.039071,-0.018371,-0.00245,0.0086914,0.019831,0.022244,0.01593,0,0,0,0,0,0,0,0,0,0,0,-0.050517,-0.086892,-0.11489,-0.13449,-0.15408,-0.18064,-0.21416,-0.24768,-0.28203,-0.3172,-0.35237,-0.38579,-0.41744,-0.44909,-0.47855,-0.50581,-0.53307,-0.55757,-0.57931,-0.60105,-0.61862,-0.63204,-0.64545,-0.65495,-0.66053,-0.6661,-0.66584,-0.65974,-0.65365,-0.66177,-0.68148,-0.69675,-0.70711,-0.70768,-0.70588,-0.704,-0.68373,-0.65024,-0.61236,-0.56872,-0.52404,-0.46824,-0.39279,-0.30186,-0.20274,-0.10196,-0.0069433,0.096532,0.21864,0.3428,0.20113,0,0,0,0,0,-0.035288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072139,0.0033631,-0.0050212,-0.015663,-0.028562,-0.041459,-0.050159,-0.054663,-0.059165,-0.058985,-0.05412,-0.049254,-0.039019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1582,-0.22157,-0.28394,-0.29882,-0.24611,-0.13905,-0.017028,0.083675,0.15034,0.18501,0.2012,0.21159,0.23105,0.23981,0.22917,0.20875,0.16878,0.12339,0.079857,0.031561,-0.017999,-0.057927,-0.078041,-0.070227,-0.043361,-0.015587,0.0047439,0.019865,0.039163,0.070429,0.11626,0.16458,0.18795,0.16498,0.10506,0.048317,0.0075943,0,0,0,0,0,0,0,0,0,-0.1159,-0.1515,-0.15614,-0.12647,-0.072385,-0.0070281,0.04723,0.066637,0.0504,0.013302,-0.031247,-0.068325,-0.084335,-0.083317,-0.082132,-0.080839,-0.062501,-0.018108,0.039362,0.081907,0.095705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2296,-0.15261,-0.063857,-0.026971,0.0052574,0.030896,0.029934,0.038864,0.051282,0.060119,0.056161,0.016436,-0.1146,-0.39197,-0.82958,-1.3076,-1.6295,-1.6983,-1.5349,-1.262,-1.0011,-0.80383,-0.6665,-0.55952,-0.45853,-0.35936,-0.27828,-0.24995,-0.25513,-0.26084,-0.27705,-0.29808,-0.32099,-0.34639,-0.37508,-0.40477,-0.43095,-0.44945,-0.4603,-0.46856,-0.47874,-0.49113,-0.50389,-0.51567,-0.52544,-0.53134,-0.53198,-0.52779,-0.52044,-0.51242,-0.50658,-0.50434,-0.48582,-0.4508,-0.43599,-0.43897,-0.43968,-0.43711,-0.4309,-0.42171,-0.41073,-0.39911,-0.38796,-0.37782,-0.36807,-0.35696,-0.34263,-0.3248,-0.30544,-0.28692,-0.27035,-0.25527,-0.24061,-0.22617,-0.21308,-0.2028,-0.19616,-0.19274,-0.19102,-0.18932,-0.18703,-0.18492,-0.18408,-0.18487,-0.18682,-0.18922,-0.19179,-0.19477,-0.19859,-0.20351,-0.20934,-0.21556,-0.22177,-0.22809,-0.23514,-0.24356,-0.25371,-0.26605,-0.28115,-0.29888,-0.31815,-0.33785,-0.35718,-0.22299,-0.23576,-0.39854,-0.40418,-0.40276,-0.40134,-0.39377,-0.38005,-0.36634,-0.34985,-0.33059,-0.31133,-0.2919,-0.27231,-0.25272,-0.23377,-0.21545,-0.19715,-0.17928,-0.16186,-0.14443,-0.12732,-0.11053,-0.093741,-0.077483,-0.061766,-0.046043,-0.031112,-0.016975,-0.0028419,0.010184,0.022106,0.034024,0.044491,0.053507,0.062522,0.070066,0.07614,0.082216,0.087116,0.090843,0.09457,0.09751,0.099663,0.10181,0.10361,0.10504,0.10648,0.10789,0.10929,0.11069,0.11208,0.11346,0.11483,0.11594,0.11678,0.11762,0.11794,0.11773,0.11751,0.11661,0.11502,0.11342,0.11111,0.10809,0.10506,0.10143,0.0972,0.092967,0.088308,0.083222,0.078137,0.072825,0.067286,0.061746,0.056194,0.050631,0.045067,0.039733,0.034627,0.029522,0.02487,0.020673,0.016475,0.012939,0.010064,0.0071898,0.0050954,0.0037811,0.0024671,0.0019385,0.0021951,0.0024518,0.0035553,0.0055045,0.0074539,0.010145,0.013578,0.01701,0.020384,0.023698,0.027012,0.028942,0.029489,0.030035,0.028576,0.025113,0.021649,0.016599,0.0099592,0.0033201
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023215,-0.10447,-0.17412,-0.26624,-0.38084,-0.49543,-0.59243,-0.67184,-0.75124,-0.84214,-0.94453,-1.0469,-1.1384,-1.219,-1.2995,-1.3532,-1.38,-1.4068,-1.399,-1.3566,-1.3143,-1.2526,-1.1716,-1.0906,-0.89809,-0.59403,-0.15953,-0.077886,-0.049791,-0.021716,-0.0016949,0.033881,0.064169,0.073056,0.060545,0.048036,0.030437,0.0077455,-0.01495,-0.029387,-0.03556,-0.041732,-0.044693,-0.044443,-0.044192,-0.045936,-0.049675,-0.053414,-0.057808,-0.062855,-0.067901,-0.068194,-0.063733,-0.059271,-0.047954,-0.029779,-0.0116,0.0027971,0.013413,0.024031,0.027676,0.024348,0.01336,0.012723,0.012368,0.012013,0.012076,0.012559,0.013042,0.012416,0.010682,0.0089481,0.0015227,-0.032297,-0.061908,-0.086959,-0.10743,-0.12791,-0.15449,-0.18718,-0.21987,-0.25395,-0.28944,-0.32492,-0.35937,-0.3928,-0.42621,-0.45779,-0.48755,-0.51731,-0.54443,-0.5689,-0.59337,-0.61358,-0.62954,-0.64549,-0.65927,-0.67087,-0.68246,-0.6871,-0.6848,-0.68036,-0.70156,-0.73324,-0.74346,-0.74598,-0.73612,-0.72263,-0.71592,-0.69163,-0.64914,-0.6067,-0.5661,-0.52438,-0.47012,-0.39784,-0.31177,-0.22073,-0.12904,-0.037167,0.067448,0.18661,0.30778,0.38494,0.20166,0.18329,0.14605,0.10599,0.069142,-0.0060157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8714e-05,-0.0063445,-0.015482,-0.027394,-0.039304,-0.047833,-0.052979,-0.058123,-0.058529,-0.054196,-0.024779,-0.019691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18653,-0.23773,-0.30525,-0.33349,-0.2885,-0.19089,-0.070655,0.03727,0.12023,0.17653,0.20575,0.21518,0.21847,0.22189,0.22419,0.2249,0.2166,0.18625,0.13455,0.07232,0.011279,-0.032327,-0.053034,-0.05191,-0.033401,-0.0086007,0.014411,0.034658,0.057649,0.08639,0.11861,0.15588,0.19045,0.19258,0.13468,0.050355,-0.0015278,0,0,0,0,0,0,0,0,-0.040813,-0.13095,-0.17484,-0.19097,-0.18522,-0.16564,-0.11969,-0.045085,0.029015,0.063513,0.046261,-0.00026433,-0.041795,-0.06266,-0.060677,-0.038041,-0.012259,0.0085749,0.03323,0.065751,0.078312,0.078611,0.033306,0.015819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012544,0.0174,0.021483,0.0364,0.051501,0.055372,0.040144,-0.040572,-0.26763,-0.67913,-1.1804,-1.5621,-1.6765,-1.5403,-1.2753,-1.0088,-0.80794,-0.67001,-0.56254,-0.45891,-0.35563,-0.2701,-0.2353,-0.23454,-0.23943,-0.25843,-0.28363,-0.30993,-0.33622,-0.36344,-0.39119,-0.41716,-0.43894,-0.45595,-0.47008,-0.48287,-0.49519,-0.50844,-0.522,-0.53329,-0.54019,-0.54146,-0.53767,-0.53055,-0.52176,-0.51374,-0.50889,-0.50786,-0.4732,-0.43943,-0.44111,-0.44077,-0.43785,-0.43228,-0.42447,-0.41492,-0.40434,-0.39366,-0.38346,-0.37314,-0.36144,-0.34706,-0.32972,-0.31097,-0.2928,-0.27656,-0.26216,-0.24808,-0.23346,-0.21898,-0.20639,-0.19734,-0.19221,-0.18984,-0.18823,-0.1862,-0.18405,-0.1826,-0.18241,-0.18352,-0.18543,-0.18768,-0.1904,-0.19413,-0.19917,-0.20517,-0.21141,-0.21741,-0.22339,-0.23016,-0.23838,-0.24831,-0.26039,-0.27534,-0.29299,-0.31212,-0.33166,-0.35088,-0.068159,-0.08097,-0.3923,-0.39804,-0.39678,-0.39552,-0.38826,-0.375,-0.36174,-0.34586,-0.32738,-0.30888,-0.2903,-0.27163,-0.25296,-0.23491,-0.21749,-0.20007,-0.18301,-0.16633,-0.14964,-0.13313,-0.11682,-0.10049,-0.084614,-0.069183,-0.053751,-0.039113,-0.025269,-0.011432,0.001305,0.012944,0.02458,0.03484,0.043724,0.052607,0.060105,0.066222,0.072337,0.077306,0.081135,0.084962,0.08795,0.090101,0.092251,0.093955,0.095213,0.09647,0.097632,0.098699,0.099768,0.10081,0.10182,0.10283,0.10363,0.10421,0.10479,0.10493,0.10461,0.1043,0.10336,0.1018,0.10023,0.098003,0.095104,0.092205,0.088749,0.084733,0.080719,0.076318,0.071529,0.06674,0.061725,0.056484,0.051242,0.045982,0.040702,0.035423,0.030401,0.025636,0.020871,0.016592,0.012799,0.0090065,0.0058961,0.0034686,0.0010415,-0.00055854,-0.001331,-0.0021036,-0.0020229,-0.0010877,-0.00015248,0.0016503,0.0043207,0.0069919,0.010371,0.014458,0.018546,0.02247,0.02623,0.02999,0.032172,0.032777,0.033381,0.031563,0.027322,0.02308,0.017467,0.010481,0.0034945
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.6441e-06,-2.184e-05,-0.058052,-0.17409,-0.29013,-0.38327,-0.4535,-0.52373,-0.59359,-0.6631,-0.7326,-0.81593,-0.91308,-1.0102,-1.0964,-1.1715,-1.2467,-1.296,-1.3195,-1.343,-1.335,-1.2954,-1.2558,-1.1867,-1.088,-0.98938,-0.82166,-0.58487,-0.3481,-0.19463,-0.12446,-0.054297,-0.010408,0.0072088,0.024832,0.026269,0.011522,-0.0032253,-0.015931,-0.026592,-0.037254,-0.043097,-0.04412,-0.045141,-0.044292,-0.041573,-0.038853,-0.039727,-0.044194,-0.048663,-0.052976,-0.057133,-0.06129,-0.060134,-0.053662,-0.047191,-0.036129,-0.020478,-0.0048256,0.0080484,0.018142,0.028236,0.033111,0.032768,0.032423,0.031805,0.030918,0.03003,0.030189,0.031395,0.032602,0.031037,0.026702,0.022367,0.0087745,-0.014077,-0.036932,-0.059038,-0.080388,-0.10174,-0.12834,-0.1602,-0.19206,-0.22589,-0.26169,-0.29748,-0.33297,-0.36816,-0.40333,-0.43704,-0.4693,-0.50156,-0.53129,-0.55849,-0.58569,-0.60854,-0.62704,-0.64554,-0.66359,-0.68121,-0.69882,-0.70837,-0.70986,-0.70921,-0.72994,-0.75968,-0.76736,-0.7618,-0.75379,-0.74228,-0.72516,-0.69418,-0.64706,-0.60107,-0.56219,-0.523,-0.47385,-0.41492,-0.34325,-0.25607,-0.15554,-0.044927,0.068461,0.17278,0.26108,0.33371,0.37531,0.37104,0.34355,0.31002,0.2515,0.16657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00082696,-0.0076662,-0.015299,-0.026224,-0.037149,-0.045504,-0.051292,-0.028801,-0.029151,-0.027117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21346,-0.2461,-0.30932,-0.35829,-0.32892,-0.23978,-0.12417,-0.015337,0.07584,0.14924,0.20333,0.23379,0.23954,0.22952,0.21531,0.20788,0.20866,0.20173,0.17257,0.12903,0.075547,0.022417,-0.018705,-0.045191,-0.045092,-0.016405,0.027866,0.07003,0.10022,0.11782,0.12953,0.15291,0.19618,0.22405,0.18266,0.074231,-0.025893,0,0,0,0,0,0,0,0,-0.086398,-0.13609,-0.18375,-0.20805,-0.21954,-0.22895,-0.2066,-0.13372,-0.037737,0.024042,0.016732,-0.021474,-0.029369,-0.0051925,0.025992,0.053464,0.077275,0.098922,0.1139,0.1164,0.090546,0.056284,0.056611,0.015819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28164,0,0,0,0,0,0,0.0063453,0.013313,0.036965,0.062259,0.050495,0.022497,-0.0038159,-0.10382,-0.53852,-1.0598,-1.4941,-1.6529,-1.5424,-1.2893,-1.0208,-0.81351,-0.66936,-0.56058,-0.45927,-0.35763,-0.26979,-0.22832,-0.22073,-0.22226,-0.2411,-0.2691,-0.29989,-0.32969,-0.35729,-0.38313,-0.40725,-0.42925,-0.44919,-0.46724,-0.48318,-0.49787,-0.51353,-0.52948,-0.54211,-0.54909,-0.55028,-0.54707,-0.54098,-0.53272,-0.5239,-0.51713,-0.51407,-0.47887,-0.44459,-0.44436,-0.44198,-0.43757,-0.4317,-0.42476,-0.41678,-0.40795,-0.39873,-0.38914,-0.37823,-0.3648,-0.34895,-0.33182,-0.31426,-0.29699,-0.28119,-0.26714,-0.25361,-0.23927,-0.22407,-0.20964,-0.19825,-0.19103,-0.18726,-0.18511,-0.18318,-0.18102,-0.17905,-0.17821,-0.17885,-0.18043,-0.18235,-0.18468,-0.18808,-0.19301,-0.1991,-0.20541,-0.21134,-0.21721,-0.22393,-0.23214,-0.24204,-0.25403,-0.26881,-0.28637,-0.30568,-0.32545,-0.34463,-0.064983,-0.077833,-0.38605,-0.39189,-0.3908,-0.38971,-0.38275,-0.36994,-0.35713,-0.34187,-0.32416,-0.30644,-0.28871,-0.27095,-0.2532,-0.23605,-0.21952,-0.20299,-0.18674,-0.1708,-0.15485,-0.13895,-0.1231,-0.10725,-0.091747,-0.0766,-0.061456,-0.047114,-0.033568,-0.020022,-0.0075727,0.0037835,0.01514,0.025192,0.03394,0.042688,0.050142,0.056301,0.062458,0.0675,0.071428,0.075353,0.078391,0.080541,0.08269,0.084304,0.085385,0.086465,0.087373,0.088108,0.088843,0.089535,0.090181,0.090827,0.091313,0.091638,0.091965,0.09192,0.091503,0.091087,0.090113,0.088581,0.087047,0.084895,0.082122,0.079349,0.076064,0.072268,0.068471,0.064328,0.059836,0.055345,0.050627,0.045684,0.040739,0.03577,0.030775,0.02578,0.021071,0.016646,0.012221,0.0083145,0.0049269,0.0015394,-0.0011451,-0.0031256,-0.0051057,-0.0062117,-0.0064427,-0.0066738,-0.0059834,-0.0043698,-0.0027561,-0.00025431,0.0031376,0.0065303,0.010597,0.015339,0.020082,0.024556,0.028762,0.032968,0.035403,0.036065,0.036727,0.034549,0.029531,0.024512,0.018335,0.011002,0.0036688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023815,-0.039699,-0.10884,-0.23121,-0.35359,-0.43778,-0.48378,-0.52976,-0.58336,-0.64456,-0.70577,-0.77971,-0.86641,-0.95312,-1.03,-1.0972,-1.1643,-1.2081,-1.2284,-1.2486,-1.2428,-1.2109,-1.179,-1.1109,-1.0066,-0.90238,-0.75738,-0.57162,-0.38586,-0.25172,-0.16917,-0.086635,-0.039414,-0.027487,-0.015563,-0.016295,-0.029685,-0.043077,-0.050469,-0.051858,-0.053245,-0.051791,-0.047495,-0.043198,-0.038451,-0.033254,-0.028057,-0.027256,-0.030854,-0.034453,-0.037718,-0.040648,-0.04358,-0.041203,-0.033513,-0.025821,-0.014938,-0.00086275,0.013212,0.024955,0.034362,0.043769,0.04845,0.048404,0.048355,0.047241,0.045066,0.042892,0.042144,0.04282,0.043496,0.040673,0.034349,0.028027,0.015651,-0.0027832,-0.02122,-0.041633,-0.064021,-0.086408,-0.11318,-0.14436,-0.17554,-0.2089,-0.24444,-0.27999,-0.31568,-0.35153,-0.38737,-0.42254,-0.45704,-0.49154,-0.52376,-0.55369,-0.58362,-0.60964,-0.63173,-0.65381,-0.67484,-0.69483,-0.71481,-0.72605,-0.72854,-0.73102,-0.75032,-0.77657,-0.78279,-0.77381,-0.7622,-0.74928,-0.72922,-0.69642,-0.65293,-0.60757,-0.5682,-0.5316,-0.49672,-0.46102,-0.4019,-0.30227,-0.17008,-0.033918,0.077123,0.15849,0.22368,0.27386,0.31071,0.34849,0.3985,0.44905,0.45374,0.40206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041634,-0.0076044,-0.021367,-0.030061,-0.036949,-0.042037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23824,-0.26078,-0.31549,-0.3836,-0.37042,-0.28935,-0.17974,-0.069967,0.027449,0.11113,0.1864,0.24604,0.27566,0.27552,0.24905,0.21012,0.17974,0.16984,0.16878,0.15792,0.1248,0.068754,0.010677,-0.032153,-0.039333,-0.0030401,0.059201,0.11439,0.13666,0.13531,0.13449,0.14949,0.19383,0.25438,0.25924,0.1459,-0.0308,-0.097766,0,0,0,0,0,0,-0.032034,-0.074061,-0.11266,-0.16425,-0.19988,-0.22795,-0.24996,-0.23685,-0.18,-0.11264,-0.084524,-0.10333,-0.10508,-0.038524,0.063204,0.13463,0.15638,0.16083,0.17436,0.19234,0.18888,0.14265,0.058969,0.020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28096,-0.59401,0,0,0,0,0,0,0,0.0081193,0.024357,0.0406,0.026123,0,0,0,-0.41726,-0.94837,-1.4228,-1.6207,-1.5353,-1.2971,-1.036,-0.82201,-0.66577,-0.55242,-0.45651,-0.36236,-0.27685,-0.23129,-0.21711,-0.21261,-0.22786,-0.256,-0.29011,-0.32464,-0.35495,-0.38041,-0.40323,-0.42455,-0.4445,-0.46285,-0.48038,-0.49908,-0.51905,-0.53755,-0.5511,-0.55815,-0.55958,-0.55704,-0.55173,-0.54426,-0.53558,-0.52765,-0.52232,-0.48561,-0.45032,-0.44823,-0.44373,-0.4373,-0.43012,-0.42296,-0.41577,-0.40856,-0.40121,-0.39286,-0.38203,-0.36741,-0.35025,-0.33337,-0.31715,-0.30082,-0.28501,-0.27057,-0.25706,-0.24307,-0.22789,-0.21259,-0.19945,-0.1901,-0.18446,-0.18114,-0.17861,-0.17598,-0.17364,-0.17262,-0.17318,-0.17467,-0.17636,-0.17827,-0.18118,-0.18576,-0.1917,-0.19797,-0.2039,-0.20981,-0.2166,-0.22487,-0.23483,-0.24691,-0.26166,-0.27911,-0.29846,-0.31837,-0.33751,-0.061346,-0.074388,-0.37929,-0.38539,-0.38463,-0.38388,-0.37739,-0.36519,-0.35298,-0.33846,-0.32163,-0.3048,-0.28801,-0.27128,-0.25454,-0.23838,-0.22278,-0.20719,-0.19181,-0.17663,-0.16145,-0.14622,-0.13094,-0.11565,-0.10063,-0.085877,-0.071126,-0.057141,-0.043918,-0.030691,-0.018515,-0.0073888,0.0037354,0.013641,0.022332,0.031025,0.038513,0.044795,0.051075,0.056274,0.060389,0.064503,0.067699,0.069978,0.072256,0.073922,0.074974,0.076026,0.076812,0.07733,0.07785,0.078291,0.078653,0.079016,0.079258,0.079379,0.079501,0.079314,0.078818,0.078321,0.077335,0.075856,0.074378,0.072345,0.069757,0.067169,0.064117,0.060601,0.057085,0.053252,0.049101,0.04495,0.040589,0.036017,0.031445,0.026852,0.022237,0.017623,0.013293,0.0092446,0.0051965,0.0016632,-0.0013552,-0.0043738,-0.0066921,-0.0083098,-0.009927,-0.01065,-0.010478,-0.010305,-0.0091595,-0.0070395,-0.0049189,-0.001859,0.0021421,0.0061442,0.010835,0.016216,0.021596,0.02664,0.031349,0.036057,0.038813,0.039615,0.040417,0.038183,0.032916,0.027647,0.020844,0.012508,0.0018782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015865,-0.071402,-0.11901,-0.18716,-0.27584,-0.36452,-0.42981,-0.47169,-0.51357,-0.56176,-0.61624,-0.67073,-0.73348,-0.8045,-0.87553,-0.93933,-0.99591,-1.0525,-1.0894,-1.1065,-1.1236,-1.1225,-1.1031,-1.0838,-1.0252,-0.92742,-0.82964,-0.70526,-0.55427,-0.40329,-0.28815,-0.20886,-0.12961,-0.083391,-0.0702,-0.057014,-0.054641,-0.063082,-0.071525,-0.073185,-0.068056,-0.062926,-0.055472,-0.045689,-0.035907,-0.027174,-0.01949,-0.011807,-0.0085289,-0.0096592,-0.010791,-0.012041,-0.013411,-0.014781,-0.011408,-0.0032878,0.0048321,0.015615,0.029062,0.042507,0.053509,0.062069,0.070627,0.073688,0.07125,0.06881,0.065394,0.061,0.05661,0.053982,0.053115,0.052249,0.047535,0.03897,0.030405,0.017945,0.0015911,-0.014765,-0.03474,-0.058329,-0.081915,-0.10902,-0.13964,-0.17026,-0.20295,-0.2377,-0.27245,-0.30752,-0.34291,-0.37831,-0.41426,-0.45076,-0.48726,-0.52184,-0.5545,-0.58716,-0.61686,-0.64358,-0.6703,-0.69302,-0.71173,-0.73044,-0.74014,-0.74084,-0.74153,-0.75979,-0.78551,-0.79081,-0.779,-0.7644,-0.74846,-0.7282,-0.70248,-0.66441,-0.62206,-0.58275,-0.5529,-0.53733,-0.51686,-0.4606,-0.34003,-0.16512,-0.011898,0.074385,0.12517,0.18116,0.23499,0.26388,0.29968,0.37325,0.47992,0.57031,0.60378,0.31832,0.23664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085468,-0.012025,-0.014779,-0.016814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11001,-0.27426,-0.29348,-0.32963,-0.39689,-0.40323,-0.33801,-0.24145,-0.13114,-0.02121,0.076895,0.17118,0.25934,0.32118,0.34586,0.32152,0.25662,0.18713,0.14798,0.1411,0.14148,0.12666,0.088177,0.043536,0.01128,0.0095635,0.044636,0.097514,0.13782,0.13919,0.12131,0.11117,0.12469,0.1916,0.30071,0.35438,0.23025,-0.037706,-0.27524,-0.23096,-0.1695,-0.091524,-0.046942,-0.030589,-0.027213,-0.048724,-0.035732,-0.058857,-0.11333,-0.17198,-0.22363,-0.24545,-0.22573,-0.18713,-0.17354,-0.20528,-0.24041,-0.19313,-0.051221,0.10455,0.20347,0.23384,0.22709,0.22357,0.24264,0.25824,0.21546,0.08905,-0.02053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22426,-0.57849,-0.63859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47854,-0.9139,-1.3383,-1.5665,-1.5162,-1.3002,-1.0465,-0.82661,-0.66078,-0.5428,-0.45018,-0.36394,-0.28613,-0.24219,-0.22348,-0.21205,-0.22156,-0.24729,-0.28249,-0.31994,-0.35296,-0.38002,-0.40331,-0.42437,-0.44364,-0.46118,-0.47943,-0.50099,-0.52386,-0.54405,-0.55878,-0.56725,-0.57021,-0.56832,-0.56297,-0.55586,-0.54784,-0.53958,-0.53223,-0.49335,-0.45609,-0.45194,-0.44579,-0.4376,-0.42855,-0.42009,-0.41272,-0.40627,-0.4002,-0.39309,-0.38285,-0.36832,-0.35135,-0.33501,-0.31962,-0.30397,-0.2882,-0.27325,-0.25927,-0.24538,-0.23061,-0.2153,-0.20122,-0.19012,-0.18247,-0.17735,-0.17339,-0.16988,-0.16715,-0.16595,-0.16645,-0.16801,-0.16974,-0.17145,-0.17394,-0.17797,-0.18345,-0.18947,-0.19537,-0.20138,-0.20828,-0.21665,-0.22675,-0.23897,-0.25379,-0.27124,-0.29054,-0.31043,-0.32953,-0.057276,-0.070624,-0.37202,-0.37852,-0.37827,-0.37803,-0.37218,-0.36072,-0.34926,-0.33562,-0.31979,-0.30395,-0.28822,-0.2726,-0.25698,-0.24187,-0.22728,-0.21269,-0.1982,-0.18383,-0.16945,-0.15495,-0.14032,-0.12569,-0.11126,-0.097007,-0.08276,-0.069196,-0.056316,-0.043435,-0.031521,-0.020578,-0.0096402,0.00018649,0.0088996,0.017613,0.025215,0.031702,0.038188,0.043627,0.04802,0.052413,0.055877,0.058413,0.060949,0.062804,0.063979,0.065153,0.065949,0.066367,0.066786,0.067075,0.067233,0.067393,0.067458,0.067429,0.067402,0.067111,0.066557,0.066003,0.065027,0.063627,0.062226,0.060353,0.05801,0.055666,0.052907,0.049733,0.04656,0.04309,0.039322,0.035555,0.031609,0.027484,0.023358,0.019226,0.015088,0.010951,0.0070652,0.0034313,-0.00020276,-0.0033627,-0.0060482,-0.0087339,-0.010746,-0.012085,-0.013423,-0.013873,-0.013436,-0.012998,-0.011552,-0.0090965,-0.0066404,-0.0031642,0.0013342,0.0058336,0.011084,0.017086,0.023088,0.028722,0.03399,0.039257,0.042402,0.043426,0.04445,0.042466,0.037476,0.032485,0.024993,0.014998,0
