0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.148e-06,-8.0416e-06,-0.039661,-0.11897,-0.1983,-0.26546,-0.32045,-0.37544,-0.42183,-0.45959,-0.49736,-0.54014,-0.5879,-0.63568,-0.68725,-0.74259,-0.79793,-0.84862,-0.89465,-0.9407,-0.97068,-0.9846,-0.99853,-1.0021,-0.99534,-0.98856,-0.93952,-0.84823,-0.75692,-0.65315,-0.53693,-0.42071,-0.3246,-0.24859,-0.1726,-0.12737,-0.11292,-0.098469,-0.09299,-0.096484,-0.099981,-0.095909,-0.08426,-0.072615,-0.059159,-0.043893,-0.028627,-0.015906,-0.0057331,0.0044379,0.010192,0.011529,0.012866,0.013631,0.013821,0.014012,0.018382,0.026932,0.035479,0.046162,0.058979,0.071793,0.082056,0.089767,0.097476,0.098918,0.094092,0.089267,0.083548,0.076939,0.070335,0.065826,0.063415,0.061009,0.054404,0.043597,0.03279,0.020249,0.005974,-0.0083035,-0.027841,-0.052633,-0.077422,-0.10485,-0.13493,-0.165,-0.19701,-0.23096,-0.26492,-0.29937,-0.3343,-0.36924,-0.40597,-0.44447,-0.48297,-0.51992,-0.55532,-0.59072,-0.62409,-0.65545,-0.6868,-0.7112,-0.72863,-0.74606,-0.75423,-0.75313,-0.75225,-0.76901,-0.7917,-0.78873,-0.7717,-0.75946,-0.74955,-0.73769,-0.7178,-0.68308,-0.63811,-0.59222,-0.56943,-0.56605,-0.54869,-0.48041,-0.33683,-0.15525,-0.025261,0.024381,0.060822,0.1295,0.20501,0.24858,0.27074,0.3198,0.42908,0.56696,0.67636,0.6894,0.5886,0.28957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11001,-0.14395,-0.32349,-0.35467,-0.40881,-0.42637,-0.38798,-0.31399,-0.20204,-0.065099,0.063674,0.17946,0.28268,0.35973,0.39854,0.386,0.32453,0.24018,0.16794,0.12595,0.10764,0.098838,0.092235,0.08627,0.082938,0.088661,0.10565,0.12364,0.1273,0.10308,0.07659,0.070416,0.098992,0.1973,0.34463,0.41419,0.26802,-0.073392,-0.41776,-0.53516,-0.40013,-0.17695,-0.046942,-0.030589,-0.027213,-0.023044,-0.0088073,-0.010075,-0.06215,-0.15253,-0.23423,-0.2539,-0.21842,-0.18523,-0.20484,-0.26563,-0.29157,-0.21478,-0.057592,0.099469,0.20585,0.2562,0.25983,0.25231,0.27712,0.3168,0.28783,0.14268,-0.028845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13094,-0.42699,-0.56428,-0.62101,-0.25778,-0.19471,0,0,0,0,0,0,0,0,0,0,0,0,-0.57099,-0.89963,-1.2404,-1.4897,-1.4814,-1.2963,-1.0525,-0.83213,-0.661,-0.53771,-0.44436,-0.36305,-0.29377,-0.25495,-0.23523,-0.21927,-0.22374,-0.24592,-0.27945,-0.31648,-0.35059,-0.37939,-0.40383,-0.42552,-0.44569,-0.46494,-0.48459,-0.5061,-0.5283,-0.54844,-0.56431,-0.57514,-0.58035,-0.57938,-0.5741,-0.56746,-0.56049,-0.55242,-0.54299,-0.51708,-0.47715,-0.45514,-0.44805,-0.43877,-0.42795,-0.41752,-0.40904,-0.40248,-0.39679,-0.39015,-0.38041,-0.36695,-0.35138,-0.33587,-0.32105,-0.30622,-0.29097,-0.27584,-0.26141,-0.24736,-0.2327,-0.21733,-0.20263,-0.19024,-0.18083,-0.17379,-0.16807,-0.16325,-0.15971,-0.15807,-0.15845,-0.16011,-0.16202,-0.16387,-0.1662,-0.16973,-0.17458,-0.1802,-0.18602,-0.19214,-0.19916,-0.20764,-0.2179,-0.23028,-0.24511,-0.26255,-0.2821,-0.30229,-0.32153,-0.053296,-0.066913,-0.36476,-0.37165,-0.37191,-0.37218,-0.36696,-0.35625,-0.34555,-0.33278,-0.31794,-0.3031,-0.28843,-0.27392,-0.25942,-0.24537,-0.23178,-0.21819,-0.2046,-0.19103,-0.17745,-0.16367,-0.14971,-0.13574,-0.12188,-0.10813,-0.094394,-0.081254,-0.068714,-0.056171,-0.044521,-0.033767,-0.023016,-0.01327,-0.0045342,0.0042013,0.011917,0.01861,0.025302,0.030981,0.035652,0.040321,0.044052,0.046847,0.049642,0.051687,0.052984,0.054281,0.055088,0.055405,0.055722,0.055859,0.055814,0.055769,0.055658,0.055479,0.055302,0.054907,0.054295,0.053684,0.052719,0.051399,0.050075,0.048363,0.046263,0.044164,0.041697,0.038866,0.036035,0.032927,0.029544,0.02616,0.02263,0.018951,0.015272,0.011601,0.00794,0.0042788,0.0008381,-0.0023817,-0.0056014,-0.0083877,-0.01074,-0.013093,-0.014799,-0.015859,-0.016919,-0.017097,-0.016394,-0.015691,-0.013944,-0.011152,-0.0083613,-0.0044685,0.00052695,0.005523,0.011333,0.017957,0.024581,0.030807,0.036631,0.042457,0.045992,0.047238,0.048482,0.046749,0.042037,0.037324,0.029141,0.017486,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010413,-0.014114,-0.05998,-0.14802,-0.23606,-0.29835,-0.33489,-0.37142,-0.40691,-0.44134,-0.47578,-0.51348,-0.55445,-0.59543,-0.63749,-0.68061,-0.72374,-0.76354,-0.80004,-0.83651,-0.86378,-0.88187,-0.89996,-0.91095,-0.91483,-0.9187,-0.88034,-0.79972,-0.71909,-0.63161,-0.53727,-0.44294,-0.36223,-0.2951,-0.22797,-0.18564,-0.1681,-0.15057,-0.14074,-0.13862,-0.13651,-0.12707,-0.11031,-0.093548,-0.07523,-0.055364,-0.035498,-0.018635,-0.0047883,0.0090556,0.018301,0.022942,0.027583,0.030834,0.032696,0.034557,0.039212,0.046663,0.054113,0.063307,0.074244,0.08518,0.094636,0.10261,0.11059,0.11339,0.11102,0.10865,0.10474,0.099298,0.093856,0.089136,0.085141,0.081149,0.072385,0.058845,0.045306,0.03113,0.016314,0.001498,-0.018596,-0.043969,-0.069337,-0.0968,-0.12636,-0.15593,-0.18751,-0.22113,-0.25476,-0.28956,-0.32553,-0.36149,-0.40044,-0.44235,-0.48425,-0.52466,-0.56358,-0.60249,-0.6388,-0.67252,-0.70622,-0.72972,-0.74301,-0.7563,-0.76122,-0.75778,-0.75455,-0.76679,-0.78711,-0.77849,-0.75827,-0.75263,-0.75386,-0.75615,-0.73551,-0.69227,-0.6387,-0.58894,-0.5711,-0.56748,-0.52614,-0.41786,-0.27691,-0.16931,-0.11755,-0.088967,-0.021323,0.086757,0.17621,0.22662,0.25073,0.28496,0.3703,0.50113,0.62737,0.71909,0.74892,0.69493,0.35736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34932,-0.40094,-0.44318,-0.45373,-0.44296,-0.3954,-0.27603,-0.098137,0.078979,0.22131,0.3239,0.38998,0.42663,0.42695,0.38433,0.30789,0.22304,0.14898,0.099736,0.088161,0.10628,0.13328,0.15374,0.15896,0.14977,0.1311,0.10109,0.055098,0.019532,0.02766,0.082812,0.19081,0.32343,0.36518,0.20863,-0.13123,-0.47316,-0.57545,-0.23063,-0.085424,0,0,0,-0.016447,-0.010358,0.000333,-0.047293,-0.16404,-0.26769,-0.2836,-0.23667,-0.20144,-0.21789,-0.25816,-0.25314,-0.17414,-0.053131,0.068124,0.16577,0.22731,0.25667,0.27365,0.31074,0.36395,0.34996,0.20417,-0.0049634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21879,-0.35864,-0.48272,-0.54708,-0.51695,-0.42456,0,0,0,0,0,0,0,0,0,0,0,0,-0.53462,-0.83303,-1.1408,-1.402,-1.4328,-1.28,-1.0533,-0.84164,-0.66906,-0.54018,-0.44507,-0.36641,-0.30162,-0.25557,-0.23685,-0.23073,-0.23364,-0.25344,-0.28371,-0.31781,-0.35053,-0.37834,-0.40221,-0.42523,-0.44916,-0.47342,-0.49591,-0.51602,-0.53479,-0.55249,-0.56835,-0.58135,-0.58926,-0.59001,-0.58543,-0.57965,-0.57403,-0.56633,-0.55483,-0.54127,-0.49849,-0.45885,-0.45085,-0.44091,-0.42871,-0.41631,-0.40612,-0.39855,-0.39218,-0.38499,-0.37547,-0.36342,-0.34964,-0.3354,-0.32135,-0.307,-0.29198,-0.27683,-0.26225,-0.24818,-0.23378,-0.21864,-0.20354,-0.18991,-0.17873,-0.16978,-0.16238,-0.15639,-0.15207,-0.14978,-0.14957,-0.15083,-0.15277,-0.15496,-0.15748,-0.16077,-0.16513,-0.17034,-0.17604,-0.18226,-0.1894,-0.19798,-0.20835,-0.22082,-0.23562,-0.25307,-0.27283,-0.29327,-0.3127,-0.048913,-0.062893,-0.35691,-0.36431,-0.3652,-0.3661,-0.36163,-0.3518,-0.34196,-0.33017,-0.31641,-0.30265,-0.2891,-0.27579,-0.26247,-0.24956,-0.23706,-0.22456,-0.21197,-0.19929,-0.18661,-0.17365,-0.16044,-0.14722,-0.13402,-0.12083,-0.10765,-0.094956,-0.082748,-0.070536,-0.059122,-0.048505,-0.037887,-0.028173,-0.019366,-0.010559,-0.0026843,0.0042553,0.011192,0.017158,0.022156,0.027154,0.031211,0.034326,0.037443,0.039757,0.041266,0.042776,0.043711,0.044075,0.044438,0.044565,0.044456,0.044348,0.044172,0.043928,0.043684,0.04326,0.042655,0.042051,0.04115,0.039951,0.038751,0.037229,0.035386,0.033543,0.031384,0.028911,0.026438,0.023719,0.020754,0.01779,0.014709,0.011512,0.0083144,0.0051402,0.0019894,-0.0011614,-0.0041178,-0.0068795,-0.0096412,-0.012016,-0.014004,-0.015991,-0.017385,-0.018184,-0.018983,-0.018944,-0.018067,-0.017189,-0.015246,-0.012237,-0.0092272,-0.0050154,0.00039933,0.0058154,0.012123,0.019322,0.026521,0.033273,0.039578,0.045883,0.049766,0.051223,0.052681,0.050969,0.046089,0.041208,0.032307,0.019386,0.0033417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013413,-0.031215,-0.042312,-0.08475,-0.15853,-0.2323,-0.28584,-0.31916,-0.35246,-0.38506,-0.41694,-0.44882,-0.48179,-0.51588,-0.54999,-0.58421,-0.61858,-0.65294,-0.68408,-0.71203,-0.73996,-0.76871,-0.79829,-0.82786,-0.84896,-0.86158,-0.87419,-0.84764,-0.7819,-0.71617,-0.64065,-0.55532,-0.47001,-0.40103,-0.34837,-0.29573,-0.2582,-0.23575,-0.21331,-0.1979,-0.1895,-0.18111,-0.16667,-0.14619,-0.12572,-0.10368,-0.080095,-0.056513,-0.035363,-0.016654,0.0020515,0.015801,0.024584,0.033364,0.039574,0.043213,0.046852,0.051084,0.055911,0.060738,0.067055,0.074863,0.082672,0.091255,0.10061,0.10997,0.11711,0.12204,0.12697,0.12898,0.12807,0.12717,0.12391,0.11828,0.11266,0.10147,0.084712,0.06795,0.050583,0.032608,0.014635,-0.0070135,-0.032336,-0.057659,-0.084867,-0.11396,-0.14306,-0.17448,-0.20823,-0.24198,-0.2781,-0.31658,-0.35505,-0.39765,-0.44437,-0.49109,-0.53606,-0.57928,-0.62249,-0.66099,-0.69479,-0.72857,-0.7486,-0.75489,-0.76116,-0.76113,-0.75479,-0.74844,-0.75872,-0.77382,-0.77127,-0.75725,-0.74937,-0.75872,-0.76498,-0.73827,-0.67998,-0.62066,-0.58464,-0.57507,-0.54312,-0.43274,-0.28299,-0.21816,-0.26353,-0.30746,-0.2411,-0.076911,0.069681,0.13497,0.16232,0.20493,0.27123,0.35482,0.44645,0.53937,0.65175,0.77511,0.84919,0.82898,0.43062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38005,-0.46222,-0.50517,-0.50633,-0.50121,-0.46168,-0.33059,-0.11668,0.11007,0.28165,0.37957,0.4284,0.45361,0.45757,0.42808,0.36644,0.29042,0.20744,0.142,0.12326,0.1446,0.17485,0.19363,0.18887,0.16101,0.12398,0.080882,0.029092,-0.012995,-0.005911,0.050292,0.13575,0.21055,0.1983,0.059812,-0.18425,-0.41173,-0.27126,0,0,0,0,0,-0.010092,-0.015416,-0.02223,-0.074638,-0.18585,-0.28489,-0.30241,-0.26085,-0.22991,-0.23238,-0.23472,-0.19912,-0.12344,-0.035141,0.046274,0.12195,0.18811,0.24459,0.29199,0.34125,0.38786,0.37128,0.23223,0.032969,-0.020162,-0.011109,0,0,0,0,0,0,0,0,0,0,0,0,-0.14173,-0.25389,-0.36894,-0.46525,-0.51856,-0.50376,0,0,0,-0.01112,-0.0061189,0,0,0,0,0,0,0,-0.51192,-0.7805,-1.059,-1.3242,-1.3825,-1.259,-1.0523,-0.84981,-0.67922,-0.55044,-0.45569,-0.37733,-0.31158,-0.25403,-0.23663,-0.24382,-0.24869,-0.26824,-0.29623,-0.32686,-0.3555,-0.37911,-0.39985,-0.42344,-0.45226,-0.48294,-0.50967,-0.5295,-0.54454,-0.5582,-0.57219,-0.58592,-0.59619,-0.59943,-0.59666,-0.59297,-0.58929,-0.58144,-0.56733,-0.53495,-0.4897,-0.46368,-0.4544,-0.44355,-0.42998,-0.4158,-0.40392,-0.39493,-0.38716,-0.37881,-0.36906,-0.35783,-0.34564,-0.33294,-0.31948,-0.30494,-0.28948,-0.27391,-0.25922,-0.24565,-0.23243,-0.21851,-0.20371,-0.18902,-0.17569,-0.16449,-0.15556,-0.14888,-0.14429,-0.14142,-0.14009,-0.14032,-0.14188,-0.1443,-0.1472,-0.15062,-0.1548,-0.15978,-0.16541,-0.17171,-0.17899,-0.18765,-0.19806,-0.2105,-0.22537,-0.24305,-0.26298,-0.28351,-0.30309,-0.044144,-0.058556,-0.34849,-0.35648,-0.35814,-0.35979,-0.3562,-0.34736,-0.33851,-0.32779,-0.31519,-0.30258,-0.29025,-0.27818,-0.26612,-0.25444,-0.24312,-0.2318,-0.22029,-0.20861,-0.19693,-0.18489,-0.17252,-0.16014,-0.14767,-0.1351,-0.12253,-0.1103,-0.098419,-0.086533,-0.075322,-0.064789,-0.054256,-0.044523,-0.035596,-0.026668,-0.018591,-0.011368,-0.004144,0.0021577,0.007535,0.012914,0.017354,0.020853,0.024353,0.027011,0.028825,0.030638,0.031821,0.032376,0.032931,0.033193,0.033161,0.03313,0.033001,0.032776,0.032551,0.032171,0.031637,0.031103,0.03032,0.029287,0.028255,0.026952,0.025378,0.023804,0.021968,0.019869,0.01777,0.015465,0.012953,0.010442,0.0078464,0.0051658,0.002485,-0.00015825,-0.0027643,-0.0053702,-0.0078031,-0.010063,-0.012323,-0.014248,-0.015838,-0.017429,-0.018503,-0.01906,-0.019618,-0.019416,-0.018455,-0.017494,-0.015459,-0.012349,-0.0092383,-0.0048048,0.00095203,0.006711,0.013454,0.02118,0.028906,0.036122,0.04283,0.049537,0.053721,0.055383,0.057044,0.055127,0.049631,0.044136,0.03449,0.020695,0.0069018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033527,-0.05201,-0.070498,-0.1095,-0.16902,-0.22853,-0.27334,-0.30343,-0.3335,-0.36321,-0.39253,-0.42185,-0.4501,-0.47732,-0.50454,-0.53095,-0.55655,-0.58215,-0.60464,-0.62404,-0.64343,-0.67365,-0.71471,-0.75577,-0.78697,-0.80832,-0.82967,-0.81493,-0.76409,-0.71324,-0.64968,-0.57339,-0.4971,-0.43985,-0.40166,-0.36348,-0.33073,-0.30339,-0.27606,-0.25505,-0.24037,-0.22571,-0.20628,-0.18209,-0.1579,-0.13215,-0.10483,-0.077533,-0.0521,-0.028526,-0.004954,0.013297,0.026218,0.039139,0.048309,0.053726,0.059142,0.062952,0.065156,0.06736,0.070802,0.075481,0.080161,0.087871,0.098613,0.10935,0.12083,0.13305,0.14528,0.1532,0.15684,0.16047,0.15867,0.15141,0.14416,0.13055,0.11057,0.090586,0.070032,0.048901,0.027772,0.0045674,-0.020704,-0.045979,-0.072931,-0.10156,-0.13018,-0.16144,-0.19532,-0.22919,-0.26663,-0.30762,-0.34861,-0.39487,-0.4464,-0.49792,-0.54745,-0.59497,-0.64248,-0.68317,-0.71705,-0.75091,-0.76748,-0.76675,-0.76602,-0.76103,-0.75179,-0.74254,-0.74839,-0.7641,-0.76644,-0.74956,-0.73852,-0.75037,-0.75593,-0.72433,-0.65629,-0.59905,-0.58906,-0.59247,-0.51575,-0.32199,-0.15204,-0.20545,-0.42527,-0.52662,-0.36871,-0.093004,0.074765,0.086614,0.070468,0.13887,0.27164,0.38168,0.44671,0.49412,0.57566,0.72033,0.88339,0.99003,0.96932,0.47165,0.32958,0.19271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41454,-0.52988,-0.59318,-0.58742,-0.55546,-0.49011,-0.33997,-0.10639,0.14545,0.33313,0.42934,0.46683,0.4788,0.47872,0.45904,0.4152,0.35304,0.27875,0.21741,0.19181,0.19768,0.20849,0.20511,0.18134,0.14257,0.10383,0.065069,0.029397,0.0035614,-0.0013257,0.025625,0.052231,0.034402,-0.028007,-0.10757,-0.20857,-0.29411,0,0,0,0,0,0,0,-0.023897,-0.065652,-0.12898,-0.20637,-0.271,-0.28716,-0.26739,-0.2571,-0.25709,-0.23315,-0.17045,-0.087805,-0.01286,0.045468,0.10242,0.16727,0.23512,0.29956,0.35529,0.38601,0.35462,0.23648,0.078378,-0.013415,-0.0090161,0,0,0,0,0,0,0,0,0,0,0,0,-0.11203,-0.14391,-0.24401,-0.37878,-0.50725,-0.56224,-0.2515,-0.16643,-0.089403,-0.059956,-0.025406,0,0,0,0,0,0,0,-0.43918,-0.68409,-0.99031,-1.2551,-1.3327,-1.2376,-1.0521,-0.85625,-0.6886,-0.56014,-0.47024,-0.39715,-0.3266,-0.26432,-0.24748,-0.25865,-0.26677,-0.28783,-0.31526,-0.34307,-0.36663,-0.38463,-0.40113,-0.4238,-0.45535,-0.49084,-0.5221,-0.54412,-0.55811,-0.56763,-0.57698,-0.58845,-0.59948,-0.6059,-0.60757,-0.60814,-0.60649,-0.59704,-0.57916,-0.52876,-0.48186,-0.46928,-0.45833,-0.44599,-0.4312,-0.41591,-0.40259,-0.39181,-0.38219,-0.37238,-0.36198,-0.35126,-0.34067,-0.32944,-0.31628,-0.3007,-0.28327,-0.26577,-0.25038,-0.23791,-0.22721,-0.21598,-0.20262,-0.18731,-0.17153,-0.15749,-0.14683,-0.13964,-0.13512,-0.13212,-0.1299,-0.12886,-0.12952,-0.13171,-0.13487,-0.13862,-0.14304,-0.14823,-0.15406,-0.16048,-0.16778,-0.17645,-0.18687,-0.19931,-0.21429,-0.23238,-0.25286,-0.27377,-0.29353,-0.039408,-0.054259,-0.34007,-0.34866,-0.35107,-0.35348,-0.35076,-0.34291,-0.33506,-0.32541,-0.31396,-0.30252,-0.29139,-0.28058,-0.26978,-0.25931,-0.24917,-0.23903,-0.22862,-0.21794,-0.20725,-0.19614,-0.1846,-0.17307,-0.16132,-0.14936,-0.13741,-0.12565,-0.11409,-0.10253,-0.091522,-0.081073,-0.070627,-0.060876,-0.051827,-0.042781,-0.034504,-0.026995,-0.019482,-0.012844,-0.0070855,-0.001329,0.0034921,0.0073787,0.011264,0.014264,0.016382,0.018499,0.01993,0.020676,0.021424,0.02182,0.021865,0.021911,0.02183,0.021622,0.021417,0.021082,0.020618,0.020155,0.019491,0.018625,0.017759,0.016674,0.01537,0.014066,0.012552,0.010827,0.0091019,0.0072106,0.005153,0.0030951,0.00098421,-0.0011799,-0.003344,-0.0054566,-0.0075178,-0.0095788,-0.011488,-0.013247,-0.015005,-0.01648,-0.017673,-0.018865,-0.01962,-0.019936,-0.020252,-0.019888,-0.018843,-0.017798,-0.015671,-0.01246,-0.0092484,-0.0045932,0.0015065,0.0076075,0.014785,0.023038,0.031291,0.038972,0.046082,0.053191,0.057678,0.059543,0.061408,0.059287,0.053176,0.047064,0.036675,0.022006,0.0073401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0059701,-0.0099499,-0.037612,-0.059819,-0.082023,-0.11765,-0.1667,-0.21575,-0.25454,-0.28305,-0.31157,-0.33926,-0.36614,-0.39302,-0.41767,-0.44012,-0.46257,-0.48343,-0.5027,-0.52198,-0.53986,-0.55632,-0.57279,-0.6031,-0.64726,-0.69144,-0.7265,-0.75246,-0.77842,-0.77271,-0.73532,-0.69792,-0.64803,-0.58563,-0.52323,-0.47823,-0.45064,-0.42304,-0.39532,-0.36746,-0.33959,-0.31529,-0.29453,-0.27379,-0.25032,-0.22414,-0.19796,-0.16949,-0.13872,-0.10795,-0.078454,-0.050218,-0.021987,0.00077409,0.01805,0.03532,0.047705,0.055203,0.062703,0.066709,0.067218,0.067727,0.069254,0.071798,0.074341,0.081118,0.092131,0.10314,0.11615,0.13114,0.14614,0.15661,0.16257,0.16853,0.16775,0.16025,0.15275,0.13875,0.11826,0.09777,0.076256,0.053722,0.031189,0.007919,-0.016076,-0.04007,-0.06561,-0.092697,-0.11979,-0.14993,-0.18313,-0.21633,-0.25418,-0.29668,-0.33918,-0.38736,-0.44121,-0.49506,-0.54759,-0.5988,-0.65002,-0.69226,-0.72551,-0.75876,-0.77336,-0.76931,-0.76525,-0.75787,-0.74716,-0.73646,-0.74128,-0.75878,-0.76008,-0.73802,-0.71968,-0.72389,-0.72956,-0.70423,-0.64224,-0.59229,-0.60027,-0.61512,-0.5202,-0.28525,-0.11131,-0.23629,-0.54792,-0.65504,-0.43177,-0.11709,0.049671,0.037023,0.0046869,0.094077,0.28299,0.4422,0.50859,0.52624,0.55973,0.66545,0.84389,1.0207,1.1115,1.0489,0.81506,0.52397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45188,-0.58803,-0.66988,-0.66821,-0.60087,-0.4772,-0.28855,-0.055682,0.1764,0.35244,0.45123,0.49033,0.49639,0.49084,0.47824,0.45058,0.4039,0.34762,0.29894,0.26901,0.25351,0.23681,0.20567,0.15926,0.10981,0.073841,0.048866,0.040201,0.039825,0.024049,0.0060132,-0.045074,-0.13929,-0.20731,-0.21146,-0.1957,-0.11526,0,0,0,0,0,0,0,-0.049065,-0.11608,-0.18573,-0.22837,-0.24537,-0.24891,-0.26065,-0.28459,-0.28897,-0.24637,-0.16157,-0.068116,0.0039784,0.05193,0.10197,0.16117,0.22498,0.29207,0.34493,0.37275,0.34777,0.25128,0.11897,0.029381,0.0072543,0.0048409,0,0,0,0,0,0,0,0,0,0,0,-0.13812,-0.15148,-0.22073,-0.31821,-0.46408,-0.56147,-0.51027,-0.37183,-0.22557,-0.13823,-0.074452,0,0,0,0,0,0,0,-0.40665,-0.62983,-0.91698,-1.1795,-1.2793,-1.217,-1.0541,-0.86476,-0.69915,-0.5715,-0.48858,-0.42271,-0.34828,-0.28107,-0.26408,-0.27763,-0.28726,-0.30995,-0.33773,-0.36363,-0.38321,-0.39641,-0.40926,-0.43002,-0.46055,-0.49687,-0.53189,-0.55829,-0.57373,-0.58036,-0.58423,-0.59149,-0.6018,-0.61147,-0.61946,-0.62553,-0.6249,-0.61218,-0.57413,-0.52107,-0.48884,-0.47518,-0.46258,-0.44848,-0.43265,-0.41669,-0.40203,-0.38917,-0.37747,-0.36599,-0.3548,-0.34497,-0.33648,-0.32708,-0.31391,-0.29561,-0.27376,-0.25228,-0.23517,-0.22393,-0.21693,-0.21039,-0.20044,-0.18548,-0.1672,-0.14959,-0.1362,-0.1279,-0.12337,-0.12063,-0.1183,-0.11649,-0.11609,-0.11744,-0.12029,-0.12429,-0.12933,-0.13526,-0.14164,-0.14826,-0.15555,-0.16424,-0.17473,-0.18725,-0.20244,-0.22097,-0.24201,-0.26339,-0.2833,-0.034362,-0.049723,-0.33111,-0.34036,-0.34359,-0.34681,-0.34502,-0.33822,-0.33141,-0.32288,-0.31262,-0.30236,-0.29246,-0.28294,-0.27341,-0.26423,-0.25537,-0.24652,-0.23733,-0.22779,-0.21825,-0.20818,-0.19756,-0.18693,-0.17595,-0.16462,-0.15329,-0.142,-0.13077,-0.11954,-0.10873,-0.098371,-0.088008,-0.078243,-0.069079,-0.059917,-0.051442,-0.043653,-0.035862,-0.028896,-0.022757,-0.01662,-0.011396,-0.0070899,-0.0027865,0.00062245,0.0031344,0.0056444,0.0074395,0.0085212,0.0096033,0.010281,0.010557,0.010833,0.010943,0.010886,0.01083,0.010651,0.010349,0.010047,0.0095661,0.0089062,0.0082461,0.0073913,0.0063424,0.0052943,0.0040808,0.002702,0.001323,-0.00016982,-0.0017769,-0.003384,-0.0050087,-0.0066516,-0.0082944,-0.0098706,-0.01138,-0.012889,-0.014256,-0.01548,-0.016704,-0.017687,-0.018429,-0.019172,-0.01956,-0.019595,-0.01963,-0.019076,-0.017931,-0.016786,-0.014568,-0.011276,-0.0079829,-0.0031542,0.0032109,0.0095765,0.017096,0.02577,0.034444,0.042509,0.049966,0.057423,0.062186,0.064254,0.066322,0.064394,0.058466,0.052538,0.041316,0.024792,0.008268
