0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010626,-0.017711,-0.03238,-0.054639,-0.076896,-0.1092,-0.15157,-0.19393,-0.22942,-0.25803,-0.28664,-0.31321,-0.33775,-0.3623,-0.38447,-0.40427,-0.42408,-0.44168,-0.45706,-0.47245,-0.48972,-0.50888,-0.52804,-0.55706,-0.59596,-0.63487,-0.66754,-0.69399,-0.72045,-0.72099,-0.69561,-0.67022,-0.63571,-0.59205,-0.5484,-0.51615,-0.4953,-0.47444,-0.45199,-0.42796,-0.40391,-0.37859,-0.35197,-0.32534,-0.29881,-0.27235,-0.24589,-0.21569,-0.18174,-0.14778,-0.11444,-0.081732,-0.049031,-0.021761,7.3257e-05,0.021904,0.037764,0.047652,0.057542,0.062359,0.062102,0.061845,0.062415,0.063813,0.06521,0.070995,0.081169,0.091344,0.10306,0.11631,0.12956,0.13922,0.14528,0.15134,0.15118,0.1448,0.13843,0.1261,0.1078,0.089511,0.069267,0.047077,0.02489,0.0030478,-0.018441,-0.039926,-0.062905,-0.087382,-0.11186,-0.13995,-0.17167,-0.20339,-0.24076,-0.28376,-0.32675,-0.3751,-0.4288,-0.48249,-0.53649,-0.5908,-0.64512,-0.68826,-0.7202,-0.75213,-0.76625,-0.76255,-0.75884,-0.75163,-0.7409,-0.73018,-0.74205,-0.75996,-0.75462,-0.73251,-0.70374,-0.69409,-0.69981,-0.69336,-0.6555,-0.60989,-0.60828,-0.63103,-0.57425,-0.37783,-0.20386,-0.28515,-0.55363,-0.65911,-0.44911,-0.1656,-0.049642,-0.067151,-0.046511,0.10033,0.33109,0.51767,0.58765,0.60279,0.62414,0.6819,0.8032,0.97062,1.129,1.1885,1.0839,0.83694,0.3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48516,-0.61724,-0.70118,-0.70204,-0.60677,-0.42849,-0.20657,0.0080149,0.19281,0.34005,0.44199,0.49599,0.51253,0.50937,0.49726,0.4757,0.44299,0.40363,0.36571,0.33294,0.30071,0.26086,0.20865,0.14596,0.084715,0.044945,0.028396,0.035094,0.047363,0.035762,-0.019118,-0.1291,-0.2432,-0.281,-0.23562,-0.17303,0,0,0,0,0,0,0,0,-0.068569,-0.15018,-0.21638,-0.2338,-0.21568,-0.21473,-0.25974,-0.31239,-0.31636,-0.256,-0.15369,-0.055071,0.0093459,0.047464,0.097169,0.16208,0.22407,0.28426,0.32883,0.35535,0.3511,0.2836,0.16654,0.065652,0.012561,0.0096864,0,0,0,0,0,0,0,0,0,0,0,-0.079969,-0.10554,-0.12969,-0.1524,-0.40406,-0.51263,-0.51378,-0.4371,-0.31698,-0.22152,-0.14468,0,0,0,0,0,0,0,-0.41435,-0.61554,-0.83646,-1.0971,-1.2246,-1.2008,-1.0612,-0.87713,-0.71282,-0.58915,-0.50956,-0.44634,-0.37333,-0.30592,-0.29007,-0.3039,-0.3115,-0.33345,-0.36138,-0.38657,-0.40399,-0.41454,-0.42492,-0.44268,-0.46951,-0.50347,-0.54009,-0.5706,-0.58835,-0.5939,-0.59467,-0.59873,-0.60714,-0.61811,-0.6312,-0.64228,-0.64231,-0.6259,-0.56714,-0.51062,-0.49339,-0.48042,-0.46778,-0.45269,-0.4354,-0.41775,-0.40132,-0.3866,-0.37303,-0.35987,-0.34798,-0.33927,-0.33359,-0.32703,-0.31386,-0.29143,-0.26277,-0.23465,-0.21353,-0.20259,-0.20032,-0.2008,-0.19661,-0.18371,-0.16369,-0.14202,-0.12441,-0.11351,-0.10829,-0.10595,-0.10425,-0.1026,-0.10145,-0.10156,-0.10348,-0.10742,-0.11328,-0.12035,-0.12759,-0.13461,-0.14204,-0.15087,-0.16158,-0.17439,-0.19001,-0.20903,-0.23042,-0.25207,-0.27228,-0.15812,-0.17403,-0.3216,-0.33158,-0.33568,-0.33978,-0.33898,-0.33327,-0.32756,-0.32019,-0.31115,-0.3021,-0.29346,-0.28524,-0.27702,-0.26918,-0.26172,-0.25426,-0.24641,-0.23818,-0.22995,-0.22102,-0.21138,-0.20174,-0.19157,-0.18087,-0.17017,-0.15936,-0.14846,-0.13755,-0.12696,-0.11668,-0.1064,-0.096623,-0.087347,-0.078068,-0.0694,-0.061343,-0.053286,-0.045998,-0.039478,-0.032953,-0.02731,-0.022552,-0.017793,-0.013914,-0.010919,-0.0079231,-0.0056457,-0.0040878,-0.0025306,-0.0014226,-0.0007622,-0.00010165,0.00034122,0.00056647,0.00079124,0.00087901,0.00082886,0.00077889,0.00054683,0.00013124,-0.00028407,-0.00089622,-0.0017051,-0.0025136,-0.0034478,-0.0045077,-0.0055672,-0.0066764,-0.0078356,-0.0089947,-0.010133,-0.011249,-0.012366,-0.013401,-0.014351,-0.015302,-0.016106,-0.016763,-0.017421,-0.017869,-0.018108,-0.018347,-0.018324,-0.018038,-0.017753,-0.016979,-0.015719,-0.014458,-0.012151,-0.0087965,-0.0054417,-0.00048824,0.0060641,0.012617,0.020388,0.029377,0.038367,0.046735,0.054484,0.062235,0.067245,0.069515,0.071785,0.070447,0.065503,0.060557,0.048405,0.029046,0.0096855
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0079956,-0.01333,-0.027146,-0.049449,-0.071758,-0.10075,-0.13644,-0.17212,-0.2043,-0.233,-0.2617,-0.28716,-0.30937,-0.33159,-0.35127,-0.36843,-0.38559,-0.39992,-0.41143,-0.42293,-0.4396,-0.46144,-0.48328,-0.51102,-0.54465,-0.57829,-0.60858,-0.63553,-0.66248,-0.66927,-0.6559,-0.64252,-0.62338,-0.59847,-0.57357,-0.55406,-0.53994,-0.52581,-0.50865,-0.48844,-0.46823,-0.44188,-0.40939,-0.3769,-0.3473,-0.32056,-0.29384,-0.2619,-0.22475,-0.18759,-0.15042,-0.11324,-0.076075,-0.044293,-0.017903,0.0084874,0.027824,0.040102,0.052382,0.058011,0.056988,0.055965,0.055579,0.055831,0.056083,0.060875,0.070211,0.079545,0.089967,0.10148,0.11299,0.12183,0.12799,0.13414,0.1346,0.12936,0.12411,0.11344,0.097347,0.081251,0.062279,0.040439,0.018598,-0.0018193,-0.0208,-0.039779,-0.060201,-0.082063,-0.10392,-0.12997,-0.16021,-0.19045,-0.22733,-0.27083,-0.31433,-0.36285,-0.4164,-0.46993,-0.52539,-0.58281,-0.64022,-0.68424,-0.71487,-0.7455,-0.75914,-0.75579,-0.75244,-0.74539,-0.73465,-0.72432,-0.73664,-0.75449,-0.74865,-0.72534,-0.69293,-0.67452,-0.67728,-0.6922,-0.68761,-0.64812,-0.62007,-0.64186,-0.65448,-0.5545,-0.38167,-0.32832,-0.46357,-0.55852,-0.40529,-0.19318,-0.17316,-0.22493,-0.12219,0.1372,0.41136,0.58315,0.64301,0.67026,0.72065,0.78239,0.84968,0.94699,1.091,1.2136,1.2592,1.1659,0.90792,0.33181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52054,-0.64366,-0.71044,-0.68959,-0.57125,-0.37159,-0.14605,0.043809,0.19139,0.31587,0.41847,0.48771,0.52102,0.52761,0.51961,0.50222,0.47696,0.44622,0.41294,0.37677,0.33405,0.28195,0.22024,0.1515,0.083593,0.026266,-0.008281,-0.010859,0.0092529,0.015341,-0.033327,-0.14376,-0.25173,-0.28177,-0.24178,-0.18615,0,0,0,0,0,0,0,0,-0.089249,-0.16711,-0.21851,-0.2203,-0.20041,-0.21886,-0.28263,-0.33534,-0.32765,-0.25413,-0.14303,-0.042103,0.013535,0.037281,0.080904,0.15176,0.22191,0.27972,0.31051,0.32922,0.35215,0.33229,0.23634,0.11066,0.01826,0.0048455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34836,-0.44084,-0.49338,-0.47713,-0.39531,-0.30583,-0.21793,0,0,0,0,0,0,0,-0.37203,-0.54675,-0.74449,-1.0048,-1.1648,-1.1821,-1.0705,-0.89562,-0.73162,-0.60752,-0.52659,-0.46479,-0.39827,-0.33758,-0.32529,-0.33798,-0.34121,-0.35948,-0.3859,-0.41131,-0.42863,-0.43862,-0.44742,-0.46082,-0.48275,-0.51364,-0.54919,-0.58078,-0.60016,-0.60661,-0.6078,-0.61073,-0.61653,-0.62676,-0.64237,-0.65622,-0.65648,-0.63749,-0.5742,-0.51377,-0.4958,-0.48478,-0.47454,-0.46029,-0.44162,-0.42119,-0.40172,-0.38433,-0.36863,-0.35393,-0.34134,-0.33356,-0.33109,-0.32861,-0.31702,-0.29075,-0.25307,-0.21473,-0.18698,-0.17532,-0.17772,-0.18599,-0.18939,-0.18062,-0.16012,-0.13463,-0.11214,-0.097308,-0.09014,-0.087785,-0.087175,-0.08651,-0.085334,-0.084325,-0.084929,-0.088408,-0.094931,-0.10326,-0.11166,-0.11941,-0.12719,-0.13627,-0.14736,-0.16066,-0.17685,-0.19643,-0.21824,-0.24028,-0.26099,-0.15259,-0.16911,-0.3121,-0.3228,-0.32777,-0.33274,-0.33293,-0.32833,-0.32372,-0.3175,-0.30967,-0.30184,-0.29447,-0.28755,-0.28063,-0.27413,-0.26806,-0.26199,-0.25549,-0.24857,-0.24164,-0.23386,-0.22521,-0.21656,-0.20719,-0.19712,-0.18705,-0.17672,-0.16614,-0.15557,-0.14518,-0.13499,-0.12479,-0.115,-0.10561,-0.09622,-0.087361,-0.079034,-0.070711,-0.0631,-0.056193,-0.049286,-0.043228,-0.038014,-0.0328,-0.028454,-0.024972,-0.021488,-0.01873,-0.016697,-0.014666,-0.013127,-0.012081,-0.011035,-0.010259,-0.0097533,-0.0092469,-0.0088927,-0.0086905,-0.0084881,-0.0084725,-0.0086432,-0.0088134,-0.0091828,-0.0097518,-0.010321,-0.010976,-0.011717,-0.012457,-0.013182,-0.013893,-0.014605,-0.015256,-0.015847,-0.016438,-0.01693,-0.017322,-0.017714,-0.017956,-0.018047,-0.018138,-0.018051,-0.017787,-0.017523,-0.017088,-0.016481,-0.015875,-0.014883,-0.013506,-0.012129,-0.0097327,-0.0063165,-0.0028997,0.0021781,0.008918,0.015659,0.023681,0.032985,0.042288,0.050961,0.059004,0.067048,0.072305,0.074777,0.077248,0.076501,0.072537,0.068573,0.055493,0.0333,0.011106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014801,-0.0043353,-0.018054,-0.039682,-0.06132,-0.087573,-0.11845,-0.14932,-0.1788,-0.20691,-0.235,-0.25958,-0.28063,-0.30167,-0.32,-0.3356,-0.35121,-0.36364,-0.37289,-0.38214,-0.39818,-0.42102,-0.44386,-0.4694,-0.49764,-0.52589,-0.55291,-0.57869,-0.60448,-0.61552,-0.61181,-0.60811,-0.60074,-0.5897,-0.57865,-0.56898,-0.56068,-0.55238,-0.54003,-0.52364,-0.50726,-0.48383,-0.45338,-0.42293,-0.39497,-0.36953,-0.3441,-0.31126,-0.27098,-0.23071,-0.18929,-0.14671,-0.10413,-0.066926,-0.035096,-0.0032718,0.020099,0.035009,0.049917,0.056814,0.055702,0.054589,0.053595,0.05272,0.051846,0.055353,0.06324,0.071129,0.080079,0.090085,0.1001,0.1078,0.1132,0.1186,0.11954,0.11601,0.11249,0.1039,0.090257,0.076612,0.05995,0.040272,0.020593,0.0019238,-0.015728,-0.033378,-0.052797,-0.073982,-0.095165,-0.12082,-0.15094,-0.18106,-0.21761,-0.26056,-0.30352,-0.35104,-0.40311,-0.45519,-0.50948,-0.566,-0.62252,-0.66612,-0.69681,-0.72749,-0.74281,-0.74278,-0.74273,-0.73839,-0.72974,-0.72152,-0.73009,-0.74946,-0.75007,-0.72766,-0.69435,-0.66771,-0.66853,-0.69958,-0.72101,-0.69302,-0.64562,-0.65377,-0.70845,-0.693,-0.54291,-0.38416,-0.37348,-0.39335,-0.26421,-0.15202,-0.27722,-0.42377,-0.27255,0.12106,0.46656,0.61953,0.65515,0.68343,0.76556,0.87227,0.94352,0.98568,1.059,1.1775,1.3307,1.4304,1.3487,0.87679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21385,-0.55786,-0.66707,-0.6958,-0.63851,-0.50698,-0.31868,-0.12086,0.039436,0.17002,0.2907,0.39546,0.4736,0.51935,0.53731,0.53739,0.52581,0.50557,0.47861,0.44526,0.40375,0.35342,0.29597,0.23381,0.17025,0.10672,0.031621,-0.035631,-0.067828,-0.056165,-0.036452,-0.049552,-0.10638,-0.19553,-0.2562,-0.26403,-0.23259,0,0,0,0,0,0,0,-0.021072,-0.12054,-0.18111,-0.20731,-0.20912,-0.22372,-0.27231,-0.32569,-0.34815,-0.32279,-0.24638,-0.13548,-0.029168,0.028168,0.043404,0.065068,0.12666,0.21234,0.27462,0.29315,0.30826,0.35676,0.38252,0.30835,0.15533,0.021829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27036,-0.36699,-0.45337,-0.48477,-0.44141,-0.35139,-0.21544,-0.011992,-0.00051593,-0.004515,0,0,0,0,-0.17543,-0.25526,-0.64089,-0.91721,-1.1101,-1.1602,-1.0754,-0.91939,-0.76241,-0.63458,-0.54458,-0.47927,-0.42101,-0.3719,-0.36517,-0.37677,-0.37589,-0.38921,-0.41217,-0.43723,-0.45634,-0.46774,-0.47506,-0.48367,-0.50068,-0.5283,-0.56147,-0.59134,-0.61016,-0.6184,-0.62255,-0.62612,-0.62984,-0.63771,-0.65247,-0.66649,-0.66638,-0.64607,-0.57968,-0.51568,-0.49701,-0.48873,-0.4827,-0.47125,-0.45217,-0.42855,-0.4047,-0.38316,-0.36441,-0.34776,-0.33398,-0.32637,-0.32664,-0.32933,-0.32203,-0.2938,-0.24571,-0.19395,-0.15848,-0.1469,-0.15331,-0.16732,-0.17718,-0.17304,-0.15351,-0.12578,-0.099366,-0.080494,-0.070335,-0.06696,-0.067259,-0.068063,-0.067638,-0.066253,-0.065725,-0.068338,-0.074989,-0.084306,-0.093947,-0.10267,-0.11109,-0.12064,-0.13219,-0.14604,-0.16285,-0.18295,-0.20518,-0.22767,-0.24888,-0.017454,-0.034636,-0.30188,-0.31337,-0.31925,-0.32514,-0.32633,-0.32281,-0.3193,-0.31422,-0.3076,-0.30097,-0.29485,-0.28925,-0.28364,-0.27851,-0.27386,-0.2692,-0.2641,-0.25853,-0.25297,-0.24641,-0.23883,-0.23126,-0.2228,-0.21345,-0.20409,-0.19432,-0.18414,-0.17396,-0.16383,-0.15375,-0.14368,-0.13392,-0.12447,-0.11501,-0.10602,-0.097487,-0.088958,-0.081061,-0.073793,-0.066529,-0.060044,-0.054339,-0.048637,-0.043761,-0.039712,-0.035663,-0.032336,-0.029729,-0.027121,-0.025036,-0.023471,-0.021907,-0.020661,-0.019731,-0.018799,-0.018062,-0.01752,-0.016977,-0.01665,-0.016537,-0.016425,-0.016524,-0.016834,-0.017144,-0.017516,-0.017951,-0.018385,-0.018757,-0.019065,-0.019373,-0.019578,-0.01968,-0.019781,-0.019753,-0.019595,-0.019438,-0.019117,-0.018635,-0.018152,-0.017516,-0.016726,-0.015936,-0.01504,-0.014036,-0.013033,-0.01173,-0.010128,-0.008526,-0.0059622,-0.0024365,0.0010892,0.0062726,0.013114,0.019957,0.028119,0.037598,0.047078,0.055967,0.064266,0.072565,0.078044,0.080703,0.083362,0.082716,0.078766,0.074815,0.060704,0.03643,0.012149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017798,0.0092735,-0.0051018,-0.025335,-0.045577,-0.069666,-0.097598,-0.12553,-0.15291,-0.17973,-0.20655,-0.23048,-0.25152,-0.27256,-0.29065,-0.30579,-0.32093,-0.33282,-0.34146,-0.35009,-0.36548,-0.38762,-0.40977,-0.4322,-0.45492,-0.47765,-0.5005,-0.52348,-0.54645,-0.55975,-0.56337,-0.567,-0.56778,-0.56571,-0.56365,-0.56092,-0.55753,-0.55413,-0.54615,-0.53358,-0.52101,-0.50446,-0.48394,-0.46341,-0.44185,-0.41926,-0.39668,-0.36374,-0.32044,-0.27715,-0.23105,-0.18213,-0.13319,-0.089643,-0.051505,-0.013372,0.014588,0.032365,0.050142,0.058768,0.058242,0.057714,0.056459,0.054479,0.052498,0.054425,0.060261,0.066099,0.073389,0.08213,0.090874,0.097136,0.10092,0.1047,0.10598,0.10476,0.10355,0.097476,0.086538,0.075598,0.062277,0.046575,0.030873,0.014272,-0.0032239,-0.020719,-0.040692,-0.063143,-0.085592,-0.1125,-0.14386,-0.17523,-0.21159,-0.25296,-0.29433,-0.33967,-0.38897,-0.43828,-0.48876,-0.5404,-0.59206,-0.63393,-0.66603,-0.69812,-0.71728,-0.72351,-0.72972,-0.73061,-0.72619,-0.72176,-0.72927,-0.75112,-0.75267,-0.72964,-0.70512,-0.68439,-0.68872,-0.71924,-0.74106,-0.72282,-0.67802,-0.66732,-0.70818,-0.72251,-0.63686,-0.49523,-0.37803,-0.23217,-0.031645,-0.010322,-0.33511,-0.63745,-0.45922,0.059842,0.47874,0.61662,0.60523,0.6104,0.70483,0.8655,0.995,1.0604,1.0955,1.1567,1.3205,1.576,1.7186,1.3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00071593,-0.015028,-0.031021,-0.035702,-0.025663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43633,-0.56341,-0.63605,-0.63442,-0.55534,-0.42162,-0.26371,-0.11038,0.023761,0.15053,0.27396,0.38057,0.46064,0.5113,0.53763,0.54706,0.5439,0.52972,0.50495,0.46887,0.42101,0.36781,0.31102,0.2483,0.19103,0.13703,0.061145,-0.028376,-0.097328,-0.11995,-0.10238,-0.077008,-0.072757,-0.13005,-0.22924,-0.2959,-0.29145,-0.12958,0,0,0,0,0,0,-0.048804,-0.1404,-0.18373,-0.19525,-0.22272,-0.28215,-0.33909,-0.35741,-0.34251,-0.30816,-0.24358,-0.14019,-0.025031,0.046628,0.067238,0.073826,0.11695,0.20372,0.26837,0.2836,0.2985,0.35197,0.40776,0.37234,0.21639,0.039306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10985,-0.30051,-0.40248,-0.45367,-0.43185,-0.33085,-0.16896,-0.042628,-0.010389,-0.016882,0,0,0,0,0,0,-0.53922,-0.84942,-1.0706,-1.1405,-1.0758,-0.94522,-0.80497,-0.67315,-0.56704,-0.49292,-0.4407,-0.40366,-0.40369,-0.41584,-0.41272,-0.42165,-0.44122,-0.46512,-0.48615,-0.49995,-0.50588,-0.5098,-0.52217,-0.54649,-0.57741,-0.60552,-0.62293,-0.63164,-0.63792,-0.64263,-0.64521,-0.6497,-0.66048,-0.67242,-0.67204,-0.65154,-0.60013,-0.5335,-0.49761,-0.49237,-0.49154,-0.48445,-0.46633,-0.43986,-0.411,-0.38404,-0.36042,-0.34014,-0.32437,-0.31639,-0.31843,-0.3258,-0.32394,-0.29616,-0.24002,-0.17609,-0.13281,-0.12119,-0.13109,-0.14734,-0.15873,-0.15725,-0.14029,-0.11324,-0.085386,-0.063861,-0.050964,-0.045753,-0.045845,-0.047746,-0.048586,-0.04777,-0.046854,-0.048573,-0.054685,-0.064294,-0.07483,-0.084552,-0.093839,-0.10409,-0.11619,-0.13059,-0.148,-0.16864,-0.19132,-0.21428,-0.23595,-0.011138,-0.029034,-0.29096,-0.30329,-0.31013,-0.31697,-0.31917,-0.31673,-0.31429,-0.31035,-0.30492,-0.29948,-0.29462,-0.29034,-0.28607,-0.28232,-0.27911,-0.2759,-0.27222,-0.26808,-0.26393,-0.25866,-0.25226,-0.24585,-0.23839,-0.22985,-0.22131,-0.21218,-0.20245,-0.19272,-0.1829,-0.17297,-0.16306,-0.15337,-0.1439,-0.13444,-0.12537,-0.1167,-0.10802,-0.099882,-0.092278,-0.084673,-0.077754,-0.071525,-0.065298,-0.059835,-0.055142,-0.05045,-0.046462,-0.043179,-0.039896,-0.037147,-0.034933,-0.032718,-0.030864,-0.029366,-0.027867,-0.026632,-0.025659,-0.024686,-0.023984,-0.023552,-0.023119,-0.022919,-0.02295,-0.022982,-0.023069,-0.023211,-0.023354,-0.023401,-0.023351,-0.023301,-0.0231,-0.022748,-0.022395,-0.02187,-0.021171,-0.020472,-0.019591,-0.018529,-0.017466,-0.016265,-0.014926,-0.013587,-0.012179,-0.010703,-0.0092277,-0.0075217,-0.0055853,-0.0036488,-0.00083955,0.0028423,0.0065245,0.011794,0.018651,0.02551,0.033699,0.043216,0.052732,0.06175,0.070269,0.078787,0.084462,0.087295,0.090127,0.089093,0.084191,0.079285,0.064031,0.038423,0.01281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034117,0.022886,0.0078547,-0.010985,-0.029823,-0.051741,-0.076742,-0.10175,-0.12702,-0.15256,-0.1781,-0.20138,-0.22241,-0.24345,-0.2613,-0.27597,-0.29065,-0.30201,-0.31003,-0.31806,-0.33279,-0.35424,-0.37568,-0.395,-0.41221,-0.42942,-0.44811,-0.46827,-0.48842,-0.50398,-0.51493,-0.52589,-0.53482,-0.54173,-0.54864,-0.55285,-0.55437,-0.55588,-0.55226,-0.54351,-0.53477,-0.52509,-0.5145,-0.50389,-0.48873,-0.46899,-0.44925,-0.41622,-0.3699,-0.3236,-0.27283,-0.21755,-0.16225,-0.11237,-0.067918,-0.02347,0.0090792,0.02972,0.050368,0.060722,0.06078,0.060837,0.059323,0.056236,0.053148,0.053496,0.057281,0.061065,0.066695,0.07417,0.081646,0.086464,0.088625,0.090785,0.092413,0.093512,0.09461,0.091044,0.082812,0.074581,0.064601,0.052876,0.041152,0.026616,0.0092752,-0.0080647,-0.028596,-0.052315,-0.076031,-0.10419,-0.13679,-0.16939,-0.20558,-0.24536,-0.28514,-0.32831,-0.37485,-0.42138,-0.46804,-0.51482,-0.5616,-0.60175,-0.63526,-0.66876,-0.69176,-0.70424,-0.71671,-0.72285,-0.72263,-0.72242,-0.72827,-0.74504,-0.74651,-0.72871,-0.71391,-0.71507,-0.73542,-0.75097,-0.74913,-0.7321,-0.70327,-0.67477,-0.66198,-0.6612,-0.65941,-0.61944,-0.45638,-0.13586,0.16794,0.12276,-0.34304,-0.73834,-0.56224,0.0035209,0.47275,0.60192,0.52344,0.47372,0.54769,0.7447,0.96689,1.1369,1.2028,1.1875,1.2693,1.579,1.8835,1.7785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028859,0.019266,0.036139,0.031291,-0.013628,-0.07142,-0.10165,-0.082375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12733,-0.16939,-0.44485,-0.54329,-0.58249,-0.56152,-0.47288,-0.34475,-0.21036,-0.085345,0.031049,0.15078,0.26791,0.37114,0.45015,0.50228,0.53265,0.54873,0.55405,0.54704,0.52459,0.48567,0.43258,0.37877,0.32496,0.26641,0.21042,0.15406,0.084481,-0.0020909,-0.090415,-0.15009,-0.15356,-0.11357,-0.077528,-0.10829,-0.21073,-0.30395,-0.32306,-0.27242,0,0,0,0,0,0,-0.05636,-0.14838,-0.18487,-0.20702,-0.26797,-0.34546,-0.3783,-0.3546,-0.31393,-0.28574,-0.25029,-0.1702,-0.05201,0.054997,0.1115,0.12505,0.14132,0.18821,0.23903,0.26116,0.27776,0.32563,0.39742,0.41708,0.29908,0.08989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27703,-0.34312,-0.39019,-0.37121,-0.28223,-0.16402,-0.072805,-0.031407,-0.029089,-0.009039,0,0,0,0,0,-0.46844,-0.81151,-1.0481,-1.1248,-1.076,-0.96865,-0.8427,-0.71207,-0.59407,-0.50984,-0.45931,-0.42938,-0.43641,-0.45205,-0.44933,-0.45425,-0.47016,-0.49361,-0.51755,-0.53406,-0.53873,-0.53766,-0.54432,-0.56546,-0.59545,-0.62286,-0.63958,-0.64769,-0.65341,-0.65752,-0.65911,-0.66134,-0.66797,-0.67613,-0.67483,-0.65513,-0.621,-0.55344,-0.50061,-0.49835,-0.50226,-0.49926,-0.48253,-0.45398,-0.42015,-0.38659,-0.35601,-0.3299,-0.31086,-0.3025,-0.30627,-0.31649,-0.31746,-0.29102,-0.23373,-0.16622,-0.11817,-0.10313,-0.11121,-0.12499,-0.13424,-0.13354,-0.11972,-0.095871,-0.069618,-0.047542,-0.032836,-0.025739,-0.024703,-0.026944,-0.029247,-0.029728,-0.029146,-0.030246,-0.035316,-0.044282,-0.055048,-0.065635,-0.075887,-0.086892,-0.099556,-0.11444,-0.1323,-0.15348,-0.17688,-0.20056,-0.22281,-0.0047168,-0.023411,-0.28004,-0.29321,-0.30101,-0.3088,-0.31202,-0.31065,-0.30929,-0.30648,-0.30224,-0.29799,-0.29439,-0.29144,-0.28849,-0.28613,-0.28436,-0.2826,-0.28035,-0.27762,-0.27489,-0.27091,-0.26568,-0.26044,-0.25397,-0.24625,-0.23853,-0.23003,-0.22076,-0.21148,-0.20196,-0.1922,-0.18243,-0.17281,-0.16334,-0.15387,-0.14472,-0.13591,-0.12709,-0.11871,-0.11076,-0.10282,-0.095468,-0.088712,-0.081955,-0.07591,-0.070574,-0.065237,-0.060588,-0.056629,-0.052671,-0.049259,-0.046395,-0.043531,-0.041066,-0.039001,-0.036935,-0.035202,-0.033799,-0.032396,-0.031319,-0.030566,-0.029813,-0.029313,-0.029065,-0.028819,-0.028622,-0.028473,-0.028323,-0.028045,-0.027637,-0.027228,-0.026621,-0.025815,-0.025009,-0.023986,-0.022746,-0.021506,-0.020065,-0.018422,-0.016779,-0.015014,-0.013125,-0.011237,-0.0093183,-0.0073702,-0.0054224,-0.0033129,-0.0010418,0.0012292,0.0042838,0.008122,0.01196,0.017316,0.02419,0.031065,0.03928,0.048834,0.058388,0.067533,0.076271,0.085008,0.09088,0.093886,0.096893,0.09547,0.089616,0.083758,0.067359,0.040418,0.0065701
