0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037579,0.052583,0.040152,0.024911,0.0068636,-0.011181,-0.031628,-0.054479,-0.077332,-0.10099,-0.12546,-0.14993,-0.17272,-0.19384,-0.21496,-0.23298,-0.24791,-0.26284,-0.27454,-0.283,-0.29147,-0.30631,-0.32752,-0.34872,-0.36676,-0.38163,-0.3965,-0.41257,-0.42983,-0.44709,-0.46271,-0.47668,-0.49065,-0.5034,-0.51492,-0.52645,-0.53473,-0.53976,-0.54478,-0.54649,-0.54486,-0.54324,-0.54207,-0.54134,-0.54062,-0.5324,-0.51667,-0.50094,-0.47013,-0.42424,-0.37836,-0.32467,-0.26311,-0.20155,-0.14494,-0.093264,-0.041606,-0.0032734,0.021731,0.046737,0.059908,0.061246,0.062581,0.060793,0.055881,0.050967,0.048728,0.049161,0.049595,0.052091,0.056649,0.061207,0.064257,0.065799,0.067341,0.06959,0.072551,0.075513,0.074295,0.068901,0.063507,0.056636,0.04829,0.039944,0.027474,0.010883,-0.0057084,-0.02628,-0.050832,-0.075384,-0.10448,-0.13811,-0.17175,-0.2077,-0.24596,-0.28422,-0.32505,-0.36847,-0.41189,-0.45491,-0.49755,-0.5402,-0.57868,-0.61298,-0.64728,-0.67269,-0.68919,-0.70569,-0.71618,-0.72066,-0.72514,-0.73164,-0.7447,-0.74558,-0.73257,-0.72795,-0.7496,-0.78042,-0.78055,-0.75321,-0.72729,-0.70888,-0.66965,-0.61095,-0.58493,-0.63794,-0.68002,-0.50841,-0.10616,0.20673,0.089704,-0.37777,-0.70459,-0.52076,0.025323,0.47902,0.56156,0.42571,0.32389,0.37284,0.57372,0.86157,1.1568,1.3076,1.2483,1.2342,1.4836,1.8265,1.9119,0.86241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013568,-0.021658,-0.0058696,0.065088,0.11778,0.10793,0.025978,-0.088512,-0.16059,-0.15125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27238,-0.35738,-0.46293,-0.5414,-0.56172,-0.51743,-0.4164,-0.29383,-0.16707,-0.045186,0.062425,0.1638,0.26445,0.36126,0.44133,0.49618,0.52824,0.54621,0.55547,0.55316,0.53325,0.49391,0.43929,0.38632,0.33604,0.28383,0.22316,0.15604,0.095506,0.028372,-0.054223,-0.12935,-0.16236,-0.14865,-0.11779,-0.12843,-0.19428,-0.27163,-0.31154,-0.30087,-0.1399,-0.099679,-0.058864,-0.017318,0.020297,0.020233,-0.049475,-0.1428,-0.19853,-0.25076,-0.3253,-0.38174,-0.37586,-0.32154,-0.2714,-0.2597,-0.26389,-0.22475,-0.10878,0.058198,0.19166,0.2233,0.18931,0.16629,0.17914,0.20441,0.23373,0.28916,0.37304,0.42855,0.36158,0.15139,-0.022684,-0.06047,0,0,0,0,0,0,-0.00027308,-0.0028375,-0.0039182,0,0,0,0,0,0,-0.24313,-0.27469,-0.31201,-0.29743,-0.23652,-0.15718,-0.087735,-0.046285,-0.029343,-0.01023,0.020438,0.047018,0,0,0,-0.45317,-0.80802,-1.0467,-1.1227,-1.0831,-0.99181,-0.87984,-0.7599,-0.63807,-0.54132,-0.48223,-0.45024,-0.46194,-0.48371,-0.48447,-0.48635,-0.49766,-0.52096,-0.5494,-0.56915,-0.57264,-0.56688,-0.56722,-0.58478,-0.61466,-0.64222,-0.65896,-0.66623,-0.66943,-0.67113,-0.67117,-0.67111,-0.67375,-0.6779,-0.67543,-0.65765,-0.60832,-0.54236,-0.50951,-0.51071,-0.51756,-0.51612,-0.49905,-0.46782,-0.42884,-0.38828,-0.34996,-0.31713,-0.29439,-0.28603,-0.29132,-0.30116,-0.30029,-0.27485,-0.22357,-0.16287,-0.11604,-0.095396,-0.095312,-0.10271,-0.10835,-0.10665,-0.094782,-0.074775,-0.0518,-0.030875,-0.015495,-0.0070422,-0.0047945,-0.0067579,-0.010105,-0.012197,-0.012677,-0.013647,-0.017524,-0.025162,-0.035423,-0.046497,-0.057675,-0.069444,-0.082548,-0.09775,-0.11597,-0.13767,-0.16176,-0.18615,-0.20893,0.0021623,-0.0173,-0.26828,-0.28231,-0.29106,-0.29982,-0.30404,-0.30374,-0.30344,-0.30174,-0.29865,-0.29556,-0.29319,-0.29155,-0.2899,-0.28892,-0.28859,-0.28827,-0.28745,-0.28616,-0.28486,-0.28222,-0.27822,-0.27422,-0.26882,-0.26201,-0.25521,-0.24744,-0.23873,-0.23001,-0.2209,-0.21138,-0.20187,-0.1924,-0.18298,-0.17355,-0.16438,-0.15546,-0.14654,-0.13796,-0.12972,-0.12147,-0.11372,-0.10645,-0.09919,-0.092556,-0.086551,-0.080545,-0.075191,-0.070489,-0.065786,-0.061631,-0.058022,-0.054411,-0.051239,-0.048506,-0.045772,-0.04344,-0.041511,-0.039582,-0.03804,-0.036886,-0.035732,-0.034872,-0.034306,-0.03374,-0.033241,-0.03281,-0.032379,-0.031796,-0.031062,-0.030328,-0.029345,-0.028114,-0.026882,-0.025388,-0.023631,-0.021874,-0.019892,-0.017686,-0.015479,-0.01315,-0.010699,-0.0082472,-0.0057827,-0.0033056,-0.0008287,0.0017543,0.0044433,0.0071324,0.010494,0.014529,0.018564,0.024003,0.030846,0.03769,0.045839,0.055294,0.06475,0.073857,0.082616,0.091377,0.097346,0.10052,0.1037,0.10245,0.096775,0.0911,0.073558,0.044139,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08531,0.073193,0.061067,0.046069,0.028208,0.010345,-0.0093297,-0.030807,-0.052285,-0.074829,-0.098441,-0.12205,-0.14451,-0.16581,-0.18712,-0.20571,-0.2216,-0.23749,-0.25041,-0.26037,-0.27033,-0.28603,-0.30746,-0.3289,-0.34747,-0.36317,-0.37886,-0.39386,-0.40815,-0.42245,-0.43593,-0.44861,-0.46128,-0.47351,-0.48529,-0.49708,-0.50656,-0.5137,-0.52085,-0.52883,-0.53764,-0.54644,-0.55539,-0.56449,-0.57359,-0.57286,-0.5623,-0.55174,-0.52545,-0.48343,-0.44142,-0.38656,-0.31882,-0.25107,-0.18729,-0.12753,-0.067781,-0.022471,0.0083857,0.039241,0.056326,0.059638,0.062945,0.060871,0.053415,0.045957,0.040121,0.035906,0.031693,0.029583,0.029574,0.029564,0.030524,0.032449,0.034375,0.037522,0.041889,0.046262,0.047235,0.044809,0.042382,0.038385,0.032822,0.027256,0.016851,0.0016061,-0.01364,-0.033738,-0.058692,-0.083649,-0.11336,-0.14782,-0.18229,-0.21792,-0.25474,-0.29154,-0.32991,-0.36985,-0.40979,-0.44938,-0.48862,-0.52787,-0.56473,-0.59921,-0.63369,-0.66007,-0.67836,-0.69664,-0.71061,-0.72026,-0.7299,-0.74181,-0.7523,-0.75284,-0.74591,-0.75144,-0.78142,-0.8081,-0.79528,-0.75055,-0.71586,-0.70042,-0.66848,-0.60296,-0.56125,-0.61137,-0.66126,-0.49717,-0.12261,0.10709,-0.07895,-0.46409,-0.61047,-0.34762,0.12339,0.44855,0.46807,0.34013,0.26307,0.30986,0.4703,0.74326,1.0878,1.3109,1.2901,1.252,1.4065,1.6934,1.8897,1.7886,0.80579,0.57297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062687,-0.069714,0.00045757,0.12718,0.20973,0.18558,0.056607,-0.10503,-0.19976,-0.20036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052002,-0.088974,-0.12578,-0.3013,-0.38443,-0.48282,-0.54793,-0.55682,-0.49893,-0.3885,-0.25992,-0.12872,-0.0040138,0.096009,0.17905,0.26237,0.35149,0.43286,0.49206,0.52693,0.54514,0.55321,0.55026,0.53135,0.49415,0.44289,0.39645,0.35285,0.29992,0.23427,0.16364,0.10709,0.054375,-0.009371,-0.08057,-0.14195,-0.17231,-0.16641,-0.156,-0.17479,-0.23239,-0.2948,-0.31102,-0.27377,-0.20478,-0.13657,-0.0736,-0.013312,0.0045311,-0.039792,-0.11571,-0.20144,-0.28941,-0.3608,-0.38383,-0.34676,-0.2811,-0.23703,-0.24233,-0.27278,-0.25828,-0.13816,0.063398,0.25686,0.33404,0.26872,0.17362,0.13354,0.14132,0.18085,0.25109,0.34199,0.40609,0.3755,0.20453,-0.0062716,-0.10112,0,0,0,0,0,0,-0.0069693,-0.015979,-0.013071,0,0,0,0,0,0,-0.162,-0.20554,-0.23988,-0.23518,-0.19611,-0.1398,-0.08497,-0.041988,-0.01146,0.020338,0.074531,0.13764,0.095068,0.039533,-0.078994,-0.47148,-0.81231,-1.0496,-1.1318,-1.0973,-1.0166,-0.92263,-0.8182,-0.69851,-0.5903,-0.51562,-0.47445,-0.48671,-0.51282,-0.51661,-0.51778,-0.52652,-0.54921,-0.58023,-0.60302,-0.60667,-0.59757,-0.5929,-0.60616,-0.63402,-0.66174,-0.67931,-0.68582,-0.68639,-0.68571,-0.68381,-0.6805,-0.67837,-0.67828,-0.67499,-0.66072,-0.5986,-0.53733,-0.52629,-0.52996,-0.53757,-0.5351,-0.51497,-0.47852,-0.43286,-0.38524,-0.34056,-0.30336,-0.27913,-0.27129,-0.27578,-0.28141,-0.2761,-0.25251,-0.21197,-0.16453,-0.12339,-0.097529,-0.086994,-0.085279,-0.084936,-0.080423,-0.069208,-0.052062,-0.032107,-0.013204,0.0015389,0.010532,0.013772,0.012442,0.0086912,0.0051642,0.0032316,0.0019142,-0.0010148,-0.007173,-0.016413,-0.027431,-0.03926,-0.051715,-0.06518,-0.08059,-0.09919,-0.12148,-0.14617,-0.17106,-0.19431,0.0093529,-0.01082,-0.25569,-0.27057,-0.28029,-0.29001,-0.29525,-0.296,-0.29675,-0.29613,-0.29416,-0.29219,-0.29102,-0.29067,-0.29032,-0.29069,-0.2918,-0.29291,-0.29354,-0.29369,-0.29384,-0.29257,-0.28988,-0.28719,-0.28294,-0.27715,-0.27135,-0.26442,-0.25637,-0.24831,-0.2397,-0.23053,-0.22137,-0.21213,-0.20281,-0.1935,-0.18435,-0.17536,-0.16637,-0.15763,-0.14913,-0.14063,-0.1325,-0.12475,-0.117,-0.10977,-0.10308,-0.096379,-0.090274,-0.084759,-0.079242,-0.074261,-0.069812,-0.065361,-0.061384,-0.057881,-0.054376,-0.051348,-0.048795,-0.046241,-0.044147,-0.042513,-0.040877,-0.039596,-0.03867,-0.037743,-0.036928,-0.036224,-0.03552,-0.034654,-0.033627,-0.0326,-0.031272,-0.029644,-0.028015,-0.026076,-0.023825,-0.021576,-0.019075,-0.01632,-0.013566,-0.010675,-0.0076474,-0.0046186,-0.0015728,0.00149,0.0045528,0.0076792,0.010869,0.01406,0.017791,0.022063,0.026335,0.031853,0.038618,0.045383,0.053376,0.062597,0.071817,0.080721,0.089308,0.097895,0.10386,0.1072,0.11054,0.11003,0.10567,0.10131,0.082614,0.049576,0.008715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10561,0.093805,0.081982,0.067227,0.04955,0.03187,0.012973,-0.0071319,-0.027239,-0.048667,-0.07142,-0.094178,-0.1163,-0.13779,-0.15928,-0.17845,-0.19529,-0.21214,-0.22628,-0.23774,-0.24919,-0.26575,-0.28742,-0.30909,-0.32818,-0.3447,-0.36123,-0.37516,-0.38648,-0.39781,-0.40916,-0.42053,-0.43191,-0.44362,-0.45566,-0.46772,-0.47838,-0.48765,-0.49693,-0.51118,-0.53041,-0.54964,-0.56871,-0.58763,-0.60654,-0.61331,-0.60791,-0.60253,-0.58076,-0.54261,-0.50447,-0.44846,-0.37453,-0.30059,-0.22966,-0.16181,-0.093953,-0.041662,-0.0049556,0.031755,0.052748,0.058028,0.063307,0.060948,0.050948,0.040947,0.031515,0.022655,0.013794,0.0070769,0.002502,-0.0020726,-0.003206,-0.00089969,0.0014087,0.0054525,0.011229,0.017009,0.020173,0.020715,0.021255,0.020131,0.01735,0.014567,0.0062233,-0.0076761,-0.021576,-0.041203,-0.066561,-0.091921,-0.12224,-0.15753,-0.19282,-0.22815,-0.26351,-0.29886,-0.33477,-0.37123,-0.40769,-0.44384,-0.47969,-0.51554,-0.55079,-0.58545,-0.6201,-0.64746,-0.66754,-0.68761,-0.70505,-0.71986,-0.73467,-0.75344,-0.76461,-0.76546,-0.76702,-0.77836,-0.8042,-0.81838,-0.79389,-0.74547,-0.70988,-0.69639,-0.67988,-0.63379,-0.58591,-0.58434,-0.58013,-0.44312,-0.18381,-0.059851,-0.24497,-0.50468,-0.48843,-0.18686,0.14228,0.32338,0.35481,0.33137,0.34149,0.3948,0.48654,0.67518,0.96395,1.1958,1.2456,1.2459,1.3595,1.5825,1.7998,1.8607,1.6892,1.2905,0.50991,0.32521,0.17608,0.075899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067586,-0.062387,-0.033875,-0.006981,-0.01008,-0.03982,-0.11432,-0.096757,0.027787,0.20157,0.29306,0.22441,0.042257,-0.12412,-0.18846,-0.19039,-0.10376,-0.11829,-0.11176,-0.087648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11351,-0.18672,-0.25771,-0.31637,-0.38868,-0.46851,-0.52179,-0.53313,-0.4824,-0.36258,-0.21464,-0.081044,0.026896,0.10778,0.17963,0.25658,0.34172,0.42334,0.48701,0.52663,0.54562,0.54997,0.54293,0.5237,0.49478,0.45453,0.41133,0.36865,0.31467,0.24787,0.17711,0.11825,0.073734,0.027985,-0.034765,-0.10932,-0.17024,-0.19065,-0.17751,-0.1702,-0.21756,-0.28289,-0.28643,-0.24176,-0.19265,-0.16491,-0.15465,-0.1304,-0.085452,-0.059666,-0.096708,-0.191,-0.29401,-0.35731,-0.35952,-0.31367,-0.25789,-0.22903,-0.23484,-0.25018,-0.22225,-0.10943,0.067276,0.25779,0.37553,0.3362,0.21286,0.12668,0.10239,0.13123,0.20175,0.2959,0.36436,0.36189,0.26615,0.096348,-0.033822,0,0,0,0,0,0,-0.014863,-0.041285,-0.02764,0,0,0,0,0,0,-0.076531,-0.13832,-0.18313,-0.18803,-0.16246,-0.11799,-0.067444,-0.020125,0.022501,0.07031,0.13932,0.20975,0.20735,0.082443,-0.15717,-0.47385,-0.79625,-1.0388,-1.1416,-1.1188,-1.0439,-0.96161,-0.87,-0.75697,-0.64772,-0.56334,-0.51049,-0.51758,-0.54336,-0.54736,-0.54783,-0.55599,-0.57868,-0.61032,-0.63489,-0.63945,-0.62936,-0.62246,-0.63106,-0.65394,-0.67988,-0.69782,-0.70435,-0.70364,-0.70108,-0.69731,-0.69111,-0.68436,-0.67995,-0.6762,-0.66664,-0.61188,-0.55694,-0.54871,-0.55253,-0.55957,-0.55451,-0.52831,-0.48318,-0.42849,-0.37451,-0.32804,-0.29274,-0.27102,-0.2622,-0.26101,-0.25978,-0.25105,-0.23138,-0.20274,-0.16918,-0.13522,-0.10579,-0.084631,-0.071877,-0.063986,-0.056272,-0.045148,-0.029619,-0.011698,0.0052878,0.01887,0.027818,0.03163,0.030777,0.026935,0.022556,0.019511,0.017645,0.015156,0.010202,0.0020933,-0.0085426,-0.020651,-0.033592,-0.047409,-0.063033,-0.081992,-0.1049,-0.13027,-0.15576,-0.17956,0.016609,-0.0043217,-0.2431,-0.25884,-0.26952,-0.28021,-0.28646,-0.28826,-0.29005,-0.29053,-0.28967,-0.28882,-0.28886,-0.28979,-0.29073,-0.29247,-0.29501,-0.29755,-0.29962,-0.30122,-0.30282,-0.30292,-0.30154,-0.30015,-0.29706,-0.29227,-0.28749,-0.2814,-0.27401,-0.26662,-0.25851,-0.24968,-0.24086,-0.23185,-0.22264,-0.21344,-0.20431,-0.19526,-0.1862,-0.1773,-0.16854,-0.15979,-0.15129,-0.14305,-0.1348,-0.12699,-0.1196,-0.11221,-0.10536,-0.099028,-0.0927,-0.086891,-0.081601,-0.076312,-0.071529,-0.067254,-0.062981,-0.059256,-0.056079,-0.052901,-0.050253,-0.048138,-0.046022,-0.044321,-0.043033,-0.041745,-0.040614,-0.039637,-0.03866,-0.037512,-0.036192,-0.034872,-0.033199,-0.031173,-0.029148,-0.026763,-0.024021,-0.021278,-0.018257,-0.014955,-0.011654,-0.0082008,-0.0045957,-0.00098991,0.0026372,0.0062858,0.0099342,0.013604,0.017296,0.020988,0.025088,0.029597,0.034106,0.039703,0.046389,0.053076,0.060912,0.069898,0.078884,0.087584,0.095998,0.10441,0.11037,0.11388,0.11738,0.11761,0.11456,0.11151,0.091664,0.05501,0.008715
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049303,0.062444,0.1243,0.11329,0.10226,0.088084,0.070776,0.053465,0.035116,0.01573,-0.0036523,-0.024391,-0.04648,-0.068563,-0.090411,-0.11202,-0.13362,-0.15335,-0.17121,-0.18907,-0.20457,-0.2177,-0.23084,-0.2498,-0.27457,-0.29935,-0.32086,-0.3391,-0.35734,-0.37063,-0.37896,-0.38728,-0.39538,-0.40324,-0.4111,-0.41999,-0.42992,-0.43984,-0.45105,-0.46353,-0.476,-0.49486,-0.52012,-0.54537,-0.57145,-0.59836,-0.62527,-0.63943,-0.64084,-0.64224,-0.62545,-0.59045,-0.55544,-0.49941,-0.42237,-0.34531,-0.27025,-0.19724,-0.12423,-0.066653,-0.024513,0.017628,0.042922,0.05137,0.059814,0.058779,0.048264,0.037746,0.026156,0.013499,0.00084355,-0.010026,-0.019108,-0.028188,-0.032535,-0.032145,-0.031752,-0.028668,-0.022889,-0.017107,-0.01301,-0.010602,-0.0081971,-0.007099,-0.0073055,-0.0075137,-0.013594,-0.025544,-0.037493,-0.055766,-0.080368,-0.10497,-0.1347,-0.16955,-0.2044,-0.23926,-0.2741,-0.30894,-0.34418,-0.37981,-0.41544,-0.45043,-0.48478,-0.51914,-0.55343,-0.58766,-0.62189,-0.64957,-0.6707,-0.69183,-0.71149,-0.7297,-0.7479,-0.76463,-0.77693,-0.78494,-0.79393,-0.80642,-0.81786,-0.81321,-0.78454,-0.74529,-0.71655,-0.70344,-0.69228,-0.66716,-0.62114,-0.56378,-0.49353,-0.38799,-0.26777,-0.23098,-0.32818,-0.4253,-0.34568,-0.12658,0.048416,0.13719,0.22806,0.36062,0.48376,0.55164,0.59348,0.68752,0.86352,1.0376,1.1274,1.1811,1.3076,1.5038,1.6906,1.8006,1.7441,1.5002,1.1688,0.80368,0.4808,0.26315,0.10809,0,0,0,0,0,0,0,0,0,0,0,-0.054135,-0.077686,-0.16038,-0.14245,-0.079616,-0.025515,-0.033718,-0.10013,-0.14955,-0.09617,0.071385,0.25649,0.30351,0.16162,-0.043865,-0.12845,-0.10643,-0.12782,-0.21021,-0.26653,-0.24357,-0.16119,0,0,0,0,0,0,0,0,0,0,0,0,-0.01494,-0.026821,0,0,0,0,0,0,0,0,0,0,-0.1316,-0.19964,-0.26184,-0.31384,-0.38026,-0.44346,-0.48294,-0.50671,-0.46958,-0.33691,-0.16036,-0.026639,0.047315,0.096903,0.15975,0.24273,0.33086,0.41322,0.48007,0.52412,0.54448,0.54656,0.53651,0.52011,0.49775,0.46341,0.42152,0.37797,0.32634,0.26215,0.19379,0.13632,0.09365,0.052653,-0.0027081,-0.073432,-0.14016,-0.17809,-0.1885,-0.19912,-0.24337,-0.27973,-0.24673,-0.18588,-0.15993,-0.18507,-0.22652,-0.2301,-0.17881,-0.11818,-0.11703,-0.18633,-0.27206,-0.31761,-0.31125,-0.2802,-0.25314,-0.23663,-0.2226,-0.19597,-0.13442,-0.029444,0.098063,0.22792,0.32442,0.32931,0.24435,0.14394,0.091296,0.099562,0.15209,0.23302,0.31148,0.3499,0.32199,0.20355,0.058742,0.0096159,0.0096724,0.02091,0,0,0,-0.032848,-0.060955,-0.043689,-0.010388,-0.0075724,-0.0045865,0,0,0,-0.028466,-0.090752,-0.13946,-0.15416,-0.13796,-0.096373,-0.043922,0.0089226,0.05997,0.11972,0.19367,0.25062,0.22264,0.08003,-0.1497,-0.43419,-0.73898,-1,-1.1395,-1.1449,-1.0793,-1.0014,-0.9156,-0.81589,-0.71381,-0.62285,-0.56122,-0.54759,-0.5674,-0.57917,-0.57788,-0.58594,-0.6091,-0.63989,-0.66352,-0.66926,-0.6622,-0.65615,-0.66018,-0.67654,-0.69866,-0.71537,-0.72176,-0.72096,-0.71782,-0.71272,-0.70362,-0.6927,-0.68522,-0.68178,-0.67631,-0.62722,-0.57633,-0.56929,-0.57286,-0.59287,-0.58456,-0.53646,-0.47992,-0.41588,-0.35879,-0.31675,-0.29054,-0.27531,-0.26331,-0.25022,-0.23734,-0.22509,-0.21069,-0.19164,-0.1674,-0.13916,-0.1093,-0.081764,-0.060499,-0.045925,-0.034828,-0.023123,-0.0085637,0.0079926,0.023899,0.036921,0.045801,0.049819,0.049185,0.045423,0.040769,0.037095,0.03465,0.03208,0.027725,0.020488,0.010387,-0.0017115,-0.014987,-0.029171,-0.045089,-0.064444,-0.087948,-0.11396,-0.14004,-0.16438,0.024055,0.0024678,-0.22981,-0.24631,-0.25788,-0.26944,-0.27664,-0.27947,-0.2823,-0.28383,-0.28407,-0.2843,-0.2855,-0.28767,-0.28983,-0.29287,-0.2968,-0.30073,-0.30422,-0.30727,-0.31031,-0.31182,-0.31179,-0.31176,-0.3099,-0.30622,-0.30254,-0.2974,-0.2908,-0.2842,-0.27672,-0.26838,-0.26003,-0.25135,-0.24232,-0.2333,-0.22424,-0.21515,-0.20605,-0.19701,-0.18803,-0.17905,-0.17021,-0.16152,-0.15283,-0.14445,-0.13638,-0.1283,-0.12069,-0.11352,-0.10636,-0.099701,-0.093533,-0.087369,-0.081737,-0.07664,-0.071543,-0.067058,-0.063186,-0.059312,-0.056045,-0.053388,-0.050731,-0.048562,-0.046879,-0.045197,-0.043717,-0.042439,-0.041162,-0.039708,-0.038076,-0.036445,-0.034415,-0.031989,-0.029563,-0.026733,-0.023501,-0.020269,-0.01673,-0.012885,-0.0090392,-0.0050218,-0.00083254,0.0033576,0.0075695,0.011803,0.016037,0.020242,0.024416,0.028591,0.033044,0.037776,0.042508,0.048158,0.054728,0.061299,0.068908,0.077555,0.086202,0.094578,0.10269,0.11079,0.11663,0.1202,0.12376,0.12444,0.12224,0.12003,0.09911,0.059473,0
