0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11751,0.13667,0.14138,0.13163,0.12188,0.10863,0.091882,0.075126,0.057091,0.037775,0.018461,-0.0020029,-0.023617,-0.045227,-0.066859,-0.088509,-0.11015,-0.13043,-0.14936,-0.16829,-0.18526,-0.20027,-0.21528,-0.23817,-0.26893,-0.2997,-0.3255,-0.34634,-0.36719,-0.38027,-0.38557,-0.39087,-0.39459,-0.39672,-0.39884,-0.40262,-0.40805,-0.41347,-0.42456,-0.44132,-0.45808,-0.47989,-0.50675,-0.53362,-0.5636,-0.59669,-0.62978,-0.65124,-0.66107,-0.6709,-0.65952,-0.62692,-0.59432,-0.53945,-0.46233,-0.38523,-0.30905,-0.23385,-0.15864,-0.097462,-0.050295,-0.0031296,0.026858,0.039666,0.05247,0.054369,0.045363,0.036353,0.024044,0.0084398,-0.0071622,-0.021728,-0.035257,-0.048785,-0.057462,-0.061284,-0.065105,-0.06483,-0.060459,-0.056085,-0.052308,-0.049139,-0.04597,-0.043303,-0.041142,-0.038983,-0.042601,-0.051994,-0.061386,-0.077425,-0.10011,-0.1228,-0.15072,-0.18387,-0.21703,-0.25124,-0.28651,-0.32178,-0.35814,-0.39559,-0.43303,-0.46913,-0.50389,-0.53863,-0.57261,-0.60582,-0.63904,-0.66638,-0.68784,-0.7093,-0.72994,-0.74977,-0.76626,-0.77954,-0.79157,-0.80452,-0.82066,-0.82943,-0.82204,-0.80325,-0.77839,-0.75614,-0.73754,-0.71787,-0.70397,-0.68892,-0.64631,-0.56179,-0.45437,-0.36837,-0.33694,-0.34492,-0.34175,-0.29359,-0.20586,-0.12006,-0.083676,-0.039141,0.11552,0.36151,0.5711,0.66634,0.69932,0.74566,0.82589,0.91312,0.99995,1.107,1.2557,1.4188,1.5386,1.6193,1.6465,1.5885,1.4165,1.0944,0.75303,0.50921,0.33275,0.14703,0,0,0,0,0,-0.052841,-0.062313,-0.066469,-0.06814,-0.06741,-0.12475,-0.15891,-0.18135,-0.15168,-0.076358,-0.020893,-0.042512,-0.13778,-0.1939,-0.095142,0.11441,0.25117,0.18009,-0.028425,-0.15808,-0.089355,-0.0030212,-0.073919,-0.22444,-0.30403,-0.25682,-0.14888,0,0,0,0,0,0,0,0,0,0,0,-0.014026,-0.037249,-0.063556,-0.046069,0,0,0,0,0,0,-0.05155,-0.042591,-0.048889,-0.14884,-0.20619,-0.25412,-0.30283,-0.36841,-0.41427,-0.43966,-0.47142,-0.45011,-0.31255,-0.11512,0.014385,0.056828,0.075604,0.12865,0.22107,0.31794,0.40398,0.47241,0.51842,0.54097,0.54453,0.53419,0.51556,0.48698,0.4545,0.42192,0.38291,0.33646,0.28085,0.22123,0.16578,0.11757,0.072192,0.021826,-0.03706,-0.096779,-0.14733,-0.19326,-0.24258,-0.28256,-0.27774,-0.21841,-0.16208,-0.16527,-0.2152,-0.25869,-0.25976,-0.22004,-0.17225,-0.16043,-0.19634,-0.24212,-0.25841,-0.25099,-0.24832,-0.25841,-0.24939,-0.19688,-0.11351,-0.015047,0.078656,0.13876,0.18139,0.22728,0.26719,0.25789,0.18616,0.11415,0.087791,0.11539,0.17853,0.2596,0.32775,0.33829,0.26637,0.14626,0.061232,0.0363,0.032857,0.0011234,-0.014236,-0.024764,-0.049158,-0.055179,-0.04517,-0.030569,-0.028447,-0.01518,0,0,0,-0.012965,-0.070202,-0.11223,-0.13582,-0.12231,-0.077176,-0.022243,0.033228,0.086275,0.14821,0.22243,0.2707,0.22932,0.085593,-0.11874,-0.36016,-0.64054,-0.91948,-1.1076,-1.163,-1.1213,-1.0447,-0.95822,-0.86964,-0.77589,-0.6842,-0.6225,-0.5915,-0.58845,-0.60254,-0.61074,-0.61865,-0.64034,-0.66769,-0.68883,-0.69764,-0.69624,-0.69195,-0.69215,-0.70153,-0.71807,-0.73267,-0.73893,-0.73879,-0.73613,-0.73027,-0.71926,-0.70629,-0.69734,-0.69329,-0.68898,-0.64184,-0.59159,-0.58382,-0.60159,-0.63333,-0.61757,-0.54839,-0.47021,-0.40036,-0.34612,-0.31413,-0.29921,-0.28863,-0.27044,-0.24341,-0.21723,-0.19992,-0.18856,-0.17492,-0.15492,-0.12952,-0.10138,-0.073574,-0.049232,-0.030186,-0.015606,-0.0026708,0.011187,0.026569,0.042067,0.055327,0.064482,0.068733,0.068299,0.064669,0.060072,0.056181,0.053267,0.050313,0.045933,0.039127,0.029614,0.017777,0.0043209,-0.010286,-0.02669,-0.046599,-0.07072,-0.097309,-0.12391,-0.14877,0.031716,0.0095929,-0.21582,-0.23299,-0.24535,-0.2577,-0.2658,-0.26964,-0.27347,-0.27604,-0.27734,-0.27865,-0.28096,-0.28429,-0.28762,-0.29192,-0.29718,-0.30245,-0.30733,-0.31183,-0.31633,-0.31926,-0.32064,-0.32202,-0.32147,-0.31899,-0.31651,-0.31243,-0.30675,-0.30107,-0.29435,-0.28661,-0.27888,-0.27063,-0.26186,-0.25309,-0.24415,-0.23503,-0.22591,-0.21676,-0.20759,-0.19842,-0.18928,-0.18018,-0.17108,-0.16215,-0.1534,-0.14465,-0.13626,-0.12825,-0.12023,-0.11269,-0.10561,-0.098533,-0.092009,-0.086037,-0.080065,-0.074757,-0.070116,-0.065474,-0.061522,-0.058263,-0.055003,-0.052318,-0.050207,-0.048096,-0.046237,-0.04463,-0.043024,-0.04124,-0.039279,-0.037319,-0.034923,-0.032091,-0.029259,-0.025984,-0.022266,-0.018548,-0.014496,-0.01011,-0.0057226,-0.0011389,0.0036418,0.0084236,0.013224,0.018043,0.022862,0.027591,0.03223,0.03687,0.04166,0.0466,0.05154,0.057218,0.063634,0.070051,0.077362,0.085566,0.093771,0.10171,0.10937,0.11704,0.12264,0.12616,0.12969,0.13053,0.1287,0.12686,0.10496,0.062981,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15531,0.16023,0.15846,0.14998,0.14151,0.12918,0.11298,0.096784,0.079065,0.059819,0.040572,0.020386,-0.00074922,-0.021892,-0.04331,-0.064999,-0.086683,-0.10752,-0.12751,-0.1475,-0.16595,-0.18284,-0.19973,-0.22654,-0.26329,-0.30004,-0.33014,-0.35359,-0.37704,-0.38991,-0.39219,-0.39446,-0.3938,-0.3902,-0.38659,-0.38525,-0.38618,-0.38711,-0.39809,-0.41912,-0.44016,-0.46492,-0.4934,-0.52189,-0.55576,-0.59502,-0.63429,-0.66305,-0.6813,-0.69955,-0.69358,-0.66339,-0.6332,-0.5795,-0.50231,-0.42513,-0.34783,-0.27044,-0.19305,-0.12826,-0.076069,-0.023881,0.010789,0.027954,0.045121,0.049956,0.042458,0.034956,0.021931,0.0033855,-0.015163,-0.033426,-0.051402,-0.069377,-0.082383,-0.090417,-0.098455,-0.10099,-0.098022,-0.095054,-0.091602,-0.08767,-0.083736,-0.079503,-0.074976,-0.070449,-0.071606,-0.078444,-0.08528,-0.099085,-0.11986,-0.14064,-0.16675,-0.1982,-0.22965,-0.26322,-0.29892,-0.33462,-0.3721,-0.41137,-0.45063,-0.48784,-0.52299,-0.55813,-0.5918,-0.624,-0.65619,-0.68319,-0.70499,-0.72678,-0.74839,-0.76984,-0.78795,-0.80187,-0.8105,-0.82342,-0.84182,-0.8433,-0.82462,-0.80033,-0.78429,-0.77687,-0.76162,-0.73786,-0.718,-0.69808,-0.65727,-0.57623,-0.47015,-0.39129,-0.3721,-0.37137,-0.31832,-0.21541,-0.14007,-0.13693,-0.16564,-0.12523,0.065754,0.33478,0.54337,0.65358,0.71022,0.76728,0.83729,0.87721,0.91029,1.0174,1.1765,1.3203,1.3894,1.3945,1.4548,1.551,1.516,1.3108,1.0469,0.81109,0.6049,0.41708,0.17534,0.096764,0.034017,-0.0055562,-0.031276,-0.10156,-0.1267,-0.13941,-0.1406,-0.13862,-0.14573,-0.15973,-0.16155,-0.12565,-0.04679,0.010656,-0.021248,-0.13717,-0.19647,-0.072834,0.11828,0.1427,-0.045341,-0.23599,-0.20176,-0.018259,0.042267,-0.083249,-0.24306,-0.29026,-0.22636,-0.14799,-0.064838,-0.064399,0,0,0,0,0,0,0.014397,-0.0039719,-0.024534,-0.054684,-0.069384,-0.090754,-0.11102,-0.07247,-0.070705,-0.064355,0,0,0,-0.079382,-0.08453,-0.11148,-0.16363,-0.20839,-0.25031,-0.30618,-0.36176,-0.38128,-0.38926,-0.42146,-0.41714,-0.28986,-0.097979,0.023371,0.053632,0.055035,0.098081,0.19448,0.30119,0.39326,0.46173,0.50647,0.53041,0.53642,0.52601,0.50125,0.46841,0.44057,0.41931,0.38809,0.34335,0.29455,0.24517,0.19444,0.14337,0.094472,0.046355,-0.0047844,-0.061123,-0.12356,-0.19058,-0.24836,-0.27019,-0.24905,-0.21726,-0.20934,-0.23043,-0.25253,-0.24937,-0.22922,-0.20675,-0.19322,-0.19802,-0.21273,-0.21718,-0.21117,-0.21238,-0.2344,-0.26497,-0.25046,-0.15351,-0.015558,0.10211,0.15882,0.14689,0.12533,0.14031,0.20828,0.26789,0.24434,0.16529,0.098705,0.10359,0.15747,0.21996,0.28004,0.30863,0.28036,0.21019,0.13588,0.071055,0.009245,-0.035979,-0.057181,-0.054175,-0.03351,-0.019268,-0.021796,-0.037447,-0.050296,-0.02698,0,0,0,0,-0.031299,-0.091658,-0.11945,-0.10873,-0.061305,-0.007122,0.045275,0.094852,0.15039,0.22062,0.26904,0.2289,0.093923,-0.083221,-0.2819,-0.52559,-0.80337,-1.0363,-1.1549,-1.1551,-1.0885,-1.0003,-0.91331,-0.8265,-0.74204,-0.68434,-0.6509,-0.62815,-0.622,-0.63694,-0.65305,-0.67032,-0.69396,-0.71425,-0.72698,-0.73058,-0.72766,-0.72494,-0.72815,-0.73864,-0.75068,-0.75711,-0.75746,-0.75461,-0.74839,-0.73808,-0.7265,-0.71716,-0.71014,-0.70237,-0.67195,-0.63917,-0.6281,-0.63932,-0.64968,-0.61476,-0.54247,-0.46193,-0.39299,-0.34632,-0.32486,-0.31453,-0.29933,-0.27194,-0.23648,-0.20403,-0.18236,-0.16884,-0.15494,-0.13542,-0.11087,-0.08445,-0.058684,-0.034884,-0.014193,0.0026835,0.016736,0.03014,0.04449,0.059558,0.073237,0.083115,0.087937,0.087855,0.084492,0.080169,0.076341,0.073127,0.069721,0.06502,0.058319,0.049272,0.037795,0.024281,0.0091861,-0.0079214,-0.028508,-0.053233,-0.080411,-0.1076,-0.13306,0.039421,0.016732,-0.20183,-0.21968,-0.23282,-0.24596,-0.25496,-0.2598,-0.26464,-0.26825,-0.27062,-0.27299,-0.27642,-0.28091,-0.28541,-0.29095,-0.29756,-0.30417,-0.31045,-0.31639,-0.32234,-0.3267,-0.32949,-0.33227,-0.33303,-0.33176,-0.33048,-0.32746,-0.3227,-0.31793,-0.31198,-0.30485,-0.29772,-0.2899,-0.28139,-0.27287,-0.26405,-0.2549,-0.24576,-0.23651,-0.22715,-0.21779,-0.20835,-0.19884,-0.18932,-0.17985,-0.17042,-0.16099,-0.15185,-0.14298,-0.13411,-0.12568,-0.11769,-0.1097,-0.10228,-0.095434,-0.088587,-0.082458,-0.077047,-0.071636,-0.066999,-0.063137,-0.059275,-0.056074,-0.053534,-0.050994,-0.048757,-0.046821,-0.044886,-0.042773,-0.040483,-0.038193,-0.03543,-0.032193,-0.028955,-0.025235,-0.021031,-0.016828,-0.012262,-0.0073341,-0.0024061,0.002744,0.0081164,0.01349,0.018878,0.024283,0.029686,0.03494,0.040044,0.045148,0.050275,0.055423,0.060572,0.066278,0.072539,0.078802,0.085815,0.093577,0.10134,0.10883,0.11606,0.12329,0.12864,0.13213,0.13561,0.13662,0.13516,0.13369,0.11081,0.066496,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18507,0.18216,0.17659,0.16838,0.16017,0.14809,0.13212,0.11616,0.09849,0.07911,0.059728,0.03954,0.018535,-0.002474,-0.023888,-0.045707,-0.067524,-0.088874,-0.10976,-0.13064,-0.15072,-0.17,-0.18929,-0.21985,-0.26169,-0.30354,-0.3367,-0.36116,-0.38562,-0.39864,-0.4002,-0.40176,-0.39844,-0.39025,-0.38205,-0.37691,-0.37483,-0.37274,-0.38292,-0.40537,-0.42781,-0.45557,-0.48863,-0.5217,-0.55942,-0.6018,-0.64418,-0.67576,-0.69655,-0.71732,-0.71314,-0.68398,-0.65481,-0.60297,-0.52844,-0.45389,-0.37817,-0.3013,-0.22442,-0.15891,-0.1048,-0.050694,-0.013198,0.0076876,0.028573,0.037173,0.033487,0.029797,0.018775,0.00041779,-0.017943,-0.037491,-0.058225,-0.078961,-0.095349,-0.10739,-0.11943,-0.12537,-0.12521,-0.12504,-0.12322,-0.11975,-0.11627,-0.11196,-0.10683,-0.10171,-0.10193,-0.10749,-0.11305,-0.12498,-0.14328,-0.16157,-0.18561,-0.21542,-0.24522,-0.27851,-0.31528,-0.35205,-0.39122,-0.4328,-0.47438,-0.5135,-0.55014,-0.58678,-0.6207,-0.6519,-0.6831,-0.70983,-0.73212,-0.75439,-0.7757,-0.79605,-0.81639,-0.82484,-0.82997,-0.84505,-0.85594,-0.85163,-0.8311,-0.8058,-0.79499,-0.79141,-0.77878,-0.75873,-0.73296,-0.70292,-0.662,-0.59823,-0.51384,-0.43567,-0.38699,-0.35262,-0.29616,-0.217,-0.16255,-0.15887,-0.15613,-0.084528,0.098557,0.3137,0.45508,0.54001,0.62301,0.73399,0.85064,0.89767,0.87976,0.92184,1.0669,1.221,1.2734,1.2214,1.2229,1.3484,1.4524,1.4365,1.3142,1.1345,0.93194,0.7035,0.4899,0.30473,0.14605,0.035968,-0.038301,-0.08831,-0.12382,-0.1418,-0.14184,-0.13908,-0.14807,-0.15848,-0.15645,-0.12083,-0.039439,0.026757,0.015767,-0.060647,-0.089362,0.0026692,0.068789,-0.057365,-0.28723,-0.35603,-0.16183,0.040902,0.029894,-0.11716,-0.22772,-0.23195,-0.18357,-0.15235,-0.15329,-0.15179,-0.068696,-0.053126,-0.043149,-0.018505,0.017021,0.042248,0.046507,-0.011657,-0.075421,-0.11825,-0.12985,-0.13767,-0.1562,-0.17179,-0.17032,-0.15565,0,0,0,-0.082454,-0.1077,-0.14217,-0.18033,-0.21839,-0.2643,-0.32425,-0.36421,-0.35856,-0.34983,-0.37341,-0.3688,-0.26139,-0.10026,0.0081508,0.041934,0.04775,0.088296,0.18055,0.28649,0.37743,0.44394,0.48583,0.50898,0.51431,0.50071,0.47518,0.45221,0.44,0.42724,0.39385,0.34392,0.29583,0.25381,0.21215,0.16687,0.11928,0.07029,0.017595,-0.042759,-0.10983,-0.16974,-0.20231,-0.2048,-0.20887,-0.24679,-0.29722,-0.31102,-0.277,-0.22505,-0.19026,-0.18585,-0.20236,-0.2175,-0.21531,-0.195,-0.17749,-0.18457,-0.219,-0.24752,-0.21474,-0.096086,0.058752,0.15818,0.16781,0.12575,0.093796,0.11105,0.18916,0.27038,0.28566,0.23456,0.16034,0.13246,0.15355,0.1849,0.21528,0.23297,0.23357,0.21888,0.17042,0.070546,-0.056163,-0.14168,-0.13863,-0.065332,0.012974,0.046069,0.029925,-0.018006,-0.056911,-0.033964,0,0,0,0,0,-0.074546,-0.10221,-0.094495,-0.04902,-0.00078337,0.044118,0.086789,0.1346,0.1971,0.2425,0.20918,0.091751,-0.058242,-0.21611,-0.41395,-0.66679,-0.92433,-1.1056,-1.1654,-1.1283,-1.0437,-0.95565,-0.87402,-0.79875,-0.7433,-0.70641,-0.68082,-0.65865,-0.66827,-0.69049,-0.70035,-0.71953,-0.74028,-0.75626,-0.76361,-0.7621,-0.75704,-0.75583,-0.76137,-0.76978,-0.77538,-0.77639,-0.77417,-0.76917,-0.76145,-0.75226,-0.74199,-0.72977,-0.7147,-0.69759,-0.68141,-0.66809,-0.6576,-0.64541,-0.59567,-0.52627,-0.46472,-0.40331,-0.36334,-0.34408,-0.3277,-0.30192,-0.26751,-0.2312,-0.19906,-0.174,-0.15455,-0.13564,-0.11344,-0.088228,-0.062488,-0.03823,-0.016057,0.0039124,0.021102,0.035592,0.048852,0.062549,0.077073,0.090899,0.10148,0.10703,0.10759,0.10487,0.10104,0.097388,0.093936,0.090044,0.085,0.078324,0.06957,0.058344,0.044729,0.029084,0.011153,-0.010222,-0.035502,-0.063093,-0.09077,-0.11683,0.047358,0.024148,-0.1872,-0.20564,-0.21947,-0.23329,-0.2431,-0.24888,-0.25465,-0.25925,-0.26266,-0.26607,-0.27057,-0.27616,-0.28175,-0.28847,-0.29632,-0.30418,-0.31178,-0.31914,-0.3265,-0.33229,-0.33653,-0.34077,-0.34291,-0.34295,-0.34299,-0.34114,-0.33741,-0.33369,-0.32861,-0.32219,-0.31576,-0.30847,-0.30031,-0.29214,-0.2835,-0.27438,-0.26526,-0.25593,-0.24636,-0.2368,-0.22706,-0.21714,-0.20723,-0.19725,-0.1872,-0.17716,-0.1673,-0.15763,-0.14796,-0.13868,-0.1298,-0.12091,-0.1126,-0.10487,-0.097145,-0.090184,-0.083987,-0.077791,-0.072447,-0.067953,-0.063459,-0.0597,-0.056676,-0.053652,-0.050975,-0.048644,-0.046313,-0.043815,-0.041151,-0.038487,-0.035324,-0.031661,-0.027997,-0.023809,-0.019098,-0.014387,-0.0092907,-0.0038108,0.0016692,0.0073772,0.013313,0.01925,0.02518,0.031104,0.037028,0.042735,0.048225,0.053716,0.059105,0.064394,0.069683,0.075352,0.081403,0.087453,0.094114,0.10138,0.10865,0.11568,0.12245,0.12923,0.13429,0.13762,0.14095,0.14189,0.14043,0.13897,0.1152,0.069133,0.011673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11138,0.20681,0.20245,0.19579,0.18682,0.17786,0.16535,0.1493,0.13325,0.11537,0.095648,0.075928,0.05546,0.034236,0.013014,-0.0086124,-0.030648,-0.052681,-0.074495,-0.096089,-0.11768,-0.13958,-0.16177,-0.18397,-0.21808,-0.26413,-0.31019,-0.34516,-0.36906,-0.39295,-0.40647,-0.40962,-0.41275,-0.4085,-0.39687,-0.38523,-0.3776,-0.37399,-0.37038,-0.37907,-0.40005,-0.42103,-0.45182,-0.49244,-0.53304,-0.57457,-0.61701,-0.65946,-0.68939,-0.70681,-0.72422,-0.71818,-0.68868,-0.65917,-0.60984,-0.54068,-0.4715,-0.40007,-0.32643,-0.25277,-0.18945,-0.1365,-0.083548,-0.045089,-0.021127,0.0028343,0.016029,0.018454,0.020879,0.014573,-0.00046583,-0.015508,-0.033928,-0.055734,-0.077543,-0.096364,-0.1122,-0.12804,-0.13798,-0.14202,-0.14606,-0.14718,-0.14538,-0.14358,-0.14069,-0.13672,-0.13276,-0.13357,-0.13914,-0.14471,-0.15512,-0.17035,-0.18559,-0.20731,-0.23553,-0.26373,-0.29708,-0.33557,-0.37406,-0.41549,-0.45988,-0.50426,-0.54608,-0.58533,-0.62457,-0.65931,-0.68952,-0.71974,-0.74631,-0.76922,-0.79214,-0.81186,-0.8284,-0.84493,-0.85097,-0.85528,-0.86473,-0.8676,-0.86004,-0.84037,-0.8172,-0.80369,-0.79803,-0.79021,-0.77547,-0.74937,-0.71381,-0.67187,-0.62108,-0.55623,-0.48078,-0.40905,-0.3516,-0.30509,-0.26176,-0.22131,-0.18077,-0.11466,0.0032791,0.16641,0.31411,0.38489,0.40996,0.47586,0.62061,0.79015,0.89252,0.88128,0.86972,0.96183,1.1115,1.2164,1.1755,1.0569,1.0587,1.2242,1.3898,1.429,1.3518,1.2104,1.0151,0.78323,0.54517,0.33078,0.1691,0.05018,-0.034919,-0.087581,-0.11065,-0.11074,-0.10946,-0.13367,-0.17896,-0.21607,-0.18471,-0.075629,0.023277,0.057719,0.058515,0.0879,0.12424,0.020585,-0.24164,-0.43235,-0.33649,-0.051978,0.10218,0.029656,-0.098897,-0.15845,-0.16949,-0.18224,-0.20561,-0.21827,-0.19717,-0.15299,-0.12343,-0.10654,-0.061194,0.015475,0.076837,0.069737,-0.0076211,-0.10909,-0.18234,-0.2051,-0.20969,-0.22495,-0.2389,-0.23783,-0.22153,-0.112,-0.094397,-0.08785,-0.1443,-0.16134,-0.17981,-0.20146,-0.22354,-0.26703,-0.32462,-0.34893,-0.33019,-0.313,-0.32006,-0.29647,-0.20918,-0.095854,-0.015007,0.023493,0.04999,0.099507,0.18217,0.27687,0.36106,0.42461,0.46381,0.48338,0.48258,0.46209,0.44077,0.44042,0.45139,0.43905,0.39522,0.34016,0.29091,0.25258,0.21957,0.18321,0.13916,0.087583,0.028934,-0.035516,-0.097208,-0.13881,-0.1503,-0.15347,-0.19179,-0.27351,-0.34267,-0.34038,-0.27722,-0.21188,-0.1844,-0.19449,-0.21513,-0.21534,-0.18885,-0.14974,-0.12861,-0.13886,-0.16813,-0.1814,-0.13479,-0.028435,0.083846,0.12827,0.10331,0.073816,0.073806,0.11364,0.18575,0.24554,0.27016,0.27053,0.23376,0.18059,0.16335,0.16975,0.15902,0.13529,0.1476,0.10303,0.086151,0.026119,-0.053461,-0.30303,-0.24938,-0.071321,0.079978,0.13225,0.10496,0.025514,-0.027489,-0.017577,0,0,0,0,0,-0.065674,-0.08883,-0.080415,-0.042002,-0.0035867,0.032135,0.066901,0.10473,0.15391,0.19858,0.18904,0.10504,-0.018391,-0.14992,-0.30955,-0.52856,-0.79084,-1.0197,-1.1422,-1.1487,-1.0809,-0.993,-0.91839,-0.85706,-0.80261,-0.76198,-0.73362,-0.7091,-0.71646,-0.73392,-0.73483,-0.74679,-0.76582,-0.78373,-0.79343,-0.7934,-0.78804,-0.78407,-0.78483,-0.78904,-0.7933,-0.79508,-0.79415,-0.79128,-0.78664,-0.77907,-0.76653,-0.7483,-0.72635,-0.70458,-0.68647,-0.67231,-0.65866,-0.62589,-0.57414,-0.52712,-0.4791,-0.42848,-0.39058,-0.36372,-0.33503,-0.29942,-0.26188,-0.22777,-0.1978,-0.17068,-0.14543,-0.12048,-0.094181,-0.066696,-0.039942,-0.015724,0.0055108,0.024139,0.04046,0.05483,0.068094,0.081348,0.095176,0.10867,0.11953,0.12582,0.12743,0.12577,0.12265,0.11918,0.11546,0.11115,0.10588,0.099206,0.090544,0.079364,0.065509,0.049264,0.030516,0.0083269,-0.017502,-0.045424,-0.073525,-0.10013,0.055558,0.031888,-0.17191,-0.19087,-0.20528,-0.21969,-0.23021,-0.23686,-0.2435,-0.24904,-0.25347,-0.2579,-0.26343,-0.27004,-0.27666,-0.28447,-0.29347,-0.30247,-0.31134,-0.32007,-0.3288,-0.33603,-0.34177,-0.3475,-0.3511,-0.35256,-0.35402,-0.35347,-0.3509,-0.34833,-0.34424,-0.33862,-0.333,-0.32633,-0.31861,-0.31088,-0.30249,-0.29345,-0.28441,-0.275,-0.26522,-0.25545,-0.24541,-0.2351,-0.2248,-0.21434,-0.20374,-0.19314,-0.18263,-0.1722,-0.16178,-0.1517,-0.14193,-0.13217,-0.12297,-0.11435,-0.10574,-0.097933,-0.090936,-0.083941,-0.077866,-0.07271,-0.067555,-0.063196,-0.059633,-0.05607,-0.052892,-0.050098,-0.047304,-0.044366,-0.041285,-0.038204,-0.034607,-0.030496,-0.026384,-0.021708,-0.016467,-0.011226,-0.0055848,0.00045906,0.0065026,0.01276,0.019231,0.025704,0.03213,0.038509,0.044888,0.050976,0.056774,0.062572,0.068151,0.073511,0.078871,0.084442,0.090223,0.096004,0.10226,0.10899,0.11572,0.12224,0.12856,0.13488,0.13957,0.14264,0.1457,0.14633,0.14451,0.14269,0.11815,0.070903,0.023644
