0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623,0.10382,0.23434,0.22854,0.22274,0.21498,0.20526,0.19555,0.18262,0.16648,0.15034,0.13225,0.11219,0.092129,0.071381,0.049942,0.028505,0.0066637,-0.015586,-0.03784,-0.060119,-0.082424,-0.10473,-0.12844,-0.15354,-0.17864,-0.21632,-0.26657,-0.31683,-0.35362,-0.37695,-0.40028,-0.41431,-0.41903,-0.42375,-0.41857,-0.40348,-0.3884,-0.37829,-0.37316,-0.36802,-0.37522,-0.39474,-0.41426,-0.4481,-0.49625,-0.5444,-0.58972,-0.63222,-0.67473,-0.70302,-0.71707,-0.73112,-0.72323,-0.69338,-0.66352,-0.6167,-0.5529,-0.4891,-0.42198,-0.35155,-0.28112,-0.22001,-0.16821,-0.11641,-0.07699,-0.049944,-0.022913,-0.0051263,0.0034154,0.011955,0.010365,-0.0013559,-0.013078,-0.030373,-0.053249,-0.076128,-0.097381,-0.11702,-0.13665,-0.15059,-0.15883,-0.16707,-0.17113,-0.171,-0.17088,-0.16942,-0.16662,-0.16381,-0.1652,-0.17079,-0.17637,-0.18525,-0.19743,-0.20962,-0.22902,-0.25563,-0.28225,-0.31565,-0.35585,-0.39606,-0.43976,-0.48696,-0.53415,-0.57867,-0.62052,-0.66236,-0.69791,-0.72715,-0.75639,-0.78278,-0.80633,-0.82988,-0.84801,-0.86074,-0.87377,-0.87993,-0.88073,-0.88276,-0.88043,-0.86934,-0.85106,-0.83088,-0.81412,-0.80376,-0.79738,-0.78808,-0.76805,-0.73456,-0.69191,-0.6441,-0.58813,-0.5204,-0.4477,-0.38473,-0.34072,-0.31051,-0.27649,-0.21676,-0.11128,0.045223,0.21458,0.33316,0.36029,0.33903,0.36643,0.47267,0.6424,0.81137,0.89031,0.89039,0.90899,1.0225,1.1953,1.2589,1.0923,0.88691,0.90042,1.1084,1.3176,1.3962,1.3647,1.2498,1.0457,0.79798,0.56654,0.3726,0.21387,0.090982,0.0084685,-0.028394,-0.030442,-0.0348,-0.089076,-0.197,-0.30516,-0.31195,-0.1853,-0.033899,0.06435,0.14438,0.23369,0.23637,0.033499,-0.271,-0.37838,-0.1677,0.12031,0.20665,0.10815,-0.002092,-0.072806,-0.15293,-0.24422,-0.29511,-0.2791,-0.22307,-0.17236,-0.14603,-0.13115,-0.10286,-0.04325,0.032335,0.061862,0.0035013,-0.11365,-0.22306,-0.27516,-0.28954,-0.30538,-0.31806,-0.31674,-0.30378,-0.27334,-0.238,-0.21688,-0.21377,-0.2205,-0.2242,-0.21665,-0.21017,-0.24988,-0.30415,-0.3181,-0.29933,-0.28136,-0.26519,-0.22093,-0.16025,-0.10304,-0.051221,0.002976,0.061563,0.12344,0.19008,0.26285,0.33569,0.39859,0.44252,0.46033,0.4468,0.4178,0.41145,0.43651,0.45453,0.43615,0.38997,0.33562,0.28718,0.24965,0.21905,0.1862,0.14421,0.091727,0.031214,-0.031093,-0.083859,-0.11592,-0.12961,-0.14739,-0.19229,-0.25513,-0.29612,-0.28822,-0.2485,-0.21811,-0.21756,-0.23151,-0.23247,-0.20464,-0.14904,-0.084715,-0.057654,-0.070314,-0.091031,-0.094963,-0.053788,0.0164,0.063128,0.055935,0.021325,0.018185,0.061681,0.1238,0.17262,0.18704,0.19128,0.222,0.24419,0.22643,0.20278,0.17884,0.12411,0.066093,0.093179,0,0,0,0,-0.41012,-0.35252,-0.080392,0.13748,0.2183,0.18361,0.084532,0,0,0,0,0,0,0,-0.056803,-0.073822,-0.068508,-0.042835,-0.014634,0.011566,0.038353,0.06808,0.10528,0.14551,0.16053,0.11806,0.02548,-0.085005,-0.21561,-0.40186,-0.6521,-0.9031,-1.0767,-1.1357,-1.1013,-1.0303,-0.96271,-0.91107,-0.86271,-0.81808,-0.78726,-0.76226,-0.75286,-0.76638,-0.77589,-0.77947,-0.79247,-0.80845,-0.81868,-0.82057,-0.81713,-0.81245,-0.8098,-0.8105,-0.81283,-0.81392,-0.81315,-0.81167,-0.80901,-0.80176,-0.78677,-0.7644,-0.73861,-0.71431,-0.69443,-0.67837,-0.66134,-0.60841,-0.55527,-0.53178,-0.49929,-0.45939,-0.41803,-0.37762,-0.33629,-0.29474,-0.25685,-0.22442,-0.19558,-0.16752,-0.13896,-0.10983,-0.079984,-0.049742,-0.020821,0.0048913,0.026695,0.045005,0.060771,0.074884,0.088092,0.10102,0.11389,0.12634,0.13704,0.14417,0.14711,0.14675,0.1444,0.14112,0.13734,0.13294,0.12758,0.12083,0.11206,0.10068,0.086443,0.069605,0.050119,0.027234,0.00088295,-0.027514,-0.056183,-0.083398,0.063771,0.039649,-0.15663,-0.1761,-0.19109,-0.20608,-0.21733,-0.22484,-0.23234,-0.23882,-0.24428,-0.24973,-0.25628,-0.26392,-0.27156,-0.28046,-0.29062,-0.30077,-0.3109,-0.321,-0.3311,-0.33977,-0.347,-0.35424,-0.35929,-0.36218,-0.36506,-0.3658,-0.36439,-0.36297,-0.35986,-0.35505,-0.35024,-0.3442,-0.33691,-0.32962,-0.32149,-0.31252,-0.30355,-0.29407,-0.28409,-0.2741,-0.26375,-0.25306,-0.24236,-0.23144,-0.22028,-0.20911,-0.19795,-0.18678,-0.17561,-0.16471,-0.15407,-0.14342,-0.13334,-0.12384,-0.11433,-0.10568,-0.097884,-0.090089,-0.083283,-0.077466,-0.07165,-0.066691,-0.06259,-0.058489,-0.054809,-0.051552,-0.048295,-0.044917,-0.041419,-0.037921,-0.033892,-0.029331,-0.024771,-0.019606,-0.013836,-0.0080657,-0.001878,0.0047293,0.011336,0.018143,0.02515,0.032158,0.039079,0.045913,0.052747,0.059217,0.065323,0.071428,0.077197,0.082629,0.08806,0.093532,0.099043,0.10455,0.1104,0.11659,0.12278,0.1288,0.13466,0.14052,0.14486,0.14766,0.15046,0.15077,0.14859,0.14641,0.1211,0.072674,0.024233
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14071,0.21277,0.24683,0.24287,0.2389,0.23184,0.22169,0.21153,0.19814,0.18151,0.16488,0.14628,0.1257,0.10513,0.083927,0.062108,0.04029,0.018113,-0.004428,-0.026974,-0.049654,-0.072469,-0.095285,-0.12109,-0.14987,-0.17865,-0.21858,-0.26966,-0.32073,-0.35846,-0.38284,-0.40722,-0.42215,-0.42764,-0.43312,-0.42804,-0.41241,-0.39677,-0.38675,-0.38236,-0.37797,-0.38576,-0.40573,-0.42571,-0.46146,-0.513,-0.56454,-0.61016,-0.64986,-0.68956,-0.71345,-0.72154,-0.72962,-0.7183,-0.68756,-0.65681,-0.61193,-0.55291,-0.49389,-0.43325,-0.37099,-0.30872,-0.25361,-0.20566,-0.15771,-0.11915,-0.089956,-0.060787,-0.03915,-0.02505,-0.010955,-0.0072535,-0.013956,-0.020662,-0.034525,-0.055549,-0.076574,-0.09774,-0.11905,-0.14036,-0.15704,-0.16909,-0.18113,-0.18867,-0.1917,-0.19473,-0.19589,-0.1952,-0.1945,-0.19666,-0.20166,-0.20666,-0.21414,-0.2241,-0.23406,-0.25175,-0.27719,-0.30262,-0.3362,-0.37793,-0.41966,-0.46543,-0.51523,-0.56503,-0.61187,-0.65573,-0.69959,-0.73582,-0.76439,-0.79297,-0.81812,-0.83985,-0.86157,-0.87705,-0.8863,-0.89585,-0.89976,-0.8997,-0.89908,-0.89249,-0.87938,-0.86209,-0.84358,-0.82513,-0.80948,-0.80206,-0.79792,-0.7859,-0.76003,-0.72019,-0.67196,-0.61769,-0.55622,-0.49046,-0.42882,-0.3794,-0.3439,-0.3107,-0.25184,-0.13689,0.036897,0.22097,0.33837,0.35813,0.3312,0.33337,0.36471,0.47357,0.67568,0.86031,0.92142,0.90498,0.96546,1.1572,1.3396,1.2432,0.90176,0.67926,0.77476,1.0491,1.2599,1.3382,1.3172,1.2001,1.0232,0.827,0.62309,0.43216,0.27376,0.15354,0.090571,0.075703,0.062346,-0.0037897,-0.14443,-0.31706,-0.42252,-0.37494,-0.20225,-0.011574,0.1467,0.25307,0.23151,0.060584,-0.11159,-0.08783,0.13734,0.34082,0.36001,0.251,0.11997,-0.021032,-0.18376,-0.31184,-0.34752,-0.3043,-0.23684,-0.18397,-0.14875,-0.12683,-0.12102,-0.10669,-0.050089,0.00317,-0.018006,-0.118,-0.23983,-0.32057,-0.35635,-0.37618,-0.38588,-0.38265,-0.37386,-0.3587,-0.33899,-0.3116,-0.28022,-0.26618,-0.27331,-0.23986,-0.20498,-0.23805,-0.28428,-0.29902,-0.28251,-0.25596,-0.2158,-0.16809,-0.1434,-0.13246,-0.091865,-0.009625,0.081871,0.14849,0.19368,0.23656,0.29536,0.3666,0.42292,0.43808,0.4109,0.38287,0.39584,0.43039,0.4418,0.4208,0.37918,0.32978,0.28298,0.24307,0.20748,0.17087,0.12904,0.080328,0.02628,-0.027502,-0.073238,-0.10721,-0.13419,-0.16119,-0.18622,-0.19877,-0.19402,-0.18337,-0.18653,-0.21205,-0.24757,-0.26957,-0.25931,-0.20908,-0.12372,-0.028972,0.025765,0.019614,-0.01043,-0.025233,-0.011855,0.016893,0.03126,0.017382,-0.0034674,0.011296,0.068993,0.12476,0.1381,0.11718,0.10467,0.13462,0.19835,0.24536,0.24095,0.18045,0.095491,0.053521,0.086084,0,0,0,0,-0.46574,-0.45775,-0.1173,0.18496,0.29964,0.24581,0.14846,0,0,0,0,0,0,0,-0.043634,-0.054911,-0.058198,-0.049041,-0.031577,-0.016804,0.0011783,0.02723,0.061589,0.098345,0.12295,0.11093,0.052009,-0.034827,-0.14068,-0.29322,-0.51663,-0.76827,-0.97633,-1.0882,-1.1005,-1.0663,-1.0133,-0.96672,-0.92345,-0.87428,-0.84061,-0.81562,-0.79105,-0.78467,-0.80477,-0.81858,-0.8227,-0.83166,-0.83978,-0.84352,-0.84306,-0.84017,-0.83704,-0.83528,-0.83447,-0.83337,-0.83207,-0.83112,-0.82858,-0.82011,-0.80266,-0.77743,-0.74947,-0.72407,-0.70365,-0.68681,-0.66827,-0.61174,-0.5563,-0.538,-0.51657,-0.48279,-0.43444,-0.38085,-0.33213,-0.29082,-0.25518,-0.22322,-0.19304,-0.16303,-0.13248,-0.10125,-0.069329,-0.037175,-0.0063094,0.021365,0.044782,0.064181,0.080673,0.095252,0.10856,0.12116,0.13324,0.14468,0.15492,0.16263,0.16675,0.16752,0.16591,0.16298,0.15941,0.15516,0.14977,0.14284,0.13382,0.1221,0.10745,0.090116,0.069999,0.046487,0.019668,-0.009079,-0.038167,-0.065911,0.07239,0.047797,-0.14059,-0.16059,-0.17617,-0.19174,-0.20368,-0.21199,-0.2203,-0.22765,-0.23404,-0.24044,-0.24795,-0.25657,-0.26518,-0.27511,-0.28635,-0.2976,-0.30892,-0.32033,-0.33174,-0.3418,-0.3505,-0.35919,-0.36571,-0.37004,-0.37437,-0.37645,-0.37626,-0.37608,-0.37401,-0.37008,-0.36614,-0.36077,-0.35399,-0.3472,-0.33938,-0.33054,-0.3217,-0.3122,-0.30204,-0.29187,-0.28127,-0.27024,-0.2592,-0.24786,-0.23623,-0.22459,-0.21285,-0.20102,-0.18919,-0.17754,-0.16608,-0.15462,-0.14371,-0.13336,-0.123,-0.11353,-0.10494,-0.096354,-0.088805,-0.082295,-0.075786,-0.070183,-0.065488,-0.060794,-0.05656,-0.052787,-0.049014,-0.045141,-0.041169,-0.037196,-0.032686,-0.027635,-0.022584,-0.016903,-0.01059,-0.004277,0.0024588,0.0096182,0.016778,0.024102,0.03159,0.03908,0.046423,0.05362,0.060816,0.067568,0.073878,0.080187,0.086041,0.091441,0.096841,0.10214,0.10733,0.11252,0.11794,0.12358,0.12923,0.13472,0.14007,0.14542,0.14936,0.15189,0.15442,0.15458,0.15237,0.15015,0.12421,0.074537,0.02485
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074984,0.17295,0.22303,0.24865,0.2498,0.25094,0.24637,0.23609,0.22581,0.21191,0.1944,0.17687,0.15747,0.1362,0.11493,0.093101,0.070728,0.048356,0.025722,0.0028228,-0.020074,-0.043087,-0.066218,-0.089344,-0.11752,-0.15076,-0.18399,-0.22487,-0.27339,-0.32191,-0.35969,-0.38674,-0.41378,-0.43001,-0.43544,-0.44086,-0.43692,-0.42362,-0.41033,-0.40298,-0.40159,-0.40021,-0.41068,-0.43302,-0.45535,-0.49191,-0.5427,-0.59348,-0.63588,-0.66991,-0.70393,-0.7207,-0.72022,-0.71973,-0.7034,-0.67123,-0.63905,-0.59555,-0.54072,-0.48589,-0.4339,-0.38473,-0.33556,-0.29027,-0.24885,-0.20743,-0.17154,-0.14116,-0.11077,-0.086026,-0.066925,-0.047828,-0.03827,-0.038261,-0.038255,-0.046379,-0.062631,-0.078885,-0.097446,-0.11831,-0.13917,-0.15734,-0.1728,-0.18826,-0.19982,-0.20747,-0.21512,-0.22012,-0.22247,-0.22483,-0.22792,-0.23175,-0.23558,-0.24178,-0.25034,-0.25891,-0.27552,-0.30018,-0.32485,-0.35872,-0.40179,-0.44487,-0.49251,-0.54471,-0.59692,-0.64567,-0.69096,-0.73626,-0.77302,-0.80125,-0.82948,-0.85231,-0.86976,-0.8872,-0.89897,-0.90508,-0.91118,-0.91299,-0.91227,-0.91072,-0.90343,-0.89012,-0.87269,-0.85422,-0.83603,-0.81762,-0.80379,-0.79354,-0.77896,-0.76869,-0.74643,-0.69977,-0.64563,-0.58635,-0.52292,-0.45963,-0.40295,-0.35737,-0.31665,-0.2563,-0.1467,0.01423,0.18562,0.30932,0.35492,0.3443,0.32744,0.32186,0.36917,0.53502,0.76349,0.89278,0.90806,0.93864,1.0958,1.3108,1.3179,1.0164,0.67798,0.61604,0.80908,1.0087,1.1237,1.2029,1.2352,1.1881,1.0622,0.88012,0.67641,0.47824,0.31387,0.23188,0.21091,0.18497,0.1177,-0.0071571,-0.19276,-0.39712,-0.50796,-0.42137,-0.19311,0.019032,0.098959,0.05417,0.0076754,0.091501,0.31123,0.52065,0.58939,0.51967,0.38102,0.21105,0.0086678,-0.19216,-0.33963,-0.38985,-0.35559,-0.28029,-0.19466,-0.14293,-0.13075,-0.13297,-0.13287,-0.11635,-0.08544,-0.084591,-0.1476,-0.24654,-0.33407,-0.39118,-0.42281,-0.43524,-0.42926,-0.41815,-0.41187,-0.41257,-0.4067,-0.38287,-0.3599,-0.33312,-0.26313,-0.21248,-0.23199,-0.2754,-0.29572,-0.27178,-0.22002,-0.16135,-0.12814,-0.13227,-0.13934,-0.092736,0.0034063,0.090812,0.13295,0.15146,0.18984,0.26613,0.35977,0.42009,0.41935,0.38819,0.37956,0.40137,0.42004,0.41674,0.39508,0.35992,0.31653,0.27091,0.22584,0.18169,0.13911,0.098355,0.058043,0.018401,-0.021866,-0.063067,-0.10166,-0.13701,-0.16339,-0.16678,-0.14074,-0.10115,-0.080035,-0.10111,-0.16137,-0.23464,-0.2873,-0.28948,-0.22566,-0.11022,0.011884,0.091551,0.1029,0.075626,0.049522,0.032466,0.026689,0.022662,0.020582,0.025855,0.041121,0.065838,0.085131,0.08503,0.074488,0.074062,0.094686,0.15062,0.21498,0.22692,0.15865,0.085112,0.086127,0.10476,0,0,0,0,-0.53281,-0.53606,-0.13865,0.23259,0.36811,0.28394,0.1913,0,0,0,0,0,0,0,-0.017452,-0.021475,-0.026205,-0.052259,-0.050316,-0.05095,-0.044238,-0.021116,0.017072,0.060922,0.090733,0.094417,0.063577,-0.00059433,-0.07892,-0.19559,-0.38711,-0.62822,-0.85547,-1.0096,-1.0747,-1.0831,-1.0598,-1.027,-0.98287,-0.93053,-0.89526,-0.87065,-0.84539,-0.81774,-0.83405,-0.86025,-0.85528,-0.8558,-0.86005,-0.86448,-0.86689,-0.8668,-0.86477,-0.86149,-0.85744,-0.8537,-0.85083,-0.8486,-0.84496,-0.83523,-0.81593,-0.78851,-0.75898,-0.73353,-0.71421,-0.69803,-0.67912,-0.62069,-0.56302,-0.54444,-0.52334,-0.48759,-0.43451,-0.37698,-0.32852,-0.29026,-0.25641,-0.2235,-0.19067,-0.15786,-0.1253,-0.092904,-0.060227,-0.027415,0.0043836,0.033487,0.058758,0.080233,0.098668,0.1147,0.12859,0.14093,0.1527,0.16401,0.17404,0.18189,0.18666,0.18812,0.18703,0.1845,0.18125,0.17722,0.17185,0.1647,0.1554,0.14336,0.1284,0.11071,0.090132,0.066064,0.038794,0.0098102,-0.019544,-0.047705,0.0059426,-0.019143,-0.12382,-0.14434,-0.16051,-0.17667,-0.18927,-0.19831,-0.20735,-0.21551,-0.22277,-0.23004,-0.23844,-0.24798,-0.25751,-0.26842,-0.28068,-0.29295,-0.30542,-0.31807,-0.33072,-0.34211,-0.35224,-0.36237,-0.37034,-0.37615,-0.38196,-0.38542,-0.38653,-0.38764,-0.38669,-0.38369,-0.38068,-0.37606,-0.36983,-0.3636,-0.35615,-0.3475,-0.33884,-0.32937,-0.31907,-0.30878,-0.29797,-0.28664,-0.27531,-0.26363,-0.2516,-0.23956,-0.22734,-0.21492,-0.2025,-0.19019,-0.17798,-0.16576,-0.15407,-0.14291,-0.13175,-0.12148,-0.11211,-0.10274,-0.094432,-0.087195,-0.07996,-0.073672,-0.068328,-0.062987,-0.058146,-0.053804,-0.049462,-0.045039,-0.040536,-0.036033,-0.030989,-0.025406,-0.019824,-0.013598,-0.0067299,0.00013866,0.0074243,0.015126,0.022828,0.030637,0.038552,0.046468,0.054159,0.061626,0.069093,0.07603,0.082439,0.088847,0.094684,0.099949,0.10521,0.11025,0.11507,0.11989,0.12485,0.12996,0.13506,0.14001,0.14479,0.14957,0.15309,0.15535,0.15761,0.15777,0.15585,0.15393,0.12748,0.076498,0.025509
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17707,0.20518,0.2333,0.25048,0.25673,0.26298,0.2609,0.25049,0.24008,0.22567,0.20727,0.18886,0.16867,0.1467,0.12473,0.10227,0.079344,0.05642,0.033331,0.010076,-0.013175,-0.03652,-0.059964,-0.083402,-0.11396,-0.15164,-0.18933,-0.23116,-0.27712,-0.32308,-0.36092,-0.39064,-0.42034,-0.43787,-0.44324,-0.4486,-0.4458,-0.43484,-0.42388,-0.41921,-0.42083,-0.42245,-0.43561,-0.4603,-0.485,-0.52236,-0.57239,-0.62242,-0.66161,-0.68995,-0.71829,-0.72794,-0.71889,-0.70984,-0.6885,-0.6549,-0.62129,-0.57917,-0.52854,-0.4779,-0.43454,-0.39846,-0.36239,-0.32692,-0.29204,-0.25715,-0.22393,-0.19235,-0.16077,-0.13292,-0.10881,-0.084704,-0.069286,-0.062569,-0.055854,-0.058236,-0.06972,-0.081204,-0.097155,-0.11757,-0.13799,-0.15764,-0.17652,-0.19539,-0.21097,-0.22324,-0.23551,-0.24434,-0.24975,-0.25515,-0.25918,-0.26184,-0.26451,-0.26942,-0.27659,-0.28376,-0.29929,-0.32319,-0.34708,-0.38124,-0.42565,-0.47007,-0.51959,-0.57419,-0.6288,-0.67947,-0.72619,-0.77292,-0.81023,-0.8381,-0.86598,-0.8865,-0.89967,-0.91283,-0.9209,-0.92385,-0.92681,-0.92403,-0.91926,-0.9178,-0.91272,-0.90039,-0.88239,-0.86367,-0.84648,-0.82909,-0.80993,-0.78926,-0.76607,-0.75033,-0.72497,-0.69563,-0.66012,-0.60114,-0.53721,-0.47102,-0.4096,-0.35578,-0.30143,-0.22938,-0.12499,0.0074519,0.14567,0.26518,0.34055,0.35675,0.33768,0.3114,0.31891,0.43362,0.64368,0.82415,0.89097,0.93255,1.0486,1.2132,1.2973,1.1588,0.87763,0.70136,0.70184,0.74872,0.81624,0.97489,1.1531,1.2302,1.191,1.0745,0.88269,0.63879,0.44591,0.37733,0.38271,0.34754,0.2572,0.1657,0.045668,-0.15937,-0.39476,-0.50251,-0.39721,-0.21348,-0.15049,-0.19008,-0.10596,0.2232,0.63184,0.85117,0.7996,0.61865,0.43896,0.2693,0.079843,-0.14673,-0.39554,-0.53623,-0.49204,-0.33044,-0.17274,-0.13364,-0.17177,-0.17469,-0.13517,-0.1154,-0.12929,-0.15579,-0.20063,-0.26415,-0.32859,-0.38346,-0.42286,-0.45189,-0.46234,-0.4532,-0.44434,-0.44356,-0.45471,-0.46938,-0.45765,-0.38439,-0.28098,-0.22899,-0.25179,-0.3042,-0.31408,-0.25584,-0.16791,-0.10148,-0.088917,-0.1145,-0.064694,-0.038283,0.0095129,0.044759,0.050263,0.042542,0.11019,0.25065,0.38447,0.43801,0.41705,0.3922,0.4009,0.41503,0.40906,0.38931,0.36165,0.32917,0.29065,0.24447,0.19584,0.14903,0.10763,0.072154,0.040801,0.013272,-0.014105,-0.046679,-0.084321,-0.12282,-0.14967,-0.14816,-0.11293,-0.059576,-0.01946,-0.023305,-0.083945,-0.18284,-0.26937,-0.2905,-0.22689,-0.10361,0.020284,0.10005,0.13163,0.13194,0.11847,0.098165,0.07745,0.060251,0.057107,0.065294,0.058868,0.028388,0.0079502,0.027744,0.068596,0.097109,0.10992,0.13765,0.17828,0.18248,0.13677,0.11157,0.14296,0.14571,0,0,0,-0.16364,-0.56206,-0.54276,-0.11172,0.27264,0.40817,0.3121,0.17856,0.026846,0,0,0,0,0,0,0,0,0,-0.049669,-0.063555,-0.082898,-0.09128,-0.072098,-0.02699,0.028922,0.070901,0.08205,0.067461,0.029038,-0.028878,-0.12156,-0.28103,-0.50004,-0.72953,-0.91356,-1.0266,-1.0805,-1.0922,-1.0678,-1.0279,-0.98561,-0.9503,-0.9257,-0.89831,-0.86577,-0.87807,-0.89957,-0.88706,-0.88051,-0.88075,-0.88543,-0.89011,-0.89224,-0.89134,-0.88719,-0.88088,-0.87452,-0.86867,-0.8634,-0.85786,-0.84785,-0.82862,-0.80047,-0.76968,-0.7437,-0.7253,-0.71004,-0.69093,-0.63188,-0.57263,-0.54963,-0.52165,-0.48083,-0.42846,-0.37531,-0.3299,-0.29214,-0.2575,-0.22283,-0.18756,-0.15235,-0.11795,-0.084465,-0.05151,-0.018944,0.01271,0.042404,0.069295,0.093185,0.11401,0.13176,0.14676,0.15977,0.17191,0.18349,0.19367,0.20156,0.20646,0.20807,0.20718,0.20502,0.20221,0.19847,0.19316,0.18587,0.17632,0.16414,0.1491,0.13125,0.11038,0.085947,0.058277,0.028856,-0.00094949,-0.029575,0.014861,-0.010671,-0.10706,-0.1281,-0.14485,-0.1616,-0.17486,-0.18464,-0.19441,-0.20337,-0.2115,-0.21963,-0.22893,-0.23939,-0.24984,-0.26172,-0.27502,-0.28831,-0.3019,-0.3158,-0.3297,-0.34243,-0.35399,-0.36555,-0.37497,-0.38226,-0.38954,-0.39438,-0.39679,-0.3992,-0.39937,-0.3973,-0.39523,-0.39136,-0.38568,-0.38,-0.37293,-0.36446,-0.35599,-0.34654,-0.33611,-0.32568,-0.31465,-0.30303,-0.29141,-0.27939,-0.26696,-0.25453,-0.24182,-0.22881,-0.21582,-0.20284,-0.18988,-0.17691,-0.16444,-0.15246,-0.14049,-0.12943,-0.11927,-0.10912,-0.10006,-0.092093,-0.084133,-0.077159,-0.071169,-0.065181,-0.059731,-0.05482,-0.049909,-0.044937,-0.039902,-0.034868,-0.029293,-0.023178,-0.017063,-0.010294,-0.0028685,0.0045554,0.01239,0.020634,0.028879,0.037173,0.045515,0.053857,0.061896,0.069634,0.07737,0.084492,0.091,0.097508,0.10333,0.10846,0.11359,0.11837,0.12282,0.12726,0.13177,0.13633,0.1409,0.14529,0.14951,0.15373,0.15683,0.15881,0.16079,0.16097,0.15933,0.1577,0.13075,0.078466,0.026169
