0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067717,0.09138,0.20918,0.22551,0.24184,0.25437,0.26309,0.27182,0.27116,0.26113,0.2511,0.23654,0.21746,0.19837,0.17746,0.15474,0.13201,0.10888,0.085359,0.061842,0.038295,0.014725,-0.0088444,-0.032674,-0.056761,-0.080849,-0.1136,-0.15501,-0.19643,-0.23909,-0.283,-0.3269,-0.36396,-0.39419,-0.4244,-0.44274,-0.44919,-0.45563,-0.45567,-0.4493,-0.44294,-0.44203,-0.44659,-0.45115,-0.4666,-0.49294,-0.51929,-0.55597,-0.60299,-0.65002,-0.68419,-0.70551,-0.72682,-0.72986,-0.7146,-0.69934,-0.67361,-0.63741,-0.60121,-0.56034,-0.51479,-0.46925,-0.43358,-0.40779,-0.38201,-0.35611,-0.33007,-0.30402,-0.27566,-0.24498,-0.21431,-0.18517,-0.15758,-0.13,-0.10977,-0.096906,-0.084041,-0.080641,-0.086714,-0.092788,-0.10515,-0.12379,-0.14244,-0.16217,-0.18299,-0.2038,-0.22206,-0.23776,-0.25346,-0.26532,-0.27335,-0.28138,-0.28681,-0.28964,-0.29247,-0.29735,-0.30429,-0.31122,-0.3265,-0.35011,-0.37372,-0.40787,-0.45256,-0.49726,-0.54716,-0.60228,-0.6574,-0.70842,-0.75534,-0.80227,-0.8394,-0.86674,-0.89408,-0.91291,-0.92323,-0.93356,-0.93894,-0.93939,-0.93926,-0.93196,-0.92322,-0.92149,-0.91868,-0.90816,-0.89107,-0.87352,-0.85834,-0.84302,-0.82396,-0.79996,-0.77108,-0.73567,-0.69066,-0.65586,-0.61493,-0.57461,-0.53255,-0.4668,-0.40415,-0.34348,-0.27533,-0.19012,-0.088355,0.019331,0.12405,0.22438,0.30807,0.34876,0.34765,0.31192,0.30533,0.38584,0.53957,0.72379,0.84679,0.92571,1.005,1.1013,1.2225,1.2714,1.1619,0.92948,0.68618,0.53016,0.53603,0.72313,0.95755,1.1045,1.166,1.1414,0.98786,0.73696,0.55106,0.52522,0.55467,0.50469,0.39303,0.32834,0.29646,0.18222,-0.060645,-0.32851,-0.44168,-0.38983,-0.34157,-0.34713,-0.19392,0.26756,0.80007,1.0413,0.9035,0.61853,0.4057,0.30119,0.18904,-0.1081,-0.5322,-0.75655,-0.60147,-0.26936,-0.079762,-0.12519,-0.2372,-0.24352,-0.14778,-0.074419,-0.099581,-0.17979,-0.25236,-0.29896,-0.32544,-0.35073,-0.3858,-0.4341,-0.47551,-0.4899,-0.47995,-0.46444,-0.46262,-0.47391,-0.47374,-0.41524,-0.31683,-0.27196,-0.31241,-0.36489,-0.34392,-0.23516,-0.11571,-0.056438,-0.034479,-0.053533,0,0,0,0,-0.047088,-0.085392,0.026032,0.23012,0.4016,0.4545,0.43406,0.41854,0.42131,0.41727,0.3986,0.36845,0.32769,0.28376,0.23756,0.18918,0.14749,0.11534,0.089272,0.063221,0.036966,0.016514,0.0038901,-0.010384,-0.039364,-0.08052,-0.11663,-0.12948,-0.10787,-0.055913,0.00302,0.029423,-0.0087736,-0.10281,-0.19827,-0.23632,-0.19621,-0.10297,-0.012243,0.046199,0.085015,0.11565,0.14982,0.17287,0.16437,0.14012,0.11583,0.08748,0.038743,-0.031627,-0.073348,-0.029296,0.065683,0.12946,0.14619,0.15095,0.15264,0.13855,0.12386,0.14751,0.19474,0.18046,0,0,0,-0.27272,-0.51352,-0.4859,-0.054529,0.29903,0.42075,0.32777,0.13954,-0.031878,-0.081515,0,0,0,0,0,0,0,0,-0.023804,-0.061475,-0.098165,-0.12391,-0.1132,-0.064241,0.001678,0.060585,0.078966,0.066549,0.047085,0.0028575,-0.077606,-0.20866,-0.39577,-0.61061,-0.80963,-0.96039,-1.0546,-1.0949,-1.0866,-1.065,-1.0377,-1.0018,-0.97462,-0.948,-0.91469,-0.92144,-0.93583,-0.91657,-0.90399,-0.90074,-0.90596,-0.91315,-0.91683,-0.91564,-0.91077,-0.90372,-0.89493,-0.8854,-0.87657,-0.86877,-0.85891,-0.84052,-0.81222,-0.78101,-0.75513,-0.73715,-0.72177,-0.70202,-0.6428,-0.58196,-0.55372,-0.51957,-0.4767,-0.42781,-0.37922,-0.33487,-0.29498,-0.25766,-0.22085,-0.18385,-0.14714,-0.11131,-0.076631,-0.043186,-0.010934,0.020078,0.049641,0.077486,0.1033,0.12649,0.14634,0.16293,0.17716,0.18997,0.2018,0.21226,0.22041,0.22539,0.22704,0.22629,0.22444,0.222,0.21851,0.21329,0.20595,0.19628,0.18412,0.16924,0.15149,0.13059,0.10601,0.078049,0.04817,0.017938,-0.010991,0.099528,0.073555,-0.089721,-0.1113,-0.12866,-0.14601,-0.15994,-0.17043,-0.18091,-0.19062,-0.19954,-0.20847,-0.21861,-0.22995,-0.24129,-0.2541,-0.26837,-0.28264,-0.29729,-0.31232,-0.32735,-0.34132,-0.3542,-0.36709,-0.37787,-0.38656,-0.39524,-0.40143,-0.40512,-0.40882,-0.41012,-0.40905,-0.40797,-0.40491,-0.39986,-0.39482,-0.3882,-0.38002,-0.37183,-0.36251,-0.35205,-0.34159,-0.33045,-0.31861,-0.30676,-0.29444,-0.28165,-0.26886,-0.25569,-0.24216,-0.22862,-0.21503,-0.20139,-0.18775,-0.17456,-0.16183,-0.1491,-0.13728,-0.12636,-0.11545,-0.10565,-0.096971,-0.088293,-0.080626,-0.073971,-0.067317,-0.061229,-0.055707,-0.050187,-0.044622,-0.039013,-0.033404,-0.027264,-0.020595,-0.013925,-0.0066066,0.0013619,0.0093298,0.017687,0.026435,0.035184,0.043917,0.052635,0.061354,0.06968,0.077611,0.08554,0.092755,0.099255,0.10575,0.11146,0.11637,0.12127,0.12575,0.12979,0.13383,0.13786,0.14189,0.14592,0.14976,0.15341,0.15706,0.15972,0.16141,0.1631,0.1633,0.16201,0.16072,0.13341,0.080058,0.013247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071794,0.15424,0.19264,0.2192,0.23393,0.24865,0.2603,0.26888,0.27746,0.27717,0.26802,0.25887,0.24452,0.22495,0.20537,0.18383,0.16031,0.13678,0.11294,0.088774,0.064619,0.040613,0.016766,-0.0070799,-0.031544,-0.056614,-0.081683,-0.11643,-0.16085,-0.20527,-0.24866,-0.29101,-0.33336,-0.36882,-0.3974,-0.42598,-0.44461,-0.45329,-0.46196,-0.46653,-0.467,-0.46748,-0.47143,-0.47886,-0.48629,-0.50364,-0.53092,-0.5582,-0.59273,-0.63449,-0.67626,-0.70362,-0.71657,-0.72952,-0.72644,-0.70734,-0.68824,-0.65872,-0.61878,-0.57883,-0.53907,-0.49951,-0.45996,-0.43102,-0.41273,-0.39444,-0.37785,-0.36294,-0.34802,-0.32673,-0.29906,-0.2714,-0.24279,-0.21325,-0.18371,-0.15971,-0.14126,-0.1228,-0.11358,-0.11361,-0.11363,-0.12142,-0.13698,-0.15253,-0.17095,-0.19222,-0.2135,-0.23311,-0.25105,-0.26898,-0.28306,-0.29329,-0.30351,-0.31079,-0.31513,-0.31946,-0.32556,-0.33343,-0.3413,-0.35714,-0.38096,-0.40477,-0.43862,-0.48251,-0.52641,-0.57522,-0.62896,-0.68271,-0.73252,-0.77841,-0.8243,-0.86055,-0.88716,-0.91377,-0.93154,-0.94046,-0.94937,-0.95312,-0.95169,-0.94969,-0.94,-0.92876,-0.92533,-0.92209,-0.91302,-0.89888,-0.88457,-0.87204,-0.85842,-0.83933,-0.81237,-0.77764,-0.73583,-0.68676,-0.6298,-0.56539,-0.51999,-0.49652,-0.45237,-0.38816,-0.32142,-0.24491,-0.15459,-0.05743,0.034926,0.11703,0.19124,0.26155,0.32037,0.35298,0.35287,0.34894,0.38373,0.47382,0.61124,0.7576,0.8676,0.92952,0.99178,1.13,1.3238,1.3908,1.1706,0.76501,0.44839,0.3843,0.52527,0.72829,0.88895,1.0033,1.0478,0.9768,0.81702,0.67752,0.6383,0.63401,0.58436,0.50577,0.46225,0.46206,0.43373,0.28444,0.011432,-0.24134,-0.34139,-0.35331,-0.35755,-0.20739,0.25021,0.82048,1.0956,0.9088,0.51503,0.26687,0.27328,0.25666,-0.12855,-0.7154,-0.92819,-0.55021,-0.055469,0.075986,-0.09585,-0.26798,-0.28199,-0.17463,-0.074432,-0.0758,-0.16729,-0.269,-0.32363,-0.32768,-0.32287,-0.35162,-0.41317,-0.47501,-0.5124,-0.51379,-0.49844,-0.48441,-0.4705,-0.46615,-0.43976,-0.38147,-0.34715,-0.35044,-0.36906,-0.33741,-0.21283,-0.090817,-0.04357,0,0,0,0,0,0,-0.084288,-0.14501,-0.022316,0.18745,0.36859,0.44689,0.45797,0.44799,0.42848,0.40718,0.38631,0.35465,0.30265,0.23437,0.16446,0.11418,0.094249,0.092965,0.090068,0.071858,0.043453,0.027776,0.035152,0.046039,0.033357,-0.0090637,-0.061807,-0.098631,-0.10124,-0.062523,0.00465,0.059505,0.061908,0.0072969,-0.07355,-0.1342,-0.13746,-0.09159,-0.041461,-0.0078817,0.025341,0.071885,0.14363,0.2159,0.23785,0.22374,0.19209,0.12693,0.02954,-0.070313,-0.12416,-0.083994,0.031755,0.13978,0.18379,0.16955,0.13372,0.10559,0.10971,0.15645,0.2019,0.15509,0.010646,0,0,-0.16362,-0.39436,-0.38387,0.012023,0.30122,0.39455,0.30971,0.10295,-0.14484,-0.24016,0,0,0,0,0,0,0,0,0,-0.027728,-0.084006,-0.1257,-0.12833,-0.085163,-0.017734,0.050424,0.073205,0.056811,0.041562,0.007733,-0.060101,-0.16795,-0.32325,-0.51297,-0.7038,-0.87211,-1.0009,-1.0735,-1.0985,-1.0908,-1.0717,-1.0472,-1.0179,-0.99223,-0.96165,-0.96476,-0.96986,-0.94214,-0.92504,-0.92103,-0.92696,-0.93548,-0.93963,-0.93742,-0.93185,-0.92403,-0.91284,-0.90009,-0.88846,-0.87902,-0.8689,-0.8514,-0.82475,-0.79508,-0.7698,-0.75093,-0.73362,-0.71171,-0.66718,-0.60477,-0.55733,-0.5205,-0.47795,-0.43182,-0.38546,-0.34106,-0.29895,-0.25851,-0.21911,-0.18051,-0.14276,-0.10598,-0.070349,-0.036166,-0.0036656,0.027122,0.056459,0.084641,0.11156,0.13659,0.15872,0.1773,0.19266,0.20582,0.21766,0.22837,0.23705,0.24258,0.24475,0.24445,0.24283,0.2405,0.23714,0.232,0.2247,0.21515,0.20316,0.18853,0.17112,0.15052,0.12604,0.097919,0.067747,0.037264,0.0081352,0.10906,0.082633,-0.071833,-0.093953,-0.11194,-0.12992,-0.1445,-0.15567,-0.16684,-0.17725,-0.18691,-0.19656,-0.20749,-0.21967,-0.23186,-0.24555,-0.26075,-0.27595,-0.29158,-0.30764,-0.3237,-0.33878,-0.35288,-0.36697,-0.37903,-0.38905,-0.39907,-0.40656,-0.41153,-0.4165,-0.41897,-0.41893,-0.4189,-0.41671,-0.41238,-0.40805,-0.40198,-0.39417,-0.38637,-0.37727,-0.3669,-0.35653,-0.34534,-0.33336,-0.32136,-0.3088,-0.29567,-0.28254,-0.26896,-0.25494,-0.24091,-0.22678,-0.21252,-0.19827,-0.18443,-0.171,-0.15757,-0.14503,-0.13338,-0.12174,-0.11122,-0.10183,-0.092435,-0.084071,-0.076734,-0.069394,-0.06264,-0.056467,-0.050296,-0.044097,-0.037869,-0.031642,-0.024905,-0.017656,-0.010408,-0.002536,0.0059616,0.01446,0.023316,0.032528,0.041741,0.05087,0.059915,0.068961,0.077509,0.085556,0.093601,0.10082,0.1072,0.11359,0.11908,0.12368,0.12828,0.13238,0.13598,0.13958,0.14314,0.14664,0.15014,0.15342,0.15649,0.15956,0.16179,0.16316,0.16454,0.16478,0.16388,0.16298,0.13546,0.08129,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17132,0.19186,0.2124,0.22923,0.24235,0.25547,0.26624,0.27467,0.2831,0.28318,0.27491,0.26665,0.25249,0.23244,0.21238,0.1902,0.16587,0.14155,0.11699,0.09219,0.067394,0.042932,0.018804,-0.0053184,-0.030411,-0.056469,-0.082522,-0.11926,-0.16669,-0.21412,-0.25822,-0.29902,-0.33982,-0.37368,-0.40062,-0.42756,-0.44648,-0.45739,-0.46829,-0.47739,-0.48471,-0.49202,-0.50082,-0.51113,-0.52143,-0.54068,-0.5689,-0.59712,-0.62948,-0.66599,-0.7025,-0.72305,-0.72763,-0.73221,-0.72303,-0.70009,-0.67714,-0.64382,-0.60013,-0.55645,-0.51781,-0.48424,-0.45067,-0.42848,-0.41767,-0.40688,-0.39959,-0.3958,-0.39202,-0.3778,-0.35314,-0.32848,-0.30042,-0.26892,-0.23742,-0.20965,-0.18561,-0.16156,-0.14653,-0.14051,-0.13449,-0.1377,-0.15017,-0.16263,-0.17973,-0.20146,-0.2232,-0.24416,-0.26433,-0.2845,-0.3008,-0.31322,-0.32564,-0.33477,-0.34061,-0.34645,-0.35377,-0.36257,-0.37137,-0.38778,-0.4118,-0.43582,-0.46937,-0.51247,-0.55556,-0.60329,-0.65565,-0.70801,-0.75662,-0.80147,-0.84632,-0.88169,-0.90758,-0.93347,-0.95016,-0.95768,-0.96518,-0.96729,-0.96399,-0.9606,-0.95063,-0.93871,-0.93247,-0.92624,-0.91719,-0.90643,-0.89637,-0.88637,-0.87291,-0.85257,-0.82342,-0.78514,-0.7388,-0.68585,-0.62736,-0.56438,-0.49782,-0.46666,-0.43623,-0.36859,-0.2971,-0.21765,-0.12946,-0.039912,0.040596,0.10672,0.16174,0.21937,0.28876,0.35332,0.39321,0.40886,0.41618,0.4468,0.52707,0.64789,0.76289,0.83263,0.88792,1.0277,1.2791,1.4597,1.3334,0.93313,0.54574,0.38044,0.42398,0.56622,0.70757,0.80483,0.86596,0.90797,0.89828,0.78785,0.62464,0.53141,0.53875,0.57624,0.56852,0.5367,0.53592,0.50008,0.34384,0.11622,-0.063253,-0.18098,-0.24345,-0.13282,0.256,0.77364,1.0471,0.83893,0.37479,0.11564,0.19697,0.2099,-0.24183,-0.83904,-0.89113,-0.32249,0.21218,0.25683,0.00054752,-0.20759,-0.2576,-0.21055,-0.14813,-0.12934,-0.1762,-0.25736,-0.314,-0.32043,-0.31365,-0.34032,-0.40022,-0.46156,-0.49985,-0.50936,-0.49873,-0.48861,-0.48259,-0.47534,-0.46648,-0.45178,-0.42582,-0.37927,-0.34502,-0.29639,-0.18929,-0.10218,-0.048893,0,0,0,0,0,0,-0.041575,-0.15267,-0.065567,0.10489,0.28413,0.41137,0.46554,0.45564,0.41855,0.39026,0.37203,0.34492,0.29097,0.20682,0.11788,0.062968,0.059195,0.081271,0.091267,0.076095,0.048526,0.03696,0.051753,0.069942,0.06225,0.01835,-0.040741,-0.086744,-0.10781,-0.09443,-0.040871,0.034062,0.090013,0.090656,0.02768,-0.052759,-0.051644,-0.040495,-0.023218,-0.028532,0.0070327,0.05483,0.11892,0.19288,0.24549,0.27075,0.26891,0.21137,0.096007,-0.033306,-0.12268,-0.12345,-0.023623,0.11328,0.19184,0.18373,0.13523,0.096348,0.095738,0.13057,0.16091,0.060121,0.010646,0,0,-0.054533,-0.16415,-0.30667,0.032361,0.26324,0.32252,0.24932,0.059735,-0.17881,-0.35048,0,0,0,0,0,0,0,0,0,0,-0.034285,-0.080964,-0.10055,-0.082869,-0.029621,0.037693,0.073283,0.057937,0.032835,0.0039903,-0.052666,-0.14227,-0.26892,-0.42842,-0.60125,-0.77328,-0.92648,-1.0379,-1.0998,-1.106,-1.0971,-1.0847,-1.0555,-1.0297,-1.0012,-1.0024,-0.99989,-0.96529,-0.94509,-0.94155,-0.94786,-0.95553,-0.9592,-0.95754,-0.95204,-0.94222,-0.92773,-0.91234,-0.89993,-0.89052,-0.88011,-0.86311,-0.83779,-0.80974,-0.78551,-0.76546,-0.7452,-0.71998,-0.6888,-0.62487,-0.56025,-0.52284,-0.48107,-0.4366,-0.39171,-0.34768,-0.30436,-0.2615,-0.21943,-0.17878,-0.13975,-0.10221,-0.065934,-0.030974,0.0023437,0.033732,0.06332,0.091589,0.11883,0.14483,0.16879,0.1895,0.20621,0.21952,0.23091,0.24149,0.25073,0.25728,0.26063,0.26123,0.26004,0.25776,0.25432,0.24919,0.24206,0.23278,0.2211,0.20686,0.18998,0.16995,0.14586,0.11774,0.087299,0.056537,0.0272,0.11855,0.09169,-0.053938,-0.076593,-0.095216,-0.11383,-0.12907,-0.14092,-0.15277,-0.16388,-0.17426,-0.18465,-0.19636,-0.2094,-0.22243,-0.23701,-0.25313,-0.26926,-0.28587,-0.30296,-0.32005,-0.33625,-0.35155,-0.36686,-0.38019,-0.39154,-0.40289,-0.41169,-0.41794,-0.42418,-0.42781,-0.42881,-0.42982,-0.42852,-0.4249,-0.42128,-0.41576,-0.40833,-0.4009,-0.39203,-0.38175,-0.37146,-0.36024,-0.3481,-0.33596,-0.32316,-0.30968,-0.29621,-0.28223,-0.26772,-0.25321,-0.23852,-0.22366,-0.20879,-0.1943,-0.18016,-0.16603,-0.15277,-0.1404,-0.12802,-0.11679,-0.10669,-0.096581,-0.087519,-0.079496,-0.07147,-0.064049,-0.057227,-0.050405,-0.043573,-0.036725,-0.02988,-0.022545,-0.014718,-0.0068913,0.0015358,0.010563,0.019591,0.028944,0.038621,0.048298,0.057822,0.067195,0.076568,0.085338,0.0935,0.10166,0.10888,0.11515,0.12142,0.1267,0.13099,0.13528,0.13901,0.14218,0.14534,0.14841,0.15138,0.15435,0.15708,0.15958,0.16207,0.16385,0.16491,0.16597,0.16625,0.16575,0.16525,0.13751,0.082517,0.013854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055459,0.092439,0.21275,0.22314,0.23353,0.24458,0.25627,0.26797,0.27737,0.28448,0.29159,0.291,0.28272,0.27445,0.26005,0.23954,0.21903,0.19621,0.17106,0.14592,0.12058,0.09504,0.069498,0.044481,0.01999,-0.0044937,-0.031017,-0.059581,-0.088143,-0.12671,-0.1753,-0.22388,-0.26771,-0.30679,-0.34587,-0.37843,-0.40448,-0.43052,-0.45014,-0.46334,-0.47654,-0.48908,-0.50093,-0.51279,-0.52545,-0.53892,-0.55239,-0.5732,-0.60135,-0.62951,-0.65909,-0.69008,-0.72107,-0.73518,-0.73239,-0.7296,-0.71528,-0.68943,-0.66357,-0.62858,-0.58446,-0.54034,-0.50421,-0.47609,-0.44797,-0.43169,-0.42724,-0.42279,-0.42252,-0.42643,-0.43034,-0.42155,-0.40006,-0.37858,-0.35213,-0.32071,-0.28928,-0.26006,-0.23301,-0.20597,-0.1872,-0.17669,-0.16618,-0.16547,-0.17454,-0.18363,-0.19846,-0.21906,-0.23965,-0.26028,-0.28093,-0.30158,-0.31876,-0.33247,-0.34617,-0.35682,-0.36441,-0.372,-0.381,-0.3914,-0.4018,-0.41909,-0.44326,-0.46744,-0.50013,-0.54132,-0.5825,-0.6279,-0.6775,-0.7271,-0.77352,-0.81675,-0.85999,-0.89451,-0.92033,-0.94614,-0.96272,-0.97007,-0.97742,-0.97887,-0.97444,-0.96991,-0.96053,-0.94939,-0.94126,-0.93244,-0.92288,-0.91456,-0.90791,-0.89937,-0.88475,-0.86232,-0.83199,-0.79352,-0.74672,-0.6925,-0.6329,-0.57067,-0.50777,-0.46764,-0.42531,-0.35668,-0.2841,-0.20493,-0.12002,-0.036637,0.03527,0.092463,0.14299,0.20037,0.27201,0.34977,0.41561,0.45656,0.46475,0.46438,0.49047,0.56451,0.66311,0.73281,0.78746,0.90673,1.1318,1.3451,1.3455,1.0817,0.72527,0.48591,0.44097,0.52565,0.60836,0.63675,0.6924,0.85439,0.9836,0.85533,0.54312,0.36463,0.4324,0.5779,0.60701,0.54128,0.53224,0.56597,0.5475,0.44628,0.27877,0.086847,-0.034132,0.033413,0.33523,0.7364,0.94771,0.74478,0.31031,0.084522,0.13319,0.043816,-0.41548,-0.80889,-0.62371,-0.025447,0.40844,0.40554,0.14931,-0.086938,-0.21303,-0.26033,-0.25637,-0.2332,-0.23466,-0.27023,-0.30155,-0.30465,-0.30701,-0.33487,-0.38177,-0.42565,-0.44888,-0.45115,-0.44391,-0.43908,-0.45369,-0.47246,-0.48278,-0.49246,-0.4803,-0.42991,-0.35598,-0.26688,-0.17896,-0.1274,-0.026276,0,0,0,0,0,0,0,-0.12657,-0.1307,0.0075622,0.19215,0.35948,0.44234,0.43593,0.39829,0.37186,0.35755,0.33677,0.29119,0.2157,0.12843,0.061352,0.04262,0.057829,0.067084,0.059074,0.043762,0.037877,0.041571,0.036291,0.012521,0.0023636,-0.025529,-0.046754,-0.059772,-0.060803,-0.041031,-0.0030196,0.068931,0.10571,0.049887,-0.015813,0,0,0,-0.017748,0.0041636,0.06936,0.10209,0.13759,0.19338,0.25424,0.28997,0.2765,0.20037,0.083137,-0.042962,-0.10713,-0.057377,0.058731,0.15497,0.1755,0.07068,0.048559,0.0445,0.081815,0.099858,0,0,0,0,0,0,-0.26167,-0.013225,0.15371,0.19813,0.15866,0.022616,-0.1784,-0.37351,0,0,0,0,0,0,0,0,0,0,0,0.0092568,-0.017495,-0.053501,-0.035498,0.021141,0.078244,0.08023,0.039138,0.0052479,-0.039556,-0.114,-0.21558,-0.34306,-0.49446,-0.66315,-0.83123,-0.97524,-1.0734,-1.1152,-1.1179,-1.1094,-1.0895,-1.0596,-1.0289,-1.0279,-1.023,-0.98753,-0.96639,-0.96207,-0.96702,-0.97237,-0.97535,-0.97531,-0.97042,-0.95848,-0.94033,-0.92249,-0.9111,-0.90429,-0.89468,-0.8759,-0.82965,-0.80098,-0.79677,-0.77756,-0.75492,-0.72593,-0.67741,-0.61341,-0.56434,-0.52709,-0.48583,-0.44215,-0.39811,-0.35436,-0.31054,-0.26636,-0.22235,-0.17959,-0.13886,-0.1002,-0.063189,-0.027423,0.0069697,0.039498,0.069855,0.0983,0.12558,0.15222,0.1776,0.19989,0.21756,0.23099,0.24216,0.25265,0.26222,0.26968,0.27435,0.27625,0.27586,0.27375,0.27016,0.265,0.25808,0.24911,0.23787,0.22423,0.20806,0.18877,0.16525,0.13729,0.10658,0.075504,0.046072,0.128,0.10077,-0.035965,-0.059078,-0.078267,-0.097452,-0.11331,-0.12584,-0.13836,-0.15018,-0.1613,-0.17243,-0.18491,-0.19876,-0.2126,-0.228,-0.24497,-0.26194,-0.27942,-0.29741,-0.3154,-0.33258,-0.34895,-0.36531,-0.37976,-0.39231,-0.40486,-0.41486,-0.42232,-0.42977,-0.43454,-0.43662,-0.4387,-0.43834,-0.43552,-0.43271,-0.42784,-0.42091,-0.41398,-0.40546,-0.39537,-0.38528,-0.37411,-0.36187,-0.34963,-0.33662,-0.32282,-0.30903,-0.29465,-0.27968,-0.26471,-0.24951,-0.23409,-0.21866,-0.20356,-0.18879,-0.17402,-0.16011,-0.14705,-0.134,-0.12209,-0.1113,-0.10051,-0.090763,-0.082051,-0.07334,-0.065244,-0.057762,-0.050281,-0.042814,-0.035363,-0.027913,-0.020002,-0.011629,-0.0032565,0.0056928,0.015218,0.024743,0.034555,0.044652,0.054749,0.064622,0.07427,0.083919,0.092851,0.10107,0.10928,0.11643,0.12252,0.1286,0.13362,0.13756,0.14151,0.14484,0.14757,0.1503,0.1529,0.15537,0.15784,0.16007,0.16207,0.16407,0.16541,0.16609,0.16677,0.16673,0.16597,0.16521,0.13737,0.082433,0.027485
