0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11807,0.19679,0.24013,0.24809,0.25604,0.26524,0.27569,0.28614,0.29368,0.2983,0.30292,0.30064,0.29145,0.28227,0.26721,0.24626,0.22532,0.20186,0.17588,0.1499,0.12371,0.097319,0.070929,0.045262,0.020329,-0.0046012,-0.03336,-0.065949,-0.098535,-0.13877,-0.18665,-0.23454,-0.2771,-0.31432,-0.35153,-0.38308,-0.40896,-0.43485,-0.45558,-0.47116,-0.48674,-0.50158,-0.51569,-0.5298,-0.54531,-0.56225,-0.57918,-0.60119,-0.62829,-0.65539,-0.68155,-0.70677,-0.73198,-0.74001,-0.73086,-0.7217,-0.7032,-0.67537,-0.64753,-0.61299,-0.57174,-0.53049,-0.49826,-0.47506,-0.45187,-0.44065,-0.44142,-0.44219,-0.44665,-0.45482,-0.46298,-0.45798,-0.43982,-0.42166,-0.39793,-0.36861,-0.3393,-0.31092,-0.28347,-0.25602,-0.23558,-0.22215,-0.20871,-0.20469,-0.2101,-0.21551,-0.22714,-0.245,-0.26286,-0.28147,-0.30084,-0.32021,-0.33694,-0.35102,-0.3651,-0.37694,-0.38652,-0.3961,-0.40723,-0.4199,-0.43257,-0.45105,-0.47535,-0.49965,-0.53088,-0.56906,-0.60724,-0.64905,-0.69451,-0.73997,-0.78323,-0.82427,-0.86531,-0.89902,-0.9254,-0.95178,-0.9692,-0.97763,-0.98607,-0.98787,-0.98303,-0.9782,-0.96917,-0.95833,-0.9494,-0.93958,-0.93018,-0.9233,-0.91784,-0.909,-0.8926,-0.86824,-0.83759,-0.80133,-0.75831,-0.70723,-0.64857,-0.58523,-0.52117,-0.47184,-0.42185,-0.35647,-0.28812,-0.21316,-0.1309,-0.047682,0.026491,0.088922,0.14713,0.20861,0.27598,0.35078,0.42676,0.4826,0.50294,0.50148,0.50379,0.54395,0.60479,0.65314,0.69803,0.77829,0.93801,1.126,1.2084,1.0988,0.85573,0.63527,0.55433,0.577,0.56173,0.50786,0.59055,0.85349,1.0259,0.83808,0.44998,0.25599,0.35957,0.54058,0.59006,0.53331,0.50706,0.53964,0.59175,0.60835,0.53001,0.36783,0.23285,0.25137,0.45518,0.7151,0.82825,0.6616,0.35849,0.18937,0.10143,-0.16045,-0.53407,-0.62761,-0.28797,0.19124,0.47217,0.47081,0.26563,-0.0034155,-0.21525,-0.32333,-0.34081,-0.32397,-0.31751,-0.32298,-0.31462,-0.29269,-0.29033,-0.31808,-0.35458,-0.37568,-0.37322,-0.36092,-0.35757,-0.36055,-0.38485,-0.42832,-0.47384,-0.51345,-0.52087,-0.47993,-0.39406,-0.2836,-0.20085,-0.15292,0,0,0,0,0,0,0,0,-0.10383,-0.18379,-0.050875,0.14128,0.3198,0.41208,0.41564,0.38205,0.35247,0.33646,0.32084,0.29263,0.24759,0.18252,0.10567,0.049906,0.03153,0.037236,0.047193,0.043257,0.027948,0.018998,0.012133,-0.012572,0,0,0,0,0,0,-0.0039767,0.027421,0.050039,0.02238,0,0,0,0,0,0,0.093538,0.10442,0.10246,0.12674,0.19251,0.25489,0.28094,0.26219,0.19812,0.089321,-0.019439,-0.04679,0.011881,0.099038,0.13914,0,0,0,0.048902,0.052105,0,0,0,0,0,0,-0.21585,-0.089863,0.011175,0.061825,0.063588,-0.0049722,-0.13895,-0.32864,-0.28389,-0.40785,-0.30314,0,0,0,0,0,0,0,0,0.031531,0.11516,0.0076344,-0.033479,-0.0035559,0.062591,0.09719,0.058008,0.0034478,-0.040197,-0.10282,-0.18173,-0.27732,-0.39864,-0.55076,-0.72388,-0.88799,-1.0194,-1.1009,-1.1281,-1.137,-1.1232,-1.083,-1.0442,-1.0417,-1.0391,-1.0071,-0.98821,-0.98322,-0.98549,-0.98783,-0.98899,-0.98937,-0.98539,-0.97259,-0.95205,-0.93214,-0.92125,-0.91744,-0.90935,-0.88792,-0.83755,-0.80628,-0.80179,-0.78358,-0.7605,-0.72969,-0.66536,-0.60245,-0.56993,-0.53337,-0.49222,-0.44841,-0.40425,-0.36052,-0.31665,-0.27207,-0.22711,-0.18285,-0.14036,-0.10012,-0.061925,-0.025209,0.010221,0.043914,0.075298,0.10446,0.13236,0.15977,0.18597,0.20883,0.22681,0.24056,0.25221,0.26306,0.27281,0.28077,0.28644,0.28959,0.29016,0.28845,0.2849,0.27972,0.2729,0.26426,0.2536,0.2407,0.22537,0.2069,0.18399,0.15625,0.12546,0.094281,0.064831,0.13739,0.10987,-0.017922,-0.041414,-0.061095,-0.080779,-0.097225,-0.11042,-0.12362,-0.13615,-0.14802,-0.15989,-0.17313,-0.18774,-0.20236,-0.21853,-0.23625,-0.25399,-0.27224,-0.291,-0.30977,-0.32778,-0.34505,-0.36232,-0.37776,-0.39137,-0.40498,-0.41609,-0.42468,-0.43328,-0.43917,-0.44235,-0.44553,-0.44616,-0.44425,-0.44234,-0.43823,-0.43193,-0.42561,-0.41756,-0.40777,-0.39798,-0.38694,-0.37466,-0.36238,-0.34918,-0.33508,-0.32098,-0.30623,-0.29083,-0.27542,-0.25975,-0.24381,-0.22788,-0.21223,-0.19689,-0.18154,-0.16703,-0.15336,-0.13968,-0.12712,-0.11567,-0.10422,-0.093802,-0.084403,-0.075003,-0.066227,-0.058074,-0.049921,-0.041824,-0.033784,-0.025744,-0.01728,-0.0083916,0.00049688,0.0099364,0.019926,0.029915,0.040146,0.050621,0.061096,0.071269,0.081141,0.091013,0.10005,0.10825,0.11646,0.12347,0.1293,0.13514,0.13983,0.14339,0.14695,0.14987,0.15216,0.15445,0.15659,0.15859,0.16059,0.16239,0.16397,0.16555,0.16646,0.1667,0.16693,0.16622,0.16455,0.16288,0.13504,0.081043,0.027031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13238,0.22063,0.26752,0.27303,0.27854,0.2859,0.29511,0.30432,0.30999,0.31212,0.31426,0.31028,0.30018,0.29009,0.27436,0.25299,0.23161,0.20752,0.18069,0.15387,0.12684,0.099598,0.072355,0.046042,0.020667,-0.0047106,-0.035703,-0.07231,-0.10892,-0.15082,-0.19802,-0.24521,-0.28648,-0.32183,-0.35718,-0.38772,-0.41345,-0.43917,-0.46101,-0.47897,-0.49692,-0.51408,-0.53044,-0.5468,-0.56517,-0.58557,-0.60596,-0.62918,-0.65522,-0.68126,-0.70401,-0.72345,-0.74289,-0.74485,-0.72932,-0.71379,-0.69113,-0.66131,-0.6315,-0.59741,-0.55902,-0.52064,-0.49231,-0.47404,-0.45576,-0.44962,-0.4556,-0.46158,-0.47078,-0.4832,-0.49562,-0.49441,-0.47957,-0.46474,-0.44371,-0.4165,-0.3893,-0.36178,-0.33392,-0.30607,-0.28396,-0.26761,-0.25125,-0.24393,-0.24566,-0.24739,-0.25582,-0.27094,-0.28607,-0.30267,-0.32076,-0.33885,-0.35512,-0.36958,-0.38404,-0.39705,-0.40862,-0.4202,-0.43346,-0.4484,-0.46334,-0.48302,-0.50744,-0.53185,-0.56164,-0.5968,-0.63196,-0.67021,-0.71152,-0.75284,-0.79293,-0.83177,-0.87062,-0.90352,-0.93047,-0.95743,-0.97567,-0.9852,-0.99472,-0.99686,-0.99163,-0.98639,-0.9772,-0.9661,-0.95664,-0.94673,-0.93791,-0.93128,-0.92473,-0.9139,-0.89554,-0.86977,-0.83887,-0.80456,-0.76631,-0.72149,-0.66748,-0.60459,-0.5372,-0.48007,-0.42519,-0.36236,-0.29913,-0.2308,-0.15316,-0.067571,0.01841,0.098098,0.16977,0.23375,0.29454,0.36093,0.43224,0.49172,0.52262,0.52862,0.53427,0.56292,0.59974,0.61857,0.6365,0.68349,0.78098,0.91492,1.0102,0.99708,0.88683,0.76786,0.70879,0.6644,0.55188,0.46232,0.60037,0.90253,1.0047,0.73476,0.35341,0.20454,0.33563,0.52911,0.60392,0.57011,0.51682,0.49916,0.54008,0.62007,0.65905,0.59776,0.49257,0.46765,0.56898,0.69013,0.70045,0.5826,0.44327,0.33426,0.10972,-0.26256,-0.48699,-0.3391,0.020598,0.3103,0.44468,0.43334,0.26342,-0.019598,-0.2766,-0.38459,-0.37894,-0.37191,-0.38776,-0.38048,-0.33485,-0.28492,-0.27046,-0.29127,-0.31738,-0.31903,-0.29489,-0.26567,-0.25053,-0.26133,-0.30087,-0.36396,-0.44321,-0.51746,-0.5588,-0.54826,-0.48007,-0.37046,-0.11042,-0.083597,0,0,0,0,0,0,0,0,-0.10277,-0.1785,-0.042083,0.14562,0.31066,0.40185,0.41119,0.3664,0.31685,0.28933,0.27759,0.27011,0.25926,0.22876,0.16326,0.078884,0.020125,0.015084,0.034427,0.025194,-0.018387,0.0031708,0.0074878,0,0,0,0,0,0,0,-0.0013251,0,0,0,0,0,0,0,0,0,0.10458,0.11316,0.1066,0.10696,0.1436,0.19498,0.24267,0.2631,0.24902,0.20223,0.096533,0.0016959,-0.0059518,0.0451,0.07913,0,0,0,0.037194,0.030739,0,0,0,0,0,0,-0.16863,-0.13724,-0.095161,-0.05758,-0.034622,-0.031741,-0.073684,-0.22417,-0.50013,-0.76307,-0.60507,0,0,0,0,0,0,0,0,0,0.28436,0.10315,-0.022852,-0.035981,0.028083,0.097696,0.083469,0.010295,-0.048744,-0.10385,-0.16346,-0.23354,-0.32633,-0.45294,-0.61192,-0.77959,-0.94106,-1.0672,-1.1375,-1.1686,-1.1519,-1.1024,-1.0539,-1.0494,-1.0508,-1.0231,-1.0076,-1.0035,-1.0046,-1.0046,-1.0027,-1.0013,-0.99806,-0.98609,-0.96489,-0.94334,-0.93105,-0.92719,-0.91971,-0.8974,-0.86257,-0.82847,-0.80362,-0.78405,-0.76115,-0.73179,-0.6688,-0.60678,-0.57524,-0.53987,-0.49946,-0.4556,-0.41081,-0.36652,-0.32243,-0.27787,-0.23287,-0.18801,-0.14415,-0.10208,-0.062162,-0.024157,0.012205,0.046749,0.079123,0.10949,0.13861,0.16695,0.19359,0.21658,0.23477,0.24902,0.26132,0.27264,0.28276,0.29122,0.29763,0.30163,0.30301,0.30187,0.2986,0.29351,0.28677,0.27845,0.26842,0.25638,0.24198,0.22432,0.20195,0.17451,0.14394,0.11294,0.083527,0.14674,0.11897,0.00012523,-0.023749,-0.043929,-0.064109,-0.081138,-0.095012,-0.10888,-0.12212,-0.13474,-0.14735,-0.16135,-0.17673,-0.19212,-0.20906,-0.22754,-0.24604,-0.26506,-0.28459,-0.30413,-0.32299,-0.34115,-0.35932,-0.37575,-0.39042,-0.4051,-0.41731,-0.42705,-0.43679,-0.4438,-0.44808,-0.45236,-0.45399,-0.45298,-0.45197,-0.44862,-0.44294,-0.43725,-0.42966,-0.42017,-0.41068,-0.39977,-0.38745,-0.37512,-0.36175,-0.34734,-0.33293,-0.31781,-0.30197,-0.28612,-0.26998,-0.25353,-0.23709,-0.22091,-0.20498,-0.18906,-0.17395,-0.15965,-0.14535,-0.13215,-0.12004,-0.10794,-0.096843,-0.086755,-0.076666,-0.067211,-0.058386,-0.049561,-0.040834,-0.032205,-0.023575,-0.014559,-0.0051543,0.0042504,0.014179,0.024633,0.035085,0.045737,0.05659,0.067441,0.077914,0.08801,0.098105,0.10725,0.11544,0.12363,0.13051,0.13609,0.14167,0.14604,0.14922,0.15239,0.1549,0.15675,0.1586,0.16029,0.16182,0.16335,0.1647,0.16587,0.16704,0.16752,0.16731,0.1671,0.1657,0.16312,0.16055,0.13272,0.079651,0.02656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14675,0.24458,0.29552,0.29957,0.3036,0.30949,0.31722,0.32496,0.32876,0.32864,0.32851,0.32271,0.31123,0.29975,0.28293,0.26077,0.23862,0.21369,0.18598,0.15827,0.13036,0.10224,0.074121,0.047115,0.021221,-0.0046774,-0.036993,-0.075723,-0.11446,-0.15704,-0.20344,-0.24983,-0.28987,-0.32353,-0.35719,-0.38679,-0.41232,-0.43784,-0.46056,-0.48048,-0.5004,-0.51973,-0.53849,-0.55724,-0.57796,-0.60065,-0.62334,-0.64697,-0.67155,-0.69612,-0.71573,-0.73039,-0.74505,-0.74236,-0.72232,-0.70228,-0.67725,-0.64723,-0.61721,-0.58488,-0.55024,-0.51559,-0.49112,-0.47682,-0.46252,-0.45975,-0.46852,-0.47729,-0.48821,-0.50128,-0.51435,-0.51575,-0.50547,-0.49519,-0.47834,-0.45493,-0.43152,-0.40719,-0.38193,-0.35667,-0.3357,-0.31905,-0.3024,-0.29346,-0.29224,-0.29102,-0.29608,-0.30746,-0.31883,-0.33215,-0.34743,-0.36271,-0.37718,-0.39086,-0.40453,-0.41781,-0.43069,-0.44357,-0.45834,-0.47499,-0.49164,-0.51203,-0.53615,-0.56026,-0.58836,-0.62043,-0.65251,-0.6872,-0.72451,-0.76182,-0.7988,-0.83546,-0.87213,-0.90416,-0.93157,-0.95898,-0.97804,-0.98877,-0.9995,-1.0022,-0.997,-0.99182,-0.98222,-0.97055,-0.96147,-0.95255,-0.94405,-0.93634,-0.92744,-0.91385,-0.89351,-0.86666,-0.83501,-0.8005,-0.76404,-0.72407,-0.67675,-0.61901,-0.55249,-0.49207,-0.43301,-0.36775,-0.30437,-0.23906,-0.16717,-0.084542,0.0084247,0.10427,0.19201,0.26407,0.32345,0.38059,0.43849,0.49037,0.52782,0.54679,0.55847,0.58025,0.61077,0.62137,0.62708,0.65133,0.70299,0.7801,0.83883,0.85408,0.84085,0.8364,0.83111,0.75108,0.58668,0.50836,0.68109,0.94771,0.9588,0.64926,0.31183,0.21491,0.35226,0.54205,0.64202,0.63207,0.55922,0.48924,0.49223,0.58987,0.70763,0.7452,0.69837,0.65316,0.65725,0.65626,0.59914,0.53241,0.50278,0.42273,0.15435,-0.17906,-0.25236,-0.015113,0.26352,0.39157,0.39453,0.31777,0.1351,-0.13971,-0.35947,-0.4212,-0.40134,-0.41073,-0.44216,-0.42117,-0.34937,-0.28455,-0.26105,-0.26477,-0.26593,-0.24855,-0.21514,-0.18024,-0.16231,-0.17345,-0.21714,-0.29241,-0.39331,-0.49824,-0.57899,-0.6132,-0.58568,-0.49178,0,0,0,0,0,0,0,0,0,0,-0.0584,-0.10502,0.016278,0.1807,0.31784,0.39325,0.39596,0.33702,0.2679,0.22638,0.21568,0.2233,0.23439,0.23149,0.19086,0.10931,0.029879,0.000496,0.010777,0.0018419,-0.028183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031,0.11258,0.12023,0.12904,0.14496,0.16054,0.19743,0.24344,0.26241,0.26018,0.18707,0.064295,-0.0015505,0.0095451,0.033962,0,0,0,0.024391,0.020293,0,0,0,0,-0.014028,-0.035431,-0.11605,-0.13159,-0.16096,-0.17994,-0.16004,-0.090553,-0.030648,-0.082872,-0.29126,-0.52246,-0.56732,0,0,0,-0.19587,-0.1776,0,0,0,0,0.48873,0.20927,-0.0075574,-0.070821,-0.013101,0.07966,0.10566,0.036412,-0.043805,-0.096644,-0.14397,-0.19697,-0.26459,-0.35933,-0.49325,-0.66168,-0.84713,-1.0195,-1.1364,-1.1751,-1.1601,-1.1177,-1.0651,-1.0602,-1.0636,-1.0364,-1.0222,-1.0207,-1.0233,-1.0218,-1.0172,-1.0134,-1.0094,-0.99844,-0.97784,-0.9557,-0.94138,-0.93402,-0.92385,-0.90131,-0.86735,-0.83297,-0.80564,-0.78299,-0.75935,-0.73213,-0.68671,-0.62552,-0.57938,-0.54585,-0.50764,-0.46453,-0.41883,-0.37291,-0.32786,-0.28351,-0.23917,-0.19448,-0.14982,-0.10606,-0.064097,-0.024449,0.012835,0.047957,0.081198,0.11294,0.14359,0.17311,0.20036,0.22368,0.24223,0.25687,0.2695,0.28123,0.29203,0.30129,0.3083,0.31274,0.31458,0.314,0.31122,0.30641,0.29989,0.29195,0.28258,0.27144,0.25798,0.24108,0.21925,0.19221,0.16196,0.13115,0.10184,0.15593,0.12794,0.017941,-0.0062499,-0.026873,-0.047496,-0.06507,-0.079596,-0.094119,-0.10806,-0.12141,-0.13477,-0.14951,-0.16563,-0.18174,-0.19938,-0.21855,-0.23771,-0.2574,-0.27758,-0.29777,-0.3173,-0.33619,-0.35508,-0.3723,-0.38787,-0.40343,-0.41662,-0.42742,-0.43823,-0.44632,-0.45169,-0.45706,-0.45972,-0.45967,-0.45962,-0.45711,-0.45215,-0.44719,-0.44016,-0.43106,-0.42197,-0.41126,-0.39895,-0.38664,-0.37314,-0.35847,-0.34379,-0.32832,-0.31207,-0.29581,-0.27922,-0.2623,-0.24538,-0.2287,-0.21226,-0.19582,-0.18017,-0.1653,-0.15043,-0.13663,-0.1239,-0.11117,-0.099425,-0.088672,-0.07792,-0.06781,-0.058341,-0.048873,-0.039544,-0.030355,-0.021168,-0.011639,-0.0017672,0.0081054,0.018466,0.029317,0.040168,0.05117,0.062325,0.073478,0.084181,0.094432,0.10468,0.11388,0.12202,0.13016,0.13688,0.14219,0.1475,0.15154,0.15432,0.1571,0.15921,0.16063,0.16206,0.16332,0.16443,0.16553,0.16647,0.16724,0.16802,0.1681,0.16749,0.16687,0.16502,0.16192,0.15883,0.13108,0.078655,0.02622
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16119,0.26865,0.32416,0.3277,0.33122,0.336,0.34202,0.34805,0.34999,0.34784,0.34568,0.33793,0.32458,0.31123,0.29292,0.26963,0.24633,0.22037,0.19173,0.16309,0.13426,0.10524,0.076224,0.048475,0.021988,-0.0044992,-0.037226,-0.076191,-0.11516,-0.15741,-0.20291,-0.24841,-0.28724,-0.3194,-0.35155,-0.38028,-0.40557,-0.43086,-0.45424,-0.4757,-0.49716,-0.51855,-0.53984,-0.56114,-0.58369,-0.60751,-0.63133,-0.65459,-0.67727,-0.69996,-0.71673,-0.72759,-0.73845,-0.73254,-0.70985,-0.68715,-0.66158,-0.63312,-0.60466,-0.57542,-0.54537,-0.51533,-0.49468,-0.4834,-0.47214,-0.47106,-0.48018,-0.48931,-0.49893,-0.50906,-0.51919,-0.52201,-0.51751,-0.51302,-0.50181,-0.48389,-0.46596,-0.44715,-0.42749,-0.40782,-0.39082,-0.37649,-0.36217,-0.35329,-0.34983,-0.34637,-0.34794,-0.35454,-0.36114,-0.36991,-0.38085,-0.39178,-0.40312,-0.41486,-0.4266,-0.43922,-0.45272,-0.46622,-0.48187,-0.49967,-0.51748,-0.53808,-0.56149,-0.58489,-0.61105,-0.63996,-0.66887,-0.70004,-0.73346,-0.76688,-0.80084,-0.83534,-0.86983,-0.90095,-0.92869,-0.95642,-0.97632,-0.98837,-1.0004,-1.004,-0.99915,-0.99445,-0.98474,-0.97241,-0.96334,-0.95479,-0.94593,-0.93668,-0.92524,-0.90896,-0.88684,-0.85913,-0.82649,-0.79014,-0.75173,-0.71197,-0.66903,-0.61917,-0.55997,-0.49789,-0.43231,-0.36714,-0.30239,-0.23152,-0.15989,-0.086154,-0.0037252,0.092269,0.19404,0.28527,0.35487,0.40426,0.44471,0.48515,0.52313,0.55193,0.57286,0.59288,0.61111,0.62243,0.63411,0.65421,0.69601,0.74536,0.74833,0.73376,0.76343,0.83035,0.8672,0.79224,0.64599,0.60432,0.7589,0.93877,0.89159,0.61324,0.34766,0.28307,0.392,0.5479,0.6566,0.67473,0.60831,0.51891,0.49215,0.57187,0.71318,0.81941,0.83833,0.79185,0.7156,0.62409,0.54461,0.52295,0.53562,0.45491,0.22693,0.024489,0.051046,0.25982,0.43369,0.45577,0.35486,0.18071,-0.032107,-0.24953,-0.39006,-0.43787,-0.46457,-0.48689,-0.48492,-0.43533,-0.35225,-0.28884,-0.26318,-0.24164,-0.20572,-0.10441,-0.086569,-0.070043,-0.063802,-0.069839,-0.090793,-0.22095,-0.32218,-0.44601,-0.56032,-0.63475,-0.656,-0.59233,0,0,0,0,-0.012758,-0.0054223,-0.00053833,0,0,0,-0.0012009,0.0067112,0.09782,0.21999,0.31969,0.36271,0.34942,0.2967,0.23244,0.18514,0.17031,0.18078,0.19735,0.20361,0.17953,0.12122,0.05392,-0.0016302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050823,0.10964,0.12495,0.14873,0.17558,0.18177,0.18999,0.23214,0.27049,0.27439,0.21137,0.097086,0.019295,-0.00030174,0.012172,0,0,0,0.014633,0.012364,0,0,0,0,-0.014028,-0.035431,-0.044682,-0.05979,-0.11435,-0.18745,-0.25719,-0.22016,-0.067006,0.026155,-0.024563,-0.19365,-0.42501,-0.23851,-0.23782,-0.26634,-0.54047,-0.62535,-0.26647,0,0,0,0.66854,0.28988,0.0035552,-0.098051,-0.050479,0.049755,0.10439,0.054693,-0.02827,-0.083019,-0.13063,-0.17242,-0.21427,-0.2745,-0.37916,-0.54292,-0.75351,-0.96365,-1.1175,-1.1688,-1.159,-1.1295,-1.0809,-1.0789,-1.0807,-1.0484,-1.0326,-1.0336,-1.0392,-1.0384,-1.0323,-1.0267,-1.0213,-1.0102,-0.99067,-0.96893,-0.95224,-0.93978,-0.92503,-0.9025,-0.87256,-0.84045,-0.81075,-0.78454,-0.75944,-0.73259,-0.70284,-0.64196,-0.58182,-0.55094,-0.51582,-0.47424,-0.42779,-0.38002,-0.33363,-0.28912,-0.24541,-0.20136,-0.15655,-0.11155,-0.067714,-0.02636,0.011947,0.047674,0.081747,0.11483,0.14704,0.17781,0.20592,0.22999,0.24924,0.26422,0.27685,0.28876,0.30028,0.31052,0.31824,0.32298,0.32509,0.32498,0.32275,0.31842,0.31235,0.30499,0.29636,0.2861,0.27352,0.25735,0.23608,0.20947,0.17951,0.14889,0.11974,0.16492,0.13677,0.035534,0.011089,-0.0099226,-0.030932,-0.049016,-0.064172,-0.079328,-0.093956,-0.10805,-0.12216,-0.13761,-0.15442,-0.17122,-0.1895,-0.20926,-0.22903,-0.24926,-0.26996,-0.29067,-0.31073,-0.33014,-0.34957,-0.36742,-0.38371,-0.39999,-0.41403,-0.42581,-0.43759,-0.44671,-0.45317,-0.45963,-0.46334,-0.46432,-0.46529,-0.46371,-0.45957,-0.45544,-0.44906,-0.44045,-0.43184,-0.42142,-0.40918,-0.39694,-0.38337,-0.36846,-0.35355,-0.33778,-0.32113,-0.30448,-0.28748,-0.27012,-0.25275,-0.23562,-0.21873,-0.20183,-0.18569,-0.17031,-0.15493,-0.14057,-0.12724,-0.11391,-0.10155,-0.090156,-0.078764,-0.068026,-0.057942,-0.047855,-0.037953,-0.028238,-0.018524,-0.0085224,0.0017693,0.012061,0.022798,0.033981,0.045162,0.056443,0.067825,0.079209,0.09007,0.10041,0.11075,0.11994,0.12799,0.13603,0.14257,0.1476,0.15262,0.15632,0.15871,0.16109,0.16279,0.16381,0.16482,0.16569,0.16641,0.16712,0.16769,0.1681,0.16851,0.16822,0.16724,0.16626,0.16416,0.16094,0.15772,0.1301,0.078064,0.02603
