0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17561,0.29273,0.3528,0.35582,0.35883,0.3625,0.36682,0.37115,0.37122,0.36703,0.36284,0.35315,0.33793,0.32272,0.3029,0.27848,0.25405,0.22705,0.19749,0.16791,0.13817,0.10825,0.078327,0.049826,0.02275,-0.0043252,-0.03746,-0.076657,-0.11586,-0.15778,-0.20238,-0.24699,-0.28462,-0.31527,-0.34591,-0.37376,-0.39882,-0.42388,-0.44791,-0.47092,-0.49392,-0.51735,-0.54119,-0.56503,-0.58942,-0.61437,-0.63932,-0.66219,-0.68299,-0.70379,-0.71772,-0.72479,-0.73186,-0.72272,-0.69737,-0.67202,-0.6459,-0.61901,-0.59211,-0.56595,-0.54051,-0.51507,-0.49824,-0.48999,-0.48175,-0.48237,-0.49185,-0.50133,-0.50966,-0.51684,-0.52402,-0.52826,-0.52956,-0.53085,-0.52528,-0.51284,-0.50039,-0.48713,-0.47304,-0.45897,-0.44593,-0.43394,-0.42195,-0.41311,-0.40742,-0.40173,-0.3998,-0.40163,-0.40346,-0.40767,-0.41427,-0.42086,-0.42906,-0.43886,-0.44867,-0.46063,-0.47475,-0.48886,-0.50539,-0.52435,-0.5433,-0.56413,-0.58682,-0.60952,-0.63374,-0.65949,-0.68524,-0.71288,-0.74241,-0.77195,-0.80288,-0.83521,-0.86754,-0.89774,-0.9258,-0.95387,-0.97459,-0.98796,-1.0013,-1.0058,-1.0013,-0.99713,-0.98736,-0.97396,-0.96312,-0.95269,-0.94251,-0.93167,-0.91793,-0.8995,-0.87611,-0.84786,-0.81459,-0.77654,-0.73514,-0.69248,-0.64956,-0.60478,-0.55433,-0.4953,-0.42824,-0.36064,-0.29309,-0.21527,-0.13403,-0.065228,-0.0077438,0.063107,0.16235,0.27774,0.36971,0.41734,0.44752,0.48115,0.51698,0.54785,0.57297,0.59258,0.60604,0.61342,0.62152,0.6457,0.69197,0.7358,0.72544,0.68196,0.70015,0.78201,0.83243,0.78696,0.69384,0.67632,0.773,0.86288,0.80604,0.6193,0.44783,0.39195,0.44032,0.53986,0.63663,0.67753,0.64258,0.56892,0.52773,0.57467,0.7038,0.84541,0.91858,0.88476,0.76165,0.61619,0.53059,0.53135,0.54824,0.4821,0.33689,0.23573,0.2749,0.41003,0.51093,0.4792,0.32539,0.09007,-0.10472,-0.20208,-0.30257,-0.43744,-0.56223,-0.59902,-0.53822,-0.43961,-0.35307,-0.29578,-0.25792,-0.11497,-0.08724,0,0,0,0,0,0,-0.092705,-0.13969,-0.35406,-0.48858,-0.60587,-0.66367,-0.63867,0,0,0,0,-0.042436,-0.021338,-0.0067291,0,0,0,0.05668,0.11291,0.18649,0.25811,0.30157,0.3087,0.2893,0.25773,0.21396,0.16972,0.14649,0.14716,0.15683,0.15764,0.13233,0.060121,0.033308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079356,0.11859,0.14951,0.19153,0.21683,0.22492,0.24633,0.26966,0.25643,0.18423,0.087142,0.030524,0,0,0,0,0,0.0048768,0.0042712,0.0055985,0.0028095,0,0,0,0,0,0,-0.021573,-0.14795,-0.27574,-0.35935,-0.20555,0.052597,0.14881,0.045857,-0.17172,-0.34404,-0.43396,-0.54884,-0.71208,-0.89643,-0.62753,0,0,0,0.72763,0.31608,0.0096483,-0.10837,-0.071808,0.025927,0.09625,0.080793,0.01264,-0.050676,-0.10237,-0.13677,-0.1587,-0.19047,-0.26945,-0.4248,-0.65851,-0.90691,-1.088,-1.1611,-1.1633,-1.1393,-1.0987,-1.1007,-1.0998,-1.0611,-1.0422,-1.0435,-1.0511,-1.053,-1.0481,-1.0415,-1.0339,-1.0206,-1.0009,-0.97976,-0.96186,-0.94655,-0.92948,-0.90742,-0.88017,-0.84996,-0.81963,-0.79088,-0.76325,-0.73457,-0.70346,-0.64264,-0.58416,-0.55566,-0.52323,-0.48343,-0.43673,-0.3874,-0.33956,-0.2945,-0.25128,-0.20814,-0.16368,-0.11796,-0.072656,-0.02973,0.0098315,0.046461,0.081383,0.11551,0.14886,0.1807,0.20988,0.23511,0.25538,0.27086,0.2833,0.29498,0.30688,0.31803,0.32671,0.33213,0.33469,0.335,0.33329,0.32961,0.3243,0.31775,0.30996,0.30054,0.28878,0.27335,0.25266,0.22643,0.19674,0.16637,0.13744,0.17385,0.14562,0.053129,0.028428,0.0070269,-0.014368,-0.032961,-0.04875,-0.064537,-0.079853,-0.094693,-0.10954,-0.12571,-0.14321,-0.16071,-0.17963,-0.19998,-0.22033,-0.24112,-0.26234,-0.28357,-0.30415,-0.3241,-0.34406,-0.36254,-0.37955,-0.39656,-0.41144,-0.4242,-0.43695,-0.4471,-0.45465,-0.4622,-0.46697,-0.46896,-0.47096,-0.4703,-0.46699,-0.46368,-0.45796,-0.44983,-0.44171,-0.43156,-0.4194,-0.40724,-0.39359,-0.37845,-0.36332,-0.34723,-0.33019,-0.31316,-0.29573,-0.27793,-0.26012,-0.24254,-0.22519,-0.20784,-0.19121,-0.17532,-0.15942,-0.14451,-0.13058,-0.11665,-0.10367,-0.09164,-0.079608,-0.068243,-0.05754,-0.046836,-0.036364,-0.026121,-0.01588,-0.0054044,0.0053064,0.016016,0.027129,0.038643,0.050156,0.061717,0.073328,0.084939,0.095958,0.10639,0.11681,0.126,0.13396,0.14191,0.14826,0.153,0.15774,0.16111,0.16309,0.16508,0.16638,0.16698,0.16758,0.16805,0.16839,0.16872,0.16891,0.16895,0.16899,0.16834,0.167,0.16565,0.16331,0.15996,0.15662,0.12913,0.077488,0.025841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18664,0.31111,0.37507,0.37851,0.38195,0.38531,0.38859,0.39187,0.39057,0.38467,0.37878,0.36743,0.35061,0.33378,0.31258,0.28702,0.26146,0.23345,0.20299,0.17252,0.14194,0.11125,0.080557,0.051425,0.023861,-0.0037046,-0.037113,-0.076359,-0.11561,-0.157,-0.20049,-0.24399,-0.28029,-0.30939,-0.33849,-0.36536,-0.38999,-0.41462,-0.43892,-0.4629,-0.48688,-0.51155,-0.53691,-0.56226,-0.5876,-0.61293,-0.63826,-0.66051,-0.67969,-0.69887,-0.71068,-0.71513,-0.71957,-0.70964,-0.68534,-0.66103,-0.63597,-0.61016,-0.58434,-0.56099,-0.54011,-0.51922,-0.50543,-0.49873,-0.49204,-0.49271,-0.50075,-0.50879,-0.51597,-0.52229,-0.52862,-0.53378,-0.53778,-0.54179,-0.54056,-0.5341,-0.52764,-0.52063,-0.51309,-0.50555,-0.49765,-0.4894,-0.48116,-0.47377,-0.46723,-0.46069,-0.4563,-0.45404,-0.45177,-0.45177,-0.45402,-0.45627,-0.46104,-0.46832,-0.47561,-0.48597,-0.4994,-0.51284,-0.52885,-0.54745,-0.56605,-0.586,-0.6073,-0.6286,-0.65084,-0.67401,-0.69719,-0.72216,-0.74892,-0.77568,-0.80435,-0.83492,-0.8655,-0.89467,-0.92243,-0.95019,-0.97102,-0.98492,-0.99882,-1.0037,-0.99951,-0.99571,-0.98588,-0.97176,-0.95966,-0.94738,-0.93502,-0.92182,-0.90598,-0.88626,-0.86236,-0.8341,-0.80088,-0.76232,-0.71933,-0.67412,-0.62879,-0.58373,-0.53704,-0.48544,-0.426,-0.35642,-0.27993,-0.19559,-0.10277,-0.026168,0.017406,0.057916,0.13143,0.23875,0.33421,0.40232,0.45244,0.48533,0.51278,0.53609,0.55915,0.58131,0.59687,0.60213,0.60355,0.61565,0.64754,0.68481,0.69666,0.66634,0.66791,0.73222,0.77753,0.76073,0.70906,0.69251,0.7357,0.77615,0.74344,0.64734,0.55208,0.50176,0.50475,0.55066,0.61181,0.65218,0.64994,0.61237,0.57819,0.59923,0.69988,0.84532,0.95223,0.94724,0.82653,0.65931,0.54426,0.52748,0.55964,0.55535,0.4811,0.38706,0.35486,0.40965,0.47596,0.43971,0.2999,0.11396,0.0042097,-0.024635,-0.16865,-0.42365,-0.62884,-0.68784,-0.61469,-0.49343,-0.3987,-0.15054,-0.12504,0,0,0,0,0,0,0,0,0,0,-0.14987,-0.2191,-0.29053,-0.61501,-0.62535,-0.25869,-0.19485,-0.12718,-0.078416,-0.083296,-0.058916,-0.03313,-0.0068933,0.011763,0.034235,0.10794,0.17602,0.23631,0.26928,0.27144,0.2592,0.2498,0.2373,0.20691,0.16048,0.12436,0.11422,0.11462,0.1027,0.049047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035517,0.086145,0.12451,0.17969,0.23147,0.26389,0.28305,0.27592,0.23097,0.14586,0.056242,0.01481,0,0,0,0,0,0,0,0.011331,0.0028095,0,0,0,0,0,0,0,-0.081132,-0.30005,-0.47765,-0.38439,-0.011888,0.19761,0.20217,0.076312,-0.10437,-0.3078,-0.50574,-0.68013,-0.76642,-0.56181,-0.0010153,0.20497,0.31061,0.6257,0.28698,0.016446,-0.094392,-0.064318,0.022551,0.095047,0.10675,0.054668,-0.010083,-0.055611,-0.090462,-0.11781,-0.13511,-0.17123,-0.29338,-0.53973,-0.84203,-1.0674,-1.1594,-1.1592,-1.1371,-1.1134,-1.0965,-1.0946,-1.0761,-1.0545,-1.053,-1.0596,-1.0633,-1.061,-1.0545,-1.0441,-1.0277,-1.0065,-0.98535,-0.96835,-0.95418,-0.93802,-0.91628,-0.88877,-0.85845,-0.82856,-0.79929,-0.76927,-0.73779,-0.70527,-0.645,-0.58797,-0.56089,-0.52987,-0.49121,-0.4447,-0.39445,-0.34539,-0.29989,-0.25715,-0.21478,-0.17068,-0.12459,-0.078234,-0.033938,0.0069859,0.044797,0.080671,0.11556,0.14959,0.1822,0.21242,0.23887,0.26027,0.27645,0.28897,0.30039,0.31225,0.32391,0.33359,0.34012,0.34351,0.34438,0.34324,0.34037,0.33605,0.33049,0.32358,0.31493,0.30391,0.28923,0.26917,0.24331,0.21374,0.18344,0.15475,0.18261,0.15424,0.07027,0.045321,0.02356,0.0018006,-0.017251,-0.0336,-0.049942,-0.065872,-0.081392,-0.096915,-0.11375,-0.13188,-0.15002,-0.1695,-0.19034,-0.21118,-0.23242,-0.25403,-0.27565,-0.29665,-0.31704,-0.33743,-0.35644,-0.37407,-0.39171,-0.40735,-0.42098,-0.43462,-0.44572,-0.45431,-0.46289,-0.46869,-0.47172,-0.47475,-0.47504,-0.47259,-0.47013,-0.46511,-0.45751,-0.44992,-0.44011,-0.42809,-0.41608,-0.40242,-0.38712,-0.37182,-0.35548,-0.3381,-0.32073,-0.30293,-0.28471,-0.2665,-0.2485,-0.23072,-0.21294,-0.19586,-0.17949,-0.16312,-0.14768,-0.13321,-0.11873,-0.10519,-0.092566,-0.079947,-0.067994,-0.056707,-0.045419,-0.034394,-0.023629,-0.012866,-0.0019336,0.0091712,0.020275,0.031711,0.043479,0.055246,0.066999,0.07874,0.090479,0.10157,0.112,0.12243,0.13156,0.13938,0.1472,0.15334,0.1578,0.16225,0.16529,0.16689,0.1685,0.16941,0.16962,0.16983,0.16992,0.16989,0.16987,0.16969,0.16936,0.16903,0.16804,0.16641,0.16478,0.1623,0.15897,0.15565,0.12833,0.077012,0.025677
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19427,0.32381,0.39099,0.39578,0.40057,0.40442,0.40732,0.41023,0.40804,0.40077,0.39349,0.38077,0.3626,0.34442,0.32198,0.29527,0.26856,0.23955,0.20822,0.17689,0.14556,0.11424,0.082915,0.053276,0.025323,-0.0026323,-0.036177,-0.075298,-0.11442,-0.15507,-0.19724,-0.23941,-0.27426,-0.30178,-0.3293,-0.35506,-0.37907,-0.40308,-0.42728,-0.45165,-0.47602,-0.50113,-0.52699,-0.55284,-0.57824,-0.6032,-0.62817,-0.64956,-0.66738,-0.6852,-0.6956,-0.6986,-0.70159,-0.69331,-0.67374,-0.65417,-0.63177,-0.60655,-0.58133,-0.56053,-0.54415,-0.52777,-0.51627,-0.50963,-0.50299,-0.50208,-0.50689,-0.51171,-0.51788,-0.52542,-0.53296,-0.53855,-0.54219,-0.54583,-0.54767,-0.54769,-0.54771,-0.54769,-0.54764,-0.54758,-0.54601,-0.54291,-0.53982,-0.53526,-0.52926,-0.52326,-0.51742,-0.51176,-0.50609,-0.50221,-0.50011,-0.49801,-0.49906,-0.50324,-0.50742,-0.51524,-0.52669,-0.53814,-0.55224,-0.56897,-0.5857,-0.60368,-0.62291,-0.64214,-0.66235,-0.68354,-0.70473,-0.72787,-0.75297,-0.77807,-0.80523,-0.83447,-0.86371,-0.89174,-0.91857,-0.94539,-0.96562,-0.97926,-0.9929,-0.99773,-0.99376,-0.99022,-0.98022,-0.96559,-0.95315,-0.93975,-0.92478,-0.90853,-0.89071,-0.87039,-0.84673,-0.81909,-0.78663,-0.74865,-0.70584,-0.66017,-0.6132,-0.56518,-0.51614,-0.46625,-0.41351,-0.35196,-0.27445,-0.1826,-0.079118,0.014319,0.068067,0.091717,0.12575,0.19408,0.28178,0.38622,0.46954,0.50133,0.51063,0.51741,0.53436,0.55962,0.5806,0.58704,0.58154,0.577,0.58778,0.61598,0.64242,0.63664,0.6327,0.66962,0.71715,0.73357,0.70873,0.68823,0.70755,0.73638,0.72242,0.66263,0.60152,0.57383,0.57927,0.59893,0.61769,0.63293,0.64266,0.63913,0.62699,0.63781,0.70736,0.83,0.94641,0.98539,0.91404,0.75387,0.58992,0.52588,0.58151,0.65559,0.62049,0.46984,0.33168,0.31004,0.3553,0.3415,0.28659,0.27077,0.27299,0.17715,-0.088441,-0.40933,-0.62915,-0.70657,-0.68541,-0.60322,-0.47747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28918,-0.56325,-0.50694,-0.3991,-0.28324,-0.18949,-0.13924,-0.10966,-0.064314,-0.015779,0.028095,0.074778,0.12583,0.18061,0.22521,0.24271,0.23727,0.22865,0.23253,0.23354,0.20502,0.15278,0.11261,0.10084,0.1005,0.038072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010574,0.030371,0.090349,0.14534,0.2191,0.28514,0.31566,0.30088,0.23021,0.12062,0.018853,0.0011851,0,0,0,0,0,0,0,0.0090731,0,0,0,0,0,0,0,0,0,-0.16483,-0.27093,-0.54325,-0.12946,0.16917,0.2804,0.23495,0.080499,-0.1421,-0.3717,-0.53033,-0.52279,-0.32261,0.0026487,0.32153,0.48763,0.43668,0.23348,0.032556,-0.053886,-0.018181,0.058003,0.10322,0.10072,0.059581,0.01671,-0.010269,-0.04962,-0.103,-0.14312,-0.18253,-0.29753,-0.48848,-0.77167,-1.0441,-1.1587,-1.1575,-1.1347,-1.1223,-1.0849,-1.0846,-1.0902,-1.0679,-1.0632,-1.0676,-1.0712,-1.0701,-1.0642,-1.0522,-1.0333,-1.0102,-0.98841,-0.97237,-0.96073,-0.9474,-0.92668,-0.89815,-0.86657,-0.83621,-0.80666,-0.77536,-0.74184,-0.70856,-0.64944,-0.59364,-0.56662,-0.53522,-0.49684,-0.45134,-0.40167,-0.35236,-0.3064,-0.26349,-0.22115,-0.17708,-0.13078,-0.083761,-0.038357,0.003887,0.043013,0.079917,0.11541,0.14985,0.18301,0.21408,0.24162,0.26403,0.28085,0.2937,0.30517,0.31693,0.32885,0.33941,0.34716,0.35169,0.35343,0.35307,0.35114,0.34791,0.34338,0.33729,0.32934,0.31905,0.30513,0.28574,0.26025,0.23068,0.20031,0.17172,0.19114,0.16264,0.086965,0.06177,0.039672,0.017577,-0.0018859,-0.018715,-0.035539,-0.052019,-0.068159,-0.084299,-0.10172,-0.12043,-0.13914,-0.15911,-0.18034,-0.20158,-0.22314,-0.24503,-0.26692,-0.28822,-0.30894,-0.32966,-0.34911,-0.36728,-0.38546,-0.40175,-0.41617,-0.43059,-0.44258,-0.45214,-0.4617,-0.46852,-0.47259,-0.47665,-0.47791,-0.47635,-0.47479,-0.47051,-0.46349,-0.45647,-0.44706,-0.43526,-0.42345,-0.40985,-0.39446,-0.37907,-0.36254,-0.34487,-0.3272,-0.30907,-0.29047,-0.27188,-0.25349,-0.23531,-0.21713,-0.19964,-0.18283,-0.16601,-0.15011,-0.13513,-0.12015,-0.10609,-0.092933,-0.079778,-0.06728,-0.055443,-0.043603,-0.032043,-0.020762,-0.009482,0.0018914,0.013364,0.024836,0.036545,0.048488,0.060431,0.072288,0.08406,0.095832,0.10689,0.11724,0.1276,0.13659,0.14424,0.15188,0.1578,0.16198,0.16616,0.16887,0.17011,0.17135,0.17189,0.17172,0.17155,0.17129,0.17092,0.17056,0.17002,0.16932,0.16862,0.16734,0.16549,0.16364,0.16113,0.15797,0.15481,0.1277,0.076634,0.025556
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20189,0.33649,0.40689,0.41304,0.41918,0.42352,0.42605,0.42858,0.42552,0.41686,0.4082,0.39411,0.37459,0.35506,0.33137,0.30351,0.27566,0.24564,0.21345,0.18126,0.14919,0.11723,0.08527,0.055123,0.026779,-0.0015628,-0.035234,-0.074232,-0.11322,-0.15315,-0.19399,-0.23484,-0.26823,-0.29417,-0.3201,-0.34476,-0.36815,-0.39154,-0.41563,-0.4404,-0.46517,-0.49073,-0.51707,-0.54342,-0.56889,-0.59348,-0.61807,-0.6386,-0.65507,-0.67153,-0.68053,-0.68208,-0.68362,-0.67697,-0.66214,-0.6473,-0.62757,-0.60295,-0.57832,-0.56007,-0.5482,-0.53633,-0.52711,-0.52053,-0.51395,-0.51145,-0.51303,-0.51462,-0.51979,-0.52855,-0.5373,-0.54332,-0.5466,-0.54988,-0.55477,-0.56128,-0.56778,-0.57475,-0.58218,-0.58962,-0.59436,-0.59641,-0.59846,-0.59675,-0.59129,-0.58582,-0.57855,-0.56948,-0.5604,-0.55264,-0.5462,-0.53976,-0.53708,-0.53815,-0.53923,-0.5445,-0.55398,-0.56345,-0.57563,-0.59049,-0.60536,-0.62137,-0.63852,-0.65567,-0.67385,-0.69307,-0.71228,-0.73359,-0.75702,-0.78045,-0.80612,-0.83402,-0.86193,-0.88882,-0.9147,-0.94059,-0.96022,-0.9736,-0.98698,-0.99178,-0.98801,-0.9845,-0.97423,-0.95902,-0.94554,-0.93038,-0.91281,-0.89378,-0.87412,-0.85325,-0.82997,-0.8034,-0.77241,-0.73582,-0.69423,-0.64995,-0.60394,-0.55433,-0.49991,-0.44415,-0.392,-0.34098,-0.27802,-0.18884,-0.073358,0.043174,0.11791,0.13294,0.12819,0.16399,0.26087,0.39746,0.49806,0.52209,0.51073,0.50142,0.51145,0.53641,0.56007,0.56858,0.56016,0.54476,0.53958,0.55878,0.59176,0.59648,0.57457,0.58473,0.64977,0.70912,0.71813,0.71126,0.72532,0.74513,0.72026,0.64748,0.58987,0.59244,0.62866,0.65059,0.64552,0.63645,0.64388,0.6597,0.66785,0.67819,0.71944,0.8017,0.90359,0.98374,0.98469,0.86497,0.67478,0.55785,0.60255,0.7113,0.69943,0.52146,0.3186,0.22907,0.23178,0.23536,0.28902,0.43995,0.50703,0.31563,-0.046953,-0.37463,-0.57406,-0.68061,-0.7334,-0.70253,-0.25739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25979,-0.45856,-0.40407,-0.32779,-0.24794,-0.18883,-0.14336,-0.083273,-0.025047,0.020793,0.062424,0.1099,0.15487,0.1873,0.19936,0.20106,0.20875,0.21385,0.1162,0.10176,0.075301,0.057004,0.051929,0.053119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065735,0.11831,0.19349,0.2751,0.32889,0.32995,0.25952,0.15919,0,0,0,0,0,0,0,0,0,0.0033408,0,0,0,0,0,0,0,0,0,0,0,-0.65444,-0.25027,0.10613,0.30326,0.32894,0.21278,-0.00098813,-0.23174,-0.37004,-0.35806,-0.21801,-0.011641,0.17926,0.29171,0.29353,0.19139,0.066307,0.013271,0.056808,0.043963,0.056828,0.047455,0.02823,0.014747,0.024157,0.00039244,-0.055261,-0.12536,-0.11759,-0.3504,-0.49911,-0.73637,-1.0148,-1.1358,-1.1536,-1.1422,-1.1254,-1.0882,-1.0912,-1.0995,-1.0787,-1.0733,-1.0764,-1.08,-1.0797,-1.0734,-1.0592,-1.0374,-1.0123,-0.99012,-0.97496,-0.96525,-0.95431,-0.9353,-0.90705,-0.87447,-0.84276,-0.81245,-0.78067,-0.74681,-0.71428,-0.67063,-0.61518,-0.57256,-0.5392,-0.50072,-0.45696,-0.40914,-0.36044,-0.31395,-0.27019,-0.22723,-0.18287,-0.13643,-0.089067,-0.042845,0.00067519,0.041165,0.079138,0.11527,0.15004,0.1835,0.21513,0.24349,0.26674,0.28428,0.29762,0.30937,0.32132,0.33351,0.34466,0.35345,0.35925,0.36223,0.36297,0.3621,0.35992,0.35629,0.35092,0.3437,0.33425,0.32117,0.30237,0.27714,0.24758,0.21721,0.18867,0.19965,0.17104,0.10366,0.078217,0.055784,0.033356,0.013481,-0.0038315,-0.021144,-0.038176,-0.054927,-0.071678,-0.089696,-0.10898,-0.12827,-0.14872,-0.17035,-0.19197,-0.21386,-0.23603,-0.25819,-0.2798,-0.30085,-0.3219,-0.34178,-0.36049,-0.3792,-0.39616,-0.41136,-0.42656,-0.43943,-0.44997,-0.46052,-0.46834,-0.47345,-0.47856,-0.48078,-0.48012,-0.47945,-0.4759,-0.46946,-0.46302,-0.45401,-0.44242,-0.43083,-0.41729,-0.4018,-0.38631,-0.36959,-0.35163,-0.33367,-0.3152,-0.29623,-0.27725,-0.25848,-0.2399,-0.22133,-0.20342,-0.18616,-0.1689,-0.15254,-0.13706,-0.12157,-0.10699,-0.093297,-0.079607,-0.066567,-0.054176,-0.041785,-0.029692,-0.017895,-0.0060982,0.0057189,0.017557,0.029398,0.041379,0.053499,0.065618,0.07758,0.089382,0.10118,0.11222,0.12249,0.13276,0.14163,0.1491,0.15657,0.16225,0.16616,0.17006,0.17245,0.17333,0.1742,0.17437,0.17383,0.17328,0.17266,0.17195,0.17125,0.17036,0.16929,0.16821,0.16664,0.16457,0.1625,0.15996,0.15697,0.15397,0.12707,0.076251,0.02543
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018147,0.0015694,0.0022407,0,0,0,0,0,0.21194,0.33848,0.40734,0.41849,0.42963,0.43655,0.43927,0.442,0.43859,0.42906,0.41952,0.4045,0.38398,0.36346,0.33882,0.31005,0.28128,0.25046,0.21757,0.18468,0.15204,0.11962,0.087218,0.056758,0.028235,-0.00028606,-0.033756,-0.072188,-0.11062,-0.14955,-0.18901,-0.22845,-0.26051,-0.28519,-0.30987,-0.33359,-0.35636,-0.37913,-0.40288,-0.4276,-0.45232,-0.47784,-0.50414,-0.53045,-0.55561,-0.57963,-0.60366,-0.62347,-0.63904,-0.65461,-0.66297,-0.66413,-0.66529,-0.66036,-0.64935,-0.63834,-0.6218,-0.59975,-0.57769,-0.56268,-0.55473,-0.54679,-0.53928,-0.5322,-0.52513,-0.52064,-0.51876,-0.51688,-0.51955,-0.52676,-0.53398,-0.54079,-0.5472,-0.5536,-0.56293,-0.57517,-0.58741,-0.60021,-0.61356,-0.62692,-0.63662,-0.64266,-0.64871,-0.64948,-0.64497,-0.64045,-0.63281,-0.62203,-0.61126,-0.60133,-0.59224,-0.58315,-0.57787,-0.57642,-0.57496,-0.57767,-0.58455,-0.59143,-0.60087,-0.61287,-0.62488,-0.63815,-0.65268,-0.66721,-0.68321,-0.7007,-0.71818,-0.73816,-0.76065,-0.78315,-0.80792,-0.83496,-0.862,-0.88793,-0.91272,-0.93751,-0.95616,-0.96866,-0.98115,-0.98535,-0.98125,-0.97715,-0.96655,-0.95124,-0.93709,-0.92049,-0.90068,-0.87938,-0.85814,-0.83633,-0.81283,-0.78718,-0.75808,-0.72352,-0.68366,-0.64162,-0.59894,-0.55101,-0.49158,-0.42437,-0.36539,-0.32412,-0.28281,-0.20656,-0.081079,0.061453,0.1573,0.16854,0.13646,0.1529,0.25964,0.41493,0.51868,0.53333,0.51336,0.50014,0.5058,0.52414,0.54383,0.55246,0.54392,0.52636,0.51958,0.53716,0.56156,0.55194,0.50979,0.50386,0.58027,0.68304,0.73578,0.74981,0.76616,0.77236,0.72431,0.62799,0.5614,0.57643,0.6344,0.66859,0.66282,0.64996,0.65973,0.68418,0.70043,0.70716,0.72198,0.76217,0.83525,0.92641,0.9815,0.93397,0.78858,0.652,0.62401,0.67313,0.67492,0.5663,0.40736,0.28336,0.20932,0.19174,0.28203,0.46424,0.54966,0.37356,0.032026,-0.28554,-0.50496,-0.65807,-0.75977,-0.75215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37185,-0.37077,-0.33493,-0.27271,-0.20524,-0.15284,-0.098675,-0.047134,-0.0064318,0.032295,0.080794,0.12338,0.14151,0.1514,0.1694,0.19012,0.19117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072542,0.10083,0.18456,0.27439,0.3405,0.34558,0.29849,0.22869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.72411,-0.34045,0.048526,0.30152,0.38023,0.29676,0.098305,-0.12311,-0.26646,-0.28561,-0.19941,-0.056001,0.096362,0.20692,0.23504,0.1853,0.11306,0.098058,0.14919,0,0,0,0,0,0.033397,0.044343,0.026732,-0.061079,0,-0.31633,-0.50447,-0.73884,-0.97565,-1.1,-1.1387,-1.1436,-1.1241,-1.0874,-1.072,-1.0823,-1.0846,-1.0801,-1.0839,-1.089,-1.0898,-1.0824,-1.0648,-1.0395,-1.0125,-0.99046,-0.9762,-0.96762,-0.95817,-0.94125,-0.9147,-0.88187,-0.84834,-0.81685,-0.78569,-0.75387,-0.72351,-0.69443,-0.63769,-0.57843,-0.54267,-0.50408,-0.46222,-0.41668,-0.36899,-0.32195,-0.27695,-0.233,-0.18823,-0.14175,-0.094298,-0.047524,-0.0028963,0.038925,0.078109,0.11512,0.15026,0.18366,0.21516,0.24372,0.26777,0.28653,0.30096,0.31337,0.32563,0.33794,0.34939,0.35902,0.36619,0.37072,0.37291,0.3732,0.37186,0.3689,0.36422,0.35786,0.34942,0.33722,0.31892,0.29377,0.26412,0.23357,0.20492,0.20779,0.179,0.11947,0.093806,0.071094,0.048386,0.028175,0.010464,-0.0072477,-0.02472,-0.041954,-0.059191,-0.077663,-0.097371,-0.11708,-0.13787,-0.15976,-0.18164,-0.20378,-0.22617,-0.24856,-0.27045,-0.29184,-0.31322,-0.33353,-0.35276,-0.37198,-0.38956,-0.40548,-0.4214,-0.43509,-0.44653,-0.45798,-0.46673,-0.47278,-0.47883,-0.48193,-0.48208,-0.48223,-0.47938,-0.47351,-0.46764,-0.45905,-0.44772,-0.4364,-0.42299,-0.40749,-0.392,-0.37517,-0.35702,-0.33887,-0.32016,-0.30089,-0.28163,-0.26253,-0.2436,-0.22467,-0.20638,-0.18871,-0.17104,-0.15424,-0.13828,-0.12233,-0.10726,-0.093054,-0.078854,-0.065295,-0.052378,-0.039462,-0.026859,-0.014569,-0.0022783,0.0099632,0.022154,0.034345,0.046569,0.058825,0.071081,0.083093,0.09486,0.10663,0.11757,0.1277,0.13782,0.1465,0.15374,0.16098,0.16641,0.17003,0.17365,0.17573,0.17627,0.17681,0.17662,0.17572,0.17481,0.17382,0.17276,0.1717,0.17046,0.16906,0.16766,0.16583,0.16355,0.16128,0.15864,0.15562,0.15261,0.12593,0.075569,0.025197
