0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039885,0.0031969,0.0042201,0.0043262,0.0064922,0.0057465,0.01279,0.025384,0.037979,0.067966,0.22446,0.32983,0.39239,0.41215,0.4319,0.44351,0.44699,0.45046,0.44725,0.43735,0.42745,0.41193,0.39079,0.36964,0.34434,0.31489,0.28542,0.25399,0.22057,0.18715,0.15411,0.12143,0.088757,0.058181,0.029694,0.0012054,-0.031747,-0.069172,-0.10659,-0.14429,-0.18227,-0.22025,-0.25111,-0.27485,-0.29858,-0.32153,-0.34368,-0.36582,-0.38902,-0.41325,-0.43749,-0.46247,-0.4882,-0.51393,-0.53842,-0.56168,-0.58494,-0.60414,-0.61928,-0.63443,-0.64293,-0.64476,-0.6466,-0.64347,-0.63537,-0.62727,-0.61446,-0.59695,-0.57943,-0.56836,-0.56375,-0.55914,-0.55278,-0.54466,-0.53653,-0.52967,-0.52407,-0.51848,-0.51714,-0.52007,-0.523,-0.53098,-0.54399,-0.55701,-0.57213,-0.58936,-0.60659,-0.62406,-0.64177,-0.65948,-0.67278,-0.68167,-0.69056,-0.69344,-0.69029,-0.68715,-0.68019,-0.66943,-0.65868,-0.64827,-0.63823,-0.62818,-0.62145,-0.61803,-0.61462,-0.61474,-0.6184,-0.62206,-0.62796,-0.63611,-0.64426,-0.65402,-0.66539,-0.67675,-0.69044,-0.70644,-0.72244,-0.74159,-0.76387,-0.78615,-0.81062,-0.83728,-0.86395,-0.88906,-0.91261,-0.93616,-0.95343,-0.96443,-0.97542,-0.97843,-0.97347,-0.9685,-0.9571,-0.94154,-0.92773,-0.91085,-0.88955,-0.86663,-0.84423,-0.82127,-0.79679,-0.77114,-0.7435,-0.71123,-0.67347,-0.63357,-0.59437,-0.54996,-0.48813,-0.40914,-0.33763,-0.29902,-0.278,-0.2197,-0.090737,0.070458,0.18176,0.19517,0.15512,0.16666,0.27037,0.40378,0.49561,0.52338,0.51904,0.51786,0.52149,0.52752,0.53657,0.54334,0.53878,0.52691,0.52626,0.54342,0.55223,0.52157,0.46906,0.45864,0.52707,0.63956,0.72341,0.76595,0.78427,0.77828,0.73023,0.6377,0.56575,0.56528,0.6135,0.65146,0.65905,0.66172,0.68123,0.70755,0.7197,0.71414,0.70658,0.71989,0.76574,0.83197,0.89108,0.91405,0.87972,0.78835,0.67142,0.58248,0.56045,0.58346,0.57579,0.4816,0.32833,0.21815,0.2266,0.32849,0.42083,0.36927,0.15896,-0.12671,-0.41311,-0.63818,-0.763,-0.75791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16154,-0.29271,-0.28125,-0.23847,-0.18624,-0.14707,-0.11385,-0.074557,-0.028192,0.018783,0.058975,0.082781,0.091228,0.10279,0.1234,0.14012,0.14318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13794,0.16209,0.22337,0.31619,0.38562,0.38252,0.35291,0.12747,0,0,0,0,0,0,0,0,0,0,0,0.001773,0,0,0,0,0,0,0,0,0,-0.77839,-0.39109,0.01489,0.29252,0.39708,0.33682,0.15879,-0.050466,-0.20074,-0.25075,-0.20843,-0.095627,0.05133,0.17313,0.22147,0.20193,0.16708,0.16684,0.10016,0,0,0,0,0,0.031211,0.061536,0.079781,0.023609,-0.013302,-0.26964,-0.50345,-0.72942,-0.92364,-1.0574,-1.1174,-1.1248,-1.1089,-1.0847,-1.0502,-1.0607,-1.0844,-1.0819,-1.0885,-1.0968,-1.0994,-1.0909,-1.0697,-1.0405,-1.0116,-0.98947,-0.97624,-0.96872,-0.96075,-0.94632,-0.9223,-0.89021,-0.85506,-0.82202,-0.79222,-0.76383,-0.73575,-0.7058,-0.64624,-0.58416,-0.54685,-0.50851,-0.4681,-0.42431,-0.37764,-0.33025,-0.28399,-0.23884,-0.19344,-0.14688,-0.099476,-0.05244,-0.0070771,0.035912,0.076458,0.11463,0.15026,0.18325,0.21388,0.24205,0.26685,0.28729,0.30352,0.31709,0.3296,0.34171,0.35325,0.36368,0.37233,0.37866,0.38245,0.38384,0.38319,0.38083,0.37697,0.37168,0.36435,0.35301,0.33514,0.31003,0.28017,0.24936,0.22043,0.21547,0.18652,0.1344,0.10853,0.085602,0.062673,0.042199,0.024182,0.0061622,-0.011647,-0.029248,-0.046847,-0.065627,-0.085594,-0.10556,-0.12655,-0.14857,-0.17059,-0.19289,-0.21546,-0.23803,-0.26018,-0.28191,-0.30363,-0.32436,-0.34408,-0.36379,-0.38194,-0.39854,-0.41513,-0.42955,-0.44182,-0.45408,-0.46367,-0.47056,-0.47746,-0.48136,-0.48225,-0.48315,-0.48094,-0.47563,-0.47032,-0.46216,-0.45116,-0.44016,-0.42695,-0.41154,-0.39612,-0.37929,-0.36104,-0.34279,-0.32394,-0.30447,-0.28499,-0.26564,-0.24641,-0.22718,-0.20854,-0.19048,-0.17243,-0.15521,-0.13882,-0.12243,-0.10689,-0.092202,-0.077516,-0.063465,-0.050049,-0.036633,-0.023543,-0.010781,0.0019818,0.014626,0.027152,0.039677,0.052114,0.064467,0.076818,0.088826,0.10049,0.11216,0.12295,0.13285,0.14276,0.1512,0.15816,0.16512,0.17026,0.17359,0.17691,0.17869,0.17893,0.17916,0.17865,0.17739,0.17613,0.17478,0.17334,0.17189,0.17033,0.16865,0.16696,0.16489,0.16244,0.15999,0.15716,0.15394,0.15072,0.12427,0.074583,0.02487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078283,0.006615,0.0054016,0.0067017,0.010515,0.014329,0.031973,0.063454,0.094937,0.15277,0.23697,0.32117,0.37744,0.4058,0.43416,0.45046,0.4547,0.45893,0.45591,0.44565,0.43538,0.41937,0.3976,0.37582,0.34986,0.31971,0.28956,0.25751,0.22357,0.18962,0.15617,0.12323,0.090291,0.059602,0.031151,0.0026992,-0.029736,-0.066152,-0.10257,-0.13903,-0.17554,-0.21205,-0.2417,-0.2645,-0.2873,-0.30946,-0.33099,-0.35252,-0.37517,-0.39891,-0.42265,-0.44711,-0.47226,-0.4974,-0.52123,-0.54372,-0.56621,-0.58482,-0.59954,-0.61426,-0.62288,-0.6254,-0.62792,-0.62659,-0.6214,-0.61621,-0.60713,-0.59415,-0.58117,-0.57404,-0.57276,-0.57149,-0.56627,-0.55711,-0.54794,-0.5387,-0.52939,-0.52008,-0.51474,-0.51339,-0.51203,-0.52116,-0.54079,-0.56041,-0.58133,-0.60356,-0.62578,-0.64792,-0.66998,-0.69203,-0.70893,-0.72067,-0.73241,-0.73739,-0.73561,-0.73383,-0.72757,-0.71683,-0.70608,-0.69521,-0.68421,-0.67321,-0.66502,-0.65964,-0.65427,-0.65181,-0.65225,-0.65269,-0.65506,-0.65935,-0.66365,-0.66989,-0.67809,-0.68629,-0.69766,-0.71218,-0.72671,-0.74501,-0.76708,-0.78915,-0.81333,-0.83961,-0.86589,-0.89019,-0.9125,-0.9348,-0.9507,-0.9602,-0.96969,-0.97152,-0.96569,-0.95985,-0.94769,-0.93178,-0.918,-0.90103,-0.87943,-0.8563,-0.83344,-0.80934,-0.78333,-0.7566,-0.72928,-0.69888,-0.66333,-0.62467,-0.58652,-0.54444,-0.48372,-0.39828,-0.31225,-0.26459,-0.2544,-0.21787,-0.10056,0.060219,0.17518,0.20455,0.19214,0.21637,0.29561,0.37187,0.4246,0.47857,0.52361,0.54677,0.55147,0.5448,0.54018,0.54169,0.54347,0.54416,0.55096,0.5622,0.55778,0.52332,0.47984,0.47139,0.51802,0.59647,0.67168,0.73047,0.76295,0.77399,0.73911,0.66736,0.61105,0.58641,0.59857,0.62556,0.65024,0.67389,0.70034,0.72052,0.71966,0.69764,0.67814,0.68711,0.71978,0.74907,0.77367,0.82355,0.89174,0.89409,0.75681,0.5479,0.45252,0.55448,0.70323,0.68937,0.49523,0.26737,0.13631,0.13068,0.20923,0.28928,0.26157,0.059551,-0.27183,-0.579,-0.73924,-0.74094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20047,-0.18983,-0.16814,-0.14222,-0.13316,-0.12698,-0.095571,-0.043552,0.0078899,0.040592,0.051161,0.053022,0.053989,0.053974,0.055485,0.055239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092738,0.11729,0.26919,0.3579,0.44874,0.45147,0.42393,0,0,0,0,0,0,0,0,0,0,0,0,0.001773,0,0,0,0,0,0,-0.1481,-0.24683,-0.37675,-0.78531,-0.40494,0.0005372,0.27729,0.38578,0.33929,0.18647,0.0020717,-0.14268,-0.21104,-0.19715,-0.10807,0.0276,0.15089,0.21204,0.21492,0.20617,0.20922,0,0,0,0,0,0,0.020218,0.037225,0.054819,0.044494,-0.045183,-0.22534,-0.4563,-0.68126,-0.86659,-1.0048,-1.0866,-1.0994,-1.0917,-1.0795,-1.0469,-1.0375,-1.0607,-1.0804,-1.091,-1.1035,-1.1083,-1.0983,-1.0735,-1.0409,-1.0102,-0.98827,-0.97637,-0.97024,-0.96375,-0.95164,-0.93045,-0.90009,-0.86461,-0.83054,-0.80155,-0.77575,-0.74888,-0.71692,-0.65417,-0.59023,-0.55281,-0.51526,-0.47561,-0.43233,-0.38604,-0.33863,-0.29161,-0.2453,-0.19897,-0.15202,-0.10463,-0.057667,-0.012076,0.031721,0.073617,0.11315,0.14946,0.18206,0.21151,0.23884,0.26414,0.28644,0.305,0.32013,0.33294,0.34466,0.35611,0.36729,0.37748,0.38564,0.39098,0.39339,0.39345,0.39185,0.38903,0.38494,0.3787,0.36818,0.35072,0.32565,0.29572,0.26487,0.23584,0.22315,0.19404,0.14933,0.12327,0.10012,0.076968,0.056227,0.037898,0.01957,0.001423,-0.016539,-0.034498,-0.053593,-0.073819,-0.094037,-0.11522,-0.13738,-0.15954,-0.182,-0.20475,-0.22751,-0.24992,-0.27198,-0.29405,-0.31519,-0.3354,-0.3556,-0.37433,-0.39159,-0.40885,-0.42402,-0.4371,-0.45019,-0.4606,-0.46835,-0.47609,-0.48078,-0.48242,-0.48406,-0.4825,-0.47775,-0.473,-0.46528,-0.4546,-0.44392,-0.43092,-0.41558,-0.40024,-0.3834,-0.36506,-0.34672,-0.32772,-0.30804,-0.28836,-0.26876,-0.24922,-0.22968,-0.21069,-0.19226,-0.17382,-0.15619,-0.13935,-0.12252,-0.10652,-0.091349,-0.076178,-0.061635,-0.047719,-0.033803,-0.020227,-0.0069923,0.0062428,0.019289,0.032149,0.045009,0.057661,0.070109,0.082554,0.094559,0.10612,0.11769,0.12832,0.13801,0.14771,0.1559,0.16258,0.16926,0.17411,0.17715,0.18018,0.18166,0.18158,0.18151,0.18067,0.17906,0.17745,0.17574,0.17391,0.17209,0.1702,0.16823,0.16626,0.16396,0.16133,0.1587,0.15568,0.15226,0.14884,0.12261,0.073587,0.024541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089755,0.0089535,0.0089313,0.011806,0.017577,0.023348,0.044791,0.08191,0.11903,0.17226,0.2416,0.31093,0.3626,0.39663,0.43065,0.45056,0.45636,0.46216,0.45997,0.4498,0.43962,0.42347,0.40134,0.37921,0.35282,0.32216,0.29151,0.25902,0.2247,0.19038,0.15672,0.12373,0.090755,0.060194,0.032045,0.0038958,-0.027628,-0.062533,-0.097441,-0.13229,-0.16709,-0.2019,-0.23032,-0.25236,-0.27439,-0.29597,-0.3171,-0.33823,-0.36055,-0.38406,-0.40757,-0.43176,-0.45662,-0.48148,-0.50484,-0.52669,-0.54853,-0.56661,-0.58093,-0.59524,-0.60421,-0.60784,-0.61147,-0.6123,-0.61034,-0.60837,-0.60283,-0.59372,-0.5846,-0.5806,-0.58172,-0.58284,-0.57842,-0.56846,-0.55849,-0.54772,-0.53616,-0.52459,-0.51748,-0.51482,-0.51217,-0.52321,-0.54793,-0.57267,-0.59759,-0.62269,-0.64779,-0.67213,-0.69572,-0.71931,-0.73747,-0.75021,-0.76294,-0.76906,-0.76855,-0.76804,-0.76316,-0.7539,-0.74465,-0.73492,-0.72471,-0.7145,-0.70619,-0.69978,-0.69338,-0.68892,-0.68639,-0.68387,-0.6829,-0.68349,-0.68407,-0.68698,-0.6922,-0.69741,-0.70655,-0.71962,-0.73268,-0.7501,-0.77187,-0.79364,-0.8175,-0.84344,-0.86939,-0.89299,-0.91427,-0.93553,-0.95025,-0.95841,-0.96656,-0.96718,-0.96028,-0.95338,-0.94034,-0.92361,-0.90865,-0.89086,-0.86991,-0.848,-0.82531,-0.80022,-0.77266,-0.74431,-0.71612,-0.6866,-0.65289,-0.61452,-0.57447,-0.5321,-0.47541,-0.39154,-0.29423,-0.22723,-0.20994,-0.18978,-0.10739,0.018369,0.12232,0.19283,0.248,0.28701,0.32923,0.35444,0.36116,0.41241,0.50167,0.5642,0.57906,0.56802,0.55297,0.54757,0.55292,0.56472,0.57794,0.58475,0.57664,0.5537,0.53031,0.52589,0.54746,0.58521,0.62598,0.66631,0.70682,0.74072,0.73892,0.70055,0.66407,0.63387,0.61403,0.6239,0.65539,0.68735,0.70934,0.71679,0.70145,0.66896,0.65055,0.67012,0.70582,0.7154,0.70278,0.72831,0.82543,0.91185,0.84458,0.6217,0.45072,0.51131,0.70384,0.75548,0.5795,0.32155,0.11154,0.010273,0.035043,0.15958,0.26125,0.17207,-0.11856,-0.45828,-0.67646,-0.71375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07871,-0.071783,-0.065511,-0.097885,-0.1091,-0.11598,-0.092397,-0.055216,-0.015083,0.017277,0.035335,0.037829,0.024318,-0.0022544,-0.026413,-0.034425,-0.024024,-0.0099512,-0.0051112,-0.004332,-0.0025151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28374,0.38624,0.4937,0.50475,0.45924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1481,-0.24683,-0.37675,-0.71302,-0.38242,-0.013575,0.24288,0.34493,0.3122,0.19267,0.044742,-0.081768,-0.15585,-0.16049,-0.093601,0.018427,0.12774,0.19329,0.21052,0.20672,0.19515,0,0,0,0,0,0.0074623,-0.0062369,-0.011049,-0.0080075,-0.02065,-0.077866,-0.19872,-0.38076,-0.59726,-0.79765,-0.94954,-1.0422,-1.0755,-1.0839,-1.0729,-1.0415,-1.0133,-1.0364,-1.0772,-1.0917,-1.1088,-1.1154,-1.1036,-1.0758,-1.0414,-1.0103,-0.98899,-0.97802,-0.97309,-0.96801,-0.95775,-0.93924,-0.91164,-0.87759,-0.84308,-0.8135,-0.7882,-0.76088,-0.7268,-0.66203,-0.59751,-0.56096,-0.52442,-0.48505,-0.44161,-0.39516,-0.34761,-0.30001,-0.25259,-0.20519,-0.15761,-0.11011,-0.063382,-0.017941,0.026234,0.069151,0.10996,0.14717,0.17981,0.20842,0.23475,0.26003,0.28383,0.30476,0.32181,0.33532,0.34693,0.35835,0.37021,0.38181,0.39161,0.39832,0.40173,0.40263,0.40202,0.40035,0.39743,0.39221,0.38246,0.36546,0.34045,0.31038,0.27938,0.2503,0.23039,0.20108,0.16333,0.13707,0.11371,0.090343,0.069373,0.050804,0.032235,0.01389,-0.0042285,-0.02235,-0.041551,-0.061814,-0.082064,-0.10329,-0.12549,-0.14768,-0.17026,-0.1932,-0.21615,-0.23884,-0.26127,-0.28371,-0.30528,-0.32601,-0.34673,-0.36604,-0.38394,-0.40185,-0.4177,-0.43149,-0.44528,-0.45639,-0.46481,-0.47323,-0.47856,-0.48081,-0.48306,-0.48207,-0.47783,-0.47359,-0.46632,-0.45601,-0.4457,-0.43297,-0.41783,-0.40268,-0.38595,-0.36763,-0.34932,-0.33028,-0.3105,-0.29073,-0.27096,-0.25119,-0.23141,-0.21214,-0.19336,-0.17459,-0.15657,-0.1393,-0.12204,-0.10557,-0.089905,-0.074238,-0.059197,-0.044782,-0.030368,-0.016326,-0.0026532,0.011018,0.024431,0.037586,0.050741,0.063577,0.076092,0.088604,0.10058,0.11201,0.12345,0.13389,0.14335,0.15281,0.16074,0.16714,0.17354,0.17811,0.18086,0.1836,0.18479,0.18442,0.18405,0.18288,0.18091,0.17893,0.17683,0.17459,0.17235,0.1701,0.16784,0.16558,0.16307,0.16032,0.15756,0.15441,0.15087,0.14733,0.12131,0.072801,0.024275
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011567,0.013188,0.014808,0.019638,0.027676,0.035716,0.057642,0.093454,0.12927,0.17757,0.23836,0.29914,0.3479,0.38464,0.42138,0.44382,0.45199,0.46015,0.45942,0.44979,0.44017,0.42424,0.40203,0.37981,0.35321,0.32224,0.29127,0.25852,0.22398,0.18943,0.15575,0.12295,0.090144,0.05995,0.032372,0.004796,-0.02543,-0.05831,-0.091193,-0.12407,-0.15693,-0.18979,-0.21696,-0.23842,-0.25988,-0.28106,-0.30199,-0.32293,-0.34516,-0.3687,-0.39225,-0.41645,-0.4413,-0.46614,-0.48924,-0.51057,-0.5319,-0.54954,-0.56346,-0.57738,-0.58693,-0.59208,-0.59724,-0.60061,-0.60218,-0.60376,-0.60158,-0.59566,-0.58973,-0.58806,-0.59063,-0.59321,-0.58923,-0.57871,-0.56819,-0.55674,-0.54438,-0.53201,-0.52534,-0.52438,-0.52341,-0.5371,-0.56544,-0.59378,-0.62088,-0.64674,-0.67261,-0.69669,-0.71899,-0.74129,-0.75839,-0.77027,-0.78215,-0.78843,-0.78911,-0.78978,-0.78697,-0.78068,-0.77439,-0.76741,-0.75974,-0.75207,-0.74498,-0.73846,-0.73194,-0.72606,-0.72081,-0.71557,-0.71147,-0.70851,-0.70555,-0.70528,-0.70769,-0.71011,-0.71713,-0.72874,-0.74034,-0.75684,-0.77823,-0.79962,-0.82313,-0.84878,-0.87443,-0.89748,-0.91792,-0.93836,-0.95207,-0.95904,-0.96601,-0.96542,-0.95726,-0.94909,-0.93482,-0.91679,-0.90022,-0.88132,-0.86101,-0.84037,-0.81789,-0.79213,-0.76363,-0.734,-0.70452,-0.6749,-0.64221,-0.60342,-0.55995,-0.51519,-0.46335,-0.38811,-0.288,-0.19746,-0.15154,-0.13337,-0.095331,-0.015564,0.085033,0.19183,0.29036,0.34654,0.3675,0.36557,0.35212,0.37183,0.45664,0.5459,0.58254,0.58379,0.56904,0.55939,0.56391,0.57887,0.59435,0.60166,0.59825,0.58878,0.58089,0.5797,0.58645,0.59869,0.61149,0.62455,0.64356,0.66963,0.70336,0.72412,0.70933,0.67895,0.65715,0.65795,0.67897,0.69774,0.70375,0.69703,0.67467,0.64479,0.63616,0.66762,0.71414,0.72759,0.69749,0.67748,0.73587,0.85181,0.88349,0.7435,0.55824,0.52295,0.62499,0.66297,0.54652,0.36783,0.1985,0.052892,-0.024254,0.023575,0.13979,0.16535,-0.0059872,-0.31428,-0.57239,-0.65877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039879,-0.046865,-0.050073,-0.04041,-0.040613,-0.030183,-0.0099279,0.020402,0.033525,0.01335,-0.032239,-0.079035,-0.092437,-0.070338,-0.037244,-0.021248,-0.018416,-0.0025151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29162,0.4057,0.52085,0.5301,0.45422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.59358,-0.34365,-0.040746,0.18666,0.28692,0.27373,0.18967,0.078149,-0.026815,-0.09746,-0.11169,-0.066019,0.017631,0.106,0.16923,0.18816,0.16892,0.12859,0,0,0,0,0.043801,0.026533,-0.041361,-0.061211,-0.05259,-0.053463,-0.08021,-0.15642,-0.30749,-0.51789,-0.73088,-0.89816,-1.0023,-1.0539,-1.0769,-1.0673,-1.0364,-1.0086,-1.0104,-1.0518,-1.0911,-1.1127,-1.1206,-1.1071,-1.0771,-1.0421,-1.0123,-0.99237,-0.98221,-0.97779,-0.97334,-0.96427,-0.94813,-0.92395,-0.89292,-0.85913,-0.82812,-0.8008,-0.77158,-0.7364,-0.68418,-0.61978,-0.57113,-0.53528,-0.49587,-0.45224,-0.40562,-0.35769,-0.3094,-0.26098,-0.21253,-0.1642,-0.11642,-0.069808,-0.024557,0.019657,0.063035,0.10476,0.14303,0.17635,0.20495,0.23072,0.25563,0.28008,0.30273,0.32175,0.33666,0.34891,0.36066,0.37313,0.3858,0.39685,0.4047,0.40913,0.41103,0.41148,0.41095,0.4091,0.4048,0.39576,0.37925,0.35441,0.32417,0.29297,0.26376,0.23708,0.20765,0.17639,0.14995,0.12638,0.1028,0.08164,0.0629,0.044162,0.025755,0.007674,-0.010412,-0.0295,-0.049574,-0.069644,-0.090754,-0.11289,-0.13503,-0.15767,-0.18082,-0.20396,-0.22695,-0.24979,-0.27262,-0.29465,-0.31591,-0.33716,-0.35706,-0.37559,-0.39412,-0.41058,-0.42497,-0.43936,-0.45101,-0.45994,-0.46886,-0.47469,-0.47742,-0.48015,-0.47963,-0.47586,-0.4721,-0.46528,-0.45539,-0.4455,-0.43313,-0.41828,-0.40343,-0.38693,-0.36876,-0.35059,-0.33162,-0.31186,-0.29208,-0.27223,-0.2523,-0.23238,-0.21287,-0.1938,-0.17472,-0.15634,-0.13866,-0.12097,-0.10404,-0.087869,-0.071696,-0.056152,-0.04124,-0.026328,-0.011835,0.0022379,0.01631,0.03005,0.043464,0.056877,0.069861,0.082415,0.094969,0.10688,0.11816,0.12943,0.13967,0.14887,0.15807,0.16573,0.17184,0.17796,0.18225,0.18472,0.18719,0.18809,0.18744,0.18678,0.18528,0.18293,0.18058,0.17806,0.17536,0.17267,0.17004,0.16748,0.16491,0.16222,0.1594,0.15657,0.15337,0.14979,0.14621,0.12035,0.072221,0.024081
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033529,0.0055888,0.014159,0.017421,0.020684,0.027468,0.037775,0.048082,0.070489,0.105,0.13951,0.18288,0.23512,0.28736,0.3332,0.37265,0.41209,0.43708,0.44761,0.45814,0.45887,0.44979,0.44071,0.42501,0.40271,0.38039,0.3536,0.32232,0.29103,0.25801,0.22325,0.18848,0.15478,0.12216,0.089527,0.059706,0.032701,0.0056953,-0.023232,-0.054088,-0.084951,-0.11584,-0.14676,-0.17769,-0.20359,-0.22448,-0.24535,-0.26616,-0.28689,-0.30762,-0.32978,-0.35335,-0.37692,-0.40113,-0.42597,-0.45081,-0.47365,-0.49447,-0.51529,-0.53246,-0.54599,-0.55953,-0.56964,-0.57633,-0.58302,-0.58892,-0.59403,-0.59914,-0.60033,-0.5976,-0.59487,-0.59551,-0.59954,-0.60357,-0.60004,-0.58896,-0.57789,-0.56576,-0.55259,-0.53943,-0.53321,-0.53393,-0.53466,-0.551,-0.58294,-0.61488,-0.64417,-0.6708,-0.69742,-0.72124,-0.74226,-0.76328,-0.7793,-0.79033,-0.80136,-0.8078,-0.80966,-0.81151,-0.81078,-0.80745,-0.80412,-0.7999,-0.79476,-0.78963,-0.78375,-0.77713,-0.7705,-0.7632,-0.75524,-0.74728,-0.74004,-0.73353,-0.72702,-0.72357,-0.72319,-0.72281,-0.7277,-0.73786,-0.74801,-0.76359,-0.78459,-0.8056,-0.82877,-0.85413,-0.87948,-0.90196,-0.92157,-0.94119,-0.95389,-0.95968,-0.96547,-0.96365,-0.95423,-0.94481,-0.9297,-0.91092,-0.89315,-0.87348,-0.8533,-0.83288,-0.80998,-0.78367,-0.75498,-0.72505,-0.69484,-0.66455,-0.63169,-0.592,-0.54518,-0.49681,-0.44794,-0.38462,-0.29199,-0.18373,-0.10061,-0.067137,-0.051887,-0.00085096,0.089688,0.18752,0.28524,0.37754,0.42985,0.44313,0.41963,0.38553,0.40679,0.48218,0.55239,0.58138,0.58151,0.57395,0.57503,0.5859,0.59891,0.60761,0.60998,0.608,0.60589,0.6072,0.61287,0.61941,0.61983,0.61145,0.60439,0.61662,0.65732,0.7146,0.74168,0.72104,0.70173,0.70189,0.70469,0.70391,0.69521,0.67751,0.65276,0.63151,0.63466,0.67411,0.7295,0.7567,0.72994,0.68033,0.68524,0.7766,0.86098,0.8217,0.69028,0.59491,0.56348,0.52252,0.44551,0.37267,0.3019,0.18387,0.035996,-0.033566,0.013361,0.072755,-0.001503,-0.22839,-0.46515,-0.57486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01165,-0.015579,-0.020833,-4.4735e-05,0.0038199,-0.022792,-0.066688,-0.10829,-0.12564,-0.11219,-0.074897,-0.048371,-0.040705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038215,-0.0021461,-0.0027814,0.020667,0.26504,0.42823,0.53054,0.53054,0.45556,0.18192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37943,-0.32533,-0.089595,0.12067,0.23227,0.24009,0.18306,0.098823,0.014721,-0.045407,-0.063761,-0.038422,0.018224,0.088834,0.14754,0.16183,0.11671,0.088016,0.057827,0,0,0,0.09902,0.060419,-0.047519,-0.10327,-0.097203,-0.055674,-0.026019,-0.077024,-0.23362,-0.45953,-0.68083,-0.85047,-0.97118,-1.0444,-1.0661,-1.0572,-1.0332,-1.0031,-0.98362,-1.0261,-1.09,-1.116,-1.125,-1.1097,-1.0779,-1.0438,-1.0165,-0.99862,-0.98904,-0.98424,-0.97956,-0.97121,-0.95694,-0.93558,-0.90775,-0.87586,-0.84386,-0.81367,-0.78259,-0.74755,-0.70912,-0.64495,-0.58307,-0.54685,-0.5072,-0.46366,-0.41719,-0.36906,-0.32012,-0.27077,-0.22135,-0.17227,-0.12404,-0.077211,-0.031921,0.012248,0.055703,0.097922,0.13718,0.17167,0.20105,0.2269,0.25147,0.27593,0.29946,0.32023,0.33718,0.35098,0.36364,0.3767,0.38998,0.40183,0.41066,0.41613,0.41907,0.42052,0.42095,0.42001,0.41647,0.40805,0.39198,0.3674,0.33734,0.30628,0.27712,0.24377,0.21422,0.18945,0.16284,0.13905,0.11526,0.093907,0.074997,0.056091,0.03762,0.019577,0.0015279,-0.017447,-0.037337,-0.057229,-0.078216,-0.10029,-0.12237,-0.14509,-0.16843,-0.19178,-0.21507,-0.2383,-0.26153,-0.28403,-0.30581,-0.3276,-0.34807,-0.36723,-0.38639,-0.40346,-0.41844,-0.43343,-0.44564,-0.45507,-0.4645,-0.47081,-0.47402,-0.47723,-0.47719,-0.4739,-0.47061,-0.46423,-0.45476,-0.44529,-0.43329,-0.41874,-0.40419,-0.3879,-0.36989,-0.35187,-0.33297,-0.3132,-0.29344,-0.27351,-0.25342,-0.23334,-0.21361,-0.19423,-0.17485,-0.15611,-0.13801,-0.11991,-0.10251,-0.085832,-0.069151,-0.053106,-0.037696,-0.022285,-0.007344,0.007127,0.021599,0.035669,0.04934,0.063013,0.076147,0.088739,0.10133,0.11319,0.1243,0.13541,0.14544,0.15439,0.16333,0.17072,0.17655,0.18238,0.18639,0.18858,0.19077,0.1914,0.19045,0.18951,0.18767,0.18495,0.18222,0.17928,0.17614,0.17299,0.16998,0.16712,0.16425,0.16137,0.15848,0.15558,0.15232,0.1487,0.14508,0.1194,0.071644,0.023896
