0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074866,0.012479,0.016985,0.021005,0.025025,0.033468,0.046334,0.059201,0.082139,0.11515,0.14817,0.18818,0.23516,0.28214,0.32535,0.36475,0.40414,0.42988,0.44197,0.45406,0.45593,0.44756,0.43919,0.42389,0.40165,0.37941,0.35256,0.32109,0.28961,0.2564,0.22147,0.18655,0.15285,0.12039,0.087918,0.058564,0.032325,0.0060823,-0.021335,-0.049936,-0.078538,-0.10702,-0.13539,-0.16376,-0.18791,-0.20782,-0.22773,-0.24812,-0.269,-0.28988,-0.31257,-0.33707,-0.36157,-0.38652,-0.41192,-0.43733,-0.4601,-0.48022,-0.50034,-0.51684,-0.5297,-0.54257,-0.55307,-0.56117,-0.56928,-0.57672,-0.58351,-0.59029,-0.595,-0.59765,-0.6003,-0.60285,-0.60529,-0.60774,-0.60419,-0.59464,-0.58509,-0.5743,-0.56227,-0.55023,-0.5462,-0.55016,-0.55412,-0.57225,-0.60454,-0.63684,-0.66552,-0.69059,-0.71566,-0.73701,-0.75465,-0.77229,-0.78585,-0.79536,-0.80486,-0.81244,-0.8181,-0.82377,-0.82682,-0.82725,-0.82768,-0.82683,-0.82469,-0.82256,-0.81829,-0.8119,-0.8055,-0.79723,-0.78708,-0.77693,-0.7672,-0.7579,-0.7486,-0.74273,-0.74028,-0.73784,-0.74105,-0.74993,-0.75881,-0.77334,-0.79352,-0.81371,-0.83619,-0.86097,-0.88575,-0.90766,-0.92671,-0.94577,-0.95784,-0.96293,-0.96801,-0.96535,-0.95494,-0.94453,-0.92829,-0.9081,-0.88872,-0.86784,-0.84715,-0.8259,-0.80165,-0.77461,-0.74622,-0.71689,-0.68662,-0.65536,-0.62136,-0.58074,-0.53177,-0.4794,-0.42961,-0.37567,-0.29738,-0.1874,-0.076341,-0.0046579,0.032826,0.065015,0.088939,0.11419,0.19906,0.35453,0.5014,0.57389,0.5475,0.45793,0.39187,0.40757,0.48913,0.55821,0.5831,0.58507,0.58266,0.58562,0.59349,0.60222,0.60821,0.6096,0.60865,0.61144,0.62058,0.62955,0.62732,0.60939,0.58959,0.59534,0.63603,0.69229,0.74497,0.76545,0.74534,0.72305,0.71279,0.70797,0.70197,0.68041,0.64572,0.62168,0.63252,0.68041,0.74175,0.7797,0.76794,0.72263,0.70416,0.74952,0.81888,0.8313,0.7668,0.66944,0.56371,0.44981,0.35523,0.32433,0.32203,0.26805,0.14606,0.026503,-0.028189,-0.035059,-0.093432,-0.23471,-0.39129,-0.4831,-0.20193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094576,-0.0074233,-0.02138,-0.05374,-0.086533,-0.11793,-0.14237,-0.13679,-0.10913,-0.088146,-0.071739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013586,-0.00952,0.0018162,0.066798,0.23397,0.41663,0.50968,0.51627,0.46363,0.37509,0.14339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14316,-0.26518,-0.1591,0.059184,0.1875,0.2136,0.17269,0.10597,0.041011,-0.0051494,-0.024089,-0.015865,0.017698,0.072412,0.12645,0.13835,0.085543,0.044208,0.053121,0,0,0,0.14189,0.086354,-0.026947,-0.11491,-0.11032,-0.050668,-0.020876,-0.021233,-0.15169,-0.4102,-0.64564,-0.81329,-0.93421,-1.0187,-1.0501,-1.0523,-1.0332,-0.99801,-0.97746,-1.022,-1.0896,-1.1192,-1.1285,-1.1116,-1.0793,-1.047,-1.0228,-1.0068,-0.99712,-0.99141,-0.9864,-0.97865,-0.96562,-0.94606,-0.92038,-0.89028,-0.85846,-0.82714,-0.79562,-0.76154,-0.72436,-0.65983,-0.59608,-0.55827,-0.51811,-0.47518,-0.42965,-0.38192,-0.33256,-0.28231,-0.23194,-0.18208,-0.13324,-0.085861,-0.040151,0.0042238,0.047701,0.090059,0.13002,0.16574,0.19633,0.22282,0.2474,0.27174,0.29575,0.31803,0.33725,0.35329,0.36747,0.38125,0.39478,0.40701,0.41663,0.42313,0.42706,0.42935,0.43047,0.43017,0.42721,0.41926,0.40362,0.37939,0.34952,0.31857,0.28959,0.25006,0.22037,0.20171,0.17491,0.15087,0.12683,0.10531,0.086306,0.067308,0.0489,0.031071,0.013237,-0.0054656,-0.025033,-0.044605,-0.06535,-0.087276,-0.10921,-0.13193,-0.15545,-0.17896,-0.20255,-0.22623,-0.24991,-0.27293,-0.29529,-0.31765,-0.33869,-0.3584,-0.3781,-0.39566,-0.41109,-0.42651,-0.43912,-0.44892,-0.45872,-0.4654,-0.46898,-0.47256,-0.47292,-0.47006,-0.4672,-0.46126,-0.45225,-0.44324,-0.43166,-0.41751,-0.40336,-0.38741,-0.36965,-0.35188,-0.33315,-0.31346,-0.29377,-0.27384,-0.25366,-0.23348,-0.21358,-0.19395,-0.17432,-0.15525,-0.13675,-0.11825,-0.10041,-0.083228,-0.066046,-0.049498,-0.03358,-0.017666,-0.002271,0.0126,0.027471,0.041851,0.055738,0.069628,0.082871,0.095468,0.10806,0.11983,0.13077,0.14172,0.15153,0.16022,0.16892,0.17603,0.18158,0.18713,0.19086,0.19279,0.19471,0.19505,0.19383,0.1926,0.19044,0.18734,0.18424,0.18091,0.17734,0.17377,0.17038,0.16719,0.164,0.16089,0.15788,0.15487,0.1516,0.14806,0.14452,0.11897,0.071395,0.023813
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090478,0.015082,0.020044,0.023938,0.027832,0.037638,0.053356,0.069075,0.092599,0.12393,0.15527,0.19345,0.23848,0.2835,0.32433,0.36093,0.39753,0.42225,0.43509,0.44792,0.45059,0.44311,0.43563,0.42088,0.39887,0.37685,0.35007,0.31853,0.28698,0.25369,0.21865,0.18361,0.14994,0.11763,0.085314,0.056518,0.031237,0.0059566,-0.019737,-0.045844,-0.07195,-0.097604,-0.12281,-0.14802,-0.1699,-0.18845,-0.207,-0.22696,-0.24833,-0.26969,-0.29353,-0.31986,-0.34619,-0.37262,-0.39916,-0.42571,-0.4486,-0.46783,-0.48706,-0.50265,-0.51459,-0.52653,-0.5372,-0.54661,-0.55602,-0.56402,-0.57062,-0.57721,-0.58562,-0.59583,-0.60604,-0.61006,-0.6079,-0.60573,-0.60168,-0.59575,-0.58982,-0.58236,-0.57339,-0.56443,-0.56431,-0.57305,-0.58178,-0.60085,-0.63024,-0.65964,-0.68493,-0.70613,-0.72732,-0.744,-0.75616,-0.76833,-0.77806,-0.78536,-0.79266,-0.80236,-0.81446,-0.82655,-0.8351,-0.84009,-0.84508,-0.84822,-0.84953,-0.85085,-0.84859,-0.84278,-0.83697,-0.82815,-0.81633,-0.80451,-0.79294,-0.78162,-0.7703,-0.76275,-0.75896,-0.75518,-0.75717,-0.76495,-0.77274,-0.78609,-0.80502,-0.82396,-0.84538,-0.8693,-0.89322,-0.91457,-0.93334,-0.95212,-0.96393,-0.96879,-0.97364,-0.97051,-0.95938,-0.94825,-0.93067,-0.90857,-0.88729,-0.86476,-0.84271,-0.8197,-0.79361,-0.76573,-0.73765,-0.70898,-0.67873,-0.6464,-0.61093,-0.56958,-0.51988,-0.46416,-0.40975,-0.35842,-0.29569,-0.20127,-0.075933,0.055069,0.15684,0.18165,0.10306,0.0029273,0.035524,0.24005,0.48918,0.64315,0.65435,0.55897,0.44432,0.38914,0.42407,0.50942,0.56916,0.58529,0.58213,0.57688,0.5788,0.58686,0.59466,0.59694,0.59566,0.59896,0.60986,0.61999,0.61775,0.60096,0.58514,0.59459,0.63439,0.68703,0.74026,0.78522,0.78484,0.73462,0.70079,0.70968,0.72656,0.71097,0.65579,0.60999,0.61973,0.67848,0.74775,0.79227,0.79903,0.786,0.78021,0.7881,0.80531,0.80572,0.76997,0.70421,0.60452,0.47153,0.34553,0.2785,0.2651,0.25824,0.21751,0.12782,0.0069332,-0.099315,-0.20004,-0.28938,-0.35956,-0.39988,-0.35233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016632,-0.010163,-0.040115,-0.072574,-0.10802,-0.14256,-0.1532,-0.14899,-0.13863,-0.11627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012665,-0.023611,-0.014112,0.020251,0.10233,0.22793,0.36322,0.45953,0.48767,0.45658,0.38467,0.29122,0.10331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052778,-0.21095,-0.2214,0.009355,0.15288,0.19182,0.16139,0.10638,0.056403,0.022375,0.0046791,0.0024339,0.019394,0.057163,0.099553,0.11322,0.079635,0.029983,0.018914,0,0,0,0.14999,0.090314,0.018493,-0.036236,-0.036419,-0.02288,-0.041631,-0.0086077,-0.10463,-0.38746,-0.62423,-0.78333,-0.90337,-0.99075,-1.0403,-1.0461,-1.025,-0.99552,-0.9731,-0.99951,-1.0713,-1.1234,-1.1313,-1.1128,-1.0816,-1.052,-1.0303,-1.0154,-1.0051,-0.99845,-0.99335,-0.98641,-0.97455,-0.95613,-0.93151,-0.90285,-0.8724,-0.84165,-0.81043,-0.77707,-0.74075,-0.68874,-0.62243,-0.5691,-0.52822,-0.48605,-0.44208,-0.39563,-0.34655,-0.29572,-0.24436,-0.19352,-0.14385,-0.095735,-0.049331,-0.0044913,0.039121,0.081557,0.12199,0.15877,0.19073,0.21836,0.24349,0.26798,0.29244,0.31603,0.33742,0.35595,0.37204,0.38666,0.40029,0.41257,0.4227,0.43014,0.43505,0.43803,0.43955,0.43951,0.43685,0.42931,0.41418,0.39039,0.36071,0.32989,0.30114,0.25588,0.22612,0.21316,0.18617,0.16185,0.13752,0.11585,0.09683,0.077815,0.05959,0.04215,0.02471,0.0064373,-0.012668,-0.031774,-0.052165,-0.073855,-0.095549,-0.11821,-0.14185,-0.16549,-0.1894,-0.21358,-0.23776,-0.26135,-0.28435,-0.30734,-0.32893,-0.34909,-0.36925,-0.38719,-0.40289,-0.4186,-0.43147,-0.44149,-0.45152,-0.45846,-0.4623,-0.46615,-0.46683,-0.46435,-0.46186,-0.45636,-0.44785,-0.43934,-0.42826,-0.41461,-0.40097,-0.38544,-0.36804,-0.35064,-0.33217,-0.31263,-0.29309,-0.27322,-0.25301,-0.23281,-0.21279,-0.19295,-0.17311,-0.15376,-0.13488,-0.116,-0.097726,-0.080053,-0.06238,-0.045328,-0.028896,-0.012468,0.003387,0.01866,0.033927,0.048594,0.062659,0.076726,0.090038,0.1026,0.11516,0.12682,0.13758,0.14834,0.15794,0.16638,0.17482,0.18167,0.18694,0.19221,0.19568,0.19734,0.19899,0.19907,0.19756,0.19605,0.19357,0.19011,0.18665,0.18294,0.17897,0.175,0.17124,0.1677,0.16415,0.16079,0.15762,0.15445,0.15119,0.14786,0.14453,0.11907,0.071456,0.023829
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049141,0.0081915,0.023101,0.026868,0.030635,0.041803,0.060374,0.078946,0.10305,0.1327,0.16235,0.19871,0.24178,0.28485,0.3233,0.35712,0.39093,0.41462,0.4282,0.44178,0.44527,0.43866,0.43206,0.41787,0.39608,0.37429,0.34759,0.31597,0.28435,0.25097,0.21583,0.18068,0.14703,0.11487,0.082712,0.054474,0.030149,0.0058306,-0.018135,-0.041748,-0.065361,-0.088189,-0.11024,-0.13228,-0.1519,-0.16908,-0.18627,-0.20579,-0.22765,-0.24951,-0.2745,-0.30265,-0.33079,-0.35871,-0.3864,-0.41409,-0.4371,-0.45544,-0.47378,-0.48846,-0.49947,-0.51048,-0.52134,-0.53205,-0.54276,-0.55132,-0.55773,-0.56414,-0.57623,-0.59401,-0.61178,-0.61728,-0.6105,-0.60373,-0.59918,-0.59686,-0.59454,-0.59043,-0.58452,-0.57862,-0.58242,-0.59594,-0.60945,-0.62945,-0.65595,-0.68244,-0.70435,-0.72167,-0.73899,-0.75099,-0.75768,-0.76437,-0.77026,-0.77537,-0.78047,-0.79228,-0.81081,-0.82934,-0.84338,-0.85292,-0.86247,-0.86962,-0.87438,-0.87913,-0.87889,-0.87366,-0.86844,-0.85907,-0.84558,-0.83209,-0.81867,-0.80534,-0.792,-0.78277,-0.77765,-0.77252,-0.7733,-0.77998,-0.78666,-0.79885,-0.81652,-0.8342,-0.85457,-0.87764,-0.9007,-0.92148,-0.93997,-0.95847,-0.97003,-0.97465,-0.97927,-0.97566,-0.96382,-0.95197,-0.93349,-0.9102,-0.88803,-0.86463,-0.84049,-0.81488,-0.78713,-0.75853,-0.73003,-0.70107,-0.67041,-0.63705,-0.60023,-0.55846,-0.50919,-0.45168,-0.39136,-0.33672,-0.28506,-0.21146,-0.082833,0.099822,0.26463,0.29652,0.15186,-0.046087,-0.091913,0.089652,0.37567,0.59742,0.67855,0.6331,0.52461,0.43289,0.40707,0.46722,0.54412,0.57247,0.57236,0.56191,0.55918,0.56729,0.57603,0.57769,0.57644,0.58063,0.5914,0.60078,0.59955,0.58816,0.5805,0.5938,0.63363,0.69006,0.7459,0.78342,0.7895,0.75035,0.69988,0.70816,0.75298,0.7506,0.68093,0.60966,0.60633,0.66779,0.74517,0.79832,0.82634,0.85355,0.87074,0.85527,0.81706,0.7721,0.73366,0.70121,0.6437,0.53996,0.4132,0.29048,0.19984,0.1779,0.19994,0.18044,0.064512,-0.10737,-0.25959,-0.34039,-0.35756,-0.33954,-0.26696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025062,0,0,0,0,0,0,0,0,0,0,0,-0.00051239,-0.013585,-0.060597,-0.10024,-0.14155,-0.17321,-0.18988,-0.18777,-0.16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022722,-0.024098,-0.006587,0.038669,0.11427,0.21259,0.31653,0.40144,0.44295,0.43139,0.37404,0.29055,0.20624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044348,-0.21435,-0.2495,-0.028092,0.121,0.17053,0.15151,0.10762,0.067852,0.040949,0.025058,0.019265,0.026899,0.048926,0.075877,0.089584,0.080782,0.065092,0.062432,0.048723,0.059528,0.060428,0.11322,0.083236,0.070171,0.074436,0.056122,0,-0.008585,0.00023421,-0.10641,-0.38077,-0.61501,-0.76752,-0.87909,-0.97187,-1.0348,-1.0369,-1.0173,-0.996,-0.97294,-0.98195,-1.057,-1.129,-1.1333,-1.1135,-1.0846,-1.0586,-1.0389,-1.0238,-1.0123,-1.0049,-1.0002,-0.99456,-0.98409,-0.96675,-0.94331,-0.91612,-0.88701,-0.85695,-0.8258,-0.79249,-0.75636,-0.71717,-0.66217,-0.59339,-0.53826,-0.49635,-0.45378,-0.40908,-0.36116,-0.31042,-0.25828,-0.20628,-0.15553,-0.10653,-0.0594,-0.014085,0.029725,0.072272,0.11305,0.15084,0.1844,0.2136,0.23986,0.26503,0.29012,0.31485,0.3381,0.35891,0.37692,0.3925,0.40624,0.41843,0.42882,0.43701,0.44279,0.44632,0.44794,0.44779,0.44523,0.43819,0.42372,0.40051,0.37131,0.34098,0.31268,0.26175,0.23186,0.22461,0.19743,0.17282,0.14821,0.12639,0.10736,0.088321,0.070279,0.053231,0.036183,0.018338,-0.00030153,-0.018939,-0.03898,-0.060433,-0.081887,-0.1045,-0.12826,-0.15202,-0.17624,-0.20092,-0.22561,-0.24976,-0.2734,-0.29703,-0.31916,-0.33978,-0.36041,-0.37871,-0.3947,-0.41069,-0.42381,-0.43407,-0.44433,-0.45151,-0.45562,-0.45973,-0.46073,-0.45863,-0.45653,-0.45147,-0.44345,-0.43544,-0.42486,-0.41172,-0.39857,-0.38348,-0.36643,-0.34939,-0.33118,-0.3118,-0.29241,-0.2726,-0.25236,-0.23213,-0.21199,-0.19195,-0.17191,-0.15226,-0.13301,-0.11376,-0.095046,-0.076881,-0.058713,-0.041158,-0.024211,-0.0072648,0.0090447,0.024716,0.040384,0.055337,0.069579,0.083822,0.097205,0.10973,0.12225,0.13381,0.14439,0.15497,0.16435,0.17254,0.18072,0.18731,0.19231,0.1973,0.20049,0.20189,0.20328,0.20308,0.20129,0.1995,0.1967,0.19288,0.18906,0.18497,0.1806,0.17624,0.17211,0.16821,0.16431,0.1607,0.15736,0.15402,0.15079,0.14767,0.14454,0.11916,0.071507,0.023847
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020522,0.023609,0.026695,0.039348,0.061567,0.083788,0.11007,0.14041,0.17075,0.2065,0.24765,0.28879,0.32493,0.35605,0.38717,0.40951,0.42307,0.43664,0.44045,0.4345,0.42854,0.4148,0.39327,0.37173,0.34514,0.31348,0.28181,0.24834,0.21305,0.17776,0.14409,0.11202,0.079963,0.052176,0.028651,0.0051316,-0.017197,-0.038336,-0.059479,-0.079033,-0.096998,-0.11496,-0.13184,-0.14763,-0.16342,-0.18273,-0.20559,-0.22844,-0.25516,-0.28576,-0.31635,-0.34589,-0.37438,-0.40286,-0.42572,-0.44294,-0.46016,-0.47375,-0.48372,-0.49369,-0.50447,-0.51607,-0.52767,-0.53817,-0.54755,-0.55694,-0.57215,-0.59316,-0.61418,-0.62161,-0.61547,-0.60933,-0.60511,-0.60283,-0.60056,-0.59815,-0.59562,-0.59309,-0.60185,-0.6219,-0.64196,-0.66407,-0.68822,-0.71238,-0.73031,-0.742,-0.7537,-0.7598,-0.76032,-0.76084,-0.7628,-0.76623,-0.76965,-0.78211,-0.8036,-0.8251,-0.84418,-0.86083,-0.87748,-0.88958,-0.89713,-0.90467,-0.90599,-0.90107,-0.89615,-0.88637,-0.87172,-0.85707,-0.84245,-0.82787,-0.81329,-0.80305,-0.79715,-0.79125,-0.79122,-0.79705,-0.80288,-0.81397,-0.83031,-0.84666,-0.86585,-0.88789,-0.90993,-0.93004,-0.94824,-0.96643,-0.97772,-0.98212,-0.98651,-0.98242,-0.96985,-0.95727,-0.9374,-0.91272,-0.89056,-0.86705,-0.84068,-0.81227,-0.78317,-0.75379,-0.72397,-0.69357,-0.66189,-0.62763,-0.58982,-0.54768,-0.49899,-0.44104,-0.37658,-0.31669,-0.26737,-0.20609,-0.085879,0.10694,0.2942,0.34455,0.20752,-0.0047326,-0.10336,0.0058906,0.25248,0.49264,0.63137,0.65122,0.58406,0.49032,0.4315,0.45671,0.51888,0.53667,0.52765,0.53229,0.54232,0.54978,0.55923,0.56243,0.56314,0.56762,0.57626,0.58379,0.58373,0.57612,0.57136,0.58452,0.6257,0.68899,0.74801,0.77528,0.76718,0.74499,0.72206,0.73817,0.78769,0.79354,0.72606,0.64135,0.61431,0.65531,0.72878,0.79389,0.84792,0.90745,0.94168,0.91456,0.83355,0.74966,0.71642,0.70893,0.67468,0.60696,0.5011,0.33894,0.1598,0.077221,0.11269,0.14864,0.080211,-0.082633,-0.25094,-0.34432,-0.34969,-0.30241,-0.21806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049248,-0.012695,0,0,0,0,0,0,0,0,0,0,0,0,-0.051166,-0.090441,-0.13452,-0.17608,-0.2074,-0.22015,-0.20794,-0.096623,-0.074636,-0.068011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011192,-0.0093083,0.010678,0.052561,0.11474,0.19184,0.27482,0.3479,0.39194,0.39277,0.34903,0.2749,0.19871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03943,-0.18801,-0.23123,-0.050461,0.086314,0.14244,0.13739,0.10747,0.077046,0.054628,0.040749,0.035522,0.039202,0.050059,0.063842,0.073364,0.074413,0.070525,0.073041,0.088425,0.10504,0.10686,0.094133,0.081228,0.093629,0.13279,0.10925,0,0.0034837,-0.020092,-0.14241,-0.39256,-0.60882,-0.7532,-0.85869,-0.94672,-1.01,-1.0267,-1.0198,-0.99866,-0.97809,-0.99191,-1.0469,-1.1142,-1.1347,-1.1141,-1.0882,-1.0659,-1.0478,-1.0319,-1.0188,-1.0106,-1.0066,-1.0027,-0.99386,-0.97832,-0.95703,-0.93128,-0.90278,-0.87272,-0.84101,-0.80739,-0.77128,-0.73213,-0.68979,-0.63225,-0.56223,-0.50683,-0.46487,-0.4217,-0.37547,-0.32562,-0.27326,-0.22022,-0.16814,-0.11802,-0.070159,-0.02452,0.019315,0.061871,0.10304,0.14194,0.17729,0.20851,0.2365,0.2629,0.28888,0.3146,0.3393,0.36186,0.38149,0.39807,0.41211,0.42426,0.4348,0.4435,0.44989,0.45373,0.45516,0.45472,0.45229,0.44596,0.43242,0.40992,0.38116,0.35124,0.3234,0.26721,0.2372,0.23526,0.20789,0.18301,0.15814,0.13619,0.11716,0.098137,0.080302,0.063665,0.047024,0.029653,0.011556,-0.0065408,-0.02615,-0.047272,-0.068391,-0.090867,-0.11469,-0.13852,-0.16301,-0.18814,-0.21327,-0.23793,-0.26212,-0.28631,-0.30888,-0.32985,-0.35082,-0.36938,-0.38555,-0.40173,-0.41502,-0.42542,-0.43583,-0.44319,-0.4475,-0.45181,-0.45309,-0.45135,-0.44961,-0.44499,-0.43749,-0.43,-0.41995,-0.40734,-0.39474,-0.38013,-0.36351,-0.34689,-0.329,-0.30983,-0.29067,-0.27097,-0.25074,-0.23051,-0.21029,-0.19008,-0.16987,-0.14998,-0.1304,-0.11082,-0.091724,-0.073113,-0.0545,-0.036483,-0.019053,-0.0016228,0.015119,0.031176,0.047233,0.062468,0.076884,0.091298,0.10475,0.11725,0.12974,0.14119,0.15159,0.16199,0.17115,0.17907,0.18699,0.19329,0.19799,0.20269,0.20559,0.2067,0.20781,0.20732,0.20525,0.20318,0.20007,0.19594,0.1918,0.18738,0.18267,0.17795,0.17349,0.16927,0.16506,0.16114,0.15752,0.1539,0.15041,0.14705,0.14369,0.11834,0.071013,0.023682
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0082083,0.0094432,0.010678,0.017406,0.029627,0.041849,0.11365,0.14705,0.18046,0.2168,0.25607,0.29534,0.32922,0.35773,0.38624,0.4069,0.4197,0.43251,0.43614,0.43061,0.42508,0.41169,0.39044,0.36919,0.34273,0.31104,0.27936,0.24578,0.21031,0.17484,0.1411,0.10908,0.077064,0.049619,0.026741,0.0038656,-0.016919,-0.035612,-0.05431,-0.07014,-0.083102,-0.096065,-0.10973,-0.12409,-0.13845,-0.1578,-0.18214,-0.20648,-0.23549,-0.26917,-0.30285,-0.33417,-0.36311,-0.39205,-0.41446,-0.43032,-0.44618,-0.45852,-0.46734,-0.47616,-0.4866,-0.49867,-0.51074,-0.52454,-0.54008,-0.55562,-0.57336,-0.59329,-0.61323,-0.62306,-0.62279,-0.62252,-0.61949,-0.61368,-0.60787,-0.60554,-0.60668,-0.60783,-0.62258,-0.65094,-0.67931,-0.70469,-0.72708,-0.74947,-0.76283,-0.76714,-0.77146,-0.77044,-0.76408,-0.75773,-0.75568,-0.75795,-0.76021,-0.77184,-0.79285,-0.81385,-0.83751,-0.86381,-0.89011,-0.9081,-0.91779,-0.92747,-0.92987,-0.92499,-0.92012,-0.91004,-0.89474,-0.87946,-0.86428,-0.84922,-0.83416,-0.82358,-0.81748,-0.81138,-0.81094,-0.81615,-0.82138,-0.83146,-0.8464,-0.86133,-0.87923,-0.90007,-0.92091,-0.94027,-0.95814,-0.97601,-0.98703,-0.99119,-0.99535,-0.99078,-0.97747,-0.96416,-0.94283,-0.9168,-0.89459,-0.8707,-0.84244,-0.81185,-0.78144,-0.7509,-0.71941,-0.68736,-0.65462,-0.61959,-0.58078,-0.53743,-0.48792,-0.42979,-0.36446,-0.30099,-0.24674,-0.18743,-0.08632,0.073937,0.24232,0.31866,0.24866,0.092685,-0.016659,0.016447,0.18317,0.39418,0.55586,0.62246,0.59966,0.52845,0.46229,0.44899,0.47533,0.48566,0.48141,0.50872,0.53588,0.54001,0.54898,0.55543,0.55831,0.56147,0.5672,0.57314,0.57384,0.5668,0.55987,0.57138,0.61485,0.67949,0.73312,0.75161,0.72577,0.71235,0.73526,0.76788,0.80414,0.81588,0.77397,0.70177,0.65136,0.64952,0.69873,0.77224,0.85292,0.92676,0.96786,0.9447,0.85095,0.76141,0.74195,0.74039,0.70766,0.66023,0.56932,0.3785,0.14289,0.0067284,0.018755,0.072809,0.046906,-0.073287,-0.21753,-0.3079,-0.32228,-0.27364,-0.18825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042383,-0.027371,0,0,0,0,0,0,0,0,0,0,0,0,-0.021094,-0.040001,-0.10847,-0.15556,-0.19974,-0.22755,-0.23034,-0.20319,-0.16603,-0.14678,-0.064182,0,0,0,0,0,0,0,0,0,-0.025406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080582,0.015849,0.014076,0.017911,0.034238,0.065634,0.11104,0.16802,0.23156,0.29138,0.33224,0.33977,0.30834,0.24739,0.17956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038021,-0.15006,-0.18645,-0.054012,0.058175,0.1129,0.11908,0.10253,0.082119,0.065157,0.053959,0.050209,0.053071,0.058247,0.06229,0.063243,0.058279,0.050136,0.048586,0.058657,0.071994,0.078862,0.082806,0.090644,0.10472,0.1358,0.11311,0,-0.0053991,-0.048118,-0.18508,-0.4203,-0.61073,-0.74136,-0.85011,-0.93617,-0.99088,-1.0174,-1.0209,-1.0021,-0.9879,-1.0075,-1.0403,-1.1001,-1.1358,-1.1148,-1.0923,-1.0736,-1.0567,-1.04,-1.0254,-1.0163,-1.0129,-1.0106,-1.0041,-0.99116,-0.97215,-0.94792,-0.91995,-0.88909,-0.85602,-0.82166,-0.78567,-0.74698,-0.70487,-0.65947,-0.5878,-0.51812,-0.47585,-0.43362,-0.38911,-0.34072,-0.28875,-0.23497,-0.18153,-0.13011,-0.081515,-0.035689,0.0080505,0.0506,0.092273,0.13231,0.16947,0.20303,0.23326,0.26132,0.28842,0.31503,0.3407,0.36443,0.38521,0.40267,0.41719,0.42954,0.44026,0.44925,0.4559,0.45971,0.46083,0.4602,0.45818,0.45284,0.44044,0.4187,0.39028,0.36068,0.33324,0.27221,0.24213,0.24508,0.21754,0.19242,0.16731,0.14525,0.12626,0.10726,0.089654,0.073444,0.057233,0.040383,0.022898,0.0054152,-0.013675,-0.034367,-0.05506,-0.077325,-0.10115,-0.12499,-0.14968,-0.17522,-0.20076,-0.22586,-0.25051,-0.27517,-0.29809,-0.31929,-0.34049,-0.35921,-0.37546,-0.39171,-0.40508,-0.41556,-0.42605,-0.43351,-0.43795,-0.44239,-0.44391,-0.44251,-0.44111,-0.43693,-0.42997,-0.42301,-0.41352,-0.4015,-0.38947,-0.37539,-0.35926,-0.34313,-0.32562,-0.30674,-0.28786,-0.26832,-0.24814,-0.22795,-0.20769,-0.18735,-0.16701,-0.14691,-0.12705,-0.10719,-0.087757,-0.068751,-0.04974,-0.031299,-0.013422,0.0044576,0.021612,0.038044,0.054477,0.069987,0.084574,0.099159,0.11268,0.12515,0.13761,0.14896,0.15919,0.16942,0.17835,0.18598,0.19362,0.19962,0.204,0.20838,0.21097,0.21177,0.21257,0.21179,0.20943,0.20707,0.20369,0.19928,0.19488,0.19017,0.18516,0.18015,0.17539,0.17089,0.16638,0.16212,0.1581,0.15408,0.15004,0.146,0.14196,0.11662,0.069981,0.023341
