0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057719,0.15369,0.19016,0.2271,0.26448,0.30188,0.33352,0.35941,0.38531,0.40429,0.41633,0.42837,0.43184,0.42673,0.42161,0.40858,0.38761,0.36665,0.34031,0.3086,0.2769,0.24322,0.20757,0.17192,0.13811,0.10613,0.074163,0.047062,0.024833,0.0026057,-0.016634,-0.032884,-0.049134,-0.061242,-0.069206,-0.077168,-0.087616,-0.10055,-0.11348,-0.13287,-0.15869,-0.18452,-0.21582,-0.25259,-0.28936,-0.32244,-0.35184,-0.38125,-0.40321,-0.4177,-0.4322,-0.44329,-0.45096,-0.45863,-0.46874,-0.48128,-0.49381,-0.51092,-0.53261,-0.55429,-0.57456,-0.59343,-0.61228,-0.62452,-0.63012,-0.63572,-0.63386,-0.62452,-0.61519,-0.61293,-0.61775,-0.62258,-0.64332,-0.67998,-0.71665,-0.7453,-0.76593,-0.78655,-0.79534,-0.79227,-0.78921,-0.78106,-0.76784,-0.75462,-0.74856,-0.74966,-0.75076,-0.76157,-0.78209,-0.80261,-0.83084,-0.86679,-0.90274,-0.92662,-0.93844,-0.95026,-0.95375,-0.94891,-0.94408,-0.9337,-0.91777,-0.90184,-0.88611,-0.87057,-0.85504,-0.84411,-0.83781,-0.8315,-0.83065,-0.83526,-0.83988,-0.84895,-0.86248,-0.87601,-0.8926,-0.91225,-0.9319,-0.9505,-0.96805,-0.98559,-0.99633,-1.0003,-1.0042,-0.99914,-0.98509,-0.97104,-0.94873,-0.92183,-0.89902,-0.87417,-0.8446,-0.8128,-0.78126,-0.7493,-0.71626,-0.68307,-0.64983,-0.61439,-0.57424,-0.52825,-0.4761,-0.41759,-0.35419,-0.29056,-0.23073,-0.16925,-0.088142,0.026784,0.15832,0.25333,0.2625,0.19167,0.10864,0.094224,0.18203,0.33722,0.48716,0.57355,0.58266,0.53959,0.484,0.44816,0.4429,0.45625,0.46897,0.50816,0.54177,0.54171,0.54699,0.55335,0.55652,0.55826,0.56251,0.56842,0.57005,0.56397,0.55719,0.56715,0.60535,0.6571,0.69507,0.69855,0.67334,0.67683,0.72431,0.76726,0.79473,0.80692,0.79635,0.75935,0.69867,0.65307,0.66531,0.73791,0.8387,0.91448,0.94517,0.92755,0.86754,0.81891,0.79858,0.77083,0.73621,0.70228,0.61093,0.40115,0.14113,-0.0316,-0.062788,-0.024934,-0.027128,-0.10436,-0.20849,-0.27388,-0.28359,-0.23612,-0.15255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026433,-0.02571,-0.014923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045889,-0.070412,-0.17048,-0.21246,-0.23067,-0.2219,-0.19675,-0.16901,-0.12268,-0.016827,-0.0065658,0,0,0,0,0,0,0,-0.054484,0,0,0,0,0,0,0,0,0,0,0,7.775e-06,0.014762,0.040451,0.051164,0.051,0.053384,0.061863,0.079041,0.1059,0.1417,0.18404,0.22688,0.26025,0.27218,0.25438,0.20973,0.15398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036614,-0.12224,-0.14592,-0.043186,0.045223,0.092988,0.10351,0.095338,0.083043,0.072515,0.065323,0.063032,0.065705,0.069068,0.067693,0.058742,0.041978,0.021651,0.0095645,0.019066,0.026482,0.032432,0.03857,0.088921,0.053595,0.058267,0.048619,0,-0.014293,-0.077047,-0.22839,-0.45024,-0.62368,-0.74647,-0.84604,-0.93442,-0.99607,-1.019,-1.0197,-1.0049,-1.0002,-1.0253,-1.0551,-1.0863,-1.1163,-1.1165,-1.0978,-1.0819,-1.0659,-1.0486,-1.0328,-1.0229,-1.0196,-1.0186,-1.0147,-1.0046,-0.98776,-0.96508,-0.93732,-0.90527,-0.87087,-0.83559,-0.7994,-0.76117,-0.71949,-0.6742,-0.61432,-0.54323,-0.48761,-0.44566,-0.40233,-0.35536,-0.30414,-0.25005,-0.19552,-0.14288,-0.093447,-0.047232,-0.0033628,0.03924,0.081236,0.12221,0.16107,0.19694,0.22958,0.25963,0.28812,0.31562,0.34197,0.36634,0.38779,0.4059,0.42102,0.43386,0.44488,0.45393,0.46045,0.46396,0.46486,0.46444,0.46326,0.45912,0.4478,0.42686,0.39908,0.37004,0.34308,0.27723,0.24706,0.25491,0.22719,0.20183,0.17647,0.15431,0.13535,0.11638,0.099004,0.083223,0.067443,0.051113,0.034239,0.017369,-0.0012031,-0.021468,-0.041735,-0.063789,-0.087624,-0.11146,-0.13634,-0.16229,-0.18825,-0.21378,-0.2389,-0.26403,-0.28729,-0.30872,-0.33015,-0.34903,-0.36537,-0.3817,-0.39515,-0.4057,-0.41625,-0.42382,-0.42839,-0.43297,-0.43473,-0.43367,-0.43261,-0.42887,-0.42245,-0.41603,-0.4071,-0.39565,-0.3842,-0.37066,-0.35501,-0.33937,-0.32224,-0.30364,-0.28504,-0.26567,-0.24553,-0.2254,-0.20509,-0.18462,-0.16414,-0.14384,-0.1237,-0.10356,-0.08379,-0.064388,-0.044981,-0.026115,-0.007789,0.010538,0.028104,0.044913,0.061721,0.077504,0.092263,0.10702,0.12062,0.13305,0.14549,0.15673,0.16679,0.17684,0.18554,0.19289,0.20025,0.20595,0.21001,0.21407,0.21635,0.21684,0.21733,0.21626,0.21361,0.21096,0.2073,0.20263,0.19795,0.19296,0.18765,0.18234,0.17729,0.1725,0.16771,0.1631,0.15868,0.15425,0.14968,0.14496,0.14024,0.11491,0.068956,0.023002
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15382,0.20082,0.24081,0.27378,0.30675,0.33525,0.35925,0.38325,0.40101,0.41252,0.42404,0.4274,0.4226,0.4178,0.40514,0.38462,0.3641,0.33809,0.30659,0.27508,0.24147,0.20576,0.17005,0.13623,0.1043,0.072371,0.045585,0.023946,0.002311,-0.015506,-0.029502,-0.043498,-0.052653,-0.056964,-0.061272,-0.068974,-0.080071,-0.091169,-0.11116,-0.14003,-0.16891,-0.20258,-0.24102,-0.27946,-0.31344,-0.34299,-0.37254,-0.39441,-0.40862,-0.42282,-0.43353,-0.44076,-0.44798,-0.45794,-0.47063,-0.48332,-0.50202,-0.52675,-0.55147,-0.57439,-0.59549,-0.61658,-0.63124,-0.63944,-0.64764,-0.64741,-0.63874,-0.63008,-0.62933,-0.6365,-0.64368,-0.66578,-0.70281,-0.73984,-0.76817,-0.78777,-0.80738,-0.81273,-0.80382,-0.79491,-0.78146,-0.76346,-0.74546,-0.73787,-0.74069,-0.74351,-0.7557,-0.77725,-0.79881,-0.83079,-0.8732,-0.91562,-0.94347,-0.95676,-0.97005,-0.97425,-0.96937,-0.96449,-0.95397,-0.93782,-0.92168,-0.90583,-0.89028,-0.87474,-0.86386,-0.85765,-0.85144,-0.85058,-0.85505,-0.85952,-0.86818,-0.88103,-0.89388,-0.90955,-0.92803,-0.94651,-0.9639,-0.98022,-0.99654,-1.0062,-1.0091,-1.0121,-1.0059,-0.99064,-0.97535,-0.95242,-0.92516,-0.90145,-0.87564,-0.84547,-0.81328,-0.78113,-0.74826,-0.71425,-0.68034,-0.64693,-0.61145,-0.56984,-0.5203,-0.46452,-0.40567,-0.34595,-0.28597,-0.22542,-0.16267,-0.092267,-0.006005,0.096101,0.19307,0.24993,0.24813,0.20991,0.18717,0.2235,0.32164,0.44093,0.52803,0.55542,0.53323,0.49162,0.45812,0.44591,0.45252,0.48329,0.52976,0.55171,0.55019,0.55029,0.55274,0.55421,0.55518,0.55971,0.56689,0.57078,0.57028,0.57239,0.58431,0.60501,0.62581,0.64387,0.64058,0.64037,0.66577,0.72171,0.77811,0.80379,0.80815,0.80242,0.78704,0.73499,0.67018,0.64828,0.70662,0.8133,0.89109,0.89952,0.87638,0.87812,0.8957,0.87259,0.81302,0.76308,0.72697,0.6351,0.42254,0.15825,-0.033042,-0.10714,-0.11381,-0.12598,-0.17178,-0.22233,-0.24526,-0.23399,-0.10668,-0.065802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0081417,-0.015138,-0.027618,-0.019158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075723,-0.17841,-0.21523,-0.22838,-0.21453,-0.17918,-0.11618,-0.052084,-0.029649,-0.019273,-0.014224,-0.0051296,-0.0060638,-0.018501,-0.031669,-0.037277,-0.069072,0,0,0,-0.037513,-0.037289,0,0,0,0,0,0.0072463,0.026804,0.059299,0.081825,0.090492,0.093616,0.092738,0.091055,0.092778,0.10039,0.11513,0.13741,0.16596,0.18968,0.20101,0.1954,0.16773,0.12629,0.035898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037646,-0.10106,-0.11288,-0.026775,0.045201,0.083627,0.092791,0.088078,0.081454,0.076914,0.0746,0.074416,0.076435,0.078121,0.073278,0.057252,0.031004,0.0012256,-0.017829,-0.010773,0,0,0,0.06929,0,0,0,-0.001059,-0.033308,-0.11406,-0.28077,-0.48209,-0.63682,-0.75119,-0.84347,-0.93333,-0.99995,-1.0181,-1.0163,-1.0066,-1.0117,-1.0406,-1.0663,-1.0705,-1.097,-1.1199,-1.1048,-1.0907,-1.075,-1.0572,-1.0406,-1.0299,-1.0263,-1.0266,-1.0252,-1.0173,-1.002,-0.98026,-0.95262,-0.92019,-0.8852,-0.84928,-0.81274,-0.77461,-0.73334,-0.68841,-0.64108,-0.56955,-0.50093,-0.45891,-0.41587,-0.36956,-0.31898,-0.26503,-0.20998,-0.15631,-0.10574,-0.058616,-0.014196,0.028668,0.070891,0.11248,0.15258,0.19023,0.22499,0.2571,0.2872,0.31579,0.34278,0.36752,0.3893,0.40787,0.42359,0.43701,0.44838,0.45742,0.46359,0.46674,0.46767,0.46791,0.46788,0.46495,0.4546,0.4345,0.40751,0.37913,0.3526,0.28207,0.25183,0.26441,0.23652,0.21091,0.18531,0.16299,0.14397,0.12495,0.10772,0.092271,0.076821,0.060953,0.044674,0.028399,0.010356,-0.0094446,-0.029244,-0.051019,-0.074766,-0.098514,-0.12346,-0.14963,-0.1758,-0.20156,-0.22693,-0.2523,-0.27575,-0.29727,-0.3188,-0.33773,-0.35406,-0.3704,-0.38386,-0.39446,-0.40505,-0.41273,-0.41749,-0.42225,-0.42429,-0.42362,-0.42295,-0.41968,-0.41382,-0.40795,-0.39958,-0.38872,-0.37785,-0.36484,-0.34967,-0.33451,-0.31778,-0.29947,-0.28116,-0.26197,-0.2419,-0.22184,-0.20152,-0.18094,-0.16037,-0.1399,-0.11954,-0.099185,-0.079134,-0.059397,-0.039658,-0.020433,-0.0017232,0.016989,0.034905,0.052025,0.069145,0.085164,0.10008,0.115,0.12867,0.14111,0.15354,0.16471,0.1746,0.18449,0.19297,0.20002,0.20708,0.21246,0.21618,0.21989,0.22182,0.22198,0.22213,0.22073,0.21778,0.21483,0.21089,0.20595,0.20101,0.19576,0.19021,0.18465,0.17934,0.17427,0.1692,0.16425,0.15942,0.15458,0.14941,0.14389,0.13837,0.11302,0.067825,0.022625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14744,0.21242,0.25792,0.28396,0.30999,0.33441,0.35723,0.38004,0.39706,0.40828,0.4195,0.42282,0.41823,0.41364,0.40139,0.38147,0.36155,0.33606,0.30498,0.27391,0.24054,0.20488,0.16922,0.13545,0.10357,0.071684,0.045188,0.024082,0.0029801,-0.013537,-0.02547,-0.037403,-0.044372,-0.046374,-0.048375,-0.053801,-0.062654,-0.071506,-0.092672,-0.12616,-0.15966,-0.19575,-0.23445,-0.27314,-0.30718,-0.33655,-0.36591,-0.38808,-0.40305,-0.41802,-0.42924,-0.43672,-0.4442,-0.4542,-0.46673,-0.47925,-0.49784,-0.5225,-0.54716,-0.57282,-0.59947,-0.62612,-0.64321,-0.65074,-0.65826,-0.66013,-0.65634,-0.65254,-0.65474,-0.66293,-0.67112,-0.68995,-0.71943,-0.7489,-0.7733,-0.79263,-0.81196,-0.81502,-0.8018,-0.78858,-0.77162,-0.75094,-0.73025,-0.72361,-0.73103,-0.73845,-0.75422,-0.77834,-0.80246,-0.83736,-0.88305,-0.92874,-0.95864,-0.97274,-0.98684,-0.99138,-0.98636,-0.98133,-0.97085,-0.95491,-0.93897,-0.92345,-0.90836,-0.89327,-0.88282,-0.87701,-0.8712,-0.8707,-0.8755,-0.8803,-0.88915,-0.90205,-0.91495,-0.93007,-0.9474,-0.96473,-0.98048,-0.99466,-1.0088,-1.0166,-1.0178,-1.019,-1.0111,-0.99412,-0.97805,-0.95418,-0.92542,-0.90038,-0.87331,-0.84284,-0.81083,-0.7787,-0.74579,-0.71184,-0.67791,-0.6443,-0.60813,-0.56452,-0.51154,-0.45288,-0.39455,-0.33956,-0.28607,-0.2299,-0.16803,-0.098871,-0.020215,0.068978,0.16052,0.23395,0.27035,0.27149,0.26229,0.27568,0.33141,0.4181,0.49703,0.53285,0.52199,0.48909,0.46134,0.45139,0.45782,0.5025,0.54692,0.5548,0.55552,0.55365,0.5522,0.55097,0.5514,0.55655,0.56522,0.57404,0.58495,0.6026,0.62004,0.61889,0.60241,0.60229,0.60581,0.62465,0.67144,0.73867,0.80282,0.83287,0.8246,0.79904,0.78574,0.76039,0.70978,0.6694,0.69738,0.78223,0.84585,0.83883,0.82688,0.87953,0.94252,0.93313,0.85864,0.78127,0.72576,0.6368,0.45457,0.22124,0.022557,-0.11338,-0.20035,-0.24337,-0.25146,-0.23793,-0.21303,-0.10303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002574,-0.0028531,-0.019644,-0.035133,-0.021717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078412,-0.10203,-0.2114,-0.20787,-0.17422,-0.12455,-0.083886,-0.060239,-0.048575,-0.037308,-0.024404,-0.025167,-0.044347,-0.067029,-0.080876,-0.087859,-0.041526,-0.033179,-0.042127,-0.097713,-0.092505,-0.056816,-0.050062,0,-0.010956,0.0083142,0.041459,0.07721,0.10399,0.11814,0.13007,0.13489,0.12985,0.11831,0.10507,0.094739,0.089439,0.092328,0.11035,0.13231,0.14223,0.14001,0.12538,0.097509,0.060102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.041117,-0.084499,-0.084587,-0.0078351,0.051721,0.08142,0.08708,0.082954,0.079721,0.079794,0.081639,0.083564,0.084561,0.082592,0.072857,0.052125,0.023201,-0.0059959,-0.02381,-0.023014,0,0,0,0.041569,0,0,0,-0.025097,-0.074576,-0.16431,-0.33076,-0.50581,-0.64471,-0.75595,-0.85604,-0.94408,-0.99832,-1.012,-1.0108,-1.0078,-1.02,-1.0497,-1.0713,-1.0725,-1.0991,-1.1247,-1.1129,-1.0997,-1.0836,-1.0655,-1.0488,-1.0371,-1.0328,-1.0341,-1.0346,-1.0284,-1.0139,-0.99261,-0.96579,-0.93409,-0.89912,-0.86297,-0.82638,-0.78826,-0.747,-0.70217,-0.65534,-0.58443,-0.51609,-0.47392,-0.43033,-0.38362,-0.33318,-0.27962,-0.22456,-0.17015,-0.11824,-0.069708,-0.024225,0.019308,0.061903,0.10389,0.1447,0.18347,0.21976,0.25363,0.28538,0.3152,0.34293,0.36808,0.39015,0.40909,0.42527,0.43917,0.45083,0.45985,0.46575,0.46873,0.46995,0.47106,0.47222,0.47045,0.46108,0.44181,0.41557,0.38781,0.36174,0.28672,0.25641,0.27358,0.24554,0.21967,0.1938,0.17129,0.15214,0.13298,0.11579,0.10058,0.085368,0.069909,0.054205,0.038506,0.021006,0.0017113,-0.017585,-0.039023,-0.06259,-0.086165,-0.11104,-0.13722,-0.1634,-0.18919,-0.21459,-0.23999,-0.26345,-0.28494,-0.30643,-0.3253,-0.34155,-0.35779,-0.37121,-0.38183,-0.39244,-0.40024,-0.40524,-0.41023,-0.41261,-0.41238,-0.41214,-0.40937,-0.40407,-0.39877,-0.39098,-0.3807,-0.37041,-0.35793,-0.34325,-0.32856,-0.31222,-0.29422,-0.27622,-0.25722,-0.23725,-0.21727,-0.19696,-0.17632,-0.15568,-0.1351,-0.11458,-0.094056,-0.07379,-0.053781,-0.03377,-0.014251,0.0047794,0.023813,0.042016,0.059384,0.076752,0.092966,0.10803,0.12309,0.13686,0.14932,0.16179,0.17289,0.18264,0.19238,0.20062,0.20737,0.21411,0.21915,0.22249,0.22583,0.22739,0.22717,0.22696,0.22521,0.22195,0.21868,0.21445,0.20925,0.20405,0.19858,0.19284,0.18709,0.18154,0.1762,0.17086,0.16557,0.16031,0.15506,0.14922,0.14279,0.13636,0.11095,0.066587,0.022215
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072132,0.10911,0.27503,0.29413,0.31322,0.33359,0.35521,0.37684,0.39312,0.40404,0.41497,0.41824,0.41386,0.40948,0.39764,0.37833,0.35901,0.33402,0.30337,0.27272,0.2396,0.20399,0.16839,0.13467,0.10283,0.070995,0.044791,0.02422,0.0036495,-0.011569,-0.021437,-0.031308,-0.036089,-0.035784,-0.035477,-0.038627,-0.045236,-0.051842,-0.074193,-0.11229,-0.15039,-0.18893,-0.22788,-0.26683,-0.3009,-0.3301,-0.3593,-0.38176,-0.39749,-0.41322,-0.42496,-0.43269,-0.44043,-0.45047,-0.46283,-0.47518,-0.49366,-0.51826,-0.54285,-0.57125,-0.60345,-0.63565,-0.65518,-0.66204,-0.66889,-0.67286,-0.67394,-0.67501,-0.68016,-0.68936,-0.69857,-0.71412,-0.73604,-0.75796,-0.77844,-0.79748,-0.81653,-0.8173,-0.79977,-0.78224,-0.76179,-0.73842,-0.71505,-0.70937,-0.72138,-0.7334,-0.75275,-0.77943,-0.80611,-0.84393,-0.8929,-0.94186,-0.9738,-0.98872,-1.0036,-1.0085,-1.0033,-0.99818,-0.98774,-0.972,-0.95626,-0.94107,-0.92643,-0.91179,-0.90177,-0.89636,-0.89096,-0.89082,-0.89595,-0.90108,-0.91012,-0.92307,-0.93602,-0.95059,-0.96677,-0.98295,-0.99706,-1.0091,-1.0212,-1.0269,-1.0264,-1.0259,-1.0163,-0.9976,-0.98051,-0.95459,-0.92319,-0.89622,-0.86727,-0.83626,-0.80458,-0.77273,-0.74038,-0.70752,-0.67448,-0.64024,-0.60144,-0.55442,-0.49914,-0.44058,-0.38523,-0.33584,-0.28921,-0.23852,-0.1782,-0.10692,-0.026577,0.059894,0.14716,0.22439,0.27858,0.30438,0.31046,0.31801,0.34981,0.41058,0.47697,0.51528,0.51203,0.48392,0.45889,0.45287,0.46376,0.50332,0.5398,0.54775,0.55108,0.55151,0.55001,0.54756,0.54724,0.55193,0.56226,0.57922,0.60485,0.63614,0.65555,0.64056,0.60355,0.59026,0.59239,0.61867,0.67733,0.75471,0.82833,0.8612,0.84448,0.79763,0.77848,0.78462,0.7691,0.73144,0.71875,0.74456,0.76635,0.7649,0.79791,0.88379,0.95723,0.96079,0.88575,0.78448,0.69711,0.60941,0.49523,0.33442,0.1238,-0.10969,-0.29338,-0.36378,-0.32909,-0.25287,-0.097786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024795,0.0012517,-0.0095081,-0.026539,-0.041366,-0.022287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098355,-0.17918,-0.16203,-0.13366,-0.10411,-0.08186,-0.066072,-0.053907,-0.046203,-0.046154,-0.056162,-0.07184,-0.086941,-0.093489,-0.086027,-0.080375,-0.097631,-0.12009,-0.12086,-0.13545,-0.11237,-0.017497,0.0077104,0.041913,0.072906,0.10506,0.13242,0.15341,0.16651,0.16889,0.15883,0.13831,0.11415,0.088531,0.059665,0.038448,0.044168,0.072383,0.095732,0.096549,0.086546,0.070708,0.043034,0.0088089,0.0021135,-0.0030238,-0.0028049,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027922,-0.060552,-0.084663,-0.057402,0.011322,0.059915,0.082173,0.085449,0.081512,0.079602,0.082033,0.086386,0.089282,0.088183,0.080834,0.064924,0.041277,0.015477,-0.0043712,-0.013581,-0.017524,0,0,0,0.044543,0,0,0,-0.071049,-0.12188,-0.21661,-0.37689,-0.53348,-0.6626,-0.77291,-0.87105,-0.95404,-0.9941,-0.99838,-0.99357,-0.99974,-1.0262,-1.0527,-1.0702,-1.0716,-1.1012,-1.1299,-1.1204,-1.1078,-1.0916,-1.073,-1.0556,-1.0433,-1.0389,-1.0405,-1.0419,-1.0372,-1.0241,-1.0039,-0.97833,-0.9478,-0.91341,-0.87726,-0.8405,-0.80212,-0.7607,-0.71618,-0.67029,-0.60066,-0.5331,-0.49057,-0.44579,-0.39792,-0.34709,-0.29386,-0.2391,-0.18424,-0.13097,-0.08063,-0.033551,0.010991,0.05406,0.096294,0.1375,0.17702,0.2144,0.24957,0.28269,0.3137,0.34231,0.36806,0.3906,0.40991,0.42644,0.44064,0.45251,0.46159,0.46751,0.47061,0.47225,0.47414,0.47637,0.47576,0.46744,0.44903,0.42353,0.39642,0.37085,0.29139,0.26101,0.28274,0.25455,0.22843,0.20231,0.17959,0.1603,0.141,0.12387,0.10889,0.093914,0.078862,0.063736,0.048614,0.031657,0.012867,-0.0059292,-0.027029,-0.050419,-0.073821,-0.098622,-0.12481,-0.151,-0.17682,-0.20225,-0.22768,-0.25113,-0.2726,-0.29407,-0.31288,-0.32903,-0.34518,-0.35857,-0.36919,-0.37982,-0.38775,-0.39298,-0.39822,-0.40093,-0.40113,-0.40133,-0.39906,-0.39433,-0.38959,-0.38238,-0.37268,-0.36298,-0.35103,-0.33682,-0.32262,-0.30667,-0.28897,-0.27127,-0.25248,-0.23259,-0.21271,-0.19242,-0.1717,-0.15099,-0.1303,-0.10961,-0.088928,-0.068449,-0.048168,-0.027885,-0.0080688,0.011282,0.030638,0.049126,0.066742,0.084357,0.10077,0.11598,0.13118,0.14504,0.15754,0.17003,0.18108,0.19067,0.20026,0.20828,0.21471,0.22115,0.22584,0.2288,0.23176,0.23295,0.23237,0.23178,0.2297,0.22612,0.22254,0.21802,0.21256,0.2071,0.2014,0.19546,0.18953,0.18375,0.17814,0.17252,0.16688,0.16121,0.15553,0.14903,0.14168,0.13434,0.1089,0.065352,0.011004
