0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28455,0.29872,0.31288,0.33014,0.35048,0.37082,0.38639,0.39718,0.40798,0.41145,0.4076,0.40375,0.39262,0.37421,0.35579,0.33164,0.30175,0.27186,0.23936,0.20423,0.1691,0.13577,0.10424,0.072711,0.046898,0.026809,0.0067226,-0.0075304,-0.015952,-0.024372,-0.027748,-0.026082,-0.024415,-0.025866,-0.030437,-0.035008,-0.058829,-0.1019,-0.14498,-0.18516,-0.22243,-0.25968,-0.29328,-0.32324,-0.35319,-0.37685,-0.3942,-0.41156,-0.42452,-0.43308,-0.44164,-0.45199,-0.46412,-0.47625,-0.49444,-0.51869,-0.54293,-0.57172,-0.60506,-0.63841,-0.66079,-0.67222,-0.68365,-0.69216,-0.69774,-0.70332,-0.71027,-0.71859,-0.72692,-0.73772,-0.751,-0.76429,-0.77849,-0.7936,-0.80872,-0.80797,-0.79136,-0.77475,-0.75562,-0.73398,-0.71234,-0.70836,-0.72204,-0.73574,-0.75822,-0.78951,-0.8208,-0.86016,-0.90758,-0.95501,-0.98637,-1.0017,-1.017,-1.0221,-1.0171,-1.0122,-1.0021,-0.9869,-0.97173,-0.95719,-0.94327,-0.92936,-0.92003,-0.91528,-0.91054,-0.91125,-0.91742,-0.92359,-0.93345,-0.94701,-0.96057,-0.97456,-0.98898,-1.0034,-1.0151,-1.024,-1.033,-1.036,-1.0331,-1.0302,-1.0184,-0.9978,-0.97888,-0.95095,-0.91784,-0.88941,-0.85893,-0.82699,-0.79494,-0.76326,-0.73191,-0.7006,-0.66831,-0.63236,-0.58957,-0.53897,-0.48337,-0.42813,-0.37803,-0.33409,-0.29219,-0.24487,-0.18568,-0.11326,-0.031487,0.053926,0.13819,0.21593,0.27841,0.31718,0.33332,0.34193,0.36325,0.40518,0.45483,0.48936,0.49486,0.47667,0.45465,0.44774,0.45997,0.49989,0.5341,0.53961,0.54086,0.54171,0.54236,0.5419,0.54221,0.54683,0.5602,0.58678,0.62503,0.66153,0.67576,0.65816,0.6253,0.60968,0.60477,0.62788,0.68729,0.75644,0.81723,0.84513,0.83707,0.80535,0.79434,0.81572,0.82944,0.80715,0.75519,0.70127,0.67422,0.70049,0.79218,0.90543,0.97336,0.96452,0.88498,0.7677,0.64992,0.57124,0.53552,0.45773,0.2352,-0.10159,-0.37828,-0.46337,-0.38325,-0.25149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025589,-0.017563,-0.036128,-0.043591,-0.019684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080489,-0.13777,-0.1252,-0.10821,-0.090654,-0.076602,-0.065452,-0.058086,-0.05624,-0.059573,-0.068474,-0.079357,-0.085642,-0.088846,-0.097093,-0.11167,-0.1251,-0.14192,-0.15182,-0.11793,-0.053087,0.0063709,0.04844,0.078777,0.11571,0.15411,0.18097,0.19429,0.19249,0.17581,0.15153,0.12021,0.071872,0.013449,-0.029566,-0.031387,0.0040401,0.047205,0.069571,0.0656,0.052261,0.035725,0.017951,0.0034456,-0.0074637,-0.0096164,0,0,0,0,0,0,0,0,0,0,0,0,-0.025231,-0.062817,-0.077271,-0.075435,-0.029647,0.027826,0.06665,0.082971,0.084903,0.081838,0.080562,0.083697,0.088897,0.091349,0.086505,0.072482,0.051062,0.02765,0.01016,0.0034374,0.0042627,0.0016262,0.0063054,0.0061167,0.011975,0.053738,0,0,0,-0.10111,-0.15385,-0.25297,-0.41505,-0.56554,-0.69105,-0.79222,-0.87804,-0.95295,-0.98963,-0.99002,-0.97761,-0.99455,-1.0319,-1.0526,-1.0663,-1.0696,-1.0842,-1.1153,-1.1259,-1.1142,-1.0983,-1.0788,-1.06,-1.0473,-1.0437,-1.0459,-1.0475,-1.0437,-1.0327,-1.0148,-0.99106,-0.9621,-0.92884,-0.89291,-0.8555,-0.81635,-0.77472,-0.73089,-0.68646,-0.61835,-0.55165,-0.50868,-0.46241,-0.41306,-0.36143,-0.30819,-0.25371,-0.19859,-0.14412,-0.091854,-0.04287,0.0029549,0.046659,0.089192,0.13077,0.17092,0.20913,0.24523,0.2793,0.31129,0.34084,0.36747,0.39072,0.41051,0.4273,0.44168,0.45371,0.46305,0.4693,0.47277,0.47481,0.47725,0.48035,0.48096,0.47388,0.4564,0.43152,0.40492,0.37976,0.29593,0.26555,0.2918,0.26345,0.23702,0.21059,0.18761,0.16809,0.14858,0.13139,0.11654,0.10169,0.086927,0.072256,0.057588,0.041104,0.02281,0.0045062,-0.016172,-0.039219,-0.062277,-0.086776,-0.11271,-0.13865,-0.16422,-0.18943,-0.21463,-0.23787,-0.25913,-0.28039,-0.29903,-0.31503,-0.33104,-0.3444,-0.3551,-0.36581,-0.37396,-0.37955,-0.38515,-0.38831,-0.38903,-0.38975,-0.38803,-0.38389,-0.37974,-0.37309,-0.36395,-0.35481,-0.34334,-0.32957,-0.31579,-0.30019,-0.28275,-0.26532,-0.24671,-0.22694,-0.20716,-0.1869,-0.16615,-0.1454,-0.12463,-0.10383,-0.083028,-0.0624,-0.041932,-0.021464,-0.0014457,0.018129,0.037708,0.056395,0.07419,0.091985,0.10854,0.12386,0.13917,0.15309,0.1656,0.17811,0.18909,0.19854,0.20799,0.21578,0.22192,0.22805,0.23241,0.23499,0.23757,0.23837,0.23739,0.23642,0.23397,0.23004,0.22612,0.22129,0.21557,0.20984,0.2039,0.19774,0.19158,0.18558,0.17974,0.17389,0.16799,0.16201,0.15604,0.14919,0.14147,0.13374,0.10824,0.064965,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28648,0.29772,0.30896,0.32406,0.34301,0.36197,0.37687,0.3877,0.39853,0.40245,0.39945,0.39644,0.38633,0.36912,0.3519,0.3289,0.30011,0.27132,0.23981,0.20558,0.17136,0.13876,0.10779,0.076832,0.051514,0.031853,0.012199,-0.0014223,-0.0090106,-0.016598,-0.01935,-0.017269,-0.0099005,-0.010346,-0.012174,-0.014002,-0.026351,-0.095003,-0.14344,-0.18446,-0.21808,-0.25169,-0.28432,-0.31596,-0.34761,-0.37335,-0.3932,-0.41304,-0.42794,-0.43789,-0.44784,-0.45875,-0.4706,-0.48246,-0.50019,-0.52379,-0.54739,-0.57422,-0.6043,-0.63437,-0.66004,-0.68129,-0.70255,-0.71803,-0.72774,-0.73744,-0.74507,-0.75062,-0.75617,-0.76073,-0.76432,-0.7679,-0.77346,-0.78099,-0.78853,-0.78705,-0.77657,-0.76608,-0.75309,-0.7376,-0.7221,-0.72057,-0.73302,-0.74547,-0.77066,-0.80859,-0.84653,-0.88603,-0.92711,-0.96819,-0.99634,-1.0116,-1.0268,-1.0322,-1.0277,-1.0232,-1.0139,-0.99963,-0.98539,-0.9718,-0.95888,-0.94596,-0.93759,-0.93377,-0.92994,-0.93199,-0.93991,-0.94784,-0.95916,-0.97387,-0.98858,-1.002,-1.014,-1.0261,-1.0346,-1.0395,-1.0443,-1.0437,-1.0377,-1.0316,-1.0173,-0.99472,-0.97308,-0.94355,-0.91004,-0.88064,-0.8491,-0.81578,-0.78236,-0.75022,-0.71973,-0.68946,-0.65686,-0.61909,-0.57419,-0.52277,-0.46835,-0.41566,-0.36831,-0.32676,-0.28739,-0.24319,-0.18675,-0.11557,-0.034586,0.048569,0.12971,0.20636,0.2714,0.31507,0.33627,0.34798,0.36619,0.39413,0.42214,0.44186,0.45223,0.45289,0.4446,0.43736,0.44516,0.49181,0.53773,0.5452,0.53876,0.52941,0.52576,0.52858,0.53455,0.54359,0.56224,0.59667,0.64077,0.67482,0.68283,0.66954,0.65198,0.64498,0.63654,0.65081,0.69997,0.74584,0.77652,0.79299,0.80867,0.82898,0.84469,0.8577,0.87183,0.85598,0.77638,0.66627,0.61566,0.67767,0.81499,0.94066,0.99139,0.95303,0.85038,0.72067,0.605,0.55887,0.5787,0.53207,0.27987,-0.1166,-0.42889,-0.49954,-0.38524,-0.12154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011814,-0.029995,-0.039686,-0.036646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10745,-0.10372,-0.096152,-0.086767,-0.077063,-0.068609,-0.061736,-0.056088,-0.053283,-0.05516,-0.06115,-0.070684,-0.082929,-0.09598,-0.10962,-0.12876,-0.1476,-0.14652,-0.1242,-0.088943,-0.042328,0.014339,0.072845,0.12428,0.16761,0.19776,0.20941,0.20608,0.18915,0.15955,0.10981,0.032456,-0.043673,-0.089747,-0.090035,-0.050677,0.00060153,0.045374,0.058533,0.046026,0.03295,0.018885,0.0034353,-0.0081211,-0.01391,0,0,0,0,0,0,0,0,0,0,0,0,-0.050444,-0.065524,-0.068366,-0.049425,-0.0072522,0.039537,0.071578,0.084487,0.085524,0.082875,0.081899,0.084881,0.089475,0.090081,0.081653,0.062485,0.037815,0.017714,0.012352,0.02203,0.029579,0.02513,0.020451,0.0061167,0.011975,0.023051,0,0,0,-0.097364,-0.15432,-0.27306,-0.43772,-0.58827,-0.71213,-0.80951,-0.88753,-0.9436,-0.9772,-0.9845,-0.97626,-1.0017,-1.037,-1.0519,-1.0632,-1.0688,-1.0674,-1.0992,-1.1292,-1.1187,-1.1036,-1.0837,-1.0639,-1.0508,-1.0475,-1.0505,-1.0526,-1.0495,-1.0406,-1.0255,-1.0042,-0.97723,-0.94557,-0.91012,-0.8718,-0.83156,-0.78953,-0.74652,-0.70409,-0.63744,-0.57097,-0.52745,-0.47996,-0.42926,-0.37665,-0.32291,-0.26835,-0.21314,-0.15799,-0.10431,-0.053517,-0.0061116,0.038573,0.081667,0.12378,0.16469,0.20381,0.24077,0.27554,0.30822,0.33865,0.36626,0.39042,0.41087,0.42806,0.44262,0.45482,0.46449,0.47127,0.47526,0.47771,0.48058,0.48443,0.48622,0.48042,0.46389,0.43956,0.41335,0.38857,0.30042,0.27004,0.30076,0.27222,0.24544,0.21866,0.19535,0.17553,0.1557,0.13837,0.12354,0.1087,0.094106,0.079766,0.065428,0.049351,0.031538,0.013721,-0.0064547,-0.028988,-0.051529,-0.075508,-0.10092,-0.12633,-0.1514,-0.17613,-0.20085,-0.22365,-0.24453,-0.26541,-0.28376,-0.29956,-0.31535,-0.32868,-0.33953,-0.35038,-0.35885,-0.36494,-0.37103,-0.37473,-0.37606,-0.37739,-0.37628,-0.37274,-0.3692,-0.36312,-0.35451,-0.3459,-0.33489,-0.32148,-0.30808,-0.29278,-0.27557,-0.25837,-0.23994,-0.22028,-0.20062,-0.18042,-0.15966,-0.13891,-0.1181,-0.097226,-0.076355,-0.055641,-0.035075,-0.01451,0.0056199,0.02532,0.045021,0.063826,0.081733,0.099636,0.11628,0.13167,0.14705,0.161,0.17351,0.18602,0.19693,0.20625,0.21557,0.22315,0.22899,0.23484,0.23885,0.24104,0.24323,0.24363,0.24225,0.24086,0.23802,0.23372,0.22942,0.22428,0.21829,0.21229,0.20609,0.19968,0.19326,0.18704,0.18101,0.17498,0.16888,0.16273,0.15657,0.14971,0.14214,0.13456,0.109,0.065411,0.010938
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28841,0.29673,0.30504,0.31798,0.33555,0.35313,0.36735,0.37822,0.38909,0.39345,0.39129,0.38913,0.38005,0.36403,0.348,0.32615,0.29846,0.27078,0.24027,0.20694,0.17361,0.14175,0.11134,0.080945,0.05613,0.0369,0.017674,0.0046853,-0.0020661,-0.0088193,-0.01095,-0.0084574,0,0,0,0,0,-0.0881,-0.14187,-0.18376,-0.21373,-0.24369,-0.27535,-0.30868,-0.34202,-0.36985,-0.39219,-0.41451,-0.43135,-0.4427,-0.45404,-0.4655,-0.47708,-0.48866,-0.50592,-0.52888,-0.55184,-0.57673,-0.60354,-0.63035,-0.65929,-0.69037,-0.72144,-0.7439,-0.75774,-0.77157,-0.77987,-0.78265,-0.78541,-0.78374,-0.77762,-0.7715,-0.76842,-0.76838,-0.76833,-0.76613,-0.76177,-0.75742,-0.75056,-0.74121,-0.73186,-0.73279,-0.74399,-0.7552,-0.78309,-0.82767,-0.87225,-0.91191,-0.94664,-0.98137,-1.0063,-1.0215,-1.0366,-1.0422,-1.0383,-1.0343,-1.0257,-1.0124,-0.99905,-0.98642,-0.97449,-0.96256,-0.95515,-0.95224,-0.94934,-0.95273,-0.96241,-0.97209,-0.98486,-1.0007,-1.0166,-1.0294,-1.0391,-1.0488,-1.0541,-1.0549,-1.0557,-1.0515,-1.0423,-1.0331,-1.0162,-0.99164,-0.96704,-0.93563,-0.90144,-0.87066,-0.83794,-0.80321,-0.76782,-0.73373,-0.70237,-0.67223,-0.64015,-0.6037,-0.56136,-0.51237,-0.45755,-0.4004,-0.3471,-0.30335,-0.26859,-0.23291,-0.18298,-0.114,-0.033738,0.047212,0.12483,0.19813,0.26105,0.30452,0.32775,0.34219,0.35911,0.37602,0.3823,0.37874,0.38138,0.39866,0.41763,0.42572,0.4333,0.47047,0.53279,0.56533,0.55251,0.52382,0.50401,0.50525,0.52097,0.54179,0.56936,0.60817,0.65098,0.68127,0.69096,0.68803,0.68263,0.68004,0.66655,0.67168,0.70805,0.73246,0.7366,0.74379,0.79113,0.86605,0.90913,0.90726,0.89323,0.85683,0.7636,0.65098,0.61809,0.70858,0.8629,0.98177,1.0074,0.93769,0.80428,0.66284,0.57891,0.58655,0.6212,0.53083,0.23701,-0.14531,-0.41154,-0.46553,-0.3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0048145,-0.023999,-0.033241,-0.032674,-0.013452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046434,-0.073629,-0.073844,-0.072095,-0.067751,-0.062555,-0.056651,-0.049419,-0.043144,-0.038859,-0.038635,-0.048689,-0.067865,-0.086875,-0.10284,-0.11691,-0.13157,-0.14554,-0.14651,-0.12465,-0.077507,-0.011491,0.059927,0.12444,0.17301,0.20632,0.22248,0.22052,0.19896,0.14718,0.068978,-0.0184,-0.086184,-0.11944,-0.11817,-0.087196,-0.041171,0.009657,0.042226,0.042149,0.030541,0.018979,0.0049003,-0.0064123,-0.012852,0,0,0,0,0,0,0,0,0,0,0,0,-0.050401,-0.060495,-0.057484,-0.037037,0.0028824,0.04469,0.075024,0.088741,0.090119,0.087128,0.085444,0.087278,0.090122,0.087958,0.076684,0.05719,0.034203,0.019122,0.024152,0.047543,0.022511,0.01811,0.014146,0,0,0,0,0,0,-0.043266,-0.16942,-0.28522,-0.45185,-0.60368,-0.72677,-0.82821,-0.89809,-0.93479,-0.95207,-0.96497,-0.97762,-0.9971,-1.0298,-1.0522,-1.0626,-1.0698,-1.0699,-1.1007,-1.1302,-1.1211,-1.1076,-1.0885,-1.0676,-1.0535,-1.0507,-1.0544,-1.0574,-1.0558,-1.0485,-1.0357,-1.0171,-0.99255,-0.96282,-0.92813,-0.88892,-0.84708,-0.80436,-0.7624,-0.72195,-0.6564,-0.58982,-0.54578,-0.49763,-0.44609,-0.39242,-0.33775,-0.2828,-0.22769,-0.17261,-0.11838,-0.066213,-0.017082,0.029034,0.073051,0.11586,0.15762,0.19782,0.23584,0.27145,0.30481,0.33595,0.3644,0.38951,0.41093,0.42887,0.4438,0.45618,0.46614,0.47347,0.47812,0.48114,0.48449,0.48901,0.49179,0.48703,0.47127,0.44753,0.42181,0.39743,0.30494,0.27453,0.30973,0.28099,0.25386,0.22673,0.20309,0.18296,0.16284,0.14536,0.13054,0.11571,0.10129,0.087277,0.073267,0.057598,0.04027,0.022937,0.0032598,-0.018759,-0.040782,-0.064244,-0.089133,-0.11402,-0.13858,-0.16283,-0.18707,-0.20944,-0.22994,-0.25044,-0.26849,-0.28408,-0.29966,-0.31296,-0.32396,-0.33495,-0.34375,-0.35033,-0.35691,-0.36116,-0.3631,-0.36504,-0.36454,-0.3616,-0.35866,-0.35316,-0.34507,-0.33699,-0.32643,-0.3134,-0.30036,-0.28536,-0.26839,-0.25142,-0.23317,-0.21363,-0.19409,-0.17394,-0.15318,-0.13242,-0.11157,-0.090622,-0.06968,-0.04888,-0.028217,-0.0075562,0.012684,0.032509,0.052336,0.071258,0.089273,0.10729,0.12402,0.13948,0.15493,0.16891,0.18142,0.19392,0.20477,0.21395,0.22314,0.23051,0.23606,0.24162,0.2453,0.2471,0.2489,0.2489,0.2471,0.2453,0.24206,0.2374,0.23273,0.22727,0.22101,0.21474,0.20828,0.20161,0.19494,0.1885,0.18228,0.17606,0.16978,0.16344,0.1571,0.15022,0.1428,0.13538,0.10974,0.065849,0.021954
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28378,0.29112,0.29844,0.31039,0.32695,0.34351,0.35731,0.36834,0.37936,0.38428,0.38307,0.38186,0.37387,0.3591,0.34433,0.32378,0.29746,0.27114,0.24197,0.20994,0.17792,0.14718,0.11772,0.088256,0.06404,0.045071,0.026104,0.013554,0.0074197,0.0012854,-0.0014864,-0.00089317,0,0,0,0,0,-0.080258,-0.13378,-0.17449,-0.20237,-0.23023,-0.2613,-0.29556,-0.32982,-0.35923,-0.38379,-0.40833,-0.42695,-0.43963,-0.4523,-0.46434,-0.47575,-0.48716,-0.50418,-0.52681,-0.54945,-0.57507,-0.60367,-0.63228,-0.66537,-0.70294,-0.74051,-0.76716,-0.7829,-0.79863,-0.80577,-0.80432,-0.80287,-0.79424,-0.77844,-0.76264,-0.75128,-0.74435,-0.73743,-0.73437,-0.73517,-0.73597,-0.73571,-0.73439,-0.73307,-0.74097,-0.7581,-0.77522,-0.80607,-0.85065,-0.89524,-0.93252,-0.96251,-0.9925,-1.0147,-1.0292,-1.0437,-1.0494,-1.0462,-1.043,-1.0355,-1.0237,-1.0119,-1.0009,-0.99053,-0.98018,-0.9742,-0.97258,-0.97096,-0.97553,-0.98629,-0.99706,-1.0102,-1.0257,-1.0413,-1.0513,-1.0557,-1.0602,-1.0611,-1.0586,-1.0561,-1.0486,-1.0361,-1.0236,-1.0057,-0.98219,-0.95871,-0.92704,-0.89173,-0.86062,-0.8275,-0.79182,-0.75435,-0.71603,-0.67958,-0.64795,-0.62074,-0.59324,-0.55872,-0.51117,-0.44811,-0.37484,-0.30705,-0.26233,-0.24169,-0.22277,-0.17983,-0.10911,-0.026935,0.052009,0.12435,0.19078,0.24832,0.29124,0.31769,0.33307,0.3438,0.34914,0.34274,0.32534,0.3145,0.33158,0.37394,0.41387,0.43599,0.457,0.51983,0.57626,0.56872,0.52748,0.48621,0.47608,0.49888,0.53753,0.57952,0.6211,0.65921,0.69048,0.71484,0.72959,0.72407,0.70192,0.66853,0.66828,0.70431,0.71722,0.70512,0.71075,0.77929,0.88761,0.95765,0.95457,0.9012,0.82541,0.73182,0.6532,0.65948,0.76558,0.91324,1.0159,1.0194,0.92119,0.76194,0.61768,0.57102,0.62076,0.635,0.48506,0.18037,-0.146,-0.35792,-0.41159,-0.31733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017997,-0.026854,-0.030231,-0.028139,-0.012831,-0.0098619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028331,-0.030422,-0.031277,-0.051566,-0.050471,-0.045397,-0.039582,-0.033913,-0.02697,-0.019445,-0.018088,-0.029281,-0.040792,-0.049388,-0.053359,-0.060251,-0.0722,-0.16567,-0.15952,-0.10436,-0.026917,0.051278,0.11851,0.17138,0.21408,0.23728,0.22862,0.18518,0.10832,0.018957,-0.054503,-0.099756,-0.12073,-0.12398,-0.10943,-0.075001,-0.024528,0.022018,0.037718,0.02973,0.01695,0.004048,-0.00535,-0.01027,-0.0038472,-0.0013217,0,0,0,0,0,0,0,0,0,0,-0.025188,-0.029866,-0.027263,-0.030498,0.0013717,0.04113,0.076029,0.095363,0.099807,0.096735,0.093133,0.092282,0.092102,0.086583,0.073073,0.056863,0.045163,0.037955,0.01621,0.030106,0,0,0,0,0,0,0,0,0,0,-0.19688,-0.29422,-0.46215,-0.6159,-0.73379,-0.82691,-0.89753,-0.93293,-0.93633,-0.9516,-0.9789,-0.9899,-1.0208,-1.0525,-1.0644,-1.0732,-1.073,-1.1011,-1.1288,-1.1212,-1.1108,-1.0945,-1.0743,-1.0589,-1.0544,-1.0578,-1.0617,-1.0612,-1.0553,-1.0446,-1.0286,-1.0067,-0.97925,-0.94615,-0.90733,-0.86444,-0.82076,-0.77883,-0.73873,-0.67344,-0.60689,-0.56282,-0.5147,-0.46277,-0.40807,-0.35225,-0.29668,-0.2418,-0.18737,-0.13335,-0.08043,-0.029695,0.018207,0.063568,0.10724,0.14976,0.19097,0.23029,0.26718,0.30148,0.33326,0.36234,0.38834,0.41093,0.42991,0.44547,0.45816,0.4684,0.47623,0.4816,0.48535,0.48931,0.49439,0.49782,0.49375,0.47863,0.4554,0.43008,0.40596,0.30926,0.27881,0.31825,0.28929,0.2618,0.23431,0.21035,0.18993,0.16951,0.15185,0.13696,0.12207,0.10772,0.093909,0.0801,0.064768,0.047914,0.031055,0.01196,-0.0093687,-0.030704,-0.053427,-0.077535,-0.10164,-0.12545,-0.14897,-0.1725,-0.19426,-0.21426,-0.23426,-0.25197,-0.26739,-0.28281,-0.29614,-0.30736,-0.31859,-0.32777,-0.3349,-0.34204,-0.3469,-0.3495,-0.3521,-0.35223,-0.34991,-0.34758,-0.34262,-0.33503,-0.32743,-0.31728,-0.30459,-0.29189,-0.27716,-0.26041,-0.24366,-0.22558,-0.20618,-0.18678,-0.16671,-0.14599,-0.12526,-0.10441,-0.083432,-0.062456,-0.041619,-0.02092,-0.00022489,0.020049,0.039909,0.059773,0.078731,0.096784,0.11484,0.1316,0.14707,0.16253,0.17649,0.18894,0.20139,0.21213,0.22116,0.23019,0.23736,0.24265,0.24795,0.25133,0.25277,0.25422,0.25384,0.25164,0.24943,0.24581,0.24077,0.23572,0.22992,0.22334,0.21677,0.21003,0.20311,0.1962,0.18952,0.18307,0.17663,0.17017,0.16369,0.1572,0.15022,0.14273,0.13523,0.10958,0.065753,0.021924
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065654,0.10943,0.2726,0.28089,0.28918,0.30128,0.3172,0.33313,0.34675,0.35806,0.36936,0.37494,0.37478,0.37463,0.36782,0.35434,0.34086,0.32179,0.2971,0.27241,0.24491,0.2146,0.18428,0.15505,0.12691,0.098765,0.075251,0.056368,0.03749,0.025182,0.019448,0.013717,0.0090399,0.0054236,0,0,0,0,0,-0.071489,-0.11916,-0.15666,-0.18399,-0.21131,-0.24218,-0.2766,-0.31102,-0.34149,-0.368,-0.39451,-0.41473,-0.42868,-0.44263,-0.45527,-0.46661,-0.47795,-0.49494,-0.51758,-0.54022,-0.56926,-0.60471,-0.64016,-0.67826,-0.719,-0.75974,-0.78781,-0.80322,-0.81863,-0.82278,-0.81566,-0.80854,-0.79225,-0.76679,-0.74132,-0.72204,-0.70893,-0.69583,-0.69177,-0.69676,-0.70174,-0.70854,-0.71714,-0.72574,-0.74514,-0.77533,-0.80552,-0.83959,-0.87753,-0.91549,-0.94788,-0.97473,-1.0016,-1.0216,-1.0348,-1.048,-1.0536,-1.0514,-1.0492,-1.0433,-1.0337,-1.0241,-1.0152,-1.007,-0.99881,-0.99474,-0.99476,-0.99479,-1.0004,-1.0116,-1.0228,-1.0352,-1.0489,-1.0627,-1.0677,-1.064,-1.0602,-1.0558,-1.0506,-1.0455,-1.035,-1.0191,-1.0032,-0.98561,-0.96637,-0.94725,-0.91801,-0.8835,-0.85366,-0.82123,-0.78518,-0.74554,-0.70023,-0.65291,-0.6163,-0.5991,-0.59186,-0.57177,-0.5197,-0.43268,-0.32986,-0.24822,-0.21607,-0.22226,-0.22183,-0.17928,-0.1002,-0.013984,0.061176,0.12454,0.18044,0.23125,0.27601,0.30976,0.32617,0.32459,0.31397,0.30546,0.30005,0.29308,0.29568,0.33014,0.38917,0.43448,0.456,0.49528,0.54743,0.56171,0.52726,0.4739,0.44879,0.47331,0.53061,0.59036,0.63594,0.67118,0.71014,0.75848,0.79222,0.76936,0.70016,0.64854,0.65257,0.6926,0.71073,0.69432,0.70075,0.77383,0.88928,0.97653,0.98109,0.90614,0.80188,0.71293,0.66945,0.70154,0.80598,0.938,1.0253,1.0128,0.89881,0.73387,0.60166,0.5693,0.60742,0.59129,0.43898,0.1774,-0.093369,-0.28643,-0.36074,-0.15063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075139,-0.021063,-0.027294,-0.029586,-0.02799,-0.023508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021046,-0.036225,-0.032215,-0.026415,-0.022513,-0.019364,-0.010403,0.0088487,0,0,0,0,0,0,-0.15863,-0.176,-0.1108,-0.029956,0.046881,0.11147,0.16848,0.21428,0.22979,0.20403,0.14309,0.062317,-0.013925,-0.065454,-0.092316,-0.10517,-0.11129,-0.10675,-0.081623,-0.036926,0.0082769,0.028638,0.023156,0.0095436,-0.0017992,-0.0073502,-0.0077054,-0.004309,0.0016199,0.0055083,0,0,0,0,0,0,0,0,0,0,0,0,-0.013433,0.0011937,0.031925,0.073321,0.10206,0.11414,0.11356,0.10743,0.10108,0.095044,0.085044,0.070483,0.060354,0.063622,0.026176,0,0,0,0,0,0,0,0,0,0,0,0,-0.17458,-0.29196,-0.45966,-0.61769,-0.7334,-0.81844,-0.8885,-0.92382,-0.93209,-0.94337,-0.96882,-0.98905,-1.0085,-1.0414,-1.067,-1.0769,-1.0751,-1.0991,-1.1241,-1.1189,-1.1135,-1.1017,-1.084,-1.0678,-1.06,-1.0612,-1.0645,-1.0643,-1.06,-1.0514,-1.0378,-1.0187,-0.99363,-0.96281,-0.92584,-0.88354,-0.83917,-0.79588,-0.75449,-0.70087,-0.63407,-0.57792,-0.53036,-0.47842,-0.42301,-0.36615,-0.30985,-0.2551,-0.20148,-0.14816,-0.095058,-0.043112,0.0065776,0.05359,0.098378,0.14169,0.18386,0.22452,0.26289,0.29839,0.33087,0.36052,0.3874,0.41115,0.43132,0.4478,0.46106,0.47172,0.48005,0.48609,0.49057,0.49513,0.50059,0.50429,0.50064,0.48606,0.46329,0.43822,0.41427,0.35147,0.32091,0.32633,0.29713,0.26928,0.24143,0.21714,0.19643,0.17573,0.15786,0.14282,0.12779,0.1134,0.099663,0.085927,0.070864,0.054475,0.03808,0.019649,-0.00081582,-0.021287,-0.04306,-0.066128,-0.089198,-0.11201,-0.13457,-0.15713,-0.1781,-0.19748,-0.21686,-0.23419,-0.24948,-0.26477,-0.27819,-0.28974,-0.30128,-0.31093,-0.31867,-0.32642,-0.33195,-0.33526,-0.33857,-0.33937,-0.33766,-0.33595,-0.33152,-0.32437,-0.31721,-0.30744,-0.29504,-0.28264,-0.26817,-0.25163,-0.23509,-0.21719,-0.19794,-0.1787,-0.15875,-0.1381,-0.11745,-0.09663,-0.075656,-0.054681,-0.033858,-0.013188,0.0074819,0.027716,0.047522,0.067329,0.086243,0.10427,0.12229,0.13901,0.15443,0.16985,0.18373,0.19606,0.2084,0.21899,0.22786,0.23672,0.24369,0.24877,0.25384,0.25694,0.25806,0.25919,0.25845,0.25586,0.25327,0.24925,0.24383,0.2384,0.23222,0.2253,0.21837,0.21133,0.20418,0.19702,0.1901,0.18339,0.17669,0.17004,0.16346,0.15687,0.14969,0.1419,0.13411,0.10853,0.065127,0.02172
