0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1284,0.214,0.26142,0.27067,0.27991,0.29218,0.30746,0.32275,0.33619,0.34777,0.35935,0.3656,0.3665,0.3674,0.36176,0.34958,0.3374,0.31979,0.29674,0.27368,0.24785,0.21925,0.19064,0.16292,0.1361,0.10927,0.086463,0.067669,0.048878,0.036812,0.031479,0.026148,0.019568,0.011743,0,0,0,0,0,-0.062716,-0.10453,-0.13883,-0.16561,-0.19239,-0.22306,-0.25764,-0.29222,-0.32374,-0.35221,-0.38068,-0.40252,-0.41774,-0.43295,-0.4462,-0.45747,-0.46875,-0.48571,-0.50835,-0.53099,-0.56345,-0.60575,-0.64804,-0.69114,-0.73505,-0.77896,-0.80846,-0.82355,-0.83863,-0.83977,-0.827,-0.81421,-0.79026,-0.75514,-0.72001,-0.69281,-0.67352,-0.65424,-0.64918,-0.65835,-0.66752,-0.68137,-0.69989,-0.71842,-0.7493,-0.79256,-0.83581,-0.8731,-0.90441,-0.93573,-0.96324,-0.98694,-1.0106,-1.0285,-1.0404,-1.0523,-1.0577,-1.0566,-1.0555,-1.0511,-1.0437,-1.0362,-1.0295,-1.0234,-1.0174,-1.0153,-1.017,-1.0186,-1.0253,-1.0369,-1.0484,-1.0602,-1.0721,-1.0841,-1.0841,-1.0722,-1.0603,-1.0505,-1.0427,-1.0349,-1.0214,-1.0021,-0.98272,-0.96556,-0.95057,-0.93568,-0.91111,-0.87984,-0.85109,-0.81948,-0.78362,-0.74092,-0.68602,-0.62418,-0.57913,-0.57301,-0.59412,-0.59556,-0.53391,-0.40811,-0.26835,-0.18437,-0.18302,-0.21992,-0.22626,-0.17332,-0.084501,0.002341,0.069772,0.12148,0.16681,0.21225,0.25896,0.29953,0.31878,0.30783,0.28169,0.27303,0.29497,0.31682,0.30665,0.29217,0.32417,0.3898,0.44159,0.47754,0.50854,0.51807,0.49115,0.44566,0.42548,0.45764,0.52843,0.60054,0.65129,0.69002,0.74117,0.80866,0.84726,0.79627,0.68208,0.60649,0.62186,0.68669,0.71796,0.70228,0.70613,0.77197,0.87769,0.96434,0.98066,0.91854,0.81305,0.72724,0.69432,0.72117,0.81395,0.9321,1.0055,0.98731,0.87598,0.72786,0.61478,0.56455,0.54377,0.50185,0.39927,0.21626,-0.0043603,-0.19713,-0.30935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090676,-0.022872,-0.028658,-0.031293,-0.030316,-0.014869,-0.011185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014328,-0.012891,-0.0093538,-0.0077183,-0.0080852,-0.0044587,0.0080269,0,0,0,0,0,0,-0.12114,-0.15243,-0.093581,-0.02169,0.04545,0.10841,0.16297,0.19413,0.1922,0.15466,0.094954,0.030152,-0.023442,-0.056809,-0.074246,-0.081289,-0.081899,-0.076742,-0.061432,-0.033612,-0.0052507,0.0088284,0.0057904,-0.0048266,-0.013078,-0.014043,-0.008597,-0.0005704,0.0090088,0.015744,0,0,0,0,0,0,0,0,0,0,0,0,0.004127,0.014502,0.033489,0.068274,0.10788,0.13229,0.1413,0.13627,0.12172,0.10298,0.08269,0.066049,0.063668,0.078844,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15127,-0.28374,-0.44232,-0.60111,-0.73063,-0.81992,-0.88131,-0.91536,-0.9327,-0.93631,-0.95579,-0.98309,-0.99402,-1.0309,-1.0694,-1.0783,-1.0734,-1.0937,-1.1173,-1.1155,-1.1156,-1.108,-1.0923,-1.0767,-1.0671,-1.0647,-1.0654,-1.0651,-1.062,-1.0555,-1.0445,-1.028,-1.0054,-0.97725,-0.94294,-0.90245,-0.85819,-0.81332,-0.7697,-0.72685,-0.65946,-0.59113,-0.54414,-0.49258,-0.43703,-0.37955,-0.3226,-0.26769,-0.2145,-0.16181,-0.10892,-0.056349,-0.0052914,0.04337,0.089597,0.13402,0.1772,0.21903,0.25873,0.29538,0.32866,0.359,0.38677,0.41164,0.43304,0.45071,0.46492,0.47628,0.48517,0.49177,0.49678,0.50169,0.50729,0.51108,0.50765,0.49343,0.47103,0.44627,0.42258,0.39578,0.36506,0.33441,0.30497,0.27675,0.24854,0.22393,0.20294,0.18195,0.16386,0.14868,0.1335,0.11908,0.10542,0.091754,0.076962,0.061038,0.045108,0.027339,0.0077348,-0.011872,-0.032694,-0.054723,-0.07675,-0.098566,-0.12017,-0.14177,-0.16195,-0.1807,-0.19945,-0.21641,-0.23157,-0.24673,-0.26024,-0.2721,-0.28397,-0.29408,-0.30244,-0.3108,-0.31699,-0.32102,-0.32505,-0.32651,-0.32542,-0.32432,-0.32042,-0.31371,-0.307,-0.29759,-0.2855,-0.2734,-0.25918,-0.24285,-0.22651,-0.2088,-0.18971,-0.17061,-0.15078,-0.1302,-0.10963,-0.088851,-0.067878,-0.046904,-0.026099,-0.0054567,0.015188,0.035384,0.055136,0.074885,0.093757,0.11175,0.12974,0.14642,0.1618,0.17717,0.19097,0.20319,0.21541,0.22586,0.23456,0.24326,0.25003,0.25488,0.25973,0.26255,0.26336,0.26416,0.26306,0.26008,0.2571,0.2527,0.24689,0.24107,0.23453,0.22725,0.21997,0.21264,0.20524,0.19785,0.19067,0.18371,0.17674,0.16992,0.16323,0.15654,0.14916,0.14108,0.13299,0.10747,0.064498,0.010812
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13177,0.20442,0.24626,0.25725,0.26825,0.28137,0.2966,0.31183,0.32543,0.3374,0.34936,0.35635,0.35836,0.36036,0.35608,0.3455,0.33493,0.3191,0.298,0.2769,0.25302,0.22635,0.19969,0.17363,0.14817,0.12271,0.10074,0.082261,0.063782,0.051427,0.045202,0.038977,0.031217,0.021923,0,0,0,0,0,-0.052428,-0.088519,-0.12023,-0.14756,-0.17489,-0.20562,-0.23973,-0.27385,-0.30582,-0.33565,-0.36547,-0.38874,-0.40545,-0.42216,-0.43656,-0.44864,-0.46073,-0.47839,-0.50163,-0.52487,-0.55944,-0.60532,-0.65121,-0.69811,-0.74603,-0.79394,-0.82516,-0.83966,-0.85415,-0.85375,-0.83848,-0.82321,-0.79412,-0.75121,-0.70829,-0.67526,-0.65213,-0.629,-0.62223,-0.63184,-0.64145,-0.66114,-0.69093,-0.72071,-0.76018,-0.80934,-0.85851,-0.89698,-0.92477,-0.95255,-0.97664,-0.99706,-1.0175,-1.033,-1.0436,-1.0543,-1.0598,-1.0602,-1.0606,-1.0585,-1.054,-1.0494,-1.0455,-1.0423,-1.0391,-1.0391,-1.0422,-1.0453,-1.0519,-1.0621,-1.0722,-1.0802,-1.086,-1.0917,-1.0876,-1.0735,-1.0595,-1.0471,-1.0365,-1.0258,-1.0106,-0.99073,-0.97089,-0.95397,-0.93998,-0.92598,-0.90464,-0.87705,-0.84991,-0.82019,-0.78468,-0.73734,-0.67219,-0.59717,-0.54287,-0.54175,-0.58455,-0.60054,-0.53084,-0.37717,-0.21593,-0.14768,-0.17928,-0.22876,-0.22048,-0.14982,-0.058771,0.017761,0.072686,0.11597,0.15829,0.20351,0.24944,0.28872,0.30908,0.30055,0.27231,0.26052,0.29481,0.34243,0.32556,0.23937,0.19884,0.28995,0.44769,0.55191,0.53671,0.45191,0.38356,0.36408,0.39766,0.46366,0.54022,0.60934,0.66323,0.71265,0.77512,0.84229,0.86211,0.78903,0.66872,0.58517,0.6072,0.69306,0.73442,0.72533,0.72297,0.77107,0.85845,0.93695,0.96708,0.93121,0.84578,0.76898,0.72506,0.71975,0.78617,0.89123,0.96521,0.95717,0.86045,0.73905,0.63956,0.56096,0.47943,0.40815,0.34794,0.24458,0.081068,-0.10269,-0.24722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016972,-0.024934,-0.031207,-0.034287,-0.032929,-0.02688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088822,0,0,0,0,0,0,-0.050252,-0.10008,-0.062063,-0.0091551,0.047339,0.10554,0.15054,0.16432,0.14661,0.10796,0.061763,0.017843,-0.017329,-0.041155,-0.054073,-0.058324,-0.053563,-0.028397,-0.023787,-0.015667,-0.006433,-0.0011866,-0.0021218,-0.018768,-0.025723,-0.024325,-0.015378,-0.002558,0.012727,0.024489,0.018068,0.012326,0,0,0,0,0,0,0,0,0,0,0.003753,0.012358,0.020097,0.063466,0.11341,0.15368,0.18079,0.18906,0.16645,0.12011,0.073814,0.052614,0.032073,0.042536,0,0,0,0,0,0,0,0,0,0,0,0,-0.036415,-0.15145,-0.27603,-0.43282,-0.59877,-0.73842,-0.82923,-0.87684,-0.90628,-0.92513,-0.92906,-0.94885,-0.97385,-0.98995,-1.0214,-1.0607,-1.0772,-1.0672,-1.0673,-1.092,-1.1112,-1.1153,-1.1115,-1.0985,-1.084,-1.0738,-1.0682,-1.0659,-1.0647,-1.0624,-1.0577,-1.0487,-1.0346,-1.0149,-0.98967,-0.95845,-0.92072,-0.87765,-0.83196,-0.78601,-0.74084,-0.67198,-0.60306,-0.55631,-0.50535,-0.4503,-0.39287,-0.33551,-0.28005,-0.22664,-0.17415,-0.12155,-0.068849,-0.016976,0.033073,0.080924,0.12686,0.1713,0.21422,0.25491,0.29248,0.32659,0.3577,0.38626,0.41211,0.43473,0.45375,0.46926,0.48164,0.49123,0.49828,0.50352,0.50847,0.514,0.51786,0.51469,0.50071,0.47838,0.45368,0.43011,0.36155,0.33072,0.34174,0.3121,0.2836,0.25509,0.23023,0.20901,0.18779,0.16951,0.15418,0.13885,0.12437,0.11074,0.097112,0.082571,0.067116,0.051657,0.034591,0.01592,-0.0027556,-0.022529,-0.043391,-0.06425,-0.084949,-0.10548,-0.12601,-0.14532,-0.16339,-0.18146,-0.19802,-0.21307,-0.22812,-0.24175,-0.25396,-0.26617,-0.27676,-0.28574,-0.2947,-0.30154,-0.30625,-0.31096,-0.31305,-0.31251,-0.31198,-0.30856,-0.30227,-0.29597,-0.28694,-0.27517,-0.26341,-0.24949,-0.23341,-0.21734,-0.19986,-0.18098,-0.16211,-0.14245,-0.12201,-0.10156,-0.080876,-0.059944,-0.039015,-0.018249,0.0023591,0.02297,0.043113,0.062785,0.082456,0.10124,0.11915,0.13705,0.15363,0.16889,0.18415,0.19781,0.20987,0.22192,0.2322,0.2407,0.24921,0.25578,0.26041,0.26503,0.2676,0.26812,0.26863,0.26722,0.2639,0.26058,0.25583,0.24967,0.2435,0.23661,0.229,0.22138,0.21373,0.20604,0.19835,0.19091,0.18372,0.17652,0.16949,0.16263,0.15577,0.14821,0.13995,0.13169,0.1063,0.063791,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055463,0.14431,0.19498,0.22709,0.24064,0.2542,0.26886,0.28462,0.30039,0.31449,0.32694,0.33939,0.34719,0.35035,0.35351,0.35076,0.34211,0.33345,0.31971,0.30089,0.28207,0.26041,0.23592,0.21143,0.18716,0.16311,0.13907,0.11808,0.10014,0.082202,0.069026,0.060615,0.052207,0.043989,0.035962,0.017794,0.013853,0.0096667,0.0054832,-0.0035257,-0.040634,-0.071121,-0.10086,-0.12984,-0.15882,-0.18983,-0.22288,-0.25592,-0.28774,-0.31832,-0.34889,-0.37339,-0.39182,-0.41026,-0.42635,-0.44012,-0.45389,-0.47299,-0.49743,-0.52187,-0.55721,-0.60344,-0.64968,-0.69918,-0.75194,-0.80469,-0.8379,-0.85155,-0.86519,-0.86472,-0.85012,-0.83551,-0.8038,-0.75497,-0.70614,-0.6694,-0.64475,-0.62009,-0.61091,-0.61722,-0.62353,-0.64786,-0.69024,-0.73262,-0.77776,-0.82569,-0.87361,-0.91125,-0.93859,-0.96594,-0.9881,-1.0051,-1.022,-1.0352,-1.0445,-1.0538,-1.0597,-1.0622,-1.0647,-1.0655,-1.0646,-1.0637,-1.0634,-1.0637,-1.0639,-1.0662,-1.0705,-1.0748,-1.0804,-1.0873,-1.0941,-1.0952,-1.0904,-1.0856,-1.0782,-1.068,-1.0578,-1.0458,-1.0319,-1.0181,-1.0025,-0.98506,-0.96767,-0.95085,-0.9346,-0.91836,-0.89713,-0.87186,-0.83977,-0.80595,-0.77151,-0.72001,-0.64773,-0.57149,-0.51719,-0.51092,-0.54567,-0.56033,-0.4962,-0.35066,-0.2108,-0.16919,-0.2078,-0.23414,-0.19247,-0.10616,-0.025675,0.029058,0.070103,0.11383,0.16471,0.21651,0.26019,0.29042,0.30655,0.30809,0.29587,0.28607,0.30527,0.33497,0.29467,0.14417,0.029787,0.17253,0.52833,0.77707,0.68544,0.39923,0.20876,0.21914,0.35601,0.48967,0.56963,0.61924,0.66912,0.73046,0.79787,0.8452,0.83492,0.76304,0.68131,0.62836,0.64171,0.70582,0.74763,0.75109,0.74523,0.7723,0.84103,0.9131,0.9489,0.9325,0.87755,0.82178,0.76428,0.71484,0.73045,0.82333,0.9206,0.93295,0.85808,0.75664,0.66179,0.56863,0.45132,0.34082,0.28009,0.23045,0.1327,-0.024552,-0.18309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068738,-0.011175,-0.027006,-0.033841,-0.037115,-0.034654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035432,-0.031388,0.0020843,0.047798,0.09984,0.13581,0.13807,0.10995,0.072862,0.042629,0.018234,-0.0061079,-0.031122,-0.046048,-0.042318,-0.031826,0,0,0,0,0,0,-0.025957,-0.03492,-0.036968,-0.028093,-0.01104,0.0095814,0.028361,0.038492,0.025953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030668,0.12016,0.17778,0.22529,0.25717,0.24151,0.18028,0.11661,0.075745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036415,-0.075592,-0.28076,-0.44232,-0.60543,-0.7386,-0.82253,-0.86636,-0.89591,-0.91328,-0.91884,-0.92969,-0.9538,-0.98611,-1.0134,-1.0533,-1.075,-1.0586,-1.0389,-1.065,-1.1051,-1.1122,-1.1105,-1.1006,-1.0881,-1.0783,-1.0716,-1.0674,-1.0652,-1.0631,-1.0591,-1.0514,-1.0395,-1.0226,-1.0001,-0.97159,-0.93657,-0.89548,-0.85047,-0.80369,-0.75665,-0.69754,-0.62697,-0.56788,-0.51755,-0.46342,-0.40658,-0.34913,-0.29301,-0.23893,-0.18615,-0.13361,-0.080928,-0.028634,0.02244,0.07184,0.11955,0.16563,0.20977,0.25128,0.28951,0.32432,0.35615,0.38544,0.41214,0.43582,0.45617,0.47316,0.48685,0.49733,0.50478,0.51004,0.51482,0.52022,0.52422,0.52149,0.50783,0.48544,0.46058,0.43697,0.32487,0.29393,0.34831,0.31851,0.28981,0.2611,0.23605,0.21465,0.19325,0.1748,0.15931,0.14381,0.12925,0.11562,0.102,0.087699,0.072716,0.05773,0.041404,0.023741,0.0060713,-0.012554,-0.032127,-0.051697,-0.071155,-0.090496,-0.10984,-0.12819,-0.14554,-0.16289,-0.17904,-0.19399,-0.20894,-0.22271,-0.2353,-0.24788,-0.25897,-0.26855,-0.27814,-0.28561,-0.29096,-0.29631,-0.29897,-0.29895,-0.29892,-0.29595,-0.29005,-0.28414,-0.27548,-0.26407,-0.25266,-0.23908,-0.22332,-0.20757,-0.19038,-0.17178,-0.15317,-0.13375,-0.1135,-0.093257,-0.072707,-0.051856,-0.031008,-0.010304,0.010264,0.030832,0.050901,0.070471,0.090043,0.1087,0.12646,0.14421,0.16062,0.1757,0.19078,0.20425,0.21609,0.22794,0.238,0.2463,0.25459,0.26094,0.26534,0.26975,0.27208,0.27234,0.27261,0.27093,0.26732,0.26371,0.25866,0.25218,0.24569,0.23848,0.23054,0.2226,0.21461,0.20656,0.19852,0.1908,0.18341,0.17602,0.16877,0.16167,0.15456,0.14684,0.13852,0.1302,0.10503,0.063028,0.010447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12819,0.15686,0.18553,0.20792,0.22403,0.24015,0.25635,0.27265,0.28894,0.30355,0.31648,0.32941,0.33804,0.34235,0.34666,0.34545,0.33871,0.33196,0.32032,0.30377,0.28723,0.2678,0.24549,0.22317,0.20069,0.17807,0.15544,0.13543,0.11803,0.10062,0.086628,0.076035,0.065441,0.056763,0.050001,0.043239,0.034627,0.024167,0.013712,-0.0039547,-0.028839,-0.053719,-0.081475,-0.11211,-0.14274,-0.17405,-0.20603,-0.238,-0.26965,-0.30098,-0.33231,-0.35805,-0.37819,-0.39835,-0.41615,-0.4316,-0.44705,-0.46759,-0.49323,-0.51888,-0.55499,-0.60156,-0.64814,-0.70023,-0.75782,-0.81542,-0.85063,-0.86344,-0.87624,-0.87567,-0.86175,-0.84782,-0.81349,-0.75874,-0.704,-0.66354,-0.63737,-0.61119,-0.59961,-0.60261,-0.60561,-0.63459,-0.68955,-0.74451,-0.79533,-0.84203,-0.88871,-0.92551,-0.95242,-0.97932,-0.99955,-1.0131,-1.0266,-1.0374,-1.0454,-1.0534,-1.0597,-1.0642,-1.0688,-1.0724,-1.0752,-1.078,-1.0812,-1.085,-1.0887,-1.0933,-1.0988,-1.1043,-1.1088,-1.1124,-1.116,-1.1102,-1.0949,-1.0796,-1.0687,-1.0624,-1.0561,-1.0444,-1.0274,-1.0103,-0.99434,-0.97939,-0.96444,-0.94772,-0.92923,-0.91074,-0.88913,-0.8574,-0.82013,-0.78965,-0.75525,-0.69978,-0.62415,-0.54924,-0.49564,-0.4774,-0.48757,-0.49276,-0.44798,-0.34905,-0.26113,-0.23446,-0.24207,-0.22009,-0.14781,-0.060786,0.00016368,0.036022,0.07226,0.12411,0.18714,0.24657,0.2895,0.31272,0.32323,0.33068,0.3386,0.34456,0.34057,0.3112,0.20593,-0.0054524,-0.13738,0.098591,0.66845,1.0844,0.92413,0.4025,0.042335,0.060923,0.30208,0.51681,0.60924,0.63478,0.67037,0.73517,0.79929,0.82347,0.79667,0.75265,0.72814,0.70342,0.69237,0.71909,0.74994,0.76468,0.76772,0.78645,0.83887,0.89671,0.92639,0.92439,0.90544,0.87652,0.80055,0.69794,0.66227,0.75326,0.88148,0.91851,0.86607,0.77387,0.67828,0.57798,0.44737,0.30598,0.21621,0.18579,0.13938,0.021549,-0.12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011933,-0.016224,-0.036094,-0.038673,-0.018141,-0.014519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089872,0.0085471,0.042679,0.090766,0.1219,0.11662,0.084445,0.051353,0.034221,0.022084,0.0043151,-0.014189,-0.023391,-0.017943,-0.01033,0,0,0,0,0,0,-0.020685,-0.030623,-0.041574,-0.042451,-0.026051,-0.0013685,0.023708,0.038865,0.026237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14584,0.19989,0.26277,0.31115,0.31956,0.26049,0.083414,0.054572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14488,-0.45871,-0.60692,-0.72446,-0.80204,-0.85355,-0.88408,-0.90125,-0.90382,-0.90308,-0.92759,-0.96547,-1.0076,-1.0455,-1.0616,-1.0516,-1.0311,-1.0407,-1.0814,-1.1067,-1.1061,-1.0988,-1.0894,-1.0807,-1.0742,-1.07,-1.0676,-1.0656,-1.0615,-1.0543,-1.0436,-1.0288,-1.0091,-0.98318,-0.95035,-0.91112,-0.86738,-0.82101,-0.77323,-0.7247,-0.65259,-0.5806,-0.53045,-0.4771,-0.42104,-0.36383,-0.30722,-0.25227,-0.1988,-0.14597,-0.093223,-0.040685,0.011143,0.06188,0.11132,0.15914,0.2047,0.24717,0.28601,0.32138,0.35385,0.38382,0.41124,0.43579,0.45734,0.47578,0.49091,0.50242,0.51034,0.5156,0.52021,0.52559,0.52989,0.52761,0.51427,0.49206,0.46738,0.44387,0.32832,0.29725,0.3549,0.32493,0.29602,0.26711,0.24186,0.22029,0.19871,0.1801,0.16444,0.14877,0.13413,0.12051,0.10689,0.09283,0.078317,0.063803,0.048216,0.031557,0.014898,-0.0025754,-0.020859,-0.03914,-0.05736,-0.075514,-0.093669,-0.11106,-0.12769,-0.14431,-0.16006,-0.1749,-0.18975,-0.20367,-0.21663,-0.22959,-0.24117,-0.25137,-0.26157,-0.26967,-0.27567,-0.28166,-0.2849,-0.28538,-0.28586,-0.28334,-0.27782,-0.27231,-0.26402,-0.25297,-0.24192,-0.22868,-0.21324,-0.19779,-0.1809,-0.16257,-0.14423,-0.12505,-0.105,-0.084951,-0.064542,-0.043771,-0.023,-0.0023549,0.01817,0.038693,0.058687,0.078158,0.09763,0.11617,0.13377,0.15137,0.16762,0.18252,0.19742,0.21068,0.22232,0.23395,0.24381,0.25189,0.25997,0.2661,0.27028,0.27447,0.27656,0.27657,0.27658,0.27464,0.27074,0.26684,0.26148,0.25468,0.24788,0.24034,0.23208,0.22382,0.21548,0.20709,0.19869,0.1907,0.18311,0.17552,0.16805,0.1607,0.15334,0.14547,0.13709,0.1287,0.10377,0.062274,0.02077
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14063,0.15622,0.1718,0.18857,0.20652,0.22448,0.24197,0.25899,0.27601,0.2913,0.30488,0.31846,0.32809,0.33376,0.33943,0.33996,0.33535,0.33073,0.32138,0.30728,0.29318,0.27612,0.2561,0.23607,0.21555,0.19453,0.17352,0.15453,0.13758,0.12062,0.10616,0.094174,0.082192,0.072492,0.065074,0.057658,0.047488,0.034564,0.021638,0.004461,-0.016967,-0.038389,-0.064397,-0.094995,-0.12559,-0.1568,-0.18862,-0.22044,-0.25231,-0.28422,-0.31613,-0.34308,-0.36505,-0.38703,-0.40673,-0.42416,-0.4416,-0.46374,-0.49059,-0.51746,-0.55388,-0.59987,-0.64586,-0.69806,-0.75645,-0.81485,-0.85113,-0.86529,-0.87944,-0.87998,-0.86692,-0.85386,-0.81906,-0.76253,-0.70599,-0.66442,-0.63781,-0.6112,-0.59804,-0.59832,-0.5986,-0.62745,-0.68485,-0.74227,-0.79578,-0.8454,-0.895,-0.9331,-0.95973,-0.98634,-1.0051,-1.0161,-1.0271,-1.0348,-1.0391,-1.0435,-1.0493,-1.0564,-1.0636,-1.0707,-1.0776,-1.0845,-1.0914,-1.0984,-1.1054,-1.1117,-1.1172,-1.1228,-1.1256,-1.1257,-1.1257,-1.1161,-1.0969,-1.0776,-1.0644,-1.0574,-1.0505,-1.0365,-1.0157,-0.99487,-0.9782,-0.96569,-0.95318,-0.93809,-0.92042,-0.90276,-0.87304,-0.83383,-0.80619,-0.7839,-0.74746,-0.68922,-0.61533,-0.54295,-0.48925,-0.46039,-0.44946,-0.4401,-0.41421,-0.37037,-0.3251,-0.28676,-0.2415,-0.17802,-0.10641,-0.045628,-0.00085289,0.043444,0.098882,0.16103,0.22149,0.2755,0.31886,0.34643,0.35721,0.36037,0.37344,0.39181,0.38895,0.32161,0.13896,-0.12921,-0.24748,0.079242,0.77663,1.2877,1.1206,0.48383,-0.0023555,-0.028668,0.24895,0.52264,0.64268,0.65719,0.67274,0.72657,0.78121,0.79605,0.77953,0.77362,0.79054,0.78058,0.74659,0.73481,0.74623,0.76799,0.7894,0.81639,0.85618,0.88759,0.90061,0.91303,0.93149,0.91663,0.81178,0.67041,0.62058,0.72131,0.8664,0.92075,0.88038,0.79187,0.69342,0.58424,0.44595,0.28995,0.17761,0.14246,0.11489,0.032768,-0.07174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01704,-0.036667,-0.037283,-0.032692,-0.014056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049704,0.034454,0.080527,0.11095,0.10278,0.071736,0.044961,0.032294,0.022729,0.0084808,8.5165e-07,0,0,0,0,0,0,0,0,0,-0.0068393,-0.011399,-0.01962,-0.024328,-0.044368,-0.017184,0.013157,0.026242,0.016188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083747,0.20597,0.27625,0.32498,0.34037,0.27879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4737,-0.61163,-0.71176,-0.78563,-0.84121,-0.86535,-0.87334,-0.87681,-0.87997,-0.907,-0.9464,-0.99902,-1.0343,-1.0485,-1.0483,-1.0288,-1.0211,-1.0413,-1.0823,-1.101,-1.0957,-1.0884,-1.0815,-1.0762,-1.0732,-1.0716,-1.0698,-1.0658,-1.0585,-1.0479,-1.0344,-1.017,-0.9935,-0.9628,-0.92523,-0.88257,-0.83701,-0.7897,-0.74113,-0.67988,-0.60691,-0.54487,-0.4919,-0.43656,-0.37985,-0.32307,-0.26727,-0.21282,-0.15938,-0.10638,-0.053545,-0.0010207,0.050858,0.10171,0.15102,0.19797,0.24161,0.28135,0.3174,0.35044,0.38095,0.40895,0.43428,0.45688,0.47666,0.49316,0.50578,0.51429,0.51976,0.52444,0.53005,0.53477,0.53286,0.51971,0.49771,0.47325,0.4497,0.33115,0.29999,0.3604,0.33036,0.30135,0.27234,0.24701,0.22533,0.20366,0.18496,0.16921,0.15347,0.13884,0.12532,0.11181,0.098054,0.084061,0.070067,0.05524,0.039578,0.023918,0.0075813,-0.0094324,-0.026447,-0.043465,-0.060486,-0.077506,-0.094006,-0.10998,-0.12596,-0.14133,-0.15609,-0.17085,-0.18487,-0.19813,-0.21139,-0.22338,-0.23408,-0.24478,-0.25337,-0.25987,-0.26638,-0.27007,-0.27096,-0.27185,-0.26973,-0.2646,-0.25948,-0.25161,-0.241,-0.23039,-0.21758,-0.20257,-0.18756,-0.17107,-0.15309,-0.13511,-0.11623,-0.096429,-0.076634,-0.056416,-0.03577,-0.015125,0.0054235,0.025877,0.046332,0.06624,0.085609,0.10498,0.12338,0.14081,0.15825,0.17431,0.18899,0.20368,0.21673,0.22813,0.23953,0.24914,0.25698,0.26482,0.2707,0.27464,0.27858,0.28044,0.28021,0.27998,0.27781,0.27367,0.26954,0.26394,0.25688,0.24981,0.24199,0.23341,0.22483,0.21616,0.20742,0.19867,0.19034,0.18243,0.17452,0.16673,0.15907,0.1514,0.14326,0.13464,0.12602,0.10143,0.060867,0.020296
