0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13102,0.1424,0.15378,0.16902,0.18811,0.2072,0.22572,0.24366,0.2616,0.27777,0.29215,0.30654,0.31735,0.32458,0.33182,0.3343,0.33203,0.32976,0.32289,0.3114,0.29992,0.28538,0.26776,0.25014,0.23173,0.21251,0.1933,0.17539,0.15879,0.14219,0.12761,0.11504,0.10246,0.09118,0.08119,0.071199,0.059365,0.045685,0.032,0.015098,-0.0050167,-0.025133,-0.049625,-0.078484,-0.10734,-0.13807,-0.17066,-0.20324,-0.23571,-0.26804,-0.30038,-0.3285,-0.3524,-0.37629,-0.3981,-0.41781,-0.43753,-0.46143,-0.48952,-0.51762,-0.5539,-0.59837,-0.64285,-0.69267,-0.74784,-0.803,-0.83943,-0.85712,-0.87481,-0.87765,-0.86564,-0.85363,-0.82052,-0.76632,-0.71211,-0.67203,-0.64606,-0.62011,-0.6062,-0.60435,-0.6025,-0.62643,-0.67616,-0.7259,-0.77911,-0.83579,-0.89247,-0.93404,-0.96052,-0.98699,-1.0049,-1.0142,-1.0235,-1.0274,-1.0258,-1.0242,-1.0286,-1.0389,-1.0492,-1.0602,-1.0717,-1.0832,-1.0939,-1.104,-1.114,-1.1213,-1.1258,-1.1304,-1.1308,-1.127,-1.1233,-1.113,-1.0964,-1.0797,-1.0652,-1.053,-1.0408,-1.0221,-0.99689,-0.97167,-0.95403,-0.94396,-0.93389,-0.92196,-0.90819,-0.89481,-0.85839,-0.81869,-0.7988,-0.77404,-0.73501,-0.67806,-0.61206,-0.55112,-0.50452,-0.47355,-0.45322,-0.43579,-0.415,-0.38722,-0.34663,-0.28367,-0.20109,-0.12766,-0.0908,-0.074826,-0.032711,0.057675,0.16405,0.23531,0.26328,0.28524,0.32649,0.37059,0.3876,0.37725,0.36813,0.39542,0.43092,0.37596,0.16141,-0.13307,-0.24295,0.085824,0.75595,1.254,1.1614,0.61835,0.11963,0.0010501,0.21668,0.50051,0.65499,0.68123,0.68152,0.7135,0.75637,0.77783,0.78823,0.81465,0.84947,0.8429,0.79645,0.75332,0.74041,0.76592,0.8083,0.85122,0.88317,0.89134,0.89134,0.91271,0.94329,0.91639,0.799,0.67592,0.66187,0.76488,0.885,0.93029,0.89595,0.81929,0.7203,0.59298,0.43368,0.27077,0.16102,0.12177,0.090867,0.021678,-0.05198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016952,-0.019142,-0.036298,-0.030303,-0.013165,-0.0098615,-0.0072459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014913,0.073612,0.10481,0.09811,0.074382,0.053473,0.037183,0.024347,0.0099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06307,-0.033162,0.0018035,0.017801,0.010925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18653,0.25604,0.29647,0.30388,0.2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.48887,-0.61202,-0.6941,-0.76131,-0.82165,-0.84774,-0.84901,-0.849,-0.85748,-0.88724,-0.93509,-0.99371,-1.0279,-1.0336,-1.0374,-1.0305,-1.021,-1.0203,-1.059,-1.0961,-1.0922,-1.0856,-1.0807,-1.0776,-1.0762,-1.0757,-1.0747,-1.0715,-1.0647,-1.054,-1.0405,-1.0239,-1.0022,-0.97357,-0.9377,-0.89639,-0.85205,-0.80596,-0.75828,-0.70868,-0.64603,-0.57192,-0.50826,-0.45366,-0.39761,-0.34086,-0.2843,-0.22875,-0.1744,-0.12084,-0.067531,-0.014314,0.038507,0.090347,0.14063,0.18868,0.23361,0.27466,0.31174,0.34549,0.37655,0.40514,0.43125,0.45484,0.47578,0.49349,0.50712,0.51636,0.52234,0.52753,0.53371,0.53891,0.53731,0.52431,0.5024,0.47802,0.45436,0.33337,0.30217,0.36482,0.33478,0.3058,0.27681,0.25147,0.22978,0.20809,0.18937,0.17364,0.1579,0.14337,0.13006,0.11674,0.10337,0.089949,0.076524,0.062476,0.047805,0.033135,0.017916,0.0021501,-0.013619,-0.029475,-0.045413,-0.061353,-0.077022,-0.092428,-0.10783,-0.12287,-0.13754,-0.15221,-0.16629,-0.17979,-0.19329,-0.20558,-0.21667,-0.22775,-0.23672,-0.24359,-0.25045,-0.25448,-0.25568,-0.25688,-0.25512,-0.25039,-0.24566,-0.23825,-0.22816,-0.21807,-0.20579,-0.19133,-0.17686,-0.16087,-0.14333,-0.1258,-0.10729,-0.087796,-0.068305,-0.048326,-0.027856,-0.0073878,0.013025,0.033388,0.053751,0.073561,0.092822,0.11209,0.13034,0.14759,0.16483,0.18068,0.19513,0.20957,0.22237,0.23352,0.24466,0.25401,0.26158,0.26914,0.27475,0.27842,0.28209,0.2837,0.28325,0.28281,0.28044,0.27613,0.27182,0.26603,0.25876,0.25149,0.24341,0.23452,0.22563,0.21664,0.20755,0.19846,0.18974,0.18137,0.17301,0.16481,0.15678,0.14874,0.1402,0.13117,0.12214,0.09802,0.058821,0.01961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063105,0.12858,0.13576,0.14947,0.16969,0.18991,0.20946,0.22832,0.24719,0.26422,0.27942,0.29461,0.30661,0.31541,0.3242,0.32864,0.32871,0.32879,0.32439,0.31553,0.30666,0.29463,0.27943,0.26422,0.24791,0.2305,0.21308,0.19626,0.18001,0.16376,0.14906,0.1359,0.12274,0.10987,0.097311,0.084746,0.071243,0.056806,0.042363,0.025737,0.0069349,-0.011874,-0.034849,-0.061975,-0.089104,-0.11935,-0.1527,-0.18605,-0.21911,-0.25186,-0.28463,-0.31392,-0.33974,-0.36555,-0.38946,-0.41147,-0.43346,-0.45913,-0.48846,-0.51778,-0.55392,-0.59688,-0.63985,-0.68729,-0.73922,-0.79114,-0.82772,-0.84895,-0.87016,-0.8753,-0.86435,-0.8534,-0.82198,-0.77011,-0.71823,-0.67964,-0.65432,-0.62903,-0.61438,-0.61038,-0.60639,-0.62542,-0.66748,-0.70953,-0.76243,-0.82618,-0.88993,-0.93497,-0.9613,-0.98763,-1.0046,-1.0123,-1.0199,-1.02,-1.0124,-1.0049,-1.0078,-1.0214,-1.0349,-1.0497,-1.0658,-1.0819,-1.0965,-1.1095,-1.1226,-1.1309,-1.1344,-1.138,-1.136,-1.1284,-1.1208,-1.11,-1.0959,-1.0818,-1.066,-1.0486,-1.0312,-1.0077,-0.97807,-0.94847,-0.92985,-0.92222,-0.9146,-0.90584,-0.89595,-0.88646,-0.85248,-0.81335,-0.79234,-0.76389,-0.72193,-0.66215,-0.6005,-0.55235,-0.51613,-0.49362,-0.48051,-0.4686,-0.44079,-0.3887,-0.3188,-0.23433,-0.14874,-0.098256,-0.10551,-0.125,-0.072592,0.078401,0.24835,0.32603,0.30129,0.27067,0.30224,0.36423,0.38917,0.36669,0.33909,0.39413,0.48633,0.45495,0.25038,-0.0091975,-0.088406,0.14094,0.59689,1.0009,1.0565,0.7431,0.33075,0.11992,0.21737,0.46308,0.6402,0.69585,0.69501,0.70635,0.738,0.77028,0.80477,0.85439,0.90201,0.8941,0.8343,0.7681,0.7358,0.76471,0.82713,0.8834,0.90985,0.90802,0.90513,0.92107,0.92814,0.87867,0.78768,0.73304,0.76951,0.85336,0.91674,0.9349,0.91363,0.864,0.76417,0.59501,0.39427,0.23594,0.15768,0.12792,0.082582,0.0062286,-0.068545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018126,-0.031396,-0.026451,-0.021003,-0.017299,-0.009702,-0.0092819,-0.0087304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045612,0.085813,0.097385,0.088016,0.073585,0.0548,0.03292,0.011763,-0.0055878,0,0,0,0,0,-0.00094103,-0.0011406,0.00028916,0.00047424,0,0,0,0,-0.076785,-0.042408,-0.0062443,0.011562,0.007342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16626,0.2124,0.2451,0.25037,0.21446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47757,-0.58996,-0.67222,-0.73861,-0.79717,-0.82721,-0.83208,-0.82903,-0.84219,-0.87315,-0.91874,-0.97173,-1.0044,-1.0142,-1.0263,-1.0336,-1.0224,-1.0193,-1.0384,-1.0746,-1.0894,-1.0832,-1.079,-1.0778,-1.0778,-1.0787,-1.0793,-1.0777,-1.072,-1.0617,-1.0476,-1.0305,-1.0098,-0.98297,-0.94923,-0.90991,-0.86723,-0.8226,-0.77588,-0.72659,-0.6748,-0.61083,-0.5366,-0.47266,-0.41736,-0.36062,-0.30332,-0.24657,-0.19108,-0.13671,-0.082776,-0.028883,0.024637,0.077012,0.12772,0.17645,0.22258,0.26521,0.30383,0.33875,0.37062,0.39991,0.42682,0.4514,0.47338,0.49209,0.50659,0.51658,0.52334,0.52947,0.53662,0.54249,0.54109,0.5281,0.50636,0.48223,0.45871,0.33555,0.30436,0.36924,0.33921,0.31024,0.28128,0.25594,0.23422,0.21251,0.19379,0.17806,0.16233,0.14791,0.13479,0.12168,0.1087,0.095837,0.082979,0.06971,0.056032,0.042353,0.02825,0.013731,-0.00079082,-0.015483,-0.03034,-0.045195,-0.060038,-0.074872,-0.089707,-0.10441,-0.11899,-0.13357,-0.14772,-0.16145,-0.17518,-0.18779,-0.19926,-0.21073,-0.22008,-0.2273,-0.23452,-0.23889,-0.24041,-0.24192,-0.24051,-0.23617,-0.23184,-0.22489,-0.21532,-0.20575,-0.19401,-0.18009,-0.16617,-0.15066,-0.13358,-0.11649,-0.098348,-0.079161,-0.059974,-0.040235,-0.019945,0.00034437,0.020626,0.0409,0.06117,0.080883,0.10004,0.11919,0.1373,0.15436,0.17142,0.18705,0.20126,0.21546,0.22801,0.2389,0.24979,0.25888,0.26617,0.27346,0.2788,0.2822,0.28559,0.28696,0.2863,0.28564,0.28306,0.27858,0.2741,0.26812,0.26065,0.25317,0.24483,0.23564,0.22644,0.21713,0.20769,0.19825,0.18913,0.18032,0.17151,0.1629,0.15448,0.14607,0.13715,0.1277,0.11826,0.094622,0.056785,0.0096367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11568,0.12122,0.13393,0.1538,0.17369,0.19333,0.21273,0.23213,0.24988,0.26597,0.28205,0.29531,0.30573,0.31614,0.32251,0.32483,0.32715,0.32515,0.31881,0.31248,0.30293,0.29016,0.2774,0.26324,0.24768,0.23211,0.21657,0.20105,0.18552,0.17094,0.15729,0.14364,0.12962,0.11524,0.10085,0.08598,0.070625,0.055271,0.038694,0.020897,0.0030917,-0.018691,-0.044444,-0.070196,-0.099781,-0.13319,-0.1666,-0.19992,-0.23316,-0.2664,-0.29682,-0.32442,-0.35202,-0.37793,-0.40216,-0.42639,-0.45377,-0.4843,-0.51484,-0.55101,-0.59283,-0.63464,-0.67881,-0.72534,-0.77185,-0.80724,-0.83148,-0.85574,-0.86383,-0.85575,-0.84767,-0.82136,-0.77681,-0.73227,-0.69785,-0.67356,-0.64928,-0.63374,-0.62693,-0.62013,-0.63454,-0.67015,-0.70578,-0.75466,-0.81679,-0.87891,-0.92282,-0.9485,-0.97417,-0.99046,-0.99738,-1.0043,-1.0043,-0.99744,-0.99055,-0.99565,-1.0127,-1.0298,-1.0487,-1.0693,-1.09,-1.1079,-1.123,-1.1382,-1.1466,-1.1482,-1.1499,-1.1449,-1.1334,-1.1218,-1.1071,-1.0892,-1.0713,-1.0523,-1.0321,-1.0119,-0.98695,-0.95735,-0.92774,-0.90954,-0.90274,-0.89594,-0.88861,-0.88075,-0.87289,-0.84364,-0.80941,-0.78789,-0.74899,-0.69887,-0.6442,-0.59322,-0.55948,-0.53818,-0.52605,-0.51435,-0.49789,-0.45757,-0.3826,-0.28731,-0.18666,-0.1079,-0.084789,-0.12129,-0.15443,-0.089727,0.096231,0.30018,0.38228,0.32777,0.25721,0.26339,0.318,0.34576,0.33589,0.33738,0.4378,0.56075,0.51497,0.32091,0.14951,0.13135,0.25814,0.46509,0.72225,0.88762,0.78869,0.50157,0.26522,0.24779,0.41995,0.60543,0.69356,0.70809,0.70939,0.72987,0.76611,0.81371,0.87772,0.93991,0.94431,0.87141,0.78286,0.74648,0.77889,0.84896,0.90926,0.93425,0.93276,0.92905,0.92645,0.89982,0.84182,0.79941,0.82058,0.89016,0.94032,0.94634,0.94069,0.93921,0.9135,0.79934,0.57646,0.33918,0.20831,0.18242,0.16389,0.090207,-0.017879,-0.11092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015149,-0.024885,-0.022447,-0.021341,-0.021099,-0.020638,-0.019535,-0.0091303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010276,0.058024,0.09328,0.10183,0.096146,0.076008,0.044722,0.014067,-0.012912,0,0,0,0,0,-0.0044036,-0.0052608,-0.003899,-0.0097393,-0.01076,0,0,0,-0.07123,-0.038785,-0.0094142,0.0015619,-5.511e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13805,0.15962,0.18654,0.18196,0.13635,0.031961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15233,-0.4346,-0.53985,-0.63796,-0.71504,-0.77276,-0.80743,-0.81068,-0.81244,-0.82814,-0.8593,-0.90806,-0.94678,-0.98,-1.0047,-1.0224,-1.0331,-1.0228,-1.0197,-1.0207,-1.0365,-1.0682,-1.0818,-1.0782,-1.0772,-1.0778,-1.0796,-1.0819,-1.0825,-1.0788,-1.0694,-1.0549,-1.037,-1.0162,-0.99091,-0.95971,-0.92308,-0.88298,-0.84038,-0.79438,-0.74464,-0.69247,-0.63927,-0.56607,-0.49321,-0.43897,-0.38224,-0.3241,-0.26614,-0.20949,-0.15417,-0.099503,-0.044998,0.0090027,0.061636,0.11244,0.16146,0.20849,0.25273,0.29329,0.32991,0.36302,0.39325,0.42109,0.44668,0.46965,0.48918,0.50435,0.51507,0.52282,0.53024,0.5387,0.54548,0.54431,0.53119,0.50944,0.48546,0.46204,0.33722,0.30599,0.37246,0.34246,0.31359,0.28472,0.2595,0.23793,0.21636,0.19782,0.18229,0.16676,0.15263,0.13988,0.12714,0.11466,0.10244,0.09022,0.077735,0.06499,0.052243,0.039145,0.025695,0.012242,-0.0014836,-0.01548,-0.029477,-0.043682,-0.058097,-0.072516,-0.086972,-0.10147,-0.11596,-0.1301,-0.1439,-0.15769,-0.1704,-0.18201,-0.19363,-0.20313,-0.21051,-0.2179,-0.22248,-0.22424,-0.226,-0.22493,-0.22102,-0.21711,-0.21068,-0.20172,-0.19276,-0.18165,-0.16839,-0.15513,-0.14022,-0.12366,-0.1071,-0.089403,-0.070571,-0.051741,-0.032288,-0.012216,0.0078538,0.027957,0.048095,0.068229,0.087805,0.10682,0.12584,0.14379,0.16065,0.17751,0.19291,0.20685,0.22079,0.23306,0.24367,0.25427,0.26306,0.27006,0.27705,0.2821,0.28523,0.28836,0.28949,0.28862,0.28775,0.285,0.28036,0.27572,0.26957,0.26191,0.25426,0.2457,0.23625,0.22679,0.21716,0.20735,0.19754,0.18798,0.17867,0.16936,0.16026,0.15138,0.1425,0.13317,0.1234,0.11362,0.090622,0.054381,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10371,0.11015,0.1224,0.14045,0.15852,0.17733,0.19688,0.21643,0.23473,0.25179,0.26885,0.28343,0.29554,0.30764,0.31592,0.32039,0.32485,0.32514,0.32125,0.31736,0.31026,0.29997,0.28968,0.2777,0.26405,0.25038,0.23634,0.2219,0.20746,0.19323,0.17921,0.16518,0.15043,0.13498,0.11952,0.10357,0.087147,0.070722,0.053965,0.036865,0.019761,-0.0011553,-0.025881,-0.050609,-0.079356,-0.11212,-0.14489,-0.17816,-0.21194,-0.24571,-0.27722,-0.30645,-0.33568,-0.3635,-0.3899,-0.41631,-0.44535,-0.47706,-0.50877,-0.54515,-0.5862,-0.62724,-0.66724,-0.70618,-0.74512,-0.77798,-0.80475,-0.83152,-0.84322,-0.83984,-0.83645,-0.81865,-0.78643,-0.75422,-0.72666,-0.70375,-0.68085,-0.66426,-0.65398,-0.6437,-0.65377,-0.68419,-0.71462,-0.75576,-0.80759,-0.85942,-0.8976,-0.92211,-0.94662,-0.96244,-0.96957,-0.97669,-0.98045,-0.98085,-0.98125,-0.99197,-1.013,-1.034,-1.0571,-1.0823,-1.1074,-1.1281,-1.1444,-1.1606,-1.1682,-1.1671,-1.166,-1.1577,-1.142,-1.1264,-1.1045,-1.0764,-1.0482,-1.0239,-1.0034,-0.98285,-0.95997,-0.93473,-0.9095,-0.89309,-0.88551,-0.87793,-0.87029,-0.8626,-0.85491,-0.83278,-0.8063,-0.78525,-0.73874,-0.68301,-0.63943,-0.60322,-0.58265,-0.57434,-0.56346,-0.53569,-0.49322,-0.44342,-0.37901,-0.28954,-0.18243,-0.095902,-0.071908,-0.10957,-0.1415,-0.077422,0.095197,0.28272,0.37409,0.3475,0.27075,0.22798,0.24123,0.26615,0.30383,0.38497,0.53187,0.62994,0.52241,0.30052,0.17102,0.20969,0.34425,0.50733,0.6654,0.76755,0.74312,0.57385,0.37571,0.29529,0.37958,0.5514,0.67643,0.71521,0.71726,0.72621,0.75834,0.81203,0.88389,0.95304,0.97151,0.90947,0.81616,0.77461,0.80411,0.86989,0.92955,0.95837,0.9622,0.95419,0.93002,0.88203,0.83428,0.83623,0.9047,0.97937,0.99694,0.97108,0.95656,0.96625,0.93543,0.78566,0.53009,0.30543,0.23029,0.24897,0.2183,0.096559,-0.054306,-0.068947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011599,-0.020715,-0.022478,-0.024062,-0.023691,-0.022158,-0.019555,-0.010156,-0.010771,-0.01266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036352,0.084873,0.11052,0.11366,0.094636,0.059891,0.022143,-0.010578,0,0,0,-0.0052912,-0.0067451,-0.0115,-0.013343,-0.018286,-0.031942,-0.01076,0,0,0,-0.030606,-0.025024,-0.0082493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09616,0.11209,0.12735,0.11149,0.068004,0.063874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065771,-0.11261,-0.30449,-0.39326,-0.48993,-0.58845,-0.67575,-0.74767,-0.7893,-0.79433,-0.80093,-0.81611,-0.84514,-0.88827,-0.92387,-0.96671,-0.99342,-1.0015,-1.0157,-1.0216,-1.021,-1.0223,-1.0184,-1.0488,-1.082,-1.0794,-1.077,-1.0766,-1.0783,-1.0812,-1.0837,-1.0827,-1.075,-1.0607,-1.0423,-1.0214,-0.99738,-0.96846,-0.93483,-0.88453,-0.83131,-0.80018,-0.76318,-0.70976,-0.65685,-0.5854,-0.51456,-0.46171,-0.40504,-0.34608,-0.28708,-0.22943,-0.17324,-0.11787,-0.06284,-0.0084646,0.044394,0.095246,0.14437,0.19199,0.23758,0.28008,0.31876,0.35359,0.38516,0.41413,0.44074,0.46462,0.48488,0.5007,0.51218,0.52102,0.52983,0.53978,0.54769,0.547,0.53385,0.51193,0.4879,0.46442,0.33839,0.30703,0.37449,0.34453,0.31583,0.28714,0.26215,0.24089,0.21963,0.20144,0.18632,0.1712,0.15753,0.14533,0.13313,0.12127,0.10976,0.098243,0.086551,0.074682,0.062811,0.050599,0.038043,0.025482,0.012521,-0.00083819,-0.0142,-0.027958,-0.042109,-0.056267,-0.07055,-0.084961,-0.099368,-0.11342,-0.12712,-0.14082,-0.15342,-0.16494,-0.17645,-0.18588,-0.19324,-0.20059,-0.20524,-0.20718,-0.20912,-0.20836,-0.20492,-0.20148,-0.19562,-0.18736,-0.1791,-0.16873,-0.15624,-0.14375,-0.12953,-0.11358,-0.09764,-0.080454,-0.062026,-0.043597,-0.024479,-0.0046693,0.015137,0.035015,0.054972,0.074927,0.094328,0.11318,0.13204,0.14979,0.16644,0.18309,0.19824,0.21191,0.22557,0.23753,0.24781,0.25808,0.26656,0.27323,0.27989,0.28466,0.28752,0.29038,0.29128,0.29022,0.28917,0.28625,0.28146,0.27668,0.27038,0.26257,0.25475,0.24601,0.23635,0.22669,0.21675,0.20654,0.19634,0.1863,0.17643,0.16656,0.15691,0.14746,0.13801,0.12828,0.11826,0.10824,0.086029,0.051623,0.0083756
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091731,0.099072,0.11087,0.12711,0.14336,0.16133,0.18102,0.20072,0.21959,0.23761,0.25565,0.27156,0.28535,0.29913,0.30933,0.31594,0.32255,0.32513,0.32369,0.32224,0.3176,0.30978,0.30196,0.29217,0.28042,0.26865,0.2561,0.24275,0.22939,0.21552,0.20111,0.18671,0.17124,0.15471,0.13818,0.12117,0.10367,0.08618,0.069234,0.052832,0.03643,0.01638,-0.0073183,-0.031015,-0.058923,-0.09105,-0.12318,-0.1564,-0.19071,-0.22502,-0.25761,-0.28847,-0.31933,-0.34905,-0.37764,-0.40622,-0.43695,-0.46983,-0.50271,-0.53929,-0.57957,-0.61985,-0.65567,-0.68703,-0.7184,-0.74873,-0.77802,-0.80731,-0.82262,-0.82393,-0.82524,-0.81595,-0.79605,-0.77616,-0.75545,-0.73393,-0.71242,-0.69478,-0.68103,-0.66727,-0.67301,-0.69824,-0.72347,-0.75686,-0.7984,-0.83993,-0.87238,-0.89573,-0.91907,-0.93442,-0.94175,-0.94909,-0.9566,-0.96428,-0.97196,-0.9883,-1.0133,-1.0383,-1.0656,-1.0952,-1.1249,-1.1484,-1.1657,-1.1831,-1.1898,-1.186,-1.1822,-1.1704,-1.1507,-1.1309,-1.1019,-1.0635,-1.0252,-0.99557,-0.9747,-0.95385,-0.93298,-0.91212,-0.89125,-0.87663,-0.86827,-0.85992,-0.85198,-0.84445,-0.83693,-0.82132,-0.80234,-0.7766,-0.73385,-0.68873,-0.64828,-0.61786,-0.59878,-0.58908,-0.57077,-0.52489,-0.46159,-0.41198,-0.37759,-0.31938,-0.22219,-0.12001,-0.06998,-0.083662,-0.10281,-0.054681,0.069902,0.21668,0.32505,0.35847,0.30479,0.21945,0.17124,0.18688,0.29147,0.47524,0.65662,0.70215,0.52732,0.22325,0.018324,0.067854,0.33133,0.63869,0.80596,0.79281,0.70172,0.57695,0.42606,0.33157,0.35855,0.50488,0.65308,0.71183,0.71999,0.72048,0.74572,0.80227,0.878,0.94423,0.96386,0.92639,0.84927,0.79912,0.82186,0.88658,0.94954,0.98296,0.98772,0.97057,0.9319,0.88154,0.85338,0.88017,0.95857,1.0201,1.0188,0.98919,0.98116,0.98607,0.91826,0.71675,0.46392,0.31685,0.31629,0.33967,0.25673,0.077235,-0.09803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0094101,-0.01119,-0.024618,-0.024496,-0.022891,-0.02141,-0.020912,-0.022413,-0.025676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012992,0.070487,0.11148,0.12269,0.11151,0.080416,0.04008,0.0048833,-0.0049541,-0.013254,-0.016755,-0.021708,-0.022105,-0.022064,-0.023203,-0.031411,-0.044636,0,0,0,0,0,-0.0083791,-0.0021696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058777,0.078828,0.083202,0.065376,0.05051,0.055956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065771,-0.11261,-0.30126,-0.35569,-0.43287,-0.53227,-0.63368,-0.71662,-0.76375,-0.7833,-0.79118,-0.80325,-0.83358,-0.86339,-0.89712,-0.94857,-0.9763,-0.97679,-0.99706,-1.0201,-1.0223,-1.0229,-1.0196,-1.0321,-1.0651,-1.0809,-1.0773,-1.0751,-1.0752,-1.0775,-1.0813,-1.0823,-1.0762,-1.063,-1.0453,-1.0252,-1.0023,-0.97502,-0.93076,-0.871,-0.82153,-0.79241,-0.76831,-0.72685,-0.67386,-0.60396,-0.53535,-0.48392,-0.42752,-0.36813,-0.30849,-0.25022,-0.19344,-0.1375,-0.081961,-0.027196,0.025968,0.077046,0.12633,0.17431,0.22083,0.26497,0.30571,0.34261,0.37593,0.40627,0.43389,0.45859,0.47961,0.49622,0.50857,0.5184,0.52847,0.53992,0.54919,0.54925,0.53619,0.51418,0.49008,0.46655,0.33942,0.30803,0.37651,0.3466,0.31807,0.28955,0.2648,0.24385,0.2229,0.20506,0.19034,0.17563,0.16244,0.15078,0.13912,0.12789,0.11708,0.10627,0.095369,0.084376,0.073379,0.062049,0.050386,0.038722,0.026528,0.013804,0.001077,-0.012233,-0.026123,-0.040017,-0.054128,-0.068452,-0.082774,-0.096736,-0.11034,-0.12395,-0.13645,-0.14786,-0.15927,-0.16863,-0.17596,-0.18328,-0.188,-0.19012,-0.19223,-0.1918,-0.18882,-0.18584,-0.18057,-0.17301,-0.16545,-0.15581,-0.14408,-0.13236,-0.11883,-0.10351,-0.08818,-0.071505,-0.053479,-0.035452,-0.01667,0.0028725,0.022418,0.042076,0.061852,0.081628,0.10086,0.11954,0.13823,0.15579,0.17222,0.18866,0.20357,0.21696,0.23034,0.24201,0.25195,0.2619,0.27005,0.27639,0.28274,0.28721,0.2898,0.29239,0.29307,0.29182,0.29058,0.28749,0.28257,0.27764,0.27119,0.26322,0.25524,0.24632,0.23645,0.22658,0.21634,0.20573,0.19513,0.18461,0.17419,0.16377,0.15355,0.14354,0.13352,0.12338,0.11312,0.10285,0.081433,0.048862,0.01629
