0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084203,0.09071,0.10119,0.11565,0.1301,0.14695,0.1662,0.18545,0.20445,0.22321,0.24198,0.25902,0.27434,0.28966,0.30166,0.31032,0.31899,0.32379,0.32471,0.32563,0.32337,0.31792,0.31248,0.30486,0.29506,0.28526,0.27426,0.26208,0.24989,0.23664,0.22231,0.20798,0.19235,0.17542,0.1585,0.14097,0.12284,0.10471,0.087518,0.071272,0.055025,0.035706,0.013316,-0.0090666,-0.03603,-0.067586,-0.099145,-0.13239,-0.16732,-0.20225,-0.23592,-0.26833,-0.30074,-0.33218,-0.36262,-0.39307,-0.42505,-0.45857,-0.49209,-0.52841,-0.56751,-0.60662,-0.64084,-0.67018,-0.69953,-0.72902,-0.75866,-0.7883,-0.80582,-0.81123,-0.81662,-0.81343,-0.80164,-0.78984,-0.77462,-0.75595,-0.73728,-0.72181,-0.70953,-0.69725,-0.70088,-0.72041,-0.73996,-0.76598,-0.79848,-0.83099,-0.85755,-0.87815,-0.89876,-0.91305,-0.92103,-0.929,-0.93959,-0.95282,-0.96604,-0.9868,-1.0151,-1.0434,-1.0734,-1.1053,-1.1371,-1.1614,-1.1782,-1.1951,-1.2004,-1.1942,-1.188,-1.1733,-1.1502,-1.127,-1.0924,-1.0464,-1.0004,-0.96628,-0.94406,-0.92185,-0.9025,-0.88601,-0.86952,-0.85758,-0.8502,-0.84282,-0.83546,-0.82812,-0.82077,-0.80997,-0.79766,-0.76911,-0.7324,-0.6935,-0.65072,-0.6242,-0.6066,-0.59274,-0.56225,-0.49926,-0.42752,-0.38044,-0.36224,-0.33666,-0.26912,-0.17094,-0.099077,-0.081458,-0.080487,-0.048567,0.039887,0.16581,0.28495,0.35297,0.32874,0.23314,0.14334,0.14443,0.27765,0.51444,0.74812,0.80954,0.59571,0.17473,-0.18897,-0.1783,0.24395,0.73232,0.97939,0.94079,0.75104,0.58104,0.44625,0.34989,0.35217,0.46329,0.61314,0.7001,0.71369,0.71107,0.73178,0.78778,0.86208,0.92256,0.94372,0.92124,0.86541,0.81781,0.83233,0.89994,0.96755,1.0031,1.0031,0.97497,0.92998,0.88833,0.87852,0.91441,0.97885,1.0269,1.0267,1.0065,1.0035,0.983,0.8638,0.62415,0.40919,0.3617,0.42054,0.41116,0.25712,0.037161,-0.13381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011952,-0.023458,-0.023285,-0.022095,-0.021417,-0.022522,-0.024997,-0.012227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06176,0.10462,0.12695,0.12372,0.10396,0.068779,0.030821,-0.0023548,-0.027495,-0.040973,-0.044034,-0.039144,-0.030964,-0.027092,-0.028778,-0.03766,0,0,0,0,0,0,0.0011568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019664,0.054626,0.055667,0.04705,0.0482,0.046244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28599,-0.32364,-0.38117,-0.47485,-0.58682,-0.67462,-0.72757,-0.75916,-0.77258,-0.78696,-0.81754,-0.84217,-0.87415,-0.92645,-0.9573,-0.96419,-0.98048,-1.0073,-1.0212,-1.0213,-1.0194,-1.0154,-1.0488,-1.0827,-1.0779,-1.0731,-1.0704,-1.0721,-1.0765,-1.078,-1.0729,-1.0614,-1.0454,-1.0269,-1.0053,-0.97919,-0.9243,-0.86901,-0.83688,-0.7966,-0.76009,-0.71958,-0.66836,-0.61092,-0.55435,-0.50404,-0.4483,-0.38931,-0.32974,-0.27123,-0.21405,-0.15766,-0.1017,-0.04653,0.0070956,0.058682,0.10837,0.15666,0.20372,0.24897,0.29151,0.3306,0.36599,0.39785,0.42654,0.45208,0.47396,0.49152,0.50484,0.51563,0.52678,0.53952,0.55014,0.55115,0.53825,0.51573,0.49111,0.46739,0.33982,0.30838,0.37717,0.34736,0.31912,0.29087,0.26654,0.24615,0.22575,0.20855,0.19453,0.18051,0.16803,0.15709,0.14615,0.13564,0.12555,0.11547,0.10529,0.095023,0.084754,0.074091,0.063037,0.051985,0.040287,0.027943,0.015598,0.0025765,-0.011123,-0.024824,-0.038764,-0.05294,-0.067115,-0.080883,-0.094241,-0.1076,-0.11981,-0.1309,-0.14198,-0.15108,-0.15822,-0.16536,-0.17007,-0.17235,-0.17462,-0.17452,-0.17205,-0.16958,-0.16494,-0.15813,-0.15132,-0.14246,-0.13156,-0.12064,-0.10786,-0.09321,-0.078557,-0.062453,-0.044894,-0.027334,-0.008944,0.010282,0.029512,0.04889,0.068417,0.087945,0.10692,0.12536,0.14379,0.16109,0.17726,0.19343,0.20806,0.22116,0.23426,0.24563,0.25526,0.26489,0.27272,0.27876,0.28479,0.28896,0.29128,0.29359,0.29402,0.29256,0.29109,0.28781,0.28272,0.27762,0.27101,0.26289,0.25478,0.24569,0.23563,0.22557,0.21505,0.20408,0.19311,0.18213,0.17115,0.16017,0.14938,0.13878,0.12819,0.11759,0.10699,0.096388,0.07591,0.045548,0.015188
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015221,0,0,0,0,0,0.081122,0.085063,0.093377,0.10607,0.11876,0.13421,0.15241,0.17061,0.18933,0.20857,0.22782,0.24581,0.26252,0.27924,0.29291,0.30354,0.31417,0.32109,0.32431,0.32753,0.32756,0.3244,0.32124,0.31577,0.30798,0.30019,0.29083,0.27989,0.26896,0.25659,0.24279,0.22898,0.21375,0.19711,0.18047,0.16298,0.14464,0.12631,0.10882,0.092184,0.075543,0.056821,0.036024,0.015232,-0.010678,-0.041728,-0.07278,-0.10613,-0.14177,-0.17741,-0.21217,-0.24604,-0.27992,-0.31286,-0.34486,-0.37685,-0.40966,-0.4433,-0.47693,-0.51252,-0.55003,-0.58755,-0.62276,-0.65563,-0.68852,-0.71887,-0.74668,-0.77449,-0.79284,-0.80173,-0.81061,-0.8111,-0.80319,-0.79528,-0.78415,-0.76979,-0.75543,-0.74533,-0.73947,-0.73362,-0.73737,-0.75072,-0.76407,-0.78311,-0.80784,-0.83258,-0.85309,-0.86938,-0.88567,-0.89834,-0.90738,-0.91641,-0.92944,-0.94648,-0.96351,-0.98749,-1.0184,-1.0493,-1.0807,-1.1124,-1.1441,-1.1673,-1.1819,-1.1966,-1.1999,-1.1917,-1.1834,-1.1664,-1.1406,-1.1147,-1.0762,-1.0251,-0.97392,-0.93605,-0.91145,-0.88686,-0.86851,-0.8564,-0.8443,-0.83592,-0.83128,-0.82664,-0.82074,-0.81359,-0.80644,-0.79931,-0.78456,-0.76075,-0.73172,-0.69438,-0.65872,-0.63402,-0.6185,-0.60076,-0.55817,-0.48214,-0.40487,-0.35608,-0.33796,-0.33005,-0.29493,-0.22451,-0.15371,-0.11346,-0.089481,-0.049844,0.033153,0.15726,0.2717,0.32959,0.31385,0.23401,0.15074,0.14772,0.27106,0.50177,0.78101,0.90645,0.69118,0.18484,-0.31513,-0.37507,0.11475,0.75021,1.1036,1.0762,0.83852,0.61698,0.46635,0.36963,0.35245,0.42696,0.5557,0.66592,0.70204,0.6997,0.71847,0.77095,0.84,0.89635,0.91859,0.90235,0.86484,0.82986,0.84358,0.91073,0.9772,1.0116,1.0057,0.96882,0.92157,0.89032,0.89639,0.93833,0.98802,1.0211,1.0269,1.0199,1.0099,0.95091,0.79198,0.56305,0.41348,0.42402,0.47752,0.41277,0.21422,-0.0060641,-0.14723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020241,-0.023218,-0.021822,-0.020635,-0.020543,-0.021797,-0.022649,-0.011341,-0.010823,-0.0093033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056998,0.094149,0.12646,0.13302,0.12391,0.09777,0.057555,0.011158,-0.03226,-0.061335,-0.067469,-0.052296,-0.029259,-0.016313,-0.011464,-0.014753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032769,0.034888,0.035097,0.026569,0.0222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26579,-0.29376,-0.34198,-0.42583,-0.52973,-0.61919,-0.68916,-0.73542,-0.758,-0.77546,-0.79264,-0.81385,-0.85277,-0.89591,-0.93106,-0.95514,-0.96637,-0.98382,-1.0072,-1.0177,-1.0175,-1.0162,-1.0508,-1.0844,-1.0778,-1.07,-1.0656,-1.0667,-1.0709,-1.0718,-1.0666,-1.0566,-1.0432,-1.0269,-1.0066,-0.98178,-0.92973,-0.8778,-0.84836,-0.81079,-0.76386,-0.71276,-0.66371,-0.61782,-0.57179,-0.52192,-0.46733,-0.40966,-0.3509,-0.29247,-0.23493,-0.17817,-0.12193,-0.066377,-0.012129,0.04024,0.09064,0.1394,0.18681,0.23276,0.27669,0.31774,0.35515,0.38867,0.4186,0.44515,0.46805,0.48668,0.50104,0.51279,0.52488,0.53869,0.5505,0.55249,0.53976,0.51652,0.49114,0.46708,0.33963,0.30805,0.37647,0.3468,0.31895,0.2911,0.26737,0.24779,0.22821,0.2119,0.19886,0.18583,0.17429,0.16425,0.15421,0.14452,0.13517,0.12583,0.11632,0.10663,0.096937,0.086728,0.076,0.065272,0.053799,0.041581,0.029364,0.016468,0.002888,-0.010693,-0.024464,-0.03843,-0.052393,-0.065857,-0.078815,-0.091768,-0.10352,-0.11405,-0.12459,-0.13325,-0.14005,-0.14684,-0.15144,-0.15386,-0.15627,-0.15652,-0.15461,-0.15271,-0.14875,-0.14274,-0.13674,-0.12871,-0.11865,-0.1086,-0.096609,-0.08269,-0.068771,-0.053298,-0.03627,-0.01924,-0.0012984,0.017559,0.03642,0.055454,0.074661,0.093868,0.11252,0.13063,0.14873,0.1657,0.18154,0.19739,0.21171,0.22452,0.23733,0.2484,0.25773,0.26707,0.27459,0.28032,0.28604,0.28991,0.29194,0.29397,0.29413,0.29242,0.29071,0.28721,0.28192,0.27663,0.26986,0.26161,0.25335,0.24411,0.23388,0.22365,0.21288,0.20158,0.19029,0.17886,0.16731,0.15576,0.14439,0.13319,0.122,0.11089,0.099872,0.088854,0.069457,0.041679,0.013899
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038046,0,0,0,0,0,0.07804,0.079415,0.085566,0.096492,0.10742,0.12146,0.13862,0.15577,0.17421,0.19394,0.21367,0.23259,0.2507,0.26881,0.28416,0.29675,0.30934,0.3184,0.32391,0.32943,0.33175,0.33088,0.33,0.32668,0.3209,0.31512,0.30739,0.2977,0.28802,0.27654,0.26326,0.24998,0.23515,0.21879,0.20243,0.18498,0.16645,0.14792,0.13013,0.11309,0.096057,0.077935,0.058733,0.039535,0.014673,-0.015872,-0.046417,-0.079864,-0.11621,-0.15256,-0.18841,-0.22375,-0.2591,-0.29354,-0.32708,-0.36061,-0.39426,-0.42802,-0.46177,-0.49661,-0.53255,-0.56848,-0.60466,-0.64107,-0.67749,-0.7087,-0.73469,-0.76068,-0.77986,-0.79223,-0.8046,-0.80877,-0.80475,-0.80072,-0.79368,-0.78364,-0.77359,-0.76885,-0.76942,-0.76999,-0.77386,-0.78102,-0.78818,-0.80024,-0.8172,-0.83417,-0.84864,-0.86062,-0.87259,-0.88363,-0.89373,-0.90383,-0.9193,-0.94014,-0.96098,-0.98819,-1.0217,-1.0553,-1.0879,-1.1195,-1.151,-1.1731,-1.1857,-1.1982,-1.1994,-1.1891,-1.1789,-1.1595,-1.1309,-1.1024,-1.06,-1.0037,-0.94745,-0.90582,-0.87885,-0.85188,-0.83453,-0.8268,-0.81908,-0.81427,-0.81236,-0.81046,-0.80603,-0.79906,-0.7921,-0.78791,-0.77021,-0.75181,-0.73177,-0.70385,-0.68209,-0.6579,-0.63503,-0.6057,-0.55422,-0.47555,-0.39355,-0.34288,-0.32718,-0.32294,-0.30365,-0.25847,-0.20201,-0.14951,-0.097954,-0.030019,0.059909,0.17069,0.26113,0.2938,0.27635,0.22159,0.16783,0.17054,0.28006,0.49417,0.77722,0.92634,0.73078,0.23255,-0.28291,-0.39552,0.037472,0.69295,1.1063,1.1116,0.88282,0.64876,0.49257,0.39766,0.36742,0.41953,0.51819,0.63037,0.69065,0.69035,0.70614,0.75367,0.81833,0.87163,0.89083,0.87494,0.84955,0.83334,0.85606,0.9186,0.97728,1.0072,0.99754,0.9568,0.90963,0.88715,0.90679,0.95428,0.99642,1.0183,1.0241,1.0223,0.99703,0.90486,0.73978,0.56878,0.48739,0.49083,0.46718,0.33741,0.13739,-0.043907,-0.14565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089444,-0.021197,-0.020488,-0.018858,-0.017988,-0.018069,-0.019314,-0.020943,-0.020921,-0.019802,-0.011032,-0.011356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025844,0.070736,0.11537,0.13834,0.13396,0.11593,0.077926,0.020801,-0.040107,-0.085464,-0.091325,-0.059835,-0.013773,0.014108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01092,0.013141,0.01321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24619,-0.26442,-0.30288,-0.37372,-0.46508,-0.56115,-0.64636,-0.7071,-0.73612,-0.75094,-0.76178,-0.78733,-0.83429,-0.87037,-0.90072,-0.9404,-0.96534,-0.97245,-0.99405,-1.0138,-1.0143,-1.0153,-1.0321,-1.0648,-1.0756,-1.066,-1.061,-1.0623,-1.0658,-1.0661,-1.0604,-1.051,-1.0397,-1.0257,-1.0073,-0.98444,-0.93462,-0.88426,-0.85595,-0.82075,-0.77756,-0.72984,-0.68221,-0.63589,-0.58886,-0.539,-0.48584,-0.43005,-0.37258,-0.31448,-0.2567,-0.19963,-0.14316,-0.08726,-0.032337,0.020984,0.07233,0.12179,0.16968,0.21624,0.26116,0.30365,0.34275,0.37794,0.40931,0.43711,0.46119,0.48096,0.49637,0.50909,0.52215,0.53699,0.54986,0.55265,0.54009,0.51652,0.49073,0.46651,0.33935,0.30772,0.37576,0.34624,0.31879,0.29133,0.26821,0.24943,0.23066,0.21525,0.2032,0.19115,0.18055,0.17141,0.16227,0.1534,0.1448,0.1362,0.12734,0.11823,0.10912,0.099364,0.088961,0.07856,0.067316,0.055221,0.043129,0.030357,0.0169,0.0034395,-0.010167,-0.023921,-0.037671,-0.050825,-0.063385,-0.075943,-0.087219,-0.097208,-0.10719,-0.11542,-0.12187,-0.12832,-0.13282,-0.13537,-0.13792,-0.13852,-0.13717,-0.13583,-0.13255,-0.12735,-0.12215,-0.11495,-0.10575,-0.096547,-0.085354,-0.072169,-0.058984,-0.044142,-0.027643,-0.011145,0.0063484,0.024839,0.043332,0.062022,0.08091,0.099798,0.11813,0.13589,0.15366,0.1703,0.18583,0.20135,0.21537,0.22788,0.2404,0.25117,0.2602,0.26924,0.27646,0.28187,0.28728,0.29086,0.29261,0.29436,0.29425,0.29228,0.29032,0.2866,0.28112,0.27564,0.2687,0.26032,0.25192,0.24253,0.23213,0.22172,0.21071,0.19909,0.18747,0.17559,0.16347,0.15135,0.13939,0.1276,0.11581,0.10419,0.092757,0.081319,0.063002,0.037806,0.012607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044114,0,0,0,0,0.037099,0.074556,0.073809,0.077885,0.086779,0.095674,0.10811,0.1241,0.14008,0.15812,0.17824,0.19837,0.21814,0.23755,0.25696,0.27392,0.28842,0.30292,0.31404,0.32178,0.32952,0.33406,0.3354,0.33673,0.33551,0.33174,0.32798,0.32201,0.31383,0.30566,0.29545,0.28319,0.27093,0.25697,0.24131,0.22564,0.20863,0.19026,0.17189,0.15379,0.13596,0.11811,0.099861,0.081205,0.062547,0.038695,0.0096429,-0.019404,-0.052155,-0.088629,-0.12509,-0.16157,-0.19808,-0.23461,-0.2702,-0.30486,-0.33952,-0.37362,-0.40716,-0.44071,-0.47464,-0.50896,-0.54329,-0.57932,-0.61705,-0.65479,-0.68761,-0.71548,-0.74336,-0.76498,-0.78032,-0.79565,-0.80344,-0.80368,-0.80391,-0.80173,-0.79713,-0.79254,-0.79264,-0.79744,-0.80224,-0.80545,-0.80706,-0.80867,-0.81552,-0.82761,-0.8397,-0.84966,-0.85749,-0.86533,-0.87507,-0.88672,-0.89838,-0.91663,-0.94149,-0.96634,-0.99633,-1.0315,-1.0666,-1.099,-1.1286,-1.1582,-1.1777,-1.1871,-1.1966,-1.1951,-1.1829,-1.1706,-1.1493,-1.119,-1.0887,-1.045,-0.98805,-0.93106,-0.8872,-0.85649,-0.82579,-0.80815,-0.80359,-0.79903,-0.79583,-0.79398,-0.79213,-0.78759,-0.78036,-0.77312,-0.76575,-0.75569,-0.74435,-0.73242,-0.71408,-0.69267,-0.66991,-0.64475,-0.60866,-0.54957,-0.47168,-0.3931,-0.35033,-0.3409,-0.33256,-0.30969,-0.26718,-0.21465,-0.15106,-0.076146,0.0057225,0.087077,0.16151,0.22469,0.25707,0.2497,0.2138,0.18074,0.19488,0.30359,0.49027,0.73777,0.87096,0.69374,0.2803,-0.13211,-0.23458,0.088605,0.62478,1.0114,1.0599,0.87073,0.65183,0.50814,0.42997,0.40044,0.43046,0.50814,0.61649,0.68398,0.68764,0.6985,0.73949,0.80012,0.85017,0.86615,0.8527,0.84035,0.84041,0.86892,0.92471,0.97319,0.99598,0.98305,0.94221,0.89943,0.88613,0.91377,0.96172,1.0005,1.0222,1.0335,1.0241,0.97157,0.861,0.72184,0.62486,0.5888,0.54116,0.4154,0.23018,0.049026,-0.081738,-0.146,-0.069558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097264,-0.017532,-0.016308,-0.015098,-0.015325,-0.016924,-0.018674,-0.020104,-0.021287,-0.022474,-0.023442,-0.011941,-0.010918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043581,0.088638,0.12893,0.13212,0.11843,0.082442,0.020232,-0.050371,-0.10379,-0.1095,-0.058367,0.016124,0.056845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22029,-0.24307,-0.26145,-0.30518,-0.38516,-0.48916,-0.59504,-0.67539,-0.714,-0.72789,-0.74154,-0.77195,-0.81178,-0.85231,-0.8857,-0.91809,-0.95436,-0.97208,-0.9826,-1.0014,-1.0118,-1.013,-1.0112,-1.0425,-1.0714,-1.0624,-1.0576,-1.0585,-1.0613,-1.0612,-1.0556,-1.0461,-1.0357,-1.0238,-1.008,-0.98767,-0.9394,-0.88938,-0.86117,-0.82777,-0.78853,-0.7451,-0.70002,-0.65414,-0.60661,-0.55692,-0.50512,-0.45116,-0.39513,-0.3377,-0.27993,-0.22265,-0.16597,-0.10974,-0.054189,7.8623e-05,0.052472,0.10288,0.15157,0.1988,0.24445,0.28785,0.32816,0.3648,0.3977,0.42698,0.45235,0.47323,0.48968,0.50351,0.51774,0.53363,0.54733,0.55081,0.53851,0.51456,0.48816,0.46361,0.3379,0.30645,0.37322,0.34411,0.31731,0.2905,0.26826,0.25058,0.2329,0.21863,0.20779,0.19694,0.18746,0.17935,0.17124,0.16324,0.15536,0.14749,0.13919,0.13048,0.12177,0.11226,0.10196,0.091661,0.080454,0.068334,0.056216,0.043482,0.030128,0.016771,0.0033733,-0.010065,-0.023498,-0.036216,-0.048227,-0.060235,-0.070911,-0.08025,-0.089587,-0.097304,-0.1034,-0.10949,-0.11389,-0.1166,-0.1193,-0.12028,-0.11954,-0.11879,-0.11621,-0.11182,-0.10742,-0.10103,-0.092646,-0.084261,-0.073832,-0.061362,-0.048892,-0.0347,-0.018788,-0.0028763,0.014084,0.03209,0.050097,0.068327,0.086777,0.10523,0.12313,0.14048,0.15783,0.17409,0.18925,0.20441,0.2181,0.23033,0.24255,0.25305,0.26184,0.27062,0.27757,0.2827,0.28784,0.29111,0.29253,0.29395,0.29352,0.29123,0.28895,0.28493,0.2792,0.27346,0.26631,0.25774,0.24918,0.23961,0.22903,0.21845,0.20721,0.1953,0.1834,0.17117,0.15861,0.14605,0.13365,0.1214,0.10915,0.097092,0.085229,0.073368,0.056199,0.033723,0.011247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041048,0.032929,0.039063,0.038162,0.03726,0.073093,0.07067,0.068246,0.070335,0.076935,0.083536,0.094176,0.10885,0.12352,0.14108,0.1615,0.18193,0.20245,0.22307,0.24369,0.26218,0.27854,0.2949,0.30802,0.31791,0.32781,0.33449,0.33795,0.34142,0.34228,0.34052,0.33876,0.33468,0.32828,0.32189,0.31332,0.30258,0.29184,0.27919,0.26464,0.2501,0.23391,0.21608,0.19825,0.17981,0.16077,0.14172,0.1226,0.10344,0.084261,0.061391,0.034819,0.0082537,-0.023011,-0.059003,-0.094988,-0.13167,-0.16907,-0.20648,-0.24286,-0.27821,-0.31355,-0.34773,-0.38073,-0.41373,-0.44658,-0.47928,-0.51199,-0.54676,-0.58359,-0.62043,-0.65559,-0.68907,-0.72256,-0.7482,-0.76599,-0.78378,-0.79511,-0.79999,-0.80487,-0.8083,-0.81029,-0.81228,-0.81669,-0.82353,-0.83037,-0.83214,-0.82885,-0.82556,-0.82896,-0.83906,-0.84917,-0.85615,-0.86002,-0.86388,-0.87266,-0.88636,-0.90005,-0.92144,-0.95051,-0.97958,-1.0119,-1.0476,-1.0832,-1.1139,-1.1397,-1.1656,-1.1811,-1.1864,-1.1917,-1.1872,-1.173,-1.1587,-1.1359,-1.1048,-1.0736,-1.0314,-0.97806,-0.92473,-0.88016,-0.84437,-0.80858,-0.78938,-0.78676,-0.78415,-0.7806,-0.77613,-0.77165,-0.76543,-0.75747,-0.75528,-0.74796,-0.7422,-0.73582,-0.72949,-0.71959,-0.69791,-0.67509,-0.64419,-0.60144,-0.53965,-0.46852,-0.40772,-0.377,-0.36653,-0.35238,-0.31557,-0.254,-0.18479,-0.10431,-0.024352,0.036156,0.079961,0.11549,0.16109,0.2121,0.23432,0.21898,0.19807,0.2223,0.33461,0.50599,0.67034,0.74449,0.61156,0.30998,0.043851,-0.0021717,0.22909,0.60793,0.90086,0.95614,0.81478,0.63035,0.50975,0.45746,0.44146,0.45753,0.51129,0.59495,0.66873,0.69465,0.7023,0.73265,0.7837,0.82978,0.84882,0.84506,0.84372,0.8503,0.87858,0.92922,0.97043,0.98539,0.96765,0.92861,0.89413,0.88942,0.91902,0.96483,1.0066,1.0366,1.0513,1.0231,0.94255,0.83298,0.73829,0.70154,0.67572,0.5658,0.35948,0.13678,-0.030238,-0.12626,-0.16232,-0.15007,-0.064356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0077571,-0.012171,-0.011444,-0.013046,-0.016078,-0.018868,-0.020501,-0.021897,-0.023132,-0.023934,-0.024168,-0.02338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016943,0.035187,0.090651,0.11243,0.10107,0.064928,0.0045737,-0.065634,-0.11547,-0.10943,-0.037896,0.054865,0.099863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19277,-0.22567,-0.22656,-0.23295,-0.29082,-0.40195,-0.53777,-0.64535,-0.69362,-0.70578,-0.7168,-0.74692,-0.78709,-0.82839,-0.87219,-0.90476,-0.94186,-0.971,-0.97286,-0.99226,-1.0116,-1.0101,-1.0067,-1.0179,-1.0473,-1.0602,-1.0567,-1.0561,-1.0565,-1.0549,-1.0497,-1.0414,-1.0321,-1.0221,-1.009,-0.99082,-0.94354,-0.89337,-0.86503,-0.83315,-0.79743,-0.75823,-0.7164,-0.67208,-0.62514,-0.57605,-0.52529,-0.47276,-0.41817,-0.36175,-0.30443,-0.24716,-0.19025,-0.13366,-0.07754,-0.022452,0.030981,0.08252,0.13224,0.18026,0.22647,0.27038,0.3114,0.34915,0.38352,0.41433,0.44103,0.46299,0.48048,0.49556,0.51116,0.52815,0.54249,0.54636,0.5343,0.51024,0.48347,0.45854,0.3353,0.3042,0.36885,0.34038,0.31451,0.28863,0.26754,0.25122,0.23491,0.22204,0.21262,0.2032,0.19501,0.18805,0.1811,0.17403,0.16686,0.15969,0.15187,0.14338,0.13489,0.12543,0.115,0.10457,0.093212,0.080919,0.068628,0.055846,0.042573,0.029299,0.016153,0.0031373,-0.0098742,-0.022031,-0.033339,-0.044646,-0.054593,-0.063179,-0.071766,-0.078915,-0.084623,-0.090332,-0.094636,-0.097534,-0.10043,-0.10182,-0.1017,-0.10158,-0.09973,-0.09614,-0.092549,-0.086951,-0.079344,-0.071737,-0.062045,-0.05027,-0.038495,-0.024972,-0.0097029,0.0055658,0.021905,0.039312,0.056718,0.074367,0.092259,0.11015,0.12753,0.14439,0.16125,0.17706,0.19181,0.20656,0.21991,0.23185,0.24379,0.25405,0.26263,0.27121,0.27793,0.28281,0.28769,0.29066,0.29171,0.29277,0.29196,0.28927,0.28659,0.28221,0.27615,0.27009,0.26267,0.25389,0.24511,0.23534,0.22459,0.21383,0.20238,0.19024,0.1781,0.1656,0.15273,0.13987,0.12716,0.11459,0.10201,0.089582,0.077291,0.064999,0.049046,0.02943,0.0098152
