0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037981,0.063303,0.075456,0.074447,0.073437,0.070882,0.066782,0.062682,0.062785,0.06709,0.071394,0.080233,0.093606,0.10698,0.12403,0.14476,0.16548,0.18676,0.20858,0.23041,0.25044,0.26866,0.28687,0.302,0.31404,0.32609,0.33491,0.34051,0.34612,0.34904,0.34929,0.34953,0.34735,0.34273,0.33811,0.3312,0.32197,0.31275,0.30142,0.28799,0.27455,0.25919,0.2419,0.22461,0.20584,0.18558,0.16532,0.14535,0.12566,0.10598,0.084094,0.060001,0.035913,0.0061241,-0.029377,-0.064878,-0.10177,-0.14006,-0.17835,-0.21552,-0.25155,-0.28759,-0.32184,-0.3543,-0.38676,-0.41853,-0.44961,-0.48069,-0.5142,-0.55014,-0.58607,-0.62358,-0.66266,-0.70175,-0.73142,-0.75167,-0.77191,-0.78679,-0.7963,-0.80582,-0.81486,-0.82344,-0.83201,-0.84074,-0.84961,-0.85849,-0.85883,-0.85064,-0.84244,-0.8424,-0.85052,-0.85863,-0.86264,-0.86254,-0.86243,-0.87025,-0.88599,-0.90173,-0.92625,-0.95954,-0.99283,-1.0275,-1.0637,-1.0998,-1.1288,-1.1509,-1.1729,-1.1846,-1.1857,-1.1869,-1.1793,-1.163,-1.1467,-1.1225,-1.0905,-1.0586,-1.0177,-0.96807,-0.9184,-0.87312,-0.83225,-0.79138,-0.7706,-0.76993,-0.76926,-0.76537,-0.75828,-0.75118,-0.74328,-0.73459,-0.73121,-0.73348,-0.73109,-0.7257,-0.72901,-0.72398,-0.70555,-0.67921,-0.63644,-0.58333,-0.52349,-0.46842,-0.43177,-0.41375,-0.39965,-0.37034,-0.31067,-0.2222,-0.1258,-0.030865,0.033404,0.050337,0.04921,0.057922,0.09014,0.14457,0.19176,0.20923,0.22302,0.26374,0.36047,0.51092,0.59857,0.59717,0.51472,0.33612,0.19407,0.20628,0.38008,0.62699,0.81129,0.84156,0.73734,0.59849,0.50829,0.47761,0.47622,0.48959,0.52582,0.58232,0.64861,0.702,0.723,0.73677,0.76769,0.80631,0.83503,0.84854,0.85698,0.86111,0.8827,0.92894,0.96642,0.97618,0.95525,0.91971,0.89359,0.89448,0.92412,0.97093,1.0202,1.0575,1.064,1.0136,0.91863,0.82657,0.77746,0.77201,0.72673,0.56575,0.32139,0.085117,-0.080066,-0.16698,-0.19428,-0.18395,-0.15425,-0.07503,-0.062984,0,0,0,0,0,0,0,0,0,0,0,0,0.0024515,-0.0015231,-0.005228,-0.0081968,-0.0099227,-0.0098117,-0.0087119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076917,-0.0046721,-0.0059747,-0.0080452,-0.019397,-0.021476,-0.023087,-0.023423,-0.023847,-0.024564,-0.025102,-0.011531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031176,0.061415,0.059855,0.02947,-0.024558,-0.084304,-0.11896,-0.096348,-0.0099249,0.09129,0.13597,0.065715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15016,-0.18881,-0.1984,-0.16068,-0.18051,-0.30081,-0.46939,-0.60255,-0.66451,-0.68078,-0.69331,-0.72573,-0.76678,-0.80685,-0.84844,-0.88973,-0.9277,-0.95991,-0.97561,-0.98602,-1.0034,-1.0083,-1.0012,-0.99362,-1.0063,-1.041,-1.0579,-1.0549,-1.0509,-1.0467,-1.0422,-1.037,-1.0305,-1.0223,-1.0105,-0.99345,-0.94669,-0.89655,-0.86852,-0.83797,-0.80506,-0.76955,-0.73103,-0.68906,-0.64365,-0.59552,-0.54558,-0.49415,-0.44092,-0.38578,-0.32934,-0.27234,-0.21525,-0.15827,-0.10163,-0.045805,0.0086698,0.061414,0.11225,0.16107,0.20773,0.25192,0.29336,0.33194,0.36754,0.39973,0.42767,0.4507,0.46935,0.48582,0.50283,0.52089,0.53569,0.53942,0.52737,0.50404,0.47798,0.45321,0.33263,0.30192,0.36448,0.33666,0.31171,0.28676,0.26681,0.25186,0.23692,0.22545,0.21745,0.20946,0.20256,0.19675,0.19095,0.18482,0.17836,0.1719,0.16454,0.15627,0.14801,0.13859,0.12804,0.11748,0.10597,0.093503,0.081038,0.06821,0.055016,0.041823,0.028931,0.016337,0.0037504,-0.007842,-0.018449,-0.029053,-0.038272,-0.046108,-0.053946,-0.060529,-0.065853,-0.071177,-0.075386,-0.078475,-0.081561,-0.08336,-0.08387,-0.08438,-0.083245,-0.080462,-0.077678,-0.072873,-0.066043,-0.059212,-0.050258,-0.039179,-0.028099,-0.015245,-0.00061801,0.014009,0.029725,0.046531,0.063337,0.080406,0.097741,0.11508,0.13193,0.1483,0.16467,0.18003,0.19437,0.20872,0.22172,0.23338,0.24503,0.25505,0.26342,0.2718,0.2783,0.28292,0.28754,0.2902,0.29089,0.29159,0.29039,0.28731,0.28422,0.27949,0.27311,0.26672,0.25903,0.25004,0.24105,0.23108,0.22015,0.20921,0.19755,0.18517,0.17279,0.16002,0.14686,0.13369,0.12067,0.10778,0.094883,0.082075,0.069354,0.056631,0.041894,0.025138,0.0083817
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038258,0.063769,0.075077,0.072185,0.069292,0.065084,0.05956,0.054036,0.052164,0.053944,0.055725,0.062987,0.075731,0.08847,0.10532,0.12629,0.14724,0.1691,0.19185,0.21461,0.236,0.25603,0.27606,0.29318,0.30739,0.3216,0.33259,0.34037,0.34815,0.35324,0.35562,0.35801,0.35792,0.35536,0.3528,0.34785,0.34049,0.33314,0.32347,0.3115,0.29952,0.28529,0.26881,0.25233,0.23372,0.21299,0.19225,0.17145,0.15059,0.12974,0.10799,0.08536,0.062727,0.033759,-0.0015317,-0.036821,-0.074069,-0.11327,-0.15248,-0.19057,-0.22757,-0.26458,-0.29944,-0.33218,-0.36491,-0.39664,-0.42738,-0.45812,-0.4912,-0.52664,-0.56208,-0.59966,-0.63941,-0.67916,-0.71145,-0.73629,-0.76112,-0.78043,-0.7942,-0.80797,-0.82138,-0.83443,-0.84748,-0.85792,-0.86576,-0.8736,-0.87316,-0.86443,-0.8557,-0.85436,-0.86041,-0.86646,-0.86871,-0.86717,-0.86562,-0.87382,-0.89177,-0.90972,-0.93635,-0.97166,-1.007,-1.0421,-1.0771,-1.1121,-1.1389,-1.1574,-1.1759,-1.1842,-1.182,-1.1799,-1.1697,-1.1513,-1.133,-1.1074,-1.0747,-1.0419,-1.002,-0.95501,-0.908,-0.86447,-0.82443,-0.78438,-0.76312,-0.76062,-0.75813,-0.75334,-0.74626,-0.73917,-0.73166,-0.72373,-0.71533,-0.7238,-0.72505,-0.71783,-0.72711,-0.72263,-0.70381,-0.67293,-0.62303,-0.56486,-0.51031,-0.47243,-0.45491,-0.45109,-0.43684,-0.38652,-0.29766,-0.17918,-0.059477,0.034022,0.069753,0.049183,0.019382,0.0092036,0.027562,0.070061,0.1265,0.18457,0.244,0.3066,0.38539,0.48363,0.53521,0.5077,0.45172,0.36929,0.30794,0.35228,0.48593,0.64264,0.74403,0.7455,0.66592,0.56918,0.50867,0.49229,0.49916,0.51563,0.54625,0.5962,0.65502,0.71079,0.74673,0.75319,0.75701,0.78081,0.81758,0.85117,0.87245,0.87441,0.88635,0.92419,0.9565,0.96466,0.94633,0.91695,0.89723,0.90113,0.93193,0.98331,1.0401,1.0779,1.0695,1.0013,0.90508,0.83637,0.81758,0.81375,0.7398,0.55533,0.31004,0.077806,-0.091497,-0.18684,-0.22602,-0.22942,-0.20777,-0.17114,-0.11957,0,0,0,0,0,0,0,0,0,0,0,0,0.019077,-0.0011621,-0.016547,-0.027393,-0.033484,-0.034031,-0.029866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029436,0,0,0,-0.0096017,-0.010981,-0.023468,-0.023719,-0.024228,-0.025123,-0.025535,-0.023908,-0.011938,-0.01124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012845,0.0048553,-0.017466,-0.059767,-0.10124,-0.11413,-0.078755,0.010354,0.11315,0.15919,0.1387,0.049584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.097668,-0.14641,-0.16938,-0.088871,-0.064875,-0.18183,-0.38508,-0.55214,-0.63182,-0.65807,-0.67586,-0.711,-0.75258,-0.79882,-0.83614,-0.87499,-0.91305,-0.93916,-0.96886,-0.98121,-0.99763,-1.0091,-0.99854,-0.99135,-0.98863,-1.0253,-1.0612,-1.0551,-1.0452,-1.0371,-1.0333,-1.0322,-1.0303,-1.0241,-1.0125,-0.9958,-0.94955,-0.9002,-0.87322,-0.84372,-0.81259,-0.77972,-0.74415,-0.7048,-0.66127,-0.61441,-0.56553,-0.51518,-0.46317,-0.40931,-0.35391,-0.29748,-0.24051,-0.18329,-0.12618,-0.069588,-0.014056,0.039866,0.091744,0.14129,0.18839,0.2329,0.2748,0.31412,0.35071,0.38394,0.41288,0.43698,0.45698,0.47501,0.49344,0.51238,0.52737,0.5307,0.51842,0.49546,0.46986,0.44511,0.32852,0.29853,0.35804,0.33125,0.30763,0.28402,0.26553,0.25217,0.23882,0.22888,0.22237,0.21586,0.21028,0.20565,0.20102,0.19581,0.19002,0.18423,0.17725,0.1691,0.16094,0.15147,0.1407,0.12992,0.11822,0.10558,0.092943,0.080103,0.067061,0.054019,0.041479,0.029438,0.017397,0.0064701,-0.0033487,-0.013168,-0.021653,-0.028808,-0.035962,-0.042072,-0.047138,-0.052203,-0.056406,-0.059746,-0.063083,-0.065312,-0.066431,-0.067547,-0.067078,-0.065021,-0.062963,-0.058866,-0.052731,-0.046595,-0.038319,-0.027902,-0.017485,-0.0053046,0.0086401,0.022585,0.037603,0.053697,0.069791,0.086169,0.10283,0.11949,0.13573,0.15155,0.16737,0.18225,0.19619,0.21013,0.22278,0.23414,0.24549,0.25524,0.26336,0.27149,0.27772,0.28206,0.28639,0.28871,0.28902,0.28933,0.28772,0.2842,0.28068,0.27553,0.26875,0.26197,0.25395,0.24468,0.23541,0.22522,0.21412,0.20301,0.1912,0.17869,0.16618,0.15327,0.13996,0.12665,0.11345,0.10036,0.087269,0.074285,0.061408,0.048531,0.035078,0.021048,0.0070185
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041885,0.069814,0.079658,0.071416,0.06317,0.0557,0.049004,0.042309,0.038475,0.037502,0.036528,0.042434,0.055219,0.068001,0.084955,0.10608,0.12721,0.14947,0.17287,0.19627,0.21887,0.24066,0.26246,0.28155,0.29795,0.31435,0.32754,0.33754,0.34754,0.35487,0.35952,0.36418,0.36639,0.36618,0.36596,0.36328,0.35814,0.353,0.34535,0.33517,0.32499,0.3122,0.2968,0.28141,0.26347,0.24298,0.22249,0.2009,0.17822,0.15554,0.13309,0.11089,0.088688,0.059901,0.024544,-0.010814,-0.048569,-0.088719,-0.12886,-0.16805,-0.20629,-0.24452,-0.28054,-0.31437,-0.34818,-0.38093,-0.41261,-0.44429,-0.47779,-0.51311,-0.54843,-0.58383,-0.61931,-0.65479,-0.6883,-0.71986,-0.75142,-0.77602,-0.79367,-0.81132,-0.82785,-0.84326,-0.85868,-0.86825,-0.87199,-0.87572,-0.87514,-0.87024,-0.86534,-0.86484,-0.86874,-0.87265,-0.87437,-0.87391,-0.87345,-0.88337,-0.90369,-0.92401,-0.95173,-0.98687,-1.022,-1.0557,-1.088,-1.1203,-1.144,-1.1593,-1.1746,-1.1799,-1.1753,-1.1707,-1.1583,-1.1379,-1.1176,-1.0907,-1.0572,-1.0236,-0.98422,-0.93887,-0.89352,-0.85421,-0.82091,-0.78761,-0.76692,-0.75883,-0.75075,-0.74449,-0.74006,-0.73563,-0.73057,-0.72487,-0.71917,-0.72157,-0.72243,-0.72018,-0.72548,-0.71742,-0.69494,-0.66063,-0.60916,-0.55417,-0.50875,-0.48179,-0.47311,-0.473,-0.45791,-0.39916,-0.28967,-0.1463,-0.014245,0.065371,0.073629,0.03466,-0.00087336,-0.016136,-0.011748,0.015634,0.074354,0.16141,0.25831,0.34643,0.42008,0.47653,0.50021,0.4742,0.42477,0.39066,0.39024,0.44464,0.54405,0.64236,0.69433,0.68041,0.61911,0.55152,0.50943,0.49848,0.50837,0.53123,0.56777,0.62029,0.68163,0.73174,0.7604,0.75791,0.74834,0.76141,0.79622,0.84349,0.87258,0.8803,0.89381,0.91923,0.94105,0.9475,0.936,0.91601,0.90249,0.90861,0.94135,0.99702,1.0567,1.0888,1.0653,0.98875,0.90161,0.85161,0.84131,0.82305,0.73223,0.55258,0.32654,0.10673,-0.066161,-0.17902,-0.24209,-0.26647,-0.25701,-0.21301,-0.13812,0,0,0,0,0,0,0,0,0,0,0.036798,0.033776,0.038729,0.0019879,-0.029201,-0.051429,-0.062077,-0.062846,-0.055732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01149,-0.022723,-0.024763,-0.026654,-0.026835,-0.026696,-0.026583,-0.026435,-0.014907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037624,-0.063331,-0.092034,-0.11466,-0.10822,-0.062464,0.020689,0.10996,0.16153,0.15255,0.10983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037258,-0.0659,-0.087313,-0.027379,0.020045,-0.074737,-0.28116,-0.47783,-0.58597,-0.62583,-0.65093,-0.69139,-0.7427,-0.79286,-0.83247,-0.8662,-0.90343,-0.93081,-0.96293,-0.98733,-0.99392,-1.0036,-1.0015,-0.99424,-0.99477,-1.0156,-1.0493,-1.0568,-1.0411,-1.0284,-1.0247,-1.0276,-1.0303,-1.0267,-1.0159,-0.9995,-0.95365,-0.90536,-0.87969,-0.85101,-0.821,-0.79002,-0.75678,-0.71958,-0.67785,-0.63256,-0.5851,-0.53599,-0.48508,-0.43233,-0.37804,-0.32261,-0.26624,-0.20912,-0.15165,-0.09436,-0.037909,0.016976,0.069699,0.11992,0.16757,0.21267,0.25532,0.29551,0.33291,0.36683,0.39649,0.42161,0.44309,0.46287,0.48283,0.50255,0.51739,0.52023,0.50772,0.48474,0.45907,0.43414,0.32298,0.29401,0.34954,0.32416,0.30228,0.2804,0.26369,0.25214,0.24059,0.23233,0.22737,0.2224,0.21819,0.21474,0.21129,0.20699,0.20183,0.19667,0.19001,0.18184,0.17368,0.16405,0.15297,0.14189,0.12995,0.11715,0.10434,0.09153,0.078713,0.065892,0.053802,0.042437,0.031068,0.02091,0.011958,0.0030044,-0.0047409,-0.011277,-0.017814,-0.023548,-0.028478,-0.033408,-0.037699,-0.041351,-0.044999,-0.047679,-0.049385,-0.051087,-0.05123,-0.049817,-0.048402,-0.044932,-0.039408,-0.033884,-0.026229,-0.016443,-0.0066556,0.0048489,0.01807,0.031292,0.045539,0.060813,0.076085,0.091658,0.10753,0.1234,0.13894,0.15415,0.16935,0.18372,0.19726,0.21078,0.22307,0.23412,0.24517,0.25462,0.26245,0.27029,0.27621,0.28022,0.28423,0.28619,0.28609,0.286,0.28395,0.27995,0.27595,0.27033,0.26309,0.25584,0.24742,0.23781,0.22821,0.21777,0.20651,0.19524,0.18334,0.1708,0.15826,0.14534,0.13203,0.11873,0.1055,0.092332,0.07917,0.06621,0.053456,0.0407,0.028601,0.017162,0.0057236
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021849,0.036419,0.084232,0.070642,0.057047,0.046315,0.038449,0.03058,0.024783,0.021057,0.01733,0.021878,0.034705,0.047535,0.064595,0.085884,0.10717,0.12984,0.15389,0.17793,0.20173,0.22529,0.24886,0.26993,0.28851,0.30709,0.32249,0.33471,0.34693,0.3565,0.36343,0.37035,0.37487,0.37699,0.37911,0.37871,0.37579,0.37287,0.36723,0.35885,0.35046,0.33912,0.3248,0.31049,0.29321,0.27297,0.25274,0.23036,0.20585,0.18134,0.15819,0.13642,0.11464,0.086039,0.050617,0.015194,-0.023066,-0.064158,-0.10525,-0.14554,-0.185,-0.22446,-0.26164,-0.29655,-0.33145,-0.36521,-0.39783,-0.43045,-0.46438,-0.49959,-0.5348,-0.568,-0.59921,-0.63041,-0.66516,-0.70344,-0.74172,-0.77163,-0.79314,-0.81466,-0.83432,-0.85209,-0.86987,-0.87857,-0.8782,-0.87783,-0.87711,-0.87604,-0.87497,-0.87532,-0.87707,-0.87883,-0.88003,-0.88065,-0.88128,-0.89293,-0.91561,-0.9383,-0.96712,-1.0021,-1.037,-1.0693,-1.0989,-1.1284,-1.1492,-1.1612,-1.1732,-1.1757,-1.1686,-1.1616,-1.1469,-1.1245,-1.1022,-1.0739,-1.0397,-1.0054,-0.96643,-0.92274,-0.87906,-0.84394,-0.81739,-0.79083,-0.77072,-0.75705,-0.74338,-0.73565,-0.73387,-0.7321,-0.72947,-0.72601,-0.72255,-0.71811,-0.71885,-0.72315,-0.7251,-0.71162,-0.68418,-0.64914,-0.60208,-0.55538,-0.51824,-0.49564,-0.48681,-0.48161,-0.4633,-0.40711,-0.29586,-0.14802,-0.016038,0.051116,0.046455,0.0091725,-0.017416,-0.024694,-0.021392,-0.0039272,0.045666,0.13787,0.25924,0.37713,0.46077,0.49822,0.4928,0.45552,0.4094,0.39846,0.43955,0.50578,0.57772,0.63785,0.66329,0.64525,0.59586,0.54111,0.4993,0.48304,0.49391,0.531,0.58539,0.64368,0.70148,0.74621,0.76579,0.75532,0.73907,0.73846,0.76348,0.81308,0.8544,0.88054,0.90073,0.91338,0.92037,0.92092,0.91497,0.90582,0.90115,0.91204,0.94729,1.0034,1.0592,1.082,1.0485,0.97297,0.89909,0.86017,0.84521,0.81187,0.71716,0.55583,0.35722,0.15427,-0.018937,-0.14751,-0.23424,-0.28277,-0.29081,-0.25669,-0.19614,-0.086427,-0.062772,0,0,0,0,0,0,0,0.04452,0.076724,0.060048,0.030757,-0.009755,-0.049003,-0.078788,-0.093805,-0.095666,-0.087503,-0.04026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010738,-0.012534,-0.027627,-0.029223,-0.031292,-0.033976,-0.03702,-0.038123,-0.021908,-0.017197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.059752,-0.094485,-0.11999,-0.12821,-0.11081,-0.063881,0.010503,0.084711,0.14004,0.15846,0.13669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013007,-0.0090515,0.056995,0.10599,0.031878,-0.17188,-0.39355,-0.52772,-0.583,-0.63126,-0.69476,-0.75174,-0.79594,-0.82849,-0.8587,-0.89365,-0.92849,-0.9594,-0.98448,-0.99201,-0.9923,-1.0003,-1.0033,-1.0047,-1.0088,-1.0225,-1.0248,-1.0218,-1.024,-1.0202,-1.0253,-1.0308,-1.0298,-1.0208,-0.99183,-0.9468,-0.91303,-0.88829,-0.86026,-0.83103,-0.80126,-0.76945,-0.73366,-0.6935,-0.64997,-0.60412,-0.55633,-0.50649,-0.45478,-0.40168,-0.3475,-0.29216,-0.23562,-0.17819,-0.12055,-0.063588,-0.008164,0.045125,0.095971,0.14435,0.19039,0.2341,0.27528,0.31344,0.34786,0.37803,0.40413,0.42716,0.44883,0.4705,0.49105,0.50559,0.50768,0.49501,0.47253,0.44734,0.42271,0.31733,0.28947,0.34103,0.31706,0.29693,0.27679,0.26185,0.25211,0.24237,0.23578,0.23236,0.22894,0.2261,0.22383,0.22157,0.21817,0.21364,0.20912,0.20277,0.19459,0.18642,0.17664,0.16525,0.15386,0.14168,0.12872,0.11574,0.10296,0.090364,0.077766,0.066123,0.055433,0.04474,0.035351,0.027264,0.019175,0.012171,0.0062533,0.00033268,-0.0050244,-0.0098187,-0.014613,-0.018992,-0.022956,-0.026919,-0.030047,-0.032338,-0.034627,-0.035384,-0.034611,-0.03384,-0.030999,-0.026086,-0.021174,-0.01414,-0.0049832,0.0041739,0.015001,0.027499,0.039998,0.053474,0.067927,0.08238,0.097146,0.11223,0.12731,0.14215,0.15674,0.17134,0.1852,0.19832,0.21144,0.22337,0.23411,0.24485,0.25399,0.26154,0.26909,0.27471,0.27839,0.28207,0.28366,0.28317,0.28267,0.28018,0.27571,0.27123,0.26513,0.25742,0.24971,0.24089,0.23094,0.221,0.21032,0.19889,0.18747,0.17547,0.1629,0.15033,0.1374,0.1241,0.11081,0.097544,0.084308,0.071072,0.058137,0.045505,0.032869,0.022125,0.013276,0.0025376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073181,0.061802,0.05042,0.038862,0.027126,0.015389,0.0068498,0.0015103,-0.00383,-7.31e-05,0.012782,0.02564,0.042425,0.063134,0.083843,0.10648,0.13105,0.15562,0.18048,0.20562,0.23076,0.2537,0.27444,0.29519,0.31289,0.32754,0.34218,0.3542,0.36359,0.37298,0.37998,0.3846,0.38922,0.39128,0.39077,0.39026,0.38686,0.38058,0.3743,0.36473,0.35188,0.33902,0.32277,0.30313,0.28349,0.26093,0.23544,0.20995,0.18555,0.16227,0.13898,0.11016,0.075801,0.041441,0.0033688,-0.038409,-0.080198,-0.1214,-0.16201,-0.20262,-0.24102,-0.27719,-0.31336,-0.34833,-0.38208,-0.41584,-0.45042,-0.48582,-0.52122,-0.55434,-0.5852,-0.61606,-0.65233,-0.69399,-0.73565,-0.76805,-0.79117,-0.81429,-0.83483,-0.8528,-0.87077,-0.8786,-0.87629,-0.87398,-0.87293,-0.87312,-0.87332,-0.87518,-0.87869,-0.88221,-0.88735,-0.89409,-0.90083,-0.91608,-0.93983,-0.96358,-0.99153,-1.0237,-1.0558,-1.0848,-1.1107,-1.1365,-1.1545,-1.1647,-1.1748,-1.1761,-1.1685,-1.161,-1.1454,-1.1219,-1.0985,-1.0689,-1.0333,-0.99777,-0.9588,-0.91644,-0.87408,-0.8423,-0.8211,-0.7999,-0.78122,-0.76505,-0.74889,-0.74004,-0.73849,-0.73695,-0.73451,-0.73116,-0.72921,-0.72456,-0.72287,-0.72686,-0.72778,-0.70896,-0.6765,-0.64316,-0.60423,-0.56717,-0.53536,-0.51047,-0.49392,-0.48276,-0.46316,-0.41428,-0.31909,-0.18833,-0.067292,-0.0035669,-0.0018563,-0.024118,-0.035447,-0.028972,-0.015349,0.0030677,0.041094,0.11784,0.23265,0.35531,0.44442,0.47647,0.45834,0.42837,0.40955,0.41439,0.46339,0.52938,0.58274,0.62811,0.64792,0.62287,0.57297,0.52102,0.47801,0.46176,0.47645,0.51995,0.58074,0.64092,0.69933,0.74008,0.75481,0.75135,0.73615,0.72699,0.74255,0.7846,0.83588,0.87629,0.89693,0.9002,0.89389,0.88598,0.88098,0.88046,0.88729,0.90768,0.9463,0.99784,1.0429,1.0574,1.022,0.95151,0.88871,0.85557,0.83746,0.79424,0.6975,0.55552,0.38376,0.19917,0.03131,-0.10337,-0.20488,-0.27342,-0.30231,-0.29252,-0.25374,-0.20139,-0.15264,-0.060351,0,0,0,0,0,0.046373,0.08241,0.062217,0.030357,-0.0077956,-0.047258,-0.083169,-0.11244,-0.12808,-0.13043,-0.12162,-0.098448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026383,-0.030034,-0.036314,-0.045527,-0.055667,-0.062444,-0.060594,-0.047445,-0.015867,-0.0059799,0.0060389,0,0,0,0,0,0,0,0,0,0,0,-0.05389,-0.10067,-0.14007,-0.14238,-0.12486,-0.084359,-0.021689,0.049171,0.11415,0.15938,0.16759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20713,0.2754,0.1455,-0.12677,-0.3592,-0.47363,-0.53603,-0.61916,-0.70874,-0.76832,-0.80528,-0.82582,-0.85503,-0.89471,-0.92404,-0.95055,-0.97442,-0.99343,-0.99521,-0.99367,-1.0067,-1.0172,-1.0197,-1.0144,-0.99662,-0.99078,-0.99078,-0.9853,-1.0062,-1.0129,-0.99889,-0.99466,-0.97064,-0.94225,-0.92304,-0.89884,-0.87139,-0.84267,-0.81327,-0.78192,-0.74705,-0.70832,-0.66643,-0.6221,-0.57558,-0.52689,-0.47631,-0.4244,-0.37143,-0.31726,-0.2617,-0.20493,-0.14762,-0.090778,-0.035301,0.018262,0.069664,0.11889,0.166,0.21087,0.25309,0.29203,0.327,0.35778,0.38485,0.40937,0.43282,0.45603,0.47733,0.49156,0.49289,0.47996,0.45786,0.43325,0.40913,0.31066,0.28426,0.33132,0.30908,0.29094,0.27281,0.25981,0.25197,0.24412,0.23928,0.23743,0.23559,0.2341,0.23295,0.23181,0.22922,0.22517,0.22112,0.21495,0.20665,0.19836,0.18837,0.17669,0.16501,0.15268,0.1397,0.12672,0.11415,0.102,0.089844,0.078809,0.068901,0.05899,0.050371,0.043045,0.035718,0.029295,0.023773,0.018249,0.013079,0.0082578,0.0034362,-0.0011206,-0.0054209,-0.0097214,-0.013257,-0.016036,-0.018813,-0.020067,-0.019802,-0.019538,-0.017218,-0.012838,-0.0084577,-0.0020042,0.0065218,0.015048,0.025174,0.036899,0.048626,0.061277,0.074851,0.088423,0.10232,0.11654,0.13077,0.14483,0.15875,0.17266,0.18594,0.1986,0.21126,0.22279,0.2332,0.24362,0.25243,0.25965,0.26687,0.27212,0.2754,0.27869,0.27986,0.27891,0.27795,0.275,0.27004,0.26507,0.25852,0.25036,0.2422,0.23299,0.22274,0.21248,0.20158,0.19003,0.17847,0.16643,0.1539,0.14138,0.12852,0.11533,0.10213,0.088918,0.075683,0.06245,0.049451,0.036688,0.023924,0.014618,0.0087714,0
