0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029924,0.044901,0.04329,0.033338,0.015038,-0.0032636,-0.015321,-0.021137,-0.026953,-0.023426,-0.010556,0.0023178,0.018447,0.037829,0.057214,0.079392,0.10437,0.12935,0.1551,0.18163,0.20815,0.23286,0.25576,0.27867,0.29875,0.31602,0.3333,0.34796,0.36002,0.37207,0.38173,0.38901,0.39628,0.40097,0.40307,0.40516,0.40427,0.40038,0.39649,0.38904,0.37803,0.36701,0.35215,0.33346,0.31476,0.2926,0.26698,0.24135,0.21517,0.18844,0.16171,0.13226,0.1001,0.067934,0.030734,-0.011481,-0.053698,-0.095651,-0.13732,-0.17899,-0.21865,-0.25629,-0.29393,-0.33029,-0.36537,-0.40045,-0.43592,-0.47181,-0.5077,-0.54286,-0.57729,-0.61173,-0.64981,-0.69152,-0.73322,-0.76531,-0.78775,-0.81019,-0.8294,-0.84539,-0.86137,-0.86833,-0.86626,-0.86418,-0.86259,-0.86149,-0.86039,-0.86443,-0.87361,-0.88279,-0.89632,-0.91421,-0.9321,-0.95281,-0.97633,-0.99985,-1.025,-1.0516,-1.0783,-1.1023,-1.1234,-1.1446,-1.16,-1.1697,-1.1794,-1.1811,-1.175,-1.1689,-1.1539,-1.1301,-1.1063,-1.0757,-1.0382,-1.0007,-0.96133,-0.91995,-0.87857,-0.84926,-0.83203,-0.8148,-0.7984,-0.78284,-0.76728,-0.75763,-0.75391,-0.75019,-0.74566,-0.74032,-0.73637,-0.73185,-0.72958,-0.73221,-0.73232,-0.70968,-0.67453,-0.64478,-0.61357,-0.58286,-0.55268,-0.52426,-0.50118,-0.4849,-0.4676,-0.43104,-0.35932,-0.25482,-0.14921,-0.081921,-0.062598,-0.065008,-0.059083,-0.038337,-0.011483,0.015327,0.050436,0.11095,0.20285,0.30737,0.38987,0.42437,0.41318,0.39505,0.39319,0.42363,0.48042,0.53422,0.57734,0.61083,0.62384,0.59891,0.5517,0.50081,0.46297,0.45501,0.4758,0.51563,0.56783,0.62435,0.67737,0.71003,0.72058,0.73018,0.73473,0.73326,0.74424,0.77575,0.82006,0.85888,0.87823,0.8769,0.86375,0.8496,0.84049,0.84275,0.86133,0.89505,0.93951,0.98517,1.0169,1.0205,0.98551,0.9249,0.87432,0.84697,0.82512,0.77359,0.67805,0.54869,0.39641,0.23465,0.078856,-0.056417,-0.16521,-0.24416,-0.29153,-0.30452,-0.28325,-0.24154,-0.19227,-0.13833,-0.055384,-0.034385,-0.015322,0.0048277,0.017832,0.065614,0.049711,0.017326,-0.02077,-0.063637,-0.10452,-0.1374,-0.15926,-0.16361,-0.1567,-0.14492,-0.12876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012625,-0.024767,-0.038955,-0.061492,-0.086521,-0.10384,-0.10183,-0.078423,-0.04529,-0.016101,0.015493,0.029035,0,0,0,0,0,0,0,0,0,0,-0.020535,-0.048123,-0.14591,-0.15728,-0.14999,-0.12,-0.065222,0.0066429,0.083588,0.15038,0.18849,0.10566,0.088576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14904,0.54676,0.20525,-0.19783,-0.38908,-0.43118,-0.49378,-0.61102,-0.7152,-0.77227,-0.80498,-0.834,-0.8628,-0.89869,-0.9211,-0.94206,-0.97135,-0.98971,-0.99287,-0.99173,-1.0029,-1.0098,-1.0187,-1.0219,-1.0049,-0.98291,-0.96561,-0.95821,-0.97568,-0.98053,-0.96822,-0.96855,-0.96335,-0.95181,-0.93375,-0.91036,-0.88374,-0.85549,-0.82594,-0.79445,-0.76016,-0.72261,-0.68206,-0.63899,-0.59367,-0.54622,-0.49689,-0.44609,-0.39417,-0.34111,-0.28673,-0.23117,-0.17491,-0.11877,-0.063649,-0.010059,0.0418,0.091803,0.13984,0.18571,0.22884,0.26856,0.30432,0.33598,0.36416,0.39006,0.41481,0.43874,0.45999,0.47378,0.47483,0.46204,0.4405,0.41668,0.39332,0.30292,0.27834,0.32041,0.30022,0.28433,0.26844,0.25757,0.25171,0.24586,0.24282,0.24258,0.24234,0.24219,0.24211,0.24204,0.24014,0.23642,0.2327,0.22657,0.21803,0.2095,0.19925,0.18729,0.17533,0.16293,0.1501,0.13727,0.12511,0.11362,0.10212,0.091863,0.08284,0.073818,0.065971,0.059301,0.052633,0.046628,0.041283,0.035939,0.030764,0.025753,0.020741,0.01591,0.011252,0.0065931,0.0026856,-0.0004787,-0.0036433,-0.00528,-0.0053905,-0.0055004,-0.003592,0.00033623,0.0042655,0.010177,0.018071,0.025966,0.035366,0.04627,0.057174,0.068945,0.081581,0.094214,0.10718,0.12048,0.13378,0.147,0.16015,0.1733,0.18595,0.19809,0.21024,0.22134,0.23141,0.24147,0.24992,0.25677,0.26361,0.26845,0.27127,0.27408,0.27477,0.27331,0.27185,0.2684,0.26295,0.2575,0.25048,0.2419,0.23331,0.22375,0.2132,0.20265,0.19156,0.17991,0.16825,0.15622,0.14381,0.1314,0.11869,0.10569,0.092697,0.079618,0.066458,0.053299,0.040148,0.027007,0.013867,0.0060799,0.0036468,0.00018084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018225,0.019862,0.015288,0.004497,-0.0062948,-0.037492,-0.043783,-0.050073,-0.046776,-0.03389,-0.021002,-0.005533,0.012523,0.030582,0.052303,0.077687,0.10308,0.12973,0.15763,0.18554,0.21202,0.23708,0.26214,0.28462,0.30452,0.32441,0.34172,0.35644,0.37116,0.38348,0.39341,0.40334,0.41066,0.41536,0.42007,0.42167,0.42017,0.41868,0.41335,0.40418,0.395,0.38154,0.36379,0.34602,0.32427,0.29851,0.27276,0.24479,0.21461,0.18443,0.15436,0.12439,0.094425,0.058108,0.015451,-0.027199,-0.069894,-0.11264,-0.15536,-0.19628,-0.23539,-0.2745,-0.31226,-0.34866,-0.38505,-0.42144,-0.45781,-0.49418,-0.53137,-0.56939,-0.60741,-0.6473,-0.68905,-0.73079,-0.76255,-0.78432,-0.80608,-0.82396,-0.83797,-0.85197,-0.85806,-0.85622,-0.85438,-0.85226,-0.84986,-0.84746,-0.85368,-0.86853,-0.88337,-0.90531,-0.93434,-0.96337,-0.98953,-1.0128,-1.0361,-1.0584,-1.0796,-1.1008,-1.1197,-1.1362,-1.1526,-1.1655,-1.1747,-1.1839,-1.1862,-1.1815,-1.1768,-1.1624,-1.1383,-1.1142,-1.0824,-1.0431,-1.0037,-0.96387,-0.92347,-0.88308,-0.85625,-0.84297,-0.8297,-0.81559,-0.80063,-0.78567,-0.77524,-0.76934,-0.76345,-0.75682,-0.74947,-0.74213,-0.73937,-0.73865,-0.73694,-0.73458,-0.71187,-0.67991,-0.65547,-0.62753,-0.596,-0.5643,-0.53665,-0.51477,-0.49431,-0.47899,-0.46163,-0.41643,-0.33548,-0.24138,-0.16921,-0.13207,-0.11325,-0.090443,-0.057917,-0.022129,0.011878,0.049071,0.099876,0.16854,0.24562,0.31135,0.34915,0.35879,0.36585,0.3803,0.41474,0.46911,0.53015,0.57934,0.5986,0.59911,0.57997,0.53872,0.49002,0.45724,0.45183,0.47113,0.5042,0.54596,0.59281,0.64337,0.67847,0.69243,0.70797,0.7195,0.72389,0.74118,0.7716,0.806,0.83695,0.85166,0.84766,0.82989,0.81116,0.80026,0.80334,0.82789,0.87055,0.9203,0.96174,0.9822,0.97568,0.94399,0.89864,0.8597,0.83413,0.80667,0.75173,0.66278,0.54207,0.40431,0.26692,0.12439,-0.01109,-0.12226,-0.20398,-0.26139,-0.28809,-0.28032,-0.25196,-0.21321,-0.17184,-0.1308,-0.090933,-0.053281,-0.019115,0.0010971,0.0018566,-0.014026,-0.043347,-0.080992,-0.12491,-0.17088,-0.21185,-0.22207,-0.20211,-0.17307,-0.1492,-0.14014,-0.071398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010014,-0.019616,-0.080984,-0.13265,-0.16299,-0.15252,-0.11451,-0.070518,-0.027171,0.015213,0.059863,0.052649,0,0,0,0,0,0,0,0,0,0,0,-0.13014,-0.17555,-0.18886,-0.16642,-0.11473,-0.045443,0.033187,0.11405,0.18579,0.22952,0.2254,0.10752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86428,0.14115,-0.34755,-0.43295,-0.40811,-0.48033,-0.61867,-0.71794,-0.76504,-0.80108,-0.84252,-0.87996,-0.90555,-0.92369,-0.93856,-0.9635,-0.97881,-0.98188,-0.99087,-0.9992,-1.0007,-1.0059,-1.0174,-1.0122,-0.9942,-0.97891,-0.97027,-0.96759,-0.9679,-0.96964,-0.97139,-0.96943,-0.9604,-0.94398,-0.92185,-0.8961,-0.86815,-0.83842,-0.80682,-0.77291,-0.73619,-0.69659,-0.65454,-0.61039,-0.56426,-0.5162,-0.4664,-0.41529,-0.3632,-0.31019,-0.25621,-0.20147,-0.14648,-0.09189,-0.038358,0.013689,0.064197,0.11293,0.15941,0.2033,0.24398,0.28078,0.31372,0.34332,0.37034,0.39573,0.41945,0.43964,0.45283,0.45467,0.44317,0.42253,0.3995,0.37715,0.29511,0.27242,0.3095,0.29135,0.27771,0.26407,0.25532,0.25146,0.2476,0.24636,0.24773,0.2491,0.25028,0.25127,0.25226,0.25106,0.24766,0.24427,0.23819,0.22941,0.22064,0.21013,0.19789,0.18565,0.17319,0.16051,0.14783,0.13607,0.12523,0.1144,0.10492,0.096779,0.088644,0.081571,0.07556,0.069551,0.063961,0.058792,0.053626,0.048449,0.043248,0.038046,0.032941,0.027925,0.022909,0.018629,0.015079,0.011529,0.0095088,0.0090229,0.0085364,0.010032,0.01351,0.016988,0.022359,0.02962,0.036883,0.045556,0.055639,0.065722,0.076612,0.088309,0.10001,0.11204,0.12441,0.13679,0.14917,0.16156,0.17395,0.18596,0.19759,0.20922,0.21989,0.22961,0.23932,0.24742,0.25389,0.26036,0.26478,0.26713,0.26948,0.26968,0.26771,0.26575,0.2618,0.25586,0.24992,0.24244,0.23343,0.22442,0.2145,0.20366,0.19282,0.18153,0.16978,0.15804,0.14601,0.13371,0.12142,0.10887,0.096065,0.083262,0.070316,0.057232,0.044148,0.030845,0.017327,0.0038093,-0.0024595,-0.0014776,-0.00049303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05966,-0.064664,-0.069665,-0.067466,-0.058063,-0.048664,-0.035359,-0.018137,-0.00090975,0.020749,0.046845,0.072943,0.10055,0.12966,0.15878,0.18694,0.21412,0.24131,0.26616,0.28869,0.31121,0.33113,0.34846,0.36578,0.38067,0.39313,0.40559,0.41543,0.42266,0.42989,0.43395,0.43485,0.43575,0.4326,0.4254,0.4182,0.40634,0.38983,0.37331,0.35235,0.32696,0.30156,0.27291,0.24103,0.20916,0.17863,0.14946,0.1203,0.084093,0.04085,-0.0023914,-0.046036,-0.090101,-0.13416,-0.17657,-0.21736,-0.25815,-0.29765,-0.33584,-0.37403,-0.41187,-0.44937,-0.48686,-0.52546,-0.56518,-0.6049,-0.64498,-0.68541,-0.72583,-0.75595,-0.77575,-0.79553,-0.8113,-0.82302,-0.83475,-0.84116,-0.84225,-0.84335,-0.84417,-0.84473,-0.84529,-0.85547,-0.87527,-0.89507,-0.92184,-0.95557,-0.98931,-1.017,-1.0385,-1.0601,-1.0784,-1.0935,-1.1087,-1.1222,-1.1342,-1.1463,-1.1571,-1.1667,-1.1764,-1.1803,-1.1785,-1.1768,-1.1645,-1.1417,-1.1188,-1.0875,-1.0477,-1.0078,-0.9694,-0.93242,-0.89544,-0.87064,-0.85803,-0.84542,-0.83328,-0.8216,-0.80992,-0.80037,-0.79294,-0.78552,-0.77661,-0.76623,-0.75584,-0.75151,-0.74706,-0.73875,-0.73239,-0.7109,-0.68476,-0.66513,-0.63756,-0.60434,-0.57329,-0.55089,-0.52961,-0.50793,-0.49841,-0.4918,-0.46192,-0.39699,-0.31463,-0.2442,-0.19531,-0.15886,-0.12243,-0.082739,-0.043503,-0.0052955,0.034512,0.080014,0.13321,0.18936,0.2396,0.27905,0.30835,0.34004,0.36936,0.39585,0.44667,0.51283,0.55911,0.57989,0.58215,0.56511,0.53204,0.49667,0.47282,0.46612,0.47864,0.50318,0.53338,0.56901,0.61531,0.65417,0.67421,0.69525,0.71106,0.7177,0.73536,0.76186,0.78655,0.80648,0.81537,0.81146,0.79617,0.78066,0.77581,0.78332,0.80608,0.8455,0.89315,0.93097,0.94469,0.9356,0.91323,0.88253,0.85001,0.82069,0.78644,0.73261,0.6523,0.5459,0.42382,0.30157,0.17611,0.046688,-0.065652,-0.146,-0.2055,-0.24267,-0.24883,-0.23656,-0.21554,-0.18879,-0.15774,-0.12533,-0.09623,-0.075717,-0.067025,-0.072451,-0.090341,-0.11573,-0.14637,-0.18416,-0.23238,-0.26678,-0.26215,-0.22468,-0.17643,-0.14241,-0.13186,-0.13975,-0.0761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045688,-0.079972,-0.22823,-0.19583,-0.14434,-0.093258,-0.044791,0.0031112,0.050486,0.09264,0.041852,0,0,0,0,0,0,0,0,0,0,-0.11594,-0.19662,-0.23402,-0.21321,-0.16543,-0.10145,-0.028694,0.051852,0.14616,0.24614,0.31508,0.30334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44888,-0.10286,-0.43228,-0.45086,-0.4295,-0.50989,-0.63359,-0.7211,-0.76854,-0.80531,-0.84475,-0.89013,-0.91442,-0.93116,-0.94959,-0.96062,-0.97332,-0.98435,-0.99258,-0.9991,-1.0062,-1.0065,-1.0076,-1.0052,-0.9991,-0.99347,-0.9835,-0.978,-0.97363,-0.97172,-0.97379,-0.97436,-0.96734,-0.95273,-0.93271,-0.90807,-0.88013,-0.85048,-0.81894,-0.78512,-0.74898,-0.71004,-0.66868,-0.62578,-0.58099,-0.53404,-0.48533,-0.43505,-0.3838,-0.33215,-0.27973,-0.22642,-0.17267,-0.11873,-0.065317,-0.013293,0.037336,0.086485,0.13347,0.17789,0.21946,0.25759,0.29194,0.32291,0.35092,0.37608,0.39853,0.41722,0.42914,0.43163,0.4228,0.40397,0.38161,0.36052,0.28723,0.26675,0.29925,0.28329,0.27187,0.26046,0.25379,0.25186,0.24993,0.25037,0.2532,0.25603,0.25834,0.26014,0.26194,0.26121,0.25796,0.25471,0.24858,0.23958,0.23057,0.21988,0.20751,0.19514,0.18277,0.17041,0.15805,0.14685,0.13681,0.12678,0.11814,0.11089,0.10364,0.097265,0.09175,0.086236,0.080886,0.075701,0.070516,0.065177,0.059677,0.05418,0.048764,0.043421,0.038081,0.033507,0.029696,0.025884,0.023603,0.022859,0.022112,0.023281,0.026367,0.029454,0.034313,0.040946,0.04758,0.055502,0.064715,0.073928,0.083889,0.094599,0.10531,0.11639,0.12784,0.1393,0.15085,0.16249,0.17414,0.18551,0.19659,0.20767,0.21786,0.22715,0.23644,0.2441,0.25014,0.25617,0.26011,0.26194,0.26378,0.26344,0.26093,0.25841,0.25396,0.24756,0.24116,0.23329,0.22395,0.21461,0.20443,0.19339,0.18235,0.17093,0.15913,0.14733,0.13534,0.12315,0.11095,0.098565,0.085974,0.073383,0.060588,0.047589,0.03459,0.021261,0.0076046,-0.0060527,-0.010738,-0.0064446,-0.0021487
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081824,-0.083779,-0.085735,-0.085504,-0.083087,-0.08067,-0.071021,-0.054137,-0.037253,-0.015264,0.011837,0.038937,0.067559,0.097714,0.12787,0.15759,0.18688,0.21616,0.24338,0.26855,0.29371,0.31622,0.33608,0.35593,0.3733,0.38816,0.40302,0.41529,0.42496,0.43464,0.44112,0.44441,0.4477,0.4468,0.4417,0.4366,0.42656,0.41159,0.39662,0.37685,0.3523,0.32775,0.29955,0.26772,0.23589,0.20509,0.17533,0.14556,0.10869,0.064708,0.020727,-0.024076,-0.069719,-0.11535,-0.1595,-0.2022,-0.24491,-0.28649,-0.32695,-0.3674,-0.40724,-0.44649,-0.48574,-0.52513,-0.56468,-0.60422,-0.64286,-0.68062,-0.71837,-0.74551,-0.76203,-0.77855,-0.7914,-0.80055,-0.8097,-0.81764,-0.82436,-0.83108,-0.83833,-0.8461,-0.85388,-0.86978,-0.89383,-0.91788,-0.94591,-0.97791,-1.0099,-1.0351,-1.0534,-1.0718,-1.0851,-1.0935,-1.1018,-1.1099,-1.1176,-1.1254,-1.1348,-1.1458,-1.1569,-1.1637,-1.1662,-1.1687,-1.1601,-1.1402,-1.1204,-1.0909,-1.052,-1.013,-0.97791,-0.94677,-0.91563,-0.89244,-0.8772,-0.86196,-0.85148,-0.84576,-0.84004,-0.83303,-0.82472,-0.81642,-0.80503,-0.79058,-0.77612,-0.76748,-0.75802,-0.74454,-0.72702,-0.70285,-0.68405,-0.66569,-0.63992,-0.61203,-0.58661,-0.56165,-0.53849,-0.52495,-0.51253,-0.49562,-0.4666,-0.41781,-0.3573,-0.29595,-0.24282,-0.19441,-0.14764,-0.10344,-0.060434,-0.017475,0.02504,0.068003,0.1142,0.16088,0.20285,0.24233,0.28023,0.31375,0.35357,0.39716,0.44772,0.49421,0.52459,0.55863,0.56983,0.5544,0.53898,0.52421,0.50969,0.49964,0.50558,0.52474,0.54579,0.57218,0.60405,0.63881,0.66576,0.68875,0.70924,0.71723,0.73173,0.75392,0.76917,0.77712,0.78118,0.78035,0.77326,0.76627,0.77018,0.78455,0.80264,0.8303,0.86797,0.89955,0.90981,0.903,0.8926,0.87483,0.84734,0.81583,0.7739,0.7186,0.65034,0.56257,0.45655,0.34363,0.2343,0.12308,0.014106,-0.066331,-0.12673,-0.17459,-0.19609,-0.19818,-0.19255,-0.18099,-0.16229,-0.14353,-0.13111,-0.12649,-0.12978,-0.14252,-0.16464,-0.19084,-0.21406,-0.23619,-0.26412,-0.27544,-0.25343,-0.21241,-0.1697,-0.13574,-0.11664,-0.11216,-0.12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26934,-0.21462,-0.16294,-0.11496,-0.066595,-0.018705,0.023648,0.053961,0.06236,0.038477,0.078688,0,0,0,0,0,0,0,0,-0.12037,-0.21369,-0.26644,-0.25052,-0.2093,-0.15202,-0.08671,-0.017027,0.071142,0.21336,0.38388,0.35065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13811,-0.24537,-0.39957,-0.48051,-0.49939,-0.57729,-0.67289,-0.74764,-0.7985,-0.84088,-0.87462,-0.90911,-0.93646,-0.9521,-0.96938,-0.98373,-0.99225,-0.99932,-1.0041,-1.0091,-1.0128,-1.0079,-1.0072,-1.0051,-0.99944,-0.99594,-0.99619,-0.9982,-0.99172,-0.98806,-0.98768,-0.98537,-0.97591,-0.96124,-0.94395,-0.92111,-0.89315,-0.86396,-0.83257,-0.79824,-0.76234,-0.72381,-0.68295,-0.64137,-0.59779,-0.55178,-0.50457,-0.45567,-0.40538,-0.35484,-0.30348,-0.25102,-0.1982,-0.14512,-0.092082,-0.039953,0.010644,0.059949,0.1078,0.15256,0.19437,0.23395,0.2693,0.30082,0.33004,0.35438,0.37425,0.3913,0.4009,0.40194,0.39633,0.38224,0.36274,0.3437,0.27933,0.26133,0.28965,0.27602,0.26681,0.2576,0.25296,0.2529,0.25283,0.25487,0.259,0.26314,0.26638,0.26873,0.27108,0.2706,0.2673,0.264,0.25774,0.24853,0.23931,0.22852,0.21616,0.2038,0.19168,0.17982,0.16794,0.15746,0.14836,0.13925,0.13153,0.12517,0.11882,0.11305,0.10787,0.10269,0.097403,0.092004,0.086603,0.080951,0.075046,0.069145,0.063378,0.05774,0.052105,0.047317,0.043371,0.039425,0.037006,0.036115,0.035224,0.036155,0.038909,0.041663,0.046043,0.052049,0.058055,0.065205,0.073496,0.081788,0.090773,0.10045,0.11013,0.12023,0.13077,0.14131,0.15204,0.16296,0.17389,0.1846,0.19511,0.20561,0.21525,0.22403,0.23281,0.23997,0.2455,0.25104,0.25444,0.25571,0.25697,0.25605,0.25295,0.24985,0.24488,0.23805,0.23121,0.22301,0.21345,0.20389,0.19353,0.18239,0.17125,0.15977,0.14795,0.13614,0.12419,0.1121,0.10001,0.087784,0.075426,0.063066,0.050433,0.03753,0.024626,0.011395,-0.0021612,-0.015718,-0.018752,-0.011253,-0.0037518
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10398,-0.10289,-0.10181,-0.10355,-0.10811,-0.11267,-0.10669,-0.090141,-0.073597,-0.05128,-0.023174,0.004928,0.034572,0.065764,0.096952,0.12824,0.15963,0.19102,0.22061,0.24841,0.2762,0.3013,0.3237,0.34609,0.36592,0.38319,0.40045,0.41515,0.42727,0.43938,0.44829,0.45397,0.45966,0.461,0.458,0.455,0.44678,0.43335,0.41993,0.40135,0.37764,0.35393,0.32618,0.2944,0.26262,0.23155,0.20119,0.17083,0.13329,0.088571,0.043852,-0.0021186,-0.04933,-0.096527,-0.14243,-0.18705,-0.23167,-0.27534,-0.31806,-0.36076,-0.40261,-0.44361,-0.48462,-0.5248,-0.56417,-0.60353,-0.64075,-0.67583,-0.7109,-0.73506,-0.74832,-0.76158,-0.7715,-0.77808,-0.78465,-0.79412,-0.80647,-0.81882,-0.83249,-0.84748,-0.86246,-0.88409,-0.91239,-0.94069,-0.96998,-1.0002,-1.0305,-1.0532,-1.0683,-1.0835,-1.0918,-1.0934,-1.095,-1.0975,-1.1011,-1.1046,-1.1125,-1.1249,-1.1374,-1.147,-1.1539,-1.1607,-1.1557,-1.1388,-1.1219,-1.0944,-1.0563,-1.0181,-0.98643,-0.96113,-0.93583,-0.91424,-0.89637,-0.8785,-0.86969,-0.86992,-0.87016,-0.86568,-0.8565,-0.84731,-0.83345,-0.81493,-0.79641,-0.78771,-0.77411,-0.75299,-0.7308,-0.70773,-0.69184,-0.67156,-0.64774,-0.62621,-0.60553,-0.57414,-0.55036,-0.5376,-0.51669,-0.49468,-0.46652,-0.43093,-0.38886,-0.33857,-0.28339,-0.22572,-0.17328,-0.12461,-0.074258,-0.026519,0.016057,0.056155,0.0976,0.13859,0.17639,0.21645,0.25878,0.29807,0.34705,0.40111,0.45163,0.48859,0.51299,0.54952,0.56718,0.56027,0.55816,0.55684,0.54963,0.53898,0.53991,0.55243,0.56468,0.58299,0.60818,0.6358,0.65878,0.67666,0.70028,0.71543,0.72759,0.74648,0.75556,0.75517,0.75549,0.7567,0.75366,0.75107,0.76047,0.77925,0.79585,0.81456,0.8405,0.86399,0.87313,0.87298,0.87382,0.86423,0.84062,0.81109,0.76813,0.71241,0.65197,0.57589,0.48311,0.38239,0.28428,0.18801,0.088284,0.011584,-0.04889,-0.10425,-0.13795,-0.15002,-0.15876,-0.16176,-0.15673,-0.15389,-0.15722,-0.16797,-0.18341,-0.20526,-0.23204,-0.26139,-0.27951,-0.28512,-0.28466,-0.27188,-0.23745,-0.19302,-0.15713,-0.124,-0.094035,-0.066229,-0.086644,-0.11244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26715,-0.21246,-0.17485,-0.13466,-0.087083,-0.042109,-0.0071226,0.013815,0.029761,0.055967,0.13464,0.14667,0,0,0,0,0,0,0,-0.12821,-0.22483,-0.28082,-0.27167,-0.24051,-0.18971,-0.12718,-0.068216,-0.0034038,0.13425,0.43078,0.55086,0.22746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16469,-0.22959,-0.38582,-0.53303,-0.57941,-0.66282,-0.7311,-0.78838,-0.84209,-0.88717,-0.92055,-0.94276,-0.96462,-0.9862,-0.99422,-1.0044,-1.0158,-1.0178,-1.018,-1.0204,-1.0225,-1.0151,-1.0115,-1.0167,-1.012,-1.003,-1.0051,-1.0064,-1.0103,-1.0166,-1.0125,-1.0042,-0.98951,-0.9726,-0.95684,-0.93507,-0.90684,-0.87857,-0.84767,-0.81279,-0.7769,-0.73872,-0.6984,-0.65787,-0.61523,-0.5702,-0.52464,-0.47738,-0.42826,-0.37875,-0.32814,-0.27623,-0.22408,-0.17179,-0.11921,-0.066921,-0.016241,0.033205,0.081985,0.12718,0.1691,0.20993,0.24582,0.27726,0.30751,0.33117,0.34854,0.36423,0.37192,0.37102,0.36773,0.35892,0.34355,0.3271,0.27161,0.25591,0.28006,0.26876,0.26175,0.25474,0.25213,0.25393,0.25574,0.25936,0.2648,0.27025,0.27442,0.27732,0.28022,0.27999,0.27665,0.2733,0.26691,0.25748,0.24805,0.23716,0.22481,0.21246,0.2006,0.18922,0.17784,0.16806,0.1599,0.15173,0.14492,0.13945,0.13399,0.12883,0.12399,0.11915,0.11392,0.1083,0.10269,0.096727,0.090416,0.084109,0.077989,0.072057,0.066129,0.061127,0.057047,0.052968,0.05041,0.049373,0.048337,0.049029,0.051451,0.053872,0.057773,0.063152,0.068531,0.074906,0.082277,0.089648,0.097656,0.1063,0.11495,0.12408,0.13369,0.14331,0.15323,0.16343,0.17364,0.1837,0.19362,0.20355,0.21264,0.22091,0.22918,0.23584,0.24087,0.24591,0.24877,0.24947,0.25016,0.24866,0.24498,0.24129,0.23581,0.22854,0.22127,0.21274,0.20295,0.19316,0.18264,0.17139,0.16014,0.1486,0.13677,0.12494,0.11304,0.10105,0.089063,0.077005,0.064877,0.052748,0.040279,0.027471,0.014663,0.0015294,-0.011929,-0.025386,-0.026766,-0.016062,-0.0053558
