0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02347,-0.039122,-0.10852,-0.11531,-0.1221,-0.13061,-0.14085,-0.15108,-0.14783,-0.13109,-0.11435,-0.091519,-0.062595,-0.033673,-0.002868,0.029819,0.062503,0.095697,0.12942,0.16314,0.19519,0.2256,0.25601,0.28361,0.30839,0.33316,0.35529,0.37477,0.39426,0.41117,0.42551,0.43986,0.45097,0.45885,0.46673,0.47018,0.4692,0.46822,0.46184,0.45006,0.43828,0.42107,0.39846,0.37584,0.34885,0.31749,0.28612,0.25526,0.22491,0.19455,0.15668,0.1113,0.065922,0.019093,-0.029164,-0.07742,-0.12484,-0.1714,-0.21795,-0.26394,-0.30936,-0.35478,-0.39849,-0.44047,-0.48245,-0.52306,-0.56228,-0.6015,-0.63728,-0.66961,-0.70194,-0.72423,-0.73648,-0.74873,-0.75747,-0.7627,-0.76794,-0.7787,-0.79499,-0.81128,-0.82978,-0.85048,-0.87118,-0.89793,-0.93071,-0.9635,-0.99484,-1.0247,-1.0546,-1.0754,-1.0872,-1.0989,-1.1025,-1.0982,-1.0938,-1.0914,-1.091,-1.0907,-1.0961,-1.1072,-1.1184,-1.1296,-1.141,-1.1525,-1.1519,-1.1393,-1.1267,-1.1025,-1.0667,-1.0309,-1.0009,-0.97678,-0.95266,-0.93208,-0.91504,-0.898,-0.89031,-0.89197,-0.89363,-0.88992,-0.88083,-0.87174,-0.85735,-0.83768,-0.81802,-0.80725,-0.79139,-0.76876,-0.75049,-0.73021,-0.71099,-0.68863,-0.66422,-0.63622,-0.61033,-0.58699,-0.56064,-0.53933,-0.52562,-0.50562,-0.48071,-0.45374,-0.41711,-0.37017,-0.31401,-0.25621,-0.20051,-0.14573,-0.089378,-0.039559,0.002332,0.042206,0.081485,0.11959,0.15615,0.19813,0.24476,0.28843,0.33423,0.38954,0.4485,0.48816,0.5131,0.54289,0.56175,0.5668,0.57274,0.57642,0.57362,0.56734,0.56772,0.57531,0.58155,0.59453,0.61419,0.63608,0.65766,0.67609,0.69967,0.71596,0.72634,0.74071,0.7451,0.74152,0.74013,0.74014,0.73868,0.73821,0.74692,0.76368,0.78045,0.7977,0.81667,0.83668,0.8486,0.85325,0.85802,0.85045,0.82988,0.80513,0.76573,0.71177,0.6541,0.58395,0.49954,0.40888,0.32122,0.23271,0.14079,0.068346,0.010284,-0.048583,-0.087643,-0.10711,-0.12767,-0.14269,-0.15107,-0.16177,-0.17958,-0.20431,-0.23161,-0.26232,-0.29204,-0.32466,-0.3376,-0.33198,-0.31967,-0.28656,-0.2424,-0.18904,-0.14255,-0.10555,-0.067525,-0.037084,-0.06028,-0.23366,-0.16346,-0.068085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2486,-0.20875,-0.18679,-0.1521,-0.1037,-0.05906,-0.028087,-0.0051667,0.015362,0.031501,0.081312,0.31238,0.31504,0.17217,0,0,0,0,0,-0.06607,-0.11494,-0.14245,-0.28412,-0.26305,-0.21741,-0.15294,-0.09505,-0.046071,0.056169,0.47553,0.84777,0.46537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17695,-0.27745,-0.41919,-0.54375,-0.61836,-0.69526,-0.74896,-0.80198,-0.858,-0.90812,-0.945,-0.96703,-0.98506,-1.005,-1.0097,-1.0061,-1.0144,-1.0219,-1.0194,-1.0205,-1.0221,-1.0241,-1.0204,-1.0161,-1.0219,-1.0237,-1.0168,-1.0091,-1.013,-1.027,-1.0292,-1.0196,-1.0044,-0.98597,-0.97002,-0.94773,-0.91889,-0.89189,-0.86138,-0.82633,-0.79101,-0.75343,-0.71362,-0.67374,-0.63176,-0.5876,-0.54333,-0.49714,-0.44894,-0.40052,-0.35066,-0.29931,-0.2478,-0.19595,-0.14365,-0.091374,-0.040567,0.0089793,0.058342,0.10404,0.14625,0.1881,0.22442,0.25548,0.28627,0.30963,0.32563,0.3411,0.34845,0.34732,0.34544,0.33878,0.32596,0.31252,0.26467,0.25104,0.27236,0.26327,0.25822,0.25318,0.25232,0.25564,0.25895,0.26377,0.27009,0.27641,0.28113,0.28427,0.2874,0.28725,0.28381,0.28037,0.27391,0.26442,0.25493,0.24415,0.23208,0.22001,0.20862,0.19794,0.18725,0.17827,0.17101,0.16376,0.15776,0.15302,0.14828,0.1436,0.13899,0.13438,0.12914,0.12328,0.11742,0.11113,0.10441,0.097703,0.091259,0.085085,0.078913,0.073767,0.069644,0.065521,0.062916,0.061829,0.060743,0.061271,0.063416,0.06556,0.069017,0.073787,0.078557,0.084173,0.090637,0.097101,0.10416,0.1118,0.11945,0.12765,0.13641,0.14517,0.15433,0.16388,0.17343,0.1829,0.19228,0.20166,0.2102,0.2179,0.2256,0.23165,0.23604,0.24044,0.24264,0.24266,0.24267,0.24053,0.23623,0.23194,0.22597,0.21832,0.21068,0.20189,0.19198,0.18206,0.17147,0.16022,0.14896,0.13744,0.12565,0.11386,0.10204,0.090182,0.078325,0.06643,0.054501,0.04257,0.030287,0.017652,0.0050152,-0.0080238,-0.021463,-0.034902,-0.034687,-0.020816,-0.0069408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04133,-0.068889,-0.095457,-0.12103,-0.14661,-0.1667,-0.1813,-0.19589,-0.19445,-0.17699,-0.15951,-0.13598,-0.10643,-0.076867,-0.044757,-0.010111,0.024534,0.059983,0.096249,0.13252,0.16714,0.20014,0.23314,0.26314,0.29015,0.31716,0.34141,0.36292,0.38442,0.40335,0.41971,0.43607,0.44918,0.45905,0.46891,0.47434,0.47531,0.47629,0.47176,0.46172,0.45167,0.43602,0.41475,0.39348,0.36756,0.33697,0.30639,0.27622,0.24647,0.21672,0.17886,0.1329,0.086938,0.03957,-0.0092275,-0.058036,-0.1067,-0.15522,-0.20373,-0.25229,-0.30088,-0.34947,-0.39487,-0.43706,-0.47925,-0.5199,-0.559,-0.5981,-0.63242,-0.66196,-0.6915,-0.71302,-0.72651,-0.74001,-0.74932,-0.75443,-0.75955,-0.77137,-0.78991,-0.80844,-0.83018,-0.85512,-0.88005,-0.91128,-0.9488,-0.98632,-1.0205,-1.0514,-1.0822,-1.1017,-1.1099,-1.118,-1.1173,-1.1077,-1.0982,-1.0915,-1.0876,-1.0837,-1.0854,-1.0927,-1.0999,-1.1116,-1.1278,-1.144,-1.1486,-1.1417,-1.1347,-1.1152,-1.0832,-1.0511,-1.0213,-0.99371,-0.96612,-0.94596,-0.93321,-0.92047,-0.91337,-0.91192,-0.91047,-0.90574,-0.89772,-0.88971,-0.87675,-0.85886,-0.84098,-0.82457,-0.80696,-0.78791,-0.76777,-0.74531,-0.7232,-0.69968,-0.6748,-0.64446,-0.61523,-0.59387,-0.56597,-0.54193,-0.52877,-0.50742,-0.48533,-0.46367,-0.43475,-0.39104,-0.33618,-0.28236,-0.22522,-0.16692,-0.10903,-0.058288,-0.014606,0.028538,0.069328,0.10797,0.14609,0.18919,0.23666,0.2826,0.33192,0.39038,0.44745,0.48721,0.51652,0.54713,0.56693,0.57595,0.58598,0.59126,0.59135,0.59046,0.59277,0.59839,0.60298,0.61293,0.6279,0.64757,0.67007,0.68889,0.70741,0.71994,0.73035,0.74162,0.74264,0.73811,0.73494,0.73269,0.73157,0.73108,0.73681,0.74897,0.76204,0.77786,0.79521,0.81398,0.82757,0.83442,0.8408,0.83502,0.81724,0.79783,0.76284,0.7116,0.6587,0.59408,0.51593,0.43477,0.35459,0.27362,0.19036,0.11994,0.063163,0.0043846,-0.038658,-0.065733,-0.094512,-0.12059,-0.14338,-0.16718,-0.20008,-0.24111,-0.28293,-0.32166,-0.35596,-0.39122,-0.39923,-0.38097,-0.36037,-0.3164,-0.25483,-0.18829,-0.13248,-0.090075,-0.048263,-0.026195,-0.042844,-0.14082,-0.18148,-0.078899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24084,-0.21219,-0.19244,-0.15736,-0.10786,-0.060668,-0.021421,0.012245,0.045064,0.061606,0.068537,0.20445,0.34549,0.19044,0,0,0,0,0,0,0,0,-0.27079,-0.25259,-0.20934,-0.14304,-0.079255,-0.024831,0.048326,0.31664,0.51983,0.27877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087958,-0.1546,-0.4123,-0.50443,-0.59417,-0.66694,-0.73182,-0.79517,-0.85069,-0.90527,-0.94931,-0.97696,-0.99646,-1.0099,-1.0144,-1.0095,-1.0078,-1.0147,-1.0123,-1.0125,-1.0123,-1.0121,-1.0143,-1.0084,-1.0132,-1.0204,-1.0192,-1.0185,-1.0183,-1.0255,-1.0304,-1.0259,-1.015,-0.99748,-0.98105,-0.95876,-0.93071,-0.90408,-0.8735,-0.83874,-0.80414,-0.76721,-0.72796,-0.68869,-0.64739,-0.60409,-0.56081,-0.51541,-0.46794,-0.42047,-0.37129,-0.3204,-0.26946,-0.21792,-0.16579,-0.11365,-0.062789,-0.013153,0.036497,0.082576,0.1251,0.16763,0.20428,0.23508,0.26597,0.28909,0.30447,0.31992,0.32746,0.327,0.32632,0.32064,0.30986,0.29924,0.27214,0.26105,0.26657,0.25954,0.25624,0.25293,0.25352,0.258,0.26248,0.2681,0.27486,0.28162,0.28652,0.28958,0.29263,0.29237,0.28879,0.28521,0.27873,0.26935,0.25997,0.24951,0.23798,0.22645,0.21577,0.20597,0.19617,0.18808,0.1817,0.17533,0.17005,0.16588,0.1617,0.15736,0.15287,0.14838,0.14306,0.13692,0.13078,0.12415,0.11704,0.10993,0.10319,0.096821,0.090456,0.085237,0.081162,0.077086,0.074526,0.073484,0.072442,0.072881,0.074804,0.076727,0.079777,0.083955,0.088133,0.093007,0.098578,0.10415,0.11028,0.11696,0.12364,0.13096,0.13892,0.14687,0.15534,0.16431,0.17327,0.1822,0.19107,0.19994,0.20791,0.21499,0.22206,0.2274,0.23102,0.23463,0.23605,0.23527,0.23449,0.23164,0.22673,0.22181,0.21537,0.2074,0.19944,0.19048,0.18054,0.17059,0.16004,0.14887,0.13771,0.12628,0.11458,0.10289,0.091194,0.079493,0.067793,0.056061,0.044297,0.032532,0.020457,0.0080698,-0.0043182,-0.017264,-0.030765,-0.044267,-0.042517,-0.025514,-0.008508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01786,-0.029767,-0.082398,-0.12676,-0.17113,-0.20279,-0.22175,-0.2407,-0.24108,-0.22288,-0.20468,-0.18047,-0.15026,-0.12005,-0.086649,-0.050048,-0.013436,0.024271,0.063078,0.10189,0.13909,0.17467,0.21025,0.24267,0.27192,0.30116,0.32753,0.35106,0.37459,0.39554,0.4139,0.43227,0.44738,0.45924,0.4711,0.47849,0.48142,0.48435,0.48166,0.47336,0.46506,0.45095,0.43104,0.41112,0.38626,0.35646,0.32665,0.29718,0.26803,0.23888,0.20104,0.15451,0.10798,0.060044,0.010695,-0.038658,-0.088562,-0.13903,-0.18951,-0.24063,-0.29239,-0.34417,-0.39126,-0.43366,-0.47606,-0.51675,-0.55572,-0.5947,-0.62757,-0.65432,-0.68106,-0.7018,-0.71655,-0.73129,-0.74116,-0.74616,-0.75116,-0.76406,-0.78483,-0.80561,-0.83058,-0.85975,-0.88892,-0.92463,-0.96688,-1.0091,-1.0462,-1.078,-1.1098,-1.128,-1.1325,-1.1371,-1.132,-1.1173,-1.1026,-1.0916,-1.0842,-1.0768,-1.0748,-1.0781,-1.0814,-1.0936,-1.1145,-1.1355,-1.1453,-1.144,-1.1427,-1.1279,-1.0996,-1.0714,-1.0417,-1.0106,-0.97959,-0.95984,-0.95138,-0.94293,-0.93642,-0.93186,-0.9273,-0.92156,-0.91461,-0.90767,-0.89615,-0.88004,-0.86393,-0.84497,-0.82316,-0.80136,-0.77787,-0.75272,-0.72757,-0.70275,-0.67825,-0.65376,-0.62739,-0.59915,-0.57091,-0.54664,-0.52633,-0.50602,-0.48678,-0.46643,-0.44685,-0.41221,-0.35947,-0.3069,-0.2508,-0.19111,-0.13201,-0.078623,-0.030645,0.01714,0.062084,0.10419,0.14586,0.19076,0.23879,0.28582,0.33579,0.39421,0.45137,0.4926,0.52425,0.55645,0.57889,0.59174,0.60504,0.6133,0.61671,0.62006,0.62463,0.63039,0.63555,0.64421,0.65637,0.66704,0.68645,0.70773,0.72109,0.72864,0.73056,0.73728,0.74013,0.73486,0.73013,0.72712,0.72532,0.72384,0.72688,0.73415,0.74295,0.75472,0.76992,0.78777,0.80038,0.81005,0.82262,0.82193,0.80894,0.79455,0.76301,0.7148,0.66545,0.60508,0.53342,0.46163,0.38934,0.31632,0.24241,0.1776,0.12205,0.064077,0.018425,-0.016287,-0.053468,-0.090432,-0.12778,-0.16729,-0.21569,-0.27358,-0.33552,-0.38688,-0.42943,-0.47092,-0.47772,-0.44545,-0.40917,-0.3485,-0.25857,-0.16392,-0.087404,-0.038537,0.0075285,0.029928,0.026991,-0.094122,-0.22726,-0.12706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11991,-0.20727,-0.18961,-0.15595,-0.10905,-0.067452,-0.04155,-0.014988,0.059743,0.15294,0.21262,0.27463,0.29353,0.14845,0,0,0,0,0,0,0,0,-0.12548,-0.24666,-0.20127,-0.13356,-0.075377,-0.045418,-0.006132,0.2764,0.53526,0.47684,0.18992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19569,-0.23934,-0.55779,-0.6384,-0.7148,-0.79121,-0.85423,-0.90385,-0.95346,-0.9854,-0.99966,-1.0139,-1.0186,-1.0138,-1.009,-1.0066,-1.0066,-1.0066,-1.0054,-1.003,-1.0005,-1.0012,-1.0051,-1.0089,-1.0138,-1.0197,-1.0255,-1.029,-1.0302,-1.0314,-1.0237,-1.0072,-0.99073,-0.96921,-0.94267,-0.91613,-0.88576,-0.85158,-0.81739,-0.78098,-0.74234,-0.70369,-0.66319,-0.62083,-0.57848,-0.53397,-0.48728,-0.4406,-0.39203,-0.34158,-0.29111,-0.23989,-0.18793,-0.13596,-0.085071,-0.03525,0.01458,0.060952,0.10388,0.14679,0.18363,0.21438,0.24513,0.26799,0.28297,0.29794,0.30559,0.30593,0.30627,0.3023,0.29404,0.28577,0.27747,0.26912,0.26077,0.25581,0.25425,0.25269,0.25472,0.26036,0.266,0.27242,0.27962,0.28683,0.29191,0.29488,0.29785,0.29748,0.29377,0.29005,0.28356,0.27429,0.26501,0.25488,0.24388,0.23288,0.22293,0.21401,0.20509,0.19788,0.19239,0.1869,0.18235,0.17873,0.17512,0.17112,0.16675,0.16237,0.15698,0.15056,0.14414,0.13718,0.12966,0.12215,0.11511,0.10855,0.102,0.096707,0.092679,0.088651,0.086136,0.085138,0.08414,0.084491,0.086192,0.087893,0.090536,0.094122,0.097709,0.10184,0.10652,0.1112,0.11639,0.12211,0.12783,0.13426,0.14142,0.14858,0.15635,0.16473,0.17312,0.18149,0.18986,0.19822,0.20563,0.21207,0.21852,0.22316,0.22599,0.22882,0.22945,0.22788,0.22631,0.22276,0.21722,0.21168,0.20476,0.19648,0.18819,0.17907,0.1691,0.15913,0.1486,0.13753,0.12645,0.11511,0.10352,0.091921,0.080349,0.068805,0.057263,0.045693,0.034094,0.022496,0.010628,-0.0015101,-0.01365,-0.026503,-0.040067,-0.053633,-0.05035,-0.030214,-0.010076
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074512,-0.14186,-0.20922,-0.25185,-0.26972,-0.28759,-0.2881,-0.27124,-0.25438,-0.2302,-0.19869,-0.16717,-0.13174,-0.092399,-0.053044,-0.012603,0.028926,0.070459,0.11019,0.14814,0.18607,0.22072,0.2521,0.28346,0.31193,0.33751,0.3631,0.38607,0.4064,0.42674,0.44379,0.45755,0.47131,0.48057,0.48531,0.49005,0.48909,0.48242,0.47575,0.46314,0.44458,0.42602,0.40232,0.37346,0.34461,0.3161,0.28793,0.25975,0.22237,0.17577,0.12919,0.081111,0.031516,-0.018069,-0.068955,-0.12116,-0.17336,-0.22681,-0.28146,-0.33612,-0.3859,-0.43076,-0.47562,-0.51692,-0.55464,-0.59237,-0.62355,-0.64818,-0.67281,-0.69277,-0.70806,-0.72335,-0.73403,-0.7401,-0.74618,-0.76092,-0.78433,-0.80774,-0.83537,-0.86721,-0.89905,-0.93689,-0.98071,-1.0245,-1.062,-1.093,-1.124,-1.1405,-1.1424,-1.1444,-1.1365,-1.1189,-1.1012,-1.0874,-1.0774,-1.0674,-1.0626,-1.063,-1.0634,-1.0757,-1.0997,-1.1238,-1.1369,-1.1392,-1.1415,-1.1299,-1.1045,-1.0791,-1.0508,-1.0197,-0.98863,-0.96994,-0.96365,-0.95738,-0.95115,-0.94496,-0.93878,-0.93264,-0.92655,-0.92045,-0.91037,-0.89628,-0.8822,-0.86289,-0.83836,-0.81384,-0.78802,-0.76089,-0.73377,-0.7081,-0.68387,-0.65965,-0.63439,-0.60812,-0.58184,-0.55823,-0.53727,-0.51633,-0.50037,-0.48401,-0.46261,-0.42708,-0.3763,-0.32506,-0.26916,-0.20813,-0.14812,-0.093228,-0.042649,0.007154,0.054344,0.098389,0.14165,0.18861,0.2382,0.28572,0.33958,0.39962,0.45027,0.49277,0.53041,0.56414,0.58938,0.60507,0.62051,0.63119,0.63679,0.64198,0.64772,0.65353,0.65895,0.66836,0.6808,0.69084,0.70727,0.72166,0.72357,0.72503,0.72524,0.7285,0.73156,0.72752,0.72251,0.72136,0.72116,0.7174,0.71603,0.71979,0.72766,0.73642,0.74843,0.76755,0.78096,0.79134,0.8082,0.8141,0.80647,0.79158,0.76026,0.71521,0.66656,0.60905,0.54426,0.48113,0.4175,0.35115,0.28363,0.22393,0.1701,0.1113,0.06314,0.023466,-0.021519,-0.068706,-0.11605,-0.16803,-0.22937,-0.2996,-0.37498,-0.43885,-0.49139,-0.53858,-0.54497,-0.50262,-0.45248,-0.37556,-0.26327,-0.14377,-0.046194,0.013349,0.051852,0.076717,0.056491,-0.1537,-0.39739,-0.24085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20305,-0.18393,-0.1521,-0.10818,-0.079076,-0.078669,-0.080611,0.016538,0.20249,0.34615,0.47292,0.52952,0.26455,0,0,0,0,0,0,0,0,0,-0.13091,-0.21369,-0.14508,-0.10556,-0.12221,-0.12773,0.29045,0.86087,1.0053,0.4891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45802,-0.54365,-0.64622,-0.74879,-0.8288,-0.88622,-0.94364,-0.97914,-0.99271,-1.0063,-1.0097,-1.0029,-0.99609,-0.99358,-0.99535,-0.99713,-0.99702,-0.99502,-0.99302,-0.99486,-1.0005,-1.0062,-1.0118,-1.0173,-1.0227,-1.027,-1.0299,-1.0329,-1.0266,-1.0109,-0.99523,-0.97488,-0.94984,-0.9248,-0.89576,-0.86272,-0.82968,-0.79416,-0.75617,-0.71818,-0.67829,-0.63651,-0.59471,-0.55074,-0.5046,-0.45845,-0.41034,-0.36028,-0.31021,-0.25928,-0.2075,-0.15573,-0.10494,-0.055129,-0.0053033,0.041095,0.084071,0.12704,0.16384,0.19448,0.22513,0.24799,0.26309,0.27818,0.2865,0.28803,0.28957,0.28731,0.28124,0.27518,0.26903,0.2628,0.25657,0.25334,0.25309,0.25285,0.25585,0.2621,0.26834,0.27514,0.28249,0.28985,0.29496,0.29783,0.3007,0.30022,0.2964,0.29257,0.28612,0.27704,0.26796,0.25827,0.24796,0.23765,0.22854,0.22063,0.21272,0.20643,0.20176,0.19709,0.19314,0.18991,0.18668,0.18289,0.17855,0.17422,0.16876,0.16217,0.15559,0.14843,0.14071,0.13298,0.1258,0.11916,0.11252,0.10723,0.10329,0.099354,0.096932,0.09603,0.095128,0.095442,0.096971,0.098499,0.10078,0.10381,0.10684,0.11029,0.11415,0.11802,0.12239,0.12725,0.13212,0.13777,0.1442,0.15063,0.15775,0.16555,0.17336,0.18117,0.18899,0.19681,0.2036,0.20936,0.21512,0.21898,0.22095,0.22292,0.22269,0.22027,0.21784,0.21355,0.2074,0.20125,0.19389,0.18535,0.1768,0.16757,0.15765,0.14773,0.13732,0.12644,0.11555,0.1044,0.092991,0.08158,0.070191,0.058828,0.047466,0.036102,0.024733,0.013364,0.0017475,-0.010118,-0.021984,-0.034548,-0.047808,-0.061071,-0.056426,-0.03386,-0.011289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036575,-0.16634,-0.26089,-0.31386,-0.32522,-0.33657,-0.33552,-0.32206,-0.30861,-0.28516,-0.25169,-0.2182,-0.18002,-0.13715,-0.09428,-0.050628,-0.0062001,0.038228,0.08047,0.12053,0.16058,0.1973,0.23068,0.26406,0.29459,0.32227,0.34995,0.37493,0.3972,0.41948,0.43841,0.45398,0.46955,0.48055,0.48697,0.49339,0.49403,0.48889,0.48374,0.47257,0.45538,0.43819,0.41573,0.388,0.36026,0.33298,0.30616,0.27933,0.24285,0.19671,0.15058,0.10277,0.053263,0.0037629,-0.047854,-0.10158,-0.1553,-0.2108,-0.26809,-0.32535,-0.37878,-0.42836,-0.47793,-0.5204,-0.55575,-0.59108,-0.62036,-0.64356,-0.66675,-0.68591,-0.70105,-0.71618,-0.72791,-0.73625,-0.74458,-0.76196,-0.7884,-0.81483,-0.84454,-0.8775,-0.91045,-0.94805,-0.99029,-1.0325,-1.0679,-1.0963,-1.1247,-1.1391,-1.1395,-1.1399,-1.1309,-1.1124,-1.094,-1.0789,-1.0672,-1.0554,-1.0488,-1.0474,-1.0459,-1.0579,-1.0833,-1.1088,-1.1234,-1.1271,-1.1309,-1.1211,-1.0977,-1.0744,-1.0488,-1.021,-0.99325,-0.97626,-0.97004,-0.96383,-0.95756,-0.95123,-0.94491,-0.93901,-0.93353,-0.92804,-0.9194,-0.90759,-0.89577,-0.87675,-0.85053,-0.8243,-0.79715,-0.76906,-0.74098,-0.71519,-0.6917,-0.66821,-0.64545,-0.6234,-0.60135,-0.57943,-0.55765,-0.53587,-0.52131,-0.50703,-0.48004,-0.43952,-0.38968,-0.33797,-0.28231,-0.2219,-0.16175,-0.10524,-0.051869,-0.00011844,0.049386,0.092385,0.13404,0.1823,0.23268,0.28708,0.34721,0.40095,0.44962,0.49598,0.53371,0.56775,0.59487,0.61288,0.62893,0.64088,0.64784,0.65392,0.66048,0.66654,0.67271,0.68266,0.69514,0.70624,0.71618,0.72127,0.72151,0.71977,0.71532,0.71377,0.71872,0.7202,0.71489,0.7133,0.71293,0.71057,0.70944,0.71227,0.72005,0.72709,0.73683,0.75453,0.76647,0.77495,0.79154,0.80109,0.79646,0.77942,0.74822,0.70788,0.66213,0.60794,0.54958,0.49481,0.43864,0.37628,0.31339,0.257,0.20238,0.14338,0.091666,0.047789,-0.0006862,-0.054677,-0.10862,-0.16795,-0.23942,-0.3192,-0.40224,-0.47781,-0.54118,-0.59669,-0.60822,-0.56985,-0.49526,-0.19363,-0.13462,-0.073105,-0.076511,-0.028779,0.00071736,0.016846,-0.0043698,-0.14241,-0.3184,-0.22798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21681,-0.1795,-0.14075,-0.099145,-0.075421,-0.078606,-0.079774,0.0099592,0.19778,0.35595,0.45625,0.47217,0.23394,0.0080385,0.0018197,0.0051026,0.0022859,0,0,0,0,0,0,-0.2148,-0.15389,-0.12975,-0.1568,-0.14519,0.17353,0.74372,1.0609,0.62514,0.080084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012504,-0.00021997,-0.00073775,-0.00062604,-6.0943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18321,-0.22834,-0.51832,-0.66694,-0.77617,-0.84599,-0.91582,-0.95772,-0.97169,-0.98566,-0.98948,-0.98315,-0.97682,-0.9751,-0.978,-0.98089,-0.98193,-0.98112,-0.9803,-0.98423,-0.9929,-1.0016,-1.0081,-1.0126,-1.017,-1.021,-1.0244,-1.0278,-1.0225,-1.0085,-0.99444,-0.976,-0.95317,-0.93034,-0.90329,-0.87203,-0.84076,-0.80652,-0.76928,-0.73206,-0.69267,-0.65113,-0.60958,-0.56588,-0.52003,-0.47417,-0.42638,-0.37664,-0.3269,-0.27625,-0.2247,-0.17315,-0.12258,-0.072959,-0.023337,0.022821,0.065515,0.1082,0.14481,0.17535,0.20591,0.22904,0.24476,0.26049,0.26984,0.27282,0.27579,0.27523,0.27112,0.26702,0.26277,0.25837,0.25397,0.25211,0.25277,0.25343,0.25691,0.2632,0.26948,0.27624,0.28347,0.29069,0.29568,0.29842,0.30116,0.30058,0.29667,0.29277,0.28642,0.27761,0.26881,0.25968,0.25022,0.24076,0.23263,0.22584,0.21906,0.21371,0.2098,0.2059,0.20243,0.1994,0.19638,0.19267,0.18829,0.18391,0.17839,0.17176,0.16512,0.15792,0.15018,0.14243,0.13525,0.12864,0.12202,0.11681,0.113,0.10919,0.10691,0.10616,0.10541,0.10573,0.10714,0.10855,0.11051,0.11302,0.11553,0.11835,0.12149,0.12462,0.12825,0.13238,0.13652,0.14147,0.14725,0.15303,0.15953,0.16677,0.174,0.18123,0.18847,0.1957,0.20183,0.20684,0.21185,0.21487,0.21589,0.21691,0.21575,0.21241,0.20908,0.20403,0.19727,0.19051,0.18276,0.17401,0.16526,0.15598,0.14619,0.1364,0.1262,0.1156,0.105,0.094138,0.083004,0.071868,0.06072,0.049561,0.038403,0.027287,0.016213,0.0051361,-0.0061854,-0.017752,-0.02932,-0.041398,-0.053989,-0.066582,-0.060739,-0.036446,-0.012149
