0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19081,-0.31256,-0.37586,-0.38071,-0.38554,-0.38294,-0.37289,-0.36286,-0.34012,-0.30467,-0.26922,-0.2283,-0.18191,-0.13552,-0.088661,-0.041335,0.0059995,0.050742,0.092908,0.13508,0.17386,0.20926,0.24466,0.27724,0.30702,0.3368,0.36379,0.388,0.41221,0.43301,0.4504,0.46779,0.48054,0.48864,0.49674,0.49898,0.49536,0.49174,0.48201,0.46618,0.45036,0.42914,0.40253,0.37592,0.34987,0.32439,0.2989,0.26333,0.21766,0.17198,0.12443,0.075012,0.025595,-0.026741,-0.081997,-0.13723,-0.1948,-0.25469,-0.31457,-0.37167,-0.42597,-0.48026,-0.52389,-0.55685,-0.58981,-0.61717,-0.63893,-0.66069,-0.67905,-0.69403,-0.70901,-0.7218,-0.73239,-0.74298,-0.76301,-0.79246,-0.82192,-0.85369,-0.88777,-0.92185,-0.95921,-0.99987,-1.0405,-1.0738,-1.0996,-1.1254,-1.1377,-1.1366,-1.1354,-1.1252,-1.106,-1.0868,-1.0704,-1.057,-1.0435,-1.0351,-1.0318,-1.0284,-1.0401,-1.0669,-1.0938,-1.1098,-1.115,-1.1203,-1.1123,-1.091,-1.0696,-1.0467,-1.0223,-0.99787,-0.98258,-0.97643,-0.97028,-0.96397,-0.9575,-0.95104,-0.94537,-0.9405,-0.93563,-0.92843,-0.91889,-0.90935,-0.89062,-0.86269,-0.83476,-0.80628,-0.77724,-0.74819,-0.72229,-0.69953,-0.67679,-0.6565,-0.63868,-0.62086,-0.60064,-0.57802,-0.55541,-0.53976,-0.52369,-0.49405,-0.45285,-0.40399,-0.35143,-0.29495,-0.23489,-0.17423,-0.11517,-0.05857,-0.007236,0.041135,0.086047,0.13007,0.17968,0.2315,0.28872,0.34527,0.39327,0.44848,0.49704,0.52983,0.56322,0.59204,0.61398,0.63178,0.64451,0.65274,0.66023,0.6682,0.6753,0.68178,0.69074,0.70229,0.71339,0.72168,0.72237,0.72231,0.71519,0.70635,0.70743,0.71141,0.71256,0.70733,0.70291,0.70315,0.70711,0.70929,0.71354,0.71984,0.72413,0.73185,0.74439,0.753,0.7585,0.77085,0.78024,0.77779,0.76307,0.73537,0.70048,0.66005,0.61174,0.55892,0.50764,0.45555,0.39735,0.33789,0.28218,0.22525,0.16638,0.11378,0.068404,0.019314,-0.035915,-0.093689,-0.15778,-0.23478,-0.32405,-0.4181,-0.50674,-0.58499,-0.65553,-0.68606,-0.66671,-0.5471,0,0,0,-0.053697,-0.03844,-0.023182,-0.018405,-0.048835,-0.09942,-0.18516,-0.16796,0,0,0,-0.0069011,-0.0092154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23545,-0.18046,-0.13197,-0.090523,-0.063916,-0.052257,-0.021697,0.06769,0.21355,0.35623,0.32278,0.20575,0.099567,0.0080385,0.010609,0.018624,0.01003,0,0,0,0,0,0,-0.22037,-0.17148,-0.14935,-0.13985,-0.038753,0.25301,0.65308,0.81835,0.60834,0.21763,0,0,0,0,0,-0.00011541,0,0,0,0,0,0,0,0.0017884,0.0002169,-0.0024064,-0.0029747,-6.0943e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.39039,-0.58506,-0.72353,-0.80577,-0.888,-0.93629,-0.95067,-0.96504,-0.96929,-0.96342,-0.95756,-0.95663,-0.96064,-0.96466,-0.96685,-0.96722,-0.96759,-0.9736,-0.98526,-0.99692,-1.0045,-1.0079,-1.0114,-1.015,-1.0189,-1.0227,-1.0185,-1.0061,-0.99365,-0.97713,-0.9565,-0.93588,-0.91082,-0.88133,-0.85185,-0.81887,-0.7824,-0.74594,-0.70706,-0.66576,-0.62445,-0.58101,-0.53545,-0.48989,-0.44241,-0.39299,-0.34358,-0.29322,-0.2419,-0.19058,-0.14022,-0.090788,-0.04137,0.0045419,0.046951,0.089352,0.12578,0.15623,0.18668,0.21008,0.22644,0.2428,0.25319,0.2576,0.26202,0.26315,0.261,0.25886,0.2565,0.25394,0.25138,0.25088,0.25244,0.25401,0.25796,0.2643,0.27063,0.27734,0.28444,0.29154,0.29639,0.299,0.30162,0.30093,0.29695,0.29297,0.28672,0.27819,0.26967,0.2611,0.25248,0.24386,0.23672,0.23106,0.2254,0.22099,0.21785,0.21471,0.21173,0.2089,0.20607,0.20245,0.19802,0.19359,0.18803,0.18134,0.17465,0.16742,0.15965,0.15188,0.1447,0.13811,0.13152,0.12639,0.12271,0.11903,0.1169,0.11629,0.11569,0.11602,0.11731,0.11859,0.12023,0.12223,0.12422,0.12642,0.12882,0.13122,0.13412,0.13752,0.14091,0.14518,0.1503,0.15543,0.16132,0.16798,0.17464,0.18129,0.18794,0.1946,0.20005,0.20432,0.20858,0.21075,0.21083,0.2109,0.20881,0.20456,0.20031,0.1945,0.18714,0.17978,0.17162,0.16266,0.15371,0.1444,0.13473,0.12507,0.11508,0.10477,0.094459,0.083874,0.073015,0.062156,0.051249,0.040294,0.02934,0.018473,0.0076922,-0.0030914,-0.014116,-0.025384,-0.036654,-0.04825,-0.060171,-0.072093,-0.065051,-0.039033,-0.013012
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10151,-0.1692,-0.43078,-0.4353,-0.43981,-0.43729,-0.42774,-0.4182,-0.39452,-0.3567,-0.31889,-0.275,-0.22501,-0.17502,-0.12507,-0.075105,-0.025144,0.021803,0.065775,0.10974,0.15033,0.18755,0.22476,0.25917,0.2908,0.32241,0.35119,0.37714,0.40309,0.42562,0.44473,0.46383,0.47822,0.48788,0.49754,0.50129,0.49912,0.49696,0.48865,0.4742,0.45976,0.43984,0.41445,0.38906,0.36436,0.34035,0.31633,0.28192,0.2371,0.19228,0.14533,0.09624,0.047147,-0.0055791,-0.061946,-0.11832,-0.17744,-0.23933,-0.30122,-0.36075,-0.41788,-0.47501,-0.52022,-0.55352,-0.58681,-0.61331,-0.633,-0.6527,-0.67017,-0.68543,-0.70068,-0.71469,-0.72744,-0.74019,-0.76271,-0.79501,-0.8273,-0.86093,-0.89588,-0.93083,-0.96764,-1.0063,-1.0449,-1.0759,-1.0992,-1.1225,-1.1332,-1.1315,-1.1297,-1.1195,-1.1009,-1.0823,-1.0658,-1.0515,-1.0371,-1.0268,-1.0205,-1.0142,-1.0238,-1.0495,-1.0752,-1.0907,-1.0959,-1.1011,-1.0954,-1.0786,-1.0618,-1.0434,-1.0234,-1.0035,-0.98984,-0.98252,-0.97519,-0.9678,-0.96034,-0.95288,-0.94691,-0.94245,-0.93799,-0.93135,-0.92253,-0.91371,-0.89599,-0.86937,-0.84274,-0.81543,-0.78743,-0.75944,-0.73511,-0.71447,-0.69383,-0.67613,-0.66138,-0.64662,-0.62819,-0.60607,-0.58396,-0.56972,-0.55265,-0.51523,-0.46959,-0.42092,-0.36468,-0.30428,-0.24289,-0.18187,-0.12202,-0.064598,-0.015166,0.027669,0.073508,0.12279,0.17354,0.22652,0.28057,0.33322,0.38963,0.44703,0.49013,0.52346,0.5582,0.59171,0.6184,0.63626,0.64725,0.65565,0.66441,0.67286,0.67949,0.68576,0.6951,0.70776,0.71967,0.72551,0.72034,0.71401,0.70237,0.69659,0.70228,0.70215,0.6987,0.69115,0.68342,0.68701,0.69877,0.70943,0.71656,0.71717,0.71697,0.72263,0.73237,0.73962,0.74149,0.74693,0.75296,0.75086,0.73962,0.71643,0.68641,0.65186,0.61121,0.56388,0.51266,0.46049,0.40687,0.35186,0.29305,0.23034,0.17094,0.12068,0.077234,0.031167,-0.021122,-0.078319,-0.1422,-0.21941,-0.31248,-0.41405,-0.51449,-0.6104,-0.69505,-0.74306,-0.73853,-0.61712,0,0,0,0,0,0,0,-0.030536,-0.036192,-0.054902,-0.064579,-0.038233,-0.025576,-0.01977,-0.024715,-0.020901,-0.0049516,-0.0094559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23682,-0.18096,-0.12733,-0.080915,-0.042843,-0.0041272,0.051984,0.13715,0.23631,0.25156,0.10921,0,0,0,0.01626,0.029475,0.021817,0,0,0,0,0,0,-0.22698,-0.18222,-0.1398,-0.061175,0.10655,0.3521,0.55845,0.58251,0.51306,0.25638,0,0,0,0,0,-0.00011541,0,0,0,0,0,0,0,0.0044694,0.0029352,-0.0030961,-0.007646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31055,-0.51765,-0.66581,-0.75499,-0.84416,-0.89738,-0.91466,-0.93194,-0.93899,-0.93581,-0.93263,-0.93418,-0.94046,-0.94674,-0.95095,-0.9531,-0.95525,-0.96289,-0.97602,-0.98915,-0.99707,-0.99978,-1.0025,-1.006,-1.0104,-1.0149,-1.0118,-1.0012,-0.9906,-0.97622,-0.95805,-0.93988,-0.91708,-0.88964,-0.8622,-0.83073,-0.79523,-0.75974,-0.72146,-0.6804,-0.63932,-0.59609,-0.55068,-0.50528,-0.458,-0.40884,-0.35967,-0.30959,-0.25857,-0.20756,-0.15753,-0.10847,-0.059418,-0.013862,0.028191,0.070236,0.10651,0.13703,0.16754,0.1914,0.20863,0.22585,0.23746,0.24344,0.24943,0.25229,0.25203,0.25177,0.25117,0.25024,0.24931,0.24995,0.25216,0.25437,0.25853,0.26464,0.27074,0.27718,0.28394,0.2907,0.2953,0.29771,0.30013,0.29934,0.29534,0.29134,0.28527,0.27714,0.26901,0.26103,0.25322,0.24541,0.23912,0.23437,0.22962,0.22599,0.22349,0.22099,0.21844,0.21582,0.2132,0.20968,0.20525,0.20082,0.19532,0.18875,0.18217,0.17512,0.16759,0.16007,0.15308,0.14665,0.14022,0.13521,0.13162,0.12803,0.12598,0.12546,0.12495,0.1253,0.12652,0.12773,0.12915,0.13077,0.13239,0.13412,0.13597,0.13782,0.14015,0.14295,0.14576,0.14942,0.15394,0.15845,0.16372,0.16975,0.17577,0.18174,0.18766,0.19359,0.19824,0.20163,0.20502,0.20627,0.2054,0.20452,0.20154,0.19646,0.19137,0.18489,0.17701,0.16913,0.16065,0.15156,0.14247,0.13318,0.1237,0.11422,0.10451,0.09456,0.084611,0.074382,0.063873,0.053365,0.04277,0.032089,0.021408,0.010825,0.00033828,-0.010152,-0.020809,-0.031631,-0.042456,-0.053555,-0.064929,-0.076303,-0.06833,-0.041006,-0.013675
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4786,-0.48898,-0.49935,-0.49856,-0.48662,-0.47466,-0.44839,-0.40779,-0.3672,-0.32008,-0.26643,-0.21279,-0.15982,-0.1075,-0.055197,-0.0063328,0.039118,0.084569,0.12671,0.16554,0.20436,0.24038,0.27359,0.3068,0.33714,0.36463,0.39211,0.41622,0.43694,0.45766,0.47358,0.4847,0.49582,0.50098,0.50019,0.4994,0.49248,0.47944,0.46639,0.44783,0.42376,0.39969,0.37645,0.35404,0.33163,0.29864,0.25507,0.21152,0.16548,0.11695,0.068436,0.015634,-0.041453,-0.098545,-0.15873,-0.22201,-0.28531,-0.34601,-0.40409,-0.46218,-0.5094,-0.54575,-0.58209,-0.60876,-0.62577,-0.64278,-0.65927,-0.67524,-0.6912,-0.70659,-0.72139,-0.7362,-0.76107,-0.79602,-0.83098,-0.86625,-0.90183,-0.9374,-0.97332,-1.0096,-1.0458,-1.0743,-1.0951,-1.116,-1.1256,-1.1242,-1.1227,-1.1137,-1.0972,-1.0806,-1.0651,-1.0507,-1.0362,-1.0238,-1.0135,-1.0031,-1.009,-1.0311,-1.0532,-1.0661,-1.0698,-1.0734,-1.0704,-1.0606,-1.0508,-1.0387,-1.0244,-1.0101,-0.99805,-0.98832,-0.97858,-0.96906,-0.95974,-0.95042,-0.94364,-0.93938,-0.93513,-0.92818,-0.91853,-0.90888,-0.89289,-0.87056,-0.84823,-0.8246,-0.79966,-0.77471,-0.75366,-0.73651,-0.71935,-0.70435,-0.6915,-0.67863,-0.66207,-0.6418,-0.62152,-0.60709,-0.58697,-0.54853,-0.50409,-0.44771,-0.37883,-0.31092,-0.24643,-0.1865,-0.12956,-0.075838,-0.02601,0.016996,0.060939,0.11165,0.16461,0.22026,0.27707,0.33253,0.39154,0.45111,0.49487,0.52872,0.56682,0.5982,0.62027,0.63614,0.64473,0.65379,0.66386,0.67069,0.67386,0.67917,0.69181,0.70954,0.72367,0.72565,0.71239,0.69905,0.6846,0.6744,0.68193,0.68841,0.68372,0.67041,0.6561,0.65868,0.67959,0.70249,0.71441,0.71114,0.70527,0.70794,0.7171,0.72446,0.722,0.7196,0.71694,0.70887,0.69936,0.68275,0.65881,0.63003,0.5966,0.55497,0.50442,0.45104,0.40073,0.35042,0.29088,0.22337,0.16211,0.11467,0.074971,0.034089,-0.01308,-0.066497,-0.12685,-0.19911,-0.28941,-0.39566,-0.50421,-0.60647,-0.69379,-0.74516,-0.73657,-0.60518,0,0,0,0,0,0,0,0,0,0,0,-0.038233,-0.066706,-0.058379,-0.051291,-0.037054,-0.021145,-0.016968,-0.0011293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.061517,-0.088939,-0.20854,-0.17197,-0.12262,-0.072006,-0.020435,0.035331,0.097599,0.16502,0.17543,0.08471,0.0056463,0,0,0,0.012708,0.027573,0.014072,0,0,0,0,0,0,-0.22714,-0.17656,-0.1021,0.023874,0.20416,0.38846,0.49208,0.48716,0.39776,0.17988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089846,0.0084512,-0.0024521,-0.012236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14733,-0.2456,-0.60301,-0.69367,-0.78432,-0.84099,-0.86369,-0.88638,-0.89859,-0.90033,-0.90206,-0.90777,-0.91745,-0.92713,-0.93423,-0.93876,-0.94328,-0.95209,-0.96518,-0.97828,-0.98594,-0.98817,-0.9904,-0.99405,-0.99912,-1.0042,-1.0024,-0.99388,-0.98531,-0.97328,-0.95781,-0.94234,-0.92205,-0.89693,-0.87182,-0.8421,-0.80778,-0.77345,-0.73588,-0.69504,-0.6542,-0.61109,-0.56571,-0.52033,-0.47315,-0.42417,-0.37518,-0.32537,-0.27473,-0.22409,-0.17452,-0.126,-0.077485,-0.032406,0.0092308,0.050861,0.087039,0.11776,0.14848,0.173,0.19132,0.20965,0.22265,0.23033,0.23802,0.24264,0.2442,0.24576,0.24679,0.24728,0.24777,0.24932,0.25192,0.25452,0.25862,0.26422,0.26983,0.27574,0.28197,0.2882,0.29239,0.29454,0.29669,0.29579,0.29183,0.28787,0.28208,0.27446,0.26683,0.2595,0.25244,0.24539,0.23984,0.23578,0.23173,0.22871,0.22673,0.22475,0.22256,0.22016,0.21777,0.21437,0.20998,0.20559,0.20026,0.19397,0.18769,0.18104,0.17401,0.16699,0.1604,0.15426,0.14812,0.14327,0.13972,0.13617,0.13416,0.13368,0.1332,0.13356,0.13476,0.13596,0.13726,0.13864,0.14003,0.14146,0.14294,0.14442,0.14633,0.14869,0.15104,0.1542,0.15815,0.16211,0.16675,0.17207,0.17739,0.18258,0.18762,0.19267,0.19638,0.19877,0.20115,0.20143,0.1996,0.19777,0.19393,0.1881,0.18227,0.1752,0.16689,0.15858,0.14985,0.14069,0.13154,0.12234,0.1131,0.10387,0.094491,0.084976,0.075461,0.065662,0.055579,0.045495,0.035285,0.024948,0.01461,0.0043441,-0.0058489,-0.016045,-0.026261,-0.036492,-0.046724,-0.057315,-0.068263,-0.07921,-0.070575,-0.042356,-0.014126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52641,-0.54267,-0.5589,-0.55984,-0.54548,-0.53112,-0.50225,-0.45887,-0.41549,-0.36514,-0.30784,-0.25054,-0.19456,-0.13991,-0.08525,-0.034456,0.012469,0.059401,0.10309,0.14353,0.18398,0.22159,0.25638,0.29118,0.32309,0.35212,0.38114,0.40682,0.42916,0.45149,0.46894,0.48151,0.49409,0.50067,0.50126,0.50184,0.49631,0.48467,0.47302,0.45582,0.43307,0.41032,0.38855,0.36773,0.34692,0.31536,0.27306,0.23076,0.18562,0.13767,0.089726,0.036848,-0.020968,-0.07878,-0.14003,-0.20472,-0.2694,-0.33125,-0.3903,-0.44935,-0.49857,-0.53797,-0.57736,-0.60422,-0.61854,-0.63287,-0.64837,-0.66504,-0.68172,-0.69848,-0.71534,-0.7322,-0.75944,-0.79704,-0.83465,-0.87157,-0.90777,-0.94398,-0.979,-1.0128,-1.0467,-1.0728,-1.0911,-1.1094,-1.118,-1.1169,-1.1157,-1.1079,-1.0934,-1.079,-1.0645,-1.0499,-1.0353,-1.0208,-1.0065,-0.99214,-0.99421,-1.0127,-1.0312,-1.0415,-1.0436,-1.0457,-1.0454,-1.0426,-1.0398,-1.0341,-1.0254,-1.0167,-1.0063,-0.99411,-0.98197,-0.97031,-0.95914,-0.94797,-0.94036,-0.93631,-0.93227,-0.925,-0.91452,-0.90403,-0.88978,-0.87175,-0.85372,-0.83377,-0.81188,-0.78999,-0.77221,-0.75854,-0.74487,-0.73256,-0.72161,-0.71065,-0.69596,-0.67752,-0.65907,-0.63884,-0.61053,-0.57622,-0.53665,-0.47071,-0.38746,-0.31019,-0.24191,-0.185,-0.13365,-0.08407,-0.033567,0.011665,0.054797,0.1059,0.16275,0.22401,0.28646,0.34685,0.401,0.45369,0.49864,0.53484,0.57551,0.60122,0.61616,0.63127,0.64709,0.66549,0.67716,0.67515,0.66729,0.67062,0.68598,0.70902,0.72576,0.72338,0.70099,0.68046,0.66449,0.65088,0.65575,0.66898,0.66909,0.65349,0.63492,0.63254,0.65198,0.67463,0.69392,0.7029,0.70092,0.70121,0.70916,0.71895,0.71104,0.69244,0.67008,0.64854,0.63927,0.63367,0.62101,0.59765,0.56613,0.52628,0.47842,0.42823,0.3819,0.33721,0.28564,0.22395,0.16245,0.11266,0.073264,0.035575,-0.0067649,-0.055732,-0.11188,-0.17746,-0.26291,-0.3689,-0.47817,-0.57439,-0.65035,-0.6917,-0.66346,-0.51131,0,0,0,0,0,0,0,0,0,0,0,0,-0.04113,-0.092507,-0.085031,-0.070427,-0.049321,-0.028055,-0.0095255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018232,-0.099821,-0.1475,-0.16446,-0.1499,-0.1139,-0.065623,-0.010184,0.047277,0.099203,0.13883,0.10744,0.010145,0,0,0,0,0.0024476,0.013625,0,0,0,-0.084235,-0.11819,-0.13581,-0.12463,-0.2171,-0.15758,-0.064528,0.072562,0.23776,0.3836,0.46063,0.43841,0.29581,0.10359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014911,0.014196,-0.0024573,-0.016006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.54022,-0.63236,-0.72448,-0.78459,-0.8127,-0.84081,-0.85819,-0.86484,-0.87149,-0.88136,-0.89444,-0.90752,-0.91752,-0.92442,-0.93132,-0.94129,-0.95434,-0.9674,-0.9748,-0.97656,-0.97831,-0.98206,-0.98779,-0.99352,-0.99312,-0.98656,-0.98001,-0.97035,-0.95758,-0.94481,-0.92703,-0.90423,-0.88144,-0.85347,-0.82031,-0.78716,-0.75029,-0.70969,-0.66907,-0.62608,-0.58074,-0.53538,-0.4883,-0.4395,-0.39068,-0.34115,-0.29089,-0.24064,-0.19152,-0.14354,-0.095561,-0.050956,-0.0097323,0.031485,0.067556,0.098484,0.12941,0.1546,0.17402,0.19344,0.20784,0.21722,0.2266,0.23299,0.23637,0.23975,0.2424,0.24432,0.24623,0.24868,0.25167,0.25466,0.25871,0.26381,0.26891,0.27431,0.28,0.2857,0.28949,0.29137,0.29325,0.29224,0.28832,0.28441,0.27889,0.27178,0.26466,0.25796,0.25167,0.24537,0.24055,0.2372,0.23384,0.23143,0.22997,0.2285,0.22668,0.2245,0.22233,0.21906,0.21471,0.21036,0.20519,0.1992,0.19321,0.18695,0.18043,0.17391,0.16772,0.16187,0.15601,0.15133,0.14783,0.14432,0.14234,0.1419,0.14146,0.14183,0.14301,0.14419,0.14536,0.14652,0.14768,0.14881,0.14991,0.15102,0.15252,0.15443,0.15633,0.15898,0.16237,0.16576,0.16977,0.17439,0.17902,0.18342,0.18758,0.19175,0.19453,0.19591,0.19729,0.19659,0.1938,0.19101,0.18633,0.17974,0.17316,0.1655,0.15676,0.14803,0.13905,0.12982,0.1206,0.1115,0.1025,0.093511,0.084474,0.075393,0.066311,0.056943,0.047286,0.037628,0.027801,0.017806,0.0078124,-0.0021359,-0.012037,-0.021939,-0.031712,-0.041352,-0.050992,-0.061074,-0.071596,-0.082117,-0.072822,-0.043705,-0.0071737
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.58074,-0.5959,-0.61106,-0.61029,-0.5936,-0.57691,-0.54558,-0.4996,-0.45364,-0.40087,-0.34133,-0.28179,-0.224,-0.16799,-0.11196,-0.059937,-0.01191,0.036117,0.080959,0.12261,0.16427,0.2031,0.23908,0.27506,0.30824,0.33864,0.36904,0.3961,0.41985,0.44361,0.46242,0.47629,0.49016,0.49803,0.4999,0.50176,0.49754,0.48723,0.47691,0.46102,0.43957,0.41812,0.39782,0.37868,0.35952,0.32964,0.289,0.24836,0.20444,0.15725,0.11005,0.057356,-0.00084164,-0.059048,-0.12086,-0.1863,-0.25173,-0.3142,-0.37373,-0.43325,-0.48351,-0.52451,-0.5655,-0.59343,-0.60831,-0.62319,-0.63864,-0.65468,-0.67072,-0.68819,-0.70709,-0.72599,-0.75537,-0.79525,-0.83512,-0.87334,-0.90993,-0.94652,-0.98073,-1.0126,-1.0444,-1.0687,-1.0853,-1.102,-1.1102,-1.1099,-1.1097,-1.1035,-1.0915,-1.0795,-1.0664,-1.0523,-1.0382,-1.0221,-1.004,-0.98598,-0.98382,-0.99753,-1.0112,-1.019,-1.0209,-1.0228,-1.0243,-1.0253,-1.0263,-1.0245,-1.0198,-1.0151,-1.0066,-0.9943,-0.98196,-0.96909,-0.95569,-0.94229,-0.93264,-0.92673,-0.92082,-0.91245,-0.90162,-0.89078,-0.87861,-0.86511,-0.85161,-0.83694,-0.82111,-0.80527,-0.79234,-0.7823,-0.77227,-0.76238,-0.75264,-0.7429,-0.72838,-0.70907,-0.68975,-0.66465,-0.63015,-0.59299,-0.55137,-0.48102,-0.38979,-0.30449,-0.23266,-0.17818,-0.13124,-0.083431,-0.033528,0.010255,0.051498,0.10196,0.16176,0.22863,0.29716,0.36148,0.41675,0.46175,0.50082,0.541,0.57757,0.60537,0.62127,0.63736,0.66263,0.68206,0.69244,0.68771,0.67643,0.66958,0.67795,0.70428,0.71671,0.71171,0.6908,0.66662,0.64948,0.6353,0.63393,0.6432,0.65176,0.64589,0.62948,0.62018,0.62403,0.63174,0.65185,0.68045,0.6969,0.70538,0.71897,0.73454,0.72404,0.67631,0.61536,0.57433,0.56586,0.57363,0.57507,0.55702,0.52262,0.48083,0.43597,0.39137,0.3514,0.31685,0.2812,0.23616,0.18027,0.12371,0.076738,0.037459,-0.0011708,-0.044808,-0.096665,-0.15938,-0.2396,-0.33793,-0.43915,-0.52257,-0.5738,-0.58942,-0.55079,-0.43021,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10994,-0.11615,-0.10685,-0.086146,-0.060408,-0.034172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072177,-0.026886,-0.062545,-0.098127,-0.12153,-0.12255,-0.10194,-0.064245,-0.016356,0.031582,0.065505,0.076912,0.058159,0,0,0,0,-0.0028564,-0.0063441,-0.0046085,0,0,0,-0.1571,-0.21801,-0.25385,-0.23784,-0.19941,-0.13768,-0.04466,0.081758,0.22566,0.35408,0.42461,0.39408,0.25567,0.098842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026138,0.016093,-0.0057357,-0.022237,-0.01792,-0.010528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47873,-0.56806,-0.65737,-0.71865,-0.75194,-0.78522,-0.80806,-0.82046,-0.83287,-0.84782,-0.86533,-0.88284,-0.89655,-0.90644,-0.91633,-0.92817,-0.94197,-0.95577,-0.96349,-0.96513,-0.96677,-0.97073,-0.97698,-0.98324,-0.98394,-0.97907,-0.97421,-0.96659,-0.95623,-0.94587,-0.93042,-0.90987,-0.88933,-0.86316,-0.83139,-0.79961,-0.76366,-0.72353,-0.68338,-0.64068,-0.59543,-0.55016,-0.50322,-0.45462,-0.40601,-0.35681,-0.30704,-0.25726,-0.20869,-0.16133,-0.11398,-0.06987,-0.029037,0.011786,0.047812,0.07903,0.11026,0.13616,0.15672,0.1773,0.19315,0.20428,0.21541,0.22356,0.22874,0.23392,0.23811,0.2413,0.24448,0.24775,0.2511,0.25446,0.25846,0.26313,0.26779,0.27261,0.27761,0.28261,0.28584,0.2873,0.28875,0.28757,0.28373,0.2799,0.27468,0.26809,0.26149,0.25534,0.24964,0.24394,0.23962,0.23669,0.23376,0.23174,0.23062,0.22951,0.22801,0.22614,0.22427,0.2213,0.21724,0.21318,0.2084,0.20288,0.19736,0.19162,0.18567,0.17971,0.17396,0.16842,0.16288,0.15836,0.15485,0.15133,0.14932,0.14882,0.14831,0.14867,0.14989,0.15111,0.1523,0.15348,0.15465,0.15574,0.15673,0.15773,0.15902,0.16061,0.1622,0.16439,0.16721,0.17002,0.17332,0.17711,0.1809,0.18437,0.1875,0.19064,0.19236,0.19267,0.19298,0.19128,0.18758,0.18388,0.17842,0.17122,0.16401,0.15589,0.14685,0.1378,0.12867,0.11943,0.1102,0.1012,0.092435,0.083672,0.074948,0.066265,0.05758,0.048635,0.03943,0.030224,0.020844,0.011295,0.0017472,-0.0077489,-0.017191,-0.026633,-0.035926,-0.045071,-0.054215,-0.063809,-0.07385,-0.083892,-0.074102,-0.044471,0
