0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.64155,-0.64869,-0.65582,-0.64991,-0.63097,-0.61202,-0.57837,-0.53,-0.48163,-0.42726,-0.3669,-0.30653,-0.24813,-0.19172,-0.13533,-0.082765,-0.03402,0.014721,0.060326,0.1028,0.14527,0.1849,0.22167,0.25842,0.2926,0.32419,0.35579,0.38406,0.40904,0.43402,0.45401,0.46902,0.48402,0.49305,0.49611,0.49917,0.49617,0.48711,0.47805,0.46344,0.44327,0.42309,0.4043,0.38688,0.36945,0.34147,0.30291,0.26434,0.22193,0.17568,0.12941,0.077157,0.018918,-0.039331,-0.10123,-0.16677,-0.23233,-0.29486,-0.35438,-0.41389,-0.46422,-0.50538,-0.54652,-0.57642,-0.59508,-0.61374,-0.6301,-0.64416,-0.65822,-0.67571,-0.69663,-0.71755,-0.74888,-0.79062,-0.83237,-0.8716,-0.90831,-0.94503,-0.97852,-1.0088,-1.0391,-1.0621,-1.0779,-1.0936,-1.1021,-1.1033,-1.1045,-1.1005,-1.0913,-1.082,-1.0709,-1.0578,-1.0447,-1.0275,-1.0061,-0.98467,-0.97784,-0.98559,-0.99335,-0.99872,-1.0017,-1.0047,-1.007,-1.0086,-1.0101,-1.0098,-1.0077,-1.0055,-0.99924,-0.9889,-0.97855,-0.96538,-0.94938,-0.93338,-0.92046,-0.91064,-0.90081,-0.89054,-0.87983,-0.86913,-0.8594,-0.85065,-0.8419,-0.83413,-0.82734,-0.82056,-0.81404,-0.80779,-0.80154,-0.7938,-0.78459,-0.77539,-0.75934,-0.73644,-0.71355,-0.68538,-0.64743,-0.59944,-0.5473,-0.48012,-0.39407,-0.30752,-0.23219,-0.17406,-0.12506,-0.077868,-0.031775,0.011003,0.053668,0.10422,0.16615,0.23733,0.31007,0.37619,0.43083,0.4749,0.51485,0.55013,0.58351,0.61459,0.63233,0.65159,0.67929,0.69685,0.70211,0.70088,0.69539,0.67918,0.66997,0.68787,0.70145,0.69833,0.6796,0.65821,0.64569,0.63047,0.6182,0.61902,0.63205,0.63797,0.63131,0.61945,0.60075,0.58698,0.60172,0.64193,0.68286,0.7137,0.74302,0.7673,0.75351,0.67528,0.57009,0.50252,0.48975,0.50789,0.52097,0.50532,0.46571,0.41963,0.37632,0.33891,0.30844,0.28532,0.26628,0.24114,0.20022,0.14518,0.089733,0.044063,0.005891,-0.032782,-0.079303,-0.13875,-0.21367,-0.30186,-0.38593,-0.44587,-0.47183,-0.46829,-0.43498,-0.35946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056037,-0.12845,-0.13159,-0.12146,-0.10294,-0.078825,-0.038057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043372,0.027673,0.019126,-0.012252,-0.041935,-0.069316,-0.090568,-0.099676,-0.092332,-0.06924,-0.035547,-0.0023855,0.017014,0.010209,-0.016301,0,0,0,0,-0.0028564,-0.0026173,-0.0095679,0,0,0,-0.13437,-0.18388,-0.21919,-0.21356,-0.18041,-0.1239,-0.042423,0.064204,0.18664,0.3009,0.36975,0.35802,0.26576,0.13943,0,0,0,-0.0049333,-0.015306,0,0,0,0,0,0,0,0,0.034526,0.011526,-0.013172,-0.029621,-0.037543,-0.021941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41851,-0.50074,-0.58296,-0.64317,-0.68139,-0.7196,-0.74819,-0.76719,-0.78619,-0.80717,-0.83012,-0.85309,-0.87132,-0.88482,-0.89832,-0.91274,-0.92806,-0.94338,-0.952,-0.95389,-0.95579,-0.96006,-0.9667,-0.97334,-0.97491,-0.97141,-0.96789,-0.96202,-0.95377,-0.94552,-0.93221,-0.91384,-0.89548,-0.87119,-0.841,-0.81081,-0.77599,-0.73656,-0.69713,-0.65487,-0.60977,-0.56466,-0.51791,-0.46953,-0.42115,-0.37236,-0.32316,-0.27396,-0.22603,-0.17938,-0.13273,-0.089158,-0.048683,-0.0082172,0.027815,0.059404,0.090993,0.11767,0.13944,0.16121,0.17856,0.19149,0.20442,0.21436,0.22132,0.22828,0.23391,0.23821,0.24252,0.24652,0.25021,0.25391,0.25789,0.26217,0.26646,0.27067,0.27481,0.27895,0.28145,0.28232,0.28319,0.28177,0.27806,0.27435,0.26946,0.26339,0.25732,0.25164,0.24636,0.24108,0.23705,0.23427,0.23149,0.22963,0.2287,0.22776,0.22656,0.22507,0.22359,0.22109,0.21757,0.21406,0.20987,0.20501,0.20015,0.19505,0.18972,0.18439,0.17912,0.17392,0.16873,0.16434,0.16078,0.15721,0.1551,0.15443,0.15377,0.15409,0.15539,0.1567,0.15807,0.15952,0.16097,0.16226,0.16341,0.16456,0.16583,0.16723,0.16864,0.17044,0.17266,0.17488,0.17739,0.18021,0.18304,0.18542,0.18738,0.18933,0.18989,0.18905,0.18822,0.18551,0.18094,0.17637,0.17023,0.16252,0.15482,0.14636,0.13714,0.12791,0.1187,0.10951,0.10032,0.091445,0.082897,0.074349,0.065913,0.05759,0.049267,0.040741,0.032012,0.023282,0.014416,0.0054134,-0.0035875,-0.012497,-0.021313,-0.030128,-0.038907,-0.04765,-0.056393,-0.065519,-0.075027,-0.084537,-0.074416,-0.044658,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18378,-0.30633,-0.70235,-0.70146,-0.70056,-0.68951,-0.66831,-0.64712,-0.61114,-0.56038,-0.50962,-0.45364,-0.39245,-0.33126,-0.27226,-0.21547,-0.15869,-0.10558,-0.056121,-0.0066697,0.0397,0.082988,0.12628,0.1667,0.20425,0.24179,0.27696,0.30975,0.34254,0.37203,0.39823,0.42442,0.4456,0.46174,0.47789,0.48808,0.49233,0.49657,0.49479,0.487,0.4792,0.46585,0.44696,0.42806,0.41076,0.39507,0.37938,0.3533,0.31682,0.28033,0.23943,0.19411,0.14878,0.096965,0.038669,-0.019618,-0.081595,-0.14727,-0.21295,-0.27553,-0.33503,-0.39454,-0.44494,-0.48625,-0.52754,-0.55941,-0.58186,-0.6043,-0.62156,-0.63364,-0.64572,-0.66323,-0.68617,-0.70911,-0.74239,-0.786,-0.82962,-0.86985,-0.9067,-0.94354,-0.97631,-1.005,-1.0337,-1.0555,-1.0704,-1.0853,-1.0941,-1.0968,-1.0994,-1.0975,-1.0911,-1.0846,-1.0754,-1.0633,-1.0513,-1.0329,-1.0081,-0.98335,-0.97186,-0.97366,-0.97545,-0.9784,-0.98249,-0.98659,-0.9897,-0.99184,-0.99397,-0.9952,-0.99552,-0.99584,-0.99183,-0.98349,-0.97515,-0.96167,-0.94307,-0.92446,-0.90829,-0.89454,-0.88079,-0.86863,-0.85805,-0.84747,-0.84018,-0.83618,-0.83218,-0.83131,-0.83358,-0.83585,-0.83575,-0.83328,-0.8308,-0.82522,-0.81654,-0.80787,-0.79029,-0.76382,-0.73735,-0.70635,-0.6587,-0.59657,-0.5362,-0.47596,-0.40599,-0.32711,-0.24576,-0.17454,-0.11738,-0.068213,-0.025014,0.016411,0.060881,0.11308,0.17691,0.24986,0.32377,0.38953,0.44237,0.48497,0.52631,0.55735,0.58541,0.61682,0.64308,0.67272,0.7009,0.71567,0.711,0.70812,0.709,0.68991,0.67291,0.67636,0.68267,0.68595,0.67474,0.6577,0.64297,0.62038,0.5986,0.59821,0.61933,0.63485,0.63294,0.61396,0.58047,0.55472,0.56344,0.60615,0.66463,0.71901,0.76486,0.7925,0.7734,0.68715,0.55879,0.45748,0.42578,0.44453,0.46213,0.44406,0.39639,0.3431,0.30044,0.27313,0.25565,0.24008,0.22789,0.2174,0.19819,0.16078,0.11115,0.062756,0.020745,-0.01724,-0.056962,-0.10672,-0.17244,-0.2493,-0.3162,-0.35447,-0.36647,-0.3629,-0.34208,-0.30144,-0.10341,-0.066065,-0.033547,0,0,0,0,0,0,0,0,0,0,0,-0.11624,-0.13582,-0.14522,-0.14697,-0.13872,-0.11448,-0.055486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085283,0.10159,0.057732,0.022638,-0.0086458,-0.035381,-0.057706,-0.075988,-0.088116,-0.090595,-0.081274,-0.062851,-0.042694,-0.031903,-0.036572,-0.05377,0,0,0,0,0,0.0069059,0.0016571,-0.01311,-0.015274,-0.0088929,-0.089895,-0.14687,-0.1843,-0.18684,-0.16162,-0.11503,-0.050051,0.034159,0.13337,0.23159,0.30263,0.32221,0.28201,0.19314,0.068623,0.035761,0.0094077,-0.021222,-0.056372,0,0,0,0,0,0,0,0,0.030987,0.0013913,-0.021217,-0.032914,-0.037055,-0.021628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35829,-0.43344,-0.50858,-0.56771,-0.61085,-0.65398,-0.68834,-0.71393,-0.73951,-0.76651,-0.79492,-0.82333,-0.84609,-0.86321,-0.88032,-0.8973,-0.91415,-0.931,-0.9405,-0.94266,-0.94481,-0.94939,-0.95642,-0.96345,-0.96589,-0.96374,-0.96158,-0.95744,-0.95131,-0.94517,-0.93401,-0.91782,-0.90163,-0.87923,-0.85061,-0.822,-0.78833,-0.7496,-0.71088,-0.66906,-0.62411,-0.57915,-0.5326,-0.48446,-0.4363,-0.38791,-0.33929,-0.29066,-0.24338,-0.19743,-0.15148,-0.10844,-0.068321,-0.02821,0.0078195,0.039777,0.071729,0.099188,0.12216,0.14513,0.16398,0.17871,0.19344,0.20516,0.2139,0.22263,0.22971,0.23513,0.24056,0.24529,0.24932,0.25336,0.25732,0.26122,0.26512,0.26872,0.272,0.27528,0.27707,0.27735,0.27764,0.27598,0.27239,0.2688,0.26424,0.25869,0.25315,0.24795,0.24308,0.23822,0.23447,0.23184,0.22921,0.22752,0.22677,0.22602,0.2251,0.224,0.2229,0.22087,0.21791,0.21494,0.21135,0.20714,0.20293,0.19847,0.19377,0.18906,0.18428,0.17943,0.17457,0.17033,0.16671,0.16309,0.16087,0.16005,0.15923,0.15951,0.1609,0.16229,0.16384,0.16556,0.16728,0.16879,0.17008,0.17138,0.17264,0.17386,0.17508,0.17649,0.17812,0.17974,0.18147,0.18332,0.18517,0.18648,0.18725,0.18802,0.18742,0.18544,0.18346,0.17975,0.1743,0.16886,0.16204,0.15383,0.14563,0.13683,0.12742,0.11802,0.10874,0.099589,0.090437,0.081694,0.073359,0.065025,0.056877,0.048916,0.040954,0.032847,0.024594,0.016341,0.0079868,-0.00046797,-0.0089219,-0.017244,-0.025434,-0.033623,-0.041888,-0.050231,-0.058573,-0.067231,-0.076206,-0.085181,-0.07473,-0.044849,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34531,-0.58071,-0.70056,-0.70485,-0.70912,-0.70063,-0.67938,-0.65812,-0.62232,-0.57198,-0.52164,-0.46631,-0.40602,-0.34572,-0.2875,-0.2314,-0.17529,-0.12268,-0.073563,-0.024447,0.021727,0.064952,0.10818,0.14876,0.1867,0.22465,0.26051,0.29427,0.32802,0.35853,0.38577,0.41301,0.43524,0.45246,0.46968,0.481,0.48643,0.49185,0.49127,0.48468,0.47809,0.46597,0.44833,0.43068,0.41487,0.40091,0.38695,0.3628,0.32847,0.29412,0.25477,0.21039,0.166,0.11478,0.056704,-0.0013699,-0.063008,-0.12823,-0.19345,-0.25545,-0.31426,-0.37307,-0.42298,-0.464,-0.50502,-0.53788,-0.56258,-0.58728,-0.60662,-0.6206,-0.63458,-0.65348,-0.6773,-0.70112,-0.73555,-0.78061,-0.82566,-0.86638,-0.90277,-0.93915,-0.97088,-0.99796,-1.025,-1.0457,-1.0599,-1.0741,-1.0833,-1.0875,-1.0917,-1.0919,-1.0883,-1.0846,-1.0762,-1.063,-1.0499,-1.031,-1.0065,-0.98198,-0.96797,-0.96449,-0.96102,-0.96117,-0.96495,-0.96873,-0.97147,-0.97316,-0.97485,-0.97643,-0.97792,-0.97941,-0.97708,-0.97093,-0.96477,-0.95083,-0.9291,-0.90736,-0.88819,-0.87156,-0.85494,-0.84247,-0.83415,-0.82584,-0.8224,-0.82385,-0.82531,-0.83101,-0.84095,-0.8509,-0.85624,-0.85697,-0.85769,-0.85282,-0.84234,-0.83187,-0.81193,-0.78251,-0.75309,-0.71465,-0.65874,-0.59559,-0.53437,-0.47711,-0.41614,-0.34539,-0.26426,-0.18118,-0.1105,-0.05485,-0.011635,0.02843,0.073976,0.12958,0.19536,0.26742,0.33864,0.40103,0.45108,0.4937,0.53885,0.57476,0.60369,0.64027,0.67175,0.69942,0.71798,0.7231,0.71775,0.71409,0.71253,0.69794,0.68394,0.67362,0.66917,0.67756,0.68211,0.66904,0.63918,0.60622,0.58349,0.58442,0.61196,0.63674,0.63212,0.60274,0.56679,0.54307,0.55134,0.5909,0.64793,0.70993,0.76301,0.78863,0.77243,0.70483,0.58626,0.45977,0.38884,0.38539,0.39866,0.38189,0.32942,0.26639,0.22117,0.20046,0.19182,0.17953,0.1651,0.15793,0.15583,0.1465,0.12258,0.086067,0.043863,0.0045625,-0.027163,-0.059355,-0.10827,-0.17434,-0.23447,-0.26677,-0.27702,-0.27845,-0.26846,-0.23837,-0.18178,-0.11774,-0.063599,0,0,0,0,0,0,0,0,0,0,0,-0.089001,-0.11939,-0.15017,-0.17836,-0.1969,-0.19323,-0.15898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17456,0.11125,0.056061,0.015034,-0.016029,-0.040525,-0.060161,-0.076654,-0.090572,-0.099515,-0.10067,-0.093948,-0.08324,-0.074081,-0.071684,-0.081586,-0.054113,0,0,0,0,0.028768,0.012568,-0.018637,-0.025647,-0.024707,-0.056527,-0.11015,-0.14759,-0.15641,-0.14019,-0.10668,-0.059573,0.0022532,0.078339,0.16022,0.23221,0.27651,0.27778,0.23404,0.16661,0.099541,0.037652,-0.02723,-0.094544,0,0,0,0,0,0,0.01142,0.014947,0.017712,-0.010177,-0.025095,-0.029246,-0.029247,-0.017811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30513,-0.3734,-0.4417,-0.49827,-0.54311,-0.58797,-0.62625,-0.65797,-0.68968,-0.72272,-0.75709,-0.79144,-0.81916,-0.84023,-0.8613,-0.8811,-0.89962,-0.91812,-0.92871,-0.93137,-0.93403,-0.93907,-0.9465,-0.95392,-0.95707,-0.95595,-0.95483,-0.95205,-0.94763,-0.94321,-0.9339,-0.91971,-0.90552,-0.88494,-0.85799,-0.83102,-0.79865,-0.76088,-0.72311,-0.68195,-0.63739,-0.59283,-0.54662,-0.49876,-0.45091,-0.40291,-0.35477,-0.30664,-0.25989,-0.21452,-0.16916,-0.12659,-0.086804,-0.047024,-0.011017,0.021223,0.053464,0.081598,0.10563,0.12966,0.14986,0.16621,0.18256,0.1959,0.2062,0.21651,0.22485,0.2312,0.23756,0.24287,0.24713,0.2514,0.25531,0.25887,0.26242,0.26551,0.26812,0.27074,0.27199,0.27187,0.27175,0.26996,0.26649,0.26303,0.25868,0.25347,0.24825,0.24331,0.23865,0.23398,0.23035,0.22775,0.22515,0.22351,0.22282,0.22214,0.22145,0.22077,0.22008,0.21864,0.21645,0.21426,0.21145,0.20803,0.2046,0.20082,0.19669,0.19256,0.18824,0.18373,0.17922,0.17518,0.17161,0.16804,0.16577,0.16479,0.16381,0.16404,0.16547,0.1669,0.16865,0.17073,0.17281,0.17466,0.17628,0.1779,0.17929,0.18044,0.18159,0.18267,0.1837,0.18472,0.18563,0.18641,0.1872,0.18733,0.18682,0.18631,0.18448,0.18133,0.17818,0.17348,0.16725,0.16101,0.15362,0.14507,0.13653,0.12754,0.11811,0.10869,0.09945,0.090404,0.081358,0.072748,0.064574,0.0564,0.048462,0.040762,0.033062,0.0253,0.017477,0.0096525,0.0018022,-0.0060724,-0.013948,-0.021664,-0.02922,-0.036776,-0.044431,-0.052187,-0.059944,-0.06796,-0.076233,-0.084507,-0.073877,-0.044337,0
0,0,0,0,-0.018181,-0.0052093,0.0084685,0.022854,0.037237,0.052208,0,0,0,0,0,0,0,0,0,0.10065,0.098181,0.083357,0.056176,0.028976,-0.036189,-0.30084,-0.51684,-0.6362,-0.65887,-0.68151,-0.68328,-0.66416,-0.64503,-0.61192,-0.56482,-0.5177,-0.46529,-0.4076,-0.34991,-0.29387,-0.2395,-0.18513,-0.13408,-0.086343,-0.038601,0.0064163,0.048696,0.090966,0.13108,0.16904,0.20701,0.24324,0.27774,0.31224,0.34355,0.37166,0.39977,0.42294,0.44117,0.4594,0.47181,0.4784,0.48499,0.48558,0.48016,0.47475,0.46382,0.44739,0.43095,0.41662,0.40438,0.39215,0.36997,0.33785,0.30572,0.26795,0.22453,0.1811,0.1306,0.07303,0.015447,-0.045444,-0.10965,-0.17386,-0.23467,-0.29209,-0.3495,-0.39836,-0.43866,-0.47895,-0.51182,-0.53725,-0.56268,-0.58528,-0.60504,-0.6248,-0.64646,-0.67002,-0.69358,-0.72838,-0.77443,-0.8205,-0.86119,-0.89653,-0.93187,-0.96224,-0.98763,-1.013,-1.0326,-1.0463,-1.06,-1.0697,-1.0755,-1.0813,-1.0837,-1.0828,-1.0819,-1.0733,-1.0569,-1.0405,-1.0219,-1.0012,-0.98055,-0.96617,-0.9581,-0.95004,-0.94703,-0.94908,-0.95113,-0.95228,-0.95252,-0.95275,-0.95354,-0.95488,-0.95621,-0.95499,-0.95122,-0.94744,-0.93286,-0.90747,-0.88208,-0.86016,-0.8417,-0.82326,-0.81207,-0.80815,-0.80422,-0.80606,-0.81367,-0.82127,-0.8332,-0.84946,-0.86571,-0.87551,-0.87886,-0.88221,-0.87659,-0.862,-0.8474,-0.82425,-0.79251,-0.76077,-0.71692,-0.66158,-0.60171,-0.53759,-0.47571,-0.41642,-0.35435,-0.27588,-0.18665,-0.10573,-0.04308,0.0023602,0.043677,0.092279,0.1521,0.22008,0.29031,0.35636,0.41324,0.46073,0.5051,0.55399,0.59901,0.63183,0.66123,0.69477,0.71995,0.73005,0.7339,0.72566,0.7139,0.70731,0.70233,0.69535,0.67858,0.66592,0.66873,0.68151,0.67316,0.63573,0.60135,0.57538,0.57496,0.60189,0.62396,0.61808,0.58677,0.55295,0.53901,0.55617,0.59363,0.64035,0.69061,0.73337,0.75321,0.74776,0.71238,0.62949,0.50454,0.3867,0.33095,0.32921,0.32436,0.27693,0.20002,0.13886,0.11479,0.11093,0.10258,0.088047,0.081096,0.087926,0.10117,0.10672,0.093403,0.06259,0.030939,0.012525,-9.6533e-05,-0.029491,-0.085521,-0.14646,-0.18827,-0.2103,-0.21748,-0.20648,-0.17662,-0.13498,-0.088669,-0.047891,0,0,0,0,0,0,0,0,0,0,0,-0.036615,-0.053356,-0.073395,-0.18348,-0.23319,-0.25911,-0.24447,-0.11666,0,0,0,0,0,0.0029706,0.0049099,0.0062243,0.0044574,-0.0076671,0,0,0,0.1424,0.17462,0.093622,0.038886,-0.0010416,-0.030574,-0.053655,-0.07272,-0.089773,-0.10556,-0.11855,-0.12599,-0.12684,-0.12167,-0.11266,-0.10518,-0.10477,-0.11366,-0.057034,0,0,0,0.026163,0.0093422,-0.010131,-0.020615,-0.031562,-0.051708,-0.081825,-0.10971,-0.12097,-0.11466,-0.095537,-0.066206,-0.0254,0.028897,0.094432,0.1624,0.21901,0.24919,0.24448,0.20764,0.14926,0.079265,-0.0032563,-0.093891,0,0,0,0,0,0,0.0086693,0.008521,-0.0063945,-0.02134,-0.024587,-0.02059,-0.016947,-0.012177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25902,-0.32066,-0.38231,-0.43482,-0.47818,-0.52154,-0.56191,-0.5993,-0.6367,-0.6758,-0.7166,-0.75741,-0.79051,-0.8159,-0.84128,-0.86413,-0.88444,-0.90475,-0.91662,-0.92004,-0.92347,-0.9291,-0.93693,-0.94476,-0.94847,-0.94805,-0.94763,-0.94586,-0.94275,-0.93964,-0.9319,-0.91952,-0.90714,-0.88834,-0.86312,-0.83789,-0.80698,-0.7704,-0.73381,-0.69354,-0.64961,-0.60567,-0.55996,-0.51247,-0.46498,-0.41736,-0.36961,-0.32187,-0.27555,-0.23065,-0.18576,-0.14358,-0.10412,-0.064653,-0.028698,0.0037506,0.0362,0.064899,0.089856,0.11481,0.13619,0.154,0.17181,0.18656,0.19824,0.20993,0.21932,0.22642,0.23352,0.23926,0.24365,0.24803,0.25185,0.2551,0.25836,0.26105,0.26318,0.26531,0.26621,0.26588,0.26554,0.2637,0.26036,0.25702,0.2528,0.24771,0.24263,0.23774,0.23306,0.22837,0.22468,0.22199,0.2193,0.21759,0.21686,0.21613,0.21563,0.21537,0.21512,0.2144,0.21321,0.21203,0.21018,0.20767,0.20516,0.2021,0.19849,0.19488,0.191,0.18684,0.18268,0.1789,0.17548,0.17206,0.16979,0.16866,0.16753,0.16768,0.1691,0.17053,0.1725,0.17503,0.17755,0.17987,0.182,0.18412,0.18578,0.18697,0.18817,0.18898,0.18941,0.18984,0.18987,0.18949,0.18912,0.18799,0.18609,0.18419,0.18107,0.17673,0.17238,0.16673,0.15978,0.15283,0.14498,0.13625,0.12751,0.1185,0.1092,0.099908,0.090825,0.081952,0.073079,0.064608,0.05654,0.048471,0.040667,0.033129,0.025592,0.018101,0.010659,0.0032167,-0.0041377,-0.011402,-0.018666,-0.025757,-0.032671,-0.039586,-0.046536,-0.05352,-0.060504,-0.067702,-0.075108,-0.082515,-0.071854,-0.043122,0
0,0,0,0,-0.045447,-0.013021,0.019615,0.052464,0.085308,0.11844,0,0,0,0,0,0,0,0,0,0.25159,0.24541,0.20836,0.14043,0.072454,-0.059842,-0.25642,-0.45302,-0.57186,-0.6129,-0.6539,-0.66591,-0.64892,-0.63194,-0.6015,-0.55763,-0.51375,-0.46426,-0.40919,-0.3541,-0.30024,-0.2476,-0.19497,-0.14547,-0.099111,-0.052738,-0.0088875,0.032431,0.073755,0.1134,0.15138,0.18936,0.22597,0.26122,0.29646,0.32857,0.35755,0.38653,0.41063,0.42987,0.44912,0.46263,0.47038,0.47814,0.47989,0.47565,0.4714,0.46166,0.44644,0.43122,0.41836,0.40786,0.39735,0.37714,0.34723,0.31732,0.28113,0.23867,0.1962,0.14643,0.089341,0.032251,-0.027884,-0.091067,-0.15426,-0.21389,-0.26992,-0.32595,-0.37375,-0.41332,-0.45289,-0.48576,-0.51192,-0.53807,-0.56393,-0.58948,-0.61502,-0.63945,-0.66274,-0.68603,-0.7212,-0.76826,-0.81532,-0.856,-0.89029,-0.92458,-0.95359,-0.97732,-1.001,-1.0195,-1.0327,-1.0458,-1.0561,-1.0635,-1.0709,-1.0755,-1.0774,-1.0792,-1.0703,-1.0507,-1.0311,-1.0128,-0.99598,-0.97912,-0.96436,-0.95171,-0.93907,-0.9329,-0.93321,-0.93353,-0.93308,-0.93187,-0.93066,-0.93064,-0.93183,-0.933,-0.9329,-0.93151,-0.93011,-0.91489,-0.88584,-0.85679,-0.83213,-0.81185,-0.79157,-0.78167,-0.78214,-0.78261,-0.78972,-0.80348,-0.81724,-0.8354,-0.85796,-0.88052,-0.89478,-0.90076,-0.90673,-0.90036,-0.88165,-0.86293,-0.83656,-0.80251,-0.76846,-0.72792,-0.6765,-0.60988,-0.53818,-0.47274,-0.41419,-0.35573,-0.27798,-0.18912,-0.10622,-0.037052,0.015365,0.060885,0.11259,0.17619,0.2473,0.31657,0.37705,0.42805,0.47402,0.52076,0.57043,0.61803,0.64805,0.66716,0.69586,0.72112,0.73349,0.73887,0.73026,0.7122,0.70418,0.70491,0.70276,0.68339,0.6613,0.66193,0.67231,0.66205,0.62821,0.5976,0.57314,0.57025,0.58916,0.60038,0.59394,0.57092,0.54789,0.54632,0.5679,0.59926,0.63308,0.66854,0.69163,0.69936,0.7039,0.69852,0.65819,0.55816,0.41442,0.30039,0.26717,0.26924,0.23303,0.14627,0.059938,0.018922,0.012003,0.013737,0.017121,0.022511,0.034575,0.05317,0.069517,0.072445,0.061334,0.050951,0.050405,0.048953,0.03233,-0.0074463,-0.065107,-0.12145,-0.15858,-0.16861,-0.15187,-0.12195,-0.089189,-0.053566,-0.023726,-0.0011071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16895,-0.23128,-0.28739,-0.29033,-0.21963,0,0,0,0,0,0.014396,0.020738,0.027031,0.019134,0.0061804,0.040525,0.082962,0.1208,0.25,0.1419,0.06046,0.011108,-0.02215,-0.049131,-0.071951,-0.092404,-0.11158,-0.1291,-0.14379,-0.1545,-0.15971,-0.1581,-0.14984,-0.1381,-0.12856,-0.12375,-0.11366,-0.047134,-0.034878,-0.023819,-0.01285,-0.010509,-0.015372,-0.021631,-0.02902,-0.039919,-0.055279,-0.071461,-0.082296,-0.084874,-0.079918,-0.068061,-0.047563,-0.014677,0.0327,0.09118,0.15162,0.20116,0.22689,0.22154,0.18589,0.12368,0.040885,-0.047927,0,0,0,0,-0.024697,-0.021206,-0.017512,-0.023257,-0.030422,-0.034055,-0.027189,-0.015229,-0.0066474,-0.0070577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040997,-0.068333,-0.21291,-0.26792,-0.32293,-0.37136,-0.41323,-0.4551,-0.49757,-0.54064,-0.5837,-0.62886,-0.67612,-0.72338,-0.76186,-0.79156,-0.82126,-0.84716,-0.86926,-0.89137,-0.90452,-0.90872,-0.91291,-0.91912,-0.92736,-0.9356,-0.93986,-0.94015,-0.94043,-0.93967,-0.93787,-0.93607,-0.92989,-0.91933,-0.90877,-0.89174,-0.86825,-0.84476,-0.81531,-0.77991,-0.7445,-0.70515,-0.66184,-0.61853,-0.57331,-0.52618,-0.47906,-0.43182,-0.38446,-0.3371,-0.29121,-0.24679,-0.20237,-0.16057,-0.12142,-0.082272,-0.046375,-0.013718,0.018935,0.048201,0.074081,0.09996,0.12253,0.14179,0.16106,0.17722,0.19028,0.20334,0.21379,0.22164,0.22948,0.23566,0.24016,0.24467,0.2484,0.25134,0.25429,0.25659,0.25824,0.25989,0.26044,0.25988,0.25933,0.25744,0.25422,0.25101,0.24692,0.24196,0.237,0.23217,0.22746,0.22275,0.21901,0.21623,0.21345,0.21167,0.21089,0.21011,0.20981,0.20998,0.21015,0.21015,0.20997,0.20979,0.20891,0.20732,0.20573,0.20338,0.20029,0.1972,0.19375,0.18995,0.18614,0.18261,0.17934,0.17608,0.17381,0.17253,0.17125,0.17132,0.17274,0.17416,0.17635,0.17932,0.1823,0.18509,0.18771,0.19033,0.19226,0.19351,0.19476,0.19529,0.19512,0.19495,0.1941,0.19257,0.19104,0.18864,0.18536,0.18208,0.17767,0.17213,0.16658,0.15998,0.15231,0.14464,0.13634,0.12742,0.1185,0.10946,0.10029,0.091131,0.0822,0.0735,0.0648,0.056469,0.048505,0.040542,0.032872,0.025497,0.018122,0.010904,0.0038424,-0.0032193,-0.010078,-0.016732,-0.023385,-0.029848,-0.036122,-0.042396,-0.04864,-0.054853,-0.061066,-0.067445,-0.073984,-0.080525,-0.069835,-0.041908,0
