0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.055838,-0.01971,0.021106,0.06662,0.11213,0.15415,0.1086,0.12928,0,0,0,0.1692,0.16932,0.16943,0.1666,0.31176,0.30228,0.25787,0.17852,0.09914,-0.026022,-0.19693,-0.36784,-0.48105,-0.53655,-0.59203,-0.61432,-0.60342,-0.59251,-0.56789,-0.52957,-0.49124,-0.44686,-0.39642,-0.34597,-0.296,-0.24649,-0.19698,-0.15043,-0.10683,-0.063215,-0.021785,0.017476,0.056744,0.095166,0.13275,0.17033,0.20698,0.2427,0.27843,0.31117,0.34091,0.37066,0.39568,0.41597,0.43628,0.45089,0.45981,0.46873,0.47163,0.46852,0.46541,0.45687,0.4429,0.42893,0.41746,0.4085,0.39953,0.38105,0.35305,0.32505,0.29032,0.24885,0.20738,0.15854,0.10234,0.046137,-0.012796,-0.074456,-0.13611,-0.19393,-0.24793,-0.30191,-0.34805,-0.38633,-0.42461,-0.45734,-0.48451,-0.51168,-0.53995,-0.56934,-0.59873,-0.62707,-0.65432,-0.68157,-0.71806,-0.76377,-0.80947,-0.84831,-0.88027,-0.91224,-0.93878,-0.95991,-0.98103,-0.99888,-1.0135,-1.0281,-1.0396,-1.0482,-1.0568,-1.0632,-1.0674,-1.0717,-1.0636,-1.0433,-1.023,-1.0055,-0.99064,-0.97583,-0.96058,-0.9449,-0.92922,-0.92028,-0.91809,-0.91589,-0.91367,-0.91141,-0.90916,-0.90902,-0.91101,-0.91299,-0.91338,-0.91218,-0.91097,-0.89523,-0.86495,-0.83467,-0.8094,-0.78912,-0.76886,-0.75933,-0.76055,-0.76177,-0.77203,-0.79133,-0.81063,-0.83443,-0.86274,-0.89105,-0.90925,-0.91735,-0.92544,-0.91872,-0.89719,-0.87564,-0.84695,-0.8111,-0.77524,-0.73451,-0.68421,-0.61773,-0.544,-0.47578,-0.4099,-0.34461,-0.27255,-0.19365,-0.11274,-0.035964,0.026633,0.077544,0.13123,0.19865,0.27463,0.34442,0.39967,0.44467,0.48885,0.53647,0.58371,0.62316,0.65106,0.67159,0.69139,0.71091,0.7256,0.7325,0.73263,0.71652,0.7047,0.70934,0.7066,0.68167,0.658,0.65698,0.65778,0.64595,0.62071,0.59645,0.57763,0.56858,0.57296,0.57874,0.57625,0.56641,0.56434,0.57166,0.58477,0.60239,0.62138,0.64477,0.65329,0.64543,0.64491,0.65766,0.65387,0.58983,0.46012,0.31962,0.24003,0.21813,0.18705,0.10672,0.0037262,-0.06672,-0.087399,-0.065873,-0.0067875,0.0012073,0.0083452,0.01655,0.024038,0.034302,0.041466,0.053631,0.064204,0.065123,0.056562,0.035185,-0.0094875,-0.067323,-0.11012,-0.11929,-0.09975,-0.071519,-0.032574,-0.016572,-0.0058861,-0.0011071,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15489,-0.21362,-0.2803,-0.27797,-0.18663,-0.031441,0.0048008,0.017373,0.016213,0.016674,0.032161,0.041688,0.052717,0.05754,0.063742,0.089885,0.13131,0.15923,0.12669,0.060098,0.014249,-0.017881,-0.045202,-0.070609,-0.09455,-0.11687,-0.13766,-0.15587,-0.17112,-0.18321,-0.19064,-0.19107,-0.18358,-0.17025,-0.15518,-0.13989,-0.1236,-0.10471,-0.082578,-0.061803,-0.045965,-0.035111,-0.02858,-0.025068,-0.024083,-0.025466,-0.029243,-0.03556,-0.043847,-0.05248,-0.060107,-0.065306,-0.064864,-0.053642,-0.026275,0.019131,0.078376,0.1408,0.1917,0.21714,0.20789,0.16273,0.090568,0.017377,0.0059143,-0.0046509,0,0,-0.024697,-0.060646,-0.034011,-0.029044,-0.040243,-0.05042,-0.045572,-0.025412,-0.0052727,-0.0058914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07553,-0.12477,-0.17337,-0.22134,-0.26931,-0.31341,-0.35366,-0.39391,-0.43773,-0.48511,-0.53249,-0.58254,-0.63525,-0.68795,-0.73115,-0.76484,-0.79854,-0.82747,-0.85165,-0.87583,-0.89068,-0.89619,-0.90169,-0.90891,-0.91785,-0.92678,-0.93169,-0.93256,-0.93343,-0.93345,-0.93263,-0.9318,-0.92686,-0.91782,-0.90877,-0.89334,-0.87152,-0.8497,-0.82179,-0.78779,-0.75379,-0.71557,-0.67312,-0.63066,-0.58607,-0.53933,-0.49258,-0.44562,-0.39845,-0.35128,-0.30559,-0.26136,-0.21713,-0.17552,-0.13651,-0.097524,-0.061637,-0.028841,0.0039535,0.033614,0.060131,0.086649,0.11007,0.13038,0.15069,0.16789,0.18197,0.19605,0.20729,0.21569,0.22409,0.23057,0.23513,0.2397,0.24334,0.24606,0.24877,0.25083,0.25223,0.25364,0.25407,0.25353,0.25298,0.25117,0.2481,0.24503,0.241,0.23601,0.23103,0.22606,0.22112,0.21618,0.21218,0.20914,0.20609,0.20415,0.20331,0.20248,0.20239,0.20306,0.20373,0.20448,0.20532,0.20616,0.20627,0.20564,0.20502,0.20346,0.20097,0.19848,0.19552,0.19209,0.18865,0.18537,0.18225,0.17913,0.17687,0.17548,0.17408,0.17409,0.17551,0.17694,0.17934,0.18272,0.1861,0.18935,0.19247,0.19559,0.19782,0.19917,0.20052,0.20083,0.20012,0.1994,0.19772,0.19507,0.19241,0.18877,0.18413,0.17949,0.17383,0.16714,0.16046,0.15298,0.1447,0.13643,0.1278,0.11882,0.10984,0.1009,0.091981,0.083064,0.074384,0.06594,0.057496,0.049364,0.041544,0.033723,0.02619,0.018945,0.0117,0.0046909,-0.0020804,-0.0088525,-0.015318,-0.021475,-0.027631,-0.033537,-0.039191,-0.044846,-0.050457,-0.056024,-0.061591,-0.067357,-0.073317,-0.07928,-0.068558,-0.04114,-0.0068299
0,0,0,0,-0.058446,-0.027875,0.018741,0.081422,0.14412,0.19755,0.24173,0.2859,0.17138,0.1774,0.18341,0.35496,0.35377,0.35258,0.34517,0.33154,0.3179,0.27358,0.19855,0.1235,0.016526,-0.12236,-0.26124,-0.36373,-0.42981,-0.49591,-0.52854,-0.52766,-0.52677,-0.5111,-0.48065,-0.45019,-0.41308,-0.36932,-0.32555,-0.28117,-0.23617,-0.19117,-0.14895,-0.10949,-0.070035,-0.032265,0.0038322,0.039934,0.076366,0.11314,0.14991,0.18627,0.22222,0.25817,0.29135,0.32174,0.35214,0.37805,0.39946,0.42088,0.43662,0.44669,0.45677,0.4608,0.45879,0.45678,0.44943,0.43675,0.42407,0.41392,0.4063,0.39869,0.38169,0.3553,0.32891,0.29551,0.25507,0.21463,0.16695,0.11202,0.057108,-0.00016047,-0.059777,-0.11939,-0.17484,-0.22612,-0.2774,-0.32127,-0.3577,-0.39414,-0.42658,-0.45504,-0.48349,-0.51336,-0.54464,-0.57593,-0.60931,-0.64476,-0.68022,-0.71895,-0.76095,-0.80295,-0.83813,-0.86649,-0.89484,-0.91781,-0.93539,-0.95298,-0.97075,-0.9887,-1.0067,-1.0203,-1.0297,-1.039,-1.0468,-1.053,-1.0592,-1.0531,-1.0347,-1.0163,-0.99979,-0.98524,-0.97068,-0.95483,-0.93767,-0.92051,-0.90919,-0.9037,-0.89822,-0.89403,-0.89114,-0.88825,-0.88867,-0.89242,-0.89617,-0.89644,-0.89323,-0.89002,-0.87388,-0.8448,-0.81571,-0.79195,-0.77352,-0.75509,-0.74505,-0.74338,-0.74171,-0.75299,-0.77721,-0.80143,-0.8303,-0.8638,-0.8973,-0.91891,-0.92863,-0.93835,-0.93167,-0.9086,-0.88552,-0.8554,-0.81826,-0.78111,-0.73916,-0.68835,-0.62722,-0.55637,-0.47922,-0.4006,-0.32799,-0.26081,-0.19407,-0.12105,-0.04166,0.028827,0.084276,0.14196,0.21583,0.2976,0.37283,0.42852,0.46898,0.50522,0.54556,0.58868,0.62229,0.64643,0.66698,0.68865,0.71,0.72576,0.73289,0.73314,0.71729,0.70436,0.70854,0.70963,0.68931,0.66128,0.64667,0.63818,0.63009,0.61618,0.59994,0.58062,0.56572,0.5592,0.56057,0.56698,0.57475,0.59016,0.60082,0.60369,0.61123,0.62729,0.64021,0.63361,0.60816,0.59091,0.60165,0.61131,0.5803,0.49348,0.36889,0.25429,0.18325,0.13576,0.064984,-0.040254,-0.13623,-0.16885,-0.12918,0,0,0,0,0,0.0068648,0.01425,0.033774,0.048357,0.054794,0.053831,0.043976,0.016868,-0.024239,-0.058704,-0.066725,-0.036732,-0.023304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074945,-0.18521,-0.22679,-0.22381,-0.14454,-0.043982,0.018871,0.030685,0.026995,0.032324,0.043903,0.051638,0.0614,0.10576,0.16168,0.14404,0.048346,0.038436,0.019083,-0.040174,-0.032489,-0.046023,-0.070141,-0.095378,-0.11875,-0.14123,-0.16168,-0.17991,-0.1961,-0.20928,-0.21716,-0.21773,-0.21107,-0.19886,-0.18318,-0.16636,-0.14905,-0.13002,-0.10922,-0.08813,-0.069046,-0.053003,-0.039609,-0.028516,-0.01959,-0.012755,-0.007949,-0.0065732,-0.011077,-0.022339,-0.039151,-0.058859,-0.076329,-0.084376,-0.074878,-0.042294,0.011414,0.077857,0.14398,0.19384,0.21296,0.19228,0.13608,0.06983,0.029274,-0.0046509,0,0,0,-0.084003,-0.031548,-0.027365,-0.051787,-0.061381,-0.070874,-0.052542,-0.016039,-0.011221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011625,-0.062613,-0.10098,-0.14043,-0.18095,-0.22146,-0.26096,-0.29947,-0.33798,-0.3824,-0.43274,-0.48307,-0.53683,-0.59397,-0.65112,-0.69838,-0.73574,-0.77312,-0.80507,-0.8316,-0.85813,-0.87508,-0.88246,-0.88983,-0.89847,-0.90839,-0.91831,-0.92394,-0.92529,-0.92664,-0.92722,-0.92702,-0.92683,-0.92282,-0.91498,-0.90715,-0.89313,-0.87292,-0.85271,-0.82642,-0.79404,-0.76165,-0.72479,-0.68343,-0.64209,-0.59824,-0.5519,-0.50555,-0.45878,-0.41158,-0.36439,-0.31866,-0.27436,-0.23006,-0.18841,-0.1494,-0.11041,-0.074481,-0.04161,-0.0087372,0.021135,0.048007,0.074886,0.098805,0.11976,0.14072,0.15857,0.17332,0.18806,0.19981,0.20858,0.21734,0.224,0.22857,0.23314,0.2367,0.23925,0.2418,0.24378,0.24517,0.24657,0.24711,0.24681,0.2465,0.24489,0.24199,0.23908,0.23505,0.22988,0.22471,0.21943,0.21403,0.20864,0.20421,0.20072,0.19723,0.19504,0.19414,0.19323,0.19339,0.19462,0.19585,0.19739,0.19926,0.20112,0.20225,0.20265,0.20304,0.20234,0.20054,0.19874,0.19631,0.19326,0.19021,0.18719,0.1842,0.18121,0.17898,0.1775,0.17603,0.176,0.17743,0.17886,0.18145,0.1852,0.18895,0.19264,0.19627,0.19989,0.20245,0.20396,0.20546,0.20561,0.2044,0.20319,0.20071,0.19697,0.19323,0.18837,0.1824,0.17643,0.16955,0.16178,0.15401,0.14574,0.13697,0.12819,0.11936,0.11046,0.10155,0.092824,0.084266,0.075707,0.067375,0.05927,0.051165,0.043293,0.035654,0.028014,0.02062,0.013473,0.0063244,-0.00053715,-0.007111,-0.013685,-0.019859,-0.025633,-0.031407,-0.036822,-0.041878,-0.046935,-0.051986,-0.057032,-0.062078,-0.067436,-0.073106,-0.078777,-0.068017,-0.040815,-0.013608
0,0,0,0,-0.061072,-0.036049,0.016379,0.096223,0.17609,0.24094,0.29076,0.34058,0.3696,0.37781,0.38602,0.3881,0.38406,0.38001,0.3691,0.35131,0.33353,0.28929,0.21858,0.14785,0.059065,-0.047781,-0.15462,-0.24638,-0.32309,-0.39982,-0.44276,-0.45189,-0.46103,-0.4543,-0.43172,-0.40914,-0.3793,-0.34222,-0.30513,-0.26634,-0.22585,-0.18535,-0.14746,-0.11216,-0.076854,-0.042739,-0.0098087,0.023123,0.057567,0.093526,0.12949,0.16556,0.20173,0.23791,0.27153,0.30258,0.33363,0.36042,0.38295,0.40548,0.42235,0.43358,0.44481,0.44997,0.44906,0.44815,0.44199,0.4306,0.4192,0.41037,0.40411,0.39785,0.38233,0.35755,0.33278,0.30069,0.26129,0.22188,0.17536,0.12172,0.068075,0.012475,-0.045091,-0.10267,-0.15575,-0.20433,-0.2529,-0.29448,-0.32908,-0.36367,-0.39583,-0.42557,-0.4553,-0.48677,-0.51995,-0.55313,-0.59156,-0.63521,-0.67886,-0.71984,-0.75813,-0.79643,-0.82796,-0.8527,-0.87744,-0.89684,-0.91088,-0.92492,-0.94261,-0.96393,-0.98526,-1.001,-1.0111,-1.0212,-1.0304,-1.0386,-1.0468,-1.0426,-1.0261,-1.0095,-0.99412,-0.97983,-0.96554,-0.94907,-0.93043,-0.91179,-0.89809,-0.88932,-0.88055,-0.8744,-0.87087,-0.86734,-0.86833,-0.87384,-0.87935,-0.8795,-0.87429,-0.86908,-0.85253,-0.82464,-0.79675,-0.77451,-0.75792,-0.74134,-0.73077,-0.72621,-0.72166,-0.73395,-0.76309,-0.79224,-0.82616,-0.86486,-0.90356,-0.92858,-0.93992,-0.95125,-0.94462,-0.92001,-0.89539,-0.86386,-0.82541,-0.78691,-0.7467,-0.69653,-0.63273,-0.55559,-0.47376,-0.39241,-0.3147,-0.24868,-0.19024,-0.12765,-0.053637,0.019613,0.081231,0.14611,0.22573,0.31304,0.39182,0.4461,0.48483,0.51889,0.54947,0.58241,0.61426,0.64051,0.6651,0.68925,0.71105,0.72711,0.73519,0.73622,0.72577,0.70805,0.69593,0.69621,0.6914,0.6706,0.64677,0.62847,0.61992,0.61506,0.60745,0.59076,0.56786,0.54988,0.5474,0.56276,0.58784,0.61127,0.62022,0.61877,0.62799,0.64581,0.65166,0.631,0.59097,0.56266,0.55806,0.55737,0.53967,0.48828,0.39654,0.27986,0.17093,0.088137,0.010613,-0.087343,-0.17991,-0.21186,-0.16571,0,0,0,0,0,0,0,0.0088508,0.017097,0.022884,0.024163,0.02116,0.022273,-0.0024632,-0.016099,-0.02017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16023,-0.16112,-0.1535,-0.098421,-0.0097498,0.01407,0.013312,0.010782,0.029997,0.023167,0.025779,0.029489,0.12936,0.24469,0.20143,0,0,0,-0.065235,-0.066658,-0.075651,-0.10058,-0.12088,-0.14043,-0.16019,-0.17916,-0.19729,-0.2143,-0.22817,-0.23617,-0.23731,-0.23251,-0.22302,-0.21042,-0.1959,-0.17929,-0.1596,-0.13652,-0.11134,-0.086171,-0.063487,-0.044609,-0.028953,-0.015505,-0.0037228,0.0061225,0.012169,0.011071,9.7397e-05,-0.021362,-0.050631,-0.079359,-0.096216,-0.093619,-0.068354,-0.025314,0.025713,0.083197,0.14402,0.19209,0.20696,0.1754,0.10805,0.05036,0,0,0,0,-0.084538,-0.012298,-0.015152,-0.031725,-0.068556,-0.089495,-0.080825,-0.036881,-0.02271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011625,-0.02808,-0.07719,-0.10748,-0.14055,-0.17361,-0.20852,-0.24529,-0.28205,-0.32707,-0.38036,-0.43365,-0.49111,-0.5527,-0.61428,-0.6656,-0.70665,-0.74769,-0.78265,-0.81154,-0.84043,-0.8595,-0.86873,-0.87797,-0.88803,-0.89893,-0.90983,-0.91619,-0.91802,-0.91985,-0.92098,-0.92142,-0.92186,-0.91877,-0.91215,-0.90553,-0.89292,-0.87432,-0.85572,-0.83104,-0.80028,-0.76951,-0.73401,-0.69377,-0.65352,-0.61043,-0.56447,-0.51852,-0.47193,-0.42472,-0.37751,-0.33173,-0.28736,-0.24299,-0.2013,-0.16229,-0.12329,-0.087319,-0.054375,-0.021426,0.0086621,0.03589,0.063125,0.087545,0.10915,0.13075,0.14926,0.16466,0.18007,0.19234,0.20146,0.21059,0.21744,0.22201,0.22657,0.23005,0.23244,0.23484,0.23673,0.23811,0.2395,0.24016,0.24009,0.24002,0.23861,0.23587,0.23314,0.22909,0.22374,0.21838,0.21279,0.20695,0.20111,0.19623,0.1923,0.18838,0.18593,0.18496,0.18399,0.1844,0.18618,0.18796,0.1903,0.19319,0.19608,0.19824,0.19965,0.20106,0.20121,0.2001,0.19899,0.1971,0.19443,0.19177,0.18901,0.18615,0.18329,0.18108,0.17953,0.17797,0.17792,0.17935,0.18079,0.18357,0.18769,0.19181,0.19594,0.20006,0.20419,0.20709,0.20874,0.2104,0.21038,0.20867,0.20697,0.2037,0.19887,0.19404,0.18797,0.18067,0.17336,0.16528,0.15642,0.14756,0.1385,0.12923,0.11996,0.11091,0.10209,0.093263,0.084751,0.076551,0.06835,0.060367,0.0526,0.044835,0.037223,0.029764,0.022305,0.015051,0.0079999,0.0009487,-0.0057649,-0.012141,-0.018517,-0.024401,-0.029792,-0.035182,-0.040107,-0.044565,-0.049024,-0.053516,-0.05804,-0.062565,-0.067517,-0.072895,-0.078272,-0.067475,-0.040491,-0.013499
0,0,0,0,-0.095421,-0.066555,-0.0040958,0.09198,0.18808,0.26595,0.32557,0.38518,0.41854,0.42563,0.43271,0.43253,0.42508,0.41764,0.40206,0.37836,0.35465,0.30939,0.24259,0.17579,0.099465,0.01364,-0.072178,-0.15336,-0.22992,-0.3065,-0.35281,-0.36889,-0.38496,-0.38493,-0.36879,-0.35264,-0.32985,-0.30041,-0.27096,-0.23961,-0.20638,-0.17314,-0.14138,-0.11108,-0.080783,-0.050792,-0.021112,0.0085617,0.040735,0.0754,0.11006,0.14554,0.18183,0.21813,0.25223,0.28413,0.31603,0.34379,0.36742,0.39104,0.40896,0.42117,0.43339,0.43951,0.43953,0.43955,0.43438,0.42402,0.41366,0.40577,0.40033,0.3949,0.38037,0.35675,0.33312,0.30211,0.26372,0.22533,0.18018,0.12825,0.076312,0.022815,-0.032243,-0.087311,-0.13766,-0.1833,-0.22894,-0.2679,-0.3002,-0.33249,-0.3644,-0.39592,-0.42745,-0.46166,-0.49853,-0.53541,-0.57787,-0.62591,-0.67393,-0.7159,-0.75178,-0.78766,-0.81596,-0.83667,-0.85739,-0.87382,-0.88596,-0.8981,-0.91511,-0.93699,-0.95887,-0.97621,-0.989,-1.0018,-1.0129,-1.0224,-1.0318,-1.0289,-1.0138,-0.99856,-0.98401,-0.9701,-0.95619,-0.93949,-0.92001,-0.90053,-0.88531,-0.87435,-0.8634,-0.85633,-0.85314,-0.84996,-0.85099,-0.85625,-0.86151,-0.86124,-0.85543,-0.84962,-0.83378,-0.80792,-0.78205,-0.76148,-0.7462,-0.73093,-0.72112,-0.71678,-0.71245,-0.72583,-0.75695,-0.78806,-0.82378,-0.86412,-0.90445,-0.93093,-0.94357,-0.9562,-0.95057,-0.92667,-0.90276,-0.87084,-0.83091,-0.79091,-0.75052,-0.69872,-0.63172,-0.55315,-0.47078,-0.38861,-0.30903,-0.24131,-0.18409,-0.12756,-0.0627,0.0068521,0.074524,0.14738,0.22986,0.31618,0.38916,0.43909,0.47899,0.51782,0.55087,0.57459,0.60083,0.63146,0.66045,0.68695,0.70901,0.72473,0.73299,0.73357,0.72729,0.70569,0.67966,0.6801,0.6854,0.67226,0.6542,0.62778,0.60801,0.60706,0.60692,0.59622,0.56963,0.54349,0.53985,0.56201,0.59583,0.62027,0.62418,0.62239,0.63607,0.65267,0.65145,0.62246,0.57902,0.54786,0.53228,0.51826,0.49803,0.46035,0.38895,0.28549,0.16871,0.058348,-0.039554,-0.13274,-0.20215,-0.21577,-0.17159,0,0,0,0,0,0,0,0,0,0,0,0,0.013215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13219,-0.11709,-0.10051,-0.070436,-0.016789,0,0,0,0.014346,0,0,0,0.092221,0.17892,0.15635,0,0,0,-0.026044,-0.05392,-0.090199,-0.13123,-0.14346,-0.15695,-0.17294,-0.19118,-0.20967,-0.22667,-0.24051,-0.24983,-0.25411,-0.25322,-0.24756,-0.23799,-0.22491,-0.20807,-0.18718,-0.16198,-0.13293,-0.10195,-0.072129,-0.046531,-0.026504,-0.011076,0.001768,0.012817,0.020511,0.021702,0.012501,-0.0097598,-0.04198,-0.072223,-0.08181,-0.062789,-0.032629,-0.01619,0.0020942,0.024473,0.053103,0.12988,0.1986,0.20581,0.14358,0.060773,0,0,0,0,-0.069005,0,0,0,-0.074464,-0.098815,-0.096916,-0.059719,-0.037153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050786,-0.073827,-0.10034,-0.12685,-0.15798,-0.19375,-0.22951,-0.27532,-0.33121,-0.38711,-0.44751,-0.51239,-0.57726,-0.63169,-0.67566,-0.71963,-0.75727,-0.78858,-0.81989,-0.84131,-0.85284,-0.86437,-0.87628,-0.88857,-0.90087,-0.90825,-0.9107,-0.91316,-0.91482,-0.9157,-0.91657,-0.91416,-0.90847,-0.90278,-0.89142,-0.87439,-0.85736,-0.83433,-0.80529,-0.77625,-0.74223,-0.70325,-0.66426,-0.62206,-0.57665,-0.53123,-0.4849,-0.43767,-0.39043,-0.34448,-0.29983,-0.25516,-0.21318,-0.1739,-0.13462,-0.098409,-0.065264,-0.032118,-0.0018166,0.025634,0.053089,0.077789,0.099733,0.12168,0.14054,0.15632,0.17209,0.18467,0.19404,0.20341,0.21043,0.21508,0.21974,0.22325,0.22563,0.22801,0.2299,0.23132,0.23274,0.23349,0.23357,0.23365,0.23238,0.22974,0.22711,0.22303,0.2175,0.21198,0.20605,0.19973,0.19341,0.18801,0.18355,0.17908,0.17631,0.17522,0.17413,0.17475,0.17706,0.17938,0.18246,0.18631,0.19015,0.19328,0.1957,0.19812,0.19915,0.19878,0.19842,0.19707,0.19472,0.19238,0.18979,0.18693,0.18407,0.18184,0.18025,0.17866,0.17865,0.18022,0.18179,0.18481,0.18928,0.19375,0.19825,0.20276,0.20728,0.21042,0.21217,0.21392,0.21372,0.21156,0.2094,0.20542,0.19961,0.19379,0.18665,0.17818,0.16972,0.16062,0.15088,0.14115,0.13147,0.12185,0.11224,0.10308,0.094382,0.085684,0.077412,0.069564,0.061717,0.054081,0.046657,0.039233,0.031896,0.024647,0.017397,0.010301,0.0033575,-0.0035854,-0.010159,-0.016362,-0.022566,-0.028191,-0.033236,-0.038281,-0.042785,-0.046749,-0.050714,-0.054708,-0.058731,-0.062755,-0.067233,-0.072162,-0.077092,-0.066304,-0.039788,-0.013266
