0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.16147,-0.11936,-0.042656,0.068713,0.18011,0.2726,0.34616,0.41972,0.46275,0.47523,0.4877,0.48824,0.47685,0.46546,0.44407,0.41266,0.38125,0.3339,0.27061,0.20732,0.13775,0.0619,-0.013943,-0.084663,-0.1503,-0.21594,-0.25872,-0.27865,-0.29858,-0.30299,-0.29186,-0.28072,-0.26474,-0.24389,-0.22304,-0.201,-0.17777,-0.15453,-0.1307,-0.10626,-0.081819,-0.056422,-0.030079,-0.0037412,0.025871,0.058743,0.091611,0.1262,0.16252,0.19882,0.23344,0.26639,0.29933,0.32816,0.35287,0.37758,0.39645,0.40948,0.4225,0.42941,0.4302,0.43098,0.42659,0.41701,0.40744,0.4001,0.39498,0.38986,0.37582,0.35288,0.32993,0.29976,0.26238,0.225,0.1814,0.1316,0.081793,0.030854,-0.02122,-0.0733,-0.12057,-0.16304,-0.20552,-0.24153,-0.27107,-0.30062,-0.3323,-0.36611,-0.39992,-0.43802,-0.48039,-0.52276,-0.56826,-0.61685,-0.66545,-0.70713,-0.74187,-0.77662,-0.80214,-0.81841,-0.83468,-0.84875,-0.86063,-0.87251,-0.88826,-0.90788,-0.92751,-0.94599,-0.96333,-0.98066,-0.99431,-1.0043,-1.0142,-1.012,-0.99768,-0.98334,-0.96946,-0.95605,-0.94264,-0.92609,-0.9064,-0.88671,-0.87085,-0.8588,-0.84676,-0.83981,-0.83796,-0.8361,-0.83667,-0.83967,-0.84266,-0.84166,-0.83665,-0.83164,-0.81764,-0.79463,-0.77163,-0.75287,-0.73837,-0.72388,-0.71612,-0.71509,-0.71407,-0.72863,-0.75876,-0.78889,-0.82316,-0.86156,-0.89996,-0.92597,-0.93959,-0.95321,-0.94954,-0.92859,-0.90762,-0.87634,-0.83474,-0.79314,-0.75241,-0.69512,-0.62514,-0.55295,-0.47118,-0.38732,-0.30837,-0.2382,-0.17668,-0.11949,-0.061155,0.0035856,0.077031,0.15827,0.23677,0.3081,0.37067,0.42067,0.46412,0.50412,0.54241,0.57193,0.59274,0.61937,0.65117,0.67916,0.70121,0.71524,0.72019,0.7165,0.70739,0.68685,0.66609,0.66888,0.68002,0.67714,0.6595,0.62543,0.59885,0.59923,0.60126,0.59107,0.56696,0.54296,0.54142,0.56655,0.60302,0.62444,0.62602,0.62566,0.63644,0.64776,0.63989,0.61015,0.57366,0.54298,0.51801,0.4931,0.46764,0.4277,0.35951,0.27027,0.16409,0.044738,-0.07322,-0.16924,-0.21828,-0.21172,-0.16927,0,0,0,0,0,0,0,0,0,0,0,0,0.003201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052874,-0.047543,-0.042209,-0.032887,-0.019579,0,0,0,0,0,0,0,0.025752,0.046021,0.072999,0,0,0,-0.004531,-0.021199,-0.056331,-0.12177,-0.16003,-0.16585,-0.17955,-0.19857,-0.2189,-0.23751,-0.25344,-0.26603,-0.27394,-0.27612,-0.27244,-0.26313,-0.24852,-0.22953,-0.20729,-0.18158,-0.15164,-0.1178,-0.082196,-0.049282,-0.023783,-0.0070791,0.0038293,0.012788,0.020014,0.022297,0.01509,-0.0045791,-0.033264,-0.055447,-0.046584,0.0064073,0.064204,0,0,0,-0.024815,0.033938,0.1655,0.21695,0.16904,0.071461,0,0,0,-0.022554,-0.046965,0,0,0,-0.07544,-0.096876,-0.10021,-0.077431,-0.049772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021767,-0.039494,-0.06033,-0.081165,-0.10933,-0.14484,-0.18035,-0.22716,-0.28531,-0.34345,-0.40602,-0.47303,-0.54005,-0.59664,-0.64278,-0.68894,-0.72891,-0.7627,-0.7965,-0.82053,-0.83478,-0.84903,-0.86321,-0.87732,-0.89144,-0.90011,-0.90334,-0.90657,-0.90874,-0.90985,-0.91096,-0.90899,-0.90394,-0.89889,-0.88862,-0.87313,-0.85764,-0.83628,-0.80907,-0.78186,-0.74945,-0.71188,-0.6743,-0.63315,-0.58843,-0.5437,-0.49769,-0.45041,-0.40314,-0.35691,-0.31175,-0.26658,-0.22407,-0.18423,-0.14439,-0.10774,-0.074273,-0.040812,-0.010309,0.017232,0.044775,0.069541,0.091524,0.11351,0.13243,0.14827,0.16412,0.17679,0.1863,0.19581,0.20298,0.20781,0.21263,0.2163,0.21881,0.22132,0.22331,0.2248,0.22628,0.2271,0.22726,0.22741,0.22619,0.22359,0.221,0.21686,0.21117,0.20548,0.19922,0.19238,0.18554,0.17956,0.17446,0.16935,0.16617,0.16492,0.16366,0.16445,0.16728,0.1701,0.17388,0.1786,0.18331,0.18738,0.1908,0.19422,0.19615,0.19659,0.19703,0.19621,0.19413,0.19206,0.18952,0.18654,0.18355,0.18126,0.17967,0.17808,0.1782,0.18003,0.18186,0.18518,0.18998,0.19478,0.19958,0.20437,0.20916,0.21245,0.21424,0.21603,0.21564,0.21307,0.2105,0.20587,0.19918,0.19249,0.18442,0.17496,0.1655,0.15557,0.14516,0.13476,0.12465,0.11484,0.10503,0.095868,0.087343,0.078818,0.070806,0.063307,0.055807,0.048517,0.041437,0.034356,0.027311,0.0203,0.013288,0.0063691,-0.00045518,-0.0072786,-0.013719,-0.019776,-0.025833,-0.031231,-0.035967,-0.040703,-0.044858,-0.048431,-0.052004,-0.055563,-0.059106,-0.062649,-0.066585,-0.07091,-0.075235,-0.064503,-0.038709,-0.012911
0,0,0,0,-0.2275,-0.17218,-0.081201,0.045466,0.17214,0.27924,0.36676,0.45427,0.50697,0.52483,0.54269,0.54395,0.52862,0.51328,0.48607,0.44697,0.40786,0.35842,0.29865,0.23887,0.17604,0.11015,0.044284,-0.01598,-0.070694,-0.1254,-0.16464,-0.18843,-0.2122,-0.22104,-0.21492,-0.2088,-0.19962,-0.18737,-0.17511,-0.16238,-0.14915,-0.13593,-0.12002,-0.10144,-0.082854,-0.062049,-0.039041,-0.016037,0.011009,0.042086,0.073162,0.10686,0.14319,0.17951,0.21466,0.24865,0.28263,0.31252,0.33832,0.36411,0.38394,0.39778,0.41162,0.41932,0.42087,0.42241,0.41879,0.41001,0.40122,0.39442,0.38962,0.38481,0.37127,0.34901,0.32674,0.29741,0.26103,0.22465,0.18262,0.13495,0.087276,0.038895,-0.010194,-0.059286,-0.10348,-0.14279,-0.1821,-0.21516,-0.24195,-0.26875,-0.3002,-0.3363,-0.37241,-0.41439,-0.46225,-0.51012,-0.55864,-0.6078,-0.65696,-0.69836,-0.73197,-0.76559,-0.78832,-0.80015,-0.81197,-0.82369,-0.83531,-0.84692,-0.86141,-0.87878,-0.89615,-0.91578,-0.93766,-0.95956,-0.97573,-0.98618,-0.99663,-0.99511,-0.98161,-0.96811,-0.95491,-0.942,-0.9291,-0.9127,-0.8928,-0.8729,-0.85638,-0.84325,-0.83012,-0.8233,-0.82277,-0.82224,-0.82235,-0.82307,-0.82381,-0.82207,-0.81787,-0.81366,-0.80149,-0.78135,-0.7612,-0.74427,-0.73055,-0.71683,-0.71112,-0.71341,-0.71571,-0.73143,-0.76058,-0.78973,-0.82254,-0.85901,-0.89548,-0.92101,-0.93562,-0.95023,-0.94852,-0.9305,-0.91248,-0.88184,-0.83857,-0.7953,-0.75029,-0.68827,-0.61574,-0.54552,-0.46799,-0.38625,-0.30776,-0.23521,-0.16913,-0.11014,-0.054649,0.0094072,0.088796,0.17405,0.24615,0.30128,0.35005,0.3984,0.44537,0.4877,0.52611,0.56232,0.59028,0.61758,0.64316,0.66418,0.68474,0.69516,0.70198,0.70027,0.68344,0.67007,0.66706,0.67129,0.68035,0.67901,0.65382,0.61754,0.5974,0.59688,0.60122,0.59641,0.5727,0.55278,0.55491,0.5762,0.60698,0.6206,0.61932,0.62044,0.62564,0.62833,0.6196,0.59937,0.57206,0.54128,0.50849,0.47613,0.44702,0.40286,0.33483,0.25167,0.15096,0.032587,-0.092514,-0.19023,-0.22745,-0.21514,-0.18187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023401,0,0,0,0,-0.0070647,-0.011865,-0.049385,-0.16266,-0.16277,-0.17453,-0.19404,-0.21656,-0.23938,-0.26097,-0.2784,-0.289,-0.29196,-0.28731,-0.2758,-0.25881,-0.23817,-0.21579,-0.19185,-0.16417,-0.13045,-0.091745,-0.053961,-0.024481,-0.0067437,0.0019081,0.007358,0.012267,0.014138,0.0089668,-0.0054122,-0.024763,-0.032768,-0.0034406,0.073331,0.16011,0,0,0,-0.068426,-0.054307,0.11413,0.20064,0.1719,0.070678,-0.016922,-0.021356,-0.010697,-0.040313,-0.042755,0,0,0,-0.076412,-0.094443,-0.10047,-0.087944,-0.05773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072539,-0.0051638,-0.020321,-0.035483,-0.060685,-0.095926,-0.13119,-0.17901,-0.23939,-0.29978,-0.36455,-0.43369,-0.50284,-0.56158,-0.60991,-0.65824,-0.70054,-0.73682,-0.77311,-0.79975,-0.81673,-0.8337,-0.85015,-0.86608,-0.88201,-0.89197,-0.89598,-0.89998,-0.90266,-0.904,-0.90534,-0.90381,-0.89941,-0.89501,-0.88583,-0.87187,-0.85791,-0.83824,-0.81285,-0.78747,-0.75669,-0.72051,-0.68434,-0.64423,-0.6002,-0.55616,-0.51048,-0.46316,-0.41585,-0.36935,-0.32367,-0.278,-0.23495,-0.19455,-0.15415,-0.11706,-0.083289,-0.049514,-0.018807,0.0088292,0.036465,0.061297,0.083322,0.10535,0.12432,0.14023,0.15615,0.16892,0.17857,0.18821,0.19553,0.20053,0.20553,0.20935,0.21199,0.21462,0.21672,0.21827,0.21983,0.22072,0.22094,0.22116,0.22,0.21744,0.21489,0.21068,0.20483,0.19898,0.19238,0.18502,0.17767,0.17112,0.16537,0.15962,0.15604,0.15461,0.15319,0.15415,0.15749,0.16082,0.16529,0.17088,0.17648,0.18149,0.1859,0.19031,0.19314,0.1944,0.19564,0.19536,0.19354,0.19173,0.18926,0.18614,0.18303,0.18068,0.17909,0.1775,0.17775,0.17984,0.18193,0.18554,0.19068,0.19581,0.20091,0.20597,0.21103,0.21448,0.21631,0.21813,0.21756,0.21457,0.21159,0.20632,0.19875,0.19119,0.18218,0.17173,0.16128,0.15051,0.13944,0.12837,0.11783,0.10783,0.097831,0.088656,0.080304,0.071952,0.064201,0.057049,0.049898,0.042953,0.036216,0.02948,0.022725,0.015952,0.0091781,0.0024382,-0.0042673,-0.010973,-0.017281,-0.02319,-0.0291,-0.03427,-0.038699,-0.043127,-0.046932,-0.050113,-0.053294,-0.056417,-0.059481,-0.062544,-0.065937,-0.069659,-0.07338,-0.062705,-0.037632,-0.012553
0,0,0,0,-0.27866,-0.21896,-0.12059,0.016478,0.15355,0.27255,0.37351,0.47447,0.53874,0.56636,0.59397,0.59774,0.57769,0.55763,0.52526,0.4806,0.43592,0.38462,0.32669,0.26876,0.21076,0.1527,0.094647,0.042293,-0.004396,-0.051078,-0.085413,-0.10743,-0.12943,-0.139,-0.13616,-0.13331,-0.13116,-0.12971,-0.12825,-0.12573,-0.12217,-0.1186,-0.10969,-0.095456,-0.081217,-0.063581,-0.04256,-0.02154,0.0035516,0.032708,0.061864,0.094255,0.12988,0.16551,0.20062,0.23522,0.26982,0.30032,0.32671,0.35311,0.37345,0.38772,0.402,0.41017,0.41224,0.41431,0.41124,0.40303,0.39482,0.38747,0.381,0.37453,0.36112,0.34078,0.32044,0.29253,0.25704,0.22156,0.18133,0.13636,0.091391,0.046022,0.00027396,-0.045477,-0.086581,-0.12302,-0.15948,-0.19055,-0.21622,-0.2419,-0.2735,-0.31105,-0.34861,-0.39296,-0.44412,-0.49529,-0.54535,-0.59432,-0.64329,-0.68394,-0.71627,-0.7486,-0.76936,-0.77856,-0.78776,-0.79871,-0.81144,-0.82417,-0.83829,-0.85379,-0.86929,-0.88878,-0.91226,-0.93573,-0.95257,-0.96277,-0.97296,-0.97377,-0.96519,-0.9566,-0.94608,-0.93362,-0.92115,-0.90375,-0.8814,-0.85905,-0.84068,-0.82631,-0.81194,-0.80437,-0.80359,-0.80282,-0.80209,-0.80142,-0.80075,-0.7989,-0.79587,-0.79285,-0.78384,-0.76885,-0.75386,-0.73993,-0.72706,-0.71419,-0.71026,-0.71526,-0.72026,-0.73684,-0.76501,-0.79318,-0.82362,-0.85632,-0.88902,-0.91268,-0.92732,-0.94195,-0.94127,-0.92529,-0.9093,-0.87992,-0.83714,-0.79435,-0.74599,-0.68389,-0.61058,-0.53951,-0.46572,-0.38434,-0.30533,-0.23131,-0.16403,-0.10488,-0.050058,0.01398,0.097118,0.18304,0.25062,0.29681,0.33483,0.37902,0.42712,0.47165,0.5103,0.54539,0.57918,0.61252,0.63729,0.65695,0.67439,0.68019,0.68273,0.68016,0.66137,0.65864,0.67082,0.67938,0.6772,0.65967,0.63527,0.6137,0.60502,0.60057,0.60558,0.60404,0.58246,0.56566,0.56657,0.58135,0.60231,0.61138,0.61077,0.60626,0.60179,0.60082,0.59559,0.58358,0.56085,0.52827,0.49372,0.46146,0.4328,0.39351,0.333,0.24924,0.14298,0.021286,-0.10149,-0.19489,-0.23577,-0.23518,-0.21959,-0.10566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14477,-0.14226,-0.15221,-0.17141,-0.1957,-0.22287,-0.25007,-0.27265,-0.28693,-0.29145,-0.28709,-0.27606,-0.25975,-0.23973,-0.21859,-0.19694,-0.17149,-0.13856,-0.09938,-0.060717,-0.03035,-0.011934,-0.0038034,-0.0012104,-7.0557e-05,-9.107e-05,-0.0034612,-0.010829,-0.017186,-0.0083801,0.034187,0.1122,0.18102,0,0,0,-0.045934,-0.096201,0.056026,0.15842,0.15478,0.059299,-0.038263,-0.045025,-0.010697,-0.017759,-0.024819,0,0,0,-0.071051,-0.095443,-0.10596,-0.091472,-0.058642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03059,0.039807,0.031765,0.020953,0.010137,-0.012669,-0.047477,-0.082303,-0.13098,-0.19351,-0.25605,-0.32283,-0.39381,-0.4648,-0.52537,-0.57552,-0.62566,-0.67008,-0.70879,-0.74751,-0.77685,-0.7968,-0.81675,-0.83579,-0.85393,-0.87207,-0.88362,-0.88859,-0.89356,-0.89679,-0.89828,-0.89976,-0.89855,-0.89462,-0.8907,-0.88245,-0.86987,-0.85729,-0.83918,-0.81554,-0.7919,-0.76274,-0.72806,-0.69338,-0.65447,-0.61132,-0.56817,-0.52298,-0.47575,-0.42853,-0.38184,-0.3357,-0.28955,-0.24595,-0.20491,-0.16388,-0.12622,-0.091951,-0.057679,-0.026609,0.0012556,0.029118,0.054054,0.076066,0.098077,0.11698,0.13279,0.1486,0.16132,0.17094,0.18056,0.18794,0.19308,0.19822,0.20219,0.20498,0.20778,0.20997,0.21157,0.21316,0.21406,0.21426,0.21445,0.21327,0.21072,0.20817,0.20394,0.19803,0.19211,0.1853,0.17761,0.16991,0.16293,0.15667,0.1504,0.14642,0.14472,0.14303,0.14398,0.14759,0.1512,0.15617,0.16251,0.16885,0.17471,0.18008,0.18546,0.18916,0.19119,0.19322,0.19348,0.19196,0.19045,0.18814,0.18503,0.18193,0.17963,0.17814,0.17665,0.17705,0.17936,0.18167,0.18548,0.1908,0.19612,0.20137,0.20653,0.2117,0.21516,0.21692,0.21867,0.21786,0.21448,0.2111,0.20528,0.197,0.18873,0.179,0.16781,0.15661,0.14526,0.13374,0.12223,0.11144,0.10138,0.091323,0.082213,0.074051,0.065889,0.058382,0.051528,0.044673,0.038025,0.031585,0.025145,0.018649,0.012098,0.005547,-0.0010022,-0.0075481,-0.014094,-0.020226,-0.025942,-0.031658,-0.036576,-0.040694,-0.044811,-0.048278,-0.051094,-0.05391,-0.056656,-0.059332,-0.062007,-0.065,-0.068314,-0.071627,-0.061078,-0.036654,-0.012221
0,0,0,0,-0.3149,-0.25969,-0.16082,-0.018235,0.12435,0.25254,0.36641,0.48029,0.55808,0.5998,0.64152,0.64961,0.62406,0.59851,0.56167,0.51355,0.46544,0.41251,0.35476,0.297,0.24194,0.18955,0.13715,0.090162,0.048595,0.0070346,-0.021043,-0.03566,-0.050263,-0.056896,-0.055576,-0.054264,-0.059375,-0.070905,-0.082434,-0.091067,-0.096805,-0.10254,-0.099713,-0.088313,-0.076911,-0.06102,-0.040637,-0.020253,0.0034956,0.030606,0.057719,0.08838,0.12259,0.15679,0.19129,0.22609,0.26089,0.29154,0.31805,0.34455,0.36498,0.37931,0.39364,0.40198,0.40433,0.40667,0.40392,0.39607,0.38822,0.37924,0.36912,0.359,0.34536,0.32819,0.31103,0.28511,0.25043,0.21575,0.17756,0.13584,0.094126,0.052234,0.010176,-0.031882,-0.069871,-0.10377,-0.13766,-0.1677,-0.19388,-0.22006,-0.25223,-0.29037,-0.32853,-0.37373,-0.426,-0.47827,-0.52841,-0.57643,-0.62444,-0.66388,-0.69476,-0.72565,-0.74528,-0.75365,-0.76202,-0.77381,-0.78904,-0.80426,-0.81888,-0.8329,-0.84691,-0.86498,-0.88709,-0.90919,-0.92484,-0.93403,-0.94321,-0.948,-0.9484,-0.9488,-0.94296,-0.93088,-0.9188,-0.89924,-0.8722,-0.84515,-0.82375,-0.80798,-0.79222,-0.78303,-0.78043,-0.77782,-0.77591,-0.7747,-0.77349,-0.77215,-0.77067,-0.7692,-0.76469,-0.75714,-0.7496,-0.73985,-0.72791,-0.71596,-0.71354,-0.72064,-0.72774,-0.74488,-0.77206,-0.79924,-0.82639,-0.85349,-0.88059,-0.90099,-0.91469,-0.92839,-0.92781,-0.91295,-0.89808,-0.87058,-0.83043,-0.79029,-0.74337,-0.68166,-0.60952,-0.53636,-0.45956,-0.37979,-0.30201,-0.22772,-0.1614,-0.10202,-0.043711,0.024213,0.10678,0.18754,0.24824,0.28995,0.32544,0.3662,0.41212,0.45614,0.49454,0.52882,0.56143,0.59314,0.62247,0.6456,0.6586,0.66052,0.65519,0.65133,0.65106,0.65723,0.66727,0.67332,0.66144,0.63682,0.61832,0.61455,0.61276,0.60583,0.60352,0.59146,0.57599,0.57173,0.57705,0.58806,0.59398,0.59606,0.59884,0.59403,0.58835,0.583,0.57632,0.56425,0.53996,0.50915,0.47623,0.44752,0.42455,0.39307,0.33931,0.25773,0.1464,0.015786,-0.10465,-0.19322,-0.24756,-0.26965,-0.26731,-0.24126,-0.11141,-0.077237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1095,-0.10767,-0.11654,-0.13764,-0.16705,-0.19972,-0.23057,-0.25505,-0.27161,-0.28015,-0.28089,-0.27409,-0.26042,-0.24253,-0.22316,-0.20244,-0.17735,-0.14495,-0.107,-0.069782,-0.040107,-0.021383,-0.012939,-0.011871,-0.014132,-0.016642,-0.018649,-0.018744,-0.011251,0.013096,0.059681,0.1186,0.083385,0,0,0,0,-0.044241,0.023044,0.10113,0.13089,0.055953,-0.037233,-0.047174,0,0,0,0,0,0,-0.059356,-0.092345,-0.10931,-0.08951,-0.05386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077295,0.075891,0.071291,0.063494,0.055691,0.0347,0.00050446,-0.033693,-0.083074,-0.14765,-0.21222,-0.28081,-0.35337,-0.42594,-0.48802,-0.53961,-0.59121,-0.63754,-0.67862,-0.71971,-0.75184,-0.77502,-0.79819,-0.82016,-0.84089,-0.86163,-0.87506,-0.88118,-0.88731,-0.89114,-0.89268,-0.89423,-0.89319,-0.88958,-0.88596,-0.87848,-0.86713,-0.85578,-0.83911,-0.81713,-0.79514,-0.76761,-0.73452,-0.70144,-0.66387,-0.62179,-0.57972,-0.53519,-0.48819,-0.44119,-0.3944,-0.34782,-0.30124,-0.25707,-0.21532,-0.17356,-0.13521,-0.10026,-0.065303,-0.033712,-0.0054889,0.02273,0.04781,0.069757,0.091704,0.11044,0.12596,0.14148,0.15396,0.16341,0.17286,0.1802,0.18545,0.1907,0.19481,0.1978,0.20078,0.20307,0.20468,0.20628,0.20713,0.2072,0.20727,0.20602,0.20344,0.20086,0.19663,0.19074,0.18486,0.17799,0.17013,0.16228,0.15502,0.14835,0.14169,0.13732,0.13525,0.13317,0.13395,0.13759,0.14123,0.14652,0.15347,0.16042,0.16704,0.17334,0.17964,0.18418,0.18697,0.18976,0.19057,0.1894,0.18822,0.18616,0.1832,0.18024,0.17811,0.17682,0.17552,0.17612,0.17859,0.18107,0.18499,0.19036,0.19573,0.20096,0.20606,0.21117,0.21451,0.21607,0.21764,0.21655,0.21279,0.20903,0.20275,0.19394,0.18513,0.17488,0.16319,0.15151,0.1398,0.12807,0.11634,0.10548,0.095493,0.085507,0.076538,0.068585,0.060632,0.053352,0.046744,0.040135,0.033736,0.027543,0.02135,0.015082,0.0087374,0.0023918,-0.0039543,-0.010299,-0.016645,-0.022556,-0.028032,-0.033509,-0.038149,-0.041952,-0.045756,-0.048896,-0.051374,-0.053852,-0.056281,-0.058659,-0.061037,-0.063777,-0.066877,-0.069977,-0.059614,-0.035771,-0.011923
0,0,0,0,-0.35112,-0.30042,-0.20105,-0.052958,0.095141,0.23255,0.35932,0.48611,0.57741,0.63324,0.68907,0.70146,0.67042,0.63937,0.59807,0.5465,0.49494,0.44039,0.38283,0.32527,0.27311,0.22637,0.17963,0.13803,0.10159,0.06514,0.043319,0.036112,0.028914,0.025207,0.024987,0.024765,0.012396,-0.012115,-0.03663,-0.05641,-0.071453,-0.086494,-0.089731,-0.081169,-0.072606,-0.058453,-0.038708,-0.018961,0.0034452,0.028512,0.053582,0.082512,0.1153,0.14809,0.18198,0.21697,0.25196,0.28276,0.30938,0.336,0.35651,0.3709,0.38528,0.39379,0.39641,0.39903,0.3966,0.38912,0.38163,0.37101,0.35724,0.34348,0.32961,0.31561,0.30161,0.27768,0.24382,0.20995,0.17378,0.13532,0.096859,0.058443,0.020071,-0.018299,-0.053165,-0.084512,-0.11585,-0.14486,-0.17154,-0.19823,-0.23095,-0.26969,-0.30845,-0.35451,-0.40787,-0.46124,-0.51145,-0.55852,-0.60558,-0.64383,-0.67327,-0.7027,-0.72118,-0.72873,-0.73628,-0.74891,-0.76663,-0.78435,-0.79948,-0.81201,-0.82454,-0.84118,-0.86192,-0.88267,-0.89712,-0.90529,-0.91346,-0.92223,-0.93161,-0.94099,-0.93984,-0.92814,-0.91645,-0.89473,-0.863,-0.83126,-0.80681,-0.78965,-0.7725,-0.7617,-0.75726,-0.75283,-0.74973,-0.74799,-0.74623,-0.74539,-0.74547,-0.74555,-0.74554,-0.74543,-0.74533,-0.73978,-0.72876,-0.71774,-0.71682,-0.72602,-0.73521,-0.75291,-0.77911,-0.8053,-0.82915,-0.85066,-0.87216,-0.88929,-0.90207,-0.91484,-0.91435,-0.9006,-0.88685,-0.86123,-0.82373,-0.78622,-0.74066,-0.68028,-0.6104,-0.53544,-0.4554,-0.37433,-0.29651,-0.22322,-0.15713,-0.096093,-0.032245,0.039812,0.11599,0.18498,0.23899,0.28032,0.3175,0.35703,0.39908,0.44015,0.47764,0.5118,0.54402,0.57378,0.59855,0.61575,0.62423,0.62569,0.62588,0.63306,0.6511,0.65928,0.65709,0.64853,0.62507,0.6049,0.60156,0.61047,0.61159,0.60078,0.58331,0.56758,0.56918,0.58253,0.59448,0.59514,0.58515,0.57892,0.57547,0.57447,0.5774,0.57337,0.56129,0.54325,0.51902,0.49061,0.46037,0.43817,0.42274,0.39502,0.33934,0.25359,0.13881,0.011985,-0.098755,-0.18505,-0.25403,-0.30053,-0.31601,-0.29934,-0.254,-0.19221,-0.077487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072377,-0.070456,-0.048307,-0.059841,-0.076591,-0.18962,-0.22377,-0.24161,-0.25385,-0.26589,-0.27431,-0.27312,-0.26254,-0.24725,-0.22949,-0.20906,-0.18417,-0.15273,-0.11641,-0.080965,-0.052568,-0.034545,-0.026423,-0.025715,-0.029148,-0.033032,-0.033949,-0.027709,-0.0082242,0.028788,0.076437,0.11313,0,0,0,0,0,0.0069906,0.0012939,0.049182,0.11166,0.07237,-0.01528,-0.050458,-0.027415,-0.025417,-0.020337,-0.0087256,0.0043954,0.0070326,-0.04698,-0.089289,-0.098209,-0.043672,-0.025427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10952,0.11198,0.11082,0.10604,0.10125,0.082077,0.048497,0.014919,-0.035166,-0.10178,-0.1684,-0.23879,-0.31292,-0.38706,-0.45066,-0.50371,-0.55676,-0.60501,-0.64845,-0.6919,-0.72683,-0.75324,-0.77964,-0.80451,-0.82785,-0.85118,-0.86649,-0.87377,-0.88105,-0.88549,-0.88709,-0.88869,-0.88784,-0.88454,-0.88123,-0.87452,-0.8644,-0.85427,-0.83904,-0.81872,-0.79839,-0.77248,-0.74099,-0.7095,-0.67326,-0.63227,-0.59128,-0.54739,-0.50062,-0.45385,-0.40696,-0.35994,-0.31293,-0.26819,-0.22571,-0.18325,-0.1442,-0.10857,-0.072925,-0.040814,-0.012235,0.016344,0.041572,0.06345,0.085331,0.10389,0.11912,0.13436,0.14661,0.15588,0.16515,0.17247,0.17782,0.18318,0.18744,0.19061,0.19378,0.19617,0.19779,0.19941,0.20019,0.20014,0.20009,0.19876,0.19615,0.19354,0.18931,0.18346,0.17761,0.17068,0.16266,0.15464,0.1471,0.14004,0.13298,0.12823,0.12577,0.12332,0.12392,0.12759,0.13126,0.13687,0.14443,0.15199,0.15938,0.1666,0.17383,0.17921,0.18276,0.1863,0.18766,0.18683,0.186,0.18418,0.18137,0.17855,0.1766,0.1755,0.1744,0.17518,0.17783,0.18048,0.18451,0.18992,0.19533,0.20055,0.20559,0.21063,0.21385,0.21523,0.21661,0.21523,0.2111,0.20696,0.20022,0.19087,0.18152,0.17076,0.15858,0.14641,0.13435,0.1224,0.11045,0.099519,0.089605,0.079692,0.070863,0.063119,0.055376,0.048323,0.04196,0.035598,0.029445,0.0235,0.017556,0.011515,0.0053756,-0.00076413,-0.0069058,-0.01305,-0.019195,-0.024886,-0.030122,-0.035359,-0.039722,-0.043211,-0.0467,-0.049515,-0.051654,-0.053794,-0.055905,-0.057987,-0.060069,-0.062553,-0.06544,-0.068327,-0.058146,-0.034891,-0.011634
