0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.38031,-0.3318,-0.23175,-0.080123,0.071533,0.2153,0.35119,0.48711,0.58836,0.65492,0.72149,0.73847,0.70587,0.67326,0.63014,0.57654,0.52294,0.46644,0.40704,0.34764,0.29518,0.2497,0.20422,0.16899,0.14405,0.11911,0.10696,0.10761,0.10827,0.10407,0.095033,0.085995,0.063036,0.026148,-0.010753,-0.038894,-0.058279,-0.077664,-0.083005,-0.074307,-0.065606,-0.05098,-0.030428,-0.0098757,0.012589,0.036967,0.061346,0.088915,0.11966,0.15042,0.18226,0.2152,0.24813,0.27726,0.30262,0.32797,0.34757,0.36143,0.37528,0.38356,0.38627,0.38897,0.38676,0.37963,0.37251,0.36128,0.34596,0.33064,0.3161,0.30234,0.28858,0.26609,0.23486,0.20363,0.17007,0.13417,0.098281,0.062949,0.028173,-0.0066052,-0.038714,-0.06816,-0.097607,-0.12591,-0.15307,-0.18024,-0.21322,-0.25201,-0.29083,-0.33641,-0.38877,-0.44114,-0.48972,-0.53452,-0.57931,-0.61573,-0.64379,-0.67183,-0.68985,-0.69784,-0.70584,-0.71976,-0.73963,-0.7595,-0.77548,-0.78758,-0.79968,-0.81636,-0.83761,-0.85887,-0.87409,-0.88326,-0.89244,-0.90267,-0.91396,-0.92525,-0.9252,-0.9138,-0.90241,-0.8809,-0.84927,-0.81763,-0.79248,-0.77383,-0.75517,-0.7424,-0.73553,-0.72865,-0.72379,-0.72094,-0.71809,-0.71835,-0.72172,-0.72508,-0.72901,-0.73351,-0.73801,-0.73621,-0.72811,-0.72001,-0.72133,-0.73206,-0.7428,-0.75945,-0.78203,-0.8046,-0.82508,-0.84349,-0.86189,-0.87661,-0.88767,-0.89872,-0.8974,-0.88369,-0.86999,-0.84504,-0.80884,-0.77264,-0.73091,-0.67576,-0.60917,-0.53586,-0.45543,-0.37033,-0.2887,-0.21505,-0.14807,-0.084146,-0.018081,0.051235,0.11864,0.17797,0.22723,0.26913,0.30821,0.34709,0.38592,0.42399,0.46026,0.49397,0.52472,0.55102,0.57062,0.58291,0.58992,0.59592,0.60617,0.62366,0.64473,0.64529,0.62721,0.60472,0.58101,0.57406,0.58709,0.60416,0.6053,0.58744,0.56379,0.55771,0.57018,0.58717,0.59982,0.59461,0.57613,0.56465,0.5571,0.5551,0.56082,0.55956,0.54512,0.52227,0.49552,0.46887,0.449,0.43503,0.4208,0.39133,0.32663,0.22922,0.1158,0.0073084,-0.079949,-0.15938,-0.24033,-0.3096,-0.34739,-0.3491,-0.32079,-0.26815,-0.19602,-0.075479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091932,-0.0453,-0.038851,0,0,0,-0.21964,-0.24039,-0.2422,-0.24309,-0.25123,-0.26185,-0.26705,-0.26447,-0.25537,-0.24097,-0.22191,-0.19695,-0.16489,-0.1286,-0.094473,-0.068365,-0.052429,-0.045097,-0.043707,-0.046,-0.049003,-0.047874,-0.035987,-0.0070044,0.03976,0.092534,0.12309,0,0,0,0,0,0,-0.02097,0.014029,0.094267,0.092075,0.019344,-0.051997,-0.084324,-0.090029,-0.072527,-0.032994,0.011518,0.029629,-0.0057707,-0.05581,-0.072556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14031,0.14808,0.15152,0.15062,0.14972,0.13252,0.099013,0.065505,0.014442,-0.054185,-0.12283,-0.19488,-0.27036,-0.34585,-0.41136,-0.46693,-0.52249,-0.57259,-0.61723,-0.66186,-0.69898,-0.72857,-0.75817,-0.78605,-0.81221,-0.83836,-0.85589,-0.86477,-0.87365,-0.87915,-0.88126,-0.88337,-0.8829,-0.87985,-0.8768,-0.87064,-0.86137,-0.85211,-0.83805,-0.8192,-0.80035,-0.77599,-0.7461,-0.71622,-0.68139,-0.64162,-0.60183,-0.55882,-0.51259,-0.46636,-0.41967,-0.37249,-0.32531,-0.28014,-0.23698,-0.19384,-0.15404,-0.11759,-0.081147,-0.048391,-0.019317,0.009752,0.035241,0.057149,0.079057,0.097501,0.11248,0.12746,0.13948,0.14856,0.15764,0.16486,0.17022,0.17558,0.17988,0.1831,0.18632,0.18872,0.19029,0.19187,0.19258,0.19243,0.19228,0.19087,0.18821,0.18555,0.1813,0.17545,0.1696,0.1626,0.15445,0.1463,0.13856,0.13121,0.12387,0.11884,0.11612,0.11341,0.11388,0.11755,0.12122,0.12706,0.13507,0.14309,0.1511,0.15911,0.16711,0.17326,0.17754,0.18182,0.1838,0.18347,0.18314,0.18177,0.17934,0.17691,0.1753,0.17451,0.17371,0.17469,0.17745,0.18021,0.18424,0.18956,0.19488,0.19994,0.20476,0.20957,0.2125,0.21355,0.2146,0.21286,0.20832,0.20379,0.19666,0.18693,0.17721,0.16614,0.15372,0.14131,0.12911,0.11713,0.10515,0.094273,0.084502,0.074733,0.06608,0.058542,0.051005,0.044151,0.037978,0.031806,0.025841,0.020083,0.014325,0.0084881,0.0025705,-0.0033465,-0.0092433,-0.01512,-0.020996,-0.026406,-0.031348,-0.03629,-0.040354,-0.043541,-0.046726,-0.049241,-0.051085,-0.052928,-0.054799,-0.056696,-0.058594,-0.061001,-0.063918,-0.066836,-0.056917,-0.034156,-0.01139
0,0,0,0,-0.40246,-0.3538,-0.25288,-0.099685,0.053529,0.20079,0.34205,0.4833,0.59091,0.66484,0.73878,0.76063,0.7304,0.70016,0.65792,0.60369,0.54944,0.49068,0.42739,0.3641,0.30814,0.25952,0.21089,0.18305,0.176,0.16895,0.1699,0.17884,0.18779,0.1797,0.15456,0.12943,0.092545,0.043884,-0.0047867,-0.038505,-0.057281,-0.076051,-0.079532,-0.067722,-0.055911,-0.038605,-0.015804,0.0069976,0.030921,0.055965,0.081008,0.10758,0.13567,0.16377,0.19213,0.22076,0.2494,0.27506,0.29775,0.32044,0.33816,0.35091,0.36365,0.37132,0.3739,0.37649,0.37439,0.36763,0.36086,0.35007,0.33527,0.32047,0.30485,0.28839,0.27193,0.25033,0.22356,0.1968,0.16642,0.13241,0.098398,0.065754,0.034476,0.0032045,-0.026529,-0.054732,-0.082937,-0.11084,-0.13845,-0.16607,-0.19904,-0.23736,-0.27568,-0.31946,-0.36871,-0.41797,-0.46321,-0.50441,-0.54562,-0.57959,-0.60632,-0.63306,-0.65127,-0.66098,-0.67069,-0.68637,-0.70804,-0.72972,-0.74691,-0.75962,-0.77233,-0.7905,-0.81415,-0.83781,-0.85574,-0.86795,-0.88015,-0.88932,-0.89545,-0.90158,-0.89905,-0.88787,-0.87669,-0.85774,-0.831,-0.80426,-0.78076,-0.7605,-0.74024,-0.72515,-0.71522,-0.70529,-0.69808,-0.69357,-0.68907,-0.69102,-0.6994,-0.70779,-0.71511,-0.72136,-0.72762,-0.72915,-0.72597,-0.72278,-0.72704,-0.73877,-0.75049,-0.76451,-0.78083,-0.79714,-0.8142,-0.83199,-0.84979,-0.86296,-0.8715,-0.88004,-0.87695,-0.86222,-0.84749,-0.82201,-0.78578,-0.74954,-0.71053,-0.66208,-0.60069,-0.52906,-0.44904,-0.3636,-0.28007,-0.20401,-0.13487,-0.06915,-0.0046594,0.05842,0.11713,0.16958,0.2164,0.259,0.29867,0.33641,0.37277,0.40807,0.44243,0.47474,0.50262,0.52431,0.54012,0.55195,0.56288,0.57668,0.5952,0.61524,0.62851,0.61548,0.58649,0.56349,0.55198,0.56074,0.58131,0.59444,0.58757,0.5668,0.55112,0.55416,0.56358,0.57517,0.5866,0.58529,0.57117,0.55493,0.54825,0.54584,0.54399,0.53805,0.52161,0.49794,0.47298,0.45498,0.44675,0.43504,0.41163,0.37001,0.29672,0.19721,0.092884,0.0055992,-0.059264,-0.1251,-0.20695,-0.28968,-0.35178,-0.38679,-0.38651,-0.3459,-0.27595,-0.18398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012465,-0.026986,-0.028943,0,0,0,-0.27514,-0.2786,-0.25877,-0.23838,-0.23201,-0.24034,-0.25707,-0.2714,-0.27398,-0.26432,-0.2452,-0.21693,-0.1814,-0.14424,-0.11199,-0.088958,-0.075425,-0.068618,-0.065872,-0.065689,-0.065564,-0.059558,-0.039964,-0.0020694,0.051369,0.1061,0.14048,0,0,0,0,0,0,-0.025509,-0.011743,0.058041,0.082818,0.03812,-0.041718,-0.10748,-0.13637,-0.12081,-0.063036,0.012587,0.061979,0.054159,-0.0024476,-0.052848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16966,0.18421,0.1934,0.19724,0.20108,0.18601,0.15204,0.11806,0.065758,-0.0048691,-0.075486,-0.14908,-0.22567,-0.30227,-0.37013,-0.42928,-0.48842,-0.54031,-0.58495,-0.6296,-0.66829,-0.70104,-0.7338,-0.76478,-0.79397,-0.82317,-0.84324,-0.85418,-0.86512,-0.87213,-0.8752,-0.87827,-0.87838,-0.87552,-0.87267,-0.86685,-0.85807,-0.84929,-0.83612,-0.81858,-0.80103,-0.77813,-0.74987,-0.72161,-0.68826,-0.64983,-0.61139,-0.56949,-0.52411,-0.47874,-0.43252,-0.38545,-0.33838,-0.29294,-0.24912,-0.20531,-0.16472,-0.12734,-0.089967,-0.056431,-0.026735,0.002957,0.028822,0.050854,0.072885,0.091276,0.10603,0.12078,0.13259,0.14145,0.15031,0.15737,0.16264,0.16791,0.17211,0.17525,0.17839,0.18071,0.1822,0.18368,0.18431,0.18407,0.18383,0.18234,0.17961,0.17688,0.17258,0.1667,0.16081,0.15375,0.14551,0.13727,0.12939,0.12188,0.11436,0.10917,0.10631,0.10344,0.10383,0.10747,0.11111,0.11709,0.1254,0.13371,0.14219,0.15085,0.1595,0.16633,0.17132,0.17632,0.17898,0.17932,0.17965,0.17892,0.17712,0.17532,0.17423,0.17384,0.17344,0.17465,0.17745,0.18026,0.1842,0.18929,0.19438,0.19913,0.20355,0.20798,0.21048,0.21105,0.21162,0.20942,0.20446,0.1995,0.19205,0.18212,0.17218,0.16101,0.14862,0.13622,0.1241,0.11227,0.10044,0.08974,0.080184,0.070631,0.062188,0.054853,0.04752,0.040835,0.034797,0.028758,0.022922,0.01729,0.011658,0.0060024,0.00032268,-0.0053571,-0.010968,-0.016508,-0.02205,-0.027117,-0.03171,-0.036304,-0.040048,-0.042942,-0.045835,-0.048076,-0.049666,-0.051255,-0.052962,-0.054788,-0.056613,-0.059122,-0.062312,-0.065503,-0.05592,-0.033557,-0.011188
0,0,0,0,-0.42461,-0.3758,-0.27403,-0.11924,0.035568,0.18627,0.33289,0.47948,0.59343,0.67476,0.75608,0.78279,0.75492,0.72705,0.68568,0.63081,0.57593,0.51489,0.44774,0.38058,0.32111,0.26933,0.10711,0.095035,0.095986,0.21876,0.2328,0.25006,0.26731,0.25531,0.21408,0.17285,0.12203,0.061599,0.0011647,-0.038129,-0.05629,-0.074443,-0.07606,-0.061138,-0.046215,-0.026228,-0.0011769,0.023875,0.049257,0.074968,0.10068,0.12625,0.15169,0.17713,0.20201,0.22634,0.25067,0.27285,0.29289,0.31292,0.32875,0.34039,0.35202,0.35907,0.36153,0.364,0.36203,0.35562,0.34921,0.33886,0.32458,0.3103,0.29359,0.27444,0.25529,0.23456,0.21227,0.18997,0.16276,0.13063,0.098507,0.068556,0.040779,0.013008,-0.014356,-0.041314,-0.068269,-0.095777,-0.12384,-0.15191,-0.18487,-0.2227,-0.26053,-0.30252,-0.34866,-0.39481,-0.4367,-0.47431,-0.51193,-0.54345,-0.56885,-0.59426,-0.61269,-0.62411,-0.63554,-0.65299,-0.67646,-0.69994,-0.71834,-0.73166,-0.74498,-0.76466,-0.7907,-0.81675,-0.83739,-0.85262,-0.86785,-0.87596,-0.87693,-0.87791,-0.87291,-0.86195,-0.85098,-0.83458,-0.81274,-0.79089,-0.76904,-0.74718,-0.72532,-0.7079,-0.69491,-0.68193,-0.67236,-0.66621,-0.66006,-0.66368,-0.67709,-0.6905,-0.70121,-0.70922,-0.71723,-0.7221,-0.72382,-0.72555,-0.73276,-0.74547,-0.75818,-0.76957,-0.77963,-0.78969,-0.80331,-0.8205,-0.83768,-0.8493,-0.85533,-0.86137,-0.8565,-0.84075,-0.82499,-0.79898,-0.76272,-0.72645,-0.68781,-0.64145,-0.58346,-0.51379,-0.43477,-0.35127,-0.26938,-0.19245,-0.1215,-0.056154,0.0050926,0.062586,0.11555,0.16385,0.20859,0.25058,0.28959,0.3256,0.35935,0.39172,0.42321,0.45285,0.47813,0.49752,0.51289,0.52853,0.54733,0.56827,0.58726,0.5985,0.59673,0.57295,0.54411,0.53142,0.53482,0.55284,0.57245,0.57859,0.56765,0.55055,0.54211,0.54846,0.55375,0.55827,0.56615,0.56662,0.56354,0.55151,0.54299,0.53989,0.53219,0.51953,0.50081,0.48216,0.46608,0.45331,0.44667,0.43264,0.3958,0.33528,0.25853,0.17416,0.08742,0.012108,-0.047654,-0.10299,-0.1733,-0.2558,-0.33295,-0.39405,-0.42245,-0.40957,-0.35308,-0.25468,-0.08648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032718,-0.0098173,-0.016366,0,0,0,-0.32764,-0.33082,-0.28629,-0.22722,-0.1954,-0.21033,-0.25603,-0.2941,-0.30521,-0.29509,-0.27078,-0.23704,-0.19902,-0.16274,-0.13368,-0.11443,-0.10338,-0.096875,-0.092341,-0.088555,-0.082753,-0.068071,-0.035808,0.014286,0.070095,0.055336,0.073817,0,0,0,0,0,0,-0.01465,-0.028003,-0.00030022,0.028832,0.0044139,-0.045421,-0.082457,-0.10303,-0.099266,-0.071083,0.0052058,0.088558,0.092489,0.022359,-0.053746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094481,0.19901,0.22032,0.23528,0.24386,0.25244,0.2395,0.20506,0.1706,0.11708,0.044466,-0.028138,-0.10328,-0.18097,-0.25868,-0.32889,-0.3916,-0.45433,-0.50803,-0.55268,-0.59733,-0.63761,-0.67352,-0.70943,-0.7435,-0.77574,-0.80798,-0.83059,-0.84359,-0.85659,-0.8651,-0.86913,-0.87317,-0.87385,-0.87119,-0.86853,-0.86306,-0.85476,-0.84646,-0.8342,-0.81796,-0.80172,-0.78028,-0.75364,-0.72699,-0.69513,-0.65804,-0.62095,-0.58015,-0.53563,-0.4911,-0.44537,-0.39841,-0.35146,-0.30574,-0.26126,-0.21677,-0.17539,-0.13709,-0.098786,-0.064475,-0.034159,-0.0038402,0.022401,0.044558,0.06671,0.085048,0.099575,0.1141,0.12569,0.13433,0.14297,0.14988,0.15506,0.16023,0.16435,0.16741,0.17047,0.1727,0.1741,0.1755,0.17603,0.17571,0.17538,0.17382,0.17102,0.16822,0.16386,0.15795,0.15203,0.14491,0.13657,0.12824,0.12023,0.11254,0.10485,0.099499,0.096488,0.093478,0.093779,0.097393,0.10101,0.10711,0.11572,0.12433,0.13329,0.14259,0.15189,0.15939,0.1651,0.17081,0.17416,0.17516,0.17616,0.17608,0.1749,0.17373,0.17315,0.17316,0.17318,0.17461,0.17746,0.18031,0.18416,0.18902,0.19388,0.19832,0.20235,0.20638,0.20845,0.20854,0.20863,0.20599,0.2006,0.19522,0.18745,0.1773,0.16715,0.15589,0.14351,0.13113,0.11909,0.10741,0.095721,0.085207,0.075867,0.066529,0.058294,0.051164,0.044035,0.037519,0.031615,0.025711,0.020005,0.014498,0.008992,0.0035177,-0.0019246,-0.0073676,-0.012691,-0.017897,-0.023102,-0.027827,-0.032073,-0.036319,-0.039742,-0.042342,-0.044943,-0.046912,-0.048247,-0.049582,-0.051126,-0.052879,-0.054632,-0.057242,-0.060706,-0.06417,-0.054922,-0.032957,-0.010989
0,0,0,0,-0.44767,-0.4,-0.29926,-0.14538,0.0085218,0.16033,0.31011,0.45987,0.57902,0.66759,0.75611,0.78948,0.76774,0.74598,0.70856,0.65546,0.60236,0.54284,0.47689,0.41092,0.34192,0.26989,0,0,0,0.20302,0.23106,0.27066,0.31027,0.29888,0.23649,0.1741,0.11099,0.047144,-0.016703,-0.054393,-0.065922,-0.077448,-0.072578,-0.051309,-0.030037,-0.0049549,0.02394,0.052836,0.080776,0.10776,0.13474,0.15862,0.17939,0.20016,0.21958,0.23766,0.25573,0.27273,0.28867,0.3046,0.31758,0.32762,0.33766,0.3438,0.34604,0.34828,0.34634,0.34023,0.33412,0.32416,0.31035,0.29654,0.27957,0.25944,0.23932,0.21912,0.19884,0.17857,0.15389,0.1248,0.095704,0.068693,0.043766,0.018839,-0.0063578,-0.031822,-0.057288,-0.08389,-0.11162,-0.13937,-0.17152,-0.20808,-0.24464,-0.28443,-0.32744,-0.37046,-0.40919,-0.4436,-0.47802,-0.50728,-0.53137,-0.55547,-0.57387,-0.58655,-0.59923,-0.61805,-0.643,-0.66796,-0.68764,-0.70203,-0.71643,-0.73718,-0.76428,-0.79139,-0.81325,-0.82989,-0.84651,-0.85518,-0.85589,-0.85659,-0.85181,-0.84153,-0.83126,-0.81663,-0.79763,-0.77863,-0.75762,-0.73461,-0.7116,-0.69221,-0.67645,-0.66069,-0.64948,-0.64284,-0.6362,-0.64021,-0.65489,-0.66958,-0.68311,-0.69547,-0.70783,-0.71722,-0.72362,-0.73003,-0.73938,-0.75167,-0.76397,-0.77298,-0.77872,-0.78445,-0.79482,-0.80981,-0.8248,-0.8346,-0.83919,-0.84377,-0.83738,-0.81999,-0.80259,-0.77552,-0.73876,-0.702,-0.66399,-0.6177,-0.55991,-0.4917,-0.4146,-0.33457,-0.2557,-0.18063,-0.11151,-0.048191,0.010498,0.064937,0.11517,0.16136,0.20402,0.24386,0.2809,0.31494,0.34634,0.37564,0.40307,0.42873,0.45298,0.47603,0.49805,0.52004,0.54224,0.56131,0.56852,0.56256,0.5481,0.52658,0.51223,0.51526,0.52985,0.5475,0.55918,0.56033,0.55267,0.54358,0.54113,0.54699,0.54532,0.54107,0.54443,0.54726,0.5501,0.54073,0.52932,0.5273,0.5231,0.51126,0.49289,0.47652,0.46304,0.44637,0.43068,0.41047,0.36942,0.30514,0.23409,0.16711,0.097505,0.026787,-0.039929,-0.09905,-0.15883,-0.22876,-0.29845,-0.3608,-0.41614,-0.45041,-0.43426,-0.34638,-0.21672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16964,-0.39353,-0.39077,-0.33222,-0.26579,-0.23973,-0.24552,-0.2868,-0.33042,-0.3423,-0.32678,-0.29593,-0.25865,-0.22041,-0.18573,-0.15956,-0.14393,-0.13582,-0.13021,-0.12372,-0.11463,-0.099639,-0.071786,-0.023548,0.043141,0.1002,0,0,0,0,0,0,0,0,-0.034113,-0.073803,-0.059263,-0.0385,-0.047231,-0.028747,-0.031888,-0.031268,-0.058154,-0.067025,-0.0051399,0.097912,0.10025,0.021166,-0.029494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19034,0.21889,0.24743,0.26803,0.28068,0.29333,0.28302,0.24972,0.21642,0.16333,0.090451,0.01756,-0.058193,-0.13681,-0.21544,-0.28694,-0.35129,-0.41565,-0.47113,-0.51775,-0.56437,-0.60724,-0.64638,-0.68552,-0.72194,-0.75564,-0.78935,-0.81396,-0.82948,-0.84501,-0.85562,-0.8613,-0.86699,-0.86875,-0.86657,-0.8644,-0.85929,-0.85122,-0.84316,-0.8315,-0.81622,-0.80095,-0.78077,-0.75568,-0.7306,-0.70033,-0.66488,-0.62944,-0.59008,-0.54681,-0.50354,-0.45862,-0.41204,-0.36544,-0.31964,-0.27463,-0.22962,-0.18754,-0.14837,-0.10921,-0.074115,-0.043102,-0.012088,0.014654,0.037127,0.059596,0.078123,0.092712,0.1073,0.11891,0.12755,0.13618,0.14302,0.14806,0.15311,0.15705,0.15988,0.16272,0.16472,0.1659,0.16707,0.16737,0.16681,0.16624,0.16446,0.16146,0.15847,0.15397,0.14796,0.14194,0.13473,0.12632,0.11791,0.10986,0.10218,0.094494,0.089211,0.086331,0.083452,0.083895,0.087661,0.091427,0.097717,0.10653,0.11535,0.12461,0.1343,0.14399,0.15198,0.15828,0.16459,0.16862,0.17038,0.17214,0.17282,0.17244,0.17206,0.17216,0.17275,0.17334,0.17516,0.17819,0.18123,0.18507,0.18971,0.19436,0.19844,0.20196,0.20548,0.20699,0.20647,0.20596,0.20277,0.1969,0.19104,0.18295,0.17263,0.16232,0.15104,0.1388,0.12656,0.11474,0.10333,0.09192,0.081674,0.072598,0.063522,0.055503,0.048542,0.041583,0.035184,0.029344,0.023502,0.017861,0.012419,0.0069757,0.0016321,-0.0036123,-0.0088569,-0.013918,-0.018796,-0.023674,-0.028071,-0.031989,-0.035905,-0.039026,-0.041351,-0.043676,-0.045396,-0.046511,-0.047626,-0.049015,-0.05068,-0.052345,-0.054945,-0.058479,-0.062013,-0.053156,-0.0319,-0.010638
0,0,0,0,-0.47164,-0.42638,-0.32855,-0.1781,-0.027628,0.12297,0.27372,0.42449,0.54768,0.64329,0.73888,0.78073,0.76885,0.75696,0.72657,0.67767,0.62877,0.5745,0.5148,0.45511,0.37057,0.2612,0,0,0,0.0812,0.098942,0.12784,0.15674,0.31041,0.22182,0.13322,0.059461,0.00054393,-0.058375,-0.087288,-0.086179,-0.085063,-0.069083,-0.038233,-0.0073789,0.025212,0.059541,0.093871,0.12547,0.15434,0.1832,0.20468,0.21877,0.23286,0.24484,0.25471,0.26458,0.27471,0.28509,0.29547,0.30465,0.31262,0.32058,0.32552,0.32742,0.32932,0.32734,0.32147,0.3156,0.30597,0.29257,0.27918,0.26279,0.24341,0.22402,0.20398,0.18329,0.1626,0.1398,0.11489,0.089991,0.066172,0.043441,0.02071,-0.0025234,-0.026255,-0.049989,-0.075175,-0.1018,-0.12844,-0.15901,-0.19353,-0.22805,-0.26522,-0.30506,-0.34491,-0.38065,-0.41226,-0.44387,-0.47108,-0.49388,-0.51668,-0.53482,-0.54829,-0.56177,-0.58156,-0.60767,-0.63378,-0.6548,-0.67073,-0.68666,-0.70805,-0.73489,-0.76173,-0.78336,-0.79975,-0.81614,-0.82699,-0.83232,-0.83764,-0.83574,-0.82663,-0.81752,-0.80387,-0.78567,-0.76747,-0.74651,-0.7228,-0.69909,-0.6781,-0.65982,-0.64155,-0.62943,-0.62346,-0.61749,-0.62062,-0.63283,-0.64505,-0.66081,-0.68012,-0.69942,-0.71451,-0.72537,-0.73622,-0.74689,-0.75737,-0.76784,-0.77475,-0.77809,-0.78144,-0.78872,-0.79993,-0.81114,-0.81886,-0.82306,-0.82727,-0.81956,-0.79993,-0.7803,-0.75163,-0.71391,-0.67619,-0.63774,-0.59198,-0.5336,-0.46491,-0.39055,-0.31531,-0.24091,-0.17026,-0.1052,-0.043909,0.013812,0.067322,0.11631,0.16094,0.20158,0.23899,0.27379,0.30607,0.33563,0.36216,0.38561,0.4073,0.43096,0.46015,0.49288,0.52139,0.53633,0.53947,0.5322,0.51421,0.49745,0.4902,0.49498,0.51267,0.53201,0.54173,0.54041,0.53586,0.53373,0.53148,0.53077,0.53293,0.53155,0.52963,0.53184,0.53327,0.53327,0.52168,0.51118,0.51331,0.51404,0.50436,0.48475,0.46293,0.44489,0.4251,0.40187,0.37803,0.33905,0.28372,0.22838,0.1731,0.1131,0.04753,-0.028116,-0.10399,-0.16693,-0.21967,-0.26693,-0.31498,-0.38068,-0.45487,-0.49443,-0.44741,-0.31894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.33626,-0.44019,-0.44975,-0.39941,-0.34383,-0.15431,-0.30627,-0.32535,-0.36723,-0.38018,-0.36067,-0.32493,-0.28453,-0.24553,-0.21274,-0.19,-0.17787,-0.17271,-0.16864,-0.16044,-0.14401,-0.11516,-0.069576,-0.0053509,0.070141,0.059359,0,0,0,0,0,0,0,0,-0.037611,-0.089794,-0.098418,-0.083646,-0.071727,0,0,0,-0.05187,-0.062161,-0.0046393,0.090536,0.074704,-0.0068213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053906,0.076123,0.1931,0.22931,0.26551,0.29165,0.30772,0.32378,0.31655,0.28603,0.2555,0.20451,0.13307,0.061612,-0.013807,-0.093177,-0.17256,-0.24428,-0.30833,-0.37237,-0.42966,-0.48019,-0.53073,-0.5772,-0.61964,-0.66208,-0.70009,-0.73369,-0.76729,-0.79334,-0.81187,-0.83039,-0.84367,-0.8517,-0.85973,-0.86305,-0.86166,-0.86027,-0.85554,-0.84746,-0.83938,-0.82802,-0.81337,-0.79873,-0.77961,-0.75601,-0.73242,-0.70387,-0.67035,-0.63684,-0.59928,-0.55767,-0.51606,-0.47227,-0.42631,-0.38034,-0.33465,-0.28924,-0.24384,-0.20117,-0.16119,-0.12122,-0.085347,-0.053563,-0.021783,0.0055935,0.02857,0.051542,0.070498,0.085437,0.10037,0.11226,0.12109,0.12992,0.13677,0.14165,0.14653,0.1502,0.15266,0.15513,0.15677,0.15759,0.1584,0.15833,0.15736,0.1564,0.15426,0.15095,0.14764,0.1429,0.13672,0.13055,0.12323,0.11476,0.10629,0.098306,0.090801,0.083296,0.078308,0.075837,0.073366,0.074181,0.07828,0.082379,0.088896,0.097832,0.10677,0.11615,0.12597,0.1358,0.14409,0.15087,0.15764,0.16234,0.16495,0.16757,0.16916,0.16973,0.1703,0.17125,0.17259,0.17393,0.17628,0.17966,0.18303,0.18693,0.19137,0.19581,0.19948,0.20237,0.20527,0.20609,0.20484,0.20359,0.19976,0.19336,0.18696,0.17855,0.16811,0.15768,0.14648,0.1345,0.12253,0.11104,0.10004,0.08903,0.079142,0.070374,0.061607,0.053812,0.046988,0.040166,0.033831,0.027982,0.022133,0.016489,0.011049,0.0056091,0.00034656,-0.0047396,-0.0098253,-0.014647,-0.019206,-0.023765,-0.027849,-0.031457,-0.035065,-0.037902,-0.039969,-0.042034,-0.043531,-0.044458,-0.045385,-0.046629,-0.04819,-0.049751,-0.052231,-0.055631,-0.059032,-0.050616,-0.030375,-0.010129
