0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.49561,-0.45275,-0.35783,-0.2108,-0.063767,0.085603,0.23735,0.38911,0.5163,0.61897,0.72164,0.77196,0.76996,0.76794,0.74458,0.69988,0.65518,0.60612,0.5527,0.49929,0.39924,0.25251,0,0,0,0,0,0,0,0.3219,0.20712,0.092319,0.0079196,-0.04607,-0.10006,-0.12019,-0.10644,-0.092682,-0.065589,-0.025156,0.015281,0.055382,0.095148,0.13491,0.17017,0.20091,0.23166,0.25074,0.25815,0.26556,0.2701,0.27177,0.27343,0.27668,0.28152,0.28635,0.29172,0.29761,0.30351,0.30724,0.3088,0.31036,0.30833,0.30271,0.29708,0.28778,0.2748,0.26182,0.24601,0.22737,0.20873,0.18885,0.16774,0.14662,0.12571,0.10499,0.084274,0.063649,0.043113,0.022578,0.0013086,-0.020694,-0.042693,-0.066457,-0.091981,-0.11751,-0.1465,-0.17897,-0.21145,-0.24601,-0.28268,-0.31937,-0.35212,-0.38092,-0.40974,-0.4349,-0.45638,-0.47788,-0.49577,-0.51004,-0.52432,-0.54508,-0.57234,-0.5996,-0.62196,-0.63943,-0.6569,-0.67893,-0.70551,-0.73209,-0.75346,-0.76961,-0.78576,-0.7988,-0.80874,-0.81868,-0.81968,-0.81173,-0.80379,-0.79111,-0.77371,-0.75631,-0.7354,-0.71099,-0.68659,-0.66399,-0.6432,-0.62242,-0.60938,-0.60408,-0.59879,-0.60102,-0.61077,-0.62052,-0.63852,-0.66477,-0.69102,-0.71179,-0.72711,-0.74241,-0.7544,-0.76305,-0.77171,-0.77651,-0.77747,-0.77843,-0.78262,-0.79006,-0.79749,-0.80312,-0.80695,-0.81077,-0.80175,-0.77988,-0.75801,-0.72773,-0.68906,-0.65039,-0.61187,-0.56615,-0.50638,-0.43719,-0.36546,-0.29523,-0.2263,-0.1607,-0.09925,-0.039424,0.017751,0.070609,0.11831,0.16106,0.19977,0.23539,0.26866,0.29984,0.3285,0.35393,0.37576,0.39508,0.41611,0.44472,0.47711,0.5046,0.51168,0.5005,0.48403,0.46834,0.46574,0.47645,0.49602,0.51669,0.52653,0.52489,0.51752,0.51331,0.51502,0.51594,0.51516,0.5168,0.52416,0.53323,0.5363,0.52988,0.51331,0.49546,0.49202,0.49642,0.50007,0.49094,0.46621,0.43665,0.41427,0.39742,0.37617,0.35305,0.31508,0.26813,0.22354,0.17527,0.12598,0.067067,-0.011642,-0.098019,-0.17274,-0.22047,-0.24937,-0.28321,-0.33931,-0.4185,-0.49366,-0.50029,-0.40401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34668,-0.46649,-0.49782,-0.45139,-0.38502,0,-0.32312,-0.34672,-0.39535,-0.40836,-0.38659,-0.34782,-0.30556,-0.26751,-0.2389,-0.22184,-0.2147,-0.21324,-0.21149,-0.20173,-0.17594,-0.1289,-0.062211,0.014581,0.040216,0,0,0,0,0,0,0,0,0,-0.01258,-0.05754,-0.10302,-0.1202,-0.10247,0,0,-0.030135,-0.055681,-0.04953,0.015721,0.077329,0.032171,-0.053599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1127,0.15352,0.19586,0.23973,0.28361,0.31528,0.33476,0.35423,0.35009,0.32234,0.29459,0.2457,0.17569,0.10567,0.030588,-0.049542,-0.12967,-0.20161,-0.26534,-0.32909,-0.38819,-0.44264,-0.49709,-0.54717,-0.59289,-0.63862,-0.67823,-0.71173,-0.74522,-0.77273,-0.79424,-0.81577,-0.83172,-0.8421,-0.85248,-0.85736,-0.85675,-0.85614,-0.85179,-0.8437,-0.8356,-0.82455,-0.81052,-0.7965,-0.77844,-0.75634,-0.73424,-0.7074,-0.67583,-0.64425,-0.60849,-0.56853,-0.52857,-0.48593,-0.44058,-0.39523,-0.34965,-0.30386,-0.25807,-0.21479,-0.17401,-0.13324,-0.096585,-0.064027,-0.031476,-0.0034632,0.020014,0.04349,0.062875,0.078162,0.093448,0.10561,0.11464,0.12367,0.13053,0.13524,0.13994,0.14335,0.14545,0.14755,0.14882,0.14928,0.14973,0.14928,0.14792,0.14656,0.14407,0.14044,0.13681,0.13183,0.12549,0.11915,0.11172,0.1032,0.094671,0.086747,0.079423,0.072098,0.067404,0.065342,0.063281,0.064466,0.068898,0.073331,0.080075,0.089129,0.098184,0.10769,0.11765,0.1276,0.13621,0.14345,0.1507,0.15606,0.15953,0.163,0.1655,0.16702,0.16854,0.17035,0.17243,0.17452,0.17741,0.18112,0.18482,0.18879,0.19303,0.19726,0.20052,0.20279,0.20506,0.2052,0.20321,0.20122,0.19675,0.18982,0.18289,0.17415,0.1636,0.15304,0.14191,0.1302,0.1185,0.10734,0.096741,0.08614,0.07661,0.068151,0.059692,0.05212,0.045435,0.03875,0.032478,0.026621,0.020765,0.015118,0.0096796,0.0042435,-0.000938,-0.005866,-0.010794,-0.015377,-0.019616,-0.023856,-0.027626,-0.030925,-0.034225,-0.036779,-0.038586,-0.040392,-0.041666,-0.042405,-0.043145,-0.044243,-0.0457,-0.047157,-0.049518,-0.052784,-0.056051,-0.048074,-0.028849,-0.0049366
0,0,0,0,-0.51114,-0.47073,-0.3798,-0.23835,-0.096888,0.048931,0.19909,0.34924,0.47793,0.58517,0.69239,0.75264,0.76596,0.77926,0.76445,0.72151,0.67856,0.63575,0.5931,0.55044,0.44095,0.26461,0,0,0,0,0,0,0,0.26419,0.13999,0.015745,-0.069608,-0.11606,-0.16251,-0.16965,-0.13747,-0.1053,-0.062421,-0.0088465,0.044733,0.095688,0.14402,0.19235,0.22975,0.25623,0.2827,0.29559,0.29491,0.29423,0.29093,0.28501,0.27909,0.27593,0.27552,0.27512,0.27667,0.28017,0.28367,0.28601,0.28716,0.28831,0.28625,0.28097,0.2757,0.26682,0.25433,0.24185,0.22667,0.20881,0.19094,0.17174,0.15121,0.13067,0.11137,0.093289,0.075211,0.057217,0.039305,0.021395,0.0028004,-0.016476,-0.035753,-0.057228,-0.080905,-0.10458,-0.13165,-0.16213,-0.19261,-0.22509,-0.25958,-0.2941,-0.32481,-0.35171,-0.37862,-0.40232,-0.42282,-0.44331,-0.46081,-0.47532,-0.48982,-0.51066,-0.53785,-0.56505,-0.58775,-0.60595,-0.62416,-0.64653,-0.67308,-0.69963,-0.72129,-0.73807,-0.75485,-0.76989,-0.7832,-0.79651,-0.80004,-0.79378,-0.78753,-0.77618,-0.75974,-0.7433,-0.72279,-0.69822,-0.67365,-0.6503,-0.62819,-0.60608,-0.59242,-0.5872,-0.58199,-0.58426,-0.59402,-0.60379,-0.62364,-0.65358,-0.68351,-0.70688,-0.72369,-0.74049,-0.75306,-0.7614,-0.76973,-0.77459,-0.77597,-0.77736,-0.78025,-0.78467,-0.78908,-0.79197,-0.79332,-0.79468,-0.78405,-0.76142,-0.7388,-0.70766,-0.66801,-0.62836,-0.58884,-0.54137,-0.48015,-0.41119,-0.34141,-0.2751,-0.21051,-0.14872,-0.090329,-0.032547,0.022944,0.074115,0.12008,0.16125,0.19862,0.23312,0.26554,0.29647,0.32577,0.35241,0.37499,0.39324,0.40989,0.42777,0.44556,0.46319,0.46615,0.45195,0.4388,0.43949,0.45691,0.48115,0.50605,0.51659,0.51063,0.5013,0.49635,0.49946,0.50487,0.5078,0.51003,0.51776,0.53212,0.54496,0.54105,0.52187,0.49589,0.47664,0.4725,0.47307,0.47663,0.4692,0.44221,0.4094,0.38909,0.3761,0.35686,0.33191,0.29177,0.24262,0.19967,0.16506,0.12796,0.076349,0.0077436,-0.072698,-0.15114,-0.21024,-0.24495,-0.2718,-0.30946,-0.36481,-0.43203,-0.47473,-0.42811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36181,-0.48872,-0.51702,-0.4487,-0.32289,-0.063282,-0.27069,-0.35137,-0.40447,-0.41305,-0.39052,-0.35288,-0.31468,-0.28436,-0.2645,-0.2545,-0.25252,-0.2554,-0.25679,-0.24533,-0.20827,-0.14107,-0.052665,0.012093,0,0,0,0,0,0,0,0,0,0,-0.016005,-0.043416,-0.081075,-0.13069,-0.11632,-0.024002,-0.020985,-0.062738,-0.056567,-0.019219,0.04821,0.070585,0.00065917,-0.08895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1269,0.16539,0.20845,0.25609,0.30372,0.33888,0.36153,0.38419,0.3829,0.35767,0.33244,0.28573,0.21756,0.14939,0.075176,-0.0050732,-0.085315,-0.15763,-0.22201,-0.28639,-0.34674,-0.40305,-0.45938,-0.51172,-0.56008,-0.60844,-0.65015,-0.68521,-0.72026,-0.75017,-0.77492,-0.79968,-0.8185,-0.8314,-0.84428,-0.85102,-0.8516,-0.85218,-0.8485,-0.84054,-0.83259,-0.82175,-0.80804,-0.79432,-0.77704,-0.7562,-0.73536,-0.7101,-0.68044,-0.65077,-0.6168,-0.57853,-0.54026,-0.49889,-0.45442,-0.40994,-0.3648,-0.31903,-0.27327,-0.2297,-0.18834,-0.14699,-0.10966,-0.076352,-0.043044,-0.014346,0.0097466,0.033847,0.053821,0.069662,0.085505,0.098108,0.10747,0.11683,0.12378,0.12833,0.13288,0.136,0.1377,0.1394,0.14024,0.14024,0.14023,0.13927,0.13736,0.13545,0.13245,0.12836,0.12427,0.11893,0.11235,0.10576,0.098247,0.089802,0.081355,0.073708,0.066861,0.060014,0.055875,0.054444,0.053014,0.054726,0.05958,0.064434,0.071442,0.080602,0.089762,0.099339,0.10933,0.11933,0.12815,0.13578,0.14341,0.14939,0.15374,0.15807,0.16155,0.16417,0.16678,0.16961,0.17266,0.17571,0.17934,0.18356,0.18778,0.19194,0.19605,0.20015,0.20301,0.20462,0.20624,0.20564,0.20284,0.20003,0.19486,0.18733,0.1798,0.17067,0.15996,0.14924,0.13816,0.12671,0.11527,0.10446,0.094303,0.084143,0.075005,0.066889,0.058772,0.051431,0.044867,0.038305,0.032076,0.026183,0.020291,0.014603,0.0091193,0.0036365,-0.0015257,-0.0063679,-0.011211,-0.015626,-0.019615,-0.023605,-0.027091,-0.030073,-0.033056,-0.035336,-0.036912,-0.038488,-0.039572,-0.040164,-0.040756,-0.041778,-0.04323,-0.044682,-0.04708,-0.050426,-0.053772,-0.046208,-0.027727,0
0,0,0,0,-0.51823,-0.48031,-0.3945,-0.26075,-0.12697,0.012912,0.15892,0.30491,0.43256,0.54185,0.65113,0.72278,0.75686,0.79093,0.78616,0.74254,0.69892,0.66339,0.63597,0.60855,0.49569,0.29746,0,0,0,0,0,0,0,0.10037,0.020424,-0.096487,-0.1731,-0.2094,-0.2457,-0.23567,-0.1793,-0.12291,-0.059587,0.010685,0.080967,0.14612,0.20614,0.26616,0.30421,0.32026,0.33631,0.33925,0.32906,0.31887,0.30732,0.29444,0.28156,0.27245,0.26711,0.26177,0.2595,0.2603,0.26109,0.26183,0.2625,0.26316,0.26109,0.25628,0.25146,0.24309,0.23118,0.21927,0.20479,0.18773,0.17068,0.15267,0.13371,0.11475,0.096777,0.079793,0.062808,0.046884,0.032024,0.017166,0.0019579,-0.013603,-0.029163,-0.047487,-0.068576,-0.089661,-0.11448,-0.14301,-0.17154,-0.20246,-0.23577,-0.26908,-0.29869,-0.3246,-0.35051,-0.37337,-0.39318,-0.41298,-0.42995,-0.44411,-0.45826,-0.4783,-0.50422,-0.53015,-0.55217,-0.57029,-0.58842,-0.61086,-0.63759,-0.66434,-0.68686,-0.70513,-0.7234,-0.74026,-0.75569,-0.77112,-0.77682,-0.77279,-0.76876,-0.75909,-0.74377,-0.72845,-0.70868,-0.68448,-0.66027,-0.63705,-0.6148,-0.59256,-0.57856,-0.57282,-0.56708,-0.57033,-0.58259,-0.59485,-0.61616,-0.64653,-0.67689,-0.69975,-0.71511,-0.73046,-0.74289,-0.7524,-0.7619,-0.76896,-0.77359,-0.77822,-0.78161,-0.78376,-0.78591,-0.78539,-0.7822,-0.77901,-0.76647,-0.74457,-0.72266,-0.6914,-0.65076,-0.61013,-0.56845,-0.51889,-0.45617,-0.38641,-0.31823,-0.25345,-0.19169,-0.13378,-0.077902,-0.022859,0.029588,0.077941,0.12195,0.1621,0.1989,0.23285,0.26476,0.29544,0.3251,0.35282,0.37646,0.3941,0.40621,0.41104,0.41203,0.41598,0.41659,0.4124,0.41688,0.43542,0.46176,0.48609,0.50297,0.50121,0.48749,0.47843,0.48099,0.49447,0.50625,0.51385,0.52052,0.52966,0.53568,0.53728,0.52376,0.49893,0.4786,0.46022,0.44835,0.44726,0.44974,0.44125,0.41897,0.39252,0.37598,0.36268,0.33987,0.3078,0.26044,0.21054,0.17451,0.14821,0.11628,0.074942,0.024166,-0.040255,-0.11147,-0.18035,-0.23256,-0.26529,-0.29115,-0.31714,-0.35251,-0.3942,-0.39953,-0.18826,-0.16413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38239,-0.46461,-0.48056,-0.40167,-0.25973,-0.1695,-0.22336,-0.32819,-0.38226,-0.38901,-0.37016,-0.34072,-0.31393,-0.29718,-0.28981,-0.28813,-0.29089,-0.29765,-0.30195,-0.28818,-0.23873,-0.1499,-0.044926,0,0,0,0,0,0,0,0,0,0,0,-0.0088397,-0.038195,-0.056606,-0.093202,-0.099076,-0.078535,-0.07713,-0.08054,-0.047527,0.020196,0.080033,0.078334,-0.00026661,-0.086949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003522,0,0,0,0,0.14553,0.18659,0.23087,0.27837,0.32587,0.36243,0.38804,0.41365,0.41499,0.39203,0.36906,0.32462,0.25869,0.19276,0.11994,0.040229,-0.039479,-0.11232,-0.1783,-0.24425,-0.3053,-0.36145,-0.41759,-0.47084,-0.5212,-0.57155,-0.61586,-0.65413,-0.69242,-0.72567,-0.75389,-0.78211,-0.80401,-0.81958,-0.83516,-0.84404,-0.84622,-0.84841,-0.84567,-0.83801,-0.83034,-0.81964,-0.80592,-0.79219,-0.77542,-0.7556,-0.73578,-0.71197,-0.68418,-0.65639,-0.62422,-0.58767,-0.55112,-0.51118,-0.46783,-0.42447,-0.38012,-0.33478,-0.28944,-0.24591,-0.20419,-0.16247,-0.12459,-0.090541,-0.056492,-0.027053,-0.0022252,0.022609,0.04333,0.059935,0.076542,0.089755,0.099576,0.1094,0.11652,0.12092,0.12533,0.12816,0.12943,0.13069,0.13103,0.13046,0.12988,0.12829,0.12568,0.12306,0.11941,0.11471,0.11001,0.10421,0.097296,0.090382,0.08281,0.074578,0.066346,0.059193,0.053119,0.047046,0.043721,0.043143,0.042565,0.04496,0.050326,0.055692,0.062999,0.07225,0.081499,0.091093,0.10103,0.11097,0.11991,0.12784,0.13577,0.14235,0.14757,0.15279,0.15732,0.16116,0.165,0.16904,0.17327,0.1775,0.18207,0.18699,0.19191,0.19639,0.20043,0.20447,0.20696,0.20788,0.2088,0.20742,0.20373,0.20003,0.19409,0.18589,0.17768,0.16812,0.1572,0.14628,0.13523,0.12404,0.11285,0.10241,0.092726,0.08304,0.074328,0.066586,0.058845,0.051745,0.045288,0.038831,0.032626,0.02667,0.020714,0.014948,0.0093676,0.0037883,-0.0014159,-0.0062455,-0.011076,-0.015395,-0.019202,-0.02301,-0.026243,-0.028901,-0.031559,-0.033575,-0.034949,-0.036323,-0.037251,-0.037734,-0.038217,-0.039232,-0.040778,-0.042324,-0.044917,-0.048556,-0.052195,-0.045015,-0.027013,-0.0044457
0,0,0,0,-0.52531,-0.48988,-0.40917,-0.28313,-0.15707,-0.023119,0.11874,0.2606,0.38719,0.49852,0.60982,0.6929,0.74775,0.80259,0.80787,0.76357,0.71927,0.69102,0.67882,0.66662,0.55044,0.33029,0,0,0,0,0,0,0,0,-0.09911,-0.2087,-0.27658,-0.30274,-0.32888,-0.30169,-0.22111,-0.14052,-0.05675,0.030219,0.11719,0.19652,0.26824,0.33996,0.37864,0.38428,0.38991,0.38289,0.36319,0.34349,0.32372,0.30387,0.28402,0.26896,0.25869,0.24843,0.24234,0.24042,0.23851,0.23764,0.23783,0.23802,0.23594,0.23158,0.22722,0.21937,0.20803,0.1967,0.1829,0.16666,0.15041,0.13359,0.11621,0.098824,0.082187,0.066296,0.050404,0.036553,0.024746,0.012939,0.0011135,-0.010731,-0.022572,-0.037742,-0.056242,-0.074743,-0.097297,-0.12389,-0.15048,-0.17984,-0.21195,-0.24407,-0.27258,-0.2975,-0.3224,-0.34442,-0.36353,-0.38264,-0.3991,-0.4129,-0.4267,-0.44593,-0.47059,-0.49525,-0.5166,-0.53464,-0.55268,-0.57518,-0.60211,-0.62906,-0.65242,-0.67219,-0.69196,-0.71062,-0.72817,-0.74573,-0.75361,-0.7518,-0.74999,-0.74199,-0.72779,-0.71359,-0.69457,-0.67074,-0.6469,-0.62379,-0.60141,-0.57903,-0.56471,-0.55844,-0.55217,-0.55641,-0.57116,-0.58592,-0.60869,-0.63948,-0.67027,-0.69261,-0.70652,-0.72042,-0.73271,-0.74339,-0.75407,-0.76334,-0.77121,-0.77908,-0.78296,-0.78285,-0.78273,-0.77881,-0.77107,-0.76334,-0.74889,-0.72771,-0.70653,-0.67514,-0.63352,-0.59189,-0.54926,-0.49914,-0.43433,-0.36262,-0.29629,-0.23301,-0.17295,-0.11739,-0.062828,-0.010493,0.038346,0.083407,0.12518,0.16406,0.20014,0.23357,0.26484,0.29442,0.32241,0.34842,0.37115,0.38778,0.39331,0.38789,0.3784,0.37378,0.38024,0.39621,0.41851,0.44437,0.46767,0.48296,0.48567,0.47544,0.4632,0.46227,0.47948,0.50427,0.52373,0.53625,0.54102,0.53635,0.52195,0.50693,0.48977,0.47238,0.45974,0.44148,0.42622,0.42321,0.42391,0.41857,0.40391,0.38302,0.3661,0.34601,0.30977,0.27022,0.22911,0.19117,0.16259,0.13459,0.10382,0.069578,0.028609,-0.019074,-0.07502,-0.13854,-0.19583,-0.23886,-0.26927,-0.28566,-0.29499,-0.31167,-0.33982,-0.36458,-0.3527,-0.16749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031408,-0.003911,-0.0057762,-0.0061297,0,0,0,-0.38416,-0.41376,-0.4069,-0.34885,-0.27538,-0.2365,-0.25151,-0.29916,-0.33542,-0.34195,-0.33117,-0.31659,-0.30667,-0.30492,-0.30975,-0.31746,-0.32684,-0.33801,-0.34418,-0.32691,-0.26483,-0.156,-0.04305,0,0,0,0,0,0,0,0,0,0,0,0,-0.048881,-0.050424,-0.0581,-0.087116,-0.12003,-0.13219,-0.10877,-0.042613,0.046834,0.11017,0.1038,0.027976,-0.056104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088052,0,0,0,0,0.16417,0.20779,0.25329,0.30065,0.34802,0.38599,0.41456,0.44312,0.44706,0.42638,0.40568,0.3635,0.29982,0.23613,0.1647,0.085536,0.0063609,-0.067011,-0.13456,-0.2021,-0.26387,-0.31985,-0.37582,-0.42996,-0.4823,-0.53465,-0.58156,-0.62306,-0.66456,-0.70116,-0.73284,-0.76454,-0.78952,-0.80777,-0.82603,-0.83705,-0.84084,-0.84463,-0.84284,-0.83547,-0.82809,-0.81754,-0.8038,-0.79006,-0.77379,-0.755,-0.7362,-0.71385,-0.68793,-0.66201,-0.63164,-0.59681,-0.56199,-0.52346,-0.48124,-0.43902,-0.39545,-0.35053,-0.30562,-0.26211,-0.22004,-0.17796,-0.13952,-0.10473,-0.06994,-0.039761,-0.014197,0.01137,0.03284,0.050209,0.067576,0.081401,0.091686,0.10197,0.10925,0.11351,0.11778,0.12032,0.12115,0.12198,0.12182,0.12068,0.11954,0.11731,0.11399,0.11067,0.10636,0.10106,0.095757,0.089485,0.082243,0.075001,0.067371,0.059354,0.051335,0.044677,0.039378,0.034078,0.031567,0.031841,0.032116,0.035193,0.041071,0.04695,0.054559,0.063897,0.073236,0.082848,0.092733,0.10262,0.11167,0.1199,0.12813,0.1353,0.1414,0.14749,0.15308,0.15815,0.16323,0.16847,0.17388,0.17929,0.1848,0.19042,0.19604,0.20084,0.20482,0.2088,0.2109,0.21113,0.21137,0.20919,0.20462,0.20004,0.19331,0.18444,0.17557,0.16558,0.15445,0.14332,0.13229,0.12136,0.11043,0.10036,0.091148,0.081939,0.073651,0.066285,0.058919,0.05206,0.045708,0.039359,0.033176,0.027157,0.021139,0.015293,0.0096165,0.0039413,-0.0013048,-0.0061225,-0.01094,-0.015162,-0.018788,-0.022415,-0.025395,-0.027728,-0.030061,-0.031814,-0.032986,-0.034158,-0.03493,-0.035304,-0.035678,-0.036685,-0.038326,-0.039967,-0.042754,-0.046686,-0.050618,-0.043824,-0.0263,-0.0087715
0,0,0,0,-0.52555,-0.49388,-0.41875,-0.30016,-0.18157,-0.054258,0.081759,0.21777,0.34142,0.45272,0.56401,0.65359,0.72148,0.78937,0.80458,0.76711,0.72964,0.70516,0.69369,0.68221,0.57497,0.37192,0,0,0,0,0,0,0,0,-0.17375,-0.28959,-0.35626,-0.37372,-0.39117,-0.34757,-0.24288,-0.13816,-0.0461,0.033328,0.11274,0.19714,0.28659,0.37603,0.4194,0.41672,0.41403,0.40007,0.37484,0.3496,0.32508,0.30128,0.27748,0.25871,0.24499,0.23127,0.22232,0.21815,0.21397,0.2117,0.21133,0.21097,0.20887,0.20504,0.20121,0.19402,0.18347,0.17293,0.16004,0.14481,0.12958,0.114,0.098081,0.082161,0.067156,0.053066,0.038975,0.027332,0.018136,0.0089406,0.00024464,-0.0079504,-0.016146,-0.028074,-0.04374,-0.059409,-0.079791,-0.10488,-0.12998,-0.158,-0.18896,-0.21991,-0.2474,-0.2714,-0.29539,-0.31663,-0.33511,-0.35359,-0.36958,-0.38307,-0.39656,-0.415,-0.43841,-0.46182,-0.48223,-0.49964,-0.51705,-0.53903,-0.56558,-0.59213,-0.61604,-0.63732,-0.6586,-0.67908,-0.69878,-0.71847,-0.72849,-0.72882,-0.72915,-0.72283,-0.70986,-0.69689,-0.67897,-0.65608,-0.63319,-0.61101,-0.58954,-0.56808,-0.55502,-0.55037,-0.54572,-0.55126,-0.56698,-0.5827,-0.60506,-0.63404,-0.66303,-0.68399,-0.6969,-0.70981,-0.72199,-0.73344,-0.74489,-0.75549,-0.76522,-0.77495,-0.77918,-0.7779,-0.77661,-0.77086,-0.76062,-0.75039,-0.73481,-0.71388,-0.69294,-0.66134,-0.61907,-0.57681,-0.53356,-0.48227,-0.41631,-0.34272,-0.27679,-0.21665,-0.15762,-0.10141,-0.046938,0.0030813,0.048671,0.090983,0.13055,0.16744,0.20177,0.23371,0.26337,0.2907,0.31539,0.3373,0.35645,0.3708,0.37357,0.36387,0.35077,0.34814,0.36532,0.39685,0.42926,0.454,0.4673,0.46952,0.4605,0.451,0.45216,0.46713,0.49675,0.52662,0.54581,0.55176,0.54324,0.5193,0.49185,0.47245,0.45848,0.45035,0.44327,0.43053,0.41564,0.40869,0.40945,0.40489,0.38738,0.35774,0.33291,0.31139,0.27756,0.2428,0.21119,0.17889,0.15028,0.12496,0.098617,0.067007,0.028765,-0.011256,-0.050841,-0.096607,-0.14575,-0.18926,-0.22697,-0.25379,-0.26241,-0.26338,-0.27951,-0.32129,-0.36073,-0.3534,-0.17084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013369,-0.01556,-0.020336,-0.023612,0,0,0,-0.33229,-0.36342,-0.34684,-0.31349,-0.28207,-0.26627,-0.26644,-0.27588,-0.28559,-0.28837,-0.28622,-0.28641,-0.29249,-0.30386,-0.31861,-0.33511,-0.35247,-0.36906,-0.37637,-0.35458,-0.28259,-0.16392,-0.056818,0,0,0,0,0,0,0,0,0,0,0,0,-0.090454,-0.077467,-0.066725,-0.090423,-0.13211,-0.15314,-0.1217,-0.036239,0.070596,0.14478,0.14346,0.071199,-0.023832,-0.045535,-0.028946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011271,-0.0012503,0.014055,0.022102,0,0,0,0.1866,0.23315,0.28054,0.32876,0.37699,0.41485,0.44235,0.46985,0.47447,0.45622,0.43797,0.39857,0.33801,0.27744,0.2083,0.1306,0.052882,-0.020265,-0.088826,-0.15739,-0.21994,-0.27646,-0.33297,-0.38785,-0.44109,-0.49433,-0.54339,-0.58826,-0.63313,-0.67336,-0.70895,-0.74456,-0.77297,-0.7942,-0.81544,-0.82892,-0.83463,-0.84033,-0.83986,-0.83321,-0.82657,-0.81645,-0.80287,-0.78929,-0.77348,-0.75543,-0.73737,-0.7161,-0.69162,-0.66714,-0.63828,-0.60502,-0.57177,-0.53469,-0.49378,-0.45287,-0.41029,-0.36605,-0.32181,-0.27857,-0.23633,-0.19409,-0.15528,-0.11988,-0.084477,-0.053642,-0.027365,-0.0010846,0.021084,0.039137,0.057188,0.071568,0.082279,0.092989,0.10048,0.10476,0.10903,0.1114,0.11186,0.11231,0.11167,0.10992,0.10817,0.10527,0.10123,0.097189,0.09215,0.086113,0.080077,0.073239,0.0656,0.05796,0.050305,0.042635,0.034964,0.028945,0.024578,0.020211,0.018633,0.019844,0.021057,0.024878,0.031306,0.037736,0.04569,0.055165,0.064643,0.074335,0.08424,0.094145,0.10339,0.11196,0.12054,0.12833,0.13533,0.14233,0.14902,0.15539,0.16176,0.16827,0.17494,0.18161,0.18814,0.19452,0.2009,0.20609,0.21009,0.21409,0.21589,0.21551,0.21512,0.2122,0.20675,0.20129,0.19378,0.18421,0.17464,0.16417,0.1528,0.14143,0.13038,0.11966,0.10894,0.099192,0.090422,0.081653,0.073769,0.066771,0.059773,0.053165,0.046948,0.040734,0.034585,0.0285,0.022416,0.016465,0.010646,0.0048281,-0.00051954,-0.0053978,-0.010277,-0.014459,-0.017945,-0.021432,-0.02418,-0.026189,-0.028198,-0.029636,-0.030504,-0.031371,-0.03199,-0.03236,-0.03273,-0.033785,-0.035524,-0.037264,-0.040282,-0.044577,-0.048871,-0.042519,-0.025515,-0.0085099
