0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.51896,-0.49229,-0.42326,-0.31186,-0.20048,-0.080542,0.04795,0.17642,0.29525,0.40447,0.51367,0.60488,0.67808,0.75126,0.7763,0.75317,0.73003,0.70584,0.6806,0.65536,0.56927,0.42233,0.16431,0.11216,0.067306,0,0,0,0,0,-0.20351,-0.33921,-0.41217,-0.42237,-0.20593,-0.18022,-0.12187,-0.063502,-0.018437,0.013332,0.045088,0.086292,0.26119,0.37436,0.4265,0.4176,0.40868,0.39082,0.364,0.33719,0.31142,0.28668,0.26194,0.24172,0.22601,0.21031,0.19946,0.19347,0.18748,0.18399,0.183,0.182,0.17989,0.17666,0.17343,0.16705,0.15751,0.14797,0.1362,0.12219,0.10818,0.093888,0.079324,0.064759,0.051685,0.040102,0.02852,0.019218,0.012195,0.0051734,-0.00064625,-0.0052646,-0.0098825,-0.018484,-0.031074,-0.043664,-0.061969,-0.085984,-0.11,-0.13694,-0.16679,-0.19664,-0.22314,-0.2463,-0.26946,-0.28999,-0.30791,-0.32583,-0.34139,-0.3546,-0.36781,-0.3855,-0.40768,-0.42986,-0.44906,-0.46528,-0.48151,-0.50241,-0.52798,-0.55355,-0.57773,-0.60052,-0.62332,-0.64564,-0.6675,-0.68935,-0.70148,-0.70386,-0.70624,-0.70162,-0.68999,-0.67835,-0.66186,-0.64051,-0.61915,-0.59872,-0.5792,-0.55969,-0.54949,-0.5486,-0.54771,-0.55485,-0.57002,-0.5852,-0.60526,-0.63022,-0.65519,-0.67386,-0.68625,-0.69863,-0.71073,-0.72255,-0.73438,-0.7454,-0.75562,-0.76584,-0.77027,-0.76891,-0.76755,-0.76153,-0.75084,-0.74015,-0.72423,-0.70306,-0.68188,-0.65002,-0.60745,-0.56488,-0.52156,-0.46756,-0.39964,-0.32532,-0.25923,-0.20395,-0.14659,-0.088698,-0.034545,0.014606,0.058854,0.099738,0.13747,0.1717,0.20289,0.23167,0.258,0.28135,0.30128,0.31804,0.33267,0.34519,0.35238,0.34882,0.34032,0.34413,0.36885,0.40556,0.43617,0.45169,0.45374,0.44701,0.43893,0.44166,0.45919,0.48808,0.52207,0.54682,0.54873,0.53275,0.51082,0.48147,0.4563,0.44562,0.44033,0.43593,0.42946,0.42146,0.40886,0.3981,0.39248,0.37549,0.35215,0.32717,0.30443,0.28622,0.26358,0.2348,0.2014,0.16753,0.1372,0.11258,0.090683,0.065429,0.034018,-0.0016807,-0.035346,-0.067377,-0.10183,-0.13646,-0.17267,-0.21078,-0.23688,-0.23921,-0.23699,-0.26103,-0.31334,-0.35744,-0.35386,-0.16429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015784,-0.026989,-0.030838,-0.037971,-0.048741,-0.046299,-0.070066,-0.099002,-0.2748,-0.31188,-0.31064,-0.29377,-0.2769,-0.26506,-0.25663,-0.24901,-0.24317,-0.24154,-0.24537,-0.25572,-0.2721,-0.29169,-0.3126,-0.33514,-0.35949,-0.38192,-0.39081,-0.36571,-0.29015,-0.1761,-0.077741,0,0,0,0,0,0,0,0,0,0,0,0,-0.14398,-0.1279,-0.11281,-0.12065,-0.13948,-0.14313,-0.10898,-0.025117,0.088667,0.17907,0.19027,0.11257,-0.00071454,-0.081682,-0.052856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02219,-0.021371,-0.022503,-0.025588,-0.028675,-0.028019,-0.023621,-0.019223,-0.02244,-0.00070711,0.021032,0.049591,0.046232,0.064977,0.087222,0.21282,0.26267,0.31263,0.36269,0.41277,0.44902,0.47143,0.49385,0.49723,0.48158,0.46593,0.42984,0.37327,0.3167,0.25075,0.17543,0.1001,0.027922,-0.041082,-0.11009,-0.17348,-0.23127,-0.28904,-0.34448,-0.39756,-0.45062,-0.50135,-0.54975,-0.59813,-0.64229,-0.68222,-0.72215,-0.75438,-0.77889,-0.80339,-0.81962,-0.82757,-0.83552,-0.83674,-0.83125,-0.82576,-0.81639,-0.80314,-0.78989,-0.77447,-0.75687,-0.73927,-0.71874,-0.69527,-0.67179,-0.64414,-0.61232,-0.58049,-0.54487,-0.50545,-0.46605,-0.42468,-0.38135,-0.33803,-0.29527,-0.25308,-0.21089,-0.17185,-0.13598,-0.10011,-0.068688,-0.041725,-0.014757,0.0080561,0.026715,0.045374,0.060254,0.071353,0.082452,0.090219,0.094655,0.09909,0.10138,0.10154,0.10169,0.10057,0.098169,0.095768,0.092175,0.08739,0.082605,0.076765,0.06987,0.062974,0.055473,0.047366,0.039259,0.03161,0.024421,0.017231,0.011997,0.00872,0.0054439,0.0049214,0.007153,0.0093862,0.014011,0.021029,0.028049,0.03639,0.046054,0.055718,0.065553,0.075556,0.085557,0.095043,0.10402,0.11299,0.12144,0.12937,0.1373,0.14513,0.15286,0.16058,0.16845,0.17645,0.18446,0.19207,0.19928,0.2065,0.21215,0.21625,0.22035,0.22193,0.221,0.22007,0.21645,0.21012,0.2038,0.19548,0.18518,0.17487,0.16389,0.15224,0.14059,0.12948,0.11893,0.10838,0.098916,0.090549,0.082183,0.074681,0.068042,0.061405,0.055061,0.049008,0.042956,0.036855,0.0307,0.024546,0.018465,0.012457,0.0064491,0.00093987,-0.0040728,-0.0090863,-0.013286,-0.016674,-0.02006,-0.022597,-0.024282,-0.025968,-0.027041,-0.027502,-0.027963,-0.028429,-0.0289,-0.029372,-0.03053,-0.032373,-0.034217,-0.037502,-0.042228,-0.046955,-0.0411,-0.024663,-0.0082258
0,0,0,0,-0.51236,-0.4907,-0.42777,-0.32356,-0.21936,-0.10682,0.014099,0.13503,0.24905,0.3562,0.46335,0.55616,0.63467,0.71317,0.74803,0.73923,0.73042,0.70651,0.66752,0.62851,0.56357,0.47271,0.38183,0.28035,0.16825,0,0,0,0,0,-0.10919,-0.38877,-0.46803,-0.22335,0,0,0,0,0,0,0,0,0.12424,0.18676,0.21503,0.41846,0.40331,0.38155,0.35316,0.32478,0.29775,0.27208,0.2464,0.22472,0.20703,0.18934,0.17659,0.16879,0.16099,0.15628,0.15466,0.15304,0.15091,0.14829,0.14566,0.14008,0.13155,0.12301,0.11235,0.099565,0.086776,0.073777,0.060567,0.047357,0.036214,0.02714,0.018066,0.011105,0.006256,0.0014081,-0.0015362,-0.0025776,-0.0036181,-0.0088936,-0.018409,-0.027924,-0.044152,-0.067089,-0.090029,-0.11587,-0.14461,-0.17336,-0.19889,-0.22121,-0.24353,-0.26336,-0.28072,-0.29807,-0.3132,-0.32613,-0.33906,-0.356,-0.37695,-0.3979,-0.41589,-0.43093,-0.44597,-0.46579,-0.49038,-0.51497,-0.53941,-0.56372,-0.58803,-0.6122,-0.63622,-0.66023,-0.67446,-0.6789,-0.68333,-0.6804,-0.67011,-0.65981,-0.64475,-0.62493,-0.60511,-0.58642,-0.56886,-0.55131,-0.54396,-0.54683,-0.5497,-0.55845,-0.57307,-0.58769,-0.60547,-0.6264,-0.64734,-0.66373,-0.67559,-0.68744,-0.69947,-0.71167,-0.72386,-0.73532,-0.74602,-0.75672,-0.76136,-0.75992,-0.75849,-0.7522,-0.74106,-0.72992,-0.71365,-0.69224,-0.67083,-0.63869,-0.59581,-0.55294,-0.50824,-0.45342,-0.38395,-0.31071,-0.24475,-0.18922,-0.13444,-0.079477,-0.029571,0.019493,0.065921,0.10749,0.14342,0.17418,0.20089,0.22472,0.24597,0.26408,0.27879,0.29119,0.30342,0.31713,0.33112,0.33948,0.34432,0.35609,0.38058,0.41103,0.43101,0.43598,0.43206,0.42801,0.43276,0.45265,0.48241,0.51468,0.53911,0.53967,0.51498,0.48381,0.46219,0.44592,0.43747,0.43734,0.43197,0.42121,0.411,0.39853,0.38281,0.36503,0.35194,0.33844,0.3248,0.31446,0.29954,0.28032,0.25626,0.22702,0.19365,0.15877,0.12629,0.10029,0.08023,0.061422,0.039448,0.012217,-0.018491,-0.047563,-0.07418,-0.098968,-0.12745,-0.16457,-0.19903,-0.21513,-0.21121,-0.21679,-0.25814,-0.31646,-0.34941,-0.33151,-0.15269,-0.13091,-0.10025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035062,-0.03833,-0.044423,-0.055041,-0.073543,-0.10414,-0.14688,-0.1953,-0.23975,-0.27065,-0.28189,-0.27618,-0.2623,-0.24748,-0.23325,-0.21835,-0.20592,-0.20175,-0.20773,-0.22228,-0.24309,-0.26725,-0.29243,-0.31906,-0.3485,-0.37664,-0.38932,-0.36538,-0.29183,-0.18582,-0.087923,0,0,0,0,0,0,0,0,0,0,0,0,-0.18001,-0.17602,-0.1723,-0.17209,-0.16569,-0.12664,-0.06651,0.0027115,0.09817,0.20285,0.23481,0.1412,0.0044699,-0.036147,-0.02391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055472,-0.053422,-0.054672,-0.059223,-0.063774,-0.06084,-0.050419,-0.039997,-0.022229,0.0028888,0.02801,0.060364,0.099955,0.13954,0.18591,0.23905,0.29219,0.34472,0.39663,0.44855,0.48317,0.50051,0.51784,0.51999,0.50694,0.4939,0.4611,0.40853,0.35596,0.2932,0.22026,0.14731,0.076117,0.0066705,-0.062767,-0.12701,-0.18607,-0.24512,-0.3011,-0.354,-0.4069,-0.45931,-0.51122,-0.56313,-0.61122,-0.65548,-0.69976,-0.73579,-0.76356,-0.79134,-0.81032,-0.82051,-0.8307,-0.83362,-0.82929,-0.82495,-0.81632,-0.80341,-0.7905,-0.77547,-0.75832,-0.74118,-0.72138,-0.69892,-0.67645,-0.65001,-0.61961,-0.5892,-0.55505,-0.51714,-0.47923,-0.43907,-0.39665,-0.35425,-0.31197,-0.26983,-0.22767,-0.18843,-0.15208,-0.11574,-0.083735,-0.056084,-0.028435,-0.0049775,0.014289,0.033555,0.048936,0.060424,0.071912,0.079955,0.084551,0.089147,0.091371,0.09122,0.091069,0.089469,0.086418,0.083367,0.079078,0.073549,0.068021,0.061379,0.053625,0.045871,0.037707,0.029133,0.020558,0.012915,0.0062065,-0.00050287,-0.0049518,-0.0071381,-0.0093237,-0.0087907,-0.0055389,-0.0022862,0.0031444,0.010752,0.018359,0.027089,0.036941,0.046793,0.056769,0.066869,0.07697,0.086702,0.096068,0.10544,0.11455,0.12341,0.13227,0.14124,0.15032,0.15941,0.16862,0.17797,0.18731,0.196,0.20405,0.21209,0.21821,0.22241,0.22661,0.22797,0.2265,0.22503,0.22069,0.2135,0.2063,0.19719,0.18615,0.17511,0.16363,0.15169,0.13975,0.12859,0.1182,0.10782,0.098641,0.090676,0.082713,0.075593,0.069314,0.063038,0.056957,0.051068,0.045178,0.039124,0.0329,0.026677,0.020466,0.014268,0.0080713,0.0023998,-0.0027482,-0.0078962,-0.012113,-0.015401,-0.018688,-0.021013,-0.022376,-0.023737,-0.024445,-0.024501,-0.024555,-0.024868,-0.02544,-0.026012,-0.027273,-0.029221,-0.031169,-0.034721,-0.039878,-0.045036,-0.039681,-0.023812,-0.0079417
0,0,0,0,-0.50358,-0.48449,-0.42684,-0.3306,-0.23436,-0.12942,-0.015735,0.097964,0.20663,0.3103,0.41396,0.50608,0.58669,0.6673,0.71018,0.71533,0.72047,0.69941,0.65214,0.60487,0.55285,0.49608,0.43932,0.35119,0.23166,0,0,0,0,0,0,-0.38095,-0.46049,0,0,0,0,0,0,0,0,0,0,0,0,0.3908,0.37404,0.3524,0.32588,0.29936,0.27359,0.24857,0.22355,0.20198,0.18386,0.16574,0.15239,0.14379,0.13519,0.12979,0.12757,0.12535,0.12308,0.12077,0.11846,0.11367,0.10639,0.099111,0.089713,0.078194,0.066675,0.055081,0.04341,0.03174,0.02253,0.01578,0.0090304,0.0045941,0.0024708,0.00034837,4.4158e-05,0.0015584,0.0030731,-0.00026202,-0.0084501,-0.01664,-0.031553,-0.053187,-0.074827,-0.099214,-0.12634,-0.15348,-0.17759,-0.19869,-0.21979,-0.23864,-0.25524,-0.27184,-0.28639,-0.29891,-0.31143,-0.32749,-0.3471,-0.36669,-0.38352,-0.3976,-0.41167,-0.4305,-0.45407,-0.47764,-0.50202,-0.5272,-0.55238,-0.57761,-0.60289,-0.62817,-0.64374,-0.64963,-0.65551,-0.65399,-0.64509,-0.63618,-0.62286,-0.60513,-0.5874,-0.57168,-0.55797,-0.54426,-0.5396,-0.54398,-0.54837,-0.55769,-0.57194,-0.5862,-0.60246,-0.62074,-0.63902,-0.65372,-0.66485,-0.67598,-0.68774,-0.70013,-0.71252,-0.72436,-0.73564,-0.74692,-0.75197,-0.7508,-0.74963,-0.74325,-0.73166,-0.72006,-0.7032,-0.68107,-0.65893,-0.626,-0.58227,-0.53855,-0.49443,-0.44027,-0.36867,-0.29686,-0.23365,-0.17381,-0.12054,-0.075844,-0.031683,0.017205,0.066395,0.11037,0.14487,0.17155,0.19328,0.21145,0.2269,0.24024,0.25206,0.26387,0.27773,0.29508,0.31597,0.33679,0.35436,0.36892,0.3839,0.40115,0.41195,0.41512,0.41659,0.42169,0.44087,0.47503,0.51015,0.52964,0.52367,0.49368,0.45907,0.43832,0.43272,0.43502,0.43834,0.43419,0.41276,0.38773,0.37243,0.3527,0.33541,0.32495,0.31955,0.31986,0.31506,0.30501,0.29006,0.27037,0.24603,0.21736,0.18539,0.15188,0.12001,0.093386,0.07334,0.05818,0.043455,0.024401,0.00020863,-0.026086,-0.051425,-0.073071,-0.09671,-0.12489,-0.15308,-0.17782,-0.18989,-0.19585,-0.22058,-0.26772,-0.31012,-0.32405,-0.31161,-0.28392,-0.23779,-0.10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020217,-0.041401,-0.046908,-0.055541,-0.069796,-0.092071,-0.12232,-0.15709,-0.192,-0.22334,-0.24685,-0.25877,-0.2572,-0.24409,-0.22584,-0.20642,-0.18663,-0.17079,-0.16458,-0.16927,-0.18284,-0.20354,-0.23004,-0.26006,-0.29205,-0.32616,-0.3588,-0.37645,-0.35831,-0.2912,-0.18747,-0.044955,0,0,0,0,0,0,0,0,0,0,0,0,-0.19781,-0.20272,-0.21586,-0.22736,-0.21529,-0.13189,-0.018395,0.021977,0.1023,0.21481,0.25746,0.15084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031732,-0.042664,-0.047342,-0.079044,-0.076232,-0.074697,-0.074438,-0.074176,-0.067303,-0.053815,-0.040325,-0.019154,0.0096991,0.038549,0.074884,0.1187,0.16252,0.21202,0.26719,0.32236,0.37576,0.42739,0.47902,0.5117,0.52542,0.53913,0.54049,0.5295,0.51851,0.48875,0.44022,0.39167,0.3323,0.26211,0.19192,0.12257,0.054041,-0.01447,-0.078541,-0.13819,-0.19783,-0.25427,-0.30751,-0.36076,-0.41563,-0.47213,-0.52865,-0.58026,-0.62696,-0.67367,-0.71279,-0.74429,-0.7758,-0.79794,-0.8107,-0.82346,-0.82843,-0.82562,-0.8228,-0.81531,-0.80313,-0.79096,-0.77657,-0.75995,-0.74334,-0.72424,-0.70267,-0.68109,-0.65577,-0.62669,-0.59761,-0.56478,-0.52819,-0.4916,-0.45254,-0.411,-0.36946,-0.32778,-0.28596,-0.24413,-0.20496,-0.16846,-0.13195,-0.099625,-0.071466,-0.043313,-0.019353,0.00041455,0.02018,0.036016,0.047916,0.059815,0.068228,0.073146,0.078065,0.080365,0.080041,0.079717,0.077686,0.073946,0.070204,0.065153,0.05879,0.052428,0.044981,0.03645,0.027919,0.019239,0.01041,0.0015806,-0.005886,-0.01199,-0.018094,-0.021723,-0.022874,-0.024026,-0.022539,-0.018412,-0.014283,-0.0081628,-5.0701e-05,0.0080606,0.01716,0.027245,0.037331,0.047548,0.057894,0.068242,0.078385,0.088319,0.098255,0.10817,0.11807,0.12796,0.13812,0.14854,0.15896,0.16946,0.18005,0.19063,0.20031,0.2091,0.21789,0.22444,0.22874,0.23305,0.23424,0.23231,0.23038,0.22544,0.21751,0.20957,0.19978,0.18812,0.17647,0.16456,0.15239,0.14022,0.12902,0.11877,0.10852,0.099579,0.091936,0.084295,0.077484,0.071499,0.065515,0.059635,0.053857,0.048078,0.042023,0.03569,0.029355,0.022976,0.016553,0.010129,0.0042696,-0.0010276,-0.0063256,-0.010577,-0.013784,-0.016991,-0.019103,-0.020122,-0.021139,-0.021451,-0.021056,-0.020661,-0.020627,-0.020955,-0.021283,-0.022507,-0.024627,-0.026747,-0.030509,-0.035913,-0.04132,-0.036689,-0.022018,-0.0073418
0,0,0,0,-0.49259,-0.47367,-0.42047,-0.33298,-0.2455,-0.14837,-0.041574,0.065233,0.168,0.26673,0.36547,0.45461,0.53413,0.61363,0.66275,0.68148,0.70019,0.68452,0.63448,0.58442,0.53709,0.49247,0.44786,0.38078,0.2912,0.12318,0.090649,0,0,0,0,-0.31579,-0.3896,0,0,0,0,0,0,0,0,0,0,0,0,0.33463,0.32088,0.30339,0.28216,0.26094,0.23894,0.21616,0.19339,0.17351,0.15651,0.13952,0.12684,0.11846,0.1101,0.10451,0.10172,0.098925,0.096385,0.094107,0.091832,0.087806,0.082032,0.076257,0.06827,0.058071,0.047872,0.037799,0.027853,0.017907,0.010629,0.0060206,0.0014131,-0.00031456,0.00083882,0.0019929,0.004094,0.0071428,0.010191,0.0074108,-0.0012023,-0.0098137,-0.024172,-0.044276,-0.064382,-0.086947,-0.11197,-0.137,-0.15925,-0.17874,-0.19822,-0.21581,-0.23147,-0.24714,-0.26096,-0.27293,-0.28491,-0.29997,-0.3181,-0.33623,-0.35196,-0.36528,-0.37861,-0.39653,-0.41905,-0.44157,-0.46555,-0.49096,-0.51637,-0.54189,-0.56752,-0.59316,-0.60934,-0.61606,-0.62277,-0.62239,-0.61493,-0.60747,-0.5962,-0.58112,-0.56604,-0.55451,-0.54653,-0.53856,-0.5364,-0.54006,-0.54372,-0.55258,-0.56665,-0.58072,-0.59625,-0.61323,-0.63022,-0.64381,-0.65402,-0.66423,-0.67554,-0.68794,-0.70035,-0.71252,-0.72447,-0.73642,-0.74212,-0.74155,-0.74099,-0.73468,-0.72264,-0.71059,-0.69289,-0.66954,-0.64618,-0.61194,-0.56683,-0.5217,-0.47874,-0.42711,-0.35683,-0.28306,-0.22112,-0.16639,-0.11576,-0.07486,-0.035112,0.011578,0.060517,0.10499,0.13912,0.16259,0.1797,0.19325,0.20456,0.21552,0.22821,0.24376,0.26235,0.28395,0.30932,0.3375,0.36008,0.37177,0.37526,0.3774,0.38085,0.38929,0.40722,0.43027,0.46069,0.49442,0.51428,0.50574,0.47133,0.43512,0.41868,0.42279,0.43481,0.44135,0.43509,0.40985,0.37496,0.34782,0.32984,0.31303,0.30312,0.30426,0.30647,0.30585,0.30059,0.29042,0.27535,0.25542,0.23134,0.20405,0.17447,0.14466,0.1169,0.092867,0.073873,0.059486,0.047002,0.032981,0.015575,-0.004273,-0.024714,-0.045258,-0.066794,-0.089497,-0.11143,-0.13426,-0.16063,-0.18142,-0.20089,-0.23544,-0.27758,-0.30866,-0.32119,-0.31873,-0.2994,-0.25217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021076,-0.042681,-0.046885,-0.053792,-0.06484,-0.081534,-0.10515,-0.13486,-0.16665,-0.19736,-0.22484,-0.24449,-0.25206,-0.24631,-0.22864,-0.20432,-0.17879,-0.15513,-0.1373,-0.12848,-0.12932,-0.13873,-0.15624,-0.18208,-0.21488,-0.2521,-0.29118,-0.32749,-0.34942,-0.33868,-0.28294,-0.1887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19002,-0.19921,-0.21958,-0.25303,-0.2698,-0.16107,0,0.018227,0.10069,0.20506,0.12998,0.074994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035742,-0.077631,-0.09872,-0.10751,-0.104,-0.10049,-0.095417,-0.088778,-0.082134,-0.070627,-0.054254,-0.037879,-0.013221,0.019715,0.05265,0.093155,0.14123,0.1893,0.2413,0.29724,0.35318,0.40576,0.45498,0.50421,0.5346,0.54615,0.55771,0.55874,0.54925,0.53976,0.51278,0.46831,0.42382,0.36805,0.301,0.23392,0.16726,0.10104,0.034815,-0.028068,-0.087614,-0.14717,-0.20399,-0.2581,-0.31221,-0.37034,-0.43251,-0.49468,-0.54939,-0.59663,-0.64389,-0.68537,-0.72108,-0.75679,-0.78247,-0.79813,-0.81379,-0.82116,-0.82024,-0.81932,-0.81335,-0.80232,-0.79129,-0.77777,-0.76175,-0.74574,-0.72733,-0.70654,-0.68574,-0.66142,-0.63356,-0.6057,-0.57405,-0.53861,-0.50317,-0.46509,-0.42438,-0.38367,-0.34269,-0.30146,-0.26024,-0.22146,-0.18511,-0.14876,-0.11635,-0.087864,-0.059384,-0.035067,-0.014906,0.0052508,0.021494,0.033829,0.046162,0.055034,0.060439,0.065845,0.068367,0.068003,0.067637,0.06522,0.06075,0.05628,0.0504,0.043113,0.035826,0.02757,0.018345,0.0091181,6.9099e-05,-0.0088021,-0.017674,-0.024797,-0.03017,-0.035544,-0.038318,-0.038492,-0.038665,-0.036323,-0.031464,-0.026604,-0.01991,-0.011378,-0.0028471,0.0066024,0.016968,0.027335,0.037891,0.048633,0.059377,0.070089,0.080767,0.091447,0.10231,0.11334,0.12438,0.13576,0.14751,0.15926,0.17098,0.1827,0.19441,0.20499,0.21443,0.22388,0.23082,0.23524,0.23966,0.24072,0.23843,0.23613,0.2307,0.22215,0.2136,0.20325,0.1911,0.17894,0.16669,0.15434,0.142,0.13076,0.12062,0.11049,0.10173,0.094329,0.086932,0.080355,0.074596,0.068837,0.063097,0.057378,0.051658,0.045555,0.039069,0.032582,0.025995,0.019309,0.012624,0.0065506,0.0010888,-0.0043739,-0.0086776,-0.011822,-0.014967,-0.016866,-0.017521,-0.018174,-0.018057,-0.017169,-0.016281,-0.015707,-0.015445,-0.015184,-0.016233,-0.018593,-0.020954,-0.024869,-0.030338,-0.03581,-0.032125,-0.019278,-0.0064276
0,0,0,0,-0.48161,-0.46284,-0.41409,-0.33537,-0.25665,-0.16734,-0.067435,0.032488,0.12937,0.22318,0.31702,0.40315,0.48156,0.55997,0.61533,0.64762,0.6799,0.66964,0.61682,0.56399,0.52134,0.48887,0.4564,0.41036,0.35072,0.29108,0.22659,0,0,0,0,-0.25058,-0.3187,0,0,0,0,0,0,0,0,0,0,0,0,0.27846,0.26771,0.25437,0.23844,0.22251,0.20429,0.18376,0.16323,0.14503,0.12916,0.11329,0.10129,0.093143,0.085,0.079243,0.075874,0.072505,0.069696,0.067451,0.065207,0.061949,0.057678,0.053406,0.04683,0.037951,0.02907,0.020519,0.012297,0.0040744,-0.0012702,-0.0037362,-0.0062014,-0.0052198,-0.00078966,0.003641,0.0081468,0.012729,0.01731,0.015083,0.0060466,-0.0029899,-0.016794,-0.035365,-0.053935,-0.074679,-0.0976,-0.12052,-0.14092,-0.15879,-0.17666,-0.19297,-0.2077,-0.22244,-0.23552,-0.24695,-0.25839,-0.27244,-0.2891,-0.30577,-0.32039,-0.33297,-0.34555,-0.36256,-0.38403,-0.4055,-0.42905,-0.4547,-0.48035,-0.50617,-0.53216,-0.55816,-0.57493,-0.58248,-0.59003,-0.59079,-0.58477,-0.57876,-0.56953,-0.5571,-0.54467,-0.53733,-0.53509,-0.53285,-0.5332,-0.53613,-0.53906,-0.54747,-0.56136,-0.57524,-0.59003,-0.60572,-0.62141,-0.6339,-0.64319,-0.65248,-0.66334,-0.67576,-0.68817,-0.70069,-0.71331,-0.72593,-0.73226,-0.7323,-0.73234,-0.72611,-0.71361,-0.70111,-0.68258,-0.658,-0.63343,-0.59788,-0.55137,-0.50485,-0.4624,-0.4128,-0.34724,-0.27492,-0.21429,-0.16734,-0.12124,-0.0795,-0.038874,0.0051124,0.050385,0.093051,0.12699,0.14901,0.16256,0.17351,0.18435,0.19754,0.21454,0.23434,0.2577,0.28399,0.31112,0.33749,0.35721,0.36473,0.36141,0.35463,0.3528,0.36536,0.39785,0.44082,0.47571,0.49019,0.48012,0.45039,0.41806,0.40441,0.41475,0.43222,0.44228,0.42868,0.40354,0.37658,0.34728,0.32458,0.30489,0.29199,0.28662,0.28656,0.28763,0.28604,0.28015,0.26973,0.2546,0.23461,0.211,0.18587,0.16047,0.13598,0.11377,0.094337,0.077386,0.062551,0.049695,0.038065,0.026317,0.013798,0.00042135,-0.014005,-0.030542,-0.050626,-0.072716,-0.094802,-0.12308,-0.15557,-0.18368,-0.22027,-0.27422,-0.32153,-0.34117,-0.33942,-0.33239,-0.31584,-0.14316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035407,-0.045494,-0.051033,-0.05909,-0.07256,-0.092466,-0.11874,-0.15121,-0.18686,-0.22112,-0.25065,-0.26945,-0.27107,-0.25397,-0.22181,-0.18317,-0.14784,-0.12185,-0.10477,-0.093681,-0.088154,-0.090395,-0.10346,-0.12829,-0.16219,-0.20167,-0.2437,-0.28272,-0.30779,-0.30342,-0.26033,-0.19366,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16429,-0.16806,-0.17855,-0.20894,-0.24817,-0.15895,-0.0065368,0.036378,0.091072,0.15494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086427,-0.10597,-0.1255,-0.13317,-0.12896,-0.12475,-0.11613,-0.10311,-0.090091,-0.073951,-0.054692,-0.035429,-0.0072869,0.029732,0.066751,0.11143,0.16376,0.21608,0.27059,0.3273,0.38401,0.43576,0.48257,0.52939,0.5575,0.56689,0.57628,0.57699,0.569,0.56101,0.53681,0.4964,0.45598,0.40381,0.33987,0.27591,0.21195,0.14803,0.084091,0.022397,-0.037046,-0.096496,-0.15371,-0.20868,-0.26365,-0.32505,-0.39288,-0.4607,-0.51851,-0.56631,-0.61411,-0.65797,-0.69787,-0.73777,-0.767,-0.78556,-0.80411,-0.81388,-0.81486,-0.81583,-0.81138,-0.8015,-0.79162,-0.77897,-0.76355,-0.74814,-0.73042,-0.71041,-0.69039,-0.66706,-0.64043,-0.61379,-0.58333,-0.54904,-0.51474,-0.47765,-0.43776,-0.39786,-0.3576,-0.31697,-0.27634,-0.23793,-0.20175,-0.16557,-0.13307,-0.10426,-0.075449,-0.050775,-0.030233,-0.0096904,0.0069653,0.019738,0.032507,0.041838,0.047731,0.053623,0.056369,0.055963,0.055556,0.052753,0.047554,0.042354,0.035648,0.027435,0.019224,0.010158,0.00023813,-0.0096836,-0.019101,-0.028014,-0.036928,-0.043707,-0.048351,-0.052994,-0.054914,-0.05411,-0.053305,-0.050108,-0.044518,-0.038927,-0.031656,-0.022707,-0.013757,-0.0039577,0.006689,0.017336,0.028232,0.039371,0.050509,0.061791,0.073216,0.08464,0.09644,0.10861,0.12079,0.13341,0.14648,0.15955,0.1725,0.18535,0.19819,0.20966,0.21977,0.22988,0.2372,0.24174,0.24628,0.24721,0.24455,0.24188,0.23596,0.2268,0.21763,0.20672,0.19407,0.18141,0.16882,0.1563,0.14378,0.1325,0.12248,0.11246,0.10387,0.096723,0.089572,0.083228,0.077692,0.072158,0.06656,0.060899,0.055237,0.049087,0.042449,0.035809,0.029015,0.022067,0.015119,0.0088327,0.0032053,-0.0024219,-0.0067767,-0.0098594,-0.012942,-0.014628,-0.014919,-0.015209,-0.014663,-0.013282,-0.011901,-0.010785,-0.0099337,-0.0090824,-0.0099562,-0.012557,-0.015158,-0.019226,-0.024761,-0.030298,-0.027558,-0.016538,-0.005515
