0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.4693,-0.45269,-0.4086,-0.33702,-0.26544,-0.18296,-0.089563,0.0038415,0.094857,0.18351,0.27217,0.35409,0.42932,0.50456,0.56252,0.60321,0.64389,0.64061,0.59336,0.5461,0.50942,0.48334,0.45725,0.42237,0.3787,0.33501,0.27319,0,0,0,0,-0.18531,-0.24675,-0.11575,-0.12635,-0.10971,-0.065828,0,0,0,0,0,0,0,0.089927,0.21882,0.21791,0.21095,0.19793,0.18492,0.16959,0.083778,0.074076,0.065398,0.10437,0.090286,0.079517,0.072058,0.064601,0.05908,0.055498,0.051915,0.049019,0.046812,0.044605,0.041873,0.038614,0.035355,0.029898,0.022241,0.014585,0.0071478,-6.871e-05,-0.007285,-0.010511,-0.0097463,-0.0089804,-0.0044362,0.0038872,0.012211,0.017931,0.021048,0.024164,0.020705,0.010671,0.00063583,-0.012727,-0.029417,-0.046111,-0.064732,-0.085275,-0.10582,-0.12417,-0.14034,-0.15651,-0.17161,-0.18565,-0.19968,-0.21233,-0.22359,-0.23486,-0.24791,-0.26276,-0.27762,-0.29086,-0.30246,-0.31408,-0.33015,-0.35068,-0.37122,-0.39423,-0.41971,-0.4452,-0.4708,-0.49649,-0.52217,-0.53905,-0.54711,-0.55517,-0.55691,-0.55234,-0.54777,-0.54056,-0.53069,-0.52082,-0.51679,-0.5186,-0.52041,-0.52312,-0.52671,-0.5303,-0.53918,-0.55336,-0.56754,-0.58204,-0.59687,-0.61169,-0.62335,-0.63184,-0.64034,-0.65088,-0.66346,-0.67605,-0.68905,-0.70245,-0.71585,-0.72283,-0.72341,-0.72398,-0.71773,-0.70464,-0.69155,-0.67194,-0.64582,-0.61969,-0.58295,-0.53559,-0.48824,-0.44813,-0.40216,-0.33606,-0.26677,-0.21243,-0.17567,-0.14019,-0.094757,-0.046968,-0.0045812,0.036692,0.078407,0.11268,0.13457,0.14756,0.15909,0.17289,0.19034,0.2111,0.2348,0.26326,0.29383,0.31891,0.33462,0.34348,0.34521,0.34221,0.33984,0.34277,0.35786,0.38976,0.43185,0.46005,0.45665,0.4305,0.40408,0.39452,0.40496,0.42458,0.43051,0.41717,0.39263,0.37096,0.35398,0.33068,0.30569,0.28413,0.26965,0.26291,0.26145,0.26115,0.25871,0.25233,0.2416,0.22654,0.20707,0.18458,0.16191,0.14113,0.12309,0.10773,0.093437,0.078242,0.062508,0.048888,0.039154,0.032792,0.028388,0.024897,0.020499,0.011846,-0.0037502,-0.027218,-0.055596,-0.088124,-0.12247,-0.15564,-0.20776,-0.29515,-0.37915,-0.40403,-0.37004,-0.33499,-0.32695,-0.30591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030417,-0.04481,-0.052457,-0.062584,-0.078953,-0.1038,-0.13693,-0.17774,-0.22479,-0.27269,-0.31416,-0.33989,-0.33498,-0.2942,-0.22985,-0.16146,-0.11079,-0.085771,-0.073167,-0.059096,-0.044252,-0.037986,-0.048505,-0.074662,-0.10943,-0.14964,-0.19275,-0.23256,-0.2588,-0.25881,-0.22772,-0.18923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12593,-0.11849,-0.10806,-0.10532,-0.095927,-0.068235,-0.026101,0.018736,0.03211,0.044358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1191,-0.13523,-0.15135,-0.15606,-0.14935,-0.14263,-0.13066,-0.11343,-0.096195,-0.076053,-0.053001,-0.029946,0.0019628,0.042725,0.083488,0.13147,0.18665,0.24183,0.29777,0.35448,0.41119,0.46067,0.50293,0.54519,0.57135,0.5814,0.59145,0.59299,0.58602,0.57905,0.55648,0.51829,0.4801,0.4315,0.37251,0.3135,0.25337,0.19211,0.13084,0.070752,0.011857,-0.047039,-0.10488,-0.16164,-0.21842,-0.28195,-0.35222,-0.4225,-0.48238,-0.53187,-0.58135,-0.62789,-0.67151,-0.71512,-0.74777,-0.76943,-0.79111,-0.80363,-0.807,-0.81036,-0.80788,-0.79955,-0.79122,-0.77974,-0.76513,-0.75051,-0.73357,-0.71432,-0.69506,-0.67264,-0.64705,-0.62146,-0.592,-0.55866,-0.52531,-0.48908,-0.44993,-0.41079,-0.37129,-0.3314,-0.2915,-0.25368,-0.21792,-0.18216,-0.14985,-0.12098,-0.092102,-0.067267,-0.046469,-0.025669,-0.0086971,0.0044433,0.01758,0.027298,0.033597,0.039895,0.042858,0.042483,0.042105,0.039036,0.033275,0.027511,0.02014,0.011159,0.0021783,-0.0074702,-0.017786,-0.028104,-0.037598,-0.046269,-0.054939,-0.061249,-0.065199,-0.069148,-0.070365,-0.06885,-0.067335,-0.063555,-0.057508,-0.051459,-0.043815,-0.034577,-0.025341,-0.015219,-0.0042112,0.0067982,0.018201,0.029991,0.041782,0.053899,0.066341,0.078783,0.091721,0.10516,0.1186,0.13246,0.14676,0.16105,0.17507,0.18881,0.20254,0.21468,0.22521,0.23575,0.24328,0.2478,0.25233,0.25309,0.2501,0.2471,0.24082,0.23125,0.22169,0.21046,0.19756,0.18466,0.17195,0.15942,0.14689,0.13569,0.12581,0.11593,0.10749,0.10047,0.093454,0.08719,0.081678,0.076169,0.070527,0.064752,0.058979,0.052671,0.045827,0.03898,0.031983,0.024835,0.017687,0.011261,0.0055532,-0.00015419,-0.0044752,-0.0074103,-0.010345,-0.011784,-0.011728,-0.011671,-0.01072,-0.0088739,-0.0070285,-0.0053874,-0.0039503,-0.0025132,-0.0029996,-0.0054114,-0.0078244,-0.012128,-0.018325,-0.024523,-0.023021,-0.013815,-0.0046073
0,0,0,0,-0.45565,-0.44321,-0.40396,-0.33792,-0.27187,-0.19522,-0.10796,-0.020704,0.064491,0.14769,0.23088,0.30745,0.37743,0.44739,0.50434,0.54826,0.59218,0.59746,0.56411,0.53074,0.50133,0.47588,0.45042,0.41684,0.37514,0.33343,0.27582,0.10341,0.068259,0.031808,-0.0059268,-0.11998,-0.17381,-0.19674,-0.21965,-0.19261,-0.11557,0,0,0,0,0,0,0,0.089927,0.15573,0.17147,0.17311,0.16062,0.083264,0.076109,0,0,0,0.046621,0.070493,0.061522,0.055208,0.048896,0.044021,0.040586,0.037152,0.034352,0.032187,0.030023,0.027573,0.024836,0.022101,0.017469,0.010941,0.0044118,-0.0023169,-0.0092452,-0.016174,-0.017097,-0.012013,-0.0069271,0.0020319,0.014865,0.0277,0.033445,0.032101,0.030754,0.024277,0.01267,0.0010637,-0.011974,-0.026442,-0.040913,-0.057093,-0.074987,-0.092883,-0.10901,-0.12339,-0.13777,-0.15174,-0.16531,-0.17887,-0.19138,-0.20284,-0.21431,-0.22639,-0.23908,-0.25179,-0.26335,-0.27377,-0.2842,-0.29928,-0.31901,-0.33873,-0.36106,-0.386,-0.41094,-0.43578,-0.46051,-0.48523,-0.50171,-0.50996,-0.5182,-0.52077,-0.51765,-0.51453,-0.50928,-0.50189,-0.4945,-0.49289,-0.49707,-0.50125,-0.50616,-0.51179,-0.51743,-0.52772,-0.54266,-0.5576,-0.57227,-0.58666,-0.60105,-0.61216,-0.61998,-0.62779,-0.63815,-0.65107,-0.66398,-0.67759,-0.69188,-0.70618,-0.71384,-0.71488,-0.71592,-0.70953,-0.69572,-0.68191,-0.66099,-0.63298,-0.60496,-0.56714,-0.5195,-0.47187,-0.4348,-0.3929,-0.32636,-0.25688,-0.20798,-0.18525,-0.15844,-0.10722,-0.058003,-0.019692,0.019353,0.060808,0.097475,0.12273,0.1407,0.15787,0.17698,0.1969,0.21744,0.2419,0.27163,0.30059,0.31788,0.31932,0.31461,0.31365,0.31771,0.3265,0.34066,0.35793,0.37984,0.40405,0.4195,0.41421,0.39694,0.38872,0.39326,0.40452,0.41126,0.39795,0.37523,0.36305,0.35183,0.33203,0.30603,0.279,0.25606,0.24006,0.23139,0.22775,0.22568,0.22238,0.21569,0.20461,0.18978,0.17245,0.15436,0.13696,0.12133,0.10919,0.10021,0.09054,0.076658,0.059956,0.045778,0.038426,0.038481,0.043968,0.05249,0.060099,0.060092,0.047807,0.023444,-0.012196,-0.056568,-0.10309,-0.13638,-0.19122,-0.30522,-0.4254,-0.47322,-0.42759,-0.34888,-0.31699,-0.33525,-0.17899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017773,0,0,0,0,0,0,0,0,0,-0.029159,-0.041316,-0.051619,-0.064655,-0.084076,-0.1133,-0.15469,-0.20843,-0.27324,-0.34439,-0.41224,-0.46262,-0.46831,-0.39431,-0.11931,-0.075169,-0.045312,-0.052364,-0.044994,-0.022316,0.0060829,0.016573,0.002166,-0.024119,-0.057871,-0.097985,-0.13991,-0.1784,-0.20541,-0.2106,-0.1923,-0.17046,-0.064544,0,0,0,0,0,0,0,0,0,0,0,0,-0.076782,-0.064053,-0.038389,-0.0095414,0.042423,0.01306,-0.019564,-0.034701,-0.049819,-0.059614,0,0,0,0,0,0,0,0,0,0,0,0,-0.030176,0,0,0,-0.15456,-0.16541,-0.17627,-0.17619,-0.16517,-0.15414,-0.139,-0.11973,-0.10045,-0.076939,-0.049187,-0.021435,0.014525,0.058695,0.10287,0.15327,0.20991,0.26655,0.32284,0.37878,0.43474,0.48049,0.51606,0.55162,0.57616,0.58968,0.6032,0.60675,0.60032,0.59388,0.57178,0.53397,0.49616,0.45115,0.39893,0.3467,0.29149,0.23328,0.17506,0.117,0.059095,0.0011914,-0.057513,-0.11702,-0.17654,-0.24106,-0.31057,-0.38008,-0.44098,-0.49328,-0.54558,-0.59516,-0.64201,-0.68885,-0.72478,-0.74977,-0.77477,-0.79039,-0.79664,-0.80289,-0.80283,-0.79645,-0.79008,-0.78009,-0.76647,-0.75286,-0.73679,-0.71828,-0.69977,-0.67815,-0.65343,-0.62871,-0.60005,-0.56746,-0.53487,-0.49935,-0.4609,-0.42247,-0.38375,-0.34474,-0.30573,-0.26868,-0.23361,-0.19854,-0.16667,-0.13801,-0.10934,-0.084541,-0.063611,-0.042679,-0.02549,-0.012051,0.0013848,0.011416,0.018039,0.02466,0.027836,0.027563,0.027288,0.024071,0.017914,0.011755,0.0038778,-0.0057168,-0.015311,-0.025316,-0.035729,-0.046143,-0.055422,-0.063564,-0.071707,-0.077424,-0.080714,-0.084003,-0.08467,-0.082714,-0.080759,-0.076665,-0.070431,-0.064196,-0.056381,-0.046988,-0.037597,-0.027177,-0.015727,-0.0042768,0.0077996,0.020498,0.033197,0.046413,0.060144,0.073874,0.088149,0.10297,0.11779,0.13291,0.14834,0.16377,0.17868,0.19308,0.20747,0.22004,0.23077,0.2415,0.24905,0.25344,0.25782,0.25836,0.25508,0.2518,0.24528,0.23552,0.22577,0.21445,0.20156,0.18868,0.17606,0.1637,0.15135,0.14032,0.13062,0.12092,0.11257,0.10558,0.098579,0.092238,0.086553,0.080867,0.074997,0.068941,0.062886,0.056307,0.049202,0.042094,0.034898,0.027613,0.020326,0.013833,0.0081313,0.0024299,-0.0017725,-0.0044743,-0.0071752,-0.0083329,-0.0079468,-0.0075607,-0.006227,-0.0039455,-0.0016642,0.00048571,0.0025046,0.0045232,0.0046354,0.0028406,0.0010456,-0.0035784,-0.011032,-0.018487,-0.018514,-0.011111,-0.0037054
0,0,0,0,-0.44201,-0.43372,-0.39932,-0.33881,-0.27829,-0.20748,-0.12637,-0.045262,0.034133,0.11187,0.1896,0.26081,0.32553,0.39022,0.44615,0.49331,0.54046,0.55431,0.53485,0.51539,0.49324,0.46842,0.44359,0.41131,0.37158,0.33185,0.27843,0.21136,0.14427,0.077649,0.011508,-0.054627,-0.10087,-0.12722,-0.15357,-0.13897,-0.083385,0,0,0,0,0,0,0,0,0.062092,0.074129,0.077092,0.070986,0,0,0,0,0,0,0.030298,0.026263,0.038361,0.033193,0.018246,0.016565,0.014885,0.013509,0.012437,0.011366,0.010211,0.0089738,0.0077368,0.0056276,0.0026453,-0.0057588,-0.011779,-0.018419,-0.025057,-0.023677,-0.014276,-0.0048742,0.0084982,0.025841,0.043184,0.048954,0.043149,0.03734,0.027846,0.014668,0.0014893,-0.011224,-0.023471,-0.035716,-0.049458,-0.0647,-0.079948,-0.093863,-0.10644,-0.11903,-0.13187,-0.14496,-0.15806,-0.17044,-0.1821,-0.19376,-0.20486,-0.2154,-0.22595,-0.23585,-0.24509,-0.25434,-0.26841,-0.28733,-0.30624,-0.3279,-0.35229,-0.37668,-0.40075,-0.42452,-0.44827,-0.46437,-0.47281,-0.48124,-0.48462,-0.48296,-0.48129,-0.47801,-0.47309,-0.46817,-0.46899,-0.47554,-0.48208,-0.4892,-0.49687,-0.50455,-0.51624,-0.53195,-0.54766,-0.56249,-0.57645,-0.59041,-0.60097,-0.60811,-0.61524,-0.62543,-0.63868,-0.65192,-0.66613,-0.68132,-0.69651,-0.70485,-0.70635,-0.70786,-0.70134,-0.6868,-0.67226,-0.65004,-0.62014,-0.59023,-0.55133,-0.50341,-0.45549,-0.42128,-0.38104,-0.31463,-0.24743,-0.20361,-0.18182,-0.15596,-0.11045,-0.066034,-0.031956,0.0032048,0.041055,0.080817,0.11488,0.14364,0.17125,0.19771,0.21905,0.23398,0.24763,0.26559,0.28456,0.29294,0.28827,0.27996,0.28176,0.2942,0.31179,0.33309,0.34987,0.36278,0.37321,0.38241,0.3867,0.38614,0.38731,0.38734,0.3788,0.36791,0.35648,0.34645,0.33969,0.32473,0.30145,0.27263,0.24396,0.22054,0.20334,0.19178,0.18523,0.18128,0.1771,0.16989,0.15833,0.14459,0.13241,0.12307,0.1146,0.1063,0.099791,0.094705,0.08732,0.074327,0.057798,0.044898,0.042036,0.051071,0.06901,0.089738,0.10588,0.1099,0.09727,0.069154,0.028831,-0.023534,-0.086924,-0.13519,-0.18311,-0.29539,-0.43937,-0.52295,-0.49945,-0.40634,-0.34281,-0.35519,-0.37896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017773,0,0,0,0.0044291,0,0,0,-0.0060879,-0.010376,-0.026691,-0.038207,-0.050526,-0.066017,-0.08777,-0.11948,-0.16541,-0.22835,-0.30825,-0.40253,-0.50396,-0.59487,-0.63957,-0.57033,0,0,0,-0.018719,-0.01609,-0.0015517,0.016657,0.058016,0.042454,0.020963,-0.011235,-0.047551,-0.084116,-0.12065,-0.15012,-0.16204,-0.15561,-0.14485,-0.11809,0,0,0,0,0,0,0,0,0,0,0.036035,0.011727,-0.02937,-0.022264,-0.00037656,0.018284,0.025782,-0.017162,0,-0.066233,-0.090033,-0.1343,0,0,0,0,0,0,0,0,0,0,0,0,-0.075436,-0.061438,-0.078115,-0.09479,-0.19001,-0.1956,-0.20118,-0.19631,-0.18098,-0.16565,-0.14733,-0.12602,-0.1047,-0.077821,-0.045374,-0.012924,0.027089,0.074668,0.12225,0.17508,0.23317,0.29127,0.34791,0.40309,0.45827,0.5003,0.52918,0.55806,0.58098,0.59797,0.61495,0.6205,0.61461,0.60872,0.58707,0.54966,0.51224,0.4708,0.42535,0.3799,0.3296,0.27444,0.21927,0.16324,0.10634,0.049435,-0.010146,-0.072398,-0.13465,-0.20016,-0.26891,-0.33765,-0.39957,-0.45469,-0.50981,-0.56243,-0.61252,-0.66258,-0.70178,-0.73011,-0.75843,-0.77716,-0.78629,-0.79542,-0.79778,-0.79336,-0.78894,-0.78043,-0.76782,-0.7552,-0.74001,-0.72224,-0.70447,-0.68366,-0.65981,-0.63596,-0.60812,-0.57627,-0.54443,-0.50963,-0.47189,-0.43415,-0.39621,-0.35808,-0.31995,-0.28369,-0.2493,-0.21491,-0.18349,-0.15504,-0.12658,-0.10182,-0.080757,-0.059694,-0.042289,-0.02855,-0.014811,-0.0044668,0.0024796,0.0094259,0.012815,0.012643,0.012469,0.009106,0.0025526,-0.0040023,-0.012384,-0.022593,-0.0328,-0.04316,-0.053671,-0.064182,-0.073245,-0.080859,-0.088475,-0.093598,-0.096228,-0.098859,-0.098976,-0.09658,-0.094183,-0.089775,-0.083354,-0.076932,-0.068949,-0.059402,-0.049856,-0.039138,-0.027245,-0.015351,-0.0026023,0.011004,0.024612,0.038926,0.053945,0.068964,0.084576,0.10078,0.11699,0.13337,0.14993,0.16649,0.18229,0.19734,0.2124,0.22539,0.23632,0.24725,0.25483,0.25907,0.2633,0.26364,0.26006,0.25649,0.24974,0.23979,0.22985,0.21844,0.20557,0.1927,0.18017,0.16799,0.15581,0.14495,0.13543,0.1259,0.11766,0.11068,0.1037,0.097287,0.091427,0.085567,0.079467,0.073131,0.066793,0.059942,0.052576,0.04521,0.037815,0.03039,0.022966,0.016405,0.010709,0.0050145,0.00093131,-0.0015374,-0.0040044,-0.0048807,-0.0041656,-0.0034499,-0.0017337,0.00098334,0.0037003,0.0063588,0.008959,0.011559,0.01227,0.011093,0.009915,0.0049698,-0.0037397,-0.012448,-0.014005,-0.0084056,-0.0028028
0,0,0,0,-0.42686,-0.42215,-0.39248,-0.33785,-0.28322,-0.21821,-0.14281,-0.06739,0.0064055,0.078599,0.1508,0.21619,0.27481,0.33344,0.38641,0.43377,0.48111,0.50262,0.49832,0.49401,0.48036,0.45737,0.43437,0.40399,0.36622,0.32845,0.27951,0.21942,0.15932,0.10242,0.04874,-0.0049387,-0.044158,-0.068914,-0.093678,-0.085438,-0.044179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024947,0.021118,0,0,0,0,0,0,0,0,0,0,0,-0.0090354,-0.013757,-0.019168,-0.024579,-0.022471,-0.012839,-0.0032059,0.011557,0.031452,0.051349,0.05637,0.046511,0.03665,0.024923,0.011329,-0.0022655,-0.014073,-0.024093,-0.034111,-0.045404,-0.057969,-0.070535,-0.082259,-0.093135,-0.10401,-0.11545,-0.12744,-0.13942,-0.15126,-0.16294,-0.17461,-0.18506,-0.19427,-0.20348,-0.21233,-0.2208,-0.22927,-0.24234,-0.26002,-0.2777,-0.2982,-0.32152,-0.34484,-0.36785,-0.39056,-0.41327,-0.42901,-0.43779,-0.44656,-0.45082,-0.45055,-0.45029,-0.4491,-0.44698,-0.44486,-0.44731,-0.45435,-0.46138,-0.46946,-0.47858,-0.4877,-0.50053,-0.51707,-0.53361,-0.54891,-0.56299,-0.57707,-0.58768,-0.59481,-0.60194,-0.61259,-0.62676,-0.64093,-0.65612,-0.67232,-0.68852,-0.69742,-0.69902,-0.70063,-0.69356,-0.67782,-0.66208,-0.63813,-0.60598,-0.57382,-0.53334,-0.48453,-0.43573,-0.4014,-0.36634,-0.30411,-0.23978,-0.19667,-0.16742,-0.13972,-0.10371,-0.065064,-0.031306,-0.00067017,0.031077,0.070121,0.11206,0.15323,0.1922,0.22389,0.24175,0.24374,0.23821,0.23774,0.24512,0.25064,0.25191,0.25217,0.26019,0.2772,0.29757,0.3198,0.33465,0.34373,0.35082,0.36263,0.37449,0.37725,0.36829,0.35644,0.34417,0.33316,0.32878,0.3217,0.30984,0.2897,0.26174,0.22969,0.20026,0.17739,0.15948,0.14537,0.13568,0.13001,0.12421,0.11575,0.10522,0.095871,0.091745,0.091418,0.09133,0.091252,0.091691,0.0903,0.083915,0.071842,0.058001,0.050417,0.056672,0.078718,0.11108,0.14224,0.16011,0.1591,0.14004,0.10654,0.062447,0.0077246,-0.059631,-0.12938,-0.19375,-0.28301,-0.40551,-0.52062,-0.55436,-0.48713,-0.40608,-0.38357,-0.40294,-0.18143,-0.11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020386,0.023771,0.021596,0.016769,0.0020209,-0.0051575,-0.0080615,-0.016766,-0.024784,-0.030792,-0.039198,-0.051236,-0.067645,-0.090301,-0.1223,-0.16773,-0.23092,-0.31553,-0.42342,-0.55044,-0.6759,-0.75586,-0.73956,0,0,0,-1.5179e-05,0,0,0,0.036094,0.02982,0.020843,0.023792,0.0023591,-0.027935,-0.066518,-0.098367,-0.11524,-0.11727,-0.11263,-0.094402,0,0,0,0,0,0,0,0,0,0,0.10064,0.03481,-0.0041328,-0.012457,-0.010187,-0.023228,-0.055795,-0.061943,-0.011485,-0.043175,-0.088912,-0.20094,0,0,0,-0.025259,-0.071367,-0.076003,0,0,0,0,-0.026289,0,-0.04526,-0.061438,-0.16921,-0.2011,-0.21667,-0.21592,-0.21516,-0.20556,-0.18711,-0.16866,-0.148,-0.12512,-0.10224,-0.072883,-0.037034,-0.0011795,0.041865,0.0921,0.14234,0.1967,0.25519,0.31368,0.36989,0.42382,0.47774,0.51722,0.54228,0.56733,0.58919,0.60786,0.62653,0.63333,0.62826,0.62319,0.60263,0.56659,0.53054,0.49192,0.45073,0.40954,0.36322,0.31177,0.2603,0.20686,0.15145,0.096021,0.036555,-0.026942,-0.090442,-0.15663,-0.22551,-0.29438,-0.3575,-0.41486,-0.47223,-0.52726,-0.57992,-0.63256,-0.67471,-0.70637,-0.73801,-0.76005,-0.77247,-0.78488,-0.79012,-0.78819,-0.78625,-0.77969,-0.76851,-0.75732,-0.74324,-0.72627,-0.70929,-0.68923,-0.66606,-0.6429,-0.61576,-0.58464,-0.55352,-0.51945,-0.48244,-0.44542,-0.40818,-0.37071,-0.33324,-0.29758,-0.26372,-0.22985,-0.19888,-0.17079,-0.14269,-0.1182,-0.097307,-0.076417,-0.059103,-0.045373,-0.031642,-0.021097,-0.013735,-0.0063715,-0.0028632,-0.0032106,-0.0035611,-0.0070191,-0.013585,-0.020153,-0.028592,-0.038901,-0.04921,-0.059515,-0.069816,-0.080117,-0.088828,-0.095949,-0.10307,-0.10776,-0.11002,-0.11227,-0.11215,-0.10965,-0.10715,-0.10269,-0.096275,-0.08986,-0.081801,-0.072095,-0.06239,-0.051283,-0.038771,-0.026262,-0.012631,0.0021266,0.016883,0.032503,0.048987,0.065471,0.08251,0.10011,0.11771,0.13527,0.15278,0.1703,0.18677,0.20219,0.21761,0.23072,0.24153,0.25234,0.2597,0.26362,0.26753,0.2676,0.26382,0.26004,0.25322,0.24337,0.23352,0.22234,0.20981,0.19728,0.18511,0.17329,0.16148,0.15089,0.14154,0.13219,0.12394,0.11681,0.10968,0.10298,0.096703,0.090426,0.083895,0.077113,0.070332,0.063137,0.055531,0.047925,0.040415,0.033003,0.025593,0.019136,0.013637,0.008139,0.0043085,0.0021473,-1.261e-05,-0.00059318,0.00040689,0.0014073,0.0033637,0.0062763,0.0091888,0.012071,0.014923,0.017775,0.018769,0.017903,0.017037,0.012378,0.0039261,-0.0045276,-0.0072977,-0.00438,-0.0014603
