0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.41019,-0.40847,-0.38343,-0.33505,-0.28666,-0.2274,-0.15726,-0.087092,-0.018714,0.047871,0.11446,0.1736,0.22531,0.27703,0.32513,0.36964,0.41415,0.44245,0.45453,0.46661,0.46268,0.44273,0.42278,0.39489,0.35907,0.32325,0.27905,0.22647,0.17389,0.12389,0.076481,0.029072,-0.0036962,-0.021835,-0.039968,-0.03201,0.0020383,0.027798,0.029511,0.017711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099784,0.0084466,0,0,0,0,0,0,0,0,0,0,0,-0.0036139,-0.0055023,-0.0076663,-0.0098311,-0.0089879,-0.0051356,-0.0012821,0.0056918,0.015788,0.025887,0.055695,0.042194,0.028689,0.015509,0.0026552,-0.010198,-0.02052,-0.028308,-0.036096,-0.044921,-0.054785,-0.064647,-0.074204,-0.083459,-0.049182,-0.054479,-0.06004,-0.12298,-0.13386,-0.14536,-0.15687,-0.16697,-0.17568,-0.18438,-0.19279,-0.2009,-0.209,-0.22106,-0.23708,-0.2531,-0.27196,-0.29369,-0.31542,-0.33707,-0.35864,-0.38021,-0.39563,-0.40491,-0.41419,-0.41937,-0.42045,-0.42152,-0.42256,-0.42356,-0.42455,-0.42787,-0.4335,-0.43914,-0.44694,-0.45691,-0.46687,-0.48057,-0.49801,-0.51545,-0.53154,-0.54628,-0.56103,-0.57229,-0.58008,-0.58787,-0.59962,-0.61533,-0.63103,-0.64755,-0.66488,-0.68222,-0.69155,-0.69289,-0.69423,-0.68619,-0.66877,-0.65135,-0.62526,-0.59048,-0.55571,-0.51318,-0.46288,-0.41258,-0.37788,-0.34475,-0.2897,-0.22905,-0.18134,-0.14812,-0.11795,-0.087586,-0.054757,-0.019488,0.012837,0.043343,0.077442,0.11821,0.16327,0.20435,0.23113,0.23712,0.22495,0.20745,0.19787,0.20054,0.20994,0.22219,0.23383,0.24804,0.26537,0.28367,0.3042,0.31825,0.32794,0.3358,0.34817,0.3505,0.34349,0.33543,0.32482,0.32084,0.31675,0.3099,0.29516,0.27315,0.24596,0.213,0.18077,0.15203,0.12633,0.10805,0.095949,0.085857,0.075872,0.06476,0.054568,0.051651,0.054965,0.058361,0.060346,0.062822,0.068968,0.078003,0.083863,0.08171,0.073344,0.065625,0.067775,0.087944,0.12641,0.17191,0.20646,0.21686,0.20294,0.17317,0.13485,0.089692,0.035015,-0.031892,-0.10946,-0.19211,-0.27305,-0.36417,-0.48256,-0.54849,-0.5329,-0.47179,-0.41604,-0.40576,-0.37533,-0.28613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048586,0.056933,0.051622,0.031973,0.0086107,-0.0098347,-0.020909,-0.02814,-0.034399,-0.039253,-0.045088,-0.055088,-0.070483,-0.092172,-0.12213,-0.16381,-0.22198,-0.30233,-0.4089,-0.53853,-0.6693,-0.75392,-0.76156,0,0,0,0,0,0,0,0,0,0,0.018855,0.013869,5.0773e-06,-0.022138,-0.053197,-0.073323,-0.078649,-0.07565,-0.068627,0,0,0,0,0,0,0,0,0.23427,0,0.064607,0.023083,-0.017338,-0.042629,-0.063738,-0.094131,-0.11118,-0.084397,-0.045615,-0.048227,-0.14253,-0.26255,-0.13815,0,-0.010289,-0.0029284,-0.034628,-0.031316,0,0,0,0,-0.064961,0,0,0,-0.19518,-0.22415,-0.23455,-0.22638,-0.21821,-0.20393,-0.18356,-0.16318,-0.14101,-0.11704,-0.093085,-0.062126,-0.024168,0.013793,0.058845,0.11099,0.16314,0.21813,0.27597,0.3338,0.3888,0.44097,0.49313,0.53125,0.55535,0.57945,0.60078,0.61935,0.63792,0.64522,0.64125,0.63729,0.61846,0.58477,0.55108,0.51451,0.47508,0.43564,0.39237,0.34526,0.29815,0.24786,0.19441,0.14094,0.082591,0.019355,-0.043894,-0.11047,-0.18038,-0.25029,-0.31478,-0.3738,-0.43284,-0.48966,-0.54422,-0.59878,-0.64356,-0.67854,-0.71352,-0.73906,-0.75517,-0.77127,-0.77986,-0.78094,-0.78201,-0.77788,-0.76854,-0.7592,-0.74648,-0.73037,-0.71425,-0.69486,-0.6722,-0.64953,-0.62299,-0.59257,-0.56216,-0.52881,-0.49255,-0.45629,-0.41965,-0.38262,-0.3456,-0.31034,-0.27685,-0.24336,-0.21283,-0.18526,-0.15768,-0.13369,-0.11326,-0.092844,-0.075928,-0.062516,-0.049105,-0.038466,-0.030598,-0.022731,-0.019197,-0.019998,-0.020803,-0.024304,-0.030499,-0.036697,-0.044744,-0.054642,-0.06454,-0.074381,-0.084165,-0.093949,-0.10217,-0.10883,-0.11549,-0.11991,-0.12208,-0.12425,-0.1242,-0.12192,-0.11965,-0.1154,-0.10919,-0.10298,-0.094939,-0.085065,-0.075193,-0.063606,-0.050307,-0.03701,-0.022288,-0.0061373,0.010011,0.027145,0.04527,0.063395,0.081955,0.10095,0.11996,0.13861,0.15692,0.17522,0.19212,0.20761,0.22311,0.23604,0.24641,0.25679,0.26368,0.26709,0.2705,0.27025,0.26634,0.26243,0.25574,0.24627,0.2368,0.22613,0.21427,0.20241,0.19086,0.17961,0.16836,0.15814,0.14895,0.13976,0.13143,0.12397,0.11651,0.10932,0.10238,0.095443,0.088281,0.080892,0.073503,0.065895,0.058065,0.050236,0.042696,0.03545,0.028204,0.022024,0.016914,0.011804,0.008358,0.0065783,0.0047996,0.0045297,0.0057699,0.0070103,0.0090645,0.011933,0.014801,0.017622,0.020397,0.023172,0.02413,0.023271,0.022411,0.018641,0.011959,0.0052728,0.0016073,0.00096449,0.00032164
0,0,0,0,-0.39353,-0.39481,-0.37438,-0.33225,-0.29011,-0.23659,-0.17169,-0.10679,-0.043846,0.017148,0.078115,0.13099,0.17581,0.22062,0.26386,0.30552,0.3472,0.38228,0.41074,0.43921,0.44499,0.42809,0.41118,0.38579,0.35192,0.31805,0.27858,0.23352,0.18847,0.14537,0.10422,0.063073,0.03675,0.025238,0.013736,0.021409,0.048248,0.075095,0.073768,0.044271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027678,0.037874,0.020728,0.006097,-0.0060158,-0.018128,-0.026963,-0.03252,-0.038076,-0.044433,-0.026596,-0.030852,-0.03509,-0.073782,0,0,0,-0.10653,-0.11645,-0.12779,-0.13912,-0.14888,-0.15708,-0.16529,-0.17326,-0.181,-0.18874,-0.19979,-0.21414,-0.22849,-0.24573,-0.26587,-0.286,-0.30628,-0.32672,-0.34715,-0.36225,-0.37204,-0.38183,-0.38793,-0.39035,-0.39276,-0.39603,-0.40014,-0.40425,-0.40842,-0.41266,-0.4169,-0.42442,-0.43522,-0.44604,-0.46061,-0.47895,-0.49729,-0.51417,-0.52958,-0.54498,-0.55691,-0.56536,-0.5738,-0.58664,-0.60389,-0.62114,-0.639,-0.65746,-0.67592,-0.68568,-0.68676,-0.68784,-0.67883,-0.65973,-0.64063,-0.61238,-0.575,-0.53761,-0.49301,-0.44121,-0.38942,-0.3535,-0.31759,-0.26399,-0.20889,-0.16261,-0.12909,-0.1005,-0.071189,-0.040849,-0.0037136,0.037104,0.070244,0.098615,0.1301,0.16483,0.19275,0.20442,0.19814,0.18082,0.16446,0.15921,0.16866,0.18719,0.20809,0.22493,0.23928,0.25327,0.26772,0.28608,0.29954,0.30809,0.31193,0.31139,0.30685,0.30506,0.30705,0.30292,0.29736,0.29332,0.28795,0.27099,0.23266,0.18712,0.15562,0.13389,0.10528,0.071795,0.052879,0.035533,0.031094,0.024356,-0.0026259,-0.0086538,0.010919,0.031353,0.038208,0.033892,0.030203,0.03756,0.055026,0.0726,0.083043,0.086104,0.088523,0.10233,0.13672,0.18849,0.23916,0.26616,0.26094,0.23211,0.19362,0.15332,0.1097,0.057159,-0.0081357,-0.085418,-0.17204,-0.26747,-0.37269,-0.49371,-0.592,-0.64201,-0.58774,-0.50044,-0.45566,-0.41637,-0.3781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061093,0.072236,0.066079,0.045296,0.018294,-0.0071571,-0.026948,-0.039264,-0.045758,-0.049787,-0.05424,-0.061983,-0.074874,-0.093734,-0.11986,-0.15601,-0.20652,-0.27607,-0.36704,-0.47494,-0.58123,-0.64809,-0.63227,-0.17229,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148,-0.01627,-0.039938,-0.044894,-0.051518,-0.053351,0,0,0,0,0,0,0,0,0.59811,0,0,0,-0.052266,-0.09427,-0.14056,-0.18066,-0.17984,-0.13905,-0.1052,-0.14236,-0.24938,-0.33265,-0.26522,-0.045617,-0.024939,0.069227,0.16541,0.18847,0.10176,0.040191,-0.007595,-0.028381,-0.089718,0,0,0,-0.22114,-0.24719,-0.25243,-0.23684,-0.22126,-0.20231,-0.18,-0.15769,-0.13401,-0.10897,-0.083922,-0.051371,-0.011303,0.028766,0.075826,0.12988,0.18394,0.23956,0.29673,0.35391,0.40771,0.45811,0.50851,0.54528,0.56842,0.59156,0.61237,0.63084,0.6493,0.65711,0.65425,0.65139,0.63429,0.60296,0.57162,0.53711,0.49942,0.46173,0.42151,0.37875,0.33599,0.28885,0.23736,0.18586,0.12862,0.065639,0.0026514,-0.064314,-0.13526,-0.20621,-0.27205,-0.33274,-0.39345,-0.45205,-0.50853,-0.56501,-0.61241,-0.65071,-0.68901,-0.71806,-0.73786,-0.75766,-0.7696,-0.77369,-0.77777,-0.77606,-0.76858,-0.76109,-0.74972,-0.73446,-0.71921,-0.7005,-0.67833,-0.65616,-0.63022,-0.60051,-0.5708,-0.53818,-0.50267,-0.46716,-0.43111,-0.39453,-0.35794,-0.3231,-0.28998,-0.25686,-0.22677,-0.19973,-0.17267,-0.14917,-0.12922,-0.10927,-0.092751,-0.07966,-0.066569,-0.055836,-0.047461,-0.039089,-0.035531,-0.036786,-0.038046,-0.041589,-0.047413,-0.053239,-0.060895,-0.070382,-0.079869,-0.089246,-0.098513,-0.10778,-0.11551,-0.12171,-0.12791,-0.13205,-0.13414,-0.13622,-0.13624,-0.13419,-0.13215,-0.12812,-0.12211,-0.1161,-0.10808,-0.098037,-0.087997,-0.075932,-0.061845,-0.047756,-0.031942,-0.014402,0.0031367,0.021788,0.041552,0.061316,0.0814,0.1018,0.12221,0.14195,0.16105,0.18014,0.19747,0.21304,0.2286,0.24135,0.25129,0.26123,0.26765,0.27056,0.27346,0.2729,0.26886,0.26482,0.25826,0.24917,0.24008,0.22993,0.21874,0.20755,0.19661,0.18592,0.17524,0.16538,0.15636,0.14733,0.13892,0.13113,0.12335,0.11565,0.10805,0.10046,0.092664,0.084669,0.076674,0.068651,0.0606,0.052547,0.044979,0.037897,0.030814,0.024913,0.020192,0.01547,0.012408,0.01101,0.0096117,0.0096523,0.011132,0.012613,0.014765,0.017589,0.020412,0.023173,0.02587,0.028568,0.02949,0.028638,0.027785,0.024901,0.019986,0.01507,0.010511,0.006308,0.00060638
0,0,0,0,-0.38004,-0.38332,-0.36619,-0.32864,-0.2911,-0.24217,-0.18186,-0.12155,-0.063164,-0.0066932,0.049747,0.098025,0.13816,0.17829,0.21732,0.25525,0.29318,0.32994,0.36553,0.40114,0.41427,0.4049,0.39553,0.3753,0.34419,0.31309,0.2781,0.23924,0.20038,0.16335,0.12816,0.092971,0.071469,0.063641,0.055818,0.061086,0.079436,0.097789,0.092319,0.063024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029758,0.013954,0.0011598,-0.0086249,-0.018409,-0.02515,-0.028851,-0.032552,-0.036822,0,0,0,-0.057454,0,0,0,-0.081917,-0.089788,-0.099161,-0.10853,-0.12006,-0.13375,-0.14745,-0.15784,-0.16493,-0.17202,-0.18211,-0.19521,-0.20831,-0.22396,-0.24216,-0.26036,-0.27904,-0.2982,-0.31736,-0.33204,-0.34222,-0.35241,-0.35905,-0.36216,-0.36526,-0.36963,-0.37526,-0.38089,-0.38546,-0.38897,-0.39249,-0.39977,-0.41081,-0.42185,-0.43686,-0.45583,-0.47479,-0.49252,-0.50901,-0.5255,-0.53866,-0.54848,-0.55829,-0.57264,-0.59153,-0.61043,-0.6297,-0.64933,-0.66897,-0.67956,-0.68111,-0.68266,-0.67339,-0.65332,-0.63324,-0.60197,-0.5595,-0.51704,-0.46911,-0.41573,-0.36235,-0.32356,-0.28706,-0.23432,-0.18221,-0.14084,-0.11016,-0.084813,-0.057414,-0.027017,0.011228,0.05385,0.086714,0.11028,0.13253,0.15232,0.16113,0.15782,0.14707,0.13566,0.13088,0.13873,0.16001,0.18527,0.20678,0.2203,0.22946,0.23965,0.24804,0.25947,0.26813,0.2699,0.26524,0.25958,0.2658,0.27449,0.27481,0.26845,0.26043,0.25508,0.25069,0.24011,0.20501,0.1493,0.11634,0.10381,0.071354,0.040317,0.022975,0,0,0,-0.044159,-0.055431,-0.0093886,0.02579,0.031771,0.016589,0.0043292,0.0075673,0.026264,0.056803,0.090318,0.11508,0.13258,0.15693,0.1977,0.24817,0.2874,0.29678,0.27574,0.23841,0.19855,0.16036,0.11984,0.070952,0.0098502,-0.064309,-0.15232,-0.25648,-0.37876,-0.51987,-0.67301,-0.79207,-0.79267,-0.68691,-0.54624,-0.47064,-0.46051,-0.19874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025326,0.069985,0.081854,0.07619,0.055813,0.027629,-0.0018645,-0.027271,-0.045247,-0.055474,-0.060728,-0.064888,-0.07093,-0.080716,-0.095385,-0.11621,-0.14536,-0.18586,-0.24062,-0.31011,-0.38847,-0.46084,-0.50164,-0.46695,-0.32318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012812,-0.015003,-0.023157,-0.025581,0,0,0,0,0,0,0,0,0.80222,0,0,0,-0.072661,-0.1329,-0.21972,-0.29042,-0.29454,-0.23749,-0.18897,-0.21625,-0.14558,-0.1817,-0.12708,-0.045617,-0.01465,0.046897,0.30429,0.37079,0.25198,0.088525,-0.014434,-0.05637,-0.10527,0,0,0,-0.24226,-0.26209,-0.26081,-0.23841,-0.216,-0.1932,-0.17,-0.14679,-0.12244,-0.096921,-0.071405,-0.038116,0.002961,0.044045,0.091708,0.14595,0.20021,0.25518,0.31085,0.36654,0.41864,0.46718,0.51571,0.55228,0.5769,0.60152,0.62211,0.63865,0.6552,0.66278,0.6614,0.66001,0.64489,0.61606,0.58722,0.55512,0.51973,0.48434,0.44711,0.40802,0.36892,0.32497,0.27614,0.2273,0.17183,0.10973,0.047631,-0.018863,-0.089745,-0.16062,-0.22756,-0.29054,-0.35353,-0.41363,-0.47083,-0.52803,-0.57742,-0.61897,-0.66053,-0.69305,-0.71654,-0.74004,-0.75547,-0.76281,-0.77016,-0.77125,-0.76608,-0.76091,-0.75133,-0.73735,-0.72336,-0.7056,-0.68406,-0.66252,-0.63721,-0.60813,-0.57906,-0.5471,-0.51228,-0.47746,-0.44193,-0.40569,-0.36947,-0.33492,-0.30206,-0.26918,-0.23949,-0.21297,-0.18644,-0.1635,-0.14415,-0.1248,-0.10879,-0.096123,-0.083455,-0.073024,-0.064828,-0.056632,-0.053066,-0.054128,-0.055192,-0.058373,-0.063671,-0.068971,-0.076036,-0.084866,-0.093696,-0.10244,-0.11109,-0.11974,-0.127,-0.13287,-0.13875,-0.14279,-0.145,-0.14721,-0.14748,-0.1458,-0.14412,-0.14038,-0.13457,-0.12876,-0.12067,-0.11033,-0.099979,-0.087288,-0.072252,-0.057216,-0.040202,-0.021207,-0.002213,0.017955,0.039297,0.060637,0.082122,0.10375,0.12538,0.14601,0.16564,0.18528,0.20279,0.21818,0.23357,0.24592,0.25524,0.26456,0.27039,0.27275,0.27511,0.27428,0.27025,0.26622,0.25998,0.25153,0.24308,0.23371,0.22342,0.21313,0.20297,0.19294,0.18291,0.17341,0.16445,0.15549,0.14686,0.13856,0.13026,0.12193,0.11356,0.10518,0.096697,0.088096,0.079494,0.071099,0.06291,0.05472,0.047247,0.04049,0.033734,0.028254,0.024049,0.019842,0.017213,0.016165,0.015117,0.015356,0.016881,0.018407,0.02045,0.02301,0.025569,0.027974,0.030225,0.032476,0.033098,0.03209,0.031081,0.028575,0.024569,0.020563,0.015469,0.0092823,0
0,0,0,0,-0.36971,-0.374,-0.35885,-0.32424,-0.28962,-0.24413,-0.18776,-0.13139,-0.07668,-0.023663,0.029353,0.074697,0.11237,0.15003,0.1855,0.21879,0.25207,0.28545,0.31894,0.35242,0.37049,0.37315,0.37581,0.36339,0.33589,0.30838,0.27762,0.24362,0.20963,0.17785,0.14831,0.11877,0.10046,0.093374,0.086285,0.087031,0.095606,0.10418,0.099926,0.082836,0.040877,0.031775,0.019069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011903,0.0055813,0.00046372,-0.0034498,-0.0073626,-0.010059,-0.011539,-0.01302,-0.014728,0,0,0,-0.022983,0,0,0,-0.032766,-0.035915,-0.039664,-0.043411,-0.05014,-0.10568,-0.13086,-0.14653,-0.15269,-0.15884,-0.16805,-0.18031,-0.19256,-0.20665,-0.22257,-0.23849,-0.25533,-0.27309,-0.29085,-0.30497,-0.31545,-0.32594,-0.33275,-0.33589,-0.33903,-0.34337,-0.34892,-0.35446,-0.35897,-0.36245,-0.36592,-0.37298,-0.38365,-0.39432,-0.40932,-0.42863,-0.44795,-0.46661,-0.4846,-0.50259,-0.51754,-0.52944,-0.54134,-0.55761,-0.57825,-0.5989,-0.61965,-0.64051,-0.66136,-0.67317,-0.67593,-0.67869,-0.66989,-0.64954,-0.62919,-0.59401,-0.544,-0.49399,-0.44146,-0.38641,-0.33137,-0.29114,-0.25527,-0.20319,-0.15183,-0.11469,-0.089371,-0.068681,-0.046217,-0.017712,0.017212,0.052207,0.078551,0.098356,0.11604,0.12615,0.1248,0.11829,0.11394,0.11517,0.1244,0.14287,0.16712,0.18775,0.20162,0.20586,0.20722,0.21393,0.21473,0.21604,0.21466,0.20952,0.20899,0.21491,0.22669,0.23233,0.2298,0.22008,0.20725,0.19529,0.18607,0.17653,0.16787,0.12508,0.053894,0.064705,0.04427,0.039239,0.023903,0,0,0,-0.023792,-0.046441,-0.01805,0.025565,0.038811,0.023002,0.014227,0.025525,0.025757,0.049851,0.10894,0.15682,0.19226,0.22487,0.26052,0.29143,0.30443,0.29311,0.26281,0.22565,0.19005,0.15608,0.11932,0.075635,0.021699,-0.045674,-0.12976,-0.23382,-0.3604,-0.50927,-0.67123,-0.82427,-0.92289,-0.82373,-0.62244,-0.57592,-0.55927,-0.42255,-0.14551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053302,0.077003,0.088172,0.082762,0.066597,0.045715,0.019132,-0.0091594,-0.03635,-0.058691,-0.070288,-0.075854,-0.081018,-0.087713,-0.09745,-0.11187,-0.1329,-0.1625,-0.20201,-0.25087,-0.30409,-0.3503,-0.37168,-0.34797,-0.28926,-0.11389,-0.08565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83951,0,0,0,-0.073992,-0.14108,-0.28474,-0.40519,-0.43564,-0.37008,-0.27747,-0.11995,0,0,0,0,0,0,0.32969,0.49549,0.38918,0.14595,-0.012861,-0.055594,-0.11163,0,0,0,-0.25852,-0.26885,-0.25971,-0.23108,-0.20246,-0.17661,-0.15355,-0.13049,-0.10628,-0.080909,-0.055539,-0.02236,0.018629,0.059628,0.10649,0.15921,0.21194,0.26498,0.31833,0.37167,0.42162,0.46817,0.51472,0.55225,0.58079,0.60933,0.63,0.64281,0.65562,0.66225,0.66269,0.66314,0.65027,0.62409,0.5979,0.56854,0.53601,0.50347,0.46915,0.43306,0.39696,0.35619,0.31075,0.2653,0.21228,0.15166,0.091055,0.025894,-0.043825,-0.11352,-0.18131,-0.24721,-0.3131,-0.37441,-0.43112,-0.48784,-0.53857,-0.58332,-0.62807,-0.66403,-0.69122,-0.71842,-0.73745,-0.74832,-0.75919,-0.76344,-0.76105,-0.75866,-0.75131,-0.73901,-0.7267,-0.71016,-0.68938,-0.6686,-0.64396,-0.61545,-0.58694,-0.55558,-0.52138,-0.48718,-0.45209,-0.41612,-0.38015,-0.3458,-0.31307,-0.28033,-0.25096,-0.22498,-0.199,-0.1767,-0.15807,-0.13944,-0.12405,-0.11191,-0.099762,-0.090026,-0.082695,-0.075364,-0.071806,-0.072022,-0.072239,-0.074656,-0.079274,-0.083892,-0.090165,-0.098093,-0.10602,-0.11395,-0.12188,-0.12982,-0.13663,-0.14231,-0.148,-0.15212,-0.15467,-0.15722,-0.15791,-0.15674,-0.15558,-0.15218,-0.14656,-0.14094,-0.13273,-0.12193,-0.11113,-0.097667,-0.081528,-0.065388,-0.047065,-0.02655,-0.0060354,0.015647,0.038504,0.061358,0.084122,0.1068,0.12947,0.15078,0.17071,0.19064,0.20809,0.22305,0.23801,0.24975,0.25826,0.26677,0.2719,0.27367,0.27544,0.27439,0.2705,0.26662,0.2609,0.25335,0.24579,0.23745,0.22831,0.21918,0.20996,0.20067,0.19137,0.18223,0.17323,0.16422,0.15523,0.14625,0.13727,0.12815,0.11888,0.10962,0.10038,0.091173,0.081964,0.073238,0.064996,0.056753,0.049497,0.043229,0.036964,0.032048,0.028484,0.024921,0.022775,0.022045,0.021316,0.021639,0.023016,0.024394,0.02612,0.028195,0.03027,0.032025,0.033461,0.034897,0.034953,0.033628,0.032304,0.029664,0.025708,0.021753,0.016481,0.0098887,0.0016999
0,0,0,0,-0.35939,-0.36469,-0.35151,-0.31983,-0.28815,-0.24609,-0.19366,-0.14122,-0.09021,-0.040623,0.0089702,0.051372,0.086576,0.12178,0.1537,0.18233,0.21097,0.24097,0.27234,0.3037,0.32672,0.34141,0.35609,0.35148,0.32758,0.30367,0.27715,0.248,0.21886,0.19235,0.16846,0.14458,0.12946,0.1231,0.11675,0.11298,0.11177,0.11057,0.10753,0.10264,0.09775,0.079424,0.047663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077616,-0.11427,-0.13521,-0.14044,-0.14567,-0.15398,-0.1654,-0.17682,-0.18934,-0.20298,-0.21661,-0.23161,-0.24798,-0.26435,-0.27792,-0.2887,-0.29947,-0.30645,-0.30962,-0.31279,-0.31711,-0.32258,-0.32804,-0.33249,-0.33592,-0.33934,-0.34619,-0.35649,-0.36679,-0.38176,-0.40144,-0.42111,-0.4407,-0.46019,-0.47968,-0.49642,-0.51041,-0.5244,-0.54259,-0.56498,-0.58736,-0.6096,-0.63168,-0.65376,-0.66678,-0.67076,-0.67472,-0.66639,-0.64577,-0.62514,-0.58605,-0.5285,-0.47095,-0.41382,-0.3571,-0.30039,-0.25973,-0.21979,-0.1649,-0.11898,-0.089694,-0.072796,-0.059811,-0.042507,-0.018026,0.011415,0.039323,0.059325,0.075558,0.090102,0.098339,0.10151,0.10537,0.11364,0.12489,0.13704,0.15026,0.16291,0.17014,0.17269,0.16663,0.16042,0.1628,0.16198,0.16098,0.15692,0.15329,0.15966,0.16941,0.17731,0.17899,0.17258,0.15841,0.13848,0.11559,0.093166,0.075488,0.063652,0.043391,0,0.0029329,0.0084874,0.026919,0.015726,0,0,0,0.0017648,-0.0085397,-0.011923,0.012897,0.037613,0.033514,0.016713,0.058502,0.053771,0.072873,0.1419,0.19972,0.2454,0.2823,0.30665,0.31034,0.29348,0.26529,0.23371,0.20288,0.17374,0.14444,0.11238,0.074581,0.027346,-0.034038,-0.11422,-0.21613,-0.34163,-0.49062,-0.65534,-0.81234,-0.92379,-0.87234,-0.73945,-0.69124,-0.60578,-0.43504,-0.28783,-0.10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016196,0.057884,0.081659,0.092077,0.090414,0.087424,0.081324,0.060443,0.028589,-0.010522,-0.050641,-0.075775,-0.086275,-0.09137,-0.095219,-0.099863,-0.10747,-0.12012,-0.13926,-0.16528,-0.19704,-0.23113,-0.26091,-0.27701,-0.27528,-0.25739,-0.22224,-0.17792,-0.076651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33264,0.40112,0,0,0,-0.035918,-0.12753,-0.32761,-0.49923,-0.56008,-0.49388,-0.35727,0,0,0,0,0,0,0,0.21758,0.32893,0.40265,0.23189,-0.011275,-0.05482,-0.118,-0.094111,-0.12763,-0.14341,-0.27479,-0.27562,-0.25861,-0.22376,-0.18891,-0.16003,-0.13711,-0.1142,-0.090124,-0.064897,-0.03967,-0.0066028,0.034304,0.075218,0.12127,0.17246,0.22366,0.27477,0.32579,0.3768,0.42459,0.46916,0.51371,0.55222,0.58467,0.61712,0.63789,0.64696,0.65603,0.66171,0.66399,0.66628,0.65565,0.63211,0.60857,0.58196,0.55227,0.52259,0.4912,0.45809,0.42499,0.38741,0.34535,0.3033,0.25272,0.1936,0.13448,0.070653,0.0021084,-0.066424,-0.13508,-0.20388,-0.27268,-0.33519,-0.39142,-0.44766,-0.49973,-0.54767,-0.59561,-0.63501,-0.6659,-0.69679,-0.71943,-0.73383,-0.74823,-0.75562,-0.75602,-0.75641,-0.75129,-0.74067,-0.73004,-0.71472,-0.6947,-0.67469,-0.65071,-0.62277,-0.59483,-0.56407,-0.53048,-0.4969,-0.46226,-0.42654,-0.39083,-0.35667,-0.32407,-0.29147,-0.26244,-0.237,-0.21157,-0.18989,-0.17199,-0.15408,-0.13931,-0.12769,-0.11607,-0.10703,-0.10056,-0.094095,-0.090547,-0.089916,-0.089286,-0.090939,-0.094876,-0.098813,-0.10429,-0.11132,-0.11834,-0.12546,-0.13268,-0.1399,-0.14625,-0.15175,-0.15725,-0.16144,-0.16433,-0.16722,-0.16834,-0.16768,-0.16703,-0.16399,-0.15856,-0.15312,-0.14479,-0.13354,-0.12229,-0.10804,-0.090802,-0.073558,-0.053923,-0.031889,-0.0098551,0.013343,0.03771,0.062078,0.086124,0.10984,0.13356,0.15554,0.17577,0.19601,0.21339,0.22792,0.24246,0.25357,0.26127,0.26897,0.27341,0.2746,0.27578,0.2745,0.27076,0.26702,0.26182,0.25517,0.24851,0.24119,0.23321,0.22522,0.21694,0.20839,0.19983,0.19104,0.182,0.17296,0.16361,0.15394,0.14427,0.13436,0.12421,0.11405,0.10407,0.094249,0.084432,0.075375,0.067082,0.058786,0.051747,0.04597,0.040193,0.035842,0.032921,0.030001,0.028336,0.027925,0.027514,0.027923,0.029151,0.030379,0.031789,0.03338,0.034971,0.036076,0.036697,0.037318,0.036808,0.035167,0.033525,0.030752,0.026847,0.022943,0.017492,0.010496,0.0035007
