0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.3498,-0.35594,-0.3444,-0.31518,-0.28596,-0.24681,-0.19772,-0.14863,-0.10071,-0.053962,-0.00722,0.032813,0.066148,0.099479,0.12875,0.15395,0.17915,0.20563,0.2334,0.26116,0.28542,0.30621,0.32698,0.32961,0.31408,0.29856,0.27864,0.25434,0.23004,0.20746,0.18661,0.16576,0.15185,0.1449,0.13796,0.13102,0.1241,0.11718,0.11355,0.1132,0.11284,0.095603,0.061479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052979,-0.088305,-0.11132,-0.12201,-0.1327,-0.14276,-0.15218,-0.1616,-0.17271,-0.18549,-0.19826,-0.21228,-0.22754,-0.2428,-0.25536,-0.2652,-0.27504,-0.28155,-0.2847,-0.28785,-0.29199,-0.29712,-0.30225,-0.30647,-0.30978,-0.31309,-0.31971,-0.32965,-0.33958,-0.35432,-0.37389,-0.39345,-0.41371,-0.43466,-0.4556,-0.47421,-0.49049,-0.50677,-0.52727,-0.552,-0.57674,-0.60036,-0.62286,-0.64537,-0.65862,-0.66263,-0.66664,-0.65791,-0.63645,-0.61499,-0.57411,-0.5138,-0.4535,-0.39231,-0.33025,-0.26817,-0.2229,-0.18037,-0.12653,-0.086079,-0.064798,-0.057376,-0.053596,-0.043426,-0.024847,-0.0023459,0.020266,0.039941,0.0564,0.071864,0.086261,0.10059,0.11593,0.13021,0.1387,0.1404,0.13835,0.13092,0.12319,0.12038,0.11587,0.11249,0.11174,0.11049,0.10952,0.10761,0.10648,0.10901,0.11444,0.11813,0.11567,0.10514,0.086255,0.059302,0.025737,-0.0097007,-0.037316,-0.055783,-0.042606,-0.019315,-0.022538,-0.01086,-0.010092,-0.019271,0,0,0,0.0007714,-0.002436,0.0013269,0.0022797,0.0002564,0.014915,0,0.077386,0.096082,0.13022,0.18804,0.23788,0.27889,0.3107,0.32333,0.30667,0.2675,0.22654,0.19628,0.1741,0.15369,0.13184,0.10615,0.072721,0.027803,-0.032675,-0.11404,-0.22013,-0.35133,-0.50416,-0.66821,-0.81909,-0.91431,-0.92601,-0.8502,-0.72057,-0.56523,-0.38708,-0.24877,-0.20407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033171,0.061264,0.08733,0.10389,0.11304,0.12166,0.11917,0.09551,0.05858,0.013278,-0.035468,-0.073115,-0.093385,-0.10083,-0.10214,-0.10208,-0.1033,-0.10819,-0.11824,-0.13356,-0.15292,-0.17411,-0.1941,-0.21022,-0.21977,-0.21873,-0.20466,-0.18001,-0.15322,-0.06444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59324,0,0,0,0,0,-0.11574,-0.35221,-0.55952,-0.63897,-0.5648,-0.42711,0,0,0,0,0,0,0,0.063516,0.10075,0.20194,0.16043,-0.0012463,-0.04536,-0.11123,-0.18759,-0.26395,-0.29739,-0.28787,-0.27834,-0.25465,-0.21679,-0.17893,-0.14841,-0.12521,-0.10202,-0.077501,-0.05166,-0.025819,0.0073849,0.047952,0.088523,0.13346,0.18277,0.23209,0.28119,0.33008,0.37896,0.425,0.46819,0.51137,0.55014,0.58451,0.61888,0.63979,0.64725,0.6547,0.66025,0.66391,0.66757,0.65869,0.63727,0.61585,0.59153,0.56431,0.53708,0.50823,0.47775,0.44727,0.41251,0.37348,0.33445,0.28649,0.2296,0.17269,0.11101,0.044569,-0.021867,-0.089501,-0.15834,-0.2272,-0.29032,-0.34772,-0.40513,-0.45917,-0.50985,-0.56054,-0.60307,-0.63746,-0.67184,-0.69795,-0.71579,-0.73362,-0.74413,-0.7473,-0.75046,-0.74769,-0.73897,-0.73024,-0.71647,-0.69763,-0.67879,-0.65578,-0.6286,-0.60142,-0.57132,-0.53831,-0.50531,-0.47116,-0.43585,-0.40055,-0.36675,-0.33445,-0.30214,-0.27347,-0.24843,-0.22338,-0.20213,-0.18469,-0.16724,-0.1529,-0.14167,-0.13043,-0.12185,-0.11594,-0.11002,-0.10655,-0.1055,-0.10447,-0.10564,-0.10902,-0.1124,-0.11721,-0.12344,-0.12968,-0.1361,-0.1427,-0.14931,-0.15529,-0.16066,-0.16603,-0.17032,-0.17354,-0.17676,-0.17822,-0.17794,-0.17766,-0.17479,-0.16931,-0.16384,-0.15516,-0.14328,-0.1314,-0.11629,-0.097938,-0.079589,-0.058739,-0.035379,-0.012018,0.012442,0.038005,0.063569,0.088571,0.11302,0.13746,0.15984,0.18014,0.20045,0.21762,0.23166,0.2457,0.25622,0.26321,0.27021,0.27409,0.27487,0.27565,0.27432,0.27088,0.26744,0.26287,0.25717,0.25147,0.24516,0.23826,0.23135,0.22392,0.21596,0.208,0.19943,0.19023,0.18104,0.17125,0.16089,0.15052,0.13987,0.12894,0.11801,0.10741,0.097154,0.086896,0.077677,0.069497,0.061315,0.054629,0.049441,0.044252,0.04051,0.038215,0.035921,0.034651,0.034403,0.034156,0.034449,0.035283,0.036117,0.036979,0.037868,0.038757,0.039118,0.038952,0.038786,0.037762,0.03588,0.033997,0.031191,0.027463,0.023735,0.018225,0.010936,0.0036474
0,0,0,0,-0.34095,-0.34773,-0.33751,-0.31028,-0.28306,-0.24628,-0.19993,-0.15359,-0.10818,-0.06371,-0.019243,0.019016,0.051077,0.083136,0.11065,0.13363,0.1566,0.17942,0.20211,0.22479,0.2466,0.26755,0.28849,0.29777,0.2954,0.29304,0.28212,0.26264,0.24316,0.2232,0.20275,0.18231,0.16765,0.15878,0.1499,0.14117,0.13259,0.12401,0.11799,0.11451,0.11104,0.096219,0.070069,0.026102,0.019388,0.017046,0.014706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021186,-0.035314,-0.046538,-0.054851,-0.063161,-0.06928,-0.073207,-0.14693,-0.15675,-0.17009,-0.18344,-0.19733,-0.21177,-0.22622,-0.23728,-0.24497,-0.25266,-0.25804,-0.26112,-0.2642,-0.268,-0.27253,-0.27707,-0.2809,-0.28404,-0.28717,-0.29353,-0.30312,-0.31271,-0.32699,-0.34598,-0.36497,-0.38564,-0.408,-0.43036,-0.45092,-0.4697,-0.48846,-0.51168,-0.53935,-0.56702,-0.59192,-0.61405,-0.63618,-0.64869,-0.65157,-0.65444,-0.64446,-0.62161,-0.59875,-0.55819,-0.49992,-0.44164,-0.37695,-0.30584,-0.23472,-0.1836,-0.14273,-0.091731,-0.053879,-0.039131,-0.039886,-0.044784,-0.043325,-0.033814,-0.019138,0.00065829,0.023284,0.044951,0.066445,0.087509,0.10676,0.12165,0.1286,0.12471,0.10907,0.091292,0.074453,0.063331,0.063292,0.067022,0.069051,0.065922,0.060874,0.056767,0.05308,0.050081,0.049401,0.050811,0.050656,0.044676,0.030822,0.0085619,-0.022254,-0.060287,-0.098585,-0.1242,-0.117,-0.079006,-0.053591,-0.042306,-0.035952,-0.042388,-0.038781,-0.022435,-0.07563,-0.073759,0,-0.016641,0.011691,0.013301,-0.02367,-0.014826,0.0078984,0.10394,0.16624,0.20774,0.24489,0.27734,0.30342,0.32058,0.31999,0.29221,0.24355,0.19625,0.1664,0.15077,0.13904,0.12505,0.10415,0.071359,0.023803,-0.041074,-0.12765,-0.23913,-0.374,-0.52596,-0.6823,-0.82216,-0.90812,-0.95053,-0.90376,-0.74999,-0.56869,-0.40616,-0.28025,-0.21878,-0.11893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037039,0.067017,0.10111,0.13161,0.15238,0.15878,0.14018,0.10204,0.062417,0.024417,-0.019027,-0.062608,-0.093452,-0.10653,-0.10709,-0.10327,-0.099338,-0.097861,-0.10066,-0.10817,-0.11951,-0.13327,-0.14817,-0.16307,-0.17586,-0.18248,-0.17912,-0.16583,-0.1458,-0.12343,-0.049172,-0.041414,-0.027697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13337,0.51389,0,0,0,0,0,-0.18101,-0.36411,-0.59129,-0.67025,-0.57959,-0.44939,0,0,0,0,0,0,0,0,0.040298,0.03825,0.026156,0.0040074,-0.018145,-0.05064,-0.18632,-0.28134,-0.31851,-0.29778,-0.27705,-0.24785,-0.21018,-0.17252,-0.14174,-0.11785,-0.093954,-0.068407,-0.041202,-0.013994,0.019598,0.059573,0.099548,0.14308,0.19015,0.23722,0.28424,0.3312,0.37816,0.42284,0.46526,0.50768,0.54603,0.5803,0.61458,0.6357,0.64366,0.65162,0.65788,0.66245,0.66702,0.65939,0.63957,0.61974,0.59726,0.57211,0.54695,0.52026,0.49202,0.46378,0.43149,0.39514,0.35878,0.31362,0.25966,0.20569,0.14699,0.08356,0.02014,-0.044578,-0.1106,-0.17664,-0.23978,-0.30001,-0.36023,-0.41685,-0.46986,-0.52287,-0.56821,-0.6059,-0.64358,-0.67301,-0.6942,-0.71539,-0.72896,-0.73489,-0.74083,-0.7405,-0.7339,-0.72731,-0.7154,-0.69816,-0.68093,-0.65919,-0.63295,-0.60671,-0.57735,-0.54487,-0.51241,-0.4788,-0.44406,-0.40932,-0.37603,-0.3442,-0.31237,-0.28405,-0.25925,-0.23444,-0.21341,-0.19618,-0.17894,-0.16482,-0.15383,-0.14284,-0.13451,-0.12883,-0.12315,-0.11981,-0.11879,-0.11778,-0.11875,-0.1217,-0.12466,-0.12892,-0.13447,-0.14002,-0.14584,-0.15195,-0.15805,-0.16375,-0.16905,-0.17435,-0.17877,-0.18229,-0.18582,-0.18756,-0.18752,-0.18748,-0.18458,-0.17884,-0.17309,-0.16387,-0.15117,-0.13848,-0.1224,-0.10294,-0.083484,-0.061513,-0.03702,-0.012528,0.012938,0.039381,0.065822,0.091464,0.11631,0.14116,0.16366,0.18382,0.20397,0.22079,0.23427,0.24775,0.25769,0.26408,0.27047,0.27394,0.2745,0.27506,0.27385,0.27086,0.26787,0.26403,0.25934,0.25465,0.24936,0.24347,0.23758,0.23089,0.22339,0.21588,0.2074,0.19792,0.18844,0.17817,0.16709,0.15602,0.14468,0.13309,0.12149,0.11042,0.099892,0.089359,0.080144,0.072244,0.064342,0.058141,0.053641,0.049141,0.04605,0.044364,0.04268,0.041718,0.041479,0.04124,0.041219,0.041414,0.041609,0.041691,0.041661,0.04163,0.041152,0.040227,0.039303,0.037816,0.035767,0.033718,0.03098,0.027554,0.024128,0.018679,0.011209,0.0037382
0,0,0,0,-0.33209,-0.33952,-0.33062,-0.30539,-0.28016,-0.24575,-0.20215,-0.15854,-0.11565,-0.073455,-0.031261,0.005229,0.036017,0.066802,0.092565,0.11331,0.13404,0.15322,0.17083,0.18844,0.20779,0.22889,0.24999,0.26594,0.27673,0.28751,0.28558,0.27093,0.25627,0.23893,0.2189,0.19886,0.18345,0.17265,0.16185,0.15133,0.14108,0.13084,0.12242,0.11583,0.10923,0.096838,0.078662,0.060482,0.048462,0.042611,0.036762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069799,-0.074386,-0.15469,-0.1686,-0.18237,-0.196,-0.20963,-0.21921,-0.22474,-0.23028,-0.23454,-0.23754,-0.24054,-0.24401,-0.24795,-0.25189,-0.25534,-0.2583,-0.26125,-0.26735,-0.27659,-0.28584,-0.29966,-0.31807,-0.33649,-0.35757,-0.38135,-0.40512,-0.42764,-0.4489,-0.47016,-0.49609,-0.52669,-0.5573,-0.58348,-0.60524,-0.627,-0.63876,-0.6405,-0.64224,-0.631,-0.60676,-0.58251,-0.54227,-0.48603,-0.4298,-0.36159,-0.28142,-0.20126,-0.14596,-0.10068,-0.047853,-0.014551,-0.0051833,-0.014402,-0.029749,-0.040318,-0.042054,-0.034137,-0.017509,0.0047592,0.029826,0.055788,0.079586,0.093797,0.096905,0.090785,0.077531,0.056122,0.031258,0.012998,0.00444,0.0060234,0.009962,0.0088801,0.0031361,-0.0032727,-0.0084071,-0.012284,-0.015709,-0.018331,-0.0198,-0.022688,-0.030846,-0.046166,-0.068824,-0.098372,-0.132,-0.16201,-0.17256,-0.15133,-0.11345,-0.086369,-0.074796,-0.06373,-0.046143,-0.033176,-0.075726,-0.18829,-0.18508,-0.044015,0.0062559,0.05014,0.04508,0.012807,0.0046355,0.036114,0.11813,0.21322,0.27049,0.29897,0.3165,0.32694,0.32747,0.31197,0.2768,0.2279,0.18237,0.15463,0.14306,0.13643,0.12536,0.10375,0.0675,0.014239,-0.057933,-0.15006,-0.26056,-0.38682,-0.52543,-0.66756,-0.79779,-0.88374,-0.93424,-0.91903,-0.80595,-0.62712,-0.46508,-0.17379,-0.24589,-0.23321,-0.11635,-0.099412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046158,0.081738,0.12708,0.17032,0.19469,0.18402,0.13877,0.08322,0.045764,0.0271,-9.0089e-06,-0.04624,-0.090004,-0.10937,-0.10895,-0.1027,-0.095566,-0.08963,-0.087011,-0.088933,-0.095196,-0.10482,-0.11695,-0.13044,-0.143,-0.15143,-0.1528,-0.14526,-0.12953,-0.10989,-0.091001,-0.074666,-0.051536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35629,0.50474,0,0,0,0,0,-0.25527,-0.36933,-0.61466,-0.68352,-0.56647,-0.21999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18505,-0.29872,-0.33961,-0.30768,-0.27575,-0.24105,-0.20358,-0.16611,-0.13508,-0.11049,-0.085898,-0.059316,-0.030743,-0.0021692,0.031809,0.071196,0.11058,0.15269,0.19752,0.24235,0.28728,0.33231,0.37734,0.42067,0.46233,0.50399,0.54191,0.5761,0.61028,0.63161,0.64008,0.64854,0.65551,0.66099,0.66647,0.6601,0.64187,0.62364,0.60298,0.5799,0.55682,0.53228,0.50629,0.48029,0.45046,0.41678,0.3831,0.34075,0.28972,0.23869,0.18296,0.12255,0.062143,0.0003355,-0.062867,-0.12608,-0.18924,-0.25229,-0.31534,-0.37453,-0.42987,-0.4852,-0.53335,-0.57433,-0.61531,-0.64807,-0.67261,-0.69716,-0.71378,-0.72249,-0.73119,-0.7333,-0.72884,-0.72437,-0.71433,-0.69869,-0.68306,-0.6626,-0.6373,-0.612,-0.58338,-0.55144,-0.5195,-0.48644,-0.45226,-0.41809,-0.38532,-0.35396,-0.32259,-0.29463,-0.27007,-0.2455,-0.2247,-0.20766,-0.19063,-0.17674,-0.166,-0.15526,-0.14716,-0.14172,-0.13628,-0.13307,-0.13207,-0.13108,-0.13185,-0.13439,-0.13692,-0.14062,-0.14549,-0.15036,-0.15559,-0.16119,-0.16679,-0.1722,-0.17744,-0.18267,-0.18721,-0.19104,-0.19488,-0.1969,-0.1971,-0.19729,-0.19438,-0.18836,-0.18233,-0.17257,-0.15906,-0.14555,-0.12851,-0.10794,-0.087377,-0.064285,-0.038661,-0.013036,0.013436,0.040754,0.068074,0.09436,0.11961,0.14486,0.16749,0.1875,0.2075,0.22396,0.23688,0.2498,0.25916,0.26494,0.27073,0.27379,0.27414,0.27448,0.27338,0.27084,0.2683,0.26519,0.26151,0.25782,0.25355,0.24868,0.24382,0.23786,0.23081,0.22376,0.21536,0.20561,0.19585,0.18508,0.17329,0.16151,0.14948,0.13723,0.12497,0.11344,0.10263,0.091822,0.08261,0.074991,0.067369,0.061653,0.057842,0.054032,0.051588,0.050512,0.049438,0.048785,0.048555,0.048325,0.047989,0.047545,0.047101,0.046403,0.045453,0.044503,0.043186,0.041502,0.039819,0.03787,0.035655,0.033439,0.030769,0.027645,0.024521,0.019133,0.011482,0.0038294
0,0,0,0,-0.32389,-0.33042,-0.32193,-0.29844,-0.27495,-0.24297,-0.20252,-0.16206,-0.1219,-0.082027,-0.04216,-0.007428,0.022174,0.051777,0.076077,0.095078,0.11409,0.13056,0.1445,0.15844,0.17514,0.19464,0.21414,0.233,0.25122,0.26944,0.27409,0.26516,0.25623,0.24341,0.22671,0.21001,0.19534,0.18271,0.17008,0.15819,0.14704,0.1359,0.12587,0.11697,0.10807,0.096969,0.083657,0.070342,0.060379,0.053769,0.047157,0.023398,0.023093,0.022786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12248,-0.13431,-0.15055,-0.1712,-0.19184,-0.20395,-0.20753,-0.21109,-0.21414,-0.21667,-0.2192,-0.22249,-0.22653,-0.23057,-0.23419,-0.23737,-0.24055,-0.24627,-0.25454,-0.26281,-0.27585,-0.29366,-0.31148,-0.33278,-0.35759,-0.3824,-0.40745,-0.43276,-0.45806,-0.48693,-0.51936,-0.55178,-0.57817,-0.59851,-0.61885,-0.62925,-0.62971,-0.63016,-0.6176,-0.59202,-0.56644,-0.5255,-0.46919,-0.41289,-0.34201,-0.25653,-0.17107,-0.10529,-0.049499,0.0058029,0.03957,0.045735,0.025722,-0.0049569,-0.031808,-0.047388,-0.049509,-0.038138,-0.018354,0.0051216,0.029972,0.049499,0.053161,0.046232,0.038024,0.026879,0.010063,-0.013384,-0.035947,-0.050942,-0.05821,-0.063315,-0.070899,-0.079044,-0.084515,-0.086984,-0.088012,-0.08959,-0.092142,-0.094938,-0.099176,-0.10781,-0.1219,-0.14129,-0.16508,-0.18926,-0.20487,-0.20259,-0.18293,-0.15265,-0.11873,-0.089442,-0.064006,-0.039978,-0.047047,-0.11436,-0.19249,-0.1959,-0.12615,-0.027316,0.0545,0.080687,0.07302,0.066156,0.084544,0.14156,0.22343,0.29477,0.33421,0.34824,0.34694,0.33286,0.30562,0.26691,0.22252,0.18377,0.16059,0.15099,0.14374,0.1289,0.1015,0.058852,-0.0012149,-0.078969,-0.17071,-0.27207,-0.38151,-0.4983,-0.61876,-0.73998,-0.83432,-0.89025,-0.89673,-0.83202,-0.6981,-0.50923,0,-0.25626,-0.2216,-0.21423,-0.19882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062319,0.10442,0.1592,0.20816,0.22353,0.19086,0.12524,0.062274,0.033655,0.036279,0.023689,-0.027729,-0.088274,-0.11844,-0.11383,-0.10111,-0.092111,-0.083794,-0.077426,-0.075041,-0.077545,-0.084585,-0.095005,-0.10698,-0.11812,-0.1262,-0.1291,-0.12454,-0.11187,-0.093494,-0.074238,-0.05657,-0.04097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39294,0.35125,0,0,0,0,0,-0.13135,-0.38101,-0.64488,-0.7105,-0.55524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18207,-0.30348,-0.34623,-0.31031,-0.27436,-0.23792,-0.20099,-0.16406,-0.13285,-0.10737,-0.081894,-0.054164,-0.024185,0.0057935,0.040096,0.078718,0.11734,0.158,0.2007,0.2434,0.28647,0.32992,0.37337,0.4158,0.45724,0.49866,0.53562,0.56813,0.60063,0.62235,0.63327,0.64419,0.65277,0.659,0.66523,0.65997,0.6432,0.62643,0.60741,0.58613,0.56485,0.54213,0.51797,0.4938,0.46546,0.43295,0.40044,0.36075,0.3139,0.26704,0.21496,0.15766,0.10038,0.041216,-0.019814,-0.08085,-0.14336,-0.20731,-0.27127,-0.33172,-0.38866,-0.44561,-0.49596,-0.53972,-0.58349,-0.61923,-0.64693,-0.67463,-0.69428,-0.70587,-0.71745,-0.72217,-0.72002,-0.71787,-0.70987,-0.69601,-0.68216,-0.6632,-0.63915,-0.61509,-0.58752,-0.55641,-0.52531,-0.49305,-0.45963,-0.4262,-0.39407,-0.36324,-0.3324,-0.30473,-0.28024,-0.25575,-0.23493,-0.21779,-0.20065,-0.18674,-0.17605,-0.16537,-0.15742,-0.15223,-0.14703,-0.14402,-0.14321,-0.1424,-0.14318,-0.14554,-0.14791,-0.15131,-0.15574,-0.16018,-0.16502,-0.17028,-0.17554,-0.18074,-0.1859,-0.19106,-0.19559,-0.19949,-0.20338,-0.20537,-0.20543,-0.20549,-0.20224,-0.19567,-0.1891,-0.17864,-0.16429,-0.14994,-0.13204,-0.1106,-0.089155,-0.065274,-0.038947,-0.01262,0.014406,0.042132,0.069858,0.096388,0.12173,0.14706,0.16964,0.18946,0.20928,0.22549,0.23808,0.25066,0.25973,0.26528,0.27082,0.27381,0.27425,0.27468,0.27389,0.27188,0.26987,0.26743,0.26455,0.26168,0.25814,0.25394,0.24975,0.24419,0.23729,0.23038,0.22186,0.21173,0.20159,0.19036,0.17802,0.16569,0.15321,0.1406,0.128,0.11631,0.10556,0.094802,0.085852,0.078708,0.071564,0.066412,0.063255,0.060098,0.058181,0.057505,0.05683,0.056264,0.055808,0.055352,0.054483,0.053201,0.051919,0.050296,0.048333,0.046371,0.044194,0.041803,0.039413,0.037005,0.03458,0.032155,0.029553,0.026774,0.023994,0.018838,0.011305,0.0037698
0,0,0,0,-0.31633,-0.32041,-0.31145,-0.28943,-0.26742,-0.23795,-0.20104,-0.16413,-0.12693,-0.089431,-0.05194,-0.01895,0.0095481,0.038043,0.061177,0.07895,0.096726,0.11145,0.12311,0.13478,0.14867,0.16479,0.18092,0.19895,0.21889,0.23883,0.24765,0.24534,0.24303,0.23665,0.2262,0.21575,0.20334,0.18897,0.1746,0.16177,0.15047,0.13917,0.12833,0.11795,0.10757,0.096609,0.085059,0.073507,0.064836,0.059044,0.053251,0.049535,0.047899,0.046261,0.019801,0.013785,0.0077705,0.0045329,0.0040712,0.0036096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048992,-0.053726,-0.063109,-0.13737,-0.17286,-0.19151,-0.19331,-0.19511,-0.19684,-0.19851,-0.20017,-0.20342,-0.20827,-0.21311,-0.21743,-0.22124,-0.22505,-0.23029,-0.23696,-0.24363,-0.25556,-0.27275,-0.28994,-0.31126,-0.33672,-0.36219,-0.39037,-0.42127,-0.45217,-0.48419,-0.51733,-0.55047,-0.57598,-0.59386,-0.61174,-0.62018,-0.61918,-0.61818,-0.60425,-0.57739,-0.55054,-0.50787,-0.44939,-0.39093,-0.31819,-0.23117,-0.14414,-0.068906,-0.00057442,0.068671,0.11297,0.11362,0.07765,0.027712,-0.016751,-0.047525,-0.063613,-0.064883,-0.055265,-0.040557,-0.024409,-0.016396,-0.01697,-0.017224,-0.015706,-0.018144,-0.028649,-0.046849,-0.071455,-0.099976,-0.12814,-0.15194,-0.16961,-0.18028,-0.18234,-0.17801,-0.17248,-0.16905,-0.16912,-0.17202,-0.17687,-0.18416,-0.1944,-0.20766,-0.22264,-0.23434,-0.23515,-0.22122,-0.19724,-0.17008,-0.14093,-0.11034,-0.082246,-0.062589,-0.061421,-0.098136,-0.12496,-0.11768,-0.14502,-0.1069,0.019699,0.10116,0.12485,0.1261,0.14039,0.17744,0.23257,0.29573,0.34631,0.36846,0.36329,0.33916,0.30479,0.26669,0.22927,0.19827,0.1786,0.1674,0.15446,0.13122,0.095056,0.045155,-0.019496,-0.096802,-0.18139,-0.26917,-0.35987,-0.4531,-0.55522,-0.66699,-0.76041,-0.82589,-0.85724,-0.82554,-0.72283,-0.48367,-0.070379,-0.18191,-0.17983,-0.18518,-0.19142,-0.08259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082947,0.12778,0.18748,0.23336,0.23306,0.18593,0.11715,0.06345,0.048083,0.060765,0.051127,-0.011625,-0.092183,-0.13693,-0.13035,-0.10532,-0.089913,-0.080382,-0.071553,-0.065675,-0.064773,-0.069397,-0.078432,-0.089373,-0.099442,-0.1067,-0.10968,-0.10653,-0.095622,-0.077473,-0.055553,-0.03589,-0.024479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30992,0.2368,0,0,0,0,0,0,-0.47325,-0.67645,-0.74772,-0.58665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17738,-0.29564,-0.33842,-0.30567,-0.27289,-0.23847,-0.20242,-0.16637,-0.13506,-0.1085,-0.081938,-0.052949,-0.021527,0.0098956,0.044453,0.082144,0.11984,0.15903,0.1997,0.24037,0.28181,0.32403,0.36625,0.40823,0.44996,0.49169,0.52717,0.55639,0.58562,0.6079,0.62324,0.63857,0.64965,0.65648,0.66331,0.659,0.64356,0.62813,0.61054,0.59079,0.57105,0.5498,0.52705,0.5043,0.4765,0.44365,0.41079,0.37364,0.33219,0.29075,0.243,0.18892,0.13485,0.078074,0.018574,-0.040934,-0.10215,-0.16507,-0.22799,-0.28839,-0.34623,-0.40408,-0.45604,-0.50209,-0.54814,-0.5865,-0.61716,-0.64781,-0.67043,-0.68504,-0.69964,-0.70711,-0.70745,-0.7078,-0.70202,-0.69012,-0.67822,-0.66102,-0.63851,-0.61599,-0.58976,-0.5598,-0.52986,-0.49864,-0.46615,-0.43367,-0.40229,-0.37204,-0.34178,-0.31436,-0.28977,-0.26518,-0.24411,-0.22656,-0.20901,-0.19482,-0.184,-0.17318,-0.16529,-0.16034,-0.15539,-0.15268,-0.1522,-0.15173,-0.15272,-0.15516,-0.15761,-0.16096,-0.16522,-0.16948,-0.17414,-0.17922,-0.1843,-0.18937,-0.19444,-0.19951,-0.2039,-0.20761,-0.21133,-0.21296,-0.21252,-0.21207,-0.20816,-0.20077,-0.19339,-0.18209,-0.16687,-0.15165,-0.133,-0.11091,-0.088818,-0.064477,-0.037879,-0.011281,0.015849,0.043513,0.071171,0.097553,0.12266,0.14777,0.17012,0.18972,0.20932,0.22536,0.23785,0.25034,0.25942,0.26508,0.27074,0.27399,0.27483,0.27566,0.27538,0.27398,0.27258,0.27074,0.26847,0.2662,0.26313,0.25925,0.25537,0.24989,0.24282,0.23574,0.2269,0.21628,0.20566,0.19399,0.18127,0.16855,0.15587,0.14322,0.13057,0.11905,0.10867,0.098295,0.089868,0.083397,0.076925,0.072418,0.069878,0.06734,0.065828,0.065341,0.064855,0.064153,0.063236,0.06232,0.060701,0.058383,0.056065,0.053371,0.050302,0.047233,0.044176,0.04113,0.038085,0.035224,0.032545,0.029866,0.02733,0.024938,0.022546,0.017793,0.010677,0.0035601
