0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.30878,-0.31041,-0.30096,-0.28042,-0.25989,-0.23293,-0.19956,-0.1662,-0.13195,-0.096827,-0.061712,-0.030465,-0.0030758,0.02431,0.046274,0.062823,0.07937,0.092338,0.10173,0.11112,0.12219,0.13494,0.1477,0.1649,0.18656,0.20822,0.22121,0.22552,0.22982,0.22988,0.22568,0.22148,0.21133,0.19523,0.17912,0.16534,0.15389,0.14245,0.1308,0.11894,0.10708,0.096251,0.086463,0.076675,0.069293,0.06432,0.059345,0.055013,0.051325,0.047638,0.040146,0.028851,0.017556,0.011331,0.010177,0.0090238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10353,-0.15387,-0.17906,-0.17909,-0.17913,-0.17954,-0.18034,-0.18114,-0.18436,-0.19,-0.19564,-0.20068,-0.20511,-0.20955,-0.2143,-0.21938,-0.22445,-0.23527,-0.25184,-0.2684,-0.28974,-0.31586,-0.34199,-0.37329,-0.40979,-0.44629,-0.48146,-0.51531,-0.54915,-0.57379,-0.5892,-0.60462,-0.6111,-0.60864,-0.60619,-0.5909,-0.56276,-0.53463,-0.49024,-0.4296,-0.36896,-0.29436,-0.2058,-0.11722,-0.031665,0.057424,0.14789,0.19832,0.18387,0.12223,0.052384,0.00026368,-0.035958,-0.061579,-0.081204,-0.094373,-0.10064,-0.10259,-0.10552,-0.10464,-0.095405,-0.083931,-0.075041,-0.07128,-0.075051,-0.094221,-0.13446,-0.18839,-0.24148,-0.28119,-0.29809,-0.29406,-0.2793,-0.26239,-0.25038,-0.24648,-0.24922,-0.25463,-0.25928,-0.26309,-0.26629,-0.26721,-0.26273,-0.24901,-0.22406,-0.19221,-0.16459,-0.14795,-0.13921,-0.13532,-0.12921,-0.10024,-0.087193,-0.045132,-0.057158,-0.091829,-0.082672,0.026774,0.111,0.15566,0.1736,0.18658,0.20764,0.24316,0.29225,0.34029,0.3674,0.36503,0.33969,0.30526,0.27219,0.24324,0.21851,0.19775,0.17874,0.15635,0.12462,0.081182,0.026662,-0.037837,-0.10991,-0.18627,-0.26388,-0.33969,-0.41884,-0.51031,-0.6052,-0.68481,-0.74765,-0.7826,-0.76278,-0.65326,-0.43054,-0.22408,-0.16244,-0.17515,-0.18427,-0.18192,-0.16449,-0.068697,0,0,0,0,0,0,0,0,0,0,0,0,0.024516,0.036866,0.0998,0.14991,0.21171,0.24926,0.23368,0.17802,0.12038,0.086184,0.079751,0.08453,0.066894,-0.0030696,-0.099142,-0.15631,-0.15134,-0.11649,-0.091139,-0.079098,-0.06877,-0.060337,-0.056424,-0.058285,-0.065344,-0.075413,-0.085353,-0.092732,-0.095943,-0.093199,-0.082717,-0.063545,-0.038322,-0.014933,-0.0023904,0.0057279,0.0050547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25455,0.23355,0,0,0,0,0,0,-0.56085,-0.69187,-0.77175,-0.65316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17268,-0.28781,-0.3306,-0.30102,-0.27141,-0.23901,-0.20385,-0.16868,-0.13727,-0.10963,-0.081984,-0.051734,-0.018869,0.013994,0.048802,0.08557,0.12234,0.16005,0.1987,0.23734,0.27716,0.31815,0.35913,0.40064,0.44269,0.48472,0.51871,0.54466,0.57061,0.59346,0.61321,0.63295,0.64653,0.65395,0.66137,0.65803,0.64393,0.62982,0.61366,0.59545,0.57725,0.55748,0.53615,0.51481,0.48755,0.45435,0.42114,0.38652,0.35049,0.31446,0.27102,0.22017,0.16933,0.11493,0.056963,-0.0010103,-0.060947,-0.12282,-0.18471,-0.24505,-0.30381,-0.36256,-0.41612,-0.46446,-0.5128,-0.55376,-0.58738,-0.62098,-0.64658,-0.6642,-0.68181,-0.69204,-0.69488,-0.69772,-0.69417,-0.68423,-0.67429,-0.65883,-0.63786,-0.61689,-0.592,-0.5632,-0.5344,-0.50422,-0.47267,-0.44112,-0.41051,-0.38083,-0.35116,-0.32399,-0.29931,-0.27462,-0.25329,-0.23533,-0.21737,-0.2029,-0.19195,-0.18099,-0.17316,-0.16845,-0.16375,-0.16133,-0.16119,-0.16106,-0.16225,-0.16478,-0.16731,-0.17062,-0.1747,-0.17877,-0.18326,-0.18816,-0.19306,-0.19799,-0.20297,-0.20795,-0.21221,-0.21574,-0.21927,-0.22056,-0.21961,-0.21865,-0.21408,-0.20588,-0.19767,-0.18553,-0.16945,-0.15337,-0.13396,-0.11122,-0.088486,-0.063682,-0.03681,-0.0099388,0.017294,0.044891,0.072485,0.09872,0.1236,0.14847,0.1706,0.18997,0.20935,0.22523,0.23763,0.25002,0.2591,0.26488,0.27067,0.27418,0.27541,0.27665,0.27687,0.27608,0.27529,0.27406,0.27239,0.27072,0.26811,0.26455,0.26099,0.25559,0.24834,0.2411,0.23193,0.22083,0.20973,0.19763,0.18453,0.17142,0.15853,0.14584,0.13315,0.1218,0.11179,0.10179,0.093885,0.088085,0.082284,0.078424,0.076503,0.074582,0.073474,0.073176,0.072879,0.072042,0.070665,0.069287,0.06692,0.063565,0.060211,0.056446,0.05227,0.048095,0.044157,0.040457,0.036757,0.033441,0.030509,0.027577,0.025108,0.023102,0.021097,0.016747,0.01005,0.0033513
0,0,0,0,-0.29747,-0.29731,-0.2879,-0.26922,-0.25054,-0.22629,-0.19646,-0.16664,-0.13565,-0.10349,-0.071327,-0.042204,-0.016113,0.0099792,0.030883,0.046604,0.062322,0.074286,0.082494,0.090699,0.10004,0.11053,0.12101,0.1368,0.15789,0.179,0.19436,0.20398,0.2136,0.21833,0.21816,0.218,0.21048,0.19561,0.18073,0.16776,0.15668,0.14561,0.13394,0.12169,0.10943,0.098856,0.089971,0.081086,0.074126,0.069095,0.064065,0.058813,0.053341,0.047868,0.040258,0.030509,0.020758,0.015428,0.014521,0.013616,0.0097713,0.013124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072171,-0.12031,-0.14826,-0.15602,-0.16379,-0.16716,-0.16614,-0.16512,-0.16687,-0.17141,-0.17595,-0.18137,-0.18767,-0.19398,-0.19953,-0.20432,-0.2091,-0.21891,-0.23374,-0.24857,-0.27048,-0.29947,-0.32846,-0.36337,-0.40422,-0.44507,-0.48073,-0.51122,-0.54171,-0.56312,-0.57545,-0.58778,-0.59247,-0.58951,-0.58655,-0.57139,-0.54403,-0.51667,-0.47203,-0.4101,-0.34816,-0.27135,-0.17969,-0.088021,0.010277,0.13115,0.24073,0.27571,0.23045,0.14199,0.061223,0.011354,-0.019626,-0.046713,-0.079483,-0.11637,-0.15129,-0.18006,-0.199,-0.20443,-0.19555,-0.17637,-0.15251,-0.12874,-0.10821,-0.10507,-0.14058,-0.2187,-0.3191,-0.39329,-0.4166,-0.40689,-0.38054,-0.3509,-0.32967,-0.32102,-0.32327,-0.32882,-0.32935,-0.32295,-0.31097,-0.29544,-0.27736,-0.25379,-0.22207,-0.18275,-0.14621,-0.13278,-0.15649,-0.20218,-0.22326,-0.20969,-0.13821,0,-0.029007,-0.0037007,0.02181,0.060612,0.10597,0.14796,0.18062,0.20598,0.23044,0.26033,0.29753,0.33241,0.34999,0.34421,0.32293,0.29857,0.27648,0.25535,0.23282,0.20706,0.17761,0.1444,0.10546,0.058589,0.0039756,-0.056999,-0.12356,-0.19487,-0.26805,-0.34191,-0.4172,-0.48972,-0.5506,-0.59776,-0.63331,-0.65172,-0.63471,-0.5623,-0.45631,-0.35658,-0.28957,-0.2545,-0.2197,-0.18754,-0.16426,-0.1366,-0.051216,0,0,0,0,0,0,0,0,0,0,0.020866,0.053014,0.075219,0.11256,0.1766,0.24055,0.26214,0.2297,0.17224,0.12944,0.10894,0.10136,0.090478,0.058188,-0.010254,-0.10277,-0.16493,-0.16439,-0.12804,-0.095816,-0.079984,-0.069285,-0.059268,-0.053086,-0.052491,-0.057319,-0.065897,-0.075739,-0.084047,-0.088124,-0.085507,-0.074028,-0.052832,-0.024406,0.0036855,0.021822,0.02621,0.022568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090847,0.20813,0.17467,0,0,0,0,0,0,-0.56516,-0.69725,-0.77837,-0.68339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16647,-0.27748,-0.32044,-0.29531,-0.27016,-0.2408,-0.20723,-0.17366,-0.14235,-0.1133,-0.084256,-0.052902,-0.019233,0.01443,0.049177,0.085012,0.12085,0.15736,0.19456,0.23175,0.2704,0.31053,0.35066,0.39085,0.43112,0.47139,0.50463,0.53084,0.55706,0.58037,0.60077,0.62117,0.63561,0.64409,0.65256,0.65052,0.63796,0.6254,0.61154,0.5964,0.58125,0.56364,0.54356,0.52348,0.49724,0.46484,0.43244,0.4003,0.36843,0.33655,0.29644,0.24811,0.19979,0.14785,0.092297,0.036743,-0.021274,-0.081715,-0.14216,-0.20201,-0.26122,-0.32043,-0.37508,-0.42515,-0.47522,-0.51831,-0.5544,-0.5905,-0.61882,-0.63937,-0.65991,-0.67294,-0.67845,-0.68395,-0.68276,-0.67488,-0.667,-0.65343,-0.63418,-0.61492,-0.59163,-0.56431,-0.53699,-0.50812,-0.47769,-0.44727,-0.41752,-0.38844,-0.35936,-0.33244,-0.3077,-0.28295,-0.26135,-0.24291,-0.22447,-0.20958,-0.19826,-0.18694,-0.17894,-0.17428,-0.16962,-0.16741,-0.16765,-0.1679,-0.1695,-0.17246,-0.17541,-0.17904,-0.18333,-0.18763,-0.19221,-0.19709,-0.20196,-0.20674,-0.21142,-0.21611,-0.2199,-0.2228,-0.22571,-0.22623,-0.22439,-0.22255,-0.21707,-0.20796,-0.19885,-0.18593,-0.16919,-0.15245,-0.13261,-0.10966,-0.086716,-0.061928,-0.035296,-0.0086691,0.018207,0.045338,0.072469,0.098288,0.12279,0.1473,0.16921,0.18853,0.20785,0.22384,0.23653,0.2492,0.25871,0.26503,0.27135,0.27545,0.27733,0.2792,0.28,0.27973,0.27945,0.27858,0.2771,0.27562,0.27302,0.26928,0.26554,0.25983,0.25216,0.24448,0.23488,0.22337,0.21185,0.1995,0.18629,0.17309,0.16032,0.14798,0.13565,0.12483,0.11552,0.10621,0.09902,0.093948,0.088875,0.085587,0.084084,0.08258,0.081625,0.081217,0.080807,0.079573,0.077512,0.075451,0.072189,0.067729,0.063268,0.058404,0.053136,0.047869,0.043054,0.038688,0.034322,0.030504,0.027233,0.023962,0.021338,0.01936,0.017383,0.013663,0.0081995,0.0027341
0,0,0,0,-0.28241,-0.28112,-0.27225,-0.25581,-0.23938,-0.21802,-0.19174,-0.16546,-0.13801,-0.1094,-0.080772,-0.05416,-0.02956,-0.004955,0.014996,0.03029,0.045586,0.057291,0.0654,0.073512,0.082225,0.091536,0.10085,0.11463,0.13289,0.15116,0.1671,0.18073,0.19435,0.20199,0.20365,0.2053,0.20079,0.19012,0.17945,0.16902,0.15883,0.14865,0.13777,0.1262,0.11463,0.10442,0.095581,0.086739,0.079335,0.073373,0.067412,0.060936,0.053945,0.046953,0.039393,0.031262,0.023132,0.019091,0.01914,0.01919,0.021862,0.027156,0.015973,0.013923,0.0078827,0.0018423,-0.0022678,-0.0044466,-0.0066254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028865,-0.048119,-0.061843,-0.1241,-0.1491,-0.15969,-0.15589,-0.15209,-0.15095,-0.15249,-0.15402,-0.1595,-0.16892,-0.17834,-0.18596,-0.19177,-0.19758,-0.20648,-0.21846,-0.23045,-0.25348,-0.28754,-0.3216,-0.36059,-0.40455,-0.44851,-0.48202,-0.50508,-0.52814,-0.54399,-0.55261,-0.56124,-0.5643,-0.56178,-0.55926,-0.54573,-0.5212,-0.49667,-0.45323,-0.39087,-0.32851,-0.24917,-0.15285,-0.056526,0.06967,0.23873,0.35411,0.34204,0.24446,0.13308,0.054789,0.014513,-0.0071043,-0.030293,-0.068055,-0.12554,-0.19429,-0.25915,-0.30623,-0.32499,-0.31827,-0.29571,-0.26012,-0.21259,-0.15846,-0.16325,-0.21615,-0.27353,-0.38644,-0.48584,-0.50914,-0.49323,-0.4576,-0.42155,-0.39514,-0.3827,-0.3839,-0.38859,-0.38448,-0.36797,-0.34348,-0.31874,-0.29665,-0.27201,-0.23616,-0.18282,-0.15767,-0.1606,-0.17093,-0.24261,-0.29622,-0.28083,-0.16254,0.021824,0.098426,0.1551,0.13659,0.087267,0.072193,0.093972,0.13696,0.18728,0.23558,0.27574,0.30658,0.32608,0.3296,0.31691,0.29808,0.28364,0.27184,0.25558,0.23196,0.20092,0.16368,0.12247,0.078459,0.030816,-0.021276,-0.078242,-0.141,-0.20955,-0.28613,-0.36626,-0.43215,-0.4729,-0.48476,-0.47848,-0.47728,-0.48784,-0.49523,-0.49173,-0.47248,-0.43618,-0.39709,-0.34723,-0.27586,-0.20964,-0.16539,-0.13106,-0.098713,0,0,0,0,0,0,0,0,0,0,0.046585,0.055372,0.071141,0.12412,0.21317,0.28029,0.27882,0.22628,0.16885,0.13323,0.11457,0.098247,0.072663,0.030563,-0.03009,-0.10284,-0.15732,-0.16532,-0.13868,-0.10658,-0.08626,-0.073626,-0.062406,-0.054969,-0.052877,-0.056024,-0.063153,-0.072451,-0.080981,-0.085153,-0.081852,-0.068691,-0.045287,-0.014447,0.017783,0.043034,0.054634,0.050995,0.025619,0.017121,0.01641,0,0,0,0,0,0,0,0,0,0,0,0.15867,0.1725,0.15213,0,0,0,0,0,0,-0.5171,-0.70892,-0.77694,-0.63796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15878,-0.26467,-0.30793,-0.28854,-0.26915,-0.24382,-0.21257,-0.18131,-0.1503,-0.11952,-0.088751,-0.056454,-0.022627,0.011199,0.045563,0.080464,0.11536,0.15097,0.18728,0.22358,0.26154,0.30118,0.34082,0.37885,0.41527,0.45168,0.4849,0.51492,0.54495,0.56862,0.58593,0.60324,0.61689,0.62689,0.63689,0.63648,0.62567,0.61486,0.60418,0.59362,0.58307,0.5683,0.5493,0.53031,0.50559,0.47513,0.44468,0.41497,0.38599,0.35702,0.31927,0.27276,0.22624,0.17685,0.12459,0.072327,0.016884,-0.041728,-0.10035,-0.15927,-0.21848,-0.27769,-0.33293,-0.38418,-0.43544,-0.48013,-0.51824,-0.55636,-0.58713,-0.61054,-0.63394,-0.64982,-0.65815,-0.66649,-0.6678,-0.66208,-0.65636,-0.64482,-0.62745,-0.61009,-0.58865,-0.56315,-0.53765,-0.51034,-0.48123,-0.45212,-0.42332,-0.39484,-0.36636,-0.33973,-0.31495,-0.29017,-0.26829,-0.24931,-0.23032,-0.21486,-0.20294,-0.19102,-0.18264,-0.17782,-0.17299,-0.17092,-0.17159,-0.17226,-0.17445,-0.17818,-0.1819,-0.18622,-0.19113,-0.19605,-0.201,-0.206,-0.211,-0.21559,-0.21978,-0.22397,-0.22697,-0.2288,-0.23063,-0.22998,-0.22687,-0.22376,-0.21715,-0.20703,-0.19692,-0.18327,-0.16609,-0.1489,-0.12894,-0.10622,-0.083504,-0.059211,-0.033342,-0.007474,0.018591,0.044857,0.071124,0.096254,0.12025,0.14425,0.16595,0.18538,0.2048,0.22119,0.23455,0.24791,0.25823,0.26551,0.2728,0.27781,0.28057,0.28332,0.28477,0.28492,0.28507,0.28429,0.2826,0.2809,0.27785,0.27344,0.26903,0.26263,0.25426,0.24588,0.23576,0.2239,0.21203,0.19959,0.18658,0.17357,0.16126,0.14967,0.13807,0.12813,0.11985,0.11156,0.10527,0.10098,0.096696,0.09391,0.092623,0.091336,0.090281,0.089459,0.088637,0.086742,0.083775,0.080808,0.076506,0.070871,0.065235,0.059246,0.052902,0.046558,0.040864,0.035823,0.030781,0.026413,0.022718,0.019024,0.016022,0.013713,0.011405,0.0085425,0.0051261,0.0017092
0,0,0,0,-0.26736,-0.26492,-0.25661,-0.24241,-0.22822,-0.20975,-0.18702,-0.16429,-0.14038,-0.1153,-0.090218,-0.06612,-0.043008,-0.019886,-0.00089085,0.013977,0.028851,0.040295,0.04831,0.056326,0.064405,0.072544,0.080686,0.092471,0.10789,0.12332,0.13985,0.15748,0.17511,0.18566,0.18913,0.19259,0.1911,0.18463,0.17816,0.17028,0.16098,0.15169,0.1416,0.13071,0.11983,0.10999,0.10119,0.092392,0.084545,0.077652,0.070759,0.063057,0.054549,0.046039,0.038528,0.032017,0.025508,0.022754,0.023759,0.024764,0.026501,0.028971,0.03144,0.026738,0.014866,0.0029923,-0.0056697,-0.011115,-0.01656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092182,-0.1344,-0.15223,-0.14564,-0.13906,-0.13503,-0.13356,-0.1321,-0.13763,-0.15016,-0.1627,-0.17238,-0.17921,-0.18604,-0.10013,-0.10541,-0.1107,-0.12249,-0.14079,-0.15908,-0.1796,-0.40488,-0.45195,-0.4833,-0.49893,-0.51456,-0.52484,-0.52977,-0.5347,-0.53612,-0.53404,-0.53196,-0.52007,-0.49837,-0.47666,-0.43443,-0.37165,-0.30887,-0.227,-0.12604,-0.02507,0.14446,0.3768,0.47523,0.18712,0.12231,0.060756,0.023333,0.0072048,-0.00053057,-0.010502,-0.029389,-0.062936,-0.22714,-0.34454,-0.42653,-0.45545,-0.45436,-0.43786,-0.40182,-0.33711,-0.2511,-0.2609,-0.14857,-0.35124,-0.43777,-0.53883,-0.56131,-0.539,-0.49957,-0.46157,-0.43382,-0.42161,-0.42356,-0.4282,-0.42239,-0.40222,-0.3749,-0.35108,-0.33441,-0.31698,-0.28397,-0.22302,-0.20086,-0.10148,-0.18487,-0.23824,-0.29368,-0.23801,-0.103,0.069692,0.21823,0.26801,0.19416,0.0842,0.012499,0.0032253,0.056154,0.14178,0.22062,0.2743,0.30174,0.30994,0.3051,0.29034,0.27341,0.26195,0.25296,0.2376,0.21199,0.17753,0.13704,0.093613,0.049055,0.002796,-0.046596,-0.1006,-0.16057,-0.23009,-0.31166,-0.39049,-0.44372,-0.45599,-0.41332,-0.34576,-0.31487,-0.33865,-0.38872,-0.43636,-0.46717,-0.48156,-0.47586,-0.4262,-0.33007,-0.2304,-0.16409,-0.12068,-0.047497,0,0,0,0,0,0,0,0,0,0,0.05194,0.04886,0.064829,0.14061,0.25171,0.31803,0.2986,0.22868,0.16617,0.1286,0.10448,0.077837,0.040529,-0.0056527,-0.055245,-0.10375,-0.14127,-0.15408,-0.14355,-0.12106,-0.098781,-0.08193,-0.069348,-0.061659,-0.059299,-0.062065,-0.06861,-0.077276,-0.084882,-0.08707,-0.080985,-0.06533,-0.040267,-0.0082373,0.026557,0.058148,0.078755,0.081895,0.067277,0.046451,0.042056,0,0,0,0,0,0,0,0,0,0,0.042246,0.12309,0.14927,0.15047,0,0,0,0,0,0,-0.46844,-0.71553,-0.75373,-0.55356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15108,-0.25183,-0.2954,-0.28178,-0.26814,-0.24685,-0.21791,-0.18896,-0.15824,-0.12575,-0.093248,-0.060009,-0.026026,0.0079648,0.04194,0.075906,0.10987,0.14457,0.17998,0.2154,0.25269,0.29184,0.33099,0.36684,0.39942,0.43199,0.46518,0.49901,0.53284,0.55687,0.57109,0.58531,0.59818,0.60969,0.62121,0.62244,0.61338,0.60433,0.59682,0.59085,0.58489,0.57295,0.55505,0.53714,0.51393,0.48543,0.45692,0.42963,0.40356,0.37749,0.34211,0.2974,0.25269,0.20586,0.15689,0.10792,0.055038,-0.0017438,-0.05853,-0.11653,-0.17574,-0.23495,-0.29078,-0.34322,-0.39566,-0.44195,-0.48209,-0.52223,-0.55543,-0.5817,-0.60797,-0.62669,-0.63786,-0.64902,-0.65283,-0.64928,-0.64572,-0.63621,-0.62073,-0.60525,-0.58567,-0.56199,-0.53831,-0.51256,-0.48476,-0.45696,-0.42912,-0.40124,-0.37336,-0.34702,-0.32221,-0.2974,-0.27523,-0.2557,-0.23617,-0.22014,-0.20762,-0.1951,-0.18634,-0.18135,-0.17637,-0.17442,-0.17552,-0.17661,-0.1794,-0.1839,-0.18839,-0.1934,-0.19893,-0.20446,-0.20979,-0.21491,-0.22004,-0.22445,-0.22814,-0.23182,-0.23404,-0.23479,-0.23554,-0.23373,-0.22935,-0.22497,-0.21722,-0.20611,-0.19499,-0.18062,-0.16298,-0.14534,-0.12528,-0.10279,-0.080293,-0.056494,-0.031389,-0.0062839,0.018968,0.044375,0.06978,0.094222,0.11771,0.14119,0.1627,0.18222,0.20175,0.21853,0.23257,0.24661,0.25775,0.266,0.27424,0.28018,0.28381,0.28744,0.28954,0.29011,0.29068,0.29001,0.28809,0.28617,0.28267,0.27759,0.27251,0.26544,0.25636,0.24728,0.23664,0.22442,0.21221,0.19969,0.18687,0.17404,0.1622,0.15135,0.1405,0.13144,0.12417,0.11691,0.11152,0.10802,0.10452,0.10223,0.10116,0.10009,0.098938,0.097702,0.096466,0.093911,0.090037,0.086164,0.080822,0.074013,0.067203,0.060087,0.052667,0.045247,0.038676,0.032957,0.027239,0.022321,0.018203,0.014086,0.010707,0.0080667,0.0054268,0.0034225,0.0020535,0.00068465
0,0,0,0,-0.252,-0.2488,-0.24111,-0.22893,-0.21675,-0.20115,-0.18213,-0.16311,-0.14259,-0.12056,-0.098524,-0.07669,-0.055042,-0.033391,-0.01539,-0.0010369,0.013317,0.024486,0.032466,0.040444,0.048164,0.055624,0.063084,0.073516,0.086913,0.10031,0.11635,0.13505,0.15374,0.16556,0.17047,0.17539,0.17629,0.17318,0.17005,0.16475,0.15725,0.14975,0.14093,0.13077,0.12062,0.11152,0.10347,0.095433,0.087444,0.079509,0.071572,0.063518,0.055348,0.047177,0.040367,0.034924,0.029481,0.027047,0.027625,0.028204,0.028192,0.027588,0.026983,0.021288,0.010505,-0.00028095,-0.0083513,-0.013702,-0.019051,-0.0089732,-0.0066033,-0.0042331,1.4549e-06,0.0061001,0.012199,0.018872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073476,-0.12247,-0.14339,-0.13624,-0.12908,-0.12356,-0.11969,-0.11581,-0.11738,-0.1244,-0.13142,-0.13799,-0.1441,-0.15022,0,0,0,0,0,0,0,-0.37451,-0.4397,-0.47637,-0.48455,-0.49271,-0.49816,-0.50087,-0.50357,-0.50444,-0.50348,-0.50252,-0.4927,-0.47402,-0.45533,-0.41656,-0.35769,-0.29883,-0.21818,-0.11574,-0.013291,0.17042,0.45723,0.26577,0,0,0,0,0,0,0,0,0,-0.25597,-0.44648,-0.54332,-0.57901,-0.58937,-0.58892,-0.56743,-0.49958,-0.40489,-0.37059,0,-0.40499,-0.47185,-0.56118,-0.58898,-0.56924,-0.53119,-0.49279,-0.46451,-0.45214,-0.45258,-0.45565,-0.45049,-0.4333,-0.41062,-0.3931,-0.38571,-0.38066,-0.35818,-0.31793,-0.25555,0,-0.17358,-0.19249,-0.20747,-0.13595,-0.01606,0.11581,0.23336,0.13815,0.1006,0.037028,0.01166,-0.041551,-0.020828,0.097046,0.19497,0.25577,0.28203,0.28581,0.27793,0.26427,0.24985,0.23744,0.22409,0.20426,0.17568,0.14049,0.10178,0.061574,0.020241,-0.023284,-0.070286,-0.12106,-0.17922,-0.25296,-0.33323,-0.39886,-0.43749,-0.43063,-0.35373,-0.28073,-0.27318,-0.30538,-0.3452,-0.38971,-0.4538,-0.51348,-0.53635,-0.48378,-0.35757,-0.23068,-0.15185,-0.057524,0,0,0,0,0,0,0,0,0,0,0.022409,0.046966,0.044787,0.077216,0.17202,0.28639,0.33988,0.30758,0.23216,0.16464,0.12006,0.089163,0.054704,0.0084074,-0.043437,-0.08702,-0.1139,-0.12662,-0.13235,-0.1338,-0.12607,-0.11021,-0.092668,-0.07948,-0.07261,-0.07063,-0.073958,-0.081181,-0.089299,-0.094384,-0.092459,-0.081809,-0.063032,-0.037084,-0.0052232,0.030599,0.06668,0.096117,0.10964,0.10115,0.074786,0.05572,0,0,0,0,0,0,0,0,0,0,0.062537,0.097877,0.13513,0.15561,0,0,0,0,0,-0.13209,-0.49551,-0.70811,-0.69798,-0.47958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073616,-0.1227,-0.14456,-0.27311,-0.26415,-0.24682,-0.22111,-0.1954,-0.16608,-0.13314,-0.10019,-0.066868,-0.033164,0.00054619,0.033848,0.066745,0.099643,0.13344,0.16813,0.20283,0.23944,0.27796,0.31649,0.35154,0.38313,0.41473,0.44719,0.48054,0.51389,0.53797,0.55278,0.56758,0.58057,0.59175,0.60292,0.6057,0.60008,0.59445,0.58928,0.58456,0.57984,0.56922,0.55269,0.53616,0.5154,0.4904,0.46539,0.44056,0.4159,0.39123,0.35809,0.31646,0.27482,0.23107,0.18519,0.1393,0.089003,0.034315,-0.02037,-0.076984,-0.13552,-0.19404,-0.24982,-0.30288,-0.35594,-0.40334,-0.44509,-0.48686,-0.52204,-0.55064,-0.57924,-0.6004,-0.6141,-0.6278,-0.63401,-0.63273,-0.63145,-0.62408,-0.61062,-0.59716,-0.57951,-0.55769,-0.53586,-0.51177,-0.48541,-0.45905,-0.43231,-0.4052,-0.37808,-0.35216,-0.32743,-0.3027,-0.28036,-0.26038,-0.24042,-0.22388,-0.21077,-0.19766,-0.18849,-0.18326,-0.17804,-0.17616,-0.17764,-0.17912,-0.18253,-0.18786,-0.19319,-0.19898,-0.20523,-0.21148,-0.21723,-0.22247,-0.22771,-0.23182,-0.2348,-0.23777,-0.23897,-0.23838,-0.2378,-0.23465,-0.22894,-0.22322,-0.2144,-0.20246,-0.19053,-0.17568,-0.15794,-0.14019,-0.12038,-0.098507,-0.076636,-0.053688,-0.029665,-0.0056414,0.018579,0.042993,0.067408,0.091152,0.11422,0.13729,0.15876,0.17861,0.19847,0.21589,0.23085,0.24582,0.25799,0.26737,0.27675,0.28369,0.28819,0.29268,0.2953,0.29603,0.29676,0.29584,0.29327,0.2907,0.28635,0.28023,0.2741,0.26613,0.2563,0.24648,0.23543,0.22316,0.21088,0.19862,0.18636,0.17411,0.16306,0.15321,0.14336,0.13533,0.12911,0.1229,0.11836,0.11549,0.11262,0.11065,0.10956,0.10848,0.10701,0.10516,0.10331,0.099955,0.095096,0.090238,0.083872,0.075998,0.068123,0.059991,0.051604,0.043219,0.035828,0.029435,0.023043,0.017645,0.013241,0.0088377,0.0053225,0.0026956,6.9093e-05,-0.0010371,-0.00062271,-0.00020763
