0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.23634,-0.23275,-0.22576,-0.21537,-0.20498,-0.19221,-0.17707,-0.16193,-0.14463,-0.12516,-0.10569,-0.085861,-0.065667,-0.045472,-0.028503,-0.014756,-0.001007,0.0098661,0.017868,0.025869,0.033506,0.040781,0.048054,0.057777,0.069954,0.08213,0.096628,0.11344,0.13026,0.14168,0.14769,0.15369,0.15638,0.15576,0.15514,0.15244,0.14764,0.14285,0.13576,0.12638,0.117,0.10902,0.10244,0.095866,0.088033,0.078943,0.069853,0.06232,0.056343,0.050366,0.044911,0.03998,0.035048,0.031968,0.03074,0.029511,0.026935,0.023008,0.019081,0.012606,0.0035818,-0.0054423,-0.011447,-0.014431,-0.017414,-0.016186,-0.010747,-0.0053071,0.0038039,0.016585,0.029368,0.042192,0.028937,0.034554,0.032111,0.021604,0.011098,0.003435,-0.001385,-0.0062032,-0.007921,-0.0065377,-0.0051536,-0.0037529,-0.0023364,-0.00091997,0.00019617,0.0010117,0.0018269,0.0027151,0.0036761,0.0046373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067985,-0.1133,-0.1332,-0.12767,-0.12214,-0.11653,-0.11085,-0.055245,-0.054036,-0.054011,-0.053983,-0.055193,-0.05764,-0.060082,0,0,0,0,0,0,0,-0.31344,-0.41173,-0.46123,-0.46193,-0.46262,-0.46394,-0.4659,-0.46786,-0.46926,-0.4701,-0.47094,-0.46362,-0.44814,-0.43267,-0.39962,-0.349,-0.29838,-0.22269,-0.12192,-0.021155,0.14255,0.42834,0,0,0,0,0,0,0,0,0,0,-0.13576,-0.46831,-0.62706,-0.67583,-0.70253,-0.71983,-0.71208,-0.65012,-0.54174,-0.39007,-0.086288,-0.35981,-0.48661,-0.58068,-0.61779,-0.60992,-0.5789,-0.54226,-0.51055,-0.48977,-0.48008,-0.47681,-0.47281,-0.46199,-0.44587,-0.4323,-0.42657,-0.42439,-0.41015,-0.37331,-0.25122,-0.028371,-0.095296,-0.10268,-0.089952,-0.028484,0.055531,0.1358,0.19967,0,0,0,0.033569,-0.03284,-0.047472,0.068124,0.16496,0.22709,0.25659,0.26264,0.25608,0.24422,0.22953,0.21153,0.18904,0.16196,0.13118,0.097886,0.063401,0.028224,-0.008461,-0.048336,-0.089589,-0.13192,-0.19054,-0.26378,-0.33013,-0.37552,-0.39353,-0.37023,-0.30053,-0.25938,-0.15478,-0.31184,-0.31693,-0.35044,-0.44868,-0.54302,-0.57805,-0.50649,-0.34999,-0.20364,-0.070801,0,0,0,0,0,0,0,0,0,0,0.015879,0.034798,0.03671,0.059713,0.11957,0.218,0.30902,0.33528,0.2963,0.22828,0.16221,0.11425,0.078907,0.038676,-0.016288,-0.078766,-0.12544,-0.1376,-0.12551,-0.11856,-0.12349,-0.1254,-0.1192,-0.10509,-0.09213,-0.086595,-0.084972,-0.088223,-0.095942,-0.1034,-0.1048,-0.09779,-0.082887,-0.06166,-0.035463,-0.00458,0.030968,0.0697,0.10655,0.1317,0.13385,0.10839,0.070903,0,0,0,0,0,0,0,0,0,-0.010076,0.0061345,0.037578,0.099888,0.14629,0.061998,0,0,0,0,-0.30872,-0.55513,-0.68484,-0.61497,-0.40243,-0.073601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13391,-0.25718,-0.24373,-0.22218,-0.20063,-0.1738,-0.14169,-0.10959,-0.077035,-0.044047,-0.011059,0.021284,0.052979,0.084671,0.11759,0.15172,0.18585,0.2218,0.25957,0.29733,0.33295,0.36643,0.39991,0.43093,0.4595,0.48808,0.51191,0.53099,0.55006,0.56409,0.57306,0.58203,0.58626,0.58575,0.58523,0.58157,0.57475,0.56793,0.5571,0.54225,0.5274,0.51,0.49006,0.47011,0.44776,0.423,0.39825,0.36722,0.32993,0.29263,0.25249,0.20948,0.16646,0.11879,0.066453,0.014127,-0.040627,-0.097795,-0.15496,-0.21008,-0.26317,-0.31626,-0.36429,-0.40726,-0.45025,-0.48695,-0.51735,-0.54776,-0.57094,-0.58688,-0.60282,-0.61135,-0.61246,-0.61356,-0.60845,-0.59713,-0.5858,-0.57018,-0.55025,-0.53032,-0.50796,-0.48318,-0.4584,-0.43291,-0.40672,-0.38052,-0.35515,-0.33062,-0.30609,-0.28367,-0.26336,-0.24306,-0.22607,-0.21239,-0.19872,-0.1891,-0.18355,-0.17799,-0.17613,-0.17796,-0.17979,-0.18382,-0.19006,-0.1963,-0.20295,-0.21003,-0.21711,-0.22332,-0.22867,-0.23402,-0.23772,-0.23977,-0.24182,-0.24175,-0.23957,-0.23739,-0.23275,-0.22564,-0.21853,-0.20868,-0.1961,-0.18352,-0.16847,-0.15095,-0.13343,-0.11425,-0.093391,-0.072537,-0.050796,-0.028169,-0.0055421,0.017422,0.040716,0.064011,0.087036,0.10978,0.13253,0.15412,0.17454,0.19496,0.21324,0.22938,0.24552,0.25894,0.26964,0.28033,0.28835,0.2937,0.29904,0.30203,0.30266,0.30329,0.30178,0.29813,0.29448,0.28888,0.28134,0.27379,0.26471,0.25409,0.24348,0.23215,0.2201,0.20805,0.19638,0.18508,0.17378,0.16383,0.15524,0.14665,0.13979,0.13466,0.12954,0.12578,0.12339,0.121,0.11915,0.11783,0.1165,0.11451,0.11184,0.10917,0.10487,0.098952,0.093028,0.085653,0.076823,0.067995,0.05896,0.049717,0.040475,0.032322,0.025258,0.018193,0.012384,0.0078323,0.0032803,-0.00013055,-0.0023999,-0.0046686,-0.0048364,-0.0029027,-0.00096801
0,0,0,0,-0.22069,-0.2167,-0.21041,-0.20181,-0.1932,-0.18327,-0.17201,-0.16075,-0.14667,-0.12976,-0.11285,-0.095031,-0.076293,-0.057554,-0.041614,-0.028475,-0.015331,-0.0047495,0.0032733,0.011297,0.01885,0.025936,0.033022,0.042043,0.052998,0.063958,0.076905,0.091844,0.10679,0.11781,0.12491,0.132,0.13648,0.13835,0.14023,0.14012,0.13804,0.13595,0.1306,0.12199,0.11338,0.10652,0.10141,0.096297,0.088619,0.078376,0.068133,0.06112,0.057337,0.053554,0.049453,0.045034,0.040614,0.036887,0.033854,0.030819,0.025678,0.018429,0.011181,0.0039247,-0.0033377,-0.010601,-0.014542,-0.015159,-0.015776,-0.012666,-0.0058285,0.0010095,0.011403,0.025353,0.039306,0.051085,0.060689,0.070294,0.065015,0.044852,0.024688,0.0085825,-0.0034614,-0.015502,-0.019796,-0.016339,-0.012879,-0.0093787,-0.0058378,-0.0022969,0.00049378,0.0025323,0.00457,0.0067909,0.0091937,0.011596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03262,-0.054361,-0.064054,-0.061695,-0.059332,-0.056506,-0.053215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14145,-0.19887,-0.22683,-0.43929,-0.4325,-0.4297,-0.43091,-0.43212,-0.43405,-0.43669,-0.43933,-0.43452,-0.2176,-0.21067,-0.19558,-0.17233,-0.14907,-0.22717,-0.12809,-0.029018,0.094788,0.32966,0,0,0,0,0,0,0,0,0,0,0,-0.43173,-0.65944,-0.7244,-0.76708,-0.79234,-0.7847,-0.72532,-0.59193,-0.38705,-0.26631,-0.34877,-0.50296,-0.60274,-0.64471,-0.64643,-0.62312,-0.58675,-0.54713,-0.51459,-0.49565,-0.48903,-0.48768,-0.48271,-0.47042,-0.45302,-0.43507,-0.41875,-0.395,-0.32954,-0.19659,-0.07743,-0.040691,-0.03327,-0.0061596,0.042037,0.087953,0.1095,0.10604,0,0,0,0.0095925,-0.022201,-0.026619,0.05167,0.13339,0.19687,0.23254,0.24396,0.23977,0.22722,0.20883,0.18315,0.15155,0.11869,0.086586,0.054987,0.023862,-0.0074387,-0.040136,-0.071007,-0.10009,-0.13882,-0.19386,-0.24743,-0.28521,-0.30618,-0.30344,-0.26941,-0.2294,-0.20664,0,-0.25613,-0.27149,-0.32762,-0.45125,-0.55815,-0.58384,-0.48344,-0.16937,-0.091347,0,0,0,0,0,0,0,0,0,0,0.012129,0.022948,0.010072,0.028391,0.093956,0.18607,0.27151,0.31732,0.30848,0.26449,0.20895,0.15619,0.11533,0.079882,0.034699,-0.030984,-0.10706,-0.16231,-0.16738,-0.13863,-0.12055,-0.12137,-0.12644,-0.12478,-0.11419,-0.10499,-0.10164,-0.10169,-0.10475,-0.11016,-0.11433,-0.11189,-0.10131,-0.084006,-0.06158,-0.03546,-0.0057131,0.028766,0.068433,0.11026,0.145,0.15835,0.13957,0.092876,0,0,0,0,0,0,0,0,-0.036466,-0.055788,-0.054752,-0.032388,0.045378,0.12286,0.13281,0,0,0,-0.11378,-0.39543,-0.58888,-0.62856,-0.50028,-0.2929,-0.14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25021,-0.24063,-0.22324,-0.20585,-0.18152,-0.15025,-0.11898,-0.087208,-0.054935,-0.022661,0.0087179,0.039207,0.069699,0.10173,0.1353,0.16886,0.20415,0.24117,0.27818,0.31436,0.34973,0.38508,0.41466,0.43846,0.46227,0.48585,0.5092,0.53254,0.5476,0.55437,0.56114,0.56682,0.57142,0.57602,0.57386,0.56494,0.55602,0.54498,0.53181,0.51864,0.50461,0.48972,0.47482,0.45495,0.4301,0.40525,0.37635,0.3434,0.31045,0.27391,0.23377,0.19363,0.14857,0.098591,0.04862,-0.0042658,-0.060074,-0.11588,-0.17034,-0.22346,-0.27657,-0.32523,-0.36944,-0.41364,-0.45184,-0.48406,-0.51626,-0.54147,-0.55966,-0.57784,-0.58869,-0.59218,-0.59567,-0.59282,-0.58364,-0.57445,-0.56084,-0.54281,-0.52477,-0.50416,-0.48095,-0.45775,-0.4335,-0.40823,-0.38295,-0.35814,-0.33381,-0.30947,-0.28698,-0.26634,-0.24571,-0.22827,-0.21402,-0.19978,-0.18971,-0.18383,-0.17795,-0.1761,-0.17828,-0.18046,-0.18512,-0.19226,-0.19941,-0.20693,-0.21483,-0.22273,-0.22941,-0.23487,-0.24032,-0.24361,-0.24474,-0.24586,-0.24453,-0.24076,-0.23698,-0.23084,-0.22234,-0.21383,-0.20296,-0.18974,-0.17651,-0.16126,-0.14397,-0.12668,-0.10812,-0.088279,-0.06844,-0.047906,-0.026674,-0.0054429,0.01626,0.038439,0.060616,0.082918,0.10535,0.12778,0.14948,0.17046,0.19144,0.21059,0.22791,0.24523,0.25989,0.2719,0.28391,0.29301,0.29921,0.3054,0.30877,0.3093,0.30983,0.30772,0.30299,0.29826,0.29141,0.28245,0.27348,0.2633,0.25188,0.24047,0.22886,0.21704,0.20522,0.19414,0.18379,0.17344,0.1646,0.15727,0.14994,0.14426,0.14022,0.13617,0.1332,0.13129,0.12939,0.12765,0.12609,0.12453,0.122,0.11852,0.11503,0.10979,0.10281,0.095819,0.087434,0.07765,0.067866,0.057926,0.04783,0.037733,0.028817,0.021081,0.013345,0.0071248,0.0024239,-0.0022763,-0.0055827,-0.007494,-0.0094048,-0.0086341,-0.0051816,-0.0017279
0,0,0,0,-0.20949,-0.20446,-0.19831,-0.19105,-0.18378,-0.17584,-0.16724,-0.15863,-0.14689,-0.13199,-0.11709,-0.10103,-0.083793,-0.066556,-0.051951,-0.03998,-0.028007,-0.018095,-0.010244,-0.0023946,0.0050517,0.012095,0.019137,0.027732,0.037879,0.048027,0.059895,0.073486,0.08708,0.097549,0.1049,0.11225,0.11761,0.12098,0.12435,0.12604,0.12603,0.12603,0.12222,0.11461,0.107,0.10111,0.096954,0.092795,0.085335,0.074574,0.063812,0.057691,0.056213,0.054735,0.052149,0.048458,0.044766,0.040604,0.035976,0.031346,0.024653,0.015898,0.0071418,-0.00014239,-0.0059527,-0.011763,-0.014292,-0.013539,-0.012785,-0.0085507,-0.00083385,0.006883,0.017448,0.030863,0.044279,0.053908,0.059747,0.065587,0.059771,0.042297,0.02482,0.0098038,-0.0027483,-0.0153,-0.019576,-0.015574,-0.011568,-0.0071464,-0.0023086,0.0025294,0.0065171,0.0096526,0.012787,0.016229,0.019978,0.023725,0.020475,0.025585,0.030694,0.03598,0.041441,0.046902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.35661,-0.34784,-0.3438,-0.34449,-0.34518,-0.34701,-0.34997,-0.35292,-0.34995,0,0,0,0,0,-0.19117,-0.10931,-0.027454,0.037473,0.13892,0,0,0,0,0,0,0,0,0,0,0,-0.46678,-0.64157,-0.71663,-0.76895,-0.79661,-0.78861,-0.72983,-0.61357,-0.488,-0.42853,-0.45689,-0.53687,-0.61078,-0.64835,-0.65219,-0.62979,-0.58862,-0.5411,-0.50359,-0.48418,-0.47993,-0.4822,-0.48128,-0.46987,-0.44492,-0.41123,-0.37623,-0.33206,-0.2605,-0.17505,-0.10634,-0.059439,-0.021318,0.019208,0.054895,0.067852,0.047617,0.0016682,0,0,0,0.014212,0.0071494,-0.0046362,0.035145,0.10748,0.17387,0.21357,0.22765,0.22374,0.20811,0.18413,0.15255,0.11597,0.079392,0.045088,0.012815,-0.017752,-0.047502,-0.07198,-0.09364,-0.1204,-0.15455,-0.18976,-0.21284,-0.22321,-0.22641,-0.21882,-0.19175,-0.16175,-0.12625,-0.023758,-0.18083,-0.25362,-0.332,-0.44359,-0.53305,-0.53672,-0.42954,0,0,0,0,0,0,0,0,0,0,0,0.0036346,0.012729,-0.0048961,-0.016082,0.023925,0.12806,0.2517,0.32517,0.32544,0.27668,0.22036,0.17609,0.14343,0.11689,0.087075,0.038681,-0.038947,-0.12894,-0.19092,-0.19437,-0.15718,-0.12552,-0.1152,-0.11832,-0.12093,-0.11495,-0.10997,-0.1116,-0.11646,-0.12193,-0.12538,-0.12492,-0.1184,-0.10505,-0.086072,-0.062963,-0.036977,-0.0082034,0.02489,0.063883,0.10733,0.14767,0.1709,0.16186,0.11759,0.037132,0,0,0,0,0,0,0,-0.097961,-0.099966,-0.085617,-0.055368,0.021634,0.11035,0.14042,0,0,0,-0.26907,-0.45642,-0.56515,-0.52556,-0.36203,-0.22057,-0.15332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24154,-0.23507,-0.22115,-0.20722,-0.18538,-0.15563,-0.12588,-0.095481,-0.064451,-0.03342,-0.0031199,0.026457,0.056035,0.08718,0.1199,0.15262,0.18688,0.22269,0.25849,0.29405,0.32936,0.36467,0.39276,0.41365,0.43453,0.45763,0.48293,0.50823,0.5248,0.53261,0.54043,0.54741,0.55356,0.55971,0.55912,0.55179,0.54446,0.53498,0.52335,0.51171,0.50008,0.48845,0.47682,0.45894,0.43479,0.41064,0.38372,0.35404,0.32436,0.2908,0.25334,0.21588,0.17347,0.1261,0.078742,0.028194,-0.025542,-0.079276,-0.13241,-0.18493,-0.23745,-0.28626,-0.33137,-0.37646,-0.41593,-0.4498,-0.48366,-0.51073,-0.53098,-0.55123,-0.56422,-0.56994,-0.57566,-0.57495,-0.56781,-0.56067,-0.54898,-0.53273,-0.51649,-0.49752,-0.47582,-0.45412,-0.43112,-0.40682,-0.38253,-0.35839,-0.3344,-0.31041,-0.28805,-0.26732,-0.2466,-0.22895,-0.21439,-0.19983,-0.18951,-0.18341,-0.17731,-0.17544,-0.17781,-0.18018,-0.1852,-0.19287,-0.20055,-0.20858,-0.21697,-0.22536,-0.23226,-0.23767,-0.24308,-0.24592,-0.24617,-0.24642,-0.24398,-0.23885,-0.23373,-0.22637,-0.21679,-0.20722,-0.19566,-0.18212,-0.16859,-0.15342,-0.13664,-0.11985,-0.1021,-0.08338,-0.064661,-0.045344,-0.025426,-0.0055074,0.015072,0.03632,0.057569,0.079328,0.10161,0.12389,0.14584,0.16746,0.18907,0.20909,0.22751,0.24594,0.26171,0.27484,0.28796,0.2979,0.30466,0.31142,0.31487,0.31501,0.31515,0.31223,0.30627,0.30031,0.29217,0.28187,0.27157,0.26044,0.24848,0.23652,0.22488,0.21356,0.20225,0.19199,0.1828,0.17361,0.16596,0.15986,0.15376,0.14912,0.14593,0.14274,0.14031,0.13864,0.13696,0.1351,0.13305,0.13101,0.12776,0.12332,0.11887,0.11269,0.10477,0.096842,0.087641,0.077163,0.066682,0.056103,0.045426,0.034752,0.025306,0.017087,0.0088685,0.0024225,-0.002249,-0.0069191,-0.0096325,-0.010388,-0.011143,-0.0096005,-0.0057615,-0.0019212
0,0,0,0,-0.20277,-0.19602,-0.18945,-0.18308,-0.1767,-0.16992,-0.16275,-0.15558,-0.14527,-0.13184,-0.11841,-0.10385,-0.088169,-0.072485,-0.059518,-0.049273,-0.039029,-0.030165,-0.022682,-0.015199,-0.0078852,-0.0007415,0.006401,0.014846,0.024593,0.034341,0.045597,0.058362,0.071125,0.080894,0.087669,0.094442,0.099765,0.10364,0.10751,0.11017,0.11164,0.1131,0.11063,0.10425,0.097862,0.092808,0.089086,0.085365,0.078181,0.067536,0.056889,0.052033,0.05297,0.053908,0.053002,0.050253,0.047503,0.043121,0.037108,0.031093,0.023862,0.015412,0.0069619,0.00040221,-0.0042644,-0.0089285,-0.010698,-0.0095711,-0.0084437,-0.0038409,0.0042371,0.012316,0.021942,0.033116,0.04429,0.050664,0.052234,0.053805,0.047694,0.033899,0.020101,0.0088213,5.9146e-05,-0.0087041,-0.01123,-0.0075168,-0.0038015,0.0010638,0.0070798,0.013096,0.018361,0.022875,0.027387,0.032383,0.037863,0.043342,0.051293,0.061715,0.072137,0.081957,0.091173,0.10039,0.049892,0.038943,0.027991,0.01933,0.012961,0.0065914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14264,-0.13913,-0.13751,-0.13779,-0.13807,-0.1388,-0.13998,-0.14116,-0.13997,0,0,0,0,0,-0.076467,-0.043728,-0.010979,0.0044971,0.0026985,0,0,0,0,0,0,0,0,0,0,0,-0.4643,-0.58733,-0.67075,-0.72895,-0.7596,-0.7555,-0.71139,-0.64169,-0.57588,-0.53646,-0.53316,-0.55895,-0.59272,-0.61351,-0.61124,-0.58534,-0.54099,-0.49239,-0.45591,-0.43886,-0.4388,-0.44591,-0.44808,-0.43618,-0.40792,-0.37004,-0.32801,-0.27879,-0.22295,-0.16823,-0.11889,-0.074494,-0.032419,0.0045966,0.024567,0.016494,-0.020342,-0.071652,-0.045418,-0.013546,-0.012514,-0.0066787,0.0089143,-0.0036886,0.020754,0.096272,0.16202,0.20002,0.21149,0.20507,0.18614,0.15699,0.12064,0.081295,0.042012,0.0044121,-0.03061,-0.062812,-0.086063,-0.10273,-0.13116,-0.1707,-0.19501,-0.19263,-0.1816,-0.1748,-0.17276,-0.17548,-0.17089,-0.14702,-0.10373,-0.084915,-0.15012,-0.25756,-0.34562,-0.41621,-0.456,-0.43192,-0.35895,0,0,0,0,0,0,0,0,0,0,-0.0034484,-0.0014149,-0.0094483,-0.027379,-0.023875,0.028807,0.14758,0.28749,0.36195,0.3372,0.25616,0.18287,0.14012,0.12099,0.11001,0.090118,0.042442,-0.044021,-0.14704,-0.21535,-0.21886,-0.17442,-0.12761,-0.10526,-0.099741,-0.10278,-0.1027,-0.10209,-0.11057,-0.12206,-0.13215,-0.13733,-0.1361,-0.12714,-0.11112,-0.090664,-0.069765,-0.045507,-0.015135,0.019048,0.058098,0.10184,0.14249,0.17057,0.17365,0.14183,0.085684,0,0,0,0,0,0,-0.068187,-0.12193,-0.094401,-0.069171,-0.03915,0.026346,0.10035,0.12707,0.042847,-0.0061623,-0.085343,-0.32224,-0.45546,-0.48129,-0.38033,-0.2256,-0.18065,-0.086113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23116,-0.22704,-0.2159,-0.20475,-0.1854,-0.15784,-0.13028,-0.10186,-0.072591,-0.043326,-0.01422,0.014729,0.043675,0.073936,0.10552,0.1371,0.16997,0.20412,0.23827,0.27201,0.30534,0.33867,0.36524,0.38505,0.40485,0.42723,0.45219,0.47714,0.49568,0.50779,0.5199,0.52802,0.53217,0.53631,0.53736,0.53531,0.53325,0.5271,0.51685,0.50661,0.49641,0.48626,0.47611,0.45971,0.43706,0.4144,0.38933,0.36185,0.33437,0.30315,0.26817,0.2332,0.19347,0.14898,0.1045,0.056779,0.0058109,-0.045151,-0.096279,-0.14758,-0.19887,-0.24736,-0.29304,-0.33871,-0.37923,-0.4146,-0.44996,-0.47871,-0.50085,-0.52297,-0.53794,-0.54574,-0.55353,-0.55484,-0.54965,-0.54447,-0.53459,-0.52002,-0.50545,-0.48804,-0.46778,-0.44752,-0.42576,-0.4025,-0.37925,-0.35589,-0.3324,-0.30892,-0.28688,-0.2663,-0.24572,-0.22812,-0.21351,-0.1989,-0.18849,-0.18229,-0.17608,-0.17417,-0.17656,-0.17895,-0.18406,-0.19189,-0.19972,-0.20791,-0.21646,-0.225,-0.23188,-0.23709,-0.2423,-0.24463,-0.24406,-0.2435,-0.2401,-0.23386,-0.22762,-0.21934,-0.20902,-0.19869,-0.18677,-0.17326,-0.15974,-0.14498,-0.12896,-0.11294,-0.096185,-0.078693,-0.0612,-0.043111,-0.024424,-0.0057354,0.013857,0.034359,0.054866,0.076267,0.098567,0.12087,0.14318,0.16551,0.18783,0.20872,0.22818,0.24765,0.2644,0.27844,0.29248,0.30302,0.31006,0.3171,0.32035,0.3198,0.31925,0.31531,0.30796,0.30062,0.29117,0.27962,0.26807,0.25616,0.24388,0.23161,0.2202,0.20967,0.19913,0.18995,0.18211,0.17428,0.16791,0.163,0.1581,0.15437,0.15181,0.14925,0.14712,0.14543,0.14373,0.14149,0.13872,0.13594,0.13179,0.12625,0.12071,0.11357,0.10483,0.0961,0.086275,0.075359,0.064442,0.053491,0.042511,0.031533,0.021789,0.013277,0.0047647,-0.0017228,-0.0061864,-0.010649,-0.012281,-0.011083,-0.0098834,-0.0077367,-0.0046426,-0.0015479
0,0,0,0,-0.19604,-0.18758,-0.1806,-0.17511,-0.16962,-0.16401,-0.15826,-0.15252,-0.14366,-0.13169,-0.11972,-0.10667,-0.092544,-0.078412,-0.067084,-0.058566,-0.050048,-0.042231,-0.035116,-0.028,-0.020821,-0.013579,-0.0063359,0.0019602,0.011308,0.020657,0.031299,0.043236,0.055174,0.064244,0.070446,0.076644,0.081926,0.086296,0.090666,0.094312,0.097239,0.10017,0.099047,0.093887,0.088725,0.084502,0.081218,0.077934,0.071027,0.060496,0.049964,0.046373,0.049726,0.05308,0.053853,0.052046,0.050238,0.045636,0.038238,0.03084,0.02307,0.014926,0.0067816,0.00094708,-0.0025748,-0.0060944,-0.0071044,-0.0056037,-0.0041021,0.00086831,0.0093079,0.017749,0.026435,0.035366,0.0443,0.047419,0.044722,0.042027,0.035621,0.025503,0.015385,0.0078389,0.0028657,-0.0021065,-0.0028819,0.00054151,0.0039662,0.009275,0.016469,0.023663,0.030206,0.036097,0.041987,0.048537,0.055748,0.062959,0.071978,0.082805,0.093632,0.10195,0.10775,0.11356,0.10643,0.086376,0.066313,0.048322,0.032403,0.016483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.092159,-0.14117,-0.40337,-0.51784,-0.6086,-0.67067,-0.70341,-0.70757,-0.68886,-0.65579,-0.61902,-0.58602,-0.56026,-0.54754,-0.54677,-0.54544,-0.53182,-0.50222,-0.46095,-0.41845,-0.3867,-0.37324,-0.37795,-0.39146,-0.39862,-0.38868,-0.3646,-0.33569,-0.30291,-0.2632,-0.21861,-0.17339,-0.12983,-0.088627,-0.052794,-0.029043,-0.024529,-0.042869,-0.08148,-0.12124,-0.12528,-0.074688,-0.055355,-0.022089,-0.014829,-0.0025207,0.027354,0.10087,0.15941,0.18969,0.19478,0.18353,0.16124,0.12869,0.088476,0.045286,0.0020855,-0.039452,-0.077708,-0.099914,-0.11635,-0.14826,-0.19168,-0.2324,-0.24188,-0.21507,-0.17499,-0.15133,-0.1478,-0.15608,-0.1685,-0.16567,-0.15191,-0.15261,-0.19232,-0.27144,-0.34451,-0.36638,-0.33864,-0.28923,-0.25549,0,0,0,0,0,0,0,0,0,0,-0.010867,-0.020967,-0.034873,-0.033334,-0.0061283,0.048684,0.15153,0.28161,0.36239,0.34542,0.25909,0.16833,0.11276,0.093306,0.090833,0.079914,0.035808,-0.05375,-0.16546,-0.2372,-0.23208,-0.17533,-0.12034,-0.050155,-0.044707,-0.044602,-0.045967,-0.087498,-0.10445,-0.11995,-0.13173,-0.13925,-0.13998,-0.13449,-0.12257,-0.10441,-0.084348,-0.059973,-0.030942,0.0016236,0.04209,0.091256,0.13836,0.17035,0.17848,0.15797,0.11112,0.036583,0,0,0,0,-0.075987,-0.14173,-0.11247,-0.040146,-0.02415,-0.015948,0.026043,0.076581,0.088517,0.059211,-0.032706,-0.18112,-0.31827,-0.38717,-0.35005,-0.22782,-0.16153,-0.1717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11298,-0.11151,-0.10664,-0.20228,-0.18541,-0.16005,-0.13467,-0.10823,-0.08073,-0.053226,-0.025316,0.003001,0.031315,0.060694,0.09114,0.12159,0.15306,0.18554,0.21804,0.24997,0.28132,0.31268,0.33772,0.35644,0.37517,0.39684,0.42145,0.44606,0.46656,0.48297,0.49937,0.50864,0.51078,0.51292,0.5156,0.51882,0.52204,0.51922,0.51036,0.5015,0.49273,0.48406,0.47539,0.46048,0.43932,0.41816,0.39495,0.36966,0.34438,0.3155,0.28301,0.25052,0.21347,0.17186,0.13026,0.085364,0.037165,-0.011029,-0.060156,-0.11022,-0.16029,-0.20846,-0.25471,-0.30097,-0.34253,-0.37939,-0.41625,-0.44669,-0.47071,-0.49472,-0.51166,-0.52154,-0.5314,-0.53472,-0.5315,-0.52827,-0.5202,-0.50731,-0.49441,-0.47855,-0.45973,-0.44091,-0.4204,-0.39819,-0.37597,-0.35338,-0.3304,-0.30742,-0.28571,-0.26528,-0.24484,-0.22729,-0.21263,-0.19796,-0.18748,-0.18116,-0.17485,-0.1729,-0.17531,-0.17772,-0.18292,-0.19091,-0.1989,-0.20724,-0.21594,-0.22464,-0.23149,-0.2365,-0.24152,-0.24334,-0.24196,-0.24058,-0.23622,-0.22887,-0.22151,-0.2123,-0.20124,-0.19017,-0.17789,-0.1644,-0.1509,-0.13653,-0.12128,-0.10603,-0.09027,-0.074005,-0.057737,-0.040876,-0.023421,-0.0059649,0.012641,0.0324,0.052162,0.073206,0.095528,0.11785,0.14053,0.16356,0.18659,0.20835,0.22886,0.24936,0.26709,0.28205,0.297,0.30814,0.31546,0.32278,0.32583,0.32459,0.32336,0.31838,0.30966,0.30093,0.29017,0.27737,0.26456,0.25187,0.23928,0.2267,0.21553,0.20577,0.19602,0.18791,0.18143,0.17495,0.16985,0.16615,0.16244,0.15962,0.15769,0.15576,0.15393,0.15221,0.15049,0.14788,0.14438,0.14088,0.13581,0.12917,0.12254,0.11445,0.1049,0.095358,0.084909,0.073556,0.0622,0.05088,0.039597,0.028314,0.018271,0.0094675,0.00066266,-0.0058677,-0.010123,-0.014378,-0.014931,-0.011779,-0.0086258,-0.0058747,-0.0035247,-0.0011754
