0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.19123,-0.18343,-0.17687,-0.17154,-0.16621,-0.16062,-0.15476,-0.1489,-0.14069,-0.13013,-0.11958,-0.108,-0.095399,-0.082796,-0.072807,-0.065432,-0.058056,-0.050887,-0.043925,-0.036965,-0.030105,-0.023345,-0.016585,-0.0086441,0.00047966,0.009603,0.019756,0.030942,0.042129,0.050472,0.055973,0.061471,0.066409,0.070789,0.075171,0.079241,0.083001,0.086761,0.086491,0.082194,0.077897,0.074418,0.071758,0.069098,0.062598,0.052254,0.041909,0.039008,0.043553,0.048101,0.049957,0.049121,0.048284,0.044233,0.036966,0.029699,0.022352,0.014922,0.0074918,0.0024229,-0.00028266,-0.0029873,-0.0033954,-0.0015055,0.00038479,0.0052649,0.013135,0.021006,0.028341,0.035138,0.041938,0.043255,0.039088,0.03492,0.029284,0.02218,0.015075,0.010322,0.0079234,0.0055263,0.0061773,0.0098783,0.01358,0.019401,0.027342,0.035283,0.042846,0.050027,0.057208,0.064966,0.073301,0.081637,0.090866,0.10099,0.11111,0.11743,0.11994,0.12245,0.11514,0.098024,0.080902,0.063772,0.046633,0.029492,0.01633,0.017381,0.018433,0.020998,0.025074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18544,-0.27175,-0.36255,-0.4567,-0.54442,-0.60941,-0.64791,-0.66385,-0.66284,-0.64845,-0.6224,-0.58636,-0.54606,-0.51201,-0.48926,-0.47097,-0.44888,-0.42026,-0.38688,-0.35332,-0.32653,-0.31518,-0.32338,-0.34271,-0.35465,-0.34954,-0.3357,-0.32283,-0.3065,-0.27773,-0.2385,-0.1955,-0.1512,-0.11007,-0.08049,-0.06851,-0.076144,-0.10148,-0.13992,-0.18315,-0.21393,-0.22036,-0.15461,0,-0.022834,0.013656,0.058062,0.1172,0.16117,0.18001,0.17722,0.1601,0.13298,0.096736,0.052933,0.0045913,-0.044818,-0.091243,-0.12402,-0.13897,-0.16672,-0.21215,-0.25596,-0.28366,-0.26562,-0.22674,-0.19173,-0.16405,-0.15321,-0.15851,-0.1733,-0.1832,-0.19026,-0.20446,-0.2317,-0.27729,-0.31548,-0.29307,-0.21383,-0.14609,-0.127,-0.019178,-0.022873,0,0,0,0,0,0,0,-0.0053988,-0.017523,-0.03862,-0.057888,-0.035714,0.020048,0.076306,0.14666,0.2458,0.32722,0.33472,0.26766,0.17378,0.10299,0.071181,0.064462,0.05429,0.011657,-0.075567,-0.18337,-0.24501,-0.22804,-0.1679,-0.11218,0,0,0,0,-0.039922,-0.050908,-0.11427,-0.12923,-0.1381,-0.14272,-0.14309,-0.1346,-0.1176,-0.094759,-0.067348,-0.042593,-0.021083,0.013333,0.067558,0.127,0.17079,0.18747,0.1718,0.13397,0.08747,0,0,0,-0.070569,-0.16534,-0.15139,-0.052041,0,0,-0.010724,0.017878,0.046912,0.041081,0.0014441,-0.077355,-0.18683,-0.27148,-0.28175,-0.13813,-0.078216,-0.081281,-0.096513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.046332,-0.07723,-0.093569,0,0,0,0,-0.19322,-0.17919,-0.15674,-0.13428,-0.11042,-0.085172,-0.059916,-0.033664,-0.006418,0.020829,0.048954,0.077955,0.10696,0.13662,0.16695,0.19728,0.22709,0.25639,0.28568,0.30997,0.32926,0.34855,0.36955,0.39225,0.41495,0.43576,0.45467,0.47358,0.48479,0.4883,0.4918,0.49592,0.50067,0.50541,0.50408,0.49667,0.48926,0.4818,0.47429,0.46678,0.4542,0.43656,0.41892,0.39843,0.3751,0.35177,0.32506,0.29495,0.26484,0.23048,0.19187,0.15327,0.11124,0.065776,0.02032,-0.026742,-0.075409,-0.12407,-0.1716,-0.21799,-0.26438,-0.30663,-0.34474,-0.38284,-0.41476,-0.44052,-0.46627,-0.485,-0.49672,-0.50843,-0.51354,-0.51206,-0.51058,-0.50413,-0.49272,-0.4813,-0.4668,-0.4492,-0.4316,-0.4122,-0.39098,-0.36977,-0.34804,-0.3258,-0.30357,-0.28248,-0.26254,-0.2426,-0.22541,-0.21097,-0.19654,-0.18613,-0.17974,-0.17336,-0.17123,-0.17334,-0.17546,-0.18035,-0.18801,-0.19566,-0.20369,-0.2121,-0.22051,-0.22703,-0.23166,-0.23628,-0.23763,-0.2357,-0.23376,-0.22887,-0.221,-0.21314,-0.20358,-0.19234,-0.1811,-0.16889,-0.15573,-0.14256,-0.12875,-0.11428,-0.09981,-0.084932,-0.069646,-0.054359,-0.0384,-0.021772,-0.0051432,0.012849,0.032205,0.051563,0.072447,0.094854,0.11726,0.14022,0.16371,0.1872,0.20951,0.23063,0.25174,0.26999,0.28539,0.30078,0.31209,0.31931,0.32653,0.32914,0.32713,0.32512,0.31919,0.30935,0.29951,0.2878,0.2742,0.26061,0.24755,0.23502,0.22249,0.2118,0.20296,0.19412,0.18709,0.18188,0.17667,0.17269,0.16995,0.16721,0.16502,0.16338,0.16175,0.15988,0.15776,0.15565,0.15236,0.14787,0.14339,0.13731,0.12961,0.12191,0.11301,0.1029,0.092786,0.081995,0.070524,0.059051,0.047693,0.036451,0.025208,0.01523,0.0065172,-0.002195,-0.0086196,-0.012755,-0.01689,-0.017309,-0.01401,-0.01071,-0.0075507,-0.0045307,-0.0015113
0,0,0,0,-0.18833,-0.18359,-0.17826,-0.17236,-0.16646,-0.15975,-0.15223,-0.14471,-0.13636,-0.12716,-0.11797,-0.10783,-0.096736,-0.085642,-0.076687,-0.06987,-0.063052,-0.056131,-0.04911,-0.042091,-0.035736,-0.030042,-0.024351,-0.016969,-0.0078947,0.0011785,0.010967,0.021474,0.031981,0.039571,0.044246,0.048919,0.053208,0.057115,0.061025,0.064961,0.068921,0.072883,0.072966,0.069171,0.065377,0.062557,0.060708,0.05886,0.052894,0.04281,0.032725,0.029939,0.034456,0.038974,0.041317,0.041481,0.041643,0.038914,0.033294,0.027672,0.021708,0.0154,0.009092,0.0048286,0.0026108,0.00039323,0.00043042,0.0027236,0.0050173,0.0093493,0.01572,0.022091,0.027663,0.032435,0.037208,0.038173,0.035329,0.032484,0.028682,0.023926,0.01917,0.016271,0.015231,0.014192,0.015946,0.020493,0.02504,0.031442,0.039698,0.047956,0.056278,0.064663,0.073048,0.081668,0.090521,0.099376,0.10796,0.11627,0.12458,0.1284,0.12773,0.12706,0.11926,0.10434,0.089419,0.075347,0.062131,0.048913,0.043189,0.044962,0.046738,0.051085,0.058002,0.035771,0.036173,0.034138,0.032103,0.025904,0.015543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7177e-05,0.00015712,0.00038071,0.00067705,0,0,0,-0.066191,-0.18458,-0.25036,-0.32684,-0.40998,-0.49116,-0.55905,-0.60519,-0.62866,-0.63343,-0.62292,-0.59708,-0.55881,-0.51635,-0.47757,-0.44558,-0.4192,-0.39629,-0.37478,-0.35194,-0.32462,-0.29667,-0.28301,-0.29223,-0.31257,-0.32596,-0.32804,-0.32722,-0.32931,-0.32759,-0.31137,-0.27955,-0.23737,-0.19065,-0.14705,-0.1164,-0.1084,-0.12389,-0.15434,-0.19496,-0.2458,-0.29752,-0.33191,-0.22364,-0.027389,0.0045818,0.051979,0.093379,0.13467,0.1637,0.17087,0.15956,0.13526,0.10176,0.06043,0.011426,-0.044075,-0.10196,-0.15528,-0.1904,-0.21292,-0.24263,-0.27575,-0.31038,-0.32167,-0.2715,-0.21871,-0.2063,-0.19627,-0.18264,-0.18047,-0.18915,-0.20113,-0.21583,-0.2293,-0.24064,-0.25716,-0.26148,-0.21772,-0.12398,-0.039688,-0.0073261,-0.0027948,-0.025446,0,0,0,0,0,0,0,-0.0061007,-0.018281,-0.049446,-0.075706,-0.044755,0.030589,0.094445,0.14352,0.2056,0.27138,0.29745,0.26099,0.18458,0.10987,0.063146,0.041239,0.019724,-0.029589,-0.11115,-0.19793,-0.23564,-0.2092,-0.15871,-0.055446,0,0,0,0,0,0,-0.10404,-0.12761,-0.1414,-0.15008,-0.15128,-0.14127,-0.12411,-0.097309,-0.065194,-0.039117,-0.022663,-0.00027105,0.044614,0.10231,0.15373,0.18355,0.18015,0.15212,0.1094,0.029568,-0.0012418,-0.036328,-0.14595,-0.18349,-0.15293,0,0,0,-0.0091898,0.016194,0.035212,0.014623,-0.041192,-0.1044,-0.16604,-0.20106,-0.18843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.088737,-0.14791,-0.093569,0,0,0,0,-0.17757,-0.16673,-0.14792,-0.1291,-0.10843,-0.085916,-0.063393,-0.039264,-0.013528,0.012211,0.038707,0.065962,0.093218,0.12068,0.14834,0.17599,0.20339,0.23054,0.25769,0.28201,0.3035,0.32499,0.34536,0.36459,0.38382,0.40327,0.42291,0.44255,0.45649,0.46473,0.47296,0.47834,0.48086,0.48338,0.48169,0.4758,0.4699,0.46362,0.45695,0.45027,0.44089,0.42878,0.41667,0.3998,0.37817,0.35654,0.33181,0.30398,0.27615,0.2445,0.20902,0.17354,0.13442,0.091654,0.048892,0.0039684,-0.043128,-0.090211,-0.13679,-0.18288,-0.22896,-0.27155,-0.31064,-0.34973,-0.38294,-0.41028,-0.43762,-0.45795,-0.47129,-0.48461,-0.4913,-0.49136,-0.4914,-0.48637,-0.47625,-0.46613,-0.45277,-0.43618,-0.41958,-0.40116,-0.38089,-0.36063,-0.33987,-0.31861,-0.29735,-0.27718,-0.25809,-0.23899,-0.22248,-0.20855,-0.19463,-0.18445,-0.17803,-0.17161,-0.16915,-0.17067,-0.17218,-0.17635,-0.18318,-0.19001,-0.19727,-0.20495,-0.21263,-0.2185,-0.22255,-0.2266,-0.22752,-0.22528,-0.22305,-0.21805,-0.21027,-0.2025,-0.19318,-0.18233,-0.17148,-0.15979,-0.14726,-0.13473,-0.12163,-0.10795,-0.094284,-0.080172,-0.065618,-0.051062,-0.035681,-0.019473,-0.003266,0.014481,0.033774,0.053069,0.073993,0.096546,0.1191,0.14224,0.16596,0.18967,0.21218,0.23349,0.2548,0.27313,0.28848,0.30383,0.31487,0.32161,0.32835,0.33028,0.32741,0.32453,0.31775,0.30705,0.29636,0.28405,0.27012,0.2562,0.24319,0.23109,0.21899,0.20903,0.20122,0.19341,0.18749,0.18346,0.17943,0.17641,0.1744,0.17239,0.17055,0.16888,0.16722,0.16495,0.16207,0.1592,0.15491,0.1492,0.14349,0.13627,0.12756,0.11884,0.10926,0.098826,0.088387,0.077532,0.066264,0.054994,0.043929,0.033072,0.022214,0.012665,0.0044273,-0.0038101,-0.0099801,-0.014082,-0.018184,-0.019415,-0.017776,-0.016135,-0.012762,-0.0076583,-0.0010166
0,0,0,0,-0.18544,-0.18374,-0.17966,-0.17319,-0.16671,-0.15889,-0.14971,-0.14053,-0.13203,-0.12419,-0.11637,-0.10766,-0.098075,-0.08849,-0.080567,-0.074307,-0.068045,-0.061374,-0.054294,-0.047216,-0.041364,-0.036739,-0.032114,-0.025291,-0.016268,-0.0072437,0.0021809,0.012009,0.021837,0.028674,0.032521,0.036366,0.040008,0.043444,0.046881,0.050681,0.054843,0.059007,0.059441,0.05615,0.052858,0.050694,0.049657,0.048621,0.04319,0.033366,0.02354,0.020869,0.025357,0.029849,0.032677,0.033839,0.035001,0.033595,0.02962,0.025644,0.021063,0.015878,0.010691,0.0072328,0.0055024,0.003772,0.0042548,0.0069517,0.0096485,0.013432,0.018304,0.023175,0.026985,0.029733,0.032481,0.033094,0.031572,0.030049,0.028083,0.025675,0.023266,0.02222,0.022538,0.022859,0.025716,0.031107,0.0365,0.043482,0.052055,0.060629,0.069711,0.0793,0.088888,0.098368,0.10774,0.11711,0.12505,0.13154,0.13804,0.13937,0.13552,0.13168,0.12339,0.11066,0.097936,0.086923,0.077627,0.068333,0.064242,0.065358,0.066477,0.069263,0.073712,0.078163,0.07994,0.079045,0.07815,0.064749,0.038853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2815e-05,0.00025182,0.00092633,0.0012905,0,0,0,-0.1232,-0.1742,-0.22818,-0.29444,-0.37053,-0.44771,-0.51444,-0.56292,-0.59099,-0.59942,-0.5894,-0.56253,-0.5246,-0.48602,-0.4527,-0.42656,-0.40891,-0.39614,-0.38217,-0.36121,-0.32868,-0.29412,-0.27791,-0.28518,-0.30436,-0.32379,-0.33804,-0.34818,-0.35684,-0.36275,-0.35833,-0.33447,-0.29174,-0.24068,-0.19191,-0.15583,-0.14403,-0.15798,-0.18744,-0.22669,-0.27268,-0.31257,-0.30384,-0.20141,-0.07606,0.004468,0.062361,0.10701,0.14153,0.1616,0.16118,0.14225,0.11007,0.069051,0.02035,-0.03685,-0.10144,-0.1681,-0.22813,-0.27368,-0.30141,-0.31564,-0.32909,-0.33615,-0.31842,-0.26097,-0.21602,-0.21997,-0.22918,-0.22695,-0.22273,-0.22227,-0.22061,-0.21917,-0.21651,-0.21287,-0.21387,-0.20559,-0.16236,-0.075807,0.022149,0.078323,0.065655,0.014416,0,0,0,0,0,0,0,0.0097138,-0.012116,-0.052342,-0.091241,-0.072025,0.01515,0.1012,0.14545,0.17191,0.20945,0.24136,0.23509,0.18789,0.12382,0.069314,0.029665,-0.012978,-0.077189,-0.15475,-0.21316,-0.21739,-0.17826,-0.13648,0,0,0,0,0,0,0,-0.048763,-0.11499,-0.14421,-0.15763,-0.15684,-0.14818,-0.133,-0.1035,-0.064609,-0.026059,0.0018356,0.018066,0.04243,0.080667,0.12275,0.15277,0.16209,0.15225,0.11925,0.06953,0.0087194,-0.069053,-0.14786,-0.17604,-0.13353,0,0,0,-0.0076194,0.0095127,0.027406,0.0018406,-0.054127,-0.10032,-0.12866,-0.1262,-0.076033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080873,-0.070675,0,0,0,0,0,-0.16193,-0.15427,-0.1391,-0.12392,-0.10644,-0.086658,-0.066869,-0.044863,-0.020638,0.0035908,0.028459,0.053969,0.079475,0.10472,0.12971,0.15469,0.17968,0.20469,0.22968,0.25403,0.27773,0.30143,0.32117,0.33694,0.3527,0.37078,0.39115,0.41152,0.42819,0.44116,0.45412,0.46075,0.46105,0.46134,0.4593,0.45492,0.45054,0.44544,0.4396,0.43377,0.42757,0.421,0.41443,0.40118,0.38124,0.3613,0.33856,0.31301,0.28747,0.25852,0.22616,0.19381,0.1576,0.11753,0.077463,0.034679,-0.010839,-0.05636,-0.102,-0.14777,-0.19355,-0.23647,-0.27654,-0.31662,-0.35113,-0.38005,-0.40897,-0.43091,-0.44586,-0.46079,-0.46906,-0.47065,-0.47223,-0.46861,-0.45978,-0.45095,-0.43874,-0.42315,-0.40756,-0.39011,-0.3708,-0.3515,-0.3317,-0.31142,-0.29114,-0.27188,-0.25364,-0.23539,-0.21956,-0.20613,-0.19271,-0.18277,-0.17631,-0.16985,-0.16708,-0.16799,-0.1689,-0.17235,-0.17836,-0.18436,-0.19084,-0.19779,-0.20474,-0.20996,-0.21344,-0.21692,-0.2174,-0.21487,-0.21234,-0.20723,-0.19954,-0.19185,-0.18278,-0.17232,-0.16186,-0.15069,-0.13879,-0.12689,-0.1145,-0.10163,-0.088758,-0.07541,-0.061588,-0.047764,-0.032961,-0.017174,-0.001388,0.016116,0.035346,0.054578,0.075541,0.09824,0.12094,0.14426,0.1682,0.19213,0.21485,0.23635,0.25785,0.27626,0.29156,0.30686,0.31765,0.32391,0.33016,0.33142,0.32768,0.32394,0.3163,0.30475,0.2932,0.2803,0.26604,0.25179,0.23882,0.22716,0.21549,0.20627,0.19949,0.19271,0.1879,0.18505,0.1822,0.18013,0.17885,0.17757,0.17608,0.17438,0.17268,0.17002,0.16638,0.16275,0.15746,0.15052,0.14358,0.13524,0.12551,0.11577,0.10552,0.094754,0.083987,0.07307,0.062005,0.050939,0.040167,0.029692,0.01922,0.010101,0.0023374,-0.0054252,-0.011341,-0.015409,-0.019478,-0.021522,-0.02154,-0.021558,-0.017974,-0.010786,0
0,0,0,0,-0.18445,-0.18439,-0.18074,-0.17351,-0.16628,-0.15766,-0.14767,-0.13767,-0.12913,-0.12206,-0.11498,-0.10711,-0.098448,-0.08978,-0.082463,-0.076497,-0.070531,-0.064213,-0.057546,-0.050881,-0.045435,-0.041211,-0.036987,-0.030306,-0.021171,-0.012036,-0.0031113,0.005603,0.014317,0.020352,0.02371,0.027069,0.030256,0.033272,0.036288,0.039727,0.04359,0.047451,0.047768,0.04454,0.041312,0.039261,0.038386,0.037511,0.032151,0.022305,0.012457,0.0097212,0.014099,0.01848,0.021694,0.023739,0.025783,0.025559,0.023065,0.02057,0.017305,0.013269,0.0092336,0.0066927,0.0056473,0.0046025,0.0054892,0.0083086,0.011127,0.014671,0.01894,0.023209,0.026358,0.028387,0.030415,0.031437,0.031454,0.031471,0.031354,0.031101,0.030848,0.031533,0.033155,0.034778,0.038518,0.044375,0.050232,0.057351,0.06573,0.074111,0.083387,0.093557,0.10373,0.11346,0.12276,0.13206,0.13923,0.14427,0.14931,0.14936,0.14441,0.13946,0.13176,0.1213,0.11084,0.1023,0.095665,0.089034,0.085954,0.086422,0.086892,0.088356,0.090812,0.093269,0.094979,0.09594,0.096901,0.082919,0.054004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00086764,0.0013062,0.0014252,0.0013769,-0.0030996,-0.012772,-0.028126,-0.10515,-0.15453,-0.20711,-0.26931,-0.34041,-0.41234,-0.47551,-0.52321,-0.55239,-0.56222,-0.55421,-0.53044,-0.49753,-0.46757,-0.44752,-0.43848,-0.43831,-0.4366,-0.42171,-0.38934,-0.34412,-0.30343,-0.28467,-0.29024,-0.31449,-0.34746,-0.37605,-0.39377,-0.40336,-0.40936,-0.40681,-0.3845,-0.34196,-0.28972,-0.23866,-0.1947,-0.16478,-0.1573,-0.18071,-0.22476,-0.25636,-0.25875,-0.22512,-0.16499,-0.10114,-0.036677,0.0305,0.089125,0.129,0.14886,0.14634,0.12297,0.084138,0.034296,-0.024734,-0.092325,-0.16546,-0.23744,-0.29938,-0.3445,-0.37236,-0.37274,-0.35316,-0.32033,-0.27884,-0.24612,-0.23266,-0.2452,-0.2656,-0.27447,-0.27006,-0.25424,-0.22668,-0.19727,-0.17532,-0.16344,-0.16662,-0.16591,-0.13092,-0.052945,0.047922,0.11711,0.10999,0.041121,-0.017257,0,0,0,0,0.00081239,0.012789,0.028946,-0.004547,-0.051219,-0.10064,-0.10171,-0.016797,0.090871,0.14435,0.145,0.15155,0.17911,0.1947,0.17834,0.13513,0.082648,0.029697,-0.033671,-0.11422,-0.18813,-0.21721,-0.19063,-0.14142,-0.1039,0,0,0,0,0,0,0,0,-0.10334,-0.14287,-0.17095,-0.17129,-0.16025,-0.14716,-0.12071,-0.074459,-0.014542,0.032395,0.051767,0.060817,0.075135,0.095669,0.11486,0.12641,0.12862,0.11192,0.07482,0.016669,-0.062888,-0.12674,-0.1303,-0.086149,-0.022331,0,-0.010623,-0.012609,-0.0072579,0.0048591,-0.014065,-0.050475,-0.077852,-0.087244,-0.067726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07214,0,0,0,0,0,0,-0.14577,-0.1404,-0.12844,-0.11649,-0.10179,-0.08435,-0.066904,-0.047005,-0.024649,-0.0022903,0.020184,0.042772,0.065357,0.087653,0.10966,0.13165,0.15393,0.17648,0.19904,0.22225,0.24612,0.26999,0.28969,0.3052,0.32072,0.33889,0.35973,0.38057,0.39878,0.41434,0.42991,0.43836,0.4397,0.44103,0.44018,0.43716,0.43413,0.43019,0.42534,0.42049,0.41652,0.41343,0.41034,0.39965,0.38137,0.36309,0.34232,0.31906,0.29581,0.26949,0.2401,0.21071,0.17727,0.13977,0.10228,0.061585,0.017691,-0.026208,-0.070744,-0.11592,-0.16111,-0.20397,-0.24452,-0.28507,-0.32039,-0.35044,-0.38051,-0.40369,-0.41998,-0.43626,-0.44585,-0.44876,-0.45166,-0.44924,-0.44149,-0.43374,-0.42251,-0.40782,-0.39312,-0.37663,-0.35833,-0.34003,-0.32134,-0.30223,-0.28313,-0.26501,-0.24786,-0.23071,-0.21576,-0.20302,-0.19028,-0.18066,-0.17415,-0.16764,-0.16444,-0.16454,-0.16465,-0.16711,-0.17192,-0.17674,-0.18206,-0.18787,-0.19368,-0.19798,-0.20076,-0.20354,-0.20369,-0.20119,-0.1987,-0.19393,-0.18688,-0.17982,-0.17149,-0.16187,-0.15225,-0.14189,-0.1308,-0.1197,-0.10802,-0.095746,-0.083473,-0.070557,-0.056999,-0.043442,-0.028751,-0.012924,0.0029017,0.020499,0.039872,0.059247,0.080286,0.10299,0.12569,0.14889,0.17259,0.19628,0.21867,0.23974,0.26081,0.27871,0.29345,0.30818,0.31833,0.32389,0.32946,0.33004,0.32565,0.32126,0.31313,0.30125,0.28937,0.27639,0.2623,0.24822,0.23567,0.22465,0.21364,0.2052,0.19935,0.19351,0.1896,0.18763,0.18567,0.18426,0.1834,0.18254,0.1811,0.17907,0.17705,0.1737,0.16904,0.16438,0.15795,0.14977,0.14158,0.1322,0.12164,0.11107,0.10033,0.089421,0.07851,0.06773,0.057082,0.046434,0.036206,0.0264,0.016597,0.0081292,0.00099711,-0.006133,-0.011681,-0.015646,-0.019612,-0.022089,-0.023079,-0.024069,-0.020472,-0.012285,-0.002037
0,0,0,0,-0.18538,-0.18553,-0.18151,-0.17334,-0.16516,-0.15608,-0.1461,-0.13612,-0.12767,-0.12075,-0.11383,-0.10619,-0.097852,-0.08951,-0.082373,-0.076441,-0.070509,-0.06465,-0.058868,-0.053087,-0.04795,-0.043459,-0.038969,-0.032017,-0.022608,-0.0132,-0.0049128,0.0022519,0.0094157,0.014603,0.017814,0.021023,0.023951,0.026599,0.029246,0.032099,0.035158,0.038217,0.037945,0.034342,0.030738,0.028255,0.026894,0.025533,0.019778,0.0096283,-0.00052328,-0.0035063,0.00068184,0.004871,0.0083699,0.011179,0.013987,0.014803,0.013627,0.012451,0.010434,0.0075762,0.0047186,0.0032085,0.0030469,0.002886,0.0041354,0.0067957,0.0094563,0.013069,0.017633,0.022196,0.025784,0.028397,0.03101,0.033203,0.034975,0.036748,0.038491,0.040204,0.041917,0.044209,0.047078,0.049947,0.054352,0.060294,0.066236,0.073046,0.080723,0.088402,0.097306,0.10744,0.11756,0.12695,0.13558,0.14422,0.15051,0.15445,0.15839,0.15837,0.1544,0.15043,0.14438,0.13626,0.12814,0.12147,0.11625,0.11103,0.10833,0.10816,0.10798,0.10836,0.1093,0.11024,0.10987,0.10819,0.10652,0.093374,0.068768,0.026844,0.017899,0.011237,0.0045752,0.00046915,-0.0010819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022746,0.0030938,0.002896,0.0028946,-0.0047469,-0.022847,-0.05121,-0.088939,-0.13558,-0.19118,-0.25485,-0.32274,-0.38835,-0.44644,-0.49176,-0.51884,-0.52826,-0.52379,-0.50798,-0.48725,-0.47185,-0.46695,-0.46945,-0.47123,-0.46166,-0.43283,-0.38772,-0.3393,-0.30079,-0.28209,-0.29035,-0.32445,-0.37068,-0.41086,-0.43514,-0.4454,-0.44718,-0.44059,-0.42184,-0.3901,-0.3491,-0.30085,-0.23872,-0.19554,-0.17329,-0.16753,-0.20157,-0.21012,-0.17588,-0.14765,-0.12486,-0.091003,-0.047172,-0.0012803,0.049911,0.098632,0.12617,0.12576,0.10001,0.054399,-0.0057603,-0.076866,-0.15511,-0.23414,-0.30674,-0.36456,-0.40325,-0.41446,-0.37456,-0.32221,-0.28613,-0.25504,-0.24901,-0.26237,-0.28085,-0.29951,-0.3074,-0.2936,-0.2573,-0.20666,-0.16156,-0.13399,-0.12105,-0.12727,-0.13975,-0.11601,-0.042718,0.049174,0.11535,0.11476,0.047002,-0.03609,-0.043183,-0.039831,-0.01869,0.0062625,0.00081239,0.012789,0.01853,-0.0013968,-0.046691,-0.095873,-0.11588,-0.05884,0.04449,0.11196,0.11688,0.10659,0.11993,0.14622,0.15617,0.13846,0.097351,0.039651,-0.037341,-0.12737,-0.19641,-0.20477,-0.15862,-0.10799,-0.077974,0,0,0,0,0,0,0,0,-0.095252,-0.13722,-0.18619,-0.19528,-0.17965,-0.16309,-0.13681,-0.084341,-0.011086,0.050627,0.079836,0.084057,0.082054,0.083215,0.090296,0.10156,0.10596,0.093235,0.060255,0.0061194,-0.054829,-0.082281,-0.060069,-0.026637,-0.031342,0,-0.022892,-0.019154,-0.01918,-0.015824,-0.030606,-0.046325,-0.054468,-0.052853,-0.022414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033672,0,0,0,0,0,-0.059824,-0.12909,-0.12509,-0.11595,-0.1068,-0.094483,-0.07899,-0.063496,-0.045688,-0.025565,-0.0054373,0.013875,0.03237,0.050867,0.069468,0.08817,0.10687,0.12612,0.14593,0.16574,0.18665,0.20867,0.23069,0.25094,0.2694,0.28787,0.30762,0.32866,0.3497,0.36825,0.38429,0.40033,0.41117,0.4168,0.42243,0.42433,0.42249,0.42065,0.41787,0.41415,0.41042,0.40772,0.40606,0.4044,0.39524,0.37857,0.36191,0.3431,0.32214,0.30118,0.27741,0.25083,0.22426,0.19344,0.15839,0.12333,0.084691,0.042466,0.00023892,-0.04303,-0.087339,-0.13164,-0.17405,-0.21457,-0.25509,-0.29073,-0.32148,-0.35224,-0.37629,-0.39365,-0.411,-0.42168,-0.42569,-0.4297,-0.42826,-0.42138,-0.4145,-0.4041,-0.39018,-0.37626,-0.36069,-0.34347,-0.32625,-0.30878,-0.29105,-0.27332,-0.25656,-0.24075,-0.22495,-0.21111,-0.19922,-0.18734,-0.17811,-0.17154,-0.16497,-0.16123,-0.16033,-0.15944,-0.16062,-0.16389,-0.16715,-0.17092,-0.17519,-0.17945,-0.18256,-0.18451,-0.18646,-0.18638,-0.18426,-0.18213,-0.17814,-0.17228,-0.16641,-0.15931,-0.15098,-0.14264,-0.13341,-0.12329,-0.11316,-0.10217,-0.090298,-0.078427,-0.065613,-0.051853,-0.038094,-0.023051,-0.0067241,0.0096012,0.027628,0.047355,0.067081,0.088227,0.11079,0.13336,0.15613,0.17912,0.20211,0.22362,0.24365,0.26367,0.2805,0.29414,0.30777,0.31692,0.32157,0.32623,0.32614,0.32132,0.31649,0.30823,0.29655,0.28486,0.27231,0.25891,0.24551,0.23373,0.22358,0.21343,0.20584,0.20082,0.1958,0.1926,0.19122,0.18984,0.18878,0.18803,0.18728,0.18559,0.18295,0.1803,0.176,0.17004,0.16408,0.15638,0.14693,0.13749,0.12716,0.11595,0.10474,0.093701,0.082827,0.071953,0.061509,0.051494,0.041478,0.032044,0.023194,0.014345,0.006749,0.00040661,-0.0059347,-0.011001,-0.014793,-0.018585,-0.021117,-0.022392,-0.023666,-0.020255,-0.012155,-0.002037
